timestamp,station_id,temp,humid,condition
2026-02-14 07:25:35.092902,Seoul-1d37,22,91,Normal
2026-02-14 07:25:36.092902,Seoul-1d37,-11,74,Normal
2026-02-14 07:25:37.092902,Seoul-1d37,-6,65,Normal
2026-02-14 07:25:38.092902,Seoul-1d37,-14,21,Normal
2026-02-14 07:25:39.092902,Seoul-1d37,-25,24,Normal
2026-02-14 07:25:40.092902,Seoul-1d37,19,42,Normal
2026-02-14 07:25:41.092902,Seoul-1d37,18,34,Normal
2026-02-14 07:25:42.092902,Seoul-1d37,2,10,Normal
2026-02-14 07:25:43.092902,Seoul-1d37,24,89,Normal
2026-02-14 07:25:44.092902,Seoul-1d37,4,9,Normal
2026-02-14 07:25:45.092902,Seoul-1d37,-14,25,Normal
2026-02-14 07:25:46.092902,Seoul-1d37,-6,7,Normal
2026-02-14 07:25:47.092902,Seoul-1d37,-24,53,Normal
2026-02-14 07:25:48.092902,Seoul-1d37,-14,31,Normal
2026-02-14 07:25:49.092902,Seoul-1d37,5,13,Normal
2026-02-14 07:25:50.092902,Seoul-1d37,40,42,Normal
2026-02-14 07:25:51.092902,Seoul-1d37,5,95,Normal
2026-02-14 07:25:52.092902,Seoul-1d37,-13,24,Normal
2026-02-14 07:25:53.092902,Seoul-1d37,-17,51,Normal
2026-02-14 07:25:54.092902,Seoul-1d37,37,76,Normal
2026-02-14 07:25:55.092902,Seoul-1d37,35,36,Normal
2026-02-14 07:25:56.092902,Seoul-1d37,25,87,Normal
2026-02-14 07:25:57.092902,Seoul-1d37,-1,30,Normal
2026-02-14 07:25:58.092902,Seoul-1d37,16,78,Normal
2026-02-14 07:25:59.092902,Seoul-1d37,8,97,Normal
2026-02-14 07:26:00.092902,Seoul-1d37,-27,31,Normal
2026-02-14 07:26:01.092902,Seoul-1d37,9,55,Normal
2026-02-14 07:26:02.092902,Seoul-1d37,5,73,Normal
2026-02-14 07:26:03.092902,Seoul-1d37,-22,94,Normal
2026-02-14 07:26:04.092902,Seoul-1d37,-22,91,Normal
2026-02-14 07:26:05.092902,Seoul-1d37,6,57,Normal
2026-02-14 07:26:06.092902,Seoul-1d37,17,80,Normal
2026-02-14 07:26:07.092902,Seoul-1d37,-4,9,Normal
2026-02-14 07:26:08.092902,Seoul-1d37,-17,75,Normal
2026-02-14 07:26:09.092902,Seoul-1d37,29,59,Normal
2026-02-14 07:26:10.092902,Seoul-1d37,-24,15,Normal
2026-02-14 07:26:11.092902,Seoul-1d37,-13,60,Normal
2026-02-14 07:26:12.092902,Seoul-1d37,49,40,Normal
2026-02-14 07:26:13.092902,Seoul-1d37,30,22,Normal
2026-02-14 07:26:14.092902,Seoul-1d37,32,83,Normal
2026-02-14 07:26:15.092902,Seoul-1d37,8,39,Normal
2026-02-14 07:26:16.092902,Seoul-1d37,-30,72,Normal
2026-02-14 07:26:17.092902,Seoul-1d37,21,38,Normal
2026-02-14 07:26:18.092902,Seoul-1d37,2,57,Normal
2026-02-14 07:26:19.092902,Seoul-1d37,31,91,Normal
2026-02-14 07:26:20.092902,Seoul-1d37,10,36,Normal
2026-02-14 07:26:21.092902,Seoul-1d37,37,69,Normal
2026-02-14 07:26:22.092902,Seoul-1d37,48,53,Normal
2026-02-14 07:26:23.092902,Seoul-1d37,-16,67,Normal
2026-02-14 07:26:24.092902,Seoul-1d37,8,26,Normal
2026-02-14 07:26:25.092902,Seoul-1d37,13,97,Normal
2026-02-14 07:26:26.092902,Seoul-1d37,-22,19,Normal
2026-02-14 07:26:27.092902,Seoul-1d37,10,67,Normal
2026-02-14 07:26:28.092902,Seoul-1d37,12,11,Normal
2026-02-14 07:26:29.092902,Seoul-1d37,33,65,Normal
2026-02-14 07:26:30.092902,Seoul-1d37,37,1,Normal
2026-02-14 07:26:31.092902,Seoul-1d37,37,43,Normal
2026-02-14 07:26:32.092902,Seoul-1d37,4,45,Normal
2026-02-14 07:26:33.092902,Seoul-1d37,13,40,Normal
2026-02-14 07:26:34.092902,Seoul-1d37,29,7,Normal
2026-02-14 07:26:35.092902,Seoul-1d37,39,66,Normal
2026-02-14 07:26:36.092902,Seoul-1d37,18,48,Normal
2026-02-14 07:26:37.092902,Seoul-1d37,-11,41,Normal
2026-02-14 07:26:38.092902,Seoul-1d37,9,57,Normal
2026-02-14 07:26:39.092902,Seoul-1d37,-21,83,Normal
2026-02-14 07:26:40.092902,Seoul-1d37,-3,4,Normal
2026-02-14 07:26:41.092902,Seoul-1d37,-2,91,Normal
2026-02-14 07:26:42.092902,Seoul-1d37,1,7,Normal
2026-02-14 07:26:43.092902,Seoul-1d37,6,60,Normal
2026-02-14 07:26:44.092902,Seoul-1d37,25,97,Normal
2026-02-14 07:26:45.092902,Seoul-1d37,-26,83,Normal
2026-02-14 07:26:46.092902,Seoul-1d37,46,45,Normal
2026-02-14 07:26:47.092902,Seoul-1d37,-30,16,Normal
2026-02-14 07:26:48.092902,Seoul-1d37,-9,84,Normal
2026-02-14 07:26:49.092902,Seoul-1d37,29,7,Normal
2026-02-14 07:26:50.092902,Seoul-1d37,44,49,Normal
2026-02-14 07:26:51.092902,Seoul-1d37,42,44,Normal
2026-02-14 07:26:52.092902,Seoul-1d37,5,27,Normal
2026-02-14 07:26:53.092902,Seoul-1d37,8,27,Normal
2026-02-14 07:26:54.092902,Seoul-1d37,19,56,Normal
2026-02-14 07:26:55.092902,Seoul-1d37,-5,8,Normal
2026-02-14 07:26:56.092902,Seoul-1d37,-8,14,Normal
2026-02-14 07:26:57.092902,Seoul-1d37,30,98,Normal
2026-02-14 07:26:58.092902,Seoul-1d37,-5,36,Normal
2026-02-14 07:26:59.092902,Seoul-1d37,32,36,Normal
2026-02-14 07:27:00.092902,Seoul-1d37,-7,94,Normal
2026-02-14 07:27:01.092902,Seoul-1d37,-4,47,Normal
2026-02-14 07:27:02.092902,Seoul-1d37,17,19,Normal
2026-02-14 07:27:03.092902,Seoul-1d37,9,59,Normal
2026-02-14 07:27:04.092902,Seoul-1d37,26,5,Normal
2026-02-14 07:27:05.092902,Seoul-1d37,7,71,Normal
2026-02-14 07:27:06.092902,Seoul-1d37,24,17,Normal
2026-02-14 07:27:07.092902,Seoul-1d37,15,6,Normal
2026-02-14 07:27:08.092902,Seoul-1d37,-20,67,Normal
2026-02-14 07:27:09.092902,Seoul-1d37,14,11,Normal
2026-02-14 07:27:10.092902,Seoul-1d37,15,26,Normal
2026-02-14 07:27:11.092902,Seoul-1d37,-20,4,Normal
2026-02-14 07:27:12.092902,Seoul-1d37,36,90,Normal
2026-02-14 07:27:13.092902,Seoul-1d37,5,26,Normal
2026-02-14 07:27:14.092902,Seoul-1d37,-28,24,Normal
2026-02-14 07:27:15.092902,Seoul-1d37,3,0,Normal
2026-02-14 07:27:16.092902,Seoul-1d37,49,11,Normal
2026-02-14 07:27:17.092902,Seoul-1d37,22,15,Normal
2026-02-14 07:27:18.092902,Seoul-1d37,5,41,Normal
2026-02-14 07:27:19.092902,Seoul-1d37,-5,63,Normal
2026-02-14 07:27:20.092902,Seoul-1d37,-6,20,Normal
2026-02-14 07:27:21.092902,Seoul-1d37,36,74,Normal
2026-02-14 07:27:22.092902,Seoul-1d37,-16,67,Normal
2026-02-14 07:27:23.092902,Seoul-1d37,18,77,Normal
2026-02-14 07:27:24.092902,Seoul-1d37,-29,69,Normal
2026-02-14 07:27:25.092902,Seoul-1d37,-25,98,Normal
2026-02-14 07:27:26.092902,Seoul-1d37,0,22,Normal
2026-02-14 07:27:27.092902,Seoul-1d37,30,64,Normal
2026-02-14 07:27:28.092902,Seoul-1d37,-15,45,Normal
2026-02-14 07:27:29.092902,Seoul-1d37,6,27,Normal
2026-02-14 07:27:30.092902,Seoul-1d37,-6,61,Normal
2026-02-14 07:27:31.092902,Seoul-1d37,30,76,Normal
2026-02-14 07:27:32.092902,Seoul-1d37,4,56,Normal
2026-02-14 07:27:33.092902,Seoul-1d37,47,45,Normal
2026-02-14 07:27:34.092902,Seoul-1d37,37,22,Normal
2026-02-14 07:27:35.092902,Seoul-1d37,31,39,Normal
2026-02-14 07:27:36.092902,Seoul-1d37,-1,36,Normal
2026-02-14 07:27:37.092902,Seoul-1d37,50,86,Normal
2026-02-14 07:27:38.092902,Seoul-1d37,45,68,Normal
2026-02-14 07:27:39.092902,Seoul-1d37,-2,39,Normal
2026-02-14 07:27:40.092902,Seoul-1d37,21,55,Normal
2026-02-14 07:27:41.092902,Seoul-1d37,42,100,Normal
2026-02-14 07:27:42.092902,Seoul-1d37,-29,81,Normal
2026-02-14 07:27:43.092902,Seoul-1d37,30,74,Normal
2026-02-14 07:27:44.092902,Seoul-1d37,12,77,Normal
2026-02-14 07:27:45.092902,Seoul-1d37,29,89,Normal
2026-02-14 07:27:46.092902,Seoul-1d37,35,16,Normal
2026-02-14 07:27:47.092902,Seoul-1d37,7,89,Normal
2026-02-14 07:27:48.092902,Seoul-1d37,46,63,Normal
2026-02-14 07:27:49.092902,Seoul-1d37,24,53,Normal
2026-02-14 07:27:50.092902,Seoul-1d37,-30,78,Normal
2026-02-14 07:27:51.092902,Seoul-1d37,10,36,Normal
2026-02-14 07:27:52.092902,Seoul-1d37,-15,22,Normal
2026-02-14 07:27:53.092902,Seoul-1d37,-22,97,Normal
2026-02-14 07:27:54.092902,Seoul-1d37,-30,78,Normal
2026-02-14 07:27:55.092902,Seoul-1d37,33,73,Normal
2026-02-14 07:27:56.092902,Seoul-1d37,49,17,Normal
2026-02-14 07:27:57.092902,Seoul-1d37,34,14,Normal
2026-02-14 07:27:58.092902,Seoul-1d37,19,55,Normal
2026-02-14 07:27:59.092902,Seoul-1d37,-27,86,Normal
2026-02-14 07:28:00.092902,Seoul-1d37,26,50,Normal
2026-02-14 07:28:01.092902,Seoul-1d37,39,8,Normal
2026-02-14 07:28:02.092902,Seoul-1d37,13,35,Normal
2026-02-14 07:28:03.092902,Seoul-1d37,20,71,Normal
2026-02-14 07:28:04.092902,Seoul-1d37,28,5,Normal
2026-02-14 07:28:05.092902,Seoul-1d37,-20,44,Normal
2026-02-14 07:28:06.092902,Seoul-1d37,-19,31,Normal
2026-02-14 07:28:07.092902,Seoul-1d37,39,77,Normal
2026-02-14 07:28:08.092902,Seoul-1d37,21,37,Normal
2026-02-14 07:28:09.092902,Seoul-1d37,-20,13,Normal
2026-02-14 07:28:10.092902,Seoul-1d37,-5,92,Normal
2026-02-14 07:28:11.092902,Seoul-1d37,-16,19,Normal
2026-02-14 07:28:12.092902,Seoul-1d37,-18,20,Normal
2026-02-14 07:28:13.092902,Seoul-1d37,-7,100,Normal
2026-02-14 07:28:14.092902,Seoul-1d37,44,24,Normal
2026-02-14 07:28:15.092902,Seoul-1d37,-19,34,Normal
2026-02-14 07:28:16.092902,Seoul-1d37,14,76,Normal
2026-02-14 07:28:17.092902,Seoul-1d37,-19,62,Normal
2026-02-14 07:28:18.092902,Seoul-1d37,-23,63,Normal
2026-02-14 07:28:19.092902,Seoul-1d37,18,37,Normal
2026-02-14 07:28:20.092902,Seoul-1d37,-9,29,Normal
2026-02-14 07:28:21.092902,Seoul-1d37,38,7,Normal
2026-02-14 07:28:22.092902,Seoul-1d37,14,71,Normal
2026-02-14 07:28:23.092902,Seoul-1d37,26,32,Normal
2026-02-14 07:28:24.092902,Seoul-1d37,42,19,Normal
2026-02-14 07:28:25.092902,Seoul-1d37,-24,22,Normal
2026-02-14 07:28:26.092902,Seoul-1d37,-30,73,Normal
2026-02-14 07:28:27.092902,Seoul-1d37,15,67,Normal
2026-02-14 07:28:28.092902,Seoul-1d37,4,78,Normal
2026-02-14 07:28:29.092902,Seoul-1d37,-18,89,Normal
2026-02-14 07:28:30.092902,Seoul-1d37,46,92,Normal
2026-02-14 07:28:31.092902,Seoul-1d37,-28,57,Normal
2026-02-14 07:28:32.092902,Seoul-1d37,6,29,Normal
2026-02-14 07:28:33.092902,Seoul-1d37,3,14,Normal
2026-02-14 07:28:34.092902,Seoul-1d37,40,41,Normal
2026-02-14 07:28:35.092902,Seoul-1d37,6,71,Normal
2026-02-14 07:28:36.092902,Seoul-1d37,5,46,Normal
2026-02-14 07:28:37.092902,Seoul-1d37,-6,56,Normal
2026-02-14 07:28:38.092902,Seoul-1d37,43,34,Normal
2026-02-14 07:28:39.092902,Seoul-1d37,-26,48,Normal
2026-02-14 07:28:40.092902,Seoul-1d37,35,95,Normal
2026-02-14 07:28:41.092902,Seoul-1d37,-21,53,Normal
2026-02-14 07:28:42.092902,Seoul-1d37,-14,57,Normal
2026-02-14 07:28:43.092902,Seoul-1d37,49,70,Normal
2026-02-14 07:28:44.092902,Seoul-1d37,19,32,Normal
2026-02-14 07:28:45.092902,Seoul-1d37,7,13,Normal
2026-02-14 07:28:46.092902,Seoul-1d37,26,6,Normal
2026-02-14 07:28:47.092902,Seoul-1d37,40,97,Normal
2026-02-14 07:28:48.092902,Seoul-1d37,-13,74,Normal
2026-02-14 07:28:49.092902,Seoul-1d37,-26,41,Normal
2026-02-14 07:28:50.092902,Seoul-1d37,12,99,Normal
2026-02-14 07:28:51.092902,Seoul-1d37,-28,57,Normal
2026-02-14 07:28:52.092902,Seoul-1d37,50,98,Normal
2026-02-14 07:28:53.092902,Seoul-1d37,-14,74,Normal
2026-02-14 07:28:54.092902,Seoul-1d37,22,49,Normal
2026-02-14 07:28:55.092902,Seoul-1d37,40,83,Normal
2026-02-14 07:28:56.092902,Seoul-1d37,15,74,Normal
2026-02-14 07:28:57.092902,Seoul-1d37,-15,92,Normal
2026-02-14 07:28:58.092902,Seoul-1d37,-18,69,Normal
2026-02-14 07:28:59.092902,Seoul-1d37,-23,73,Normal
2026-02-14 07:29:00.092902,Seoul-1d37,-8,80,Normal
2026-02-14 07:29:01.092902,Seoul-1d37,47,80,Normal
2026-02-14 07:29:02.092902,Seoul-1d37,29,70,Normal
2026-02-14 07:29:03.092902,Seoul-1d37,-8,78,Normal
2026-02-14 07:29:04.092902,Seoul-1d37,21,21,Normal
2026-02-14 07:29:05.092902,Seoul-1d37,6,61,Normal
2026-02-14 07:29:06.092902,Seoul-1d37,50,69,Normal
2026-02-14 07:29:07.092902,Seoul-1d37,35,5,Normal
2026-02-14 07:29:08.092902,Seoul-1d37,25,13,Normal
2026-02-14 07:29:09.092902,Seoul-1d37,42,70,Normal
2026-02-14 07:29:10.092902,Seoul-1d37,15,85,Normal
2026-02-14 07:29:11.092902,Seoul-1d37,46,69,Normal
2026-02-14 07:29:12.092902,Seoul-1d37,17,67,Normal
2026-02-14 07:29:13.092902,Seoul-1d37,46,27,Normal
2026-02-14 07:29:14.092902,Seoul-1d37,25,61,Normal
2026-02-14 07:29:15.092902,Seoul-1d37,1,73,Normal
2026-02-14 07:29:16.092902,Seoul-1d37,5,67,Normal
2026-02-14 07:29:17.092902,Seoul-1d37,-8,11,Normal
2026-02-14 07:29:18.092902,Seoul-1d37,-11,32,Normal
2026-02-14 07:29:19.092902,Seoul-1d37,27,21,Normal
2026-02-14 07:29:20.092902,Seoul-1d37,-10,63,Normal
2026-02-14 07:29:21.092902,Seoul-1d37,9,95,Normal
2026-02-14 07:29:22.092902,Seoul-1d37,31,94,Normal
2026-02-14 07:29:23.092902,Seoul-1d37,18,39,Normal
2026-02-14 07:29:24.092902,Seoul-1d37,-27,14,Normal
2026-02-14 07:29:25.092902,Seoul-1d37,-30,79,Normal
2026-02-14 07:29:26.092902,Seoul-1d37,23,79,Normal
2026-02-14 07:29:27.092902,Seoul-1d37,43,41,Normal
2026-02-14 07:29:28.092902,Seoul-1d37,-28,65,Normal
2026-02-14 07:29:29.092902,Seoul-1d37,38,62,Normal
2026-02-14 07:29:30.092902,Seoul-1d37,-3,25,Normal
2026-02-14 07:29:31.092902,Seoul-1d37,-16,56,Normal
2026-02-14 07:29:32.092902,Seoul-1d37,20,55,Normal
2026-02-14 07:29:33.092902,Seoul-1d37,46,28,Normal
2026-02-14 07:29:34.092902,Seoul-1d37,-7,73,Normal
2026-02-14 07:29:35.092902,Seoul-1d37,20,100,Normal
2026-02-14 07:29:36.092902,Seoul-1d37,-16,54,Normal
2026-02-14 07:29:37.092902,Seoul-1d37,-18,46,Normal
2026-02-14 07:29:38.092902,Seoul-1d37,-1,27,Normal
2026-02-14 07:29:39.092902,Seoul-1d37,46,27,Normal
2026-02-14 07:29:40.092902,Seoul-1d37,-21,65,Normal
2026-02-14 07:29:41.092902,Seoul-1d37,21,17,Normal
2026-02-14 07:29:42.092902,Seoul-1d37,27,98,Normal
2026-02-14 07:29:43.092902,Seoul-1d37,47,67,Normal
2026-02-14 07:29:44.092902,Seoul-1d37,9,97,Normal
2026-02-14 07:29:45.092902,Seoul-1d37,2,6,Normal
2026-02-14 07:29:46.092902,Seoul-1d37,14,43,Normal
2026-02-14 07:29:47.092902,Seoul-1d37,16,71,Normal
2026-02-14 07:29:48.092902,Seoul-1d37,5,22,Normal
2026-02-14 07:29:49.092902,Seoul-1d37,-4,34,Normal
2026-02-14 07:29:50.092902,Seoul-1d37,-20,13,Normal
2026-02-14 07:29:51.092902,Seoul-1d37,-24,50,Normal
2026-02-14 07:29:52.092902,Seoul-1d37,47,31,Normal
2026-02-14 07:29:53.092902,Seoul-1d37,35,60,Normal
2026-02-14 07:29:54.092902,Seoul-1d37,40,38,Normal
2026-02-14 07:29:55.092902,Seoul-1d37,48,6,Normal
2026-02-14 07:29:56.092902,Seoul-1d37,46,51,Normal
2026-02-14 07:29:57.092902,Seoul-1d37,-16,63,Normal
2026-02-14 07:29:58.092902,Seoul-1d37,-14,89,Normal
2026-02-14 07:29:59.092902,Seoul-1d37,-24,58,Normal
2026-02-14 07:30:00.092902,Seoul-1d37,-8,27,Normal
2026-02-14 07:30:01.092902,Seoul-1d37,-9,74,Normal
2026-02-14 07:30:02.092902,Seoul-1d37,-7,65,Normal
2026-02-14 07:30:03.092902,Seoul-1d37,19,33,Normal
2026-02-14 07:30:04.092902,Seoul-1d37,-23,11,Normal
2026-02-14 07:30:05.092902,Seoul-1d37,28,8,Normal
2026-02-14 07:30:06.092902,Seoul-1d37,47,66,Normal
2026-02-14 07:30:07.092902,Seoul-1d37,-23,84,Normal
2026-02-14 07:30:08.092902,Seoul-1d37,22,94,Normal
2026-02-14 07:30:09.092902,Seoul-1d37,10,65,Normal
2026-02-14 07:30:10.092902,Seoul-1d37,9,99,Normal
2026-02-14 07:30:11.092902,Seoul-1d37,25,32,Normal
2026-02-14 07:30:12.092902,Seoul-1d37,31,95,Normal
2026-02-14 07:30:13.092902,Seoul-1d37,-19,74,Normal
2026-02-14 07:30:14.092902,Seoul-1d37,-7,86,Normal
2026-02-14 07:30:15.092902,Seoul-1d37,-17,18,Normal
2026-02-14 07:30:16.092902,Seoul-1d37,-19,80,Normal
2026-02-14 07:30:17.092902,Seoul-1d37,14,89,Normal
2026-02-14 07:30:18.092902,Seoul-1d37,-6,78,Normal
2026-02-14 07:30:19.092902,Seoul-1d37,3,63,Normal
2026-02-14 07:30:20.092902,Seoul-1d37,-24,5,Normal
2026-02-14 07:30:21.092902,Seoul-1d37,17,83,Normal
2026-02-14 07:30:22.092902,Seoul-1d37,15,38,Normal
2026-02-14 07:30:23.092902,Seoul-1d37,-28,10,Normal
2026-02-14 07:30:24.092902,Seoul-1d37,-26,6,Normal
2026-02-14 07:30:25.092902,Seoul-1d37,-4,3,Normal
2026-02-14 07:30:26.092902,Seoul-1d37,2,23,Normal
2026-02-14 07:30:27.092902,Seoul-1d37,6,28,Normal
2026-02-14 07:30:28.092902,Seoul-1d37,42,63,Normal
2026-02-14 07:30:29.092902,Seoul-1d37,0,85,Normal
2026-02-14 07:30:30.092902,Seoul-1d37,48,37,Normal
2026-02-14 07:30:31.092902,Seoul-1d37,-9,4,Normal
2026-02-14 07:30:32.092902,Seoul-1d37,32,25,Normal
2026-02-14 07:30:33.092902,Seoul-1d37,10,79,Normal
2026-02-14 07:30:34.092902,Seoul-1d37,18,99,Normal
2026-02-14 07:30:35.092902,Seoul-1d37,28,73,Normal
2026-02-14 07:30:36.092902,Seoul-1d37,37,65,Normal
2026-02-14 07:30:37.092902,Seoul-1d37,-22,6,Normal
2026-02-14 07:30:38.092902,Seoul-1d37,-6,29,Normal
2026-02-14 07:30:39.092902,Seoul-1d37,26,72,Normal
2026-02-14 07:30:40.092902,Seoul-1d37,-18,10,Normal
2026-02-14 07:30:41.092902,Seoul-1d37,-13,50,Normal
2026-02-14 07:30:42.092902,Seoul-1d37,5,27,Normal
2026-02-14 07:30:43.092902,Seoul-1d37,12,98,Normal
2026-02-14 07:30:44.092902,Seoul-1d37,14,22,Normal
2026-02-14 07:30:45.092902,Seoul-1d37,-22,23,Normal
2026-02-14 07:30:46.092902,Seoul-1d37,-20,65,Normal
2026-02-14 07:30:47.092902,Seoul-1d37,33,87,Normal
2026-02-14 07:30:48.092902,Seoul-1d37,13,73,Normal
2026-02-14 07:30:49.092902,Seoul-1d37,42,97,Normal
2026-02-14 07:30:50.092902,Seoul-1d37,23,27,Normal
2026-02-14 07:30:51.092902,Seoul-1d37,6,84,Normal
2026-02-14 07:30:52.092902,Seoul-1d37,-29,61,Normal
2026-02-14 07:30:53.092902,Seoul-1d37,-9,67,Normal
2026-02-14 07:30:54.092902,Seoul-1d37,-8,61,Normal
2026-02-14 07:30:55.092902,Seoul-1d37,41,69,Normal
2026-02-14 07:30:56.092902,Seoul-1d37,35,5,Normal
2026-02-14 07:30:57.092902,Seoul-1d37,8,18,Normal
2026-02-14 07:30:58.092902,Seoul-1d37,40,12,Normal
2026-02-14 07:30:59.092902,Seoul-1d37,-16,45,Normal
2026-02-14 07:31:00.092902,Seoul-1d37,-26,35,Normal
2026-02-14 07:31:01.092902,Seoul-1d37,-4,27,Normal
2026-02-14 07:31:02.092902,Seoul-1d37,37,70,Normal
2026-02-14 07:31:03.092902,Seoul-1d37,32,92,Normal
2026-02-14 07:31:04.092902,Seoul-1d37,1,39,Normal
2026-02-14 07:31:05.092902,Seoul-1d37,11,30,Normal
2026-02-14 07:31:06.092902,Seoul-1d37,22,26,Normal
2026-02-14 07:31:07.092902,Seoul-1d37,-18,49,Normal
2026-02-14 07:31:08.092902,Seoul-1d37,49,88,Normal
2026-02-14 07:31:09.092902,Seoul-1d37,28,69,Normal
