timestamp,station_id,temp,humid,condition
2026-02-13 20:56:26.589755,Seoul-30b4,38,90,Normal
2026-02-13 20:56:27.589755,Seoul-30b4,49,27,Normal
2026-02-13 20:56:28.589755,Seoul-30b4,38,14,Normal
2026-02-13 20:56:29.589755,Seoul-30b4,-6,16,Normal
2026-02-13 20:56:30.589755,Seoul-30b4,11,37,Normal
2026-02-13 20:56:31.589755,Seoul-30b4,43,81,Normal
2026-02-13 20:56:32.589755,Seoul-30b4,14,69,Normal
2026-02-13 20:56:33.589755,Seoul-30b4,46,65,Normal
2026-02-13 20:56:34.589755,Seoul-30b4,23,12,Normal
2026-02-13 20:56:35.589755,Seoul-30b4,-6,63,Normal
2026-02-13 20:56:36.589755,Seoul-30b4,-30,27,Normal
2026-02-13 20:56:37.589755,Seoul-30b4,7,33,Normal
2026-02-13 20:56:38.589755,Seoul-30b4,40,50,Normal
2026-02-13 20:56:39.589755,Seoul-30b4,10,23,Normal
2026-02-13 20:56:40.589755,Seoul-30b4,-6,89,Normal
2026-02-13 20:56:41.589755,Seoul-30b4,-25,83,Normal
2026-02-13 20:56:42.589755,Seoul-30b4,-5,0,Normal
2026-02-13 20:56:43.589755,Seoul-30b4,-12,22,Normal
2026-02-13 20:56:44.589755,Seoul-30b4,18,90,Normal
2026-02-13 20:56:45.589755,Seoul-30b4,-30,5,Normal
2026-02-13 20:56:46.589755,Seoul-30b4,-20,7,Normal
2026-02-13 20:56:47.589755,Seoul-30b4,36,20,Normal
2026-02-13 20:56:48.589755,Seoul-30b4,32,44,Normal
2026-02-13 20:56:49.589755,Seoul-30b4,-12,98,Normal
2026-02-13 20:56:50.589755,Seoul-30b4,42,9,Normal
2026-02-13 20:56:51.589755,Seoul-30b4,6,69,Normal
2026-02-13 20:56:52.589755,Seoul-30b4,41,33,Normal
2026-02-13 20:56:53.589755,Seoul-30b4,50,93,Normal
2026-02-13 20:56:54.589755,Seoul-30b4,47,21,Normal
2026-02-13 20:56:55.589755,Seoul-30b4,-13,36,Normal
2026-02-13 20:56:56.589755,Seoul-30b4,-21,89,Normal
2026-02-13 20:56:57.589755,Seoul-30b4,45,20,Normal
2026-02-13 20:56:58.589755,Seoul-30b4,1,40,Normal
2026-02-13 20:56:59.589755,Seoul-30b4,-9,33,Normal
2026-02-13 20:57:00.589755,Seoul-30b4,-22,41,Normal
2026-02-13 20:57:01.589755,Seoul-30b4,-3,100,Normal
2026-02-13 20:57:02.589755,Seoul-30b4,9,19,Normal
2026-02-13 20:57:03.589755,Seoul-30b4,47,39,Normal
2026-02-13 20:57:04.589755,Seoul-30b4,33,81,Normal
2026-02-13 20:57:05.589755,Seoul-30b4,8,17,Normal
2026-02-13 20:57:06.589755,Seoul-30b4,-9,45,Normal
2026-02-13 20:57:07.589755,Seoul-30b4,48,39,Normal
2026-02-13 20:57:08.589755,Seoul-30b4,6,69,Normal
2026-02-13 20:57:09.589755,Seoul-30b4,43,44,Normal
2026-02-13 20:57:10.589755,Seoul-30b4,36,91,Normal
2026-02-13 20:57:11.589755,Seoul-30b4,40,86,Normal
2026-02-13 20:57:12.589755,Seoul-30b4,2,67,Normal
2026-02-13 20:57:13.589755,Seoul-30b4,14,60,Normal
2026-02-13 20:57:14.589755,Seoul-30b4,-15,65,Normal
2026-02-13 20:57:15.589755,Seoul-30b4,37,74,Normal
2026-02-13 20:57:16.589755,Seoul-30b4,8,13,Normal
2026-02-13 20:57:17.589755,Seoul-30b4,26,92,Normal
2026-02-13 20:57:18.589755,Seoul-30b4,17,9,Normal
2026-02-13 20:57:19.589755,Seoul-30b4,-18,37,Normal
2026-02-13 20:57:20.589755,Seoul-30b4,33,85,Normal
2026-02-13 20:57:21.589755,Seoul-30b4,36,70,Normal
2026-02-13 20:57:22.589755,Seoul-30b4,-4,43,Normal
2026-02-13 20:57:23.589755,Seoul-30b4,-7,82,Normal
2026-02-13 20:57:24.589755,Seoul-30b4,-5,18,Normal
2026-02-13 20:57:25.589755,Seoul-30b4,-3,14,Normal
2026-02-13 20:57:26.589755,Seoul-30b4,32,92,Normal
2026-02-13 20:57:27.589755,Seoul-30b4,-21,11,Normal
2026-02-13 20:57:28.589755,Seoul-30b4,39,66,Normal
2026-02-13 20:57:29.589755,Seoul-30b4,33,79,Normal
2026-02-13 20:57:30.589755,Seoul-30b4,50,25,Normal
2026-02-13 20:57:31.589755,Seoul-30b4,-2,3,Normal
2026-02-13 20:57:32.589755,Seoul-30b4,22,62,Normal
2026-02-13 20:57:33.589755,Seoul-30b4,27,6,Normal
2026-02-13 20:57:34.589755,Seoul-30b4,6,98,Normal
2026-02-13 20:57:35.589755,Seoul-30b4,-13,0,Normal
2026-02-13 20:57:36.589755,Seoul-30b4,-16,18,Normal
2026-02-13 20:57:37.589755,Seoul-30b4,43,10,Normal
2026-02-13 20:57:38.589755,Seoul-30b4,5,84,Normal
2026-02-13 20:57:39.589755,Seoul-30b4,5,100,Normal
2026-02-13 20:57:40.589755,Seoul-30b4,-1,23,Normal
2026-02-13 20:57:41.589755,Seoul-30b4,-26,97,Normal
2026-02-13 20:57:42.589755,Seoul-30b4,36,57,Normal
2026-02-13 20:57:43.589755,Seoul-30b4,18,26,Normal
2026-02-13 20:57:44.589755,Seoul-30b4,43,55,Normal
2026-02-13 20:57:45.589755,Seoul-30b4,-25,55,Normal
2026-02-13 20:57:46.589755,Seoul-30b4,15,31,Normal
2026-02-13 20:57:47.589755,Seoul-30b4,-1,77,Normal
2026-02-13 20:57:48.589755,Seoul-30b4,20,22,Normal
2026-02-13 20:57:49.589755,Seoul-30b4,-6,42,Normal
2026-02-13 20:57:50.589755,Seoul-30b4,29,67,Normal
2026-02-13 20:57:51.589755,Seoul-30b4,0,93,Normal
2026-02-13 20:57:52.589755,Seoul-30b4,-28,80,Normal
2026-02-13 20:57:53.589755,Seoul-30b4,-10,100,Normal
2026-02-13 20:57:54.589755,Seoul-30b4,-10,79,Normal
2026-02-13 20:57:55.589755,Seoul-30b4,-4,93,Normal
2026-02-13 20:57:56.589755,Seoul-30b4,22,29,Normal
2026-02-13 20:57:57.589755,Seoul-30b4,26,75,Normal
2026-02-13 20:57:58.589755,Seoul-30b4,26,93,Normal
2026-02-13 20:57:59.589755,Seoul-30b4,8,16,Normal
2026-02-13 20:58:00.589755,Seoul-30b4,38,66,Normal
2026-02-13 20:58:01.589755,Seoul-30b4,-4,89,Normal
2026-02-13 20:58:02.589755,Seoul-30b4,-28,37,Normal
2026-02-13 20:58:03.589755,Seoul-30b4,21,75,Normal
2026-02-13 20:58:04.589755,Seoul-30b4,41,87,Normal
2026-02-13 20:58:05.589755,Seoul-30b4,10,50,Normal
2026-02-13 20:58:06.589755,Seoul-30b4,49,9,Normal
2026-02-13 20:58:07.589755,Seoul-30b4,12,66,Normal
2026-02-13 20:58:08.589755,Seoul-30b4,-30,94,Normal
2026-02-13 20:58:09.589755,Seoul-30b4,23,79,Normal
2026-02-13 20:58:10.589755,Seoul-30b4,-26,85,Normal
2026-02-13 20:58:11.589755,Seoul-30b4,-28,16,Normal
2026-02-13 20:58:12.589755,Seoul-30b4,-5,91,Normal
2026-02-13 20:58:13.589755,Seoul-30b4,32,40,Normal
2026-02-13 20:58:14.589755,Seoul-30b4,33,5,Normal
2026-02-13 20:58:15.589755,Seoul-30b4,32,4,Normal
2026-02-13 20:58:16.589755,Seoul-30b4,40,58,Normal
2026-02-13 20:58:17.589755,Seoul-30b4,11,37,Normal
2026-02-13 20:58:18.589755,Seoul-30b4,24,57,Normal
2026-02-13 20:58:19.589755,Seoul-30b4,8,83,Normal
2026-02-13 20:58:20.589755,Seoul-30b4,16,82,Normal
2026-02-13 20:58:21.589755,Seoul-30b4,29,51,Normal
2026-02-13 20:58:22.589755,Seoul-30b4,40,37,Normal
2026-02-13 20:58:23.589755,Seoul-30b4,-24,44,Normal
2026-02-13 20:58:24.589755,Seoul-30b4,27,34,Normal
2026-02-13 20:58:25.589755,Seoul-30b4,6,56,Normal
2026-02-13 20:58:26.589755,Seoul-30b4,15,32,Normal
2026-02-13 20:58:27.589755,Seoul-30b4,45,76,Normal
2026-02-13 20:58:28.589755,Seoul-30b4,-29,76,Normal
2026-02-13 20:58:29.589755,Seoul-30b4,7,43,Normal
2026-02-13 20:58:30.589755,Seoul-30b4,45,44,Normal
2026-02-13 20:58:31.589755,Seoul-30b4,-18,36,Normal
2026-02-13 20:58:32.589755,Seoul-30b4,13,41,Normal
2026-02-13 20:58:33.589755,Seoul-30b4,47,99,Normal
2026-02-13 20:58:34.589755,Seoul-30b4,41,83,Normal
2026-02-13 20:58:35.589755,Seoul-30b4,-20,2,Normal
2026-02-13 20:58:36.589755,Seoul-30b4,14,16,Normal
2026-02-13 20:58:37.589755,Seoul-30b4,-11,65,Normal
2026-02-13 20:58:38.589755,Seoul-30b4,27,30,Normal
2026-02-13 20:58:39.589755,Seoul-30b4,-12,36,Normal
2026-02-13 20:58:40.589755,Seoul-30b4,-16,59,Normal
2026-02-13 20:58:41.589755,Seoul-30b4,-21,52,Normal
2026-02-13 20:58:42.589755,Seoul-30b4,36,95,Normal
2026-02-13 20:58:43.589755,Seoul-30b4,35,8,Normal
2026-02-13 20:58:44.589755,Seoul-30b4,25,49,Normal
2026-02-13 20:58:45.589755,Seoul-30b4,23,59,Normal
2026-02-13 20:58:46.589755,Seoul-30b4,28,95,Normal
2026-02-13 20:58:47.589755,Seoul-30b4,28,57,Normal
2026-02-13 20:58:48.589755,Seoul-30b4,36,48,Normal
2026-02-13 20:58:49.589755,Seoul-30b4,17,95,Normal
2026-02-13 20:58:50.589755,Seoul-30b4,11,8,Normal
2026-02-13 20:58:51.589755,Seoul-30b4,-10,91,Normal
2026-02-13 20:58:52.589755,Seoul-30b4,34,9,Normal
2026-02-13 20:58:53.589755,Seoul-30b4,-5,53,Normal
2026-02-13 20:58:54.589755,Seoul-30b4,42,74,Normal
2026-02-13 20:58:55.589755,Seoul-30b4,16,79,Normal
2026-02-13 20:58:56.589755,Seoul-30b4,49,7,Normal
2026-02-13 20:58:57.589755,Seoul-30b4,-2,54,Normal
2026-02-13 20:58:58.589755,Seoul-30b4,34,61,Normal
2026-02-13 20:58:59.589755,Seoul-30b4,-25,89,Normal
2026-02-13 20:59:00.589755,Seoul-30b4,19,66,Normal
2026-02-13 20:59:01.589755,Seoul-30b4,18,87,Normal
2026-02-13 20:59:02.589755,Seoul-30b4,-9,90,Normal
2026-02-13 20:59:03.589755,Seoul-30b4,-16,42,Normal
2026-02-13 20:59:04.589755,Seoul-30b4,24,31,Normal
2026-02-13 20:59:05.589755,Seoul-30b4,15,34,Normal
2026-02-13 20:59:06.589755,Seoul-30b4,16,65,Normal
2026-02-13 20:59:07.589755,Seoul-30b4,42,58,Normal
2026-02-13 20:59:08.589755,Seoul-30b4,-22,43,Normal
2026-02-13 20:59:09.589755,Seoul-30b4,7,78,Normal
2026-02-13 20:59:10.589755,Seoul-30b4,-22,47,Normal
2026-02-13 20:59:11.589755,Seoul-30b4,-30,54,Normal
2026-02-13 20:59:12.589755,Seoul-30b4,43,49,Normal
2026-02-13 20:59:13.589755,Seoul-30b4,20,24,Normal
2026-02-13 20:59:14.589755,Seoul-30b4,-12,85,Normal
2026-02-13 20:59:15.589755,Seoul-30b4,1,51,Normal
2026-02-13 20:59:16.589755,Seoul-30b4,26,19,Normal
2026-02-13 20:59:17.589755,Seoul-30b4,49,58,Normal
2026-02-13 20:59:18.589755,Seoul-30b4,34,89,Normal
2026-02-13 20:59:19.589755,Seoul-30b4,3,70,Normal
2026-02-13 20:59:20.589755,Seoul-30b4,4,51,Normal
2026-02-13 20:59:21.589755,Seoul-30b4,-19,63,Normal
2026-02-13 20:59:22.589755,Seoul-30b4,-17,40,Normal
2026-02-13 20:59:23.589755,Seoul-30b4,-1,43,Normal
2026-02-13 20:59:24.589755,Seoul-30b4,-26,28,Normal
2026-02-13 20:59:25.589755,Seoul-30b4,-2,1,Normal
2026-02-13 20:59:26.589755,Seoul-30b4,34,43,Normal
2026-02-13 20:59:27.589755,Seoul-30b4,11,98,Normal
2026-02-13 20:59:28.589755,Seoul-30b4,29,21,Normal
2026-02-13 20:59:29.589755,Seoul-30b4,29,48,Normal
2026-02-13 20:59:30.589755,Seoul-30b4,-13,95,Normal
2026-02-13 20:59:31.589755,Seoul-30b4,-20,96,Normal
2026-02-13 20:59:32.589755,Seoul-30b4,8,72,Normal
2026-02-13 20:59:33.589755,Seoul-30b4,26,46,Normal
2026-02-13 20:59:34.589755,Seoul-30b4,46,61,Normal
2026-02-13 20:59:35.589755,Seoul-30b4,12,36,Normal
2026-02-13 20:59:36.589755,Seoul-30b4,-19,8,Normal
2026-02-13 20:59:37.589755,Seoul-30b4,-20,99,Normal
2026-02-13 20:59:38.589755,Seoul-30b4,37,53,Normal
2026-02-13 20:59:39.589755,Seoul-30b4,29,52,Normal
2026-02-13 20:59:40.589755,Seoul-30b4,47,18,Normal
2026-02-13 20:59:41.589755,Seoul-30b4,-1,90,Normal
2026-02-13 20:59:42.589755,Seoul-30b4,1,18,Normal
2026-02-13 20:59:43.589755,Seoul-30b4,-19,21,Normal
2026-02-13 20:59:44.589755,Seoul-30b4,20,93,Normal
2026-02-13 20:59:45.589755,Seoul-30b4,-2,75,Normal
2026-02-13 20:59:46.589755,Seoul-30b4,45,54,Normal
2026-02-13 20:59:47.589755,Seoul-30b4,-9,12,Normal
2026-02-13 20:59:48.589755,Seoul-30b4,4,5,Normal
2026-02-13 20:59:49.589755,Seoul-30b4,-12,30,Normal
2026-02-13 20:59:50.589755,Seoul-30b4,-16,53,Normal
2026-02-13 20:59:51.589755,Seoul-30b4,3,37,Normal
2026-02-13 20:59:52.589755,Seoul-30b4,-8,94,Normal
2026-02-13 20:59:53.589755,Seoul-30b4,30,64,Normal
2026-02-13 20:59:54.589755,Seoul-30b4,50,61,Normal
2026-02-13 20:59:55.589755,Seoul-30b4,2,31,Normal
2026-02-13 20:59:56.589755,Seoul-30b4,12,88,Normal
2026-02-13 20:59:57.589755,Seoul-30b4,-30,29,Normal
2026-02-13 20:59:58.589755,Seoul-30b4,36,91,Normal
2026-02-13 20:59:59.589755,Seoul-30b4,49,2,Normal
2026-02-13 21:00:00.589755,Seoul-30b4,-24,2,Normal
2026-02-13 21:00:01.589755,Seoul-30b4,20,30,Normal
2026-02-13 21:00:02.589755,Seoul-30b4,-25,50,Normal
2026-02-13 21:00:03.589755,Seoul-30b4,34,73,Normal
2026-02-13 21:00:04.589755,Seoul-30b4,-24,87,Normal
2026-02-13 21:00:05.589755,Seoul-30b4,-22,59,Normal
2026-02-13 21:00:06.589755,Seoul-30b4,-5,35,Normal
2026-02-13 21:00:07.589755,Seoul-30b4,38,44,Normal
2026-02-13 21:00:08.589755,Seoul-30b4,36,99,Normal
2026-02-13 21:00:09.589755,Seoul-30b4,11,78,Normal
2026-02-13 21:00:10.589755,Seoul-30b4,-21,30,Normal
2026-02-13 21:00:11.589755,Seoul-30b4,-23,95,Normal
2026-02-13 21:00:12.589755,Seoul-30b4,3,75,Normal
2026-02-13 21:00:13.589755,Seoul-30b4,-18,51,Normal
2026-02-13 21:00:14.589755,Seoul-30b4,-10,50,Normal
2026-02-13 21:00:15.589755,Seoul-30b4,-16,61,Normal
2026-02-13 21:00:16.589755,Seoul-30b4,29,29,Normal
2026-02-13 21:00:17.589755,Seoul-30b4,7,66,Normal
2026-02-13 21:00:18.589755,Seoul-30b4,-4,27,Normal
2026-02-13 21:00:19.589755,Seoul-30b4,39,20,Normal
2026-02-13 21:00:20.589755,Seoul-30b4,44,36,Normal
2026-02-13 21:00:21.589755,Seoul-30b4,-13,88,Normal
2026-02-13 21:00:22.589755,Seoul-30b4,40,35,Normal
2026-02-13 21:00:23.589755,Seoul-30b4,-17,30,Normal
2026-02-13 21:00:24.589755,Seoul-30b4,-26,52,Normal
2026-02-13 21:00:25.589755,Seoul-30b4,1,93,Normal
2026-02-13 21:00:26.589755,Seoul-30b4,-16,27,Normal
2026-02-13 21:00:27.589755,Seoul-30b4,-26,73,Normal
2026-02-13 21:00:28.589755,Seoul-30b4,-29,90,Normal
2026-02-13 21:00:29.589755,Seoul-30b4,49,75,Normal
2026-02-13 21:00:30.589755,Seoul-30b4,-28,60,Normal
2026-02-13 21:00:31.589755,Seoul-30b4,5,37,Normal
2026-02-13 21:00:32.589755,Seoul-30b4,49,54,Normal
2026-02-13 21:00:33.589755,Seoul-30b4,-11,39,Normal
2026-02-13 21:00:34.589755,Seoul-30b4,43,49,Normal
2026-02-13 21:00:35.589755,Seoul-30b4,-3,34,Normal
2026-02-13 21:00:36.589755,Seoul-30b4,36,79,Normal
2026-02-13 21:00:37.589755,Seoul-30b4,11,58,Normal
2026-02-13 21:00:38.589755,Seoul-30b4,44,99,Normal
2026-02-13 21:00:39.589755,Seoul-30b4,30,49,Normal
2026-02-13 21:00:40.589755,Seoul-30b4,17,50,Normal
2026-02-13 21:00:41.589755,Seoul-30b4,-1,80,Normal
2026-02-13 21:00:42.589755,Seoul-30b4,-5,63,Normal
2026-02-13 21:00:43.589755,Seoul-30b4,45,88,Normal
2026-02-13 21:00:44.589755,Seoul-30b4,-22,49,Normal
2026-02-13 21:00:45.589755,Seoul-30b4,13,1,Normal
2026-02-13 21:00:46.589755,Seoul-30b4,-6,60,Normal
2026-02-13 21:00:47.589755,Seoul-30b4,34,11,Normal
2026-02-13 21:00:48.589755,Seoul-30b4,20,18,Normal
2026-02-13 21:00:49.589755,Seoul-30b4,-22,83,Normal
2026-02-13 21:00:50.589755,Seoul-30b4,-13,49,Normal
2026-02-13 21:00:51.589755,Seoul-30b4,45,31,Normal
2026-02-13 21:00:52.589755,Seoul-30b4,29,5,Normal
2026-02-13 21:00:53.589755,Seoul-30b4,-11,18,Normal
2026-02-13 21:00:54.589755,Seoul-30b4,25,2,Normal
2026-02-13 21:00:55.589755,Seoul-30b4,44,24,Normal
2026-02-13 21:00:56.589755,Seoul-30b4,45,26,Normal
2026-02-13 21:00:57.589755,Seoul-30b4,15,83,Normal
2026-02-13 21:00:58.589755,Seoul-30b4,-6,71,Normal
2026-02-13 21:00:59.589755,Seoul-30b4,13,64,Normal
2026-02-13 21:01:00.589755,Seoul-30b4,-26,81,Normal
2026-02-13 21:01:01.589755,Seoul-30b4,-23,68,Normal
2026-02-13 21:01:02.589755,Seoul-30b4,-19,49,Normal
2026-02-13 21:01:03.589755,Seoul-30b4,29,79,Normal
2026-02-13 21:01:04.589755,Seoul-30b4,-9,36,Normal
2026-02-13 21:01:05.589755,Seoul-30b4,-26,98,Normal
2026-02-13 21:01:06.589755,Seoul-30b4,6,100,Normal
2026-02-13 21:01:07.589755,Seoul-30b4,-18,64,Normal
2026-02-13 21:01:08.589755,Seoul-30b4,-23,38,Normal
2026-02-13 21:01:09.589755,Seoul-30b4,50,32,Normal
2026-02-13 21:01:10.589755,Seoul-30b4,24,59,Normal
2026-02-13 21:01:11.589755,Seoul-30b4,38,68,Normal
2026-02-13 21:01:12.589755,Seoul-30b4,9,89,Normal
2026-02-13 21:01:13.589755,Seoul-30b4,-3,72,Normal
2026-02-13 21:01:14.589755,Seoul-30b4,22,49,Normal
2026-02-13 21:01:15.589755,Seoul-30b4,-13,38,Normal
2026-02-13 21:01:16.589755,Seoul-30b4,-1,5,Normal
2026-02-13 21:01:17.589755,Seoul-30b4,28,50,Normal
2026-02-13 21:01:18.589755,Seoul-30b4,-20,77,Normal
2026-02-13 21:01:19.589755,Seoul-30b4,8,14,Normal
2026-02-13 21:01:20.589755,Seoul-30b4,24,35,Normal
2026-02-13 21:01:21.589755,Seoul-30b4,14,70,Normal
2026-02-13 21:01:22.589755,Seoul-30b4,47,70,Normal
2026-02-13 21:01:23.589755,Seoul-30b4,-30,8,Normal
2026-02-13 21:01:24.589755,Seoul-30b4,31,70,Normal
2026-02-13 21:01:25.589755,Seoul-30b4,-24,96,Normal
2026-02-13 21:01:26.589755,Seoul-30b4,-20,22,Normal
2026-02-13 21:01:27.589755,Seoul-30b4,18,65,Normal
2026-02-13 21:01:28.589755,Seoul-30b4,50,7,Normal
2026-02-13 21:01:29.589755,Seoul-30b4,7,7,Normal
2026-02-13 21:01:30.589755,Seoul-30b4,-10,14,Normal
2026-02-13 21:01:31.589755,Seoul-30b4,-3,37,Normal
2026-02-13 21:01:32.589755,Seoul-30b4,31,50,Normal
2026-02-13 21:01:33.589755,Seoul-30b4,28,84,Normal
2026-02-13 21:01:34.589755,Seoul-30b4,-11,4,Normal
2026-02-13 21:01:35.589755,Seoul-30b4,41,90,Normal
2026-02-13 21:01:36.589755,Seoul-30b4,47,27,Normal
2026-02-13 21:01:37.589755,Seoul-30b4,-1,66,Normal
2026-02-13 21:01:38.589755,Seoul-30b4,45,52,Normal
2026-02-13 21:01:39.589755,Seoul-30b4,32,69,Normal
2026-02-13 21:01:40.589755,Seoul-30b4,-20,19,Normal
2026-02-13 21:01:41.589755,Seoul-30b4,-27,84,Normal
2026-02-13 21:01:42.589755,Seoul-30b4,27,17,Normal
2026-02-13 21:01:43.589755,Seoul-30b4,-12,75,Normal
2026-02-13 21:01:44.589755,Seoul-30b4,40,30,Normal
2026-02-13 21:01:45.589755,Seoul-30b4,-1,36,Normal
2026-02-13 21:01:46.589755,Seoul-30b4,42,24,Normal
2026-02-13 21:01:47.589755,Seoul-30b4,14,49,Normal
2026-02-13 21:01:48.589755,Seoul-30b4,-27,11,Normal
2026-02-13 21:01:49.589755,Seoul-30b4,30,27,Normal
2026-02-13 21:01:50.589755,Seoul-30b4,15,92,Normal
2026-02-13 21:01:51.589755,Seoul-30b4,-21,55,Normal
2026-02-13 21:01:52.589755,Seoul-30b4,22,56,Normal
2026-02-13 21:01:53.589755,Seoul-30b4,23,27,Normal
2026-02-13 21:01:54.589755,Seoul-30b4,0,20,Normal
2026-02-13 21:01:55.589755,Seoul-30b4,16,9,Normal
2026-02-13 21:01:56.589755,Seoul-30b4,30,68,Normal
2026-02-13 21:01:57.589755,Seoul-30b4,8,81,Normal
