timestamp,station_id,temp,humid,condition
2026-02-13 21:01:58.589755,Seoul-30b4,1,87,Normal
2026-02-13 21:01:59.589755,Seoul-30b4,-5,22,Normal
2026-02-13 21:02:00.589755,Seoul-30b4,-1,51,Normal
2026-02-13 21:02:01.589755,Seoul-30b4,-21,45,Normal
2026-02-13 21:02:02.589755,Seoul-30b4,45,13,Normal
2026-02-13 21:02:03.589755,Seoul-30b4,-27,22,Normal
2026-02-13 21:02:04.589755,Seoul-30b4,27,37,Normal
2026-02-13 21:02:05.589755,Seoul-30b4,-24,38,Normal
2026-02-13 21:02:06.589755,Seoul-30b4,23,35,Normal
2026-02-13 21:02:07.589755,Seoul-30b4,8,63,Normal
2026-02-13 21:02:08.589755,Seoul-30b4,-23,69,Normal
2026-02-13 21:02:09.589755,Seoul-30b4,-17,2,Normal
2026-02-13 21:02:10.589755,Seoul-30b4,37,46,Normal
2026-02-13 21:02:11.589755,Seoul-30b4,-14,29,Normal
2026-02-13 21:02:12.589755,Seoul-30b4,-6,100,Normal
2026-02-13 21:02:13.589755,Seoul-30b4,-12,75,Normal
2026-02-13 21:02:14.589755,Seoul-30b4,34,41,Normal
2026-02-13 21:02:15.589755,Seoul-30b4,-3,13,Normal
2026-02-13 21:02:16.589755,Seoul-30b4,21,58,Normal
2026-02-13 21:02:17.589755,Seoul-30b4,38,88,Normal
2026-02-13 21:02:18.589755,Seoul-30b4,37,38,Normal
2026-02-13 21:02:19.589755,Seoul-30b4,-21,61,Normal
2026-02-13 21:02:20.589755,Seoul-30b4,-21,2,Normal
2026-02-13 21:02:21.589755,Seoul-30b4,2,73,Normal
2026-02-13 21:02:22.589755,Seoul-30b4,45,30,Normal
2026-02-13 21:02:23.589755,Seoul-30b4,31,41,Normal
2026-02-13 21:02:24.589755,Seoul-30b4,-10,26,Normal
2026-02-13 21:02:25.589755,Seoul-30b4,-21,37,Normal
2026-02-13 21:02:26.589755,Seoul-30b4,22,50,Normal
2026-02-13 21:02:27.589755,Seoul-30b4,-30,16,Normal
2026-02-13 21:02:28.589755,Seoul-30b4,-4,79,Normal
2026-02-13 21:02:29.589755,Seoul-30b4,14,15,Normal
2026-02-13 21:02:30.589755,Seoul-30b4,-16,21,Normal
2026-02-13 21:02:31.589755,Seoul-30b4,35,93,Normal
2026-02-13 21:02:32.589755,Seoul-30b4,37,23,Normal
2026-02-13 21:02:33.589755,Seoul-30b4,26,91,Normal
2026-02-13 21:02:34.589755,Seoul-30b4,4,97,Normal
2026-02-13 21:02:35.589755,Seoul-30b4,22,80,Normal
2026-02-13 21:02:36.589755,Seoul-30b4,-21,29,Normal
2026-02-13 21:02:37.589755,Seoul-30b4,32,85,Normal
2026-02-13 21:02:38.589755,Seoul-30b4,41,92,Normal
2026-02-13 21:02:39.589755,Seoul-30b4,-12,3,Normal
2026-02-13 21:02:40.589755,Seoul-30b4,30,99,Normal
2026-02-13 21:02:41.589755,Seoul-30b4,-30,17,Normal
2026-02-13 21:02:42.589755,Seoul-30b4,32,94,Normal
2026-02-13 21:02:43.589755,Seoul-30b4,27,61,Normal
2026-02-13 21:02:44.589755,Seoul-30b4,-24,23,Normal
2026-02-13 21:02:45.589755,Seoul-30b4,-25,51,Normal
2026-02-13 21:02:46.589755,Seoul-30b4,-3,98,Normal
2026-02-13 21:02:47.589755,Seoul-30b4,19,30,Normal
2026-02-13 21:02:48.589755,Seoul-30b4,49,30,Normal
2026-02-13 21:02:49.589755,Seoul-30b4,21,58,Normal
2026-02-13 21:02:50.589755,Seoul-30b4,20,28,Normal
2026-02-13 21:02:51.589755,Seoul-30b4,49,95,Normal
2026-02-13 21:02:52.589755,Seoul-30b4,18,73,Normal
2026-02-13 21:02:53.589755,Seoul-30b4,26,48,Normal
2026-02-13 21:02:54.589755,Seoul-30b4,36,86,Normal
2026-02-13 21:02:55.589755,Seoul-30b4,-25,74,Normal
2026-02-13 21:02:56.589755,Seoul-30b4,-1,88,Normal
2026-02-13 21:02:57.589755,Seoul-30b4,-27,32,Normal
2026-02-13 21:02:58.589755,Seoul-30b4,49,51,Normal
2026-02-13 21:02:59.589755,Seoul-30b4,45,50,Normal
2026-02-13 21:03:00.589755,Seoul-30b4,-21,17,Normal
2026-02-13 21:03:01.589755,Seoul-30b4,41,29,Normal
2026-02-13 21:03:02.589755,Seoul-30b4,24,8,Normal
2026-02-13 21:03:03.589755,Seoul-30b4,16,88,Normal
2026-02-13 21:03:04.589755,Seoul-30b4,-2,95,Normal
2026-02-13 21:03:05.589755,Seoul-30b4,10,1,Normal
2026-02-13 21:03:06.589755,Seoul-30b4,43,45,Normal
2026-02-13 21:03:07.589755,Seoul-30b4,44,66,Normal
2026-02-13 21:03:08.589755,Seoul-30b4,-22,53,Normal
2026-02-13 21:03:09.589755,Seoul-30b4,50,45,Normal
2026-02-13 21:03:10.589755,Seoul-30b4,5,3,Normal
2026-02-13 21:03:11.589755,Seoul-30b4,39,70,Normal
2026-02-13 21:03:12.589755,Seoul-30b4,-30,69,Normal
2026-02-13 21:03:13.589755,Seoul-30b4,26,64,Normal
2026-02-13 21:03:14.589755,Seoul-30b4,-24,49,Normal
2026-02-13 21:03:15.589755,Seoul-30b4,-25,15,Normal
2026-02-13 21:03:16.589755,Seoul-30b4,17,28,Normal
2026-02-13 21:03:17.589755,Seoul-30b4,-18,7,Normal
2026-02-13 21:03:18.589755,Seoul-30b4,-8,7,Normal
2026-02-13 21:03:19.589755,Seoul-30b4,-11,17,Normal
2026-02-13 21:03:20.589755,Seoul-30b4,-22,80,Normal
2026-02-13 21:03:21.589755,Seoul-30b4,12,3,Normal
2026-02-13 21:03:22.589755,Seoul-30b4,11,26,Normal
2026-02-13 21:03:23.589755,Seoul-30b4,-10,23,Normal
2026-02-13 21:03:24.589755,Seoul-30b4,40,96,Normal
2026-02-13 21:03:25.589755,Seoul-30b4,-11,87,Normal
2026-02-13 21:03:26.589755,Seoul-30b4,-16,24,Normal
2026-02-13 21:03:27.589755,Seoul-30b4,-3,4,Normal
2026-02-13 21:03:28.589755,Seoul-30b4,-16,81,Normal
2026-02-13 21:03:29.589755,Seoul-30b4,21,49,Normal
2026-02-13 21:03:30.589755,Seoul-30b4,0,59,Normal
2026-02-13 21:03:31.589755,Seoul-30b4,4,16,Normal
2026-02-13 21:03:32.589755,Seoul-30b4,15,65,Normal
2026-02-13 21:03:33.589755,Seoul-30b4,-18,54,Normal
2026-02-13 21:03:34.589755,Seoul-30b4,42,59,Normal
2026-02-13 21:03:35.589755,Seoul-30b4,10,51,Normal
2026-02-13 21:03:36.589755,Seoul-30b4,-30,86,Normal
2026-02-13 21:03:37.589755,Seoul-30b4,-6,10,Normal
2026-02-13 21:03:38.589755,Seoul-30b4,33,58,Normal
2026-02-13 21:03:39.589755,Seoul-30b4,34,19,Normal
2026-02-13 21:03:40.589755,Seoul-30b4,-19,79,Normal
2026-02-13 21:03:41.589755,Seoul-30b4,9,4,Normal
2026-02-13 21:03:42.589755,Seoul-30b4,15,2,Normal
2026-02-13 21:03:43.589755,Seoul-30b4,0,100,Normal
2026-02-13 21:03:44.589755,Seoul-30b4,-9,35,Normal
2026-02-13 21:03:45.589755,Seoul-30b4,17,5,Normal
2026-02-13 21:03:46.589755,Seoul-30b4,45,14,Normal
2026-02-13 21:03:47.589755,Seoul-30b4,6,12,Normal
2026-02-13 21:03:48.589755,Seoul-30b4,20,11,Normal
2026-02-13 21:03:49.589755,Seoul-30b4,47,94,Normal
2026-02-13 21:03:50.589755,Seoul-30b4,33,93,Normal
2026-02-13 21:03:51.589755,Seoul-30b4,7,50,Normal
2026-02-13 21:03:52.589755,Seoul-30b4,8,51,Normal
2026-02-13 21:03:53.589755,Seoul-30b4,29,37,Normal
2026-02-13 21:03:54.589755,Seoul-30b4,6,52,Normal
2026-02-13 21:03:55.589755,Seoul-30b4,-7,25,Normal
2026-02-13 21:03:56.589755,Seoul-30b4,23,39,Normal
2026-02-13 21:03:57.589755,Seoul-30b4,47,26,Normal
2026-02-13 21:03:58.589755,Seoul-30b4,20,48,Normal
2026-02-13 21:03:59.589755,Seoul-30b4,19,57,Normal
2026-02-13 21:04:00.589755,Seoul-30b4,24,59,Normal
2026-02-13 21:04:01.589755,Seoul-30b4,-11,68,Normal
2026-02-13 21:04:02.589755,Seoul-30b4,4,42,Normal
2026-02-13 21:04:03.589755,Seoul-30b4,47,0,Normal
2026-02-13 21:04:04.589755,Seoul-30b4,-26,2,Normal
2026-02-13 21:04:05.589755,Seoul-30b4,2,57,Normal
2026-02-13 21:04:06.589755,Seoul-30b4,-25,4,Normal
2026-02-13 21:04:07.589755,Seoul-30b4,6,64,Normal
2026-02-13 21:04:08.589755,Seoul-30b4,-2,38,Normal
2026-02-13 21:04:09.589755,Seoul-30b4,-21,88,Normal
2026-02-13 21:04:10.589755,Seoul-30b4,1,15,Normal
2026-02-13 21:04:11.589755,Seoul-30b4,31,86,Normal
2026-02-13 21:04:12.589755,Seoul-30b4,-7,21,Normal
2026-02-13 21:04:13.589755,Seoul-30b4,-6,14,Normal
2026-02-13 21:04:14.589755,Seoul-30b4,11,11,Normal
2026-02-13 21:04:15.589755,Seoul-30b4,30,4,Normal
2026-02-13 21:04:16.589755,Seoul-30b4,-16,78,Normal
2026-02-13 21:04:17.589755,Seoul-30b4,12,30,Normal
2026-02-13 21:04:18.589755,Seoul-30b4,-25,30,Normal
2026-02-13 21:04:19.589755,Seoul-30b4,-16,89,Normal
2026-02-13 21:04:20.589755,Seoul-30b4,5,39,Normal
2026-02-13 21:04:21.589755,Seoul-30b4,9,8,Normal
2026-02-13 21:04:22.589755,Seoul-30b4,-12,5,Normal
2026-02-13 21:04:23.589755,Seoul-30b4,-8,40,Normal
2026-02-13 21:04:24.589755,Seoul-30b4,-27,20,Normal
2026-02-13 21:04:25.589755,Seoul-30b4,-25,82,Normal
2026-02-13 21:04:26.589755,Seoul-30b4,-6,49,Normal
2026-02-13 21:04:27.589755,Seoul-30b4,0,19,Normal
2026-02-13 21:04:28.589755,Seoul-30b4,38,65,Normal
2026-02-13 21:04:29.589755,Seoul-30b4,-27,56,Normal
2026-02-13 21:04:30.589755,Seoul-30b4,13,31,Normal
2026-02-13 21:04:31.589755,Seoul-30b4,50,49,Normal
2026-02-13 21:04:32.589755,Seoul-30b4,-4,9,Normal
2026-02-13 21:04:33.589755,Seoul-30b4,-12,5,Normal
2026-02-13 21:04:34.589755,Seoul-30b4,-24,61,Normal
2026-02-13 21:04:35.589755,Seoul-30b4,47,41,Normal
2026-02-13 21:04:36.589755,Seoul-30b4,23,50,Normal
2026-02-13 21:04:37.589755,Seoul-30b4,22,1,Normal
2026-02-13 21:04:38.589755,Seoul-30b4,-22,52,Normal
2026-02-13 21:04:39.589755,Seoul-30b4,7,32,Normal
2026-02-13 21:04:40.589755,Seoul-30b4,12,72,Normal
2026-02-13 21:04:41.589755,Seoul-30b4,-29,3,Normal
2026-02-13 21:04:42.589755,Seoul-30b4,-16,41,Normal
2026-02-13 21:04:43.589755,Seoul-30b4,-23,75,Normal
2026-02-13 21:04:44.589755,Seoul-30b4,-2,1,Normal
2026-02-13 21:04:45.589755,Seoul-30b4,36,80,Normal
2026-02-13 21:04:46.589755,Seoul-30b4,12,39,Normal
2026-02-13 21:04:47.589755,Seoul-30b4,-13,96,Normal
2026-02-13 21:04:48.589755,Seoul-30b4,41,82,Normal
2026-02-13 21:04:49.589755,Seoul-30b4,35,50,Normal
2026-02-13 21:04:50.589755,Seoul-30b4,31,4,Normal
2026-02-13 21:04:51.589755,Seoul-30b4,21,86,Normal
2026-02-13 21:04:52.589755,Seoul-30b4,23,82,Normal
2026-02-13 21:04:53.589755,Seoul-30b4,-28,94,Normal
2026-02-13 21:04:54.589755,Seoul-30b4,-16,67,Normal
2026-02-13 21:04:55.589755,Seoul-30b4,41,55,Normal
2026-02-13 21:04:56.589755,Seoul-30b4,-15,0,Normal
2026-02-13 21:04:57.589755,Seoul-30b4,31,47,Normal
2026-02-13 21:04:58.589755,Seoul-30b4,-18,4,Normal
2026-02-13 21:04:59.589755,Seoul-30b4,-23,23,Normal
2026-02-13 21:05:00.589755,Seoul-30b4,-25,19,Normal
2026-02-13 21:05:01.589755,Seoul-30b4,48,35,Normal
2026-02-13 21:05:02.589755,Seoul-30b4,41,94,Normal
2026-02-13 21:05:03.589755,Seoul-30b4,43,76,Normal
2026-02-13 21:05:04.589755,Seoul-30b4,-22,1,Normal
2026-02-13 21:05:05.589755,Seoul-30b4,7,84,Normal
2026-02-13 21:05:06.589755,Seoul-30b4,24,35,Normal
2026-02-13 21:05:07.589755,Seoul-30b4,8,85,Normal
2026-02-13 21:05:08.589755,Seoul-30b4,10,83,Normal
2026-02-13 21:05:09.589755,Seoul-30b4,29,76,Normal
2026-02-13 21:05:10.589755,Seoul-30b4,25,15,Normal
2026-02-13 21:05:11.589755,Seoul-30b4,-14,8,Normal
2026-02-13 21:05:12.589755,Seoul-30b4,27,0,Normal
2026-02-13 21:05:13.589755,Seoul-30b4,-18,12,Normal
2026-02-13 21:05:14.589755,Seoul-30b4,-7,22,Normal
2026-02-13 21:05:15.589755,Seoul-30b4,1,65,Normal
2026-02-13 21:05:16.589755,Seoul-30b4,-7,92,Normal
2026-02-13 21:05:17.589755,Seoul-30b4,15,86,Normal
2026-02-13 21:05:18.589755,Seoul-30b4,46,78,Normal
2026-02-13 21:05:19.589755,Seoul-30b4,31,81,Normal
2026-02-13 21:05:20.589755,Seoul-30b4,10,42,Normal
2026-02-13 21:05:21.589755,Seoul-30b4,5,11,Normal
2026-02-13 21:05:22.589755,Seoul-30b4,3,9,Normal
2026-02-13 21:05:23.589755,Seoul-30b4,32,34,Normal
2026-02-13 21:05:24.589755,Seoul-30b4,37,86,Normal
2026-02-13 21:05:25.589755,Seoul-30b4,19,7,Normal
2026-02-13 21:05:26.589755,Seoul-30b4,-7,23,Normal
2026-02-13 21:05:27.589755,Seoul-30b4,-4,4,Normal
2026-02-13 21:05:28.589755,Seoul-30b4,33,55,Normal
2026-02-13 21:05:29.589755,Seoul-30b4,-9,76,Normal
2026-02-13 21:05:30.589755,Seoul-30b4,10,35,Normal
2026-02-13 21:05:31.589755,Seoul-30b4,0,95,Normal
2026-02-13 21:05:32.589755,Seoul-30b4,3,20,Normal
2026-02-13 21:05:33.589755,Seoul-30b4,49,15,Normal
2026-02-13 21:05:34.589755,Seoul-30b4,16,100,Normal
2026-02-13 21:05:35.589755,Seoul-30b4,-5,86,Normal
2026-02-13 21:05:36.589755,Seoul-30b4,-8,61,Normal
2026-02-13 21:05:37.589755,Seoul-30b4,1,21,Normal
2026-02-13 21:05:38.589755,Seoul-30b4,19,12,Normal
2026-02-13 21:05:39.589755,Seoul-30b4,-27,100,Normal
2026-02-13 21:05:40.589755,Seoul-30b4,-25,0,Normal
2026-02-13 21:05:41.589755,Seoul-30b4,31,38,Normal
2026-02-13 21:05:42.589755,Seoul-30b4,23,31,Normal
2026-02-13 21:05:43.589755,Seoul-30b4,-17,67,Normal
2026-02-13 21:05:44.589755,Seoul-30b4,-14,73,Normal
2026-02-13 21:05:45.589755,Seoul-30b4,-11,4,Normal
2026-02-13 21:05:46.589755,Seoul-30b4,-26,83,Normal
2026-02-13 21:05:47.589755,Seoul-30b4,-11,83,Normal
2026-02-13 21:05:48.589755,Seoul-30b4,25,0,Normal
2026-02-13 21:05:49.589755,Seoul-30b4,-7,11,Normal
2026-02-13 21:05:50.589755,Seoul-30b4,-3,92,Normal
2026-02-13 21:05:51.589755,Seoul-30b4,-6,87,Normal
2026-02-13 21:05:52.589755,Seoul-30b4,25,92,Normal
2026-02-13 21:05:53.589755,Seoul-30b4,-13,73,Normal
2026-02-13 21:05:54.589755,Seoul-30b4,-23,46,Normal
2026-02-13 21:05:55.589755,Seoul-30b4,-16,88,Normal
2026-02-13 21:05:56.589755,Seoul-30b4,35,44,Normal
2026-02-13 21:05:57.589755,Seoul-30b4,-24,100,Normal
2026-02-13 21:05:58.589755,Seoul-30b4,43,58,Normal
2026-02-13 21:05:59.589755,Seoul-30b4,34,25,Normal
2026-02-13 21:06:00.589755,Seoul-30b4,23,27,Normal
2026-02-13 21:06:01.589755,Seoul-30b4,15,87,Normal
2026-02-13 21:06:02.589755,Seoul-30b4,14,13,Normal
2026-02-13 21:06:03.589755,Seoul-30b4,-21,32,Normal
2026-02-13 21:06:04.589755,Seoul-30b4,-14,36,Normal
2026-02-13 21:06:05.589755,Seoul-30b4,-4,61,Normal
2026-02-13 21:06:06.589755,Seoul-30b4,40,62,Normal
2026-02-13 21:06:07.589755,Seoul-30b4,13,31,Normal
2026-02-13 21:06:08.589755,Seoul-30b4,-5,53,Normal
2026-02-13 21:06:09.589755,Seoul-30b4,-14,64,Normal
2026-02-13 21:06:10.589755,Seoul-30b4,-8,99,Normal
2026-02-13 21:06:11.589755,Seoul-30b4,-12,74,Normal
2026-02-13 21:06:12.589755,Seoul-30b4,39,75,Normal
2026-02-13 21:06:13.589755,Seoul-30b4,34,99,Normal
2026-02-13 21:06:14.589755,Seoul-30b4,-21,86,Normal
2026-02-13 21:06:15.589755,Seoul-30b4,23,46,Normal
2026-02-13 21:06:16.589755,Seoul-30b4,15,6,Normal
2026-02-13 21:06:17.589755,Seoul-30b4,39,84,Normal
2026-02-13 21:06:18.589755,Seoul-30b4,-17,74,Normal
2026-02-13 21:06:19.589755,Seoul-30b4,49,62,Normal
2026-02-13 21:06:20.589755,Seoul-30b4,3,80,Normal
2026-02-13 21:06:21.589755,Seoul-30b4,-27,97,Normal
2026-02-13 21:06:22.589755,Seoul-30b4,-25,50,Normal
2026-02-13 21:06:23.589755,Seoul-30b4,9,92,Normal
2026-02-13 21:06:24.589755,Seoul-30b4,35,20,Normal
2026-02-13 21:06:25.589755,Seoul-30b4,40,42,Normal
2026-02-13 21:06:26.589755,Seoul-30b4,-6,59,Normal
2026-02-13 21:06:27.589755,Seoul-30b4,7,27,Normal
2026-02-13 21:06:28.589755,Seoul-30b4,-11,90,Normal
2026-02-13 21:06:29.589755,Seoul-30b4,19,90,Normal
2026-02-13 21:06:30.589755,Seoul-30b4,43,52,Normal
2026-02-13 21:06:31.589755,Seoul-30b4,-19,5,Normal
2026-02-13 21:06:32.589755,Seoul-30b4,21,11,Normal
2026-02-13 21:06:33.589755,Seoul-30b4,-8,13,Normal
2026-02-13 21:06:34.589755,Seoul-30b4,1,79,Normal
2026-02-13 21:06:35.589755,Seoul-30b4,28,5,Normal
2026-02-13 21:06:36.589755,Seoul-30b4,48,74,Normal
2026-02-13 21:06:37.589755,Seoul-30b4,5,42,Normal
2026-02-13 21:06:38.589755,Seoul-30b4,4,88,Normal
2026-02-13 21:06:39.589755,Seoul-30b4,22,53,Normal
2026-02-13 21:06:40.589755,Seoul-30b4,6,66,Normal
2026-02-13 21:06:41.589755,Seoul-30b4,38,50,Normal
2026-02-13 21:06:42.589755,Seoul-30b4,14,1,Normal
2026-02-13 21:06:43.589755,Seoul-30b4,3,50,Normal
2026-02-13 21:06:44.589755,Seoul-30b4,41,71,Normal
2026-02-13 21:06:45.589755,Seoul-30b4,43,43,Normal
2026-02-13 21:06:46.589755,Seoul-30b4,-15,87,Normal
2026-02-13 21:06:47.589755,Seoul-30b4,17,38,Normal
2026-02-13 21:06:48.589755,Seoul-30b4,8,12,Normal
2026-02-13 21:06:49.589755,Seoul-30b4,-9,73,Normal
2026-02-13 21:06:50.589755,Seoul-30b4,-26,65,Normal
2026-02-13 21:06:51.589755,Seoul-30b4,28,25,Normal
2026-02-13 21:06:52.589755,Seoul-30b4,46,8,Normal
2026-02-13 21:06:53.589755,Seoul-30b4,-22,32,Normal
2026-02-13 21:06:54.589755,Seoul-30b4,-14,48,Normal
2026-02-13 21:06:55.589755,Seoul-30b4,42,55,Normal
2026-02-13 21:06:56.589755,Seoul-30b4,23,0,Normal
2026-02-13 21:06:57.589755,Seoul-30b4,50,90,Normal
2026-02-13 21:06:58.589755,Seoul-30b4,6,84,Normal
2026-02-13 21:06:59.589755,Seoul-30b4,-24,71,Normal
2026-02-13 21:07:00.589755,Seoul-30b4,12,31,Normal
2026-02-13 21:07:01.589755,Seoul-30b4,18,57,Normal
2026-02-13 21:07:02.589755,Seoul-30b4,20,69,Normal
2026-02-13 21:07:03.589755,Seoul-30b4,11,4,Normal
2026-02-13 21:07:04.589755,Seoul-30b4,-4,87,Normal
2026-02-13 21:07:05.589755,Seoul-30b4,29,28,Normal
2026-02-13 21:07:06.589755,Seoul-30b4,-15,8,Normal
2026-02-13 21:07:07.589755,Seoul-30b4,-10,4,Normal
2026-02-13 21:07:08.589755,Seoul-30b4,3,6,Normal
2026-02-13 21:07:09.589755,Seoul-30b4,50,66,Normal
2026-02-13 21:07:10.589755,Seoul-30b4,47,92,Normal
2026-02-13 21:07:11.589755,Seoul-30b4,34,11,Normal
2026-02-13 21:07:12.589755,Seoul-30b4,21,70,Normal
2026-02-13 21:07:13.589755,Seoul-30b4,-6,91,Normal
2026-02-13 21:07:14.589755,Seoul-30b4,-10,39,Normal
2026-02-13 21:07:15.589755,Seoul-30b4,16,97,Normal
2026-02-13 21:07:16.589755,Seoul-30b4,-2,39,Normal
2026-02-13 21:07:17.589755,Seoul-30b4,32,63,Normal
2026-02-13 21:07:18.589755,Seoul-30b4,26,3,Normal
2026-02-13 21:07:19.589755,Seoul-30b4,2,67,Normal
2026-02-13 21:07:20.589755,Seoul-30b4,26,65,Normal
2026-02-13 21:07:21.589755,Seoul-30b4,-26,72,Normal
2026-02-13 21:07:22.589755,Seoul-30b4,30,72,Normal
2026-02-13 21:07:23.589755,Seoul-30b4,15,96,Normal
2026-02-13 21:07:24.589755,Seoul-30b4,-4,28,Normal
2026-02-13 21:07:25.589755,Seoul-30b4,-27,74,Normal
2026-02-13 21:07:26.589755,Seoul-30b4,49,33,Normal
2026-02-13 21:07:27.589755,Seoul-30b4,31,76,Normal
2026-02-13 21:07:28.589755,Seoul-30b4,24,35,Normal
2026-02-13 21:07:29.589755,Seoul-30b4,40,64,Normal
2026-02-13 21:07:30.589755,Seoul-30b4,-26,92,Normal
