timestamp,station_id,temp,humid,condition
2026-02-13 21:07:31.589755,Seoul-30b4,7,89,Normal
2026-02-13 21:07:32.589755,Seoul-30b4,42,90,Normal
2026-02-13 21:07:33.589755,Seoul-30b4,-6,19,Normal
2026-02-13 21:07:34.589755,Seoul-30b4,44,48,Normal
2026-02-13 21:07:35.589755,Seoul-30b4,45,11,Normal
2026-02-13 21:07:36.589755,Seoul-30b4,10,53,Normal
2026-02-13 21:07:37.589755,Seoul-30b4,-27,46,Normal
2026-02-13 21:07:38.589755,Seoul-30b4,31,10,Normal
2026-02-13 21:07:39.589755,Seoul-30b4,-20,83,Normal
2026-02-13 21:07:40.589755,Seoul-30b4,-5,42,Normal
2026-02-13 21:07:41.589755,Seoul-30b4,-15,7,Normal
2026-02-13 21:07:42.589755,Seoul-30b4,-7,7,Normal
2026-02-13 21:07:43.589755,Seoul-30b4,-28,8,Normal
2026-02-13 21:07:44.589755,Seoul-30b4,45,36,Normal
2026-02-13 21:07:45.589755,Seoul-30b4,19,28,Normal
2026-02-13 21:07:46.589755,Seoul-30b4,12,9,Normal
2026-02-13 21:07:47.589755,Seoul-30b4,5,100,Normal
2026-02-13 21:07:48.589755,Seoul-30b4,13,28,Normal
2026-02-13 21:07:49.589755,Seoul-30b4,-19,16,Normal
2026-02-13 21:07:50.589755,Seoul-30b4,28,76,Normal
2026-02-13 21:07:51.589755,Seoul-30b4,42,51,Normal
2026-02-13 21:07:52.589755,Seoul-30b4,36,37,Normal
2026-02-13 21:07:53.589755,Seoul-30b4,33,26,Normal
2026-02-13 21:07:54.589755,Seoul-30b4,50,22,Normal
2026-02-13 21:07:55.589755,Seoul-30b4,20,76,Normal
2026-02-13 21:07:56.589755,Seoul-30b4,31,32,Normal
2026-02-13 21:07:57.589755,Seoul-30b4,-21,49,Normal
2026-02-13 21:07:58.589755,Seoul-30b4,-17,76,Normal
2026-02-13 21:07:59.589755,Seoul-30b4,-15,100,Normal
2026-02-13 21:08:00.589755,Seoul-30b4,48,98,Normal
2026-02-13 21:08:01.589755,Seoul-30b4,20,72,Normal
2026-02-13 21:08:02.589755,Seoul-30b4,22,78,Normal
2026-02-13 21:08:03.589755,Seoul-30b4,22,15,Normal
2026-02-13 21:08:04.589755,Seoul-30b4,30,65,Normal
2026-02-13 21:08:05.589755,Seoul-30b4,-18,13,Normal
2026-02-13 21:08:06.589755,Seoul-30b4,13,93,Normal
2026-02-13 21:08:07.589755,Seoul-30b4,46,15,Normal
2026-02-13 21:08:08.589755,Seoul-30b4,-21,0,Normal
2026-02-13 21:08:09.589755,Seoul-30b4,9,53,Normal
2026-02-13 21:08:10.589755,Seoul-30b4,44,10,Normal
2026-02-13 21:08:11.589755,Seoul-30b4,-16,1,Normal
2026-02-13 21:08:12.589755,Seoul-30b4,2,98,Normal
2026-02-13 21:08:13.589755,Seoul-30b4,22,21,Normal
2026-02-13 21:08:14.589755,Seoul-30b4,12,2,Normal
2026-02-13 21:08:15.589755,Seoul-30b4,-12,57,Normal
2026-02-13 21:08:16.589755,Seoul-30b4,-13,56,Normal
2026-02-13 21:08:17.589755,Seoul-30b4,37,46,Normal
2026-02-13 21:08:18.589755,Seoul-30b4,-24,100,Normal
2026-02-13 21:08:19.589755,Seoul-30b4,-20,39,Normal
2026-02-13 21:08:20.589755,Seoul-30b4,-3,0,Normal
2026-02-13 21:08:21.589755,Seoul-30b4,1,63,Normal
2026-02-13 21:08:22.589755,Seoul-30b4,7,74,Normal
2026-02-13 21:08:23.589755,Seoul-30b4,-30,98,Normal
2026-02-13 21:08:24.589755,Seoul-30b4,26,31,Normal
2026-02-13 21:08:25.589755,Seoul-30b4,-26,71,Normal
2026-02-13 21:08:26.589755,Seoul-30b4,34,29,Normal
2026-02-13 21:08:27.589755,Seoul-30b4,-26,79,Normal
2026-02-13 21:08:28.589755,Seoul-30b4,6,24,Normal
2026-02-13 21:08:29.589755,Seoul-30b4,-15,63,Normal
2026-02-13 21:08:30.589755,Seoul-30b4,-29,72,Normal
2026-02-13 21:08:31.589755,Seoul-30b4,41,87,Normal
2026-02-13 21:08:32.589755,Seoul-30b4,16,56,Normal
2026-02-13 21:08:33.589755,Seoul-30b4,37,28,Normal
2026-02-13 21:08:34.589755,Seoul-30b4,38,6,Normal
2026-02-13 21:08:35.589755,Seoul-30b4,-14,1,Normal
2026-02-13 21:08:36.589755,Seoul-30b4,22,75,Normal
2026-02-13 21:08:37.589755,Seoul-30b4,47,82,Normal
2026-02-13 21:08:38.589755,Seoul-30b4,25,50,Normal
2026-02-13 21:08:39.589755,Seoul-30b4,-8,83,Normal
2026-02-13 21:08:40.589755,Seoul-30b4,35,81,Normal
2026-02-13 21:08:41.589755,Seoul-30b4,30,60,Normal
2026-02-13 21:08:42.589755,Seoul-30b4,-22,63,Normal
2026-02-13 21:08:43.589755,Seoul-30b4,16,66,Normal
2026-02-13 21:08:44.589755,Seoul-30b4,22,41,Normal
2026-02-13 21:08:45.589755,Seoul-30b4,45,29,Normal
2026-02-13 21:08:46.589755,Seoul-30b4,-25,25,Normal
2026-02-13 21:08:47.589755,Seoul-30b4,-17,10,Normal
2026-02-13 21:08:48.589755,Seoul-30b4,13,84,Normal
2026-02-13 21:08:49.589755,Seoul-30b4,-30,89,Normal
2026-02-13 21:08:50.589755,Seoul-30b4,5,40,Normal
2026-02-13 21:08:51.589755,Seoul-30b4,31,14,Normal
2026-02-13 21:08:52.589755,Seoul-30b4,12,84,Normal
2026-02-13 21:08:53.589755,Seoul-30b4,4,66,Normal
2026-02-13 21:08:54.589755,Seoul-30b4,2,33,Normal
2026-02-13 21:08:55.589755,Seoul-30b4,34,100,Normal
2026-02-13 21:08:56.589755,Seoul-30b4,24,81,Normal
2026-02-13 21:08:57.589755,Seoul-30b4,41,62,Normal
2026-02-13 21:08:58.589755,Seoul-30b4,35,17,Normal
2026-02-13 21:08:59.589755,Seoul-30b4,4,44,Normal
2026-02-13 21:09:00.589755,Seoul-30b4,-11,71,Normal
2026-02-13 21:09:01.589755,Seoul-30b4,35,28,Normal
2026-02-13 21:09:02.589755,Seoul-30b4,10,93,Normal
2026-02-13 21:09:03.589755,Seoul-30b4,21,64,Normal
2026-02-13 21:09:04.589755,Seoul-30b4,4,46,Normal
2026-02-13 21:09:05.589755,Seoul-30b4,43,91,Normal
2026-02-13 21:09:06.589755,Seoul-30b4,47,58,Normal
2026-02-13 21:09:07.589755,Seoul-30b4,35,20,Normal
2026-02-13 21:09:08.589755,Seoul-30b4,18,80,Normal
2026-02-13 21:09:09.589755,Seoul-30b4,47,81,Normal
2026-02-13 21:09:10.589755,Seoul-30b4,14,61,Normal
2026-02-13 21:09:11.589755,Seoul-30b4,20,15,Normal
2026-02-13 21:09:12.589755,Seoul-30b4,-20,4,Normal
2026-02-13 21:09:13.589755,Seoul-30b4,-12,44,Normal
2026-02-13 21:09:14.589755,Seoul-30b4,19,55,Normal
2026-02-13 21:09:15.589755,Seoul-30b4,0,23,Normal
2026-02-13 21:09:16.589755,Seoul-30b4,6,37,Normal
2026-02-13 21:09:17.589755,Seoul-30b4,-30,83,Normal
2026-02-13 21:09:18.589755,Seoul-30b4,48,50,Normal
2026-02-13 21:09:19.589755,Seoul-30b4,20,41,Normal
2026-02-13 21:09:20.589755,Seoul-30b4,21,1,Normal
2026-02-13 21:09:21.589755,Seoul-30b4,-15,57,Normal
2026-02-13 21:09:22.589755,Seoul-30b4,26,41,Normal
2026-02-13 21:09:23.589755,Seoul-30b4,28,6,Normal
2026-02-13 21:09:24.589755,Seoul-30b4,45,82,Normal
2026-02-13 21:09:25.589755,Seoul-30b4,22,9,Normal
2026-02-13 21:09:26.589755,Seoul-30b4,4,57,Normal
2026-02-13 21:09:27.589755,Seoul-30b4,0,48,Normal
2026-02-13 21:09:28.589755,Seoul-30b4,32,19,Normal
2026-02-13 21:09:29.589755,Seoul-30b4,-2,18,Normal
2026-02-13 21:09:30.589755,Seoul-30b4,48,89,Normal
2026-02-13 21:09:31.589755,Seoul-30b4,41,19,Normal
2026-02-13 21:09:32.589755,Seoul-30b4,50,81,Normal
2026-02-13 21:09:33.589755,Seoul-30b4,43,52,Normal
2026-02-13 21:09:34.589755,Seoul-30b4,1,85,Normal
2026-02-13 21:09:35.589755,Seoul-30b4,8,59,Normal
2026-02-13 21:09:36.589755,Seoul-30b4,-11,47,Normal
2026-02-13 21:09:37.589755,Seoul-30b4,27,19,Normal
2026-02-13 21:09:38.589755,Seoul-30b4,-23,61,Normal
2026-02-13 21:09:39.589755,Seoul-30b4,26,60,Normal
2026-02-13 21:09:40.589755,Seoul-30b4,-7,51,Normal
2026-02-13 21:09:41.589755,Seoul-30b4,-5,89,Normal
2026-02-13 21:09:42.589755,Seoul-30b4,-24,3,Normal
2026-02-13 21:09:43.589755,Seoul-30b4,-21,31,Normal
2026-02-13 21:09:44.589755,Seoul-30b4,-6,53,Normal
2026-02-13 21:09:45.589755,Seoul-30b4,6,34,Normal
2026-02-13 21:09:46.589755,Seoul-30b4,-25,44,Normal
2026-02-13 21:09:47.589755,Seoul-30b4,15,79,Normal
2026-02-13 21:09:48.589755,Seoul-30b4,19,55,Normal
2026-02-13 21:09:49.589755,Seoul-30b4,-4,30,Normal
2026-02-13 21:09:50.589755,Seoul-30b4,8,18,Normal
2026-02-13 21:09:51.589755,Seoul-30b4,-23,66,Normal
2026-02-13 21:09:52.589755,Seoul-30b4,-12,34,Normal
2026-02-13 21:09:53.589755,Seoul-30b4,21,79,Normal
2026-02-13 21:09:54.589755,Seoul-30b4,34,49,Normal
2026-02-13 21:09:55.589755,Seoul-30b4,50,50,Normal
2026-02-13 21:09:56.589755,Seoul-30b4,16,86,Normal
2026-02-13 21:09:57.589755,Seoul-30b4,49,37,Normal
2026-02-13 21:09:58.589755,Seoul-30b4,40,80,Normal
2026-02-13 21:09:59.589755,Seoul-30b4,44,18,Normal
2026-02-13 21:10:00.589755,Seoul-30b4,9,62,Normal
2026-02-13 21:10:01.589755,Seoul-30b4,0,93,Normal
2026-02-13 21:10:02.589755,Seoul-30b4,-4,36,Normal
2026-02-13 21:10:03.589755,Seoul-30b4,44,31,Normal
2026-02-13 21:10:04.589755,Seoul-30b4,31,22,Normal
2026-02-13 21:10:05.589755,Seoul-30b4,43,27,Normal
2026-02-13 21:10:06.589755,Seoul-30b4,39,80,Normal
2026-02-13 21:10:07.589755,Seoul-30b4,-5,18,Normal
2026-02-13 21:10:08.589755,Seoul-30b4,-28,16,Normal
2026-02-13 21:10:09.589755,Seoul-30b4,-4,76,Normal
2026-02-13 21:10:10.589755,Seoul-30b4,45,29,Normal
2026-02-13 21:10:11.589755,Seoul-30b4,6,84,Normal
2026-02-13 21:10:12.589755,Seoul-30b4,8,37,Normal
2026-02-13 21:10:13.589755,Seoul-30b4,-3,87,Normal
2026-02-13 21:10:14.589755,Seoul-30b4,-19,42,Normal
2026-02-13 21:10:15.589755,Seoul-30b4,-10,50,Normal
2026-02-13 21:10:16.589755,Seoul-30b4,-1,60,Normal
2026-02-13 21:10:17.589755,Seoul-30b4,23,25,Normal
2026-02-13 21:10:18.589755,Seoul-30b4,-30,21,Normal
2026-02-13 21:10:19.589755,Seoul-30b4,34,83,Normal
2026-02-13 21:10:20.589755,Seoul-30b4,-27,6,Normal
2026-02-13 21:10:21.589755,Seoul-30b4,-6,18,Normal
2026-02-13 21:10:22.589755,Seoul-30b4,39,39,Normal
2026-02-13 21:10:23.589755,Seoul-30b4,39,26,Normal
2026-02-13 21:10:24.589755,Seoul-30b4,4,89,Normal
2026-02-13 21:10:25.589755,Seoul-30b4,41,74,Normal
2026-02-13 21:10:26.589755,Seoul-30b4,42,54,Normal
2026-02-13 21:10:27.589755,Seoul-30b4,36,78,Normal
2026-02-13 21:10:28.589755,Seoul-30b4,50,26,Normal
2026-02-13 21:10:29.589755,Seoul-30b4,17,50,Normal
2026-02-13 21:10:30.589755,Seoul-30b4,47,3,Normal
2026-02-13 21:10:31.589755,Seoul-30b4,47,3,Normal
2026-02-13 21:10:32.589755,Seoul-30b4,37,23,Normal
2026-02-13 21:10:33.589755,Seoul-30b4,31,70,Normal
2026-02-13 21:10:34.589755,Seoul-30b4,8,88,Normal
2026-02-13 21:10:35.589755,Seoul-30b4,44,92,Normal
2026-02-13 21:10:36.589755,Seoul-30b4,-20,21,Normal
2026-02-13 21:10:37.589755,Seoul-30b4,44,79,Normal
2026-02-13 21:10:38.589755,Seoul-30b4,20,24,Normal
2026-02-13 21:10:39.589755,Seoul-30b4,-1,78,Normal
2026-02-13 21:10:40.589755,Seoul-30b4,-18,34,Normal
2026-02-13 21:10:41.589755,Seoul-30b4,44,45,Normal
2026-02-13 21:10:42.589755,Seoul-30b4,28,50,Normal
2026-02-13 21:10:43.589755,Seoul-30b4,39,51,Normal
2026-02-13 21:10:44.589755,Seoul-30b4,0,55,Normal
2026-02-13 21:10:45.589755,Seoul-30b4,15,56,Normal
2026-02-13 21:10:46.589755,Seoul-30b4,-6,92,Normal
2026-02-13 21:10:47.589755,Seoul-30b4,49,67,Normal
2026-02-13 21:10:48.589755,Seoul-30b4,20,9,Normal
2026-02-13 21:10:49.589755,Seoul-30b4,21,5,Normal
2026-02-13 21:10:50.589755,Seoul-30b4,-16,74,Normal
2026-02-13 21:10:51.589755,Seoul-30b4,-30,72,Normal
2026-02-13 21:10:52.589755,Seoul-30b4,-6,59,Normal
2026-02-13 21:10:53.589755,Seoul-30b4,35,4,Normal
2026-02-13 21:10:54.589755,Seoul-30b4,-18,23,Normal
2026-02-13 21:10:55.589755,Seoul-30b4,20,69,Normal
2026-02-13 21:10:56.589755,Seoul-30b4,40,13,Normal
2026-02-13 21:10:57.589755,Seoul-30b4,14,22,Normal
2026-02-13 21:10:58.589755,Seoul-30b4,-26,9,Normal
2026-02-13 21:10:59.589755,Seoul-30b4,20,93,Normal
2026-02-13 21:11:00.589755,Seoul-30b4,49,48,Normal
2026-02-13 21:11:01.589755,Seoul-30b4,28,62,Normal
2026-02-13 21:11:02.589755,Seoul-30b4,31,51,Normal
2026-02-13 21:11:03.589755,Seoul-30b4,44,66,Normal
2026-02-13 21:11:04.589755,Seoul-30b4,36,44,Normal
2026-02-13 21:11:05.589755,Seoul-30b4,-14,15,Normal
2026-02-13 21:11:06.589755,Seoul-30b4,45,76,Normal
2026-02-13 21:11:07.589755,Seoul-30b4,45,52,Normal
2026-02-13 21:11:08.589755,Seoul-30b4,42,7,Normal
2026-02-13 21:11:09.589755,Seoul-30b4,-20,32,Normal
2026-02-13 21:11:10.589755,Seoul-30b4,47,8,Normal
2026-02-13 21:11:11.589755,Seoul-30b4,34,18,Normal
2026-02-13 21:11:12.589755,Seoul-30b4,17,9,Normal
2026-02-13 21:11:13.589755,Seoul-30b4,43,78,Normal
2026-02-13 21:11:14.589755,Seoul-30b4,-7,92,Normal
2026-02-13 21:11:15.589755,Seoul-30b4,28,99,Normal
2026-02-13 21:11:16.589755,Seoul-30b4,2,97,Normal
2026-02-13 21:11:17.589755,Seoul-30b4,4,35,Normal
2026-02-13 21:11:18.589755,Seoul-30b4,-23,55,Normal
2026-02-13 21:11:19.589755,Seoul-30b4,-4,56,Normal
2026-02-13 21:11:20.589755,Seoul-30b4,15,96,Normal
2026-02-13 21:11:21.589755,Seoul-30b4,-8,1,Normal
2026-02-13 21:11:22.589755,Seoul-30b4,-22,66,Normal
2026-02-13 21:11:23.589755,Seoul-30b4,-4,37,Normal
2026-02-13 21:11:24.589755,Seoul-30b4,39,10,Normal
2026-02-13 21:11:25.589755,Seoul-30b4,50,25,Normal
2026-02-13 21:11:26.589755,Seoul-30b4,-7,8,Normal
2026-02-13 21:11:27.589755,Seoul-30b4,6,92,Normal
2026-02-13 21:11:28.589755,Seoul-30b4,27,63,Normal
2026-02-13 21:11:29.589755,Seoul-30b4,1,81,Normal
2026-02-13 21:11:30.589755,Seoul-30b4,-20,2,Normal
2026-02-13 21:11:31.589755,Seoul-30b4,4,46,Normal
2026-02-13 21:11:32.589755,Seoul-30b4,33,77,Normal
2026-02-13 21:11:33.589755,Seoul-30b4,-6,46,Normal
2026-02-13 21:11:34.589755,Seoul-30b4,-25,45,Normal
2026-02-13 21:11:35.589755,Seoul-30b4,40,45,Normal
2026-02-13 21:11:36.589755,Seoul-30b4,50,73,Normal
2026-02-13 21:11:37.589755,Seoul-30b4,-5,10,Normal
2026-02-13 21:11:38.589755,Seoul-30b4,18,99,Normal
2026-02-13 21:11:39.589755,Seoul-30b4,39,44,Normal
2026-02-13 21:11:40.589755,Seoul-30b4,7,89,Normal
2026-02-13 21:11:41.589755,Seoul-30b4,-11,42,Normal
2026-02-13 21:11:42.589755,Seoul-30b4,5,23,Normal
2026-02-13 21:11:43.589755,Seoul-30b4,-26,70,Normal
2026-02-13 21:11:44.589755,Seoul-30b4,14,39,Normal
2026-02-13 21:11:45.589755,Seoul-30b4,38,76,Normal
2026-02-13 21:11:46.589755,Seoul-30b4,-24,43,Normal
2026-02-13 21:11:47.589755,Seoul-30b4,18,43,Normal
2026-02-13 21:11:48.589755,Seoul-30b4,-20,0,Normal
2026-02-13 21:11:49.589755,Seoul-30b4,0,40,Normal
2026-02-13 21:11:50.589755,Seoul-30b4,10,22,Normal
2026-02-13 21:11:51.589755,Seoul-30b4,41,90,Normal
2026-02-13 21:11:52.589755,Seoul-30b4,35,88,Normal
2026-02-13 21:11:53.589755,Seoul-30b4,39,69,Normal
2026-02-13 21:11:54.589755,Seoul-30b4,18,43,Normal
2026-02-13 21:11:55.589755,Seoul-30b4,-1,51,Normal
2026-02-13 21:11:56.589755,Seoul-30b4,18,87,Normal
2026-02-13 21:11:57.589755,Seoul-30b4,17,97,Normal
2026-02-13 21:11:58.589755,Seoul-30b4,22,82,Normal
2026-02-13 21:11:59.589755,Seoul-30b4,-15,88,Normal
2026-02-13 21:12:00.589755,Seoul-30b4,-13,73,Normal
2026-02-13 21:12:01.589755,Seoul-30b4,45,79,Normal
2026-02-13 21:12:02.589755,Seoul-30b4,7,99,Normal
2026-02-13 21:12:03.589755,Seoul-30b4,-1,89,Normal
2026-02-13 21:12:04.589755,Seoul-30b4,-14,5,Normal
2026-02-13 21:12:05.589755,Seoul-30b4,-27,11,Normal
2026-02-13 21:12:06.589755,Seoul-30b4,4,7,Normal
2026-02-13 21:12:07.589755,Seoul-30b4,12,1,Normal
2026-02-13 21:12:08.589755,Seoul-30b4,-4,28,Normal
2026-02-13 21:12:09.589755,Seoul-30b4,37,19,Normal
2026-02-13 21:12:10.589755,Seoul-30b4,-14,98,Normal
2026-02-13 21:12:11.589755,Seoul-30b4,49,7,Normal
2026-02-13 21:12:12.589755,Seoul-30b4,13,12,Normal
2026-02-13 21:12:13.589755,Seoul-30b4,39,38,Normal
2026-02-13 21:12:14.589755,Seoul-30b4,2,8,Normal
2026-02-13 21:12:15.589755,Seoul-30b4,13,84,Normal
2026-02-13 21:12:16.589755,Seoul-30b4,49,63,Normal
2026-02-13 21:12:17.589755,Seoul-30b4,4,89,Normal
2026-02-13 21:12:18.589755,Seoul-30b4,-30,96,Normal
2026-02-13 21:12:19.589755,Seoul-30b4,-6,58,Normal
2026-02-13 21:12:20.589755,Seoul-30b4,8,84,Normal
2026-02-13 21:12:21.589755,Seoul-30b4,21,100,Normal
2026-02-13 21:12:22.589755,Seoul-30b4,44,99,Normal
2026-02-13 21:12:23.589755,Seoul-30b4,-28,73,Normal
2026-02-13 21:12:24.589755,Seoul-30b4,-10,5,Normal
2026-02-13 21:12:25.589755,Seoul-30b4,-3,58,Normal
2026-02-13 21:12:26.589755,Seoul-30b4,18,82,Normal
2026-02-13 21:12:27.589755,Seoul-30b4,-26,16,Normal
2026-02-13 21:12:28.589755,Seoul-30b4,28,39,Normal
2026-02-13 21:12:29.589755,Seoul-30b4,-30,68,Normal
2026-02-13 21:12:30.589755,Seoul-30b4,10,3,Normal
2026-02-13 21:12:31.589755,Seoul-30b4,36,56,Normal
2026-02-13 21:12:32.589755,Seoul-30b4,11,83,Normal
2026-02-13 21:12:33.589755,Seoul-30b4,49,48,Normal
2026-02-13 21:12:34.589755,Seoul-30b4,23,2,Normal
2026-02-13 21:12:35.589755,Seoul-30b4,-15,17,Normal
2026-02-13 21:12:36.589755,Seoul-30b4,-17,92,Normal
2026-02-13 21:12:37.589755,Seoul-30b4,10,57,Normal
2026-02-13 21:12:38.589755,Seoul-30b4,47,49,Normal
2026-02-13 21:12:39.589755,Seoul-30b4,-6,22,Normal
2026-02-13 21:12:40.589755,Seoul-30b4,45,18,Normal
2026-02-13 21:12:41.589755,Seoul-30b4,34,96,Normal
2026-02-13 21:12:42.589755,Seoul-30b4,-26,87,Normal
2026-02-13 21:12:43.589755,Seoul-30b4,43,90,Normal
2026-02-13 21:12:44.589755,Seoul-30b4,-18,9,Normal
2026-02-13 21:12:45.589755,Seoul-30b4,37,65,Normal
2026-02-13 21:12:46.589755,Seoul-30b4,7,90,Normal
2026-02-13 21:12:47.589755,Seoul-30b4,12,50,Normal
2026-02-13 21:12:48.589755,Seoul-30b4,-26,95,Normal
2026-02-13 21:12:49.589755,Seoul-30b4,46,53,Normal
2026-02-13 21:12:50.589755,Seoul-30b4,7,53,Normal
2026-02-13 21:12:51.589755,Seoul-30b4,42,44,Normal
2026-02-13 21:12:52.589755,Seoul-30b4,28,41,Normal
2026-02-13 21:12:53.589755,Seoul-30b4,45,82,Normal
2026-02-13 21:12:54.589755,Seoul-30b4,22,33,Normal
2026-02-13 21:12:55.589755,Seoul-30b4,13,69,Normal
2026-02-13 21:12:56.589755,Seoul-30b4,35,96,Normal
2026-02-13 21:12:57.589755,Seoul-30b4,-9,10,Normal
2026-02-13 21:12:58.589755,Seoul-30b4,41,5,Normal
2026-02-13 21:12:59.589755,Seoul-30b4,-22,38,Normal
2026-02-13 21:13:00.589755,Seoul-30b4,9,31,Normal
2026-02-13 21:13:01.589755,Seoul-30b4,5,38,Normal
2026-02-13 21:13:02.589755,Seoul-30b4,1,3,Normal
2026-02-13 21:13:03.589755,Seoul-30b4,-22,24,Normal
2026-02-13 21:13:04.589755,Seoul-30b4,27,56,Normal
