timestamp,station_id,temp,humid,condition
2026-02-13 21:13:05.589755,Seoul-30b4,18,88,Normal
2026-02-13 21:13:06.589755,Seoul-30b4,49,69,Normal
2026-02-13 21:13:07.589755,Seoul-30b4,-11,36,Normal
2026-02-13 21:13:08.589755,Seoul-30b4,-29,36,Normal
2026-02-13 21:13:09.589755,Seoul-30b4,44,45,Normal
2026-02-13 21:13:10.589755,Seoul-30b4,-28,48,Normal
2026-02-13 21:13:11.589755,Seoul-30b4,22,70,Normal
2026-02-13 21:13:12.589755,Seoul-30b4,-29,47,Normal
2026-02-13 21:13:13.589755,Seoul-30b4,-13,4,Normal
2026-02-13 21:13:14.589755,Seoul-30b4,-11,21,Normal
2026-02-13 21:13:15.589755,Seoul-30b4,22,90,Normal
2026-02-13 21:13:16.589755,Seoul-30b4,46,42,Normal
2026-02-13 21:13:17.589755,Seoul-30b4,-9,4,Normal
2026-02-13 21:13:18.589755,Seoul-30b4,47,90,Normal
2026-02-13 21:13:19.589755,Seoul-30b4,-3,20,Normal
2026-02-13 21:13:20.589755,Seoul-30b4,-6,88,Normal
2026-02-13 21:13:21.589755,Seoul-30b4,-11,34,Normal
2026-02-13 21:13:22.589755,Seoul-30b4,43,39,Normal
2026-02-13 21:13:23.589755,Seoul-30b4,-16,30,Normal
2026-02-13 21:13:24.589755,Seoul-30b4,36,2,Normal
2026-02-13 21:13:25.589755,Seoul-30b4,-14,76,Normal
2026-02-13 21:13:26.589755,Seoul-30b4,-15,55,Normal
2026-02-13 21:13:27.589755,Seoul-30b4,33,18,Normal
2026-02-13 21:13:28.589755,Seoul-30b4,15,86,Normal
2026-02-13 21:13:29.589755,Seoul-30b4,-27,2,Normal
2026-02-13 21:13:30.589755,Seoul-30b4,42,33,Normal
2026-02-13 21:13:31.589755,Seoul-30b4,-8,65,Normal
2026-02-13 21:13:32.589755,Seoul-30b4,-26,77,Normal
2026-02-13 21:13:33.589755,Seoul-30b4,50,39,Normal
2026-02-13 21:13:34.589755,Seoul-30b4,30,0,Normal
2026-02-13 21:13:35.589755,Seoul-30b4,42,30,Normal
2026-02-13 21:13:36.589755,Seoul-30b4,35,51,Normal
2026-02-13 21:13:37.589755,Seoul-30b4,-1,87,Normal
2026-02-13 21:13:38.589755,Seoul-30b4,-27,79,Normal
2026-02-13 21:13:39.589755,Seoul-30b4,13,51,Normal
2026-02-13 21:13:40.589755,Seoul-30b4,-17,93,Normal
2026-02-13 21:13:41.589755,Seoul-30b4,8,98,Normal
2026-02-13 21:13:42.589755,Seoul-30b4,3,86,Normal
2026-02-13 21:13:43.589755,Seoul-30b4,45,38,Normal
2026-02-13 21:13:44.589755,Seoul-30b4,-20,71,Normal
2026-02-13 21:13:45.589755,Seoul-30b4,-30,65,Normal
2026-02-13 21:13:46.589755,Seoul-30b4,19,54,Normal
2026-02-13 21:13:47.589755,Seoul-30b4,41,82,Normal
2026-02-13 21:13:48.589755,Seoul-30b4,-1,53,Normal
2026-02-13 21:13:49.589755,Seoul-30b4,-23,47,Normal
2026-02-13 21:13:50.589755,Seoul-30b4,46,96,Normal
2026-02-13 21:13:51.589755,Seoul-30b4,47,98,Normal
2026-02-13 21:13:52.589755,Seoul-30b4,-19,28,Normal
2026-02-13 21:13:53.589755,Seoul-30b4,11,34,Normal
2026-02-13 21:13:54.589755,Seoul-30b4,36,21,Normal
2026-02-13 21:13:55.589755,Seoul-30b4,43,32,Normal
2026-02-13 21:13:56.589755,Seoul-30b4,-16,98,Normal
2026-02-13 21:13:57.589755,Seoul-30b4,-14,12,Normal
2026-02-13 21:13:58.589755,Seoul-30b4,32,36,Normal
2026-02-13 21:13:59.589755,Seoul-30b4,-8,56,Normal
2026-02-13 21:14:00.589755,Seoul-30b4,24,49,Normal
2026-02-13 21:14:01.589755,Seoul-30b4,-22,39,Normal
2026-02-13 21:14:02.589755,Seoul-30b4,11,61,Normal
2026-02-13 21:14:03.589755,Seoul-30b4,28,39,Normal
2026-02-13 21:14:04.589755,Seoul-30b4,-21,71,Normal
2026-02-13 21:14:05.589755,Seoul-30b4,-16,19,Normal
2026-02-13 21:14:06.589755,Seoul-30b4,-12,83,Normal
2026-02-13 21:14:07.589755,Seoul-30b4,-22,71,Normal
2026-02-13 21:14:08.589755,Seoul-30b4,35,42,Normal
2026-02-13 21:14:09.589755,Seoul-30b4,-22,47,Normal
2026-02-13 21:14:10.589755,Seoul-30b4,4,46,Normal
2026-02-13 21:14:11.589755,Seoul-30b4,-10,12,Normal
2026-02-13 21:14:12.589755,Seoul-30b4,-22,100,Normal
2026-02-13 21:14:13.589755,Seoul-30b4,32,70,Normal
2026-02-13 21:14:14.589755,Seoul-30b4,-18,24,Normal
2026-02-13 21:14:15.589755,Seoul-30b4,-7,7,Normal
2026-02-13 21:14:16.589755,Seoul-30b4,30,72,Normal
2026-02-13 21:14:17.589755,Seoul-30b4,18,17,Normal
2026-02-13 21:14:18.589755,Seoul-30b4,31,56,Normal
2026-02-13 21:14:19.589755,Seoul-30b4,-13,44,Normal
2026-02-13 21:14:20.589755,Seoul-30b4,20,48,Normal
2026-02-13 21:14:21.589755,Seoul-30b4,34,48,Normal
2026-02-13 21:14:22.589755,Seoul-30b4,15,75,Normal
2026-02-13 21:14:23.589755,Seoul-30b4,-7,29,Normal
2026-02-13 21:14:24.589755,Seoul-30b4,17,96,Normal
2026-02-13 21:14:25.589755,Seoul-30b4,16,11,Normal
2026-02-13 21:14:26.589755,Seoul-30b4,-4,85,Normal
2026-02-13 21:14:27.589755,Seoul-30b4,42,43,Normal
2026-02-13 21:14:28.589755,Seoul-30b4,38,12,Normal
2026-02-13 21:14:29.589755,Seoul-30b4,-1,15,Normal
2026-02-13 21:14:30.589755,Seoul-30b4,-5,64,Normal
2026-02-13 21:14:31.589755,Seoul-30b4,33,56,Normal
2026-02-13 21:14:32.589755,Seoul-30b4,-18,44,Normal
2026-02-13 21:14:33.589755,Seoul-30b4,13,37,Normal
2026-02-13 21:14:34.589755,Seoul-30b4,23,94,Normal
2026-02-13 21:14:35.589755,Seoul-30b4,-13,31,Normal
2026-02-13 21:14:36.589755,Seoul-30b4,17,36,Normal
2026-02-13 21:14:37.589755,Seoul-30b4,27,2,Normal
2026-02-13 21:14:38.589755,Seoul-30b4,-25,59,Normal
2026-02-13 21:14:39.589755,Seoul-30b4,2,93,Normal
2026-02-13 21:14:40.589755,Seoul-30b4,-3,25,Normal
2026-02-13 21:14:41.589755,Seoul-30b4,-30,45,Normal
2026-02-13 21:14:42.589755,Seoul-30b4,31,65,Normal
2026-02-13 21:14:43.589755,Seoul-30b4,-2,19,Normal
2026-02-13 21:14:44.589755,Seoul-30b4,-1,23,Normal
2026-02-13 21:14:45.589755,Seoul-30b4,-20,3,Normal
2026-02-13 21:14:46.589755,Seoul-30b4,17,61,Normal
2026-02-13 21:14:47.589755,Seoul-30b4,19,76,Normal
2026-02-13 21:14:48.589755,Seoul-30b4,35,48,Normal
2026-02-13 21:14:49.589755,Seoul-30b4,37,42,Normal
2026-02-13 21:14:50.589755,Seoul-30b4,24,11,Normal
2026-02-13 21:14:51.589755,Seoul-30b4,16,88,Normal
2026-02-13 21:14:52.589755,Seoul-30b4,38,23,Normal
2026-02-13 21:14:53.589755,Seoul-30b4,50,73,Normal
2026-02-13 21:14:54.589755,Seoul-30b4,-12,78,Normal
2026-02-13 21:14:55.589755,Seoul-30b4,27,54,Normal
2026-02-13 21:14:56.589755,Seoul-30b4,13,87,Normal
2026-02-13 21:14:57.589755,Seoul-30b4,3,41,Normal
2026-02-13 21:14:58.589755,Seoul-30b4,26,82,Normal
2026-02-13 21:14:59.589755,Seoul-30b4,40,42,Normal
2026-02-13 21:15:00.589755,Seoul-30b4,-7,13,Normal
2026-02-13 21:15:01.589755,Seoul-30b4,24,29,Normal
2026-02-13 21:15:02.589755,Seoul-30b4,-6,99,Normal
2026-02-13 21:15:03.589755,Seoul-30b4,12,1,Normal
2026-02-13 21:15:04.589755,Seoul-30b4,16,76,Normal
2026-02-13 21:15:05.589755,Seoul-30b4,9,63,Normal
2026-02-13 21:15:06.589755,Seoul-30b4,36,78,Normal
2026-02-13 21:15:07.589755,Seoul-30b4,36,96,Normal
2026-02-13 21:15:08.589755,Seoul-30b4,4,32,Normal
2026-02-13 21:15:09.589755,Seoul-30b4,37,75,Normal
2026-02-13 21:15:10.589755,Seoul-30b4,24,26,Normal
2026-02-13 21:15:11.589755,Seoul-30b4,39,18,Normal
2026-02-13 21:15:12.589755,Seoul-30b4,17,32,Normal
2026-02-13 21:15:13.589755,Seoul-30b4,21,45,Normal
2026-02-13 21:15:14.589755,Seoul-30b4,47,47,Normal
2026-02-13 21:15:15.589755,Seoul-30b4,41,82,Normal
2026-02-13 21:15:16.589755,Seoul-30b4,21,29,Normal
2026-02-13 21:15:17.589755,Seoul-30b4,27,47,Normal
2026-02-13 21:15:18.589755,Seoul-30b4,-18,84,Normal
2026-02-13 21:15:19.589755,Seoul-30b4,2,76,Normal
2026-02-13 21:15:20.589755,Seoul-30b4,-27,81,Normal
2026-02-13 21:15:21.589755,Seoul-30b4,-21,19,Normal
2026-02-13 21:15:22.589755,Seoul-30b4,2,10,Normal
2026-02-13 21:15:23.589755,Seoul-30b4,17,87,Normal
2026-02-13 21:15:24.589755,Seoul-30b4,13,67,Normal
2026-02-13 21:15:25.589755,Seoul-30b4,43,50,Normal
2026-02-13 21:15:26.589755,Seoul-30b4,-4,2,Normal
2026-02-13 21:15:27.589755,Seoul-30b4,26,48,Normal
2026-02-13 21:15:28.589755,Seoul-30b4,41,87,Normal
2026-02-13 21:15:29.589755,Seoul-30b4,47,93,Normal
2026-02-13 21:15:30.589755,Seoul-30b4,8,59,Normal
2026-02-13 21:15:31.589755,Seoul-30b4,-21,55,Normal
2026-02-13 21:15:32.589755,Seoul-30b4,0,42,Normal
2026-02-13 21:15:33.589755,Seoul-30b4,30,0,Normal
2026-02-13 21:15:34.589755,Seoul-30b4,-8,77,Normal
2026-02-13 21:15:35.589755,Seoul-30b4,50,0,Normal
2026-02-13 21:15:36.589755,Seoul-30b4,32,30,Normal
2026-02-13 21:15:37.589755,Seoul-30b4,21,59,Normal
2026-02-13 21:15:38.589755,Seoul-30b4,-18,35,Normal
2026-02-13 21:15:39.589755,Seoul-30b4,-8,74,Normal
2026-02-13 21:15:40.589755,Seoul-30b4,-26,84,Normal
2026-02-13 21:15:41.589755,Seoul-30b4,-27,71,Normal
2026-02-13 21:15:42.589755,Seoul-30b4,31,62,Normal
2026-02-13 21:15:43.589755,Seoul-30b4,13,38,Normal
2026-02-13 21:15:44.589755,Seoul-30b4,34,1,Normal
2026-02-13 21:15:45.589755,Seoul-30b4,33,69,Normal
2026-02-13 21:15:46.589755,Seoul-30b4,1,95,Normal
2026-02-13 21:15:47.589755,Seoul-30b4,34,40,Normal
2026-02-13 21:15:48.589755,Seoul-30b4,26,77,Normal
2026-02-13 21:15:49.589755,Seoul-30b4,45,16,Normal
2026-02-13 21:15:50.589755,Seoul-30b4,20,24,Normal
2026-02-13 21:15:51.589755,Seoul-30b4,46,68,Normal
2026-02-13 21:15:52.589755,Seoul-30b4,-21,43,Normal
2026-02-13 21:15:53.589755,Seoul-30b4,30,91,Normal
2026-02-13 21:15:54.589755,Seoul-30b4,11,43,Normal
2026-02-13 21:15:55.589755,Seoul-30b4,6,18,Normal
2026-02-13 21:15:56.589755,Seoul-30b4,21,72,Normal
2026-02-13 21:15:57.589755,Seoul-30b4,18,48,Normal
2026-02-13 21:15:58.589755,Seoul-30b4,32,53,Normal
2026-02-13 21:15:59.589755,Seoul-30b4,-21,46,Normal
2026-02-13 21:16:00.589755,Seoul-30b4,-24,78,Normal
2026-02-13 21:16:01.589755,Seoul-30b4,3,8,Normal
2026-02-13 21:16:02.589755,Seoul-30b4,11,59,Normal
2026-02-13 21:16:03.589755,Seoul-30b4,13,32,Normal
2026-02-13 21:16:04.589755,Seoul-30b4,21,74,Normal
2026-02-13 21:16:05.589755,Seoul-30b4,-21,13,Normal
2026-02-13 21:16:06.589755,Seoul-30b4,14,8,Normal
2026-02-13 21:16:07.589755,Seoul-30b4,-16,8,Normal
2026-02-13 21:16:08.589755,Seoul-30b4,8,42,Normal
2026-02-13 21:16:09.589755,Seoul-30b4,-13,98,Normal
2026-02-13 21:16:10.589755,Seoul-30b4,14,37,Normal
2026-02-13 21:16:11.589755,Seoul-30b4,15,98,Normal
2026-02-13 21:16:12.589755,Seoul-30b4,45,100,Normal
2026-02-13 21:16:13.589755,Seoul-30b4,-30,14,Normal
2026-02-13 21:16:14.589755,Seoul-30b4,40,29,Normal
2026-02-13 21:16:15.589755,Seoul-30b4,50,29,Normal
2026-02-13 21:16:16.589755,Seoul-30b4,-2,9,Normal
2026-02-13 21:16:17.589755,Seoul-30b4,44,23,Normal
2026-02-13 21:16:18.589755,Seoul-30b4,37,24,Normal
2026-02-13 21:16:19.589755,Seoul-30b4,23,54,Normal
2026-02-13 21:16:20.589755,Seoul-30b4,11,30,Normal
2026-02-13 21:16:21.589755,Seoul-30b4,11,94,Normal
2026-02-13 21:16:22.589755,Seoul-30b4,44,58,Normal
2026-02-13 21:16:23.589755,Seoul-30b4,-15,1,Normal
2026-02-13 21:16:24.589755,Seoul-30b4,32,45,Normal
2026-02-13 21:16:25.589755,Seoul-30b4,-23,68,Normal
2026-02-13 21:16:26.589755,Seoul-30b4,-10,25,Normal
2026-02-13 21:16:27.589755,Seoul-30b4,20,49,Normal
2026-02-13 21:16:28.589755,Seoul-30b4,-22,49,Normal
2026-02-13 21:16:29.589755,Seoul-30b4,10,71,Normal
2026-02-13 21:16:30.589755,Seoul-30b4,-24,35,Normal
2026-02-13 21:16:31.589755,Seoul-30b4,-3,2,Normal
2026-02-13 21:16:32.589755,Seoul-30b4,45,20,Normal
2026-02-13 21:16:33.589755,Seoul-30b4,-19,37,Normal
2026-02-13 21:16:34.589755,Seoul-30b4,35,44,Normal
2026-02-13 21:16:35.589755,Seoul-30b4,-17,96,Normal
2026-02-13 21:16:36.589755,Seoul-30b4,40,73,Normal
2026-02-13 21:16:37.589755,Seoul-30b4,50,8,Normal
2026-02-13 21:16:38.589755,Seoul-30b4,41,79,Normal
2026-02-13 21:16:39.589755,Seoul-30b4,25,91,Normal
2026-02-13 21:16:40.589755,Seoul-30b4,-23,66,Normal
2026-02-13 21:16:41.589755,Seoul-30b4,-27,83,Normal
2026-02-13 21:16:42.589755,Seoul-30b4,39,75,Normal
2026-02-13 21:16:43.589755,Seoul-30b4,16,20,Normal
2026-02-13 21:16:44.589755,Seoul-30b4,48,65,Normal
2026-02-13 21:16:45.589755,Seoul-30b4,33,54,Normal
2026-02-13 21:16:46.589755,Seoul-30b4,9,22,Normal
2026-02-13 21:16:47.589755,Seoul-30b4,29,43,Normal
2026-02-13 21:16:48.589755,Seoul-30b4,13,91,Normal
2026-02-13 21:16:49.589755,Seoul-30b4,-6,81,Normal
2026-02-13 21:16:50.589755,Seoul-30b4,-14,24,Normal
2026-02-13 21:16:51.589755,Seoul-30b4,25,19,Normal
2026-02-13 21:16:52.589755,Seoul-30b4,-19,89,Normal
2026-02-13 21:16:53.589755,Seoul-30b4,15,81,Normal
2026-02-13 21:16:54.589755,Seoul-30b4,-22,78,Normal
2026-02-13 21:16:55.589755,Seoul-30b4,26,15,Normal
2026-02-13 21:16:56.589755,Seoul-30b4,12,88,Normal
2026-02-13 21:16:57.589755,Seoul-30b4,23,93,Normal
2026-02-13 21:16:58.589755,Seoul-30b4,-17,94,Normal
2026-02-13 21:16:59.589755,Seoul-30b4,45,55,Normal
2026-02-13 21:17:00.589755,Seoul-30b4,-5,100,Normal
2026-02-13 21:17:01.589755,Seoul-30b4,13,63,Normal
2026-02-13 21:17:02.589755,Seoul-30b4,6,3,Normal
2026-02-13 21:17:03.589755,Seoul-30b4,45,40,Normal
2026-02-13 21:17:04.589755,Seoul-30b4,44,84,Normal
2026-02-13 21:17:05.589755,Seoul-30b4,13,87,Normal
2026-02-13 21:17:06.589755,Seoul-30b4,-26,83,Normal
2026-02-13 21:17:07.589755,Seoul-30b4,16,39,Normal
2026-02-13 21:17:08.589755,Seoul-30b4,0,13,Normal
2026-02-13 21:17:09.589755,Seoul-30b4,23,53,Normal
2026-02-13 21:17:10.589755,Seoul-30b4,44,39,Normal
2026-02-13 21:17:11.589755,Seoul-30b4,-23,63,Normal
2026-02-13 21:17:12.589755,Seoul-30b4,10,82,Normal
2026-02-13 21:17:13.589755,Seoul-30b4,22,70,Normal
2026-02-13 21:17:14.589755,Seoul-30b4,42,60,Normal
2026-02-13 21:17:15.589755,Seoul-30b4,43,40,Normal
2026-02-13 21:17:16.589755,Seoul-30b4,31,49,Normal
2026-02-13 21:17:17.589755,Seoul-30b4,34,59,Normal
2026-02-13 21:17:18.589755,Seoul-30b4,12,28,Normal
2026-02-13 21:17:19.589755,Seoul-30b4,-6,21,Normal
2026-02-13 21:17:20.589755,Seoul-30b4,11,3,Normal
2026-02-13 21:17:21.589755,Seoul-30b4,27,49,Normal
2026-02-13 21:17:22.589755,Seoul-30b4,-27,100,Normal
2026-02-13 21:17:23.589755,Seoul-30b4,28,4,Normal
2026-02-13 21:17:24.589755,Seoul-30b4,-5,22,Normal
2026-02-13 21:17:25.589755,Seoul-30b4,-20,47,Normal
2026-02-13 21:17:26.589755,Seoul-30b4,24,37,Normal
2026-02-13 21:17:27.589755,Seoul-30b4,-1,40,Normal
2026-02-13 21:17:28.589755,Seoul-30b4,38,77,Normal
2026-02-13 21:17:29.589755,Seoul-30b4,28,50,Normal
2026-02-13 21:17:30.589755,Seoul-30b4,16,94,Normal
2026-02-13 21:17:31.589755,Seoul-30b4,11,6,Normal
2026-02-13 21:17:32.589755,Seoul-30b4,19,2,Normal
2026-02-13 21:17:33.589755,Seoul-30b4,-2,50,Normal
2026-02-13 21:17:34.589755,Seoul-30b4,-22,66,Normal
2026-02-13 21:17:35.589755,Seoul-30b4,-28,52,Normal
2026-02-13 21:17:36.589755,Seoul-30b4,-9,55,Normal
2026-02-13 21:17:37.589755,Seoul-30b4,11,22,Normal
2026-02-13 21:17:38.589755,Seoul-30b4,22,72,Normal
2026-02-13 21:17:39.589755,Seoul-30b4,47,74,Normal
2026-02-13 21:17:40.589755,Seoul-30b4,22,46,Normal
2026-02-13 21:17:41.589755,Seoul-30b4,20,21,Normal
2026-02-13 21:17:42.589755,Seoul-30b4,-16,31,Normal
2026-02-13 21:17:43.589755,Seoul-30b4,-23,78,Normal
2026-02-13 21:17:44.589755,Seoul-30b4,-13,39,Normal
2026-02-13 21:17:45.589755,Seoul-30b4,15,58,Normal
2026-02-13 21:17:46.589755,Seoul-30b4,32,46,Normal
2026-02-13 21:17:47.589755,Seoul-30b4,-19,10,Normal
2026-02-13 21:17:48.589755,Seoul-30b4,11,6,Normal
2026-02-13 21:17:49.589755,Seoul-30b4,18,58,Normal
2026-02-13 21:17:50.589755,Seoul-30b4,11,78,Normal
2026-02-13 21:17:51.589755,Seoul-30b4,11,13,Normal
2026-02-13 21:17:52.589755,Seoul-30b4,-9,39,Normal
2026-02-13 21:17:53.589755,Seoul-30b4,37,35,Normal
2026-02-13 21:17:54.589755,Seoul-30b4,41,36,Normal
2026-02-13 21:17:55.589755,Seoul-30b4,4,86,Normal
2026-02-13 21:17:56.589755,Seoul-30b4,28,43,Normal
2026-02-13 21:17:57.589755,Seoul-30b4,-9,29,Normal
2026-02-13 21:17:58.589755,Seoul-30b4,32,93,Normal
2026-02-13 21:17:59.589755,Seoul-30b4,11,40,Normal
2026-02-13 21:18:00.589755,Seoul-30b4,-4,96,Normal
2026-02-13 21:18:01.589755,Seoul-30b4,-29,79,Normal
2026-02-13 21:18:02.589755,Seoul-30b4,-8,67,Normal
2026-02-13 21:18:03.589755,Seoul-30b4,38,77,Normal
2026-02-13 21:18:04.589755,Seoul-30b4,50,14,Normal
2026-02-13 21:18:05.589755,Seoul-30b4,-18,83,Normal
2026-02-13 21:18:06.589755,Seoul-30b4,19,5,Normal
2026-02-13 21:18:07.589755,Seoul-30b4,40,21,Normal
2026-02-13 21:18:08.589755,Seoul-30b4,45,68,Normal
2026-02-13 21:18:09.589755,Seoul-30b4,-28,32,Normal
2026-02-13 21:18:10.589755,Seoul-30b4,20,81,Normal
2026-02-13 21:18:11.589755,Seoul-30b4,-12,8,Normal
2026-02-13 21:18:12.589755,Seoul-30b4,44,25,Normal
2026-02-13 21:18:13.589755,Seoul-30b4,22,47,Normal
2026-02-13 21:18:14.589755,Seoul-30b4,23,16,Normal
2026-02-13 21:18:15.589755,Seoul-30b4,-20,51,Normal
2026-02-13 21:18:16.589755,Seoul-30b4,-25,73,Normal
2026-02-13 21:18:17.589755,Seoul-30b4,24,7,Normal
2026-02-13 21:18:18.589755,Seoul-30b4,16,41,Normal
2026-02-13 21:18:19.589755,Seoul-30b4,2,34,Normal
2026-02-13 21:18:20.589755,Seoul-30b4,-19,72,Normal
2026-02-13 21:18:21.589755,Seoul-30b4,8,10,Normal
2026-02-13 21:18:22.589755,Seoul-30b4,36,95,Normal
2026-02-13 21:18:23.589755,Seoul-30b4,1,78,Normal
2026-02-13 21:18:24.589755,Seoul-30b4,32,54,Normal
2026-02-13 21:18:25.589755,Seoul-30b4,-13,35,Normal
2026-02-13 21:18:26.589755,Seoul-30b4,25,20,Normal
2026-02-13 21:18:27.589755,Seoul-30b4,-1,33,Normal
2026-02-13 21:18:28.589755,Seoul-30b4,16,77,Normal
2026-02-13 21:18:29.589755,Seoul-30b4,3,21,Normal
2026-02-13 21:18:30.589755,Seoul-30b4,0,58,Normal
2026-02-13 21:18:31.589755,Seoul-30b4,12,48,Normal
2026-02-13 21:18:32.589755,Seoul-30b4,48,12,Normal
2026-02-13 21:18:33.589755,Seoul-30b4,17,71,Normal
2026-02-13 21:18:34.589755,Seoul-30b4,-2,35,Normal
2026-02-13 21:18:35.589755,Seoul-30b4,33,73,Normal
2026-02-13 21:18:36.589755,Seoul-30b4,-18,79,Normal
2026-02-13 21:18:37.589755,Seoul-30b4,-29,44,Normal
