timestamp,station_id,temp,humid,condition
2026-02-13 21:18:38.589755,Seoul-30b4,3,14,Normal
2026-02-13 21:18:39.589755,Seoul-30b4,-10,93,Normal
2026-02-13 21:18:40.589755,Seoul-30b4,11,16,Normal
2026-02-13 21:18:41.589755,Seoul-30b4,20,91,Normal
2026-02-13 21:18:42.589755,Seoul-30b4,-11,66,Normal
2026-02-13 21:18:43.589755,Seoul-30b4,-28,25,Normal
2026-02-13 21:18:44.589755,Seoul-30b4,-11,55,Normal
2026-02-13 21:18:45.589755,Seoul-30b4,50,26,Normal
2026-02-13 21:18:46.589755,Seoul-30b4,-15,38,Normal
2026-02-13 21:18:47.589755,Seoul-30b4,21,94,Normal
2026-02-13 21:18:48.589755,Seoul-30b4,5,88,Normal
2026-02-13 21:18:49.589755,Seoul-30b4,44,100,Normal
2026-02-13 21:18:50.589755,Seoul-30b4,-16,33,Normal
2026-02-13 21:18:51.589755,Seoul-30b4,-25,48,Normal
2026-02-13 21:18:52.589755,Seoul-30b4,17,90,Normal
2026-02-13 21:18:53.589755,Seoul-30b4,-15,90,Normal
2026-02-13 21:18:54.589755,Seoul-30b4,21,29,Normal
2026-02-13 21:18:55.589755,Seoul-30b4,37,90,Normal
2026-02-13 21:18:56.589755,Seoul-30b4,24,68,Normal
2026-02-13 21:18:57.589755,Seoul-30b4,49,81,Normal
2026-02-13 21:18:58.589755,Seoul-30b4,-30,62,Normal
2026-02-13 21:18:59.589755,Seoul-30b4,10,84,Normal
2026-02-13 21:19:00.589755,Seoul-30b4,45,15,Normal
2026-02-13 21:19:01.589755,Seoul-30b4,43,31,Normal
2026-02-13 21:19:02.589755,Seoul-30b4,8,1,Normal
2026-02-13 21:19:03.589755,Seoul-30b4,-14,40,Normal
2026-02-13 21:19:04.589755,Seoul-30b4,32,75,Normal
2026-02-13 21:19:05.589755,Seoul-30b4,34,58,Normal
2026-02-13 21:19:06.589755,Seoul-30b4,9,40,Normal
2026-02-13 21:19:07.589755,Seoul-30b4,9,50,Normal
2026-02-13 21:19:08.589755,Seoul-30b4,-5,6,Normal
2026-02-13 21:19:09.589755,Seoul-30b4,19,0,Normal
2026-02-13 21:19:10.589755,Seoul-30b4,4,32,Normal
2026-02-13 21:19:11.589755,Seoul-30b4,-27,94,Normal
2026-02-13 21:19:12.589755,Seoul-30b4,-13,91,Normal
2026-02-13 21:19:13.589755,Seoul-30b4,36,66,Normal
2026-02-13 21:19:14.589755,Seoul-30b4,23,42,Normal
2026-02-13 21:19:15.589755,Seoul-30b4,21,78,Normal
2026-02-13 21:19:16.589755,Seoul-30b4,10,25,Normal
2026-02-13 21:19:17.589755,Seoul-30b4,29,99,Normal
2026-02-13 21:19:18.589755,Seoul-30b4,-6,76,Normal
2026-02-13 21:19:19.589755,Seoul-30b4,-23,4,Normal
2026-02-13 21:19:20.589755,Seoul-30b4,-14,83,Normal
2026-02-13 21:19:21.589755,Seoul-30b4,44,83,Normal
2026-02-13 21:19:22.589755,Seoul-30b4,17,99,Normal
2026-02-13 21:19:23.589755,Seoul-30b4,-5,38,Normal
2026-02-13 21:19:24.589755,Seoul-30b4,2,63,Normal
2026-02-13 21:19:25.589755,Seoul-30b4,-3,90,Normal
2026-02-13 21:19:26.589755,Seoul-30b4,18,73,Normal
2026-02-13 21:19:27.589755,Seoul-30b4,-20,92,Normal
2026-02-13 21:19:28.589755,Seoul-30b4,43,23,Normal
2026-02-13 21:19:29.589755,Seoul-30b4,25,6,Normal
2026-02-13 21:19:30.589755,Seoul-30b4,48,4,Normal
2026-02-13 21:19:31.589755,Seoul-30b4,-14,6,Normal
2026-02-13 21:19:32.589755,Seoul-30b4,2,17,Normal
2026-02-13 21:19:33.589755,Seoul-30b4,-22,40,Normal
2026-02-13 21:19:34.589755,Seoul-30b4,15,14,Normal
2026-02-13 21:19:35.589755,Seoul-30b4,-24,25,Normal
2026-02-13 21:19:36.589755,Seoul-30b4,10,92,Normal
2026-02-13 21:19:37.589755,Seoul-30b4,5,53,Normal
2026-02-13 21:19:38.589755,Seoul-30b4,14,55,Normal
2026-02-13 21:19:39.589755,Seoul-30b4,-1,72,Normal
2026-02-13 21:19:40.589755,Seoul-30b4,49,1,Normal
2026-02-13 21:19:41.589755,Seoul-30b4,20,73,Normal
2026-02-13 21:19:42.589755,Seoul-30b4,38,0,Normal
2026-02-13 21:19:43.589755,Seoul-30b4,41,100,Normal
2026-02-13 21:19:44.589755,Seoul-30b4,19,38,Normal
2026-02-13 21:19:45.589755,Seoul-30b4,46,67,Normal
2026-02-13 21:19:46.589755,Seoul-30b4,-21,79,Normal
2026-02-13 21:19:47.589755,Seoul-30b4,-17,62,Normal
2026-02-13 21:19:48.589755,Seoul-30b4,7,49,Normal
2026-02-13 21:19:49.589755,Seoul-30b4,-27,72,Normal
2026-02-13 21:19:50.589755,Seoul-30b4,-10,97,Normal
2026-02-13 21:19:51.589755,Seoul-30b4,-29,69,Normal
2026-02-13 21:19:52.589755,Seoul-30b4,33,65,Normal
2026-02-13 21:19:53.589755,Seoul-30b4,13,41,Normal
2026-02-13 21:19:54.589755,Seoul-30b4,-7,20,Normal
2026-02-13 21:19:55.589755,Seoul-30b4,12,83,Normal
2026-02-13 21:19:56.589755,Seoul-30b4,4,97,Normal
2026-02-13 21:19:57.589755,Seoul-30b4,-30,19,Normal
2026-02-13 21:19:58.589755,Seoul-30b4,29,25,Normal
2026-02-13 21:19:59.589755,Seoul-30b4,-27,86,Normal
2026-02-13 21:20:00.589755,Seoul-30b4,34,13,Normal
2026-02-13 21:20:01.589755,Seoul-30b4,13,45,Normal
2026-02-13 21:20:02.589755,Seoul-30b4,36,26,Normal
2026-02-13 21:20:03.589755,Seoul-30b4,13,66,Normal
2026-02-13 21:20:04.589755,Seoul-30b4,-11,86,Normal
2026-02-13 21:20:05.589755,Seoul-30b4,-21,56,Normal
2026-02-13 21:20:06.589755,Seoul-30b4,43,3,Normal
2026-02-13 21:20:07.589755,Seoul-30b4,15,41,Normal
2026-02-13 21:20:08.589755,Seoul-30b4,22,84,Normal
2026-02-13 21:20:09.589755,Seoul-30b4,37,53,Normal
2026-02-13 21:20:10.589755,Seoul-30b4,38,52,Normal
2026-02-13 21:20:11.589755,Seoul-30b4,15,24,Normal
2026-02-13 21:20:12.589755,Seoul-30b4,-14,83,Normal
2026-02-13 21:20:13.589755,Seoul-30b4,30,34,Normal
2026-02-13 21:20:14.589755,Seoul-30b4,34,7,Normal
2026-02-13 21:20:15.589755,Seoul-30b4,31,50,Normal
2026-02-13 21:20:16.589755,Seoul-30b4,47,38,Normal
2026-02-13 21:20:17.589755,Seoul-30b4,9,43,Normal
2026-02-13 21:20:18.589755,Seoul-30b4,-10,70,Normal
2026-02-13 21:20:19.589755,Seoul-30b4,-29,57,Normal
2026-02-13 21:20:20.589755,Seoul-30b4,30,26,Normal
2026-02-13 21:20:21.589755,Seoul-30b4,45,53,Normal
2026-02-13 21:20:22.589755,Seoul-30b4,26,28,Normal
2026-02-13 21:20:23.589755,Seoul-30b4,-24,5,Normal
2026-02-13 21:20:24.589755,Seoul-30b4,-23,51,Normal
2026-02-13 21:20:25.589755,Seoul-30b4,22,16,Normal
2026-02-13 21:20:26.589755,Seoul-30b4,43,50,Normal
2026-02-13 21:20:27.589755,Seoul-30b4,17,18,Normal
2026-02-13 21:20:28.589755,Seoul-30b4,10,47,Normal
2026-02-13 21:20:29.589755,Seoul-30b4,8,10,Normal
2026-02-13 21:20:30.589755,Seoul-30b4,45,61,Normal
2026-02-13 21:20:31.589755,Seoul-30b4,43,75,Normal
2026-02-13 21:20:32.589755,Seoul-30b4,28,97,Normal
2026-02-13 21:20:33.589755,Seoul-30b4,-19,23,Normal
2026-02-13 21:20:34.589755,Seoul-30b4,37,96,Normal
2026-02-13 21:20:35.589755,Seoul-30b4,24,93,Normal
2026-02-13 21:20:36.589755,Seoul-30b4,-14,32,Normal
2026-02-13 21:20:37.589755,Seoul-30b4,5,26,Normal
2026-02-13 21:20:38.589755,Seoul-30b4,11,87,Normal
2026-02-13 21:20:39.589755,Seoul-30b4,17,48,Normal
2026-02-13 21:20:40.589755,Seoul-30b4,-28,9,Normal
2026-02-13 21:20:41.589755,Seoul-30b4,45,42,Normal
2026-02-13 21:20:42.589755,Seoul-30b4,12,12,Normal
2026-02-13 21:20:43.589755,Seoul-30b4,34,62,Normal
2026-02-13 21:20:44.589755,Seoul-30b4,8,81,Normal
2026-02-13 21:20:45.589755,Seoul-30b4,-11,75,Normal
2026-02-13 21:20:46.589755,Seoul-30b4,16,34,Normal
2026-02-13 21:20:47.589755,Seoul-30b4,10,37,Normal
2026-02-13 21:20:48.589755,Seoul-30b4,-6,59,Normal
2026-02-13 21:20:49.589755,Seoul-30b4,-10,100,Normal
2026-02-13 21:20:50.589755,Seoul-30b4,46,86,Normal
2026-02-13 21:20:51.589755,Seoul-30b4,10,74,Normal
2026-02-13 21:20:52.589755,Seoul-30b4,-9,85,Normal
2026-02-13 21:20:53.589755,Seoul-30b4,-14,48,Normal
2026-02-13 21:20:54.589755,Seoul-30b4,31,58,Normal
2026-02-13 21:20:55.589755,Seoul-30b4,2,34,Normal
2026-02-13 21:20:56.589755,Seoul-30b4,-13,35,Normal
2026-02-13 21:20:57.589755,Seoul-30b4,14,95,Normal
2026-02-13 21:20:58.589755,Seoul-30b4,29,54,Normal
2026-02-13 21:20:59.589755,Seoul-30b4,4,96,Normal
2026-02-13 21:21:00.589755,Seoul-30b4,8,62,Normal
2026-02-13 21:21:01.589755,Seoul-30b4,-24,80,Normal
2026-02-13 21:21:02.589755,Seoul-30b4,-6,58,Normal
2026-02-13 21:21:03.589755,Seoul-30b4,21,81,Normal
2026-02-13 21:21:04.589755,Seoul-30b4,16,84,Normal
2026-02-13 21:21:05.589755,Seoul-30b4,48,50,Normal
2026-02-13 21:21:06.589755,Seoul-30b4,27,44,Normal
2026-02-13 21:21:07.589755,Seoul-30b4,28,97,Normal
2026-02-13 21:21:08.589755,Seoul-30b4,3,96,Normal
2026-02-13 21:21:09.589755,Seoul-30b4,-18,15,Normal
2026-02-13 21:21:10.589755,Seoul-30b4,37,6,Normal
2026-02-13 21:21:11.589755,Seoul-30b4,-27,85,Normal
2026-02-13 21:21:12.589755,Seoul-30b4,30,64,Normal
2026-02-13 21:21:13.589755,Seoul-30b4,50,14,Normal
2026-02-13 21:21:14.589755,Seoul-30b4,-18,46,Normal
2026-02-13 21:21:15.589755,Seoul-30b4,37,57,Normal
2026-02-13 21:21:16.589755,Seoul-30b4,32,63,Normal
2026-02-13 21:21:17.589755,Seoul-30b4,13,76,Normal
2026-02-13 21:21:18.589755,Seoul-30b4,-10,33,Normal
2026-02-13 21:21:19.589755,Seoul-30b4,10,70,Normal
2026-02-13 21:21:20.589755,Seoul-30b4,-25,83,Normal
2026-02-13 21:21:21.589755,Seoul-30b4,-4,8,Normal
2026-02-13 21:21:22.589755,Seoul-30b4,14,65,Normal
2026-02-13 21:21:23.589755,Seoul-30b4,-2,78,Normal
2026-02-13 21:21:24.589755,Seoul-30b4,13,25,Normal
2026-02-13 21:21:25.589755,Seoul-30b4,25,20,Normal
2026-02-13 21:21:26.589755,Seoul-30b4,10,85,Normal
2026-02-13 21:21:27.589755,Seoul-30b4,22,44,Normal
2026-02-13 21:21:28.589755,Seoul-30b4,33,74,Normal
2026-02-13 21:21:29.589755,Seoul-30b4,43,24,Normal
2026-02-13 21:21:30.589755,Seoul-30b4,6,95,Normal
2026-02-13 21:21:31.589755,Seoul-30b4,41,3,Normal
2026-02-13 21:21:32.589755,Seoul-30b4,33,55,Normal
2026-02-13 21:21:33.589755,Seoul-30b4,16,18,Normal
2026-02-13 21:21:34.589755,Seoul-30b4,22,64,Normal
2026-02-13 21:21:35.589755,Seoul-30b4,-14,35,Normal
2026-02-13 21:21:36.589755,Seoul-30b4,-10,83,Normal
2026-02-13 21:21:37.589755,Seoul-30b4,18,80,Normal
2026-02-13 21:21:38.589755,Seoul-30b4,-11,2,Normal
2026-02-13 21:21:39.589755,Seoul-30b4,-13,70,Normal
2026-02-13 21:21:40.589755,Seoul-30b4,14,53,Normal
2026-02-13 21:21:41.589755,Seoul-30b4,1,94,Normal
2026-02-13 21:21:42.589755,Seoul-30b4,37,100,Normal
2026-02-13 21:21:43.589755,Seoul-30b4,-10,41,Normal
2026-02-13 21:21:44.589755,Seoul-30b4,39,97,Normal
2026-02-13 21:21:45.589755,Seoul-30b4,47,88,Normal
2026-02-13 21:21:46.589755,Seoul-30b4,37,91,Normal
2026-02-13 21:21:47.589755,Seoul-30b4,-5,39,Normal
2026-02-13 21:21:48.589755,Seoul-30b4,42,47,Normal
2026-02-13 21:21:49.589755,Seoul-30b4,22,76,Normal
2026-02-13 21:21:50.589755,Seoul-30b4,20,76,Normal
2026-02-13 21:21:51.589755,Seoul-30b4,-22,48,Normal
2026-02-13 21:21:52.589755,Seoul-30b4,-24,36,Normal
2026-02-13 21:21:53.589755,Seoul-30b4,3,5,Normal
2026-02-13 21:21:54.589755,Seoul-30b4,4,7,Normal
2026-02-13 21:21:55.589755,Seoul-30b4,29,82,Normal
2026-02-13 21:21:56.589755,Seoul-30b4,41,70,Normal
2026-02-13 21:21:57.589755,Seoul-30b4,-29,74,Normal
2026-02-13 21:21:58.589755,Seoul-30b4,-24,53,Normal
2026-02-13 21:21:59.589755,Seoul-30b4,42,44,Normal
2026-02-13 21:22:00.589755,Seoul-30b4,-10,6,Normal
2026-02-13 21:22:01.589755,Seoul-30b4,1,45,Normal
2026-02-13 21:22:02.589755,Seoul-30b4,36,49,Normal
2026-02-13 21:22:03.589755,Seoul-30b4,-10,4,Normal
2026-02-13 21:22:04.589755,Seoul-30b4,-19,85,Normal
2026-02-13 21:22:05.589755,Seoul-30b4,-29,60,Normal
2026-02-13 21:22:06.589755,Seoul-30b4,2,20,Normal
2026-02-13 21:22:07.589755,Seoul-30b4,41,93,Normal
2026-02-13 21:22:08.589755,Seoul-30b4,36,17,Normal
2026-02-13 21:22:09.589755,Seoul-30b4,-11,89,Normal
2026-02-13 21:22:10.589755,Seoul-30b4,-25,21,Normal
2026-02-13 21:22:11.589755,Seoul-30b4,3,78,Normal
2026-02-13 21:22:12.589755,Seoul-30b4,21,84,Normal
2026-02-13 21:22:13.589755,Seoul-30b4,8,76,Normal
2026-02-13 21:22:14.589755,Seoul-30b4,12,59,Normal
2026-02-13 21:22:15.589755,Seoul-30b4,-22,93,Normal
2026-02-13 21:22:16.589755,Seoul-30b4,43,5,Normal
2026-02-13 21:22:17.589755,Seoul-30b4,49,13,Normal
2026-02-13 21:22:18.589755,Seoul-30b4,46,76,Normal
2026-02-13 21:22:19.589755,Seoul-30b4,32,67,Normal
2026-02-13 21:22:20.589755,Seoul-30b4,47,17,Normal
2026-02-13 21:22:21.589755,Seoul-30b4,49,91,Normal
2026-02-13 21:22:22.589755,Seoul-30b4,40,19,Normal
2026-02-13 21:22:23.589755,Seoul-30b4,20,98,Normal
2026-02-13 21:22:24.589755,Seoul-30b4,-26,87,Normal
2026-02-13 21:22:25.589755,Seoul-30b4,0,88,Normal
2026-02-13 21:22:26.589755,Seoul-30b4,2,38,Normal
2026-02-13 21:22:27.589755,Seoul-30b4,-6,11,Normal
2026-02-13 21:22:28.589755,Seoul-30b4,10,95,Normal
2026-02-13 21:22:29.589755,Seoul-30b4,35,81,Normal
2026-02-13 21:22:30.589755,Seoul-30b4,28,6,Normal
2026-02-13 21:22:31.589755,Seoul-30b4,20,37,Normal
2026-02-13 21:22:32.589755,Seoul-30b4,41,68,Normal
2026-02-13 21:22:33.589755,Seoul-30b4,-16,86,Normal
2026-02-13 21:22:34.589755,Seoul-30b4,-23,55,Normal
2026-02-13 21:22:35.589755,Seoul-30b4,23,73,Normal
2026-02-13 21:22:36.589755,Seoul-30b4,-2,19,Normal
2026-02-13 21:22:37.589755,Seoul-30b4,20,79,Normal
2026-02-13 21:22:38.589755,Seoul-30b4,43,89,Normal
2026-02-13 21:22:39.589755,Seoul-30b4,35,54,Normal
2026-02-13 21:22:40.589755,Seoul-30b4,-21,74,Normal
2026-02-13 21:22:41.589755,Seoul-30b4,49,57,Normal
2026-02-13 21:22:42.589755,Seoul-30b4,15,60,Normal
2026-02-13 21:22:43.589755,Seoul-30b4,36,17,Normal
2026-02-13 21:22:44.589755,Seoul-30b4,-8,66,Normal
2026-02-13 21:22:45.589755,Seoul-30b4,17,0,Normal
2026-02-13 21:22:46.589755,Seoul-30b4,31,70,Normal
2026-02-13 21:22:47.589755,Seoul-30b4,27,35,Normal
2026-02-13 21:22:48.589755,Seoul-30b4,49,100,Normal
2026-02-13 21:22:49.589755,Seoul-30b4,-13,37,Normal
2026-02-13 21:22:50.589755,Seoul-30b4,15,92,Normal
2026-02-13 21:22:51.589755,Seoul-30b4,-8,42,Normal
2026-02-13 21:22:52.589755,Seoul-30b4,26,24,Normal
2026-02-13 21:22:53.589755,Seoul-30b4,-5,19,Normal
2026-02-13 21:22:54.589755,Seoul-30b4,-3,66,Normal
2026-02-13 21:22:55.589755,Seoul-30b4,8,54,Normal
2026-02-13 21:22:56.589755,Seoul-30b4,43,77,Normal
2026-02-13 21:22:57.589755,Seoul-30b4,31,46,Normal
2026-02-13 21:22:58.589755,Seoul-30b4,41,16,Normal
2026-02-13 21:22:59.589755,Seoul-30b4,45,52,Normal
2026-02-13 21:23:00.589755,Seoul-30b4,24,57,Normal
2026-02-13 21:23:01.589755,Seoul-30b4,12,73,Normal
2026-02-13 21:23:02.589755,Seoul-30b4,31,28,Normal
2026-02-13 21:23:03.589755,Seoul-30b4,17,81,Normal
2026-02-13 21:23:04.589755,Seoul-30b4,42,28,Normal
2026-02-13 21:23:05.589755,Seoul-30b4,26,49,Normal
2026-02-13 21:23:06.589755,Seoul-30b4,42,58,Normal
2026-02-13 21:23:07.589755,Seoul-30b4,-2,17,Normal
2026-02-13 21:23:08.589755,Seoul-30b4,21,20,Normal
2026-02-13 21:23:09.589755,Seoul-30b4,-14,55,Normal
2026-02-13 21:23:10.589755,Seoul-30b4,30,18,Normal
2026-02-13 21:23:11.589755,Seoul-30b4,-25,34,Normal
2026-02-13 21:23:12.589755,Seoul-30b4,-15,58,Normal
2026-02-13 21:23:13.589755,Seoul-30b4,-9,22,Normal
2026-02-13 21:23:14.589755,Seoul-30b4,11,96,Normal
2026-02-13 21:23:15.589755,Seoul-30b4,-24,36,Normal
2026-02-13 21:23:16.589755,Seoul-30b4,-23,44,Normal
2026-02-13 21:23:17.589755,Seoul-30b4,22,76,Normal
2026-02-13 21:23:18.589755,Seoul-30b4,7,51,Normal
2026-02-13 21:23:19.589755,Seoul-30b4,33,19,Normal
2026-02-13 21:23:20.589755,Seoul-30b4,-28,27,Normal
2026-02-13 21:23:21.589755,Seoul-30b4,44,50,Normal
2026-02-13 21:23:22.589755,Seoul-30b4,-12,1,Normal
2026-02-13 21:23:23.589755,Seoul-30b4,4,56,Normal
2026-02-13 21:23:24.589755,Seoul-30b4,37,90,Normal
2026-02-13 21:23:25.589755,Seoul-30b4,32,30,Normal
2026-02-13 21:23:26.589755,Seoul-30b4,10,8,Normal
2026-02-13 21:23:27.589755,Seoul-30b4,11,43,Normal
2026-02-13 21:23:28.589755,Seoul-30b4,25,92,Normal
2026-02-13 21:23:29.589755,Seoul-30b4,5,56,Normal
2026-02-13 21:23:30.589755,Seoul-30b4,-18,25,Normal
2026-02-13 21:23:31.589755,Seoul-30b4,36,21,Normal
2026-02-13 21:23:32.589755,Seoul-30b4,-2,55,Normal
2026-02-13 21:23:33.589755,Seoul-30b4,-14,27,Normal
2026-02-13 21:23:34.589755,Seoul-30b4,-2,40,Normal
2026-02-13 21:23:35.589755,Seoul-30b4,20,96,Normal
2026-02-13 21:23:36.589755,Seoul-30b4,5,31,Normal
2026-02-13 21:23:37.589755,Seoul-30b4,-15,39,Normal
2026-02-13 21:23:38.589755,Seoul-30b4,9,92,Normal
2026-02-13 21:23:39.589755,Seoul-30b4,14,60,Normal
2026-02-13 21:23:40.589755,Seoul-30b4,-21,15,Normal
2026-02-13 21:23:41.589755,Seoul-30b4,-25,59,Normal
2026-02-13 21:23:42.589755,Seoul-30b4,50,89,Normal
2026-02-13 21:23:43.589755,Seoul-30b4,33,35,Normal
2026-02-13 21:23:44.589755,Seoul-30b4,-30,71,Normal
2026-02-13 21:23:45.589755,Seoul-30b4,-25,61,Normal
2026-02-13 21:23:46.589755,Seoul-30b4,-10,5,Normal
2026-02-13 21:23:47.589755,Seoul-30b4,-30,16,Normal
2026-02-13 21:23:48.589755,Seoul-30b4,-13,34,Normal
2026-02-13 21:23:49.589755,Seoul-30b4,45,47,Normal
2026-02-13 21:23:50.589755,Seoul-30b4,-19,36,Normal
2026-02-13 21:23:51.589755,Seoul-30b4,-25,15,Normal
2026-02-13 21:23:52.589755,Seoul-30b4,-23,62,Normal
2026-02-13 21:23:53.589755,Seoul-30b4,29,13,Normal
2026-02-13 21:23:54.589755,Seoul-30b4,3,93,Normal
2026-02-13 21:23:55.589755,Seoul-30b4,-15,62,Normal
2026-02-13 21:23:56.589755,Seoul-30b4,-29,28,Normal
2026-02-13 21:23:57.589755,Seoul-30b4,-20,41,Normal
2026-02-13 21:23:58.589755,Seoul-30b4,30,15,Normal
2026-02-13 21:23:59.589755,Seoul-30b4,-16,71,Normal
2026-02-13 21:24:00.589755,Seoul-30b4,26,32,Normal
2026-02-13 21:24:01.589755,Seoul-30b4,-29,99,Normal
2026-02-13 21:24:02.589755,Seoul-30b4,3,99,Normal
2026-02-13 21:24:03.589755,Seoul-30b4,-28,73,Normal
2026-02-13 21:24:04.589755,Seoul-30b4,-5,80,Normal
2026-02-13 21:24:05.589755,Seoul-30b4,32,96,Normal
2026-02-13 21:24:06.589755,Seoul-30b4,4,7,Normal
2026-02-13 21:24:07.589755,Seoul-30b4,50,77,Normal
2026-02-13 21:24:08.589755,Seoul-30b4,21,19,Normal
2026-02-13 21:24:09.589755,Seoul-30b4,23,26,Normal
2026-02-13 21:24:10.589755,Seoul-30b4,-17,39,Normal
