timestamp,station_id,temp,humid,condition
2026-02-13 21:24:11.589755,Seoul-30b4,-19,35,Normal
2026-02-13 21:24:12.589755,Seoul-30b4,40,22,Normal
2026-02-13 21:24:13.589755,Seoul-30b4,38,93,Normal
2026-02-13 21:24:14.589755,Seoul-30b4,41,91,Normal
2026-02-13 21:24:15.589755,Seoul-30b4,29,11,Normal
2026-02-13 21:24:16.589755,Seoul-30b4,6,16,Normal
2026-02-13 21:24:17.589755,Seoul-30b4,11,57,Normal
2026-02-13 21:24:18.589755,Seoul-30b4,13,14,Normal
2026-02-13 21:24:19.589755,Seoul-30b4,42,20,Normal
2026-02-13 21:24:20.589755,Seoul-30b4,30,37,Normal
2026-02-13 21:24:21.589755,Seoul-30b4,-29,15,Normal
2026-02-13 21:24:22.589755,Seoul-30b4,26,41,Normal
2026-02-13 21:24:23.589755,Seoul-30b4,20,53,Normal
2026-02-13 21:24:24.589755,Seoul-30b4,28,82,Normal
2026-02-13 21:24:25.589755,Seoul-30b4,28,16,Normal
2026-02-13 21:24:26.589755,Seoul-30b4,11,40,Normal
2026-02-13 21:24:27.589755,Seoul-30b4,11,58,Normal
2026-02-13 21:24:28.589755,Seoul-30b4,-30,14,Normal
2026-02-13 21:24:29.589755,Seoul-30b4,7,84,Normal
2026-02-13 21:24:30.589755,Seoul-30b4,48,97,Normal
2026-02-13 21:24:31.589755,Seoul-30b4,-11,39,Normal
2026-02-13 21:24:32.589755,Seoul-30b4,46,37,Normal
2026-02-13 21:24:33.589755,Seoul-30b4,21,30,Normal
2026-02-13 21:24:34.589755,Seoul-30b4,8,15,Normal
2026-02-13 21:24:35.589755,Seoul-30b4,36,62,Normal
2026-02-13 21:24:36.589755,Seoul-30b4,16,60,Normal
2026-02-13 21:24:37.589755,Seoul-30b4,18,59,Normal
2026-02-13 21:24:38.589755,Seoul-30b4,2,50,Normal
2026-02-13 21:24:39.589755,Seoul-30b4,14,85,Normal
2026-02-13 21:24:40.589755,Seoul-30b4,-21,44,Normal
2026-02-13 21:24:41.589755,Seoul-30b4,16,56,Normal
2026-02-13 21:24:42.589755,Seoul-30b4,14,20,Normal
2026-02-13 21:24:43.589755,Seoul-30b4,-11,23,Normal
2026-02-13 21:24:44.589755,Seoul-30b4,-6,39,Normal
2026-02-13 21:24:45.589755,Seoul-30b4,22,80,Normal
2026-02-13 21:24:46.589755,Seoul-30b4,26,47,Normal
2026-02-13 21:24:47.589755,Seoul-30b4,-3,71,Normal
2026-02-13 21:24:48.589755,Seoul-30b4,41,9,Normal
2026-02-13 21:24:49.589755,Seoul-30b4,5,85,Normal
2026-02-13 21:24:50.589755,Seoul-30b4,-27,52,Normal
2026-02-13 21:24:51.589755,Seoul-30b4,7,10,Normal
2026-02-13 21:24:52.589755,Seoul-30b4,-13,60,Normal
2026-02-13 21:24:53.589755,Seoul-30b4,48,67,Normal
2026-02-13 21:24:54.589755,Seoul-30b4,21,89,Normal
2026-02-13 21:24:55.589755,Seoul-30b4,15,97,Normal
2026-02-13 21:24:56.589755,Seoul-30b4,-16,21,Normal
2026-02-13 21:24:57.589755,Seoul-30b4,-26,58,Normal
2026-02-13 21:24:58.589755,Seoul-30b4,-16,7,Normal
2026-02-13 21:24:59.589755,Seoul-30b4,46,29,Normal
2026-02-13 21:25:00.589755,Seoul-30b4,-5,90,Normal
2026-02-13 21:25:01.589755,Seoul-30b4,-3,23,Normal
2026-02-13 21:25:02.589755,Seoul-30b4,40,68,Normal
2026-02-13 21:25:03.589755,Seoul-30b4,2,33,Normal
2026-02-13 21:25:04.589755,Seoul-30b4,-14,12,Normal
2026-02-13 21:25:05.589755,Seoul-30b4,-6,31,Normal
2026-02-13 21:25:06.589755,Seoul-30b4,36,49,Normal
2026-02-13 21:25:07.589755,Seoul-30b4,41,96,Normal
2026-02-13 21:25:08.589755,Seoul-30b4,20,42,Normal
2026-02-13 21:25:09.589755,Seoul-30b4,48,69,Normal
2026-02-13 21:25:10.589755,Seoul-30b4,37,90,Normal
2026-02-13 21:25:11.589755,Seoul-30b4,-24,97,Normal
2026-02-13 21:25:12.589755,Seoul-30b4,16,91,Normal
2026-02-13 21:25:13.589755,Seoul-30b4,-26,81,Normal
2026-02-13 21:25:14.589755,Seoul-30b4,27,23,Normal
2026-02-13 21:25:15.589755,Seoul-30b4,-22,54,Normal
2026-02-13 21:25:16.589755,Seoul-30b4,13,22,Normal
2026-02-13 21:25:17.589755,Seoul-30b4,4,16,Normal
2026-02-13 21:25:18.589755,Seoul-30b4,-3,10,Normal
2026-02-13 21:25:19.589755,Seoul-30b4,-11,57,Normal
2026-02-13 21:25:20.589755,Seoul-30b4,16,0,Normal
2026-02-13 21:25:21.589755,Seoul-30b4,-21,61,Normal
2026-02-13 21:25:22.589755,Seoul-30b4,4,49,Normal
2026-02-13 21:25:23.589755,Seoul-30b4,6,58,Normal
2026-02-13 21:25:24.589755,Seoul-30b4,3,56,Normal
2026-02-13 21:25:25.589755,Seoul-30b4,35,85,Normal
2026-02-13 21:25:26.589755,Seoul-30b4,41,28,Normal
2026-02-13 21:25:27.589755,Seoul-30b4,49,47,Normal
2026-02-13 21:25:28.589755,Seoul-30b4,-30,12,Normal
2026-02-13 21:25:29.589755,Seoul-30b4,-11,100,Normal
2026-02-13 21:25:30.589755,Seoul-30b4,20,75,Normal
2026-02-13 21:25:31.589755,Seoul-30b4,45,53,Normal
2026-02-13 21:25:32.589755,Seoul-30b4,32,87,Normal
2026-02-13 21:25:33.589755,Seoul-30b4,5,67,Normal
2026-02-13 21:25:34.589755,Seoul-30b4,3,4,Normal
2026-02-13 21:25:35.589755,Seoul-30b4,-26,71,Normal
2026-02-13 21:25:36.589755,Seoul-30b4,3,78,Normal
2026-02-13 21:25:37.589755,Seoul-30b4,49,77,Normal
2026-02-13 21:25:38.589755,Seoul-30b4,-23,2,Normal
2026-02-13 21:25:39.589755,Seoul-30b4,26,58,Normal
2026-02-13 21:25:40.589755,Seoul-30b4,19,43,Normal
2026-02-13 21:25:41.589755,Seoul-30b4,46,37,Normal
2026-02-13 21:25:42.589755,Seoul-30b4,-22,83,Normal
2026-02-13 21:25:43.589755,Seoul-30b4,-7,17,Normal
2026-02-13 21:25:44.589755,Seoul-30b4,33,43,Normal
2026-02-13 21:25:45.589755,Seoul-30b4,6,56,Normal
2026-02-13 21:25:46.589755,Seoul-30b4,5,28,Normal
2026-02-13 21:25:47.589755,Seoul-30b4,6,48,Normal
2026-02-13 21:25:48.589755,Seoul-30b4,-20,32,Normal
2026-02-13 21:25:49.589755,Seoul-30b4,13,15,Normal
2026-02-13 21:25:50.589755,Seoul-30b4,35,66,Normal
2026-02-13 21:25:51.589755,Seoul-30b4,47,33,Normal
2026-02-13 21:25:52.589755,Seoul-30b4,48,57,Normal
2026-02-13 21:25:53.589755,Seoul-30b4,24,58,Normal
2026-02-13 21:25:54.589755,Seoul-30b4,13,70,Normal
2026-02-13 21:25:55.589755,Seoul-30b4,-13,44,Normal
2026-02-13 21:25:56.589755,Seoul-30b4,-24,29,Normal
2026-02-13 21:25:57.589755,Seoul-30b4,24,41,Normal
2026-02-13 21:25:58.589755,Seoul-30b4,32,81,Normal
2026-02-13 21:25:59.589755,Seoul-30b4,27,32,Normal
2026-02-13 21:26:00.589755,Seoul-30b4,12,9,Normal
2026-02-13 21:26:01.589755,Seoul-30b4,20,29,Normal
2026-02-13 21:26:02.589755,Seoul-30b4,-6,56,Normal
2026-02-13 21:26:03.589755,Seoul-30b4,35,79,Normal
2026-02-13 21:26:04.589755,Seoul-30b4,37,81,Normal
2026-02-13 21:26:05.589755,Seoul-30b4,-18,71,Normal
2026-02-13 21:26:06.589755,Seoul-30b4,0,2,Normal
2026-02-13 21:26:07.589755,Seoul-30b4,15,35,Normal
2026-02-13 21:26:08.589755,Seoul-30b4,13,8,Normal
2026-02-13 21:26:09.589755,Seoul-30b4,-21,79,Normal
2026-02-13 21:26:10.589755,Seoul-30b4,18,17,Normal
2026-02-13 21:26:11.589755,Seoul-30b4,37,11,Normal
2026-02-13 21:26:12.589755,Seoul-30b4,14,34,Normal
2026-02-13 21:26:13.589755,Seoul-30b4,21,0,Normal
2026-02-13 21:26:14.589755,Seoul-30b4,-8,70,Normal
2026-02-13 21:26:15.589755,Seoul-30b4,22,57,Normal
2026-02-13 21:26:16.589755,Seoul-30b4,-11,69,Normal
2026-02-13 21:26:17.589755,Seoul-30b4,18,47,Normal
2026-02-13 21:26:18.589755,Seoul-30b4,-2,7,Normal
2026-02-13 21:26:19.589755,Seoul-30b4,-4,16,Normal
2026-02-13 21:26:20.589755,Seoul-30b4,21,18,Normal
2026-02-13 21:26:21.589755,Seoul-30b4,7,61,Normal
2026-02-13 21:26:22.589755,Seoul-30b4,29,18,Normal
2026-02-13 21:26:23.589755,Seoul-30b4,-24,23,Normal
2026-02-13 21:26:24.589755,Seoul-30b4,-8,47,Normal
2026-02-13 21:26:25.589755,Seoul-30b4,33,85,Normal
2026-02-13 21:26:26.589755,Seoul-30b4,-29,86,Normal
2026-02-13 21:26:27.589755,Seoul-30b4,9,4,Normal
2026-02-13 21:26:28.589755,Seoul-30b4,-27,33,Normal
2026-02-13 21:26:29.589755,Seoul-30b4,-24,30,Normal
2026-02-13 21:26:30.589755,Seoul-30b4,35,78,Normal
2026-02-13 21:26:31.589755,Seoul-30b4,48,94,Normal
2026-02-13 21:26:32.589755,Seoul-30b4,-17,82,Normal
2026-02-13 21:26:33.589755,Seoul-30b4,16,14,Normal
2026-02-13 21:26:34.589755,Seoul-30b4,43,43,Normal
2026-02-13 21:26:35.589755,Seoul-30b4,44,56,Normal
2026-02-13 21:26:36.589755,Seoul-30b4,22,66,Normal
2026-02-13 21:26:37.589755,Seoul-30b4,46,4,Normal
2026-02-13 21:26:38.589755,Seoul-30b4,19,88,Normal
2026-02-13 21:26:39.589755,Seoul-30b4,26,8,Normal
2026-02-13 21:26:40.589755,Seoul-30b4,23,46,Normal
2026-02-13 21:26:41.589755,Seoul-30b4,-12,54,Normal
2026-02-13 21:26:42.589755,Seoul-30b4,-3,30,Normal
2026-02-13 21:26:43.589755,Seoul-30b4,43,95,Normal
2026-02-13 21:26:44.589755,Seoul-30b4,-27,80,Normal
2026-02-13 21:26:45.589755,Seoul-30b4,0,45,Normal
2026-02-13 21:26:46.589755,Seoul-30b4,-18,59,Normal
2026-02-13 21:26:47.589755,Seoul-30b4,-14,81,Normal
2026-02-13 21:26:48.589755,Seoul-30b4,3,46,Normal
2026-02-13 21:26:49.589755,Seoul-30b4,-23,47,Normal
2026-02-13 21:26:50.589755,Seoul-30b4,0,86,Normal
2026-02-13 21:26:51.589755,Seoul-30b4,-9,26,Normal
2026-02-13 21:26:52.589755,Seoul-30b4,14,85,Normal
2026-02-13 21:26:53.589755,Seoul-30b4,11,82,Normal
2026-02-13 21:26:54.589755,Seoul-30b4,-25,2,Normal
2026-02-13 21:26:55.589755,Seoul-30b4,38,51,Normal
2026-02-13 21:26:56.589755,Seoul-30b4,3,3,Normal
2026-02-13 21:26:57.589755,Seoul-30b4,40,15,Normal
2026-02-13 21:26:58.589755,Seoul-30b4,-6,25,Normal
2026-02-13 21:26:59.589755,Seoul-30b4,-27,66,Normal
2026-02-13 21:27:00.589755,Seoul-30b4,-17,18,Normal
2026-02-13 21:27:01.589755,Seoul-30b4,1,50,Normal
2026-02-13 21:27:02.589755,Seoul-30b4,23,89,Normal
2026-02-13 21:27:03.589755,Seoul-30b4,-25,90,Normal
2026-02-13 21:27:04.589755,Seoul-30b4,-4,88,Normal
2026-02-13 21:27:05.589755,Seoul-30b4,-23,33,Normal
2026-02-13 21:27:06.589755,Seoul-30b4,31,7,Normal
2026-02-13 21:27:07.589755,Seoul-30b4,1,66,Normal
2026-02-13 21:27:08.589755,Seoul-30b4,-30,42,Normal
2026-02-13 21:27:09.589755,Seoul-30b4,15,77,Normal
2026-02-13 21:27:10.589755,Seoul-30b4,16,67,Normal
2026-02-13 21:27:11.589755,Seoul-30b4,-18,92,Normal
2026-02-13 21:27:12.589755,Seoul-30b4,29,80,Normal
2026-02-13 21:27:13.589755,Seoul-30b4,-13,22,Normal
2026-02-13 21:27:14.589755,Seoul-30b4,40,13,Normal
2026-02-13 21:27:15.589755,Seoul-30b4,-16,3,Normal
2026-02-13 21:27:16.589755,Seoul-30b4,-14,3,Normal
2026-02-13 21:27:17.589755,Seoul-30b4,-23,28,Normal
2026-02-13 21:27:18.589755,Seoul-30b4,-1,32,Normal
2026-02-13 21:27:19.589755,Seoul-30b4,-8,61,Normal
2026-02-13 21:27:20.589755,Seoul-30b4,7,8,Normal
2026-02-13 21:27:21.589755,Seoul-30b4,50,33,Normal
2026-02-13 21:27:22.589755,Seoul-30b4,-8,3,Normal
2026-02-13 21:27:23.589755,Seoul-30b4,45,70,Normal
2026-02-13 21:27:24.589755,Seoul-30b4,2,30,Normal
2026-02-13 21:27:25.589755,Seoul-30b4,-25,82,Normal
2026-02-13 21:27:26.589755,Seoul-30b4,-13,86,Normal
2026-02-13 21:27:27.589755,Seoul-30b4,29,47,Normal
2026-02-13 21:27:28.589755,Seoul-30b4,9,45,Normal
2026-02-13 21:27:29.589755,Seoul-30b4,49,13,Normal
2026-02-13 21:27:30.589755,Seoul-30b4,-5,91,Normal
2026-02-13 21:27:31.589755,Seoul-30b4,-19,3,Normal
2026-02-13 21:27:32.589755,Seoul-30b4,-16,14,Normal
2026-02-13 21:27:33.589755,Seoul-30b4,8,29,Normal
2026-02-13 21:27:34.589755,Seoul-30b4,32,84,Normal
2026-02-13 21:27:35.589755,Seoul-30b4,-9,84,Normal
2026-02-13 21:27:36.589755,Seoul-30b4,47,54,Normal
2026-02-13 21:27:37.589755,Seoul-30b4,3,68,Normal
2026-02-13 21:27:38.589755,Seoul-30b4,2,60,Normal
2026-02-13 21:27:39.589755,Seoul-30b4,-4,37,Normal
2026-02-13 21:27:40.589755,Seoul-30b4,39,83,Normal
2026-02-13 21:27:41.589755,Seoul-30b4,9,49,Normal
2026-02-13 21:27:42.589755,Seoul-30b4,16,60,Normal
2026-02-13 21:27:43.589755,Seoul-30b4,24,34,Normal
2026-02-13 21:27:44.589755,Seoul-30b4,7,21,Normal
2026-02-13 21:27:45.589755,Seoul-30b4,22,65,Normal
2026-02-13 21:27:46.589755,Seoul-30b4,6,17,Normal
2026-02-13 21:27:47.589755,Seoul-30b4,14,21,Normal
2026-02-13 21:27:48.589755,Seoul-30b4,42,43,Normal
2026-02-13 21:27:49.589755,Seoul-30b4,36,52,Normal
2026-02-13 21:27:50.589755,Seoul-30b4,-5,97,Normal
2026-02-13 21:27:51.589755,Seoul-30b4,31,10,Normal
2026-02-13 21:27:52.589755,Seoul-30b4,34,16,Normal
2026-02-13 21:27:53.589755,Seoul-30b4,-19,21,Normal
2026-02-13 21:27:54.589755,Seoul-30b4,-28,66,Normal
2026-02-13 21:27:55.589755,Seoul-30b4,-23,69,Normal
2026-02-13 21:27:56.589755,Seoul-30b4,-6,82,Normal
2026-02-13 21:27:57.589755,Seoul-30b4,-11,52,Normal
2026-02-13 21:27:58.589755,Seoul-30b4,44,74,Normal
2026-02-13 21:27:59.589755,Seoul-30b4,34,83,Normal
2026-02-13 21:28:00.589755,Seoul-30b4,44,47,Normal
2026-02-13 21:28:01.589755,Seoul-30b4,-17,52,Normal
2026-02-13 21:28:02.589755,Seoul-30b4,40,1,Normal
2026-02-13 21:28:03.589755,Seoul-30b4,6,67,Normal
2026-02-13 21:28:04.589755,Seoul-30b4,4,67,Normal
2026-02-13 21:28:05.589755,Seoul-30b4,38,14,Normal
2026-02-13 21:28:06.589755,Seoul-30b4,-13,79,Normal
2026-02-13 21:28:07.589755,Seoul-30b4,-4,83,Normal
2026-02-13 21:28:08.589755,Seoul-30b4,-24,62,Normal
2026-02-13 21:28:09.589755,Seoul-30b4,-14,42,Normal
2026-02-13 21:28:10.589755,Seoul-30b4,16,40,Normal
2026-02-13 21:28:11.589755,Seoul-30b4,-10,42,Normal
2026-02-13 21:28:12.589755,Seoul-30b4,7,49,Normal
2026-02-13 21:28:13.589755,Seoul-30b4,-11,48,Normal
2026-02-13 21:28:14.589755,Seoul-30b4,43,12,Normal
2026-02-13 21:28:15.589755,Seoul-30b4,-24,15,Normal
2026-02-13 21:28:16.589755,Seoul-30b4,-3,62,Normal
2026-02-13 21:28:17.589755,Seoul-30b4,44,31,Normal
2026-02-13 21:28:18.589755,Seoul-30b4,46,38,Normal
2026-02-13 21:28:19.589755,Seoul-30b4,-23,38,Normal
2026-02-13 21:28:20.589755,Seoul-30b4,-6,36,Normal
2026-02-13 21:28:21.589755,Seoul-30b4,13,100,Normal
2026-02-13 21:28:22.589755,Seoul-30b4,28,81,Normal
2026-02-13 21:28:23.589755,Seoul-30b4,-2,50,Normal
2026-02-13 21:28:24.589755,Seoul-30b4,9,91,Normal
2026-02-13 21:28:25.589755,Seoul-30b4,-3,53,Normal
2026-02-13 21:28:26.589755,Seoul-30b4,14,45,Normal
2026-02-13 21:28:27.589755,Seoul-30b4,-24,35,Normal
2026-02-13 21:28:28.589755,Seoul-30b4,-10,20,Normal
2026-02-13 21:28:29.589755,Seoul-30b4,-23,94,Normal
2026-02-13 21:28:30.589755,Seoul-30b4,-5,10,Normal
2026-02-13 21:28:31.589755,Seoul-30b4,17,80,Normal
2026-02-13 21:28:32.589755,Seoul-30b4,-3,31,Normal
2026-02-13 21:28:33.589755,Seoul-30b4,21,37,Normal
2026-02-13 21:28:34.589755,Seoul-30b4,40,80,Normal
2026-02-13 21:28:35.589755,Seoul-30b4,31,59,Normal
2026-02-13 21:28:36.589755,Seoul-30b4,32,87,Normal
2026-02-13 21:28:37.589755,Seoul-30b4,30,64,Normal
2026-02-13 21:28:38.589755,Seoul-30b4,2,45,Normal
2026-02-13 21:28:39.589755,Seoul-30b4,27,6,Normal
2026-02-13 21:28:40.589755,Seoul-30b4,50,71,Normal
2026-02-13 21:28:41.589755,Seoul-30b4,38,7,Normal
2026-02-13 21:28:42.589755,Seoul-30b4,35,13,Normal
2026-02-13 21:28:43.589755,Seoul-30b4,30,8,Normal
2026-02-13 21:28:44.589755,Seoul-30b4,28,33,Normal
2026-02-13 21:28:45.589755,Seoul-30b4,25,29,Normal
2026-02-13 21:28:46.589755,Seoul-30b4,18,5,Normal
2026-02-13 21:28:47.589755,Seoul-30b4,0,95,Normal
2026-02-13 21:28:48.589755,Seoul-30b4,0,87,Normal
2026-02-13 21:28:49.589755,Seoul-30b4,38,74,Normal
2026-02-13 21:28:50.589755,Seoul-30b4,-27,30,Normal
2026-02-13 21:28:51.589755,Seoul-30b4,-8,19,Normal
2026-02-13 21:28:52.589755,Seoul-30b4,44,3,Normal
2026-02-13 21:28:53.589755,Seoul-30b4,33,88,Normal
2026-02-13 21:28:54.589755,Seoul-30b4,-14,22,Normal
2026-02-13 21:28:55.589755,Seoul-30b4,-30,21,Normal
2026-02-13 21:28:56.589755,Seoul-30b4,41,66,Normal
2026-02-13 21:28:57.589755,Seoul-30b4,-26,84,Normal
2026-02-13 21:28:58.589755,Seoul-30b4,8,68,Normal
2026-02-13 21:28:59.589755,Seoul-30b4,19,57,Normal
2026-02-13 21:29:00.589755,Seoul-30b4,18,60,Normal
2026-02-13 21:29:01.589755,Seoul-30b4,-29,97,Normal
2026-02-13 21:29:02.589755,Seoul-30b4,7,76,Normal
2026-02-13 21:29:03.589755,Seoul-30b4,-2,6,Normal
2026-02-13 21:29:04.589755,Seoul-30b4,-23,84,Normal
2026-02-13 21:29:05.589755,Seoul-30b4,22,68,Normal
2026-02-13 21:29:06.589755,Seoul-30b4,41,72,Normal
2026-02-13 21:29:07.589755,Seoul-30b4,-19,17,Normal
2026-02-13 21:29:08.589755,Seoul-30b4,-7,27,Normal
2026-02-13 21:29:09.589755,Seoul-30b4,-18,74,Normal
2026-02-13 21:29:10.589755,Seoul-30b4,33,53,Normal
2026-02-13 21:29:11.589755,Seoul-30b4,2,20,Normal
2026-02-13 21:29:12.589755,Seoul-30b4,48,87,Normal
2026-02-13 21:29:13.589755,Seoul-30b4,-29,0,Normal
2026-02-13 21:29:14.589755,Seoul-30b4,-29,0,Normal
2026-02-13 21:29:15.589755,Seoul-30b4,46,46,Normal
2026-02-13 21:29:16.589755,Seoul-30b4,4,33,Normal
2026-02-13 21:29:17.589755,Seoul-30b4,45,18,Normal
2026-02-13 21:29:18.589755,Seoul-30b4,-8,79,Normal
2026-02-13 21:29:19.589755,Seoul-30b4,-19,98,Normal
2026-02-13 21:29:20.589755,Seoul-30b4,-11,23,Normal
2026-02-13 21:29:21.589755,Seoul-30b4,1,44,Normal
2026-02-13 21:29:22.589755,Seoul-30b4,-17,43,Normal
2026-02-13 21:29:23.589755,Seoul-30b4,34,46,Normal
2026-02-13 21:29:24.589755,Seoul-30b4,0,47,Normal
2026-02-13 21:29:25.589755,Seoul-30b4,6,92,Normal
2026-02-13 21:29:26.589755,Seoul-30b4,37,34,Normal
2026-02-13 21:29:27.589755,Seoul-30b4,9,77,Normal
2026-02-13 21:29:28.589755,Seoul-30b4,46,44,Normal
2026-02-13 21:29:29.589755,Seoul-30b4,18,30,Normal
2026-02-13 21:29:30.589755,Seoul-30b4,13,72,Normal
2026-02-13 21:29:31.589755,Seoul-30b4,37,86,Normal
2026-02-13 21:29:32.589755,Seoul-30b4,38,76,Normal
2026-02-13 21:29:33.589755,Seoul-30b4,19,93,Normal
2026-02-13 21:29:34.589755,Seoul-30b4,-11,71,Normal
2026-02-13 21:29:35.589755,Seoul-30b4,50,72,Normal
2026-02-13 21:29:36.589755,Seoul-30b4,-3,49,Normal
2026-02-13 21:29:37.589755,Seoul-30b4,1,7,Normal
2026-02-13 21:29:38.589755,Seoul-30b4,-30,68,Normal
2026-02-13 21:29:39.589755,Seoul-30b4,50,17,Normal
2026-02-13 21:29:40.589755,Seoul-30b4,-7,23,Normal
2026-02-13 21:29:41.589755,Seoul-30b4,13,86,Normal
2026-02-13 21:29:42.589755,Seoul-30b4,-10,51,Normal
2026-02-13 21:29:43.589755,Seoul-30b4,35,71,Normal
2026-02-13 21:29:44.589755,Seoul-30b4,0,78,Normal
2026-02-13 21:29:45.589755,Seoul-30b4,2,37,Normal
