timestamp,station_id,temp,humid,condition
2026-02-13 20:56:32.911373,Seoul-4be6,9,16,Normal
2026-02-13 20:56:33.911373,Seoul-4be6,-5,57,Normal
2026-02-13 20:56:34.911373,Seoul-4be6,23,13,Normal
2026-02-13 20:56:35.911373,Seoul-4be6,-21,39,Normal
2026-02-13 20:56:36.911373,Seoul-4be6,16,44,Normal
2026-02-13 20:56:37.911373,Seoul-4be6,22,37,Normal
2026-02-13 20:56:38.911373,Seoul-4be6,8,95,Normal
2026-02-13 20:56:39.911373,Seoul-4be6,27,99,Normal
2026-02-13 20:56:40.911373,Seoul-4be6,50,16,Normal
2026-02-13 20:56:41.911373,Seoul-4be6,33,15,Normal
2026-02-13 20:56:42.911373,Seoul-4be6,21,83,Normal
2026-02-13 20:56:43.911373,Seoul-4be6,-19,66,Normal
2026-02-13 20:56:44.911373,Seoul-4be6,1,61,Normal
2026-02-13 20:56:45.911373,Seoul-4be6,38,46,Normal
2026-02-13 20:56:46.911373,Seoul-4be6,8,36,Normal
2026-02-13 20:56:47.911373,Seoul-4be6,48,38,Normal
2026-02-13 20:56:48.911373,Seoul-4be6,47,32,Normal
2026-02-13 20:56:49.911373,Seoul-4be6,29,4,Normal
2026-02-13 20:56:50.911373,Seoul-4be6,42,82,Normal
2026-02-13 20:56:51.911373,Seoul-4be6,-1,99,Normal
2026-02-13 20:56:52.911373,Seoul-4be6,32,43,Normal
2026-02-13 20:56:53.911373,Seoul-4be6,-7,55,Normal
2026-02-13 20:56:54.911373,Seoul-4be6,33,55,Normal
2026-02-13 20:56:55.911373,Seoul-4be6,-20,95,Normal
2026-02-13 20:56:56.911373,Seoul-4be6,-2,65,Normal
2026-02-13 20:56:57.911373,Seoul-4be6,6,30,Normal
2026-02-13 20:56:58.911373,Seoul-4be6,0,70,Normal
2026-02-13 20:56:59.911373,Seoul-4be6,-29,22,Normal
2026-02-13 20:57:00.911373,Seoul-4be6,30,93,Normal
2026-02-13 20:57:01.911373,Seoul-4be6,40,80,Normal
2026-02-13 20:57:02.911373,Seoul-4be6,-11,3,Normal
2026-02-13 20:57:03.911373,Seoul-4be6,38,22,Normal
2026-02-13 20:57:04.911373,Seoul-4be6,41,26,Normal
2026-02-13 20:57:05.911373,Seoul-4be6,0,0,Normal
2026-02-13 20:57:06.911373,Seoul-4be6,4,29,Normal
2026-02-13 20:57:07.911373,Seoul-4be6,27,27,Normal
2026-02-13 20:57:08.911373,Seoul-4be6,39,47,Normal
2026-02-13 20:57:09.911373,Seoul-4be6,20,39,Normal
2026-02-13 20:57:10.911373,Seoul-4be6,22,33,Normal
2026-02-13 20:57:11.911373,Seoul-4be6,-12,70,Normal
2026-02-13 20:57:12.911373,Seoul-4be6,0,46,Normal
2026-02-13 20:57:13.911373,Seoul-4be6,-12,80,Normal
2026-02-13 20:57:14.911373,Seoul-4be6,17,6,Normal
2026-02-13 20:57:15.911373,Seoul-4be6,6,53,Normal
2026-02-13 20:57:16.911373,Seoul-4be6,-28,39,Normal
2026-02-13 20:57:17.911373,Seoul-4be6,22,35,Normal
2026-02-13 20:57:18.911373,Seoul-4be6,8,90,Normal
2026-02-13 20:57:19.911373,Seoul-4be6,38,42,Normal
2026-02-13 20:57:20.911373,Seoul-4be6,-29,83,Normal
2026-02-13 20:57:21.911373,Seoul-4be6,-28,6,Normal
2026-02-13 20:57:22.911373,Seoul-4be6,24,52,Normal
2026-02-13 20:57:23.911373,Seoul-4be6,0,90,Normal
2026-02-13 20:57:24.911373,Seoul-4be6,20,15,Normal
2026-02-13 20:57:25.911373,Seoul-4be6,-9,53,Normal
2026-02-13 20:57:26.911373,Seoul-4be6,-21,58,Normal
2026-02-13 20:57:27.911373,Seoul-4be6,2,28,Normal
2026-02-13 20:57:28.911373,Seoul-4be6,-18,86,Normal
2026-02-13 20:57:29.911373,Seoul-4be6,-20,77,Normal
2026-02-13 20:57:30.911373,Seoul-4be6,-6,18,Normal
2026-02-13 20:57:31.911373,Seoul-4be6,-9,16,Normal
2026-02-13 20:57:32.911373,Seoul-4be6,21,44,Normal
2026-02-13 20:57:33.911373,Seoul-4be6,21,50,Normal
2026-02-13 20:57:34.911373,Seoul-4be6,47,23,Normal
2026-02-13 20:57:35.911373,Seoul-4be6,47,8,Normal
2026-02-13 20:57:36.911373,Seoul-4be6,-7,9,Normal
2026-02-13 20:57:37.911373,Seoul-4be6,22,100,Normal
2026-02-13 20:57:38.911373,Seoul-4be6,-16,82,Normal
2026-02-13 20:57:39.911373,Seoul-4be6,44,22,Normal
2026-02-13 20:57:40.911373,Seoul-4be6,35,46,Normal
2026-02-13 20:57:41.911373,Seoul-4be6,46,39,Normal
2026-02-13 20:57:42.911373,Seoul-4be6,-8,65,Normal
2026-02-13 20:57:43.911373,Seoul-4be6,-14,62,Normal
2026-02-13 20:57:44.911373,Seoul-4be6,33,9,Normal
2026-02-13 20:57:45.911373,Seoul-4be6,-15,99,Normal
2026-02-13 20:57:46.911373,Seoul-4be6,32,38,Normal
2026-02-13 20:57:47.911373,Seoul-4be6,44,41,Normal
2026-02-13 20:57:48.911373,Seoul-4be6,6,35,Normal
2026-02-13 20:57:49.911373,Seoul-4be6,-17,82,Normal
2026-02-13 20:57:50.911373,Seoul-4be6,36,16,Normal
2026-02-13 20:57:51.911373,Seoul-4be6,-26,88,Normal
2026-02-13 20:57:52.911373,Seoul-4be6,8,70,Normal
2026-02-13 20:57:53.911373,Seoul-4be6,-12,2,Normal
2026-02-13 20:57:54.911373,Seoul-4be6,-19,88,Normal
2026-02-13 20:57:55.911373,Seoul-4be6,28,41,Normal
2026-02-13 20:57:56.911373,Seoul-4be6,26,18,Normal
2026-02-13 20:57:57.911373,Seoul-4be6,31,52,Normal
2026-02-13 20:57:58.911373,Seoul-4be6,16,42,Normal
2026-02-13 20:57:59.911373,Seoul-4be6,-27,9,Normal
2026-02-13 20:58:00.911373,Seoul-4be6,-1,30,Normal
2026-02-13 20:58:01.911373,Seoul-4be6,-14,88,Normal
2026-02-13 20:58:02.911373,Seoul-4be6,5,48,Normal
2026-02-13 20:58:03.911373,Seoul-4be6,49,67,Normal
2026-02-13 20:58:04.911373,Seoul-4be6,22,25,Normal
2026-02-13 20:58:05.911373,Seoul-4be6,46,51,Normal
2026-02-13 20:58:06.911373,Seoul-4be6,1,8,Normal
2026-02-13 20:58:07.911373,Seoul-4be6,5,69,Normal
2026-02-13 20:58:08.911373,Seoul-4be6,-3,13,Normal
2026-02-13 20:58:09.911373,Seoul-4be6,5,46,Normal
2026-02-13 20:58:10.911373,Seoul-4be6,-13,23,Normal
2026-02-13 20:58:11.911373,Seoul-4be6,-15,47,Normal
2026-02-13 20:58:12.911373,Seoul-4be6,36,57,Normal
2026-02-13 20:58:13.911373,Seoul-4be6,-1,15,Normal
2026-02-13 20:58:14.911373,Seoul-4be6,-20,15,Normal
2026-02-13 20:58:15.911373,Seoul-4be6,36,22,Normal
2026-02-13 20:58:16.911373,Seoul-4be6,-24,85,Normal
2026-02-13 20:58:17.911373,Seoul-4be6,26,40,Normal
2026-02-13 20:58:18.911373,Seoul-4be6,-11,91,Normal
2026-02-13 20:58:19.911373,Seoul-4be6,-9,62,Normal
2026-02-13 20:58:20.911373,Seoul-4be6,5,90,Normal
2026-02-13 20:58:21.911373,Seoul-4be6,-29,19,Normal
2026-02-13 20:58:22.911373,Seoul-4be6,30,38,Normal
2026-02-13 20:58:23.911373,Seoul-4be6,-16,35,Normal
2026-02-13 20:58:24.911373,Seoul-4be6,41,67,Normal
2026-02-13 20:58:25.911373,Seoul-4be6,39,25,Normal
2026-02-13 20:58:26.911373,Seoul-4be6,7,73,Normal
2026-02-13 20:58:27.911373,Seoul-4be6,-9,86,Normal
2026-02-13 20:58:28.911373,Seoul-4be6,43,82,Normal
2026-02-13 20:58:29.911373,Seoul-4be6,9,17,Normal
2026-02-13 20:58:30.911373,Seoul-4be6,13,80,Normal
2026-02-13 20:58:31.911373,Seoul-4be6,-27,72,Normal
2026-02-13 20:58:32.911373,Seoul-4be6,33,37,Normal
2026-02-13 20:58:33.911373,Seoul-4be6,15,67,Normal
2026-02-13 20:58:34.911373,Seoul-4be6,22,26,Normal
2026-02-13 20:58:35.911373,Seoul-4be6,-23,95,Normal
2026-02-13 20:58:36.911373,Seoul-4be6,1,43,Normal
2026-02-13 20:58:37.911373,Seoul-4be6,16,92,Normal
2026-02-13 20:58:38.911373,Seoul-4be6,18,16,Normal
2026-02-13 20:58:39.911373,Seoul-4be6,-24,77,Normal
2026-02-13 20:58:40.911373,Seoul-4be6,7,96,Normal
2026-02-13 20:58:41.911373,Seoul-4be6,-24,15,Normal
2026-02-13 20:58:42.911373,Seoul-4be6,-17,88,Normal
2026-02-13 20:58:43.911373,Seoul-4be6,34,20,Normal
2026-02-13 20:58:44.911373,Seoul-4be6,50,95,Normal
2026-02-13 20:58:45.911373,Seoul-4be6,-1,61,Normal
2026-02-13 20:58:46.911373,Seoul-4be6,-27,78,Normal
2026-02-13 20:58:47.911373,Seoul-4be6,43,44,Normal
2026-02-13 20:58:48.911373,Seoul-4be6,6,31,Normal
2026-02-13 20:58:49.911373,Seoul-4be6,23,69,Normal
2026-02-13 20:58:50.911373,Seoul-4be6,-2,92,Normal
2026-02-13 20:58:51.911373,Seoul-4be6,14,32,Normal
2026-02-13 20:58:52.911373,Seoul-4be6,38,89,Normal
2026-02-13 20:58:53.911373,Seoul-4be6,32,6,Normal
2026-02-13 20:58:54.911373,Seoul-4be6,32,19,Normal
2026-02-13 20:58:55.911373,Seoul-4be6,22,17,Normal
2026-02-13 20:58:56.911373,Seoul-4be6,18,3,Normal
2026-02-13 20:58:57.911373,Seoul-4be6,27,33,Normal
2026-02-13 20:58:58.911373,Seoul-4be6,13,31,Normal
2026-02-13 20:58:59.911373,Seoul-4be6,-7,66,Normal
2026-02-13 20:59:00.911373,Seoul-4be6,11,67,Normal
2026-02-13 20:59:01.911373,Seoul-4be6,-24,68,Normal
2026-02-13 20:59:02.911373,Seoul-4be6,35,60,Normal
2026-02-13 20:59:03.911373,Seoul-4be6,35,11,Normal
2026-02-13 20:59:04.911373,Seoul-4be6,-6,58,Normal
2026-02-13 20:59:05.911373,Seoul-4be6,-16,76,Normal
2026-02-13 20:59:06.911373,Seoul-4be6,6,70,Normal
2026-02-13 20:59:07.911373,Seoul-4be6,36,64,Normal
2026-02-13 20:59:08.911373,Seoul-4be6,15,6,Normal
2026-02-13 20:59:09.911373,Seoul-4be6,47,18,Normal
2026-02-13 20:59:10.911373,Seoul-4be6,48,99,Normal
2026-02-13 20:59:11.911373,Seoul-4be6,43,79,Normal
2026-02-13 20:59:12.911373,Seoul-4be6,15,96,Normal
2026-02-13 20:59:13.911373,Seoul-4be6,-1,72,Normal
2026-02-13 20:59:14.911373,Seoul-4be6,40,98,Normal
2026-02-13 20:59:15.911373,Seoul-4be6,9,25,Normal
2026-02-13 20:59:16.911373,Seoul-4be6,39,59,Normal
2026-02-13 20:59:17.911373,Seoul-4be6,-30,50,Normal
2026-02-13 20:59:18.911373,Seoul-4be6,39,14,Normal
2026-02-13 20:59:19.911373,Seoul-4be6,37,97,Normal
2026-02-13 20:59:20.911373,Seoul-4be6,31,63,Normal
2026-02-13 20:59:21.911373,Seoul-4be6,11,95,Normal
2026-02-13 20:59:22.911373,Seoul-4be6,-14,56,Normal
2026-02-13 20:59:23.911373,Seoul-4be6,26,68,Normal
2026-02-13 20:59:24.911373,Seoul-4be6,-12,49,Normal
2026-02-13 20:59:25.911373,Seoul-4be6,-24,38,Normal
2026-02-13 20:59:26.911373,Seoul-4be6,15,27,Normal
2026-02-13 20:59:27.911373,Seoul-4be6,-19,96,Normal
2026-02-13 20:59:28.911373,Seoul-4be6,10,44,Normal
2026-02-13 20:59:29.911373,Seoul-4be6,17,10,Normal
2026-02-13 20:59:30.911373,Seoul-4be6,-12,10,Normal
2026-02-13 20:59:31.911373,Seoul-4be6,-19,58,Normal
2026-02-13 20:59:32.911373,Seoul-4be6,20,86,Normal
2026-02-13 20:59:33.911373,Seoul-4be6,-21,69,Normal
2026-02-13 20:59:34.911373,Seoul-4be6,36,24,Normal
2026-02-13 20:59:35.911373,Seoul-4be6,31,98,Normal
2026-02-13 20:59:36.911373,Seoul-4be6,0,56,Normal
2026-02-13 20:59:37.911373,Seoul-4be6,23,37,Normal
2026-02-13 20:59:38.911373,Seoul-4be6,1,13,Normal
2026-02-13 20:59:39.911373,Seoul-4be6,-3,84,Normal
2026-02-13 20:59:40.911373,Seoul-4be6,47,24,Normal
2026-02-13 20:59:41.911373,Seoul-4be6,-12,36,Normal
2026-02-13 20:59:42.911373,Seoul-4be6,-29,44,Normal
2026-02-13 20:59:43.911373,Seoul-4be6,-4,100,Normal
2026-02-13 20:59:44.911373,Seoul-4be6,36,81,Normal
2026-02-13 20:59:45.911373,Seoul-4be6,-28,94,Normal
2026-02-13 20:59:46.911373,Seoul-4be6,36,12,Normal
2026-02-13 20:59:47.911373,Seoul-4be6,-8,38,Normal
2026-02-13 20:59:48.911373,Seoul-4be6,-13,7,Normal
2026-02-13 20:59:49.911373,Seoul-4be6,13,25,Normal
2026-02-13 20:59:50.911373,Seoul-4be6,-16,57,Normal
2026-02-13 20:59:51.911373,Seoul-4be6,-18,1,Normal
2026-02-13 20:59:52.911373,Seoul-4be6,50,16,Normal
2026-02-13 20:59:53.911373,Seoul-4be6,-29,78,Normal
2026-02-13 20:59:54.911373,Seoul-4be6,-20,64,Normal
2026-02-13 20:59:55.911373,Seoul-4be6,-15,67,Normal
2026-02-13 20:59:56.911373,Seoul-4be6,-20,13,Normal
2026-02-13 20:59:57.911373,Seoul-4be6,19,98,Normal
2026-02-13 20:59:58.911373,Seoul-4be6,-9,32,Normal
2026-02-13 20:59:59.911373,Seoul-4be6,43,40,Normal
2026-02-13 21:00:00.911373,Seoul-4be6,26,2,Normal
2026-02-13 21:00:01.911373,Seoul-4be6,24,35,Normal
2026-02-13 21:00:02.911373,Seoul-4be6,-9,28,Normal
2026-02-13 21:00:03.911373,Seoul-4be6,35,40,Normal
2026-02-13 21:00:04.911373,Seoul-4be6,47,26,Normal
2026-02-13 21:00:05.911373,Seoul-4be6,-16,20,Normal
2026-02-13 21:00:06.911373,Seoul-4be6,39,98,Normal
2026-02-13 21:00:07.911373,Seoul-4be6,25,46,Normal
2026-02-13 21:00:08.911373,Seoul-4be6,23,42,Normal
2026-02-13 21:00:09.911373,Seoul-4be6,-3,77,Normal
2026-02-13 21:00:10.911373,Seoul-4be6,-24,69,Normal
2026-02-13 21:00:11.911373,Seoul-4be6,49,84,Normal
2026-02-13 21:00:12.911373,Seoul-4be6,28,23,Normal
2026-02-13 21:00:13.911373,Seoul-4be6,31,56,Normal
2026-02-13 21:00:14.911373,Seoul-4be6,-13,77,Normal
2026-02-13 21:00:15.911373,Seoul-4be6,31,52,Normal
2026-02-13 21:00:16.911373,Seoul-4be6,44,25,Normal
2026-02-13 21:00:17.911373,Seoul-4be6,23,91,Normal
2026-02-13 21:00:18.911373,Seoul-4be6,45,39,Normal
2026-02-13 21:00:19.911373,Seoul-4be6,-12,61,Normal
2026-02-13 21:00:20.911373,Seoul-4be6,49,40,Normal
2026-02-13 21:00:21.911373,Seoul-4be6,19,93,Normal
2026-02-13 21:00:22.911373,Seoul-4be6,-20,72,Normal
2026-02-13 21:00:23.911373,Seoul-4be6,-3,77,Normal
2026-02-13 21:00:24.911373,Seoul-4be6,44,18,Normal
2026-02-13 21:00:25.911373,Seoul-4be6,19,72,Normal
2026-02-13 21:00:26.911373,Seoul-4be6,-17,68,Normal
2026-02-13 21:00:27.911373,Seoul-4be6,19,63,Normal
2026-02-13 21:00:28.911373,Seoul-4be6,24,81,Normal
2026-02-13 21:00:29.911373,Seoul-4be6,-6,40,Normal
2026-02-13 21:00:30.911373,Seoul-4be6,-5,57,Normal
2026-02-13 21:00:31.911373,Seoul-4be6,46,64,Normal
2026-02-13 21:00:32.911373,Seoul-4be6,29,15,Normal
2026-02-13 21:00:33.911373,Seoul-4be6,4,93,Normal
2026-02-13 21:00:34.911373,Seoul-4be6,-20,62,Normal
2026-02-13 21:00:35.911373,Seoul-4be6,41,69,Normal
2026-02-13 21:00:36.911373,Seoul-4be6,14,81,Normal
2026-02-13 21:00:37.911373,Seoul-4be6,-1,54,Normal
2026-02-13 21:00:38.911373,Seoul-4be6,47,92,Normal
2026-02-13 21:00:39.911373,Seoul-4be6,-14,48,Normal
2026-02-13 21:00:40.911373,Seoul-4be6,19,38,Normal
2026-02-13 21:00:41.911373,Seoul-4be6,6,3,Normal
2026-02-13 21:00:42.911373,Seoul-4be6,-13,19,Normal
2026-02-13 21:00:43.911373,Seoul-4be6,38,20,Normal
2026-02-13 21:00:44.911373,Seoul-4be6,27,84,Normal
2026-02-13 21:00:45.911373,Seoul-4be6,13,97,Normal
2026-02-13 21:00:46.911373,Seoul-4be6,-12,19,Normal
2026-02-13 21:00:47.911373,Seoul-4be6,-7,82,Normal
2026-02-13 21:00:48.911373,Seoul-4be6,28,55,Normal
2026-02-13 21:00:49.911373,Seoul-4be6,38,94,Normal
2026-02-13 21:00:50.911373,Seoul-4be6,-16,89,Normal
2026-02-13 21:00:51.911373,Seoul-4be6,30,88,Normal
2026-02-13 21:00:52.911373,Seoul-4be6,-19,86,Normal
2026-02-13 21:00:53.911373,Seoul-4be6,8,76,Normal
2026-02-13 21:00:54.911373,Seoul-4be6,12,26,Normal
2026-02-13 21:00:55.911373,Seoul-4be6,20,31,Normal
2026-02-13 21:00:56.911373,Seoul-4be6,-18,30,Normal
2026-02-13 21:00:57.911373,Seoul-4be6,38,51,Normal
2026-02-13 21:00:58.911373,Seoul-4be6,-5,32,Normal
2026-02-13 21:00:59.911373,Seoul-4be6,34,63,Normal
2026-02-13 21:01:00.911373,Seoul-4be6,-7,91,Normal
2026-02-13 21:01:01.911373,Seoul-4be6,44,58,Normal
2026-02-13 21:01:02.911373,Seoul-4be6,-1,13,Normal
2026-02-13 21:01:03.911373,Seoul-4be6,40,71,Normal
2026-02-13 21:01:04.911373,Seoul-4be6,37,30,Normal
2026-02-13 21:01:05.911373,Seoul-4be6,9,87,Normal
2026-02-13 21:01:06.911373,Seoul-4be6,0,5,Normal
2026-02-13 21:01:07.911373,Seoul-4be6,5,19,Normal
2026-02-13 21:01:08.911373,Seoul-4be6,50,57,Normal
2026-02-13 21:01:09.911373,Seoul-4be6,27,68,Normal
2026-02-13 21:01:10.911373,Seoul-4be6,-20,5,Normal
2026-02-13 21:01:11.911373,Seoul-4be6,15,9,Normal
2026-02-13 21:01:12.911373,Seoul-4be6,46,18,Normal
2026-02-13 21:01:13.911373,Seoul-4be6,21,58,Normal
2026-02-13 21:01:14.911373,Seoul-4be6,-3,82,Normal
2026-02-13 21:01:15.911373,Seoul-4be6,42,32,Normal
2026-02-13 21:01:16.911373,Seoul-4be6,6,5,Normal
2026-02-13 21:01:17.911373,Seoul-4be6,-2,55,Normal
2026-02-13 21:01:18.911373,Seoul-4be6,3,56,Normal
2026-02-13 21:01:19.911373,Seoul-4be6,23,43,Normal
2026-02-13 21:01:20.911373,Seoul-4be6,24,54,Normal
2026-02-13 21:01:21.911373,Seoul-4be6,-29,53,Normal
2026-02-13 21:01:22.911373,Seoul-4be6,18,13,Normal
2026-02-13 21:01:23.911373,Seoul-4be6,-3,2,Normal
2026-02-13 21:01:24.911373,Seoul-4be6,-15,30,Normal
2026-02-13 21:01:25.911373,Seoul-4be6,3,100,Normal
2026-02-13 21:01:26.911373,Seoul-4be6,8,27,Normal
2026-02-13 21:01:27.911373,Seoul-4be6,45,20,Normal
2026-02-13 21:01:28.911373,Seoul-4be6,-22,16,Normal
2026-02-13 21:01:29.911373,Seoul-4be6,-9,50,Normal
2026-02-13 21:01:30.911373,Seoul-4be6,34,91,Normal
2026-02-13 21:01:31.911373,Seoul-4be6,43,10,Normal
2026-02-13 21:01:32.911373,Seoul-4be6,17,46,Normal
2026-02-13 21:01:33.911373,Seoul-4be6,-2,91,Normal
2026-02-13 21:01:34.911373,Seoul-4be6,6,36,Normal
2026-02-13 21:01:35.911373,Seoul-4be6,26,19,Normal
2026-02-13 21:01:36.911373,Seoul-4be6,8,90,Normal
2026-02-13 21:01:37.911373,Seoul-4be6,1,50,Normal
2026-02-13 21:01:38.911373,Seoul-4be6,30,97,Normal
2026-02-13 21:01:39.911373,Seoul-4be6,-17,29,Normal
2026-02-13 21:01:40.911373,Seoul-4be6,33,49,Normal
2026-02-13 21:01:41.911373,Seoul-4be6,31,14,Normal
2026-02-13 21:01:42.911373,Seoul-4be6,17,32,Normal
2026-02-13 21:01:43.911373,Seoul-4be6,28,59,Normal
2026-02-13 21:01:44.911373,Seoul-4be6,24,76,Normal
2026-02-13 21:01:45.911373,Seoul-4be6,15,84,Normal
2026-02-13 21:01:46.911373,Seoul-4be6,-21,97,Normal
2026-02-13 21:01:47.911373,Seoul-4be6,50,99,Normal
2026-02-13 21:01:48.911373,Seoul-4be6,-16,77,Normal
2026-02-13 21:01:49.911373,Seoul-4be6,-4,8,Normal
2026-02-13 21:01:50.911373,Seoul-4be6,49,81,Normal
2026-02-13 21:01:51.911373,Seoul-4be6,-28,84,Normal
2026-02-13 21:01:52.911373,Seoul-4be6,16,57,Normal
2026-02-13 21:01:53.911373,Seoul-4be6,-8,58,Normal
2026-02-13 21:01:54.911373,Seoul-4be6,20,37,Normal
2026-02-13 21:01:55.911373,Seoul-4be6,-22,94,Normal
2026-02-13 21:01:56.911373,Seoul-4be6,33,99,Normal
2026-02-13 21:01:57.911373,Seoul-4be6,48,94,Normal
2026-02-13 21:01:58.911373,Seoul-4be6,-26,61,Normal
2026-02-13 21:01:59.911373,Seoul-4be6,-26,33,Normal
2026-02-13 21:02:00.911373,Seoul-4be6,14,71,Normal
2026-02-13 21:02:01.911373,Seoul-4be6,16,43,Normal
2026-02-13 21:02:02.911373,Seoul-4be6,-1,23,Normal
2026-02-13 21:02:03.911373,Seoul-4be6,-28,11,Normal
