timestamp,station_id,temp,humid,condition
2026-02-13 21:02:04.911373,Seoul-4be6,31,49,Normal
2026-02-13 21:02:05.911373,Seoul-4be6,13,59,Normal
2026-02-13 21:02:06.911373,Seoul-4be6,-3,16,Normal
2026-02-13 21:02:07.911373,Seoul-4be6,6,68,Normal
2026-02-13 21:02:08.911373,Seoul-4be6,45,57,Normal
2026-02-13 21:02:09.911373,Seoul-4be6,-14,91,Normal
2026-02-13 21:02:10.911373,Seoul-4be6,-8,100,Normal
2026-02-13 21:02:11.911373,Seoul-4be6,49,55,Normal
2026-02-13 21:02:12.911373,Seoul-4be6,37,82,Normal
2026-02-13 21:02:13.911373,Seoul-4be6,15,27,Normal
2026-02-13 21:02:14.911373,Seoul-4be6,2,68,Normal
2026-02-13 21:02:15.911373,Seoul-4be6,0,8,Normal
2026-02-13 21:02:16.911373,Seoul-4be6,-23,81,Normal
2026-02-13 21:02:17.911373,Seoul-4be6,36,9,Normal
2026-02-13 21:02:18.911373,Seoul-4be6,22,81,Normal
2026-02-13 21:02:19.911373,Seoul-4be6,7,5,Normal
2026-02-13 21:02:20.911373,Seoul-4be6,36,15,Normal
2026-02-13 21:02:21.911373,Seoul-4be6,-8,5,Normal
2026-02-13 21:02:22.911373,Seoul-4be6,-6,16,Normal
2026-02-13 21:02:23.911373,Seoul-4be6,4,8,Normal
2026-02-13 21:02:24.911373,Seoul-4be6,20,3,Normal
2026-02-13 21:02:25.911373,Seoul-4be6,18,75,Normal
2026-02-13 21:02:26.911373,Seoul-4be6,-26,35,Normal
2026-02-13 21:02:27.911373,Seoul-4be6,20,79,Normal
2026-02-13 21:02:28.911373,Seoul-4be6,-14,64,Normal
2026-02-13 21:02:29.911373,Seoul-4be6,-19,59,Normal
2026-02-13 21:02:30.911373,Seoul-4be6,3,10,Normal
2026-02-13 21:02:31.911373,Seoul-4be6,-3,77,Normal
2026-02-13 21:02:32.911373,Seoul-4be6,49,72,Normal
2026-02-13 21:02:33.911373,Seoul-4be6,-4,85,Normal
2026-02-13 21:02:34.911373,Seoul-4be6,16,71,Normal
2026-02-13 21:02:35.911373,Seoul-4be6,11,91,Normal
2026-02-13 21:02:36.911373,Seoul-4be6,-19,67,Normal
2026-02-13 21:02:37.911373,Seoul-4be6,46,90,Normal
2026-02-13 21:02:38.911373,Seoul-4be6,7,95,Normal
2026-02-13 21:02:39.911373,Seoul-4be6,-12,59,Normal
2026-02-13 21:02:40.911373,Seoul-4be6,34,51,Normal
2026-02-13 21:02:41.911373,Seoul-4be6,45,15,Normal
2026-02-13 21:02:42.911373,Seoul-4be6,-1,77,Normal
2026-02-13 21:02:43.911373,Seoul-4be6,8,85,Normal
2026-02-13 21:02:44.911373,Seoul-4be6,43,56,Normal
2026-02-13 21:02:45.911373,Seoul-4be6,-5,59,Normal
2026-02-13 21:02:46.911373,Seoul-4be6,-7,41,Normal
2026-02-13 21:02:47.911373,Seoul-4be6,39,38,Normal
2026-02-13 21:02:48.911373,Seoul-4be6,12,40,Normal
2026-02-13 21:02:49.911373,Seoul-4be6,2,9,Normal
2026-02-13 21:02:50.911373,Seoul-4be6,25,73,Normal
2026-02-13 21:02:51.911373,Seoul-4be6,-17,41,Normal
2026-02-13 21:02:52.911373,Seoul-4be6,-30,68,Normal
2026-02-13 21:02:53.911373,Seoul-4be6,0,10,Normal
2026-02-13 21:02:54.911373,Seoul-4be6,4,58,Normal
2026-02-13 21:02:55.911373,Seoul-4be6,-6,95,Normal
2026-02-13 21:02:56.911373,Seoul-4be6,35,69,Normal
2026-02-13 21:02:57.911373,Seoul-4be6,-22,60,Normal
2026-02-13 21:02:58.911373,Seoul-4be6,24,89,Normal
2026-02-13 21:02:59.911373,Seoul-4be6,33,48,Normal
2026-02-13 21:03:00.911373,Seoul-4be6,11,76,Normal
2026-02-13 21:03:01.911373,Seoul-4be6,-22,14,Normal
2026-02-13 21:03:02.911373,Seoul-4be6,24,68,Normal
2026-02-13 21:03:03.911373,Seoul-4be6,8,4,Normal
2026-02-13 21:03:04.911373,Seoul-4be6,-18,29,Normal
2026-02-13 21:03:05.911373,Seoul-4be6,7,11,Normal
2026-02-13 21:03:06.911373,Seoul-4be6,1,85,Normal
2026-02-13 21:03:07.911373,Seoul-4be6,9,21,Normal
2026-02-13 21:03:08.911373,Seoul-4be6,28,38,Normal
2026-02-13 21:03:09.911373,Seoul-4be6,2,14,Normal
2026-02-13 21:03:10.911373,Seoul-4be6,-25,11,Normal
2026-02-13 21:03:11.911373,Seoul-4be6,-25,54,Normal
2026-02-13 21:03:12.911373,Seoul-4be6,35,94,Normal
2026-02-13 21:03:13.911373,Seoul-4be6,-25,26,Normal
2026-02-13 21:03:14.911373,Seoul-4be6,15,87,Normal
2026-02-13 21:03:15.911373,Seoul-4be6,-29,2,Normal
2026-02-13 21:03:16.911373,Seoul-4be6,20,36,Normal
2026-02-13 21:03:17.911373,Seoul-4be6,38,95,Normal
2026-02-13 21:03:18.911373,Seoul-4be6,43,29,Normal
2026-02-13 21:03:19.911373,Seoul-4be6,-21,23,Normal
2026-02-13 21:03:20.911373,Seoul-4be6,0,65,Normal
2026-02-13 21:03:21.911373,Seoul-4be6,40,32,Normal
2026-02-13 21:03:22.911373,Seoul-4be6,-21,37,Normal
2026-02-13 21:03:23.911373,Seoul-4be6,22,50,Normal
2026-02-13 21:03:24.911373,Seoul-4be6,49,5,Normal
2026-02-13 21:03:25.911373,Seoul-4be6,-17,22,Normal
2026-02-13 21:03:26.911373,Seoul-4be6,-27,80,Normal
2026-02-13 21:03:27.911373,Seoul-4be6,-20,14,Normal
2026-02-13 21:03:28.911373,Seoul-4be6,50,40,Normal
2026-02-13 21:03:29.911373,Seoul-4be6,40,4,Normal
2026-02-13 21:03:30.911373,Seoul-4be6,48,81,Normal
2026-02-13 21:03:31.911373,Seoul-4be6,-7,65,Normal
2026-02-13 21:03:32.911373,Seoul-4be6,45,7,Normal
2026-02-13 21:03:33.911373,Seoul-4be6,20,66,Normal
2026-02-13 21:03:34.911373,Seoul-4be6,4,99,Normal
2026-02-13 21:03:35.911373,Seoul-4be6,-12,16,Normal
2026-02-13 21:03:36.911373,Seoul-4be6,7,48,Normal
2026-02-13 21:03:37.911373,Seoul-4be6,-10,35,Normal
2026-02-13 21:03:38.911373,Seoul-4be6,-13,93,Normal
2026-02-13 21:03:39.911373,Seoul-4be6,36,93,Normal
2026-02-13 21:03:40.911373,Seoul-4be6,38,89,Normal
2026-02-13 21:03:41.911373,Seoul-4be6,48,100,Normal
2026-02-13 21:03:42.911373,Seoul-4be6,-15,75,Normal
2026-02-13 21:03:43.911373,Seoul-4be6,-5,43,Normal
2026-02-13 21:03:44.911373,Seoul-4be6,19,80,Normal
2026-02-13 21:03:45.911373,Seoul-4be6,-6,94,Normal
2026-02-13 21:03:46.911373,Seoul-4be6,25,84,Normal
2026-02-13 21:03:47.911373,Seoul-4be6,40,55,Normal
2026-02-13 21:03:48.911373,Seoul-4be6,4,40,Normal
2026-02-13 21:03:49.911373,Seoul-4be6,-21,57,Normal
2026-02-13 21:03:50.911373,Seoul-4be6,27,45,Normal
2026-02-13 21:03:51.911373,Seoul-4be6,44,50,Normal
2026-02-13 21:03:52.911373,Seoul-4be6,31,45,Normal
2026-02-13 21:03:53.911373,Seoul-4be6,28,60,Normal
2026-02-13 21:03:54.911373,Seoul-4be6,26,2,Normal
2026-02-13 21:03:55.911373,Seoul-4be6,2,15,Normal
2026-02-13 21:03:56.911373,Seoul-4be6,-11,45,Normal
2026-02-13 21:03:57.911373,Seoul-4be6,-28,60,Normal
2026-02-13 21:03:58.911373,Seoul-4be6,42,51,Normal
2026-02-13 21:03:59.911373,Seoul-4be6,10,12,Normal
2026-02-13 21:04:00.911373,Seoul-4be6,-23,7,Normal
2026-02-13 21:04:01.911373,Seoul-4be6,-12,39,Normal
2026-02-13 21:04:02.911373,Seoul-4be6,-4,5,Normal
2026-02-13 21:04:03.911373,Seoul-4be6,-18,2,Normal
2026-02-13 21:04:04.911373,Seoul-4be6,20,18,Normal
2026-02-13 21:04:05.911373,Seoul-4be6,25,94,Normal
2026-02-13 21:04:06.911373,Seoul-4be6,50,0,Normal
2026-02-13 21:04:07.911373,Seoul-4be6,3,9,Normal
2026-02-13 21:04:08.911373,Seoul-4be6,-13,59,Normal
2026-02-13 21:04:09.911373,Seoul-4be6,37,92,Normal
2026-02-13 21:04:10.911373,Seoul-4be6,-20,58,Normal
2026-02-13 21:04:11.911373,Seoul-4be6,33,26,Normal
2026-02-13 21:04:12.911373,Seoul-4be6,28,60,Normal
2026-02-13 21:04:13.911373,Seoul-4be6,31,67,Normal
2026-02-13 21:04:14.911373,Seoul-4be6,15,65,Normal
2026-02-13 21:04:15.911373,Seoul-4be6,-14,73,Normal
2026-02-13 21:04:16.911373,Seoul-4be6,28,35,Normal
2026-02-13 21:04:17.911373,Seoul-4be6,24,5,Normal
2026-02-13 21:04:18.911373,Seoul-4be6,21,25,Normal
2026-02-13 21:04:19.911373,Seoul-4be6,-4,85,Normal
2026-02-13 21:04:20.911373,Seoul-4be6,41,89,Normal
2026-02-13 21:04:21.911373,Seoul-4be6,-6,17,Normal
2026-02-13 21:04:22.911373,Seoul-4be6,-25,30,Normal
2026-02-13 21:04:23.911373,Seoul-4be6,46,57,Normal
2026-02-13 21:04:24.911373,Seoul-4be6,46,24,Normal
2026-02-13 21:04:25.911373,Seoul-4be6,28,26,Normal
2026-02-13 21:04:26.911373,Seoul-4be6,36,73,Normal
2026-02-13 21:04:27.911373,Seoul-4be6,-23,27,Normal
2026-02-13 21:04:28.911373,Seoul-4be6,-22,65,Normal
2026-02-13 21:04:29.911373,Seoul-4be6,26,22,Normal
2026-02-13 21:04:30.911373,Seoul-4be6,30,63,Normal
2026-02-13 21:04:31.911373,Seoul-4be6,-19,12,Normal
2026-02-13 21:04:32.911373,Seoul-4be6,-21,80,Normal
2026-02-13 21:04:33.911373,Seoul-4be6,-9,14,Normal
2026-02-13 21:04:34.911373,Seoul-4be6,-6,25,Normal
2026-02-13 21:04:35.911373,Seoul-4be6,31,83,Normal
2026-02-13 21:04:36.911373,Seoul-4be6,38,20,Normal
2026-02-13 21:04:37.911373,Seoul-4be6,0,85,Normal
2026-02-13 21:04:38.911373,Seoul-4be6,16,77,Normal
2026-02-13 21:04:39.911373,Seoul-4be6,6,93,Normal
2026-02-13 21:04:40.911373,Seoul-4be6,-2,49,Normal
2026-02-13 21:04:41.911373,Seoul-4be6,30,18,Normal
2026-02-13 21:04:42.911373,Seoul-4be6,2,86,Normal
2026-02-13 21:04:43.911373,Seoul-4be6,23,37,Normal
2026-02-13 21:04:44.911373,Seoul-4be6,29,70,Normal
2026-02-13 21:04:45.911373,Seoul-4be6,-24,43,Normal
2026-02-13 21:04:46.911373,Seoul-4be6,32,2,Normal
2026-02-13 21:04:47.911373,Seoul-4be6,21,97,Normal
2026-02-13 21:04:48.911373,Seoul-4be6,-6,54,Normal
2026-02-13 21:04:49.911373,Seoul-4be6,-26,95,Normal
2026-02-13 21:04:50.911373,Seoul-4be6,26,16,Normal
2026-02-13 21:04:51.911373,Seoul-4be6,30,45,Normal
2026-02-13 21:04:52.911373,Seoul-4be6,38,51,Normal
2026-02-13 21:04:53.911373,Seoul-4be6,17,14,Normal
2026-02-13 21:04:54.911373,Seoul-4be6,0,73,Normal
2026-02-13 21:04:55.911373,Seoul-4be6,5,50,Normal
2026-02-13 21:04:56.911373,Seoul-4be6,30,97,Normal
2026-02-13 21:04:57.911373,Seoul-4be6,-4,51,Normal
2026-02-13 21:04:58.911373,Seoul-4be6,-3,13,Normal
2026-02-13 21:04:59.911373,Seoul-4be6,45,38,Normal
2026-02-13 21:05:00.911373,Seoul-4be6,30,30,Normal
2026-02-13 21:05:01.911373,Seoul-4be6,27,62,Normal
2026-02-13 21:05:02.911373,Seoul-4be6,21,98,Normal
2026-02-13 21:05:03.911373,Seoul-4be6,6,9,Normal
2026-02-13 21:05:04.911373,Seoul-4be6,36,88,Normal
2026-02-13 21:05:05.911373,Seoul-4be6,35,56,Normal
2026-02-13 21:05:06.911373,Seoul-4be6,41,52,Normal
2026-02-13 21:05:07.911373,Seoul-4be6,24,36,Normal
2026-02-13 21:05:08.911373,Seoul-4be6,-27,44,Normal
2026-02-13 21:05:09.911373,Seoul-4be6,-12,16,Normal
2026-02-13 21:05:10.911373,Seoul-4be6,36,80,Normal
2026-02-13 21:05:11.911373,Seoul-4be6,7,19,Normal
2026-02-13 21:05:12.911373,Seoul-4be6,37,11,Normal
2026-02-13 21:05:13.911373,Seoul-4be6,33,62,Normal
2026-02-13 21:05:14.911373,Seoul-4be6,3,85,Normal
2026-02-13 21:05:15.911373,Seoul-4be6,40,72,Normal
2026-02-13 21:05:16.911373,Seoul-4be6,25,90,Normal
2026-02-13 21:05:17.911373,Seoul-4be6,32,7,Normal
2026-02-13 21:05:18.911373,Seoul-4be6,6,60,Normal
2026-02-13 21:05:19.911373,Seoul-4be6,-3,75,Normal
2026-02-13 21:05:20.911373,Seoul-4be6,23,91,Normal
2026-02-13 21:05:21.911373,Seoul-4be6,24,38,Normal
2026-02-13 21:05:22.911373,Seoul-4be6,9,91,Normal
2026-02-13 21:05:23.911373,Seoul-4be6,5,13,Normal
2026-02-13 21:05:24.911373,Seoul-4be6,0,65,Normal
2026-02-13 21:05:25.911373,Seoul-4be6,-29,25,Normal
2026-02-13 21:05:26.911373,Seoul-4be6,18,21,Normal
2026-02-13 21:05:27.911373,Seoul-4be6,-1,8,Normal
2026-02-13 21:05:28.911373,Seoul-4be6,9,31,Normal
2026-02-13 21:05:29.911373,Seoul-4be6,34,76,Normal
2026-02-13 21:05:30.911373,Seoul-4be6,2,48,Normal
2026-02-13 21:05:31.911373,Seoul-4be6,32,48,Normal
2026-02-13 21:05:32.911373,Seoul-4be6,14,30,Normal
2026-02-13 21:05:33.911373,Seoul-4be6,43,73,Normal
2026-02-13 21:05:34.911373,Seoul-4be6,-4,3,Normal
2026-02-13 21:05:35.911373,Seoul-4be6,-21,38,Normal
2026-02-13 21:05:36.911373,Seoul-4be6,-12,47,Normal
2026-02-13 21:05:37.911373,Seoul-4be6,40,8,Normal
2026-02-13 21:05:38.911373,Seoul-4be6,17,16,Normal
2026-02-13 21:05:39.911373,Seoul-4be6,29,50,Normal
2026-02-13 21:05:40.911373,Seoul-4be6,29,77,Normal
2026-02-13 21:05:41.911373,Seoul-4be6,-6,55,Normal
2026-02-13 21:05:42.911373,Seoul-4be6,19,23,Normal
2026-02-13 21:05:43.911373,Seoul-4be6,-22,41,Normal
2026-02-13 21:05:44.911373,Seoul-4be6,-21,42,Normal
2026-02-13 21:05:45.911373,Seoul-4be6,34,83,Normal
2026-02-13 21:05:46.911373,Seoul-4be6,46,52,Normal
2026-02-13 21:05:47.911373,Seoul-4be6,-22,13,Normal
2026-02-13 21:05:48.911373,Seoul-4be6,22,5,Normal
2026-02-13 21:05:49.911373,Seoul-4be6,34,85,Normal
2026-02-13 21:05:50.911373,Seoul-4be6,47,72,Normal
2026-02-13 21:05:51.911373,Seoul-4be6,-8,20,Normal
2026-02-13 21:05:52.911373,Seoul-4be6,-25,55,Normal
2026-02-13 21:05:53.911373,Seoul-4be6,47,45,Normal
2026-02-13 21:05:54.911373,Seoul-4be6,43,66,Normal
2026-02-13 21:05:55.911373,Seoul-4be6,25,32,Normal
2026-02-13 21:05:56.911373,Seoul-4be6,-7,73,Normal
2026-02-13 21:05:57.911373,Seoul-4be6,0,39,Normal
2026-02-13 21:05:58.911373,Seoul-4be6,1,89,Normal
2026-02-13 21:05:59.911373,Seoul-4be6,8,22,Normal
2026-02-13 21:06:00.911373,Seoul-4be6,-16,56,Normal
2026-02-13 21:06:01.911373,Seoul-4be6,45,33,Normal
2026-02-13 21:06:02.911373,Seoul-4be6,14,24,Normal
2026-02-13 21:06:03.911373,Seoul-4be6,-11,75,Normal
2026-02-13 21:06:04.911373,Seoul-4be6,9,76,Normal
2026-02-13 21:06:05.911373,Seoul-4be6,4,77,Normal
2026-02-13 21:06:06.911373,Seoul-4be6,27,78,Normal
2026-02-13 21:06:07.911373,Seoul-4be6,24,55,Normal
2026-02-13 21:06:08.911373,Seoul-4be6,14,10,Normal
2026-02-13 21:06:09.911373,Seoul-4be6,27,37,Normal
2026-02-13 21:06:10.911373,Seoul-4be6,33,60,Normal
2026-02-13 21:06:11.911373,Seoul-4be6,10,45,Normal
2026-02-13 21:06:12.911373,Seoul-4be6,-28,23,Normal
2026-02-13 21:06:13.911373,Seoul-4be6,-6,13,Normal
2026-02-13 21:06:14.911373,Seoul-4be6,36,39,Normal
2026-02-13 21:06:15.911373,Seoul-4be6,46,96,Normal
2026-02-13 21:06:16.911373,Seoul-4be6,-28,64,Normal
2026-02-13 21:06:17.911373,Seoul-4be6,-26,42,Normal
2026-02-13 21:06:18.911373,Seoul-4be6,49,29,Normal
2026-02-13 21:06:19.911373,Seoul-4be6,-21,10,Normal
2026-02-13 21:06:20.911373,Seoul-4be6,15,67,Normal
2026-02-13 21:06:21.911373,Seoul-4be6,29,98,Normal
2026-02-13 21:06:22.911373,Seoul-4be6,-15,23,Normal
2026-02-13 21:06:23.911373,Seoul-4be6,22,37,Normal
2026-02-13 21:06:24.911373,Seoul-4be6,27,2,Normal
2026-02-13 21:06:25.911373,Seoul-4be6,26,94,Normal
2026-02-13 21:06:26.911373,Seoul-4be6,27,57,Normal
2026-02-13 21:06:27.911373,Seoul-4be6,30,12,Normal
2026-02-13 21:06:28.911373,Seoul-4be6,25,3,Normal
2026-02-13 21:06:29.911373,Seoul-4be6,-27,38,Normal
2026-02-13 21:06:30.911373,Seoul-4be6,0,96,Normal
2026-02-13 21:06:31.911373,Seoul-4be6,43,83,Normal
2026-02-13 21:06:32.911373,Seoul-4be6,41,84,Normal
2026-02-13 21:06:33.911373,Seoul-4be6,17,91,Normal
2026-02-13 21:06:34.911373,Seoul-4be6,5,51,Normal
2026-02-13 21:06:35.911373,Seoul-4be6,-22,63,Normal
2026-02-13 21:06:36.911373,Seoul-4be6,40,8,Normal
2026-02-13 21:06:37.911373,Seoul-4be6,0,56,Normal
2026-02-13 21:06:38.911373,Seoul-4be6,-5,46,Normal
2026-02-13 21:06:39.911373,Seoul-4be6,39,35,Normal
2026-02-13 21:06:40.911373,Seoul-4be6,30,29,Normal
2026-02-13 21:06:41.911373,Seoul-4be6,-25,55,Normal
2026-02-13 21:06:42.911373,Seoul-4be6,29,3,Normal
2026-02-13 21:06:43.911373,Seoul-4be6,22,92,Normal
2026-02-13 21:06:44.911373,Seoul-4be6,-8,24,Normal
2026-02-13 21:06:45.911373,Seoul-4be6,38,46,Normal
2026-02-13 21:06:46.911373,Seoul-4be6,12,13,Normal
2026-02-13 21:06:47.911373,Seoul-4be6,-16,23,Normal
2026-02-13 21:06:48.911373,Seoul-4be6,9,63,Normal
2026-02-13 21:06:49.911373,Seoul-4be6,36,97,Normal
2026-02-13 21:06:50.911373,Seoul-4be6,41,7,Normal
2026-02-13 21:06:51.911373,Seoul-4be6,-30,17,Normal
2026-02-13 21:06:52.911373,Seoul-4be6,14,60,Normal
2026-02-13 21:06:53.911373,Seoul-4be6,25,14,Normal
2026-02-13 21:06:54.911373,Seoul-4be6,-8,69,Normal
2026-02-13 21:06:55.911373,Seoul-4be6,-21,53,Normal
2026-02-13 21:06:56.911373,Seoul-4be6,40,27,Normal
2026-02-13 21:06:57.911373,Seoul-4be6,-20,45,Normal
2026-02-13 21:06:58.911373,Seoul-4be6,-9,51,Normal
2026-02-13 21:06:59.911373,Seoul-4be6,-20,87,Normal
2026-02-13 21:07:00.911373,Seoul-4be6,43,78,Normal
2026-02-13 21:07:01.911373,Seoul-4be6,39,37,Normal
2026-02-13 21:07:02.911373,Seoul-4be6,-5,50,Normal
2026-02-13 21:07:03.911373,Seoul-4be6,28,88,Normal
2026-02-13 21:07:04.911373,Seoul-4be6,18,35,Normal
2026-02-13 21:07:05.911373,Seoul-4be6,16,20,Normal
2026-02-13 21:07:06.911373,Seoul-4be6,-20,64,Normal
2026-02-13 21:07:07.911373,Seoul-4be6,-11,65,Normal
2026-02-13 21:07:08.911373,Seoul-4be6,1,90,Normal
2026-02-13 21:07:09.911373,Seoul-4be6,4,8,Normal
2026-02-13 21:07:10.911373,Seoul-4be6,4,59,Normal
2026-02-13 21:07:11.911373,Seoul-4be6,5,69,Normal
2026-02-13 21:07:12.911373,Seoul-4be6,13,47,Normal
2026-02-13 21:07:13.911373,Seoul-4be6,5,42,Normal
2026-02-13 21:07:14.911373,Seoul-4be6,13,92,Normal
2026-02-13 21:07:15.911373,Seoul-4be6,-13,97,Normal
2026-02-13 21:07:16.911373,Seoul-4be6,11,0,Normal
2026-02-13 21:07:17.911373,Seoul-4be6,31,58,Normal
2026-02-13 21:07:18.911373,Seoul-4be6,-1,62,Normal
2026-02-13 21:07:19.911373,Seoul-4be6,-26,96,Normal
2026-02-13 21:07:20.911373,Seoul-4be6,-16,69,Normal
2026-02-13 21:07:21.911373,Seoul-4be6,-29,58,Normal
2026-02-13 21:07:22.911373,Seoul-4be6,-7,76,Normal
2026-02-13 21:07:23.911373,Seoul-4be6,45,12,Normal
2026-02-13 21:07:24.911373,Seoul-4be6,11,81,Normal
2026-02-13 21:07:25.911373,Seoul-4be6,-15,34,Normal
2026-02-13 21:07:26.911373,Seoul-4be6,-29,50,Normal
2026-02-13 21:07:27.911373,Seoul-4be6,28,21,Normal
2026-02-13 21:07:28.911373,Seoul-4be6,-26,79,Normal
2026-02-13 21:07:29.911373,Seoul-4be6,-1,51,Normal
2026-02-13 21:07:30.911373,Seoul-4be6,30,57,Normal
2026-02-13 21:07:31.911373,Seoul-4be6,46,69,Normal
2026-02-13 21:07:32.911373,Seoul-4be6,47,39,Normal
2026-02-13 21:07:33.911373,Seoul-4be6,36,29,Normal
2026-02-13 21:07:34.911373,Seoul-4be6,48,63,Normal
2026-02-13 21:07:35.911373,Seoul-4be6,14,46,Normal
2026-02-13 21:07:36.911373,Seoul-4be6,30,54,Normal
2026-02-13 21:07:37.911373,Seoul-4be6,-25,58,Normal
