timestamp,station_id,temp,humid,condition
2026-02-13 21:07:38.911373,Seoul-4be6,24,81,Normal
2026-02-13 21:07:39.911373,Seoul-4be6,22,46,Normal
2026-02-13 21:07:40.911373,Seoul-4be6,-9,67,Normal
2026-02-13 21:07:41.911373,Seoul-4be6,3,58,Normal
2026-02-13 21:07:42.911373,Seoul-4be6,5,37,Normal
2026-02-13 21:07:43.911373,Seoul-4be6,28,61,Normal
2026-02-13 21:07:44.911373,Seoul-4be6,-22,60,Normal
2026-02-13 21:07:45.911373,Seoul-4be6,0,4,Normal
2026-02-13 21:07:46.911373,Seoul-4be6,1,27,Normal
2026-02-13 21:07:47.911373,Seoul-4be6,-18,7,Normal
2026-02-13 21:07:48.911373,Seoul-4be6,14,25,Normal
2026-02-13 21:07:49.911373,Seoul-4be6,-30,74,Normal
2026-02-13 21:07:50.911373,Seoul-4be6,3,18,Normal
2026-02-13 21:07:51.911373,Seoul-4be6,1,22,Normal
2026-02-13 21:07:52.911373,Seoul-4be6,41,2,Normal
2026-02-13 21:07:53.911373,Seoul-4be6,-8,34,Normal
2026-02-13 21:07:54.911373,Seoul-4be6,-18,73,Normal
2026-02-13 21:07:55.911373,Seoul-4be6,-4,13,Normal
2026-02-13 21:07:56.911373,Seoul-4be6,37,18,Normal
2026-02-13 21:07:57.911373,Seoul-4be6,-17,48,Normal
2026-02-13 21:07:58.911373,Seoul-4be6,-14,51,Normal
2026-02-13 21:07:59.911373,Seoul-4be6,-9,67,Normal
2026-02-13 21:08:00.911373,Seoul-4be6,48,71,Normal
2026-02-13 21:08:01.911373,Seoul-4be6,-22,82,Normal
2026-02-13 21:08:02.911373,Seoul-4be6,-10,85,Normal
2026-02-13 21:08:03.911373,Seoul-4be6,21,54,Normal
2026-02-13 21:08:04.911373,Seoul-4be6,34,85,Normal
2026-02-13 21:08:05.911373,Seoul-4be6,19,31,Normal
2026-02-13 21:08:06.911373,Seoul-4be6,39,53,Normal
2026-02-13 21:08:07.911373,Seoul-4be6,13,13,Normal
2026-02-13 21:08:08.911373,Seoul-4be6,-24,80,Normal
2026-02-13 21:08:09.911373,Seoul-4be6,-23,28,Normal
2026-02-13 21:08:10.911373,Seoul-4be6,25,11,Normal
2026-02-13 21:08:11.911373,Seoul-4be6,32,62,Normal
2026-02-13 21:08:12.911373,Seoul-4be6,35,93,Normal
2026-02-13 21:08:13.911373,Seoul-4be6,-4,56,Normal
2026-02-13 21:08:14.911373,Seoul-4be6,-30,1,Normal
2026-02-13 21:08:15.911373,Seoul-4be6,48,78,Normal
2026-02-13 21:08:16.911373,Seoul-4be6,-30,40,Normal
2026-02-13 21:08:17.911373,Seoul-4be6,-21,87,Normal
2026-02-13 21:08:18.911373,Seoul-4be6,9,77,Normal
2026-02-13 21:08:19.911373,Seoul-4be6,20,56,Normal
2026-02-13 21:08:20.911373,Seoul-4be6,48,31,Normal
2026-02-13 21:08:21.911373,Seoul-4be6,22,26,Normal
2026-02-13 21:08:22.911373,Seoul-4be6,-16,28,Normal
2026-02-13 21:08:23.911373,Seoul-4be6,41,22,Normal
2026-02-13 21:08:24.911373,Seoul-4be6,32,98,Normal
2026-02-13 21:08:25.911373,Seoul-4be6,-5,13,Normal
2026-02-13 21:08:26.911373,Seoul-4be6,-24,18,Normal
2026-02-13 21:08:27.911373,Seoul-4be6,0,62,Normal
2026-02-13 21:08:28.911373,Seoul-4be6,35,13,Normal
2026-02-13 21:08:29.911373,Seoul-4be6,11,37,Normal
2026-02-13 21:08:30.911373,Seoul-4be6,43,18,Normal
2026-02-13 21:08:31.911373,Seoul-4be6,-21,9,Normal
2026-02-13 21:08:32.911373,Seoul-4be6,50,89,Normal
2026-02-13 21:08:33.911373,Seoul-4be6,7,86,Normal
2026-02-13 21:08:34.911373,Seoul-4be6,21,69,Normal
2026-02-13 21:08:35.911373,Seoul-4be6,25,57,Normal
2026-02-13 21:08:36.911373,Seoul-4be6,-7,96,Normal
2026-02-13 21:08:37.911373,Seoul-4be6,17,21,Normal
2026-02-13 21:08:38.911373,Seoul-4be6,38,36,Normal
2026-02-13 21:08:39.911373,Seoul-4be6,-11,10,Normal
2026-02-13 21:08:40.911373,Seoul-4be6,-28,93,Normal
2026-02-13 21:08:41.911373,Seoul-4be6,39,68,Normal
2026-02-13 21:08:42.911373,Seoul-4be6,11,37,Normal
2026-02-13 21:08:43.911373,Seoul-4be6,16,77,Normal
2026-02-13 21:08:44.911373,Seoul-4be6,32,69,Normal
2026-02-13 21:08:45.911373,Seoul-4be6,40,7,Normal
2026-02-13 21:08:46.911373,Seoul-4be6,-2,96,Normal
2026-02-13 21:08:47.911373,Seoul-4be6,38,82,Normal
2026-02-13 21:08:48.911373,Seoul-4be6,48,97,Normal
2026-02-13 21:08:49.911373,Seoul-4be6,-22,52,Normal
2026-02-13 21:08:50.911373,Seoul-4be6,23,21,Normal
2026-02-13 21:08:51.911373,Seoul-4be6,-14,22,Normal
2026-02-13 21:08:52.911373,Seoul-4be6,-10,43,Normal
2026-02-13 21:08:53.911373,Seoul-4be6,8,54,Normal
2026-02-13 21:08:54.911373,Seoul-4be6,4,39,Normal
2026-02-13 21:08:55.911373,Seoul-4be6,8,55,Normal
2026-02-13 21:08:56.911373,Seoul-4be6,38,7,Normal
2026-02-13 21:08:57.911373,Seoul-4be6,-21,36,Normal
2026-02-13 21:08:58.911373,Seoul-4be6,10,46,Normal
2026-02-13 21:08:59.911373,Seoul-4be6,9,49,Normal
2026-02-13 21:09:00.911373,Seoul-4be6,16,87,Normal
2026-02-13 21:09:01.911373,Seoul-4be6,-17,91,Normal
2026-02-13 21:09:02.911373,Seoul-4be6,-11,28,Normal
2026-02-13 21:09:03.911373,Seoul-4be6,10,77,Normal
2026-02-13 21:09:04.911373,Seoul-4be6,34,51,Normal
2026-02-13 21:09:05.911373,Seoul-4be6,-5,48,Normal
2026-02-13 21:09:06.911373,Seoul-4be6,6,1,Normal
2026-02-13 21:09:07.911373,Seoul-4be6,25,0,Normal
2026-02-13 21:09:08.911373,Seoul-4be6,4,48,Normal
2026-02-13 21:09:09.911373,Seoul-4be6,-15,45,Normal
2026-02-13 21:09:10.911373,Seoul-4be6,-9,75,Normal
2026-02-13 21:09:11.911373,Seoul-4be6,50,8,Normal
2026-02-13 21:09:12.911373,Seoul-4be6,-12,21,Normal
2026-02-13 21:09:13.911373,Seoul-4be6,29,72,Normal
2026-02-13 21:09:14.911373,Seoul-4be6,-22,41,Normal
2026-02-13 21:09:15.911373,Seoul-4be6,11,49,Normal
2026-02-13 21:09:16.911373,Seoul-4be6,25,77,Normal
2026-02-13 21:09:17.911373,Seoul-4be6,5,97,Normal
2026-02-13 21:09:18.911373,Seoul-4be6,31,64,Normal
2026-02-13 21:09:19.911373,Seoul-4be6,-3,37,Normal
2026-02-13 21:09:20.911373,Seoul-4be6,-24,2,Normal
2026-02-13 21:09:21.911373,Seoul-4be6,16,93,Normal
2026-02-13 21:09:22.911373,Seoul-4be6,25,93,Normal
2026-02-13 21:09:23.911373,Seoul-4be6,13,72,Normal
2026-02-13 21:09:24.911373,Seoul-4be6,32,1,Normal
2026-02-13 21:09:25.911373,Seoul-4be6,25,24,Normal
2026-02-13 21:09:26.911373,Seoul-4be6,29,43,Normal
2026-02-13 21:09:27.911373,Seoul-4be6,36,99,Normal
2026-02-13 21:09:28.911373,Seoul-4be6,-21,100,Normal
2026-02-13 21:09:29.911373,Seoul-4be6,6,69,Normal
2026-02-13 21:09:30.911373,Seoul-4be6,0,3,Normal
2026-02-13 21:09:31.911373,Seoul-4be6,10,56,Normal
2026-02-13 21:09:32.911373,Seoul-4be6,-26,54,Normal
2026-02-13 21:09:33.911373,Seoul-4be6,-3,75,Normal
2026-02-13 21:09:34.911373,Seoul-4be6,45,82,Normal
2026-02-13 21:09:35.911373,Seoul-4be6,33,36,Normal
2026-02-13 21:09:36.911373,Seoul-4be6,-10,35,Normal
2026-02-13 21:09:37.911373,Seoul-4be6,26,93,Normal
2026-02-13 21:09:38.911373,Seoul-4be6,-28,22,Normal
2026-02-13 21:09:39.911373,Seoul-4be6,48,41,Normal
2026-02-13 21:09:40.911373,Seoul-4be6,-5,56,Normal
2026-02-13 21:09:41.911373,Seoul-4be6,33,88,Normal
2026-02-13 21:09:42.911373,Seoul-4be6,-9,64,Normal
2026-02-13 21:09:43.911373,Seoul-4be6,12,81,Normal
2026-02-13 21:09:44.911373,Seoul-4be6,-26,8,Normal
2026-02-13 21:09:45.911373,Seoul-4be6,47,10,Normal
2026-02-13 21:09:46.911373,Seoul-4be6,43,69,Normal
2026-02-13 21:09:47.911373,Seoul-4be6,41,81,Normal
2026-02-13 21:09:48.911373,Seoul-4be6,14,13,Normal
2026-02-13 21:09:49.911373,Seoul-4be6,-2,96,Normal
2026-02-13 21:09:50.911373,Seoul-4be6,6,84,Normal
2026-02-13 21:09:51.911373,Seoul-4be6,28,5,Normal
2026-02-13 21:09:52.911373,Seoul-4be6,32,21,Normal
2026-02-13 21:09:53.911373,Seoul-4be6,36,98,Normal
2026-02-13 21:09:54.911373,Seoul-4be6,2,72,Normal
2026-02-13 21:09:55.911373,Seoul-4be6,-3,20,Normal
2026-02-13 21:09:56.911373,Seoul-4be6,24,44,Normal
2026-02-13 21:09:57.911373,Seoul-4be6,48,97,Normal
2026-02-13 21:09:58.911373,Seoul-4be6,36,55,Normal
2026-02-13 21:09:59.911373,Seoul-4be6,30,82,Normal
2026-02-13 21:10:00.911373,Seoul-4be6,-12,30,Normal
2026-02-13 21:10:01.911373,Seoul-4be6,-14,24,Normal
2026-02-13 21:10:02.911373,Seoul-4be6,41,15,Normal
2026-02-13 21:10:03.911373,Seoul-4be6,42,18,Normal
2026-02-13 21:10:04.911373,Seoul-4be6,-23,68,Normal
2026-02-13 21:10:05.911373,Seoul-4be6,12,88,Normal
2026-02-13 21:10:06.911373,Seoul-4be6,48,58,Normal
2026-02-13 21:10:07.911373,Seoul-4be6,4,61,Normal
2026-02-13 21:10:08.911373,Seoul-4be6,-28,62,Normal
2026-02-13 21:10:09.911373,Seoul-4be6,49,46,Normal
2026-02-13 21:10:10.911373,Seoul-4be6,-17,51,Normal
2026-02-13 21:10:11.911373,Seoul-4be6,27,5,Normal
2026-02-13 21:10:12.911373,Seoul-4be6,-20,61,Normal
2026-02-13 21:10:13.911373,Seoul-4be6,8,45,Normal
2026-02-13 21:10:14.911373,Seoul-4be6,-1,33,Normal
2026-02-13 21:10:15.911373,Seoul-4be6,34,36,Normal
2026-02-13 21:10:16.911373,Seoul-4be6,29,84,Normal
2026-02-13 21:10:17.911373,Seoul-4be6,13,85,Normal
2026-02-13 21:10:18.911373,Seoul-4be6,23,7,Normal
2026-02-13 21:10:19.911373,Seoul-4be6,35,0,Normal
2026-02-13 21:10:20.911373,Seoul-4be6,3,97,Normal
2026-02-13 21:10:21.911373,Seoul-4be6,-12,24,Normal
2026-02-13 21:10:22.911373,Seoul-4be6,8,9,Normal
2026-02-13 21:10:23.911373,Seoul-4be6,36,78,Normal
2026-02-13 21:10:24.911373,Seoul-4be6,-13,62,Normal
2026-02-13 21:10:25.911373,Seoul-4be6,-9,45,Normal
2026-02-13 21:10:26.911373,Seoul-4be6,46,94,Normal
2026-02-13 21:10:27.911373,Seoul-4be6,23,6,Normal
2026-02-13 21:10:28.911373,Seoul-4be6,-25,79,Normal
2026-02-13 21:10:29.911373,Seoul-4be6,25,88,Normal
2026-02-13 21:10:30.911373,Seoul-4be6,-10,99,Normal
2026-02-13 21:10:31.911373,Seoul-4be6,-1,51,Normal
2026-02-13 21:10:32.911373,Seoul-4be6,1,47,Normal
2026-02-13 21:10:33.911373,Seoul-4be6,-14,26,Normal
2026-02-13 21:10:34.911373,Seoul-4be6,26,75,Normal
2026-02-13 21:10:35.911373,Seoul-4be6,-28,29,Normal
2026-02-13 21:10:36.911373,Seoul-4be6,23,60,Normal
2026-02-13 21:10:37.911373,Seoul-4be6,9,15,Normal
2026-02-13 21:10:38.911373,Seoul-4be6,23,57,Normal
2026-02-13 21:10:39.911373,Seoul-4be6,-16,59,Normal
2026-02-13 21:10:40.911373,Seoul-4be6,-2,23,Normal
2026-02-13 21:10:41.911373,Seoul-4be6,46,77,Normal
2026-02-13 21:10:42.911373,Seoul-4be6,-18,83,Normal
2026-02-13 21:10:43.911373,Seoul-4be6,42,8,Normal
2026-02-13 21:10:44.911373,Seoul-4be6,-8,19,Normal
2026-02-13 21:10:45.911373,Seoul-4be6,-16,93,Normal
2026-02-13 21:10:46.911373,Seoul-4be6,40,100,Normal
2026-02-13 21:10:47.911373,Seoul-4be6,-21,98,Normal
2026-02-13 21:10:48.911373,Seoul-4be6,6,81,Normal
2026-02-13 21:10:49.911373,Seoul-4be6,-22,28,Normal
2026-02-13 21:10:50.911373,Seoul-4be6,-2,17,Normal
2026-02-13 21:10:51.911373,Seoul-4be6,35,24,Normal
2026-02-13 21:10:52.911373,Seoul-4be6,16,73,Normal
2026-02-13 21:10:53.911373,Seoul-4be6,-9,99,Normal
2026-02-13 21:10:54.911373,Seoul-4be6,25,23,Normal
2026-02-13 21:10:55.911373,Seoul-4be6,33,60,Normal
2026-02-13 21:10:56.911373,Seoul-4be6,36,97,Normal
2026-02-13 21:10:57.911373,Seoul-4be6,16,75,Normal
2026-02-13 21:10:58.911373,Seoul-4be6,-21,65,Normal
2026-02-13 21:10:59.911373,Seoul-4be6,25,52,Normal
2026-02-13 21:11:00.911373,Seoul-4be6,20,8,Normal
2026-02-13 21:11:01.911373,Seoul-4be6,49,22,Normal
2026-02-13 21:11:02.911373,Seoul-4be6,32,16,Normal
2026-02-13 21:11:03.911373,Seoul-4be6,-10,88,Normal
2026-02-13 21:11:04.911373,Seoul-4be6,-29,49,Normal
2026-02-13 21:11:05.911373,Seoul-4be6,48,81,Normal
2026-02-13 21:11:06.911373,Seoul-4be6,-29,32,Normal
2026-02-13 21:11:07.911373,Seoul-4be6,47,61,Normal
2026-02-13 21:11:08.911373,Seoul-4be6,-19,77,Normal
2026-02-13 21:11:09.911373,Seoul-4be6,43,76,Normal
2026-02-13 21:11:10.911373,Seoul-4be6,-13,6,Normal
2026-02-13 21:11:11.911373,Seoul-4be6,-21,46,Normal
2026-02-13 21:11:12.911373,Seoul-4be6,10,80,Normal
2026-02-13 21:11:13.911373,Seoul-4be6,-16,74,Normal
2026-02-13 21:11:14.911373,Seoul-4be6,25,3,Normal
2026-02-13 21:11:15.911373,Seoul-4be6,-17,18,Normal
2026-02-13 21:11:16.911373,Seoul-4be6,24,63,Normal
2026-02-13 21:11:17.911373,Seoul-4be6,-27,55,Normal
2026-02-13 21:11:18.911373,Seoul-4be6,37,68,Normal
2026-02-13 21:11:19.911373,Seoul-4be6,13,42,Normal
2026-02-13 21:11:20.911373,Seoul-4be6,-20,36,Normal
2026-02-13 21:11:21.911373,Seoul-4be6,42,45,Normal
2026-02-13 21:11:22.911373,Seoul-4be6,38,76,Normal
2026-02-13 21:11:23.911373,Seoul-4be6,4,86,Normal
2026-02-13 21:11:24.911373,Seoul-4be6,17,28,Normal
2026-02-13 21:11:25.911373,Seoul-4be6,22,92,Normal
2026-02-13 21:11:26.911373,Seoul-4be6,2,84,Normal
2026-02-13 21:11:27.911373,Seoul-4be6,14,19,Normal
2026-02-13 21:11:28.911373,Seoul-4be6,-6,100,Normal
2026-02-13 21:11:29.911373,Seoul-4be6,2,63,Normal
2026-02-13 21:11:30.911373,Seoul-4be6,-15,20,Normal
2026-02-13 21:11:31.911373,Seoul-4be6,36,23,Normal
2026-02-13 21:11:32.911373,Seoul-4be6,5,65,Normal
2026-02-13 21:11:33.911373,Seoul-4be6,4,45,Normal
2026-02-13 21:11:34.911373,Seoul-4be6,31,70,Normal
2026-02-13 21:11:35.911373,Seoul-4be6,-22,65,Normal
2026-02-13 21:11:36.911373,Seoul-4be6,18,75,Normal
2026-02-13 21:11:37.911373,Seoul-4be6,17,56,Normal
2026-02-13 21:11:38.911373,Seoul-4be6,43,64,Normal
2026-02-13 21:11:39.911373,Seoul-4be6,-11,3,Normal
2026-02-13 21:11:40.911373,Seoul-4be6,31,60,Normal
2026-02-13 21:11:41.911373,Seoul-4be6,-26,54,Normal
2026-02-13 21:11:42.911373,Seoul-4be6,43,70,Normal
2026-02-13 21:11:43.911373,Seoul-4be6,14,31,Normal
2026-02-13 21:11:44.911373,Seoul-4be6,35,16,Normal
2026-02-13 21:11:45.911373,Seoul-4be6,-28,10,Normal
2026-02-13 21:11:46.911373,Seoul-4be6,1,98,Normal
2026-02-13 21:11:47.911373,Seoul-4be6,50,99,Normal
2026-02-13 21:11:48.911373,Seoul-4be6,4,10,Normal
2026-02-13 21:11:49.911373,Seoul-4be6,-15,75,Normal
2026-02-13 21:11:50.911373,Seoul-4be6,-20,53,Normal
2026-02-13 21:11:51.911373,Seoul-4be6,34,26,Normal
2026-02-13 21:11:52.911373,Seoul-4be6,-10,10,Normal
2026-02-13 21:11:53.911373,Seoul-4be6,-25,8,Normal
2026-02-13 21:11:54.911373,Seoul-4be6,-3,9,Normal
2026-02-13 21:11:55.911373,Seoul-4be6,11,91,Normal
2026-02-13 21:11:56.911373,Seoul-4be6,-27,45,Normal
2026-02-13 21:11:57.911373,Seoul-4be6,-2,20,Normal
2026-02-13 21:11:58.911373,Seoul-4be6,15,65,Normal
2026-02-13 21:11:59.911373,Seoul-4be6,-3,36,Normal
2026-02-13 21:12:00.911373,Seoul-4be6,-20,42,Normal
2026-02-13 21:12:01.911373,Seoul-4be6,-16,75,Normal
2026-02-13 21:12:02.911373,Seoul-4be6,44,34,Normal
2026-02-13 21:12:03.911373,Seoul-4be6,-2,66,Normal
2026-02-13 21:12:04.911373,Seoul-4be6,39,77,Normal
2026-02-13 21:12:05.911373,Seoul-4be6,25,90,Normal
2026-02-13 21:12:06.911373,Seoul-4be6,37,13,Normal
2026-02-13 21:12:07.911373,Seoul-4be6,-22,79,Normal
2026-02-13 21:12:08.911373,Seoul-4be6,-28,88,Normal
2026-02-13 21:12:09.911373,Seoul-4be6,-2,43,Normal
2026-02-13 21:12:10.911373,Seoul-4be6,-14,82,Normal
2026-02-13 21:12:11.911373,Seoul-4be6,-12,75,Normal
2026-02-13 21:12:12.911373,Seoul-4be6,-9,18,Normal
2026-02-13 21:12:13.911373,Seoul-4be6,27,47,Normal
2026-02-13 21:12:14.911373,Seoul-4be6,-21,4,Normal
2026-02-13 21:12:15.911373,Seoul-4be6,-7,41,Normal
2026-02-13 21:12:16.911373,Seoul-4be6,-2,0,Normal
2026-02-13 21:12:17.911373,Seoul-4be6,-28,52,Normal
2026-02-13 21:12:18.911373,Seoul-4be6,43,62,Normal
2026-02-13 21:12:19.911373,Seoul-4be6,12,19,Normal
2026-02-13 21:12:20.911373,Seoul-4be6,20,35,Normal
2026-02-13 21:12:21.911373,Seoul-4be6,-12,24,Normal
2026-02-13 21:12:22.911373,Seoul-4be6,4,54,Normal
2026-02-13 21:12:23.911373,Seoul-4be6,-10,59,Normal
2026-02-13 21:12:24.911373,Seoul-4be6,13,28,Normal
2026-02-13 21:12:25.911373,Seoul-4be6,35,41,Normal
2026-02-13 21:12:26.911373,Seoul-4be6,-27,45,Normal
2026-02-13 21:12:27.911373,Seoul-4be6,21,70,Normal
2026-02-13 21:12:28.911373,Seoul-4be6,-23,51,Normal
2026-02-13 21:12:29.911373,Seoul-4be6,-30,83,Normal
2026-02-13 21:12:30.911373,Seoul-4be6,-19,74,Normal
2026-02-13 21:12:31.911373,Seoul-4be6,-3,42,Normal
2026-02-13 21:12:32.911373,Seoul-4be6,-23,64,Normal
2026-02-13 21:12:33.911373,Seoul-4be6,9,36,Normal
2026-02-13 21:12:34.911373,Seoul-4be6,12,13,Normal
2026-02-13 21:12:35.911373,Seoul-4be6,15,54,Normal
2026-02-13 21:12:36.911373,Seoul-4be6,39,13,Normal
2026-02-13 21:12:37.911373,Seoul-4be6,41,88,Normal
2026-02-13 21:12:38.911373,Seoul-4be6,32,92,Normal
2026-02-13 21:12:39.911373,Seoul-4be6,17,28,Normal
2026-02-13 21:12:40.911373,Seoul-4be6,38,88,Normal
2026-02-13 21:12:41.911373,Seoul-4be6,19,20,Normal
2026-02-13 21:12:42.911373,Seoul-4be6,-21,63,Normal
2026-02-13 21:12:43.911373,Seoul-4be6,-4,36,Normal
2026-02-13 21:12:44.911373,Seoul-4be6,39,25,Normal
2026-02-13 21:12:45.911373,Seoul-4be6,3,9,Normal
2026-02-13 21:12:46.911373,Seoul-4be6,2,29,Normal
2026-02-13 21:12:47.911373,Seoul-4be6,40,99,Normal
2026-02-13 21:12:48.911373,Seoul-4be6,19,53,Normal
2026-02-13 21:12:49.911373,Seoul-4be6,-7,72,Normal
2026-02-13 21:12:50.911373,Seoul-4be6,21,86,Normal
2026-02-13 21:12:51.911373,Seoul-4be6,-19,14,Normal
2026-02-13 21:12:52.911373,Seoul-4be6,17,78,Normal
2026-02-13 21:12:53.911373,Seoul-4be6,-8,92,Normal
2026-02-13 21:12:54.911373,Seoul-4be6,-10,25,Normal
2026-02-13 21:12:55.911373,Seoul-4be6,38,31,Normal
2026-02-13 21:12:56.911373,Seoul-4be6,34,88,Normal
2026-02-13 21:12:57.911373,Seoul-4be6,43,40,Normal
2026-02-13 21:12:58.911373,Seoul-4be6,36,59,Normal
2026-02-13 21:12:59.911373,Seoul-4be6,-16,84,Normal
2026-02-13 21:13:00.911373,Seoul-4be6,30,48,Normal
2026-02-13 21:13:01.911373,Seoul-4be6,31,45,Normal
2026-02-13 21:13:02.911373,Seoul-4be6,13,59,Normal
2026-02-13 21:13:03.911373,Seoul-4be6,-25,28,Normal
2026-02-13 21:13:04.911373,Seoul-4be6,30,76,Normal
2026-02-13 21:13:05.911373,Seoul-4be6,49,2,Normal
2026-02-13 21:13:06.911373,Seoul-4be6,4,19,Normal
2026-02-13 21:13:07.911373,Seoul-4be6,29,9,Normal
2026-02-13 21:13:08.911373,Seoul-4be6,45,8,Normal
2026-02-13 21:13:09.911373,Seoul-4be6,20,13,Normal
2026-02-13 21:13:10.911373,Seoul-4be6,15,65,Normal
