timestamp,station_id,temp,humid,condition
2026-02-13 21:13:11.911373,Seoul-4be6,-28,62,Normal
2026-02-13 21:13:12.911373,Seoul-4be6,21,88,Normal
2026-02-13 21:13:13.911373,Seoul-4be6,5,30,Normal
2026-02-13 21:13:14.911373,Seoul-4be6,-11,33,Normal
2026-02-13 21:13:15.911373,Seoul-4be6,29,41,Normal
2026-02-13 21:13:16.911373,Seoul-4be6,-3,29,Normal
2026-02-13 21:13:17.911373,Seoul-4be6,-30,17,Normal
2026-02-13 21:13:18.911373,Seoul-4be6,17,1,Normal
2026-02-13 21:13:19.911373,Seoul-4be6,-16,99,Normal
2026-02-13 21:13:20.911373,Seoul-4be6,24,73,Normal
2026-02-13 21:13:21.911373,Seoul-4be6,47,56,Normal
2026-02-13 21:13:22.911373,Seoul-4be6,37,46,Normal
2026-02-13 21:13:23.911373,Seoul-4be6,-6,90,Normal
2026-02-13 21:13:24.911373,Seoul-4be6,10,81,Normal
2026-02-13 21:13:25.911373,Seoul-4be6,-13,0,Normal
2026-02-13 21:13:26.911373,Seoul-4be6,30,74,Normal
2026-02-13 21:13:27.911373,Seoul-4be6,-26,14,Normal
2026-02-13 21:13:28.911373,Seoul-4be6,22,91,Normal
2026-02-13 21:13:29.911373,Seoul-4be6,16,23,Normal
2026-02-13 21:13:30.911373,Seoul-4be6,-9,80,Normal
2026-02-13 21:13:31.911373,Seoul-4be6,40,94,Normal
2026-02-13 21:13:32.911373,Seoul-4be6,48,62,Normal
2026-02-13 21:13:33.911373,Seoul-4be6,-30,43,Normal
2026-02-13 21:13:34.911373,Seoul-4be6,24,60,Normal
2026-02-13 21:13:35.911373,Seoul-4be6,-1,29,Normal
2026-02-13 21:13:36.911373,Seoul-4be6,9,82,Normal
2026-02-13 21:13:37.911373,Seoul-4be6,13,66,Normal
2026-02-13 21:13:38.911373,Seoul-4be6,-30,63,Normal
2026-02-13 21:13:39.911373,Seoul-4be6,6,34,Normal
2026-02-13 21:13:40.911373,Seoul-4be6,-17,53,Normal
2026-02-13 21:13:41.911373,Seoul-4be6,-25,11,Normal
2026-02-13 21:13:42.911373,Seoul-4be6,-5,75,Normal
2026-02-13 21:13:43.911373,Seoul-4be6,-12,75,Normal
2026-02-13 21:13:44.911373,Seoul-4be6,36,13,Normal
2026-02-13 21:13:45.911373,Seoul-4be6,9,7,Normal
2026-02-13 21:13:46.911373,Seoul-4be6,24,60,Normal
2026-02-13 21:13:47.911373,Seoul-4be6,-3,42,Normal
2026-02-13 21:13:48.911373,Seoul-4be6,-24,69,Normal
2026-02-13 21:13:49.911373,Seoul-4be6,-23,76,Normal
2026-02-13 21:13:50.911373,Seoul-4be6,33,55,Normal
2026-02-13 21:13:51.911373,Seoul-4be6,25,46,Normal
2026-02-13 21:13:52.911373,Seoul-4be6,9,86,Normal
2026-02-13 21:13:53.911373,Seoul-4be6,46,44,Normal
2026-02-13 21:13:54.911373,Seoul-4be6,-15,78,Normal
2026-02-13 21:13:55.911373,Seoul-4be6,-4,80,Normal
2026-02-13 21:13:56.911373,Seoul-4be6,-9,75,Normal
2026-02-13 21:13:57.911373,Seoul-4be6,29,81,Normal
2026-02-13 21:13:58.911373,Seoul-4be6,37,62,Normal
2026-02-13 21:13:59.911373,Seoul-4be6,47,50,Normal
2026-02-13 21:14:00.911373,Seoul-4be6,-15,71,Normal
2026-02-13 21:14:01.911373,Seoul-4be6,-1,8,Normal
2026-02-13 21:14:02.911373,Seoul-4be6,23,58,Normal
2026-02-13 21:14:03.911373,Seoul-4be6,36,66,Normal
2026-02-13 21:14:04.911373,Seoul-4be6,23,68,Normal
2026-02-13 21:14:05.911373,Seoul-4be6,45,49,Normal
2026-02-13 21:14:06.911373,Seoul-4be6,-9,64,Normal
2026-02-13 21:14:07.911373,Seoul-4be6,-11,66,Normal
2026-02-13 21:14:08.911373,Seoul-4be6,13,24,Normal
2026-02-13 21:14:09.911373,Seoul-4be6,5,4,Normal
2026-02-13 21:14:10.911373,Seoul-4be6,27,93,Normal
2026-02-13 21:14:11.911373,Seoul-4be6,36,44,Normal
2026-02-13 21:14:12.911373,Seoul-4be6,15,20,Normal
2026-02-13 21:14:13.911373,Seoul-4be6,31,27,Normal
2026-02-13 21:14:14.911373,Seoul-4be6,-9,91,Normal
2026-02-13 21:14:15.911373,Seoul-4be6,34,63,Normal
2026-02-13 21:14:16.911373,Seoul-4be6,6,69,Normal
2026-02-13 21:14:17.911373,Seoul-4be6,2,86,Normal
2026-02-13 21:14:18.911373,Seoul-4be6,36,53,Normal
2026-02-13 21:14:19.911373,Seoul-4be6,10,91,Normal
2026-02-13 21:14:20.911373,Seoul-4be6,45,73,Normal
2026-02-13 21:14:21.911373,Seoul-4be6,-2,39,Normal
2026-02-13 21:14:22.911373,Seoul-4be6,-30,13,Normal
2026-02-13 21:14:23.911373,Seoul-4be6,34,47,Normal
2026-02-13 21:14:24.911373,Seoul-4be6,15,15,Normal
2026-02-13 21:14:25.911373,Seoul-4be6,19,36,Normal
2026-02-13 21:14:26.911373,Seoul-4be6,-10,9,Normal
2026-02-13 21:14:27.911373,Seoul-4be6,29,3,Normal
2026-02-13 21:14:28.911373,Seoul-4be6,36,4,Normal
2026-02-13 21:14:29.911373,Seoul-4be6,37,22,Normal
2026-02-13 21:14:30.911373,Seoul-4be6,-28,83,Normal
2026-02-13 21:14:31.911373,Seoul-4be6,25,92,Normal
2026-02-13 21:14:32.911373,Seoul-4be6,18,73,Normal
2026-02-13 21:14:33.911373,Seoul-4be6,-28,18,Normal
2026-02-13 21:14:34.911373,Seoul-4be6,44,12,Normal
2026-02-13 21:14:35.911373,Seoul-4be6,10,84,Normal
2026-02-13 21:14:36.911373,Seoul-4be6,18,40,Normal
2026-02-13 21:14:37.911373,Seoul-4be6,45,42,Normal
2026-02-13 21:14:38.911373,Seoul-4be6,4,90,Normal
2026-02-13 21:14:39.911373,Seoul-4be6,-23,63,Normal
2026-02-13 21:14:40.911373,Seoul-4be6,42,60,Normal
2026-02-13 21:14:41.911373,Seoul-4be6,50,63,Normal
2026-02-13 21:14:42.911373,Seoul-4be6,-13,80,Normal
2026-02-13 21:14:43.911373,Seoul-4be6,42,14,Normal
2026-02-13 21:14:44.911373,Seoul-4be6,21,24,Normal
2026-02-13 21:14:45.911373,Seoul-4be6,40,79,Normal
2026-02-13 21:14:46.911373,Seoul-4be6,48,78,Normal
2026-02-13 21:14:47.911373,Seoul-4be6,15,57,Normal
2026-02-13 21:14:48.911373,Seoul-4be6,42,95,Normal
2026-02-13 21:14:49.911373,Seoul-4be6,-3,64,Normal
2026-02-13 21:14:50.911373,Seoul-4be6,-12,94,Normal
2026-02-13 21:14:51.911373,Seoul-4be6,0,20,Normal
2026-02-13 21:14:52.911373,Seoul-4be6,-24,21,Normal
2026-02-13 21:14:53.911373,Seoul-4be6,-2,12,Normal
2026-02-13 21:14:54.911373,Seoul-4be6,38,25,Normal
2026-02-13 21:14:55.911373,Seoul-4be6,29,92,Normal
2026-02-13 21:14:56.911373,Seoul-4be6,-30,43,Normal
2026-02-13 21:14:57.911373,Seoul-4be6,41,33,Normal
2026-02-13 21:14:58.911373,Seoul-4be6,19,64,Normal
2026-02-13 21:14:59.911373,Seoul-4be6,-18,72,Normal
2026-02-13 21:15:00.911373,Seoul-4be6,17,71,Normal
2026-02-13 21:15:01.911373,Seoul-4be6,15,30,Normal
2026-02-13 21:15:02.911373,Seoul-4be6,30,85,Normal
2026-02-13 21:15:03.911373,Seoul-4be6,24,66,Normal
2026-02-13 21:15:04.911373,Seoul-4be6,46,88,Normal
2026-02-13 21:15:05.911373,Seoul-4be6,8,95,Normal
2026-02-13 21:15:06.911373,Seoul-4be6,18,53,Normal
2026-02-13 21:15:07.911373,Seoul-4be6,11,47,Normal
2026-02-13 21:15:08.911373,Seoul-4be6,-13,42,Normal
2026-02-13 21:15:09.911373,Seoul-4be6,-10,15,Normal
2026-02-13 21:15:10.911373,Seoul-4be6,-27,64,Normal
2026-02-13 21:15:11.911373,Seoul-4be6,-2,91,Normal
2026-02-13 21:15:12.911373,Seoul-4be6,29,40,Normal
2026-02-13 21:15:13.911373,Seoul-4be6,-21,45,Normal
2026-02-13 21:15:14.911373,Seoul-4be6,-13,80,Normal
2026-02-13 21:15:15.911373,Seoul-4be6,-23,25,Normal
2026-02-13 21:15:16.911373,Seoul-4be6,29,5,Normal
2026-02-13 21:15:17.911373,Seoul-4be6,20,42,Normal
2026-02-13 21:15:18.911373,Seoul-4be6,47,24,Normal
2026-02-13 21:15:19.911373,Seoul-4be6,26,84,Normal
2026-02-13 21:15:20.911373,Seoul-4be6,-6,51,Normal
2026-02-13 21:15:21.911373,Seoul-4be6,-9,75,Normal
2026-02-13 21:15:22.911373,Seoul-4be6,43,51,Normal
2026-02-13 21:15:23.911373,Seoul-4be6,31,29,Normal
2026-02-13 21:15:24.911373,Seoul-4be6,27,13,Normal
2026-02-13 21:15:25.911373,Seoul-4be6,-1,35,Normal
2026-02-13 21:15:26.911373,Seoul-4be6,11,90,Normal
2026-02-13 21:15:27.911373,Seoul-4be6,32,5,Normal
2026-02-13 21:15:28.911373,Seoul-4be6,-8,24,Normal
2026-02-13 21:15:29.911373,Seoul-4be6,22,45,Normal
2026-02-13 21:15:30.911373,Seoul-4be6,47,15,Normal
2026-02-13 21:15:31.911373,Seoul-4be6,-11,79,Normal
2026-02-13 21:15:32.911373,Seoul-4be6,45,99,Normal
2026-02-13 21:15:33.911373,Seoul-4be6,34,62,Normal
2026-02-13 21:15:34.911373,Seoul-4be6,-18,42,Normal
2026-02-13 21:15:35.911373,Seoul-4be6,40,61,Normal
2026-02-13 21:15:36.911373,Seoul-4be6,2,32,Normal
2026-02-13 21:15:37.911373,Seoul-4be6,8,94,Normal
2026-02-13 21:15:38.911373,Seoul-4be6,3,62,Normal
2026-02-13 21:15:39.911373,Seoul-4be6,16,98,Normal
2026-02-13 21:15:40.911373,Seoul-4be6,-29,79,Normal
2026-02-13 21:15:41.911373,Seoul-4be6,13,91,Normal
2026-02-13 21:15:42.911373,Seoul-4be6,-10,21,Normal
2026-02-13 21:15:43.911373,Seoul-4be6,-17,13,Normal
2026-02-13 21:15:44.911373,Seoul-4be6,11,62,Normal
2026-02-13 21:15:45.911373,Seoul-4be6,-11,96,Normal
2026-02-13 21:15:46.911373,Seoul-4be6,12,38,Normal
2026-02-13 21:15:47.911373,Seoul-4be6,20,13,Normal
2026-02-13 21:15:48.911373,Seoul-4be6,-5,84,Normal
2026-02-13 21:15:49.911373,Seoul-4be6,-28,74,Normal
2026-02-13 21:15:50.911373,Seoul-4be6,12,37,Normal
2026-02-13 21:15:51.911373,Seoul-4be6,34,14,Normal
2026-02-13 21:15:52.911373,Seoul-4be6,7,82,Normal
2026-02-13 21:15:53.911373,Seoul-4be6,4,41,Normal
2026-02-13 21:15:54.911373,Seoul-4be6,46,70,Normal
2026-02-13 21:15:55.911373,Seoul-4be6,12,36,Normal
2026-02-13 21:15:56.911373,Seoul-4be6,-15,16,Normal
2026-02-13 21:15:57.911373,Seoul-4be6,-29,53,Normal
2026-02-13 21:15:58.911373,Seoul-4be6,42,66,Normal
2026-02-13 21:15:59.911373,Seoul-4be6,9,0,Normal
2026-02-13 21:16:00.911373,Seoul-4be6,18,68,Normal
2026-02-13 21:16:01.911373,Seoul-4be6,9,88,Normal
2026-02-13 21:16:02.911373,Seoul-4be6,9,68,Normal
2026-02-13 21:16:03.911373,Seoul-4be6,45,32,Normal
2026-02-13 21:16:04.911373,Seoul-4be6,-5,86,Normal
2026-02-13 21:16:05.911373,Seoul-4be6,28,27,Normal
2026-02-13 21:16:06.911373,Seoul-4be6,32,53,Normal
2026-02-13 21:16:07.911373,Seoul-4be6,-24,16,Normal
2026-02-13 21:16:08.911373,Seoul-4be6,-7,66,Normal
2026-02-13 21:16:09.911373,Seoul-4be6,8,40,Normal
2026-02-13 21:16:10.911373,Seoul-4be6,-8,26,Normal
2026-02-13 21:16:11.911373,Seoul-4be6,9,70,Normal
2026-02-13 21:16:12.911373,Seoul-4be6,14,71,Normal
2026-02-13 21:16:13.911373,Seoul-4be6,40,34,Normal
2026-02-13 21:16:14.911373,Seoul-4be6,36,3,Normal
2026-02-13 21:16:15.911373,Seoul-4be6,42,51,Normal
2026-02-13 21:16:16.911373,Seoul-4be6,18,45,Normal
2026-02-13 21:16:17.911373,Seoul-4be6,-25,47,Normal
2026-02-13 21:16:18.911373,Seoul-4be6,4,19,Normal
2026-02-13 21:16:19.911373,Seoul-4be6,-3,87,Normal
2026-02-13 21:16:20.911373,Seoul-4be6,40,81,Normal
2026-02-13 21:16:21.911373,Seoul-4be6,-3,70,Normal
2026-02-13 21:16:22.911373,Seoul-4be6,-6,15,Normal
2026-02-13 21:16:23.911373,Seoul-4be6,17,15,Normal
2026-02-13 21:16:24.911373,Seoul-4be6,43,44,Normal
2026-02-13 21:16:25.911373,Seoul-4be6,40,3,Normal
2026-02-13 21:16:26.911373,Seoul-4be6,8,16,Normal
2026-02-13 21:16:27.911373,Seoul-4be6,2,61,Normal
2026-02-13 21:16:28.911373,Seoul-4be6,-30,34,Normal
2026-02-13 21:16:29.911373,Seoul-4be6,40,54,Normal
2026-02-13 21:16:30.911373,Seoul-4be6,22,79,Normal
2026-02-13 21:16:31.911373,Seoul-4be6,24,21,Normal
2026-02-13 21:16:32.911373,Seoul-4be6,23,71,Normal
2026-02-13 21:16:33.911373,Seoul-4be6,41,10,Normal
2026-02-13 21:16:34.911373,Seoul-4be6,-24,63,Normal
2026-02-13 21:16:35.911373,Seoul-4be6,47,49,Normal
2026-02-13 21:16:36.911373,Seoul-4be6,-18,60,Normal
2026-02-13 21:16:37.911373,Seoul-4be6,50,67,Normal
2026-02-13 21:16:38.911373,Seoul-4be6,-9,55,Normal
2026-02-13 21:16:39.911373,Seoul-4be6,16,13,Normal
2026-02-13 21:16:40.911373,Seoul-4be6,22,100,Normal
2026-02-13 21:16:41.911373,Seoul-4be6,-12,59,Normal
2026-02-13 21:16:42.911373,Seoul-4be6,-23,100,Normal
2026-02-13 21:16:43.911373,Seoul-4be6,4,55,Normal
2026-02-13 21:16:44.911373,Seoul-4be6,-23,38,Normal
2026-02-13 21:16:45.911373,Seoul-4be6,-14,99,Normal
2026-02-13 21:16:46.911373,Seoul-4be6,27,2,Normal
2026-02-13 21:16:47.911373,Seoul-4be6,21,33,Normal
2026-02-13 21:16:48.911373,Seoul-4be6,-21,96,Normal
2026-02-13 21:16:49.911373,Seoul-4be6,-30,31,Normal
2026-02-13 21:16:50.911373,Seoul-4be6,37,42,Normal
2026-02-13 21:16:51.911373,Seoul-4be6,21,35,Normal
2026-02-13 21:16:52.911373,Seoul-4be6,45,12,Normal
2026-02-13 21:16:53.911373,Seoul-4be6,35,13,Normal
2026-02-13 21:16:54.911373,Seoul-4be6,-20,19,Normal
2026-02-13 21:16:55.911373,Seoul-4be6,-3,89,Normal
2026-02-13 21:16:56.911373,Seoul-4be6,-8,52,Normal
2026-02-13 21:16:57.911373,Seoul-4be6,47,83,Normal
2026-02-13 21:16:58.911373,Seoul-4be6,5,80,Normal
2026-02-13 21:16:59.911373,Seoul-4be6,10,7,Normal
2026-02-13 21:17:00.911373,Seoul-4be6,-11,100,Normal
2026-02-13 21:17:01.911373,Seoul-4be6,25,47,Normal
2026-02-13 21:17:02.911373,Seoul-4be6,-16,26,Normal
2026-02-13 21:17:03.911373,Seoul-4be6,-24,94,Normal
2026-02-13 21:17:04.911373,Seoul-4be6,7,62,Normal
2026-02-13 21:17:05.911373,Seoul-4be6,37,35,Normal
2026-02-13 21:17:06.911373,Seoul-4be6,-21,55,Normal
2026-02-13 21:17:07.911373,Seoul-4be6,6,37,Normal
2026-02-13 21:17:08.911373,Seoul-4be6,3,77,Normal
2026-02-13 21:17:09.911373,Seoul-4be6,-21,20,Normal
2026-02-13 21:17:10.911373,Seoul-4be6,-19,21,Normal
2026-02-13 21:17:11.911373,Seoul-4be6,26,5,Normal
2026-02-13 21:17:12.911373,Seoul-4be6,15,1,Normal
2026-02-13 21:17:13.911373,Seoul-4be6,35,2,Normal
2026-02-13 21:17:14.911373,Seoul-4be6,30,34,Normal
2026-02-13 21:17:15.911373,Seoul-4be6,-22,68,Normal
2026-02-13 21:17:16.911373,Seoul-4be6,11,69,Normal
2026-02-13 21:17:17.911373,Seoul-4be6,-16,50,Normal
2026-02-13 21:17:18.911373,Seoul-4be6,44,97,Normal
2026-02-13 21:17:19.911373,Seoul-4be6,33,7,Normal
2026-02-13 21:17:20.911373,Seoul-4be6,-5,73,Normal
2026-02-13 21:17:21.911373,Seoul-4be6,-3,21,Normal
2026-02-13 21:17:22.911373,Seoul-4be6,8,47,Normal
2026-02-13 21:17:23.911373,Seoul-4be6,-20,23,Normal
2026-02-13 21:17:24.911373,Seoul-4be6,-3,81,Normal
2026-02-13 21:17:25.911373,Seoul-4be6,12,92,Normal
2026-02-13 21:17:26.911373,Seoul-4be6,23,40,Normal
2026-02-13 21:17:27.911373,Seoul-4be6,2,23,Normal
2026-02-13 21:17:28.911373,Seoul-4be6,-2,46,Normal
2026-02-13 21:17:29.911373,Seoul-4be6,10,65,Normal
2026-02-13 21:17:30.911373,Seoul-4be6,31,34,Normal
2026-02-13 21:17:31.911373,Seoul-4be6,19,76,Normal
2026-02-13 21:17:32.911373,Seoul-4be6,14,94,Normal
2026-02-13 21:17:33.911373,Seoul-4be6,44,39,Normal
2026-02-13 21:17:34.911373,Seoul-4be6,-14,58,Normal
2026-02-13 21:17:35.911373,Seoul-4be6,-13,52,Normal
2026-02-13 21:17:36.911373,Seoul-4be6,1,91,Normal
2026-02-13 21:17:37.911373,Seoul-4be6,2,59,Normal
2026-02-13 21:17:38.911373,Seoul-4be6,12,56,Normal
2026-02-13 21:17:39.911373,Seoul-4be6,-21,97,Normal
2026-02-13 21:17:40.911373,Seoul-4be6,4,2,Normal
2026-02-13 21:17:41.911373,Seoul-4be6,-12,12,Normal
2026-02-13 21:17:42.911373,Seoul-4be6,43,39,Normal
2026-02-13 21:17:43.911373,Seoul-4be6,20,32,Normal
2026-02-13 21:17:44.911373,Seoul-4be6,39,96,Normal
2026-02-13 21:17:45.911373,Seoul-4be6,-10,72,Normal
2026-02-13 21:17:46.911373,Seoul-4be6,35,7,Normal
2026-02-13 21:17:47.911373,Seoul-4be6,-12,95,Normal
2026-02-13 21:17:48.911373,Seoul-4be6,47,54,Normal
2026-02-13 21:17:49.911373,Seoul-4be6,-19,95,Normal
2026-02-13 21:17:50.911373,Seoul-4be6,20,54,Normal
2026-02-13 21:17:51.911373,Seoul-4be6,7,7,Normal
2026-02-13 21:17:52.911373,Seoul-4be6,19,17,Normal
2026-02-13 21:17:53.911373,Seoul-4be6,-27,91,Normal
2026-02-13 21:17:54.911373,Seoul-4be6,-22,2,Normal
2026-02-13 21:17:55.911373,Seoul-4be6,40,48,Normal
2026-02-13 21:17:56.911373,Seoul-4be6,-14,59,Normal
2026-02-13 21:17:57.911373,Seoul-4be6,-18,7,Normal
2026-02-13 21:17:58.911373,Seoul-4be6,-30,91,Normal
2026-02-13 21:17:59.911373,Seoul-4be6,47,19,Normal
2026-02-13 21:18:00.911373,Seoul-4be6,-20,12,Normal
2026-02-13 21:18:01.911373,Seoul-4be6,50,5,Normal
2026-02-13 21:18:02.911373,Seoul-4be6,39,15,Normal
2026-02-13 21:18:03.911373,Seoul-4be6,19,37,Normal
2026-02-13 21:18:04.911373,Seoul-4be6,31,49,Normal
2026-02-13 21:18:05.911373,Seoul-4be6,47,0,Normal
2026-02-13 21:18:06.911373,Seoul-4be6,47,99,Normal
2026-02-13 21:18:07.911373,Seoul-4be6,35,98,Normal
2026-02-13 21:18:08.911373,Seoul-4be6,-9,98,Normal
2026-02-13 21:18:09.911373,Seoul-4be6,-14,0,Normal
2026-02-13 21:18:10.911373,Seoul-4be6,-14,98,Normal
2026-02-13 21:18:11.911373,Seoul-4be6,37,95,Normal
2026-02-13 21:18:12.911373,Seoul-4be6,-20,70,Normal
2026-02-13 21:18:13.911373,Seoul-4be6,43,97,Normal
2026-02-13 21:18:14.911373,Seoul-4be6,-21,60,Normal
2026-02-13 21:18:15.911373,Seoul-4be6,7,76,Normal
2026-02-13 21:18:16.911373,Seoul-4be6,-2,45,Normal
2026-02-13 21:18:17.911373,Seoul-4be6,46,0,Normal
2026-02-13 21:18:18.911373,Seoul-4be6,11,67,Normal
2026-02-13 21:18:19.911373,Seoul-4be6,16,2,Normal
2026-02-13 21:18:20.911373,Seoul-4be6,7,44,Normal
2026-02-13 21:18:21.911373,Seoul-4be6,1,86,Normal
2026-02-13 21:18:22.911373,Seoul-4be6,-3,85,Normal
2026-02-13 21:18:23.911373,Seoul-4be6,6,26,Normal
2026-02-13 21:18:24.911373,Seoul-4be6,-19,72,Normal
2026-02-13 21:18:25.911373,Seoul-4be6,-11,52,Normal
2026-02-13 21:18:26.911373,Seoul-4be6,25,55,Normal
2026-02-13 21:18:27.911373,Seoul-4be6,-10,25,Normal
2026-02-13 21:18:28.911373,Seoul-4be6,14,100,Normal
2026-02-13 21:18:29.911373,Seoul-4be6,20,0,Normal
2026-02-13 21:18:30.911373,Seoul-4be6,-17,4,Normal
2026-02-13 21:18:31.911373,Seoul-4be6,44,12,Normal
2026-02-13 21:18:32.911373,Seoul-4be6,-13,28,Normal
2026-02-13 21:18:33.911373,Seoul-4be6,-10,25,Normal
2026-02-13 21:18:34.911373,Seoul-4be6,29,77,Normal
2026-02-13 21:18:35.911373,Seoul-4be6,29,34,Normal
2026-02-13 21:18:36.911373,Seoul-4be6,-2,1,Normal
2026-02-13 21:18:37.911373,Seoul-4be6,-7,51,Normal
2026-02-13 21:18:38.911373,Seoul-4be6,-3,65,Normal
2026-02-13 21:18:39.911373,Seoul-4be6,6,25,Normal
2026-02-13 21:18:40.911373,Seoul-4be6,24,52,Normal
2026-02-13 21:18:41.911373,Seoul-4be6,-26,7,Normal
2026-02-13 21:18:42.911373,Seoul-4be6,-6,28,Normal
2026-02-13 21:18:43.911373,Seoul-4be6,47,77,Normal
