timestamp,station_id,temp,humid,condition
2026-02-13 21:18:44.911373,Seoul-4be6,-25,76,Normal
2026-02-13 21:18:45.911373,Seoul-4be6,15,74,Normal
2026-02-13 21:18:46.911373,Seoul-4be6,-28,96,Normal
2026-02-13 21:18:47.911373,Seoul-4be6,-27,36,Normal
2026-02-13 21:18:48.911373,Seoul-4be6,7,46,Normal
2026-02-13 21:18:49.911373,Seoul-4be6,43,33,Normal
2026-02-13 21:18:50.911373,Seoul-4be6,48,92,Normal
2026-02-13 21:18:51.911373,Seoul-4be6,23,61,Normal
2026-02-13 21:18:52.911373,Seoul-4be6,-25,30,Normal
2026-02-13 21:18:53.911373,Seoul-4be6,-11,45,Normal
2026-02-13 21:18:54.911373,Seoul-4be6,48,84,Normal
2026-02-13 21:18:55.911373,Seoul-4be6,18,96,Normal
2026-02-13 21:18:56.911373,Seoul-4be6,-20,73,Normal
2026-02-13 21:18:57.911373,Seoul-4be6,43,79,Normal
2026-02-13 21:18:58.911373,Seoul-4be6,22,28,Normal
2026-02-13 21:18:59.911373,Seoul-4be6,40,87,Normal
2026-02-13 21:19:00.911373,Seoul-4be6,-8,27,Normal
2026-02-13 21:19:01.911373,Seoul-4be6,46,6,Normal
2026-02-13 21:19:02.911373,Seoul-4be6,-2,8,Normal
2026-02-13 21:19:03.911373,Seoul-4be6,46,89,Normal
2026-02-13 21:19:04.911373,Seoul-4be6,36,16,Normal
2026-02-13 21:19:05.911373,Seoul-4be6,22,18,Normal
2026-02-13 21:19:06.911373,Seoul-4be6,38,27,Normal
2026-02-13 21:19:07.911373,Seoul-4be6,27,43,Normal
2026-02-13 21:19:08.911373,Seoul-4be6,8,72,Normal
2026-02-13 21:19:09.911373,Seoul-4be6,32,13,Normal
2026-02-13 21:19:10.911373,Seoul-4be6,-15,15,Normal
2026-02-13 21:19:11.911373,Seoul-4be6,12,69,Normal
2026-02-13 21:19:12.911373,Seoul-4be6,-7,99,Normal
2026-02-13 21:19:13.911373,Seoul-4be6,8,34,Normal
2026-02-13 21:19:14.911373,Seoul-4be6,34,100,Normal
2026-02-13 21:19:15.911373,Seoul-4be6,44,15,Normal
2026-02-13 21:19:16.911373,Seoul-4be6,29,22,Normal
2026-02-13 21:19:17.911373,Seoul-4be6,22,93,Normal
2026-02-13 21:19:18.911373,Seoul-4be6,-9,18,Normal
2026-02-13 21:19:19.911373,Seoul-4be6,46,94,Normal
2026-02-13 21:19:20.911373,Seoul-4be6,-26,7,Normal
2026-02-13 21:19:21.911373,Seoul-4be6,32,18,Normal
2026-02-13 21:19:22.911373,Seoul-4be6,28,36,Normal
2026-02-13 21:19:23.911373,Seoul-4be6,50,26,Normal
2026-02-13 21:19:24.911373,Seoul-4be6,39,95,Normal
2026-02-13 21:19:25.911373,Seoul-4be6,-17,39,Normal
2026-02-13 21:19:26.911373,Seoul-4be6,27,98,Normal
2026-02-13 21:19:27.911373,Seoul-4be6,13,41,Normal
2026-02-13 21:19:28.911373,Seoul-4be6,-16,58,Normal
2026-02-13 21:19:29.911373,Seoul-4be6,26,32,Normal
2026-02-13 21:19:30.911373,Seoul-4be6,19,55,Normal
2026-02-13 21:19:31.911373,Seoul-4be6,46,76,Normal
2026-02-13 21:19:32.911373,Seoul-4be6,27,2,Normal
2026-02-13 21:19:33.911373,Seoul-4be6,-15,53,Normal
2026-02-13 21:19:34.911373,Seoul-4be6,5,15,Normal
2026-02-13 21:19:35.911373,Seoul-4be6,-14,2,Normal
2026-02-13 21:19:36.911373,Seoul-4be6,1,53,Normal
2026-02-13 21:19:37.911373,Seoul-4be6,-11,89,Normal
2026-02-13 21:19:38.911373,Seoul-4be6,-27,4,Normal
2026-02-13 21:19:39.911373,Seoul-4be6,12,60,Normal
2026-02-13 21:19:40.911373,Seoul-4be6,7,14,Normal
2026-02-13 21:19:41.911373,Seoul-4be6,39,44,Normal
2026-02-13 21:19:42.911373,Seoul-4be6,12,45,Normal
2026-02-13 21:19:43.911373,Seoul-4be6,-2,81,Normal
2026-02-13 21:19:44.911373,Seoul-4be6,28,64,Normal
2026-02-13 21:19:45.911373,Seoul-4be6,45,58,Normal
2026-02-13 21:19:46.911373,Seoul-4be6,-19,51,Normal
2026-02-13 21:19:47.911373,Seoul-4be6,20,63,Normal
2026-02-13 21:19:48.911373,Seoul-4be6,23,50,Normal
2026-02-13 21:19:49.911373,Seoul-4be6,-12,43,Normal
2026-02-13 21:19:50.911373,Seoul-4be6,-2,51,Normal
2026-02-13 21:19:51.911373,Seoul-4be6,48,5,Normal
2026-02-13 21:19:52.911373,Seoul-4be6,32,78,Normal
2026-02-13 21:19:53.911373,Seoul-4be6,-13,22,Normal
2026-02-13 21:19:54.911373,Seoul-4be6,-30,7,Normal
2026-02-13 21:19:55.911373,Seoul-4be6,-10,32,Normal
2026-02-13 21:19:56.911373,Seoul-4be6,22,98,Normal
2026-02-13 21:19:57.911373,Seoul-4be6,-20,60,Normal
2026-02-13 21:19:58.911373,Seoul-4be6,27,21,Normal
2026-02-13 21:19:59.911373,Seoul-4be6,0,31,Normal
2026-02-13 21:20:00.911373,Seoul-4be6,-4,94,Normal
2026-02-13 21:20:01.911373,Seoul-4be6,27,36,Normal
2026-02-13 21:20:02.911373,Seoul-4be6,22,5,Normal
2026-02-13 21:20:03.911373,Seoul-4be6,13,77,Normal
2026-02-13 21:20:04.911373,Seoul-4be6,-30,30,Normal
2026-02-13 21:20:05.911373,Seoul-4be6,-27,47,Normal
2026-02-13 21:20:06.911373,Seoul-4be6,12,15,Normal
2026-02-13 21:20:07.911373,Seoul-4be6,21,63,Normal
2026-02-13 21:20:08.911373,Seoul-4be6,5,25,Normal
2026-02-13 21:20:09.911373,Seoul-4be6,39,3,Normal
2026-02-13 21:20:10.911373,Seoul-4be6,22,64,Normal
2026-02-13 21:20:11.911373,Seoul-4be6,45,65,Normal
2026-02-13 21:20:12.911373,Seoul-4be6,20,62,Normal
2026-02-13 21:20:13.911373,Seoul-4be6,-15,7,Normal
2026-02-13 21:20:14.911373,Seoul-4be6,46,6,Normal
2026-02-13 21:20:15.911373,Seoul-4be6,25,41,Normal
2026-02-13 21:20:16.911373,Seoul-4be6,28,21,Normal
2026-02-13 21:20:17.911373,Seoul-4be6,24,62,Normal
2026-02-13 21:20:18.911373,Seoul-4be6,37,95,Normal
2026-02-13 21:20:19.911373,Seoul-4be6,-8,72,Normal
2026-02-13 21:20:20.911373,Seoul-4be6,23,51,Normal
2026-02-13 21:20:21.911373,Seoul-4be6,-6,7,Normal
2026-02-13 21:20:22.911373,Seoul-4be6,-20,99,Normal
2026-02-13 21:20:23.911373,Seoul-4be6,34,54,Normal
2026-02-13 21:20:24.911373,Seoul-4be6,0,35,Normal
2026-02-13 21:20:25.911373,Seoul-4be6,41,1,Normal
2026-02-13 21:20:26.911373,Seoul-4be6,7,88,Normal
2026-02-13 21:20:27.911373,Seoul-4be6,16,39,Normal
2026-02-13 21:20:28.911373,Seoul-4be6,29,0,Normal
2026-02-13 21:20:29.911373,Seoul-4be6,20,10,Normal
2026-02-13 21:20:30.911373,Seoul-4be6,21,96,Normal
2026-02-13 21:20:31.911373,Seoul-4be6,45,95,Normal
2026-02-13 21:20:32.911373,Seoul-4be6,-13,98,Normal
2026-02-13 21:20:33.911373,Seoul-4be6,-27,23,Normal
2026-02-13 21:20:34.911373,Seoul-4be6,49,65,Normal
2026-02-13 21:20:35.911373,Seoul-4be6,46,97,Normal
2026-02-13 21:20:36.911373,Seoul-4be6,-12,74,Normal
2026-02-13 21:20:37.911373,Seoul-4be6,-27,43,Normal
2026-02-13 21:20:38.911373,Seoul-4be6,-12,55,Normal
2026-02-13 21:20:39.911373,Seoul-4be6,31,87,Normal
2026-02-13 21:20:40.911373,Seoul-4be6,-18,59,Normal
2026-02-13 21:20:41.911373,Seoul-4be6,-28,30,Normal
2026-02-13 21:20:42.911373,Seoul-4be6,24,49,Normal
2026-02-13 21:20:43.911373,Seoul-4be6,-15,37,Normal
2026-02-13 21:20:44.911373,Seoul-4be6,-10,72,Normal
2026-02-13 21:20:45.911373,Seoul-4be6,7,84,Normal
2026-02-13 21:20:46.911373,Seoul-4be6,-23,56,Normal
2026-02-13 21:20:47.911373,Seoul-4be6,38,8,Normal
2026-02-13 21:20:48.911373,Seoul-4be6,46,19,Normal
2026-02-13 21:20:49.911373,Seoul-4be6,-9,100,Normal
2026-02-13 21:20:50.911373,Seoul-4be6,-19,77,Normal
2026-02-13 21:20:51.911373,Seoul-4be6,37,0,Normal
2026-02-13 21:20:52.911373,Seoul-4be6,36,2,Normal
2026-02-13 21:20:53.911373,Seoul-4be6,35,8,Normal
2026-02-13 21:20:54.911373,Seoul-4be6,-24,64,Normal
2026-02-13 21:20:55.911373,Seoul-4be6,-3,3,Normal
2026-02-13 21:20:56.911373,Seoul-4be6,19,8,Normal
2026-02-13 21:20:57.911373,Seoul-4be6,-27,62,Normal
2026-02-13 21:20:58.911373,Seoul-4be6,38,83,Normal
2026-02-13 21:20:59.911373,Seoul-4be6,-19,75,Normal
2026-02-13 21:21:00.911373,Seoul-4be6,43,34,Normal
2026-02-13 21:21:01.911373,Seoul-4be6,-26,52,Normal
2026-02-13 21:21:02.911373,Seoul-4be6,17,66,Normal
2026-02-13 21:21:03.911373,Seoul-4be6,39,24,Normal
2026-02-13 21:21:04.911373,Seoul-4be6,1,52,Normal
2026-02-13 21:21:05.911373,Seoul-4be6,29,70,Normal
2026-02-13 21:21:06.911373,Seoul-4be6,-5,61,Normal
2026-02-13 21:21:07.911373,Seoul-4be6,10,35,Normal
2026-02-13 21:21:08.911373,Seoul-4be6,17,58,Normal
2026-02-13 21:21:09.911373,Seoul-4be6,-22,98,Normal
2026-02-13 21:21:10.911373,Seoul-4be6,25,24,Normal
2026-02-13 21:21:11.911373,Seoul-4be6,-29,50,Normal
2026-02-13 21:21:12.911373,Seoul-4be6,-12,81,Normal
2026-02-13 21:21:13.911373,Seoul-4be6,-26,73,Normal
2026-02-13 21:21:14.911373,Seoul-4be6,43,23,Normal
2026-02-13 21:21:15.911373,Seoul-4be6,31,55,Normal
2026-02-13 21:21:16.911373,Seoul-4be6,4,2,Normal
2026-02-13 21:21:17.911373,Seoul-4be6,-11,45,Normal
2026-02-13 21:21:18.911373,Seoul-4be6,21,11,Normal
2026-02-13 21:21:19.911373,Seoul-4be6,3,77,Normal
2026-02-13 21:21:20.911373,Seoul-4be6,28,44,Normal
2026-02-13 21:21:21.911373,Seoul-4be6,-17,74,Normal
2026-02-13 21:21:22.911373,Seoul-4be6,34,17,Normal
2026-02-13 21:21:23.911373,Seoul-4be6,38,91,Normal
2026-02-13 21:21:24.911373,Seoul-4be6,21,71,Normal
2026-02-13 21:21:25.911373,Seoul-4be6,34,88,Normal
2026-02-13 21:21:26.911373,Seoul-4be6,-23,6,Normal
2026-02-13 21:21:27.911373,Seoul-4be6,10,71,Normal
2026-02-13 21:21:28.911373,Seoul-4be6,-30,26,Normal
2026-02-13 21:21:29.911373,Seoul-4be6,-23,95,Normal
2026-02-13 21:21:30.911373,Seoul-4be6,1,45,Normal
2026-02-13 21:21:31.911373,Seoul-4be6,38,53,Normal
2026-02-13 21:21:32.911373,Seoul-4be6,37,69,Normal
2026-02-13 21:21:33.911373,Seoul-4be6,21,11,Normal
2026-02-13 21:21:34.911373,Seoul-4be6,36,62,Normal
2026-02-13 21:21:35.911373,Seoul-4be6,-11,48,Normal
2026-02-13 21:21:36.911373,Seoul-4be6,28,9,Normal
2026-02-13 21:21:37.911373,Seoul-4be6,36,55,Normal
2026-02-13 21:21:38.911373,Seoul-4be6,-20,98,Normal
2026-02-13 21:21:39.911373,Seoul-4be6,-5,73,Normal
2026-02-13 21:21:40.911373,Seoul-4be6,-15,88,Normal
2026-02-13 21:21:41.911373,Seoul-4be6,35,2,Normal
2026-02-13 21:21:42.911373,Seoul-4be6,-13,57,Normal
2026-02-13 21:21:43.911373,Seoul-4be6,-27,78,Normal
2026-02-13 21:21:44.911373,Seoul-4be6,-1,26,Normal
2026-02-13 21:21:45.911373,Seoul-4be6,41,91,Normal
2026-02-13 21:21:46.911373,Seoul-4be6,2,96,Normal
2026-02-13 21:21:47.911373,Seoul-4be6,-20,44,Normal
2026-02-13 21:21:48.911373,Seoul-4be6,32,63,Normal
2026-02-13 21:21:49.911373,Seoul-4be6,-19,24,Normal
2026-02-13 21:21:50.911373,Seoul-4be6,46,30,Normal
2026-02-13 21:21:51.911373,Seoul-4be6,-10,64,Normal
2026-02-13 21:21:52.911373,Seoul-4be6,50,45,Normal
2026-02-13 21:21:53.911373,Seoul-4be6,-6,59,Normal
2026-02-13 21:21:54.911373,Seoul-4be6,-18,100,Normal
2026-02-13 21:21:55.911373,Seoul-4be6,39,45,Normal
2026-02-13 21:21:56.911373,Seoul-4be6,39,37,Normal
2026-02-13 21:21:57.911373,Seoul-4be6,43,36,Normal
2026-02-13 21:21:58.911373,Seoul-4be6,14,96,Normal
2026-02-13 21:21:59.911373,Seoul-4be6,-28,85,Normal
2026-02-13 21:22:00.911373,Seoul-4be6,34,19,Normal
2026-02-13 21:22:01.911373,Seoul-4be6,35,10,Normal
2026-02-13 21:22:02.911373,Seoul-4be6,18,95,Normal
2026-02-13 21:22:03.911373,Seoul-4be6,15,33,Normal
2026-02-13 21:22:04.911373,Seoul-4be6,43,82,Normal
2026-02-13 21:22:05.911373,Seoul-4be6,-28,63,Normal
2026-02-13 21:22:06.911373,Seoul-4be6,19,58,Normal
2026-02-13 21:22:07.911373,Seoul-4be6,-28,8,Normal
2026-02-13 21:22:08.911373,Seoul-4be6,26,25,Normal
2026-02-13 21:22:09.911373,Seoul-4be6,5,89,Normal
2026-02-13 21:22:10.911373,Seoul-4be6,1,79,Normal
2026-02-13 21:22:11.911373,Seoul-4be6,36,5,Normal
2026-02-13 21:22:12.911373,Seoul-4be6,7,69,Normal
2026-02-13 21:22:13.911373,Seoul-4be6,-27,41,Normal
2026-02-13 21:22:14.911373,Seoul-4be6,39,6,Normal
2026-02-13 21:22:15.911373,Seoul-4be6,-5,50,Normal
2026-02-13 21:22:16.911373,Seoul-4be6,50,75,Normal
2026-02-13 21:22:17.911373,Seoul-4be6,-26,95,Normal
2026-02-13 21:22:18.911373,Seoul-4be6,38,60,Normal
2026-02-13 21:22:19.911373,Seoul-4be6,-22,19,Normal
2026-02-13 21:22:20.911373,Seoul-4be6,5,72,Normal
2026-02-13 21:22:21.911373,Seoul-4be6,19,90,Normal
2026-02-13 21:22:22.911373,Seoul-4be6,9,26,Normal
2026-02-13 21:22:23.911373,Seoul-4be6,0,87,Normal
2026-02-13 21:22:24.911373,Seoul-4be6,-18,63,Normal
2026-02-13 21:22:25.911373,Seoul-4be6,-16,16,Normal
2026-02-13 21:22:26.911373,Seoul-4be6,31,63,Normal
2026-02-13 21:22:27.911373,Seoul-4be6,38,32,Normal
2026-02-13 21:22:28.911373,Seoul-4be6,0,83,Normal
2026-02-13 21:22:29.911373,Seoul-4be6,40,35,Normal
2026-02-13 21:22:30.911373,Seoul-4be6,-17,7,Normal
2026-02-13 21:22:31.911373,Seoul-4be6,-28,100,Normal
2026-02-13 21:22:32.911373,Seoul-4be6,41,51,Normal
2026-02-13 21:22:33.911373,Seoul-4be6,3,31,Normal
2026-02-13 21:22:34.911373,Seoul-4be6,-30,12,Normal
2026-02-13 21:22:35.911373,Seoul-4be6,48,9,Normal
2026-02-13 21:22:36.911373,Seoul-4be6,-21,66,Normal
2026-02-13 21:22:37.911373,Seoul-4be6,13,59,Normal
2026-02-13 21:22:38.911373,Seoul-4be6,19,14,Normal
2026-02-13 21:22:39.911373,Seoul-4be6,45,46,Normal
2026-02-13 21:22:40.911373,Seoul-4be6,33,37,Normal
2026-02-13 21:22:41.911373,Seoul-4be6,-20,66,Normal
2026-02-13 21:22:42.911373,Seoul-4be6,37,12,Normal
2026-02-13 21:22:43.911373,Seoul-4be6,31,69,Normal
2026-02-13 21:22:44.911373,Seoul-4be6,5,65,Normal
2026-02-13 21:22:45.911373,Seoul-4be6,-12,79,Normal
2026-02-13 21:22:46.911373,Seoul-4be6,18,5,Normal
2026-02-13 21:22:47.911373,Seoul-4be6,31,45,Normal
2026-02-13 21:22:48.911373,Seoul-4be6,44,53,Normal
2026-02-13 21:22:49.911373,Seoul-4be6,16,11,Normal
2026-02-13 21:22:50.911373,Seoul-4be6,42,65,Normal
2026-02-13 21:22:51.911373,Seoul-4be6,-4,34,Normal
2026-02-13 21:22:52.911373,Seoul-4be6,24,92,Normal
2026-02-13 21:22:53.911373,Seoul-4be6,30,41,Normal
2026-02-13 21:22:54.911373,Seoul-4be6,-28,64,Normal
2026-02-13 21:22:55.911373,Seoul-4be6,31,23,Normal
2026-02-13 21:22:56.911373,Seoul-4be6,44,79,Normal
2026-02-13 21:22:57.911373,Seoul-4be6,-23,50,Normal
2026-02-13 21:22:58.911373,Seoul-4be6,23,90,Normal
2026-02-13 21:22:59.911373,Seoul-4be6,7,44,Normal
2026-02-13 21:23:00.911373,Seoul-4be6,-9,87,Normal
2026-02-13 21:23:01.911373,Seoul-4be6,36,96,Normal
2026-02-13 21:23:02.911373,Seoul-4be6,-28,79,Normal
2026-02-13 21:23:03.911373,Seoul-4be6,13,36,Normal
2026-02-13 21:23:04.911373,Seoul-4be6,-16,23,Normal
2026-02-13 21:23:05.911373,Seoul-4be6,42,21,Normal
2026-02-13 21:23:06.911373,Seoul-4be6,32,60,Normal
2026-02-13 21:23:07.911373,Seoul-4be6,50,22,Normal
2026-02-13 21:23:08.911373,Seoul-4be6,2,62,Normal
2026-02-13 21:23:09.911373,Seoul-4be6,12,18,Normal
2026-02-13 21:23:10.911373,Seoul-4be6,23,77,Normal
2026-02-13 21:23:11.911373,Seoul-4be6,-26,77,Normal
2026-02-13 21:23:12.911373,Seoul-4be6,46,66,Normal
2026-02-13 21:23:13.911373,Seoul-4be6,12,17,Normal
2026-02-13 21:23:14.911373,Seoul-4be6,23,46,Normal
2026-02-13 21:23:15.911373,Seoul-4be6,-17,7,Normal
2026-02-13 21:23:16.911373,Seoul-4be6,-7,98,Normal
2026-02-13 21:23:17.911373,Seoul-4be6,25,81,Normal
2026-02-13 21:23:18.911373,Seoul-4be6,16,36,Normal
2026-02-13 21:23:19.911373,Seoul-4be6,-17,33,Normal
2026-02-13 21:23:20.911373,Seoul-4be6,-22,87,Normal
2026-02-13 21:23:21.911373,Seoul-4be6,41,96,Normal
2026-02-13 21:23:22.911373,Seoul-4be6,13,79,Normal
2026-02-13 21:23:23.911373,Seoul-4be6,49,28,Normal
2026-02-13 21:23:24.911373,Seoul-4be6,-23,91,Normal
2026-02-13 21:23:25.911373,Seoul-4be6,33,62,Normal
2026-02-13 21:23:26.911373,Seoul-4be6,14,84,Normal
2026-02-13 21:23:27.911373,Seoul-4be6,-25,98,Normal
2026-02-13 21:23:28.911373,Seoul-4be6,18,59,Normal
2026-02-13 21:23:29.911373,Seoul-4be6,4,13,Normal
2026-02-13 21:23:30.911373,Seoul-4be6,-15,62,Normal
2026-02-13 21:23:31.911373,Seoul-4be6,40,19,Normal
2026-02-13 21:23:32.911373,Seoul-4be6,-18,81,Normal
2026-02-13 21:23:33.911373,Seoul-4be6,-20,6,Normal
2026-02-13 21:23:34.911373,Seoul-4be6,-3,5,Normal
2026-02-13 21:23:35.911373,Seoul-4be6,36,62,Normal
2026-02-13 21:23:36.911373,Seoul-4be6,49,27,Normal
2026-02-13 21:23:37.911373,Seoul-4be6,-4,22,Normal
2026-02-13 21:23:38.911373,Seoul-4be6,38,47,Normal
2026-02-13 21:23:39.911373,Seoul-4be6,23,15,Normal
2026-02-13 21:23:40.911373,Seoul-4be6,42,77,Normal
2026-02-13 21:23:41.911373,Seoul-4be6,-10,62,Normal
2026-02-13 21:23:42.911373,Seoul-4be6,45,59,Normal
2026-02-13 21:23:43.911373,Seoul-4be6,-21,17,Normal
2026-02-13 21:23:44.911373,Seoul-4be6,11,6,Normal
2026-02-13 21:23:45.911373,Seoul-4be6,-22,30,Normal
2026-02-13 21:23:46.911373,Seoul-4be6,-20,33,Normal
2026-02-13 21:23:47.911373,Seoul-4be6,22,8,Normal
2026-02-13 21:23:48.911373,Seoul-4be6,-10,95,Normal
2026-02-13 21:23:49.911373,Seoul-4be6,31,60,Normal
2026-02-13 21:23:50.911373,Seoul-4be6,10,68,Normal
2026-02-13 21:23:51.911373,Seoul-4be6,-6,18,Normal
2026-02-13 21:23:52.911373,Seoul-4be6,-10,61,Normal
2026-02-13 21:23:53.911373,Seoul-4be6,-10,95,Normal
2026-02-13 21:23:54.911373,Seoul-4be6,-18,58,Normal
2026-02-13 21:23:55.911373,Seoul-4be6,-21,37,Normal
2026-02-13 21:23:56.911373,Seoul-4be6,-19,38,Normal
2026-02-13 21:23:57.911373,Seoul-4be6,-29,49,Normal
2026-02-13 21:23:58.911373,Seoul-4be6,11,41,Normal
2026-02-13 21:23:59.911373,Seoul-4be6,33,86,Normal
2026-02-13 21:24:00.911373,Seoul-4be6,40,51,Normal
2026-02-13 21:24:01.911373,Seoul-4be6,-1,24,Normal
2026-02-13 21:24:02.911373,Seoul-4be6,5,6,Normal
2026-02-13 21:24:03.911373,Seoul-4be6,31,9,Normal
2026-02-13 21:24:04.911373,Seoul-4be6,36,6,Normal
2026-02-13 21:24:05.911373,Seoul-4be6,14,34,Normal
2026-02-13 21:24:06.911373,Seoul-4be6,-16,31,Normal
2026-02-13 21:24:07.911373,Seoul-4be6,-4,0,Normal
2026-02-13 21:24:08.911373,Seoul-4be6,-12,61,Normal
2026-02-13 21:24:09.911373,Seoul-4be6,37,12,Normal
2026-02-13 21:24:10.911373,Seoul-4be6,-24,4,Normal
2026-02-13 21:24:11.911373,Seoul-4be6,-9,100,Normal
2026-02-13 21:24:12.911373,Seoul-4be6,25,96,Normal
2026-02-13 21:24:13.911373,Seoul-4be6,-22,21,Normal
2026-02-13 21:24:14.911373,Seoul-4be6,42,31,Normal
2026-02-13 21:24:15.911373,Seoul-4be6,-26,47,Normal
2026-02-13 21:24:16.911373,Seoul-4be6,-19,1,Normal
