timestamp,station_id,temp,humid,condition
2026-02-13 21:24:17.911373,Seoul-4be6,-17,100,Normal
2026-02-13 21:24:18.911373,Seoul-4be6,-22,43,Normal
2026-02-13 21:24:19.911373,Seoul-4be6,46,46,Normal
2026-02-13 21:24:20.911373,Seoul-4be6,47,70,Normal
2026-02-13 21:24:21.911373,Seoul-4be6,30,82,Normal
2026-02-13 21:24:22.911373,Seoul-4be6,41,75,Normal
2026-02-13 21:24:23.911373,Seoul-4be6,35,34,Normal
2026-02-13 21:24:24.911373,Seoul-4be6,45,26,Normal
2026-02-13 21:24:25.911373,Seoul-4be6,7,78,Normal
2026-02-13 21:24:26.911373,Seoul-4be6,25,38,Normal
2026-02-13 21:24:27.911373,Seoul-4be6,-1,83,Normal
2026-02-13 21:24:28.911373,Seoul-4be6,10,21,Normal
2026-02-13 21:24:29.911373,Seoul-4be6,44,64,Normal
2026-02-13 21:24:30.911373,Seoul-4be6,23,79,Normal
2026-02-13 21:24:31.911373,Seoul-4be6,-15,72,Normal
2026-02-13 21:24:32.911373,Seoul-4be6,20,84,Normal
2026-02-13 21:24:33.911373,Seoul-4be6,-6,44,Normal
2026-02-13 21:24:34.911373,Seoul-4be6,46,74,Normal
2026-02-13 21:24:35.911373,Seoul-4be6,-10,44,Normal
2026-02-13 21:24:36.911373,Seoul-4be6,16,12,Normal
2026-02-13 21:24:37.911373,Seoul-4be6,43,89,Normal
2026-02-13 21:24:38.911373,Seoul-4be6,-16,34,Normal
2026-02-13 21:24:39.911373,Seoul-4be6,47,93,Normal
2026-02-13 21:24:40.911373,Seoul-4be6,-19,81,Normal
2026-02-13 21:24:41.911373,Seoul-4be6,26,31,Normal
2026-02-13 21:24:42.911373,Seoul-4be6,-9,16,Normal
2026-02-13 21:24:43.911373,Seoul-4be6,8,60,Normal
2026-02-13 21:24:44.911373,Seoul-4be6,21,61,Normal
2026-02-13 21:24:45.911373,Seoul-4be6,24,34,Normal
2026-02-13 21:24:46.911373,Seoul-4be6,-13,77,Normal
2026-02-13 21:24:47.911373,Seoul-4be6,31,48,Normal
2026-02-13 21:24:48.911373,Seoul-4be6,13,98,Normal
2026-02-13 21:24:49.911373,Seoul-4be6,7,55,Normal
2026-02-13 21:24:50.911373,Seoul-4be6,15,19,Normal
2026-02-13 21:24:51.911373,Seoul-4be6,0,52,Normal
2026-02-13 21:24:52.911373,Seoul-4be6,30,22,Normal
2026-02-13 21:24:53.911373,Seoul-4be6,7,65,Normal
2026-02-13 21:24:54.911373,Seoul-4be6,-4,66,Normal
2026-02-13 21:24:55.911373,Seoul-4be6,-2,19,Normal
2026-02-13 21:24:56.911373,Seoul-4be6,46,42,Normal
2026-02-13 21:24:57.911373,Seoul-4be6,-17,61,Normal
2026-02-13 21:24:58.911373,Seoul-4be6,-22,59,Normal
2026-02-13 21:24:59.911373,Seoul-4be6,16,43,Normal
2026-02-13 21:25:00.911373,Seoul-4be6,-15,71,Normal
2026-02-13 21:25:01.911373,Seoul-4be6,34,81,Normal
2026-02-13 21:25:02.911373,Seoul-4be6,9,88,Normal
2026-02-13 21:25:03.911373,Seoul-4be6,46,33,Normal
2026-02-13 21:25:04.911373,Seoul-4be6,6,40,Normal
2026-02-13 21:25:05.911373,Seoul-4be6,-15,11,Normal
2026-02-13 21:25:06.911373,Seoul-4be6,-14,5,Normal
2026-02-13 21:25:07.911373,Seoul-4be6,-10,90,Normal
2026-02-13 21:25:08.911373,Seoul-4be6,32,52,Normal
2026-02-13 21:25:09.911373,Seoul-4be6,35,98,Normal
2026-02-13 21:25:10.911373,Seoul-4be6,-19,62,Normal
2026-02-13 21:25:11.911373,Seoul-4be6,26,40,Normal
2026-02-13 21:25:12.911373,Seoul-4be6,-21,68,Normal
2026-02-13 21:25:13.911373,Seoul-4be6,-21,39,Normal
2026-02-13 21:25:14.911373,Seoul-4be6,5,39,Normal
2026-02-13 21:25:15.911373,Seoul-4be6,2,89,Normal
2026-02-13 21:25:16.911373,Seoul-4be6,14,19,Normal
2026-02-13 21:25:17.911373,Seoul-4be6,16,45,Normal
2026-02-13 21:25:18.911373,Seoul-4be6,39,28,Normal
2026-02-13 21:25:19.911373,Seoul-4be6,-19,51,Normal
2026-02-13 21:25:20.911373,Seoul-4be6,-1,67,Normal
2026-02-13 21:25:21.911373,Seoul-4be6,28,69,Normal
2026-02-13 21:25:22.911373,Seoul-4be6,-4,54,Normal
2026-02-13 21:25:23.911373,Seoul-4be6,35,16,Normal
2026-02-13 21:25:24.911373,Seoul-4be6,7,28,Normal
2026-02-13 21:25:25.911373,Seoul-4be6,37,69,Normal
2026-02-13 21:25:26.911373,Seoul-4be6,39,35,Normal
2026-02-13 21:25:27.911373,Seoul-4be6,43,72,Normal
2026-02-13 21:25:28.911373,Seoul-4be6,-1,86,Normal
2026-02-13 21:25:29.911373,Seoul-4be6,-15,29,Normal
2026-02-13 21:25:30.911373,Seoul-4be6,-9,27,Normal
2026-02-13 21:25:31.911373,Seoul-4be6,48,72,Normal
2026-02-13 21:25:32.911373,Seoul-4be6,36,75,Normal
2026-02-13 21:25:33.911373,Seoul-4be6,-21,41,Normal
2026-02-13 21:25:34.911373,Seoul-4be6,-24,59,Normal
2026-02-13 21:25:35.911373,Seoul-4be6,7,56,Normal
2026-02-13 21:25:36.911373,Seoul-4be6,35,3,Normal
2026-02-13 21:25:37.911373,Seoul-4be6,7,58,Normal
2026-02-13 21:25:38.911373,Seoul-4be6,28,48,Normal
2026-02-13 21:25:39.911373,Seoul-4be6,-24,35,Normal
2026-02-13 21:25:40.911373,Seoul-4be6,3,33,Normal
2026-02-13 21:25:41.911373,Seoul-4be6,-15,82,Normal
2026-02-13 21:25:42.911373,Seoul-4be6,45,26,Normal
2026-02-13 21:25:43.911373,Seoul-4be6,-6,56,Normal
2026-02-13 21:25:44.911373,Seoul-4be6,-9,72,Normal
2026-02-13 21:25:45.911373,Seoul-4be6,-25,20,Normal
2026-02-13 21:25:46.911373,Seoul-4be6,11,77,Normal
2026-02-13 21:25:47.911373,Seoul-4be6,-9,15,Normal
2026-02-13 21:25:48.911373,Seoul-4be6,29,66,Normal
2026-02-13 21:25:49.911373,Seoul-4be6,-11,88,Normal
2026-02-13 21:25:50.911373,Seoul-4be6,-19,78,Normal
2026-02-13 21:25:51.911373,Seoul-4be6,13,60,Normal
2026-02-13 21:25:52.911373,Seoul-4be6,17,53,Normal
2026-02-13 21:25:53.911373,Seoul-4be6,-18,79,Normal
2026-02-13 21:25:54.911373,Seoul-4be6,41,61,Normal
2026-02-13 21:25:55.911373,Seoul-4be6,5,1,Normal
2026-02-13 21:25:56.911373,Seoul-4be6,22,87,Normal
2026-02-13 21:25:57.911373,Seoul-4be6,-4,38,Normal
2026-02-13 21:25:58.911373,Seoul-4be6,6,77,Normal
2026-02-13 21:25:59.911373,Seoul-4be6,16,61,Normal
2026-02-13 21:26:00.911373,Seoul-4be6,-17,62,Normal
2026-02-13 21:26:01.911373,Seoul-4be6,11,8,Normal
2026-02-13 21:26:02.911373,Seoul-4be6,21,53,Normal
2026-02-13 21:26:03.911373,Seoul-4be6,1,23,Normal
2026-02-13 21:26:04.911373,Seoul-4be6,19,85,Normal
2026-02-13 21:26:05.911373,Seoul-4be6,17,91,Normal
2026-02-13 21:26:06.911373,Seoul-4be6,1,100,Normal
2026-02-13 21:26:07.911373,Seoul-4be6,-11,61,Normal
2026-02-13 21:26:08.911373,Seoul-4be6,46,100,Normal
2026-02-13 21:26:09.911373,Seoul-4be6,7,100,Normal
2026-02-13 21:26:10.911373,Seoul-4be6,-16,31,Normal
2026-02-13 21:26:11.911373,Seoul-4be6,-3,3,Normal
2026-02-13 21:26:12.911373,Seoul-4be6,-27,15,Normal
2026-02-13 21:26:13.911373,Seoul-4be6,50,47,Normal
2026-02-13 21:26:14.911373,Seoul-4be6,16,26,Normal
2026-02-13 21:26:15.911373,Seoul-4be6,43,4,Normal
2026-02-13 21:26:16.911373,Seoul-4be6,33,91,Normal
2026-02-13 21:26:17.911373,Seoul-4be6,-29,67,Normal
2026-02-13 21:26:18.911373,Seoul-4be6,-1,58,Normal
2026-02-13 21:26:19.911373,Seoul-4be6,18,21,Normal
2026-02-13 21:26:20.911373,Seoul-4be6,-7,23,Normal
2026-02-13 21:26:21.911373,Seoul-4be6,43,56,Normal
2026-02-13 21:26:22.911373,Seoul-4be6,6,48,Normal
2026-02-13 21:26:23.911373,Seoul-4be6,47,30,Normal
2026-02-13 21:26:24.911373,Seoul-4be6,49,83,Normal
2026-02-13 21:26:25.911373,Seoul-4be6,43,74,Normal
2026-02-13 21:26:26.911373,Seoul-4be6,46,64,Normal
2026-02-13 21:26:27.911373,Seoul-4be6,0,78,Normal
2026-02-13 21:26:28.911373,Seoul-4be6,2,89,Normal
2026-02-13 21:26:29.911373,Seoul-4be6,-28,57,Normal
2026-02-13 21:26:30.911373,Seoul-4be6,43,96,Normal
2026-02-13 21:26:31.911373,Seoul-4be6,25,81,Normal
2026-02-13 21:26:32.911373,Seoul-4be6,32,26,Normal
2026-02-13 21:26:33.911373,Seoul-4be6,12,43,Normal
2026-02-13 21:26:34.911373,Seoul-4be6,9,96,Normal
2026-02-13 21:26:35.911373,Seoul-4be6,23,82,Normal
2026-02-13 21:26:36.911373,Seoul-4be6,11,8,Normal
2026-02-13 21:26:37.911373,Seoul-4be6,0,78,Normal
2026-02-13 21:26:38.911373,Seoul-4be6,-18,11,Normal
2026-02-13 21:26:39.911373,Seoul-4be6,43,31,Normal
2026-02-13 21:26:40.911373,Seoul-4be6,19,32,Normal
2026-02-13 21:26:41.911373,Seoul-4be6,26,11,Normal
2026-02-13 21:26:42.911373,Seoul-4be6,14,57,Normal
2026-02-13 21:26:43.911373,Seoul-4be6,36,34,Normal
2026-02-13 21:26:44.911373,Seoul-4be6,-11,94,Normal
2026-02-13 21:26:45.911373,Seoul-4be6,-10,66,Normal
2026-02-13 21:26:46.911373,Seoul-4be6,-22,40,Normal
2026-02-13 21:26:47.911373,Seoul-4be6,11,86,Normal
2026-02-13 21:26:48.911373,Seoul-4be6,45,2,Normal
2026-02-13 21:26:49.911373,Seoul-4be6,-4,57,Normal
2026-02-13 21:26:50.911373,Seoul-4be6,36,74,Normal
2026-02-13 21:26:51.911373,Seoul-4be6,-13,40,Normal
2026-02-13 21:26:52.911373,Seoul-4be6,46,73,Normal
2026-02-13 21:26:53.911373,Seoul-4be6,1,69,Normal
2026-02-13 21:26:54.911373,Seoul-4be6,-9,21,Normal
2026-02-13 21:26:55.911373,Seoul-4be6,35,87,Normal
2026-02-13 21:26:56.911373,Seoul-4be6,36,62,Normal
2026-02-13 21:26:57.911373,Seoul-4be6,16,83,Normal
2026-02-13 21:26:58.911373,Seoul-4be6,44,14,Normal
2026-02-13 21:26:59.911373,Seoul-4be6,24,78,Normal
2026-02-13 21:27:00.911373,Seoul-4be6,-27,15,Normal
2026-02-13 21:27:01.911373,Seoul-4be6,2,92,Normal
2026-02-13 21:27:02.911373,Seoul-4be6,-13,100,Normal
2026-02-13 21:27:03.911373,Seoul-4be6,17,65,Normal
2026-02-13 21:27:04.911373,Seoul-4be6,-9,75,Normal
2026-02-13 21:27:05.911373,Seoul-4be6,-21,5,Normal
2026-02-13 21:27:06.911373,Seoul-4be6,-7,90,Normal
2026-02-13 21:27:07.911373,Seoul-4be6,7,21,Normal
2026-02-13 21:27:08.911373,Seoul-4be6,31,73,Normal
2026-02-13 21:27:09.911373,Seoul-4be6,-23,98,Normal
2026-02-13 21:27:10.911373,Seoul-4be6,-30,1,Normal
2026-02-13 21:27:11.911373,Seoul-4be6,-13,51,Normal
2026-02-13 21:27:12.911373,Seoul-4be6,22,11,Normal
2026-02-13 21:27:13.911373,Seoul-4be6,-29,84,Normal
2026-02-13 21:27:14.911373,Seoul-4be6,-8,14,Normal
2026-02-13 21:27:15.911373,Seoul-4be6,25,49,Normal
2026-02-13 21:27:16.911373,Seoul-4be6,30,97,Normal
2026-02-13 21:27:17.911373,Seoul-4be6,44,90,Normal
2026-02-13 21:27:18.911373,Seoul-4be6,-11,64,Normal
2026-02-13 21:27:19.911373,Seoul-4be6,45,97,Normal
2026-02-13 21:27:20.911373,Seoul-4be6,47,23,Normal
2026-02-13 21:27:21.911373,Seoul-4be6,45,93,Normal
2026-02-13 21:27:22.911373,Seoul-4be6,-7,98,Normal
2026-02-13 21:27:23.911373,Seoul-4be6,41,27,Normal
2026-02-13 21:27:24.911373,Seoul-4be6,-22,100,Normal
2026-02-13 21:27:25.911373,Seoul-4be6,-9,21,Normal
2026-02-13 21:27:26.911373,Seoul-4be6,9,43,Normal
2026-02-13 21:27:27.911373,Seoul-4be6,-8,82,Normal
2026-02-13 21:27:28.911373,Seoul-4be6,20,36,Normal
2026-02-13 21:27:29.911373,Seoul-4be6,-23,84,Normal
2026-02-13 21:27:30.911373,Seoul-4be6,1,15,Normal
2026-02-13 21:27:31.911373,Seoul-4be6,46,83,Normal
2026-02-13 21:27:32.911373,Seoul-4be6,-22,29,Normal
2026-02-13 21:27:33.911373,Seoul-4be6,-16,80,Normal
2026-02-13 21:27:34.911373,Seoul-4be6,17,29,Normal
2026-02-13 21:27:35.911373,Seoul-4be6,38,25,Normal
2026-02-13 21:27:36.911373,Seoul-4be6,-26,16,Normal
2026-02-13 21:27:37.911373,Seoul-4be6,16,34,Normal
2026-02-13 21:27:38.911373,Seoul-4be6,4,33,Normal
2026-02-13 21:27:39.911373,Seoul-4be6,29,91,Normal
2026-02-13 21:27:40.911373,Seoul-4be6,-17,27,Normal
2026-02-13 21:27:41.911373,Seoul-4be6,9,62,Normal
2026-02-13 21:27:42.911373,Seoul-4be6,7,77,Normal
2026-02-13 21:27:43.911373,Seoul-4be6,18,34,Normal
2026-02-13 21:27:44.911373,Seoul-4be6,7,64,Normal
2026-02-13 21:27:45.911373,Seoul-4be6,-26,28,Normal
2026-02-13 21:27:46.911373,Seoul-4be6,-27,93,Normal
2026-02-13 21:27:47.911373,Seoul-4be6,30,47,Normal
2026-02-13 21:27:48.911373,Seoul-4be6,-17,6,Normal
2026-02-13 21:27:49.911373,Seoul-4be6,30,1,Normal
2026-02-13 21:27:50.911373,Seoul-4be6,-11,11,Normal
2026-02-13 21:27:51.911373,Seoul-4be6,-12,34,Normal
2026-02-13 21:27:52.911373,Seoul-4be6,38,67,Normal
2026-02-13 21:27:53.911373,Seoul-4be6,7,89,Normal
2026-02-13 21:27:54.911373,Seoul-4be6,-10,39,Normal
2026-02-13 21:27:55.911373,Seoul-4be6,47,26,Normal
2026-02-13 21:27:56.911373,Seoul-4be6,44,17,Normal
2026-02-13 21:27:57.911373,Seoul-4be6,-30,70,Normal
2026-02-13 21:27:58.911373,Seoul-4be6,-24,82,Normal
2026-02-13 21:27:59.911373,Seoul-4be6,44,2,Normal
2026-02-13 21:28:00.911373,Seoul-4be6,9,32,Normal
2026-02-13 21:28:01.911373,Seoul-4be6,-12,25,Normal
2026-02-13 21:28:02.911373,Seoul-4be6,27,83,Normal
2026-02-13 21:28:03.911373,Seoul-4be6,14,45,Normal
2026-02-13 21:28:04.911373,Seoul-4be6,-30,19,Normal
2026-02-13 21:28:05.911373,Seoul-4be6,6,1,Normal
2026-02-13 21:28:06.911373,Seoul-4be6,26,25,Normal
2026-02-13 21:28:07.911373,Seoul-4be6,45,81,Normal
2026-02-13 21:28:08.911373,Seoul-4be6,-9,6,Normal
2026-02-13 21:28:09.911373,Seoul-4be6,-6,90,Normal
2026-02-13 21:28:10.911373,Seoul-4be6,-14,77,Normal
2026-02-13 21:28:11.911373,Seoul-4be6,15,55,Normal
2026-02-13 21:28:12.911373,Seoul-4be6,25,37,Normal
2026-02-13 21:28:13.911373,Seoul-4be6,11,98,Normal
2026-02-13 21:28:14.911373,Seoul-4be6,32,59,Normal
2026-02-13 21:28:15.911373,Seoul-4be6,19,68,Normal
2026-02-13 21:28:16.911373,Seoul-4be6,11,66,Normal
2026-02-13 21:28:17.911373,Seoul-4be6,-12,87,Normal
2026-02-13 21:28:18.911373,Seoul-4be6,-18,37,Normal
2026-02-13 21:28:19.911373,Seoul-4be6,27,49,Normal
2026-02-13 21:28:20.911373,Seoul-4be6,20,17,Normal
2026-02-13 21:28:21.911373,Seoul-4be6,18,62,Normal
2026-02-13 21:28:22.911373,Seoul-4be6,2,61,Normal
2026-02-13 21:28:23.911373,Seoul-4be6,16,31,Normal
2026-02-13 21:28:24.911373,Seoul-4be6,-5,11,Normal
2026-02-13 21:28:25.911373,Seoul-4be6,-30,20,Normal
2026-02-13 21:28:26.911373,Seoul-4be6,-8,61,Normal
2026-02-13 21:28:27.911373,Seoul-4be6,42,2,Normal
2026-02-13 21:28:28.911373,Seoul-4be6,-1,20,Normal
2026-02-13 21:28:29.911373,Seoul-4be6,48,36,Normal
2026-02-13 21:28:30.911373,Seoul-4be6,25,44,Normal
2026-02-13 21:28:31.911373,Seoul-4be6,-21,45,Normal
2026-02-13 21:28:32.911373,Seoul-4be6,4,27,Normal
2026-02-13 21:28:33.911373,Seoul-4be6,-29,4,Normal
2026-02-13 21:28:34.911373,Seoul-4be6,7,13,Normal
2026-02-13 21:28:35.911373,Seoul-4be6,-1,19,Normal
2026-02-13 21:28:36.911373,Seoul-4be6,-30,13,Normal
2026-02-13 21:28:37.911373,Seoul-4be6,28,4,Normal
2026-02-13 21:28:38.911373,Seoul-4be6,28,26,Normal
2026-02-13 21:28:39.911373,Seoul-4be6,-13,13,Normal
2026-02-13 21:28:40.911373,Seoul-4be6,45,96,Normal
2026-02-13 21:28:41.911373,Seoul-4be6,-24,87,Normal
2026-02-13 21:28:42.911373,Seoul-4be6,45,28,Normal
2026-02-13 21:28:43.911373,Seoul-4be6,45,85,Normal
2026-02-13 21:28:44.911373,Seoul-4be6,38,60,Normal
2026-02-13 21:28:45.911373,Seoul-4be6,-18,33,Normal
2026-02-13 21:28:46.911373,Seoul-4be6,24,83,Normal
2026-02-13 21:28:47.911373,Seoul-4be6,-9,9,Normal
2026-02-13 21:28:48.911373,Seoul-4be6,21,34,Normal
2026-02-13 21:28:49.911373,Seoul-4be6,0,91,Normal
2026-02-13 21:28:50.911373,Seoul-4be6,-13,84,Normal
2026-02-13 21:28:51.911373,Seoul-4be6,-24,78,Normal
2026-02-13 21:28:52.911373,Seoul-4be6,47,34,Normal
2026-02-13 21:28:53.911373,Seoul-4be6,38,14,Normal
2026-02-13 21:28:54.911373,Seoul-4be6,6,8,Normal
2026-02-13 21:28:55.911373,Seoul-4be6,49,25,Normal
2026-02-13 21:28:56.911373,Seoul-4be6,-18,74,Normal
2026-02-13 21:28:57.911373,Seoul-4be6,35,52,Normal
2026-02-13 21:28:58.911373,Seoul-4be6,-11,5,Normal
2026-02-13 21:28:59.911373,Seoul-4be6,28,63,Normal
2026-02-13 21:29:00.911373,Seoul-4be6,18,60,Normal
2026-02-13 21:29:01.911373,Seoul-4be6,-4,93,Normal
2026-02-13 21:29:02.911373,Seoul-4be6,13,11,Normal
2026-02-13 21:29:03.911373,Seoul-4be6,30,32,Normal
2026-02-13 21:29:04.911373,Seoul-4be6,19,38,Normal
2026-02-13 21:29:05.911373,Seoul-4be6,11,91,Normal
2026-02-13 21:29:06.911373,Seoul-4be6,11,69,Normal
2026-02-13 21:29:07.911373,Seoul-4be6,-21,6,Normal
2026-02-13 21:29:08.911373,Seoul-4be6,-1,4,Normal
2026-02-13 21:29:09.911373,Seoul-4be6,36,26,Normal
2026-02-13 21:29:10.911373,Seoul-4be6,20,24,Normal
2026-02-13 21:29:11.911373,Seoul-4be6,-10,12,Normal
2026-02-13 21:29:12.911373,Seoul-4be6,12,28,Normal
2026-02-13 21:29:13.911373,Seoul-4be6,38,60,Normal
2026-02-13 21:29:14.911373,Seoul-4be6,-14,29,Normal
2026-02-13 21:29:15.911373,Seoul-4be6,-8,36,Normal
2026-02-13 21:29:16.911373,Seoul-4be6,19,69,Normal
2026-02-13 21:29:17.911373,Seoul-4be6,-26,92,Normal
2026-02-13 21:29:18.911373,Seoul-4be6,44,69,Normal
2026-02-13 21:29:19.911373,Seoul-4be6,-24,68,Normal
2026-02-13 21:29:20.911373,Seoul-4be6,22,41,Normal
2026-02-13 21:29:21.911373,Seoul-4be6,-24,77,Normal
2026-02-13 21:29:22.911373,Seoul-4be6,18,47,Normal
2026-02-13 21:29:23.911373,Seoul-4be6,50,56,Normal
2026-02-13 21:29:24.911373,Seoul-4be6,12,99,Normal
2026-02-13 21:29:25.911373,Seoul-4be6,-9,97,Normal
2026-02-13 21:29:26.911373,Seoul-4be6,-29,81,Normal
2026-02-13 21:29:27.911373,Seoul-4be6,6,2,Normal
2026-02-13 21:29:28.911373,Seoul-4be6,31,3,Normal
2026-02-13 21:29:29.911373,Seoul-4be6,-21,67,Normal
2026-02-13 21:29:30.911373,Seoul-4be6,-9,21,Normal
2026-02-13 21:29:31.911373,Seoul-4be6,-10,59,Normal
2026-02-13 21:29:32.911373,Seoul-4be6,-23,37,Normal
2026-02-13 21:29:33.911373,Seoul-4be6,-28,69,Normal
2026-02-13 21:29:34.911373,Seoul-4be6,-16,40,Normal
2026-02-13 21:29:35.911373,Seoul-4be6,25,6,Normal
2026-02-13 21:29:36.911373,Seoul-4be6,41,9,Normal
2026-02-13 21:29:37.911373,Seoul-4be6,-3,82,Normal
2026-02-13 21:29:38.911373,Seoul-4be6,-1,27,Normal
2026-02-13 21:29:39.911373,Seoul-4be6,-16,31,Normal
2026-02-13 21:29:40.911373,Seoul-4be6,12,97,Normal
2026-02-13 21:29:41.911373,Seoul-4be6,31,93,Normal
2026-02-13 21:29:42.911373,Seoul-4be6,-14,7,Normal
2026-02-13 21:29:43.911373,Seoul-4be6,33,86,Normal
2026-02-13 21:29:44.911373,Seoul-4be6,-17,20,Normal
2026-02-13 21:29:45.911373,Seoul-4be6,-10,27,Normal
2026-02-13 21:29:46.911373,Seoul-4be6,30,7,Normal
2026-02-13 21:29:47.911373,Seoul-4be6,32,16,Normal
2026-02-13 21:29:48.911373,Seoul-4be6,-22,71,Normal
2026-02-13 21:29:49.911373,Seoul-4be6,29,89,Normal
2026-02-13 21:29:50.911373,Seoul-4be6,0,27,Normal
2026-02-13 21:29:51.911373,Seoul-4be6,27,54,Normal
