timestamp,station_id,temp,humid,condition
2026-02-14 19:49:52.120822,Seoul-5505,-16,64,Normal
2026-02-14 19:49:53.120822,Seoul-5505,44,6,Normal
2026-02-14 19:49:54.120822,Seoul-5505,-16,26,Normal
2026-02-14 19:49:55.120822,Seoul-5505,25,81,Normal
2026-02-14 19:49:56.120822,Seoul-5505,-6,98,Normal
2026-02-14 19:49:57.120822,Seoul-5505,-10,98,Normal
2026-02-14 19:49:58.120822,Seoul-5505,7,49,Normal
2026-02-14 19:49:59.120822,Seoul-5505,36,90,Normal
2026-02-14 19:50:00.120822,Seoul-5505,6,16,Normal
2026-02-14 19:50:01.120822,Seoul-5505,-13,19,Normal
2026-02-14 19:50:02.120822,Seoul-5505,30,44,Normal
2026-02-14 19:50:03.120822,Seoul-5505,27,6,Normal
2026-02-14 19:50:04.120822,Seoul-5505,8,70,Normal
2026-02-14 19:50:05.120822,Seoul-5505,20,90,Normal
2026-02-14 19:50:06.120822,Seoul-5505,7,79,Normal
2026-02-14 19:50:07.120822,Seoul-5505,-11,84,Normal
2026-02-14 19:50:08.120822,Seoul-5505,46,78,Normal
2026-02-14 19:50:09.120822,Seoul-5505,47,48,Normal
2026-02-14 19:50:10.120822,Seoul-5505,1,43,Normal
2026-02-14 19:50:11.120822,Seoul-5505,46,86,Normal
2026-02-14 19:50:12.120822,Seoul-5505,31,38,Normal
2026-02-14 19:50:13.120822,Seoul-5505,31,71,Normal
2026-02-14 19:50:14.120822,Seoul-5505,35,18,Normal
2026-02-14 19:50:15.120822,Seoul-5505,32,36,Normal
2026-02-14 19:50:16.120822,Seoul-5505,-20,79,Normal
2026-02-14 19:50:17.120822,Seoul-5505,-5,94,Normal
2026-02-14 19:50:18.120822,Seoul-5505,13,99,Normal
2026-02-14 19:50:19.120822,Seoul-5505,-22,76,Normal
2026-02-14 19:50:20.120822,Seoul-5505,39,66,Normal
2026-02-14 19:50:21.120822,Seoul-5505,-5,86,Normal
2026-02-14 19:50:22.120822,Seoul-5505,-11,77,Normal
2026-02-14 19:50:23.120822,Seoul-5505,-13,26,Normal
2026-02-14 19:50:24.120822,Seoul-5505,41,20,Normal
2026-02-14 19:50:25.120822,Seoul-5505,4,33,Normal
2026-02-14 19:50:26.120822,Seoul-5505,-7,6,Normal
2026-02-14 19:50:27.120822,Seoul-5505,-21,73,Normal
2026-02-14 19:50:28.120822,Seoul-5505,-9,48,Normal
2026-02-14 19:50:29.120822,Seoul-5505,47,67,Normal
2026-02-14 19:50:30.120822,Seoul-5505,-26,26,Normal
2026-02-14 19:50:31.120822,Seoul-5505,41,19,Normal
2026-02-14 19:50:32.120822,Seoul-5505,16,3,Normal
2026-02-14 19:50:33.120822,Seoul-5505,30,22,Normal
2026-02-14 19:50:34.120822,Seoul-5505,-22,79,Normal
2026-02-14 19:50:35.120822,Seoul-5505,19,71,Normal
2026-02-14 19:50:36.120822,Seoul-5505,48,69,Normal
2026-02-14 19:50:37.120822,Seoul-5505,-20,18,Normal
2026-02-14 19:50:38.120822,Seoul-5505,-26,87,Normal
2026-02-14 19:50:39.120822,Seoul-5505,35,10,Normal
2026-02-14 19:50:40.120822,Seoul-5505,14,16,Normal
2026-02-14 19:50:41.120822,Seoul-5505,30,25,Normal
2026-02-14 19:50:42.120822,Seoul-5505,-11,47,Normal
2026-02-14 19:50:43.120822,Seoul-5505,-13,84,Normal
2026-02-14 19:50:44.120822,Seoul-5505,4,22,Normal
2026-02-14 19:50:45.120822,Seoul-5505,13,27,Normal
2026-02-14 19:50:46.120822,Seoul-5505,38,12,Normal
2026-02-14 19:50:47.120822,Seoul-5505,-5,46,Normal
2026-02-14 19:50:48.120822,Seoul-5505,30,49,Normal
2026-02-14 19:50:49.120822,Seoul-5505,-14,96,Normal
2026-02-14 19:50:50.120822,Seoul-5505,40,64,Normal
2026-02-14 19:50:51.120822,Seoul-5505,12,9,Normal
2026-02-14 19:50:52.120822,Seoul-5505,38,48,Normal
2026-02-14 19:50:53.120822,Seoul-5505,29,89,Normal
2026-02-14 19:50:54.120822,Seoul-5505,7,79,Normal
2026-02-14 19:50:55.120822,Seoul-5505,11,7,Normal
2026-02-14 19:50:56.120822,Seoul-5505,43,91,Normal
2026-02-14 19:50:57.120822,Seoul-5505,30,19,Normal
2026-02-14 19:50:58.120822,Seoul-5505,-17,36,Normal
2026-02-14 19:50:59.120822,Seoul-5505,16,6,Normal
2026-02-14 19:51:00.120822,Seoul-5505,37,24,Normal
2026-02-14 19:51:01.120822,Seoul-5505,-24,60,Normal
2026-02-14 19:51:02.120822,Seoul-5505,-2,87,Normal
2026-02-14 19:51:03.120822,Seoul-5505,0,31,Normal
2026-02-14 19:51:04.120822,Seoul-5505,-18,19,Normal
2026-02-14 19:51:05.120822,Seoul-5505,37,75,Normal
2026-02-14 19:51:06.120822,Seoul-5505,19,19,Normal
2026-02-14 19:51:07.120822,Seoul-5505,-5,86,Normal
2026-02-14 19:51:08.120822,Seoul-5505,25,24,Normal
2026-02-14 19:51:09.120822,Seoul-5505,44,89,Normal
2026-02-14 19:51:10.120822,Seoul-5505,26,27,Normal
2026-02-14 19:51:11.120822,Seoul-5505,-6,31,Normal
2026-02-14 19:51:12.120822,Seoul-5505,-2,27,Normal
2026-02-14 19:51:13.120822,Seoul-5505,-30,33,Normal
2026-02-14 19:51:14.120822,Seoul-5505,40,75,Normal
2026-02-14 19:51:15.120822,Seoul-5505,29,51,Normal
2026-02-14 19:51:16.120822,Seoul-5505,43,58,Normal
2026-02-14 19:51:17.120822,Seoul-5505,21,68,Normal
2026-02-14 19:51:18.120822,Seoul-5505,43,84,Normal
2026-02-14 19:51:19.120822,Seoul-5505,7,78,Normal
2026-02-14 19:51:20.120822,Seoul-5505,-17,29,Normal
2026-02-14 19:51:21.120822,Seoul-5505,-14,89,Normal
2026-02-14 19:51:22.120822,Seoul-5505,-23,25,Normal
2026-02-14 19:51:23.120822,Seoul-5505,48,66,Normal
2026-02-14 19:51:24.120822,Seoul-5505,35,33,Normal
2026-02-14 19:51:25.120822,Seoul-5505,-4,100,Normal
2026-02-14 19:51:26.120822,Seoul-5505,17,54,Normal
2026-02-14 19:51:27.120822,Seoul-5505,2,92,Normal
2026-02-14 19:51:28.120822,Seoul-5505,38,5,Normal
2026-02-14 19:51:29.120822,Seoul-5505,22,22,Normal
2026-02-14 19:51:30.120822,Seoul-5505,-18,77,Normal
2026-02-14 19:51:31.120822,Seoul-5505,-24,71,Normal
2026-02-14 19:51:32.120822,Seoul-5505,30,14,Normal
2026-02-14 19:51:33.120822,Seoul-5505,-11,49,Normal
2026-02-14 19:51:34.120822,Seoul-5505,29,13,Normal
2026-02-14 19:51:35.120822,Seoul-5505,-28,90,Normal
2026-02-14 19:51:36.120822,Seoul-5505,48,12,Normal
2026-02-14 19:51:37.120822,Seoul-5505,-6,58,Normal
2026-02-14 19:51:38.120822,Seoul-5505,32,63,Normal
2026-02-14 19:51:39.120822,Seoul-5505,-29,74,Normal
2026-02-14 19:51:40.120822,Seoul-5505,41,64,Normal
2026-02-14 19:51:41.120822,Seoul-5505,12,50,Normal
2026-02-14 19:51:42.120822,Seoul-5505,-12,17,Normal
2026-02-14 19:51:43.120822,Seoul-5505,-9,28,Normal
2026-02-14 19:51:44.120822,Seoul-5505,-1,59,Normal
2026-02-14 19:51:45.120822,Seoul-5505,22,4,Normal
2026-02-14 19:51:46.120822,Seoul-5505,-21,4,Normal
2026-02-14 19:51:47.120822,Seoul-5505,-13,48,Normal
2026-02-14 19:51:48.120822,Seoul-5505,15,47,Normal
2026-02-14 19:51:49.120822,Seoul-5505,46,45,Normal
2026-02-14 19:51:50.120822,Seoul-5505,5,61,Normal
2026-02-14 19:51:51.120822,Seoul-5505,-3,24,Normal
2026-02-14 19:51:52.120822,Seoul-5505,5,92,Normal
2026-02-14 19:51:53.120822,Seoul-5505,20,72,Normal
2026-02-14 19:51:54.120822,Seoul-5505,29,5,Normal
2026-02-14 19:51:55.120822,Seoul-5505,-15,98,Normal
2026-02-14 19:51:56.120822,Seoul-5505,43,1,Normal
2026-02-14 19:51:57.120822,Seoul-5505,-21,72,Normal
2026-02-14 19:51:58.120822,Seoul-5505,45,64,Normal
2026-02-14 19:51:59.120822,Seoul-5505,3,57,Normal
2026-02-14 19:52:00.120822,Seoul-5505,-2,68,Normal
2026-02-14 19:52:01.120822,Seoul-5505,37,7,Normal
2026-02-14 19:52:02.120822,Seoul-5505,-6,83,Normal
2026-02-14 19:52:03.120822,Seoul-5505,-29,7,Normal
2026-02-14 19:52:04.120822,Seoul-5505,25,59,Normal
2026-02-14 19:52:05.120822,Seoul-5505,-28,95,Normal
2026-02-14 19:52:06.120822,Seoul-5505,9,64,Normal
2026-02-14 19:52:07.120822,Seoul-5505,39,77,Normal
2026-02-14 19:52:08.120822,Seoul-5505,-29,82,Normal
2026-02-14 19:52:09.120822,Seoul-5505,-7,56,Normal
2026-02-14 19:52:10.120822,Seoul-5505,21,91,Normal
2026-02-14 19:52:11.120822,Seoul-5505,18,27,Normal
2026-02-14 19:52:12.120822,Seoul-5505,50,99,Normal
2026-02-14 19:52:13.120822,Seoul-5505,15,97,Normal
2026-02-14 19:52:14.120822,Seoul-5505,28,94,Normal
2026-02-14 19:52:15.120822,Seoul-5505,1,0,Normal
2026-02-14 19:52:16.120822,Seoul-5505,24,37,Normal
2026-02-14 19:52:17.120822,Seoul-5505,6,95,Normal
2026-02-14 19:52:18.120822,Seoul-5505,18,22,Normal
2026-02-14 19:52:19.120822,Seoul-5505,-22,68,Normal
2026-02-14 19:52:20.120822,Seoul-5505,30,30,Normal
2026-02-14 19:52:21.120822,Seoul-5505,46,91,Normal
2026-02-14 19:52:22.120822,Seoul-5505,11,51,Normal
2026-02-14 19:52:23.120822,Seoul-5505,17,15,Normal
2026-02-14 19:52:24.120822,Seoul-5505,4,34,Normal
2026-02-14 19:52:25.120822,Seoul-5505,-10,32,Normal
2026-02-14 19:52:26.120822,Seoul-5505,-20,37,Normal
2026-02-14 19:52:27.120822,Seoul-5505,25,96,Normal
2026-02-14 19:52:28.120822,Seoul-5505,0,59,Normal
2026-02-14 19:52:29.120822,Seoul-5505,29,79,Normal
2026-02-14 19:52:30.120822,Seoul-5505,-10,29,Normal
2026-02-14 19:52:31.120822,Seoul-5505,14,75,Normal
2026-02-14 19:52:32.120822,Seoul-5505,28,67,Normal
2026-02-14 19:52:33.120822,Seoul-5505,6,40,Normal
2026-02-14 19:52:34.120822,Seoul-5505,-20,99,Normal
2026-02-14 19:52:35.120822,Seoul-5505,41,60,Normal
2026-02-14 19:52:36.120822,Seoul-5505,-2,47,Normal
2026-02-14 19:52:37.120822,Seoul-5505,19,16,Normal
2026-02-14 19:52:38.120822,Seoul-5505,3,63,Normal
2026-02-14 19:52:39.120822,Seoul-5505,1,16,Normal
2026-02-14 19:52:40.120822,Seoul-5505,-14,50,Normal
2026-02-14 19:52:41.120822,Seoul-5505,24,19,Normal
2026-02-14 19:52:42.120822,Seoul-5505,47,28,Normal
2026-02-14 19:52:43.120822,Seoul-5505,24,81,Normal
2026-02-14 19:52:44.120822,Seoul-5505,46,47,Normal
2026-02-14 19:52:45.120822,Seoul-5505,20,77,Normal
2026-02-14 19:52:46.120822,Seoul-5505,28,95,Normal
2026-02-14 19:52:47.120822,Seoul-5505,46,100,Normal
2026-02-14 19:52:48.120822,Seoul-5505,21,22,Normal
2026-02-14 19:52:49.120822,Seoul-5505,33,26,Normal
2026-02-14 19:52:50.120822,Seoul-5505,22,57,Normal
2026-02-14 19:52:51.120822,Seoul-5505,-9,5,Normal
2026-02-14 19:52:52.120822,Seoul-5505,33,41,Normal
2026-02-14 19:52:53.120822,Seoul-5505,12,88,Normal
2026-02-14 19:52:54.120822,Seoul-5505,-27,31,Normal
2026-02-14 19:52:55.120822,Seoul-5505,31,61,Normal
2026-02-14 19:52:56.120822,Seoul-5505,-17,12,Normal
2026-02-14 19:52:57.120822,Seoul-5505,-26,79,Normal
2026-02-14 19:52:58.120822,Seoul-5505,0,87,Normal
2026-02-14 19:52:59.120822,Seoul-5505,30,46,Normal
2026-02-14 19:53:00.120822,Seoul-5505,18,63,Normal
2026-02-14 19:53:01.120822,Seoul-5505,-19,21,Normal
2026-02-14 19:53:02.120822,Seoul-5505,-28,13,Normal
2026-02-14 19:53:03.120822,Seoul-5505,10,21,Normal
2026-02-14 19:53:04.120822,Seoul-5505,-15,71,Normal
2026-02-14 19:53:05.120822,Seoul-5505,25,48,Normal
2026-02-14 19:53:06.120822,Seoul-5505,44,75,Normal
2026-02-14 19:53:07.120822,Seoul-5505,25,100,Normal
2026-02-14 19:53:08.120822,Seoul-5505,3,68,Normal
2026-02-14 19:53:09.120822,Seoul-5505,-22,16,Normal
2026-02-14 19:53:10.120822,Seoul-5505,-13,93,Normal
2026-02-14 19:53:11.120822,Seoul-5505,14,73,Normal
2026-02-14 19:53:12.120822,Seoul-5505,-10,45,Normal
2026-02-14 19:53:13.120822,Seoul-5505,14,59,Normal
2026-02-14 19:53:14.120822,Seoul-5505,24,0,Normal
2026-02-14 19:53:15.120822,Seoul-5505,-2,71,Normal
2026-02-14 19:53:16.120822,Seoul-5505,-2,24,Normal
2026-02-14 19:53:17.120822,Seoul-5505,0,77,Normal
2026-02-14 19:53:18.120822,Seoul-5505,6,58,Normal
2026-02-14 19:53:19.120822,Seoul-5505,-6,100,Normal
2026-02-14 19:53:20.120822,Seoul-5505,-6,81,Normal
2026-02-14 19:53:21.120822,Seoul-5505,-20,15,Normal
2026-02-14 19:53:22.120822,Seoul-5505,47,18,Normal
2026-02-14 19:53:23.120822,Seoul-5505,-29,58,Normal
2026-02-14 19:53:24.120822,Seoul-5505,47,88,Normal
2026-02-14 19:53:25.120822,Seoul-5505,14,52,Normal
2026-02-14 19:53:26.120822,Seoul-5505,6,72,Normal
2026-02-14 19:53:27.120822,Seoul-5505,44,33,Normal
2026-02-14 19:53:28.120822,Seoul-5505,-16,28,Normal
2026-02-14 19:53:29.120822,Seoul-5505,34,94,Normal
2026-02-14 19:53:30.120822,Seoul-5505,3,13,Normal
2026-02-14 19:53:31.120822,Seoul-5505,23,60,Normal
2026-02-14 19:53:32.120822,Seoul-5505,38,84,Normal
2026-02-14 19:53:33.120822,Seoul-5505,27,44,Normal
2026-02-14 19:53:34.120822,Seoul-5505,45,67,Normal
2026-02-14 19:53:35.120822,Seoul-5505,28,59,Normal
2026-02-14 19:53:36.120822,Seoul-5505,8,78,Normal
2026-02-14 19:53:37.120822,Seoul-5505,0,6,Normal
2026-02-14 19:53:38.120822,Seoul-5505,-25,39,Normal
2026-02-14 19:53:39.120822,Seoul-5505,10,35,Normal
2026-02-14 19:53:40.120822,Seoul-5505,-8,69,Normal
2026-02-14 19:53:41.120822,Seoul-5505,-17,90,Normal
2026-02-14 19:53:42.120822,Seoul-5505,43,1,Normal
2026-02-14 19:53:43.120822,Seoul-5505,45,97,Normal
2026-02-14 19:53:44.120822,Seoul-5505,20,81,Normal
2026-02-14 19:53:45.120822,Seoul-5505,15,67,Normal
2026-02-14 19:53:46.120822,Seoul-5505,21,29,Normal
2026-02-14 19:53:47.120822,Seoul-5505,-17,60,Normal
2026-02-14 19:53:48.120822,Seoul-5505,1,32,Normal
2026-02-14 19:53:49.120822,Seoul-5505,24,99,Normal
2026-02-14 19:53:50.120822,Seoul-5505,18,16,Normal
2026-02-14 19:53:51.120822,Seoul-5505,-29,13,Normal
2026-02-14 19:53:52.120822,Seoul-5505,40,16,Normal
2026-02-14 19:53:53.120822,Seoul-5505,11,0,Normal
2026-02-14 19:53:54.120822,Seoul-5505,-3,70,Normal
2026-02-14 19:53:55.120822,Seoul-5505,6,96,Normal
2026-02-14 19:53:56.120822,Seoul-5505,16,56,Normal
2026-02-14 19:53:57.120822,Seoul-5505,-14,6,Normal
2026-02-14 19:53:58.120822,Seoul-5505,9,45,Normal
2026-02-14 19:53:59.120822,Seoul-5505,39,0,Normal
2026-02-14 19:54:00.120822,Seoul-5505,6,25,Normal
2026-02-14 19:54:01.120822,Seoul-5505,49,3,Normal
2026-02-14 19:54:02.120822,Seoul-5505,41,70,Normal
2026-02-14 19:54:03.120822,Seoul-5505,-10,91,Normal
2026-02-14 19:54:04.120822,Seoul-5505,-28,95,Normal
2026-02-14 19:54:05.120822,Seoul-5505,35,91,Normal
2026-02-14 19:54:06.120822,Seoul-5505,15,57,Normal
2026-02-14 19:54:07.120822,Seoul-5505,26,43,Normal
2026-02-14 19:54:08.120822,Seoul-5505,-30,81,Normal
2026-02-14 19:54:09.120822,Seoul-5505,35,39,Normal
2026-02-14 19:54:10.120822,Seoul-5505,29,72,Normal
2026-02-14 19:54:11.120822,Seoul-5505,-20,77,Normal
2026-02-14 19:54:12.120822,Seoul-5505,36,42,Normal
2026-02-14 19:54:13.120822,Seoul-5505,-9,32,Normal
2026-02-14 19:54:14.120822,Seoul-5505,4,29,Normal
2026-02-14 19:54:15.120822,Seoul-5505,-25,1,Normal
2026-02-14 19:54:16.120822,Seoul-5505,-19,17,Normal
2026-02-14 19:54:17.120822,Seoul-5505,-19,41,Normal
2026-02-14 19:54:18.120822,Seoul-5505,49,72,Normal
2026-02-14 19:54:19.120822,Seoul-5505,8,22,Normal
2026-02-14 19:54:20.120822,Seoul-5505,46,0,Normal
2026-02-14 19:54:21.120822,Seoul-5505,-17,97,Normal
2026-02-14 19:54:22.120822,Seoul-5505,33,97,Normal
2026-02-14 19:54:23.120822,Seoul-5505,-30,24,Normal
2026-02-14 19:54:24.120822,Seoul-5505,-29,67,Normal
2026-02-14 19:54:25.120822,Seoul-5505,50,4,Normal
2026-02-14 19:54:26.120822,Seoul-5505,40,56,Normal
2026-02-14 19:54:27.120822,Seoul-5505,15,63,Normal
2026-02-14 19:54:28.120822,Seoul-5505,-2,50,Normal
2026-02-14 19:54:29.120822,Seoul-5505,3,93,Normal
2026-02-14 19:54:30.120822,Seoul-5505,-10,43,Normal
2026-02-14 19:54:31.120822,Seoul-5505,40,14,Normal
2026-02-14 19:54:32.120822,Seoul-5505,46,90,Normal
2026-02-14 19:54:33.120822,Seoul-5505,3,14,Normal
2026-02-14 19:54:34.120822,Seoul-5505,48,42,Normal
2026-02-14 19:54:35.120822,Seoul-5505,50,38,Normal
2026-02-14 19:54:36.120822,Seoul-5505,22,26,Normal
2026-02-14 19:54:37.120822,Seoul-5505,21,39,Normal
2026-02-14 19:54:38.120822,Seoul-5505,29,30,Normal
2026-02-14 19:54:39.120822,Seoul-5505,-26,23,Normal
2026-02-14 19:54:40.120822,Seoul-5505,-14,77,Normal
2026-02-14 19:54:41.120822,Seoul-5505,-15,63,Normal
2026-02-14 19:54:42.120822,Seoul-5505,9,65,Normal
2026-02-14 19:54:43.120822,Seoul-5505,-30,0,Normal
2026-02-14 19:54:44.120822,Seoul-5505,47,67,Normal
2026-02-14 19:54:45.120822,Seoul-5505,-16,88,Normal
2026-02-14 19:54:46.120822,Seoul-5505,19,95,Normal
2026-02-14 19:54:47.120822,Seoul-5505,38,29,Normal
2026-02-14 19:54:48.120822,Seoul-5505,-3,13,Normal
2026-02-14 19:54:49.120822,Seoul-5505,-20,41,Normal
2026-02-14 19:54:50.120822,Seoul-5505,-20,14,Normal
2026-02-14 19:54:51.120822,Seoul-5505,25,34,Normal
2026-02-14 19:54:52.120822,Seoul-5505,-6,10,Normal
2026-02-14 19:54:53.120822,Seoul-5505,15,43,Normal
2026-02-14 19:54:54.120822,Seoul-5505,29,62,Normal
2026-02-14 19:54:55.120822,Seoul-5505,12,3,Normal
2026-02-14 19:54:56.120822,Seoul-5505,-13,46,Normal
2026-02-14 19:54:57.120822,Seoul-5505,47,92,Normal
2026-02-14 19:54:58.120822,Seoul-5505,48,90,Normal
2026-02-14 19:54:59.120822,Seoul-5505,-21,3,Normal
2026-02-14 19:55:00.120822,Seoul-5505,-27,66,Normal
2026-02-14 19:55:01.120822,Seoul-5505,-10,30,Normal
2026-02-14 19:55:02.120822,Seoul-5505,9,41,Normal
2026-02-14 19:55:03.120822,Seoul-5505,5,24,Normal
2026-02-14 19:55:04.120822,Seoul-5505,47,100,Normal
2026-02-14 19:55:05.120822,Seoul-5505,18,12,Normal
2026-02-14 19:55:06.120822,Seoul-5505,-4,87,Normal
2026-02-14 19:55:07.120822,Seoul-5505,15,61,Normal
2026-02-14 19:55:08.120822,Seoul-5505,47,85,Normal
2026-02-14 19:55:09.120822,Seoul-5505,41,55,Normal
2026-02-14 19:55:10.120822,Seoul-5505,17,59,Normal
2026-02-14 19:55:11.120822,Seoul-5505,46,80,Normal
2026-02-14 19:55:12.120822,Seoul-5505,0,90,Normal
2026-02-14 19:55:13.120822,Seoul-5505,37,16,Normal
2026-02-14 19:55:14.120822,Seoul-5505,44,56,Normal
2026-02-14 19:55:15.120822,Seoul-5505,-17,20,Normal
2026-02-14 19:55:16.120822,Seoul-5505,32,75,Normal
2026-02-14 19:55:17.120822,Seoul-5505,35,51,Normal
2026-02-14 19:55:18.120822,Seoul-5505,41,93,Normal
2026-02-14 19:55:19.120822,Seoul-5505,5,35,Normal
2026-02-14 19:55:20.120822,Seoul-5505,6,49,Normal
2026-02-14 19:55:21.120822,Seoul-5505,-5,93,Normal
2026-02-14 19:55:22.120822,Seoul-5505,16,62,Normal
2026-02-14 19:55:23.120822,Seoul-5505,9,81,Normal
2026-02-14 19:55:24.120822,Seoul-5505,-26,100,Normal
2026-02-14 19:55:25.120822,Seoul-5505,0,83,Normal
2026-02-14 19:55:26.120822,Seoul-5505,22,15,Normal
2026-02-14 19:55:27.120822,Seoul-5505,44,60,Normal
2026-02-14 19:55:28.120822,Seoul-5505,23,8,Normal
2026-02-14 19:55:29.120822,Seoul-5505,-1,14,Normal
2026-02-14 19:55:30.120822,Seoul-5505,-22,9,Normal
2026-02-14 19:55:31.120822,Seoul-5505,35,2,Normal
2026-02-14 19:55:32.120822,Seoul-5505,-5,36,Normal
2026-02-14 19:55:33.120822,Seoul-5505,2,54,Normal
2026-02-14 19:55:34.120822,Seoul-5505,32,66,Normal
2026-02-14 19:55:35.120822,Seoul-5505,-29,21,Normal
2026-02-14 19:55:36.120822,Seoul-5505,20,86,Normal
2026-02-14 19:55:37.120822,Seoul-5505,37,30,Normal
2026-02-14 19:55:38.120822,Seoul-5505,34,16,Normal
2026-02-14 19:55:39.120822,Seoul-5505,30,19,Normal
2026-02-14 19:55:40.120822,Seoul-5505,3,97,Normal
2026-02-14 19:55:41.120822,Seoul-5505,-30,31,Normal
2026-02-14 19:55:42.120822,Seoul-5505,33,79,Normal
2026-02-14 19:55:43.120822,Seoul-5505,20,7,Normal
2026-02-14 19:55:44.120822,Seoul-5505,50,5,Normal
2026-02-14 19:55:45.120822,Seoul-5505,25,94,Normal
2026-02-14 19:55:46.120822,Seoul-5505,35,16,Normal
2026-02-14 19:55:47.120822,Seoul-5505,28,9,Normal
2026-02-14 19:55:48.120822,Seoul-5505,23,29,Normal
2026-02-14 19:55:49.120822,Seoul-5505,12,68,Normal
2026-02-14 19:55:50.120822,Seoul-5505,-6,53,Normal
2026-02-14 19:55:51.120822,Seoul-5505,15,23,Normal
2026-02-14 19:55:52.120822,Seoul-5505,37,80,Normal
2026-02-14 19:55:53.120822,Seoul-5505,24,6,Normal
2026-02-14 19:55:54.120822,Seoul-5505,-8,46,Normal
2026-02-14 19:55:55.120822,Seoul-5505,27,51,Normal
2026-02-14 19:55:56.120822,Seoul-5505,38,50,Normal
2026-02-14 19:55:57.120822,Seoul-5505,-3,54,Normal
2026-02-14 19:55:58.120822,Seoul-5505,-4,41,Normal
2026-02-14 19:55:59.120822,Seoul-5505,29,75,Normal
2026-02-14 19:56:00.120822,Seoul-5505,22,36,Normal
2026-02-14 19:56:01.120822,Seoul-5505,30,57,Normal
2026-02-14 19:56:02.120822,Seoul-5505,38,43,Normal
2026-02-14 19:56:03.120822,Seoul-5505,-21,28,Normal
2026-02-14 19:56:04.120822,Seoul-5505,-22,17,Normal
2026-02-14 19:56:05.120822,Seoul-5505,-25,19,Normal
2026-02-14 19:56:06.120822,Seoul-5505,39,23,Normal
2026-02-14 19:56:07.120822,Seoul-5505,7,96,Normal
2026-02-14 19:56:08.120822,Seoul-5505,43,46,Normal
2026-02-14 19:56:09.120822,Seoul-5505,11,100,Normal
2026-02-14 19:56:10.120822,Seoul-5505,4,40,Normal
2026-02-14 19:56:11.120822,Seoul-5505,50,79,Normal
2026-02-14 19:56:12.120822,Seoul-5505,4,91,Normal
2026-02-14 19:56:13.120822,Seoul-5505,-19,43,Normal
2026-02-14 19:56:14.120822,Seoul-5505,15,23,Normal
2026-02-14 19:56:15.120822,Seoul-5505,-8,26,Normal
2026-02-14 19:56:16.120822,Seoul-5505,28,50,Normal
2026-02-14 19:56:17.120822,Seoul-5505,-12,30,Normal
2026-02-14 19:56:18.120822,Seoul-5505,-8,70,Normal
2026-02-14 19:56:19.120822,Seoul-5505,41,5,Normal
2026-02-14 19:56:20.120822,Seoul-5505,45,92,Normal
2026-02-14 19:56:21.120822,Seoul-5505,41,19,Normal
2026-02-14 19:56:22.120822,Seoul-5505,32,92,Normal
2026-02-14 19:56:23.120822,Seoul-5505,50,30,Normal
2026-02-14 19:56:24.120822,Seoul-5505,19,2,Normal
2026-02-14 19:56:25.120822,Seoul-5505,-21,50,Normal
2026-02-14 19:56:26.120822,Seoul-5505,48,57,Normal
2026-02-14 19:56:27.120822,Seoul-5505,6,58,Normal
2026-02-14 19:56:28.120822,Seoul-5505,-4,25,Normal
2026-02-14 19:56:29.120822,Seoul-5505,-21,58,Normal
2026-02-14 19:56:30.120822,Seoul-5505,14,71,Normal
