timestamp,station_id,temp,humid,condition
2026-02-14 19:56:31.120822,Seoul-5505,-8,75,Normal
2026-02-14 19:56:32.120822,Seoul-5505,43,78,Normal
2026-02-14 19:56:33.120822,Seoul-5505,46,69,Normal
2026-02-14 19:56:34.120822,Seoul-5505,42,4,Normal
2026-02-14 19:56:35.120822,Seoul-5505,29,67,Normal
2026-02-14 19:56:36.120822,Seoul-5505,14,100,Normal
2026-02-14 19:56:37.120822,Seoul-5505,44,51,Normal
2026-02-14 19:56:38.120822,Seoul-5505,42,42,Normal
2026-02-14 19:56:39.120822,Seoul-5505,45,29,Normal
2026-02-14 19:56:40.120822,Seoul-5505,28,3,Normal
2026-02-14 19:56:41.120822,Seoul-5505,33,17,Normal
2026-02-14 19:56:42.120822,Seoul-5505,-27,98,Normal
2026-02-14 19:56:43.120822,Seoul-5505,30,18,Normal
2026-02-14 19:56:44.120822,Seoul-5505,25,98,Normal
2026-02-14 19:56:45.120822,Seoul-5505,7,8,Normal
2026-02-14 19:56:46.120822,Seoul-5505,32,43,Normal
2026-02-14 19:56:47.120822,Seoul-5505,24,7,Normal
2026-02-14 19:56:48.120822,Seoul-5505,-13,19,Normal
2026-02-14 19:56:49.120822,Seoul-5505,-13,45,Normal
2026-02-14 19:56:50.120822,Seoul-5505,-7,74,Normal
2026-02-14 19:56:51.120822,Seoul-5505,20,10,Normal
2026-02-14 19:56:52.120822,Seoul-5505,7,13,Normal
2026-02-14 19:56:53.120822,Seoul-5505,22,23,Normal
2026-02-14 19:56:54.120822,Seoul-5505,27,37,Normal
2026-02-14 19:56:55.120822,Seoul-5505,-27,43,Normal
2026-02-14 19:56:56.120822,Seoul-5505,36,50,Normal
2026-02-14 19:56:57.120822,Seoul-5505,24,85,Normal
2026-02-14 19:56:58.120822,Seoul-5505,-2,85,Normal
2026-02-14 19:56:59.120822,Seoul-5505,10,18,Normal
2026-02-14 19:57:00.120822,Seoul-5505,46,61,Normal
2026-02-14 19:57:01.120822,Seoul-5505,20,47,Normal
2026-02-14 19:57:02.120822,Seoul-5505,41,53,Normal
2026-02-14 19:57:03.120822,Seoul-5505,39,96,Normal
2026-02-14 19:57:04.120822,Seoul-5505,-14,47,Normal
2026-02-14 19:57:05.120822,Seoul-5505,48,88,Normal
2026-02-14 19:57:06.120822,Seoul-5505,13,97,Normal
2026-02-14 19:57:07.120822,Seoul-5505,28,80,Normal
2026-02-14 19:57:08.120822,Seoul-5505,8,15,Normal
2026-02-14 19:57:09.120822,Seoul-5505,-10,27,Normal
2026-02-14 19:57:10.120822,Seoul-5505,-13,70,Normal
2026-02-14 19:57:11.120822,Seoul-5505,-29,92,Normal
2026-02-14 19:57:12.120822,Seoul-5505,-27,86,Normal
2026-02-14 19:57:13.120822,Seoul-5505,31,7,Normal
2026-02-14 19:57:14.120822,Seoul-5505,15,59,Normal
2026-02-14 19:57:15.120822,Seoul-5505,13,50,Normal
2026-02-14 19:57:16.120822,Seoul-5505,30,75,Normal
2026-02-14 19:57:17.120822,Seoul-5505,33,54,Normal
2026-02-14 19:57:18.120822,Seoul-5505,28,56,Normal
2026-02-14 19:57:19.120822,Seoul-5505,42,42,Normal
2026-02-14 19:57:20.120822,Seoul-5505,7,72,Normal
2026-02-14 19:57:21.120822,Seoul-5505,17,39,Normal
2026-02-14 19:57:22.120822,Seoul-5505,18,20,Normal
2026-02-14 19:57:23.120822,Seoul-5505,39,44,Normal
2026-02-14 19:57:24.120822,Seoul-5505,20,23,Normal
2026-02-14 19:57:25.120822,Seoul-5505,24,84,Normal
2026-02-14 19:57:26.120822,Seoul-5505,-12,72,Normal
2026-02-14 19:57:27.120822,Seoul-5505,17,77,Normal
2026-02-14 19:57:28.120822,Seoul-5505,18,15,Normal
2026-02-14 19:57:29.120822,Seoul-5505,45,56,Normal
2026-02-14 19:57:30.120822,Seoul-5505,21,40,Normal
2026-02-14 19:57:31.120822,Seoul-5505,19,18,Normal
2026-02-14 19:57:32.120822,Seoul-5505,-17,9,Normal
2026-02-14 19:57:33.120822,Seoul-5505,-7,8,Normal
2026-02-14 19:57:34.120822,Seoul-5505,1,45,Normal
2026-02-14 19:57:35.120822,Seoul-5505,-1,76,Normal
2026-02-14 19:57:36.120822,Seoul-5505,0,74,Normal
2026-02-14 19:57:37.120822,Seoul-5505,-21,66,Normal
2026-02-14 19:57:38.120822,Seoul-5505,12,53,Normal
2026-02-14 19:57:39.120822,Seoul-5505,9,58,Normal
2026-02-14 19:57:40.120822,Seoul-5505,31,80,Normal
2026-02-14 19:57:41.120822,Seoul-5505,47,3,Normal
2026-02-14 19:57:42.120822,Seoul-5505,-1,98,Normal
2026-02-14 19:57:43.120822,Seoul-5505,23,22,Normal
2026-02-14 19:57:44.120822,Seoul-5505,30,57,Normal
2026-02-14 19:57:45.120822,Seoul-5505,-9,78,Normal
2026-02-14 19:57:46.120822,Seoul-5505,-9,13,Normal
2026-02-14 19:57:47.120822,Seoul-5505,4,58,Normal
2026-02-14 19:57:48.120822,Seoul-5505,45,19,Normal
2026-02-14 19:57:49.120822,Seoul-5505,40,56,Normal
2026-02-14 19:57:50.120822,Seoul-5505,-23,0,Normal
2026-02-14 19:57:51.120822,Seoul-5505,8,85,Normal
2026-02-14 19:57:52.120822,Seoul-5505,12,90,Normal
2026-02-14 19:57:53.120822,Seoul-5505,-29,24,Normal
2026-02-14 19:57:54.120822,Seoul-5505,38,88,Normal
2026-02-14 19:57:55.120822,Seoul-5505,32,19,Normal
2026-02-14 19:57:56.120822,Seoul-5505,7,48,Normal
2026-02-14 19:57:57.120822,Seoul-5505,-19,49,Normal
2026-02-14 19:57:58.120822,Seoul-5505,44,90,Normal
2026-02-14 19:57:59.120822,Seoul-5505,21,28,Normal
2026-02-14 19:58:00.120822,Seoul-5505,38,69,Normal
2026-02-14 19:58:01.120822,Seoul-5505,-8,48,Normal
2026-02-14 19:58:02.120822,Seoul-5505,30,64,Normal
2026-02-14 19:58:03.120822,Seoul-5505,22,8,Normal
2026-02-14 19:58:04.120822,Seoul-5505,7,53,Normal
2026-02-14 19:58:05.120822,Seoul-5505,-29,89,Normal
2026-02-14 19:58:06.120822,Seoul-5505,38,5,Normal
2026-02-14 19:58:07.120822,Seoul-5505,13,1,Normal
2026-02-14 19:58:08.120822,Seoul-5505,-17,28,Normal
2026-02-14 19:58:09.120822,Seoul-5505,25,53,Normal
2026-02-14 19:58:10.120822,Seoul-5505,-4,18,Normal
2026-02-14 19:58:11.120822,Seoul-5505,2,18,Normal
2026-02-14 19:58:12.120822,Seoul-5505,35,3,Normal
2026-02-14 19:58:13.120822,Seoul-5505,28,24,Normal
2026-02-14 19:58:14.120822,Seoul-5505,47,30,Normal
2026-02-14 19:58:15.120822,Seoul-5505,49,37,Normal
2026-02-14 19:58:16.120822,Seoul-5505,10,8,Normal
2026-02-14 19:58:17.120822,Seoul-5505,-18,89,Normal
2026-02-14 19:58:18.120822,Seoul-5505,14,36,Normal
2026-02-14 19:58:19.120822,Seoul-5505,-29,40,Normal
2026-02-14 19:58:20.120822,Seoul-5505,37,13,Normal
2026-02-14 19:58:21.120822,Seoul-5505,-23,94,Normal
2026-02-14 19:58:22.120822,Seoul-5505,12,11,Normal
2026-02-14 19:58:23.120822,Seoul-5505,-23,36,Normal
2026-02-14 19:58:24.120822,Seoul-5505,-6,43,Normal
2026-02-14 19:58:25.120822,Seoul-5505,-20,58,Normal
2026-02-14 19:58:26.120822,Seoul-5505,-13,94,Normal
2026-02-14 19:58:27.120822,Seoul-5505,-28,11,Normal
2026-02-14 19:58:28.120822,Seoul-5505,16,86,Normal
2026-02-14 19:58:29.120822,Seoul-5505,10,70,Normal
2026-02-14 19:58:30.120822,Seoul-5505,12,66,Normal
2026-02-14 19:58:31.120822,Seoul-5505,-28,48,Normal
2026-02-14 19:58:32.120822,Seoul-5505,43,6,Normal
2026-02-14 19:58:33.120822,Seoul-5505,20,48,Normal
2026-02-14 19:58:34.120822,Seoul-5505,-21,92,Normal
2026-02-14 19:58:35.120822,Seoul-5505,-8,46,Normal
2026-02-14 19:58:36.120822,Seoul-5505,-17,15,Normal
2026-02-14 19:58:37.120822,Seoul-5505,1,39,Normal
2026-02-14 19:58:38.120822,Seoul-5505,13,82,Normal
2026-02-14 19:58:39.120822,Seoul-5505,33,36,Normal
2026-02-14 19:58:40.120822,Seoul-5505,-27,56,Normal
2026-02-14 19:58:41.120822,Seoul-5505,15,78,Normal
2026-02-14 19:58:42.120822,Seoul-5505,10,64,Normal
2026-02-14 19:58:43.120822,Seoul-5505,-2,6,Normal
2026-02-14 19:58:44.120822,Seoul-5505,13,87,Normal
2026-02-14 19:58:45.120822,Seoul-5505,-12,41,Normal
2026-02-14 19:58:46.120822,Seoul-5505,-6,38,Normal
2026-02-14 19:58:47.120822,Seoul-5505,-22,38,Normal
2026-02-14 19:58:48.120822,Seoul-5505,-2,59,Normal
2026-02-14 19:58:49.120822,Seoul-5505,-10,64,Normal
2026-02-14 19:58:50.120822,Seoul-5505,-7,95,Normal
2026-02-14 19:58:51.120822,Seoul-5505,14,56,Normal
2026-02-14 19:58:52.120822,Seoul-5505,5,11,Normal
2026-02-14 19:58:53.120822,Seoul-5505,4,71,Normal
2026-02-14 19:58:54.120822,Seoul-5505,31,20,Normal
2026-02-14 19:58:55.120822,Seoul-5505,43,4,Normal
2026-02-14 19:58:56.120822,Seoul-5505,32,19,Normal
2026-02-14 19:58:57.120822,Seoul-5505,-13,25,Normal
2026-02-14 19:58:58.120822,Seoul-5505,6,58,Normal
2026-02-14 19:58:59.120822,Seoul-5505,25,71,Normal
2026-02-14 19:59:00.120822,Seoul-5505,-17,32,Normal
2026-02-14 19:59:01.120822,Seoul-5505,-15,70,Normal
2026-02-14 19:59:02.120822,Seoul-5505,-8,84,Normal
2026-02-14 19:59:03.120822,Seoul-5505,38,34,Normal
2026-02-14 19:59:04.120822,Seoul-5505,33,59,Normal
2026-02-14 19:59:05.120822,Seoul-5505,40,43,Normal
2026-02-14 19:59:06.120822,Seoul-5505,-10,63,Normal
2026-02-14 19:59:07.120822,Seoul-5505,-23,10,Normal
2026-02-14 19:59:08.120822,Seoul-5505,46,87,Normal
2026-02-14 19:59:09.120822,Seoul-5505,31,33,Normal
2026-02-14 19:59:10.120822,Seoul-5505,-4,68,Normal
2026-02-14 19:59:11.120822,Seoul-5505,20,3,Normal
2026-02-14 19:59:12.120822,Seoul-5505,-7,77,Normal
2026-02-14 19:59:13.120822,Seoul-5505,31,71,Normal
2026-02-14 19:59:14.120822,Seoul-5505,15,59,Normal
2026-02-14 19:59:15.120822,Seoul-5505,-7,55,Normal
2026-02-14 19:59:16.120822,Seoul-5505,-8,45,Normal
2026-02-14 19:59:17.120822,Seoul-5505,43,45,Normal
2026-02-14 19:59:18.120822,Seoul-5505,24,85,Normal
2026-02-14 19:59:19.120822,Seoul-5505,11,63,Normal
2026-02-14 19:59:20.120822,Seoul-5505,28,48,Normal
2026-02-14 19:59:21.120822,Seoul-5505,21,19,Normal
2026-02-14 19:59:22.120822,Seoul-5505,-18,98,Normal
2026-02-14 19:59:23.120822,Seoul-5505,-21,43,Normal
2026-02-14 19:59:24.120822,Seoul-5505,49,69,Normal
2026-02-14 19:59:25.120822,Seoul-5505,35,48,Normal
2026-02-14 19:59:26.120822,Seoul-5505,28,89,Normal
2026-02-14 19:59:27.120822,Seoul-5505,14,89,Normal
2026-02-14 19:59:28.120822,Seoul-5505,-30,62,Normal
2026-02-14 19:59:29.120822,Seoul-5505,28,73,Normal
2026-02-14 19:59:30.120822,Seoul-5505,43,24,Normal
2026-02-14 19:59:31.120822,Seoul-5505,3,25,Normal
2026-02-14 19:59:32.120822,Seoul-5505,36,83,Normal
2026-02-14 19:59:33.120822,Seoul-5505,11,84,Normal
2026-02-14 19:59:34.120822,Seoul-5505,42,15,Normal
2026-02-14 19:59:35.120822,Seoul-5505,-2,77,Normal
2026-02-14 19:59:36.120822,Seoul-5505,-11,33,Normal
2026-02-14 19:59:37.120822,Seoul-5505,-5,86,Normal
2026-02-14 19:59:38.120822,Seoul-5505,-13,57,Normal
2026-02-14 19:59:39.120822,Seoul-5505,-14,63,Normal
2026-02-14 19:59:40.120822,Seoul-5505,-30,26,Normal
2026-02-14 19:59:41.120822,Seoul-5505,49,91,Normal
2026-02-14 19:59:42.120822,Seoul-5505,-29,88,Normal
2026-02-14 19:59:43.120822,Seoul-5505,-22,93,Normal
2026-02-14 19:59:44.120822,Seoul-5505,19,11,Normal
2026-02-14 19:59:45.120822,Seoul-5505,-13,86,Normal
2026-02-14 19:59:46.120822,Seoul-5505,-28,99,Normal
2026-02-14 19:59:47.120822,Seoul-5505,-27,13,Normal
2026-02-14 19:59:48.120822,Seoul-5505,-14,45,Normal
2026-02-14 19:59:49.120822,Seoul-5505,21,76,Normal
2026-02-14 19:59:50.120822,Seoul-5505,38,7,Normal
2026-02-14 19:59:51.120822,Seoul-5505,8,6,Normal
2026-02-14 19:59:52.120822,Seoul-5505,48,95,Normal
2026-02-14 19:59:53.120822,Seoul-5505,27,1,Normal
2026-02-14 19:59:54.120822,Seoul-5505,-15,14,Normal
2026-02-14 19:59:55.120822,Seoul-5505,-9,77,Normal
2026-02-14 19:59:56.120822,Seoul-5505,-18,5,Normal
2026-02-14 19:59:57.120822,Seoul-5505,20,94,Normal
2026-02-14 19:59:58.120822,Seoul-5505,30,8,Normal
2026-02-14 19:59:59.120822,Seoul-5505,-2,7,Normal
2026-02-14 20:00:00.120822,Seoul-5505,37,59,Normal
2026-02-14 20:00:01.120822,Seoul-5505,-26,17,Normal
2026-02-14 20:00:02.120822,Seoul-5505,-21,54,Normal
2026-02-14 20:00:03.120822,Seoul-5505,-25,68,Normal
2026-02-14 20:00:04.120822,Seoul-5505,28,70,Normal
2026-02-14 20:00:05.120822,Seoul-5505,46,97,Normal
2026-02-14 20:00:06.120822,Seoul-5505,15,94,Normal
2026-02-14 20:00:07.120822,Seoul-5505,12,24,Normal
2026-02-14 20:00:08.120822,Seoul-5505,-11,13,Normal
2026-02-14 20:00:09.120822,Seoul-5505,2,36,Normal
2026-02-14 20:00:10.120822,Seoul-5505,-14,98,Normal
2026-02-14 20:00:11.120822,Seoul-5505,-17,21,Normal
2026-02-14 20:00:12.120822,Seoul-5505,-9,2,Normal
2026-02-14 20:00:13.120822,Seoul-5505,1,22,Normal
2026-02-14 20:00:14.120822,Seoul-5505,-5,99,Normal
2026-02-14 20:00:15.120822,Seoul-5505,12,54,Normal
2026-02-14 20:00:16.120822,Seoul-5505,4,73,Normal
2026-02-14 20:00:17.120822,Seoul-5505,8,72,Normal
2026-02-14 20:00:18.120822,Seoul-5505,3,24,Normal
2026-02-14 20:00:19.120822,Seoul-5505,17,17,Normal
2026-02-14 20:00:20.120822,Seoul-5505,44,1,Normal
2026-02-14 20:00:21.120822,Seoul-5505,-10,19,Normal
2026-02-14 20:00:22.120822,Seoul-5505,-10,53,Normal
2026-02-14 20:00:23.120822,Seoul-5505,31,10,Normal
2026-02-14 20:00:24.120822,Seoul-5505,-19,50,Normal
2026-02-14 20:00:25.120822,Seoul-5505,-9,98,Normal
2026-02-14 20:00:26.120822,Seoul-5505,49,85,Normal
2026-02-14 20:00:27.120822,Seoul-5505,31,30,Normal
2026-02-14 20:00:28.120822,Seoul-5505,-19,28,Normal
2026-02-14 20:00:29.120822,Seoul-5505,19,20,Normal
2026-02-14 20:00:30.120822,Seoul-5505,19,15,Normal
2026-02-14 20:00:31.120822,Seoul-5505,5,7,Normal
2026-02-14 20:00:32.120822,Seoul-5505,4,94,Normal
2026-02-14 20:00:33.120822,Seoul-5505,-20,97,Normal
2026-02-14 20:00:34.120822,Seoul-5505,26,43,Normal
2026-02-14 20:00:35.120822,Seoul-5505,41,69,Normal
2026-02-14 20:00:36.120822,Seoul-5505,2,7,Normal
2026-02-14 20:00:37.120822,Seoul-5505,-6,38,Normal
2026-02-14 20:00:38.120822,Seoul-5505,-17,3,Normal
2026-02-14 20:00:39.120822,Seoul-5505,23,8,Normal
2026-02-14 20:00:40.120822,Seoul-5505,-15,1,Normal
2026-02-14 20:00:41.120822,Seoul-5505,45,54,Normal
2026-02-14 20:00:42.120822,Seoul-5505,-25,1,Normal
2026-02-14 20:00:43.120822,Seoul-5505,30,70,Normal
2026-02-14 20:00:44.120822,Seoul-5505,15,50,Normal
2026-02-14 20:00:45.120822,Seoul-5505,-4,87,Normal
2026-02-14 20:00:46.120822,Seoul-5505,-21,94,Normal
2026-02-14 20:00:47.120822,Seoul-5505,-10,46,Normal
2026-02-14 20:00:48.120822,Seoul-5505,-12,25,Normal
2026-02-14 20:00:49.120822,Seoul-5505,15,89,Normal
2026-02-14 20:00:50.120822,Seoul-5505,32,21,Normal
2026-02-14 20:00:51.120822,Seoul-5505,29,99,Normal
2026-02-14 20:00:52.120822,Seoul-5505,-18,82,Normal
2026-02-14 20:00:53.120822,Seoul-5505,49,69,Normal
2026-02-14 20:00:54.120822,Seoul-5505,13,13,Normal
2026-02-14 20:00:55.120822,Seoul-5505,-25,83,Normal
2026-02-14 20:00:56.120822,Seoul-5505,23,87,Normal
2026-02-14 20:00:57.120822,Seoul-5505,47,68,Normal
2026-02-14 20:00:58.120822,Seoul-5505,-3,20,Normal
2026-02-14 20:00:59.120822,Seoul-5505,-13,58,Normal
2026-02-14 20:01:00.120822,Seoul-5505,7,91,Normal
2026-02-14 20:01:01.120822,Seoul-5505,-20,52,Normal
2026-02-14 20:01:02.120822,Seoul-5505,9,86,Normal
2026-02-14 20:01:03.120822,Seoul-5505,28,83,Normal
2026-02-14 20:01:04.120822,Seoul-5505,42,38,Normal
2026-02-14 20:01:05.120822,Seoul-5505,33,82,Normal
2026-02-14 20:01:06.120822,Seoul-5505,-4,54,Normal
2026-02-14 20:01:07.120822,Seoul-5505,-23,88,Normal
2026-02-14 20:01:08.120822,Seoul-5505,-24,63,Normal
2026-02-14 20:01:09.120822,Seoul-5505,-1,83,Normal
2026-02-14 20:01:10.120822,Seoul-5505,48,91,Normal
2026-02-14 20:01:11.120822,Seoul-5505,41,54,Normal
2026-02-14 20:01:12.120822,Seoul-5505,9,70,Normal
2026-02-14 20:01:13.120822,Seoul-5505,-4,32,Normal
2026-02-14 20:01:14.120822,Seoul-5505,23,27,Normal
2026-02-14 20:01:15.120822,Seoul-5505,18,92,Normal
2026-02-14 20:01:16.120822,Seoul-5505,33,47,Normal
2026-02-14 20:01:17.120822,Seoul-5505,9,74,Normal
2026-02-14 20:01:18.120822,Seoul-5505,14,93,Normal
2026-02-14 20:01:19.120822,Seoul-5505,37,12,Normal
2026-02-14 20:01:20.120822,Seoul-5505,-15,100,Normal
2026-02-14 20:01:21.120822,Seoul-5505,-21,88,Normal
2026-02-14 20:01:22.120822,Seoul-5505,-15,82,Normal
2026-02-14 20:01:23.120822,Seoul-5505,9,40,Normal
2026-02-14 20:01:24.120822,Seoul-5505,1,7,Normal
2026-02-14 20:01:25.120822,Seoul-5505,-21,90,Normal
2026-02-14 20:01:26.120822,Seoul-5505,0,51,Normal
2026-02-14 20:01:27.120822,Seoul-5505,29,63,Normal
2026-02-14 20:01:28.120822,Seoul-5505,-26,88,Normal
2026-02-14 20:01:29.120822,Seoul-5505,-2,57,Normal
2026-02-14 20:01:30.120822,Seoul-5505,46,89,Normal
2026-02-14 20:01:31.120822,Seoul-5505,20,52,Normal
2026-02-14 20:01:32.120822,Seoul-5505,8,98,Normal
2026-02-14 20:01:33.120822,Seoul-5505,-3,81,Normal
2026-02-14 20:01:34.120822,Seoul-5505,-5,25,Normal
2026-02-14 20:01:35.120822,Seoul-5505,7,30,Normal
2026-02-14 20:01:36.120822,Seoul-5505,15,7,Normal
2026-02-14 20:01:37.120822,Seoul-5505,31,71,Normal
2026-02-14 20:01:38.120822,Seoul-5505,33,43,Normal
2026-02-14 20:01:39.120822,Seoul-5505,11,15,Normal
2026-02-14 20:01:40.120822,Seoul-5505,-28,92,Normal
2026-02-14 20:01:41.120822,Seoul-5505,-13,9,Normal
2026-02-14 20:01:42.120822,Seoul-5505,15,90,Normal
2026-02-14 20:01:43.120822,Seoul-5505,4,65,Normal
2026-02-14 20:01:44.120822,Seoul-5505,-3,100,Normal
2026-02-14 20:01:45.120822,Seoul-5505,32,15,Normal
2026-02-14 20:01:46.120822,Seoul-5505,-13,67,Normal
2026-02-14 20:01:47.120822,Seoul-5505,7,100,Normal
2026-02-14 20:01:48.120822,Seoul-5505,-26,42,Normal
2026-02-14 20:01:49.120822,Seoul-5505,13,40,Normal
2026-02-14 20:01:50.120822,Seoul-5505,42,15,Normal
2026-02-14 20:01:51.120822,Seoul-5505,-12,18,Normal
2026-02-14 20:01:52.120822,Seoul-5505,-14,27,Normal
2026-02-14 20:01:53.120822,Seoul-5505,32,67,Normal
2026-02-14 20:01:54.120822,Seoul-5505,-24,64,Normal
2026-02-14 20:01:55.120822,Seoul-5505,-13,63,Normal
2026-02-14 20:01:56.120822,Seoul-5505,-20,52,Normal
2026-02-14 20:01:57.120822,Seoul-5505,-27,54,Normal
2026-02-14 20:01:58.120822,Seoul-5505,36,45,Normal
2026-02-14 20:01:59.120822,Seoul-5505,18,65,Normal
2026-02-14 20:02:00.120822,Seoul-5505,7,5,Normal
2026-02-14 20:02:01.120822,Seoul-5505,-19,45,Normal
2026-02-14 20:02:02.120822,Seoul-5505,-4,43,Normal
2026-02-14 20:02:03.120822,Seoul-5505,25,47,Normal
2026-02-14 20:02:04.120822,Seoul-5505,-12,50,Normal
2026-02-14 20:02:05.120822,Seoul-5505,24,92,Normal
2026-02-14 20:02:06.120822,Seoul-5505,2,80,Normal
2026-02-14 20:02:07.120822,Seoul-5505,24,16,Normal
2026-02-14 20:02:08.120822,Seoul-5505,44,32,Normal
2026-02-14 20:02:09.120822,Seoul-5505,48,0,Normal
2026-02-14 20:02:10.120822,Seoul-5505,44,52,Normal
2026-02-14 20:02:11.120822,Seoul-5505,-23,76,Normal
2026-02-14 20:02:12.120822,Seoul-5505,16,56,Normal
2026-02-14 20:02:13.120822,Seoul-5505,-1,49,Normal
2026-02-14 20:02:14.120822,Seoul-5505,39,100,Normal
2026-02-14 20:02:15.120822,Seoul-5505,21,13,Normal
2026-02-14 20:02:16.120822,Seoul-5505,25,33,Normal
2026-02-14 20:02:17.120822,Seoul-5505,32,56,Normal
2026-02-14 20:02:18.120822,Seoul-5505,1,98,Normal
2026-02-14 20:02:19.120822,Seoul-5505,33,44,Normal
2026-02-14 20:02:20.120822,Seoul-5505,20,12,Normal
2026-02-14 20:02:21.120822,Seoul-5505,16,85,Normal
2026-02-14 20:02:22.120822,Seoul-5505,-3,55,Normal
2026-02-14 20:02:23.120822,Seoul-5505,46,84,Normal
2026-02-14 20:02:24.120822,Seoul-5505,-23,71,Normal
2026-02-14 20:02:25.120822,Seoul-5505,41,40,Normal
2026-02-14 20:02:26.120822,Seoul-5505,3,80,Normal
2026-02-14 20:02:27.120822,Seoul-5505,24,80,Normal
2026-02-14 20:02:28.120822,Seoul-5505,-2,75,Normal
2026-02-14 20:02:29.120822,Seoul-5505,45,78,Normal
2026-02-14 20:02:30.120822,Seoul-5505,1,86,Normal
2026-02-14 20:02:31.120822,Seoul-5505,11,42,Normal
2026-02-14 20:02:32.120822,Seoul-5505,-9,55,Normal
2026-02-14 20:02:33.120822,Seoul-5505,-23,11,Normal
2026-02-14 20:02:34.120822,Seoul-5505,11,77,Normal
2026-02-14 20:02:35.120822,Seoul-5505,25,73,Normal
2026-02-14 20:02:36.120822,Seoul-5505,15,15,Normal
2026-02-14 20:02:37.120822,Seoul-5505,-16,26,Normal
2026-02-14 20:02:38.120822,Seoul-5505,12,26,Normal
2026-02-14 20:02:39.120822,Seoul-5505,22,96,Normal
2026-02-14 20:02:40.120822,Seoul-5505,16,51,Normal
2026-02-14 20:02:41.120822,Seoul-5505,30,55,Normal
2026-02-14 20:02:42.120822,Seoul-5505,50,99,Normal
2026-02-14 20:02:43.120822,Seoul-5505,13,59,Normal
2026-02-14 20:02:44.120822,Seoul-5505,-11,65,Normal
2026-02-14 20:02:45.120822,Seoul-5505,6,2,Normal
2026-02-14 20:02:46.120822,Seoul-5505,-19,2,Normal
2026-02-14 20:02:47.120822,Seoul-5505,48,78,Normal
2026-02-14 20:02:48.120822,Seoul-5505,-1,7,Normal
2026-02-14 20:02:49.120822,Seoul-5505,49,86,Normal
2026-02-14 20:02:50.120822,Seoul-5505,35,38,Normal
2026-02-14 20:02:51.120822,Seoul-5505,50,47,Normal
2026-02-14 20:02:52.120822,Seoul-5505,37,9,Normal
2026-02-14 20:02:53.120822,Seoul-5505,27,17,Normal
2026-02-14 20:02:54.120822,Seoul-5505,30,62,Normal
2026-02-14 20:02:55.120822,Seoul-5505,47,57,Normal
2026-02-14 20:02:56.120822,Seoul-5505,-8,66,Normal
2026-02-14 20:02:57.120822,Seoul-5505,19,21,Normal
2026-02-14 20:02:58.120822,Seoul-5505,-17,19,Normal
2026-02-14 20:02:59.120822,Seoul-5505,32,99,Normal
2026-02-14 20:03:00.120822,Seoul-5505,-25,23,Normal
2026-02-14 20:03:01.120822,Seoul-5505,-21,98,Normal
2026-02-14 20:03:02.120822,Seoul-5505,38,100,Normal
2026-02-14 20:03:03.120822,Seoul-5505,23,11,Normal
2026-02-14 20:03:04.120822,Seoul-5505,12,71,Normal
2026-02-14 20:03:05.120822,Seoul-5505,12,26,Normal
2026-02-14 20:03:06.120822,Seoul-5505,-9,64,Normal
2026-02-14 20:03:07.120822,Seoul-5505,-25,82,Normal
2026-02-14 20:03:08.120822,Seoul-5505,-23,71,Normal
2026-02-14 20:03:09.120822,Seoul-5505,49,78,Normal
2026-02-14 20:03:10.120822,Seoul-5505,27,21,Normal
