timestamp,station_id,temp,humid,condition
2026-02-14 20:03:11.120822,Seoul-5505,-18,72,Normal
2026-02-14 20:03:12.120822,Seoul-5505,39,20,Normal
2026-02-14 20:03:13.120822,Seoul-5505,-23,44,Normal
2026-02-14 20:03:14.120822,Seoul-5505,29,64,Normal
2026-02-14 20:03:15.120822,Seoul-5505,3,31,Normal
2026-02-14 20:03:16.120822,Seoul-5505,44,50,Normal
2026-02-14 20:03:17.120822,Seoul-5505,44,41,Normal
2026-02-14 20:03:18.120822,Seoul-5505,17,32,Normal
2026-02-14 20:03:19.120822,Seoul-5505,-22,96,Normal
2026-02-14 20:03:20.120822,Seoul-5505,14,29,Normal
2026-02-14 20:03:21.120822,Seoul-5505,47,33,Normal
2026-02-14 20:03:22.120822,Seoul-5505,-27,27,Normal
2026-02-14 20:03:23.120822,Seoul-5505,-16,58,Normal
2026-02-14 20:03:24.120822,Seoul-5505,-10,25,Normal
2026-02-14 20:03:25.120822,Seoul-5505,-2,16,Normal
2026-02-14 20:03:26.120822,Seoul-5505,6,70,Normal
2026-02-14 20:03:27.120822,Seoul-5505,49,6,Normal
2026-02-14 20:03:28.120822,Seoul-5505,6,55,Normal
2026-02-14 20:03:29.120822,Seoul-5505,37,1,Normal
2026-02-14 20:03:30.120822,Seoul-5505,-5,20,Normal
2026-02-14 20:03:31.120822,Seoul-5505,41,79,Normal
2026-02-14 20:03:32.120822,Seoul-5505,42,55,Normal
2026-02-14 20:03:33.120822,Seoul-5505,-14,56,Normal
2026-02-14 20:03:34.120822,Seoul-5505,41,40,Normal
2026-02-14 20:03:35.120822,Seoul-5505,-20,10,Normal
2026-02-14 20:03:36.120822,Seoul-5505,17,65,Normal
2026-02-14 20:03:37.120822,Seoul-5505,9,85,Normal
2026-02-14 20:03:38.120822,Seoul-5505,-4,6,Normal
2026-02-14 20:03:39.120822,Seoul-5505,-2,47,Normal
2026-02-14 20:03:40.120822,Seoul-5505,4,2,Normal
2026-02-14 20:03:41.120822,Seoul-5505,48,13,Normal
2026-02-14 20:03:42.120822,Seoul-5505,21,76,Normal
2026-02-14 20:03:43.120822,Seoul-5505,2,66,Normal
2026-02-14 20:03:44.120822,Seoul-5505,28,44,Normal
2026-02-14 20:03:45.120822,Seoul-5505,-16,39,Normal
2026-02-14 20:03:46.120822,Seoul-5505,0,61,Normal
2026-02-14 20:03:47.120822,Seoul-5505,42,11,Normal
2026-02-14 20:03:48.120822,Seoul-5505,13,45,Normal
2026-02-14 20:03:49.120822,Seoul-5505,20,36,Normal
2026-02-14 20:03:50.120822,Seoul-5505,-30,11,Normal
2026-02-14 20:03:51.120822,Seoul-5505,12,46,Normal
2026-02-14 20:03:52.120822,Seoul-5505,40,31,Normal
2026-02-14 20:03:53.120822,Seoul-5505,6,82,Normal
2026-02-14 20:03:54.120822,Seoul-5505,7,94,Normal
2026-02-14 20:03:55.120822,Seoul-5505,-27,14,Normal
2026-02-14 20:03:56.120822,Seoul-5505,21,50,Normal
2026-02-14 20:03:57.120822,Seoul-5505,10,55,Normal
2026-02-14 20:03:58.120822,Seoul-5505,-25,41,Normal
2026-02-14 20:03:59.120822,Seoul-5505,43,82,Normal
2026-02-14 20:04:00.120822,Seoul-5505,43,98,Normal
2026-02-14 20:04:01.120822,Seoul-5505,31,53,Normal
2026-02-14 20:04:02.120822,Seoul-5505,20,90,Normal
2026-02-14 20:04:03.120822,Seoul-5505,46,38,Normal
2026-02-14 20:04:04.120822,Seoul-5505,-23,53,Normal
2026-02-14 20:04:05.120822,Seoul-5505,-6,69,Normal
2026-02-14 20:04:06.120822,Seoul-5505,28,9,Normal
2026-02-14 20:04:07.120822,Seoul-5505,-3,100,Normal
2026-02-14 20:04:08.120822,Seoul-5505,19,70,Normal
2026-02-14 20:04:09.120822,Seoul-5505,7,35,Normal
2026-02-14 20:04:10.120822,Seoul-5505,-14,6,Normal
2026-02-14 20:04:11.120822,Seoul-5505,-3,4,Normal
2026-02-14 20:04:12.120822,Seoul-5505,24,82,Normal
2026-02-14 20:04:13.120822,Seoul-5505,-14,43,Normal
2026-02-14 20:04:14.120822,Seoul-5505,6,39,Normal
2026-02-14 20:04:15.120822,Seoul-5505,-15,55,Normal
2026-02-14 20:04:16.120822,Seoul-5505,-18,44,Normal
2026-02-14 20:04:17.120822,Seoul-5505,10,53,Normal
2026-02-14 20:04:18.120822,Seoul-5505,-12,52,Normal
2026-02-14 20:04:19.120822,Seoul-5505,30,97,Normal
2026-02-14 20:04:20.120822,Seoul-5505,-27,10,Normal
2026-02-14 20:04:21.120822,Seoul-5505,24,20,Normal
2026-02-14 20:04:22.120822,Seoul-5505,-12,34,Normal
2026-02-14 20:04:23.120822,Seoul-5505,13,7,Normal
2026-02-14 20:04:24.120822,Seoul-5505,2,39,Normal
2026-02-14 20:04:25.120822,Seoul-5505,-6,77,Normal
2026-02-14 20:04:26.120822,Seoul-5505,44,16,Normal
2026-02-14 20:04:27.120822,Seoul-5505,17,99,Normal
2026-02-14 20:04:28.120822,Seoul-5505,-13,72,Normal
2026-02-14 20:04:29.120822,Seoul-5505,1,57,Normal
2026-02-14 20:04:30.120822,Seoul-5505,-7,39,Normal
2026-02-14 20:04:31.120822,Seoul-5505,44,61,Normal
2026-02-14 20:04:32.120822,Seoul-5505,46,26,Normal
2026-02-14 20:04:33.120822,Seoul-5505,24,9,Normal
2026-02-14 20:04:34.120822,Seoul-5505,25,23,Normal
2026-02-14 20:04:35.120822,Seoul-5505,43,93,Normal
2026-02-14 20:04:36.120822,Seoul-5505,36,53,Normal
2026-02-14 20:04:37.120822,Seoul-5505,16,42,Normal
2026-02-14 20:04:38.120822,Seoul-5505,-18,2,Normal
2026-02-14 20:04:39.120822,Seoul-5505,28,49,Normal
2026-02-14 20:04:40.120822,Seoul-5505,49,33,Normal
2026-02-14 20:04:41.120822,Seoul-5505,-9,69,Normal
2026-02-14 20:04:42.120822,Seoul-5505,43,42,Normal
2026-02-14 20:04:43.120822,Seoul-5505,-18,93,Normal
2026-02-14 20:04:44.120822,Seoul-5505,5,2,Normal
2026-02-14 20:04:45.120822,Seoul-5505,36,74,Normal
2026-02-14 20:04:46.120822,Seoul-5505,50,15,Normal
2026-02-14 20:04:47.120822,Seoul-5505,-22,84,Normal
2026-02-14 20:04:48.120822,Seoul-5505,41,85,Normal
2026-02-14 20:04:49.120822,Seoul-5505,31,17,Normal
2026-02-14 20:04:50.120822,Seoul-5505,-22,21,Normal
2026-02-14 20:04:51.120822,Seoul-5505,8,43,Normal
2026-02-14 20:04:52.120822,Seoul-5505,29,53,Normal
2026-02-14 20:04:53.120822,Seoul-5505,7,34,Normal
2026-02-14 20:04:54.120822,Seoul-5505,3,1,Normal
2026-02-14 20:04:55.120822,Seoul-5505,-30,51,Normal
2026-02-14 20:04:56.120822,Seoul-5505,30,87,Normal
2026-02-14 20:04:57.120822,Seoul-5505,21,42,Normal
2026-02-14 20:04:58.120822,Seoul-5505,-14,71,Normal
2026-02-14 20:04:59.120822,Seoul-5505,-14,58,Normal
2026-02-14 20:05:00.120822,Seoul-5505,43,98,Normal
2026-02-14 20:05:01.120822,Seoul-5505,1,10,Normal
2026-02-14 20:05:02.120822,Seoul-5505,11,0,Normal
2026-02-14 20:05:03.120822,Seoul-5505,-23,20,Normal
2026-02-14 20:05:04.120822,Seoul-5505,-9,97,Normal
2026-02-14 20:05:05.120822,Seoul-5505,45,65,Normal
2026-02-14 20:05:06.120822,Seoul-5505,25,55,Normal
2026-02-14 20:05:07.120822,Seoul-5505,5,86,Normal
2026-02-14 20:05:08.120822,Seoul-5505,-7,74,Normal
2026-02-14 20:05:09.120822,Seoul-5505,24,42,Normal
2026-02-14 20:05:10.120822,Seoul-5505,27,7,Normal
2026-02-14 20:05:11.120822,Seoul-5505,17,32,Normal
2026-02-14 20:05:12.120822,Seoul-5505,18,77,Normal
2026-02-14 20:05:13.120822,Seoul-5505,41,35,Normal
2026-02-14 20:05:14.120822,Seoul-5505,-28,9,Normal
2026-02-14 20:05:15.120822,Seoul-5505,48,81,Normal
2026-02-14 20:05:16.120822,Seoul-5505,-19,16,Normal
2026-02-14 20:05:17.120822,Seoul-5505,-4,31,Normal
2026-02-14 20:05:18.120822,Seoul-5505,15,67,Normal
2026-02-14 20:05:19.120822,Seoul-5505,14,75,Normal
2026-02-14 20:05:20.120822,Seoul-5505,7,71,Normal
2026-02-14 20:05:21.120822,Seoul-5505,16,19,Normal
2026-02-14 20:05:22.120822,Seoul-5505,11,21,Normal
2026-02-14 20:05:23.120822,Seoul-5505,-5,6,Normal
2026-02-14 20:05:24.120822,Seoul-5505,25,38,Normal
2026-02-14 20:05:25.120822,Seoul-5505,-26,55,Normal
2026-02-14 20:05:26.120822,Seoul-5505,44,56,Normal
2026-02-14 20:05:27.120822,Seoul-5505,-23,74,Normal
2026-02-14 20:05:28.120822,Seoul-5505,7,63,Normal
2026-02-14 20:05:29.120822,Seoul-5505,-3,6,Normal
2026-02-14 20:05:30.120822,Seoul-5505,15,53,Normal
2026-02-14 20:05:31.120822,Seoul-5505,-20,26,Normal
2026-02-14 20:05:32.120822,Seoul-5505,-19,62,Normal
2026-02-14 20:05:33.120822,Seoul-5505,42,6,Normal
2026-02-14 20:05:34.120822,Seoul-5505,11,53,Normal
2026-02-14 20:05:35.120822,Seoul-5505,-14,5,Normal
2026-02-14 20:05:36.120822,Seoul-5505,14,27,Normal
2026-02-14 20:05:37.120822,Seoul-5505,5,20,Normal
2026-02-14 20:05:38.120822,Seoul-5505,8,8,Normal
2026-02-14 20:05:39.120822,Seoul-5505,-19,79,Normal
2026-02-14 20:05:40.120822,Seoul-5505,-26,9,Normal
2026-02-14 20:05:41.120822,Seoul-5505,-11,31,Normal
2026-02-14 20:05:42.120822,Seoul-5505,38,7,Normal
2026-02-14 20:05:43.120822,Seoul-5505,18,100,Normal
2026-02-14 20:05:44.120822,Seoul-5505,-1,86,Normal
2026-02-14 20:05:45.120822,Seoul-5505,-10,57,Normal
2026-02-14 20:05:46.120822,Seoul-5505,-27,1,Normal
2026-02-14 20:05:47.120822,Seoul-5505,16,55,Normal
2026-02-14 20:05:48.120822,Seoul-5505,-11,95,Normal
2026-02-14 20:05:49.120822,Seoul-5505,20,71,Normal
2026-02-14 20:05:50.120822,Seoul-5505,23,47,Normal
2026-02-14 20:05:51.120822,Seoul-5505,26,70,Normal
2026-02-14 20:05:52.120822,Seoul-5505,-13,23,Normal
2026-02-14 20:05:53.120822,Seoul-5505,-1,73,Normal
2026-02-14 20:05:54.120822,Seoul-5505,37,0,Normal
2026-02-14 20:05:55.120822,Seoul-5505,-5,79,Normal
2026-02-14 20:05:56.120822,Seoul-5505,-14,77,Normal
2026-02-14 20:05:57.120822,Seoul-5505,-6,69,Normal
2026-02-14 20:05:58.120822,Seoul-5505,0,39,Normal
2026-02-14 20:05:59.120822,Seoul-5505,41,49,Normal
2026-02-14 20:06:00.120822,Seoul-5505,28,1,Normal
2026-02-14 20:06:01.120822,Seoul-5505,-2,32,Normal
2026-02-14 20:06:02.120822,Seoul-5505,4,69,Normal
2026-02-14 20:06:03.120822,Seoul-5505,14,89,Normal
2026-02-14 20:06:04.120822,Seoul-5505,-20,51,Normal
2026-02-14 20:06:05.120822,Seoul-5505,-6,85,Normal
2026-02-14 20:06:06.120822,Seoul-5505,32,94,Normal
2026-02-14 20:06:07.120822,Seoul-5505,-30,37,Normal
2026-02-14 20:06:08.120822,Seoul-5505,-27,88,Normal
2026-02-14 20:06:09.120822,Seoul-5505,-25,83,Normal
2026-02-14 20:06:10.120822,Seoul-5505,35,21,Normal
2026-02-14 20:06:11.120822,Seoul-5505,-3,53,Normal
2026-02-14 20:06:12.120822,Seoul-5505,44,82,Normal
2026-02-14 20:06:13.120822,Seoul-5505,-19,54,Normal
2026-02-14 20:06:14.120822,Seoul-5505,13,31,Normal
2026-02-14 20:06:15.120822,Seoul-5505,32,25,Normal
2026-02-14 20:06:16.120822,Seoul-5505,43,66,Normal
2026-02-14 20:06:17.120822,Seoul-5505,31,75,Normal
2026-02-14 20:06:18.120822,Seoul-5505,-1,93,Normal
2026-02-14 20:06:19.120822,Seoul-5505,-18,71,Normal
2026-02-14 20:06:20.120822,Seoul-5505,44,86,Normal
2026-02-14 20:06:21.120822,Seoul-5505,7,6,Normal
2026-02-14 20:06:22.120822,Seoul-5505,38,1,Normal
2026-02-14 20:06:23.120822,Seoul-5505,1,96,Normal
2026-02-14 20:06:24.120822,Seoul-5505,-2,43,Normal
2026-02-14 20:06:25.120822,Seoul-5505,25,5,Normal
2026-02-14 20:06:26.120822,Seoul-5505,8,80,Normal
2026-02-14 20:06:27.120822,Seoul-5505,37,29,Normal
2026-02-14 20:06:28.120822,Seoul-5505,-9,94,Normal
2026-02-14 20:06:29.120822,Seoul-5505,-6,22,Normal
2026-02-14 20:06:30.120822,Seoul-5505,-10,33,Normal
2026-02-14 20:06:31.120822,Seoul-5505,-5,80,Normal
2026-02-14 20:06:32.120822,Seoul-5505,-15,54,Normal
2026-02-14 20:06:33.120822,Seoul-5505,49,44,Normal
2026-02-14 20:06:34.120822,Seoul-5505,48,89,Normal
2026-02-14 20:06:35.120822,Seoul-5505,50,81,Normal
2026-02-14 20:06:36.120822,Seoul-5505,10,59,Normal
2026-02-14 20:06:37.120822,Seoul-5505,28,83,Normal
2026-02-14 20:06:38.120822,Seoul-5505,-16,83,Normal
2026-02-14 20:06:39.120822,Seoul-5505,-16,23,Normal
2026-02-14 20:06:40.120822,Seoul-5505,0,34,Normal
2026-02-14 20:06:41.120822,Seoul-5505,-21,43,Normal
2026-02-14 20:06:42.120822,Seoul-5505,-18,66,Normal
2026-02-14 20:06:43.120822,Seoul-5505,23,33,Normal
2026-02-14 20:06:44.120822,Seoul-5505,-29,31,Normal
2026-02-14 20:06:45.120822,Seoul-5505,-8,34,Normal
2026-02-14 20:06:46.120822,Seoul-5505,8,51,Normal
2026-02-14 20:06:47.120822,Seoul-5505,45,6,Normal
2026-02-14 20:06:48.120822,Seoul-5505,28,18,Normal
2026-02-14 20:06:49.120822,Seoul-5505,-28,5,Normal
2026-02-14 20:06:50.120822,Seoul-5505,-7,13,Normal
2026-02-14 20:06:51.120822,Seoul-5505,-10,48,Normal
2026-02-14 20:06:52.120822,Seoul-5505,25,5,Normal
2026-02-14 20:06:53.120822,Seoul-5505,14,15,Normal
2026-02-14 20:06:54.120822,Seoul-5505,25,76,Normal
2026-02-14 20:06:55.120822,Seoul-5505,33,51,Normal
2026-02-14 20:06:56.120822,Seoul-5505,23,66,Normal
2026-02-14 20:06:57.120822,Seoul-5505,-20,15,Normal
2026-02-14 20:06:58.120822,Seoul-5505,-29,91,Normal
2026-02-14 20:06:59.120822,Seoul-5505,-14,67,Normal
2026-02-14 20:07:00.120822,Seoul-5505,15,25,Normal
2026-02-14 20:07:01.120822,Seoul-5505,-11,21,Normal
2026-02-14 20:07:02.120822,Seoul-5505,37,66,Normal
2026-02-14 20:07:03.120822,Seoul-5505,3,46,Normal
2026-02-14 20:07:04.120822,Seoul-5505,19,98,Normal
2026-02-14 20:07:05.120822,Seoul-5505,-22,2,Normal
2026-02-14 20:07:06.120822,Seoul-5505,49,45,Normal
2026-02-14 20:07:07.120822,Seoul-5505,18,63,Normal
2026-02-14 20:07:08.120822,Seoul-5505,27,37,Normal
2026-02-14 20:07:09.120822,Seoul-5505,-22,79,Normal
2026-02-14 20:07:10.120822,Seoul-5505,-28,13,Normal
2026-02-14 20:07:11.120822,Seoul-5505,30,11,Normal
2026-02-14 20:07:12.120822,Seoul-5505,-17,64,Normal
2026-02-14 20:07:13.120822,Seoul-5505,18,85,Normal
2026-02-14 20:07:14.120822,Seoul-5505,46,12,Normal
2026-02-14 20:07:15.120822,Seoul-5505,-3,75,Normal
2026-02-14 20:07:16.120822,Seoul-5505,14,74,Normal
2026-02-14 20:07:17.120822,Seoul-5505,48,5,Normal
2026-02-14 20:07:18.120822,Seoul-5505,40,70,Normal
2026-02-14 20:07:19.120822,Seoul-5505,15,57,Normal
2026-02-14 20:07:20.120822,Seoul-5505,-1,16,Normal
2026-02-14 20:07:21.120822,Seoul-5505,-25,18,Normal
2026-02-14 20:07:22.120822,Seoul-5505,-9,15,Normal
2026-02-14 20:07:23.120822,Seoul-5505,-29,23,Normal
2026-02-14 20:07:24.120822,Seoul-5505,35,72,Normal
2026-02-14 20:07:25.120822,Seoul-5505,0,37,Normal
2026-02-14 20:07:26.120822,Seoul-5505,19,87,Normal
2026-02-14 20:07:27.120822,Seoul-5505,-24,32,Normal
2026-02-14 20:07:28.120822,Seoul-5505,30,18,Normal
2026-02-14 20:07:29.120822,Seoul-5505,18,72,Normal
2026-02-14 20:07:30.120822,Seoul-5505,50,34,Normal
2026-02-14 20:07:31.120822,Seoul-5505,21,86,Normal
2026-02-14 20:07:32.120822,Seoul-5505,46,53,Normal
2026-02-14 20:07:33.120822,Seoul-5505,0,66,Normal
2026-02-14 20:07:34.120822,Seoul-5505,-21,73,Normal
2026-02-14 20:07:35.120822,Seoul-5505,37,46,Normal
2026-02-14 20:07:36.120822,Seoul-5505,10,31,Normal
2026-02-14 20:07:37.120822,Seoul-5505,-17,6,Normal
2026-02-14 20:07:38.120822,Seoul-5505,17,66,Normal
2026-02-14 20:07:39.120822,Seoul-5505,-16,98,Normal
2026-02-14 20:07:40.120822,Seoul-5505,-3,21,Normal
2026-02-14 20:07:41.120822,Seoul-5505,27,99,Normal
2026-02-14 20:07:42.120822,Seoul-5505,12,70,Normal
2026-02-14 20:07:43.120822,Seoul-5505,47,26,Normal
2026-02-14 20:07:44.120822,Seoul-5505,6,0,Normal
2026-02-14 20:07:45.120822,Seoul-5505,-16,45,Normal
2026-02-14 20:07:46.120822,Seoul-5505,4,53,Normal
2026-02-14 20:07:47.120822,Seoul-5505,33,87,Normal
2026-02-14 20:07:48.120822,Seoul-5505,8,67,Normal
2026-02-14 20:07:49.120822,Seoul-5505,-16,3,Normal
2026-02-14 20:07:50.120822,Seoul-5505,20,9,Normal
2026-02-14 20:07:51.120822,Seoul-5505,-19,70,Normal
2026-02-14 20:07:52.120822,Seoul-5505,42,40,Normal
2026-02-14 20:07:53.120822,Seoul-5505,-19,76,Normal
2026-02-14 20:07:54.120822,Seoul-5505,21,34,Normal
2026-02-14 20:07:55.120822,Seoul-5505,14,94,Normal
2026-02-14 20:07:56.120822,Seoul-5505,34,79,Normal
2026-02-14 20:07:57.120822,Seoul-5505,25,33,Normal
2026-02-14 20:07:58.120822,Seoul-5505,42,52,Normal
2026-02-14 20:07:59.120822,Seoul-5505,-30,4,Normal
2026-02-14 20:08:00.120822,Seoul-5505,34,0,Normal
2026-02-14 20:08:01.120822,Seoul-5505,-18,40,Normal
2026-02-14 20:08:02.120822,Seoul-5505,48,33,Normal
2026-02-14 20:08:03.120822,Seoul-5505,1,57,Normal
2026-02-14 20:08:04.120822,Seoul-5505,-22,10,Normal
2026-02-14 20:08:05.120822,Seoul-5505,-7,24,Normal
2026-02-14 20:08:06.120822,Seoul-5505,32,4,Normal
2026-02-14 20:08:07.120822,Seoul-5505,23,4,Normal
2026-02-14 20:08:08.120822,Seoul-5505,6,47,Normal
2026-02-14 20:08:09.120822,Seoul-5505,48,6,Normal
2026-02-14 20:08:10.120822,Seoul-5505,28,5,Normal
2026-02-14 20:08:11.120822,Seoul-5505,-23,0,Normal
2026-02-14 20:08:12.120822,Seoul-5505,-29,47,Normal
2026-02-14 20:08:13.120822,Seoul-5505,0,88,Normal
2026-02-14 20:08:14.120822,Seoul-5505,35,4,Normal
2026-02-14 20:08:15.120822,Seoul-5505,29,67,Normal
2026-02-14 20:08:16.120822,Seoul-5505,-18,43,Normal
2026-02-14 20:08:17.120822,Seoul-5505,19,50,Normal
2026-02-14 20:08:18.120822,Seoul-5505,-29,82,Normal
2026-02-14 20:08:19.120822,Seoul-5505,29,0,Normal
2026-02-14 20:08:20.120822,Seoul-5505,-13,1,Normal
2026-02-14 20:08:21.120822,Seoul-5505,9,55,Normal
2026-02-14 20:08:22.120822,Seoul-5505,-3,70,Normal
2026-02-14 20:08:23.120822,Seoul-5505,12,35,Normal
2026-02-14 20:08:24.120822,Seoul-5505,45,3,Normal
2026-02-14 20:08:25.120822,Seoul-5505,2,8,Normal
2026-02-14 20:08:26.120822,Seoul-5505,-22,42,Normal
2026-02-14 20:08:27.120822,Seoul-5505,37,1,Normal
2026-02-14 20:08:28.120822,Seoul-5505,40,29,Normal
2026-02-14 20:08:29.120822,Seoul-5505,23,55,Normal
2026-02-14 20:08:30.120822,Seoul-5505,15,90,Normal
2026-02-14 20:08:31.120822,Seoul-5505,24,58,Normal
2026-02-14 20:08:32.120822,Seoul-5505,-9,84,Normal
2026-02-14 20:08:33.120822,Seoul-5505,-12,85,Normal
2026-02-14 20:08:34.120822,Seoul-5505,12,60,Normal
2026-02-14 20:08:35.120822,Seoul-5505,4,92,Normal
2026-02-14 20:08:36.120822,Seoul-5505,31,87,Normal
2026-02-14 20:08:37.120822,Seoul-5505,-30,3,Normal
2026-02-14 20:08:38.120822,Seoul-5505,1,2,Normal
2026-02-14 20:08:39.120822,Seoul-5505,19,91,Normal
2026-02-14 20:08:40.120822,Seoul-5505,36,43,Normal
2026-02-14 20:08:41.120822,Seoul-5505,-9,32,Normal
2026-02-14 20:08:42.120822,Seoul-5505,10,57,Normal
2026-02-14 20:08:43.120822,Seoul-5505,10,77,Normal
2026-02-14 20:08:44.120822,Seoul-5505,15,70,Normal
2026-02-14 20:08:45.120822,Seoul-5505,8,16,Normal
2026-02-14 20:08:46.120822,Seoul-5505,-15,94,Normal
2026-02-14 20:08:47.120822,Seoul-5505,13,1,Normal
2026-02-14 20:08:48.120822,Seoul-5505,21,68,Normal
2026-02-14 20:08:49.120822,Seoul-5505,4,15,Normal
2026-02-14 20:08:50.120822,Seoul-5505,-1,0,Normal
2026-02-14 20:08:51.120822,Seoul-5505,1,60,Normal
2026-02-14 20:08:52.120822,Seoul-5505,3,43,Normal
2026-02-14 20:08:53.120822,Seoul-5505,9,40,Normal
2026-02-14 20:08:54.120822,Seoul-5505,28,87,Normal
2026-02-14 20:08:55.120822,Seoul-5505,-29,46,Normal
2026-02-14 20:08:56.120822,Seoul-5505,-25,92,Normal
2026-02-14 20:08:57.120822,Seoul-5505,-22,75,Normal
2026-02-14 20:08:58.120822,Seoul-5505,32,38,Normal
2026-02-14 20:08:59.120822,Seoul-5505,-2,33,Normal
2026-02-14 20:09:00.120822,Seoul-5505,-22,50,Normal
2026-02-14 20:09:01.120822,Seoul-5505,-5,40,Normal
2026-02-14 20:09:02.120822,Seoul-5505,-3,77,Normal
2026-02-14 20:09:03.120822,Seoul-5505,39,7,Normal
2026-02-14 20:09:04.120822,Seoul-5505,26,46,Normal
2026-02-14 20:09:05.120822,Seoul-5505,48,74,Normal
2026-02-14 20:09:06.120822,Seoul-5505,26,69,Normal
2026-02-14 20:09:07.120822,Seoul-5505,23,20,Normal
2026-02-14 20:09:08.120822,Seoul-5505,11,47,Normal
2026-02-14 20:09:09.120822,Seoul-5505,-15,51,Normal
2026-02-14 20:09:10.120822,Seoul-5505,15,61,Normal
2026-02-14 20:09:11.120822,Seoul-5505,18,82,Normal
2026-02-14 20:09:12.120822,Seoul-5505,49,25,Normal
2026-02-14 20:09:13.120822,Seoul-5505,2,98,Normal
2026-02-14 20:09:14.120822,Seoul-5505,16,77,Normal
2026-02-14 20:09:15.120822,Seoul-5505,13,85,Normal
2026-02-14 20:09:16.120822,Seoul-5505,37,66,Normal
2026-02-14 20:09:17.120822,Seoul-5505,6,83,Normal
2026-02-14 20:09:18.120822,Seoul-5505,38,44,Normal
2026-02-14 20:09:19.120822,Seoul-5505,-12,10,Normal
2026-02-14 20:09:20.120822,Seoul-5505,13,57,Normal
2026-02-14 20:09:21.120822,Seoul-5505,25,97,Normal
2026-02-14 20:09:22.120822,Seoul-5505,39,9,Normal
2026-02-14 20:09:23.120822,Seoul-5505,-22,99,Normal
2026-02-14 20:09:24.120822,Seoul-5505,-14,38,Normal
2026-02-14 20:09:25.120822,Seoul-5505,31,81,Normal
2026-02-14 20:09:26.120822,Seoul-5505,22,55,Normal
2026-02-14 20:09:27.120822,Seoul-5505,46,17,Normal
2026-02-14 20:09:28.120822,Seoul-5505,30,12,Normal
2026-02-14 20:09:29.120822,Seoul-5505,-25,48,Normal
2026-02-14 20:09:30.120822,Seoul-5505,30,53,Normal
2026-02-14 20:09:31.120822,Seoul-5505,2,77,Normal
2026-02-14 20:09:32.120822,Seoul-5505,-30,92,Normal
2026-02-14 20:09:33.120822,Seoul-5505,34,80,Normal
2026-02-14 20:09:34.120822,Seoul-5505,7,100,Normal
2026-02-14 20:09:35.120822,Seoul-5505,30,81,Normal
2026-02-14 20:09:36.120822,Seoul-5505,39,21,Normal
2026-02-14 20:09:37.120822,Seoul-5505,37,11,Normal
2026-02-14 20:09:38.120822,Seoul-5505,48,100,Normal
2026-02-14 20:09:39.120822,Seoul-5505,-16,19,Normal
2026-02-14 20:09:40.120822,Seoul-5505,-29,100,Normal
2026-02-14 20:09:41.120822,Seoul-5505,44,71,Normal
2026-02-14 20:09:42.120822,Seoul-5505,31,54,Normal
2026-02-14 20:09:43.120822,Seoul-5505,-26,50,Normal
2026-02-14 20:09:44.120822,Seoul-5505,10,45,Normal
2026-02-14 20:09:45.120822,Seoul-5505,22,49,Normal
2026-02-14 20:09:46.120822,Seoul-5505,-8,17,Normal
2026-02-14 20:09:47.120822,Seoul-5505,-30,58,Normal
2026-02-14 20:09:48.120822,Seoul-5505,-1,96,Normal
2026-02-14 20:09:49.120822,Seoul-5505,-5,39,Normal
2026-02-14 20:09:50.120822,Seoul-5505,46,70,Normal
