timestamp,station_id,temp,humid,condition
2026-02-14 20:09:51.120822,Seoul-5505,46,69,Normal
2026-02-14 20:09:52.120822,Seoul-5505,-30,99,Normal
2026-02-14 20:09:53.120822,Seoul-5505,-15,18,Normal
2026-02-14 20:09:54.120822,Seoul-5505,15,82,Normal
2026-02-14 20:09:55.120822,Seoul-5505,22,44,Normal
2026-02-14 20:09:56.120822,Seoul-5505,22,67,Normal
2026-02-14 20:09:57.120822,Seoul-5505,28,22,Normal
2026-02-14 20:09:58.120822,Seoul-5505,-1,89,Normal
2026-02-14 20:09:59.120822,Seoul-5505,8,49,Normal
2026-02-14 20:10:00.120822,Seoul-5505,28,14,Normal
2026-02-14 20:10:01.120822,Seoul-5505,18,20,Normal
2026-02-14 20:10:02.120822,Seoul-5505,-12,12,Normal
2026-02-14 20:10:03.120822,Seoul-5505,-22,35,Normal
2026-02-14 20:10:04.120822,Seoul-5505,12,8,Normal
2026-02-14 20:10:05.120822,Seoul-5505,17,36,Normal
2026-02-14 20:10:06.120822,Seoul-5505,50,23,Normal
2026-02-14 20:10:07.120822,Seoul-5505,35,35,Normal
2026-02-14 20:10:08.120822,Seoul-5505,-25,63,Normal
2026-02-14 20:10:09.120822,Seoul-5505,-16,18,Normal
2026-02-14 20:10:10.120822,Seoul-5505,1,26,Normal
2026-02-14 20:10:11.120822,Seoul-5505,-6,34,Normal
2026-02-14 20:10:12.120822,Seoul-5505,23,7,Normal
2026-02-14 20:10:13.120822,Seoul-5505,30,30,Normal
2026-02-14 20:10:14.120822,Seoul-5505,33,80,Normal
2026-02-14 20:10:15.120822,Seoul-5505,-13,48,Normal
2026-02-14 20:10:16.120822,Seoul-5505,-10,5,Normal
2026-02-14 20:10:17.120822,Seoul-5505,-3,8,Normal
2026-02-14 20:10:18.120822,Seoul-5505,28,70,Normal
2026-02-14 20:10:19.120822,Seoul-5505,-18,31,Normal
2026-02-14 20:10:20.120822,Seoul-5505,37,81,Normal
2026-02-14 20:10:21.120822,Seoul-5505,-26,40,Normal
2026-02-14 20:10:22.120822,Seoul-5505,-1,42,Normal
2026-02-14 20:10:23.120822,Seoul-5505,15,18,Normal
2026-02-14 20:10:24.120822,Seoul-5505,-28,62,Normal
2026-02-14 20:10:25.120822,Seoul-5505,43,74,Normal
2026-02-14 20:10:26.120822,Seoul-5505,7,11,Normal
2026-02-14 20:10:27.120822,Seoul-5505,18,36,Normal
2026-02-14 20:10:28.120822,Seoul-5505,-19,5,Normal
2026-02-14 20:10:29.120822,Seoul-5505,50,93,Normal
2026-02-14 20:10:30.120822,Seoul-5505,21,93,Normal
2026-02-14 20:10:31.120822,Seoul-5505,-28,11,Normal
2026-02-14 20:10:32.120822,Seoul-5505,11,14,Normal
2026-02-14 20:10:33.120822,Seoul-5505,-26,32,Normal
2026-02-14 20:10:34.120822,Seoul-5505,25,23,Normal
2026-02-14 20:10:35.120822,Seoul-5505,25,91,Normal
2026-02-14 20:10:36.120822,Seoul-5505,29,37,Normal
2026-02-14 20:10:37.120822,Seoul-5505,13,45,Normal
2026-02-14 20:10:38.120822,Seoul-5505,24,60,Normal
2026-02-14 20:10:39.120822,Seoul-5505,6,7,Normal
2026-02-14 20:10:40.120822,Seoul-5505,12,77,Normal
2026-02-14 20:10:41.120822,Seoul-5505,-17,44,Normal
2026-02-14 20:10:42.120822,Seoul-5505,-24,74,Normal
2026-02-14 20:10:43.120822,Seoul-5505,12,89,Normal
2026-02-14 20:10:44.120822,Seoul-5505,33,66,Normal
2026-02-14 20:10:45.120822,Seoul-5505,-20,70,Normal
2026-02-14 20:10:46.120822,Seoul-5505,-7,1,Normal
2026-02-14 20:10:47.120822,Seoul-5505,14,64,Normal
2026-02-14 20:10:48.120822,Seoul-5505,14,5,Normal
2026-02-14 20:10:49.120822,Seoul-5505,30,5,Normal
2026-02-14 20:10:50.120822,Seoul-5505,14,0,Normal
2026-02-14 20:10:51.120822,Seoul-5505,13,32,Normal
2026-02-14 20:10:52.120822,Seoul-5505,5,24,Normal
2026-02-14 20:10:53.120822,Seoul-5505,-23,33,Normal
2026-02-14 20:10:54.120822,Seoul-5505,34,86,Normal
2026-02-14 20:10:55.120822,Seoul-5505,-23,16,Normal
2026-02-14 20:10:56.120822,Seoul-5505,9,36,Normal
2026-02-14 20:10:57.120822,Seoul-5505,-23,78,Normal
2026-02-14 20:10:58.120822,Seoul-5505,0,34,Normal
2026-02-14 20:10:59.120822,Seoul-5505,-27,91,Normal
2026-02-14 20:11:00.120822,Seoul-5505,27,7,Normal
2026-02-14 20:11:01.120822,Seoul-5505,35,18,Normal
2026-02-14 20:11:02.120822,Seoul-5505,-9,24,Normal
2026-02-14 20:11:03.120822,Seoul-5505,18,32,Normal
2026-02-14 20:11:04.120822,Seoul-5505,-8,43,Normal
2026-02-14 20:11:05.120822,Seoul-5505,38,46,Normal
2026-02-14 20:11:06.120822,Seoul-5505,10,45,Normal
2026-02-14 20:11:07.120822,Seoul-5505,10,38,Normal
2026-02-14 20:11:08.120822,Seoul-5505,30,69,Normal
2026-02-14 20:11:09.120822,Seoul-5505,23,41,Normal
2026-02-14 20:11:10.120822,Seoul-5505,49,42,Normal
2026-02-14 20:11:11.120822,Seoul-5505,28,53,Normal
2026-02-14 20:11:12.120822,Seoul-5505,50,87,Normal
2026-02-14 20:11:13.120822,Seoul-5505,-10,15,Normal
2026-02-14 20:11:14.120822,Seoul-5505,-16,24,Normal
2026-02-14 20:11:15.120822,Seoul-5505,11,80,Normal
2026-02-14 20:11:16.120822,Seoul-5505,26,46,Normal
2026-02-14 20:11:17.120822,Seoul-5505,48,27,Normal
2026-02-14 20:11:18.120822,Seoul-5505,20,30,Normal
2026-02-14 20:11:19.120822,Seoul-5505,-29,68,Normal
2026-02-14 20:11:20.120822,Seoul-5505,47,95,Normal
2026-02-14 20:11:21.120822,Seoul-5505,33,37,Normal
2026-02-14 20:11:22.120822,Seoul-5505,-25,22,Normal
2026-02-14 20:11:23.120822,Seoul-5505,42,84,Normal
2026-02-14 20:11:24.120822,Seoul-5505,37,5,Normal
2026-02-14 20:11:25.120822,Seoul-5505,21,45,Normal
2026-02-14 20:11:26.120822,Seoul-5505,28,12,Normal
2026-02-14 20:11:27.120822,Seoul-5505,9,24,Normal
2026-02-14 20:11:28.120822,Seoul-5505,33,91,Normal
2026-02-14 20:11:29.120822,Seoul-5505,47,51,Normal
2026-02-14 20:11:30.120822,Seoul-5505,-30,54,Normal
2026-02-14 20:11:31.120822,Seoul-5505,36,78,Normal
2026-02-14 20:11:32.120822,Seoul-5505,49,58,Normal
2026-02-14 20:11:33.120822,Seoul-5505,35,58,Normal
2026-02-14 20:11:34.120822,Seoul-5505,4,1,Normal
2026-02-14 20:11:35.120822,Seoul-5505,46,22,Normal
2026-02-14 20:11:36.120822,Seoul-5505,-3,19,Normal
2026-02-14 20:11:37.120822,Seoul-5505,23,47,Normal
2026-02-14 20:11:38.120822,Seoul-5505,44,42,Normal
2026-02-14 20:11:39.120822,Seoul-5505,28,35,Normal
2026-02-14 20:11:40.120822,Seoul-5505,32,40,Normal
2026-02-14 20:11:41.120822,Seoul-5505,-13,30,Normal
2026-02-14 20:11:42.120822,Seoul-5505,-6,89,Normal
2026-02-14 20:11:43.120822,Seoul-5505,17,67,Normal
2026-02-14 20:11:44.120822,Seoul-5505,45,12,Normal
2026-02-14 20:11:45.120822,Seoul-5505,-20,68,Normal
2026-02-14 20:11:46.120822,Seoul-5505,7,19,Normal
2026-02-14 20:11:47.120822,Seoul-5505,8,10,Normal
2026-02-14 20:11:48.120822,Seoul-5505,6,37,Normal
2026-02-14 20:11:49.120822,Seoul-5505,18,69,Normal
2026-02-14 20:11:50.120822,Seoul-5505,-20,24,Normal
2026-02-14 20:11:51.120822,Seoul-5505,18,6,Normal
2026-02-14 20:11:52.120822,Seoul-5505,-7,95,Normal
2026-02-14 20:11:53.120822,Seoul-5505,27,99,Normal
2026-02-14 20:11:54.120822,Seoul-5505,20,99,Normal
2026-02-14 20:11:55.120822,Seoul-5505,13,39,Normal
2026-02-14 20:11:56.120822,Seoul-5505,0,85,Normal
2026-02-14 20:11:57.120822,Seoul-5505,-30,64,Normal
2026-02-14 20:11:58.120822,Seoul-5505,-8,5,Normal
2026-02-14 20:11:59.120822,Seoul-5505,-11,89,Normal
2026-02-14 20:12:00.120822,Seoul-5505,40,77,Normal
2026-02-14 20:12:01.120822,Seoul-5505,-24,37,Normal
2026-02-14 20:12:02.120822,Seoul-5505,40,72,Normal
2026-02-14 20:12:03.120822,Seoul-5505,34,58,Normal
2026-02-14 20:12:04.120822,Seoul-5505,-13,70,Normal
2026-02-14 20:12:05.120822,Seoul-5505,-26,63,Normal
2026-02-14 20:12:06.120822,Seoul-5505,-4,35,Normal
2026-02-14 20:12:07.120822,Seoul-5505,-18,26,Normal
2026-02-14 20:12:08.120822,Seoul-5505,1,82,Normal
2026-02-14 20:12:09.120822,Seoul-5505,12,44,Normal
2026-02-14 20:12:10.120822,Seoul-5505,-17,47,Normal
2026-02-14 20:12:11.120822,Seoul-5505,27,5,Normal
2026-02-14 20:12:12.120822,Seoul-5505,21,22,Normal
2026-02-14 20:12:13.120822,Seoul-5505,35,16,Normal
2026-02-14 20:12:14.120822,Seoul-5505,11,27,Normal
2026-02-14 20:12:15.120822,Seoul-5505,1,16,Normal
2026-02-14 20:12:16.120822,Seoul-5505,44,41,Normal
2026-02-14 20:12:17.120822,Seoul-5505,-3,20,Normal
2026-02-14 20:12:18.120822,Seoul-5505,-5,70,Normal
2026-02-14 20:12:19.120822,Seoul-5505,30,44,Normal
2026-02-14 20:12:20.120822,Seoul-5505,-27,51,Normal
2026-02-14 20:12:21.120822,Seoul-5505,-4,88,Normal
2026-02-14 20:12:22.120822,Seoul-5505,44,60,Normal
2026-02-14 20:12:23.120822,Seoul-5505,42,76,Normal
2026-02-14 20:12:24.120822,Seoul-5505,-24,65,Normal
2026-02-14 20:12:25.120822,Seoul-5505,31,36,Normal
2026-02-14 20:12:26.120822,Seoul-5505,-19,47,Normal
2026-02-14 20:12:27.120822,Seoul-5505,-15,64,Normal
2026-02-14 20:12:28.120822,Seoul-5505,39,46,Normal
2026-02-14 20:12:29.120822,Seoul-5505,-21,27,Normal
2026-02-14 20:12:30.120822,Seoul-5505,42,91,Normal
2026-02-14 20:12:31.120822,Seoul-5505,43,69,Normal
2026-02-14 20:12:32.120822,Seoul-5505,35,2,Normal
2026-02-14 20:12:33.120822,Seoul-5505,50,49,Normal
2026-02-14 20:12:34.120822,Seoul-5505,45,77,Normal
2026-02-14 20:12:35.120822,Seoul-5505,-28,63,Normal
2026-02-14 20:12:36.120822,Seoul-5505,38,44,Normal
2026-02-14 20:12:37.120822,Seoul-5505,-17,68,Normal
2026-02-14 20:12:38.120822,Seoul-5505,-30,65,Normal
2026-02-14 20:12:39.120822,Seoul-5505,42,46,Normal
2026-02-14 20:12:40.120822,Seoul-5505,41,53,Normal
2026-02-14 20:12:41.120822,Seoul-5505,16,19,Normal
2026-02-14 20:12:42.120822,Seoul-5505,-18,46,Normal
2026-02-14 20:12:43.120822,Seoul-5505,34,84,Normal
2026-02-14 20:12:44.120822,Seoul-5505,-30,60,Normal
2026-02-14 20:12:45.120822,Seoul-5505,18,13,Normal
2026-02-14 20:12:46.120822,Seoul-5505,42,99,Normal
2026-02-14 20:12:47.120822,Seoul-5505,20,41,Normal
2026-02-14 20:12:48.120822,Seoul-5505,5,49,Normal
2026-02-14 20:12:49.120822,Seoul-5505,23,28,Normal
2026-02-14 20:12:50.120822,Seoul-5505,17,73,Normal
2026-02-14 20:12:51.120822,Seoul-5505,-17,87,Normal
2026-02-14 20:12:52.120822,Seoul-5505,24,43,Normal
2026-02-14 20:12:53.120822,Seoul-5505,1,42,Normal
2026-02-14 20:12:54.120822,Seoul-5505,23,57,Normal
2026-02-14 20:12:55.120822,Seoul-5505,13,75,Normal
2026-02-14 20:12:56.120822,Seoul-5505,20,26,Normal
2026-02-14 20:12:57.120822,Seoul-5505,-17,28,Normal
2026-02-14 20:12:58.120822,Seoul-5505,-4,68,Normal
2026-02-14 20:12:59.120822,Seoul-5505,-2,57,Normal
2026-02-14 20:13:00.120822,Seoul-5505,-24,21,Normal
2026-02-14 20:13:01.120822,Seoul-5505,-13,55,Normal
2026-02-14 20:13:02.120822,Seoul-5505,18,90,Normal
2026-02-14 20:13:03.120822,Seoul-5505,32,8,Normal
2026-02-14 20:13:04.120822,Seoul-5505,-15,11,Normal
2026-02-14 20:13:05.120822,Seoul-5505,-30,23,Normal
2026-02-14 20:13:06.120822,Seoul-5505,-24,48,Normal
2026-02-14 20:13:07.120822,Seoul-5505,44,3,Normal
2026-02-14 20:13:08.120822,Seoul-5505,1,26,Normal
2026-02-14 20:13:09.120822,Seoul-5505,45,55,Normal
2026-02-14 20:13:10.120822,Seoul-5505,14,5,Normal
2026-02-14 20:13:11.120822,Seoul-5505,1,76,Normal
2026-02-14 20:13:12.120822,Seoul-5505,47,55,Normal
2026-02-14 20:13:13.120822,Seoul-5505,-14,50,Normal
2026-02-14 20:13:14.120822,Seoul-5505,-14,70,Normal
2026-02-14 20:13:15.120822,Seoul-5505,48,21,Normal
2026-02-14 20:13:16.120822,Seoul-5505,3,66,Normal
2026-02-14 20:13:17.120822,Seoul-5505,5,24,Normal
2026-02-14 20:13:18.120822,Seoul-5505,-20,41,Normal
2026-02-14 20:13:19.120822,Seoul-5505,15,32,Normal
2026-02-14 20:13:20.120822,Seoul-5505,49,50,Normal
2026-02-14 20:13:21.120822,Seoul-5505,-4,15,Normal
2026-02-14 20:13:22.120822,Seoul-5505,1,55,Normal
2026-02-14 20:13:23.120822,Seoul-5505,-27,41,Normal
2026-02-14 20:13:24.120822,Seoul-5505,14,60,Normal
2026-02-14 20:13:25.120822,Seoul-5505,-23,95,Normal
2026-02-14 20:13:26.120822,Seoul-5505,23,41,Normal
2026-02-14 20:13:27.120822,Seoul-5505,17,60,Normal
2026-02-14 20:13:28.120822,Seoul-5505,5,97,Normal
2026-02-14 20:13:29.120822,Seoul-5505,32,54,Normal
2026-02-14 20:13:30.120822,Seoul-5505,2,3,Normal
2026-02-14 20:13:31.120822,Seoul-5505,13,99,Normal
2026-02-14 20:13:32.120822,Seoul-5505,-28,93,Normal
2026-02-14 20:13:33.120822,Seoul-5505,-7,10,Normal
2026-02-14 20:13:34.120822,Seoul-5505,-25,54,Normal
2026-02-14 20:13:35.120822,Seoul-5505,-2,82,Normal
2026-02-14 20:13:36.120822,Seoul-5505,5,70,Normal
2026-02-14 20:13:37.120822,Seoul-5505,-28,94,Normal
2026-02-14 20:13:38.120822,Seoul-5505,47,97,Normal
2026-02-14 20:13:39.120822,Seoul-5505,-7,40,Normal
2026-02-14 20:13:40.120822,Seoul-5505,-29,2,Normal
2026-02-14 20:13:41.120822,Seoul-5505,30,75,Normal
2026-02-14 20:13:42.120822,Seoul-5505,9,92,Normal
2026-02-14 20:13:43.120822,Seoul-5505,2,4,Normal
2026-02-14 20:13:44.120822,Seoul-5505,29,17,Normal
2026-02-14 20:13:45.120822,Seoul-5505,-3,64,Normal
2026-02-14 20:13:46.120822,Seoul-5505,43,46,Normal
2026-02-14 20:13:47.120822,Seoul-5505,29,36,Normal
2026-02-14 20:13:48.120822,Seoul-5505,-20,54,Normal
2026-02-14 20:13:49.120822,Seoul-5505,8,67,Normal
2026-02-14 20:13:50.120822,Seoul-5505,-30,17,Normal
2026-02-14 20:13:51.120822,Seoul-5505,-19,16,Normal
2026-02-14 20:13:52.120822,Seoul-5505,1,48,Normal
2026-02-14 20:13:53.120822,Seoul-5505,17,25,Normal
2026-02-14 20:13:54.120822,Seoul-5505,9,26,Normal
2026-02-14 20:13:55.120822,Seoul-5505,17,65,Normal
2026-02-14 20:13:56.120822,Seoul-5505,-21,34,Normal
2026-02-14 20:13:57.120822,Seoul-5505,9,90,Normal
2026-02-14 20:13:58.120822,Seoul-5505,39,38,Normal
2026-02-14 20:13:59.120822,Seoul-5505,27,86,Normal
2026-02-14 20:14:00.120822,Seoul-5505,-27,46,Normal
2026-02-14 20:14:01.120822,Seoul-5505,46,17,Normal
2026-02-14 20:14:02.120822,Seoul-5505,-25,87,Normal
2026-02-14 20:14:03.120822,Seoul-5505,-24,57,Normal
2026-02-14 20:14:04.120822,Seoul-5505,34,94,Normal
2026-02-14 20:14:05.120822,Seoul-5505,49,27,Normal
2026-02-14 20:14:06.120822,Seoul-5505,47,0,Normal
2026-02-14 20:14:07.120822,Seoul-5505,38,92,Normal
2026-02-14 20:14:08.120822,Seoul-5505,37,79,Normal
2026-02-14 20:14:09.120822,Seoul-5505,-8,76,Normal
2026-02-14 20:14:10.120822,Seoul-5505,36,42,Normal
2026-02-14 20:14:11.120822,Seoul-5505,-27,43,Normal
2026-02-14 20:14:12.120822,Seoul-5505,-7,73,Normal
2026-02-14 20:14:13.120822,Seoul-5505,10,14,Normal
2026-02-14 20:14:14.120822,Seoul-5505,-18,51,Normal
2026-02-14 20:14:15.120822,Seoul-5505,-22,8,Normal
2026-02-14 20:14:16.120822,Seoul-5505,42,71,Normal
2026-02-14 20:14:17.120822,Seoul-5505,28,10,Normal
2026-02-14 20:14:18.120822,Seoul-5505,-28,94,Normal
2026-02-14 20:14:19.120822,Seoul-5505,33,38,Normal
2026-02-14 20:14:20.120822,Seoul-5505,-23,83,Normal
2026-02-14 20:14:21.120822,Seoul-5505,34,56,Normal
2026-02-14 20:14:22.120822,Seoul-5505,46,25,Normal
2026-02-14 20:14:23.120822,Seoul-5505,15,37,Normal
2026-02-14 20:14:24.120822,Seoul-5505,-14,20,Normal
2026-02-14 20:14:25.120822,Seoul-5505,0,26,Normal
2026-02-14 20:14:26.120822,Seoul-5505,-19,86,Normal
2026-02-14 20:14:27.120822,Seoul-5505,22,57,Normal
2026-02-14 20:14:28.120822,Seoul-5505,28,42,Normal
2026-02-14 20:14:29.120822,Seoul-5505,-27,16,Normal
2026-02-14 20:14:30.120822,Seoul-5505,-25,17,Normal
2026-02-14 20:14:31.120822,Seoul-5505,-30,54,Normal
2026-02-14 20:14:32.120822,Seoul-5505,-22,72,Normal
2026-02-14 20:14:33.120822,Seoul-5505,-15,5,Normal
2026-02-14 20:14:34.120822,Seoul-5505,37,28,Normal
2026-02-14 20:14:35.120822,Seoul-5505,43,51,Normal
2026-02-14 20:14:36.120822,Seoul-5505,1,79,Normal
2026-02-14 20:14:37.120822,Seoul-5505,-3,51,Normal
2026-02-14 20:14:38.120822,Seoul-5505,-20,51,Normal
2026-02-14 20:14:39.120822,Seoul-5505,-28,91,Normal
2026-02-14 20:14:40.120822,Seoul-5505,11,69,Normal
2026-02-14 20:14:41.120822,Seoul-5505,3,12,Normal
2026-02-14 20:14:42.120822,Seoul-5505,28,37,Normal
2026-02-14 20:14:43.120822,Seoul-5505,46,58,Normal
2026-02-14 20:14:44.120822,Seoul-5505,-19,83,Normal
2026-02-14 20:14:45.120822,Seoul-5505,20,53,Normal
2026-02-14 20:14:46.120822,Seoul-5505,13,92,Normal
2026-02-14 20:14:47.120822,Seoul-5505,15,44,Normal
2026-02-14 20:14:48.120822,Seoul-5505,41,58,Normal
2026-02-14 20:14:49.120822,Seoul-5505,-14,97,Normal
2026-02-14 20:14:50.120822,Seoul-5505,-2,73,Normal
2026-02-14 20:14:51.120822,Seoul-5505,18,38,Normal
2026-02-14 20:14:52.120822,Seoul-5505,3,38,Normal
2026-02-14 20:14:53.120822,Seoul-5505,-22,77,Normal
2026-02-14 20:14:54.120822,Seoul-5505,-22,66,Normal
2026-02-14 20:14:55.120822,Seoul-5505,38,48,Normal
2026-02-14 20:14:56.120822,Seoul-5505,-14,51,Normal
2026-02-14 20:14:57.120822,Seoul-5505,-12,2,Normal
2026-02-14 20:14:58.120822,Seoul-5505,42,77,Normal
2026-02-14 20:14:59.120822,Seoul-5505,-15,87,Normal
2026-02-14 20:15:00.120822,Seoul-5505,36,85,Normal
2026-02-14 20:15:01.120822,Seoul-5505,21,68,Normal
2026-02-14 20:15:02.120822,Seoul-5505,26,47,Normal
2026-02-14 20:15:03.120822,Seoul-5505,-22,71,Normal
2026-02-14 20:15:04.120822,Seoul-5505,-13,22,Normal
2026-02-14 20:15:05.120822,Seoul-5505,28,39,Normal
2026-02-14 20:15:06.120822,Seoul-5505,2,70,Normal
2026-02-14 20:15:07.120822,Seoul-5505,18,6,Normal
2026-02-14 20:15:08.120822,Seoul-5505,38,40,Normal
2026-02-14 20:15:09.120822,Seoul-5505,25,17,Normal
2026-02-14 20:15:10.120822,Seoul-5505,-26,60,Normal
2026-02-14 20:15:11.120822,Seoul-5505,11,100,Normal
2026-02-14 20:15:12.120822,Seoul-5505,37,11,Normal
2026-02-14 20:15:13.120822,Seoul-5505,17,12,Normal
2026-02-14 20:15:14.120822,Seoul-5505,-6,11,Normal
2026-02-14 20:15:15.120822,Seoul-5505,2,96,Normal
2026-02-14 20:15:16.120822,Seoul-5505,41,82,Normal
2026-02-14 20:15:17.120822,Seoul-5505,15,85,Normal
2026-02-14 20:15:18.120822,Seoul-5505,27,31,Normal
2026-02-14 20:15:19.120822,Seoul-5505,45,17,Normal
2026-02-14 20:15:20.120822,Seoul-5505,49,67,Normal
2026-02-14 20:15:21.120822,Seoul-5505,-10,35,Normal
2026-02-14 20:15:22.120822,Seoul-5505,17,16,Normal
2026-02-14 20:15:23.120822,Seoul-5505,-16,29,Normal
2026-02-14 20:15:24.120822,Seoul-5505,36,41,Normal
2026-02-14 20:15:25.120822,Seoul-5505,-15,96,Normal
2026-02-14 20:15:26.120822,Seoul-5505,32,14,Normal
2026-02-14 20:15:27.120822,Seoul-5505,-16,15,Normal
2026-02-14 20:15:28.120822,Seoul-5505,-7,52,Normal
2026-02-14 20:15:29.120822,Seoul-5505,29,54,Normal
2026-02-14 20:15:30.120822,Seoul-5505,45,48,Normal
2026-02-14 20:15:31.120822,Seoul-5505,9,36,Normal
2026-02-14 20:15:32.120822,Seoul-5505,23,20,Normal
2026-02-14 20:15:33.120822,Seoul-5505,9,23,Normal
2026-02-14 20:15:34.120822,Seoul-5505,-19,53,Normal
2026-02-14 20:15:35.120822,Seoul-5505,-24,15,Normal
2026-02-14 20:15:36.120822,Seoul-5505,38,8,Normal
2026-02-14 20:15:37.120822,Seoul-5505,33,21,Normal
2026-02-14 20:15:38.120822,Seoul-5505,-18,14,Normal
2026-02-14 20:15:39.120822,Seoul-5505,-21,41,Normal
2026-02-14 20:15:40.120822,Seoul-5505,-14,72,Normal
2026-02-14 20:15:41.120822,Seoul-5505,29,44,Normal
2026-02-14 20:15:42.120822,Seoul-5505,32,52,Normal
2026-02-14 20:15:43.120822,Seoul-5505,-11,70,Normal
2026-02-14 20:15:44.120822,Seoul-5505,-21,79,Normal
2026-02-14 20:15:45.120822,Seoul-5505,-26,7,Normal
2026-02-14 20:15:46.120822,Seoul-5505,20,52,Normal
2026-02-14 20:15:47.120822,Seoul-5505,16,6,Normal
2026-02-14 20:15:48.120822,Seoul-5505,-10,56,Normal
2026-02-14 20:15:49.120822,Seoul-5505,35,76,Normal
2026-02-14 20:15:50.120822,Seoul-5505,-16,51,Normal
2026-02-14 20:15:51.120822,Seoul-5505,-11,84,Normal
2026-02-14 20:15:52.120822,Seoul-5505,2,69,Normal
2026-02-14 20:15:53.120822,Seoul-5505,41,74,Normal
2026-02-14 20:15:54.120822,Seoul-5505,29,50,Normal
2026-02-14 20:15:55.120822,Seoul-5505,-22,16,Normal
2026-02-14 20:15:56.120822,Seoul-5505,35,77,Normal
2026-02-14 20:15:57.120822,Seoul-5505,-18,99,Normal
2026-02-14 20:15:58.120822,Seoul-5505,46,51,Normal
2026-02-14 20:15:59.120822,Seoul-5505,44,72,Normal
2026-02-14 20:16:00.120822,Seoul-5505,29,91,Normal
2026-02-14 20:16:01.120822,Seoul-5505,14,49,Normal
2026-02-14 20:16:02.120822,Seoul-5505,33,73,Normal
2026-02-14 20:16:03.120822,Seoul-5505,-23,39,Normal
2026-02-14 20:16:04.120822,Seoul-5505,12,68,Normal
2026-02-14 20:16:05.120822,Seoul-5505,41,85,Normal
2026-02-14 20:16:06.120822,Seoul-5505,41,10,Normal
2026-02-14 20:16:07.120822,Seoul-5505,-6,89,Normal
2026-02-14 20:16:08.120822,Seoul-5505,-30,54,Normal
2026-02-14 20:16:09.120822,Seoul-5505,39,14,Normal
2026-02-14 20:16:10.120822,Seoul-5505,23,76,Normal
2026-02-14 20:16:11.120822,Seoul-5505,28,1,Normal
2026-02-14 20:16:12.120822,Seoul-5505,14,58,Normal
2026-02-14 20:16:13.120822,Seoul-5505,11,15,Normal
2026-02-14 20:16:14.120822,Seoul-5505,46,83,Normal
2026-02-14 20:16:15.120822,Seoul-5505,-11,2,Normal
2026-02-14 20:16:16.120822,Seoul-5505,43,37,Normal
2026-02-14 20:16:17.120822,Seoul-5505,45,23,Normal
2026-02-14 20:16:18.120822,Seoul-5505,43,33,Normal
2026-02-14 20:16:19.120822,Seoul-5505,-28,39,Normal
2026-02-14 20:16:20.120822,Seoul-5505,35,91,Normal
2026-02-14 20:16:21.120822,Seoul-5505,-7,1,Normal
2026-02-14 20:16:22.120822,Seoul-5505,29,17,Normal
2026-02-14 20:16:23.120822,Seoul-5505,-6,40,Normal
2026-02-14 20:16:24.120822,Seoul-5505,26,46,Normal
2026-02-14 20:16:25.120822,Seoul-5505,-20,15,Normal
2026-02-14 20:16:26.120822,Seoul-5505,-30,13,Normal
2026-02-14 20:16:27.120822,Seoul-5505,-5,14,Normal
2026-02-14 20:16:28.120822,Seoul-5505,25,30,Normal
2026-02-14 20:16:29.120822,Seoul-5505,38,31,Normal
2026-02-14 20:16:30.120822,Seoul-5505,18,22,Normal
