timestamp,station_id,temp,humid,condition
2026-02-14 20:16:31.120822,Seoul-5505,17,86,Normal
2026-02-14 20:16:32.120822,Seoul-5505,0,58,Normal
2026-02-14 20:16:33.120822,Seoul-5505,44,26,Normal
2026-02-14 20:16:34.120822,Seoul-5505,9,85,Normal
2026-02-14 20:16:35.120822,Seoul-5505,22,80,Normal
2026-02-14 20:16:36.120822,Seoul-5505,44,36,Normal
2026-02-14 20:16:37.120822,Seoul-5505,-13,55,Normal
2026-02-14 20:16:38.120822,Seoul-5505,29,95,Normal
2026-02-14 20:16:39.120822,Seoul-5505,-23,7,Normal
2026-02-14 20:16:40.120822,Seoul-5505,-25,32,Normal
2026-02-14 20:16:41.120822,Seoul-5505,21,75,Normal
2026-02-14 20:16:42.120822,Seoul-5505,-27,0,Normal
2026-02-14 20:16:43.120822,Seoul-5505,-20,85,Normal
2026-02-14 20:16:44.120822,Seoul-5505,3,7,Normal
2026-02-14 20:16:45.120822,Seoul-5505,41,74,Normal
2026-02-14 20:16:46.120822,Seoul-5505,16,77,Normal
2026-02-14 20:16:47.120822,Seoul-5505,-25,75,Normal
2026-02-14 20:16:48.120822,Seoul-5505,41,58,Normal
2026-02-14 20:16:49.120822,Seoul-5505,-30,83,Normal
2026-02-14 20:16:50.120822,Seoul-5505,-2,41,Normal
2026-02-14 20:16:51.120822,Seoul-5505,11,85,Normal
2026-02-14 20:16:52.120822,Seoul-5505,4,42,Normal
2026-02-14 20:16:53.120822,Seoul-5505,-13,100,Normal
2026-02-14 20:16:54.120822,Seoul-5505,49,38,Normal
2026-02-14 20:16:55.120822,Seoul-5505,-29,5,Normal
2026-02-14 20:16:56.120822,Seoul-5505,-8,12,Normal
2026-02-14 20:16:57.120822,Seoul-5505,-25,6,Normal
2026-02-14 20:16:58.120822,Seoul-5505,16,76,Normal
2026-02-14 20:16:59.120822,Seoul-5505,15,73,Normal
2026-02-14 20:17:00.120822,Seoul-5505,-1,34,Normal
2026-02-14 20:17:01.120822,Seoul-5505,39,38,Normal
2026-02-14 20:17:02.120822,Seoul-5505,16,3,Normal
2026-02-14 20:17:03.120822,Seoul-5505,37,13,Normal
2026-02-14 20:17:04.120822,Seoul-5505,26,35,Normal
2026-02-14 20:17:05.120822,Seoul-5505,16,51,Normal
2026-02-14 20:17:06.120822,Seoul-5505,4,48,Normal
2026-02-14 20:17:07.120822,Seoul-5505,26,16,Normal
2026-02-14 20:17:08.120822,Seoul-5505,-6,0,Normal
2026-02-14 20:17:09.120822,Seoul-5505,34,27,Normal
2026-02-14 20:17:10.120822,Seoul-5505,20,96,Normal
2026-02-14 20:17:11.120822,Seoul-5505,-7,53,Normal
2026-02-14 20:17:12.120822,Seoul-5505,-10,57,Normal
2026-02-14 20:17:13.120822,Seoul-5505,35,29,Normal
2026-02-14 20:17:14.120822,Seoul-5505,20,91,Normal
2026-02-14 20:17:15.120822,Seoul-5505,-11,84,Normal
2026-02-14 20:17:16.120822,Seoul-5505,44,81,Normal
2026-02-14 20:17:17.120822,Seoul-5505,-20,35,Normal
2026-02-14 20:17:18.120822,Seoul-5505,-10,63,Normal
2026-02-14 20:17:19.120822,Seoul-5505,25,1,Normal
2026-02-14 20:17:20.120822,Seoul-5505,12,27,Normal
2026-02-14 20:17:21.120822,Seoul-5505,-4,6,Normal
2026-02-14 20:17:22.120822,Seoul-5505,23,21,Normal
2026-02-14 20:17:23.120822,Seoul-5505,23,94,Normal
2026-02-14 20:17:24.120822,Seoul-5505,15,84,Normal
2026-02-14 20:17:25.120822,Seoul-5505,9,95,Normal
2026-02-14 20:17:26.120822,Seoul-5505,8,47,Normal
2026-02-14 20:17:27.120822,Seoul-5505,-17,30,Normal
2026-02-14 20:17:28.120822,Seoul-5505,2,61,Normal
2026-02-14 20:17:29.120822,Seoul-5505,3,57,Normal
2026-02-14 20:17:30.120822,Seoul-5505,9,61,Normal
2026-02-14 20:17:31.120822,Seoul-5505,-5,46,Normal
2026-02-14 20:17:32.120822,Seoul-5505,-11,69,Normal
2026-02-14 20:17:33.120822,Seoul-5505,17,36,Normal
2026-02-14 20:17:34.120822,Seoul-5505,-22,38,Normal
2026-02-14 20:17:35.120822,Seoul-5505,41,97,Normal
2026-02-14 20:17:36.120822,Seoul-5505,33,33,Normal
2026-02-14 20:17:37.120822,Seoul-5505,10,11,Normal
2026-02-14 20:17:38.120822,Seoul-5505,27,95,Normal
2026-02-14 20:17:39.120822,Seoul-5505,2,13,Normal
2026-02-14 20:17:40.120822,Seoul-5505,29,61,Normal
2026-02-14 20:17:41.120822,Seoul-5505,33,96,Normal
2026-02-14 20:17:42.120822,Seoul-5505,-19,35,Normal
2026-02-14 20:17:43.120822,Seoul-5505,-16,34,Normal
2026-02-14 20:17:44.120822,Seoul-5505,28,24,Normal
2026-02-14 20:17:45.120822,Seoul-5505,40,24,Normal
2026-02-14 20:17:46.120822,Seoul-5505,6,27,Normal
2026-02-14 20:17:47.120822,Seoul-5505,21,100,Normal
2026-02-14 20:17:48.120822,Seoul-5505,40,97,Normal
2026-02-14 20:17:49.120822,Seoul-5505,50,8,Normal
2026-02-14 20:17:50.120822,Seoul-5505,6,12,Normal
2026-02-14 20:17:51.120822,Seoul-5505,26,52,Normal
2026-02-14 20:17:52.120822,Seoul-5505,44,11,Normal
2026-02-14 20:17:53.120822,Seoul-5505,36,4,Normal
2026-02-14 20:17:54.120822,Seoul-5505,-10,70,Normal
2026-02-14 20:17:55.120822,Seoul-5505,47,10,Normal
2026-02-14 20:17:56.120822,Seoul-5505,34,6,Normal
2026-02-14 20:17:57.120822,Seoul-5505,-6,11,Normal
2026-02-14 20:17:58.120822,Seoul-5505,-17,16,Normal
2026-02-14 20:17:59.120822,Seoul-5505,29,87,Normal
2026-02-14 20:18:00.120822,Seoul-5505,29,65,Normal
2026-02-14 20:18:01.120822,Seoul-5505,-1,33,Normal
2026-02-14 20:18:02.120822,Seoul-5505,32,15,Normal
2026-02-14 20:18:03.120822,Seoul-5505,47,88,Normal
2026-02-14 20:18:04.120822,Seoul-5505,-3,59,Normal
2026-02-14 20:18:05.120822,Seoul-5505,48,19,Normal
2026-02-14 20:18:06.120822,Seoul-5505,42,25,Normal
2026-02-14 20:18:07.120822,Seoul-5505,12,83,Normal
2026-02-14 20:18:08.120822,Seoul-5505,18,60,Normal
2026-02-14 20:18:09.120822,Seoul-5505,-18,29,Normal
2026-02-14 20:18:10.120822,Seoul-5505,27,67,Normal
2026-02-14 20:18:11.120822,Seoul-5505,-2,37,Normal
2026-02-14 20:18:12.120822,Seoul-5505,31,33,Normal
2026-02-14 20:18:13.120822,Seoul-5505,5,28,Normal
2026-02-14 20:18:14.120822,Seoul-5505,45,40,Normal
2026-02-14 20:18:15.120822,Seoul-5505,-4,52,Normal
2026-02-14 20:18:16.120822,Seoul-5505,41,67,Normal
2026-02-14 20:18:17.120822,Seoul-5505,50,88,Normal
2026-02-14 20:18:18.120822,Seoul-5505,-12,74,Normal
2026-02-14 20:18:19.120822,Seoul-5505,11,34,Normal
2026-02-14 20:18:20.120822,Seoul-5505,-4,6,Normal
2026-02-14 20:18:21.120822,Seoul-5505,4,37,Normal
2026-02-14 20:18:22.120822,Seoul-5505,38,44,Normal
2026-02-14 20:18:23.120822,Seoul-5505,6,47,Normal
2026-02-14 20:18:24.120822,Seoul-5505,-9,27,Normal
2026-02-14 20:18:25.120822,Seoul-5505,16,80,Normal
2026-02-14 20:18:26.120822,Seoul-5505,-4,3,Normal
2026-02-14 20:18:27.120822,Seoul-5505,27,41,Normal
2026-02-14 20:18:28.120822,Seoul-5505,29,100,Normal
2026-02-14 20:18:29.120822,Seoul-5505,31,87,Normal
2026-02-14 20:18:30.120822,Seoul-5505,17,64,Normal
2026-02-14 20:18:31.120822,Seoul-5505,16,84,Normal
2026-02-14 20:18:32.120822,Seoul-5505,23,100,Normal
2026-02-14 20:18:33.120822,Seoul-5505,11,68,Normal
2026-02-14 20:18:34.120822,Seoul-5505,-9,39,Normal
2026-02-14 20:18:35.120822,Seoul-5505,-19,68,Normal
2026-02-14 20:18:36.120822,Seoul-5505,-27,95,Normal
2026-02-14 20:18:37.120822,Seoul-5505,42,59,Normal
2026-02-14 20:18:38.120822,Seoul-5505,4,4,Normal
2026-02-14 20:18:39.120822,Seoul-5505,-28,16,Normal
2026-02-14 20:18:40.120822,Seoul-5505,26,26,Normal
2026-02-14 20:18:41.120822,Seoul-5505,14,52,Normal
2026-02-14 20:18:42.120822,Seoul-5505,-9,14,Normal
2026-02-14 20:18:43.120822,Seoul-5505,-23,27,Normal
2026-02-14 20:18:44.120822,Seoul-5505,21,45,Normal
2026-02-14 20:18:45.120822,Seoul-5505,48,41,Normal
2026-02-14 20:18:46.120822,Seoul-5505,13,34,Normal
2026-02-14 20:18:47.120822,Seoul-5505,24,82,Normal
2026-02-14 20:18:48.120822,Seoul-5505,43,17,Normal
2026-02-14 20:18:49.120822,Seoul-5505,24,32,Normal
2026-02-14 20:18:50.120822,Seoul-5505,32,95,Normal
2026-02-14 20:18:51.120822,Seoul-5505,33,84,Normal
2026-02-14 20:18:52.120822,Seoul-5505,32,20,Normal
2026-02-14 20:18:53.120822,Seoul-5505,-4,29,Normal
2026-02-14 20:18:54.120822,Seoul-5505,29,47,Normal
2026-02-14 20:18:55.120822,Seoul-5505,-26,72,Normal
2026-02-14 20:18:56.120822,Seoul-5505,49,55,Normal
2026-02-14 20:18:57.120822,Seoul-5505,-18,92,Normal
2026-02-14 20:18:58.120822,Seoul-5505,29,10,Normal
2026-02-14 20:18:59.120822,Seoul-5505,-7,78,Normal
2026-02-14 20:19:00.120822,Seoul-5505,-19,88,Normal
2026-02-14 20:19:01.120822,Seoul-5505,42,50,Normal
2026-02-14 20:19:02.120822,Seoul-5505,27,81,Normal
2026-02-14 20:19:03.120822,Seoul-5505,-13,85,Normal
2026-02-14 20:19:04.120822,Seoul-5505,-6,71,Normal
2026-02-14 20:19:05.120822,Seoul-5505,-17,67,Normal
2026-02-14 20:19:06.120822,Seoul-5505,14,54,Normal
2026-02-14 20:19:07.120822,Seoul-5505,-4,20,Normal
2026-02-14 20:19:08.120822,Seoul-5505,-18,59,Normal
2026-02-14 20:19:09.120822,Seoul-5505,7,53,Normal
2026-02-14 20:19:10.120822,Seoul-5505,9,65,Normal
2026-02-14 20:19:11.120822,Seoul-5505,11,45,Normal
2026-02-14 20:19:12.120822,Seoul-5505,-6,61,Normal
2026-02-14 20:19:13.120822,Seoul-5505,-11,9,Normal
2026-02-14 20:19:14.120822,Seoul-5505,-17,40,Normal
2026-02-14 20:19:15.120822,Seoul-5505,19,86,Normal
2026-02-14 20:19:16.120822,Seoul-5505,17,77,Normal
2026-02-14 20:19:17.120822,Seoul-5505,-8,10,Normal
2026-02-14 20:19:18.120822,Seoul-5505,37,68,Normal
2026-02-14 20:19:19.120822,Seoul-5505,-9,39,Normal
2026-02-14 20:19:20.120822,Seoul-5505,35,90,Normal
2026-02-14 20:19:21.120822,Seoul-5505,36,20,Normal
2026-02-14 20:19:22.120822,Seoul-5505,19,100,Normal
2026-02-14 20:19:23.120822,Seoul-5505,-28,82,Normal
2026-02-14 20:19:24.120822,Seoul-5505,16,9,Normal
2026-02-14 20:19:25.120822,Seoul-5505,28,30,Normal
2026-02-14 20:19:26.120822,Seoul-5505,18,24,Normal
2026-02-14 20:19:27.120822,Seoul-5505,46,21,Normal
2026-02-14 20:19:28.120822,Seoul-5505,40,50,Normal
2026-02-14 20:19:29.120822,Seoul-5505,-22,91,Normal
2026-02-14 20:19:30.120822,Seoul-5505,1,8,Normal
2026-02-14 20:19:31.120822,Seoul-5505,30,39,Normal
2026-02-14 20:19:32.120822,Seoul-5505,-18,72,Normal
2026-02-14 20:19:33.120822,Seoul-5505,-22,54,Normal
2026-02-14 20:19:34.120822,Seoul-5505,44,10,Normal
2026-02-14 20:19:35.120822,Seoul-5505,-30,47,Normal
2026-02-14 20:19:36.120822,Seoul-5505,-30,21,Normal
2026-02-14 20:19:37.120822,Seoul-5505,45,12,Normal
2026-02-14 20:19:38.120822,Seoul-5505,1,99,Normal
2026-02-14 20:19:39.120822,Seoul-5505,-24,96,Normal
2026-02-14 20:19:40.120822,Seoul-5505,4,73,Normal
2026-02-14 20:19:41.120822,Seoul-5505,21,83,Normal
2026-02-14 20:19:42.120822,Seoul-5505,43,16,Normal
2026-02-14 20:19:43.120822,Seoul-5505,5,91,Normal
2026-02-14 20:19:44.120822,Seoul-5505,-3,37,Normal
2026-02-14 20:19:45.120822,Seoul-5505,8,46,Normal
2026-02-14 20:19:46.120822,Seoul-5505,-13,65,Normal
2026-02-14 20:19:47.120822,Seoul-5505,-19,8,Normal
2026-02-14 20:19:48.120822,Seoul-5505,7,9,Normal
2026-02-14 20:19:49.120822,Seoul-5505,45,50,Normal
2026-02-14 20:19:50.120822,Seoul-5505,-3,42,Normal
2026-02-14 20:19:51.120822,Seoul-5505,-1,71,Normal
2026-02-14 20:19:52.120822,Seoul-5505,-3,54,Normal
2026-02-14 20:19:53.120822,Seoul-5505,-12,79,Normal
2026-02-14 20:19:54.120822,Seoul-5505,-6,57,Normal
2026-02-14 20:19:55.120822,Seoul-5505,22,34,Normal
2026-02-14 20:19:56.120822,Seoul-5505,-16,78,Normal
2026-02-14 20:19:57.120822,Seoul-5505,26,87,Normal
2026-02-14 20:19:58.120822,Seoul-5505,-3,74,Normal
2026-02-14 20:19:59.120822,Seoul-5505,49,20,Normal
2026-02-14 20:20:00.120822,Seoul-5505,-29,29,Normal
2026-02-14 20:20:01.120822,Seoul-5505,35,17,Normal
2026-02-14 20:20:02.120822,Seoul-5505,-15,67,Normal
2026-02-14 20:20:03.120822,Seoul-5505,15,60,Normal
2026-02-14 20:20:04.120822,Seoul-5505,17,34,Normal
2026-02-14 20:20:05.120822,Seoul-5505,34,16,Normal
2026-02-14 20:20:06.120822,Seoul-5505,43,17,Normal
2026-02-14 20:20:07.120822,Seoul-5505,6,76,Normal
2026-02-14 20:20:08.120822,Seoul-5505,17,14,Normal
2026-02-14 20:20:09.120822,Seoul-5505,17,83,Normal
2026-02-14 20:20:10.120822,Seoul-5505,-21,46,Normal
2026-02-14 20:20:11.120822,Seoul-5505,42,5,Normal
2026-02-14 20:20:12.120822,Seoul-5505,-11,74,Normal
2026-02-14 20:20:13.120822,Seoul-5505,34,13,Normal
2026-02-14 20:20:14.120822,Seoul-5505,46,29,Normal
2026-02-14 20:20:15.120822,Seoul-5505,-18,9,Normal
2026-02-14 20:20:16.120822,Seoul-5505,11,88,Normal
2026-02-14 20:20:17.120822,Seoul-5505,-18,82,Normal
2026-02-14 20:20:18.120822,Seoul-5505,16,69,Normal
2026-02-14 20:20:19.120822,Seoul-5505,-13,30,Normal
2026-02-14 20:20:20.120822,Seoul-5505,36,34,Normal
2026-02-14 20:20:21.120822,Seoul-5505,45,96,Normal
2026-02-14 20:20:22.120822,Seoul-5505,37,2,Normal
2026-02-14 20:20:23.120822,Seoul-5505,41,77,Normal
2026-02-14 20:20:24.120822,Seoul-5505,-4,38,Normal
2026-02-14 20:20:25.120822,Seoul-5505,12,22,Normal
2026-02-14 20:20:26.120822,Seoul-5505,-15,3,Normal
2026-02-14 20:20:27.120822,Seoul-5505,-25,99,Normal
2026-02-14 20:20:28.120822,Seoul-5505,28,83,Normal
2026-02-14 20:20:29.120822,Seoul-5505,-4,34,Normal
2026-02-14 20:20:30.120822,Seoul-5505,14,69,Normal
2026-02-14 20:20:31.120822,Seoul-5505,9,11,Normal
2026-02-14 20:20:32.120822,Seoul-5505,-24,18,Normal
2026-02-14 20:20:33.120822,Seoul-5505,15,82,Normal
2026-02-14 20:20:34.120822,Seoul-5505,26,81,Normal
2026-02-14 20:20:35.120822,Seoul-5505,36,52,Normal
2026-02-14 20:20:36.120822,Seoul-5505,21,93,Normal
2026-02-14 20:20:37.120822,Seoul-5505,3,72,Normal
2026-02-14 20:20:38.120822,Seoul-5505,-28,89,Normal
2026-02-14 20:20:39.120822,Seoul-5505,49,33,Normal
2026-02-14 20:20:40.120822,Seoul-5505,24,35,Normal
2026-02-14 20:20:41.120822,Seoul-5505,39,0,Normal
2026-02-14 20:20:42.120822,Seoul-5505,38,35,Normal
2026-02-14 20:20:43.120822,Seoul-5505,-25,44,Normal
2026-02-14 20:20:44.120822,Seoul-5505,22,28,Normal
2026-02-14 20:20:45.120822,Seoul-5505,30,8,Normal
2026-02-14 20:20:46.120822,Seoul-5505,-30,6,Normal
2026-02-14 20:20:47.120822,Seoul-5505,-8,59,Normal
2026-02-14 20:20:48.120822,Seoul-5505,-3,15,Normal
2026-02-14 20:20:49.120822,Seoul-5505,-4,65,Normal
2026-02-14 20:20:50.120822,Seoul-5505,-8,58,Normal
2026-02-14 20:20:51.120822,Seoul-5505,-10,91,Normal
2026-02-14 20:20:52.120822,Seoul-5505,20,93,Normal
2026-02-14 20:20:53.120822,Seoul-5505,34,1,Normal
2026-02-14 20:20:54.120822,Seoul-5505,24,73,Normal
2026-02-14 20:20:55.120822,Seoul-5505,-10,96,Normal
2026-02-14 20:20:56.120822,Seoul-5505,-18,5,Normal
2026-02-14 20:20:57.120822,Seoul-5505,43,55,Normal
2026-02-14 20:20:58.120822,Seoul-5505,35,34,Normal
2026-02-14 20:20:59.120822,Seoul-5505,36,75,Normal
2026-02-14 20:21:00.120822,Seoul-5505,3,48,Normal
2026-02-14 20:21:01.120822,Seoul-5505,-14,66,Normal
2026-02-14 20:21:02.120822,Seoul-5505,-20,71,Normal
2026-02-14 20:21:03.120822,Seoul-5505,22,80,Normal
2026-02-14 20:21:04.120822,Seoul-5505,-26,0,Normal
2026-02-14 20:21:05.120822,Seoul-5505,-3,78,Normal
2026-02-14 20:21:06.120822,Seoul-5505,27,11,Normal
2026-02-14 20:21:07.120822,Seoul-5505,-26,39,Normal
2026-02-14 20:21:08.120822,Seoul-5505,46,33,Normal
2026-02-14 20:21:09.120822,Seoul-5505,17,9,Normal
2026-02-14 20:21:10.120822,Seoul-5505,12,4,Normal
2026-02-14 20:21:11.120822,Seoul-5505,-23,8,Normal
2026-02-14 20:21:12.120822,Seoul-5505,42,1,Normal
2026-02-14 20:21:13.120822,Seoul-5505,-20,98,Normal
2026-02-14 20:21:14.120822,Seoul-5505,35,35,Normal
2026-02-14 20:21:15.120822,Seoul-5505,-1,31,Normal
2026-02-14 20:21:16.120822,Seoul-5505,-10,4,Normal
2026-02-14 20:21:17.120822,Seoul-5505,-25,56,Normal
2026-02-14 20:21:18.120822,Seoul-5505,20,71,Normal
2026-02-14 20:21:19.120822,Seoul-5505,23,55,Normal
2026-02-14 20:21:20.120822,Seoul-5505,-26,47,Normal
2026-02-14 20:21:21.120822,Seoul-5505,-17,62,Normal
2026-02-14 20:21:22.120822,Seoul-5505,34,67,Normal
2026-02-14 20:21:23.120822,Seoul-5505,37,78,Normal
2026-02-14 20:21:24.120822,Seoul-5505,45,17,Normal
2026-02-14 20:21:25.120822,Seoul-5505,16,95,Normal
2026-02-14 20:21:26.120822,Seoul-5505,8,53,Normal
2026-02-14 20:21:27.120822,Seoul-5505,5,15,Normal
2026-02-14 20:21:28.120822,Seoul-5505,21,98,Normal
2026-02-14 20:21:29.120822,Seoul-5505,-13,67,Normal
2026-02-14 20:21:30.120822,Seoul-5505,-29,79,Normal
2026-02-14 20:21:31.120822,Seoul-5505,3,5,Normal
2026-02-14 20:21:32.120822,Seoul-5505,-2,69,Normal
2026-02-14 20:21:33.120822,Seoul-5505,50,75,Normal
2026-02-14 20:21:34.120822,Seoul-5505,8,97,Normal
2026-02-14 20:21:35.120822,Seoul-5505,39,36,Normal
2026-02-14 20:21:36.120822,Seoul-5505,-18,33,Normal
2026-02-14 20:21:37.120822,Seoul-5505,0,81,Normal
2026-02-14 20:21:38.120822,Seoul-5505,46,63,Normal
2026-02-14 20:21:39.120822,Seoul-5505,45,56,Normal
2026-02-14 20:21:40.120822,Seoul-5505,23,32,Normal
2026-02-14 20:21:41.120822,Seoul-5505,27,72,Normal
2026-02-14 20:21:42.120822,Seoul-5505,29,15,Normal
2026-02-14 20:21:43.120822,Seoul-5505,40,10,Normal
2026-02-14 20:21:44.120822,Seoul-5505,-29,29,Normal
2026-02-14 20:21:45.120822,Seoul-5505,16,86,Normal
2026-02-14 20:21:46.120822,Seoul-5505,-23,44,Normal
2026-02-14 20:21:47.120822,Seoul-5505,-21,12,Normal
2026-02-14 20:21:48.120822,Seoul-5505,46,74,Normal
2026-02-14 20:21:49.120822,Seoul-5505,38,66,Normal
2026-02-14 20:21:50.120822,Seoul-5505,18,75,Normal
2026-02-14 20:21:51.120822,Seoul-5505,20,26,Normal
2026-02-14 20:21:52.120822,Seoul-5505,43,54,Normal
2026-02-14 20:21:53.120822,Seoul-5505,29,77,Normal
2026-02-14 20:21:54.120822,Seoul-5505,-4,44,Normal
2026-02-14 20:21:55.120822,Seoul-5505,37,95,Normal
2026-02-14 20:21:56.120822,Seoul-5505,-9,10,Normal
2026-02-14 20:21:57.120822,Seoul-5505,-26,68,Normal
2026-02-14 20:21:58.120822,Seoul-5505,20,42,Normal
2026-02-14 20:21:59.120822,Seoul-5505,-27,78,Normal
2026-02-14 20:22:00.120822,Seoul-5505,-1,97,Normal
2026-02-14 20:22:01.120822,Seoul-5505,32,58,Normal
2026-02-14 20:22:02.120822,Seoul-5505,-18,7,Normal
2026-02-14 20:22:03.120822,Seoul-5505,4,36,Normal
2026-02-14 20:22:04.120822,Seoul-5505,41,26,Normal
2026-02-14 20:22:05.120822,Seoul-5505,37,85,Normal
2026-02-14 20:22:06.120822,Seoul-5505,-23,3,Normal
2026-02-14 20:22:07.120822,Seoul-5505,26,45,Normal
2026-02-14 20:22:08.120822,Seoul-5505,-26,23,Normal
2026-02-14 20:22:09.120822,Seoul-5505,31,73,Normal
2026-02-14 20:22:10.120822,Seoul-5505,9,55,Normal
2026-02-14 20:22:11.120822,Seoul-5505,32,55,Normal
2026-02-14 20:22:12.120822,Seoul-5505,27,93,Normal
2026-02-14 20:22:13.120822,Seoul-5505,18,83,Normal
2026-02-14 20:22:14.120822,Seoul-5505,15,53,Normal
2026-02-14 20:22:15.120822,Seoul-5505,14,34,Normal
2026-02-14 20:22:16.120822,Seoul-5505,9,74,Normal
2026-02-14 20:22:17.120822,Seoul-5505,38,29,Normal
2026-02-14 20:22:18.120822,Seoul-5505,12,34,Normal
2026-02-14 20:22:19.120822,Seoul-5505,20,57,Normal
2026-02-14 20:22:20.120822,Seoul-5505,-28,49,Normal
2026-02-14 20:22:21.120822,Seoul-5505,0,15,Normal
2026-02-14 20:22:22.120822,Seoul-5505,-29,89,Normal
2026-02-14 20:22:23.120822,Seoul-5505,34,83,Normal
2026-02-14 20:22:24.120822,Seoul-5505,27,36,Normal
2026-02-14 20:22:25.120822,Seoul-5505,41,91,Normal
2026-02-14 20:22:26.120822,Seoul-5505,42,4,Normal
2026-02-14 20:22:27.120822,Seoul-5505,23,41,Normal
2026-02-14 20:22:28.120822,Seoul-5505,-12,37,Normal
2026-02-14 20:22:29.120822,Seoul-5505,-11,20,Normal
2026-02-14 20:22:30.120822,Seoul-5505,-25,26,Normal
2026-02-14 20:22:31.120822,Seoul-5505,19,45,Normal
2026-02-14 20:22:32.120822,Seoul-5505,-11,79,Normal
2026-02-14 20:22:33.120822,Seoul-5505,-25,80,Normal
2026-02-14 20:22:34.120822,Seoul-5505,42,31,Normal
2026-02-14 20:22:35.120822,Seoul-5505,6,17,Normal
2026-02-14 20:22:36.120822,Seoul-5505,24,56,Normal
2026-02-14 20:22:37.120822,Seoul-5505,43,57,Normal
2026-02-14 20:22:38.120822,Seoul-5505,-11,27,Normal
2026-02-14 20:22:39.120822,Seoul-5505,-22,49,Normal
2026-02-14 20:22:40.120822,Seoul-5505,13,47,Normal
2026-02-14 20:22:41.120822,Seoul-5505,29,24,Normal
2026-02-14 20:22:42.120822,Seoul-5505,14,8,Normal
2026-02-14 20:22:43.120822,Seoul-5505,-5,38,Normal
2026-02-14 20:22:44.120822,Seoul-5505,-28,97,Normal
2026-02-14 20:22:45.120822,Seoul-5505,-27,40,Normal
2026-02-14 20:22:46.120822,Seoul-5505,-6,96,Normal
2026-02-14 20:22:47.120822,Seoul-5505,46,14,Normal
2026-02-14 20:22:48.120822,Seoul-5505,31,76,Normal
2026-02-14 20:22:49.120822,Seoul-5505,5,63,Normal
2026-02-14 20:22:50.120822,Seoul-5505,-12,98,Normal
2026-02-14 20:22:51.120822,Seoul-5505,27,15,Normal
2026-02-14 20:22:52.120822,Seoul-5505,-24,52,Normal
2026-02-14 20:22:53.120822,Seoul-5505,14,50,Normal
2026-02-14 20:22:54.120822,Seoul-5505,37,6,Normal
2026-02-14 20:22:55.120822,Seoul-5505,21,77,Normal
2026-02-14 20:22:56.120822,Seoul-5505,-11,80,Normal
2026-02-14 20:22:57.120822,Seoul-5505,33,83,Normal
2026-02-14 20:22:58.120822,Seoul-5505,-21,0,Normal
2026-02-14 20:22:59.120822,Seoul-5505,33,14,Normal
2026-02-14 20:23:00.120822,Seoul-5505,16,79,Normal
2026-02-14 20:23:01.120822,Seoul-5505,18,29,Normal
2026-02-14 20:23:02.120822,Seoul-5505,-14,57,Normal
2026-02-14 20:23:03.120822,Seoul-5505,49,89,Normal
2026-02-14 20:23:04.120822,Seoul-5505,0,95,Normal
2026-02-14 20:23:05.120822,Seoul-5505,38,66,Normal
2026-02-14 20:23:06.120822,Seoul-5505,30,92,Normal
2026-02-14 20:23:07.120822,Seoul-5505,-17,5,Normal
2026-02-14 20:23:08.120822,Seoul-5505,31,20,Normal
2026-02-14 20:23:09.120822,Seoul-5505,-28,77,Normal
2026-02-14 20:23:10.120822,Seoul-5505,12,75,Normal
2026-02-14 20:23:11.120822,Seoul-5505,-18,68,Normal
