timestamp,station_id,temp,humid,condition
2026-02-08 15:38:28.880946,Seoul-5731,8,14,Normal
2026-02-08 15:38:29.880946,Seoul-5731,15,15,Normal
2026-02-08 15:38:30.880946,Seoul-5731,33,19,Normal
2026-02-08 15:38:31.880946,Seoul-5731,16,21,Normal
2026-02-08 15:38:32.880946,Seoul-5731,-7,14,Normal
2026-02-08 15:38:33.880946,Seoul-5731,33,99,Normal
2026-02-08 15:38:34.880946,Seoul-5731,-18,11,Normal
2026-02-08 15:38:35.880946,Seoul-5731,34,95,Normal
2026-02-08 15:38:36.880946,Seoul-5731,-6,40,Normal
2026-02-08 15:38:37.880946,Seoul-5731,30,49,Normal
2026-02-08 15:38:38.880946,Seoul-5731,27,14,Normal
2026-02-08 15:38:39.880946,Seoul-5731,-16,53,Normal
2026-02-08 15:38:40.880946,Seoul-5731,41,8,Normal
2026-02-08 15:38:41.880946,Seoul-5731,25,9,Normal
2026-02-08 15:38:42.880946,Seoul-5731,-17,10,Normal
2026-02-08 15:38:43.880946,Seoul-5731,15,77,Normal
2026-02-08 15:38:44.880946,Seoul-5731,-18,70,Normal
2026-02-08 15:38:45.880946,Seoul-5731,-4,26,Normal
2026-02-08 15:38:46.880946,Seoul-5731,-3,43,Normal
2026-02-08 15:38:47.880946,Seoul-5731,9,81,Normal
2026-02-08 15:38:48.880946,Seoul-5731,30,26,Normal
2026-02-08 15:38:49.880946,Seoul-5731,49,65,Normal
2026-02-08 15:38:50.880946,Seoul-5731,31,25,Normal
2026-02-08 15:38:51.880946,Seoul-5731,28,3,Normal
2026-02-08 15:38:52.880946,Seoul-5731,18,15,Normal
2026-02-08 15:38:53.880946,Seoul-5731,13,54,Normal
2026-02-08 15:38:54.880946,Seoul-5731,-21,43,Normal
2026-02-08 15:38:55.880946,Seoul-5731,19,0,Normal
2026-02-08 15:38:56.880946,Seoul-5731,-9,8,Normal
2026-02-08 15:38:57.880946,Seoul-5731,22,92,Normal
2026-02-08 15:38:58.880946,Seoul-5731,28,0,Normal
2026-02-08 15:38:59.880946,Seoul-5731,25,57,Normal
2026-02-08 15:39:00.880946,Seoul-5731,-24,52,Normal
2026-02-08 15:39:01.880946,Seoul-5731,3,0,Normal
2026-02-08 15:39:02.880946,Seoul-5731,-15,12,Normal
2026-02-08 15:39:03.880946,Seoul-5731,40,46,Normal
2026-02-08 15:39:04.880946,Seoul-5731,46,91,Normal
2026-02-08 15:39:05.880946,Seoul-5731,-1,10,Normal
2026-02-08 15:39:06.880946,Seoul-5731,-2,92,Normal
2026-02-08 15:39:07.880946,Seoul-5731,1,88,Normal
2026-02-08 15:39:08.880946,Seoul-5731,39,8,Normal
2026-02-08 15:39:09.880946,Seoul-5731,-16,77,Normal
2026-02-08 15:39:10.880946,Seoul-5731,47,10,Normal
2026-02-08 15:39:11.880946,Seoul-5731,14,37,Normal
2026-02-08 15:39:12.880946,Seoul-5731,-11,40,Normal
2026-02-08 15:39:13.880946,Seoul-5731,-18,56,Normal
2026-02-08 15:39:14.880946,Seoul-5731,3,67,Normal
2026-02-08 15:39:15.880946,Seoul-5731,-10,90,Normal
2026-02-08 15:39:16.880946,Seoul-5731,-24,72,Normal
2026-02-08 15:39:17.880946,Seoul-5731,-26,88,Normal
2026-02-08 15:39:18.880946,Seoul-5731,-16,7,Normal
2026-02-08 15:39:19.880946,Seoul-5731,40,96,Normal
2026-02-08 15:39:20.880946,Seoul-5731,-15,74,Normal
2026-02-08 15:39:21.880946,Seoul-5731,-24,7,Normal
2026-02-08 15:39:22.880946,Seoul-5731,8,52,Normal
2026-02-08 15:39:23.880946,Seoul-5731,16,29,Normal
2026-02-08 15:39:24.880946,Seoul-5731,49,94,Normal
2026-02-08 15:39:25.880946,Seoul-5731,32,53,Normal
2026-02-08 15:39:26.880946,Seoul-5731,-28,38,Normal
2026-02-08 15:39:27.880946,Seoul-5731,-2,45,Normal
2026-02-08 15:39:28.880946,Seoul-5731,-25,16,Normal
2026-02-08 15:39:29.880946,Seoul-5731,-19,94,Normal
2026-02-08 15:39:30.880946,Seoul-5731,39,38,Normal
2026-02-08 15:39:31.880946,Seoul-5731,-15,89,Normal
2026-02-08 15:39:32.880946,Seoul-5731,23,37,Normal
2026-02-08 15:39:33.880946,Seoul-5731,-23,58,Normal
2026-02-08 15:39:34.880946,Seoul-5731,35,5,Normal
2026-02-08 15:39:35.880946,Seoul-5731,16,3,Normal
2026-02-08 15:39:36.880946,Seoul-5731,19,19,Normal
2026-02-08 15:39:37.880946,Seoul-5731,47,14,Normal
2026-02-08 15:39:38.880946,Seoul-5731,-4,34,Normal
2026-02-08 15:39:39.880946,Seoul-5731,21,89,Normal
2026-02-08 15:39:40.880946,Seoul-5731,25,71,Normal
2026-02-08 15:39:41.880946,Seoul-5731,30,94,Normal
2026-02-08 15:39:42.880946,Seoul-5731,20,61,Normal
2026-02-08 15:39:43.880946,Seoul-5731,40,1,Normal
2026-02-08 15:39:44.880946,Seoul-5731,-15,42,Normal
2026-02-08 15:39:45.880946,Seoul-5731,-30,54,Normal
2026-02-08 15:39:46.880946,Seoul-5731,-8,36,Normal
2026-02-08 15:39:47.880946,Seoul-5731,49,31,Normal
2026-02-08 15:39:48.880946,Seoul-5731,21,99,Normal
2026-02-08 15:39:49.880946,Seoul-5731,17,37,Normal
2026-02-08 15:39:50.880946,Seoul-5731,-8,54,Normal
2026-02-08 15:39:51.880946,Seoul-5731,-26,61,Normal
2026-02-08 15:39:52.880946,Seoul-5731,-6,28,Normal
2026-02-08 15:39:53.880946,Seoul-5731,-22,47,Normal
2026-02-08 15:39:54.880946,Seoul-5731,-4,88,Normal
2026-02-08 15:39:55.880946,Seoul-5731,1,16,Normal
2026-02-08 15:39:56.880946,Seoul-5731,14,91,Normal
2026-02-08 15:39:57.880946,Seoul-5731,-22,19,Normal
2026-02-08 15:39:58.880946,Seoul-5731,-21,8,Normal
2026-02-08 15:39:59.880946,Seoul-5731,-20,48,Normal
2026-02-08 15:40:00.880946,Seoul-5731,30,54,Normal
2026-02-08 15:40:01.880946,Seoul-5731,-6,72,Normal
2026-02-08 15:40:02.880946,Seoul-5731,-17,60,Normal
2026-02-08 15:40:03.880946,Seoul-5731,23,38,Normal
2026-02-08 15:40:04.880946,Seoul-5731,44,25,Normal
2026-02-08 15:40:05.880946,Seoul-5731,30,77,Normal
2026-02-08 15:40:06.880946,Seoul-5731,-9,84,Normal
2026-02-08 15:40:07.880946,Seoul-5731,43,17,Normal
2026-02-08 15:40:08.880946,Seoul-5731,-5,22,Normal
2026-02-08 15:40:09.880946,Seoul-5731,-24,10,Normal
2026-02-08 15:40:10.880946,Seoul-5731,-18,71,Normal
2026-02-08 15:40:11.880946,Seoul-5731,19,8,Normal
2026-02-08 15:40:12.880946,Seoul-5731,8,86,Normal
2026-02-08 15:40:13.880946,Seoul-5731,14,50,Normal
2026-02-08 15:40:14.880946,Seoul-5731,8,84,Normal
2026-02-08 15:40:15.880946,Seoul-5731,49,73,Normal
2026-02-08 15:40:16.880946,Seoul-5731,38,49,Normal
2026-02-08 15:40:17.880946,Seoul-5731,0,77,Normal
2026-02-08 15:40:18.880946,Seoul-5731,-17,78,Normal
2026-02-08 15:40:19.880946,Seoul-5731,34,13,Normal
2026-02-08 15:40:20.880946,Seoul-5731,-26,39,Normal
2026-02-08 15:40:21.880946,Seoul-5731,-16,27,Normal
2026-02-08 15:40:22.880946,Seoul-5731,-10,72,Normal
2026-02-08 15:40:23.880946,Seoul-5731,-30,22,Normal
2026-02-08 15:40:24.880946,Seoul-5731,42,36,Normal
2026-02-08 15:40:25.880946,Seoul-5731,9,57,Normal
2026-02-08 15:40:26.880946,Seoul-5731,-27,41,Normal
2026-02-08 15:40:27.880946,Seoul-5731,-3,90,Normal
2026-02-08 15:40:28.880946,Seoul-5731,-17,16,Normal
2026-02-08 15:40:29.880946,Seoul-5731,10,10,Normal
2026-02-08 15:40:30.880946,Seoul-5731,-9,20,Normal
2026-02-08 15:40:31.880946,Seoul-5731,32,99,Normal
2026-02-08 15:40:32.880946,Seoul-5731,23,29,Normal
2026-02-08 15:40:33.880946,Seoul-5731,23,82,Normal
2026-02-08 15:40:34.880946,Seoul-5731,-26,47,Normal
2026-02-08 15:40:35.880946,Seoul-5731,-1,78,Normal
2026-02-08 15:40:36.880946,Seoul-5731,34,90,Normal
2026-02-08 15:40:37.880946,Seoul-5731,5,19,Normal
2026-02-08 15:40:38.880946,Seoul-5731,24,43,Normal
2026-02-08 15:40:39.880946,Seoul-5731,0,53,Normal
2026-02-08 15:40:40.880946,Seoul-5731,-8,1,Normal
2026-02-08 15:40:41.880946,Seoul-5731,42,32,Normal
2026-02-08 15:40:42.880946,Seoul-5731,40,15,Normal
2026-02-08 15:40:43.880946,Seoul-5731,38,7,Normal
2026-02-08 15:40:44.880946,Seoul-5731,-13,56,Normal
2026-02-08 15:40:45.880946,Seoul-5731,-18,49,Normal
2026-02-08 15:40:46.880946,Seoul-5731,-9,88,Normal
2026-02-08 15:40:47.880946,Seoul-5731,39,19,Normal
2026-02-08 15:40:48.880946,Seoul-5731,-26,51,Normal
2026-02-08 15:40:49.880946,Seoul-5731,-14,73,Normal
2026-02-08 15:40:50.880946,Seoul-5731,24,28,Normal
2026-02-08 15:40:51.880946,Seoul-5731,-2,33,Normal
2026-02-08 15:40:52.880946,Seoul-5731,3,31,Normal
2026-02-08 15:40:53.880946,Seoul-5731,42,90,Normal
2026-02-08 15:40:54.880946,Seoul-5731,29,54,Normal
2026-02-08 15:40:55.880946,Seoul-5731,31,9,Normal
2026-02-08 15:40:56.880946,Seoul-5731,22,51,Normal
2026-02-08 15:40:57.880946,Seoul-5731,13,78,Normal
2026-02-08 15:40:58.880946,Seoul-5731,-13,22,Normal
2026-02-08 15:40:59.880946,Seoul-5731,34,23,Normal
2026-02-08 15:41:00.880946,Seoul-5731,19,70,Normal
2026-02-08 15:41:01.880946,Seoul-5731,13,78,Normal
2026-02-08 15:41:02.880946,Seoul-5731,36,64,Normal
2026-02-08 15:41:03.880946,Seoul-5731,26,45,Normal
2026-02-08 15:41:04.880946,Seoul-5731,-29,64,Normal
2026-02-08 15:41:05.880946,Seoul-5731,21,9,Normal
2026-02-08 15:41:06.880946,Seoul-5731,33,57,Normal
2026-02-08 15:41:07.880946,Seoul-5731,-4,80,Normal
2026-02-08 15:41:08.880946,Seoul-5731,-25,99,Normal
2026-02-08 15:41:09.880946,Seoul-5731,21,34,Normal
2026-02-08 15:41:10.880946,Seoul-5731,15,74,Normal
2026-02-08 15:41:11.880946,Seoul-5731,49,79,Normal
2026-02-08 15:41:12.880946,Seoul-5731,3,68,Normal
2026-02-08 15:41:13.880946,Seoul-5731,6,61,Normal
2026-02-08 15:41:14.880946,Seoul-5731,15,52,Normal
2026-02-08 15:41:15.880946,Seoul-5731,33,46,Normal
2026-02-08 15:41:16.880946,Seoul-5731,8,80,Normal
2026-02-08 15:41:17.880946,Seoul-5731,3,54,Normal
2026-02-08 15:41:18.880946,Seoul-5731,35,70,Normal
2026-02-08 15:41:19.880946,Seoul-5731,1,94,Normal
2026-02-08 15:41:20.880946,Seoul-5731,23,68,Normal
2026-02-08 15:41:21.880946,Seoul-5731,19,32,Normal
2026-02-08 15:41:22.880946,Seoul-5731,27,15,Normal
2026-02-08 15:41:23.880946,Seoul-5731,25,69,Normal
2026-02-08 15:41:24.880946,Seoul-5731,29,1,Normal
2026-02-08 15:41:25.880946,Seoul-5731,-28,44,Normal
2026-02-08 15:41:26.880946,Seoul-5731,32,89,Normal
2026-02-08 15:41:27.880946,Seoul-5731,-16,26,Normal
2026-02-08 15:41:28.880946,Seoul-5731,-27,42,Normal
2026-02-08 15:41:29.880946,Seoul-5731,-9,3,Normal
2026-02-08 15:41:30.880946,Seoul-5731,28,78,Normal
2026-02-08 15:41:31.880946,Seoul-5731,34,42,Normal
2026-02-08 15:41:32.880946,Seoul-5731,43,17,Normal
2026-02-08 15:41:33.880946,Seoul-5731,43,22,Normal
2026-02-08 15:41:34.880946,Seoul-5731,-23,14,Normal
2026-02-08 15:41:35.880946,Seoul-5731,40,10,Normal
2026-02-08 15:41:36.880946,Seoul-5731,13,1,Normal
2026-02-08 15:41:37.880946,Seoul-5731,0,10,Normal
2026-02-08 15:41:38.880946,Seoul-5731,-12,79,Normal
2026-02-08 15:41:39.880946,Seoul-5731,8,85,Normal
2026-02-08 15:41:40.880946,Seoul-5731,4,27,Normal
2026-02-08 15:41:41.880946,Seoul-5731,-28,96,Normal
2026-02-08 15:41:42.880946,Seoul-5731,-12,32,Normal
2026-02-08 15:41:43.880946,Seoul-5731,5,69,Normal
2026-02-08 15:41:44.880946,Seoul-5731,50,26,Normal
2026-02-08 15:41:45.880946,Seoul-5731,-18,55,Normal
2026-02-08 15:41:46.880946,Seoul-5731,4,52,Normal
2026-02-08 15:41:47.880946,Seoul-5731,-26,7,Normal
2026-02-08 15:41:48.880946,Seoul-5731,41,62,Normal
2026-02-08 15:41:49.880946,Seoul-5731,-18,72,Normal
2026-02-08 15:41:50.880946,Seoul-5731,32,24,Normal
2026-02-08 15:41:51.880946,Seoul-5731,29,18,Normal
2026-02-08 15:41:52.880946,Seoul-5731,41,77,Normal
2026-02-08 15:41:53.880946,Seoul-5731,33,22,Normal
2026-02-08 15:41:54.880946,Seoul-5731,26,73,Normal
2026-02-08 15:41:55.880946,Seoul-5731,36,76,Normal
2026-02-08 15:41:56.880946,Seoul-5731,11,17,Normal
2026-02-08 15:41:57.880946,Seoul-5731,13,28,Normal
2026-02-08 15:41:58.880946,Seoul-5731,39,53,Normal
2026-02-08 15:41:59.880946,Seoul-5731,42,82,Normal
2026-02-08 15:42:00.880946,Seoul-5731,23,42,Normal
2026-02-08 15:42:01.880946,Seoul-5731,40,52,Normal
2026-02-08 15:42:02.880946,Seoul-5731,17,79,Normal
2026-02-08 15:42:03.880946,Seoul-5731,-25,37,Normal
2026-02-08 15:42:04.880946,Seoul-5731,-26,95,Normal
2026-02-08 15:42:05.880946,Seoul-5731,-9,60,Normal
2026-02-08 15:42:06.880946,Seoul-5731,-6,65,Normal
2026-02-08 15:42:07.880946,Seoul-5731,-1,50,Normal
2026-02-08 15:42:08.880946,Seoul-5731,46,28,Normal
2026-02-08 15:42:09.880946,Seoul-5731,16,67,Normal
2026-02-08 15:42:10.880946,Seoul-5731,-4,94,Normal
2026-02-08 15:42:11.880946,Seoul-5731,22,14,Normal
2026-02-08 15:42:12.880946,Seoul-5731,-23,87,Normal
2026-02-08 15:42:13.880946,Seoul-5731,16,21,Normal
2026-02-08 15:42:14.880946,Seoul-5731,19,19,Normal
2026-02-08 15:42:15.880946,Seoul-5731,-24,12,Normal
2026-02-08 15:42:16.880946,Seoul-5731,5,50,Normal
2026-02-08 15:42:17.880946,Seoul-5731,35,1,Normal
2026-02-08 15:42:18.880946,Seoul-5731,15,94,Normal
2026-02-08 15:42:19.880946,Seoul-5731,2,48,Normal
2026-02-08 15:42:20.880946,Seoul-5731,-27,95,Normal
2026-02-08 15:42:21.880946,Seoul-5731,43,54,Normal
2026-02-08 15:42:22.880946,Seoul-5731,-21,50,Normal
2026-02-08 15:42:23.880946,Seoul-5731,3,69,Normal
2026-02-08 15:42:24.880946,Seoul-5731,-17,47,Normal
2026-02-08 15:42:25.880946,Seoul-5731,-12,71,Normal
2026-02-08 15:42:26.880946,Seoul-5731,2,30,Normal
2026-02-08 15:42:27.880946,Seoul-5731,21,3,Normal
2026-02-08 15:42:28.880946,Seoul-5731,12,9,Normal
2026-02-08 15:42:29.880946,Seoul-5731,19,67,Normal
2026-02-08 15:42:30.880946,Seoul-5731,-9,25,Normal
2026-02-08 15:42:31.880946,Seoul-5731,42,96,Normal
2026-02-08 15:42:32.880946,Seoul-5731,47,28,Normal
2026-02-08 15:42:33.880946,Seoul-5731,-18,56,Normal
2026-02-08 15:42:34.880946,Seoul-5731,38,56,Normal
2026-02-08 15:42:35.880946,Seoul-5731,45,75,Normal
2026-02-08 15:42:36.880946,Seoul-5731,36,36,Normal
2026-02-08 15:42:37.880946,Seoul-5731,25,25,Normal
2026-02-08 15:42:38.880946,Seoul-5731,-22,63,Normal
2026-02-08 15:42:39.880946,Seoul-5731,40,61,Normal
2026-02-08 15:42:40.880946,Seoul-5731,24,99,Normal
2026-02-08 15:42:41.880946,Seoul-5731,14,2,Normal
2026-02-08 15:42:42.880946,Seoul-5731,39,46,Normal
2026-02-08 15:42:43.880946,Seoul-5731,-25,32,Normal
2026-02-08 15:42:44.880946,Seoul-5731,12,77,Normal
2026-02-08 15:42:45.880946,Seoul-5731,-9,74,Normal
2026-02-08 15:42:46.880946,Seoul-5731,-3,78,Normal
2026-02-08 15:42:47.880946,Seoul-5731,42,19,Normal
2026-02-08 15:42:48.880946,Seoul-5731,10,99,Normal
2026-02-08 15:42:49.880946,Seoul-5731,40,45,Normal
2026-02-08 15:42:50.880946,Seoul-5731,4,62,Normal
2026-02-08 15:42:51.880946,Seoul-5731,16,26,Normal
2026-02-08 15:42:52.880946,Seoul-5731,44,51,Normal
2026-02-08 15:42:53.880946,Seoul-5731,15,96,Normal
2026-02-08 15:42:54.880946,Seoul-5731,26,58,Normal
2026-02-08 15:42:55.880946,Seoul-5731,3,18,Normal
2026-02-08 15:42:56.880946,Seoul-5731,-9,20,Normal
2026-02-08 15:42:57.880946,Seoul-5731,-4,73,Normal
2026-02-08 15:42:58.880946,Seoul-5731,-30,0,Normal
2026-02-08 15:42:59.880946,Seoul-5731,-27,7,Normal
2026-02-08 15:43:00.880946,Seoul-5731,-7,66,Normal
2026-02-08 15:43:01.880946,Seoul-5731,34,47,Normal
2026-02-08 15:43:02.880946,Seoul-5731,7,40,Normal
2026-02-08 15:43:03.880946,Seoul-5731,44,81,Normal
2026-02-08 15:43:04.880946,Seoul-5731,42,10,Normal
2026-02-08 15:43:05.880946,Seoul-5731,-17,53,Normal
2026-02-08 15:43:06.880946,Seoul-5731,30,81,Normal
2026-02-08 15:43:07.880946,Seoul-5731,-17,19,Normal
2026-02-08 15:43:08.880946,Seoul-5731,15,21,Normal
2026-02-08 15:43:09.880946,Seoul-5731,27,70,Normal
2026-02-08 15:43:10.880946,Seoul-5731,28,41,Normal
2026-02-08 15:43:11.880946,Seoul-5731,-27,64,Normal
2026-02-08 15:43:12.880946,Seoul-5731,-19,34,Normal
2026-02-08 15:43:13.880946,Seoul-5731,28,28,Normal
2026-02-08 15:43:14.880946,Seoul-5731,2,96,Normal
2026-02-08 15:43:15.880946,Seoul-5731,32,97,Normal
2026-02-08 15:43:16.880946,Seoul-5731,-25,12,Normal
2026-02-08 15:43:17.880946,Seoul-5731,2,20,Normal
2026-02-08 15:43:18.880946,Seoul-5731,-29,95,Normal
2026-02-08 15:43:19.880946,Seoul-5731,47,79,Normal
2026-02-08 15:43:20.880946,Seoul-5731,48,11,Normal
2026-02-08 15:43:21.880946,Seoul-5731,24,81,Normal
2026-02-08 15:43:22.880946,Seoul-5731,-2,13,Normal
2026-02-08 15:43:23.880946,Seoul-5731,-3,93,Normal
2026-02-08 15:43:24.880946,Seoul-5731,10,46,Normal
2026-02-08 15:43:25.880946,Seoul-5731,-13,11,Normal
2026-02-08 15:43:26.880946,Seoul-5731,-8,92,Normal
2026-02-08 15:43:27.880946,Seoul-5731,9,10,Normal
2026-02-08 15:43:28.880946,Seoul-5731,38,71,Normal
2026-02-08 15:43:29.880946,Seoul-5731,-14,11,Normal
2026-02-08 15:43:30.880946,Seoul-5731,11,14,Normal
2026-02-08 15:43:31.880946,Seoul-5731,-30,54,Normal
2026-02-08 15:43:32.880946,Seoul-5731,-16,43,Normal
2026-02-08 15:43:33.880946,Seoul-5731,1,9,Normal
2026-02-08 15:43:34.880946,Seoul-5731,24,11,Normal
2026-02-08 15:43:35.880946,Seoul-5731,9,77,Normal
2026-02-08 15:43:36.880946,Seoul-5731,30,61,Normal
2026-02-08 15:43:37.880946,Seoul-5731,43,17,Normal
2026-02-08 15:43:38.880946,Seoul-5731,13,54,Normal
2026-02-08 15:43:39.880946,Seoul-5731,35,3,Normal
2026-02-08 15:43:40.880946,Seoul-5731,-16,22,Normal
2026-02-08 15:43:41.880946,Seoul-5731,22,55,Normal
2026-02-08 15:43:42.880946,Seoul-5731,19,79,Normal
2026-02-08 15:43:43.880946,Seoul-5731,32,96,Normal
2026-02-08 15:43:44.880946,Seoul-5731,34,71,Normal
2026-02-08 15:43:45.880946,Seoul-5731,-18,32,Normal
2026-02-08 15:43:46.880946,Seoul-5731,36,20,Normal
2026-02-08 15:43:47.880946,Seoul-5731,7,78,Normal
2026-02-08 15:43:48.880946,Seoul-5731,-16,4,Normal
2026-02-08 15:43:49.880946,Seoul-5731,-8,49,Normal
2026-02-08 15:43:50.880946,Seoul-5731,-24,53,Normal
2026-02-08 15:43:51.880946,Seoul-5731,-10,67,Normal
2026-02-08 15:43:52.880946,Seoul-5731,1,37,Normal
2026-02-08 15:43:53.880946,Seoul-5731,46,96,Normal
2026-02-08 15:43:54.880946,Seoul-5731,43,20,Normal
2026-02-08 15:43:55.880946,Seoul-5731,10,51,Normal
2026-02-08 15:43:56.880946,Seoul-5731,-4,85,Normal
2026-02-08 15:43:57.880946,Seoul-5731,49,20,Normal
2026-02-08 15:43:58.880946,Seoul-5731,-23,67,Normal
2026-02-08 15:43:59.880946,Seoul-5731,-12,49,Normal
2026-02-08 15:44:00.880946,Seoul-5731,2,94,Normal
2026-02-08 15:44:01.880946,Seoul-5731,7,46,Normal
2026-02-08 15:44:02.880946,Seoul-5731,28,8,Normal
2026-02-08 15:44:03.880946,Seoul-5731,42,5,Normal
2026-02-08 15:44:04.880946,Seoul-5731,35,24,Normal
2026-02-08 15:44:05.880946,Seoul-5731,-15,2,Normal
2026-02-08 15:44:06.880946,Seoul-5731,11,0,Normal
2026-02-08 15:44:07.880946,Seoul-5731,-25,48,Normal
2026-02-08 15:44:08.880946,Seoul-5731,-5,18,Normal
2026-02-08 15:44:09.880946,Seoul-5731,36,37,Normal
2026-02-08 15:44:10.880946,Seoul-5731,21,12,Normal
2026-02-08 15:44:11.880946,Seoul-5731,-9,76,Normal
2026-02-08 15:44:12.880946,Seoul-5731,30,57,Normal
2026-02-08 15:44:13.880946,Seoul-5731,-3,12,Normal
2026-02-08 15:44:14.880946,Seoul-5731,-21,97,Normal
2026-02-08 15:44:15.880946,Seoul-5731,13,54,Normal
2026-02-08 15:44:16.880946,Seoul-5731,-14,95,Normal
2026-02-08 15:44:17.880946,Seoul-5731,11,99,Normal
2026-02-08 15:44:18.880946,Seoul-5731,43,84,Normal
2026-02-08 15:44:19.880946,Seoul-5731,49,30,Normal
2026-02-08 15:44:20.880946,Seoul-5731,16,67,Normal
2026-02-08 15:44:21.880946,Seoul-5731,29,60,Normal
2026-02-08 15:44:22.880946,Seoul-5731,12,41,Normal
2026-02-08 15:44:23.880946,Seoul-5731,13,18,Normal
2026-02-08 15:44:24.880946,Seoul-5731,43,39,Normal
2026-02-08 15:44:25.880946,Seoul-5731,-16,9,Normal
2026-02-08 15:44:26.880946,Seoul-5731,-9,8,Normal
2026-02-08 15:44:27.880946,Seoul-5731,6,27,Normal
2026-02-08 15:44:28.880946,Seoul-5731,5,100,Normal
2026-02-08 15:44:29.880946,Seoul-5731,-10,51,Normal
2026-02-08 15:44:30.880946,Seoul-5731,4,16,Normal
2026-02-08 15:44:31.880946,Seoul-5731,-29,95,Normal
2026-02-08 15:44:32.880946,Seoul-5731,-24,87,Normal
2026-02-08 15:44:33.880946,Seoul-5731,-6,53,Normal
2026-02-08 15:44:34.880946,Seoul-5731,41,70,Normal
2026-02-08 15:44:35.880946,Seoul-5731,42,6,Normal
2026-02-08 15:44:36.880946,Seoul-5731,-3,31,Normal
2026-02-08 15:44:37.880946,Seoul-5731,11,97,Normal
2026-02-08 15:44:38.880946,Seoul-5731,5,83,Normal
2026-02-08 15:44:39.880946,Seoul-5731,20,44,Normal
2026-02-08 15:44:40.880946,Seoul-5731,49,96,Normal
2026-02-08 15:44:41.880946,Seoul-5731,-18,98,Normal
2026-02-08 15:44:42.880946,Seoul-5731,48,72,Normal
2026-02-08 15:44:43.880946,Seoul-5731,3,97,Normal
2026-02-08 15:44:44.880946,Seoul-5731,25,81,Normal
2026-02-08 15:44:45.880946,Seoul-5731,18,55,Normal
2026-02-08 15:44:46.880946,Seoul-5731,7,47,Normal
2026-02-08 15:44:47.880946,Seoul-5731,32,89,Normal
2026-02-08 15:44:48.880946,Seoul-5731,30,26,Normal
2026-02-08 15:44:49.880946,Seoul-5731,11,48,Normal
2026-02-08 15:44:50.880946,Seoul-5731,-30,69,Normal
2026-02-08 15:44:51.880946,Seoul-5731,-26,11,Normal
2026-02-08 15:44:52.880946,Seoul-5731,-22,6,Normal
2026-02-08 15:44:53.880946,Seoul-5731,14,33,Normal
2026-02-08 15:44:54.880946,Seoul-5731,49,22,Normal
2026-02-08 15:44:55.880946,Seoul-5731,24,22,Normal
2026-02-08 15:44:56.880946,Seoul-5731,-23,70,Normal
2026-02-08 15:44:57.880946,Seoul-5731,40,90,Normal
2026-02-08 15:44:58.880946,Seoul-5731,-10,56,Normal
2026-02-08 15:44:59.880946,Seoul-5731,38,2,Normal
2026-02-08 15:45:00.880946,Seoul-5731,28,56,Normal
2026-02-08 15:45:01.880946,Seoul-5731,11,40,Normal
2026-02-08 15:45:02.880946,Seoul-5731,6,70,Normal
2026-02-08 15:45:03.880946,Seoul-5731,25,50,Normal
2026-02-08 15:45:04.880946,Seoul-5731,25,59,Normal
2026-02-08 15:45:05.880946,Seoul-5731,47,69,Normal
2026-02-08 15:45:06.880946,Seoul-5731,31,90,Normal
