timestamp,station_id,temp,humid,condition
2026-02-08 15:45:07.880946,Seoul-5731,-7,77,Normal
2026-02-08 15:45:08.880946,Seoul-5731,33,93,Normal
2026-02-08 15:45:09.880946,Seoul-5731,44,18,Normal
2026-02-08 15:45:10.880946,Seoul-5731,42,14,Normal
2026-02-08 15:45:11.880946,Seoul-5731,1,12,Normal
2026-02-08 15:45:12.880946,Seoul-5731,30,18,Normal
2026-02-08 15:45:13.880946,Seoul-5731,1,70,Normal
2026-02-08 15:45:14.880946,Seoul-5731,46,20,Normal
2026-02-08 15:45:15.880946,Seoul-5731,40,44,Normal
2026-02-08 15:45:16.880946,Seoul-5731,19,33,Normal
2026-02-08 15:45:17.880946,Seoul-5731,15,45,Normal
2026-02-08 15:45:18.880946,Seoul-5731,-22,76,Normal
2026-02-08 15:45:19.880946,Seoul-5731,-3,62,Normal
2026-02-08 15:45:20.880946,Seoul-5731,5,21,Normal
2026-02-08 15:45:21.880946,Seoul-5731,-11,66,Normal
2026-02-08 15:45:22.880946,Seoul-5731,48,40,Normal
2026-02-08 15:45:23.880946,Seoul-5731,-11,81,Normal
2026-02-08 15:45:24.880946,Seoul-5731,-17,96,Normal
2026-02-08 15:45:25.880946,Seoul-5731,5,10,Normal
2026-02-08 15:45:26.880946,Seoul-5731,8,80,Normal
2026-02-08 15:45:27.880946,Seoul-5731,-29,93,Normal
2026-02-08 15:45:28.880946,Seoul-5731,49,92,Normal
2026-02-08 15:45:29.880946,Seoul-5731,41,68,Normal
2026-02-08 15:45:30.880946,Seoul-5731,-24,39,Normal
2026-02-08 15:45:31.880946,Seoul-5731,-21,54,Normal
2026-02-08 15:45:32.880946,Seoul-5731,-25,14,Normal
2026-02-08 15:45:33.880946,Seoul-5731,-19,63,Normal
2026-02-08 15:45:34.880946,Seoul-5731,-9,41,Normal
2026-02-08 15:45:35.880946,Seoul-5731,30,91,Normal
2026-02-08 15:45:36.880946,Seoul-5731,-28,5,Normal
2026-02-08 15:45:37.880946,Seoul-5731,23,94,Normal
2026-02-08 15:45:38.880946,Seoul-5731,-23,94,Normal
2026-02-08 15:45:39.880946,Seoul-5731,-4,73,Normal
2026-02-08 15:45:40.880946,Seoul-5731,0,77,Normal
2026-02-08 15:45:41.880946,Seoul-5731,18,89,Normal
2026-02-08 15:45:42.880946,Seoul-5731,10,12,Normal
2026-02-08 15:45:43.880946,Seoul-5731,-29,87,Normal
2026-02-08 15:45:44.880946,Seoul-5731,13,100,Normal
2026-02-08 15:45:45.880946,Seoul-5731,35,47,Normal
2026-02-08 15:45:46.880946,Seoul-5731,34,73,Normal
2026-02-08 15:45:47.880946,Seoul-5731,21,99,Normal
2026-02-08 15:45:48.880946,Seoul-5731,34,1,Normal
2026-02-08 15:45:49.880946,Seoul-5731,-18,85,Normal
2026-02-08 15:45:50.880946,Seoul-5731,-3,33,Normal
2026-02-08 15:45:51.880946,Seoul-5731,25,37,Normal
2026-02-08 15:45:52.880946,Seoul-5731,-15,51,Normal
2026-02-08 15:45:53.880946,Seoul-5731,-23,45,Normal
2026-02-08 15:45:54.880946,Seoul-5731,-17,93,Normal
2026-02-08 15:45:55.880946,Seoul-5731,50,22,Normal
2026-02-08 15:45:56.880946,Seoul-5731,24,8,Normal
2026-02-08 15:45:57.880946,Seoul-5731,-11,63,Normal
2026-02-08 15:45:58.880946,Seoul-5731,-6,35,Normal
2026-02-08 15:45:59.880946,Seoul-5731,27,37,Normal
2026-02-08 15:46:00.880946,Seoul-5731,42,21,Normal
2026-02-08 15:46:01.880946,Seoul-5731,46,92,Normal
2026-02-08 15:46:02.880946,Seoul-5731,35,18,Normal
2026-02-08 15:46:03.880946,Seoul-5731,-12,100,Normal
2026-02-08 15:46:04.880946,Seoul-5731,19,99,Normal
2026-02-08 15:46:05.880946,Seoul-5731,33,25,Normal
2026-02-08 15:46:06.880946,Seoul-5731,20,8,Normal
2026-02-08 15:46:07.880946,Seoul-5731,17,44,Normal
2026-02-08 15:46:08.880946,Seoul-5731,25,60,Normal
2026-02-08 15:46:09.880946,Seoul-5731,31,54,Normal
2026-02-08 15:46:10.880946,Seoul-5731,34,97,Normal
2026-02-08 15:46:11.880946,Seoul-5731,-7,61,Normal
2026-02-08 15:46:12.880946,Seoul-5731,36,49,Normal
2026-02-08 15:46:13.880946,Seoul-5731,46,96,Normal
2026-02-08 15:46:14.880946,Seoul-5731,26,0,Normal
2026-02-08 15:46:15.880946,Seoul-5731,12,53,Normal
2026-02-08 15:46:16.880946,Seoul-5731,-10,74,Normal
2026-02-08 15:46:17.880946,Seoul-5731,-23,6,Normal
2026-02-08 15:46:18.880946,Seoul-5731,4,28,Normal
2026-02-08 15:46:19.880946,Seoul-5731,24,7,Normal
2026-02-08 15:46:20.880946,Seoul-5731,-23,68,Normal
2026-02-08 15:46:21.880946,Seoul-5731,-16,45,Normal
2026-02-08 15:46:22.880946,Seoul-5731,44,96,Normal
2026-02-08 15:46:23.880946,Seoul-5731,-30,4,Normal
2026-02-08 15:46:24.880946,Seoul-5731,-25,68,Normal
2026-02-08 15:46:25.880946,Seoul-5731,-5,47,Normal
2026-02-08 15:46:26.880946,Seoul-5731,12,14,Normal
2026-02-08 15:46:27.880946,Seoul-5731,35,66,Normal
2026-02-08 15:46:28.880946,Seoul-5731,21,79,Normal
2026-02-08 15:46:29.880946,Seoul-5731,-10,50,Normal
2026-02-08 15:46:30.880946,Seoul-5731,-12,56,Normal
2026-02-08 15:46:31.880946,Seoul-5731,0,73,Normal
2026-02-08 15:46:32.880946,Seoul-5731,-21,80,Normal
2026-02-08 15:46:33.880946,Seoul-5731,23,8,Normal
2026-02-08 15:46:34.880946,Seoul-5731,7,50,Normal
2026-02-08 15:46:35.880946,Seoul-5731,-23,46,Normal
2026-02-08 15:46:36.880946,Seoul-5731,-26,63,Normal
2026-02-08 15:46:37.880946,Seoul-5731,2,24,Normal
2026-02-08 15:46:38.880946,Seoul-5731,6,7,Normal
2026-02-08 15:46:39.880946,Seoul-5731,-16,63,Normal
2026-02-08 15:46:40.880946,Seoul-5731,-5,65,Normal
2026-02-08 15:46:41.880946,Seoul-5731,23,53,Normal
2026-02-08 15:46:42.880946,Seoul-5731,9,93,Normal
2026-02-08 15:46:43.880946,Seoul-5731,-21,3,Normal
2026-02-08 15:46:44.880946,Seoul-5731,-3,12,Normal
2026-02-08 15:46:45.880946,Seoul-5731,46,29,Normal
2026-02-08 15:46:46.880946,Seoul-5731,12,1,Normal
2026-02-08 15:46:47.880946,Seoul-5731,25,61,Normal
2026-02-08 15:46:48.880946,Seoul-5731,48,22,Normal
2026-02-08 15:46:49.880946,Seoul-5731,-1,79,Normal
2026-02-08 15:46:50.880946,Seoul-5731,16,90,Normal
2026-02-08 15:46:51.880946,Seoul-5731,38,7,Normal
2026-02-08 15:46:52.880946,Seoul-5731,-9,98,Normal
2026-02-08 15:46:53.880946,Seoul-5731,43,10,Normal
2026-02-08 15:46:54.880946,Seoul-5731,40,90,Normal
2026-02-08 15:46:55.880946,Seoul-5731,36,24,Normal
2026-02-08 15:46:56.880946,Seoul-5731,16,15,Normal
2026-02-08 15:46:57.880946,Seoul-5731,-21,1,Normal
2026-02-08 15:46:58.880946,Seoul-5731,-19,78,Normal
2026-02-08 15:46:59.880946,Seoul-5731,9,74,Normal
2026-02-08 15:47:00.880946,Seoul-5731,23,24,Normal
2026-02-08 15:47:01.880946,Seoul-5731,-7,13,Normal
2026-02-08 15:47:02.880946,Seoul-5731,36,80,Normal
2026-02-08 15:47:03.880946,Seoul-5731,-21,30,Normal
2026-02-08 15:47:04.880946,Seoul-5731,33,51,Normal
2026-02-08 15:47:05.880946,Seoul-5731,-4,64,Normal
2026-02-08 15:47:06.880946,Seoul-5731,26,29,Normal
2026-02-08 15:47:07.880946,Seoul-5731,-13,32,Normal
2026-02-08 15:47:08.880946,Seoul-5731,-15,14,Normal
2026-02-08 15:47:09.880946,Seoul-5731,46,71,Normal
2026-02-08 15:47:10.880946,Seoul-5731,23,28,Normal
2026-02-08 15:47:11.880946,Seoul-5731,42,70,Normal
2026-02-08 15:47:12.880946,Seoul-5731,39,41,Normal
2026-02-08 15:47:13.880946,Seoul-5731,49,9,Normal
2026-02-08 15:47:14.880946,Seoul-5731,46,7,Normal
2026-02-08 15:47:15.880946,Seoul-5731,-3,28,Normal
2026-02-08 15:47:16.880946,Seoul-5731,4,76,Normal
2026-02-08 15:47:17.880946,Seoul-5731,29,45,Normal
2026-02-08 15:47:18.880946,Seoul-5731,-8,58,Normal
2026-02-08 15:47:19.880946,Seoul-5731,-4,8,Normal
2026-02-08 15:47:20.880946,Seoul-5731,5,35,Normal
2026-02-08 15:47:21.880946,Seoul-5731,18,51,Normal
2026-02-08 15:47:22.880946,Seoul-5731,-24,43,Normal
2026-02-08 15:47:23.880946,Seoul-5731,-10,12,Normal
2026-02-08 15:47:24.880946,Seoul-5731,9,53,Normal
2026-02-08 15:47:25.880946,Seoul-5731,-1,83,Normal
2026-02-08 15:47:26.880946,Seoul-5731,-21,29,Normal
2026-02-08 15:47:27.880946,Seoul-5731,33,56,Normal
2026-02-08 15:47:28.880946,Seoul-5731,43,30,Normal
2026-02-08 15:47:29.880946,Seoul-5731,38,83,Normal
2026-02-08 15:47:30.880946,Seoul-5731,-14,62,Normal
2026-02-08 15:47:31.880946,Seoul-5731,-11,60,Normal
2026-02-08 15:47:32.880946,Seoul-5731,21,86,Normal
2026-02-08 15:47:33.880946,Seoul-5731,-17,92,Normal
2026-02-08 15:47:34.880946,Seoul-5731,32,81,Normal
2026-02-08 15:47:35.880946,Seoul-5731,11,43,Normal
2026-02-08 15:47:36.880946,Seoul-5731,49,14,Normal
2026-02-08 15:47:37.880946,Seoul-5731,-26,96,Normal
2026-02-08 15:47:38.880946,Seoul-5731,34,44,Normal
2026-02-08 15:47:39.880946,Seoul-5731,25,79,Normal
2026-02-08 15:47:40.880946,Seoul-5731,47,12,Normal
2026-02-08 15:47:41.880946,Seoul-5731,5,79,Normal
2026-02-08 15:47:42.880946,Seoul-5731,-15,8,Normal
2026-02-08 15:47:43.880946,Seoul-5731,2,29,Normal
2026-02-08 15:47:44.880946,Seoul-5731,4,63,Normal
2026-02-08 15:47:45.880946,Seoul-5731,30,93,Normal
2026-02-08 15:47:46.880946,Seoul-5731,19,22,Normal
2026-02-08 15:47:47.880946,Seoul-5731,10,64,Normal
2026-02-08 15:47:48.880946,Seoul-5731,17,16,Normal
2026-02-08 15:47:49.880946,Seoul-5731,31,80,Normal
2026-02-08 15:47:50.880946,Seoul-5731,25,90,Normal
2026-02-08 15:47:51.880946,Seoul-5731,25,6,Normal
2026-02-08 15:47:52.880946,Seoul-5731,44,81,Normal
2026-02-08 15:47:53.880946,Seoul-5731,-5,20,Normal
2026-02-08 15:47:54.880946,Seoul-5731,25,71,Normal
2026-02-08 15:47:55.880946,Seoul-5731,47,56,Normal
2026-02-08 15:47:56.880946,Seoul-5731,-4,78,Normal
2026-02-08 15:47:57.880946,Seoul-5731,-6,93,Normal
2026-02-08 15:47:58.880946,Seoul-5731,-18,40,Normal
2026-02-08 15:47:59.880946,Seoul-5731,11,90,Normal
2026-02-08 15:48:00.880946,Seoul-5731,23,25,Normal
2026-02-08 15:48:01.880946,Seoul-5731,48,36,Normal
2026-02-08 15:48:02.880946,Seoul-5731,-25,35,Normal
2026-02-08 15:48:03.880946,Seoul-5731,-24,70,Normal
2026-02-08 15:48:04.880946,Seoul-5731,29,17,Normal
2026-02-08 15:48:05.880946,Seoul-5731,29,84,Normal
2026-02-08 15:48:06.880946,Seoul-5731,32,52,Normal
2026-02-08 15:48:07.880946,Seoul-5731,-22,2,Normal
2026-02-08 15:48:08.880946,Seoul-5731,19,49,Normal
2026-02-08 15:48:09.880946,Seoul-5731,17,36,Normal
2026-02-08 15:48:10.880946,Seoul-5731,38,23,Normal
2026-02-08 15:48:11.880946,Seoul-5731,0,24,Normal
2026-02-08 15:48:12.880946,Seoul-5731,0,4,Normal
2026-02-08 15:48:13.880946,Seoul-5731,-18,92,Normal
2026-02-08 15:48:14.880946,Seoul-5731,10,19,Normal
2026-02-08 15:48:15.880946,Seoul-5731,1,97,Normal
2026-02-08 15:48:16.880946,Seoul-5731,49,98,Normal
2026-02-08 15:48:17.880946,Seoul-5731,19,76,Normal
2026-02-08 15:48:18.880946,Seoul-5731,-15,23,Normal
2026-02-08 15:48:19.880946,Seoul-5731,-22,64,Normal
2026-02-08 15:48:20.880946,Seoul-5731,-17,80,Normal
2026-02-08 15:48:21.880946,Seoul-5731,-11,49,Normal
2026-02-08 15:48:22.880946,Seoul-5731,-18,8,Normal
2026-02-08 15:48:23.880946,Seoul-5731,4,53,Normal
2026-02-08 15:48:24.880946,Seoul-5731,31,84,Normal
2026-02-08 15:48:25.880946,Seoul-5731,-21,70,Normal
2026-02-08 15:48:26.880946,Seoul-5731,26,84,Normal
2026-02-08 15:48:27.880946,Seoul-5731,-3,81,Normal
2026-02-08 15:48:28.880946,Seoul-5731,39,49,Normal
2026-02-08 15:48:29.880946,Seoul-5731,6,60,Normal
2026-02-08 15:48:30.880946,Seoul-5731,-7,29,Normal
2026-02-08 15:48:31.880946,Seoul-5731,30,52,Normal
2026-02-08 15:48:32.880946,Seoul-5731,8,70,Normal
2026-02-08 15:48:33.880946,Seoul-5731,37,95,Normal
2026-02-08 15:48:34.880946,Seoul-5731,42,29,Normal
2026-02-08 15:48:35.880946,Seoul-5731,8,35,Normal
2026-02-08 15:48:36.880946,Seoul-5731,-13,13,Normal
2026-02-08 15:48:37.880946,Seoul-5731,40,70,Normal
2026-02-08 15:48:38.880946,Seoul-5731,8,33,Normal
2026-02-08 15:48:39.880946,Seoul-5731,3,85,Normal
2026-02-08 15:48:40.880946,Seoul-5731,38,60,Normal
2026-02-08 15:48:41.880946,Seoul-5731,38,48,Normal
2026-02-08 15:48:42.880946,Seoul-5731,24,51,Normal
2026-02-08 15:48:43.880946,Seoul-5731,-14,45,Normal
2026-02-08 15:48:44.880946,Seoul-5731,22,80,Normal
2026-02-08 15:48:45.880946,Seoul-5731,-22,7,Normal
2026-02-08 15:48:46.880946,Seoul-5731,-13,72,Normal
2026-02-08 15:48:47.880946,Seoul-5731,30,72,Normal
2026-02-08 15:48:48.880946,Seoul-5731,-27,51,Normal
2026-02-08 15:48:49.880946,Seoul-5731,-13,44,Normal
2026-02-08 15:48:50.880946,Seoul-5731,25,93,Normal
2026-02-08 15:48:51.880946,Seoul-5731,45,22,Normal
2026-02-08 15:48:52.880946,Seoul-5731,3,6,Normal
2026-02-08 15:48:53.880946,Seoul-5731,15,37,Normal
2026-02-08 15:48:54.880946,Seoul-5731,37,51,Normal
2026-02-08 15:48:55.880946,Seoul-5731,36,60,Normal
2026-02-08 15:48:56.880946,Seoul-5731,-13,41,Normal
2026-02-08 15:48:57.880946,Seoul-5731,42,15,Normal
2026-02-08 15:48:58.880946,Seoul-5731,-21,75,Normal
2026-02-08 15:48:59.880946,Seoul-5731,-3,94,Normal
2026-02-08 15:49:00.880946,Seoul-5731,-13,5,Normal
2026-02-08 15:49:01.880946,Seoul-5731,-20,13,Normal
2026-02-08 15:49:02.880946,Seoul-5731,-11,71,Normal
2026-02-08 15:49:03.880946,Seoul-5731,-13,70,Normal
2026-02-08 15:49:04.880946,Seoul-5731,-14,84,Normal
2026-02-08 15:49:05.880946,Seoul-5731,6,66,Normal
2026-02-08 15:49:06.880946,Seoul-5731,4,42,Normal
2026-02-08 15:49:07.880946,Seoul-5731,7,95,Normal
2026-02-08 15:49:08.880946,Seoul-5731,0,40,Normal
2026-02-08 15:49:09.880946,Seoul-5731,48,19,Normal
2026-02-08 15:49:10.880946,Seoul-5731,24,50,Normal
2026-02-08 15:49:11.880946,Seoul-5731,-21,25,Normal
2026-02-08 15:49:12.880946,Seoul-5731,-18,93,Normal
2026-02-08 15:49:13.880946,Seoul-5731,-21,90,Normal
2026-02-08 15:49:14.880946,Seoul-5731,35,74,Normal
2026-02-08 15:49:15.880946,Seoul-5731,-14,59,Normal
2026-02-08 15:49:16.880946,Seoul-5731,-8,44,Normal
2026-02-08 15:49:17.880946,Seoul-5731,3,56,Normal
2026-02-08 15:49:18.880946,Seoul-5731,-18,44,Normal
2026-02-08 15:49:19.880946,Seoul-5731,45,98,Normal
2026-02-08 15:49:20.880946,Seoul-5731,31,5,Normal
2026-02-08 15:49:21.880946,Seoul-5731,20,22,Normal
2026-02-08 15:49:22.880946,Seoul-5731,-29,92,Normal
2026-02-08 15:49:23.880946,Seoul-5731,45,26,Normal
2026-02-08 15:49:24.880946,Seoul-5731,23,33,Normal
2026-02-08 15:49:25.880946,Seoul-5731,44,78,Normal
2026-02-08 15:49:26.880946,Seoul-5731,-9,74,Normal
2026-02-08 15:49:27.880946,Seoul-5731,-4,39,Normal
2026-02-08 15:49:28.880946,Seoul-5731,41,87,Normal
2026-02-08 15:49:29.880946,Seoul-5731,-5,89,Normal
2026-02-08 15:49:30.880946,Seoul-5731,-6,16,Normal
2026-02-08 15:49:31.880946,Seoul-5731,5,48,Normal
2026-02-08 15:49:32.880946,Seoul-5731,-8,50,Normal
2026-02-08 15:49:33.880946,Seoul-5731,0,63,Normal
2026-02-08 15:49:34.880946,Seoul-5731,-8,20,Normal
2026-02-08 15:49:35.880946,Seoul-5731,-28,59,Normal
2026-02-08 15:49:36.880946,Seoul-5731,36,69,Normal
2026-02-08 15:49:37.880946,Seoul-5731,-1,60,Normal
2026-02-08 15:49:38.880946,Seoul-5731,-24,81,Normal
2026-02-08 15:49:39.880946,Seoul-5731,49,83,Normal
2026-02-08 15:49:40.880946,Seoul-5731,15,1,Normal
2026-02-08 15:49:41.880946,Seoul-5731,-13,4,Normal
2026-02-08 15:49:42.880946,Seoul-5731,30,48,Normal
2026-02-08 15:49:43.880946,Seoul-5731,47,78,Normal
2026-02-08 15:49:44.880946,Seoul-5731,23,3,Normal
2026-02-08 15:49:45.880946,Seoul-5731,-11,82,Normal
2026-02-08 15:49:46.880946,Seoul-5731,-12,64,Normal
2026-02-08 15:49:47.880946,Seoul-5731,20,75,Normal
2026-02-08 15:49:48.880946,Seoul-5731,20,64,Normal
2026-02-08 15:49:49.880946,Seoul-5731,29,79,Normal
2026-02-08 15:49:50.880946,Seoul-5731,-3,22,Normal
2026-02-08 15:49:51.880946,Seoul-5731,46,97,Normal
2026-02-08 15:49:52.880946,Seoul-5731,-20,91,Normal
2026-02-08 15:49:53.880946,Seoul-5731,49,97,Normal
2026-02-08 15:49:54.880946,Seoul-5731,-22,94,Normal
2026-02-08 15:49:55.880946,Seoul-5731,39,16,Normal
2026-02-08 15:49:56.880946,Seoul-5731,-5,28,Normal
2026-02-08 15:49:57.880946,Seoul-5731,-16,4,Normal
2026-02-08 15:49:58.880946,Seoul-5731,0,9,Normal
2026-02-08 15:49:59.880946,Seoul-5731,-17,31,Normal
2026-02-08 15:50:00.880946,Seoul-5731,-7,75,Normal
2026-02-08 15:50:01.880946,Seoul-5731,38,51,Normal
2026-02-08 15:50:02.880946,Seoul-5731,-19,79,Normal
2026-02-08 15:50:03.880946,Seoul-5731,34,45,Normal
2026-02-08 15:50:04.880946,Seoul-5731,-15,43,Normal
2026-02-08 15:50:05.880946,Seoul-5731,32,94,Normal
2026-02-08 15:50:06.880946,Seoul-5731,-19,11,Normal
2026-02-08 15:50:07.880946,Seoul-5731,8,58,Normal
2026-02-08 15:50:08.880946,Seoul-5731,42,61,Normal
2026-02-08 15:50:09.880946,Seoul-5731,37,80,Normal
2026-02-08 15:50:10.880946,Seoul-5731,-2,51,Normal
2026-02-08 15:50:11.880946,Seoul-5731,22,35,Normal
2026-02-08 15:50:12.880946,Seoul-5731,30,29,Normal
2026-02-08 15:50:13.880946,Seoul-5731,16,87,Normal
2026-02-08 15:50:14.880946,Seoul-5731,13,48,Normal
2026-02-08 15:50:15.880946,Seoul-5731,44,4,Normal
2026-02-08 15:50:16.880946,Seoul-5731,8,92,Normal
2026-02-08 15:50:17.880946,Seoul-5731,-16,18,Normal
2026-02-08 15:50:18.880946,Seoul-5731,41,63,Normal
2026-02-08 15:50:19.880946,Seoul-5731,8,13,Normal
2026-02-08 15:50:20.880946,Seoul-5731,-28,91,Normal
2026-02-08 15:50:21.880946,Seoul-5731,-10,96,Normal
2026-02-08 15:50:22.880946,Seoul-5731,11,72,Normal
2026-02-08 15:50:23.880946,Seoul-5731,19,49,Normal
2026-02-08 15:50:24.880946,Seoul-5731,-19,57,Normal
2026-02-08 15:50:25.880946,Seoul-5731,36,31,Normal
2026-02-08 15:50:26.880946,Seoul-5731,22,69,Normal
2026-02-08 15:50:27.880946,Seoul-5731,38,94,Normal
2026-02-08 15:50:28.880946,Seoul-5731,-17,96,Normal
2026-02-08 15:50:29.880946,Seoul-5731,31,47,Normal
2026-02-08 15:50:30.880946,Seoul-5731,46,42,Normal
2026-02-08 15:50:31.880946,Seoul-5731,15,41,Normal
2026-02-08 15:50:32.880946,Seoul-5731,34,65,Normal
2026-02-08 15:50:33.880946,Seoul-5731,16,1,Normal
2026-02-08 15:50:34.880946,Seoul-5731,21,84,Normal
2026-02-08 15:50:35.880946,Seoul-5731,-24,21,Normal
2026-02-08 15:50:36.880946,Seoul-5731,22,89,Normal
2026-02-08 15:50:37.880946,Seoul-5731,-26,28,Normal
2026-02-08 15:50:38.880946,Seoul-5731,21,44,Normal
2026-02-08 15:50:39.880946,Seoul-5731,0,59,Normal
2026-02-08 15:50:40.880946,Seoul-5731,47,19,Normal
2026-02-08 15:50:41.880946,Seoul-5731,5,75,Normal
2026-02-08 15:50:42.880946,Seoul-5731,42,10,Normal
2026-02-08 15:50:43.880946,Seoul-5731,-2,60,Normal
2026-02-08 15:50:44.880946,Seoul-5731,-6,59,Normal
2026-02-08 15:50:45.880946,Seoul-5731,39,24,Normal
2026-02-08 15:50:46.880946,Seoul-5731,21,47,Normal
2026-02-08 15:50:47.880946,Seoul-5731,43,24,Normal
2026-02-08 15:50:48.880946,Seoul-5731,42,67,Normal
2026-02-08 15:50:49.880946,Seoul-5731,21,37,Normal
2026-02-08 15:50:50.880946,Seoul-5731,-26,3,Normal
2026-02-08 15:50:51.880946,Seoul-5731,5,82,Normal
2026-02-08 15:50:52.880946,Seoul-5731,10,18,Normal
2026-02-08 15:50:53.880946,Seoul-5731,3,59,Normal
2026-02-08 15:50:54.880946,Seoul-5731,-10,27,Normal
2026-02-08 15:50:55.880946,Seoul-5731,26,5,Normal
2026-02-08 15:50:56.880946,Seoul-5731,4,3,Normal
2026-02-08 15:50:57.880946,Seoul-5731,-2,52,Normal
2026-02-08 15:50:58.880946,Seoul-5731,20,63,Normal
2026-02-08 15:50:59.880946,Seoul-5731,14,52,Normal
2026-02-08 15:51:00.880946,Seoul-5731,-21,76,Normal
2026-02-08 15:51:01.880946,Seoul-5731,-19,55,Normal
2026-02-08 15:51:02.880946,Seoul-5731,41,54,Normal
2026-02-08 15:51:03.880946,Seoul-5731,31,1,Normal
2026-02-08 15:51:04.880946,Seoul-5731,33,17,Normal
2026-02-08 15:51:05.880946,Seoul-5731,16,95,Normal
2026-02-08 15:51:06.880946,Seoul-5731,39,68,Normal
2026-02-08 15:51:07.880946,Seoul-5731,3,28,Normal
2026-02-08 15:51:08.880946,Seoul-5731,38,6,Normal
2026-02-08 15:51:09.880946,Seoul-5731,42,13,Normal
2026-02-08 15:51:10.880946,Seoul-5731,-6,71,Normal
2026-02-08 15:51:11.880946,Seoul-5731,-7,15,Normal
2026-02-08 15:51:12.880946,Seoul-5731,13,28,Normal
2026-02-08 15:51:13.880946,Seoul-5731,18,24,Normal
2026-02-08 15:51:14.880946,Seoul-5731,7,80,Normal
2026-02-08 15:51:15.880946,Seoul-5731,13,61,Normal
2026-02-08 15:51:16.880946,Seoul-5731,-9,57,Normal
2026-02-08 15:51:17.880946,Seoul-5731,-15,37,Normal
2026-02-08 15:51:18.880946,Seoul-5731,1,92,Normal
2026-02-08 15:51:19.880946,Seoul-5731,50,53,Normal
2026-02-08 15:51:20.880946,Seoul-5731,46,47,Normal
2026-02-08 15:51:21.880946,Seoul-5731,-3,5,Normal
2026-02-08 15:51:22.880946,Seoul-5731,-12,74,Normal
2026-02-08 15:51:23.880946,Seoul-5731,0,89,Normal
2026-02-08 15:51:24.880946,Seoul-5731,15,68,Normal
2026-02-08 15:51:25.880946,Seoul-5731,31,64,Normal
2026-02-08 15:51:26.880946,Seoul-5731,41,25,Normal
2026-02-08 15:51:27.880946,Seoul-5731,42,86,Normal
2026-02-08 15:51:28.880946,Seoul-5731,0,37,Normal
2026-02-08 15:51:29.880946,Seoul-5731,46,32,Normal
2026-02-08 15:51:30.880946,Seoul-5731,32,61,Normal
2026-02-08 15:51:31.880946,Seoul-5731,19,40,Normal
2026-02-08 15:51:32.880946,Seoul-5731,-17,31,Normal
2026-02-08 15:51:33.880946,Seoul-5731,6,73,Normal
2026-02-08 15:51:34.880946,Seoul-5731,-5,86,Normal
2026-02-08 15:51:35.880946,Seoul-5731,5,64,Normal
2026-02-08 15:51:36.880946,Seoul-5731,3,31,Normal
2026-02-08 15:51:37.880946,Seoul-5731,18,0,Normal
2026-02-08 15:51:38.880946,Seoul-5731,-3,97,Normal
2026-02-08 15:51:39.880946,Seoul-5731,-19,51,Normal
2026-02-08 15:51:40.880946,Seoul-5731,-11,69,Normal
2026-02-08 15:51:41.880946,Seoul-5731,10,43,Normal
2026-02-08 15:51:42.880946,Seoul-5731,3,83,Normal
2026-02-08 15:51:43.880946,Seoul-5731,5,0,Normal
2026-02-08 15:51:44.880946,Seoul-5731,15,65,Normal
2026-02-08 15:51:45.880946,Seoul-5731,0,79,Normal
2026-02-08 15:51:46.880946,Seoul-5731,28,28,Normal
