timestamp,station_id,temp,humid,condition
2026-02-08 15:51:47.880946,Seoul-5731,-13,4,Normal
2026-02-08 15:51:48.880946,Seoul-5731,-27,3,Normal
2026-02-08 15:51:49.880946,Seoul-5731,36,83,Normal
2026-02-08 15:51:50.880946,Seoul-5731,-10,41,Normal
2026-02-08 15:51:51.880946,Seoul-5731,48,42,Normal
2026-02-08 15:51:52.880946,Seoul-5731,50,41,Normal
2026-02-08 15:51:53.880946,Seoul-5731,-24,90,Normal
2026-02-08 15:51:54.880946,Seoul-5731,30,73,Normal
2026-02-08 15:51:55.880946,Seoul-5731,-4,15,Normal
2026-02-08 15:51:56.880946,Seoul-5731,-23,63,Normal
2026-02-08 15:51:57.880946,Seoul-5731,-2,17,Normal
2026-02-08 15:51:58.880946,Seoul-5731,32,64,Normal
2026-02-08 15:51:59.880946,Seoul-5731,27,91,Normal
2026-02-08 15:52:00.880946,Seoul-5731,24,91,Normal
2026-02-08 15:52:01.880946,Seoul-5731,42,25,Normal
2026-02-08 15:52:02.880946,Seoul-5731,28,47,Normal
2026-02-08 15:52:03.880946,Seoul-5731,36,60,Normal
2026-02-08 15:52:04.880946,Seoul-5731,49,74,Normal
2026-02-08 15:52:05.880946,Seoul-5731,-3,29,Normal
2026-02-08 15:52:06.880946,Seoul-5731,41,4,Normal
2026-02-08 15:52:07.880946,Seoul-5731,42,100,Normal
2026-02-08 15:52:08.880946,Seoul-5731,11,76,Normal
2026-02-08 15:52:09.880946,Seoul-5731,29,11,Normal
2026-02-08 15:52:10.880946,Seoul-5731,29,1,Normal
2026-02-08 15:52:11.880946,Seoul-5731,-8,93,Normal
2026-02-08 15:52:12.880946,Seoul-5731,-10,32,Normal
2026-02-08 15:52:13.880946,Seoul-5731,-20,42,Normal
2026-02-08 15:52:14.880946,Seoul-5731,46,14,Normal
2026-02-08 15:52:15.880946,Seoul-5731,13,69,Normal
2026-02-08 15:52:16.880946,Seoul-5731,29,57,Normal
2026-02-08 15:52:17.880946,Seoul-5731,33,71,Normal
2026-02-08 15:52:18.880946,Seoul-5731,-13,96,Normal
2026-02-08 15:52:19.880946,Seoul-5731,5,70,Normal
2026-02-08 15:52:20.880946,Seoul-5731,42,75,Normal
2026-02-08 15:52:21.880946,Seoul-5731,7,31,Normal
2026-02-08 15:52:22.880946,Seoul-5731,-1,25,Normal
2026-02-08 15:52:23.880946,Seoul-5731,25,96,Normal
2026-02-08 15:52:24.880946,Seoul-5731,-25,52,Normal
2026-02-08 15:52:25.880946,Seoul-5731,22,11,Normal
2026-02-08 15:52:26.880946,Seoul-5731,34,64,Normal
2026-02-08 15:52:27.880946,Seoul-5731,20,26,Normal
2026-02-08 15:52:28.880946,Seoul-5731,1,97,Normal
2026-02-08 15:52:29.880946,Seoul-5731,46,87,Normal
2026-02-08 15:52:30.880946,Seoul-5731,47,22,Normal
2026-02-08 15:52:31.880946,Seoul-5731,50,33,Normal
2026-02-08 15:52:32.880946,Seoul-5731,30,19,Normal
2026-02-08 15:52:33.880946,Seoul-5731,9,54,Normal
2026-02-08 15:52:34.880946,Seoul-5731,47,0,Normal
2026-02-08 15:52:35.880946,Seoul-5731,9,98,Normal
2026-02-08 15:52:36.880946,Seoul-5731,-4,91,Normal
2026-02-08 15:52:37.880946,Seoul-5731,-22,65,Normal
2026-02-08 15:52:38.880946,Seoul-5731,40,92,Normal
2026-02-08 15:52:39.880946,Seoul-5731,31,78,Normal
2026-02-08 15:52:40.880946,Seoul-5731,-1,90,Normal
2026-02-08 15:52:41.880946,Seoul-5731,49,78,Normal
2026-02-08 15:52:42.880946,Seoul-5731,24,85,Normal
2026-02-08 15:52:43.880946,Seoul-5731,3,9,Normal
2026-02-08 15:52:44.880946,Seoul-5731,43,3,Normal
2026-02-08 15:52:45.880946,Seoul-5731,-21,53,Normal
2026-02-08 15:52:46.880946,Seoul-5731,5,75,Normal
2026-02-08 15:52:47.880946,Seoul-5731,7,13,Normal
2026-02-08 15:52:48.880946,Seoul-5731,-4,51,Normal
2026-02-08 15:52:49.880946,Seoul-5731,-19,87,Normal
2026-02-08 15:52:50.880946,Seoul-5731,-8,7,Normal
2026-02-08 15:52:51.880946,Seoul-5731,33,40,Normal
2026-02-08 15:52:52.880946,Seoul-5731,-21,2,Normal
2026-02-08 15:52:53.880946,Seoul-5731,-18,10,Normal
2026-02-08 15:52:54.880946,Seoul-5731,-17,6,Normal
2026-02-08 15:52:55.880946,Seoul-5731,-12,92,Normal
2026-02-08 15:52:56.880946,Seoul-5731,-29,60,Normal
2026-02-08 15:52:57.880946,Seoul-5731,-8,54,Normal
2026-02-08 15:52:58.880946,Seoul-5731,-26,64,Normal
2026-02-08 15:52:59.880946,Seoul-5731,12,98,Normal
2026-02-08 15:53:00.880946,Seoul-5731,38,41,Normal
2026-02-08 15:53:01.880946,Seoul-5731,30,65,Normal
2026-02-08 15:53:02.880946,Seoul-5731,-26,11,Normal
2026-02-08 15:53:03.880946,Seoul-5731,38,31,Normal
2026-02-08 15:53:04.880946,Seoul-5731,41,92,Normal
2026-02-08 15:53:05.880946,Seoul-5731,-22,97,Normal
2026-02-08 15:53:06.880946,Seoul-5731,25,19,Normal
2026-02-08 15:53:07.880946,Seoul-5731,20,9,Normal
2026-02-08 15:53:08.880946,Seoul-5731,-18,72,Normal
2026-02-08 15:53:09.880946,Seoul-5731,29,38,Normal
2026-02-08 15:53:10.880946,Seoul-5731,12,67,Normal
2026-02-08 15:53:11.880946,Seoul-5731,49,8,Normal
2026-02-08 15:53:12.880946,Seoul-5731,21,95,Normal
2026-02-08 15:53:13.880946,Seoul-5731,-19,22,Normal
2026-02-08 15:53:14.880946,Seoul-5731,38,44,Normal
2026-02-08 15:53:15.880946,Seoul-5731,26,77,Normal
2026-02-08 15:53:16.880946,Seoul-5731,47,72,Normal
2026-02-08 15:53:17.880946,Seoul-5731,35,99,Normal
2026-02-08 15:53:18.880946,Seoul-5731,26,38,Normal
2026-02-08 15:53:19.880946,Seoul-5731,-23,47,Normal
2026-02-08 15:53:20.880946,Seoul-5731,-16,64,Normal
2026-02-08 15:53:21.880946,Seoul-5731,-29,4,Normal
2026-02-08 15:53:22.880946,Seoul-5731,-21,8,Normal
2026-02-08 15:53:23.880946,Seoul-5731,11,92,Normal
2026-02-08 15:53:24.880946,Seoul-5731,-6,69,Normal
2026-02-08 15:53:25.880946,Seoul-5731,43,7,Normal
2026-02-08 15:53:26.880946,Seoul-5731,-1,56,Normal
2026-02-08 15:53:27.880946,Seoul-5731,13,12,Normal
2026-02-08 15:53:28.880946,Seoul-5731,-4,48,Normal
2026-02-08 15:53:29.880946,Seoul-5731,-7,87,Normal
2026-02-08 15:53:30.880946,Seoul-5731,46,59,Normal
2026-02-08 15:53:31.880946,Seoul-5731,-2,8,Normal
2026-02-08 15:53:32.880946,Seoul-5731,-23,58,Normal
2026-02-08 15:53:33.880946,Seoul-5731,12,10,Normal
2026-02-08 15:53:34.880946,Seoul-5731,1,11,Normal
2026-02-08 15:53:35.880946,Seoul-5731,-14,3,Normal
2026-02-08 15:53:36.880946,Seoul-5731,38,72,Normal
2026-02-08 15:53:37.880946,Seoul-5731,-13,99,Normal
2026-02-08 15:53:38.880946,Seoul-5731,31,52,Normal
2026-02-08 15:53:39.880946,Seoul-5731,31,57,Normal
2026-02-08 15:53:40.880946,Seoul-5731,34,23,Normal
2026-02-08 15:53:41.880946,Seoul-5731,-12,65,Normal
2026-02-08 15:53:42.880946,Seoul-5731,40,26,Normal
2026-02-08 15:53:43.880946,Seoul-5731,16,22,Normal
2026-02-08 15:53:44.880946,Seoul-5731,-6,35,Normal
2026-02-08 15:53:45.880946,Seoul-5731,15,71,Normal
2026-02-08 15:53:46.880946,Seoul-5731,-29,93,Normal
2026-02-08 15:53:47.880946,Seoul-5731,-19,24,Normal
2026-02-08 15:53:48.880946,Seoul-5731,46,2,Normal
2026-02-08 15:53:49.880946,Seoul-5731,5,22,Normal
2026-02-08 15:53:50.880946,Seoul-5731,25,65,Normal
2026-02-08 15:53:51.880946,Seoul-5731,34,74,Normal
2026-02-08 15:53:52.880946,Seoul-5731,4,99,Normal
2026-02-08 15:53:53.880946,Seoul-5731,-20,45,Normal
2026-02-08 15:53:54.880946,Seoul-5731,-22,37,Normal
2026-02-08 15:53:55.880946,Seoul-5731,-27,66,Normal
2026-02-08 15:53:56.880946,Seoul-5731,-13,22,Normal
2026-02-08 15:53:57.880946,Seoul-5731,6,70,Normal
2026-02-08 15:53:58.880946,Seoul-5731,-19,57,Normal
2026-02-08 15:53:59.880946,Seoul-5731,13,90,Normal
2026-02-08 15:54:00.880946,Seoul-5731,44,74,Normal
2026-02-08 15:54:01.880946,Seoul-5731,-22,13,Normal
2026-02-08 15:54:02.880946,Seoul-5731,-16,48,Normal
2026-02-08 15:54:03.880946,Seoul-5731,15,36,Normal
2026-02-08 15:54:04.880946,Seoul-5731,27,55,Normal
2026-02-08 15:54:05.880946,Seoul-5731,-14,17,Normal
2026-02-08 15:54:06.880946,Seoul-5731,0,96,Normal
2026-02-08 15:54:07.880946,Seoul-5731,25,81,Normal
2026-02-08 15:54:08.880946,Seoul-5731,50,83,Normal
2026-02-08 15:54:09.880946,Seoul-5731,12,5,Normal
2026-02-08 15:54:10.880946,Seoul-5731,44,40,Normal
2026-02-08 15:54:11.880946,Seoul-5731,-30,56,Normal
2026-02-08 15:54:12.880946,Seoul-5731,-15,79,Normal
2026-02-08 15:54:13.880946,Seoul-5731,19,57,Normal
2026-02-08 15:54:14.880946,Seoul-5731,14,1,Normal
2026-02-08 15:54:15.880946,Seoul-5731,-9,11,Normal
2026-02-08 15:54:16.880946,Seoul-5731,35,85,Normal
2026-02-08 15:54:17.880946,Seoul-5731,-26,21,Normal
2026-02-08 15:54:18.880946,Seoul-5731,44,3,Normal
2026-02-08 15:54:19.880946,Seoul-5731,-10,82,Normal
2026-02-08 15:54:20.880946,Seoul-5731,-14,4,Normal
2026-02-08 15:54:21.880946,Seoul-5731,-10,28,Normal
2026-02-08 15:54:22.880946,Seoul-5731,44,44,Normal
2026-02-08 15:54:23.880946,Seoul-5731,1,26,Normal
2026-02-08 15:54:24.880946,Seoul-5731,2,85,Normal
2026-02-08 15:54:25.880946,Seoul-5731,13,70,Normal
2026-02-08 15:54:26.880946,Seoul-5731,-23,9,Normal
2026-02-08 15:54:27.880946,Seoul-5731,10,18,Normal
2026-02-08 15:54:28.880946,Seoul-5731,30,67,Normal
2026-02-08 15:54:29.880946,Seoul-5731,-21,3,Normal
2026-02-08 15:54:30.880946,Seoul-5731,-21,47,Normal
2026-02-08 15:54:31.880946,Seoul-5731,0,22,Normal
2026-02-08 15:54:32.880946,Seoul-5731,10,13,Normal
2026-02-08 15:54:33.880946,Seoul-5731,23,59,Normal
2026-02-08 15:54:34.880946,Seoul-5731,2,95,Normal
2026-02-08 15:54:35.880946,Seoul-5731,-11,52,Normal
2026-02-08 15:54:36.880946,Seoul-5731,-8,51,Normal
2026-02-08 15:54:37.880946,Seoul-5731,4,14,Normal
2026-02-08 15:54:38.880946,Seoul-5731,-28,80,Normal
2026-02-08 15:54:39.880946,Seoul-5731,-19,55,Normal
2026-02-08 15:54:40.880946,Seoul-5731,10,72,Normal
2026-02-08 15:54:41.880946,Seoul-5731,29,95,Normal
2026-02-08 15:54:42.880946,Seoul-5731,35,78,Normal
2026-02-08 15:54:43.880946,Seoul-5731,-2,1,Normal
2026-02-08 15:54:44.880946,Seoul-5731,23,79,Normal
2026-02-08 15:54:45.880946,Seoul-5731,44,20,Normal
2026-02-08 15:54:46.880946,Seoul-5731,27,18,Normal
2026-02-08 15:54:47.880946,Seoul-5731,-29,36,Normal
2026-02-08 15:54:48.880946,Seoul-5731,-7,60,Normal
2026-02-08 15:54:49.880946,Seoul-5731,-25,57,Normal
2026-02-08 15:54:50.880946,Seoul-5731,18,72,Normal
2026-02-08 15:54:51.880946,Seoul-5731,-22,14,Normal
2026-02-08 15:54:52.880946,Seoul-5731,-17,33,Normal
2026-02-08 15:54:53.880946,Seoul-5731,-24,60,Normal
2026-02-08 15:54:54.880946,Seoul-5731,17,78,Normal
2026-02-08 15:54:55.880946,Seoul-5731,41,70,Normal
2026-02-08 15:54:56.880946,Seoul-5731,36,39,Normal
2026-02-08 15:54:57.880946,Seoul-5731,-10,23,Normal
2026-02-08 15:54:58.880946,Seoul-5731,14,83,Normal
2026-02-08 15:54:59.880946,Seoul-5731,27,10,Normal
2026-02-08 15:55:00.880946,Seoul-5731,48,89,Normal
2026-02-08 15:55:01.880946,Seoul-5731,-7,26,Normal
2026-02-08 15:55:02.880946,Seoul-5731,-9,9,Normal
2026-02-08 15:55:03.880946,Seoul-5731,18,28,Normal
2026-02-08 15:55:04.880946,Seoul-5731,21,79,Normal
2026-02-08 15:55:05.880946,Seoul-5731,42,26,Normal
2026-02-08 15:55:06.880946,Seoul-5731,24,49,Normal
2026-02-08 15:55:07.880946,Seoul-5731,-21,29,Normal
2026-02-08 15:55:08.880946,Seoul-5731,-22,0,Normal
2026-02-08 15:55:09.880946,Seoul-5731,20,54,Normal
2026-02-08 15:55:10.880946,Seoul-5731,14,24,Normal
2026-02-08 15:55:11.880946,Seoul-5731,-18,55,Normal
2026-02-08 15:55:12.880946,Seoul-5731,-14,27,Normal
2026-02-08 15:55:13.880946,Seoul-5731,-9,28,Normal
2026-02-08 15:55:14.880946,Seoul-5731,12,68,Normal
2026-02-08 15:55:15.880946,Seoul-5731,44,8,Normal
2026-02-08 15:55:16.880946,Seoul-5731,0,51,Normal
2026-02-08 15:55:17.880946,Seoul-5731,13,77,Normal
2026-02-08 15:55:18.880946,Seoul-5731,50,69,Normal
2026-02-08 15:55:19.880946,Seoul-5731,43,29,Normal
2026-02-08 15:55:20.880946,Seoul-5731,-28,11,Normal
2026-02-08 15:55:21.880946,Seoul-5731,-12,52,Normal
2026-02-08 15:55:22.880946,Seoul-5731,47,83,Normal
2026-02-08 15:55:23.880946,Seoul-5731,-15,92,Normal
2026-02-08 15:55:24.880946,Seoul-5731,-9,78,Normal
2026-02-08 15:55:25.880946,Seoul-5731,45,18,Normal
2026-02-08 15:55:26.880946,Seoul-5731,3,29,Normal
2026-02-08 15:55:27.880946,Seoul-5731,38,18,Normal
2026-02-08 15:55:28.880946,Seoul-5731,-11,68,Normal
2026-02-08 15:55:29.880946,Seoul-5731,-23,48,Normal
2026-02-08 15:55:30.880946,Seoul-5731,45,84,Normal
2026-02-08 15:55:31.880946,Seoul-5731,-21,82,Normal
2026-02-08 15:55:32.880946,Seoul-5731,27,8,Normal
2026-02-08 15:55:33.880946,Seoul-5731,-12,63,Normal
2026-02-08 15:55:34.880946,Seoul-5731,-19,1,Normal
2026-02-08 15:55:35.880946,Seoul-5731,23,57,Normal
2026-02-08 15:55:36.880946,Seoul-5731,8,79,Normal
2026-02-08 15:55:37.880946,Seoul-5731,13,49,Normal
2026-02-08 15:55:38.880946,Seoul-5731,6,53,Normal
2026-02-08 15:55:39.880946,Seoul-5731,24,14,Normal
2026-02-08 15:55:40.880946,Seoul-5731,-25,53,Normal
2026-02-08 15:55:41.880946,Seoul-5731,-12,38,Normal
2026-02-08 15:55:42.880946,Seoul-5731,38,25,Normal
2026-02-08 15:55:43.880946,Seoul-5731,9,88,Normal
2026-02-08 15:55:44.880946,Seoul-5731,-13,78,Normal
2026-02-08 15:55:45.880946,Seoul-5731,37,83,Normal
2026-02-08 15:55:46.880946,Seoul-5731,16,34,Normal
2026-02-08 15:55:47.880946,Seoul-5731,34,89,Normal
2026-02-08 15:55:48.880946,Seoul-5731,-30,75,Normal
2026-02-08 15:55:49.880946,Seoul-5731,-6,45,Normal
2026-02-08 15:55:50.880946,Seoul-5731,27,58,Normal
2026-02-08 15:55:51.880946,Seoul-5731,37,74,Normal
2026-02-08 15:55:52.880946,Seoul-5731,10,89,Normal
2026-02-08 15:55:53.880946,Seoul-5731,-1,63,Normal
2026-02-08 15:55:54.880946,Seoul-5731,-14,11,Normal
2026-02-08 15:55:55.880946,Seoul-5731,45,68,Normal
2026-02-08 15:55:56.880946,Seoul-5731,-24,21,Normal
2026-02-08 15:55:57.880946,Seoul-5731,-22,28,Normal
2026-02-08 15:55:58.880946,Seoul-5731,1,27,Normal
2026-02-08 15:55:59.880946,Seoul-5731,-7,64,Normal
2026-02-08 15:56:00.880946,Seoul-5731,-8,89,Normal
2026-02-08 15:56:01.880946,Seoul-5731,3,19,Normal
2026-02-08 15:56:02.880946,Seoul-5731,-29,28,Normal
2026-02-08 15:56:03.880946,Seoul-5731,6,13,Normal
2026-02-08 15:56:04.880946,Seoul-5731,21,72,Normal
2026-02-08 15:56:05.880946,Seoul-5731,31,1,Normal
2026-02-08 15:56:06.880946,Seoul-5731,16,13,Normal
2026-02-08 15:56:07.880946,Seoul-5731,-23,83,Normal
2026-02-08 15:56:08.880946,Seoul-5731,7,3,Normal
2026-02-08 15:56:09.880946,Seoul-5731,1,7,Normal
2026-02-08 15:56:10.880946,Seoul-5731,1,82,Normal
2026-02-08 15:56:11.880946,Seoul-5731,26,53,Normal
2026-02-08 15:56:12.880946,Seoul-5731,12,96,Normal
2026-02-08 15:56:13.880946,Seoul-5731,-27,9,Normal
2026-02-08 15:56:14.880946,Seoul-5731,1,45,Normal
2026-02-08 15:56:15.880946,Seoul-5731,24,85,Normal
2026-02-08 15:56:16.880946,Seoul-5731,49,90,Normal
2026-02-08 15:56:17.880946,Seoul-5731,5,81,Normal
2026-02-08 15:56:18.880946,Seoul-5731,28,18,Normal
2026-02-08 15:56:19.880946,Seoul-5731,-9,75,Normal
2026-02-08 15:56:20.880946,Seoul-5731,-2,18,Normal
2026-02-08 15:56:21.880946,Seoul-5731,-2,84,Normal
2026-02-08 15:56:22.880946,Seoul-5731,3,26,Normal
2026-02-08 15:56:23.880946,Seoul-5731,-8,87,Normal
2026-02-08 15:56:24.880946,Seoul-5731,37,60,Normal
2026-02-08 15:56:25.880946,Seoul-5731,-29,70,Normal
2026-02-08 15:56:26.880946,Seoul-5731,36,71,Normal
2026-02-08 15:56:27.880946,Seoul-5731,41,7,Normal
2026-02-08 15:56:28.880946,Seoul-5731,16,61,Normal
2026-02-08 15:56:29.880946,Seoul-5731,16,22,Normal
2026-02-08 15:56:30.880946,Seoul-5731,-21,65,Normal
2026-02-08 15:56:31.880946,Seoul-5731,3,23,Normal
2026-02-08 15:56:32.880946,Seoul-5731,4,58,Normal
2026-02-08 15:56:33.880946,Seoul-5731,49,15,Normal
2026-02-08 15:56:34.880946,Seoul-5731,43,49,Normal
2026-02-08 15:56:35.880946,Seoul-5731,21,54,Normal
2026-02-08 15:56:36.880946,Seoul-5731,-2,18,Normal
2026-02-08 15:56:37.880946,Seoul-5731,32,78,Normal
2026-02-08 15:56:38.880946,Seoul-5731,37,79,Normal
2026-02-08 15:56:39.880946,Seoul-5731,37,83,Normal
2026-02-08 15:56:40.880946,Seoul-5731,4,87,Normal
2026-02-08 15:56:41.880946,Seoul-5731,24,91,Normal
2026-02-08 15:56:42.880946,Seoul-5731,12,57,Normal
2026-02-08 15:56:43.880946,Seoul-5731,-12,22,Normal
2026-02-08 15:56:44.880946,Seoul-5731,13,30,Normal
2026-02-08 15:56:45.880946,Seoul-5731,47,13,Normal
2026-02-08 15:56:46.880946,Seoul-5731,17,96,Normal
2026-02-08 15:56:47.880946,Seoul-5731,30,65,Normal
2026-02-08 15:56:48.880946,Seoul-5731,49,7,Normal
2026-02-08 15:56:49.880946,Seoul-5731,47,51,Normal
2026-02-08 15:56:50.880946,Seoul-5731,-15,45,Normal
2026-02-08 15:56:51.880946,Seoul-5731,-24,73,Normal
2026-02-08 15:56:52.880946,Seoul-5731,40,23,Normal
2026-02-08 15:56:53.880946,Seoul-5731,30,61,Normal
2026-02-08 15:56:54.880946,Seoul-5731,25,81,Normal
2026-02-08 15:56:55.880946,Seoul-5731,-10,70,Normal
2026-02-08 15:56:56.880946,Seoul-5731,-3,50,Normal
2026-02-08 15:56:57.880946,Seoul-5731,46,92,Normal
2026-02-08 15:56:58.880946,Seoul-5731,-24,64,Normal
2026-02-08 15:56:59.880946,Seoul-5731,17,26,Normal
2026-02-08 15:57:00.880946,Seoul-5731,46,95,Normal
2026-02-08 15:57:01.880946,Seoul-5731,44,96,Normal
2026-02-08 15:57:02.880946,Seoul-5731,35,25,Normal
2026-02-08 15:57:03.880946,Seoul-5731,-4,72,Normal
2026-02-08 15:57:04.880946,Seoul-5731,-13,96,Normal
2026-02-08 15:57:05.880946,Seoul-5731,-8,13,Normal
2026-02-08 15:57:06.880946,Seoul-5731,36,15,Normal
2026-02-08 15:57:07.880946,Seoul-5731,44,73,Normal
2026-02-08 15:57:08.880946,Seoul-5731,24,27,Normal
2026-02-08 15:57:09.880946,Seoul-5731,34,15,Normal
2026-02-08 15:57:10.880946,Seoul-5731,22,79,Normal
2026-02-08 15:57:11.880946,Seoul-5731,9,36,Normal
2026-02-08 15:57:12.880946,Seoul-5731,11,95,Normal
2026-02-08 15:57:13.880946,Seoul-5731,-10,21,Normal
2026-02-08 15:57:14.880946,Seoul-5731,22,96,Normal
2026-02-08 15:57:15.880946,Seoul-5731,-12,30,Normal
2026-02-08 15:57:16.880946,Seoul-5731,47,46,Normal
2026-02-08 15:57:17.880946,Seoul-5731,10,1,Normal
2026-02-08 15:57:18.880946,Seoul-5731,12,36,Normal
2026-02-08 15:57:19.880946,Seoul-5731,33,63,Normal
2026-02-08 15:57:20.880946,Seoul-5731,22,75,Normal
2026-02-08 15:57:21.880946,Seoul-5731,-18,27,Normal
2026-02-08 15:57:22.880946,Seoul-5731,44,10,Normal
2026-02-08 15:57:23.880946,Seoul-5731,24,66,Normal
2026-02-08 15:57:24.880946,Seoul-5731,-14,94,Normal
2026-02-08 15:57:25.880946,Seoul-5731,49,4,Normal
2026-02-08 15:57:26.880946,Seoul-5731,-29,6,Normal
2026-02-08 15:57:27.880946,Seoul-5731,-19,82,Normal
2026-02-08 15:57:28.880946,Seoul-5731,36,19,Normal
2026-02-08 15:57:29.880946,Seoul-5731,-29,16,Normal
2026-02-08 15:57:30.880946,Seoul-5731,27,95,Normal
2026-02-08 15:57:31.880946,Seoul-5731,20,89,Normal
2026-02-08 15:57:32.880946,Seoul-5731,20,23,Normal
2026-02-08 15:57:33.880946,Seoul-5731,-23,4,Normal
2026-02-08 15:57:34.880946,Seoul-5731,26,47,Normal
2026-02-08 15:57:35.880946,Seoul-5731,-7,63,Normal
2026-02-08 15:57:36.880946,Seoul-5731,45,84,Normal
2026-02-08 15:57:37.880946,Seoul-5731,-9,95,Normal
2026-02-08 15:57:38.880946,Seoul-5731,-3,39,Normal
2026-02-08 15:57:39.880946,Seoul-5731,2,62,Normal
2026-02-08 15:57:40.880946,Seoul-5731,-7,58,Normal
2026-02-08 15:57:41.880946,Seoul-5731,10,83,Normal
2026-02-08 15:57:42.880946,Seoul-5731,6,12,Normal
2026-02-08 15:57:43.880946,Seoul-5731,25,99,Normal
2026-02-08 15:57:44.880946,Seoul-5731,9,59,Normal
2026-02-08 15:57:45.880946,Seoul-5731,-28,59,Normal
2026-02-08 15:57:46.880946,Seoul-5731,-8,50,Normal
2026-02-08 15:57:47.880946,Seoul-5731,-23,18,Normal
2026-02-08 15:57:48.880946,Seoul-5731,23,96,Normal
2026-02-08 15:57:49.880946,Seoul-5731,49,10,Normal
2026-02-08 15:57:50.880946,Seoul-5731,10,2,Normal
2026-02-08 15:57:51.880946,Seoul-5731,-17,81,Normal
2026-02-08 15:57:52.880946,Seoul-5731,11,63,Normal
2026-02-08 15:57:53.880946,Seoul-5731,39,9,Normal
2026-02-08 15:57:54.880946,Seoul-5731,-30,71,Normal
2026-02-08 15:57:55.880946,Seoul-5731,16,78,Normal
2026-02-08 15:57:56.880946,Seoul-5731,16,8,Normal
2026-02-08 15:57:57.880946,Seoul-5731,10,87,Normal
2026-02-08 15:57:58.880946,Seoul-5731,-15,41,Normal
2026-02-08 15:57:59.880946,Seoul-5731,32,42,Normal
2026-02-08 15:58:00.880946,Seoul-5731,21,70,Normal
2026-02-08 15:58:01.880946,Seoul-5731,21,38,Normal
2026-02-08 15:58:02.880946,Seoul-5731,41,8,Normal
2026-02-08 15:58:03.880946,Seoul-5731,44,71,Normal
2026-02-08 15:58:04.880946,Seoul-5731,23,82,Normal
2026-02-08 15:58:05.880946,Seoul-5731,30,97,Normal
2026-02-08 15:58:06.880946,Seoul-5731,-30,85,Normal
2026-02-08 15:58:07.880946,Seoul-5731,-3,79,Normal
2026-02-08 15:58:08.880946,Seoul-5731,22,67,Normal
2026-02-08 15:58:09.880946,Seoul-5731,-21,56,Normal
2026-02-08 15:58:10.880946,Seoul-5731,10,99,Normal
2026-02-08 15:58:11.880946,Seoul-5731,-2,46,Normal
2026-02-08 15:58:12.880946,Seoul-5731,36,73,Normal
2026-02-08 15:58:13.880946,Seoul-5731,0,48,Normal
2026-02-08 15:58:14.880946,Seoul-5731,16,62,Normal
2026-02-08 15:58:15.880946,Seoul-5731,2,7,Normal
2026-02-08 15:58:16.880946,Seoul-5731,-25,95,Normal
2026-02-08 15:58:17.880946,Seoul-5731,14,69,Normal
2026-02-08 15:58:18.880946,Seoul-5731,22,18,Normal
2026-02-08 15:58:19.880946,Seoul-5731,15,41,Normal
2026-02-08 15:58:20.880946,Seoul-5731,11,97,Normal
2026-02-08 15:58:21.880946,Seoul-5731,-26,94,Normal
2026-02-08 15:58:22.880946,Seoul-5731,34,38,Normal
2026-02-08 15:58:23.880946,Seoul-5731,35,89,Normal
2026-02-08 15:58:24.880946,Seoul-5731,-6,62,Normal
2026-02-08 15:58:25.880946,Seoul-5731,47,71,Normal
2026-02-08 15:58:26.880946,Seoul-5731,38,75,Normal
