timestamp,station_id,temp,humid,condition
2026-02-08 15:58:27.880946,Seoul-5731,-14,64,Normal
2026-02-08 15:58:28.880946,Seoul-5731,11,0,Normal
2026-02-08 15:58:29.880946,Seoul-5731,31,89,Normal
2026-02-08 15:58:30.880946,Seoul-5731,26,43,Normal
2026-02-08 15:58:31.880946,Seoul-5731,20,33,Normal
2026-02-08 15:58:32.880946,Seoul-5731,2,36,Normal
2026-02-08 15:58:33.880946,Seoul-5731,2,66,Normal
2026-02-08 15:58:34.880946,Seoul-5731,-21,15,Normal
2026-02-08 15:58:35.880946,Seoul-5731,35,3,Normal
2026-02-08 15:58:36.880946,Seoul-5731,29,70,Normal
2026-02-08 15:58:37.880946,Seoul-5731,-12,96,Normal
2026-02-08 15:58:38.880946,Seoul-5731,31,25,Normal
2026-02-08 15:58:39.880946,Seoul-5731,4,96,Normal
2026-02-08 15:58:40.880946,Seoul-5731,18,15,Normal
2026-02-08 15:58:41.880946,Seoul-5731,33,79,Normal
2026-02-08 15:58:42.880946,Seoul-5731,-12,19,Normal
2026-02-08 15:58:43.880946,Seoul-5731,27,53,Normal
2026-02-08 15:58:44.880946,Seoul-5731,50,90,Normal
2026-02-08 15:58:45.880946,Seoul-5731,38,84,Normal
2026-02-08 15:58:46.880946,Seoul-5731,3,37,Normal
2026-02-08 15:58:47.880946,Seoul-5731,-19,33,Normal
2026-02-08 15:58:48.880946,Seoul-5731,-17,6,Normal
2026-02-08 15:58:49.880946,Seoul-5731,39,85,Normal
2026-02-08 15:58:50.880946,Seoul-5731,-8,10,Normal
2026-02-08 15:58:51.880946,Seoul-5731,16,18,Normal
2026-02-08 15:58:52.880946,Seoul-5731,-3,85,Normal
2026-02-08 15:58:53.880946,Seoul-5731,-13,6,Normal
2026-02-08 15:58:54.880946,Seoul-5731,-17,95,Normal
2026-02-08 15:58:55.880946,Seoul-5731,-23,9,Normal
2026-02-08 15:58:56.880946,Seoul-5731,-27,84,Normal
2026-02-08 15:58:57.880946,Seoul-5731,43,65,Normal
2026-02-08 15:58:58.880946,Seoul-5731,41,24,Normal
2026-02-08 15:58:59.880946,Seoul-5731,4,56,Normal
2026-02-08 15:59:00.880946,Seoul-5731,-2,100,Normal
2026-02-08 15:59:01.880946,Seoul-5731,-2,37,Normal
2026-02-08 15:59:02.880946,Seoul-5731,16,55,Normal
2026-02-08 15:59:03.880946,Seoul-5731,-30,62,Normal
2026-02-08 15:59:04.880946,Seoul-5731,-21,99,Normal
2026-02-08 15:59:05.880946,Seoul-5731,1,53,Normal
2026-02-08 15:59:06.880946,Seoul-5731,-14,95,Normal
2026-02-08 15:59:07.880946,Seoul-5731,-28,70,Normal
2026-02-08 15:59:08.880946,Seoul-5731,-19,11,Normal
2026-02-08 15:59:09.880946,Seoul-5731,2,23,Normal
2026-02-08 15:59:10.880946,Seoul-5731,-11,34,Normal
2026-02-08 15:59:11.880946,Seoul-5731,-8,53,Normal
2026-02-08 15:59:12.880946,Seoul-5731,48,77,Normal
2026-02-08 15:59:13.880946,Seoul-5731,39,73,Normal
2026-02-08 15:59:14.880946,Seoul-5731,2,25,Normal
2026-02-08 15:59:15.880946,Seoul-5731,42,25,Normal
2026-02-08 15:59:16.880946,Seoul-5731,16,28,Normal
2026-02-08 15:59:17.880946,Seoul-5731,45,52,Normal
2026-02-08 15:59:18.880946,Seoul-5731,-16,71,Normal
2026-02-08 15:59:19.880946,Seoul-5731,6,4,Normal
2026-02-08 15:59:20.880946,Seoul-5731,-1,66,Normal
2026-02-08 15:59:21.880946,Seoul-5731,2,99,Normal
2026-02-08 15:59:22.880946,Seoul-5731,-14,11,Normal
2026-02-08 15:59:23.880946,Seoul-5731,0,9,Normal
2026-02-08 15:59:24.880946,Seoul-5731,4,90,Normal
2026-02-08 15:59:25.880946,Seoul-5731,-24,20,Normal
2026-02-08 15:59:26.880946,Seoul-5731,-27,61,Normal
2026-02-08 15:59:27.880946,Seoul-5731,16,100,Normal
2026-02-08 15:59:28.880946,Seoul-5731,-3,17,Normal
2026-02-08 15:59:29.880946,Seoul-5731,-29,81,Normal
2026-02-08 15:59:30.880946,Seoul-5731,21,47,Normal
2026-02-08 15:59:31.880946,Seoul-5731,5,37,Normal
2026-02-08 15:59:32.880946,Seoul-5731,29,20,Normal
2026-02-08 15:59:33.880946,Seoul-5731,-15,59,Normal
2026-02-08 15:59:34.880946,Seoul-5731,-6,6,Normal
2026-02-08 15:59:35.880946,Seoul-5731,-12,82,Normal
2026-02-08 15:59:36.880946,Seoul-5731,-21,15,Normal
2026-02-08 15:59:37.880946,Seoul-5731,36,14,Normal
2026-02-08 15:59:38.880946,Seoul-5731,10,4,Normal
2026-02-08 15:59:39.880946,Seoul-5731,25,16,Normal
2026-02-08 15:59:40.880946,Seoul-5731,-12,33,Normal
2026-02-08 15:59:41.880946,Seoul-5731,33,88,Normal
2026-02-08 15:59:42.880946,Seoul-5731,13,24,Normal
2026-02-08 15:59:43.880946,Seoul-5731,17,14,Normal
2026-02-08 15:59:44.880946,Seoul-5731,-2,29,Normal
2026-02-08 15:59:45.880946,Seoul-5731,-29,15,Normal
2026-02-08 15:59:46.880946,Seoul-5731,10,72,Normal
2026-02-08 15:59:47.880946,Seoul-5731,30,23,Normal
2026-02-08 15:59:48.880946,Seoul-5731,-7,49,Normal
2026-02-08 15:59:49.880946,Seoul-5731,40,8,Normal
2026-02-08 15:59:50.880946,Seoul-5731,49,20,Normal
2026-02-08 15:59:51.880946,Seoul-5731,-27,93,Normal
2026-02-08 15:59:52.880946,Seoul-5731,-15,18,Normal
2026-02-08 15:59:53.880946,Seoul-5731,25,26,Normal
2026-02-08 15:59:54.880946,Seoul-5731,-16,76,Normal
2026-02-08 15:59:55.880946,Seoul-5731,41,52,Normal
2026-02-08 15:59:56.880946,Seoul-5731,-5,51,Normal
2026-02-08 15:59:57.880946,Seoul-5731,38,33,Normal
2026-02-08 15:59:58.880946,Seoul-5731,39,89,Normal
2026-02-08 15:59:59.880946,Seoul-5731,27,16,Normal
2026-02-08 16:00:00.880946,Seoul-5731,41,12,Normal
2026-02-08 16:00:01.880946,Seoul-5731,-5,30,Normal
2026-02-08 16:00:02.880946,Seoul-5731,19,31,Normal
2026-02-08 16:00:03.880946,Seoul-5731,43,58,Normal
2026-02-08 16:00:04.880946,Seoul-5731,-27,71,Normal
2026-02-08 16:00:05.880946,Seoul-5731,10,28,Normal
2026-02-08 16:00:06.880946,Seoul-5731,44,61,Normal
2026-02-08 16:00:07.880946,Seoul-5731,15,67,Normal
2026-02-08 16:00:08.880946,Seoul-5731,21,79,Normal
2026-02-08 16:00:09.880946,Seoul-5731,16,36,Normal
2026-02-08 16:00:10.880946,Seoul-5731,-9,22,Normal
2026-02-08 16:00:11.880946,Seoul-5731,34,28,Normal
2026-02-08 16:00:12.880946,Seoul-5731,-23,15,Normal
2026-02-08 16:00:13.880946,Seoul-5731,13,90,Normal
2026-02-08 16:00:14.880946,Seoul-5731,-5,1,Normal
2026-02-08 16:00:15.880946,Seoul-5731,28,60,Normal
2026-02-08 16:00:16.880946,Seoul-5731,21,29,Normal
2026-02-08 16:00:17.880946,Seoul-5731,-20,99,Normal
2026-02-08 16:00:18.880946,Seoul-5731,19,41,Normal
2026-02-08 16:00:19.880946,Seoul-5731,32,91,Normal
2026-02-08 16:00:20.880946,Seoul-5731,37,7,Normal
2026-02-08 16:00:21.880946,Seoul-5731,7,9,Normal
2026-02-08 16:00:22.880946,Seoul-5731,-29,40,Normal
2026-02-08 16:00:23.880946,Seoul-5731,29,15,Normal
2026-02-08 16:00:24.880946,Seoul-5731,48,88,Normal
2026-02-08 16:00:25.880946,Seoul-5731,28,91,Normal
2026-02-08 16:00:26.880946,Seoul-5731,41,2,Normal
2026-02-08 16:00:27.880946,Seoul-5731,-26,16,Normal
2026-02-08 16:00:28.880946,Seoul-5731,40,58,Normal
2026-02-08 16:00:29.880946,Seoul-5731,24,63,Normal
2026-02-08 16:00:30.880946,Seoul-5731,44,77,Normal
2026-02-08 16:00:31.880946,Seoul-5731,39,43,Normal
2026-02-08 16:00:32.880946,Seoul-5731,-11,39,Normal
2026-02-08 16:00:33.880946,Seoul-5731,32,73,Normal
2026-02-08 16:00:34.880946,Seoul-5731,-8,31,Normal
2026-02-08 16:00:35.880946,Seoul-5731,34,98,Normal
2026-02-08 16:00:36.880946,Seoul-5731,-5,29,Normal
2026-02-08 16:00:37.880946,Seoul-5731,-11,83,Normal
2026-02-08 16:00:38.880946,Seoul-5731,2,27,Normal
2026-02-08 16:00:39.880946,Seoul-5731,-27,74,Normal
2026-02-08 16:00:40.880946,Seoul-5731,3,11,Normal
2026-02-08 16:00:41.880946,Seoul-5731,-17,68,Normal
2026-02-08 16:00:42.880946,Seoul-5731,34,23,Normal
2026-02-08 16:00:43.880946,Seoul-5731,27,80,Normal
2026-02-08 16:00:44.880946,Seoul-5731,27,65,Normal
2026-02-08 16:00:45.880946,Seoul-5731,2,83,Normal
2026-02-08 16:00:46.880946,Seoul-5731,18,83,Normal
2026-02-08 16:00:47.880946,Seoul-5731,5,2,Normal
2026-02-08 16:00:48.880946,Seoul-5731,-27,29,Normal
2026-02-08 16:00:49.880946,Seoul-5731,44,64,Normal
2026-02-08 16:00:50.880946,Seoul-5731,-12,92,Normal
2026-02-08 16:00:51.880946,Seoul-5731,8,58,Normal
2026-02-08 16:00:52.880946,Seoul-5731,14,51,Normal
2026-02-08 16:00:53.880946,Seoul-5731,-2,72,Normal
2026-02-08 16:00:54.880946,Seoul-5731,-7,65,Normal
2026-02-08 16:00:55.880946,Seoul-5731,20,92,Normal
2026-02-08 16:00:56.880946,Seoul-5731,45,27,Normal
2026-02-08 16:00:57.880946,Seoul-5731,-30,45,Normal
2026-02-08 16:00:58.880946,Seoul-5731,1,53,Normal
2026-02-08 16:00:59.880946,Seoul-5731,27,95,Normal
2026-02-08 16:01:00.880946,Seoul-5731,47,85,Normal
2026-02-08 16:01:01.880946,Seoul-5731,39,12,Normal
2026-02-08 16:01:02.880946,Seoul-5731,37,27,Normal
2026-02-08 16:01:03.880946,Seoul-5731,-12,20,Normal
2026-02-08 16:01:04.880946,Seoul-5731,-14,36,Normal
2026-02-08 16:01:05.880946,Seoul-5731,29,48,Normal
2026-02-08 16:01:06.880946,Seoul-5731,35,76,Normal
2026-02-08 16:01:07.880946,Seoul-5731,36,97,Normal
2026-02-08 16:01:08.880946,Seoul-5731,49,68,Normal
2026-02-08 16:01:09.880946,Seoul-5731,11,4,Normal
2026-02-08 16:01:10.880946,Seoul-5731,-30,95,Normal
2026-02-08 16:01:11.880946,Seoul-5731,-1,82,Normal
2026-02-08 16:01:12.880946,Seoul-5731,35,88,Normal
2026-02-08 16:01:13.880946,Seoul-5731,-14,78,Normal
2026-02-08 16:01:14.880946,Seoul-5731,-19,16,Normal
2026-02-08 16:01:15.880946,Seoul-5731,4,86,Normal
2026-02-08 16:01:16.880946,Seoul-5731,12,5,Normal
2026-02-08 16:01:17.880946,Seoul-5731,-30,17,Normal
2026-02-08 16:01:18.880946,Seoul-5731,13,67,Normal
2026-02-08 16:01:19.880946,Seoul-5731,-18,4,Normal
2026-02-08 16:01:20.880946,Seoul-5731,0,72,Normal
2026-02-08 16:01:21.880946,Seoul-5731,34,76,Normal
2026-02-08 16:01:22.880946,Seoul-5731,-14,57,Normal
2026-02-08 16:01:23.880946,Seoul-5731,49,99,Normal
2026-02-08 16:01:24.880946,Seoul-5731,-27,28,Normal
2026-02-08 16:01:25.880946,Seoul-5731,-14,56,Normal
2026-02-08 16:01:26.880946,Seoul-5731,-7,69,Normal
2026-02-08 16:01:27.880946,Seoul-5731,22,23,Normal
2026-02-08 16:01:28.880946,Seoul-5731,18,96,Normal
2026-02-08 16:01:29.880946,Seoul-5731,36,96,Normal
2026-02-08 16:01:30.880946,Seoul-5731,17,69,Normal
2026-02-08 16:01:31.880946,Seoul-5731,3,81,Normal
2026-02-08 16:01:32.880946,Seoul-5731,12,33,Normal
2026-02-08 16:01:33.880946,Seoul-5731,45,89,Normal
2026-02-08 16:01:34.880946,Seoul-5731,3,48,Normal
2026-02-08 16:01:35.880946,Seoul-5731,-30,21,Normal
2026-02-08 16:01:36.880946,Seoul-5731,50,60,Normal
2026-02-08 16:01:37.880946,Seoul-5731,15,19,Normal
2026-02-08 16:01:38.880946,Seoul-5731,-25,46,Normal
2026-02-08 16:01:39.880946,Seoul-5731,45,98,Normal
2026-02-08 16:01:40.880946,Seoul-5731,25,54,Normal
2026-02-08 16:01:41.880946,Seoul-5731,20,53,Normal
2026-02-08 16:01:42.880946,Seoul-5731,8,72,Normal
2026-02-08 16:01:43.880946,Seoul-5731,40,73,Normal
2026-02-08 16:01:44.880946,Seoul-5731,-7,47,Normal
2026-02-08 16:01:45.880946,Seoul-5731,-4,22,Normal
2026-02-08 16:01:46.880946,Seoul-5731,25,85,Normal
2026-02-08 16:01:47.880946,Seoul-5731,-11,76,Normal
2026-02-08 16:01:48.880946,Seoul-5731,-28,31,Normal
2026-02-08 16:01:49.880946,Seoul-5731,29,32,Normal
2026-02-08 16:01:50.880946,Seoul-5731,-6,75,Normal
2026-02-08 16:01:51.880946,Seoul-5731,44,41,Normal
2026-02-08 16:01:52.880946,Seoul-5731,40,83,Normal
2026-02-08 16:01:53.880946,Seoul-5731,-11,80,Normal
2026-02-08 16:01:54.880946,Seoul-5731,-6,54,Normal
2026-02-08 16:01:55.880946,Seoul-5731,4,91,Normal
2026-02-08 16:01:56.880946,Seoul-5731,-1,11,Normal
2026-02-08 16:01:57.880946,Seoul-5731,42,82,Normal
2026-02-08 16:01:58.880946,Seoul-5731,-15,57,Normal
2026-02-08 16:01:59.880946,Seoul-5731,43,14,Normal
2026-02-08 16:02:00.880946,Seoul-5731,-17,61,Normal
2026-02-08 16:02:01.880946,Seoul-5731,6,25,Normal
2026-02-08 16:02:02.880946,Seoul-5731,42,57,Normal
2026-02-08 16:02:03.880946,Seoul-5731,1,56,Normal
2026-02-08 16:02:04.880946,Seoul-5731,30,98,Normal
2026-02-08 16:02:05.880946,Seoul-5731,-8,75,Normal
2026-02-08 16:02:06.880946,Seoul-5731,-15,3,Normal
2026-02-08 16:02:07.880946,Seoul-5731,9,52,Normal
2026-02-08 16:02:08.880946,Seoul-5731,44,25,Normal
2026-02-08 16:02:09.880946,Seoul-5731,4,58,Normal
2026-02-08 16:02:10.880946,Seoul-5731,8,92,Normal
2026-02-08 16:02:11.880946,Seoul-5731,-3,96,Normal
2026-02-08 16:02:12.880946,Seoul-5731,50,76,Normal
2026-02-08 16:02:13.880946,Seoul-5731,-23,0,Normal
2026-02-08 16:02:14.880946,Seoul-5731,-7,77,Normal
2026-02-08 16:02:15.880946,Seoul-5731,-14,45,Normal
2026-02-08 16:02:16.880946,Seoul-5731,0,33,Normal
2026-02-08 16:02:17.880946,Seoul-5731,39,44,Normal
2026-02-08 16:02:18.880946,Seoul-5731,35,89,Normal
2026-02-08 16:02:19.880946,Seoul-5731,-15,25,Normal
2026-02-08 16:02:20.880946,Seoul-5731,46,64,Normal
2026-02-08 16:02:21.880946,Seoul-5731,1,18,Normal
2026-02-08 16:02:22.880946,Seoul-5731,17,78,Normal
2026-02-08 16:02:23.880946,Seoul-5731,26,90,Normal
2026-02-08 16:02:24.880946,Seoul-5731,-9,42,Normal
2026-02-08 16:02:25.880946,Seoul-5731,-13,74,Normal
2026-02-08 16:02:26.880946,Seoul-5731,-27,57,Normal
2026-02-08 16:02:27.880946,Seoul-5731,-26,12,Normal
2026-02-08 16:02:28.880946,Seoul-5731,5,55,Normal
2026-02-08 16:02:29.880946,Seoul-5731,47,31,Normal
2026-02-08 16:02:30.880946,Seoul-5731,3,35,Normal
2026-02-08 16:02:31.880946,Seoul-5731,18,64,Normal
2026-02-08 16:02:32.880946,Seoul-5731,31,37,Normal
2026-02-08 16:02:33.880946,Seoul-5731,41,12,Normal
2026-02-08 16:02:34.880946,Seoul-5731,45,26,Normal
2026-02-08 16:02:35.880946,Seoul-5731,34,8,Normal
2026-02-08 16:02:36.880946,Seoul-5731,14,10,Normal
2026-02-08 16:02:37.880946,Seoul-5731,37,12,Normal
2026-02-08 16:02:38.880946,Seoul-5731,10,9,Normal
2026-02-08 16:02:39.880946,Seoul-5731,-11,11,Normal
2026-02-08 16:02:40.880946,Seoul-5731,-11,45,Normal
2026-02-08 16:02:41.880946,Seoul-5731,1,34,Normal
2026-02-08 16:02:42.880946,Seoul-5731,37,34,Normal
2026-02-08 16:02:43.880946,Seoul-5731,28,1,Normal
2026-02-08 16:02:44.880946,Seoul-5731,25,55,Normal
2026-02-08 16:02:45.880946,Seoul-5731,-7,67,Normal
2026-02-08 16:02:46.880946,Seoul-5731,6,65,Normal
2026-02-08 16:02:47.880946,Seoul-5731,34,2,Normal
2026-02-08 16:02:48.880946,Seoul-5731,27,38,Normal
2026-02-08 16:02:49.880946,Seoul-5731,37,93,Normal
2026-02-08 16:02:50.880946,Seoul-5731,15,83,Normal
2026-02-08 16:02:51.880946,Seoul-5731,14,99,Normal
2026-02-08 16:02:52.880946,Seoul-5731,-19,59,Normal
2026-02-08 16:02:53.880946,Seoul-5731,-13,81,Normal
2026-02-08 16:02:54.880946,Seoul-5731,50,41,Normal
2026-02-08 16:02:55.880946,Seoul-5731,-1,1,Normal
2026-02-08 16:02:56.880946,Seoul-5731,49,43,Normal
2026-02-08 16:02:57.880946,Seoul-5731,10,22,Normal
2026-02-08 16:02:58.880946,Seoul-5731,26,50,Normal
2026-02-08 16:02:59.880946,Seoul-5731,-26,29,Normal
2026-02-08 16:03:00.880946,Seoul-5731,16,90,Normal
2026-02-08 16:03:01.880946,Seoul-5731,34,87,Normal
2026-02-08 16:03:02.880946,Seoul-5731,22,25,Normal
2026-02-08 16:03:03.880946,Seoul-5731,15,27,Normal
2026-02-08 16:03:04.880946,Seoul-5731,-7,40,Normal
2026-02-08 16:03:05.880946,Seoul-5731,26,15,Normal
2026-02-08 16:03:06.880946,Seoul-5731,7,44,Normal
2026-02-08 16:03:07.880946,Seoul-5731,-27,36,Normal
2026-02-08 16:03:08.880946,Seoul-5731,40,80,Normal
2026-02-08 16:03:09.880946,Seoul-5731,5,44,Normal
2026-02-08 16:03:10.880946,Seoul-5731,22,12,Normal
2026-02-08 16:03:11.880946,Seoul-5731,27,46,Normal
2026-02-08 16:03:12.880946,Seoul-5731,-4,84,Normal
2026-02-08 16:03:13.880946,Seoul-5731,-16,42,Normal
2026-02-08 16:03:14.880946,Seoul-5731,44,27,Normal
2026-02-08 16:03:15.880946,Seoul-5731,8,62,Normal
2026-02-08 16:03:16.880946,Seoul-5731,2,78,Normal
2026-02-08 16:03:17.880946,Seoul-5731,13,27,Normal
2026-02-08 16:03:18.880946,Seoul-5731,-8,6,Normal
2026-02-08 16:03:19.880946,Seoul-5731,-27,99,Normal
2026-02-08 16:03:20.880946,Seoul-5731,26,93,Normal
2026-02-08 16:03:21.880946,Seoul-5731,-20,57,Normal
2026-02-08 16:03:22.880946,Seoul-5731,50,29,Normal
2026-02-08 16:03:23.880946,Seoul-5731,11,56,Normal
2026-02-08 16:03:24.880946,Seoul-5731,-13,22,Normal
2026-02-08 16:03:25.880946,Seoul-5731,26,12,Normal
2026-02-08 16:03:26.880946,Seoul-5731,31,10,Normal
2026-02-08 16:03:27.880946,Seoul-5731,2,30,Normal
2026-02-08 16:03:28.880946,Seoul-5731,49,77,Normal
2026-02-08 16:03:29.880946,Seoul-5731,11,0,Normal
2026-02-08 16:03:30.880946,Seoul-5731,23,87,Normal
2026-02-08 16:03:31.880946,Seoul-5731,10,39,Normal
2026-02-08 16:03:32.880946,Seoul-5731,1,20,Normal
2026-02-08 16:03:33.880946,Seoul-5731,27,91,Normal
2026-02-08 16:03:34.880946,Seoul-5731,32,62,Normal
2026-02-08 16:03:35.880946,Seoul-5731,-8,86,Normal
2026-02-08 16:03:36.880946,Seoul-5731,4,24,Normal
2026-02-08 16:03:37.880946,Seoul-5731,13,43,Normal
2026-02-08 16:03:38.880946,Seoul-5731,8,67,Normal
2026-02-08 16:03:39.880946,Seoul-5731,39,81,Normal
2026-02-08 16:03:40.880946,Seoul-5731,-10,49,Normal
2026-02-08 16:03:41.880946,Seoul-5731,36,97,Normal
2026-02-08 16:03:42.880946,Seoul-5731,44,33,Normal
2026-02-08 16:03:43.880946,Seoul-5731,37,95,Normal
2026-02-08 16:03:44.880946,Seoul-5731,-7,85,Normal
2026-02-08 16:03:45.880946,Seoul-5731,-12,11,Normal
2026-02-08 16:03:46.880946,Seoul-5731,-19,19,Normal
2026-02-08 16:03:47.880946,Seoul-5731,12,85,Normal
2026-02-08 16:03:48.880946,Seoul-5731,-17,7,Normal
2026-02-08 16:03:49.880946,Seoul-5731,-26,62,Normal
2026-02-08 16:03:50.880946,Seoul-5731,-24,6,Normal
2026-02-08 16:03:51.880946,Seoul-5731,49,47,Normal
2026-02-08 16:03:52.880946,Seoul-5731,18,67,Normal
2026-02-08 16:03:53.880946,Seoul-5731,21,18,Normal
2026-02-08 16:03:54.880946,Seoul-5731,-22,50,Normal
2026-02-08 16:03:55.880946,Seoul-5731,32,56,Normal
2026-02-08 16:03:56.880946,Seoul-5731,-23,1,Normal
2026-02-08 16:03:57.880946,Seoul-5731,45,89,Normal
2026-02-08 16:03:58.880946,Seoul-5731,36,43,Normal
2026-02-08 16:03:59.880946,Seoul-5731,1,35,Normal
2026-02-08 16:04:00.880946,Seoul-5731,-16,83,Normal
2026-02-08 16:04:01.880946,Seoul-5731,-5,93,Normal
2026-02-08 16:04:02.880946,Seoul-5731,31,74,Normal
2026-02-08 16:04:03.880946,Seoul-5731,-9,34,Normal
2026-02-08 16:04:04.880946,Seoul-5731,5,41,Normal
2026-02-08 16:04:05.880946,Seoul-5731,15,7,Normal
2026-02-08 16:04:06.880946,Seoul-5731,25,95,Normal
2026-02-08 16:04:07.880946,Seoul-5731,21,11,Normal
2026-02-08 16:04:08.880946,Seoul-5731,-18,34,Normal
2026-02-08 16:04:09.880946,Seoul-5731,-15,78,Normal
2026-02-08 16:04:10.880946,Seoul-5731,-1,49,Normal
2026-02-08 16:04:11.880946,Seoul-5731,-17,100,Normal
2026-02-08 16:04:12.880946,Seoul-5731,47,34,Normal
2026-02-08 16:04:13.880946,Seoul-5731,-28,63,Normal
2026-02-08 16:04:14.880946,Seoul-5731,-19,26,Normal
2026-02-08 16:04:15.880946,Seoul-5731,25,14,Normal
2026-02-08 16:04:16.880946,Seoul-5731,9,74,Normal
2026-02-08 16:04:17.880946,Seoul-5731,29,23,Normal
2026-02-08 16:04:18.880946,Seoul-5731,-19,31,Normal
2026-02-08 16:04:19.880946,Seoul-5731,-30,100,Normal
2026-02-08 16:04:20.880946,Seoul-5731,26,44,Normal
2026-02-08 16:04:21.880946,Seoul-5731,42,25,Normal
2026-02-08 16:04:22.880946,Seoul-5731,50,9,Normal
2026-02-08 16:04:23.880946,Seoul-5731,44,79,Normal
2026-02-08 16:04:24.880946,Seoul-5731,-23,7,Normal
2026-02-08 16:04:25.880946,Seoul-5731,-18,92,Normal
2026-02-08 16:04:26.880946,Seoul-5731,-23,23,Normal
2026-02-08 16:04:27.880946,Seoul-5731,-23,22,Normal
2026-02-08 16:04:28.880946,Seoul-5731,3,53,Normal
2026-02-08 16:04:29.880946,Seoul-5731,5,19,Normal
2026-02-08 16:04:30.880946,Seoul-5731,35,81,Normal
2026-02-08 16:04:31.880946,Seoul-5731,0,10,Normal
2026-02-08 16:04:32.880946,Seoul-5731,48,91,Normal
2026-02-08 16:04:33.880946,Seoul-5731,48,99,Normal
2026-02-08 16:04:34.880946,Seoul-5731,33,93,Normal
2026-02-08 16:04:35.880946,Seoul-5731,45,62,Normal
2026-02-08 16:04:36.880946,Seoul-5731,-9,22,Normal
2026-02-08 16:04:37.880946,Seoul-5731,-22,30,Normal
2026-02-08 16:04:38.880946,Seoul-5731,7,72,Normal
2026-02-08 16:04:39.880946,Seoul-5731,14,28,Normal
2026-02-08 16:04:40.880946,Seoul-5731,-18,93,Normal
2026-02-08 16:04:41.880946,Seoul-5731,-17,15,Normal
2026-02-08 16:04:42.880946,Seoul-5731,47,2,Normal
2026-02-08 16:04:43.880946,Seoul-5731,-5,24,Normal
2026-02-08 16:04:44.880946,Seoul-5731,17,90,Normal
2026-02-08 16:04:45.880946,Seoul-5731,5,16,Normal
2026-02-08 16:04:46.880946,Seoul-5731,-10,8,Normal
2026-02-08 16:04:47.880946,Seoul-5731,34,60,Normal
2026-02-08 16:04:48.880946,Seoul-5731,-9,86,Normal
2026-02-08 16:04:49.880946,Seoul-5731,4,23,Normal
2026-02-08 16:04:50.880946,Seoul-5731,37,47,Normal
2026-02-08 16:04:51.880946,Seoul-5731,3,25,Normal
2026-02-08 16:04:52.880946,Seoul-5731,10,40,Normal
2026-02-08 16:04:53.880946,Seoul-5731,-1,77,Normal
2026-02-08 16:04:54.880946,Seoul-5731,26,5,Normal
2026-02-08 16:04:55.880946,Seoul-5731,-27,60,Normal
2026-02-08 16:04:56.880946,Seoul-5731,13,10,Normal
2026-02-08 16:04:57.880946,Seoul-5731,6,5,Normal
2026-02-08 16:04:58.880946,Seoul-5731,11,13,Normal
2026-02-08 16:04:59.880946,Seoul-5731,15,60,Normal
2026-02-08 16:05:00.880946,Seoul-5731,-4,69,Normal
2026-02-08 16:05:01.880946,Seoul-5731,25,70,Normal
2026-02-08 16:05:02.880946,Seoul-5731,4,47,Normal
2026-02-08 16:05:03.880946,Seoul-5731,-5,2,Normal
2026-02-08 16:05:04.880946,Seoul-5731,22,0,Normal
2026-02-08 16:05:05.880946,Seoul-5731,-19,78,Normal
2026-02-08 16:05:06.880946,Seoul-5731,-20,15,Normal
