timestamp,station_id,temp,humid,condition
2026-02-08 16:05:07.880946,Seoul-5731,-20,84,Normal
2026-02-08 16:05:08.880946,Seoul-5731,36,28,Normal
2026-02-08 16:05:09.880946,Seoul-5731,-13,14,Normal
2026-02-08 16:05:10.880946,Seoul-5731,-7,61,Normal
2026-02-08 16:05:11.880946,Seoul-5731,25,47,Normal
2026-02-08 16:05:12.880946,Seoul-5731,42,8,Normal
2026-02-08 16:05:13.880946,Seoul-5731,-3,29,Normal
2026-02-08 16:05:14.880946,Seoul-5731,50,76,Normal
2026-02-08 16:05:15.880946,Seoul-5731,15,83,Normal
2026-02-08 16:05:16.880946,Seoul-5731,24,48,Normal
2026-02-08 16:05:17.880946,Seoul-5731,46,62,Normal
2026-02-08 16:05:18.880946,Seoul-5731,-14,63,Normal
2026-02-08 16:05:19.880946,Seoul-5731,3,12,Normal
2026-02-08 16:05:20.880946,Seoul-5731,17,4,Normal
2026-02-08 16:05:21.880946,Seoul-5731,9,53,Normal
2026-02-08 16:05:22.880946,Seoul-5731,31,15,Normal
2026-02-08 16:05:23.880946,Seoul-5731,28,40,Normal
2026-02-08 16:05:24.880946,Seoul-5731,11,14,Normal
2026-02-08 16:05:25.880946,Seoul-5731,30,13,Normal
2026-02-08 16:05:26.880946,Seoul-5731,4,42,Normal
2026-02-08 16:05:27.880946,Seoul-5731,21,99,Normal
2026-02-08 16:05:28.880946,Seoul-5731,-24,76,Normal
2026-02-08 16:05:29.880946,Seoul-5731,16,18,Normal
2026-02-08 16:05:30.880946,Seoul-5731,18,6,Normal
2026-02-08 16:05:31.880946,Seoul-5731,-29,82,Normal
2026-02-08 16:05:32.880946,Seoul-5731,18,60,Normal
2026-02-08 16:05:33.880946,Seoul-5731,49,5,Normal
2026-02-08 16:05:34.880946,Seoul-5731,30,97,Normal
2026-02-08 16:05:35.880946,Seoul-5731,-18,9,Normal
2026-02-08 16:05:36.880946,Seoul-5731,19,85,Normal
2026-02-08 16:05:37.880946,Seoul-5731,-18,7,Normal
2026-02-08 16:05:38.880946,Seoul-5731,10,38,Normal
2026-02-08 16:05:39.880946,Seoul-5731,28,11,Normal
2026-02-08 16:05:40.880946,Seoul-5731,34,47,Normal
2026-02-08 16:05:41.880946,Seoul-5731,7,45,Normal
2026-02-08 16:05:42.880946,Seoul-5731,1,77,Normal
2026-02-08 16:05:43.880946,Seoul-5731,20,11,Normal
2026-02-08 16:05:44.880946,Seoul-5731,6,39,Normal
2026-02-08 16:05:45.880946,Seoul-5731,12,0,Normal
2026-02-08 16:05:46.880946,Seoul-5731,-18,90,Normal
2026-02-08 16:05:47.880946,Seoul-5731,-5,90,Normal
2026-02-08 16:05:48.880946,Seoul-5731,21,19,Normal
2026-02-08 16:05:49.880946,Seoul-5731,2,9,Normal
2026-02-08 16:05:50.880946,Seoul-5731,11,59,Normal
2026-02-08 16:05:51.880946,Seoul-5731,-16,43,Normal
2026-02-08 16:05:52.880946,Seoul-5731,-13,1,Normal
2026-02-08 16:05:53.880946,Seoul-5731,22,65,Normal
2026-02-08 16:05:54.880946,Seoul-5731,-21,69,Normal
2026-02-08 16:05:55.880946,Seoul-5731,-21,62,Normal
2026-02-08 16:05:56.880946,Seoul-5731,-25,3,Normal
2026-02-08 16:05:57.880946,Seoul-5731,-12,46,Normal
2026-02-08 16:05:58.880946,Seoul-5731,12,11,Normal
2026-02-08 16:05:59.880946,Seoul-5731,23,81,Normal
2026-02-08 16:06:00.880946,Seoul-5731,20,83,Normal
2026-02-08 16:06:01.880946,Seoul-5731,44,40,Normal
2026-02-08 16:06:02.880946,Seoul-5731,-20,50,Normal
2026-02-08 16:06:03.880946,Seoul-5731,37,6,Normal
2026-02-08 16:06:04.880946,Seoul-5731,2,42,Normal
2026-02-08 16:06:05.880946,Seoul-5731,1,31,Normal
2026-02-08 16:06:06.880946,Seoul-5731,6,35,Normal
2026-02-08 16:06:07.880946,Seoul-5731,-3,41,Normal
2026-02-08 16:06:08.880946,Seoul-5731,-19,3,Normal
2026-02-08 16:06:09.880946,Seoul-5731,-19,80,Normal
2026-02-08 16:06:10.880946,Seoul-5731,-15,96,Normal
2026-02-08 16:06:11.880946,Seoul-5731,-26,59,Normal
2026-02-08 16:06:12.880946,Seoul-5731,34,49,Normal
2026-02-08 16:06:13.880946,Seoul-5731,11,79,Normal
2026-02-08 16:06:14.880946,Seoul-5731,-13,61,Normal
2026-02-08 16:06:15.880946,Seoul-5731,32,21,Normal
2026-02-08 16:06:16.880946,Seoul-5731,1,90,Normal
2026-02-08 16:06:17.880946,Seoul-5731,30,99,Normal
2026-02-08 16:06:18.880946,Seoul-5731,26,12,Normal
2026-02-08 16:06:19.880946,Seoul-5731,50,33,Normal
2026-02-08 16:06:20.880946,Seoul-5731,10,21,Normal
2026-02-08 16:06:21.880946,Seoul-5731,23,21,Normal
2026-02-08 16:06:22.880946,Seoul-5731,-19,10,Normal
2026-02-08 16:06:23.880946,Seoul-5731,-21,5,Normal
2026-02-08 16:06:24.880946,Seoul-5731,34,100,Normal
2026-02-08 16:06:25.880946,Seoul-5731,8,69,Normal
2026-02-08 16:06:26.880946,Seoul-5731,10,65,Normal
2026-02-08 16:06:27.880946,Seoul-5731,40,33,Normal
2026-02-08 16:06:28.880946,Seoul-5731,26,12,Normal
2026-02-08 16:06:29.880946,Seoul-5731,-7,29,Normal
2026-02-08 16:06:30.880946,Seoul-5731,2,92,Normal
2026-02-08 16:06:31.880946,Seoul-5731,46,31,Normal
2026-02-08 16:06:32.880946,Seoul-5731,-2,81,Normal
2026-02-08 16:06:33.880946,Seoul-5731,47,84,Normal
2026-02-08 16:06:34.880946,Seoul-5731,41,68,Normal
2026-02-08 16:06:35.880946,Seoul-5731,-15,94,Normal
2026-02-08 16:06:36.880946,Seoul-5731,44,37,Normal
2026-02-08 16:06:37.880946,Seoul-5731,6,34,Normal
2026-02-08 16:06:38.880946,Seoul-5731,46,54,Normal
2026-02-08 16:06:39.880946,Seoul-5731,-8,71,Normal
2026-02-08 16:06:40.880946,Seoul-5731,-10,74,Normal
2026-02-08 16:06:41.880946,Seoul-5731,6,37,Normal
2026-02-08 16:06:42.880946,Seoul-5731,15,52,Normal
2026-02-08 16:06:43.880946,Seoul-5731,23,11,Normal
2026-02-08 16:06:44.880946,Seoul-5731,5,74,Normal
2026-02-08 16:06:45.880946,Seoul-5731,-13,28,Normal
2026-02-08 16:06:46.880946,Seoul-5731,33,1,Normal
2026-02-08 16:06:47.880946,Seoul-5731,35,7,Normal
2026-02-08 16:06:48.880946,Seoul-5731,42,61,Normal
2026-02-08 16:06:49.880946,Seoul-5731,27,55,Normal
2026-02-08 16:06:50.880946,Seoul-5731,26,3,Normal
2026-02-08 16:06:51.880946,Seoul-5731,4,77,Normal
2026-02-08 16:06:52.880946,Seoul-5731,15,31,Normal
2026-02-08 16:06:53.880946,Seoul-5731,22,96,Normal
2026-02-08 16:06:54.880946,Seoul-5731,24,87,Normal
2026-02-08 16:06:55.880946,Seoul-5731,-15,1,Normal
2026-02-08 16:06:56.880946,Seoul-5731,25,93,Normal
2026-02-08 16:06:57.880946,Seoul-5731,7,27,Normal
2026-02-08 16:06:58.880946,Seoul-5731,33,46,Normal
2026-02-08 16:06:59.880946,Seoul-5731,6,68,Normal
2026-02-08 16:07:00.880946,Seoul-5731,-5,95,Normal
2026-02-08 16:07:01.880946,Seoul-5731,39,36,Normal
2026-02-08 16:07:02.880946,Seoul-5731,-15,78,Normal
2026-02-08 16:07:03.880946,Seoul-5731,24,7,Normal
2026-02-08 16:07:04.880946,Seoul-5731,49,33,Normal
2026-02-08 16:07:05.880946,Seoul-5731,-13,30,Normal
2026-02-08 16:07:06.880946,Seoul-5731,4,69,Normal
2026-02-08 16:07:07.880946,Seoul-5731,14,95,Normal
2026-02-08 16:07:08.880946,Seoul-5731,44,62,Normal
2026-02-08 16:07:09.880946,Seoul-5731,-14,97,Normal
2026-02-08 16:07:10.880946,Seoul-5731,18,100,Normal
2026-02-08 16:07:11.880946,Seoul-5731,30,26,Normal
2026-02-08 16:07:12.880946,Seoul-5731,-11,44,Normal
2026-02-08 16:07:13.880946,Seoul-5731,31,34,Normal
2026-02-08 16:07:14.880946,Seoul-5731,-1,35,Normal
2026-02-08 16:07:15.880946,Seoul-5731,-11,12,Normal
2026-02-08 16:07:16.880946,Seoul-5731,30,1,Normal
2026-02-08 16:07:17.880946,Seoul-5731,-28,57,Normal
2026-02-08 16:07:18.880946,Seoul-5731,17,59,Normal
2026-02-08 16:07:19.880946,Seoul-5731,-3,53,Normal
2026-02-08 16:07:20.880946,Seoul-5731,-8,56,Normal
2026-02-08 16:07:21.880946,Seoul-5731,48,40,Normal
2026-02-08 16:07:22.880946,Seoul-5731,5,97,Normal
2026-02-08 16:07:23.880946,Seoul-5731,46,52,Normal
2026-02-08 16:07:24.880946,Seoul-5731,49,72,Normal
2026-02-08 16:07:25.880946,Seoul-5731,-13,12,Normal
2026-02-08 16:07:26.880946,Seoul-5731,28,11,Normal
2026-02-08 16:07:27.880946,Seoul-5731,-22,63,Normal
2026-02-08 16:07:28.880946,Seoul-5731,-8,74,Normal
2026-02-08 16:07:29.880946,Seoul-5731,-13,78,Normal
2026-02-08 16:07:30.880946,Seoul-5731,45,64,Normal
2026-02-08 16:07:31.880946,Seoul-5731,6,49,Normal
2026-02-08 16:07:32.880946,Seoul-5731,47,64,Normal
2026-02-08 16:07:33.880946,Seoul-5731,43,25,Normal
2026-02-08 16:07:34.880946,Seoul-5731,-20,67,Normal
2026-02-08 16:07:35.880946,Seoul-5731,-15,48,Normal
2026-02-08 16:07:36.880946,Seoul-5731,-3,27,Normal
2026-02-08 16:07:37.880946,Seoul-5731,31,83,Normal
2026-02-08 16:07:38.880946,Seoul-5731,19,14,Normal
2026-02-08 16:07:39.880946,Seoul-5731,45,23,Normal
2026-02-08 16:07:40.880946,Seoul-5731,40,0,Normal
2026-02-08 16:07:41.880946,Seoul-5731,-27,81,Normal
2026-02-08 16:07:42.880946,Seoul-5731,35,28,Normal
2026-02-08 16:07:43.880946,Seoul-5731,3,86,Normal
2026-02-08 16:07:44.880946,Seoul-5731,-2,78,Normal
2026-02-08 16:07:45.880946,Seoul-5731,24,45,Normal
2026-02-08 16:07:46.880946,Seoul-5731,31,89,Normal
2026-02-08 16:07:47.880946,Seoul-5731,40,27,Normal
2026-02-08 16:07:48.880946,Seoul-5731,8,63,Normal
2026-02-08 16:07:49.880946,Seoul-5731,4,94,Normal
2026-02-08 16:07:50.880946,Seoul-5731,43,68,Normal
2026-02-08 16:07:51.880946,Seoul-5731,27,44,Normal
2026-02-08 16:07:52.880946,Seoul-5731,35,10,Normal
2026-02-08 16:07:53.880946,Seoul-5731,-19,83,Normal
2026-02-08 16:07:54.880946,Seoul-5731,17,15,Normal
2026-02-08 16:07:55.880946,Seoul-5731,32,16,Normal
2026-02-08 16:07:56.880946,Seoul-5731,-17,66,Normal
2026-02-08 16:07:57.880946,Seoul-5731,48,30,Normal
2026-02-08 16:07:58.880946,Seoul-5731,-22,84,Normal
2026-02-08 16:07:59.880946,Seoul-5731,26,22,Normal
2026-02-08 16:08:00.880946,Seoul-5731,34,70,Normal
2026-02-08 16:08:01.880946,Seoul-5731,45,3,Normal
2026-02-08 16:08:02.880946,Seoul-5731,-14,10,Normal
2026-02-08 16:08:03.880946,Seoul-5731,-11,22,Normal
2026-02-08 16:08:04.880946,Seoul-5731,48,47,Normal
2026-02-08 16:08:05.880946,Seoul-5731,-5,69,Normal
2026-02-08 16:08:06.880946,Seoul-5731,-23,69,Normal
2026-02-08 16:08:07.880946,Seoul-5731,-26,31,Normal
2026-02-08 16:08:08.880946,Seoul-5731,12,24,Normal
2026-02-08 16:08:09.880946,Seoul-5731,35,18,Normal
2026-02-08 16:08:10.880946,Seoul-5731,25,42,Normal
2026-02-08 16:08:11.880946,Seoul-5731,32,68,Normal
2026-02-08 16:08:12.880946,Seoul-5731,42,29,Normal
2026-02-08 16:08:13.880946,Seoul-5731,-12,11,Normal
2026-02-08 16:08:14.880946,Seoul-5731,-27,62,Normal
2026-02-08 16:08:15.880946,Seoul-5731,-26,7,Normal
2026-02-08 16:08:16.880946,Seoul-5731,1,34,Normal
2026-02-08 16:08:17.880946,Seoul-5731,47,89,Normal
2026-02-08 16:08:18.880946,Seoul-5731,-23,100,Normal
2026-02-08 16:08:19.880946,Seoul-5731,31,37,Normal
2026-02-08 16:08:20.880946,Seoul-5731,30,10,Normal
2026-02-08 16:08:21.880946,Seoul-5731,50,50,Normal
2026-02-08 16:08:22.880946,Seoul-5731,-10,7,Normal
2026-02-08 16:08:23.880946,Seoul-5731,-13,41,Normal
2026-02-08 16:08:24.880946,Seoul-5731,-24,73,Normal
2026-02-08 16:08:25.880946,Seoul-5731,-25,65,Normal
2026-02-08 16:08:26.880946,Seoul-5731,39,65,Normal
2026-02-08 16:08:27.880946,Seoul-5731,-6,23,Normal
2026-02-08 16:08:28.880946,Seoul-5731,25,18,Normal
2026-02-08 16:08:29.880946,Seoul-5731,-30,37,Normal
2026-02-08 16:08:30.880946,Seoul-5731,-22,66,Normal
2026-02-08 16:08:31.880946,Seoul-5731,-29,14,Normal
2026-02-08 16:08:32.880946,Seoul-5731,14,74,Normal
2026-02-08 16:08:33.880946,Seoul-5731,-28,89,Normal
2026-02-08 16:08:34.880946,Seoul-5731,-26,13,Normal
2026-02-08 16:08:35.880946,Seoul-5731,-7,0,Normal
2026-02-08 16:08:36.880946,Seoul-5731,21,47,Normal
2026-02-08 16:08:37.880946,Seoul-5731,16,86,Normal
2026-02-08 16:08:38.880946,Seoul-5731,-1,68,Normal
2026-02-08 16:08:39.880946,Seoul-5731,25,29,Normal
2026-02-08 16:08:40.880946,Seoul-5731,24,24,Normal
2026-02-08 16:08:41.880946,Seoul-5731,-18,12,Normal
2026-02-08 16:08:42.880946,Seoul-5731,49,84,Normal
2026-02-08 16:08:43.880946,Seoul-5731,-20,2,Normal
2026-02-08 16:08:44.880946,Seoul-5731,44,24,Normal
2026-02-08 16:08:45.880946,Seoul-5731,11,79,Normal
2026-02-08 16:08:46.880946,Seoul-5731,-1,14,Normal
2026-02-08 16:08:47.880946,Seoul-5731,34,39,Normal
2026-02-08 16:08:48.880946,Seoul-5731,-10,62,Normal
2026-02-08 16:08:49.880946,Seoul-5731,15,43,Normal
2026-02-08 16:08:50.880946,Seoul-5731,42,3,Normal
2026-02-08 16:08:51.880946,Seoul-5731,-15,47,Normal
2026-02-08 16:08:52.880946,Seoul-5731,18,47,Normal
2026-02-08 16:08:53.880946,Seoul-5731,-27,31,Normal
2026-02-08 16:08:54.880946,Seoul-5731,-21,79,Normal
2026-02-08 16:08:55.880946,Seoul-5731,-13,60,Normal
2026-02-08 16:08:56.880946,Seoul-5731,32,37,Normal
2026-02-08 16:08:57.880946,Seoul-5731,18,73,Normal
2026-02-08 16:08:58.880946,Seoul-5731,6,9,Normal
2026-02-08 16:08:59.880946,Seoul-5731,1,33,Normal
2026-02-08 16:09:00.880946,Seoul-5731,48,69,Normal
2026-02-08 16:09:01.880946,Seoul-5731,-29,2,Normal
2026-02-08 16:09:02.880946,Seoul-5731,23,9,Normal
2026-02-08 16:09:03.880946,Seoul-5731,38,97,Normal
2026-02-08 16:09:04.880946,Seoul-5731,48,93,Normal
2026-02-08 16:09:05.880946,Seoul-5731,-28,18,Normal
2026-02-08 16:09:06.880946,Seoul-5731,3,92,Normal
2026-02-08 16:09:07.880946,Seoul-5731,1,40,Normal
2026-02-08 16:09:08.880946,Seoul-5731,9,89,Normal
2026-02-08 16:09:09.880946,Seoul-5731,-16,22,Normal
2026-02-08 16:09:10.880946,Seoul-5731,26,97,Normal
2026-02-08 16:09:11.880946,Seoul-5731,14,32,Normal
2026-02-08 16:09:12.880946,Seoul-5731,35,89,Normal
2026-02-08 16:09:13.880946,Seoul-5731,-26,41,Normal
2026-02-08 16:09:14.880946,Seoul-5731,30,90,Normal
2026-02-08 16:09:15.880946,Seoul-5731,47,38,Normal
2026-02-08 16:09:16.880946,Seoul-5731,27,91,Normal
2026-02-08 16:09:17.880946,Seoul-5731,48,60,Normal
2026-02-08 16:09:18.880946,Seoul-5731,9,13,Normal
2026-02-08 16:09:19.880946,Seoul-5731,-18,22,Normal
2026-02-08 16:09:20.880946,Seoul-5731,28,46,Normal
2026-02-08 16:09:21.880946,Seoul-5731,-7,60,Normal
2026-02-08 16:09:22.880946,Seoul-5731,5,45,Normal
2026-02-08 16:09:23.880946,Seoul-5731,-23,15,Normal
2026-02-08 16:09:24.880946,Seoul-5731,-8,40,Normal
2026-02-08 16:09:25.880946,Seoul-5731,10,8,Normal
2026-02-08 16:09:26.880946,Seoul-5731,46,78,Normal
2026-02-08 16:09:27.880946,Seoul-5731,25,14,Normal
2026-02-08 16:09:28.880946,Seoul-5731,10,52,Normal
2026-02-08 16:09:29.880946,Seoul-5731,-16,61,Normal
2026-02-08 16:09:30.880946,Seoul-5731,-22,55,Normal
2026-02-08 16:09:31.880946,Seoul-5731,-4,49,Normal
2026-02-08 16:09:32.880946,Seoul-5731,-8,2,Normal
2026-02-08 16:09:33.880946,Seoul-5731,-8,4,Normal
2026-02-08 16:09:34.880946,Seoul-5731,-26,5,Normal
2026-02-08 16:09:35.880946,Seoul-5731,20,61,Normal
2026-02-08 16:09:36.880946,Seoul-5731,28,34,Normal
2026-02-08 16:09:37.880946,Seoul-5731,18,58,Normal
2026-02-08 16:09:38.880946,Seoul-5731,37,65,Normal
2026-02-08 16:09:39.880946,Seoul-5731,1,0,Normal
2026-02-08 16:09:40.880946,Seoul-5731,49,41,Normal
2026-02-08 16:09:41.880946,Seoul-5731,-13,77,Normal
2026-02-08 16:09:42.880946,Seoul-5731,-6,25,Normal
2026-02-08 16:09:43.880946,Seoul-5731,-29,90,Normal
2026-02-08 16:09:44.880946,Seoul-5731,13,75,Normal
2026-02-08 16:09:45.880946,Seoul-5731,20,71,Normal
2026-02-08 16:09:46.880946,Seoul-5731,-11,89,Normal
2026-02-08 16:09:47.880946,Seoul-5731,36,69,Normal
2026-02-08 16:09:48.880946,Seoul-5731,18,82,Normal
2026-02-08 16:09:49.880946,Seoul-5731,2,77,Normal
2026-02-08 16:09:50.880946,Seoul-5731,-16,12,Normal
2026-02-08 16:09:51.880946,Seoul-5731,34,38,Normal
2026-02-08 16:09:52.880946,Seoul-5731,-8,0,Normal
2026-02-08 16:09:53.880946,Seoul-5731,26,21,Normal
2026-02-08 16:09:54.880946,Seoul-5731,-10,80,Normal
2026-02-08 16:09:55.880946,Seoul-5731,2,56,Normal
2026-02-08 16:09:56.880946,Seoul-5731,27,36,Normal
2026-02-08 16:09:57.880946,Seoul-5731,44,40,Normal
2026-02-08 16:09:58.880946,Seoul-5731,1,75,Normal
2026-02-08 16:09:59.880946,Seoul-5731,35,81,Normal
2026-02-08 16:10:00.880946,Seoul-5731,10,45,Normal
2026-02-08 16:10:01.880946,Seoul-5731,39,48,Normal
2026-02-08 16:10:02.880946,Seoul-5731,13,1,Normal
2026-02-08 16:10:03.880946,Seoul-5731,-22,98,Normal
2026-02-08 16:10:04.880946,Seoul-5731,27,8,Normal
2026-02-08 16:10:05.880946,Seoul-5731,39,0,Normal
2026-02-08 16:10:06.880946,Seoul-5731,29,11,Normal
2026-02-08 16:10:07.880946,Seoul-5731,25,14,Normal
2026-02-08 16:10:08.880946,Seoul-5731,2,33,Normal
2026-02-08 16:10:09.880946,Seoul-5731,22,81,Normal
2026-02-08 16:10:10.880946,Seoul-5731,44,66,Normal
2026-02-08 16:10:11.880946,Seoul-5731,-8,25,Normal
2026-02-08 16:10:12.880946,Seoul-5731,38,49,Normal
2026-02-08 16:10:13.880946,Seoul-5731,16,12,Normal
2026-02-08 16:10:14.880946,Seoul-5731,37,85,Normal
2026-02-08 16:10:15.880946,Seoul-5731,-30,72,Normal
2026-02-08 16:10:16.880946,Seoul-5731,-19,81,Normal
2026-02-08 16:10:17.880946,Seoul-5731,36,1,Normal
2026-02-08 16:10:18.880946,Seoul-5731,42,31,Normal
2026-02-08 16:10:19.880946,Seoul-5731,4,17,Normal
2026-02-08 16:10:20.880946,Seoul-5731,9,24,Normal
2026-02-08 16:10:21.880946,Seoul-5731,12,44,Normal
2026-02-08 16:10:22.880946,Seoul-5731,-9,95,Normal
2026-02-08 16:10:23.880946,Seoul-5731,5,68,Normal
2026-02-08 16:10:24.880946,Seoul-5731,26,61,Normal
2026-02-08 16:10:25.880946,Seoul-5731,32,27,Normal
2026-02-08 16:10:26.880946,Seoul-5731,-29,60,Normal
2026-02-08 16:10:27.880946,Seoul-5731,2,87,Normal
2026-02-08 16:10:28.880946,Seoul-5731,-12,23,Normal
2026-02-08 16:10:29.880946,Seoul-5731,45,47,Normal
2026-02-08 16:10:30.880946,Seoul-5731,-10,56,Normal
2026-02-08 16:10:31.880946,Seoul-5731,-25,85,Normal
2026-02-08 16:10:32.880946,Seoul-5731,-6,37,Normal
2026-02-08 16:10:33.880946,Seoul-5731,-17,53,Normal
2026-02-08 16:10:34.880946,Seoul-5731,23,39,Normal
2026-02-08 16:10:35.880946,Seoul-5731,18,43,Normal
2026-02-08 16:10:36.880946,Seoul-5731,37,14,Normal
2026-02-08 16:10:37.880946,Seoul-5731,-19,30,Normal
2026-02-08 16:10:38.880946,Seoul-5731,-27,60,Normal
2026-02-08 16:10:39.880946,Seoul-5731,34,52,Normal
2026-02-08 16:10:40.880946,Seoul-5731,30,73,Normal
2026-02-08 16:10:41.880946,Seoul-5731,-9,7,Normal
2026-02-08 16:10:42.880946,Seoul-5731,44,1,Normal
2026-02-08 16:10:43.880946,Seoul-5731,48,86,Normal
2026-02-08 16:10:44.880946,Seoul-5731,-27,84,Normal
2026-02-08 16:10:45.880946,Seoul-5731,0,87,Normal
2026-02-08 16:10:46.880946,Seoul-5731,-9,91,Normal
2026-02-08 16:10:47.880946,Seoul-5731,41,6,Normal
2026-02-08 16:10:48.880946,Seoul-5731,-26,24,Normal
2026-02-08 16:10:49.880946,Seoul-5731,2,9,Normal
2026-02-08 16:10:50.880946,Seoul-5731,-6,26,Normal
2026-02-08 16:10:51.880946,Seoul-5731,31,63,Normal
2026-02-08 16:10:52.880946,Seoul-5731,24,42,Normal
2026-02-08 16:10:53.880946,Seoul-5731,-8,50,Normal
2026-02-08 16:10:54.880946,Seoul-5731,5,68,Normal
2026-02-08 16:10:55.880946,Seoul-5731,10,83,Normal
2026-02-08 16:10:56.880946,Seoul-5731,20,14,Normal
2026-02-08 16:10:57.880946,Seoul-5731,42,88,Normal
2026-02-08 16:10:58.880946,Seoul-5731,6,4,Normal
2026-02-08 16:10:59.880946,Seoul-5731,-14,64,Normal
2026-02-08 16:11:00.880946,Seoul-5731,-23,7,Normal
2026-02-08 16:11:01.880946,Seoul-5731,18,8,Normal
2026-02-08 16:11:02.880946,Seoul-5731,-6,88,Normal
2026-02-08 16:11:03.880946,Seoul-5731,-13,73,Normal
2026-02-08 16:11:04.880946,Seoul-5731,48,45,Normal
2026-02-08 16:11:05.880946,Seoul-5731,12,86,Normal
2026-02-08 16:11:06.880946,Seoul-5731,17,87,Normal
2026-02-08 16:11:07.880946,Seoul-5731,25,93,Normal
2026-02-08 16:11:08.880946,Seoul-5731,-28,63,Normal
2026-02-08 16:11:09.880946,Seoul-5731,-16,88,Normal
2026-02-08 16:11:10.880946,Seoul-5731,17,24,Normal
2026-02-08 16:11:11.880946,Seoul-5731,5,58,Normal
2026-02-08 16:11:12.880946,Seoul-5731,26,46,Normal
2026-02-08 16:11:13.880946,Seoul-5731,-17,33,Normal
2026-02-08 16:11:14.880946,Seoul-5731,-26,17,Normal
2026-02-08 16:11:15.880946,Seoul-5731,25,89,Normal
2026-02-08 16:11:16.880946,Seoul-5731,5,51,Normal
2026-02-08 16:11:17.880946,Seoul-5731,-20,13,Normal
2026-02-08 16:11:18.880946,Seoul-5731,-28,56,Normal
2026-02-08 16:11:19.880946,Seoul-5731,15,9,Normal
2026-02-08 16:11:20.880946,Seoul-5731,22,47,Normal
2026-02-08 16:11:21.880946,Seoul-5731,11,50,Normal
2026-02-08 16:11:22.880946,Seoul-5731,13,19,Normal
2026-02-08 16:11:23.880946,Seoul-5731,-15,66,Normal
2026-02-08 16:11:24.880946,Seoul-5731,36,77,Normal
2026-02-08 16:11:25.880946,Seoul-5731,32,96,Normal
2026-02-08 16:11:26.880946,Seoul-5731,7,95,Normal
2026-02-08 16:11:27.880946,Seoul-5731,24,17,Normal
2026-02-08 16:11:28.880946,Seoul-5731,19,96,Normal
2026-02-08 16:11:29.880946,Seoul-5731,-14,65,Normal
2026-02-08 16:11:30.880946,Seoul-5731,-9,72,Normal
2026-02-08 16:11:31.880946,Seoul-5731,-10,57,Normal
2026-02-08 16:11:32.880946,Seoul-5731,26,0,Normal
2026-02-08 16:11:33.880946,Seoul-5731,37,65,Normal
2026-02-08 16:11:34.880946,Seoul-5731,1,84,Normal
2026-02-08 16:11:35.880946,Seoul-5731,6,64,Normal
2026-02-08 16:11:36.880946,Seoul-5731,10,96,Normal
2026-02-08 16:11:37.880946,Seoul-5731,31,36,Normal
2026-02-08 16:11:38.880946,Seoul-5731,-20,21,Normal
2026-02-08 16:11:39.880946,Seoul-5731,39,13,Normal
2026-02-08 16:11:40.880946,Seoul-5731,-27,91,Normal
2026-02-08 16:11:41.880946,Seoul-5731,-9,51,Normal
2026-02-08 16:11:42.880946,Seoul-5731,-20,27,Normal
2026-02-08 16:11:43.880946,Seoul-5731,-1,28,Normal
2026-02-08 16:11:44.880946,Seoul-5731,-2,8,Normal
2026-02-08 16:11:45.880946,Seoul-5731,-28,30,Normal
2026-02-08 16:11:46.880946,Seoul-5731,32,52,Normal
2026-02-08 16:11:47.880946,Seoul-5731,8,78,Normal
