timestamp,station_id,temp,humid,condition
2026-02-14 14:53:22.197504,Seoul-5d1c,1,98,Normal
2026-02-14 14:53:23.197504,Seoul-5d1c,-22,72,Normal
2026-02-14 14:53:24.197504,Seoul-5d1c,14,43,Normal
2026-02-14 14:53:25.197504,Seoul-5d1c,32,81,Normal
2026-02-14 14:53:26.197504,Seoul-5d1c,2,73,Normal
2026-02-14 14:53:27.197504,Seoul-5d1c,25,8,Normal
2026-02-14 14:53:28.197504,Seoul-5d1c,-9,98,Normal
2026-02-14 14:53:29.197504,Seoul-5d1c,-4,11,Normal
2026-02-14 14:53:30.197504,Seoul-5d1c,16,2,Normal
2026-02-14 14:53:31.197504,Seoul-5d1c,9,1,Normal
2026-02-14 14:53:32.197504,Seoul-5d1c,25,56,Normal
2026-02-14 14:53:33.197504,Seoul-5d1c,-11,50,Normal
2026-02-14 14:53:34.197504,Seoul-5d1c,11,89,Normal
2026-02-14 14:53:35.197504,Seoul-5d1c,27,28,Normal
2026-02-14 14:53:36.197504,Seoul-5d1c,42,16,Normal
2026-02-14 14:53:37.197504,Seoul-5d1c,34,36,Normal
2026-02-14 14:53:38.197504,Seoul-5d1c,2,23,Normal
2026-02-14 14:53:39.197504,Seoul-5d1c,32,16,Normal
2026-02-14 14:53:40.197504,Seoul-5d1c,-25,49,Normal
2026-02-14 14:53:41.197504,Seoul-5d1c,35,47,Normal
2026-02-14 14:53:42.197504,Seoul-5d1c,-16,32,Normal
2026-02-14 14:53:43.197504,Seoul-5d1c,-28,81,Normal
2026-02-14 14:53:44.197504,Seoul-5d1c,39,33,Normal
2026-02-14 14:53:45.197504,Seoul-5d1c,13,67,Normal
2026-02-14 14:53:46.197504,Seoul-5d1c,2,28,Normal
2026-02-14 14:53:47.197504,Seoul-5d1c,18,79,Normal
2026-02-14 14:53:48.197504,Seoul-5d1c,-16,7,Normal
2026-02-14 14:53:49.197504,Seoul-5d1c,43,19,Normal
2026-02-14 14:53:50.197504,Seoul-5d1c,-23,78,Normal
2026-02-14 14:53:51.197504,Seoul-5d1c,49,10,Normal
2026-02-14 14:53:52.197504,Seoul-5d1c,-27,53,Normal
2026-02-14 14:53:53.197504,Seoul-5d1c,9,12,Normal
2026-02-14 14:53:54.197504,Seoul-5d1c,-28,45,Normal
2026-02-14 14:53:55.197504,Seoul-5d1c,8,55,Normal
2026-02-14 14:53:56.197504,Seoul-5d1c,48,54,Normal
2026-02-14 14:53:57.197504,Seoul-5d1c,46,2,Normal
2026-02-14 14:53:58.197504,Seoul-5d1c,26,12,Normal
2026-02-14 14:53:59.197504,Seoul-5d1c,35,52,Normal
2026-02-14 14:54:00.197504,Seoul-5d1c,-16,73,Normal
2026-02-14 14:54:01.197504,Seoul-5d1c,44,37,Normal
2026-02-14 14:54:02.197504,Seoul-5d1c,44,38,Normal
2026-02-14 14:54:03.197504,Seoul-5d1c,3,13,Normal
2026-02-14 14:54:04.197504,Seoul-5d1c,-29,17,Normal
2026-02-14 14:54:05.197504,Seoul-5d1c,47,33,Normal
2026-02-14 14:54:06.197504,Seoul-5d1c,47,55,Normal
2026-02-14 14:54:07.197504,Seoul-5d1c,-29,46,Normal
2026-02-14 14:54:08.197504,Seoul-5d1c,3,66,Normal
2026-02-14 14:54:09.197504,Seoul-5d1c,-22,11,Normal
2026-02-14 14:54:10.197504,Seoul-5d1c,25,83,Normal
2026-02-14 14:54:11.197504,Seoul-5d1c,-14,29,Normal
2026-02-14 14:54:12.197504,Seoul-5d1c,12,11,Normal
2026-02-14 14:54:13.197504,Seoul-5d1c,32,66,Normal
2026-02-14 14:54:14.197504,Seoul-5d1c,30,58,Normal
2026-02-14 14:54:15.197504,Seoul-5d1c,9,18,Normal
2026-02-14 14:54:16.197504,Seoul-5d1c,15,80,Normal
2026-02-14 14:54:17.197504,Seoul-5d1c,6,12,Normal
2026-02-14 14:54:18.197504,Seoul-5d1c,3,38,Normal
2026-02-14 14:54:19.197504,Seoul-5d1c,35,76,Normal
2026-02-14 14:54:20.197504,Seoul-5d1c,34,6,Normal
2026-02-14 14:54:21.197504,Seoul-5d1c,49,58,Normal
2026-02-14 14:54:22.197504,Seoul-5d1c,-10,42,Normal
2026-02-14 14:54:23.197504,Seoul-5d1c,-7,71,Normal
2026-02-14 14:54:24.197504,Seoul-5d1c,33,44,Normal
2026-02-14 14:54:25.197504,Seoul-5d1c,-18,27,Normal
2026-02-14 14:54:26.197504,Seoul-5d1c,29,94,Normal
2026-02-14 14:54:27.197504,Seoul-5d1c,6,98,Normal
2026-02-14 14:54:28.197504,Seoul-5d1c,-6,64,Normal
2026-02-14 14:54:29.197504,Seoul-5d1c,19,31,Normal
2026-02-14 14:54:30.197504,Seoul-5d1c,23,80,Normal
2026-02-14 14:54:31.197504,Seoul-5d1c,20,45,Normal
2026-02-14 14:54:32.197504,Seoul-5d1c,48,90,Normal
2026-02-14 14:54:33.197504,Seoul-5d1c,6,61,Normal
2026-02-14 14:54:34.197504,Seoul-5d1c,25,10,Normal
2026-02-14 14:54:35.197504,Seoul-5d1c,16,22,Normal
2026-02-14 14:54:36.197504,Seoul-5d1c,17,64,Normal
2026-02-14 14:54:37.197504,Seoul-5d1c,27,9,Normal
2026-02-14 14:54:38.197504,Seoul-5d1c,13,100,Normal
2026-02-14 14:54:39.197504,Seoul-5d1c,35,72,Normal
2026-02-14 14:54:40.197504,Seoul-5d1c,-2,44,Normal
2026-02-14 14:54:41.197504,Seoul-5d1c,38,97,Normal
2026-02-14 14:54:42.197504,Seoul-5d1c,-28,100,Normal
2026-02-14 14:54:43.197504,Seoul-5d1c,4,3,Normal
2026-02-14 14:54:44.197504,Seoul-5d1c,-7,64,Normal
2026-02-14 14:54:45.197504,Seoul-5d1c,-8,86,Normal
2026-02-14 14:54:46.197504,Seoul-5d1c,31,69,Normal
2026-02-14 14:54:47.197504,Seoul-5d1c,-15,8,Normal
2026-02-14 14:54:48.197504,Seoul-5d1c,18,24,Normal
2026-02-14 14:54:49.197504,Seoul-5d1c,6,8,Normal
2026-02-14 14:54:50.197504,Seoul-5d1c,38,54,Normal
2026-02-14 14:54:51.197504,Seoul-5d1c,-20,95,Normal
2026-02-14 14:54:52.197504,Seoul-5d1c,-11,98,Normal
2026-02-14 14:54:53.197504,Seoul-5d1c,43,10,Normal
2026-02-14 14:54:54.197504,Seoul-5d1c,36,14,Normal
2026-02-14 14:54:55.197504,Seoul-5d1c,47,49,Normal
2026-02-14 14:54:56.197504,Seoul-5d1c,-30,5,Normal
2026-02-14 14:54:57.197504,Seoul-5d1c,32,12,Normal
2026-02-14 14:54:58.197504,Seoul-5d1c,-26,29,Normal
2026-02-14 14:54:59.197504,Seoul-5d1c,23,89,Normal
2026-02-14 14:55:00.197504,Seoul-5d1c,34,96,Normal
2026-02-14 14:55:01.197504,Seoul-5d1c,45,16,Normal
2026-02-14 14:55:02.197504,Seoul-5d1c,0,63,Normal
2026-02-14 14:55:03.197504,Seoul-5d1c,32,12,Normal
2026-02-14 14:55:04.197504,Seoul-5d1c,-30,86,Normal
2026-02-14 14:55:05.197504,Seoul-5d1c,-16,21,Normal
2026-02-14 14:55:06.197504,Seoul-5d1c,38,33,Normal
2026-02-14 14:55:07.197504,Seoul-5d1c,2,89,Normal
2026-02-14 14:55:08.197504,Seoul-5d1c,-4,24,Normal
2026-02-14 14:55:09.197504,Seoul-5d1c,35,76,Normal
2026-02-14 14:55:10.197504,Seoul-5d1c,44,24,Normal
2026-02-14 14:55:11.197504,Seoul-5d1c,-8,79,Normal
2026-02-14 14:55:12.197504,Seoul-5d1c,11,35,Normal
2026-02-14 14:55:13.197504,Seoul-5d1c,13,62,Normal
2026-02-14 14:55:14.197504,Seoul-5d1c,27,36,Normal
2026-02-14 14:55:15.197504,Seoul-5d1c,45,83,Normal
2026-02-14 14:55:16.197504,Seoul-5d1c,45,43,Normal
2026-02-14 14:55:17.197504,Seoul-5d1c,45,67,Normal
2026-02-14 14:55:18.197504,Seoul-5d1c,25,58,Normal
2026-02-14 14:55:19.197504,Seoul-5d1c,36,64,Normal
2026-02-14 14:55:20.197504,Seoul-5d1c,-8,83,Normal
2026-02-14 14:55:21.197504,Seoul-5d1c,21,26,Normal
2026-02-14 14:55:22.197504,Seoul-5d1c,4,48,Normal
2026-02-14 14:55:23.197504,Seoul-5d1c,39,82,Normal
2026-02-14 14:55:24.197504,Seoul-5d1c,21,97,Normal
2026-02-14 14:55:25.197504,Seoul-5d1c,6,80,Normal
2026-02-14 14:55:26.197504,Seoul-5d1c,34,8,Normal
2026-02-14 14:55:27.197504,Seoul-5d1c,-13,48,Normal
2026-02-14 14:55:28.197504,Seoul-5d1c,-2,29,Normal
2026-02-14 14:55:29.197504,Seoul-5d1c,18,63,Normal
2026-02-14 14:55:30.197504,Seoul-5d1c,39,38,Normal
2026-02-14 14:55:31.197504,Seoul-5d1c,15,51,Normal
2026-02-14 14:55:32.197504,Seoul-5d1c,27,1,Normal
2026-02-14 14:55:33.197504,Seoul-5d1c,48,72,Normal
2026-02-14 14:55:34.197504,Seoul-5d1c,38,72,Normal
2026-02-14 14:55:35.197504,Seoul-5d1c,38,92,Normal
2026-02-14 14:55:36.197504,Seoul-5d1c,43,33,Normal
2026-02-14 14:55:37.197504,Seoul-5d1c,18,48,Normal
2026-02-14 14:55:38.197504,Seoul-5d1c,-24,39,Normal
2026-02-14 14:55:39.197504,Seoul-5d1c,37,51,Normal
2026-02-14 14:55:40.197504,Seoul-5d1c,37,76,Normal
2026-02-14 14:55:41.197504,Seoul-5d1c,48,21,Normal
2026-02-14 14:55:42.197504,Seoul-5d1c,19,81,Normal
2026-02-14 14:55:43.197504,Seoul-5d1c,39,38,Normal
2026-02-14 14:55:44.197504,Seoul-5d1c,0,48,Normal
2026-02-14 14:55:45.197504,Seoul-5d1c,18,82,Normal
2026-02-14 14:55:46.197504,Seoul-5d1c,24,99,Normal
2026-02-14 14:55:47.197504,Seoul-5d1c,3,6,Normal
2026-02-14 14:55:48.197504,Seoul-5d1c,11,33,Normal
2026-02-14 14:55:49.197504,Seoul-5d1c,-9,24,Normal
2026-02-14 14:55:50.197504,Seoul-5d1c,-21,38,Normal
2026-02-14 14:55:51.197504,Seoul-5d1c,17,10,Normal
2026-02-14 14:55:52.197504,Seoul-5d1c,-9,74,Normal
2026-02-14 14:55:53.197504,Seoul-5d1c,-24,75,Normal
2026-02-14 14:55:54.197504,Seoul-5d1c,-2,53,Normal
2026-02-14 14:55:55.197504,Seoul-5d1c,-5,78,Normal
2026-02-14 14:55:56.197504,Seoul-5d1c,31,48,Normal
2026-02-14 14:55:57.197504,Seoul-5d1c,37,93,Normal
2026-02-14 14:55:58.197504,Seoul-5d1c,39,82,Normal
2026-02-14 14:55:59.197504,Seoul-5d1c,-21,7,Normal
2026-02-14 14:56:00.197504,Seoul-5d1c,27,35,Normal
2026-02-14 14:56:01.197504,Seoul-5d1c,33,93,Normal
2026-02-14 14:56:02.197504,Seoul-5d1c,-3,98,Normal
2026-02-14 14:56:03.197504,Seoul-5d1c,-1,97,Normal
2026-02-14 14:56:04.197504,Seoul-5d1c,22,82,Normal
2026-02-14 14:56:05.197504,Seoul-5d1c,-4,50,Normal
2026-02-14 14:56:06.197504,Seoul-5d1c,-29,56,Normal
2026-02-14 14:56:07.197504,Seoul-5d1c,-23,71,Normal
2026-02-14 14:56:08.197504,Seoul-5d1c,27,63,Normal
2026-02-14 14:56:09.197504,Seoul-5d1c,-3,28,Normal
2026-02-14 14:56:10.197504,Seoul-5d1c,38,100,Normal
2026-02-14 14:56:11.197504,Seoul-5d1c,22,8,Normal
2026-02-14 14:56:12.197504,Seoul-5d1c,48,61,Normal
2026-02-14 14:56:13.197504,Seoul-5d1c,43,90,Normal
2026-02-14 14:56:14.197504,Seoul-5d1c,6,80,Normal
2026-02-14 14:56:15.197504,Seoul-5d1c,-22,77,Normal
2026-02-14 14:56:16.197504,Seoul-5d1c,16,52,Normal
2026-02-14 14:56:17.197504,Seoul-5d1c,21,44,Normal
2026-02-14 14:56:18.197504,Seoul-5d1c,33,82,Normal
2026-02-14 14:56:19.197504,Seoul-5d1c,21,70,Normal
2026-02-14 14:56:20.197504,Seoul-5d1c,24,1,Normal
2026-02-14 14:56:21.197504,Seoul-5d1c,-27,78,Normal
2026-02-14 14:56:22.197504,Seoul-5d1c,33,66,Normal
2026-02-14 14:56:23.197504,Seoul-5d1c,-14,60,Normal
2026-02-14 14:56:24.197504,Seoul-5d1c,-23,44,Normal
2026-02-14 14:56:25.197504,Seoul-5d1c,36,52,Normal
2026-02-14 14:56:26.197504,Seoul-5d1c,13,72,Normal
2026-02-14 14:56:27.197504,Seoul-5d1c,-12,67,Normal
2026-02-14 14:56:28.197504,Seoul-5d1c,5,73,Normal
2026-02-14 14:56:29.197504,Seoul-5d1c,1,78,Normal
2026-02-14 14:56:30.197504,Seoul-5d1c,-21,15,Normal
2026-02-14 14:56:31.197504,Seoul-5d1c,26,96,Normal
2026-02-14 14:56:32.197504,Seoul-5d1c,13,67,Normal
2026-02-14 14:56:33.197504,Seoul-5d1c,-25,8,Normal
2026-02-14 14:56:34.197504,Seoul-5d1c,-6,84,Normal
2026-02-14 14:56:35.197504,Seoul-5d1c,28,6,Normal
2026-02-14 14:56:36.197504,Seoul-5d1c,37,40,Normal
2026-02-14 14:56:37.197504,Seoul-5d1c,-29,88,Normal
2026-02-14 14:56:38.197504,Seoul-5d1c,-24,77,Normal
2026-02-14 14:56:39.197504,Seoul-5d1c,-30,38,Normal
2026-02-14 14:56:40.197504,Seoul-5d1c,-15,36,Normal
2026-02-14 14:56:41.197504,Seoul-5d1c,44,99,Normal
2026-02-14 14:56:42.197504,Seoul-5d1c,25,98,Normal
2026-02-14 14:56:43.197504,Seoul-5d1c,42,20,Normal
2026-02-14 14:56:44.197504,Seoul-5d1c,50,89,Normal
2026-02-14 14:56:45.197504,Seoul-5d1c,-15,69,Normal
2026-02-14 14:56:46.197504,Seoul-5d1c,-13,68,Normal
2026-02-14 14:56:47.197504,Seoul-5d1c,-8,29,Normal
2026-02-14 14:56:48.197504,Seoul-5d1c,-27,2,Normal
2026-02-14 14:56:49.197504,Seoul-5d1c,-27,54,Normal
2026-02-14 14:56:50.197504,Seoul-5d1c,9,48,Normal
2026-02-14 14:56:51.197504,Seoul-5d1c,-11,61,Normal
2026-02-14 14:56:52.197504,Seoul-5d1c,0,84,Normal
2026-02-14 14:56:53.197504,Seoul-5d1c,-2,17,Normal
2026-02-14 14:56:54.197504,Seoul-5d1c,-6,47,Normal
2026-02-14 14:56:55.197504,Seoul-5d1c,9,28,Normal
2026-02-14 14:56:56.197504,Seoul-5d1c,50,66,Normal
2026-02-14 14:56:57.197504,Seoul-5d1c,37,11,Normal
2026-02-14 14:56:58.197504,Seoul-5d1c,22,9,Normal
2026-02-14 14:56:59.197504,Seoul-5d1c,48,37,Normal
2026-02-14 14:57:00.197504,Seoul-5d1c,1,90,Normal
2026-02-14 14:57:01.197504,Seoul-5d1c,17,48,Normal
2026-02-14 14:57:02.197504,Seoul-5d1c,16,19,Normal
2026-02-14 14:57:03.197504,Seoul-5d1c,23,1,Normal
2026-02-14 14:57:04.197504,Seoul-5d1c,4,41,Normal
2026-02-14 14:57:05.197504,Seoul-5d1c,19,7,Normal
2026-02-14 14:57:06.197504,Seoul-5d1c,-3,49,Normal
2026-02-14 14:57:07.197504,Seoul-5d1c,-14,39,Normal
2026-02-14 14:57:08.197504,Seoul-5d1c,-19,48,Normal
2026-02-14 14:57:09.197504,Seoul-5d1c,28,99,Normal
2026-02-14 14:57:10.197504,Seoul-5d1c,15,95,Normal
2026-02-14 14:57:11.197504,Seoul-5d1c,29,42,Normal
2026-02-14 14:57:12.197504,Seoul-5d1c,5,45,Normal
2026-02-14 14:57:13.197504,Seoul-5d1c,12,37,Normal
2026-02-14 14:57:14.197504,Seoul-5d1c,-23,1,Normal
2026-02-14 14:57:15.197504,Seoul-5d1c,18,40,Normal
2026-02-14 14:57:16.197504,Seoul-5d1c,32,73,Normal
2026-02-14 14:57:17.197504,Seoul-5d1c,-22,49,Normal
2026-02-14 14:57:18.197504,Seoul-5d1c,-8,71,Normal
2026-02-14 14:57:19.197504,Seoul-5d1c,2,85,Normal
2026-02-14 14:57:20.197504,Seoul-5d1c,32,18,Normal
2026-02-14 14:57:21.197504,Seoul-5d1c,-11,84,Normal
2026-02-14 14:57:22.197504,Seoul-5d1c,27,100,Normal
2026-02-14 14:57:23.197504,Seoul-5d1c,19,25,Normal
2026-02-14 14:57:24.197504,Seoul-5d1c,8,18,Normal
2026-02-14 14:57:25.197504,Seoul-5d1c,11,11,Normal
2026-02-14 14:57:26.197504,Seoul-5d1c,4,55,Normal
2026-02-14 14:57:27.197504,Seoul-5d1c,10,10,Normal
2026-02-14 14:57:28.197504,Seoul-5d1c,15,9,Normal
2026-02-14 14:57:29.197504,Seoul-5d1c,2,32,Normal
2026-02-14 14:57:30.197504,Seoul-5d1c,4,37,Normal
2026-02-14 14:57:31.197504,Seoul-5d1c,-8,7,Normal
2026-02-14 14:57:32.197504,Seoul-5d1c,-19,80,Normal
2026-02-14 14:57:33.197504,Seoul-5d1c,-22,26,Normal
2026-02-14 14:57:34.197504,Seoul-5d1c,5,70,Normal
2026-02-14 14:57:35.197504,Seoul-5d1c,-17,31,Normal
2026-02-14 14:57:36.197504,Seoul-5d1c,-19,7,Normal
2026-02-14 14:57:37.197504,Seoul-5d1c,3,6,Normal
2026-02-14 14:57:38.197504,Seoul-5d1c,4,87,Normal
2026-02-14 14:57:39.197504,Seoul-5d1c,13,53,Normal
2026-02-14 14:57:40.197504,Seoul-5d1c,-12,41,Normal
2026-02-14 14:57:41.197504,Seoul-5d1c,2,74,Normal
2026-02-14 14:57:42.197504,Seoul-5d1c,-26,17,Normal
2026-02-14 14:57:43.197504,Seoul-5d1c,28,59,Normal
2026-02-14 14:57:44.197504,Seoul-5d1c,-12,49,Normal
2026-02-14 14:57:45.197504,Seoul-5d1c,-17,51,Normal
2026-02-14 14:57:46.197504,Seoul-5d1c,14,91,Normal
2026-02-14 14:57:47.197504,Seoul-5d1c,21,39,Normal
2026-02-14 14:57:48.197504,Seoul-5d1c,50,79,Normal
2026-02-14 14:57:49.197504,Seoul-5d1c,28,86,Normal
2026-02-14 14:57:50.197504,Seoul-5d1c,34,24,Normal
2026-02-14 14:57:51.197504,Seoul-5d1c,49,23,Normal
2026-02-14 14:57:52.197504,Seoul-5d1c,-26,54,Normal
2026-02-14 14:57:53.197504,Seoul-5d1c,-17,41,Normal
2026-02-14 14:57:54.197504,Seoul-5d1c,34,18,Normal
2026-02-14 14:57:55.197504,Seoul-5d1c,34,30,Normal
2026-02-14 14:57:56.197504,Seoul-5d1c,-17,76,Normal
2026-02-14 14:57:57.197504,Seoul-5d1c,12,69,Normal
2026-02-14 14:57:58.197504,Seoul-5d1c,-1,86,Normal
2026-02-14 14:57:59.197504,Seoul-5d1c,-19,58,Normal
2026-02-14 14:58:00.197504,Seoul-5d1c,20,18,Normal
2026-02-14 14:58:01.197504,Seoul-5d1c,28,69,Normal
2026-02-14 14:58:02.197504,Seoul-5d1c,7,14,Normal
2026-02-14 14:58:03.197504,Seoul-5d1c,20,9,Normal
2026-02-14 14:58:04.197504,Seoul-5d1c,33,96,Normal
2026-02-14 14:58:05.197504,Seoul-5d1c,39,4,Normal
2026-02-14 14:58:06.197504,Seoul-5d1c,31,83,Normal
2026-02-14 14:58:07.197504,Seoul-5d1c,39,16,Normal
2026-02-14 14:58:08.197504,Seoul-5d1c,22,92,Normal
2026-02-14 14:58:09.197504,Seoul-5d1c,37,88,Normal
2026-02-14 14:58:10.197504,Seoul-5d1c,-28,6,Normal
2026-02-14 14:58:11.197504,Seoul-5d1c,-27,88,Normal
2026-02-14 14:58:12.197504,Seoul-5d1c,45,59,Normal
2026-02-14 14:58:13.197504,Seoul-5d1c,-25,94,Normal
2026-02-14 14:58:14.197504,Seoul-5d1c,-12,34,Normal
2026-02-14 14:58:15.197504,Seoul-5d1c,-15,79,Normal
2026-02-14 14:58:16.197504,Seoul-5d1c,29,25,Normal
2026-02-14 14:58:17.197504,Seoul-5d1c,26,46,Normal
2026-02-14 14:58:18.197504,Seoul-5d1c,-28,31,Normal
2026-02-14 14:58:19.197504,Seoul-5d1c,-15,64,Normal
2026-02-14 14:58:20.197504,Seoul-5d1c,-14,0,Normal
2026-02-14 14:58:21.197504,Seoul-5d1c,2,95,Normal
2026-02-14 14:58:22.197504,Seoul-5d1c,44,38,Normal
2026-02-14 14:58:23.197504,Seoul-5d1c,4,25,Normal
2026-02-14 14:58:24.197504,Seoul-5d1c,48,92,Normal
2026-02-14 14:58:25.197504,Seoul-5d1c,17,21,Normal
2026-02-14 14:58:26.197504,Seoul-5d1c,-30,66,Normal
2026-02-14 14:58:27.197504,Seoul-5d1c,-27,4,Normal
2026-02-14 14:58:28.197504,Seoul-5d1c,8,92,Normal
2026-02-14 14:58:29.197504,Seoul-5d1c,12,43,Normal
2026-02-14 14:58:30.197504,Seoul-5d1c,28,57,Normal
2026-02-14 14:58:31.197504,Seoul-5d1c,35,1,Normal
2026-02-14 14:58:32.197504,Seoul-5d1c,7,49,Normal
2026-02-14 14:58:33.197504,Seoul-5d1c,-20,82,Normal
2026-02-14 14:58:34.197504,Seoul-5d1c,-30,66,Normal
2026-02-14 14:58:35.197504,Seoul-5d1c,50,62,Normal
2026-02-14 14:58:36.197504,Seoul-5d1c,-3,76,Normal
2026-02-14 14:58:37.197504,Seoul-5d1c,-26,98,Normal
2026-02-14 14:58:38.197504,Seoul-5d1c,-2,52,Normal
2026-02-14 14:58:39.197504,Seoul-5d1c,0,1,Normal
2026-02-14 14:58:40.197504,Seoul-5d1c,-21,4,Normal
2026-02-14 14:58:41.197504,Seoul-5d1c,-13,33,Normal
2026-02-14 14:58:42.197504,Seoul-5d1c,-9,93,Normal
2026-02-14 14:58:43.197504,Seoul-5d1c,1,66,Normal
2026-02-14 14:58:44.197504,Seoul-5d1c,-30,68,Normal
2026-02-14 14:58:45.197504,Seoul-5d1c,-29,74,Normal
2026-02-14 14:58:46.197504,Seoul-5d1c,16,91,Normal
2026-02-14 14:58:47.197504,Seoul-5d1c,41,98,Normal
2026-02-14 14:58:48.197504,Seoul-5d1c,-13,3,Normal
2026-02-14 14:58:49.197504,Seoul-5d1c,12,33,Normal
2026-02-14 14:58:50.197504,Seoul-5d1c,-2,29,Normal
2026-02-14 14:58:51.197504,Seoul-5d1c,-3,66,Normal
2026-02-14 14:58:52.197504,Seoul-5d1c,1,43,Normal
2026-02-14 14:58:53.197504,Seoul-5d1c,11,11,Normal
