timestamp,station_id,temp,humid,condition
2026-02-14 14:58:54.197504,Seoul-5d1c,22,18,Normal
2026-02-14 14:58:55.197504,Seoul-5d1c,45,31,Normal
2026-02-14 14:58:56.197504,Seoul-5d1c,46,83,Normal
2026-02-14 14:58:57.197504,Seoul-5d1c,14,83,Normal
2026-02-14 14:58:58.197504,Seoul-5d1c,-2,1,Normal
2026-02-14 14:58:59.197504,Seoul-5d1c,47,62,Normal
2026-02-14 14:59:00.197504,Seoul-5d1c,21,15,Normal
2026-02-14 14:59:01.197504,Seoul-5d1c,48,29,Normal
2026-02-14 14:59:02.197504,Seoul-5d1c,-24,32,Normal
2026-02-14 14:59:03.197504,Seoul-5d1c,-1,94,Normal
2026-02-14 14:59:04.197504,Seoul-5d1c,9,69,Normal
2026-02-14 14:59:05.197504,Seoul-5d1c,39,6,Normal
2026-02-14 14:59:06.197504,Seoul-5d1c,6,58,Normal
2026-02-14 14:59:07.197504,Seoul-5d1c,26,6,Normal
2026-02-14 14:59:08.197504,Seoul-5d1c,-1,23,Normal
2026-02-14 14:59:09.197504,Seoul-5d1c,39,59,Normal
2026-02-14 14:59:10.197504,Seoul-5d1c,-7,9,Normal
2026-02-14 14:59:11.197504,Seoul-5d1c,16,25,Normal
2026-02-14 14:59:12.197504,Seoul-5d1c,-24,20,Normal
2026-02-14 14:59:13.197504,Seoul-5d1c,49,33,Normal
2026-02-14 14:59:14.197504,Seoul-5d1c,43,48,Normal
2026-02-14 14:59:15.197504,Seoul-5d1c,7,61,Normal
2026-02-14 14:59:16.197504,Seoul-5d1c,33,5,Normal
2026-02-14 14:59:17.197504,Seoul-5d1c,-15,63,Normal
2026-02-14 14:59:18.197504,Seoul-5d1c,-6,40,Normal
2026-02-14 14:59:19.197504,Seoul-5d1c,-19,70,Normal
2026-02-14 14:59:20.197504,Seoul-5d1c,44,53,Normal
2026-02-14 14:59:21.197504,Seoul-5d1c,14,37,Normal
2026-02-14 14:59:22.197504,Seoul-5d1c,40,76,Normal
2026-02-14 14:59:23.197504,Seoul-5d1c,49,39,Normal
2026-02-14 14:59:24.197504,Seoul-5d1c,14,79,Normal
2026-02-14 14:59:25.197504,Seoul-5d1c,31,10,Normal
2026-02-14 14:59:26.197504,Seoul-5d1c,39,49,Normal
2026-02-14 14:59:27.197504,Seoul-5d1c,39,40,Normal
2026-02-14 14:59:28.197504,Seoul-5d1c,46,0,Normal
2026-02-14 14:59:29.197504,Seoul-5d1c,32,9,Normal
2026-02-14 14:59:30.197504,Seoul-5d1c,-14,100,Normal
2026-02-14 14:59:31.197504,Seoul-5d1c,29,63,Normal
2026-02-14 14:59:32.197504,Seoul-5d1c,18,78,Normal
2026-02-14 14:59:33.197504,Seoul-5d1c,36,85,Normal
2026-02-14 14:59:34.197504,Seoul-5d1c,-27,1,Normal
2026-02-14 14:59:35.197504,Seoul-5d1c,33,50,Normal
2026-02-14 14:59:36.197504,Seoul-5d1c,43,55,Normal
2026-02-14 14:59:37.197504,Seoul-5d1c,18,17,Normal
2026-02-14 14:59:38.197504,Seoul-5d1c,14,3,Normal
2026-02-14 14:59:39.197504,Seoul-5d1c,12,42,Normal
2026-02-14 14:59:40.197504,Seoul-5d1c,-3,35,Normal
2026-02-14 14:59:41.197504,Seoul-5d1c,17,22,Normal
2026-02-14 14:59:42.197504,Seoul-5d1c,2,21,Normal
2026-02-14 14:59:43.197504,Seoul-5d1c,7,94,Normal
2026-02-14 14:59:44.197504,Seoul-5d1c,-18,100,Normal
2026-02-14 14:59:45.197504,Seoul-5d1c,27,13,Normal
2026-02-14 14:59:46.197504,Seoul-5d1c,-21,85,Normal
2026-02-14 14:59:47.197504,Seoul-5d1c,-13,76,Normal
2026-02-14 14:59:48.197504,Seoul-5d1c,-25,41,Normal
2026-02-14 14:59:49.197504,Seoul-5d1c,-21,82,Normal
2026-02-14 14:59:50.197504,Seoul-5d1c,-9,18,Normal
2026-02-14 14:59:51.197504,Seoul-5d1c,-11,1,Normal
2026-02-14 14:59:52.197504,Seoul-5d1c,-22,12,Normal
2026-02-14 14:59:53.197504,Seoul-5d1c,-25,78,Normal
2026-02-14 14:59:54.197504,Seoul-5d1c,-21,64,Normal
2026-02-14 14:59:55.197504,Seoul-5d1c,-9,60,Normal
2026-02-14 14:59:56.197504,Seoul-5d1c,6,7,Normal
2026-02-14 14:59:57.197504,Seoul-5d1c,0,86,Normal
2026-02-14 14:59:58.197504,Seoul-5d1c,-15,58,Normal
2026-02-14 14:59:59.197504,Seoul-5d1c,24,88,Normal
2026-02-14 15:00:00.197504,Seoul-5d1c,-23,47,Normal
2026-02-14 15:00:01.197504,Seoul-5d1c,27,65,Normal
2026-02-14 15:00:02.197504,Seoul-5d1c,19,54,Normal
2026-02-14 15:00:03.197504,Seoul-5d1c,20,65,Normal
2026-02-14 15:00:04.197504,Seoul-5d1c,17,86,Normal
2026-02-14 15:00:05.197504,Seoul-5d1c,37,43,Normal
2026-02-14 15:00:06.197504,Seoul-5d1c,-10,67,Normal
2026-02-14 15:00:07.197504,Seoul-5d1c,9,85,Normal
2026-02-14 15:00:08.197504,Seoul-5d1c,-2,11,Normal
2026-02-14 15:00:09.197504,Seoul-5d1c,15,74,Normal
2026-02-14 15:00:10.197504,Seoul-5d1c,-24,6,Normal
2026-02-14 15:00:11.197504,Seoul-5d1c,27,51,Normal
2026-02-14 15:00:12.197504,Seoul-5d1c,-11,45,Normal
2026-02-14 15:00:13.197504,Seoul-5d1c,23,98,Normal
2026-02-14 15:00:14.197504,Seoul-5d1c,9,31,Normal
2026-02-14 15:00:15.197504,Seoul-5d1c,28,58,Normal
2026-02-14 15:00:16.197504,Seoul-5d1c,-9,70,Normal
2026-02-14 15:00:17.197504,Seoul-5d1c,38,43,Normal
2026-02-14 15:00:18.197504,Seoul-5d1c,-23,98,Normal
2026-02-14 15:00:19.197504,Seoul-5d1c,26,22,Normal
2026-02-14 15:00:20.197504,Seoul-5d1c,40,18,Normal
2026-02-14 15:00:21.197504,Seoul-5d1c,32,63,Normal
2026-02-14 15:00:22.197504,Seoul-5d1c,20,29,Normal
2026-02-14 15:00:23.197504,Seoul-5d1c,21,50,Normal
2026-02-14 15:00:24.197504,Seoul-5d1c,30,89,Normal
2026-02-14 15:00:25.197504,Seoul-5d1c,11,20,Normal
2026-02-14 15:00:26.197504,Seoul-5d1c,-30,58,Normal
2026-02-14 15:00:27.197504,Seoul-5d1c,20,45,Normal
2026-02-14 15:00:28.197504,Seoul-5d1c,7,49,Normal
2026-02-14 15:00:29.197504,Seoul-5d1c,-22,44,Normal
2026-02-14 15:00:30.197504,Seoul-5d1c,31,30,Normal
2026-02-14 15:00:31.197504,Seoul-5d1c,50,63,Normal
2026-02-14 15:00:32.197504,Seoul-5d1c,-29,38,Normal
2026-02-14 15:00:33.197504,Seoul-5d1c,43,63,Normal
2026-02-14 15:00:34.197504,Seoul-5d1c,24,73,Normal
2026-02-14 15:00:35.197504,Seoul-5d1c,-8,96,Normal
2026-02-14 15:00:36.197504,Seoul-5d1c,11,59,Normal
2026-02-14 15:00:37.197504,Seoul-5d1c,17,62,Normal
2026-02-14 15:00:38.197504,Seoul-5d1c,-17,51,Normal
2026-02-14 15:00:39.197504,Seoul-5d1c,14,1,Normal
2026-02-14 15:00:40.197504,Seoul-5d1c,0,84,Normal
2026-02-14 15:00:41.197504,Seoul-5d1c,-29,26,Normal
2026-02-14 15:00:42.197504,Seoul-5d1c,-13,79,Normal
2026-02-14 15:00:43.197504,Seoul-5d1c,2,14,Normal
2026-02-14 15:00:44.197504,Seoul-5d1c,-10,21,Normal
2026-02-14 15:00:45.197504,Seoul-5d1c,13,0,Normal
2026-02-14 15:00:46.197504,Seoul-5d1c,11,100,Normal
2026-02-14 15:00:47.197504,Seoul-5d1c,-24,89,Normal
2026-02-14 15:00:48.197504,Seoul-5d1c,20,60,Normal
2026-02-14 15:00:49.197504,Seoul-5d1c,48,94,Normal
2026-02-14 15:00:50.197504,Seoul-5d1c,-23,33,Normal
2026-02-14 15:00:51.197504,Seoul-5d1c,27,30,Normal
2026-02-14 15:00:52.197504,Seoul-5d1c,-24,73,Normal
2026-02-14 15:00:53.197504,Seoul-5d1c,2,44,Normal
2026-02-14 15:00:54.197504,Seoul-5d1c,-21,45,Normal
2026-02-14 15:00:55.197504,Seoul-5d1c,42,14,Normal
2026-02-14 15:00:56.197504,Seoul-5d1c,46,38,Normal
2026-02-14 15:00:57.197504,Seoul-5d1c,24,56,Normal
2026-02-14 15:00:58.197504,Seoul-5d1c,23,65,Normal
2026-02-14 15:00:59.197504,Seoul-5d1c,11,91,Normal
2026-02-14 15:01:00.197504,Seoul-5d1c,12,74,Normal
2026-02-14 15:01:01.197504,Seoul-5d1c,26,95,Normal
2026-02-14 15:01:02.197504,Seoul-5d1c,-25,76,Normal
2026-02-14 15:01:03.197504,Seoul-5d1c,33,38,Normal
2026-02-14 15:01:04.197504,Seoul-5d1c,23,98,Normal
2026-02-14 15:01:05.197504,Seoul-5d1c,38,5,Normal
2026-02-14 15:01:06.197504,Seoul-5d1c,-14,8,Normal
2026-02-14 15:01:07.197504,Seoul-5d1c,4,64,Normal
2026-02-14 15:01:08.197504,Seoul-5d1c,4,81,Normal
2026-02-14 15:01:09.197504,Seoul-5d1c,11,88,Normal
2026-02-14 15:01:10.197504,Seoul-5d1c,46,40,Normal
2026-02-14 15:01:11.197504,Seoul-5d1c,30,30,Normal
2026-02-14 15:01:12.197504,Seoul-5d1c,-21,29,Normal
2026-02-14 15:01:13.197504,Seoul-5d1c,-5,81,Normal
2026-02-14 15:01:14.197504,Seoul-5d1c,-13,7,Normal
2026-02-14 15:01:15.197504,Seoul-5d1c,8,61,Normal
2026-02-14 15:01:16.197504,Seoul-5d1c,31,23,Normal
2026-02-14 15:01:17.197504,Seoul-5d1c,-3,99,Normal
2026-02-14 15:01:18.197504,Seoul-5d1c,9,53,Normal
2026-02-14 15:01:19.197504,Seoul-5d1c,24,89,Normal
2026-02-14 15:01:20.197504,Seoul-5d1c,9,29,Normal
2026-02-14 15:01:21.197504,Seoul-5d1c,27,34,Normal
2026-02-14 15:01:22.197504,Seoul-5d1c,-6,53,Normal
2026-02-14 15:01:23.197504,Seoul-5d1c,-4,7,Normal
2026-02-14 15:01:24.197504,Seoul-5d1c,0,89,Normal
2026-02-14 15:01:25.197504,Seoul-5d1c,50,59,Normal
2026-02-14 15:01:26.197504,Seoul-5d1c,12,63,Normal
2026-02-14 15:01:27.197504,Seoul-5d1c,47,4,Normal
2026-02-14 15:01:28.197504,Seoul-5d1c,-15,38,Normal
2026-02-14 15:01:29.197504,Seoul-5d1c,6,73,Normal
2026-02-14 15:01:30.197504,Seoul-5d1c,-20,1,Normal
2026-02-14 15:01:31.197504,Seoul-5d1c,43,73,Normal
2026-02-14 15:01:32.197504,Seoul-5d1c,45,25,Normal
2026-02-14 15:01:33.197504,Seoul-5d1c,28,17,Normal
2026-02-14 15:01:34.197504,Seoul-5d1c,22,27,Normal
2026-02-14 15:01:35.197504,Seoul-5d1c,9,94,Normal
2026-02-14 15:01:36.197504,Seoul-5d1c,39,79,Normal
2026-02-14 15:01:37.197504,Seoul-5d1c,48,35,Normal
2026-02-14 15:01:38.197504,Seoul-5d1c,27,22,Normal
2026-02-14 15:01:39.197504,Seoul-5d1c,-6,33,Normal
2026-02-14 15:01:40.197504,Seoul-5d1c,41,99,Normal
2026-02-14 15:01:41.197504,Seoul-5d1c,10,5,Normal
2026-02-14 15:01:42.197504,Seoul-5d1c,2,32,Normal
2026-02-14 15:01:43.197504,Seoul-5d1c,43,53,Normal
2026-02-14 15:01:44.197504,Seoul-5d1c,17,26,Normal
2026-02-14 15:01:45.197504,Seoul-5d1c,-5,99,Normal
2026-02-14 15:01:46.197504,Seoul-5d1c,12,40,Normal
2026-02-14 15:01:47.197504,Seoul-5d1c,4,9,Normal
2026-02-14 15:01:48.197504,Seoul-5d1c,50,100,Normal
2026-02-14 15:01:49.197504,Seoul-5d1c,-15,90,Normal
2026-02-14 15:01:50.197504,Seoul-5d1c,34,27,Normal
2026-02-14 15:01:51.197504,Seoul-5d1c,35,76,Normal
2026-02-14 15:01:52.197504,Seoul-5d1c,-28,64,Normal
2026-02-14 15:01:53.197504,Seoul-5d1c,-9,14,Normal
2026-02-14 15:01:54.197504,Seoul-5d1c,-22,43,Normal
2026-02-14 15:01:55.197504,Seoul-5d1c,49,59,Normal
2026-02-14 15:01:56.197504,Seoul-5d1c,-3,31,Normal
2026-02-14 15:01:57.197504,Seoul-5d1c,-22,32,Normal
2026-02-14 15:01:58.197504,Seoul-5d1c,13,44,Normal
2026-02-14 15:01:59.197504,Seoul-5d1c,12,66,Normal
2026-02-14 15:02:00.197504,Seoul-5d1c,5,64,Normal
2026-02-14 15:02:01.197504,Seoul-5d1c,10,85,Normal
2026-02-14 15:02:02.197504,Seoul-5d1c,28,0,Normal
2026-02-14 15:02:03.197504,Seoul-5d1c,-3,57,Normal
2026-02-14 15:02:04.197504,Seoul-5d1c,49,99,Normal
2026-02-14 15:02:05.197504,Seoul-5d1c,16,30,Normal
2026-02-14 15:02:06.197504,Seoul-5d1c,-23,33,Normal
2026-02-14 15:02:07.197504,Seoul-5d1c,44,23,Normal
2026-02-14 15:02:08.197504,Seoul-5d1c,-22,67,Normal
2026-02-14 15:02:09.197504,Seoul-5d1c,39,82,Normal
2026-02-14 15:02:10.197504,Seoul-5d1c,-19,26,Normal
2026-02-14 15:02:11.197504,Seoul-5d1c,-28,78,Normal
2026-02-14 15:02:12.197504,Seoul-5d1c,15,33,Normal
2026-02-14 15:02:13.197504,Seoul-5d1c,-11,50,Normal
2026-02-14 15:02:14.197504,Seoul-5d1c,42,100,Normal
2026-02-14 15:02:15.197504,Seoul-5d1c,-9,6,Normal
2026-02-14 15:02:16.197504,Seoul-5d1c,26,8,Normal
2026-02-14 15:02:17.197504,Seoul-5d1c,44,78,Normal
2026-02-14 15:02:18.197504,Seoul-5d1c,-16,93,Normal
2026-02-14 15:02:19.197504,Seoul-5d1c,-12,94,Normal
2026-02-14 15:02:20.197504,Seoul-5d1c,-3,86,Normal
2026-02-14 15:02:21.197504,Seoul-5d1c,-12,49,Normal
2026-02-14 15:02:22.197504,Seoul-5d1c,-28,74,Normal
2026-02-14 15:02:23.197504,Seoul-5d1c,47,44,Normal
2026-02-14 15:02:24.197504,Seoul-5d1c,-12,20,Normal
2026-02-14 15:02:25.197504,Seoul-5d1c,4,66,Normal
2026-02-14 15:02:26.197504,Seoul-5d1c,38,21,Normal
2026-02-14 15:02:27.197504,Seoul-5d1c,-24,92,Normal
2026-02-14 15:02:28.197504,Seoul-5d1c,-28,48,Normal
2026-02-14 15:02:29.197504,Seoul-5d1c,14,20,Normal
2026-02-14 15:02:30.197504,Seoul-5d1c,-19,33,Normal
2026-02-14 15:02:31.197504,Seoul-5d1c,45,5,Normal
2026-02-14 15:02:32.197504,Seoul-5d1c,3,100,Normal
2026-02-14 15:02:33.197504,Seoul-5d1c,1,44,Normal
2026-02-14 15:02:34.197504,Seoul-5d1c,35,77,Normal
2026-02-14 15:02:35.197504,Seoul-5d1c,37,80,Normal
2026-02-14 15:02:36.197504,Seoul-5d1c,38,47,Normal
2026-02-14 15:02:37.197504,Seoul-5d1c,0,78,Normal
2026-02-14 15:02:38.197504,Seoul-5d1c,29,81,Normal
2026-02-14 15:02:39.197504,Seoul-5d1c,34,66,Normal
2026-02-14 15:02:40.197504,Seoul-5d1c,-20,94,Normal
2026-02-14 15:02:41.197504,Seoul-5d1c,-8,19,Normal
2026-02-14 15:02:42.197504,Seoul-5d1c,49,52,Normal
2026-02-14 15:02:43.197504,Seoul-5d1c,-21,20,Normal
2026-02-14 15:02:44.197504,Seoul-5d1c,-7,76,Normal
2026-02-14 15:02:45.197504,Seoul-5d1c,3,0,Normal
2026-02-14 15:02:46.197504,Seoul-5d1c,-16,90,Normal
2026-02-14 15:02:47.197504,Seoul-5d1c,46,59,Normal
2026-02-14 15:02:48.197504,Seoul-5d1c,1,52,Normal
2026-02-14 15:02:49.197504,Seoul-5d1c,-6,7,Normal
2026-02-14 15:02:50.197504,Seoul-5d1c,-24,0,Normal
2026-02-14 15:02:51.197504,Seoul-5d1c,-17,30,Normal
2026-02-14 15:02:52.197504,Seoul-5d1c,5,62,Normal
2026-02-14 15:02:53.197504,Seoul-5d1c,28,55,Normal
2026-02-14 15:02:54.197504,Seoul-5d1c,-25,14,Normal
2026-02-14 15:02:55.197504,Seoul-5d1c,28,46,Normal
2026-02-14 15:02:56.197504,Seoul-5d1c,45,70,Normal
2026-02-14 15:02:57.197504,Seoul-5d1c,44,35,Normal
2026-02-14 15:02:58.197504,Seoul-5d1c,12,82,Normal
2026-02-14 15:02:59.197504,Seoul-5d1c,19,44,Normal
2026-02-14 15:03:00.197504,Seoul-5d1c,11,87,Normal
2026-02-14 15:03:01.197504,Seoul-5d1c,9,48,Normal
2026-02-14 15:03:02.197504,Seoul-5d1c,21,28,Normal
2026-02-14 15:03:03.197504,Seoul-5d1c,3,4,Normal
2026-02-14 15:03:04.197504,Seoul-5d1c,42,98,Normal
2026-02-14 15:03:05.197504,Seoul-5d1c,-25,33,Normal
2026-02-14 15:03:06.197504,Seoul-5d1c,-18,85,Normal
2026-02-14 15:03:07.197504,Seoul-5d1c,2,10,Normal
2026-02-14 15:03:08.197504,Seoul-5d1c,48,74,Normal
2026-02-14 15:03:09.197504,Seoul-5d1c,-13,68,Normal
2026-02-14 15:03:10.197504,Seoul-5d1c,-7,18,Normal
2026-02-14 15:03:11.197504,Seoul-5d1c,35,11,Normal
2026-02-14 15:03:12.197504,Seoul-5d1c,44,71,Normal
2026-02-14 15:03:13.197504,Seoul-5d1c,25,52,Normal
2026-02-14 15:03:14.197504,Seoul-5d1c,3,45,Normal
2026-02-14 15:03:15.197504,Seoul-5d1c,-28,82,Normal
2026-02-14 15:03:16.197504,Seoul-5d1c,19,30,Normal
2026-02-14 15:03:17.197504,Seoul-5d1c,32,89,Normal
2026-02-14 15:03:18.197504,Seoul-5d1c,40,58,Normal
2026-02-14 15:03:19.197504,Seoul-5d1c,28,45,Normal
2026-02-14 15:03:20.197504,Seoul-5d1c,-14,46,Normal
2026-02-14 15:03:21.197504,Seoul-5d1c,22,38,Normal
2026-02-14 15:03:22.197504,Seoul-5d1c,-25,100,Normal
2026-02-14 15:03:23.197504,Seoul-5d1c,0,31,Normal
2026-02-14 15:03:24.197504,Seoul-5d1c,15,44,Normal
2026-02-14 15:03:25.197504,Seoul-5d1c,-29,5,Normal
2026-02-14 15:03:26.197504,Seoul-5d1c,48,15,Normal
2026-02-14 15:03:27.197504,Seoul-5d1c,-28,85,Normal
2026-02-14 15:03:28.197504,Seoul-5d1c,-23,8,Normal
2026-02-14 15:03:29.197504,Seoul-5d1c,27,2,Normal
2026-02-14 15:03:30.197504,Seoul-5d1c,-5,33,Normal
2026-02-14 15:03:31.197504,Seoul-5d1c,46,64,Normal
2026-02-14 15:03:32.197504,Seoul-5d1c,-23,71,Normal
2026-02-14 15:03:33.197504,Seoul-5d1c,-7,96,Normal
2026-02-14 15:03:34.197504,Seoul-5d1c,-2,5,Normal
2026-02-14 15:03:35.197504,Seoul-5d1c,30,54,Normal
2026-02-14 15:03:36.197504,Seoul-5d1c,-30,87,Normal
2026-02-14 15:03:37.197504,Seoul-5d1c,-23,19,Normal
2026-02-14 15:03:38.197504,Seoul-5d1c,20,89,Normal
2026-02-14 15:03:39.197504,Seoul-5d1c,31,29,Normal
2026-02-14 15:03:40.197504,Seoul-5d1c,42,64,Normal
2026-02-14 15:03:41.197504,Seoul-5d1c,15,36,Normal
2026-02-14 15:03:42.197504,Seoul-5d1c,6,56,Normal
2026-02-14 15:03:43.197504,Seoul-5d1c,-3,35,Normal
2026-02-14 15:03:44.197504,Seoul-5d1c,49,48,Normal
2026-02-14 15:03:45.197504,Seoul-5d1c,-29,53,Normal
2026-02-14 15:03:46.197504,Seoul-5d1c,21,61,Normal
2026-02-14 15:03:47.197504,Seoul-5d1c,-6,5,Normal
2026-02-14 15:03:48.197504,Seoul-5d1c,32,11,Normal
2026-02-14 15:03:49.197504,Seoul-5d1c,-19,1,Normal
2026-02-14 15:03:50.197504,Seoul-5d1c,-9,41,Normal
2026-02-14 15:03:51.197504,Seoul-5d1c,-13,24,Normal
2026-02-14 15:03:52.197504,Seoul-5d1c,42,59,Normal
2026-02-14 15:03:53.197504,Seoul-5d1c,-8,56,Normal
2026-02-14 15:03:54.197504,Seoul-5d1c,-30,14,Normal
2026-02-14 15:03:55.197504,Seoul-5d1c,4,59,Normal
2026-02-14 15:03:56.197504,Seoul-5d1c,27,19,Normal
2026-02-14 15:03:57.197504,Seoul-5d1c,43,97,Normal
2026-02-14 15:03:58.197504,Seoul-5d1c,6,32,Normal
2026-02-14 15:03:59.197504,Seoul-5d1c,0,90,Normal
2026-02-14 15:04:00.197504,Seoul-5d1c,36,43,Normal
2026-02-14 15:04:01.197504,Seoul-5d1c,-20,44,Normal
2026-02-14 15:04:02.197504,Seoul-5d1c,46,70,Normal
2026-02-14 15:04:03.197504,Seoul-5d1c,-25,16,Normal
2026-02-14 15:04:04.197504,Seoul-5d1c,-14,37,Normal
2026-02-14 15:04:05.197504,Seoul-5d1c,31,60,Normal
2026-02-14 15:04:06.197504,Seoul-5d1c,48,33,Normal
2026-02-14 15:04:07.197504,Seoul-5d1c,-30,54,Normal
2026-02-14 15:04:08.197504,Seoul-5d1c,28,58,Normal
2026-02-14 15:04:09.197504,Seoul-5d1c,-3,73,Normal
2026-02-14 15:04:10.197504,Seoul-5d1c,-19,82,Normal
2026-02-14 15:04:11.197504,Seoul-5d1c,15,40,Normal
2026-02-14 15:04:12.197504,Seoul-5d1c,7,41,Normal
2026-02-14 15:04:13.197504,Seoul-5d1c,44,84,Normal
2026-02-14 15:04:14.197504,Seoul-5d1c,44,9,Normal
2026-02-14 15:04:15.197504,Seoul-5d1c,10,19,Normal
2026-02-14 15:04:16.197504,Seoul-5d1c,37,93,Normal
2026-02-14 15:04:17.197504,Seoul-5d1c,30,60,Normal
2026-02-14 15:04:18.197504,Seoul-5d1c,47,79,Normal
2026-02-14 15:04:19.197504,Seoul-5d1c,13,38,Normal
2026-02-14 15:04:20.197504,Seoul-5d1c,-8,7,Normal
2026-02-14 15:04:21.197504,Seoul-5d1c,-13,33,Normal
2026-02-14 15:04:22.197504,Seoul-5d1c,-11,3,Normal
2026-02-14 15:04:23.197504,Seoul-5d1c,-8,2,Normal
2026-02-14 15:04:24.197504,Seoul-5d1c,0,2,Normal
2026-02-14 15:04:25.197504,Seoul-5d1c,-26,88,Normal
2026-02-14 15:04:26.197504,Seoul-5d1c,41,20,Normal
