timestamp,station_id,temp,humid,condition
2026-02-14 15:04:27.197504,Seoul-5d1c,14,64,Normal
2026-02-14 15:04:28.197504,Seoul-5d1c,14,43,Normal
2026-02-14 15:04:29.197504,Seoul-5d1c,10,15,Normal
2026-02-14 15:04:30.197504,Seoul-5d1c,13,71,Normal
2026-02-14 15:04:31.197504,Seoul-5d1c,13,34,Normal
2026-02-14 15:04:32.197504,Seoul-5d1c,-25,99,Normal
2026-02-14 15:04:33.197504,Seoul-5d1c,-18,8,Normal
2026-02-14 15:04:34.197504,Seoul-5d1c,7,84,Normal
2026-02-14 15:04:35.197504,Seoul-5d1c,22,80,Normal
2026-02-14 15:04:36.197504,Seoul-5d1c,5,63,Normal
2026-02-14 15:04:37.197504,Seoul-5d1c,22,77,Normal
2026-02-14 15:04:38.197504,Seoul-5d1c,36,5,Normal
2026-02-14 15:04:39.197504,Seoul-5d1c,29,38,Normal
2026-02-14 15:04:40.197504,Seoul-5d1c,35,90,Normal
2026-02-14 15:04:41.197504,Seoul-5d1c,43,9,Normal
2026-02-14 15:04:42.197504,Seoul-5d1c,36,59,Normal
2026-02-14 15:04:43.197504,Seoul-5d1c,-25,10,Normal
2026-02-14 15:04:44.197504,Seoul-5d1c,-6,56,Normal
2026-02-14 15:04:45.197504,Seoul-5d1c,12,49,Normal
2026-02-14 15:04:46.197504,Seoul-5d1c,50,12,Normal
2026-02-14 15:04:47.197504,Seoul-5d1c,-12,69,Normal
2026-02-14 15:04:48.197504,Seoul-5d1c,-10,88,Normal
2026-02-14 15:04:49.197504,Seoul-5d1c,8,1,Normal
2026-02-14 15:04:50.197504,Seoul-5d1c,1,72,Normal
2026-02-14 15:04:51.197504,Seoul-5d1c,-29,64,Normal
2026-02-14 15:04:52.197504,Seoul-5d1c,-1,3,Normal
2026-02-14 15:04:53.197504,Seoul-5d1c,39,86,Normal
2026-02-14 15:04:54.197504,Seoul-5d1c,16,89,Normal
2026-02-14 15:04:55.197504,Seoul-5d1c,49,16,Normal
2026-02-14 15:04:56.197504,Seoul-5d1c,15,68,Normal
2026-02-14 15:04:57.197504,Seoul-5d1c,45,58,Normal
2026-02-14 15:04:58.197504,Seoul-5d1c,41,73,Normal
2026-02-14 15:04:59.197504,Seoul-5d1c,-5,48,Normal
2026-02-14 15:05:00.197504,Seoul-5d1c,-8,43,Normal
2026-02-14 15:05:01.197504,Seoul-5d1c,-9,83,Normal
2026-02-14 15:05:02.197504,Seoul-5d1c,45,21,Normal
2026-02-14 15:05:03.197504,Seoul-5d1c,14,14,Normal
2026-02-14 15:05:04.197504,Seoul-5d1c,8,33,Normal
2026-02-14 15:05:05.197504,Seoul-5d1c,-13,85,Normal
2026-02-14 15:05:06.197504,Seoul-5d1c,-9,67,Normal
2026-02-14 15:05:07.197504,Seoul-5d1c,8,99,Normal
2026-02-14 15:05:08.197504,Seoul-5d1c,25,60,Normal
2026-02-14 15:05:09.197504,Seoul-5d1c,22,50,Normal
2026-02-14 15:05:10.197504,Seoul-5d1c,-6,1,Normal
2026-02-14 15:05:11.197504,Seoul-5d1c,11,22,Normal
2026-02-14 15:05:12.197504,Seoul-5d1c,20,82,Normal
2026-02-14 15:05:13.197504,Seoul-5d1c,1,90,Normal
2026-02-14 15:05:14.197504,Seoul-5d1c,-1,32,Normal
2026-02-14 15:05:15.197504,Seoul-5d1c,-14,11,Normal
2026-02-14 15:05:16.197504,Seoul-5d1c,32,74,Normal
2026-02-14 15:05:17.197504,Seoul-5d1c,19,17,Normal
2026-02-14 15:05:18.197504,Seoul-5d1c,20,44,Normal
2026-02-14 15:05:19.197504,Seoul-5d1c,35,60,Normal
2026-02-14 15:05:20.197504,Seoul-5d1c,19,77,Normal
2026-02-14 15:05:21.197504,Seoul-5d1c,15,13,Normal
2026-02-14 15:05:22.197504,Seoul-5d1c,18,0,Normal
2026-02-14 15:05:23.197504,Seoul-5d1c,-19,60,Normal
2026-02-14 15:05:24.197504,Seoul-5d1c,-18,56,Normal
2026-02-14 15:05:25.197504,Seoul-5d1c,44,31,Normal
2026-02-14 15:05:26.197504,Seoul-5d1c,-8,42,Normal
2026-02-14 15:05:27.197504,Seoul-5d1c,30,36,Normal
2026-02-14 15:05:28.197504,Seoul-5d1c,27,37,Normal
2026-02-14 15:05:29.197504,Seoul-5d1c,27,28,Normal
2026-02-14 15:05:30.197504,Seoul-5d1c,9,78,Normal
2026-02-14 15:05:31.197504,Seoul-5d1c,-7,28,Normal
2026-02-14 15:05:32.197504,Seoul-5d1c,-10,48,Normal
2026-02-14 15:05:33.197504,Seoul-5d1c,-16,26,Normal
2026-02-14 15:05:34.197504,Seoul-5d1c,30,4,Normal
2026-02-14 15:05:35.197504,Seoul-5d1c,-6,23,Normal
2026-02-14 15:05:36.197504,Seoul-5d1c,-7,14,Normal
2026-02-14 15:05:37.197504,Seoul-5d1c,23,21,Normal
2026-02-14 15:05:38.197504,Seoul-5d1c,18,24,Normal
2026-02-14 15:05:39.197504,Seoul-5d1c,-10,14,Normal
2026-02-14 15:05:40.197504,Seoul-5d1c,23,23,Normal
2026-02-14 15:05:41.197504,Seoul-5d1c,16,71,Normal
2026-02-14 15:05:42.197504,Seoul-5d1c,-21,12,Normal
2026-02-14 15:05:43.197504,Seoul-5d1c,19,36,Normal
2026-02-14 15:05:44.197504,Seoul-5d1c,-17,87,Normal
2026-02-14 15:05:45.197504,Seoul-5d1c,47,3,Normal
2026-02-14 15:05:46.197504,Seoul-5d1c,-20,51,Normal
2026-02-14 15:05:47.197504,Seoul-5d1c,1,63,Normal
2026-02-14 15:05:48.197504,Seoul-5d1c,-24,22,Normal
2026-02-14 15:05:49.197504,Seoul-5d1c,33,11,Normal
2026-02-14 15:05:50.197504,Seoul-5d1c,11,100,Normal
2026-02-14 15:05:51.197504,Seoul-5d1c,-14,84,Normal
2026-02-14 15:05:52.197504,Seoul-5d1c,-27,6,Normal
2026-02-14 15:05:53.197504,Seoul-5d1c,6,98,Normal
2026-02-14 15:05:54.197504,Seoul-5d1c,-9,67,Normal
2026-02-14 15:05:55.197504,Seoul-5d1c,21,89,Normal
2026-02-14 15:05:56.197504,Seoul-5d1c,-14,31,Normal
2026-02-14 15:05:57.197504,Seoul-5d1c,44,2,Normal
2026-02-14 15:05:58.197504,Seoul-5d1c,12,95,Normal
2026-02-14 15:05:59.197504,Seoul-5d1c,-13,24,Normal
2026-02-14 15:06:00.197504,Seoul-5d1c,21,18,Normal
2026-02-14 15:06:01.197504,Seoul-5d1c,5,89,Normal
2026-02-14 15:06:02.197504,Seoul-5d1c,35,25,Normal
2026-02-14 15:06:03.197504,Seoul-5d1c,16,42,Normal
2026-02-14 15:06:04.197504,Seoul-5d1c,13,30,Normal
2026-02-14 15:06:05.197504,Seoul-5d1c,43,98,Normal
2026-02-14 15:06:06.197504,Seoul-5d1c,-10,95,Normal
2026-02-14 15:06:07.197504,Seoul-5d1c,18,33,Normal
2026-02-14 15:06:08.197504,Seoul-5d1c,6,86,Normal
2026-02-14 15:06:09.197504,Seoul-5d1c,32,14,Normal
2026-02-14 15:06:10.197504,Seoul-5d1c,10,99,Normal
2026-02-14 15:06:11.197504,Seoul-5d1c,-7,64,Normal
2026-02-14 15:06:12.197504,Seoul-5d1c,-7,54,Normal
2026-02-14 15:06:13.197504,Seoul-5d1c,-18,21,Normal
2026-02-14 15:06:14.197504,Seoul-5d1c,24,35,Normal
2026-02-14 15:06:15.197504,Seoul-5d1c,34,82,Normal
2026-02-14 15:06:16.197504,Seoul-5d1c,-14,73,Normal
2026-02-14 15:06:17.197504,Seoul-5d1c,-8,51,Normal
2026-02-14 15:06:18.197504,Seoul-5d1c,-11,46,Normal
2026-02-14 15:06:19.197504,Seoul-5d1c,10,89,Normal
2026-02-14 15:06:20.197504,Seoul-5d1c,-18,81,Normal
2026-02-14 15:06:21.197504,Seoul-5d1c,2,16,Normal
2026-02-14 15:06:22.197504,Seoul-5d1c,-17,54,Normal
2026-02-14 15:06:23.197504,Seoul-5d1c,-16,17,Normal
2026-02-14 15:06:24.197504,Seoul-5d1c,23,41,Normal
2026-02-14 15:06:25.197504,Seoul-5d1c,-23,21,Normal
2026-02-14 15:06:26.197504,Seoul-5d1c,40,19,Normal
2026-02-14 15:06:27.197504,Seoul-5d1c,9,25,Normal
2026-02-14 15:06:28.197504,Seoul-5d1c,-19,7,Normal
2026-02-14 15:06:29.197504,Seoul-5d1c,-21,52,Normal
2026-02-14 15:06:30.197504,Seoul-5d1c,-4,88,Normal
2026-02-14 15:06:31.197504,Seoul-5d1c,10,16,Normal
2026-02-14 15:06:32.197504,Seoul-5d1c,-19,29,Normal
2026-02-14 15:06:33.197504,Seoul-5d1c,-12,24,Normal
2026-02-14 15:06:34.197504,Seoul-5d1c,-12,67,Normal
2026-02-14 15:06:35.197504,Seoul-5d1c,0,4,Normal
2026-02-14 15:06:36.197504,Seoul-5d1c,5,0,Normal
2026-02-14 15:06:37.197504,Seoul-5d1c,10,3,Normal
2026-02-14 15:06:38.197504,Seoul-5d1c,30,16,Normal
2026-02-14 15:06:39.197504,Seoul-5d1c,-18,54,Normal
2026-02-14 15:06:40.197504,Seoul-5d1c,12,39,Normal
2026-02-14 15:06:41.197504,Seoul-5d1c,9,82,Normal
2026-02-14 15:06:42.197504,Seoul-5d1c,-30,91,Normal
2026-02-14 15:06:43.197504,Seoul-5d1c,-22,27,Normal
2026-02-14 15:06:44.197504,Seoul-5d1c,12,11,Normal
2026-02-14 15:06:45.197504,Seoul-5d1c,-18,24,Normal
2026-02-14 15:06:46.197504,Seoul-5d1c,38,62,Normal
2026-02-14 15:06:47.197504,Seoul-5d1c,-9,45,Normal
2026-02-14 15:06:48.197504,Seoul-5d1c,4,65,Normal
2026-02-14 15:06:49.197504,Seoul-5d1c,23,57,Normal
2026-02-14 15:06:50.197504,Seoul-5d1c,22,55,Normal
2026-02-14 15:06:51.197504,Seoul-5d1c,-10,88,Normal
2026-02-14 15:06:52.197504,Seoul-5d1c,44,58,Normal
2026-02-14 15:06:53.197504,Seoul-5d1c,28,22,Normal
2026-02-14 15:06:54.197504,Seoul-5d1c,10,62,Normal
2026-02-14 15:06:55.197504,Seoul-5d1c,-3,81,Normal
2026-02-14 15:06:56.197504,Seoul-5d1c,-3,61,Normal
2026-02-14 15:06:57.197504,Seoul-5d1c,43,33,Normal
2026-02-14 15:06:58.197504,Seoul-5d1c,-17,49,Normal
2026-02-14 15:06:59.197504,Seoul-5d1c,28,60,Normal
2026-02-14 15:07:00.197504,Seoul-5d1c,48,68,Normal
2026-02-14 15:07:01.197504,Seoul-5d1c,-16,97,Normal
2026-02-14 15:07:02.197504,Seoul-5d1c,49,88,Normal
2026-02-14 15:07:03.197504,Seoul-5d1c,22,8,Normal
2026-02-14 15:07:04.197504,Seoul-5d1c,-10,88,Normal
2026-02-14 15:07:05.197504,Seoul-5d1c,-4,48,Normal
2026-02-14 15:07:06.197504,Seoul-5d1c,-26,42,Normal
2026-02-14 15:07:07.197504,Seoul-5d1c,-9,22,Normal
2026-02-14 15:07:08.197504,Seoul-5d1c,46,7,Normal
2026-02-14 15:07:09.197504,Seoul-5d1c,-9,47,Normal
2026-02-14 15:07:10.197504,Seoul-5d1c,17,31,Normal
2026-02-14 15:07:11.197504,Seoul-5d1c,-17,17,Normal
2026-02-14 15:07:12.197504,Seoul-5d1c,41,64,Normal
2026-02-14 15:07:13.197504,Seoul-5d1c,13,46,Normal
2026-02-14 15:07:14.197504,Seoul-5d1c,-1,7,Normal
2026-02-14 15:07:15.197504,Seoul-5d1c,0,19,Normal
2026-02-14 15:07:16.197504,Seoul-5d1c,-26,67,Normal
2026-02-14 15:07:17.197504,Seoul-5d1c,36,38,Normal
2026-02-14 15:07:18.197504,Seoul-5d1c,-1,36,Normal
2026-02-14 15:07:19.197504,Seoul-5d1c,-15,44,Normal
2026-02-14 15:07:20.197504,Seoul-5d1c,49,100,Normal
2026-02-14 15:07:21.197504,Seoul-5d1c,-19,1,Normal
2026-02-14 15:07:22.197504,Seoul-5d1c,-19,62,Normal
2026-02-14 15:07:23.197504,Seoul-5d1c,15,27,Normal
2026-02-14 15:07:24.197504,Seoul-5d1c,35,31,Normal
2026-02-14 15:07:25.197504,Seoul-5d1c,49,100,Normal
2026-02-14 15:07:26.197504,Seoul-5d1c,15,59,Normal
2026-02-14 15:07:27.197504,Seoul-5d1c,23,29,Normal
2026-02-14 15:07:28.197504,Seoul-5d1c,35,35,Normal
2026-02-14 15:07:29.197504,Seoul-5d1c,-14,3,Normal
2026-02-14 15:07:30.197504,Seoul-5d1c,26,62,Normal
2026-02-14 15:07:31.197504,Seoul-5d1c,-14,62,Normal
2026-02-14 15:07:32.197504,Seoul-5d1c,-16,36,Normal
2026-02-14 15:07:33.197504,Seoul-5d1c,-7,0,Normal
2026-02-14 15:07:34.197504,Seoul-5d1c,-28,54,Normal
2026-02-14 15:07:35.197504,Seoul-5d1c,-29,77,Normal
2026-02-14 15:07:36.197504,Seoul-5d1c,1,69,Normal
2026-02-14 15:07:37.197504,Seoul-5d1c,-8,16,Normal
2026-02-14 15:07:38.197504,Seoul-5d1c,-16,48,Normal
2026-02-14 15:07:39.197504,Seoul-5d1c,12,32,Normal
2026-02-14 15:07:40.197504,Seoul-5d1c,26,89,Normal
2026-02-14 15:07:41.197504,Seoul-5d1c,30,10,Normal
2026-02-14 15:07:42.197504,Seoul-5d1c,26,39,Normal
2026-02-14 15:07:43.197504,Seoul-5d1c,-25,18,Normal
2026-02-14 15:07:44.197504,Seoul-5d1c,-23,57,Normal
2026-02-14 15:07:45.197504,Seoul-5d1c,17,97,Normal
2026-02-14 15:07:46.197504,Seoul-5d1c,-23,85,Normal
2026-02-14 15:07:47.197504,Seoul-5d1c,22,65,Normal
2026-02-14 15:07:48.197504,Seoul-5d1c,-4,24,Normal
2026-02-14 15:07:49.197504,Seoul-5d1c,-26,94,Normal
2026-02-14 15:07:50.197504,Seoul-5d1c,-5,49,Normal
2026-02-14 15:07:51.197504,Seoul-5d1c,50,80,Normal
2026-02-14 15:07:52.197504,Seoul-5d1c,-18,55,Normal
2026-02-14 15:07:53.197504,Seoul-5d1c,-6,72,Normal
2026-02-14 15:07:54.197504,Seoul-5d1c,43,87,Normal
2026-02-14 15:07:55.197504,Seoul-5d1c,2,33,Normal
2026-02-14 15:07:56.197504,Seoul-5d1c,-26,2,Normal
2026-02-14 15:07:57.197504,Seoul-5d1c,23,77,Normal
2026-02-14 15:07:58.197504,Seoul-5d1c,-16,71,Normal
2026-02-14 15:07:59.197504,Seoul-5d1c,27,84,Normal
2026-02-14 15:08:00.197504,Seoul-5d1c,-8,33,Normal
2026-02-14 15:08:01.197504,Seoul-5d1c,9,11,Normal
2026-02-14 15:08:02.197504,Seoul-5d1c,45,40,Normal
2026-02-14 15:08:03.197504,Seoul-5d1c,-14,49,Normal
2026-02-14 15:08:04.197504,Seoul-5d1c,8,57,Normal
2026-02-14 15:08:05.197504,Seoul-5d1c,-29,57,Normal
2026-02-14 15:08:06.197504,Seoul-5d1c,-1,12,Normal
2026-02-14 15:08:07.197504,Seoul-5d1c,-16,89,Normal
2026-02-14 15:08:08.197504,Seoul-5d1c,22,3,Normal
2026-02-14 15:08:09.197504,Seoul-5d1c,-3,92,Normal
2026-02-14 15:08:10.197504,Seoul-5d1c,36,66,Normal
2026-02-14 15:08:11.197504,Seoul-5d1c,-2,91,Normal
2026-02-14 15:08:12.197504,Seoul-5d1c,-18,30,Normal
2026-02-14 15:08:13.197504,Seoul-5d1c,-21,62,Normal
2026-02-14 15:08:14.197504,Seoul-5d1c,0,49,Normal
2026-02-14 15:08:15.197504,Seoul-5d1c,-30,47,Normal
2026-02-14 15:08:16.197504,Seoul-5d1c,-23,90,Normal
2026-02-14 15:08:17.197504,Seoul-5d1c,34,10,Normal
2026-02-14 15:08:18.197504,Seoul-5d1c,14,21,Normal
2026-02-14 15:08:19.197504,Seoul-5d1c,40,76,Normal
2026-02-14 15:08:20.197504,Seoul-5d1c,-29,50,Normal
2026-02-14 15:08:21.197504,Seoul-5d1c,10,14,Normal
2026-02-14 15:08:22.197504,Seoul-5d1c,18,66,Normal
2026-02-14 15:08:23.197504,Seoul-5d1c,-6,60,Normal
2026-02-14 15:08:24.197504,Seoul-5d1c,-20,51,Normal
2026-02-14 15:08:25.197504,Seoul-5d1c,20,55,Normal
2026-02-14 15:08:26.197504,Seoul-5d1c,49,16,Normal
2026-02-14 15:08:27.197504,Seoul-5d1c,33,70,Normal
2026-02-14 15:08:28.197504,Seoul-5d1c,29,30,Normal
2026-02-14 15:08:29.197504,Seoul-5d1c,-30,19,Normal
2026-02-14 15:08:30.197504,Seoul-5d1c,8,96,Normal
2026-02-14 15:08:31.197504,Seoul-5d1c,38,96,Normal
2026-02-14 15:08:32.197504,Seoul-5d1c,40,39,Normal
2026-02-14 15:08:33.197504,Seoul-5d1c,-7,10,Normal
2026-02-14 15:08:34.197504,Seoul-5d1c,12,89,Normal
2026-02-14 15:08:35.197504,Seoul-5d1c,5,10,Normal
2026-02-14 15:08:36.197504,Seoul-5d1c,27,34,Normal
2026-02-14 15:08:37.197504,Seoul-5d1c,7,46,Normal
2026-02-14 15:08:38.197504,Seoul-5d1c,-22,83,Normal
2026-02-14 15:08:39.197504,Seoul-5d1c,50,97,Normal
2026-02-14 15:08:40.197504,Seoul-5d1c,-29,85,Normal
2026-02-14 15:08:41.197504,Seoul-5d1c,13,28,Normal
2026-02-14 15:08:42.197504,Seoul-5d1c,13,13,Normal
2026-02-14 15:08:43.197504,Seoul-5d1c,-14,87,Normal
2026-02-14 15:08:44.197504,Seoul-5d1c,37,56,Normal
2026-02-14 15:08:45.197504,Seoul-5d1c,29,83,Normal
2026-02-14 15:08:46.197504,Seoul-5d1c,-20,72,Normal
2026-02-14 15:08:47.197504,Seoul-5d1c,49,39,Normal
2026-02-14 15:08:48.197504,Seoul-5d1c,35,51,Normal
2026-02-14 15:08:49.197504,Seoul-5d1c,25,46,Normal
2026-02-14 15:08:50.197504,Seoul-5d1c,-2,46,Normal
2026-02-14 15:08:51.197504,Seoul-5d1c,20,58,Normal
2026-02-14 15:08:52.197504,Seoul-5d1c,-13,24,Normal
2026-02-14 15:08:53.197504,Seoul-5d1c,18,73,Normal
2026-02-14 15:08:54.197504,Seoul-5d1c,14,10,Normal
2026-02-14 15:08:55.197504,Seoul-5d1c,4,30,Normal
2026-02-14 15:08:56.197504,Seoul-5d1c,22,50,Normal
2026-02-14 15:08:57.197504,Seoul-5d1c,33,90,Normal
2026-02-14 15:08:58.197504,Seoul-5d1c,-11,71,Normal
2026-02-14 15:08:59.197504,Seoul-5d1c,22,51,Normal
2026-02-14 15:09:00.197504,Seoul-5d1c,30,31,Normal
2026-02-14 15:09:01.197504,Seoul-5d1c,-14,23,Normal
2026-02-14 15:09:02.197504,Seoul-5d1c,-4,42,Normal
2026-02-14 15:09:03.197504,Seoul-5d1c,50,52,Normal
2026-02-14 15:09:04.197504,Seoul-5d1c,7,73,Normal
2026-02-14 15:09:05.197504,Seoul-5d1c,14,19,Normal
2026-02-14 15:09:06.197504,Seoul-5d1c,6,91,Normal
2026-02-14 15:09:07.197504,Seoul-5d1c,-4,38,Normal
2026-02-14 15:09:08.197504,Seoul-5d1c,-1,62,Normal
2026-02-14 15:09:09.197504,Seoul-5d1c,43,48,Normal
2026-02-14 15:09:10.197504,Seoul-5d1c,1,52,Normal
2026-02-14 15:09:11.197504,Seoul-5d1c,7,68,Normal
2026-02-14 15:09:12.197504,Seoul-5d1c,50,99,Normal
2026-02-14 15:09:13.197504,Seoul-5d1c,12,78,Normal
2026-02-14 15:09:14.197504,Seoul-5d1c,-22,43,Normal
2026-02-14 15:09:15.197504,Seoul-5d1c,44,18,Normal
2026-02-14 15:09:16.197504,Seoul-5d1c,33,11,Normal
2026-02-14 15:09:17.197504,Seoul-5d1c,0,63,Normal
2026-02-14 15:09:18.197504,Seoul-5d1c,-24,75,Normal
2026-02-14 15:09:19.197504,Seoul-5d1c,38,100,Normal
2026-02-14 15:09:20.197504,Seoul-5d1c,32,12,Normal
2026-02-14 15:09:21.197504,Seoul-5d1c,27,38,Normal
2026-02-14 15:09:22.197504,Seoul-5d1c,45,51,Normal
2026-02-14 15:09:23.197504,Seoul-5d1c,-1,49,Normal
2026-02-14 15:09:24.197504,Seoul-5d1c,32,73,Normal
2026-02-14 15:09:25.197504,Seoul-5d1c,49,52,Normal
2026-02-14 15:09:26.197504,Seoul-5d1c,40,68,Normal
2026-02-14 15:09:27.197504,Seoul-5d1c,-30,19,Normal
2026-02-14 15:09:28.197504,Seoul-5d1c,45,67,Normal
2026-02-14 15:09:29.197504,Seoul-5d1c,-4,72,Normal
2026-02-14 15:09:30.197504,Seoul-5d1c,21,72,Normal
2026-02-14 15:09:31.197504,Seoul-5d1c,38,84,Normal
2026-02-14 15:09:32.197504,Seoul-5d1c,-23,69,Normal
2026-02-14 15:09:33.197504,Seoul-5d1c,-21,3,Normal
2026-02-14 15:09:34.197504,Seoul-5d1c,31,90,Normal
2026-02-14 15:09:35.197504,Seoul-5d1c,45,46,Normal
2026-02-14 15:09:36.197504,Seoul-5d1c,48,44,Normal
2026-02-14 15:09:37.197504,Seoul-5d1c,20,64,Normal
2026-02-14 15:09:38.197504,Seoul-5d1c,24,40,Normal
2026-02-14 15:09:39.197504,Seoul-5d1c,-30,80,Normal
2026-02-14 15:09:40.197504,Seoul-5d1c,26,33,Normal
2026-02-14 15:09:41.197504,Seoul-5d1c,48,14,Normal
2026-02-14 15:09:42.197504,Seoul-5d1c,49,33,Normal
2026-02-14 15:09:43.197504,Seoul-5d1c,34,87,Normal
2026-02-14 15:09:44.197504,Seoul-5d1c,-20,37,Normal
2026-02-14 15:09:45.197504,Seoul-5d1c,-27,50,Normal
2026-02-14 15:09:46.197504,Seoul-5d1c,48,82,Normal
2026-02-14 15:09:47.197504,Seoul-5d1c,36,9,Normal
2026-02-14 15:09:48.197504,Seoul-5d1c,14,96,Normal
2026-02-14 15:09:49.197504,Seoul-5d1c,11,93,Normal
2026-02-14 15:09:50.197504,Seoul-5d1c,17,39,Normal
2026-02-14 15:09:51.197504,Seoul-5d1c,-18,31,Normal
2026-02-14 15:09:52.197504,Seoul-5d1c,18,59,Normal
2026-02-14 15:09:53.197504,Seoul-5d1c,-22,28,Normal
2026-02-14 15:09:54.197504,Seoul-5d1c,34,98,Normal
2026-02-14 15:09:55.197504,Seoul-5d1c,-8,79,Normal
2026-02-14 15:09:56.197504,Seoul-5d1c,31,84,Normal
2026-02-14 15:09:57.197504,Seoul-5d1c,21,56,Normal
2026-02-14 15:09:58.197504,Seoul-5d1c,-17,90,Normal
2026-02-14 15:09:59.197504,Seoul-5d1c,39,1,Normal
