timestamp,station_id,temp,humid,condition
2026-02-14 15:10:00.197504,Seoul-5d1c,13,88,Normal
2026-02-14 15:10:01.197504,Seoul-5d1c,-9,55,Normal
2026-02-14 15:10:02.197504,Seoul-5d1c,25,16,Normal
2026-02-14 15:10:03.197504,Seoul-5d1c,50,34,Normal
2026-02-14 15:10:04.197504,Seoul-5d1c,20,57,Normal
2026-02-14 15:10:05.197504,Seoul-5d1c,16,58,Normal
2026-02-14 15:10:06.197504,Seoul-5d1c,0,27,Normal
2026-02-14 15:10:07.197504,Seoul-5d1c,11,83,Normal
2026-02-14 15:10:08.197504,Seoul-5d1c,5,95,Normal
2026-02-14 15:10:09.197504,Seoul-5d1c,-17,81,Normal
2026-02-14 15:10:10.197504,Seoul-5d1c,14,82,Normal
2026-02-14 15:10:11.197504,Seoul-5d1c,7,70,Normal
2026-02-14 15:10:12.197504,Seoul-5d1c,6,68,Normal
2026-02-14 15:10:13.197504,Seoul-5d1c,41,17,Normal
2026-02-14 15:10:14.197504,Seoul-5d1c,-27,14,Normal
2026-02-14 15:10:15.197504,Seoul-5d1c,37,81,Normal
2026-02-14 15:10:16.197504,Seoul-5d1c,26,73,Normal
2026-02-14 15:10:17.197504,Seoul-5d1c,-14,9,Normal
2026-02-14 15:10:18.197504,Seoul-5d1c,27,24,Normal
2026-02-14 15:10:19.197504,Seoul-5d1c,5,74,Normal
2026-02-14 15:10:20.197504,Seoul-5d1c,-26,52,Normal
2026-02-14 15:10:21.197504,Seoul-5d1c,-6,4,Normal
2026-02-14 15:10:22.197504,Seoul-5d1c,16,73,Normal
2026-02-14 15:10:23.197504,Seoul-5d1c,25,45,Normal
2026-02-14 15:10:24.197504,Seoul-5d1c,39,56,Normal
2026-02-14 15:10:25.197504,Seoul-5d1c,32,83,Normal
2026-02-14 15:10:26.197504,Seoul-5d1c,23,42,Normal
2026-02-14 15:10:27.197504,Seoul-5d1c,50,25,Normal
2026-02-14 15:10:28.197504,Seoul-5d1c,16,38,Normal
2026-02-14 15:10:29.197504,Seoul-5d1c,-18,98,Normal
2026-02-14 15:10:30.197504,Seoul-5d1c,31,57,Normal
2026-02-14 15:10:31.197504,Seoul-5d1c,-29,48,Normal
2026-02-14 15:10:32.197504,Seoul-5d1c,-16,64,Normal
2026-02-14 15:10:33.197504,Seoul-5d1c,24,64,Normal
2026-02-14 15:10:34.197504,Seoul-5d1c,14,2,Normal
2026-02-14 15:10:35.197504,Seoul-5d1c,49,68,Normal
2026-02-14 15:10:36.197504,Seoul-5d1c,7,6,Normal
2026-02-14 15:10:37.197504,Seoul-5d1c,-20,78,Normal
2026-02-14 15:10:38.197504,Seoul-5d1c,-6,76,Normal
2026-02-14 15:10:39.197504,Seoul-5d1c,-25,94,Normal
2026-02-14 15:10:40.197504,Seoul-5d1c,47,64,Normal
2026-02-14 15:10:41.197504,Seoul-5d1c,-1,26,Normal
2026-02-14 15:10:42.197504,Seoul-5d1c,15,92,Normal
2026-02-14 15:10:43.197504,Seoul-5d1c,-11,13,Normal
2026-02-14 15:10:44.197504,Seoul-5d1c,25,48,Normal
2026-02-14 15:10:45.197504,Seoul-5d1c,40,6,Normal
2026-02-14 15:10:46.197504,Seoul-5d1c,0,31,Normal
2026-02-14 15:10:47.197504,Seoul-5d1c,39,7,Normal
2026-02-14 15:10:48.197504,Seoul-5d1c,-3,49,Normal
2026-02-14 15:10:49.197504,Seoul-5d1c,29,28,Normal
2026-02-14 15:10:50.197504,Seoul-5d1c,-14,73,Normal
2026-02-14 15:10:51.197504,Seoul-5d1c,48,42,Normal
2026-02-14 15:10:52.197504,Seoul-5d1c,-23,81,Normal
2026-02-14 15:10:53.197504,Seoul-5d1c,12,97,Normal
2026-02-14 15:10:54.197504,Seoul-5d1c,13,89,Normal
2026-02-14 15:10:55.197504,Seoul-5d1c,-4,55,Normal
2026-02-14 15:10:56.197504,Seoul-5d1c,26,11,Normal
2026-02-14 15:10:57.197504,Seoul-5d1c,38,51,Normal
2026-02-14 15:10:58.197504,Seoul-5d1c,13,17,Normal
2026-02-14 15:10:59.197504,Seoul-5d1c,16,13,Normal
2026-02-14 15:11:00.197504,Seoul-5d1c,5,37,Normal
2026-02-14 15:11:01.197504,Seoul-5d1c,48,47,Normal
2026-02-14 15:11:02.197504,Seoul-5d1c,13,44,Normal
2026-02-14 15:11:03.197504,Seoul-5d1c,36,65,Normal
2026-02-14 15:11:04.197504,Seoul-5d1c,11,13,Normal
2026-02-14 15:11:05.197504,Seoul-5d1c,-24,77,Normal
2026-02-14 15:11:06.197504,Seoul-5d1c,35,54,Normal
2026-02-14 15:11:07.197504,Seoul-5d1c,39,39,Normal
2026-02-14 15:11:08.197504,Seoul-5d1c,-4,6,Normal
2026-02-14 15:11:09.197504,Seoul-5d1c,-28,13,Normal
2026-02-14 15:11:10.197504,Seoul-5d1c,-1,56,Normal
2026-02-14 15:11:11.197504,Seoul-5d1c,-6,89,Normal
2026-02-14 15:11:12.197504,Seoul-5d1c,2,64,Normal
2026-02-14 15:11:13.197504,Seoul-5d1c,44,65,Normal
2026-02-14 15:11:14.197504,Seoul-5d1c,-28,55,Normal
2026-02-14 15:11:15.197504,Seoul-5d1c,46,58,Normal
2026-02-14 15:11:16.197504,Seoul-5d1c,-26,6,Normal
2026-02-14 15:11:17.197504,Seoul-5d1c,47,87,Normal
2026-02-14 15:11:18.197504,Seoul-5d1c,47,3,Normal
2026-02-14 15:11:19.197504,Seoul-5d1c,-14,86,Normal
2026-02-14 15:11:20.197504,Seoul-5d1c,31,38,Normal
2026-02-14 15:11:21.197504,Seoul-5d1c,-29,35,Normal
2026-02-14 15:11:22.197504,Seoul-5d1c,34,56,Normal
2026-02-14 15:11:23.197504,Seoul-5d1c,3,15,Normal
2026-02-14 15:11:24.197504,Seoul-5d1c,20,74,Normal
2026-02-14 15:11:25.197504,Seoul-5d1c,6,81,Normal
2026-02-14 15:11:26.197504,Seoul-5d1c,35,8,Normal
2026-02-14 15:11:27.197504,Seoul-5d1c,30,68,Normal
2026-02-14 15:11:28.197504,Seoul-5d1c,48,85,Normal
2026-02-14 15:11:29.197504,Seoul-5d1c,-6,11,Normal
2026-02-14 15:11:30.197504,Seoul-5d1c,-24,62,Normal
2026-02-14 15:11:31.197504,Seoul-5d1c,35,44,Normal
2026-02-14 15:11:32.197504,Seoul-5d1c,-3,89,Normal
2026-02-14 15:11:33.197504,Seoul-5d1c,-25,51,Normal
2026-02-14 15:11:34.197504,Seoul-5d1c,-12,84,Normal
2026-02-14 15:11:35.197504,Seoul-5d1c,14,25,Normal
2026-02-14 15:11:36.197504,Seoul-5d1c,11,8,Normal
2026-02-14 15:11:37.197504,Seoul-5d1c,-17,98,Normal
2026-02-14 15:11:38.197504,Seoul-5d1c,33,56,Normal
2026-02-14 15:11:39.197504,Seoul-5d1c,6,19,Normal
2026-02-14 15:11:40.197504,Seoul-5d1c,18,53,Normal
2026-02-14 15:11:41.197504,Seoul-5d1c,19,82,Normal
2026-02-14 15:11:42.197504,Seoul-5d1c,-22,96,Normal
2026-02-14 15:11:43.197504,Seoul-5d1c,27,32,Normal
2026-02-14 15:11:44.197504,Seoul-5d1c,39,10,Normal
2026-02-14 15:11:45.197504,Seoul-5d1c,-3,35,Normal
2026-02-14 15:11:46.197504,Seoul-5d1c,13,28,Normal
2026-02-14 15:11:47.197504,Seoul-5d1c,32,49,Normal
2026-02-14 15:11:48.197504,Seoul-5d1c,-15,35,Normal
2026-02-14 15:11:49.197504,Seoul-5d1c,34,29,Normal
2026-02-14 15:11:50.197504,Seoul-5d1c,-3,5,Normal
2026-02-14 15:11:51.197504,Seoul-5d1c,-29,35,Normal
2026-02-14 15:11:52.197504,Seoul-5d1c,10,57,Normal
2026-02-14 15:11:53.197504,Seoul-5d1c,10,16,Normal
2026-02-14 15:11:54.197504,Seoul-5d1c,50,80,Normal
2026-02-14 15:11:55.197504,Seoul-5d1c,-12,66,Normal
2026-02-14 15:11:56.197504,Seoul-5d1c,-19,70,Normal
2026-02-14 15:11:57.197504,Seoul-5d1c,-16,85,Normal
2026-02-14 15:11:58.197504,Seoul-5d1c,30,30,Normal
2026-02-14 15:11:59.197504,Seoul-5d1c,-1,9,Normal
2026-02-14 15:12:00.197504,Seoul-5d1c,-30,52,Normal
2026-02-14 15:12:01.197504,Seoul-5d1c,39,39,Normal
2026-02-14 15:12:02.197504,Seoul-5d1c,47,60,Normal
2026-02-14 15:12:03.197504,Seoul-5d1c,19,8,Normal
2026-02-14 15:12:04.197504,Seoul-5d1c,35,59,Normal
2026-02-14 15:12:05.197504,Seoul-5d1c,44,94,Normal
2026-02-14 15:12:06.197504,Seoul-5d1c,42,56,Normal
2026-02-14 15:12:07.197504,Seoul-5d1c,-24,34,Normal
2026-02-14 15:12:08.197504,Seoul-5d1c,-24,76,Normal
2026-02-14 15:12:09.197504,Seoul-5d1c,-13,37,Normal
2026-02-14 15:12:10.197504,Seoul-5d1c,-28,16,Normal
2026-02-14 15:12:11.197504,Seoul-5d1c,-27,87,Normal
2026-02-14 15:12:12.197504,Seoul-5d1c,14,1,Normal
2026-02-14 15:12:13.197504,Seoul-5d1c,34,29,Normal
2026-02-14 15:12:14.197504,Seoul-5d1c,7,6,Normal
2026-02-14 15:12:15.197504,Seoul-5d1c,-22,23,Normal
2026-02-14 15:12:16.197504,Seoul-5d1c,33,74,Normal
2026-02-14 15:12:17.197504,Seoul-5d1c,24,32,Normal
2026-02-14 15:12:18.197504,Seoul-5d1c,16,79,Normal
2026-02-14 15:12:19.197504,Seoul-5d1c,-16,98,Normal
2026-02-14 15:12:20.197504,Seoul-5d1c,48,16,Normal
2026-02-14 15:12:21.197504,Seoul-5d1c,43,18,Normal
2026-02-14 15:12:22.197504,Seoul-5d1c,19,32,Normal
2026-02-14 15:12:23.197504,Seoul-5d1c,37,86,Normal
2026-02-14 15:12:24.197504,Seoul-5d1c,21,73,Normal
2026-02-14 15:12:25.197504,Seoul-5d1c,12,7,Normal
2026-02-14 15:12:26.197504,Seoul-5d1c,29,26,Normal
2026-02-14 15:12:27.197504,Seoul-5d1c,10,39,Normal
2026-02-14 15:12:28.197504,Seoul-5d1c,10,43,Normal
2026-02-14 15:12:29.197504,Seoul-5d1c,20,25,Normal
2026-02-14 15:12:30.197504,Seoul-5d1c,6,65,Normal
2026-02-14 15:12:31.197504,Seoul-5d1c,23,26,Normal
2026-02-14 15:12:32.197504,Seoul-5d1c,14,88,Normal
2026-02-14 15:12:33.197504,Seoul-5d1c,-23,28,Normal
2026-02-14 15:12:34.197504,Seoul-5d1c,40,65,Normal
2026-02-14 15:12:35.197504,Seoul-5d1c,-6,17,Normal
2026-02-14 15:12:36.197504,Seoul-5d1c,-5,94,Normal
2026-02-14 15:12:37.197504,Seoul-5d1c,10,8,Normal
2026-02-14 15:12:38.197504,Seoul-5d1c,-27,96,Normal
2026-02-14 15:12:39.197504,Seoul-5d1c,-29,12,Normal
2026-02-14 15:12:40.197504,Seoul-5d1c,-5,87,Normal
2026-02-14 15:12:41.197504,Seoul-5d1c,-22,11,Normal
2026-02-14 15:12:42.197504,Seoul-5d1c,27,0,Normal
2026-02-14 15:12:43.197504,Seoul-5d1c,19,98,Normal
2026-02-14 15:12:44.197504,Seoul-5d1c,-7,100,Normal
2026-02-14 15:12:45.197504,Seoul-5d1c,0,45,Normal
2026-02-14 15:12:46.197504,Seoul-5d1c,46,71,Normal
2026-02-14 15:12:47.197504,Seoul-5d1c,-6,19,Normal
2026-02-14 15:12:48.197504,Seoul-5d1c,41,14,Normal
2026-02-14 15:12:49.197504,Seoul-5d1c,-16,76,Normal
2026-02-14 15:12:50.197504,Seoul-5d1c,-16,26,Normal
2026-02-14 15:12:51.197504,Seoul-5d1c,38,86,Normal
2026-02-14 15:12:52.197504,Seoul-5d1c,-14,99,Normal
2026-02-14 15:12:53.197504,Seoul-5d1c,20,68,Normal
2026-02-14 15:12:54.197504,Seoul-5d1c,-17,6,Normal
2026-02-14 15:12:55.197504,Seoul-5d1c,-9,54,Normal
2026-02-14 15:12:56.197504,Seoul-5d1c,-15,48,Normal
2026-02-14 15:12:57.197504,Seoul-5d1c,-7,91,Normal
2026-02-14 15:12:58.197504,Seoul-5d1c,18,69,Normal
2026-02-14 15:12:59.197504,Seoul-5d1c,-17,9,Normal
2026-02-14 15:13:00.197504,Seoul-5d1c,28,74,Normal
2026-02-14 15:13:01.197504,Seoul-5d1c,-8,0,Normal
2026-02-14 15:13:02.197504,Seoul-5d1c,-25,88,Normal
2026-02-14 15:13:03.197504,Seoul-5d1c,26,23,Normal
2026-02-14 15:13:04.197504,Seoul-5d1c,27,2,Normal
2026-02-14 15:13:05.197504,Seoul-5d1c,21,50,Normal
2026-02-14 15:13:06.197504,Seoul-5d1c,19,78,Normal
2026-02-14 15:13:07.197504,Seoul-5d1c,9,5,Normal
2026-02-14 15:13:08.197504,Seoul-5d1c,-15,35,Normal
2026-02-14 15:13:09.197504,Seoul-5d1c,-30,28,Normal
2026-02-14 15:13:10.197504,Seoul-5d1c,36,16,Normal
2026-02-14 15:13:11.197504,Seoul-5d1c,25,68,Normal
2026-02-14 15:13:12.197504,Seoul-5d1c,25,28,Normal
2026-02-14 15:13:13.197504,Seoul-5d1c,-1,58,Normal
2026-02-14 15:13:14.197504,Seoul-5d1c,44,75,Normal
2026-02-14 15:13:15.197504,Seoul-5d1c,19,100,Normal
2026-02-14 15:13:16.197504,Seoul-5d1c,37,3,Normal
2026-02-14 15:13:17.197504,Seoul-5d1c,15,18,Normal
2026-02-14 15:13:18.197504,Seoul-5d1c,50,16,Normal
2026-02-14 15:13:19.197504,Seoul-5d1c,9,92,Normal
2026-02-14 15:13:20.197504,Seoul-5d1c,-20,51,Normal
2026-02-14 15:13:21.197504,Seoul-5d1c,1,34,Normal
2026-02-14 15:13:22.197504,Seoul-5d1c,29,95,Normal
2026-02-14 15:13:23.197504,Seoul-5d1c,-5,89,Normal
2026-02-14 15:13:24.197504,Seoul-5d1c,-10,52,Normal
2026-02-14 15:13:25.197504,Seoul-5d1c,31,17,Normal
2026-02-14 15:13:26.197504,Seoul-5d1c,-4,1,Normal
2026-02-14 15:13:27.197504,Seoul-5d1c,42,27,Normal
2026-02-14 15:13:28.197504,Seoul-5d1c,12,28,Normal
2026-02-14 15:13:29.197504,Seoul-5d1c,5,93,Normal
2026-02-14 15:13:30.197504,Seoul-5d1c,45,51,Normal
2026-02-14 15:13:31.197504,Seoul-5d1c,0,17,Normal
2026-02-14 15:13:32.197504,Seoul-5d1c,38,79,Normal
2026-02-14 15:13:33.197504,Seoul-5d1c,7,84,Normal
2026-02-14 15:13:34.197504,Seoul-5d1c,0,48,Normal
2026-02-14 15:13:35.197504,Seoul-5d1c,-8,41,Normal
2026-02-14 15:13:36.197504,Seoul-5d1c,30,61,Normal
2026-02-14 15:13:37.197504,Seoul-5d1c,14,25,Normal
2026-02-14 15:13:38.197504,Seoul-5d1c,-1,18,Normal
2026-02-14 15:13:39.197504,Seoul-5d1c,49,92,Normal
2026-02-14 15:13:40.197504,Seoul-5d1c,-2,10,Normal
2026-02-14 15:13:41.197504,Seoul-5d1c,-18,10,Normal
2026-02-14 15:13:42.197504,Seoul-5d1c,-3,77,Normal
2026-02-14 15:13:43.197504,Seoul-5d1c,-7,90,Normal
2026-02-14 15:13:44.197504,Seoul-5d1c,-6,88,Normal
2026-02-14 15:13:45.197504,Seoul-5d1c,44,73,Normal
2026-02-14 15:13:46.197504,Seoul-5d1c,50,10,Normal
2026-02-14 15:13:47.197504,Seoul-5d1c,-26,86,Normal
2026-02-14 15:13:48.197504,Seoul-5d1c,-3,46,Normal
2026-02-14 15:13:49.197504,Seoul-5d1c,5,25,Normal
2026-02-14 15:13:50.197504,Seoul-5d1c,-21,76,Normal
2026-02-14 15:13:51.197504,Seoul-5d1c,38,44,Normal
2026-02-14 15:13:52.197504,Seoul-5d1c,11,15,Normal
2026-02-14 15:13:53.197504,Seoul-5d1c,-1,92,Normal
2026-02-14 15:13:54.197504,Seoul-5d1c,14,67,Normal
2026-02-14 15:13:55.197504,Seoul-5d1c,37,99,Normal
2026-02-14 15:13:56.197504,Seoul-5d1c,37,8,Normal
2026-02-14 15:13:57.197504,Seoul-5d1c,31,48,Normal
2026-02-14 15:13:58.197504,Seoul-5d1c,43,29,Normal
2026-02-14 15:13:59.197504,Seoul-5d1c,29,1,Normal
2026-02-14 15:14:00.197504,Seoul-5d1c,-21,100,Normal
2026-02-14 15:14:01.197504,Seoul-5d1c,-29,56,Normal
2026-02-14 15:14:02.197504,Seoul-5d1c,15,6,Normal
2026-02-14 15:14:03.197504,Seoul-5d1c,-22,45,Normal
2026-02-14 15:14:04.197504,Seoul-5d1c,33,41,Normal
2026-02-14 15:14:05.197504,Seoul-5d1c,17,51,Normal
2026-02-14 15:14:06.197504,Seoul-5d1c,13,39,Normal
2026-02-14 15:14:07.197504,Seoul-5d1c,-1,91,Normal
2026-02-14 15:14:08.197504,Seoul-5d1c,14,16,Normal
2026-02-14 15:14:09.197504,Seoul-5d1c,25,73,Normal
2026-02-14 15:14:10.197504,Seoul-5d1c,-24,37,Normal
2026-02-14 15:14:11.197504,Seoul-5d1c,43,73,Normal
2026-02-14 15:14:12.197504,Seoul-5d1c,11,92,Normal
2026-02-14 15:14:13.197504,Seoul-5d1c,31,28,Normal
2026-02-14 15:14:14.197504,Seoul-5d1c,21,83,Normal
2026-02-14 15:14:15.197504,Seoul-5d1c,48,80,Normal
2026-02-14 15:14:16.197504,Seoul-5d1c,-20,57,Normal
2026-02-14 15:14:17.197504,Seoul-5d1c,-23,88,Normal
2026-02-14 15:14:18.197504,Seoul-5d1c,19,98,Normal
2026-02-14 15:14:19.197504,Seoul-5d1c,50,65,Normal
2026-02-14 15:14:20.197504,Seoul-5d1c,-18,73,Normal
2026-02-14 15:14:21.197504,Seoul-5d1c,49,52,Normal
2026-02-14 15:14:22.197504,Seoul-5d1c,-17,0,Normal
2026-02-14 15:14:23.197504,Seoul-5d1c,5,61,Normal
2026-02-14 15:14:24.197504,Seoul-5d1c,-16,79,Normal
2026-02-14 15:14:25.197504,Seoul-5d1c,50,44,Normal
2026-02-14 15:14:26.197504,Seoul-5d1c,-21,13,Normal
2026-02-14 15:14:27.197504,Seoul-5d1c,34,86,Normal
2026-02-14 15:14:28.197504,Seoul-5d1c,23,5,Normal
2026-02-14 15:14:29.197504,Seoul-5d1c,6,13,Normal
2026-02-14 15:14:30.197504,Seoul-5d1c,5,34,Normal
2026-02-14 15:14:31.197504,Seoul-5d1c,13,97,Normal
2026-02-14 15:14:32.197504,Seoul-5d1c,3,25,Normal
2026-02-14 15:14:33.197504,Seoul-5d1c,-24,94,Normal
2026-02-14 15:14:34.197504,Seoul-5d1c,3,13,Normal
2026-02-14 15:14:35.197504,Seoul-5d1c,13,47,Normal
2026-02-14 15:14:36.197504,Seoul-5d1c,9,62,Normal
2026-02-14 15:14:37.197504,Seoul-5d1c,-6,16,Normal
2026-02-14 15:14:38.197504,Seoul-5d1c,31,49,Normal
2026-02-14 15:14:39.197504,Seoul-5d1c,-12,69,Normal
2026-02-14 15:14:40.197504,Seoul-5d1c,1,74,Normal
2026-02-14 15:14:41.197504,Seoul-5d1c,2,86,Normal
2026-02-14 15:14:42.197504,Seoul-5d1c,-17,85,Normal
2026-02-14 15:14:43.197504,Seoul-5d1c,13,35,Normal
2026-02-14 15:14:44.197504,Seoul-5d1c,25,63,Normal
2026-02-14 15:14:45.197504,Seoul-5d1c,-2,48,Normal
2026-02-14 15:14:46.197504,Seoul-5d1c,47,51,Normal
2026-02-14 15:14:47.197504,Seoul-5d1c,38,91,Normal
2026-02-14 15:14:48.197504,Seoul-5d1c,43,37,Normal
2026-02-14 15:14:49.197504,Seoul-5d1c,35,85,Normal
2026-02-14 15:14:50.197504,Seoul-5d1c,-26,25,Normal
2026-02-14 15:14:51.197504,Seoul-5d1c,44,3,Normal
2026-02-14 15:14:52.197504,Seoul-5d1c,8,88,Normal
2026-02-14 15:14:53.197504,Seoul-5d1c,-8,4,Normal
2026-02-14 15:14:54.197504,Seoul-5d1c,33,17,Normal
2026-02-14 15:14:55.197504,Seoul-5d1c,6,23,Normal
2026-02-14 15:14:56.197504,Seoul-5d1c,37,1,Normal
2026-02-14 15:14:57.197504,Seoul-5d1c,-21,60,Normal
2026-02-14 15:14:58.197504,Seoul-5d1c,31,86,Normal
2026-02-14 15:14:59.197504,Seoul-5d1c,30,3,Normal
2026-02-14 15:15:00.197504,Seoul-5d1c,21,4,Normal
2026-02-14 15:15:01.197504,Seoul-5d1c,22,76,Normal
2026-02-14 15:15:02.197504,Seoul-5d1c,17,4,Normal
2026-02-14 15:15:03.197504,Seoul-5d1c,34,99,Normal
2026-02-14 15:15:04.197504,Seoul-5d1c,23,68,Normal
2026-02-14 15:15:05.197504,Seoul-5d1c,-13,22,Normal
2026-02-14 15:15:06.197504,Seoul-5d1c,-15,61,Normal
2026-02-14 15:15:07.197504,Seoul-5d1c,-10,85,Normal
2026-02-14 15:15:08.197504,Seoul-5d1c,16,88,Normal
2026-02-14 15:15:09.197504,Seoul-5d1c,-15,33,Normal
2026-02-14 15:15:10.197504,Seoul-5d1c,-10,47,Normal
2026-02-14 15:15:11.197504,Seoul-5d1c,18,18,Normal
2026-02-14 15:15:12.197504,Seoul-5d1c,-27,70,Normal
2026-02-14 15:15:13.197504,Seoul-5d1c,-18,56,Normal
2026-02-14 15:15:14.197504,Seoul-5d1c,-5,22,Normal
2026-02-14 15:15:15.197504,Seoul-5d1c,25,98,Normal
2026-02-14 15:15:16.197504,Seoul-5d1c,-23,32,Normal
2026-02-14 15:15:17.197504,Seoul-5d1c,-12,91,Normal
2026-02-14 15:15:18.197504,Seoul-5d1c,-1,52,Normal
2026-02-14 15:15:19.197504,Seoul-5d1c,-6,86,Normal
2026-02-14 15:15:20.197504,Seoul-5d1c,-15,0,Normal
2026-02-14 15:15:21.197504,Seoul-5d1c,-8,45,Normal
2026-02-14 15:15:22.197504,Seoul-5d1c,3,19,Normal
2026-02-14 15:15:23.197504,Seoul-5d1c,23,94,Normal
2026-02-14 15:15:24.197504,Seoul-5d1c,41,74,Normal
2026-02-14 15:15:25.197504,Seoul-5d1c,-28,63,Normal
2026-02-14 15:15:26.197504,Seoul-5d1c,20,64,Normal
2026-02-14 15:15:27.197504,Seoul-5d1c,0,15,Normal
2026-02-14 15:15:28.197504,Seoul-5d1c,18,26,Normal
2026-02-14 15:15:29.197504,Seoul-5d1c,-26,61,Normal
2026-02-14 15:15:30.197504,Seoul-5d1c,-19,88,Normal
2026-02-14 15:15:31.197504,Seoul-5d1c,-23,79,Normal
2026-02-14 15:15:32.197504,Seoul-5d1c,36,74,Normal
2026-02-14 15:15:33.197504,Seoul-5d1c,-10,9,Normal
