timestamp,station_id,temp,humid,condition
2026-02-14 15:15:34.197504,Seoul-5d1c,35,31,Normal
2026-02-14 15:15:35.197504,Seoul-5d1c,5,85,Normal
2026-02-14 15:15:36.197504,Seoul-5d1c,20,9,Normal
2026-02-14 15:15:37.197504,Seoul-5d1c,-6,8,Normal
2026-02-14 15:15:38.197504,Seoul-5d1c,14,26,Normal
2026-02-14 15:15:39.197504,Seoul-5d1c,31,1,Normal
2026-02-14 15:15:40.197504,Seoul-5d1c,29,59,Normal
2026-02-14 15:15:41.197504,Seoul-5d1c,-8,3,Normal
2026-02-14 15:15:42.197504,Seoul-5d1c,22,19,Normal
2026-02-14 15:15:43.197504,Seoul-5d1c,-2,46,Normal
2026-02-14 15:15:44.197504,Seoul-5d1c,-2,26,Normal
2026-02-14 15:15:45.197504,Seoul-5d1c,33,25,Normal
2026-02-14 15:15:46.197504,Seoul-5d1c,22,16,Normal
2026-02-14 15:15:47.197504,Seoul-5d1c,-13,14,Normal
2026-02-14 15:15:48.197504,Seoul-5d1c,10,23,Normal
2026-02-14 15:15:49.197504,Seoul-5d1c,-3,4,Normal
2026-02-14 15:15:50.197504,Seoul-5d1c,-29,40,Normal
2026-02-14 15:15:51.197504,Seoul-5d1c,8,50,Normal
2026-02-14 15:15:52.197504,Seoul-5d1c,42,65,Normal
2026-02-14 15:15:53.197504,Seoul-5d1c,-14,74,Normal
2026-02-14 15:15:54.197504,Seoul-5d1c,-16,55,Normal
2026-02-14 15:15:55.197504,Seoul-5d1c,-9,98,Normal
2026-02-14 15:15:56.197504,Seoul-5d1c,26,9,Normal
2026-02-14 15:15:57.197504,Seoul-5d1c,-12,3,Normal
2026-02-14 15:15:58.197504,Seoul-5d1c,6,89,Normal
2026-02-14 15:15:59.197504,Seoul-5d1c,-14,77,Normal
2026-02-14 15:16:00.197504,Seoul-5d1c,24,42,Normal
2026-02-14 15:16:01.197504,Seoul-5d1c,8,81,Normal
2026-02-14 15:16:02.197504,Seoul-5d1c,38,50,Normal
2026-02-14 15:16:03.197504,Seoul-5d1c,38,51,Normal
2026-02-14 15:16:04.197504,Seoul-5d1c,-1,95,Normal
2026-02-14 15:16:05.197504,Seoul-5d1c,50,48,Normal
2026-02-14 15:16:06.197504,Seoul-5d1c,6,65,Normal
2026-02-14 15:16:07.197504,Seoul-5d1c,15,100,Normal
2026-02-14 15:16:08.197504,Seoul-5d1c,-26,15,Normal
2026-02-14 15:16:09.197504,Seoul-5d1c,-29,33,Normal
2026-02-14 15:16:10.197504,Seoul-5d1c,-20,51,Normal
2026-02-14 15:16:11.197504,Seoul-5d1c,23,53,Normal
2026-02-14 15:16:12.197504,Seoul-5d1c,4,97,Normal
2026-02-14 15:16:13.197504,Seoul-5d1c,45,47,Normal
2026-02-14 15:16:14.197504,Seoul-5d1c,1,35,Normal
2026-02-14 15:16:15.197504,Seoul-5d1c,-22,33,Normal
2026-02-14 15:16:16.197504,Seoul-5d1c,48,30,Normal
2026-02-14 15:16:17.197504,Seoul-5d1c,-27,75,Normal
2026-02-14 15:16:18.197504,Seoul-5d1c,-15,72,Normal
2026-02-14 15:16:19.197504,Seoul-5d1c,4,41,Normal
2026-02-14 15:16:20.197504,Seoul-5d1c,-16,43,Normal
2026-02-14 15:16:21.197504,Seoul-5d1c,14,25,Normal
2026-02-14 15:16:22.197504,Seoul-5d1c,-2,79,Normal
2026-02-14 15:16:23.197504,Seoul-5d1c,42,42,Normal
2026-02-14 15:16:24.197504,Seoul-5d1c,23,31,Normal
2026-02-14 15:16:25.197504,Seoul-5d1c,23,98,Normal
2026-02-14 15:16:26.197504,Seoul-5d1c,32,86,Normal
2026-02-14 15:16:27.197504,Seoul-5d1c,7,97,Normal
2026-02-14 15:16:28.197504,Seoul-5d1c,20,27,Normal
2026-02-14 15:16:29.197504,Seoul-5d1c,-26,0,Normal
2026-02-14 15:16:30.197504,Seoul-5d1c,32,74,Normal
2026-02-14 15:16:31.197504,Seoul-5d1c,16,95,Normal
2026-02-14 15:16:32.197504,Seoul-5d1c,-29,88,Normal
2026-02-14 15:16:33.197504,Seoul-5d1c,-30,42,Normal
2026-02-14 15:16:34.197504,Seoul-5d1c,49,36,Normal
2026-02-14 15:16:35.197504,Seoul-5d1c,-30,86,Normal
2026-02-14 15:16:36.197504,Seoul-5d1c,-2,28,Normal
2026-02-14 15:16:37.197504,Seoul-5d1c,-7,15,Normal
2026-02-14 15:16:38.197504,Seoul-5d1c,19,72,Normal
2026-02-14 15:16:39.197504,Seoul-5d1c,12,43,Normal
2026-02-14 15:16:40.197504,Seoul-5d1c,-9,46,Normal
2026-02-14 15:16:41.197504,Seoul-5d1c,15,94,Normal
2026-02-14 15:16:42.197504,Seoul-5d1c,-11,26,Normal
2026-02-14 15:16:43.197504,Seoul-5d1c,-4,93,Normal
2026-02-14 15:16:44.197504,Seoul-5d1c,-17,76,Normal
2026-02-14 15:16:45.197504,Seoul-5d1c,0,83,Normal
2026-02-14 15:16:46.197504,Seoul-5d1c,47,46,Normal
2026-02-14 15:16:47.197504,Seoul-5d1c,3,48,Normal
2026-02-14 15:16:48.197504,Seoul-5d1c,-22,23,Normal
2026-02-14 15:16:49.197504,Seoul-5d1c,-18,62,Normal
2026-02-14 15:16:50.197504,Seoul-5d1c,28,89,Normal
2026-02-14 15:16:51.197504,Seoul-5d1c,21,43,Normal
2026-02-14 15:16:52.197504,Seoul-5d1c,28,48,Normal
2026-02-14 15:16:53.197504,Seoul-5d1c,-30,33,Normal
2026-02-14 15:16:54.197504,Seoul-5d1c,-8,90,Normal
2026-02-14 15:16:55.197504,Seoul-5d1c,40,58,Normal
2026-02-14 15:16:56.197504,Seoul-5d1c,-15,42,Normal
2026-02-14 15:16:57.197504,Seoul-5d1c,-1,17,Normal
2026-02-14 15:16:58.197504,Seoul-5d1c,36,40,Normal
2026-02-14 15:16:59.197504,Seoul-5d1c,21,31,Normal
2026-02-14 15:17:00.197504,Seoul-5d1c,32,31,Normal
2026-02-14 15:17:01.197504,Seoul-5d1c,36,50,Normal
2026-02-14 15:17:02.197504,Seoul-5d1c,-23,46,Normal
2026-02-14 15:17:03.197504,Seoul-5d1c,9,7,Normal
2026-02-14 15:17:04.197504,Seoul-5d1c,24,32,Normal
2026-02-14 15:17:05.197504,Seoul-5d1c,-11,94,Normal
2026-02-14 15:17:06.197504,Seoul-5d1c,-15,18,Normal
2026-02-14 15:17:07.197504,Seoul-5d1c,-27,44,Normal
2026-02-14 15:17:08.197504,Seoul-5d1c,6,1,Normal
2026-02-14 15:17:09.197504,Seoul-5d1c,-17,54,Normal
2026-02-14 15:17:10.197504,Seoul-5d1c,46,50,Normal
2026-02-14 15:17:11.197504,Seoul-5d1c,-20,70,Normal
2026-02-14 15:17:12.197504,Seoul-5d1c,50,85,Normal
2026-02-14 15:17:13.197504,Seoul-5d1c,46,100,Normal
2026-02-14 15:17:14.197504,Seoul-5d1c,43,58,Normal
2026-02-14 15:17:15.197504,Seoul-5d1c,21,16,Normal
2026-02-14 15:17:16.197504,Seoul-5d1c,30,74,Normal
2026-02-14 15:17:17.197504,Seoul-5d1c,48,82,Normal
2026-02-14 15:17:18.197504,Seoul-5d1c,-9,19,Normal
2026-02-14 15:17:19.197504,Seoul-5d1c,12,92,Normal
2026-02-14 15:17:20.197504,Seoul-5d1c,-26,50,Normal
2026-02-14 15:17:21.197504,Seoul-5d1c,-2,30,Normal
2026-02-14 15:17:22.197504,Seoul-5d1c,-26,26,Normal
2026-02-14 15:17:23.197504,Seoul-5d1c,7,97,Normal
2026-02-14 15:17:24.197504,Seoul-5d1c,-27,91,Normal
2026-02-14 15:17:25.197504,Seoul-5d1c,11,98,Normal
2026-02-14 15:17:26.197504,Seoul-5d1c,40,4,Normal
2026-02-14 15:17:27.197504,Seoul-5d1c,38,97,Normal
2026-02-14 15:17:28.197504,Seoul-5d1c,44,21,Normal
2026-02-14 15:17:29.197504,Seoul-5d1c,5,82,Normal
2026-02-14 15:17:30.197504,Seoul-5d1c,-16,18,Normal
2026-02-14 15:17:31.197504,Seoul-5d1c,21,63,Normal
2026-02-14 15:17:32.197504,Seoul-5d1c,20,16,Normal
2026-02-14 15:17:33.197504,Seoul-5d1c,3,55,Normal
2026-02-14 15:17:34.197504,Seoul-5d1c,4,87,Normal
2026-02-14 15:17:35.197504,Seoul-5d1c,5,4,Normal
2026-02-14 15:17:36.197504,Seoul-5d1c,40,88,Normal
2026-02-14 15:17:37.197504,Seoul-5d1c,0,70,Normal
2026-02-14 15:17:38.197504,Seoul-5d1c,-25,20,Normal
2026-02-14 15:17:39.197504,Seoul-5d1c,2,86,Normal
2026-02-14 15:17:40.197504,Seoul-5d1c,50,89,Normal
2026-02-14 15:17:41.197504,Seoul-5d1c,20,88,Normal
2026-02-14 15:17:42.197504,Seoul-5d1c,-1,20,Normal
2026-02-14 15:17:43.197504,Seoul-5d1c,24,85,Normal
2026-02-14 15:17:44.197504,Seoul-5d1c,2,51,Normal
2026-02-14 15:17:45.197504,Seoul-5d1c,-4,46,Normal
2026-02-14 15:17:46.197504,Seoul-5d1c,32,71,Normal
2026-02-14 15:17:47.197504,Seoul-5d1c,12,65,Normal
2026-02-14 15:17:48.197504,Seoul-5d1c,8,77,Normal
2026-02-14 15:17:49.197504,Seoul-5d1c,-21,14,Normal
2026-02-14 15:17:50.197504,Seoul-5d1c,-14,0,Normal
2026-02-14 15:17:51.197504,Seoul-5d1c,37,100,Normal
2026-02-14 15:17:52.197504,Seoul-5d1c,14,43,Normal
2026-02-14 15:17:53.197504,Seoul-5d1c,28,4,Normal
2026-02-14 15:17:54.197504,Seoul-5d1c,13,96,Normal
2026-02-14 15:17:55.197504,Seoul-5d1c,21,37,Normal
2026-02-14 15:17:56.197504,Seoul-5d1c,-18,76,Normal
2026-02-14 15:17:57.197504,Seoul-5d1c,31,12,Normal
2026-02-14 15:17:58.197504,Seoul-5d1c,8,59,Normal
2026-02-14 15:17:59.197504,Seoul-5d1c,31,99,Normal
2026-02-14 15:18:00.197504,Seoul-5d1c,7,21,Normal
2026-02-14 15:18:01.197504,Seoul-5d1c,49,57,Normal
2026-02-14 15:18:02.197504,Seoul-5d1c,-13,94,Normal
2026-02-14 15:18:03.197504,Seoul-5d1c,-25,77,Normal
2026-02-14 15:18:04.197504,Seoul-5d1c,5,87,Normal
2026-02-14 15:18:05.197504,Seoul-5d1c,36,38,Normal
2026-02-14 15:18:06.197504,Seoul-5d1c,-7,49,Normal
2026-02-14 15:18:07.197504,Seoul-5d1c,26,20,Normal
2026-02-14 15:18:08.197504,Seoul-5d1c,10,79,Normal
2026-02-14 15:18:09.197504,Seoul-5d1c,33,89,Normal
2026-02-14 15:18:10.197504,Seoul-5d1c,50,94,Normal
2026-02-14 15:18:11.197504,Seoul-5d1c,-25,0,Normal
2026-02-14 15:18:12.197504,Seoul-5d1c,28,66,Normal
2026-02-14 15:18:13.197504,Seoul-5d1c,-22,21,Normal
2026-02-14 15:18:14.197504,Seoul-5d1c,17,59,Normal
2026-02-14 15:18:15.197504,Seoul-5d1c,38,9,Normal
2026-02-14 15:18:16.197504,Seoul-5d1c,46,89,Normal
2026-02-14 15:18:17.197504,Seoul-5d1c,50,97,Normal
2026-02-14 15:18:18.197504,Seoul-5d1c,23,33,Normal
2026-02-14 15:18:19.197504,Seoul-5d1c,41,65,Normal
2026-02-14 15:18:20.197504,Seoul-5d1c,3,59,Normal
2026-02-14 15:18:21.197504,Seoul-5d1c,48,42,Normal
2026-02-14 15:18:22.197504,Seoul-5d1c,7,96,Normal
2026-02-14 15:18:23.197504,Seoul-5d1c,-9,88,Normal
2026-02-14 15:18:24.197504,Seoul-5d1c,17,29,Normal
2026-02-14 15:18:25.197504,Seoul-5d1c,-17,42,Normal
2026-02-14 15:18:26.197504,Seoul-5d1c,-17,54,Normal
2026-02-14 15:18:27.197504,Seoul-5d1c,-23,61,Normal
2026-02-14 15:18:28.197504,Seoul-5d1c,-22,9,Normal
2026-02-14 15:18:29.197504,Seoul-5d1c,45,83,Normal
2026-02-14 15:18:30.197504,Seoul-5d1c,-15,25,Normal
2026-02-14 15:18:31.197504,Seoul-5d1c,34,66,Normal
2026-02-14 15:18:32.197504,Seoul-5d1c,14,2,Normal
2026-02-14 15:18:33.197504,Seoul-5d1c,-9,67,Normal
2026-02-14 15:18:34.197504,Seoul-5d1c,45,48,Normal
2026-02-14 15:18:35.197504,Seoul-5d1c,50,32,Normal
2026-02-14 15:18:36.197504,Seoul-5d1c,29,87,Normal
2026-02-14 15:18:37.197504,Seoul-5d1c,-25,54,Normal
2026-02-14 15:18:38.197504,Seoul-5d1c,-11,58,Normal
2026-02-14 15:18:39.197504,Seoul-5d1c,-24,94,Normal
2026-02-14 15:18:40.197504,Seoul-5d1c,36,2,Normal
2026-02-14 15:18:41.197504,Seoul-5d1c,-1,92,Normal
2026-02-14 15:18:42.197504,Seoul-5d1c,50,42,Normal
2026-02-14 15:18:43.197504,Seoul-5d1c,-15,0,Normal
2026-02-14 15:18:44.197504,Seoul-5d1c,29,37,Normal
2026-02-14 15:18:45.197504,Seoul-5d1c,-6,32,Normal
2026-02-14 15:18:46.197504,Seoul-5d1c,29,97,Normal
2026-02-14 15:18:47.197504,Seoul-5d1c,-13,30,Normal
2026-02-14 15:18:48.197504,Seoul-5d1c,-17,25,Normal
2026-02-14 15:18:49.197504,Seoul-5d1c,-28,88,Normal
2026-02-14 15:18:50.197504,Seoul-5d1c,19,8,Normal
2026-02-14 15:18:51.197504,Seoul-5d1c,-23,78,Normal
2026-02-14 15:18:52.197504,Seoul-5d1c,18,28,Normal
2026-02-14 15:18:53.197504,Seoul-5d1c,-13,96,Normal
2026-02-14 15:18:54.197504,Seoul-5d1c,-13,29,Normal
2026-02-14 15:18:55.197504,Seoul-5d1c,39,80,Normal
2026-02-14 15:18:56.197504,Seoul-5d1c,-10,54,Normal
2026-02-14 15:18:57.197504,Seoul-5d1c,-23,62,Normal
2026-02-14 15:18:58.197504,Seoul-5d1c,-8,90,Normal
2026-02-14 15:18:59.197504,Seoul-5d1c,6,97,Normal
2026-02-14 15:19:00.197504,Seoul-5d1c,6,92,Normal
2026-02-14 15:19:01.197504,Seoul-5d1c,25,53,Normal
2026-02-14 15:19:02.197504,Seoul-5d1c,27,44,Normal
2026-02-14 15:19:03.197504,Seoul-5d1c,45,60,Normal
2026-02-14 15:19:04.197504,Seoul-5d1c,-12,48,Normal
2026-02-14 15:19:05.197504,Seoul-5d1c,49,60,Normal
2026-02-14 15:19:06.197504,Seoul-5d1c,28,28,Normal
2026-02-14 15:19:07.197504,Seoul-5d1c,7,95,Normal
2026-02-14 15:19:08.197504,Seoul-5d1c,47,31,Normal
2026-02-14 15:19:09.197504,Seoul-5d1c,-7,51,Normal
2026-02-14 15:19:10.197504,Seoul-5d1c,-2,34,Normal
2026-02-14 15:19:11.197504,Seoul-5d1c,-13,95,Normal
2026-02-14 15:19:12.197504,Seoul-5d1c,29,1,Normal
2026-02-14 15:19:13.197504,Seoul-5d1c,-17,44,Normal
2026-02-14 15:19:14.197504,Seoul-5d1c,-9,41,Normal
2026-02-14 15:19:15.197504,Seoul-5d1c,-6,44,Normal
2026-02-14 15:19:16.197504,Seoul-5d1c,-27,34,Normal
2026-02-14 15:19:17.197504,Seoul-5d1c,-16,66,Normal
2026-02-14 15:19:18.197504,Seoul-5d1c,50,94,Normal
2026-02-14 15:19:19.197504,Seoul-5d1c,40,7,Normal
2026-02-14 15:19:20.197504,Seoul-5d1c,50,73,Normal
2026-02-14 15:19:21.197504,Seoul-5d1c,24,59,Normal
2026-02-14 15:19:22.197504,Seoul-5d1c,44,44,Normal
2026-02-14 15:19:23.197504,Seoul-5d1c,-26,2,Normal
2026-02-14 15:19:24.197504,Seoul-5d1c,-2,83,Normal
2026-02-14 15:19:25.197504,Seoul-5d1c,-14,92,Normal
2026-02-14 15:19:26.197504,Seoul-5d1c,44,18,Normal
2026-02-14 15:19:27.197504,Seoul-5d1c,-5,18,Normal
2026-02-14 15:19:28.197504,Seoul-5d1c,32,76,Normal
2026-02-14 15:19:29.197504,Seoul-5d1c,14,23,Normal
2026-02-14 15:19:30.197504,Seoul-5d1c,20,23,Normal
2026-02-14 15:19:31.197504,Seoul-5d1c,24,86,Normal
2026-02-14 15:19:32.197504,Seoul-5d1c,42,56,Normal
2026-02-14 15:19:33.197504,Seoul-5d1c,-21,39,Normal
2026-02-14 15:19:34.197504,Seoul-5d1c,-23,77,Normal
2026-02-14 15:19:35.197504,Seoul-5d1c,8,42,Normal
2026-02-14 15:19:36.197504,Seoul-5d1c,-10,44,Normal
2026-02-14 15:19:37.197504,Seoul-5d1c,32,47,Normal
2026-02-14 15:19:38.197504,Seoul-5d1c,49,70,Normal
2026-02-14 15:19:39.197504,Seoul-5d1c,36,96,Normal
2026-02-14 15:19:40.197504,Seoul-5d1c,40,49,Normal
2026-02-14 15:19:41.197504,Seoul-5d1c,9,55,Normal
2026-02-14 15:19:42.197504,Seoul-5d1c,4,41,Normal
2026-02-14 15:19:43.197504,Seoul-5d1c,-5,47,Normal
2026-02-14 15:19:44.197504,Seoul-5d1c,50,82,Normal
2026-02-14 15:19:45.197504,Seoul-5d1c,14,1,Normal
2026-02-14 15:19:46.197504,Seoul-5d1c,23,78,Normal
2026-02-14 15:19:47.197504,Seoul-5d1c,2,22,Normal
2026-02-14 15:19:48.197504,Seoul-5d1c,33,56,Normal
2026-02-14 15:19:49.197504,Seoul-5d1c,19,37,Normal
2026-02-14 15:19:50.197504,Seoul-5d1c,27,34,Normal
2026-02-14 15:19:51.197504,Seoul-5d1c,-11,35,Normal
2026-02-14 15:19:52.197504,Seoul-5d1c,9,1,Normal
2026-02-14 15:19:53.197504,Seoul-5d1c,48,87,Normal
2026-02-14 15:19:54.197504,Seoul-5d1c,40,44,Normal
2026-02-14 15:19:55.197504,Seoul-5d1c,-7,75,Normal
2026-02-14 15:19:56.197504,Seoul-5d1c,-17,92,Normal
2026-02-14 15:19:57.197504,Seoul-5d1c,9,83,Normal
2026-02-14 15:19:58.197504,Seoul-5d1c,-17,73,Normal
2026-02-14 15:19:59.197504,Seoul-5d1c,4,31,Normal
2026-02-14 15:20:00.197504,Seoul-5d1c,1,65,Normal
2026-02-14 15:20:01.197504,Seoul-5d1c,-28,86,Normal
2026-02-14 15:20:02.197504,Seoul-5d1c,13,27,Normal
2026-02-14 15:20:03.197504,Seoul-5d1c,2,40,Normal
2026-02-14 15:20:04.197504,Seoul-5d1c,26,56,Normal
2026-02-14 15:20:05.197504,Seoul-5d1c,-9,49,Normal
2026-02-14 15:20:06.197504,Seoul-5d1c,43,62,Normal
2026-02-14 15:20:07.197504,Seoul-5d1c,1,59,Normal
2026-02-14 15:20:08.197504,Seoul-5d1c,9,8,Normal
2026-02-14 15:20:09.197504,Seoul-5d1c,-26,26,Normal
2026-02-14 15:20:10.197504,Seoul-5d1c,-21,37,Normal
2026-02-14 15:20:11.197504,Seoul-5d1c,-30,19,Normal
2026-02-14 15:20:12.197504,Seoul-5d1c,20,74,Normal
2026-02-14 15:20:13.197504,Seoul-5d1c,-22,35,Normal
2026-02-14 15:20:14.197504,Seoul-5d1c,15,52,Normal
2026-02-14 15:20:15.197504,Seoul-5d1c,-19,47,Normal
2026-02-14 15:20:16.197504,Seoul-5d1c,-10,33,Normal
2026-02-14 15:20:17.197504,Seoul-5d1c,2,27,Normal
2026-02-14 15:20:18.197504,Seoul-5d1c,-30,30,Normal
2026-02-14 15:20:19.197504,Seoul-5d1c,-3,90,Normal
2026-02-14 15:20:20.197504,Seoul-5d1c,-2,40,Normal
2026-02-14 15:20:21.197504,Seoul-5d1c,-20,18,Normal
2026-02-14 15:20:22.197504,Seoul-5d1c,29,87,Normal
2026-02-14 15:20:23.197504,Seoul-5d1c,13,100,Normal
2026-02-14 15:20:24.197504,Seoul-5d1c,13,27,Normal
2026-02-14 15:20:25.197504,Seoul-5d1c,-26,3,Normal
2026-02-14 15:20:26.197504,Seoul-5d1c,46,17,Normal
2026-02-14 15:20:27.197504,Seoul-5d1c,-11,73,Normal
2026-02-14 15:20:28.197504,Seoul-5d1c,8,36,Normal
2026-02-14 15:20:29.197504,Seoul-5d1c,4,98,Normal
2026-02-14 15:20:30.197504,Seoul-5d1c,46,17,Normal
2026-02-14 15:20:31.197504,Seoul-5d1c,9,25,Normal
2026-02-14 15:20:32.197504,Seoul-5d1c,8,36,Normal
2026-02-14 15:20:33.197504,Seoul-5d1c,13,75,Normal
2026-02-14 15:20:34.197504,Seoul-5d1c,-22,27,Normal
2026-02-14 15:20:35.197504,Seoul-5d1c,-15,55,Normal
2026-02-14 15:20:36.197504,Seoul-5d1c,41,25,Normal
2026-02-14 15:20:37.197504,Seoul-5d1c,-11,59,Normal
2026-02-14 15:20:38.197504,Seoul-5d1c,23,39,Normal
2026-02-14 15:20:39.197504,Seoul-5d1c,23,68,Normal
2026-02-14 15:20:40.197504,Seoul-5d1c,4,4,Normal
2026-02-14 15:20:41.197504,Seoul-5d1c,4,44,Normal
2026-02-14 15:20:42.197504,Seoul-5d1c,9,50,Normal
2026-02-14 15:20:43.197504,Seoul-5d1c,-8,44,Normal
2026-02-14 15:20:44.197504,Seoul-5d1c,-15,42,Normal
2026-02-14 15:20:45.197504,Seoul-5d1c,-26,0,Normal
2026-02-14 15:20:46.197504,Seoul-5d1c,31,33,Normal
2026-02-14 15:20:47.197504,Seoul-5d1c,-15,55,Normal
2026-02-14 15:20:48.197504,Seoul-5d1c,-9,56,Normal
2026-02-14 15:20:49.197504,Seoul-5d1c,-13,34,Normal
2026-02-14 15:20:50.197504,Seoul-5d1c,19,62,Normal
2026-02-14 15:20:51.197504,Seoul-5d1c,5,2,Normal
2026-02-14 15:20:52.197504,Seoul-5d1c,19,35,Normal
2026-02-14 15:20:53.197504,Seoul-5d1c,2,37,Normal
2026-02-14 15:20:54.197504,Seoul-5d1c,25,93,Normal
2026-02-14 15:20:55.197504,Seoul-5d1c,-15,34,Normal
2026-02-14 15:20:56.197504,Seoul-5d1c,-26,82,Normal
2026-02-14 15:20:57.197504,Seoul-5d1c,-20,82,Normal
2026-02-14 15:20:58.197504,Seoul-5d1c,-5,82,Normal
2026-02-14 15:20:59.197504,Seoul-5d1c,28,82,Normal
2026-02-14 15:21:00.197504,Seoul-5d1c,22,80,Normal
2026-02-14 15:21:01.197504,Seoul-5d1c,18,77,Normal
2026-02-14 15:21:02.197504,Seoul-5d1c,-30,79,Normal
2026-02-14 15:21:03.197504,Seoul-5d1c,29,82,Normal
2026-02-14 15:21:04.197504,Seoul-5d1c,-19,28,Normal
2026-02-14 15:21:05.197504,Seoul-5d1c,5,89,Normal
2026-02-14 15:21:06.197504,Seoul-5d1c,-5,9,Normal
