timestamp,station_id,temp,humid,condition
2026-02-14 15:21:07.197504,Seoul-5d1c,-13,22,Normal
2026-02-14 15:21:08.197504,Seoul-5d1c,-17,99,Normal
2026-02-14 15:21:09.197504,Seoul-5d1c,-27,100,Normal
2026-02-14 15:21:10.197504,Seoul-5d1c,28,93,Normal
2026-02-14 15:21:11.197504,Seoul-5d1c,27,2,Normal
2026-02-14 15:21:12.197504,Seoul-5d1c,-17,94,Normal
2026-02-14 15:21:13.197504,Seoul-5d1c,-26,87,Normal
2026-02-14 15:21:14.197504,Seoul-5d1c,-24,80,Normal
2026-02-14 15:21:15.197504,Seoul-5d1c,33,34,Normal
2026-02-14 15:21:16.197504,Seoul-5d1c,-20,59,Normal
2026-02-14 15:21:17.197504,Seoul-5d1c,0,88,Normal
2026-02-14 15:21:18.197504,Seoul-5d1c,43,59,Normal
2026-02-14 15:21:19.197504,Seoul-5d1c,-5,34,Normal
2026-02-14 15:21:20.197504,Seoul-5d1c,13,15,Normal
2026-02-14 15:21:21.197504,Seoul-5d1c,32,3,Normal
2026-02-14 15:21:22.197504,Seoul-5d1c,8,24,Normal
2026-02-14 15:21:23.197504,Seoul-5d1c,3,71,Normal
2026-02-14 15:21:24.197504,Seoul-5d1c,46,62,Normal
2026-02-14 15:21:25.197504,Seoul-5d1c,-26,12,Normal
2026-02-14 15:21:26.197504,Seoul-5d1c,5,13,Normal
2026-02-14 15:21:27.197504,Seoul-5d1c,8,43,Normal
2026-02-14 15:21:28.197504,Seoul-5d1c,-9,90,Normal
2026-02-14 15:21:29.197504,Seoul-5d1c,25,4,Normal
2026-02-14 15:21:30.197504,Seoul-5d1c,-20,8,Normal
2026-02-14 15:21:31.197504,Seoul-5d1c,-3,92,Normal
2026-02-14 15:21:32.197504,Seoul-5d1c,-6,10,Normal
2026-02-14 15:21:33.197504,Seoul-5d1c,41,80,Normal
2026-02-14 15:21:34.197504,Seoul-5d1c,24,79,Normal
2026-02-14 15:21:35.197504,Seoul-5d1c,35,18,Normal
2026-02-14 15:21:36.197504,Seoul-5d1c,29,60,Normal
2026-02-14 15:21:37.197504,Seoul-5d1c,24,52,Normal
2026-02-14 15:21:38.197504,Seoul-5d1c,21,89,Normal
2026-02-14 15:21:39.197504,Seoul-5d1c,8,70,Normal
2026-02-14 15:21:40.197504,Seoul-5d1c,-26,100,Normal
2026-02-14 15:21:41.197504,Seoul-5d1c,44,99,Normal
2026-02-14 15:21:42.197504,Seoul-5d1c,31,97,Normal
2026-02-14 15:21:43.197504,Seoul-5d1c,-27,97,Normal
2026-02-14 15:21:44.197504,Seoul-5d1c,-28,94,Normal
2026-02-14 15:21:45.197504,Seoul-5d1c,33,18,Normal
2026-02-14 15:21:46.197504,Seoul-5d1c,45,52,Normal
2026-02-14 15:21:47.197504,Seoul-5d1c,15,87,Normal
2026-02-14 15:21:48.197504,Seoul-5d1c,38,13,Normal
2026-02-14 15:21:49.197504,Seoul-5d1c,31,87,Normal
2026-02-14 15:21:50.197504,Seoul-5d1c,50,21,Normal
2026-02-14 15:21:51.197504,Seoul-5d1c,-19,13,Normal
2026-02-14 15:21:52.197504,Seoul-5d1c,-29,26,Normal
2026-02-14 15:21:53.197504,Seoul-5d1c,42,22,Normal
2026-02-14 15:21:54.197504,Seoul-5d1c,0,22,Normal
2026-02-14 15:21:55.197504,Seoul-5d1c,33,30,Normal
2026-02-14 15:21:56.197504,Seoul-5d1c,16,17,Normal
2026-02-14 15:21:57.197504,Seoul-5d1c,0,25,Normal
2026-02-14 15:21:58.197504,Seoul-5d1c,44,43,Normal
2026-02-14 15:21:59.197504,Seoul-5d1c,30,85,Normal
2026-02-14 15:22:00.197504,Seoul-5d1c,2,31,Normal
2026-02-14 15:22:01.197504,Seoul-5d1c,18,43,Normal
2026-02-14 15:22:02.197504,Seoul-5d1c,-12,80,Normal
2026-02-14 15:22:03.197504,Seoul-5d1c,49,84,Normal
2026-02-14 15:22:04.197504,Seoul-5d1c,25,65,Normal
2026-02-14 15:22:05.197504,Seoul-5d1c,-11,73,Normal
2026-02-14 15:22:06.197504,Seoul-5d1c,-16,51,Normal
2026-02-14 15:22:07.197504,Seoul-5d1c,-16,62,Normal
2026-02-14 15:22:08.197504,Seoul-5d1c,4,33,Normal
2026-02-14 15:22:09.197504,Seoul-5d1c,-17,32,Normal
2026-02-14 15:22:10.197504,Seoul-5d1c,37,50,Normal
2026-02-14 15:22:11.197504,Seoul-5d1c,28,51,Normal
2026-02-14 15:22:12.197504,Seoul-5d1c,40,57,Normal
2026-02-14 15:22:13.197504,Seoul-5d1c,-16,68,Normal
2026-02-14 15:22:14.197504,Seoul-5d1c,-20,95,Normal
2026-02-14 15:22:15.197504,Seoul-5d1c,-1,27,Normal
2026-02-14 15:22:16.197504,Seoul-5d1c,10,15,Normal
2026-02-14 15:22:17.197504,Seoul-5d1c,33,1,Normal
2026-02-14 15:22:18.197504,Seoul-5d1c,12,99,Normal
2026-02-14 15:22:19.197504,Seoul-5d1c,0,63,Normal
2026-02-14 15:22:20.197504,Seoul-5d1c,5,40,Normal
2026-02-14 15:22:21.197504,Seoul-5d1c,-5,40,Normal
2026-02-14 15:22:22.197504,Seoul-5d1c,7,20,Normal
2026-02-14 15:22:23.197504,Seoul-5d1c,43,5,Normal
2026-02-14 15:22:24.197504,Seoul-5d1c,20,41,Normal
2026-02-14 15:22:25.197504,Seoul-5d1c,-23,66,Normal
2026-02-14 15:22:26.197504,Seoul-5d1c,40,33,Normal
2026-02-14 15:22:27.197504,Seoul-5d1c,-4,83,Normal
2026-02-14 15:22:28.197504,Seoul-5d1c,25,50,Normal
2026-02-14 15:22:29.197504,Seoul-5d1c,-6,29,Normal
2026-02-14 15:22:30.197504,Seoul-5d1c,19,61,Normal
2026-02-14 15:22:31.197504,Seoul-5d1c,24,49,Normal
2026-02-14 15:22:32.197504,Seoul-5d1c,-23,91,Normal
2026-02-14 15:22:33.197504,Seoul-5d1c,25,26,Normal
2026-02-14 15:22:34.197504,Seoul-5d1c,50,16,Normal
2026-02-14 15:22:35.197504,Seoul-5d1c,11,27,Normal
2026-02-14 15:22:36.197504,Seoul-5d1c,42,40,Normal
2026-02-14 15:22:37.197504,Seoul-5d1c,50,63,Normal
2026-02-14 15:22:38.197504,Seoul-5d1c,27,79,Normal
2026-02-14 15:22:39.197504,Seoul-5d1c,17,59,Normal
2026-02-14 15:22:40.197504,Seoul-5d1c,27,60,Normal
2026-02-14 15:22:41.197504,Seoul-5d1c,7,30,Normal
2026-02-14 15:22:42.197504,Seoul-5d1c,25,14,Normal
2026-02-14 15:22:43.197504,Seoul-5d1c,-28,96,Normal
2026-02-14 15:22:44.197504,Seoul-5d1c,-28,30,Normal
2026-02-14 15:22:45.197504,Seoul-5d1c,30,41,Normal
2026-02-14 15:22:46.197504,Seoul-5d1c,-3,43,Normal
2026-02-14 15:22:47.197504,Seoul-5d1c,33,0,Normal
2026-02-14 15:22:48.197504,Seoul-5d1c,-11,57,Normal
2026-02-14 15:22:49.197504,Seoul-5d1c,-23,87,Normal
2026-02-14 15:22:50.197504,Seoul-5d1c,28,57,Normal
2026-02-14 15:22:51.197504,Seoul-5d1c,31,53,Normal
2026-02-14 15:22:52.197504,Seoul-5d1c,32,36,Normal
2026-02-14 15:22:53.197504,Seoul-5d1c,-27,98,Normal
2026-02-14 15:22:54.197504,Seoul-5d1c,-29,3,Normal
2026-02-14 15:22:55.197504,Seoul-5d1c,-13,75,Normal
2026-02-14 15:22:56.197504,Seoul-5d1c,-21,50,Normal
2026-02-14 15:22:57.197504,Seoul-5d1c,34,70,Normal
2026-02-14 15:22:58.197504,Seoul-5d1c,47,44,Normal
2026-02-14 15:22:59.197504,Seoul-5d1c,26,70,Normal
2026-02-14 15:23:00.197504,Seoul-5d1c,46,17,Normal
2026-02-14 15:23:01.197504,Seoul-5d1c,21,0,Normal
2026-02-14 15:23:02.197504,Seoul-5d1c,37,18,Normal
2026-02-14 15:23:03.197504,Seoul-5d1c,-24,35,Normal
2026-02-14 15:23:04.197504,Seoul-5d1c,12,57,Normal
2026-02-14 15:23:05.197504,Seoul-5d1c,45,42,Normal
2026-02-14 15:23:06.197504,Seoul-5d1c,20,17,Normal
2026-02-14 15:23:07.197504,Seoul-5d1c,40,44,Normal
2026-02-14 15:23:08.197504,Seoul-5d1c,-2,21,Normal
2026-02-14 15:23:09.197504,Seoul-5d1c,33,75,Normal
2026-02-14 15:23:10.197504,Seoul-5d1c,-3,67,Normal
2026-02-14 15:23:11.197504,Seoul-5d1c,5,28,Normal
2026-02-14 15:23:12.197504,Seoul-5d1c,50,73,Normal
2026-02-14 15:23:13.197504,Seoul-5d1c,17,30,Normal
2026-02-14 15:23:14.197504,Seoul-5d1c,-25,90,Normal
2026-02-14 15:23:15.197504,Seoul-5d1c,-8,1,Normal
2026-02-14 15:23:16.197504,Seoul-5d1c,15,43,Normal
2026-02-14 15:23:17.197504,Seoul-5d1c,26,38,Normal
2026-02-14 15:23:18.197504,Seoul-5d1c,-24,6,Normal
2026-02-14 15:23:19.197504,Seoul-5d1c,-25,6,Normal
2026-02-14 15:23:20.197504,Seoul-5d1c,-18,100,Normal
2026-02-14 15:23:21.197504,Seoul-5d1c,-20,9,Normal
2026-02-14 15:23:22.197504,Seoul-5d1c,-27,77,Normal
2026-02-14 15:23:23.197504,Seoul-5d1c,17,98,Normal
2026-02-14 15:23:24.197504,Seoul-5d1c,41,73,Normal
2026-02-14 15:23:25.197504,Seoul-5d1c,1,27,Normal
2026-02-14 15:23:26.197504,Seoul-5d1c,-4,1,Normal
2026-02-14 15:23:27.197504,Seoul-5d1c,46,71,Normal
2026-02-14 15:23:28.197504,Seoul-5d1c,2,72,Normal
2026-02-14 15:23:29.197504,Seoul-5d1c,18,98,Normal
2026-02-14 15:23:30.197504,Seoul-5d1c,28,4,Normal
2026-02-14 15:23:31.197504,Seoul-5d1c,-25,18,Normal
2026-02-14 15:23:32.197504,Seoul-5d1c,-25,39,Normal
2026-02-14 15:23:33.197504,Seoul-5d1c,38,10,Normal
2026-02-14 15:23:34.197504,Seoul-5d1c,3,17,Normal
2026-02-14 15:23:35.197504,Seoul-5d1c,41,20,Normal
2026-02-14 15:23:36.197504,Seoul-5d1c,22,73,Normal
2026-02-14 15:23:37.197504,Seoul-5d1c,29,13,Normal
2026-02-14 15:23:38.197504,Seoul-5d1c,12,15,Normal
2026-02-14 15:23:39.197504,Seoul-5d1c,14,11,Normal
2026-02-14 15:23:40.197504,Seoul-5d1c,16,44,Normal
2026-02-14 15:23:41.197504,Seoul-5d1c,8,55,Normal
2026-02-14 15:23:42.197504,Seoul-5d1c,-3,84,Normal
2026-02-14 15:23:43.197504,Seoul-5d1c,0,86,Normal
2026-02-14 15:23:44.197504,Seoul-5d1c,40,11,Normal
2026-02-14 15:23:45.197504,Seoul-5d1c,5,16,Normal
2026-02-14 15:23:46.197504,Seoul-5d1c,47,45,Normal
2026-02-14 15:23:47.197504,Seoul-5d1c,40,69,Normal
2026-02-14 15:23:48.197504,Seoul-5d1c,-19,51,Normal
2026-02-14 15:23:49.197504,Seoul-5d1c,14,70,Normal
2026-02-14 15:23:50.197504,Seoul-5d1c,11,47,Normal
2026-02-14 15:23:51.197504,Seoul-5d1c,29,51,Normal
2026-02-14 15:23:52.197504,Seoul-5d1c,15,6,Normal
2026-02-14 15:23:53.197504,Seoul-5d1c,-22,19,Normal
2026-02-14 15:23:54.197504,Seoul-5d1c,-6,16,Normal
2026-02-14 15:23:55.197504,Seoul-5d1c,34,23,Normal
2026-02-14 15:23:56.197504,Seoul-5d1c,-14,20,Normal
2026-02-14 15:23:57.197504,Seoul-5d1c,-6,94,Normal
2026-02-14 15:23:58.197504,Seoul-5d1c,50,80,Normal
2026-02-14 15:23:59.197504,Seoul-5d1c,20,73,Normal
2026-02-14 15:24:00.197504,Seoul-5d1c,-10,78,Normal
2026-02-14 15:24:01.197504,Seoul-5d1c,13,89,Normal
2026-02-14 15:24:02.197504,Seoul-5d1c,40,13,Normal
2026-02-14 15:24:03.197504,Seoul-5d1c,35,40,Normal
2026-02-14 15:24:04.197504,Seoul-5d1c,25,69,Normal
2026-02-14 15:24:05.197504,Seoul-5d1c,-15,15,Normal
2026-02-14 15:24:06.197504,Seoul-5d1c,22,29,Normal
2026-02-14 15:24:07.197504,Seoul-5d1c,-13,50,Normal
2026-02-14 15:24:08.197504,Seoul-5d1c,-16,47,Normal
2026-02-14 15:24:09.197504,Seoul-5d1c,48,37,Normal
2026-02-14 15:24:10.197504,Seoul-5d1c,-24,58,Normal
2026-02-14 15:24:11.197504,Seoul-5d1c,4,26,Normal
2026-02-14 15:24:12.197504,Seoul-5d1c,-8,63,Normal
2026-02-14 15:24:13.197504,Seoul-5d1c,31,26,Normal
2026-02-14 15:24:14.197504,Seoul-5d1c,-12,36,Normal
2026-02-14 15:24:15.197504,Seoul-5d1c,-11,77,Normal
2026-02-14 15:24:16.197504,Seoul-5d1c,28,7,Normal
2026-02-14 15:24:17.197504,Seoul-5d1c,-14,60,Normal
2026-02-14 15:24:18.197504,Seoul-5d1c,-3,56,Normal
2026-02-14 15:24:19.197504,Seoul-5d1c,46,85,Normal
2026-02-14 15:24:20.197504,Seoul-5d1c,19,23,Normal
2026-02-14 15:24:21.197504,Seoul-5d1c,0,70,Normal
2026-02-14 15:24:22.197504,Seoul-5d1c,-1,80,Normal
2026-02-14 15:24:23.197504,Seoul-5d1c,32,53,Normal
2026-02-14 15:24:24.197504,Seoul-5d1c,29,58,Normal
2026-02-14 15:24:25.197504,Seoul-5d1c,-4,94,Normal
2026-02-14 15:24:26.197504,Seoul-5d1c,13,85,Normal
2026-02-14 15:24:27.197504,Seoul-5d1c,45,54,Normal
2026-02-14 15:24:28.197504,Seoul-5d1c,-17,64,Normal
2026-02-14 15:24:29.197504,Seoul-5d1c,-28,77,Normal
2026-02-14 15:24:30.197504,Seoul-5d1c,-18,46,Normal
2026-02-14 15:24:31.197504,Seoul-5d1c,2,91,Normal
2026-02-14 15:24:32.197504,Seoul-5d1c,46,81,Normal
2026-02-14 15:24:33.197504,Seoul-5d1c,32,53,Normal
2026-02-14 15:24:34.197504,Seoul-5d1c,42,37,Normal
2026-02-14 15:24:35.197504,Seoul-5d1c,28,15,Normal
2026-02-14 15:24:36.197504,Seoul-5d1c,-19,38,Normal
2026-02-14 15:24:37.197504,Seoul-5d1c,25,89,Normal
2026-02-14 15:24:38.197504,Seoul-5d1c,-25,63,Normal
2026-02-14 15:24:39.197504,Seoul-5d1c,8,69,Normal
2026-02-14 15:24:40.197504,Seoul-5d1c,-15,81,Normal
2026-02-14 15:24:41.197504,Seoul-5d1c,-5,93,Normal
2026-02-14 15:24:42.197504,Seoul-5d1c,-7,33,Normal
2026-02-14 15:24:43.197504,Seoul-5d1c,38,51,Normal
2026-02-14 15:24:44.197504,Seoul-5d1c,23,11,Normal
2026-02-14 15:24:45.197504,Seoul-5d1c,26,9,Normal
2026-02-14 15:24:46.197504,Seoul-5d1c,7,50,Normal
2026-02-14 15:24:47.197504,Seoul-5d1c,-24,18,Normal
2026-02-14 15:24:48.197504,Seoul-5d1c,0,42,Normal
2026-02-14 15:24:49.197504,Seoul-5d1c,4,1,Normal
2026-02-14 15:24:50.197504,Seoul-5d1c,-8,24,Normal
2026-02-14 15:24:51.197504,Seoul-5d1c,45,6,Normal
2026-02-14 15:24:52.197504,Seoul-5d1c,2,7,Normal
2026-02-14 15:24:53.197504,Seoul-5d1c,49,96,Normal
2026-02-14 15:24:54.197504,Seoul-5d1c,36,35,Normal
2026-02-14 15:24:55.197504,Seoul-5d1c,6,18,Normal
2026-02-14 15:24:56.197504,Seoul-5d1c,-4,54,Normal
2026-02-14 15:24:57.197504,Seoul-5d1c,10,74,Normal
2026-02-14 15:24:58.197504,Seoul-5d1c,-13,97,Normal
2026-02-14 15:24:59.197504,Seoul-5d1c,-8,42,Normal
2026-02-14 15:25:00.197504,Seoul-5d1c,17,66,Normal
2026-02-14 15:25:01.197504,Seoul-5d1c,4,85,Normal
2026-02-14 15:25:02.197504,Seoul-5d1c,36,17,Normal
2026-02-14 15:25:03.197504,Seoul-5d1c,-10,88,Normal
2026-02-14 15:25:04.197504,Seoul-5d1c,13,10,Normal
2026-02-14 15:25:05.197504,Seoul-5d1c,-7,72,Normal
2026-02-14 15:25:06.197504,Seoul-5d1c,32,8,Normal
2026-02-14 15:25:07.197504,Seoul-5d1c,49,16,Normal
2026-02-14 15:25:08.197504,Seoul-5d1c,1,92,Normal
2026-02-14 15:25:09.197504,Seoul-5d1c,13,32,Normal
2026-02-14 15:25:10.197504,Seoul-5d1c,0,83,Normal
2026-02-14 15:25:11.197504,Seoul-5d1c,-6,61,Normal
2026-02-14 15:25:12.197504,Seoul-5d1c,-5,20,Normal
2026-02-14 15:25:13.197504,Seoul-5d1c,-7,71,Normal
2026-02-14 15:25:14.197504,Seoul-5d1c,28,32,Normal
2026-02-14 15:25:15.197504,Seoul-5d1c,20,78,Normal
2026-02-14 15:25:16.197504,Seoul-5d1c,-19,46,Normal
2026-02-14 15:25:17.197504,Seoul-5d1c,-4,25,Normal
2026-02-14 15:25:18.197504,Seoul-5d1c,31,45,Normal
2026-02-14 15:25:19.197504,Seoul-5d1c,20,92,Normal
2026-02-14 15:25:20.197504,Seoul-5d1c,-23,62,Normal
2026-02-14 15:25:21.197504,Seoul-5d1c,11,17,Normal
2026-02-14 15:25:22.197504,Seoul-5d1c,-7,14,Normal
2026-02-14 15:25:23.197504,Seoul-5d1c,-12,62,Normal
2026-02-14 15:25:24.197504,Seoul-5d1c,21,89,Normal
2026-02-14 15:25:25.197504,Seoul-5d1c,-6,41,Normal
2026-02-14 15:25:26.197504,Seoul-5d1c,23,64,Normal
2026-02-14 15:25:27.197504,Seoul-5d1c,10,71,Normal
2026-02-14 15:25:28.197504,Seoul-5d1c,-27,23,Normal
2026-02-14 15:25:29.197504,Seoul-5d1c,-19,65,Normal
2026-02-14 15:25:30.197504,Seoul-5d1c,4,3,Normal
2026-02-14 15:25:31.197504,Seoul-5d1c,6,52,Normal
2026-02-14 15:25:32.197504,Seoul-5d1c,-6,29,Normal
2026-02-14 15:25:33.197504,Seoul-5d1c,0,56,Normal
2026-02-14 15:25:34.197504,Seoul-5d1c,-10,92,Normal
2026-02-14 15:25:35.197504,Seoul-5d1c,38,42,Normal
2026-02-14 15:25:36.197504,Seoul-5d1c,24,1,Normal
2026-02-14 15:25:37.197504,Seoul-5d1c,-3,39,Normal
2026-02-14 15:25:38.197504,Seoul-5d1c,45,6,Normal
2026-02-14 15:25:39.197504,Seoul-5d1c,16,63,Normal
2026-02-14 15:25:40.197504,Seoul-5d1c,31,25,Normal
2026-02-14 15:25:41.197504,Seoul-5d1c,-14,48,Normal
2026-02-14 15:25:42.197504,Seoul-5d1c,13,51,Normal
2026-02-14 15:25:43.197504,Seoul-5d1c,46,13,Normal
2026-02-14 15:25:44.197504,Seoul-5d1c,19,25,Normal
2026-02-14 15:25:45.197504,Seoul-5d1c,-10,46,Normal
2026-02-14 15:25:46.197504,Seoul-5d1c,-5,90,Normal
2026-02-14 15:25:47.197504,Seoul-5d1c,4,68,Normal
2026-02-14 15:25:48.197504,Seoul-5d1c,18,44,Normal
2026-02-14 15:25:49.197504,Seoul-5d1c,50,9,Normal
2026-02-14 15:25:50.197504,Seoul-5d1c,27,30,Normal
2026-02-14 15:25:51.197504,Seoul-5d1c,40,73,Normal
2026-02-14 15:25:52.197504,Seoul-5d1c,-11,63,Normal
2026-02-14 15:25:53.197504,Seoul-5d1c,7,58,Normal
2026-02-14 15:25:54.197504,Seoul-5d1c,-27,100,Normal
2026-02-14 15:25:55.197504,Seoul-5d1c,44,32,Normal
2026-02-14 15:25:56.197504,Seoul-5d1c,36,47,Normal
2026-02-14 15:25:57.197504,Seoul-5d1c,46,62,Normal
2026-02-14 15:25:58.197504,Seoul-5d1c,26,58,Normal
2026-02-14 15:25:59.197504,Seoul-5d1c,25,92,Normal
2026-02-14 15:26:00.197504,Seoul-5d1c,34,29,Normal
2026-02-14 15:26:01.197504,Seoul-5d1c,-5,78,Normal
2026-02-14 15:26:02.197504,Seoul-5d1c,47,93,Normal
2026-02-14 15:26:03.197504,Seoul-5d1c,3,53,Normal
2026-02-14 15:26:04.197504,Seoul-5d1c,-10,52,Normal
2026-02-14 15:26:05.197504,Seoul-5d1c,2,86,Normal
2026-02-14 15:26:06.197504,Seoul-5d1c,47,62,Normal
2026-02-14 15:26:07.197504,Seoul-5d1c,25,42,Normal
2026-02-14 15:26:08.197504,Seoul-5d1c,-17,89,Normal
2026-02-14 15:26:09.197504,Seoul-5d1c,18,36,Normal
2026-02-14 15:26:10.197504,Seoul-5d1c,-7,4,Normal
2026-02-14 15:26:11.197504,Seoul-5d1c,25,40,Normal
2026-02-14 15:26:12.197504,Seoul-5d1c,-13,48,Normal
2026-02-14 15:26:13.197504,Seoul-5d1c,-29,50,Normal
2026-02-14 15:26:14.197504,Seoul-5d1c,6,96,Normal
2026-02-14 15:26:15.197504,Seoul-5d1c,42,24,Normal
2026-02-14 15:26:16.197504,Seoul-5d1c,45,74,Normal
2026-02-14 15:26:17.197504,Seoul-5d1c,26,99,Normal
2026-02-14 15:26:18.197504,Seoul-5d1c,30,88,Normal
2026-02-14 15:26:19.197504,Seoul-5d1c,33,71,Normal
2026-02-14 15:26:20.197504,Seoul-5d1c,-16,86,Normal
2026-02-14 15:26:21.197504,Seoul-5d1c,30,43,Normal
2026-02-14 15:26:22.197504,Seoul-5d1c,-28,38,Normal
2026-02-14 15:26:23.197504,Seoul-5d1c,5,46,Normal
2026-02-14 15:26:24.197504,Seoul-5d1c,32,13,Normal
2026-02-14 15:26:25.197504,Seoul-5d1c,18,27,Normal
2026-02-14 15:26:26.197504,Seoul-5d1c,12,41,Normal
2026-02-14 15:26:27.197504,Seoul-5d1c,-25,4,Normal
2026-02-14 15:26:28.197504,Seoul-5d1c,35,95,Normal
2026-02-14 15:26:29.197504,Seoul-5d1c,-23,21,Normal
2026-02-14 15:26:30.197504,Seoul-5d1c,6,32,Normal
2026-02-14 15:26:31.197504,Seoul-5d1c,-28,77,Normal
2026-02-14 15:26:32.197504,Seoul-5d1c,-23,64,Normal
2026-02-14 15:26:33.197504,Seoul-5d1c,-7,77,Normal
2026-02-14 15:26:34.197504,Seoul-5d1c,27,51,Normal
2026-02-14 15:26:35.197504,Seoul-5d1c,34,48,Normal
2026-02-14 15:26:36.197504,Seoul-5d1c,42,11,Normal
2026-02-14 15:26:37.197504,Seoul-5d1c,-5,47,Normal
2026-02-14 15:26:38.197504,Seoul-5d1c,-24,33,Normal
2026-02-14 15:26:39.197504,Seoul-5d1c,-17,1,Normal
2026-02-14 15:26:40.197504,Seoul-5d1c,43,75,Normal
2026-02-14 15:26:41.197504,Seoul-5d1c,23,8,Normal
