timestamp,station_id,temp,humid,condition
2026-02-08 15:38:19.159347,Seoul-7636,36,81,Normal
2026-02-08 15:38:20.159347,Seoul-7636,-8,35,Normal
2026-02-08 15:38:21.159347,Seoul-7636,-23,5,Normal
2026-02-08 15:38:22.159347,Seoul-7636,-17,76,Normal
2026-02-08 15:38:23.159347,Seoul-7636,-19,11,Normal
2026-02-08 15:38:24.159347,Seoul-7636,-2,5,Normal
2026-02-08 15:38:25.159347,Seoul-7636,29,74,Normal
2026-02-08 15:38:26.159347,Seoul-7636,30,69,Normal
2026-02-08 15:38:27.159347,Seoul-7636,32,22,Normal
2026-02-08 15:38:28.159347,Seoul-7636,7,69,Normal
2026-02-08 15:38:29.159347,Seoul-7636,49,64,Normal
2026-02-08 15:38:30.159347,Seoul-7636,32,33,Normal
2026-02-08 15:38:31.159347,Seoul-7636,-20,35,Normal
2026-02-08 15:38:32.159347,Seoul-7636,34,49,Normal
2026-02-08 15:38:33.159347,Seoul-7636,-17,95,Normal
2026-02-08 15:38:34.159347,Seoul-7636,25,14,Normal
2026-02-08 15:38:35.159347,Seoul-7636,46,78,Normal
2026-02-08 15:38:36.159347,Seoul-7636,27,32,Normal
2026-02-08 15:38:37.159347,Seoul-7636,25,57,Normal
2026-02-08 15:38:38.159347,Seoul-7636,13,35,Normal
2026-02-08 15:38:39.159347,Seoul-7636,24,91,Normal
2026-02-08 15:38:40.159347,Seoul-7636,-28,51,Normal
2026-02-08 15:38:41.159347,Seoul-7636,28,25,Normal
2026-02-08 15:38:42.159347,Seoul-7636,2,25,Normal
2026-02-08 15:38:43.159347,Seoul-7636,0,24,Normal
2026-02-08 15:38:44.159347,Seoul-7636,13,93,Normal
2026-02-08 15:38:45.159347,Seoul-7636,4,41,Normal
2026-02-08 15:38:46.159347,Seoul-7636,16,14,Normal
2026-02-08 15:38:47.159347,Seoul-7636,24,85,Normal
2026-02-08 15:38:48.159347,Seoul-7636,0,6,Normal
2026-02-08 15:38:49.159347,Seoul-7636,-20,45,Normal
2026-02-08 15:38:50.159347,Seoul-7636,-23,48,Normal
2026-02-08 15:38:51.159347,Seoul-7636,7,13,Normal
2026-02-08 15:38:52.159347,Seoul-7636,-14,18,Normal
2026-02-08 15:38:53.159347,Seoul-7636,-14,35,Normal
2026-02-08 15:38:54.159347,Seoul-7636,4,97,Normal
2026-02-08 15:38:55.159347,Seoul-7636,6,7,Normal
2026-02-08 15:38:56.159347,Seoul-7636,28,77,Normal
2026-02-08 15:38:57.159347,Seoul-7636,-23,50,Normal
2026-02-08 15:38:58.159347,Seoul-7636,45,33,Normal
2026-02-08 15:38:59.159347,Seoul-7636,-24,20,Normal
2026-02-08 15:39:00.159347,Seoul-7636,-28,8,Normal
2026-02-08 15:39:01.159347,Seoul-7636,-16,7,Normal
2026-02-08 15:39:02.159347,Seoul-7636,23,56,Normal
2026-02-08 15:39:03.159347,Seoul-7636,26,95,Normal
2026-02-08 15:39:04.159347,Seoul-7636,26,43,Normal
2026-02-08 15:39:05.159347,Seoul-7636,37,97,Normal
2026-02-08 15:39:06.159347,Seoul-7636,15,38,Normal
2026-02-08 15:39:07.159347,Seoul-7636,-19,54,Normal
2026-02-08 15:39:08.159347,Seoul-7636,47,54,Normal
2026-02-08 15:39:09.159347,Seoul-7636,-14,52,Normal
2026-02-08 15:39:10.159347,Seoul-7636,-12,70,Normal
2026-02-08 15:39:11.159347,Seoul-7636,17,34,Normal
2026-02-08 15:39:12.159347,Seoul-7636,-21,95,Normal
2026-02-08 15:39:13.159347,Seoul-7636,24,62,Normal
2026-02-08 15:39:14.159347,Seoul-7636,-15,45,Normal
2026-02-08 15:39:15.159347,Seoul-7636,47,29,Normal
2026-02-08 15:39:16.159347,Seoul-7636,-1,15,Normal
2026-02-08 15:39:17.159347,Seoul-7636,-12,55,Normal
2026-02-08 15:39:18.159347,Seoul-7636,7,12,Normal
2026-02-08 15:39:19.159347,Seoul-7636,46,22,Normal
2026-02-08 15:39:20.159347,Seoul-7636,4,52,Normal
2026-02-08 15:39:21.159347,Seoul-7636,6,36,Normal
2026-02-08 15:39:22.159347,Seoul-7636,28,87,Normal
2026-02-08 15:39:23.159347,Seoul-7636,-28,28,Normal
2026-02-08 15:39:24.159347,Seoul-7636,-24,64,Normal
2026-02-08 15:39:25.159347,Seoul-7636,-27,24,Normal
2026-02-08 15:39:26.159347,Seoul-7636,23,35,Normal
2026-02-08 15:39:27.159347,Seoul-7636,29,62,Normal
2026-02-08 15:39:28.159347,Seoul-7636,-15,29,Normal
2026-02-08 15:39:29.159347,Seoul-7636,20,6,Normal
2026-02-08 15:39:30.159347,Seoul-7636,44,14,Normal
2026-02-08 15:39:31.159347,Seoul-7636,-23,84,Normal
2026-02-08 15:39:32.159347,Seoul-7636,42,1,Normal
2026-02-08 15:39:33.159347,Seoul-7636,35,22,Normal
2026-02-08 15:39:34.159347,Seoul-7636,-13,29,Normal
2026-02-08 15:39:35.159347,Seoul-7636,-29,96,Normal
2026-02-08 15:39:36.159347,Seoul-7636,5,74,Normal
2026-02-08 15:39:37.159347,Seoul-7636,50,35,Normal
2026-02-08 15:39:38.159347,Seoul-7636,-16,57,Normal
2026-02-08 15:39:39.159347,Seoul-7636,-18,64,Normal
2026-02-08 15:39:40.159347,Seoul-7636,-4,7,Normal
2026-02-08 15:39:41.159347,Seoul-7636,41,2,Normal
2026-02-08 15:39:42.159347,Seoul-7636,44,51,Normal
2026-02-08 15:39:43.159347,Seoul-7636,37,12,Normal
2026-02-08 15:39:44.159347,Seoul-7636,-15,45,Normal
2026-02-08 15:39:45.159347,Seoul-7636,-28,77,Normal
2026-02-08 15:39:46.159347,Seoul-7636,-18,20,Normal
2026-02-08 15:39:47.159347,Seoul-7636,47,76,Normal
2026-02-08 15:39:48.159347,Seoul-7636,6,96,Normal
2026-02-08 15:39:49.159347,Seoul-7636,38,76,Normal
2026-02-08 15:39:50.159347,Seoul-7636,14,89,Normal
2026-02-08 15:39:51.159347,Seoul-7636,1,54,Normal
2026-02-08 15:39:52.159347,Seoul-7636,49,51,Normal
2026-02-08 15:39:53.159347,Seoul-7636,11,37,Normal
2026-02-08 15:39:54.159347,Seoul-7636,-15,85,Normal
2026-02-08 15:39:55.159347,Seoul-7636,10,72,Normal
2026-02-08 15:39:56.159347,Seoul-7636,23,39,Normal
2026-02-08 15:39:57.159347,Seoul-7636,-9,81,Normal
2026-02-08 15:39:58.159347,Seoul-7636,-20,69,Normal
2026-02-08 15:39:59.159347,Seoul-7636,17,89,Normal
2026-02-08 15:40:00.159347,Seoul-7636,-6,30,Normal
2026-02-08 15:40:01.159347,Seoul-7636,-20,71,Normal
2026-02-08 15:40:02.159347,Seoul-7636,-16,11,Normal
2026-02-08 15:40:03.159347,Seoul-7636,-15,70,Normal
2026-02-08 15:40:04.159347,Seoul-7636,-12,73,Normal
2026-02-08 15:40:05.159347,Seoul-7636,-22,98,Normal
2026-02-08 15:40:06.159347,Seoul-7636,5,46,Normal
2026-02-08 15:40:07.159347,Seoul-7636,2,6,Normal
2026-02-08 15:40:08.159347,Seoul-7636,39,82,Normal
2026-02-08 15:40:09.159347,Seoul-7636,-12,17,Normal
2026-02-08 15:40:10.159347,Seoul-7636,3,76,Normal
2026-02-08 15:40:11.159347,Seoul-7636,3,83,Normal
2026-02-08 15:40:12.159347,Seoul-7636,42,57,Normal
2026-02-08 15:40:13.159347,Seoul-7636,-25,71,Normal
2026-02-08 15:40:14.159347,Seoul-7636,-2,58,Normal
2026-02-08 15:40:15.159347,Seoul-7636,-11,60,Normal
2026-02-08 15:40:16.159347,Seoul-7636,23,2,Normal
2026-02-08 15:40:17.159347,Seoul-7636,50,96,Normal
2026-02-08 15:40:18.159347,Seoul-7636,31,97,Normal
2026-02-08 15:40:19.159347,Seoul-7636,-25,67,Normal
2026-02-08 15:40:20.159347,Seoul-7636,27,80,Normal
2026-02-08 15:40:21.159347,Seoul-7636,-15,16,Normal
2026-02-08 15:40:22.159347,Seoul-7636,48,97,Normal
2026-02-08 15:40:23.159347,Seoul-7636,-17,3,Normal
2026-02-08 15:40:24.159347,Seoul-7636,26,100,Normal
2026-02-08 15:40:25.159347,Seoul-7636,18,88,Normal
2026-02-08 15:40:26.159347,Seoul-7636,36,31,Normal
2026-02-08 15:40:27.159347,Seoul-7636,-14,35,Normal
2026-02-08 15:40:28.159347,Seoul-7636,-10,100,Normal
2026-02-08 15:40:29.159347,Seoul-7636,13,6,Normal
2026-02-08 15:40:30.159347,Seoul-7636,-12,6,Normal
2026-02-08 15:40:31.159347,Seoul-7636,-23,26,Normal
2026-02-08 15:40:32.159347,Seoul-7636,43,25,Normal
2026-02-08 15:40:33.159347,Seoul-7636,0,76,Normal
2026-02-08 15:40:34.159347,Seoul-7636,11,69,Normal
2026-02-08 15:40:35.159347,Seoul-7636,29,22,Normal
2026-02-08 15:40:36.159347,Seoul-7636,26,93,Normal
2026-02-08 15:40:37.159347,Seoul-7636,10,92,Normal
2026-02-08 15:40:38.159347,Seoul-7636,-20,24,Normal
2026-02-08 15:40:39.159347,Seoul-7636,5,1,Normal
2026-02-08 15:40:40.159347,Seoul-7636,34,30,Normal
2026-02-08 15:40:41.159347,Seoul-7636,4,81,Normal
2026-02-08 15:40:42.159347,Seoul-7636,-10,74,Normal
2026-02-08 15:40:43.159347,Seoul-7636,-15,52,Normal
2026-02-08 15:40:44.159347,Seoul-7636,47,18,Normal
2026-02-08 15:40:45.159347,Seoul-7636,22,82,Normal
2026-02-08 15:40:46.159347,Seoul-7636,45,20,Normal
2026-02-08 15:40:47.159347,Seoul-7636,-22,74,Normal
2026-02-08 15:40:48.159347,Seoul-7636,32,54,Normal
2026-02-08 15:40:49.159347,Seoul-7636,-7,39,Normal
2026-02-08 15:40:50.159347,Seoul-7636,-14,58,Normal
2026-02-08 15:40:51.159347,Seoul-7636,-6,31,Normal
2026-02-08 15:40:52.159347,Seoul-7636,-3,59,Normal
2026-02-08 15:40:53.159347,Seoul-7636,26,63,Normal
2026-02-08 15:40:54.159347,Seoul-7636,-17,91,Normal
2026-02-08 15:40:55.159347,Seoul-7636,-13,86,Normal
2026-02-08 15:40:56.159347,Seoul-7636,26,80,Normal
2026-02-08 15:40:57.159347,Seoul-7636,30,98,Normal
2026-02-08 15:40:58.159347,Seoul-7636,-29,84,Normal
2026-02-08 15:40:59.159347,Seoul-7636,37,80,Normal
2026-02-08 15:41:00.159347,Seoul-7636,-18,20,Normal
2026-02-08 15:41:01.159347,Seoul-7636,28,88,Normal
2026-02-08 15:41:02.159347,Seoul-7636,27,83,Normal
2026-02-08 15:41:03.159347,Seoul-7636,43,77,Normal
2026-02-08 15:41:04.159347,Seoul-7636,37,98,Normal
2026-02-08 15:41:05.159347,Seoul-7636,-27,5,Normal
2026-02-08 15:41:06.159347,Seoul-7636,29,73,Normal
2026-02-08 15:41:07.159347,Seoul-7636,-7,100,Normal
2026-02-08 15:41:08.159347,Seoul-7636,13,59,Normal
2026-02-08 15:41:09.159347,Seoul-7636,-24,13,Normal
2026-02-08 15:41:10.159347,Seoul-7636,13,95,Normal
2026-02-08 15:41:11.159347,Seoul-7636,48,76,Normal
2026-02-08 15:41:12.159347,Seoul-7636,-27,0,Normal
2026-02-08 15:41:13.159347,Seoul-7636,-2,5,Normal
2026-02-08 15:41:14.159347,Seoul-7636,-27,73,Normal
2026-02-08 15:41:15.159347,Seoul-7636,10,79,Normal
2026-02-08 15:41:16.159347,Seoul-7636,43,56,Normal
2026-02-08 15:41:17.159347,Seoul-7636,8,96,Normal
2026-02-08 15:41:18.159347,Seoul-7636,-18,36,Normal
2026-02-08 15:41:19.159347,Seoul-7636,-24,97,Normal
2026-02-08 15:41:20.159347,Seoul-7636,-8,97,Normal
2026-02-08 15:41:21.159347,Seoul-7636,-19,29,Normal
2026-02-08 15:41:22.159347,Seoul-7636,28,14,Normal
2026-02-08 15:41:23.159347,Seoul-7636,1,88,Normal
2026-02-08 15:41:24.159347,Seoul-7636,-8,76,Normal
2026-02-08 15:41:25.159347,Seoul-7636,48,8,Normal
2026-02-08 15:41:26.159347,Seoul-7636,25,97,Normal
2026-02-08 15:41:27.159347,Seoul-7636,-3,92,Normal
2026-02-08 15:41:28.159347,Seoul-7636,39,66,Normal
2026-02-08 15:41:29.159347,Seoul-7636,24,41,Normal
2026-02-08 15:41:30.159347,Seoul-7636,37,57,Normal
2026-02-08 15:41:31.159347,Seoul-7636,-7,49,Normal
2026-02-08 15:41:32.159347,Seoul-7636,-12,52,Normal
2026-02-08 15:41:33.159347,Seoul-7636,23,24,Normal
2026-02-08 15:41:34.159347,Seoul-7636,-11,87,Normal
2026-02-08 15:41:35.159347,Seoul-7636,44,76,Normal
2026-02-08 15:41:36.159347,Seoul-7636,30,25,Normal
2026-02-08 15:41:37.159347,Seoul-7636,28,100,Normal
2026-02-08 15:41:38.159347,Seoul-7636,28,55,Normal
2026-02-08 15:41:39.159347,Seoul-7636,-19,44,Normal
2026-02-08 15:41:40.159347,Seoul-7636,6,45,Normal
2026-02-08 15:41:41.159347,Seoul-7636,25,47,Normal
2026-02-08 15:41:42.159347,Seoul-7636,-6,40,Normal
2026-02-08 15:41:43.159347,Seoul-7636,-9,96,Normal
2026-02-08 15:41:44.159347,Seoul-7636,49,18,Normal
2026-02-08 15:41:45.159347,Seoul-7636,45,6,Normal
2026-02-08 15:41:46.159347,Seoul-7636,-22,10,Normal
2026-02-08 15:41:47.159347,Seoul-7636,11,46,Normal
2026-02-08 15:41:48.159347,Seoul-7636,-23,86,Normal
2026-02-08 15:41:49.159347,Seoul-7636,24,14,Normal
2026-02-08 15:41:50.159347,Seoul-7636,-4,16,Normal
2026-02-08 15:41:51.159347,Seoul-7636,-30,81,Normal
2026-02-08 15:41:52.159347,Seoul-7636,31,69,Normal
2026-02-08 15:41:53.159347,Seoul-7636,-2,91,Normal
2026-02-08 15:41:54.159347,Seoul-7636,-1,56,Normal
2026-02-08 15:41:55.159347,Seoul-7636,-28,57,Normal
2026-02-08 15:41:56.159347,Seoul-7636,6,19,Normal
2026-02-08 15:41:57.159347,Seoul-7636,34,94,Normal
2026-02-08 15:41:58.159347,Seoul-7636,23,57,Normal
2026-02-08 15:41:59.159347,Seoul-7636,3,98,Normal
2026-02-08 15:42:00.159347,Seoul-7636,-16,49,Normal
2026-02-08 15:42:01.159347,Seoul-7636,49,51,Normal
2026-02-08 15:42:02.159347,Seoul-7636,-6,71,Normal
2026-02-08 15:42:03.159347,Seoul-7636,27,37,Normal
2026-02-08 15:42:04.159347,Seoul-7636,-30,32,Normal
2026-02-08 15:42:05.159347,Seoul-7636,-26,2,Normal
2026-02-08 15:42:06.159347,Seoul-7636,37,98,Normal
2026-02-08 15:42:07.159347,Seoul-7636,47,51,Normal
2026-02-08 15:42:08.159347,Seoul-7636,34,5,Normal
2026-02-08 15:42:09.159347,Seoul-7636,35,28,Normal
2026-02-08 15:42:10.159347,Seoul-7636,26,80,Normal
2026-02-08 15:42:11.159347,Seoul-7636,46,86,Normal
2026-02-08 15:42:12.159347,Seoul-7636,23,40,Normal
2026-02-08 15:42:13.159347,Seoul-7636,-7,94,Normal
2026-02-08 15:42:14.159347,Seoul-7636,21,36,Normal
2026-02-08 15:42:15.159347,Seoul-7636,12,37,Normal
2026-02-08 15:42:16.159347,Seoul-7636,50,45,Normal
2026-02-08 15:42:17.159347,Seoul-7636,27,82,Normal
2026-02-08 15:42:18.159347,Seoul-7636,21,25,Normal
2026-02-08 15:42:19.159347,Seoul-7636,27,7,Normal
2026-02-08 15:42:20.159347,Seoul-7636,5,21,Normal
2026-02-08 15:42:21.159347,Seoul-7636,14,0,Normal
2026-02-08 15:42:22.159347,Seoul-7636,33,61,Normal
2026-02-08 15:42:23.159347,Seoul-7636,30,24,Normal
2026-02-08 15:42:24.159347,Seoul-7636,4,43,Normal
2026-02-08 15:42:25.159347,Seoul-7636,-20,91,Normal
2026-02-08 15:42:26.159347,Seoul-7636,5,29,Normal
2026-02-08 15:42:27.159347,Seoul-7636,20,63,Normal
2026-02-08 15:42:28.159347,Seoul-7636,-22,58,Normal
2026-02-08 15:42:29.159347,Seoul-7636,-7,70,Normal
2026-02-08 15:42:30.159347,Seoul-7636,0,86,Normal
2026-02-08 15:42:31.159347,Seoul-7636,-5,8,Normal
2026-02-08 15:42:32.159347,Seoul-7636,28,48,Normal
2026-02-08 15:42:33.159347,Seoul-7636,50,31,Normal
2026-02-08 15:42:34.159347,Seoul-7636,-30,36,Normal
2026-02-08 15:42:35.159347,Seoul-7636,-17,51,Normal
2026-02-08 15:42:36.159347,Seoul-7636,2,53,Normal
2026-02-08 15:42:37.159347,Seoul-7636,-9,71,Normal
2026-02-08 15:42:38.159347,Seoul-7636,-29,65,Normal
2026-02-08 15:42:39.159347,Seoul-7636,41,73,Normal
2026-02-08 15:42:40.159347,Seoul-7636,36,55,Normal
2026-02-08 15:42:41.159347,Seoul-7636,22,13,Normal
2026-02-08 15:42:42.159347,Seoul-7636,-17,46,Normal
2026-02-08 15:42:43.159347,Seoul-7636,-11,83,Normal
2026-02-08 15:42:44.159347,Seoul-7636,-11,87,Normal
2026-02-08 15:42:45.159347,Seoul-7636,-27,15,Normal
2026-02-08 15:42:46.159347,Seoul-7636,50,37,Normal
2026-02-08 15:42:47.159347,Seoul-7636,42,88,Normal
2026-02-08 15:42:48.159347,Seoul-7636,40,72,Normal
2026-02-08 15:42:49.159347,Seoul-7636,38,19,Normal
2026-02-08 15:42:50.159347,Seoul-7636,-22,28,Normal
2026-02-08 15:42:51.159347,Seoul-7636,-7,2,Normal
2026-02-08 15:42:52.159347,Seoul-7636,47,8,Normal
2026-02-08 15:42:53.159347,Seoul-7636,10,90,Normal
2026-02-08 15:42:54.159347,Seoul-7636,14,50,Normal
2026-02-08 15:42:55.159347,Seoul-7636,39,53,Normal
2026-02-08 15:42:56.159347,Seoul-7636,48,91,Normal
2026-02-08 15:42:57.159347,Seoul-7636,-15,71,Normal
2026-02-08 15:42:58.159347,Seoul-7636,-27,65,Normal
2026-02-08 15:42:59.159347,Seoul-7636,2,14,Normal
2026-02-08 15:43:00.159347,Seoul-7636,-11,82,Normal
2026-02-08 15:43:01.159347,Seoul-7636,-14,20,Normal
2026-02-08 15:43:02.159347,Seoul-7636,-19,15,Normal
2026-02-08 15:43:03.159347,Seoul-7636,-18,8,Normal
2026-02-08 15:43:04.159347,Seoul-7636,4,80,Normal
2026-02-08 15:43:05.159347,Seoul-7636,43,75,Normal
2026-02-08 15:43:06.159347,Seoul-7636,-15,7,Normal
2026-02-08 15:43:07.159347,Seoul-7636,-14,64,Normal
2026-02-08 15:43:08.159347,Seoul-7636,48,1,Normal
2026-02-08 15:43:09.159347,Seoul-7636,43,94,Normal
2026-02-08 15:43:10.159347,Seoul-7636,-1,4,Normal
2026-02-08 15:43:11.159347,Seoul-7636,10,92,Normal
2026-02-08 15:43:12.159347,Seoul-7636,-28,68,Normal
2026-02-08 15:43:13.159347,Seoul-7636,23,40,Normal
2026-02-08 15:43:14.159347,Seoul-7636,30,7,Normal
2026-02-08 15:43:15.159347,Seoul-7636,11,91,Normal
2026-02-08 15:43:16.159347,Seoul-7636,26,34,Normal
2026-02-08 15:43:17.159347,Seoul-7636,39,99,Normal
2026-02-08 15:43:18.159347,Seoul-7636,5,51,Normal
2026-02-08 15:43:19.159347,Seoul-7636,-19,76,Normal
2026-02-08 15:43:20.159347,Seoul-7636,-23,69,Normal
2026-02-08 15:43:21.159347,Seoul-7636,42,29,Normal
2026-02-08 15:43:22.159347,Seoul-7636,-20,47,Normal
2026-02-08 15:43:23.159347,Seoul-7636,43,12,Normal
2026-02-08 15:43:24.159347,Seoul-7636,42,85,Normal
2026-02-08 15:43:25.159347,Seoul-7636,29,36,Normal
2026-02-08 15:43:26.159347,Seoul-7636,29,47,Normal
2026-02-08 15:43:27.159347,Seoul-7636,-4,49,Normal
2026-02-08 15:43:28.159347,Seoul-7636,47,52,Normal
2026-02-08 15:43:29.159347,Seoul-7636,25,83,Normal
2026-02-08 15:43:30.159347,Seoul-7636,-12,74,Normal
2026-02-08 15:43:31.159347,Seoul-7636,40,30,Normal
2026-02-08 15:43:32.159347,Seoul-7636,19,43,Normal
2026-02-08 15:43:33.159347,Seoul-7636,-6,35,Normal
2026-02-08 15:43:34.159347,Seoul-7636,-30,70,Normal
2026-02-08 15:43:35.159347,Seoul-7636,-11,74,Normal
2026-02-08 15:43:36.159347,Seoul-7636,1,100,Normal
2026-02-08 15:43:37.159347,Seoul-7636,-27,24,Normal
2026-02-08 15:43:38.159347,Seoul-7636,-17,81,Normal
2026-02-08 15:43:39.159347,Seoul-7636,-23,70,Normal
2026-02-08 15:43:40.159347,Seoul-7636,13,99,Normal
2026-02-08 15:43:41.159347,Seoul-7636,30,20,Normal
2026-02-08 15:43:42.159347,Seoul-7636,13,80,Normal
2026-02-08 15:43:43.159347,Seoul-7636,-11,38,Normal
2026-02-08 15:43:44.159347,Seoul-7636,20,42,Normal
2026-02-08 15:43:45.159347,Seoul-7636,-24,75,Normal
2026-02-08 15:43:46.159347,Seoul-7636,18,67,Normal
2026-02-08 15:43:47.159347,Seoul-7636,23,84,Normal
2026-02-08 15:43:48.159347,Seoul-7636,40,51,Normal
2026-02-08 15:43:49.159347,Seoul-7636,-11,4,Normal
2026-02-08 15:43:50.159347,Seoul-7636,39,86,Normal
2026-02-08 15:43:51.159347,Seoul-7636,-8,31,Normal
2026-02-08 15:43:52.159347,Seoul-7636,-15,31,Normal
2026-02-08 15:43:53.159347,Seoul-7636,-17,12,Normal
2026-02-08 15:43:54.159347,Seoul-7636,-6,25,Normal
2026-02-08 15:43:55.159347,Seoul-7636,20,84,Normal
2026-02-08 15:43:56.159347,Seoul-7636,14,87,Normal
2026-02-08 15:43:57.159347,Seoul-7636,8,57,Normal
2026-02-08 15:43:58.159347,Seoul-7636,16,59,Normal
2026-02-08 15:43:59.159347,Seoul-7636,4,84,Normal
2026-02-08 15:44:00.159347,Seoul-7636,21,23,Normal
2026-02-08 15:44:01.159347,Seoul-7636,-20,23,Normal
2026-02-08 15:44:02.159347,Seoul-7636,43,63,Normal
2026-02-08 15:44:03.159347,Seoul-7636,36,80,Normal
2026-02-08 15:44:04.159347,Seoul-7636,7,16,Normal
2026-02-08 15:44:05.159347,Seoul-7636,-9,30,Normal
2026-02-08 15:44:06.159347,Seoul-7636,38,37,Normal
2026-02-08 15:44:07.159347,Seoul-7636,39,48,Normal
2026-02-08 15:44:08.159347,Seoul-7636,-22,86,Normal
2026-02-08 15:44:09.159347,Seoul-7636,17,42,Normal
2026-02-08 15:44:10.159347,Seoul-7636,16,95,Normal
2026-02-08 15:44:11.159347,Seoul-7636,-15,0,Normal
2026-02-08 15:44:12.159347,Seoul-7636,39,43,Normal
2026-02-08 15:44:13.159347,Seoul-7636,-24,64,Normal
2026-02-08 15:44:14.159347,Seoul-7636,-6,78,Normal
2026-02-08 15:44:15.159347,Seoul-7636,-17,4,Normal
2026-02-08 15:44:16.159347,Seoul-7636,8,19,Normal
2026-02-08 15:44:17.159347,Seoul-7636,-3,5,Normal
2026-02-08 15:44:18.159347,Seoul-7636,-16,13,Normal
2026-02-08 15:44:19.159347,Seoul-7636,7,71,Normal
2026-02-08 15:44:20.159347,Seoul-7636,42,85,Normal
2026-02-08 15:44:21.159347,Seoul-7636,48,62,Normal
2026-02-08 15:44:22.159347,Seoul-7636,40,66,Normal
2026-02-08 15:44:23.159347,Seoul-7636,32,45,Normal
2026-02-08 15:44:24.159347,Seoul-7636,-8,84,Normal
2026-02-08 15:44:25.159347,Seoul-7636,1,23,Normal
2026-02-08 15:44:26.159347,Seoul-7636,39,79,Normal
2026-02-08 15:44:27.159347,Seoul-7636,-26,53,Normal
2026-02-08 15:44:28.159347,Seoul-7636,-1,33,Normal
2026-02-08 15:44:29.159347,Seoul-7636,40,64,Normal
2026-02-08 15:44:30.159347,Seoul-7636,28,91,Normal
2026-02-08 15:44:31.159347,Seoul-7636,0,81,Normal
2026-02-08 15:44:32.159347,Seoul-7636,37,63,Normal
2026-02-08 15:44:33.159347,Seoul-7636,37,65,Normal
2026-02-08 15:44:34.159347,Seoul-7636,-8,23,Normal
2026-02-08 15:44:35.159347,Seoul-7636,10,29,Normal
2026-02-08 15:44:36.159347,Seoul-7636,5,19,Normal
2026-02-08 15:44:37.159347,Seoul-7636,12,47,Normal
2026-02-08 15:44:38.159347,Seoul-7636,13,19,Normal
2026-02-08 15:44:39.159347,Seoul-7636,16,45,Normal
2026-02-08 15:44:40.159347,Seoul-7636,29,11,Normal
2026-02-08 15:44:41.159347,Seoul-7636,16,51,Normal
2026-02-08 15:44:42.159347,Seoul-7636,-20,43,Normal
2026-02-08 15:44:43.159347,Seoul-7636,44,0,Normal
2026-02-08 15:44:44.159347,Seoul-7636,14,79,Normal
2026-02-08 15:44:45.159347,Seoul-7636,-24,60,Normal
2026-02-08 15:44:46.159347,Seoul-7636,-5,70,Normal
2026-02-08 15:44:47.159347,Seoul-7636,37,70,Normal
2026-02-08 15:44:48.159347,Seoul-7636,1,15,Normal
2026-02-08 15:44:49.159347,Seoul-7636,6,8,Normal
2026-02-08 15:44:50.159347,Seoul-7636,-15,16,Normal
2026-02-08 15:44:51.159347,Seoul-7636,41,15,Normal
2026-02-08 15:44:52.159347,Seoul-7636,9,1,Normal
2026-02-08 15:44:53.159347,Seoul-7636,-11,3,Normal
2026-02-08 15:44:54.159347,Seoul-7636,26,10,Normal
2026-02-08 15:44:55.159347,Seoul-7636,-27,53,Normal
2026-02-08 15:44:56.159347,Seoul-7636,-11,18,Normal
