timestamp,station_id,temp,humid,condition
2026-02-08 15:44:57.159347,Seoul-7636,-29,18,Normal
2026-02-08 15:44:58.159347,Seoul-7636,-17,29,Normal
2026-02-08 15:44:59.159347,Seoul-7636,-17,8,Normal
2026-02-08 15:45:00.159347,Seoul-7636,17,1,Normal
2026-02-08 15:45:01.159347,Seoul-7636,-9,30,Normal
2026-02-08 15:45:02.159347,Seoul-7636,-20,8,Normal
2026-02-08 15:45:03.159347,Seoul-7636,-16,78,Normal
2026-02-08 15:45:04.159347,Seoul-7636,-4,69,Normal
2026-02-08 15:45:05.159347,Seoul-7636,34,54,Normal
2026-02-08 15:45:06.159347,Seoul-7636,41,64,Normal
2026-02-08 15:45:07.159347,Seoul-7636,-18,77,Normal
2026-02-08 15:45:08.159347,Seoul-7636,-8,49,Normal
2026-02-08 15:45:09.159347,Seoul-7636,-27,16,Normal
2026-02-08 15:45:10.159347,Seoul-7636,-21,69,Normal
2026-02-08 15:45:11.159347,Seoul-7636,-26,36,Normal
2026-02-08 15:45:12.159347,Seoul-7636,10,100,Normal
2026-02-08 15:45:13.159347,Seoul-7636,11,82,Normal
2026-02-08 15:45:14.159347,Seoul-7636,49,50,Normal
2026-02-08 15:45:15.159347,Seoul-7636,-13,100,Normal
2026-02-08 15:45:16.159347,Seoul-7636,-23,81,Normal
2026-02-08 15:45:17.159347,Seoul-7636,26,98,Normal
2026-02-08 15:45:18.159347,Seoul-7636,7,89,Normal
2026-02-08 15:45:19.159347,Seoul-7636,30,38,Normal
2026-02-08 15:45:20.159347,Seoul-7636,42,61,Normal
2026-02-08 15:45:21.159347,Seoul-7636,4,75,Normal
2026-02-08 15:45:22.159347,Seoul-7636,9,57,Normal
2026-02-08 15:45:23.159347,Seoul-7636,20,64,Normal
2026-02-08 15:45:24.159347,Seoul-7636,28,64,Normal
2026-02-08 15:45:25.159347,Seoul-7636,35,86,Normal
2026-02-08 15:45:26.159347,Seoul-7636,45,17,Normal
2026-02-08 15:45:27.159347,Seoul-7636,-4,7,Normal
2026-02-08 15:45:28.159347,Seoul-7636,11,34,Normal
2026-02-08 15:45:29.159347,Seoul-7636,40,11,Normal
2026-02-08 15:45:30.159347,Seoul-7636,44,14,Normal
2026-02-08 15:45:31.159347,Seoul-7636,36,86,Normal
2026-02-08 15:45:32.159347,Seoul-7636,-9,84,Normal
2026-02-08 15:45:33.159347,Seoul-7636,30,37,Normal
2026-02-08 15:45:34.159347,Seoul-7636,39,100,Normal
2026-02-08 15:45:35.159347,Seoul-7636,-20,68,Normal
2026-02-08 15:45:36.159347,Seoul-7636,47,86,Normal
2026-02-08 15:45:37.159347,Seoul-7636,-17,18,Normal
2026-02-08 15:45:38.159347,Seoul-7636,7,24,Normal
2026-02-08 15:45:39.159347,Seoul-7636,8,31,Normal
2026-02-08 15:45:40.159347,Seoul-7636,39,39,Normal
2026-02-08 15:45:41.159347,Seoul-7636,31,65,Normal
2026-02-08 15:45:42.159347,Seoul-7636,-9,87,Normal
2026-02-08 15:45:43.159347,Seoul-7636,-6,55,Normal
2026-02-08 15:45:44.159347,Seoul-7636,-12,91,Normal
2026-02-08 15:45:45.159347,Seoul-7636,39,95,Normal
2026-02-08 15:45:46.159347,Seoul-7636,-16,46,Normal
2026-02-08 15:45:47.159347,Seoul-7636,9,15,Normal
2026-02-08 15:45:48.159347,Seoul-7636,-29,27,Normal
2026-02-08 15:45:49.159347,Seoul-7636,8,47,Normal
2026-02-08 15:45:50.159347,Seoul-7636,38,24,Normal
2026-02-08 15:45:51.159347,Seoul-7636,8,47,Normal
2026-02-08 15:45:52.159347,Seoul-7636,-11,64,Normal
2026-02-08 15:45:53.159347,Seoul-7636,43,87,Normal
2026-02-08 15:45:54.159347,Seoul-7636,41,32,Normal
2026-02-08 15:45:55.159347,Seoul-7636,-12,5,Normal
2026-02-08 15:45:56.159347,Seoul-7636,28,77,Normal
2026-02-08 15:45:57.159347,Seoul-7636,-5,56,Normal
2026-02-08 15:45:58.159347,Seoul-7636,20,19,Normal
2026-02-08 15:45:59.159347,Seoul-7636,11,34,Normal
2026-02-08 15:46:00.159347,Seoul-7636,-22,33,Normal
2026-02-08 15:46:01.159347,Seoul-7636,6,55,Normal
2026-02-08 15:46:02.159347,Seoul-7636,-8,49,Normal
2026-02-08 15:46:03.159347,Seoul-7636,-3,7,Normal
2026-02-08 15:46:04.159347,Seoul-7636,21,89,Normal
2026-02-08 15:46:05.159347,Seoul-7636,27,1,Normal
2026-02-08 15:46:06.159347,Seoul-7636,28,84,Normal
2026-02-08 15:46:07.159347,Seoul-7636,23,69,Normal
2026-02-08 15:46:08.159347,Seoul-7636,25,49,Normal
2026-02-08 15:46:09.159347,Seoul-7636,-29,58,Normal
2026-02-08 15:46:10.159347,Seoul-7636,-28,16,Normal
2026-02-08 15:46:11.159347,Seoul-7636,29,34,Normal
2026-02-08 15:46:12.159347,Seoul-7636,-8,29,Normal
2026-02-08 15:46:13.159347,Seoul-7636,-9,100,Normal
2026-02-08 15:46:14.159347,Seoul-7636,-21,28,Normal
2026-02-08 15:46:15.159347,Seoul-7636,-10,18,Normal
2026-02-08 15:46:16.159347,Seoul-7636,21,59,Normal
2026-02-08 15:46:17.159347,Seoul-7636,12,19,Normal
2026-02-08 15:46:18.159347,Seoul-7636,-26,35,Normal
2026-02-08 15:46:19.159347,Seoul-7636,-3,63,Normal
2026-02-08 15:46:20.159347,Seoul-7636,12,39,Normal
2026-02-08 15:46:21.159347,Seoul-7636,-15,26,Normal
2026-02-08 15:46:22.159347,Seoul-7636,28,3,Normal
2026-02-08 15:46:23.159347,Seoul-7636,-21,46,Normal
2026-02-08 15:46:24.159347,Seoul-7636,-17,36,Normal
2026-02-08 15:46:25.159347,Seoul-7636,-26,82,Normal
2026-02-08 15:46:26.159347,Seoul-7636,-22,36,Normal
2026-02-08 15:46:27.159347,Seoul-7636,47,28,Normal
2026-02-08 15:46:28.159347,Seoul-7636,10,94,Normal
2026-02-08 15:46:29.159347,Seoul-7636,46,14,Normal
2026-02-08 15:46:30.159347,Seoul-7636,-12,39,Normal
2026-02-08 15:46:31.159347,Seoul-7636,-30,73,Normal
2026-02-08 15:46:32.159347,Seoul-7636,-25,75,Normal
2026-02-08 15:46:33.159347,Seoul-7636,-28,6,Normal
2026-02-08 15:46:34.159347,Seoul-7636,25,62,Normal
2026-02-08 15:46:35.159347,Seoul-7636,-19,67,Normal
2026-02-08 15:46:36.159347,Seoul-7636,33,49,Normal
2026-02-08 15:46:37.159347,Seoul-7636,32,99,Normal
2026-02-08 15:46:38.159347,Seoul-7636,-11,75,Normal
2026-02-08 15:46:39.159347,Seoul-7636,-7,36,Normal
2026-02-08 15:46:40.159347,Seoul-7636,29,87,Normal
2026-02-08 15:46:41.159347,Seoul-7636,-24,24,Normal
2026-02-08 15:46:42.159347,Seoul-7636,-27,19,Normal
2026-02-08 15:46:43.159347,Seoul-7636,-25,18,Normal
2026-02-08 15:46:44.159347,Seoul-7636,46,27,Normal
2026-02-08 15:46:45.159347,Seoul-7636,-1,29,Normal
2026-02-08 15:46:46.159347,Seoul-7636,25,66,Normal
2026-02-08 15:46:47.159347,Seoul-7636,1,31,Normal
2026-02-08 15:46:48.159347,Seoul-7636,42,10,Normal
2026-02-08 15:46:49.159347,Seoul-7636,34,97,Normal
2026-02-08 15:46:50.159347,Seoul-7636,49,71,Normal
2026-02-08 15:46:51.159347,Seoul-7636,-15,67,Normal
2026-02-08 15:46:52.159347,Seoul-7636,46,88,Normal
2026-02-08 15:46:53.159347,Seoul-7636,29,28,Normal
2026-02-08 15:46:54.159347,Seoul-7636,7,1,Normal
2026-02-08 15:46:55.159347,Seoul-7636,-22,78,Normal
2026-02-08 15:46:56.159347,Seoul-7636,-24,82,Normal
2026-02-08 15:46:57.159347,Seoul-7636,1,37,Normal
2026-02-08 15:46:58.159347,Seoul-7636,19,32,Normal
2026-02-08 15:46:59.159347,Seoul-7636,1,99,Normal
2026-02-08 15:47:00.159347,Seoul-7636,46,15,Normal
2026-02-08 15:47:01.159347,Seoul-7636,37,16,Normal
2026-02-08 15:47:02.159347,Seoul-7636,9,9,Normal
2026-02-08 15:47:03.159347,Seoul-7636,-4,49,Normal
2026-02-08 15:47:04.159347,Seoul-7636,-23,79,Normal
2026-02-08 15:47:05.159347,Seoul-7636,-11,5,Normal
2026-02-08 15:47:06.159347,Seoul-7636,29,0,Normal
2026-02-08 15:47:07.159347,Seoul-7636,29,83,Normal
2026-02-08 15:47:08.159347,Seoul-7636,48,34,Normal
2026-02-08 15:47:09.159347,Seoul-7636,44,7,Normal
2026-02-08 15:47:10.159347,Seoul-7636,-4,73,Normal
2026-02-08 15:47:11.159347,Seoul-7636,19,100,Normal
2026-02-08 15:47:12.159347,Seoul-7636,-25,5,Normal
2026-02-08 15:47:13.159347,Seoul-7636,-14,49,Normal
2026-02-08 15:47:14.159347,Seoul-7636,19,98,Normal
2026-02-08 15:47:15.159347,Seoul-7636,15,43,Normal
2026-02-08 15:47:16.159347,Seoul-7636,22,6,Normal
2026-02-08 15:47:17.159347,Seoul-7636,19,68,Normal
2026-02-08 15:47:18.159347,Seoul-7636,18,11,Normal
2026-02-08 15:47:19.159347,Seoul-7636,29,88,Normal
2026-02-08 15:47:20.159347,Seoul-7636,-5,87,Normal
2026-02-08 15:47:21.159347,Seoul-7636,13,69,Normal
2026-02-08 15:47:22.159347,Seoul-7636,3,48,Normal
2026-02-08 15:47:23.159347,Seoul-7636,-13,54,Normal
2026-02-08 15:47:24.159347,Seoul-7636,-20,8,Normal
2026-02-08 15:47:25.159347,Seoul-7636,22,53,Normal
2026-02-08 15:47:26.159347,Seoul-7636,-12,48,Normal
2026-02-08 15:47:27.159347,Seoul-7636,47,0,Normal
2026-02-08 15:47:28.159347,Seoul-7636,-26,73,Normal
2026-02-08 15:47:29.159347,Seoul-7636,-27,41,Normal
2026-02-08 15:47:30.159347,Seoul-7636,1,36,Normal
2026-02-08 15:47:31.159347,Seoul-7636,-27,27,Normal
2026-02-08 15:47:32.159347,Seoul-7636,-17,83,Normal
2026-02-08 15:47:33.159347,Seoul-7636,6,96,Normal
2026-02-08 15:47:34.159347,Seoul-7636,-2,81,Normal
2026-02-08 15:47:35.159347,Seoul-7636,19,98,Normal
2026-02-08 15:47:36.159347,Seoul-7636,-11,72,Normal
2026-02-08 15:47:37.159347,Seoul-7636,-16,58,Normal
2026-02-08 15:47:38.159347,Seoul-7636,-25,5,Normal
2026-02-08 15:47:39.159347,Seoul-7636,9,58,Normal
2026-02-08 15:47:40.159347,Seoul-7636,41,58,Normal
2026-02-08 15:47:41.159347,Seoul-7636,-17,90,Normal
2026-02-08 15:47:42.159347,Seoul-7636,45,85,Normal
2026-02-08 15:47:43.159347,Seoul-7636,1,59,Normal
2026-02-08 15:47:44.159347,Seoul-7636,20,2,Normal
2026-02-08 15:47:45.159347,Seoul-7636,40,66,Normal
2026-02-08 15:47:46.159347,Seoul-7636,2,82,Normal
2026-02-08 15:47:47.159347,Seoul-7636,38,69,Normal
2026-02-08 15:47:48.159347,Seoul-7636,-30,33,Normal
2026-02-08 15:47:49.159347,Seoul-7636,14,83,Normal
2026-02-08 15:47:50.159347,Seoul-7636,7,79,Normal
2026-02-08 15:47:51.159347,Seoul-7636,50,14,Normal
2026-02-08 15:47:52.159347,Seoul-7636,-21,84,Normal
2026-02-08 15:47:53.159347,Seoul-7636,-23,39,Normal
2026-02-08 15:47:54.159347,Seoul-7636,-25,76,Normal
2026-02-08 15:47:55.159347,Seoul-7636,0,63,Normal
2026-02-08 15:47:56.159347,Seoul-7636,31,5,Normal
2026-02-08 15:47:57.159347,Seoul-7636,2,98,Normal
2026-02-08 15:47:58.159347,Seoul-7636,-12,92,Normal
2026-02-08 15:47:59.159347,Seoul-7636,42,1,Normal
2026-02-08 15:48:00.159347,Seoul-7636,-22,17,Normal
2026-02-08 15:48:01.159347,Seoul-7636,6,43,Normal
2026-02-08 15:48:02.159347,Seoul-7636,-13,0,Normal
2026-02-08 15:48:03.159347,Seoul-7636,-5,65,Normal
2026-02-08 15:48:04.159347,Seoul-7636,4,1,Normal
2026-02-08 15:48:05.159347,Seoul-7636,26,24,Normal
2026-02-08 15:48:06.159347,Seoul-7636,-22,49,Normal
2026-02-08 15:48:07.159347,Seoul-7636,-17,39,Normal
2026-02-08 15:48:08.159347,Seoul-7636,-13,97,Normal
2026-02-08 15:48:09.159347,Seoul-7636,23,30,Normal
2026-02-08 15:48:10.159347,Seoul-7636,-10,30,Normal
2026-02-08 15:48:11.159347,Seoul-7636,-16,73,Normal
2026-02-08 15:48:12.159347,Seoul-7636,30,76,Normal
2026-02-08 15:48:13.159347,Seoul-7636,40,64,Normal
2026-02-08 15:48:14.159347,Seoul-7636,-27,35,Normal
2026-02-08 15:48:15.159347,Seoul-7636,-19,90,Normal
2026-02-08 15:48:16.159347,Seoul-7636,11,44,Normal
2026-02-08 15:48:17.159347,Seoul-7636,22,41,Normal
2026-02-08 15:48:18.159347,Seoul-7636,37,58,Normal
2026-02-08 15:48:19.159347,Seoul-7636,26,42,Normal
2026-02-08 15:48:20.159347,Seoul-7636,44,2,Normal
2026-02-08 15:48:21.159347,Seoul-7636,-18,97,Normal
2026-02-08 15:48:22.159347,Seoul-7636,16,6,Normal
2026-02-08 15:48:23.159347,Seoul-7636,-22,19,Normal
2026-02-08 15:48:24.159347,Seoul-7636,-15,30,Normal
2026-02-08 15:48:25.159347,Seoul-7636,11,27,Normal
2026-02-08 15:48:26.159347,Seoul-7636,-1,98,Normal
2026-02-08 15:48:27.159347,Seoul-7636,34,5,Normal
2026-02-08 15:48:28.159347,Seoul-7636,3,11,Normal
2026-02-08 15:48:29.159347,Seoul-7636,5,86,Normal
2026-02-08 15:48:30.159347,Seoul-7636,-7,80,Normal
2026-02-08 15:48:31.159347,Seoul-7636,46,14,Normal
2026-02-08 15:48:32.159347,Seoul-7636,6,67,Normal
2026-02-08 15:48:33.159347,Seoul-7636,-2,73,Normal
2026-02-08 15:48:34.159347,Seoul-7636,33,0,Normal
2026-02-08 15:48:35.159347,Seoul-7636,38,80,Normal
2026-02-08 15:48:36.159347,Seoul-7636,-14,70,Normal
2026-02-08 15:48:37.159347,Seoul-7636,23,23,Normal
2026-02-08 15:48:38.159347,Seoul-7636,25,40,Normal
2026-02-08 15:48:39.159347,Seoul-7636,-6,81,Normal
2026-02-08 15:48:40.159347,Seoul-7636,-16,45,Normal
2026-02-08 15:48:41.159347,Seoul-7636,43,1,Normal
2026-02-08 15:48:42.159347,Seoul-7636,23,6,Normal
2026-02-08 15:48:43.159347,Seoul-7636,17,27,Normal
2026-02-08 15:48:44.159347,Seoul-7636,3,38,Normal
2026-02-08 15:48:45.159347,Seoul-7636,46,79,Normal
2026-02-08 15:48:46.159347,Seoul-7636,-13,3,Normal
2026-02-08 15:48:47.159347,Seoul-7636,-6,22,Normal
2026-02-08 15:48:48.159347,Seoul-7636,-18,63,Normal
2026-02-08 15:48:49.159347,Seoul-7636,-17,38,Normal
2026-02-08 15:48:50.159347,Seoul-7636,-18,1,Normal
2026-02-08 15:48:51.159347,Seoul-7636,50,21,Normal
2026-02-08 15:48:52.159347,Seoul-7636,16,63,Normal
2026-02-08 15:48:53.159347,Seoul-7636,-26,38,Normal
2026-02-08 15:48:54.159347,Seoul-7636,-26,64,Normal
2026-02-08 15:48:55.159347,Seoul-7636,24,55,Normal
2026-02-08 15:48:56.159347,Seoul-7636,42,50,Normal
2026-02-08 15:48:57.159347,Seoul-7636,-5,37,Normal
2026-02-08 15:48:58.159347,Seoul-7636,19,21,Normal
2026-02-08 15:48:59.159347,Seoul-7636,-30,74,Normal
2026-02-08 15:49:00.159347,Seoul-7636,10,30,Normal
2026-02-08 15:49:01.159347,Seoul-7636,35,81,Normal
2026-02-08 15:49:02.159347,Seoul-7636,-19,52,Normal
2026-02-08 15:49:03.159347,Seoul-7636,-1,21,Normal
2026-02-08 15:49:04.159347,Seoul-7636,-24,51,Normal
2026-02-08 15:49:05.159347,Seoul-7636,5,54,Normal
2026-02-08 15:49:06.159347,Seoul-7636,41,5,Normal
2026-02-08 15:49:07.159347,Seoul-7636,8,100,Normal
2026-02-08 15:49:08.159347,Seoul-7636,35,12,Normal
2026-02-08 15:49:09.159347,Seoul-7636,-26,79,Normal
2026-02-08 15:49:10.159347,Seoul-7636,14,16,Normal
2026-02-08 15:49:11.159347,Seoul-7636,19,77,Normal
2026-02-08 15:49:12.159347,Seoul-7636,35,16,Normal
2026-02-08 15:49:13.159347,Seoul-7636,41,23,Normal
2026-02-08 15:49:14.159347,Seoul-7636,43,9,Normal
2026-02-08 15:49:15.159347,Seoul-7636,33,54,Normal
2026-02-08 15:49:16.159347,Seoul-7636,1,100,Normal
2026-02-08 15:49:17.159347,Seoul-7636,11,44,Normal
2026-02-08 15:49:18.159347,Seoul-7636,-8,0,Normal
2026-02-08 15:49:19.159347,Seoul-7636,12,25,Normal
2026-02-08 15:49:20.159347,Seoul-7636,19,42,Normal
2026-02-08 15:49:21.159347,Seoul-7636,-16,85,Normal
2026-02-08 15:49:22.159347,Seoul-7636,34,59,Normal
2026-02-08 15:49:23.159347,Seoul-7636,39,67,Normal
2026-02-08 15:49:24.159347,Seoul-7636,21,47,Normal
2026-02-08 15:49:25.159347,Seoul-7636,-18,40,Normal
2026-02-08 15:49:26.159347,Seoul-7636,48,7,Normal
2026-02-08 15:49:27.159347,Seoul-7636,0,47,Normal
2026-02-08 15:49:28.159347,Seoul-7636,-2,14,Normal
2026-02-08 15:49:29.159347,Seoul-7636,11,87,Normal
2026-02-08 15:49:30.159347,Seoul-7636,-6,73,Normal
2026-02-08 15:49:31.159347,Seoul-7636,-13,52,Normal
2026-02-08 15:49:32.159347,Seoul-7636,7,10,Normal
2026-02-08 15:49:33.159347,Seoul-7636,-17,47,Normal
2026-02-08 15:49:34.159347,Seoul-7636,30,30,Normal
2026-02-08 15:49:35.159347,Seoul-7636,32,18,Normal
2026-02-08 15:49:36.159347,Seoul-7636,-22,84,Normal
2026-02-08 15:49:37.159347,Seoul-7636,-8,72,Normal
2026-02-08 15:49:38.159347,Seoul-7636,20,24,Normal
2026-02-08 15:49:39.159347,Seoul-7636,12,60,Normal
2026-02-08 15:49:40.159347,Seoul-7636,28,19,Normal
2026-02-08 15:49:41.159347,Seoul-7636,-2,86,Normal
2026-02-08 15:49:42.159347,Seoul-7636,31,32,Normal
2026-02-08 15:49:43.159347,Seoul-7636,9,25,Normal
2026-02-08 15:49:44.159347,Seoul-7636,-13,32,Normal
2026-02-08 15:49:45.159347,Seoul-7636,13,63,Normal
2026-02-08 15:49:46.159347,Seoul-7636,47,39,Normal
2026-02-08 15:49:47.159347,Seoul-7636,22,62,Normal
2026-02-08 15:49:48.159347,Seoul-7636,-7,55,Normal
2026-02-08 15:49:49.159347,Seoul-7636,-9,30,Normal
2026-02-08 15:49:50.159347,Seoul-7636,-14,94,Normal
2026-02-08 15:49:51.159347,Seoul-7636,-29,14,Normal
2026-02-08 15:49:52.159347,Seoul-7636,28,28,Normal
2026-02-08 15:49:53.159347,Seoul-7636,3,30,Normal
2026-02-08 15:49:54.159347,Seoul-7636,-29,35,Normal
2026-02-08 15:49:55.159347,Seoul-7636,42,39,Normal
2026-02-08 15:49:56.159347,Seoul-7636,42,93,Normal
2026-02-08 15:49:57.159347,Seoul-7636,13,95,Normal
2026-02-08 15:49:58.159347,Seoul-7636,13,68,Normal
2026-02-08 15:49:59.159347,Seoul-7636,31,29,Normal
2026-02-08 15:50:00.159347,Seoul-7636,-23,51,Normal
2026-02-08 15:50:01.159347,Seoul-7636,-4,52,Normal
2026-02-08 15:50:02.159347,Seoul-7636,-1,29,Normal
2026-02-08 15:50:03.159347,Seoul-7636,35,79,Normal
2026-02-08 15:50:04.159347,Seoul-7636,28,46,Normal
2026-02-08 15:50:05.159347,Seoul-7636,18,48,Normal
2026-02-08 15:50:06.159347,Seoul-7636,39,1,Normal
2026-02-08 15:50:07.159347,Seoul-7636,31,53,Normal
2026-02-08 15:50:08.159347,Seoul-7636,32,32,Normal
2026-02-08 15:50:09.159347,Seoul-7636,41,38,Normal
2026-02-08 15:50:10.159347,Seoul-7636,30,93,Normal
2026-02-08 15:50:11.159347,Seoul-7636,36,3,Normal
2026-02-08 15:50:12.159347,Seoul-7636,22,77,Normal
2026-02-08 15:50:13.159347,Seoul-7636,-9,89,Normal
2026-02-08 15:50:14.159347,Seoul-7636,-15,8,Normal
2026-02-08 15:50:15.159347,Seoul-7636,-2,97,Normal
2026-02-08 15:50:16.159347,Seoul-7636,-18,50,Normal
2026-02-08 15:50:17.159347,Seoul-7636,23,49,Normal
2026-02-08 15:50:18.159347,Seoul-7636,22,60,Normal
2026-02-08 15:50:19.159347,Seoul-7636,-12,96,Normal
2026-02-08 15:50:20.159347,Seoul-7636,-8,20,Normal
2026-02-08 15:50:21.159347,Seoul-7636,44,6,Normal
2026-02-08 15:50:22.159347,Seoul-7636,39,54,Normal
2026-02-08 15:50:23.159347,Seoul-7636,-17,15,Normal
2026-02-08 15:50:24.159347,Seoul-7636,-3,17,Normal
2026-02-08 15:50:25.159347,Seoul-7636,10,88,Normal
2026-02-08 15:50:26.159347,Seoul-7636,24,90,Normal
2026-02-08 15:50:27.159347,Seoul-7636,12,30,Normal
2026-02-08 15:50:28.159347,Seoul-7636,-19,99,Normal
2026-02-08 15:50:29.159347,Seoul-7636,-9,64,Normal
2026-02-08 15:50:30.159347,Seoul-7636,49,75,Normal
2026-02-08 15:50:31.159347,Seoul-7636,8,28,Normal
2026-02-08 15:50:32.159347,Seoul-7636,-19,24,Normal
2026-02-08 15:50:33.159347,Seoul-7636,-3,50,Normal
2026-02-08 15:50:34.159347,Seoul-7636,37,76,Normal
2026-02-08 15:50:35.159347,Seoul-7636,20,2,Normal
2026-02-08 15:50:36.159347,Seoul-7636,41,35,Normal
2026-02-08 15:50:37.159347,Seoul-7636,-30,32,Normal
2026-02-08 15:50:38.159347,Seoul-7636,-6,15,Normal
2026-02-08 15:50:39.159347,Seoul-7636,-2,63,Normal
2026-02-08 15:50:40.159347,Seoul-7636,-13,6,Normal
2026-02-08 15:50:41.159347,Seoul-7636,-29,28,Normal
2026-02-08 15:50:42.159347,Seoul-7636,-23,1,Normal
2026-02-08 15:50:43.159347,Seoul-7636,6,45,Normal
2026-02-08 15:50:44.159347,Seoul-7636,-11,76,Normal
2026-02-08 15:50:45.159347,Seoul-7636,15,58,Normal
2026-02-08 15:50:46.159347,Seoul-7636,36,90,Normal
2026-02-08 15:50:47.159347,Seoul-7636,33,72,Normal
2026-02-08 15:50:48.159347,Seoul-7636,-20,78,Normal
2026-02-08 15:50:49.159347,Seoul-7636,-22,23,Normal
2026-02-08 15:50:50.159347,Seoul-7636,-26,94,Normal
2026-02-08 15:50:51.159347,Seoul-7636,34,95,Normal
2026-02-08 15:50:52.159347,Seoul-7636,-14,45,Normal
2026-02-08 15:50:53.159347,Seoul-7636,0,58,Normal
2026-02-08 15:50:54.159347,Seoul-7636,-15,32,Normal
2026-02-08 15:50:55.159347,Seoul-7636,-8,60,Normal
2026-02-08 15:50:56.159347,Seoul-7636,28,22,Normal
2026-02-08 15:50:57.159347,Seoul-7636,47,17,Normal
2026-02-08 15:50:58.159347,Seoul-7636,32,14,Normal
2026-02-08 15:50:59.159347,Seoul-7636,-28,36,Normal
2026-02-08 15:51:00.159347,Seoul-7636,-26,54,Normal
2026-02-08 15:51:01.159347,Seoul-7636,47,78,Normal
2026-02-08 15:51:02.159347,Seoul-7636,7,31,Normal
2026-02-08 15:51:03.159347,Seoul-7636,-8,97,Normal
2026-02-08 15:51:04.159347,Seoul-7636,-12,38,Normal
2026-02-08 15:51:05.159347,Seoul-7636,-10,93,Normal
2026-02-08 15:51:06.159347,Seoul-7636,-24,4,Normal
2026-02-08 15:51:07.159347,Seoul-7636,-30,16,Normal
2026-02-08 15:51:08.159347,Seoul-7636,45,84,Normal
2026-02-08 15:51:09.159347,Seoul-7636,33,12,Normal
2026-02-08 15:51:10.159347,Seoul-7636,27,40,Normal
2026-02-08 15:51:11.159347,Seoul-7636,48,77,Normal
2026-02-08 15:51:12.159347,Seoul-7636,9,51,Normal
2026-02-08 15:51:13.159347,Seoul-7636,17,52,Normal
2026-02-08 15:51:14.159347,Seoul-7636,39,18,Normal
2026-02-08 15:51:15.159347,Seoul-7636,36,81,Normal
2026-02-08 15:51:16.159347,Seoul-7636,-12,81,Normal
2026-02-08 15:51:17.159347,Seoul-7636,-14,87,Normal
2026-02-08 15:51:18.159347,Seoul-7636,-2,8,Normal
2026-02-08 15:51:19.159347,Seoul-7636,32,37,Normal
2026-02-08 15:51:20.159347,Seoul-7636,46,72,Normal
2026-02-08 15:51:21.159347,Seoul-7636,-1,47,Normal
2026-02-08 15:51:22.159347,Seoul-7636,6,55,Normal
2026-02-08 15:51:23.159347,Seoul-7636,11,4,Normal
2026-02-08 15:51:24.159347,Seoul-7636,-16,28,Normal
2026-02-08 15:51:25.159347,Seoul-7636,40,85,Normal
2026-02-08 15:51:26.159347,Seoul-7636,22,30,Normal
2026-02-08 15:51:27.159347,Seoul-7636,26,51,Normal
2026-02-08 15:51:28.159347,Seoul-7636,27,5,Normal
2026-02-08 15:51:29.159347,Seoul-7636,38,64,Normal
2026-02-08 15:51:30.159347,Seoul-7636,-9,44,Normal
2026-02-08 15:51:31.159347,Seoul-7636,35,79,Normal
2026-02-08 15:51:32.159347,Seoul-7636,-26,36,Normal
2026-02-08 15:51:33.159347,Seoul-7636,34,92,Normal
2026-02-08 15:51:34.159347,Seoul-7636,41,43,Normal
2026-02-08 15:51:35.159347,Seoul-7636,28,2,Normal
2026-02-08 15:51:36.159347,Seoul-7636,17,15,Normal
