timestamp,station_id,temp,humid,condition
2026-02-08 15:51:37.159347,Seoul-7636,-29,64,Normal
2026-02-08 15:51:38.159347,Seoul-7636,-27,76,Normal
2026-02-08 15:51:39.159347,Seoul-7636,6,20,Normal
2026-02-08 15:51:40.159347,Seoul-7636,-29,87,Normal
2026-02-08 15:51:41.159347,Seoul-7636,10,20,Normal
2026-02-08 15:51:42.159347,Seoul-7636,-28,44,Normal
2026-02-08 15:51:43.159347,Seoul-7636,45,65,Normal
2026-02-08 15:51:44.159347,Seoul-7636,30,21,Normal
2026-02-08 15:51:45.159347,Seoul-7636,41,17,Normal
2026-02-08 15:51:46.159347,Seoul-7636,38,43,Normal
2026-02-08 15:51:47.159347,Seoul-7636,44,13,Normal
2026-02-08 15:51:48.159347,Seoul-7636,11,77,Normal
2026-02-08 15:51:49.159347,Seoul-7636,33,44,Normal
2026-02-08 15:51:50.159347,Seoul-7636,44,20,Normal
2026-02-08 15:51:51.159347,Seoul-7636,-4,44,Normal
2026-02-08 15:51:52.159347,Seoul-7636,-6,21,Normal
2026-02-08 15:51:53.159347,Seoul-7636,-10,75,Normal
2026-02-08 15:51:54.159347,Seoul-7636,-8,85,Normal
2026-02-08 15:51:55.159347,Seoul-7636,-24,77,Normal
2026-02-08 15:51:56.159347,Seoul-7636,27,94,Normal
2026-02-08 15:51:57.159347,Seoul-7636,18,45,Normal
2026-02-08 15:51:58.159347,Seoul-7636,-6,47,Normal
2026-02-08 15:51:59.159347,Seoul-7636,23,7,Normal
2026-02-08 15:52:00.159347,Seoul-7636,9,36,Normal
2026-02-08 15:52:01.159347,Seoul-7636,-21,52,Normal
2026-02-08 15:52:02.159347,Seoul-7636,15,41,Normal
2026-02-08 15:52:03.159347,Seoul-7636,40,14,Normal
2026-02-08 15:52:04.159347,Seoul-7636,-9,93,Normal
2026-02-08 15:52:05.159347,Seoul-7636,-30,61,Normal
2026-02-08 15:52:06.159347,Seoul-7636,49,23,Normal
2026-02-08 15:52:07.159347,Seoul-7636,38,57,Normal
2026-02-08 15:52:08.159347,Seoul-7636,-4,84,Normal
2026-02-08 15:52:09.159347,Seoul-7636,29,34,Normal
2026-02-08 15:52:10.159347,Seoul-7636,-5,42,Normal
2026-02-08 15:52:11.159347,Seoul-7636,-20,50,Normal
2026-02-08 15:52:12.159347,Seoul-7636,32,37,Normal
2026-02-08 15:52:13.159347,Seoul-7636,27,75,Normal
2026-02-08 15:52:14.159347,Seoul-7636,-12,1,Normal
2026-02-08 15:52:15.159347,Seoul-7636,-24,3,Normal
2026-02-08 15:52:16.159347,Seoul-7636,44,57,Normal
2026-02-08 15:52:17.159347,Seoul-7636,-16,0,Normal
2026-02-08 15:52:18.159347,Seoul-7636,-19,90,Normal
2026-02-08 15:52:19.159347,Seoul-7636,14,19,Normal
2026-02-08 15:52:20.159347,Seoul-7636,-16,49,Normal
2026-02-08 15:52:21.159347,Seoul-7636,-30,52,Normal
2026-02-08 15:52:22.159347,Seoul-7636,-15,5,Normal
2026-02-08 15:52:23.159347,Seoul-7636,25,66,Normal
2026-02-08 15:52:24.159347,Seoul-7636,-22,57,Normal
2026-02-08 15:52:25.159347,Seoul-7636,-8,88,Normal
2026-02-08 15:52:26.159347,Seoul-7636,-4,68,Normal
2026-02-08 15:52:27.159347,Seoul-7636,22,4,Normal
2026-02-08 15:52:28.159347,Seoul-7636,40,69,Normal
2026-02-08 15:52:29.159347,Seoul-7636,23,59,Normal
2026-02-08 15:52:30.159347,Seoul-7636,31,87,Normal
2026-02-08 15:52:31.159347,Seoul-7636,-15,28,Normal
2026-02-08 15:52:32.159347,Seoul-7636,-30,100,Normal
2026-02-08 15:52:33.159347,Seoul-7636,38,85,Normal
2026-02-08 15:52:34.159347,Seoul-7636,33,95,Normal
2026-02-08 15:52:35.159347,Seoul-7636,-11,28,Normal
2026-02-08 15:52:36.159347,Seoul-7636,-19,29,Normal
2026-02-08 15:52:37.159347,Seoul-7636,0,98,Normal
2026-02-08 15:52:38.159347,Seoul-7636,13,83,Normal
2026-02-08 15:52:39.159347,Seoul-7636,36,75,Normal
2026-02-08 15:52:40.159347,Seoul-7636,47,87,Normal
2026-02-08 15:52:41.159347,Seoul-7636,-6,24,Normal
2026-02-08 15:52:42.159347,Seoul-7636,-11,73,Normal
2026-02-08 15:52:43.159347,Seoul-7636,24,48,Normal
2026-02-08 15:52:44.159347,Seoul-7636,20,90,Normal
2026-02-08 15:52:45.159347,Seoul-7636,29,68,Normal
2026-02-08 15:52:46.159347,Seoul-7636,-14,32,Normal
2026-02-08 15:52:47.159347,Seoul-7636,35,51,Normal
2026-02-08 15:52:48.159347,Seoul-7636,15,32,Normal
2026-02-08 15:52:49.159347,Seoul-7636,12,30,Normal
2026-02-08 15:52:50.159347,Seoul-7636,29,100,Normal
2026-02-08 15:52:51.159347,Seoul-7636,0,41,Normal
2026-02-08 15:52:52.159347,Seoul-7636,47,28,Normal
2026-02-08 15:52:53.159347,Seoul-7636,35,44,Normal
2026-02-08 15:52:54.159347,Seoul-7636,-5,41,Normal
2026-02-08 15:52:55.159347,Seoul-7636,40,33,Normal
2026-02-08 15:52:56.159347,Seoul-7636,-1,34,Normal
2026-02-08 15:52:57.159347,Seoul-7636,41,1,Normal
2026-02-08 15:52:58.159347,Seoul-7636,29,26,Normal
2026-02-08 15:52:59.159347,Seoul-7636,32,52,Normal
2026-02-08 15:53:00.159347,Seoul-7636,15,72,Normal
2026-02-08 15:53:01.159347,Seoul-7636,-9,53,Normal
2026-02-08 15:53:02.159347,Seoul-7636,3,63,Normal
2026-02-08 15:53:03.159347,Seoul-7636,-11,12,Normal
2026-02-08 15:53:04.159347,Seoul-7636,-25,41,Normal
2026-02-08 15:53:05.159347,Seoul-7636,22,53,Normal
2026-02-08 15:53:06.159347,Seoul-7636,30,18,Normal
2026-02-08 15:53:07.159347,Seoul-7636,-7,69,Normal
2026-02-08 15:53:08.159347,Seoul-7636,49,97,Normal
2026-02-08 15:53:09.159347,Seoul-7636,-12,97,Normal
2026-02-08 15:53:10.159347,Seoul-7636,45,52,Normal
2026-02-08 15:53:11.159347,Seoul-7636,-5,72,Normal
2026-02-08 15:53:12.159347,Seoul-7636,8,6,Normal
2026-02-08 15:53:13.159347,Seoul-7636,-7,92,Normal
2026-02-08 15:53:14.159347,Seoul-7636,7,82,Normal
2026-02-08 15:53:15.159347,Seoul-7636,48,5,Normal
2026-02-08 15:53:16.159347,Seoul-7636,27,37,Normal
2026-02-08 15:53:17.159347,Seoul-7636,-14,36,Normal
2026-02-08 15:53:18.159347,Seoul-7636,-5,85,Normal
2026-02-08 15:53:19.159347,Seoul-7636,36,1,Normal
2026-02-08 15:53:20.159347,Seoul-7636,-29,86,Normal
2026-02-08 15:53:21.159347,Seoul-7636,-22,58,Normal
2026-02-08 15:53:22.159347,Seoul-7636,-24,42,Normal
2026-02-08 15:53:23.159347,Seoul-7636,-9,82,Normal
2026-02-08 15:53:24.159347,Seoul-7636,35,56,Normal
2026-02-08 15:53:25.159347,Seoul-7636,-7,63,Normal
2026-02-08 15:53:26.159347,Seoul-7636,27,82,Normal
2026-02-08 15:53:27.159347,Seoul-7636,11,43,Normal
2026-02-08 15:53:28.159347,Seoul-7636,-29,14,Normal
2026-02-08 15:53:29.159347,Seoul-7636,21,85,Normal
2026-02-08 15:53:30.159347,Seoul-7636,14,16,Normal
2026-02-08 15:53:31.159347,Seoul-7636,1,54,Normal
2026-02-08 15:53:32.159347,Seoul-7636,24,10,Normal
2026-02-08 15:53:33.159347,Seoul-7636,-17,90,Normal
2026-02-08 15:53:34.159347,Seoul-7636,41,29,Normal
2026-02-08 15:53:35.159347,Seoul-7636,-9,7,Normal
2026-02-08 15:53:36.159347,Seoul-7636,0,85,Normal
2026-02-08 15:53:37.159347,Seoul-7636,0,52,Normal
2026-02-08 15:53:38.159347,Seoul-7636,-13,87,Normal
2026-02-08 15:53:39.159347,Seoul-7636,17,43,Normal
2026-02-08 15:53:40.159347,Seoul-7636,-26,9,Normal
2026-02-08 15:53:41.159347,Seoul-7636,12,75,Normal
2026-02-08 15:53:42.159347,Seoul-7636,3,66,Normal
2026-02-08 15:53:43.159347,Seoul-7636,-26,84,Normal
2026-02-08 15:53:44.159347,Seoul-7636,10,64,Normal
2026-02-08 15:53:45.159347,Seoul-7636,14,64,Normal
2026-02-08 15:53:46.159347,Seoul-7636,-13,74,Normal
2026-02-08 15:53:47.159347,Seoul-7636,41,59,Normal
2026-02-08 15:53:48.159347,Seoul-7636,-11,74,Normal
2026-02-08 15:53:49.159347,Seoul-7636,-6,53,Normal
2026-02-08 15:53:50.159347,Seoul-7636,-16,40,Normal
2026-02-08 15:53:51.159347,Seoul-7636,-1,69,Normal
2026-02-08 15:53:52.159347,Seoul-7636,26,20,Normal
2026-02-08 15:53:53.159347,Seoul-7636,39,18,Normal
2026-02-08 15:53:54.159347,Seoul-7636,38,29,Normal
2026-02-08 15:53:55.159347,Seoul-7636,6,69,Normal
2026-02-08 15:53:56.159347,Seoul-7636,-14,61,Normal
2026-02-08 15:53:57.159347,Seoul-7636,-9,55,Normal
2026-02-08 15:53:58.159347,Seoul-7636,-19,1,Normal
2026-02-08 15:53:59.159347,Seoul-7636,31,74,Normal
2026-02-08 15:54:00.159347,Seoul-7636,34,14,Normal
2026-02-08 15:54:01.159347,Seoul-7636,9,79,Normal
2026-02-08 15:54:02.159347,Seoul-7636,39,55,Normal
2026-02-08 15:54:03.159347,Seoul-7636,48,19,Normal
2026-02-08 15:54:04.159347,Seoul-7636,48,39,Normal
2026-02-08 15:54:05.159347,Seoul-7636,32,7,Normal
2026-02-08 15:54:06.159347,Seoul-7636,-25,26,Normal
2026-02-08 15:54:07.159347,Seoul-7636,-25,91,Normal
2026-02-08 15:54:08.159347,Seoul-7636,-5,95,Normal
2026-02-08 15:54:09.159347,Seoul-7636,3,15,Normal
2026-02-08 15:54:10.159347,Seoul-7636,-14,29,Normal
2026-02-08 15:54:11.159347,Seoul-7636,50,92,Normal
2026-02-08 15:54:12.159347,Seoul-7636,31,32,Normal
2026-02-08 15:54:13.159347,Seoul-7636,10,75,Normal
2026-02-08 15:54:14.159347,Seoul-7636,33,37,Normal
2026-02-08 15:54:15.159347,Seoul-7636,2,71,Normal
2026-02-08 15:54:16.159347,Seoul-7636,-14,50,Normal
2026-02-08 15:54:17.159347,Seoul-7636,-29,11,Normal
2026-02-08 15:54:18.159347,Seoul-7636,39,29,Normal
2026-02-08 15:54:19.159347,Seoul-7636,6,57,Normal
2026-02-08 15:54:20.159347,Seoul-7636,6,29,Normal
2026-02-08 15:54:21.159347,Seoul-7636,33,57,Normal
2026-02-08 15:54:22.159347,Seoul-7636,-9,17,Normal
2026-02-08 15:54:23.159347,Seoul-7636,23,2,Normal
2026-02-08 15:54:24.159347,Seoul-7636,13,39,Normal
2026-02-08 15:54:25.159347,Seoul-7636,-13,55,Normal
2026-02-08 15:54:26.159347,Seoul-7636,8,97,Normal
2026-02-08 15:54:27.159347,Seoul-7636,33,30,Normal
2026-02-08 15:54:28.159347,Seoul-7636,-4,93,Normal
2026-02-08 15:54:29.159347,Seoul-7636,27,39,Normal
2026-02-08 15:54:30.159347,Seoul-7636,39,94,Normal
2026-02-08 15:54:31.159347,Seoul-7636,29,65,Normal
2026-02-08 15:54:32.159347,Seoul-7636,11,60,Normal
2026-02-08 15:54:33.159347,Seoul-7636,21,42,Normal
2026-02-08 15:54:34.159347,Seoul-7636,6,52,Normal
2026-02-08 15:54:35.159347,Seoul-7636,-11,67,Normal
2026-02-08 15:54:36.159347,Seoul-7636,5,95,Normal
2026-02-08 15:54:37.159347,Seoul-7636,47,96,Normal
2026-02-08 15:54:38.159347,Seoul-7636,15,83,Normal
2026-02-08 15:54:39.159347,Seoul-7636,25,15,Normal
2026-02-08 15:54:40.159347,Seoul-7636,38,38,Normal
2026-02-08 15:54:41.159347,Seoul-7636,24,33,Normal
2026-02-08 15:54:42.159347,Seoul-7636,42,11,Normal
2026-02-08 15:54:43.159347,Seoul-7636,-2,1,Normal
2026-02-08 15:54:44.159347,Seoul-7636,43,47,Normal
2026-02-08 15:54:45.159347,Seoul-7636,37,63,Normal
2026-02-08 15:54:46.159347,Seoul-7636,-11,77,Normal
2026-02-08 15:54:47.159347,Seoul-7636,-30,65,Normal
2026-02-08 15:54:48.159347,Seoul-7636,-17,53,Normal
2026-02-08 15:54:49.159347,Seoul-7636,-7,73,Normal
2026-02-08 15:54:50.159347,Seoul-7636,27,72,Normal
2026-02-08 15:54:51.159347,Seoul-7636,-2,30,Normal
2026-02-08 15:54:52.159347,Seoul-7636,46,82,Normal
2026-02-08 15:54:53.159347,Seoul-7636,50,97,Normal
2026-02-08 15:54:54.159347,Seoul-7636,28,8,Normal
2026-02-08 15:54:55.159347,Seoul-7636,22,4,Normal
2026-02-08 15:54:56.159347,Seoul-7636,34,21,Normal
2026-02-08 15:54:57.159347,Seoul-7636,31,34,Normal
2026-02-08 15:54:58.159347,Seoul-7636,31,19,Normal
2026-02-08 15:54:59.159347,Seoul-7636,-26,68,Normal
2026-02-08 15:55:00.159347,Seoul-7636,25,62,Normal
2026-02-08 15:55:01.159347,Seoul-7636,-23,36,Normal
2026-02-08 15:55:02.159347,Seoul-7636,7,14,Normal
2026-02-08 15:55:03.159347,Seoul-7636,41,46,Normal
2026-02-08 15:55:04.159347,Seoul-7636,7,49,Normal
2026-02-08 15:55:05.159347,Seoul-7636,-9,71,Normal
2026-02-08 15:55:06.159347,Seoul-7636,13,64,Normal
2026-02-08 15:55:07.159347,Seoul-7636,-14,87,Normal
2026-02-08 15:55:08.159347,Seoul-7636,8,14,Normal
2026-02-08 15:55:09.159347,Seoul-7636,-5,57,Normal
2026-02-08 15:55:10.159347,Seoul-7636,3,87,Normal
2026-02-08 15:55:11.159347,Seoul-7636,29,100,Normal
2026-02-08 15:55:12.159347,Seoul-7636,2,58,Normal
2026-02-08 15:55:13.159347,Seoul-7636,46,80,Normal
2026-02-08 15:55:14.159347,Seoul-7636,-14,22,Normal
2026-02-08 15:55:15.159347,Seoul-7636,37,74,Normal
2026-02-08 15:55:16.159347,Seoul-7636,26,10,Normal
2026-02-08 15:55:17.159347,Seoul-7636,19,15,Normal
2026-02-08 15:55:18.159347,Seoul-7636,24,7,Normal
2026-02-08 15:55:19.159347,Seoul-7636,-22,29,Normal
2026-02-08 15:55:20.159347,Seoul-7636,26,89,Normal
2026-02-08 15:55:21.159347,Seoul-7636,31,40,Normal
2026-02-08 15:55:22.159347,Seoul-7636,31,52,Normal
2026-02-08 15:55:23.159347,Seoul-7636,46,43,Normal
2026-02-08 15:55:24.159347,Seoul-7636,-20,98,Normal
2026-02-08 15:55:25.159347,Seoul-7636,-21,9,Normal
2026-02-08 15:55:26.159347,Seoul-7636,10,43,Normal
2026-02-08 15:55:27.159347,Seoul-7636,-19,52,Normal
2026-02-08 15:55:28.159347,Seoul-7636,0,56,Normal
2026-02-08 15:55:29.159347,Seoul-7636,19,21,Normal
2026-02-08 15:55:30.159347,Seoul-7636,-18,99,Normal
2026-02-08 15:55:31.159347,Seoul-7636,-15,95,Normal
2026-02-08 15:55:32.159347,Seoul-7636,30,68,Normal
2026-02-08 15:55:33.159347,Seoul-7636,30,45,Normal
2026-02-08 15:55:34.159347,Seoul-7636,49,81,Normal
2026-02-08 15:55:35.159347,Seoul-7636,-1,73,Normal
2026-02-08 15:55:36.159347,Seoul-7636,6,53,Normal
2026-02-08 15:55:37.159347,Seoul-7636,-29,79,Normal
2026-02-08 15:55:38.159347,Seoul-7636,33,0,Normal
2026-02-08 15:55:39.159347,Seoul-7636,-17,40,Normal
2026-02-08 15:55:40.159347,Seoul-7636,27,95,Normal
2026-02-08 15:55:41.159347,Seoul-7636,42,78,Normal
2026-02-08 15:55:42.159347,Seoul-7636,42,82,Normal
2026-02-08 15:55:43.159347,Seoul-7636,-14,31,Normal
2026-02-08 15:55:44.159347,Seoul-7636,16,40,Normal
2026-02-08 15:55:45.159347,Seoul-7636,-19,55,Normal
2026-02-08 15:55:46.159347,Seoul-7636,-1,46,Normal
2026-02-08 15:55:47.159347,Seoul-7636,-25,92,Normal
2026-02-08 15:55:48.159347,Seoul-7636,25,2,Normal
2026-02-08 15:55:49.159347,Seoul-7636,-20,59,Normal
2026-02-08 15:55:50.159347,Seoul-7636,-29,33,Normal
2026-02-08 15:55:51.159347,Seoul-7636,-16,88,Normal
2026-02-08 15:55:52.159347,Seoul-7636,-12,4,Normal
2026-02-08 15:55:53.159347,Seoul-7636,3,27,Normal
2026-02-08 15:55:54.159347,Seoul-7636,-5,89,Normal
2026-02-08 15:55:55.159347,Seoul-7636,6,8,Normal
2026-02-08 15:55:56.159347,Seoul-7636,4,97,Normal
2026-02-08 15:55:57.159347,Seoul-7636,5,34,Normal
2026-02-08 15:55:58.159347,Seoul-7636,13,20,Normal
2026-02-08 15:55:59.159347,Seoul-7636,7,34,Normal
2026-02-08 15:56:00.159347,Seoul-7636,23,2,Normal
2026-02-08 15:56:01.159347,Seoul-7636,-15,81,Normal
2026-02-08 15:56:02.159347,Seoul-7636,46,80,Normal
2026-02-08 15:56:03.159347,Seoul-7636,18,5,Normal
2026-02-08 15:56:04.159347,Seoul-7636,35,61,Normal
2026-02-08 15:56:05.159347,Seoul-7636,28,0,Normal
2026-02-08 15:56:06.159347,Seoul-7636,17,74,Normal
2026-02-08 15:56:07.159347,Seoul-7636,44,32,Normal
2026-02-08 15:56:08.159347,Seoul-7636,-15,95,Normal
2026-02-08 15:56:09.159347,Seoul-7636,-16,98,Normal
2026-02-08 15:56:10.159347,Seoul-7636,-28,65,Normal
2026-02-08 15:56:11.159347,Seoul-7636,-10,28,Normal
2026-02-08 15:56:12.159347,Seoul-7636,2,9,Normal
2026-02-08 15:56:13.159347,Seoul-7636,-29,48,Normal
2026-02-08 15:56:14.159347,Seoul-7636,-16,77,Normal
2026-02-08 15:56:15.159347,Seoul-7636,-18,18,Normal
2026-02-08 15:56:16.159347,Seoul-7636,31,66,Normal
2026-02-08 15:56:17.159347,Seoul-7636,33,49,Normal
2026-02-08 15:56:18.159347,Seoul-7636,44,81,Normal
2026-02-08 15:56:19.159347,Seoul-7636,-8,96,Normal
2026-02-08 15:56:20.159347,Seoul-7636,-2,89,Normal
2026-02-08 15:56:21.159347,Seoul-7636,-10,50,Normal
2026-02-08 15:56:22.159347,Seoul-7636,32,32,Normal
2026-02-08 15:56:23.159347,Seoul-7636,8,10,Normal
2026-02-08 15:56:24.159347,Seoul-7636,-11,43,Normal
2026-02-08 15:56:25.159347,Seoul-7636,8,44,Normal
2026-02-08 15:56:26.159347,Seoul-7636,-11,22,Normal
2026-02-08 15:56:27.159347,Seoul-7636,11,96,Normal
2026-02-08 15:56:28.159347,Seoul-7636,-12,9,Normal
2026-02-08 15:56:29.159347,Seoul-7636,6,0,Normal
2026-02-08 15:56:30.159347,Seoul-7636,5,33,Normal
2026-02-08 15:56:31.159347,Seoul-7636,-18,33,Normal
2026-02-08 15:56:32.159347,Seoul-7636,30,70,Normal
2026-02-08 15:56:33.159347,Seoul-7636,5,39,Normal
2026-02-08 15:56:34.159347,Seoul-7636,16,66,Normal
2026-02-08 15:56:35.159347,Seoul-7636,-24,90,Normal
2026-02-08 15:56:36.159347,Seoul-7636,40,60,Normal
2026-02-08 15:56:37.159347,Seoul-7636,47,10,Normal
2026-02-08 15:56:38.159347,Seoul-7636,-19,48,Normal
2026-02-08 15:56:39.159347,Seoul-7636,49,17,Normal
2026-02-08 15:56:40.159347,Seoul-7636,-13,27,Normal
2026-02-08 15:56:41.159347,Seoul-7636,37,63,Normal
2026-02-08 15:56:42.159347,Seoul-7636,7,67,Normal
2026-02-08 15:56:43.159347,Seoul-7636,11,43,Normal
2026-02-08 15:56:44.159347,Seoul-7636,44,35,Normal
2026-02-08 15:56:45.159347,Seoul-7636,30,23,Normal
2026-02-08 15:56:46.159347,Seoul-7636,9,26,Normal
2026-02-08 15:56:47.159347,Seoul-7636,36,56,Normal
2026-02-08 15:56:48.159347,Seoul-7636,9,92,Normal
2026-02-08 15:56:49.159347,Seoul-7636,-14,92,Normal
2026-02-08 15:56:50.159347,Seoul-7636,-22,29,Normal
2026-02-08 15:56:51.159347,Seoul-7636,41,69,Normal
2026-02-08 15:56:52.159347,Seoul-7636,-9,11,Normal
2026-02-08 15:56:53.159347,Seoul-7636,23,38,Normal
2026-02-08 15:56:54.159347,Seoul-7636,-29,59,Normal
2026-02-08 15:56:55.159347,Seoul-7636,-1,6,Normal
2026-02-08 15:56:56.159347,Seoul-7636,-29,24,Normal
2026-02-08 15:56:57.159347,Seoul-7636,-3,10,Normal
2026-02-08 15:56:58.159347,Seoul-7636,32,18,Normal
2026-02-08 15:56:59.159347,Seoul-7636,-13,67,Normal
2026-02-08 15:57:00.159347,Seoul-7636,12,5,Normal
2026-02-08 15:57:01.159347,Seoul-7636,-10,87,Normal
2026-02-08 15:57:02.159347,Seoul-7636,-28,32,Normal
2026-02-08 15:57:03.159347,Seoul-7636,27,8,Normal
2026-02-08 15:57:04.159347,Seoul-7636,-10,99,Normal
2026-02-08 15:57:05.159347,Seoul-7636,0,13,Normal
2026-02-08 15:57:06.159347,Seoul-7636,5,72,Normal
2026-02-08 15:57:07.159347,Seoul-7636,-13,54,Normal
2026-02-08 15:57:08.159347,Seoul-7636,-25,51,Normal
2026-02-08 15:57:09.159347,Seoul-7636,3,44,Normal
2026-02-08 15:57:10.159347,Seoul-7636,3,73,Normal
2026-02-08 15:57:11.159347,Seoul-7636,4,82,Normal
2026-02-08 15:57:12.159347,Seoul-7636,50,52,Normal
2026-02-08 15:57:13.159347,Seoul-7636,3,27,Normal
2026-02-08 15:57:14.159347,Seoul-7636,-27,44,Normal
2026-02-08 15:57:15.159347,Seoul-7636,28,93,Normal
2026-02-08 15:57:16.159347,Seoul-7636,46,46,Normal
2026-02-08 15:57:17.159347,Seoul-7636,-11,45,Normal
2026-02-08 15:57:18.159347,Seoul-7636,13,83,Normal
2026-02-08 15:57:19.159347,Seoul-7636,10,61,Normal
2026-02-08 15:57:20.159347,Seoul-7636,-25,51,Normal
2026-02-08 15:57:21.159347,Seoul-7636,45,68,Normal
2026-02-08 15:57:22.159347,Seoul-7636,34,8,Normal
2026-02-08 15:57:23.159347,Seoul-7636,-4,80,Normal
2026-02-08 15:57:24.159347,Seoul-7636,30,54,Normal
2026-02-08 15:57:25.159347,Seoul-7636,-29,62,Normal
2026-02-08 15:57:26.159347,Seoul-7636,20,40,Normal
2026-02-08 15:57:27.159347,Seoul-7636,-23,65,Normal
2026-02-08 15:57:28.159347,Seoul-7636,33,47,Normal
2026-02-08 15:57:29.159347,Seoul-7636,13,2,Normal
2026-02-08 15:57:30.159347,Seoul-7636,31,62,Normal
2026-02-08 15:57:31.159347,Seoul-7636,-7,89,Normal
2026-02-08 15:57:32.159347,Seoul-7636,5,51,Normal
2026-02-08 15:57:33.159347,Seoul-7636,6,69,Normal
2026-02-08 15:57:34.159347,Seoul-7636,46,74,Normal
2026-02-08 15:57:35.159347,Seoul-7636,46,69,Normal
2026-02-08 15:57:36.159347,Seoul-7636,29,65,Normal
2026-02-08 15:57:37.159347,Seoul-7636,22,57,Normal
2026-02-08 15:57:38.159347,Seoul-7636,36,87,Normal
2026-02-08 15:57:39.159347,Seoul-7636,-23,80,Normal
2026-02-08 15:57:40.159347,Seoul-7636,-20,84,Normal
2026-02-08 15:57:41.159347,Seoul-7636,-15,84,Normal
2026-02-08 15:57:42.159347,Seoul-7636,39,50,Normal
2026-02-08 15:57:43.159347,Seoul-7636,-2,37,Normal
2026-02-08 15:57:44.159347,Seoul-7636,-14,29,Normal
2026-02-08 15:57:45.159347,Seoul-7636,24,15,Normal
2026-02-08 15:57:46.159347,Seoul-7636,14,99,Normal
2026-02-08 15:57:47.159347,Seoul-7636,7,8,Normal
2026-02-08 15:57:48.159347,Seoul-7636,10,69,Normal
2026-02-08 15:57:49.159347,Seoul-7636,36,85,Normal
2026-02-08 15:57:50.159347,Seoul-7636,-10,73,Normal
2026-02-08 15:57:51.159347,Seoul-7636,31,57,Normal
2026-02-08 15:57:52.159347,Seoul-7636,-9,84,Normal
2026-02-08 15:57:53.159347,Seoul-7636,-21,27,Normal
2026-02-08 15:57:54.159347,Seoul-7636,39,72,Normal
2026-02-08 15:57:55.159347,Seoul-7636,29,16,Normal
2026-02-08 15:57:56.159347,Seoul-7636,-13,94,Normal
2026-02-08 15:57:57.159347,Seoul-7636,-12,62,Normal
2026-02-08 15:57:58.159347,Seoul-7636,21,12,Normal
2026-02-08 15:57:59.159347,Seoul-7636,31,40,Normal
2026-02-08 15:58:00.159347,Seoul-7636,33,56,Normal
2026-02-08 15:58:01.159347,Seoul-7636,-1,85,Normal
2026-02-08 15:58:02.159347,Seoul-7636,-26,9,Normal
2026-02-08 15:58:03.159347,Seoul-7636,35,68,Normal
2026-02-08 15:58:04.159347,Seoul-7636,-30,11,Normal
2026-02-08 15:58:05.159347,Seoul-7636,48,54,Normal
2026-02-08 15:58:06.159347,Seoul-7636,15,44,Normal
2026-02-08 15:58:07.159347,Seoul-7636,-19,91,Normal
2026-02-08 15:58:08.159347,Seoul-7636,21,7,Normal
2026-02-08 15:58:09.159347,Seoul-7636,18,51,Normal
2026-02-08 15:58:10.159347,Seoul-7636,-18,8,Normal
2026-02-08 15:58:11.159347,Seoul-7636,-9,98,Normal
2026-02-08 15:58:12.159347,Seoul-7636,-4,19,Normal
2026-02-08 15:58:13.159347,Seoul-7636,30,61,Normal
2026-02-08 15:58:14.159347,Seoul-7636,37,2,Normal
2026-02-08 15:58:15.159347,Seoul-7636,16,91,Normal
2026-02-08 15:58:16.159347,Seoul-7636,-30,8,Normal
