timestamp,station_id,temp,humid,condition
2026-02-08 15:58:17.159347,Seoul-7636,-24,56,Normal
2026-02-08 15:58:18.159347,Seoul-7636,49,5,Normal
2026-02-08 15:58:19.159347,Seoul-7636,36,63,Normal
2026-02-08 15:58:20.159347,Seoul-7636,46,6,Normal
2026-02-08 15:58:21.159347,Seoul-7636,-9,99,Normal
2026-02-08 15:58:22.159347,Seoul-7636,-21,14,Normal
2026-02-08 15:58:23.159347,Seoul-7636,22,48,Normal
2026-02-08 15:58:24.159347,Seoul-7636,5,30,Normal
2026-02-08 15:58:25.159347,Seoul-7636,24,59,Normal
2026-02-08 15:58:26.159347,Seoul-7636,23,79,Normal
2026-02-08 15:58:27.159347,Seoul-7636,-13,68,Normal
2026-02-08 15:58:28.159347,Seoul-7636,46,56,Normal
2026-02-08 15:58:29.159347,Seoul-7636,-4,12,Normal
2026-02-08 15:58:30.159347,Seoul-7636,-25,36,Normal
2026-02-08 15:58:31.159347,Seoul-7636,18,28,Normal
2026-02-08 15:58:32.159347,Seoul-7636,48,15,Normal
2026-02-08 15:58:33.159347,Seoul-7636,10,45,Normal
2026-02-08 15:58:34.159347,Seoul-7636,29,92,Normal
2026-02-08 15:58:35.159347,Seoul-7636,1,83,Normal
2026-02-08 15:58:36.159347,Seoul-7636,-4,12,Normal
2026-02-08 15:58:37.159347,Seoul-7636,29,88,Normal
2026-02-08 15:58:38.159347,Seoul-7636,26,92,Normal
2026-02-08 15:58:39.159347,Seoul-7636,20,79,Normal
2026-02-08 15:58:40.159347,Seoul-7636,49,48,Normal
2026-02-08 15:58:41.159347,Seoul-7636,21,8,Normal
2026-02-08 15:58:42.159347,Seoul-7636,11,84,Normal
2026-02-08 15:58:43.159347,Seoul-7636,48,37,Normal
2026-02-08 15:58:44.159347,Seoul-7636,23,52,Normal
2026-02-08 15:58:45.159347,Seoul-7636,-16,50,Normal
2026-02-08 15:58:46.159347,Seoul-7636,-23,92,Normal
2026-02-08 15:58:47.159347,Seoul-7636,-26,62,Normal
2026-02-08 15:58:48.159347,Seoul-7636,-21,49,Normal
2026-02-08 15:58:49.159347,Seoul-7636,25,81,Normal
2026-02-08 15:58:50.159347,Seoul-7636,13,89,Normal
2026-02-08 15:58:51.159347,Seoul-7636,-22,51,Normal
2026-02-08 15:58:52.159347,Seoul-7636,37,89,Normal
2026-02-08 15:58:53.159347,Seoul-7636,43,29,Normal
2026-02-08 15:58:54.159347,Seoul-7636,43,54,Normal
2026-02-08 15:58:55.159347,Seoul-7636,36,65,Normal
2026-02-08 15:58:56.159347,Seoul-7636,-30,82,Normal
2026-02-08 15:58:57.159347,Seoul-7636,5,99,Normal
2026-02-08 15:58:58.159347,Seoul-7636,0,37,Normal
2026-02-08 15:58:59.159347,Seoul-7636,10,29,Normal
2026-02-08 15:59:00.159347,Seoul-7636,9,66,Normal
2026-02-08 15:59:01.159347,Seoul-7636,10,38,Normal
2026-02-08 15:59:02.159347,Seoul-7636,5,71,Normal
2026-02-08 15:59:03.159347,Seoul-7636,31,43,Normal
2026-02-08 15:59:04.159347,Seoul-7636,-23,37,Normal
2026-02-08 15:59:05.159347,Seoul-7636,17,23,Normal
2026-02-08 15:59:06.159347,Seoul-7636,0,56,Normal
2026-02-08 15:59:07.159347,Seoul-7636,14,15,Normal
2026-02-08 15:59:08.159347,Seoul-7636,-9,61,Normal
2026-02-08 15:59:09.159347,Seoul-7636,26,19,Normal
2026-02-08 15:59:10.159347,Seoul-7636,-17,74,Normal
2026-02-08 15:59:11.159347,Seoul-7636,33,94,Normal
2026-02-08 15:59:12.159347,Seoul-7636,31,92,Normal
2026-02-08 15:59:13.159347,Seoul-7636,2,55,Normal
2026-02-08 15:59:14.159347,Seoul-7636,35,75,Normal
2026-02-08 15:59:15.159347,Seoul-7636,15,7,Normal
2026-02-08 15:59:16.159347,Seoul-7636,28,39,Normal
2026-02-08 15:59:17.159347,Seoul-7636,3,93,Normal
2026-02-08 15:59:18.159347,Seoul-7636,14,20,Normal
2026-02-08 15:59:19.159347,Seoul-7636,-27,17,Normal
2026-02-08 15:59:20.159347,Seoul-7636,35,37,Normal
2026-02-08 15:59:21.159347,Seoul-7636,47,75,Normal
2026-02-08 15:59:22.159347,Seoul-7636,-17,31,Normal
2026-02-08 15:59:23.159347,Seoul-7636,32,89,Normal
2026-02-08 15:59:24.159347,Seoul-7636,3,80,Normal
2026-02-08 15:59:25.159347,Seoul-7636,-4,90,Normal
2026-02-08 15:59:26.159347,Seoul-7636,15,53,Normal
2026-02-08 15:59:27.159347,Seoul-7636,25,24,Normal
2026-02-08 15:59:28.159347,Seoul-7636,26,61,Normal
2026-02-08 15:59:29.159347,Seoul-7636,27,22,Normal
2026-02-08 15:59:30.159347,Seoul-7636,-8,43,Normal
2026-02-08 15:59:31.159347,Seoul-7636,15,84,Normal
2026-02-08 15:59:32.159347,Seoul-7636,21,92,Normal
2026-02-08 15:59:33.159347,Seoul-7636,49,70,Normal
2026-02-08 15:59:34.159347,Seoul-7636,33,59,Normal
2026-02-08 15:59:35.159347,Seoul-7636,-8,67,Normal
2026-02-08 15:59:36.159347,Seoul-7636,14,50,Normal
2026-02-08 15:59:37.159347,Seoul-7636,47,52,Normal
2026-02-08 15:59:38.159347,Seoul-7636,42,76,Normal
2026-02-08 15:59:39.159347,Seoul-7636,-13,40,Normal
2026-02-08 15:59:40.159347,Seoul-7636,8,40,Normal
2026-02-08 15:59:41.159347,Seoul-7636,-29,83,Normal
2026-02-08 15:59:42.159347,Seoul-7636,-21,20,Normal
2026-02-08 15:59:43.159347,Seoul-7636,-28,48,Normal
2026-02-08 15:59:44.159347,Seoul-7636,40,76,Normal
2026-02-08 15:59:45.159347,Seoul-7636,27,67,Normal
2026-02-08 15:59:46.159347,Seoul-7636,-21,16,Normal
2026-02-08 15:59:47.159347,Seoul-7636,43,9,Normal
2026-02-08 15:59:48.159347,Seoul-7636,-11,86,Normal
2026-02-08 15:59:49.159347,Seoul-7636,-14,10,Normal
2026-02-08 15:59:50.159347,Seoul-7636,4,71,Normal
2026-02-08 15:59:51.159347,Seoul-7636,28,73,Normal
2026-02-08 15:59:52.159347,Seoul-7636,-4,54,Normal
2026-02-08 15:59:53.159347,Seoul-7636,43,15,Normal
2026-02-08 15:59:54.159347,Seoul-7636,-14,86,Normal
2026-02-08 15:59:55.159347,Seoul-7636,-19,6,Normal
2026-02-08 15:59:56.159347,Seoul-7636,-1,17,Normal
2026-02-08 15:59:57.159347,Seoul-7636,27,93,Normal
2026-02-08 15:59:58.159347,Seoul-7636,-15,49,Normal
2026-02-08 15:59:59.159347,Seoul-7636,-21,4,Normal
2026-02-08 16:00:00.159347,Seoul-7636,-19,40,Normal
2026-02-08 16:00:01.159347,Seoul-7636,-14,21,Normal
2026-02-08 16:00:02.159347,Seoul-7636,45,76,Normal
2026-02-08 16:00:03.159347,Seoul-7636,31,67,Normal
2026-02-08 16:00:04.159347,Seoul-7636,-10,43,Normal
2026-02-08 16:00:05.159347,Seoul-7636,-16,55,Normal
2026-02-08 16:00:06.159347,Seoul-7636,-8,18,Normal
2026-02-08 16:00:07.159347,Seoul-7636,47,32,Normal
2026-02-08 16:00:08.159347,Seoul-7636,50,10,Normal
2026-02-08 16:00:09.159347,Seoul-7636,38,77,Normal
2026-02-08 16:00:10.159347,Seoul-7636,15,41,Normal
2026-02-08 16:00:11.159347,Seoul-7636,-26,28,Normal
2026-02-08 16:00:12.159347,Seoul-7636,8,74,Normal
2026-02-08 16:00:13.159347,Seoul-7636,-8,21,Normal
2026-02-08 16:00:14.159347,Seoul-7636,-9,12,Normal
2026-02-08 16:00:15.159347,Seoul-7636,-2,46,Normal
2026-02-08 16:00:16.159347,Seoul-7636,-15,93,Normal
2026-02-08 16:00:17.159347,Seoul-7636,18,56,Normal
2026-02-08 16:00:18.159347,Seoul-7636,-10,27,Normal
2026-02-08 16:00:19.159347,Seoul-7636,13,37,Normal
2026-02-08 16:00:20.159347,Seoul-7636,6,43,Normal
2026-02-08 16:00:21.159347,Seoul-7636,37,57,Normal
2026-02-08 16:00:22.159347,Seoul-7636,-12,73,Normal
2026-02-08 16:00:23.159347,Seoul-7636,3,66,Normal
2026-02-08 16:00:24.159347,Seoul-7636,3,78,Normal
2026-02-08 16:00:25.159347,Seoul-7636,-26,3,Normal
2026-02-08 16:00:26.159347,Seoul-7636,23,52,Normal
2026-02-08 16:00:27.159347,Seoul-7636,17,36,Normal
2026-02-08 16:00:28.159347,Seoul-7636,-3,62,Normal
2026-02-08 16:00:29.159347,Seoul-7636,-5,39,Normal
2026-02-08 16:00:30.159347,Seoul-7636,43,94,Normal
2026-02-08 16:00:31.159347,Seoul-7636,-8,51,Normal
2026-02-08 16:00:32.159347,Seoul-7636,12,74,Normal
2026-02-08 16:00:33.159347,Seoul-7636,32,28,Normal
2026-02-08 16:00:34.159347,Seoul-7636,19,99,Normal
2026-02-08 16:00:35.159347,Seoul-7636,-2,31,Normal
2026-02-08 16:00:36.159347,Seoul-7636,-23,6,Normal
2026-02-08 16:00:37.159347,Seoul-7636,29,4,Normal
2026-02-08 16:00:38.159347,Seoul-7636,8,27,Normal
2026-02-08 16:00:39.159347,Seoul-7636,50,93,Normal
2026-02-08 16:00:40.159347,Seoul-7636,15,98,Normal
2026-02-08 16:00:41.159347,Seoul-7636,46,18,Normal
2026-02-08 16:00:42.159347,Seoul-7636,5,2,Normal
2026-02-08 16:00:43.159347,Seoul-7636,-4,40,Normal
2026-02-08 16:00:44.159347,Seoul-7636,20,38,Normal
2026-02-08 16:00:45.159347,Seoul-7636,45,40,Normal
2026-02-08 16:00:46.159347,Seoul-7636,13,63,Normal
2026-02-08 16:00:47.159347,Seoul-7636,26,62,Normal
2026-02-08 16:00:48.159347,Seoul-7636,21,15,Normal
2026-02-08 16:00:49.159347,Seoul-7636,44,56,Normal
2026-02-08 16:00:50.159347,Seoul-7636,40,57,Normal
2026-02-08 16:00:51.159347,Seoul-7636,-24,56,Normal
2026-02-08 16:00:52.159347,Seoul-7636,-3,60,Normal
2026-02-08 16:00:53.159347,Seoul-7636,0,78,Normal
2026-02-08 16:00:54.159347,Seoul-7636,1,14,Normal
2026-02-08 16:00:55.159347,Seoul-7636,31,4,Normal
2026-02-08 16:00:56.159347,Seoul-7636,-24,82,Normal
2026-02-08 16:00:57.159347,Seoul-7636,32,67,Normal
2026-02-08 16:00:58.159347,Seoul-7636,-19,15,Normal
2026-02-08 16:00:59.159347,Seoul-7636,14,47,Normal
2026-02-08 16:01:00.159347,Seoul-7636,13,70,Normal
2026-02-08 16:01:01.159347,Seoul-7636,-18,71,Normal
2026-02-08 16:01:02.159347,Seoul-7636,17,6,Normal
2026-02-08 16:01:03.159347,Seoul-7636,23,72,Normal
2026-02-08 16:01:04.159347,Seoul-7636,-7,18,Normal
2026-02-08 16:01:05.159347,Seoul-7636,35,29,Normal
2026-02-08 16:01:06.159347,Seoul-7636,-6,75,Normal
2026-02-08 16:01:07.159347,Seoul-7636,5,21,Normal
2026-02-08 16:01:08.159347,Seoul-7636,24,38,Normal
2026-02-08 16:01:09.159347,Seoul-7636,16,72,Normal
2026-02-08 16:01:10.159347,Seoul-7636,21,33,Normal
2026-02-08 16:01:11.159347,Seoul-7636,43,24,Normal
2026-02-08 16:01:12.159347,Seoul-7636,3,90,Normal
2026-02-08 16:01:13.159347,Seoul-7636,9,86,Normal
2026-02-08 16:01:14.159347,Seoul-7636,41,64,Normal
2026-02-08 16:01:15.159347,Seoul-7636,12,94,Normal
2026-02-08 16:01:16.159347,Seoul-7636,40,80,Normal
2026-02-08 16:01:17.159347,Seoul-7636,-23,20,Normal
2026-02-08 16:01:18.159347,Seoul-7636,2,75,Normal
2026-02-08 16:01:19.159347,Seoul-7636,27,34,Normal
2026-02-08 16:01:20.159347,Seoul-7636,-26,12,Normal
2026-02-08 16:01:21.159347,Seoul-7636,46,64,Normal
2026-02-08 16:01:22.159347,Seoul-7636,-9,8,Normal
2026-02-08 16:01:23.159347,Seoul-7636,5,10,Normal
2026-02-08 16:01:24.159347,Seoul-7636,41,79,Normal
2026-02-08 16:01:25.159347,Seoul-7636,45,65,Normal
2026-02-08 16:01:26.159347,Seoul-7636,14,2,Normal
2026-02-08 16:01:27.159347,Seoul-7636,-13,26,Normal
2026-02-08 16:01:28.159347,Seoul-7636,-11,96,Normal
2026-02-08 16:01:29.159347,Seoul-7636,3,79,Normal
2026-02-08 16:01:30.159347,Seoul-7636,3,36,Normal
2026-02-08 16:01:31.159347,Seoul-7636,-6,90,Normal
2026-02-08 16:01:32.159347,Seoul-7636,4,23,Normal
2026-02-08 16:01:33.159347,Seoul-7636,-27,26,Normal
2026-02-08 16:01:34.159347,Seoul-7636,2,45,Normal
2026-02-08 16:01:35.159347,Seoul-7636,45,76,Normal
2026-02-08 16:01:36.159347,Seoul-7636,31,92,Normal
2026-02-08 16:01:37.159347,Seoul-7636,13,32,Normal
2026-02-08 16:01:38.159347,Seoul-7636,18,80,Normal
2026-02-08 16:01:39.159347,Seoul-7636,46,37,Normal
2026-02-08 16:01:40.159347,Seoul-7636,42,44,Normal
2026-02-08 16:01:41.159347,Seoul-7636,28,79,Normal
2026-02-08 16:01:42.159347,Seoul-7636,47,73,Normal
2026-02-08 16:01:43.159347,Seoul-7636,46,28,Normal
2026-02-08 16:01:44.159347,Seoul-7636,1,62,Normal
2026-02-08 16:01:45.159347,Seoul-7636,-16,0,Normal
2026-02-08 16:01:46.159347,Seoul-7636,13,88,Normal
2026-02-08 16:01:47.159347,Seoul-7636,21,68,Normal
2026-02-08 16:01:48.159347,Seoul-7636,4,4,Normal
2026-02-08 16:01:49.159347,Seoul-7636,15,5,Normal
2026-02-08 16:01:50.159347,Seoul-7636,-26,79,Normal
2026-02-08 16:01:51.159347,Seoul-7636,-7,69,Normal
2026-02-08 16:01:52.159347,Seoul-7636,-2,24,Normal
2026-02-08 16:01:53.159347,Seoul-7636,-24,87,Normal
2026-02-08 16:01:54.159347,Seoul-7636,22,9,Normal
2026-02-08 16:01:55.159347,Seoul-7636,-10,37,Normal
2026-02-08 16:01:56.159347,Seoul-7636,38,36,Normal
2026-02-08 16:01:57.159347,Seoul-7636,47,40,Normal
2026-02-08 16:01:58.159347,Seoul-7636,24,70,Normal
2026-02-08 16:01:59.159347,Seoul-7636,10,1,Normal
2026-02-08 16:02:00.159347,Seoul-7636,3,89,Normal
2026-02-08 16:02:01.159347,Seoul-7636,31,35,Normal
2026-02-08 16:02:02.159347,Seoul-7636,47,4,Normal
2026-02-08 16:02:03.159347,Seoul-7636,44,67,Normal
2026-02-08 16:02:04.159347,Seoul-7636,26,64,Normal
2026-02-08 16:02:05.159347,Seoul-7636,13,72,Normal
2026-02-08 16:02:06.159347,Seoul-7636,-5,87,Normal
2026-02-08 16:02:07.159347,Seoul-7636,18,13,Normal
2026-02-08 16:02:08.159347,Seoul-7636,29,70,Normal
2026-02-08 16:02:09.159347,Seoul-7636,43,66,Normal
2026-02-08 16:02:10.159347,Seoul-7636,-17,27,Normal
2026-02-08 16:02:11.159347,Seoul-7636,31,91,Normal
2026-02-08 16:02:12.159347,Seoul-7636,-23,15,Normal
2026-02-08 16:02:13.159347,Seoul-7636,-17,42,Normal
2026-02-08 16:02:14.159347,Seoul-7636,-14,41,Normal
2026-02-08 16:02:15.159347,Seoul-7636,49,95,Normal
2026-02-08 16:02:16.159347,Seoul-7636,-8,64,Normal
2026-02-08 16:02:17.159347,Seoul-7636,-3,7,Normal
2026-02-08 16:02:18.159347,Seoul-7636,8,34,Normal
2026-02-08 16:02:19.159347,Seoul-7636,37,35,Normal
2026-02-08 16:02:20.159347,Seoul-7636,-3,79,Normal
2026-02-08 16:02:21.159347,Seoul-7636,-26,48,Normal
2026-02-08 16:02:22.159347,Seoul-7636,-3,23,Normal
2026-02-08 16:02:23.159347,Seoul-7636,-3,33,Normal
2026-02-08 16:02:24.159347,Seoul-7636,35,12,Normal
2026-02-08 16:02:25.159347,Seoul-7636,-17,27,Normal
2026-02-08 16:02:26.159347,Seoul-7636,-25,24,Normal
2026-02-08 16:02:27.159347,Seoul-7636,-22,7,Normal
2026-02-08 16:02:28.159347,Seoul-7636,18,1,Normal
2026-02-08 16:02:29.159347,Seoul-7636,-29,62,Normal
2026-02-08 16:02:30.159347,Seoul-7636,17,90,Normal
2026-02-08 16:02:31.159347,Seoul-7636,10,83,Normal
2026-02-08 16:02:32.159347,Seoul-7636,-3,71,Normal
2026-02-08 16:02:33.159347,Seoul-7636,-5,26,Normal
2026-02-08 16:02:34.159347,Seoul-7636,48,71,Normal
2026-02-08 16:02:35.159347,Seoul-7636,38,81,Normal
2026-02-08 16:02:36.159347,Seoul-7636,9,63,Normal
2026-02-08 16:02:37.159347,Seoul-7636,1,56,Normal
2026-02-08 16:02:38.159347,Seoul-7636,2,32,Normal
2026-02-08 16:02:39.159347,Seoul-7636,-6,54,Normal
2026-02-08 16:02:40.159347,Seoul-7636,-11,92,Normal
2026-02-08 16:02:41.159347,Seoul-7636,40,2,Normal
2026-02-08 16:02:42.159347,Seoul-7636,8,91,Normal
2026-02-08 16:02:43.159347,Seoul-7636,38,3,Normal
2026-02-08 16:02:44.159347,Seoul-7636,40,15,Normal
2026-02-08 16:02:45.159347,Seoul-7636,-2,45,Normal
2026-02-08 16:02:46.159347,Seoul-7636,12,80,Normal
2026-02-08 16:02:47.159347,Seoul-7636,50,71,Normal
2026-02-08 16:02:48.159347,Seoul-7636,7,77,Normal
2026-02-08 16:02:49.159347,Seoul-7636,-20,66,Normal
2026-02-08 16:02:50.159347,Seoul-7636,42,83,Normal
2026-02-08 16:02:51.159347,Seoul-7636,18,76,Normal
2026-02-08 16:02:52.159347,Seoul-7636,50,65,Normal
2026-02-08 16:02:53.159347,Seoul-7636,-4,3,Normal
2026-02-08 16:02:54.159347,Seoul-7636,42,76,Normal
2026-02-08 16:02:55.159347,Seoul-7636,-3,87,Normal
2026-02-08 16:02:56.159347,Seoul-7636,32,55,Normal
2026-02-08 16:02:57.159347,Seoul-7636,-30,78,Normal
2026-02-08 16:02:58.159347,Seoul-7636,25,43,Normal
2026-02-08 16:02:59.159347,Seoul-7636,-1,33,Normal
2026-02-08 16:03:00.159347,Seoul-7636,-23,20,Normal
2026-02-08 16:03:01.159347,Seoul-7636,13,24,Normal
2026-02-08 16:03:02.159347,Seoul-7636,2,88,Normal
2026-02-08 16:03:03.159347,Seoul-7636,38,4,Normal
2026-02-08 16:03:04.159347,Seoul-7636,43,0,Normal
2026-02-08 16:03:05.159347,Seoul-7636,9,44,Normal
2026-02-08 16:03:06.159347,Seoul-7636,1,29,Normal
2026-02-08 16:03:07.159347,Seoul-7636,-28,75,Normal
2026-02-08 16:03:08.159347,Seoul-7636,32,79,Normal
2026-02-08 16:03:09.159347,Seoul-7636,17,34,Normal
2026-02-08 16:03:10.159347,Seoul-7636,27,11,Normal
2026-02-08 16:03:11.159347,Seoul-7636,4,1,Normal
2026-02-08 16:03:12.159347,Seoul-7636,45,78,Normal
2026-02-08 16:03:13.159347,Seoul-7636,-25,97,Normal
2026-02-08 16:03:14.159347,Seoul-7636,8,58,Normal
2026-02-08 16:03:15.159347,Seoul-7636,-19,72,Normal
2026-02-08 16:03:16.159347,Seoul-7636,46,15,Normal
2026-02-08 16:03:17.159347,Seoul-7636,50,42,Normal
2026-02-08 16:03:18.159347,Seoul-7636,-19,15,Normal
2026-02-08 16:03:19.159347,Seoul-7636,13,13,Normal
2026-02-08 16:03:20.159347,Seoul-7636,21,89,Normal
2026-02-08 16:03:21.159347,Seoul-7636,-25,1,Normal
2026-02-08 16:03:22.159347,Seoul-7636,18,42,Normal
2026-02-08 16:03:23.159347,Seoul-7636,-15,26,Normal
2026-02-08 16:03:24.159347,Seoul-7636,31,97,Normal
2026-02-08 16:03:25.159347,Seoul-7636,-22,5,Normal
2026-02-08 16:03:26.159347,Seoul-7636,6,17,Normal
2026-02-08 16:03:27.159347,Seoul-7636,-5,6,Normal
2026-02-08 16:03:28.159347,Seoul-7636,29,42,Normal
2026-02-08 16:03:29.159347,Seoul-7636,26,93,Normal
2026-02-08 16:03:30.159347,Seoul-7636,15,17,Normal
2026-02-08 16:03:31.159347,Seoul-7636,-3,87,Normal
2026-02-08 16:03:32.159347,Seoul-7636,23,32,Normal
2026-02-08 16:03:33.159347,Seoul-7636,-20,54,Normal
2026-02-08 16:03:34.159347,Seoul-7636,7,61,Normal
2026-02-08 16:03:35.159347,Seoul-7636,27,38,Normal
2026-02-08 16:03:36.159347,Seoul-7636,-21,98,Normal
2026-02-08 16:03:37.159347,Seoul-7636,6,15,Normal
2026-02-08 16:03:38.159347,Seoul-7636,18,17,Normal
2026-02-08 16:03:39.159347,Seoul-7636,35,74,Normal
2026-02-08 16:03:40.159347,Seoul-7636,-20,98,Normal
2026-02-08 16:03:41.159347,Seoul-7636,7,13,Normal
2026-02-08 16:03:42.159347,Seoul-7636,17,90,Normal
2026-02-08 16:03:43.159347,Seoul-7636,-29,94,Normal
2026-02-08 16:03:44.159347,Seoul-7636,48,11,Normal
2026-02-08 16:03:45.159347,Seoul-7636,46,17,Normal
2026-02-08 16:03:46.159347,Seoul-7636,15,98,Normal
2026-02-08 16:03:47.159347,Seoul-7636,23,73,Normal
2026-02-08 16:03:48.159347,Seoul-7636,-10,33,Normal
2026-02-08 16:03:49.159347,Seoul-7636,20,5,Normal
2026-02-08 16:03:50.159347,Seoul-7636,20,81,Normal
2026-02-08 16:03:51.159347,Seoul-7636,42,55,Normal
2026-02-08 16:03:52.159347,Seoul-7636,18,59,Normal
2026-02-08 16:03:53.159347,Seoul-7636,33,55,Normal
2026-02-08 16:03:54.159347,Seoul-7636,33,95,Normal
2026-02-08 16:03:55.159347,Seoul-7636,34,61,Normal
2026-02-08 16:03:56.159347,Seoul-7636,40,100,Normal
2026-02-08 16:03:57.159347,Seoul-7636,-27,40,Normal
2026-02-08 16:03:58.159347,Seoul-7636,27,57,Normal
2026-02-08 16:03:59.159347,Seoul-7636,-18,72,Normal
2026-02-08 16:04:00.159347,Seoul-7636,-7,43,Normal
2026-02-08 16:04:01.159347,Seoul-7636,31,39,Normal
2026-02-08 16:04:02.159347,Seoul-7636,23,95,Normal
2026-02-08 16:04:03.159347,Seoul-7636,37,81,Normal
2026-02-08 16:04:04.159347,Seoul-7636,-11,50,Normal
2026-02-08 16:04:05.159347,Seoul-7636,18,73,Normal
2026-02-08 16:04:06.159347,Seoul-7636,33,28,Normal
2026-02-08 16:04:07.159347,Seoul-7636,45,1,Normal
2026-02-08 16:04:08.159347,Seoul-7636,34,10,Normal
2026-02-08 16:04:09.159347,Seoul-7636,13,2,Normal
2026-02-08 16:04:10.159347,Seoul-7636,23,98,Normal
2026-02-08 16:04:11.159347,Seoul-7636,28,43,Normal
2026-02-08 16:04:12.159347,Seoul-7636,11,22,Normal
2026-02-08 16:04:13.159347,Seoul-7636,1,99,Normal
2026-02-08 16:04:14.159347,Seoul-7636,45,99,Normal
2026-02-08 16:04:15.159347,Seoul-7636,-27,76,Normal
2026-02-08 16:04:16.159347,Seoul-7636,3,15,Normal
2026-02-08 16:04:17.159347,Seoul-7636,41,97,Normal
2026-02-08 16:04:18.159347,Seoul-7636,38,52,Normal
2026-02-08 16:04:19.159347,Seoul-7636,19,54,Normal
2026-02-08 16:04:20.159347,Seoul-7636,-25,64,Normal
2026-02-08 16:04:21.159347,Seoul-7636,39,67,Normal
2026-02-08 16:04:22.159347,Seoul-7636,-25,34,Normal
2026-02-08 16:04:23.159347,Seoul-7636,-22,3,Normal
2026-02-08 16:04:24.159347,Seoul-7636,40,89,Normal
2026-02-08 16:04:25.159347,Seoul-7636,14,6,Normal
2026-02-08 16:04:26.159347,Seoul-7636,26,76,Normal
2026-02-08 16:04:27.159347,Seoul-7636,43,97,Normal
2026-02-08 16:04:28.159347,Seoul-7636,-7,36,Normal
2026-02-08 16:04:29.159347,Seoul-7636,38,26,Normal
2026-02-08 16:04:30.159347,Seoul-7636,43,57,Normal
2026-02-08 16:04:31.159347,Seoul-7636,-7,44,Normal
2026-02-08 16:04:32.159347,Seoul-7636,39,54,Normal
2026-02-08 16:04:33.159347,Seoul-7636,-24,79,Normal
2026-02-08 16:04:34.159347,Seoul-7636,16,81,Normal
2026-02-08 16:04:35.159347,Seoul-7636,12,78,Normal
2026-02-08 16:04:36.159347,Seoul-7636,28,36,Normal
2026-02-08 16:04:37.159347,Seoul-7636,-3,66,Normal
2026-02-08 16:04:38.159347,Seoul-7636,32,55,Normal
2026-02-08 16:04:39.159347,Seoul-7636,45,74,Normal
2026-02-08 16:04:40.159347,Seoul-7636,1,67,Normal
2026-02-08 16:04:41.159347,Seoul-7636,17,3,Normal
2026-02-08 16:04:42.159347,Seoul-7636,-29,57,Normal
2026-02-08 16:04:43.159347,Seoul-7636,17,59,Normal
2026-02-08 16:04:44.159347,Seoul-7636,4,84,Normal
2026-02-08 16:04:45.159347,Seoul-7636,21,28,Normal
2026-02-08 16:04:46.159347,Seoul-7636,-16,90,Normal
2026-02-08 16:04:47.159347,Seoul-7636,14,76,Normal
2026-02-08 16:04:48.159347,Seoul-7636,3,25,Normal
2026-02-08 16:04:49.159347,Seoul-7636,44,97,Normal
2026-02-08 16:04:50.159347,Seoul-7636,14,43,Normal
2026-02-08 16:04:51.159347,Seoul-7636,23,22,Normal
2026-02-08 16:04:52.159347,Seoul-7636,-18,69,Normal
2026-02-08 16:04:53.159347,Seoul-7636,-9,79,Normal
2026-02-08 16:04:54.159347,Seoul-7636,37,44,Normal
2026-02-08 16:04:55.159347,Seoul-7636,-10,65,Normal
2026-02-08 16:04:56.159347,Seoul-7636,27,31,Normal
2026-02-08 16:04:57.159347,Seoul-7636,-12,27,Normal
