timestamp,station_id,temp,humid,condition
2026-02-08 16:04:58.159347,Seoul-7636,14,25,Normal
2026-02-08 16:04:59.159347,Seoul-7636,41,24,Normal
2026-02-08 16:05:00.159347,Seoul-7636,12,93,Normal
2026-02-08 16:05:01.159347,Seoul-7636,-1,12,Normal
2026-02-08 16:05:02.159347,Seoul-7636,39,80,Normal
2026-02-08 16:05:03.159347,Seoul-7636,37,67,Normal
2026-02-08 16:05:04.159347,Seoul-7636,4,70,Normal
2026-02-08 16:05:05.159347,Seoul-7636,47,45,Normal
2026-02-08 16:05:06.159347,Seoul-7636,39,57,Normal
2026-02-08 16:05:07.159347,Seoul-7636,1,75,Normal
2026-02-08 16:05:08.159347,Seoul-7636,-7,38,Normal
2026-02-08 16:05:09.159347,Seoul-7636,26,38,Normal
2026-02-08 16:05:10.159347,Seoul-7636,-30,44,Normal
2026-02-08 16:05:11.159347,Seoul-7636,8,73,Normal
2026-02-08 16:05:12.159347,Seoul-7636,-18,41,Normal
2026-02-08 16:05:13.159347,Seoul-7636,15,61,Normal
2026-02-08 16:05:14.159347,Seoul-7636,19,77,Normal
2026-02-08 16:05:15.159347,Seoul-7636,17,36,Normal
2026-02-08 16:05:16.159347,Seoul-7636,27,4,Normal
2026-02-08 16:05:17.159347,Seoul-7636,-6,65,Normal
2026-02-08 16:05:18.159347,Seoul-7636,-28,68,Normal
2026-02-08 16:05:19.159347,Seoul-7636,-28,33,Normal
2026-02-08 16:05:20.159347,Seoul-7636,30,16,Normal
2026-02-08 16:05:21.159347,Seoul-7636,15,6,Normal
2026-02-08 16:05:22.159347,Seoul-7636,30,52,Normal
2026-02-08 16:05:23.159347,Seoul-7636,44,66,Normal
2026-02-08 16:05:24.159347,Seoul-7636,6,85,Normal
2026-02-08 16:05:25.159347,Seoul-7636,33,46,Normal
2026-02-08 16:05:26.159347,Seoul-7636,-9,78,Normal
2026-02-08 16:05:27.159347,Seoul-7636,-16,18,Normal
2026-02-08 16:05:28.159347,Seoul-7636,40,20,Normal
2026-02-08 16:05:29.159347,Seoul-7636,31,13,Normal
2026-02-08 16:05:30.159347,Seoul-7636,-14,64,Normal
2026-02-08 16:05:31.159347,Seoul-7636,8,19,Normal
2026-02-08 16:05:32.159347,Seoul-7636,10,98,Normal
2026-02-08 16:05:33.159347,Seoul-7636,44,53,Normal
2026-02-08 16:05:34.159347,Seoul-7636,8,83,Normal
2026-02-08 16:05:35.159347,Seoul-7636,-15,32,Normal
2026-02-08 16:05:36.159347,Seoul-7636,10,36,Normal
2026-02-08 16:05:37.159347,Seoul-7636,30,18,Normal
2026-02-08 16:05:38.159347,Seoul-7636,0,77,Normal
2026-02-08 16:05:39.159347,Seoul-7636,-18,21,Normal
2026-02-08 16:05:40.159347,Seoul-7636,50,65,Normal
2026-02-08 16:05:41.159347,Seoul-7636,43,14,Normal
2026-02-08 16:05:42.159347,Seoul-7636,27,80,Normal
2026-02-08 16:05:43.159347,Seoul-7636,5,21,Normal
2026-02-08 16:05:44.159347,Seoul-7636,-18,48,Normal
2026-02-08 16:05:45.159347,Seoul-7636,17,60,Normal
2026-02-08 16:05:46.159347,Seoul-7636,31,20,Normal
2026-02-08 16:05:47.159347,Seoul-7636,-2,99,Normal
2026-02-08 16:05:48.159347,Seoul-7636,17,31,Normal
2026-02-08 16:05:49.159347,Seoul-7636,3,22,Normal
2026-02-08 16:05:50.159347,Seoul-7636,11,81,Normal
2026-02-08 16:05:51.159347,Seoul-7636,9,18,Normal
2026-02-08 16:05:52.159347,Seoul-7636,-7,50,Normal
2026-02-08 16:05:53.159347,Seoul-7636,-27,36,Normal
2026-02-08 16:05:54.159347,Seoul-7636,18,25,Normal
2026-02-08 16:05:55.159347,Seoul-7636,-19,93,Normal
2026-02-08 16:05:56.159347,Seoul-7636,10,92,Normal
2026-02-08 16:05:57.159347,Seoul-7636,35,46,Normal
2026-02-08 16:05:58.159347,Seoul-7636,17,53,Normal
2026-02-08 16:05:59.159347,Seoul-7636,30,6,Normal
2026-02-08 16:06:00.159347,Seoul-7636,26,63,Normal
2026-02-08 16:06:01.159347,Seoul-7636,-27,26,Normal
2026-02-08 16:06:02.159347,Seoul-7636,14,49,Normal
2026-02-08 16:06:03.159347,Seoul-7636,26,67,Normal
2026-02-08 16:06:04.159347,Seoul-7636,48,100,Normal
2026-02-08 16:06:05.159347,Seoul-7636,-14,64,Normal
2026-02-08 16:06:06.159347,Seoul-7636,44,90,Normal
2026-02-08 16:06:07.159347,Seoul-7636,23,32,Normal
2026-02-08 16:06:08.159347,Seoul-7636,-15,38,Normal
2026-02-08 16:06:09.159347,Seoul-7636,-30,90,Normal
2026-02-08 16:06:10.159347,Seoul-7636,17,34,Normal
2026-02-08 16:06:11.159347,Seoul-7636,12,66,Normal
2026-02-08 16:06:12.159347,Seoul-7636,5,80,Normal
2026-02-08 16:06:13.159347,Seoul-7636,-19,72,Normal
2026-02-08 16:06:14.159347,Seoul-7636,44,14,Normal
2026-02-08 16:06:15.159347,Seoul-7636,-25,19,Normal
2026-02-08 16:06:16.159347,Seoul-7636,6,73,Normal
2026-02-08 16:06:17.159347,Seoul-7636,49,78,Normal
2026-02-08 16:06:18.159347,Seoul-7636,34,88,Normal
2026-02-08 16:06:19.159347,Seoul-7636,19,41,Normal
2026-02-08 16:06:20.159347,Seoul-7636,10,89,Normal
2026-02-08 16:06:21.159347,Seoul-7636,-7,87,Normal
2026-02-08 16:06:22.159347,Seoul-7636,49,29,Normal
2026-02-08 16:06:23.159347,Seoul-7636,-14,38,Normal
2026-02-08 16:06:24.159347,Seoul-7636,34,96,Normal
2026-02-08 16:06:25.159347,Seoul-7636,-1,26,Normal
2026-02-08 16:06:26.159347,Seoul-7636,28,53,Normal
2026-02-08 16:06:27.159347,Seoul-7636,34,15,Normal
2026-02-08 16:06:28.159347,Seoul-7636,50,93,Normal
2026-02-08 16:06:29.159347,Seoul-7636,36,11,Normal
2026-02-08 16:06:30.159347,Seoul-7636,-10,35,Normal
2026-02-08 16:06:31.159347,Seoul-7636,-28,17,Normal
2026-02-08 16:06:32.159347,Seoul-7636,41,96,Normal
2026-02-08 16:06:33.159347,Seoul-7636,36,17,Normal
2026-02-08 16:06:34.159347,Seoul-7636,-30,33,Normal
2026-02-08 16:06:35.159347,Seoul-7636,-21,82,Normal
2026-02-08 16:06:36.159347,Seoul-7636,35,23,Normal
2026-02-08 16:06:37.159347,Seoul-7636,44,98,Normal
2026-02-08 16:06:38.159347,Seoul-7636,-28,50,Normal
2026-02-08 16:06:39.159347,Seoul-7636,0,58,Normal
2026-02-08 16:06:40.159347,Seoul-7636,39,94,Normal
2026-02-08 16:06:41.159347,Seoul-7636,-29,59,Normal
2026-02-08 16:06:42.159347,Seoul-7636,-21,61,Normal
2026-02-08 16:06:43.159347,Seoul-7636,35,19,Normal
2026-02-08 16:06:44.159347,Seoul-7636,41,67,Normal
2026-02-08 16:06:45.159347,Seoul-7636,-27,37,Normal
2026-02-08 16:06:46.159347,Seoul-7636,-7,76,Normal
2026-02-08 16:06:47.159347,Seoul-7636,45,57,Normal
2026-02-08 16:06:48.159347,Seoul-7636,41,67,Normal
2026-02-08 16:06:49.159347,Seoul-7636,24,95,Normal
2026-02-08 16:06:50.159347,Seoul-7636,44,43,Normal
2026-02-08 16:06:51.159347,Seoul-7636,-11,25,Normal
2026-02-08 16:06:52.159347,Seoul-7636,0,69,Normal
2026-02-08 16:06:53.159347,Seoul-7636,1,81,Normal
2026-02-08 16:06:54.159347,Seoul-7636,1,83,Normal
2026-02-08 16:06:55.159347,Seoul-7636,33,46,Normal
2026-02-08 16:06:56.159347,Seoul-7636,-27,7,Normal
2026-02-08 16:06:57.159347,Seoul-7636,9,32,Normal
2026-02-08 16:06:58.159347,Seoul-7636,4,1,Normal
2026-02-08 16:06:59.159347,Seoul-7636,31,70,Normal
2026-02-08 16:07:00.159347,Seoul-7636,18,19,Normal
2026-02-08 16:07:01.159347,Seoul-7636,27,85,Normal
2026-02-08 16:07:02.159347,Seoul-7636,13,80,Normal
2026-02-08 16:07:03.159347,Seoul-7636,2,37,Normal
2026-02-08 16:07:04.159347,Seoul-7636,34,93,Normal
2026-02-08 16:07:05.159347,Seoul-7636,50,84,Normal
2026-02-08 16:07:06.159347,Seoul-7636,-27,18,Normal
2026-02-08 16:07:07.159347,Seoul-7636,-27,94,Normal
2026-02-08 16:07:08.159347,Seoul-7636,13,23,Normal
2026-02-08 16:07:09.159347,Seoul-7636,43,16,Normal
2026-02-08 16:07:10.159347,Seoul-7636,6,3,Normal
2026-02-08 16:07:11.159347,Seoul-7636,10,95,Normal
2026-02-08 16:07:12.159347,Seoul-7636,7,24,Normal
2026-02-08 16:07:13.159347,Seoul-7636,36,87,Normal
2026-02-08 16:07:14.159347,Seoul-7636,19,67,Normal
2026-02-08 16:07:15.159347,Seoul-7636,20,53,Normal
2026-02-08 16:07:16.159347,Seoul-7636,-24,8,Normal
2026-02-08 16:07:17.159347,Seoul-7636,-30,97,Normal
2026-02-08 16:07:18.159347,Seoul-7636,37,76,Normal
2026-02-08 16:07:19.159347,Seoul-7636,2,52,Normal
2026-02-08 16:07:20.159347,Seoul-7636,11,97,Normal
2026-02-08 16:07:21.159347,Seoul-7636,1,75,Normal
2026-02-08 16:07:22.159347,Seoul-7636,46,94,Normal
2026-02-08 16:07:23.159347,Seoul-7636,18,79,Normal
2026-02-08 16:07:24.159347,Seoul-7636,50,5,Normal
2026-02-08 16:07:25.159347,Seoul-7636,-2,55,Normal
2026-02-08 16:07:26.159347,Seoul-7636,34,78,Normal
2026-02-08 16:07:27.159347,Seoul-7636,13,83,Normal
2026-02-08 16:07:28.159347,Seoul-7636,41,97,Normal
2026-02-08 16:07:29.159347,Seoul-7636,-30,10,Normal
2026-02-08 16:07:30.159347,Seoul-7636,-21,52,Normal
2026-02-08 16:07:31.159347,Seoul-7636,-21,21,Normal
2026-02-08 16:07:32.159347,Seoul-7636,13,82,Normal
2026-02-08 16:07:33.159347,Seoul-7636,34,12,Normal
2026-02-08 16:07:34.159347,Seoul-7636,-27,68,Normal
2026-02-08 16:07:35.159347,Seoul-7636,8,9,Normal
2026-02-08 16:07:36.159347,Seoul-7636,-13,67,Normal
2026-02-08 16:07:37.159347,Seoul-7636,8,3,Normal
2026-02-08 16:07:38.159347,Seoul-7636,-6,87,Normal
2026-02-08 16:07:39.159347,Seoul-7636,-15,2,Normal
2026-02-08 16:07:40.159347,Seoul-7636,-7,71,Normal
2026-02-08 16:07:41.159347,Seoul-7636,-8,37,Normal
2026-02-08 16:07:42.159347,Seoul-7636,1,12,Normal
2026-02-08 16:07:43.159347,Seoul-7636,33,31,Normal
2026-02-08 16:07:44.159347,Seoul-7636,-27,41,Normal
2026-02-08 16:07:45.159347,Seoul-7636,44,93,Normal
2026-02-08 16:07:46.159347,Seoul-7636,-24,94,Normal
2026-02-08 16:07:47.159347,Seoul-7636,15,54,Normal
2026-02-08 16:07:48.159347,Seoul-7636,40,28,Normal
2026-02-08 16:07:49.159347,Seoul-7636,30,38,Normal
2026-02-08 16:07:50.159347,Seoul-7636,3,91,Normal
2026-02-08 16:07:51.159347,Seoul-7636,29,30,Normal
2026-02-08 16:07:52.159347,Seoul-7636,49,2,Normal
2026-02-08 16:07:53.159347,Seoul-7636,20,76,Normal
2026-02-08 16:07:54.159347,Seoul-7636,31,99,Normal
2026-02-08 16:07:55.159347,Seoul-7636,16,89,Normal
2026-02-08 16:07:56.159347,Seoul-7636,50,54,Normal
2026-02-08 16:07:57.159347,Seoul-7636,-20,37,Normal
2026-02-08 16:07:58.159347,Seoul-7636,-10,50,Normal
2026-02-08 16:07:59.159347,Seoul-7636,-13,51,Normal
2026-02-08 16:08:00.159347,Seoul-7636,-1,61,Normal
2026-02-08 16:08:01.159347,Seoul-7636,-19,3,Normal
2026-02-08 16:08:02.159347,Seoul-7636,19,27,Normal
2026-02-08 16:08:03.159347,Seoul-7636,31,1,Normal
2026-02-08 16:08:04.159347,Seoul-7636,27,85,Normal
2026-02-08 16:08:05.159347,Seoul-7636,-21,28,Normal
2026-02-08 16:08:06.159347,Seoul-7636,23,19,Normal
2026-02-08 16:08:07.159347,Seoul-7636,-11,48,Normal
2026-02-08 16:08:08.159347,Seoul-7636,-14,51,Normal
2026-02-08 16:08:09.159347,Seoul-7636,31,81,Normal
2026-02-08 16:08:10.159347,Seoul-7636,31,84,Normal
2026-02-08 16:08:11.159347,Seoul-7636,-9,38,Normal
2026-02-08 16:08:12.159347,Seoul-7636,-22,96,Normal
2026-02-08 16:08:13.159347,Seoul-7636,-23,58,Normal
2026-02-08 16:08:14.159347,Seoul-7636,23,92,Normal
2026-02-08 16:08:15.159347,Seoul-7636,41,44,Normal
2026-02-08 16:08:16.159347,Seoul-7636,10,22,Normal
2026-02-08 16:08:17.159347,Seoul-7636,-9,20,Normal
2026-02-08 16:08:18.159347,Seoul-7636,24,70,Normal
2026-02-08 16:08:19.159347,Seoul-7636,-13,99,Normal
2026-02-08 16:08:20.159347,Seoul-7636,41,1,Normal
2026-02-08 16:08:21.159347,Seoul-7636,27,53,Normal
2026-02-08 16:08:22.159347,Seoul-7636,43,65,Normal
2026-02-08 16:08:23.159347,Seoul-7636,5,60,Normal
2026-02-08 16:08:24.159347,Seoul-7636,50,32,Normal
2026-02-08 16:08:25.159347,Seoul-7636,42,71,Normal
2026-02-08 16:08:26.159347,Seoul-7636,4,48,Normal
2026-02-08 16:08:27.159347,Seoul-7636,6,28,Normal
2026-02-08 16:08:28.159347,Seoul-7636,-4,21,Normal
2026-02-08 16:08:29.159347,Seoul-7636,32,28,Normal
2026-02-08 16:08:30.159347,Seoul-7636,14,69,Normal
2026-02-08 16:08:31.159347,Seoul-7636,-20,69,Normal
2026-02-08 16:08:32.159347,Seoul-7636,5,31,Normal
2026-02-08 16:08:33.159347,Seoul-7636,-12,35,Normal
2026-02-08 16:08:34.159347,Seoul-7636,-29,0,Normal
2026-02-08 16:08:35.159347,Seoul-7636,21,58,Normal
2026-02-08 16:08:36.159347,Seoul-7636,-15,50,Normal
2026-02-08 16:08:37.159347,Seoul-7636,-17,69,Normal
2026-02-08 16:08:38.159347,Seoul-7636,36,8,Normal
2026-02-08 16:08:39.159347,Seoul-7636,-3,71,Normal
2026-02-08 16:08:40.159347,Seoul-7636,20,6,Normal
2026-02-08 16:08:41.159347,Seoul-7636,49,95,Normal
2026-02-08 16:08:42.159347,Seoul-7636,42,14,Normal
2026-02-08 16:08:43.159347,Seoul-7636,41,30,Normal
2026-02-08 16:08:44.159347,Seoul-7636,38,0,Normal
2026-02-08 16:08:45.159347,Seoul-7636,22,14,Normal
2026-02-08 16:08:46.159347,Seoul-7636,-18,58,Normal
2026-02-08 16:08:47.159347,Seoul-7636,8,34,Normal
2026-02-08 16:08:48.159347,Seoul-7636,12,25,Normal
2026-02-08 16:08:49.159347,Seoul-7636,26,9,Normal
2026-02-08 16:08:50.159347,Seoul-7636,43,84,Normal
2026-02-08 16:08:51.159347,Seoul-7636,-21,64,Normal
2026-02-08 16:08:52.159347,Seoul-7636,-4,61,Normal
2026-02-08 16:08:53.159347,Seoul-7636,10,32,Normal
2026-02-08 16:08:54.159347,Seoul-7636,-14,40,Normal
2026-02-08 16:08:55.159347,Seoul-7636,35,91,Normal
2026-02-08 16:08:56.159347,Seoul-7636,47,46,Normal
2026-02-08 16:08:57.159347,Seoul-7636,25,30,Normal
2026-02-08 16:08:58.159347,Seoul-7636,48,29,Normal
2026-02-08 16:08:59.159347,Seoul-7636,43,74,Normal
2026-02-08 16:09:00.159347,Seoul-7636,-4,48,Normal
2026-02-08 16:09:01.159347,Seoul-7636,50,42,Normal
2026-02-08 16:09:02.159347,Seoul-7636,18,51,Normal
2026-02-08 16:09:03.159347,Seoul-7636,4,39,Normal
2026-02-08 16:09:04.159347,Seoul-7636,47,76,Normal
2026-02-08 16:09:05.159347,Seoul-7636,-18,58,Normal
2026-02-08 16:09:06.159347,Seoul-7636,-24,1,Normal
2026-02-08 16:09:07.159347,Seoul-7636,19,70,Normal
2026-02-08 16:09:08.159347,Seoul-7636,45,25,Normal
2026-02-08 16:09:09.159347,Seoul-7636,-28,62,Normal
2026-02-08 16:09:10.159347,Seoul-7636,46,58,Normal
2026-02-08 16:09:11.159347,Seoul-7636,-29,95,Normal
2026-02-08 16:09:12.159347,Seoul-7636,18,45,Normal
2026-02-08 16:09:13.159347,Seoul-7636,39,28,Normal
2026-02-08 16:09:14.159347,Seoul-7636,11,80,Normal
2026-02-08 16:09:15.159347,Seoul-7636,35,14,Normal
2026-02-08 16:09:16.159347,Seoul-7636,47,88,Normal
2026-02-08 16:09:17.159347,Seoul-7636,-12,41,Normal
2026-02-08 16:09:18.159347,Seoul-7636,44,67,Normal
2026-02-08 16:09:19.159347,Seoul-7636,32,38,Normal
2026-02-08 16:09:20.159347,Seoul-7636,6,95,Normal
2026-02-08 16:09:21.159347,Seoul-7636,39,7,Normal
2026-02-08 16:09:22.159347,Seoul-7636,-9,56,Normal
2026-02-08 16:09:23.159347,Seoul-7636,-16,25,Normal
2026-02-08 16:09:24.159347,Seoul-7636,22,60,Normal
2026-02-08 16:09:25.159347,Seoul-7636,20,35,Normal
2026-02-08 16:09:26.159347,Seoul-7636,5,0,Normal
2026-02-08 16:09:27.159347,Seoul-7636,6,20,Normal
2026-02-08 16:09:28.159347,Seoul-7636,11,12,Normal
2026-02-08 16:09:29.159347,Seoul-7636,-5,82,Normal
2026-02-08 16:09:30.159347,Seoul-7636,-13,14,Normal
2026-02-08 16:09:31.159347,Seoul-7636,-18,28,Normal
2026-02-08 16:09:32.159347,Seoul-7636,35,36,Normal
2026-02-08 16:09:33.159347,Seoul-7636,40,83,Normal
2026-02-08 16:09:34.159347,Seoul-7636,-15,53,Normal
2026-02-08 16:09:35.159347,Seoul-7636,4,66,Normal
2026-02-08 16:09:36.159347,Seoul-7636,48,91,Normal
2026-02-08 16:09:37.159347,Seoul-7636,47,27,Normal
2026-02-08 16:09:38.159347,Seoul-7636,-13,46,Normal
2026-02-08 16:09:39.159347,Seoul-7636,45,66,Normal
2026-02-08 16:09:40.159347,Seoul-7636,-6,83,Normal
2026-02-08 16:09:41.159347,Seoul-7636,40,62,Normal
2026-02-08 16:09:42.159347,Seoul-7636,24,70,Normal
2026-02-08 16:09:43.159347,Seoul-7636,41,37,Normal
2026-02-08 16:09:44.159347,Seoul-7636,3,15,Normal
2026-02-08 16:09:45.159347,Seoul-7636,12,53,Normal
2026-02-08 16:09:46.159347,Seoul-7636,39,39,Normal
2026-02-08 16:09:47.159347,Seoul-7636,16,88,Normal
2026-02-08 16:09:48.159347,Seoul-7636,45,22,Normal
2026-02-08 16:09:49.159347,Seoul-7636,-11,96,Normal
2026-02-08 16:09:50.159347,Seoul-7636,17,81,Normal
2026-02-08 16:09:51.159347,Seoul-7636,30,48,Normal
2026-02-08 16:09:52.159347,Seoul-7636,48,10,Normal
2026-02-08 16:09:53.159347,Seoul-7636,-19,68,Normal
2026-02-08 16:09:54.159347,Seoul-7636,14,45,Normal
2026-02-08 16:09:55.159347,Seoul-7636,-4,40,Normal
2026-02-08 16:09:56.159347,Seoul-7636,10,73,Normal
2026-02-08 16:09:57.159347,Seoul-7636,22,82,Normal
2026-02-08 16:09:58.159347,Seoul-7636,17,95,Normal
2026-02-08 16:09:59.159347,Seoul-7636,6,73,Normal
2026-02-08 16:10:00.159347,Seoul-7636,-10,14,Normal
2026-02-08 16:10:01.159347,Seoul-7636,32,12,Normal
2026-02-08 16:10:02.159347,Seoul-7636,7,98,Normal
2026-02-08 16:10:03.159347,Seoul-7636,29,55,Normal
2026-02-08 16:10:04.159347,Seoul-7636,50,20,Normal
2026-02-08 16:10:05.159347,Seoul-7636,-30,18,Normal
2026-02-08 16:10:06.159347,Seoul-7636,-20,78,Normal
2026-02-08 16:10:07.159347,Seoul-7636,5,29,Normal
2026-02-08 16:10:08.159347,Seoul-7636,-1,40,Normal
2026-02-08 16:10:09.159347,Seoul-7636,27,100,Normal
2026-02-08 16:10:10.159347,Seoul-7636,29,49,Normal
2026-02-08 16:10:11.159347,Seoul-7636,-8,72,Normal
2026-02-08 16:10:12.159347,Seoul-7636,-16,27,Normal
2026-02-08 16:10:13.159347,Seoul-7636,40,70,Normal
2026-02-08 16:10:14.159347,Seoul-7636,-16,34,Normal
2026-02-08 16:10:15.159347,Seoul-7636,-10,34,Normal
2026-02-08 16:10:16.159347,Seoul-7636,-9,90,Normal
2026-02-08 16:10:17.159347,Seoul-7636,5,6,Normal
2026-02-08 16:10:18.159347,Seoul-7636,8,95,Normal
2026-02-08 16:10:19.159347,Seoul-7636,26,87,Normal
2026-02-08 16:10:20.159347,Seoul-7636,-26,35,Normal
2026-02-08 16:10:21.159347,Seoul-7636,9,78,Normal
2026-02-08 16:10:22.159347,Seoul-7636,4,8,Normal
2026-02-08 16:10:23.159347,Seoul-7636,8,13,Normal
2026-02-08 16:10:24.159347,Seoul-7636,45,16,Normal
2026-02-08 16:10:25.159347,Seoul-7636,11,41,Normal
2026-02-08 16:10:26.159347,Seoul-7636,31,44,Normal
2026-02-08 16:10:27.159347,Seoul-7636,27,56,Normal
2026-02-08 16:10:28.159347,Seoul-7636,-7,9,Normal
2026-02-08 16:10:29.159347,Seoul-7636,36,15,Normal
2026-02-08 16:10:30.159347,Seoul-7636,-15,83,Normal
2026-02-08 16:10:31.159347,Seoul-7636,-19,75,Normal
2026-02-08 16:10:32.159347,Seoul-7636,31,21,Normal
2026-02-08 16:10:33.159347,Seoul-7636,-13,77,Normal
2026-02-08 16:10:34.159347,Seoul-7636,29,14,Normal
2026-02-08 16:10:35.159347,Seoul-7636,-1,81,Normal
2026-02-08 16:10:36.159347,Seoul-7636,-10,35,Normal
2026-02-08 16:10:37.159347,Seoul-7636,-17,16,Normal
2026-02-08 16:10:38.159347,Seoul-7636,3,72,Normal
2026-02-08 16:10:39.159347,Seoul-7636,13,85,Normal
2026-02-08 16:10:40.159347,Seoul-7636,9,76,Normal
2026-02-08 16:10:41.159347,Seoul-7636,-4,20,Normal
2026-02-08 16:10:42.159347,Seoul-7636,18,11,Normal
2026-02-08 16:10:43.159347,Seoul-7636,-30,97,Normal
2026-02-08 16:10:44.159347,Seoul-7636,-11,43,Normal
2026-02-08 16:10:45.159347,Seoul-7636,3,54,Normal
2026-02-08 16:10:46.159347,Seoul-7636,28,85,Normal
2026-02-08 16:10:47.159347,Seoul-7636,4,14,Normal
2026-02-08 16:10:48.159347,Seoul-7636,16,0,Normal
2026-02-08 16:10:49.159347,Seoul-7636,37,11,Normal
2026-02-08 16:10:50.159347,Seoul-7636,-1,34,Normal
2026-02-08 16:10:51.159347,Seoul-7636,33,60,Normal
2026-02-08 16:10:52.159347,Seoul-7636,4,69,Normal
2026-02-08 16:10:53.159347,Seoul-7636,44,35,Normal
2026-02-08 16:10:54.159347,Seoul-7636,14,97,Normal
2026-02-08 16:10:55.159347,Seoul-7636,-3,8,Normal
2026-02-08 16:10:56.159347,Seoul-7636,20,61,Normal
2026-02-08 16:10:57.159347,Seoul-7636,-29,70,Normal
2026-02-08 16:10:58.159347,Seoul-7636,47,67,Normal
2026-02-08 16:10:59.159347,Seoul-7636,-6,76,Normal
2026-02-08 16:11:00.159347,Seoul-7636,23,67,Normal
2026-02-08 16:11:01.159347,Seoul-7636,-21,24,Normal
2026-02-08 16:11:02.159347,Seoul-7636,-20,92,Normal
2026-02-08 16:11:03.159347,Seoul-7636,5,77,Normal
2026-02-08 16:11:04.159347,Seoul-7636,-6,41,Normal
2026-02-08 16:11:05.159347,Seoul-7636,17,98,Normal
2026-02-08 16:11:06.159347,Seoul-7636,8,90,Normal
2026-02-08 16:11:07.159347,Seoul-7636,2,18,Normal
2026-02-08 16:11:08.159347,Seoul-7636,41,71,Normal
2026-02-08 16:11:09.159347,Seoul-7636,3,63,Normal
2026-02-08 16:11:10.159347,Seoul-7636,-23,100,Normal
2026-02-08 16:11:11.159347,Seoul-7636,5,23,Normal
2026-02-08 16:11:12.159347,Seoul-7636,-20,26,Normal
2026-02-08 16:11:13.159347,Seoul-7636,-10,36,Normal
2026-02-08 16:11:14.159347,Seoul-7636,19,68,Normal
2026-02-08 16:11:15.159347,Seoul-7636,1,38,Normal
2026-02-08 16:11:16.159347,Seoul-7636,29,34,Normal
2026-02-08 16:11:17.159347,Seoul-7636,-18,97,Normal
2026-02-08 16:11:18.159347,Seoul-7636,15,55,Normal
2026-02-08 16:11:19.159347,Seoul-7636,11,97,Normal
2026-02-08 16:11:20.159347,Seoul-7636,9,21,Normal
2026-02-08 16:11:21.159347,Seoul-7636,14,16,Normal
2026-02-08 16:11:22.159347,Seoul-7636,48,76,Normal
2026-02-08 16:11:23.159347,Seoul-7636,50,22,Normal
2026-02-08 16:11:24.159347,Seoul-7636,-19,30,Normal
2026-02-08 16:11:25.159347,Seoul-7636,5,11,Normal
2026-02-08 16:11:26.159347,Seoul-7636,29,11,Normal
2026-02-08 16:11:27.159347,Seoul-7636,8,27,Normal
2026-02-08 16:11:28.159347,Seoul-7636,1,58,Normal
2026-02-08 16:11:29.159347,Seoul-7636,-6,10,Normal
2026-02-08 16:11:30.159347,Seoul-7636,9,84,Normal
2026-02-08 16:11:31.159347,Seoul-7636,-17,84,Normal
2026-02-08 16:11:32.159347,Seoul-7636,32,4,Normal
2026-02-08 16:11:33.159347,Seoul-7636,24,26,Normal
2026-02-08 16:11:34.159347,Seoul-7636,33,81,Normal
2026-02-08 16:11:35.159347,Seoul-7636,-23,87,Normal
2026-02-08 16:11:36.159347,Seoul-7636,-20,31,Normal
2026-02-08 16:11:37.159347,Seoul-7636,21,94,Normal
2026-02-08 16:11:38.159347,Seoul-7636,42,38,Normal
