timestamp,station_id,temp,humid,condition
2026-02-15 05:17:53.184315,Seoul-786d,6,3,Normal
2026-02-15 05:17:54.184315,Seoul-786d,26,73,Normal
2026-02-15 05:17:55.184315,Seoul-786d,47,63,Normal
2026-02-15 05:17:56.184315,Seoul-786d,30,15,Normal
2026-02-15 05:17:57.184315,Seoul-786d,46,81,Normal
2026-02-15 05:17:58.184315,Seoul-786d,-21,28,Normal
2026-02-15 05:17:59.184315,Seoul-786d,45,63,Normal
2026-02-15 05:18:00.184315,Seoul-786d,-18,99,Normal
2026-02-15 05:18:01.184315,Seoul-786d,5,34,Normal
2026-02-15 05:18:02.184315,Seoul-786d,50,11,Normal
2026-02-15 05:18:03.184315,Seoul-786d,-6,66,Normal
2026-02-15 05:18:04.184315,Seoul-786d,50,78,Normal
2026-02-15 05:18:05.184315,Seoul-786d,43,51,Normal
2026-02-15 05:18:06.184315,Seoul-786d,8,1,Normal
2026-02-15 05:18:07.184315,Seoul-786d,49,29,Normal
2026-02-15 05:18:08.184315,Seoul-786d,-27,86,Normal
2026-02-15 05:18:09.184315,Seoul-786d,3,23,Normal
2026-02-15 05:18:10.184315,Seoul-786d,17,98,Normal
2026-02-15 05:18:11.184315,Seoul-786d,1,6,Normal
2026-02-15 05:18:12.184315,Seoul-786d,15,63,Normal
2026-02-15 05:18:13.184315,Seoul-786d,-11,28,Normal
2026-02-15 05:18:14.184315,Seoul-786d,31,14,Normal
2026-02-15 05:18:15.184315,Seoul-786d,-26,69,Normal
2026-02-15 05:18:16.184315,Seoul-786d,39,82,Normal
2026-02-15 05:18:17.184315,Seoul-786d,39,41,Normal
2026-02-15 05:18:18.184315,Seoul-786d,41,85,Normal
2026-02-15 05:18:19.184315,Seoul-786d,13,62,Normal
2026-02-15 05:18:20.184315,Seoul-786d,23,19,Normal
2026-02-15 05:18:21.184315,Seoul-786d,1,3,Normal
2026-02-15 05:18:22.184315,Seoul-786d,-27,85,Normal
2026-02-15 05:18:23.184315,Seoul-786d,6,51,Normal
2026-02-15 05:18:24.184315,Seoul-786d,13,65,Normal
2026-02-15 05:18:25.184315,Seoul-786d,-17,49,Normal
2026-02-15 05:18:26.184315,Seoul-786d,49,8,Normal
2026-02-15 05:18:27.184315,Seoul-786d,-6,4,Normal
2026-02-15 05:18:28.184315,Seoul-786d,5,80,Normal
2026-02-15 05:18:29.184315,Seoul-786d,11,79,Normal
2026-02-15 05:18:30.184315,Seoul-786d,35,32,Normal
2026-02-15 05:18:31.184315,Seoul-786d,26,68,Normal
2026-02-15 05:18:32.184315,Seoul-786d,37,88,Normal
2026-02-15 05:18:33.184315,Seoul-786d,46,52,Normal
2026-02-15 05:18:34.184315,Seoul-786d,50,27,Normal
2026-02-15 05:18:35.184315,Seoul-786d,-14,58,Normal
2026-02-15 05:18:36.184315,Seoul-786d,5,42,Normal
2026-02-15 05:18:37.184315,Seoul-786d,49,89,Normal
2026-02-15 05:18:38.184315,Seoul-786d,45,63,Normal
2026-02-15 05:18:39.184315,Seoul-786d,-9,6,Normal
2026-02-15 05:18:40.184315,Seoul-786d,47,37,Normal
2026-02-15 05:18:41.184315,Seoul-786d,11,20,Normal
2026-02-15 05:18:42.184315,Seoul-786d,-20,58,Normal
2026-02-15 05:18:43.184315,Seoul-786d,1,39,Normal
2026-02-15 05:18:44.184315,Seoul-786d,22,38,Normal
2026-02-15 05:18:45.184315,Seoul-786d,38,97,Normal
2026-02-15 05:18:46.184315,Seoul-786d,43,77,Normal
2026-02-15 05:18:47.184315,Seoul-786d,20,27,Normal
2026-02-15 05:18:48.184315,Seoul-786d,9,7,Normal
2026-02-15 05:18:49.184315,Seoul-786d,30,6,Normal
2026-02-15 05:18:50.184315,Seoul-786d,10,6,Normal
2026-02-15 05:18:51.184315,Seoul-786d,38,59,Normal
2026-02-15 05:18:52.184315,Seoul-786d,-2,83,Normal
2026-02-15 05:18:53.184315,Seoul-786d,37,62,Normal
2026-02-15 05:18:54.184315,Seoul-786d,1,15,Normal
2026-02-15 05:18:55.184315,Seoul-786d,16,36,Normal
2026-02-15 05:18:56.184315,Seoul-786d,47,39,Normal
2026-02-15 05:18:57.184315,Seoul-786d,49,61,Normal
2026-02-15 05:18:58.184315,Seoul-786d,-27,62,Normal
2026-02-15 05:18:59.184315,Seoul-786d,20,48,Normal
2026-02-15 05:19:00.184315,Seoul-786d,-11,51,Normal
2026-02-15 05:19:01.184315,Seoul-786d,-5,67,Normal
2026-02-15 05:19:02.184315,Seoul-786d,15,11,Normal
2026-02-15 05:19:03.184315,Seoul-786d,32,1,Normal
2026-02-15 05:19:04.184315,Seoul-786d,-8,64,Normal
2026-02-15 05:19:05.184315,Seoul-786d,24,1,Normal
2026-02-15 05:19:06.184315,Seoul-786d,14,68,Normal
2026-02-15 05:19:07.184315,Seoul-786d,2,54,Normal
2026-02-15 05:19:08.184315,Seoul-786d,40,16,Normal
2026-02-15 05:19:09.184315,Seoul-786d,32,9,Normal
2026-02-15 05:19:10.184315,Seoul-786d,29,20,Normal
2026-02-15 05:19:11.184315,Seoul-786d,11,82,Normal
2026-02-15 05:19:12.184315,Seoul-786d,-4,1,Normal
2026-02-15 05:19:13.184315,Seoul-786d,-26,16,Normal
2026-02-15 05:19:14.184315,Seoul-786d,-6,15,Normal
2026-02-15 05:19:15.184315,Seoul-786d,28,55,Normal
2026-02-15 05:19:16.184315,Seoul-786d,5,7,Normal
2026-02-15 05:19:17.184315,Seoul-786d,50,68,Normal
2026-02-15 05:19:18.184315,Seoul-786d,25,88,Normal
2026-02-15 05:19:19.184315,Seoul-786d,-30,17,Normal
2026-02-15 05:19:20.184315,Seoul-786d,5,36,Normal
2026-02-15 05:19:21.184315,Seoul-786d,22,40,Normal
2026-02-15 05:19:22.184315,Seoul-786d,44,44,Normal
2026-02-15 05:19:23.184315,Seoul-786d,6,43,Normal
2026-02-15 05:19:24.184315,Seoul-786d,-20,91,Normal
2026-02-15 05:19:25.184315,Seoul-786d,-15,28,Normal
2026-02-15 05:19:26.184315,Seoul-786d,44,47,Normal
2026-02-15 05:19:27.184315,Seoul-786d,39,22,Normal
2026-02-15 05:19:28.184315,Seoul-786d,-8,49,Normal
2026-02-15 05:19:29.184315,Seoul-786d,-28,10,Normal
2026-02-15 05:19:30.184315,Seoul-786d,31,51,Normal
2026-02-15 05:19:31.184315,Seoul-786d,40,2,Normal
2026-02-15 05:19:32.184315,Seoul-786d,21,5,Normal
2026-02-15 05:19:33.184315,Seoul-786d,19,97,Normal
2026-02-15 05:19:34.184315,Seoul-786d,15,52,Normal
2026-02-15 05:19:35.184315,Seoul-786d,23,34,Normal
2026-02-15 05:19:36.184315,Seoul-786d,45,24,Normal
2026-02-15 05:19:37.184315,Seoul-786d,44,29,Normal
2026-02-15 05:19:38.184315,Seoul-786d,50,20,Normal
2026-02-15 05:19:39.184315,Seoul-786d,42,100,Normal
2026-02-15 05:19:40.184315,Seoul-786d,7,87,Normal
2026-02-15 05:19:41.184315,Seoul-786d,35,6,Normal
2026-02-15 05:19:42.184315,Seoul-786d,8,6,Normal
2026-02-15 05:19:43.184315,Seoul-786d,12,44,Normal
2026-02-15 05:19:44.184315,Seoul-786d,-3,93,Normal
2026-02-15 05:19:45.184315,Seoul-786d,14,64,Normal
2026-02-15 05:19:46.184315,Seoul-786d,26,88,Normal
2026-02-15 05:19:47.184315,Seoul-786d,25,53,Normal
2026-02-15 05:19:48.184315,Seoul-786d,-24,76,Normal
2026-02-15 05:19:49.184315,Seoul-786d,1,89,Normal
2026-02-15 05:19:50.184315,Seoul-786d,-21,69,Normal
2026-02-15 05:19:51.184315,Seoul-786d,24,91,Normal
2026-02-15 05:19:52.184315,Seoul-786d,42,14,Normal
2026-02-15 05:19:53.184315,Seoul-786d,2,73,Normal
2026-02-15 05:19:54.184315,Seoul-786d,2,45,Normal
2026-02-15 05:19:55.184315,Seoul-786d,-27,87,Normal
2026-02-15 05:19:56.184315,Seoul-786d,-16,7,Normal
2026-02-15 05:19:57.184315,Seoul-786d,-8,42,Normal
2026-02-15 05:19:58.184315,Seoul-786d,47,77,Normal
2026-02-15 05:19:59.184315,Seoul-786d,3,16,Normal
2026-02-15 05:20:00.184315,Seoul-786d,25,28,Normal
2026-02-15 05:20:01.184315,Seoul-786d,-10,36,Normal
2026-02-15 05:20:02.184315,Seoul-786d,-8,45,Normal
2026-02-15 05:20:03.184315,Seoul-786d,48,16,Normal
2026-02-15 05:20:04.184315,Seoul-786d,39,8,Normal
2026-02-15 05:20:05.184315,Seoul-786d,35,52,Normal
2026-02-15 05:20:06.184315,Seoul-786d,35,54,Normal
2026-02-15 05:20:07.184315,Seoul-786d,2,5,Normal
2026-02-15 05:20:08.184315,Seoul-786d,1,30,Normal
2026-02-15 05:20:09.184315,Seoul-786d,35,79,Normal
2026-02-15 05:20:10.184315,Seoul-786d,15,97,Normal
2026-02-15 05:20:11.184315,Seoul-786d,-7,29,Normal
2026-02-15 05:20:12.184315,Seoul-786d,6,67,Normal
2026-02-15 05:20:13.184315,Seoul-786d,-26,5,Normal
2026-02-15 05:20:14.184315,Seoul-786d,-3,80,Normal
2026-02-15 05:20:15.184315,Seoul-786d,-9,23,Normal
2026-02-15 05:20:16.184315,Seoul-786d,-5,50,Normal
2026-02-15 05:20:17.184315,Seoul-786d,23,18,Normal
2026-02-15 05:20:18.184315,Seoul-786d,-29,62,Normal
2026-02-15 05:20:19.184315,Seoul-786d,27,11,Normal
2026-02-15 05:20:20.184315,Seoul-786d,7,28,Normal
2026-02-15 05:20:21.184315,Seoul-786d,15,19,Normal
2026-02-15 05:20:22.184315,Seoul-786d,0,84,Normal
2026-02-15 05:20:23.184315,Seoul-786d,29,90,Normal
2026-02-15 05:20:24.184315,Seoul-786d,33,39,Normal
2026-02-15 05:20:25.184315,Seoul-786d,33,65,Normal
2026-02-15 05:20:26.184315,Seoul-786d,38,4,Normal
2026-02-15 05:20:27.184315,Seoul-786d,39,26,Normal
2026-02-15 05:20:28.184315,Seoul-786d,19,35,Normal
2026-02-15 05:20:29.184315,Seoul-786d,43,60,Normal
2026-02-15 05:20:30.184315,Seoul-786d,13,92,Normal
2026-02-15 05:20:31.184315,Seoul-786d,-30,84,Normal
2026-02-15 05:20:32.184315,Seoul-786d,-16,31,Normal
2026-02-15 05:20:33.184315,Seoul-786d,-11,19,Normal
2026-02-15 05:20:34.184315,Seoul-786d,19,91,Normal
2026-02-15 05:20:35.184315,Seoul-786d,43,36,Normal
2026-02-15 05:20:36.184315,Seoul-786d,-29,83,Normal
2026-02-15 05:20:37.184315,Seoul-786d,47,36,Normal
2026-02-15 05:20:38.184315,Seoul-786d,17,61,Normal
2026-02-15 05:20:39.184315,Seoul-786d,5,98,Normal
2026-02-15 05:20:40.184315,Seoul-786d,-15,49,Normal
2026-02-15 05:20:41.184315,Seoul-786d,9,13,Normal
2026-02-15 05:20:42.184315,Seoul-786d,14,74,Normal
2026-02-15 05:20:43.184315,Seoul-786d,39,99,Normal
2026-02-15 05:20:44.184315,Seoul-786d,-1,30,Normal
2026-02-15 05:20:45.184315,Seoul-786d,19,6,Normal
2026-02-15 05:20:46.184315,Seoul-786d,-24,57,Normal
2026-02-15 05:20:47.184315,Seoul-786d,-22,1,Normal
2026-02-15 05:20:48.184315,Seoul-786d,32,84,Normal
2026-02-15 05:20:49.184315,Seoul-786d,-23,5,Normal
2026-02-15 05:20:50.184315,Seoul-786d,6,12,Normal
2026-02-15 05:20:51.184315,Seoul-786d,-17,52,Normal
2026-02-15 05:20:52.184315,Seoul-786d,-10,11,Normal
2026-02-15 05:20:53.184315,Seoul-786d,9,87,Normal
2026-02-15 05:20:54.184315,Seoul-786d,-7,22,Normal
2026-02-15 05:20:55.184315,Seoul-786d,40,33,Normal
2026-02-15 05:20:56.184315,Seoul-786d,48,38,Normal
2026-02-15 05:20:57.184315,Seoul-786d,-30,7,Normal
2026-02-15 05:20:58.184315,Seoul-786d,10,73,Normal
2026-02-15 05:20:59.184315,Seoul-786d,31,61,Normal
2026-02-15 05:21:00.184315,Seoul-786d,-29,72,Normal
2026-02-15 05:21:01.184315,Seoul-786d,49,47,Normal
2026-02-15 05:21:02.184315,Seoul-786d,-23,66,Normal
2026-02-15 05:21:03.184315,Seoul-786d,-12,80,Normal
2026-02-15 05:21:04.184315,Seoul-786d,2,34,Normal
2026-02-15 05:21:05.184315,Seoul-786d,17,11,Normal
2026-02-15 05:21:06.184315,Seoul-786d,48,20,Normal
2026-02-15 05:21:07.184315,Seoul-786d,48,73,Normal
2026-02-15 05:21:08.184315,Seoul-786d,45,72,Normal
2026-02-15 05:21:09.184315,Seoul-786d,18,83,Normal
2026-02-15 05:21:10.184315,Seoul-786d,47,25,Normal
2026-02-15 05:21:11.184315,Seoul-786d,-30,52,Normal
2026-02-15 05:21:12.184315,Seoul-786d,15,31,Normal
2026-02-15 05:21:13.184315,Seoul-786d,45,92,Normal
2026-02-15 05:21:14.184315,Seoul-786d,6,12,Normal
2026-02-15 05:21:15.184315,Seoul-786d,9,31,Normal
2026-02-15 05:21:16.184315,Seoul-786d,49,60,Normal
2026-02-15 05:21:17.184315,Seoul-786d,39,47,Normal
2026-02-15 05:21:18.184315,Seoul-786d,14,48,Normal
2026-02-15 05:21:19.184315,Seoul-786d,25,39,Normal
2026-02-15 05:21:20.184315,Seoul-786d,30,27,Normal
2026-02-15 05:21:21.184315,Seoul-786d,37,65,Normal
2026-02-15 05:21:22.184315,Seoul-786d,-13,39,Normal
2026-02-15 05:21:23.184315,Seoul-786d,-20,97,Normal
2026-02-15 05:21:24.184315,Seoul-786d,50,67,Normal
2026-02-15 05:21:25.184315,Seoul-786d,28,40,Normal
2026-02-15 05:21:26.184315,Seoul-786d,10,17,Normal
2026-02-15 05:21:27.184315,Seoul-786d,-5,97,Normal
2026-02-15 05:21:28.184315,Seoul-786d,37,11,Normal
2026-02-15 05:21:29.184315,Seoul-786d,9,94,Normal
2026-02-15 05:21:30.184315,Seoul-786d,17,42,Normal
2026-02-15 05:21:31.184315,Seoul-786d,11,59,Normal
2026-02-15 05:21:32.184315,Seoul-786d,-20,16,Normal
2026-02-15 05:21:33.184315,Seoul-786d,20,59,Normal
2026-02-15 05:21:34.184315,Seoul-786d,38,19,Normal
2026-02-15 05:21:35.184315,Seoul-786d,22,100,Normal
2026-02-15 05:21:36.184315,Seoul-786d,45,18,Normal
2026-02-15 05:21:37.184315,Seoul-786d,48,5,Normal
2026-02-15 05:21:38.184315,Seoul-786d,-18,51,Normal
2026-02-15 05:21:39.184315,Seoul-786d,26,89,Normal
2026-02-15 05:21:40.184315,Seoul-786d,4,69,Normal
2026-02-15 05:21:41.184315,Seoul-786d,10,30,Normal
2026-02-15 05:21:42.184315,Seoul-786d,-18,8,Normal
2026-02-15 05:21:43.184315,Seoul-786d,38,47,Normal
2026-02-15 05:21:44.184315,Seoul-786d,-27,27,Normal
2026-02-15 05:21:45.184315,Seoul-786d,45,80,Normal
2026-02-15 05:21:46.184315,Seoul-786d,49,97,Normal
2026-02-15 05:21:47.184315,Seoul-786d,8,71,Normal
2026-02-15 05:21:48.184315,Seoul-786d,-15,84,Normal
2026-02-15 05:21:49.184315,Seoul-786d,-6,42,Normal
2026-02-15 05:21:50.184315,Seoul-786d,-9,28,Normal
2026-02-15 05:21:51.184315,Seoul-786d,43,100,Normal
2026-02-15 05:21:52.184315,Seoul-786d,-17,57,Normal
2026-02-15 05:21:53.184315,Seoul-786d,-22,5,Normal
2026-02-15 05:21:54.184315,Seoul-786d,-19,56,Normal
2026-02-15 05:21:55.184315,Seoul-786d,-1,47,Normal
2026-02-15 05:21:56.184315,Seoul-786d,43,86,Normal
2026-02-15 05:21:57.184315,Seoul-786d,20,24,Normal
2026-02-15 05:21:58.184315,Seoul-786d,39,27,Normal
2026-02-15 05:21:59.184315,Seoul-786d,-15,44,Normal
2026-02-15 05:22:00.184315,Seoul-786d,10,38,Normal
2026-02-15 05:22:01.184315,Seoul-786d,31,74,Normal
2026-02-15 05:22:02.184315,Seoul-786d,-5,88,Normal
2026-02-15 05:22:03.184315,Seoul-786d,2,65,Normal
2026-02-15 05:22:04.184315,Seoul-786d,42,32,Normal
2026-02-15 05:22:05.184315,Seoul-786d,30,87,Normal
2026-02-15 05:22:06.184315,Seoul-786d,29,77,Normal
2026-02-15 05:22:07.184315,Seoul-786d,-28,33,Normal
2026-02-15 05:22:08.184315,Seoul-786d,5,97,Normal
2026-02-15 05:22:09.184315,Seoul-786d,-3,33,Normal
2026-02-15 05:22:10.184315,Seoul-786d,38,9,Normal
2026-02-15 05:22:11.184315,Seoul-786d,-3,74,Normal
2026-02-15 05:22:12.184315,Seoul-786d,8,74,Normal
2026-02-15 05:22:13.184315,Seoul-786d,-17,66,Normal
2026-02-15 05:22:14.184315,Seoul-786d,36,11,Normal
2026-02-15 05:22:15.184315,Seoul-786d,4,46,Normal
2026-02-15 05:22:16.184315,Seoul-786d,8,8,Normal
2026-02-15 05:22:17.184315,Seoul-786d,-20,17,Normal
2026-02-15 05:22:18.184315,Seoul-786d,0,79,Normal
2026-02-15 05:22:19.184315,Seoul-786d,-25,64,Normal
2026-02-15 05:22:20.184315,Seoul-786d,23,34,Normal
2026-02-15 05:22:21.184315,Seoul-786d,-1,53,Normal
2026-02-15 05:22:22.184315,Seoul-786d,50,89,Normal
2026-02-15 05:22:23.184315,Seoul-786d,21,84,Normal
2026-02-15 05:22:24.184315,Seoul-786d,-30,91,Normal
2026-02-15 05:22:25.184315,Seoul-786d,20,90,Normal
2026-02-15 05:22:26.184315,Seoul-786d,-20,90,Normal
2026-02-15 05:22:27.184315,Seoul-786d,33,81,Normal
2026-02-15 05:22:28.184315,Seoul-786d,7,33,Normal
2026-02-15 05:22:29.184315,Seoul-786d,42,30,Normal
2026-02-15 05:22:30.184315,Seoul-786d,44,69,Normal
2026-02-15 05:22:31.184315,Seoul-786d,-30,95,Normal
2026-02-15 05:22:32.184315,Seoul-786d,-28,59,Normal
2026-02-15 05:22:33.184315,Seoul-786d,16,37,Normal
2026-02-15 05:22:34.184315,Seoul-786d,1,83,Normal
2026-02-15 05:22:35.184315,Seoul-786d,12,87,Normal
2026-02-15 05:22:36.184315,Seoul-786d,0,47,Normal
2026-02-15 05:22:37.184315,Seoul-786d,-18,66,Normal
2026-02-15 05:22:38.184315,Seoul-786d,-30,0,Normal
2026-02-15 05:22:39.184315,Seoul-786d,-26,95,Normal
2026-02-15 05:22:40.184315,Seoul-786d,-24,28,Normal
2026-02-15 05:22:41.184315,Seoul-786d,21,47,Normal
2026-02-15 05:22:42.184315,Seoul-786d,45,25,Normal
2026-02-15 05:22:43.184315,Seoul-786d,-7,77,Normal
2026-02-15 05:22:44.184315,Seoul-786d,-13,74,Normal
2026-02-15 05:22:45.184315,Seoul-786d,18,78,Normal
2026-02-15 05:22:46.184315,Seoul-786d,17,88,Normal
2026-02-15 05:22:47.184315,Seoul-786d,50,62,Normal
2026-02-15 05:22:48.184315,Seoul-786d,50,89,Normal
2026-02-15 05:22:49.184315,Seoul-786d,8,22,Normal
2026-02-15 05:22:50.184315,Seoul-786d,-7,68,Normal
2026-02-15 05:22:51.184315,Seoul-786d,-9,15,Normal
2026-02-15 05:22:52.184315,Seoul-786d,-17,76,Normal
2026-02-15 05:22:53.184315,Seoul-786d,-18,52,Normal
2026-02-15 05:22:54.184315,Seoul-786d,44,95,Normal
2026-02-15 05:22:55.184315,Seoul-786d,27,89,Normal
2026-02-15 05:22:56.184315,Seoul-786d,14,10,Normal
2026-02-15 05:22:57.184315,Seoul-786d,13,47,Normal
2026-02-15 05:22:58.184315,Seoul-786d,17,60,Normal
2026-02-15 05:22:59.184315,Seoul-786d,-15,23,Normal
2026-02-15 05:23:00.184315,Seoul-786d,32,13,Normal
2026-02-15 05:23:01.184315,Seoul-786d,-18,49,Normal
2026-02-15 05:23:02.184315,Seoul-786d,-6,9,Normal
2026-02-15 05:23:03.184315,Seoul-786d,11,67,Normal
2026-02-15 05:23:04.184315,Seoul-786d,39,50,Normal
2026-02-15 05:23:05.184315,Seoul-786d,38,43,Normal
2026-02-15 05:23:06.184315,Seoul-786d,40,78,Normal
2026-02-15 05:23:07.184315,Seoul-786d,3,93,Normal
2026-02-15 05:23:08.184315,Seoul-786d,42,32,Normal
2026-02-15 05:23:09.184315,Seoul-786d,44,32,Normal
2026-02-15 05:23:10.184315,Seoul-786d,8,17,Normal
2026-02-15 05:23:11.184315,Seoul-786d,23,36,Normal
2026-02-15 05:23:12.184315,Seoul-786d,-14,15,Normal
2026-02-15 05:23:13.184315,Seoul-786d,20,7,Normal
2026-02-15 05:23:14.184315,Seoul-786d,-21,31,Normal
2026-02-15 05:23:15.184315,Seoul-786d,10,52,Normal
2026-02-15 05:23:16.184315,Seoul-786d,42,39,Normal
2026-02-15 05:23:17.184315,Seoul-786d,-19,8,Normal
2026-02-15 05:23:18.184315,Seoul-786d,27,16,Normal
2026-02-15 05:23:19.184315,Seoul-786d,-12,47,Normal
2026-02-15 05:23:20.184315,Seoul-786d,48,12,Normal
2026-02-15 05:23:21.184315,Seoul-786d,-29,91,Normal
2026-02-15 05:23:22.184315,Seoul-786d,47,95,Normal
2026-02-15 05:23:23.184315,Seoul-786d,11,98,Normal
2026-02-15 05:23:24.184315,Seoul-786d,16,84,Normal
2026-02-15 05:23:25.184315,Seoul-786d,0,42,Normal
2026-02-15 05:23:26.184315,Seoul-786d,-15,84,Normal
2026-02-15 05:23:27.184315,Seoul-786d,-29,7,Normal
2026-02-15 05:23:28.184315,Seoul-786d,43,39,Normal
2026-02-15 05:23:29.184315,Seoul-786d,9,99,Normal
2026-02-15 05:23:30.184315,Seoul-786d,32,49,Normal
2026-02-15 05:23:31.184315,Seoul-786d,33,34,Normal
2026-02-15 05:23:32.184315,Seoul-786d,39,55,Normal
2026-02-15 05:23:33.184315,Seoul-786d,23,85,Normal
2026-02-15 05:23:34.184315,Seoul-786d,48,21,Normal
2026-02-15 05:23:35.184315,Seoul-786d,44,81,Normal
2026-02-15 05:23:36.184315,Seoul-786d,33,63,Normal
2026-02-15 05:23:37.184315,Seoul-786d,15,89,Normal
2026-02-15 05:23:38.184315,Seoul-786d,0,86,Normal
2026-02-15 05:23:39.184315,Seoul-786d,-4,73,Normal
2026-02-15 05:23:40.184315,Seoul-786d,-13,26,Normal
2026-02-15 05:23:41.184315,Seoul-786d,0,62,Normal
2026-02-15 05:23:42.184315,Seoul-786d,47,94,Normal
2026-02-15 05:23:43.184315,Seoul-786d,8,98,Normal
2026-02-15 05:23:44.184315,Seoul-786d,0,25,Normal
2026-02-15 05:23:45.184315,Seoul-786d,47,34,Normal
2026-02-15 05:23:46.184315,Seoul-786d,39,6,Normal
2026-02-15 05:23:47.184315,Seoul-786d,46,63,Normal
2026-02-15 05:23:48.184315,Seoul-786d,28,42,Normal
2026-02-15 05:23:49.184315,Seoul-786d,32,35,Normal
2026-02-15 05:23:50.184315,Seoul-786d,-28,21,Normal
2026-02-15 05:23:51.184315,Seoul-786d,-22,51,Normal
2026-02-15 05:23:52.184315,Seoul-786d,-28,9,Normal
2026-02-15 05:23:53.184315,Seoul-786d,10,86,Normal
2026-02-15 05:23:54.184315,Seoul-786d,-19,17,Normal
2026-02-15 05:23:55.184315,Seoul-786d,39,12,Normal
2026-02-15 05:23:56.184315,Seoul-786d,39,76,Normal
2026-02-15 05:23:57.184315,Seoul-786d,-24,95,Normal
2026-02-15 05:23:58.184315,Seoul-786d,-9,88,Normal
2026-02-15 05:23:59.184315,Seoul-786d,38,57,Normal
2026-02-15 05:24:00.184315,Seoul-786d,-18,29,Normal
2026-02-15 05:24:01.184315,Seoul-786d,0,66,Normal
2026-02-15 05:24:02.184315,Seoul-786d,48,12,Normal
2026-02-15 05:24:03.184315,Seoul-786d,-5,74,Normal
2026-02-15 05:24:04.184315,Seoul-786d,42,80,Normal
2026-02-15 05:24:05.184315,Seoul-786d,42,63,Normal
2026-02-15 05:24:06.184315,Seoul-786d,34,6,Normal
2026-02-15 05:24:07.184315,Seoul-786d,30,67,Normal
2026-02-15 05:24:08.184315,Seoul-786d,-25,5,Normal
2026-02-15 05:24:09.184315,Seoul-786d,-14,93,Normal
2026-02-15 05:24:10.184315,Seoul-786d,33,90,Normal
2026-02-15 05:24:11.184315,Seoul-786d,16,80,Normal
2026-02-15 05:24:12.184315,Seoul-786d,-24,32,Normal
2026-02-15 05:24:13.184315,Seoul-786d,18,98,Normal
2026-02-15 05:24:14.184315,Seoul-786d,25,9,Normal
2026-02-15 05:24:15.184315,Seoul-786d,18,93,Normal
2026-02-15 05:24:16.184315,Seoul-786d,-20,12,Normal
2026-02-15 05:24:17.184315,Seoul-786d,-7,81,Normal
2026-02-15 05:24:18.184315,Seoul-786d,26,73,Normal
2026-02-15 05:24:19.184315,Seoul-786d,36,28,Normal
2026-02-15 05:24:20.184315,Seoul-786d,-4,15,Normal
2026-02-15 05:24:21.184315,Seoul-786d,-19,17,Normal
2026-02-15 05:24:22.184315,Seoul-786d,-1,36,Normal
2026-02-15 05:24:23.184315,Seoul-786d,44,26,Normal
2026-02-15 05:24:24.184315,Seoul-786d,38,52,Normal
2026-02-15 05:24:25.184315,Seoul-786d,-14,60,Normal
2026-02-15 05:24:26.184315,Seoul-786d,12,33,Normal
2026-02-15 05:24:27.184315,Seoul-786d,37,90,Normal
2026-02-15 05:24:28.184315,Seoul-786d,43,99,Normal
2026-02-15 05:24:29.184315,Seoul-786d,48,63,Normal
2026-02-15 05:24:30.184315,Seoul-786d,47,30,Normal
2026-02-15 05:24:31.184315,Seoul-786d,-21,49,Normal
