timestamp,station_id,temp,humid,condition
2026-02-15 05:24:32.184315,Seoul-786d,-5,27,Normal
2026-02-15 05:24:33.184315,Seoul-786d,44,44,Normal
2026-02-15 05:24:34.184315,Seoul-786d,4,60,Normal
2026-02-15 05:24:35.184315,Seoul-786d,1,65,Normal
2026-02-15 05:24:36.184315,Seoul-786d,35,99,Normal
2026-02-15 05:24:37.184315,Seoul-786d,4,32,Normal
2026-02-15 05:24:38.184315,Seoul-786d,-21,67,Normal
2026-02-15 05:24:39.184315,Seoul-786d,21,70,Normal
2026-02-15 05:24:40.184315,Seoul-786d,29,13,Normal
2026-02-15 05:24:41.184315,Seoul-786d,22,81,Normal
2026-02-15 05:24:42.184315,Seoul-786d,18,84,Normal
2026-02-15 05:24:43.184315,Seoul-786d,-28,42,Normal
2026-02-15 05:24:44.184315,Seoul-786d,1,94,Normal
2026-02-15 05:24:45.184315,Seoul-786d,44,89,Normal
2026-02-15 05:24:46.184315,Seoul-786d,34,98,Normal
2026-02-15 05:24:47.184315,Seoul-786d,21,67,Normal
2026-02-15 05:24:48.184315,Seoul-786d,-10,81,Normal
2026-02-15 05:24:49.184315,Seoul-786d,2,75,Normal
2026-02-15 05:24:50.184315,Seoul-786d,3,20,Normal
2026-02-15 05:24:51.184315,Seoul-786d,39,83,Normal
2026-02-15 05:24:52.184315,Seoul-786d,28,19,Normal
2026-02-15 05:24:53.184315,Seoul-786d,4,43,Normal
2026-02-15 05:24:54.184315,Seoul-786d,49,51,Normal
2026-02-15 05:24:55.184315,Seoul-786d,23,17,Normal
2026-02-15 05:24:56.184315,Seoul-786d,8,69,Normal
2026-02-15 05:24:57.184315,Seoul-786d,44,53,Normal
2026-02-15 05:24:58.184315,Seoul-786d,-20,66,Normal
2026-02-15 05:24:59.184315,Seoul-786d,-29,10,Normal
2026-02-15 05:25:00.184315,Seoul-786d,36,91,Normal
2026-02-15 05:25:01.184315,Seoul-786d,42,81,Normal
2026-02-15 05:25:02.184315,Seoul-786d,-21,12,Normal
2026-02-15 05:25:03.184315,Seoul-786d,35,62,Normal
2026-02-15 05:25:04.184315,Seoul-786d,27,61,Normal
2026-02-15 05:25:05.184315,Seoul-786d,47,76,Normal
2026-02-15 05:25:06.184315,Seoul-786d,11,43,Normal
2026-02-15 05:25:07.184315,Seoul-786d,48,86,Normal
2026-02-15 05:25:08.184315,Seoul-786d,24,7,Normal
2026-02-15 05:25:09.184315,Seoul-786d,34,37,Normal
2026-02-15 05:25:10.184315,Seoul-786d,-19,94,Normal
2026-02-15 05:25:11.184315,Seoul-786d,1,42,Normal
2026-02-15 05:25:12.184315,Seoul-786d,-7,24,Normal
2026-02-15 05:25:13.184315,Seoul-786d,31,39,Normal
2026-02-15 05:25:14.184315,Seoul-786d,-6,6,Normal
2026-02-15 05:25:15.184315,Seoul-786d,-4,100,Normal
2026-02-15 05:25:16.184315,Seoul-786d,-7,37,Normal
2026-02-15 05:25:17.184315,Seoul-786d,48,11,Normal
2026-02-15 05:25:18.184315,Seoul-786d,30,89,Normal
2026-02-15 05:25:19.184315,Seoul-786d,37,56,Normal
2026-02-15 05:25:20.184315,Seoul-786d,25,43,Normal
2026-02-15 05:25:21.184315,Seoul-786d,5,36,Normal
2026-02-15 05:25:22.184315,Seoul-786d,5,15,Normal
2026-02-15 05:25:23.184315,Seoul-786d,-13,96,Normal
2026-02-15 05:25:24.184315,Seoul-786d,-4,34,Normal
2026-02-15 05:25:25.184315,Seoul-786d,31,80,Normal
2026-02-15 05:25:26.184315,Seoul-786d,6,46,Normal
2026-02-15 05:25:27.184315,Seoul-786d,16,62,Normal
2026-02-15 05:25:28.184315,Seoul-786d,16,79,Normal
2026-02-15 05:25:29.184315,Seoul-786d,-14,35,Normal
2026-02-15 05:25:30.184315,Seoul-786d,-24,66,Normal
2026-02-15 05:25:31.184315,Seoul-786d,-5,86,Normal
2026-02-15 05:25:32.184315,Seoul-786d,39,50,Normal
2026-02-15 05:25:33.184315,Seoul-786d,-9,85,Normal
2026-02-15 05:25:34.184315,Seoul-786d,30,10,Normal
2026-02-15 05:25:35.184315,Seoul-786d,25,18,Normal
2026-02-15 05:25:36.184315,Seoul-786d,0,72,Normal
2026-02-15 05:25:37.184315,Seoul-786d,-6,28,Normal
2026-02-15 05:25:38.184315,Seoul-786d,32,100,Normal
2026-02-15 05:25:39.184315,Seoul-786d,-27,36,Normal
2026-02-15 05:25:40.184315,Seoul-786d,-12,8,Normal
2026-02-15 05:25:41.184315,Seoul-786d,4,43,Normal
2026-02-15 05:25:42.184315,Seoul-786d,38,82,Normal
2026-02-15 05:25:43.184315,Seoul-786d,33,73,Normal
2026-02-15 05:25:44.184315,Seoul-786d,-8,45,Normal
2026-02-15 05:25:45.184315,Seoul-786d,44,37,Normal
2026-02-15 05:25:46.184315,Seoul-786d,37,11,Normal
2026-02-15 05:25:47.184315,Seoul-786d,8,85,Normal
2026-02-15 05:25:48.184315,Seoul-786d,6,57,Normal
2026-02-15 05:25:49.184315,Seoul-786d,-1,47,Normal
2026-02-15 05:25:50.184315,Seoul-786d,8,4,Normal
2026-02-15 05:25:51.184315,Seoul-786d,18,8,Normal
2026-02-15 05:25:52.184315,Seoul-786d,29,21,Normal
2026-02-15 05:25:53.184315,Seoul-786d,16,88,Normal
2026-02-15 05:25:54.184315,Seoul-786d,40,11,Normal
2026-02-15 05:25:55.184315,Seoul-786d,-12,97,Normal
2026-02-15 05:25:56.184315,Seoul-786d,-18,68,Normal
2026-02-15 05:25:57.184315,Seoul-786d,42,36,Normal
2026-02-15 05:25:58.184315,Seoul-786d,31,16,Normal
2026-02-15 05:25:59.184315,Seoul-786d,15,79,Normal
2026-02-15 05:26:00.184315,Seoul-786d,47,75,Normal
2026-02-15 05:26:01.184315,Seoul-786d,45,37,Normal
2026-02-15 05:26:02.184315,Seoul-786d,-10,21,Normal
2026-02-15 05:26:03.184315,Seoul-786d,48,37,Normal
2026-02-15 05:26:04.184315,Seoul-786d,-28,18,Normal
2026-02-15 05:26:05.184315,Seoul-786d,28,57,Normal
2026-02-15 05:26:06.184315,Seoul-786d,-27,19,Normal
2026-02-15 05:26:07.184315,Seoul-786d,-15,68,Normal
2026-02-15 05:26:08.184315,Seoul-786d,45,10,Normal
2026-02-15 05:26:09.184315,Seoul-786d,47,16,Normal
2026-02-15 05:26:10.184315,Seoul-786d,43,80,Normal
2026-02-15 05:26:11.184315,Seoul-786d,5,100,Normal
2026-02-15 05:26:12.184315,Seoul-786d,1,98,Normal
2026-02-15 05:26:13.184315,Seoul-786d,-27,91,Normal
2026-02-15 05:26:14.184315,Seoul-786d,2,54,Normal
2026-02-15 05:26:15.184315,Seoul-786d,-19,98,Normal
2026-02-15 05:26:16.184315,Seoul-786d,15,74,Normal
2026-02-15 05:26:17.184315,Seoul-786d,47,59,Normal
2026-02-15 05:26:18.184315,Seoul-786d,25,99,Normal
2026-02-15 05:26:19.184315,Seoul-786d,47,0,Normal
2026-02-15 05:26:20.184315,Seoul-786d,5,4,Normal
2026-02-15 05:26:21.184315,Seoul-786d,-22,55,Normal
2026-02-15 05:26:22.184315,Seoul-786d,-10,67,Normal
2026-02-15 05:26:23.184315,Seoul-786d,9,55,Normal
2026-02-15 05:26:24.184315,Seoul-786d,43,79,Normal
2026-02-15 05:26:25.184315,Seoul-786d,-8,96,Normal
2026-02-15 05:26:26.184315,Seoul-786d,45,83,Normal
2026-02-15 05:26:27.184315,Seoul-786d,10,44,Normal
2026-02-15 05:26:28.184315,Seoul-786d,12,90,Normal
2026-02-15 05:26:29.184315,Seoul-786d,46,29,Normal
2026-02-15 05:26:30.184315,Seoul-786d,44,84,Normal
2026-02-15 05:26:31.184315,Seoul-786d,1,35,Normal
2026-02-15 05:26:32.184315,Seoul-786d,-11,82,Normal
2026-02-15 05:26:33.184315,Seoul-786d,32,73,Normal
2026-02-15 05:26:34.184315,Seoul-786d,42,28,Normal
2026-02-15 05:26:35.184315,Seoul-786d,24,25,Normal
2026-02-15 05:26:36.184315,Seoul-786d,-29,29,Normal
2026-02-15 05:26:37.184315,Seoul-786d,16,0,Normal
2026-02-15 05:26:38.184315,Seoul-786d,7,1,Normal
2026-02-15 05:26:39.184315,Seoul-786d,29,67,Normal
2026-02-15 05:26:40.184315,Seoul-786d,45,35,Normal
2026-02-15 05:26:41.184315,Seoul-786d,34,41,Normal
2026-02-15 05:26:42.184315,Seoul-786d,-8,8,Normal
2026-02-15 05:26:43.184315,Seoul-786d,-2,42,Normal
2026-02-15 05:26:44.184315,Seoul-786d,-17,70,Normal
2026-02-15 05:26:45.184315,Seoul-786d,41,95,Normal
2026-02-15 05:26:46.184315,Seoul-786d,-9,49,Normal
2026-02-15 05:26:47.184315,Seoul-786d,-24,23,Normal
2026-02-15 05:26:48.184315,Seoul-786d,-24,87,Normal
2026-02-15 05:26:49.184315,Seoul-786d,32,16,Normal
2026-02-15 05:26:50.184315,Seoul-786d,33,52,Normal
2026-02-15 05:26:51.184315,Seoul-786d,-6,99,Normal
2026-02-15 05:26:52.184315,Seoul-786d,-18,93,Normal
2026-02-15 05:26:53.184315,Seoul-786d,-15,97,Normal
2026-02-15 05:26:54.184315,Seoul-786d,-29,7,Normal
2026-02-15 05:26:55.184315,Seoul-786d,31,41,Normal
2026-02-15 05:26:56.184315,Seoul-786d,23,32,Normal
2026-02-15 05:26:57.184315,Seoul-786d,-28,13,Normal
2026-02-15 05:26:58.184315,Seoul-786d,-1,93,Normal
2026-02-15 05:26:59.184315,Seoul-786d,21,10,Normal
2026-02-15 05:27:00.184315,Seoul-786d,32,39,Normal
2026-02-15 05:27:01.184315,Seoul-786d,16,24,Normal
2026-02-15 05:27:02.184315,Seoul-786d,9,77,Normal
2026-02-15 05:27:03.184315,Seoul-786d,-8,25,Normal
2026-02-15 05:27:04.184315,Seoul-786d,2,49,Normal
2026-02-15 05:27:05.184315,Seoul-786d,34,4,Normal
2026-02-15 05:27:06.184315,Seoul-786d,-25,74,Normal
2026-02-15 05:27:07.184315,Seoul-786d,12,60,Normal
2026-02-15 05:27:08.184315,Seoul-786d,35,89,Normal
2026-02-15 05:27:09.184315,Seoul-786d,14,66,Normal
2026-02-15 05:27:10.184315,Seoul-786d,9,11,Normal
2026-02-15 05:27:11.184315,Seoul-786d,6,42,Normal
2026-02-15 05:27:12.184315,Seoul-786d,2,7,Normal
2026-02-15 05:27:13.184315,Seoul-786d,36,10,Normal
2026-02-15 05:27:14.184315,Seoul-786d,-22,54,Normal
2026-02-15 05:27:15.184315,Seoul-786d,0,13,Normal
2026-02-15 05:27:16.184315,Seoul-786d,10,88,Normal
2026-02-15 05:27:17.184315,Seoul-786d,42,41,Normal
2026-02-15 05:27:18.184315,Seoul-786d,-18,80,Normal
2026-02-15 05:27:19.184315,Seoul-786d,16,55,Normal
2026-02-15 05:27:20.184315,Seoul-786d,16,62,Normal
2026-02-15 05:27:21.184315,Seoul-786d,31,2,Normal
2026-02-15 05:27:22.184315,Seoul-786d,13,17,Normal
2026-02-15 05:27:23.184315,Seoul-786d,3,72,Normal
2026-02-15 05:27:24.184315,Seoul-786d,15,40,Normal
2026-02-15 05:27:25.184315,Seoul-786d,-24,43,Normal
2026-02-15 05:27:26.184315,Seoul-786d,-1,0,Normal
2026-02-15 05:27:27.184315,Seoul-786d,9,34,Normal
2026-02-15 05:27:28.184315,Seoul-786d,42,73,Normal
2026-02-15 05:27:29.184315,Seoul-786d,40,58,Normal
2026-02-15 05:27:30.184315,Seoul-786d,36,33,Normal
2026-02-15 05:27:31.184315,Seoul-786d,48,86,Normal
2026-02-15 05:27:32.184315,Seoul-786d,41,82,Normal
2026-02-15 05:27:33.184315,Seoul-786d,4,23,Normal
2026-02-15 05:27:34.184315,Seoul-786d,-22,41,Normal
2026-02-15 05:27:35.184315,Seoul-786d,-5,35,Normal
2026-02-15 05:27:36.184315,Seoul-786d,4,97,Normal
2026-02-15 05:27:37.184315,Seoul-786d,14,18,Normal
2026-02-15 05:27:38.184315,Seoul-786d,-6,15,Normal
2026-02-15 05:27:39.184315,Seoul-786d,-29,31,Normal
2026-02-15 05:27:40.184315,Seoul-786d,32,5,Normal
2026-02-15 05:27:41.184315,Seoul-786d,46,48,Normal
2026-02-15 05:27:42.184315,Seoul-786d,6,79,Normal
2026-02-15 05:27:43.184315,Seoul-786d,-25,96,Normal
2026-02-15 05:27:44.184315,Seoul-786d,-19,3,Normal
2026-02-15 05:27:45.184315,Seoul-786d,-7,43,Normal
2026-02-15 05:27:46.184315,Seoul-786d,-15,75,Normal
2026-02-15 05:27:47.184315,Seoul-786d,1,30,Normal
2026-02-15 05:27:48.184315,Seoul-786d,16,30,Normal
2026-02-15 05:27:49.184315,Seoul-786d,2,46,Normal
2026-02-15 05:27:50.184315,Seoul-786d,33,41,Normal
2026-02-15 05:27:51.184315,Seoul-786d,-13,63,Normal
2026-02-15 05:27:52.184315,Seoul-786d,38,47,Normal
2026-02-15 05:27:53.184315,Seoul-786d,35,94,Normal
2026-02-15 05:27:54.184315,Seoul-786d,37,62,Normal
2026-02-15 05:27:55.184315,Seoul-786d,14,88,Normal
2026-02-15 05:27:56.184315,Seoul-786d,39,10,Normal
2026-02-15 05:27:57.184315,Seoul-786d,33,12,Normal
2026-02-15 05:27:58.184315,Seoul-786d,-12,30,Normal
2026-02-15 05:27:59.184315,Seoul-786d,26,55,Normal
2026-02-15 05:28:00.184315,Seoul-786d,6,72,Normal
2026-02-15 05:28:01.184315,Seoul-786d,21,35,Normal
2026-02-15 05:28:02.184315,Seoul-786d,-25,52,Normal
2026-02-15 05:28:03.184315,Seoul-786d,-24,18,Normal
2026-02-15 05:28:04.184315,Seoul-786d,34,94,Normal
2026-02-15 05:28:05.184315,Seoul-786d,-8,58,Normal
2026-02-15 05:28:06.184315,Seoul-786d,36,100,Normal
2026-02-15 05:28:07.184315,Seoul-786d,10,44,Normal
2026-02-15 05:28:08.184315,Seoul-786d,-16,35,Normal
2026-02-15 05:28:09.184315,Seoul-786d,-16,67,Normal
2026-02-15 05:28:10.184315,Seoul-786d,23,62,Normal
2026-02-15 05:28:11.184315,Seoul-786d,35,45,Normal
2026-02-15 05:28:12.184315,Seoul-786d,15,16,Normal
2026-02-15 05:28:13.184315,Seoul-786d,23,96,Normal
2026-02-15 05:28:14.184315,Seoul-786d,8,85,Normal
2026-02-15 05:28:15.184315,Seoul-786d,-24,63,Normal
2026-02-15 05:28:16.184315,Seoul-786d,1,33,Normal
2026-02-15 05:28:17.184315,Seoul-786d,14,72,Normal
2026-02-15 05:28:18.184315,Seoul-786d,3,57,Normal
2026-02-15 05:28:19.184315,Seoul-786d,3,57,Normal
2026-02-15 05:28:20.184315,Seoul-786d,-26,34,Normal
2026-02-15 05:28:21.184315,Seoul-786d,-15,37,Normal
2026-02-15 05:28:22.184315,Seoul-786d,23,90,Normal
2026-02-15 05:28:23.184315,Seoul-786d,-17,6,Normal
2026-02-15 05:28:24.184315,Seoul-786d,-28,24,Normal
2026-02-15 05:28:25.184315,Seoul-786d,28,5,Normal
2026-02-15 05:28:26.184315,Seoul-786d,44,15,Normal
2026-02-15 05:28:27.184315,Seoul-786d,37,14,Normal
2026-02-15 05:28:28.184315,Seoul-786d,-10,69,Normal
2026-02-15 05:28:29.184315,Seoul-786d,29,91,Normal
2026-02-15 05:28:30.184315,Seoul-786d,18,39,Normal
2026-02-15 05:28:31.184315,Seoul-786d,22,10,Normal
2026-02-15 05:28:32.184315,Seoul-786d,-30,90,Normal
2026-02-15 05:28:33.184315,Seoul-786d,-14,82,Normal
2026-02-15 05:28:34.184315,Seoul-786d,-13,18,Normal
2026-02-15 05:28:35.184315,Seoul-786d,16,6,Normal
2026-02-15 05:28:36.184315,Seoul-786d,-7,49,Normal
2026-02-15 05:28:37.184315,Seoul-786d,29,95,Normal
2026-02-15 05:28:38.184315,Seoul-786d,-3,34,Normal
2026-02-15 05:28:39.184315,Seoul-786d,20,12,Normal
2026-02-15 05:28:40.184315,Seoul-786d,-28,43,Normal
2026-02-15 05:28:41.184315,Seoul-786d,15,59,Normal
2026-02-15 05:28:42.184315,Seoul-786d,30,37,Normal
2026-02-15 05:28:43.184315,Seoul-786d,36,74,Normal
2026-02-15 05:28:44.184315,Seoul-786d,4,78,Normal
2026-02-15 05:28:45.184315,Seoul-786d,39,73,Normal
2026-02-15 05:28:46.184315,Seoul-786d,2,11,Normal
2026-02-15 05:28:47.184315,Seoul-786d,24,8,Normal
2026-02-15 05:28:48.184315,Seoul-786d,-30,34,Normal
2026-02-15 05:28:49.184315,Seoul-786d,33,9,Normal
2026-02-15 05:28:50.184315,Seoul-786d,10,26,Normal
2026-02-15 05:28:51.184315,Seoul-786d,3,12,Normal
2026-02-15 05:28:52.184315,Seoul-786d,-25,96,Normal
2026-02-15 05:28:53.184315,Seoul-786d,3,53,Normal
2026-02-15 05:28:54.184315,Seoul-786d,-19,44,Normal
2026-02-15 05:28:55.184315,Seoul-786d,-14,98,Normal
2026-02-15 05:28:56.184315,Seoul-786d,8,23,Normal
2026-02-15 05:28:57.184315,Seoul-786d,37,82,Normal
2026-02-15 05:28:58.184315,Seoul-786d,48,77,Normal
2026-02-15 05:28:59.184315,Seoul-786d,-7,27,Normal
2026-02-15 05:29:00.184315,Seoul-786d,40,93,Normal
2026-02-15 05:29:01.184315,Seoul-786d,33,59,Normal
2026-02-15 05:29:02.184315,Seoul-786d,38,56,Normal
2026-02-15 05:29:03.184315,Seoul-786d,5,25,Normal
2026-02-15 05:29:04.184315,Seoul-786d,-3,66,Normal
2026-02-15 05:29:05.184315,Seoul-786d,28,1,Normal
2026-02-15 05:29:06.184315,Seoul-786d,9,19,Normal
2026-02-15 05:29:07.184315,Seoul-786d,44,46,Normal
2026-02-15 05:29:08.184315,Seoul-786d,40,86,Normal
2026-02-15 05:29:09.184315,Seoul-786d,25,99,Normal
2026-02-15 05:29:10.184315,Seoul-786d,49,10,Normal
2026-02-15 05:29:11.184315,Seoul-786d,-24,39,Normal
2026-02-15 05:29:12.184315,Seoul-786d,3,23,Normal
2026-02-15 05:29:13.184315,Seoul-786d,-27,67,Normal
2026-02-15 05:29:14.184315,Seoul-786d,9,46,Normal
2026-02-15 05:29:15.184315,Seoul-786d,20,46,Normal
2026-02-15 05:29:16.184315,Seoul-786d,34,38,Normal
2026-02-15 05:29:17.184315,Seoul-786d,-3,30,Normal
2026-02-15 05:29:18.184315,Seoul-786d,26,74,Normal
2026-02-15 05:29:19.184315,Seoul-786d,38,39,Normal
2026-02-15 05:29:20.184315,Seoul-786d,-1,86,Normal
2026-02-15 05:29:21.184315,Seoul-786d,23,99,Normal
2026-02-15 05:29:22.184315,Seoul-786d,16,31,Normal
2026-02-15 05:29:23.184315,Seoul-786d,9,51,Normal
2026-02-15 05:29:24.184315,Seoul-786d,-20,46,Normal
2026-02-15 05:29:25.184315,Seoul-786d,39,12,Normal
2026-02-15 05:29:26.184315,Seoul-786d,1,0,Normal
2026-02-15 05:29:27.184315,Seoul-786d,-6,36,Normal
2026-02-15 05:29:28.184315,Seoul-786d,16,61,Normal
2026-02-15 05:29:29.184315,Seoul-786d,5,19,Normal
2026-02-15 05:29:30.184315,Seoul-786d,39,30,Normal
2026-02-15 05:29:31.184315,Seoul-786d,34,40,Normal
2026-02-15 05:29:32.184315,Seoul-786d,-7,50,Normal
2026-02-15 05:29:33.184315,Seoul-786d,36,68,Normal
2026-02-15 05:29:34.184315,Seoul-786d,44,12,Normal
2026-02-15 05:29:35.184315,Seoul-786d,1,17,Normal
2026-02-15 05:29:36.184315,Seoul-786d,15,76,Normal
2026-02-15 05:29:37.184315,Seoul-786d,44,9,Normal
2026-02-15 05:29:38.184315,Seoul-786d,49,66,Normal
2026-02-15 05:29:39.184315,Seoul-786d,4,18,Normal
2026-02-15 05:29:40.184315,Seoul-786d,39,33,Normal
2026-02-15 05:29:41.184315,Seoul-786d,2,70,Normal
2026-02-15 05:29:42.184315,Seoul-786d,20,53,Normal
2026-02-15 05:29:43.184315,Seoul-786d,-10,91,Normal
2026-02-15 05:29:44.184315,Seoul-786d,15,10,Normal
2026-02-15 05:29:45.184315,Seoul-786d,11,68,Normal
2026-02-15 05:29:46.184315,Seoul-786d,45,31,Normal
2026-02-15 05:29:47.184315,Seoul-786d,33,9,Normal
2026-02-15 05:29:48.184315,Seoul-786d,32,46,Normal
2026-02-15 05:29:49.184315,Seoul-786d,37,23,Normal
2026-02-15 05:29:50.184315,Seoul-786d,10,37,Normal
2026-02-15 05:29:51.184315,Seoul-786d,-23,11,Normal
2026-02-15 05:29:52.184315,Seoul-786d,5,13,Normal
2026-02-15 05:29:53.184315,Seoul-786d,18,68,Normal
2026-02-15 05:29:54.184315,Seoul-786d,-25,44,Normal
2026-02-15 05:29:55.184315,Seoul-786d,37,0,Normal
2026-02-15 05:29:56.184315,Seoul-786d,4,57,Normal
2026-02-15 05:29:57.184315,Seoul-786d,35,84,Normal
2026-02-15 05:29:58.184315,Seoul-786d,-26,60,Normal
2026-02-15 05:29:59.184315,Seoul-786d,16,10,Normal
2026-02-15 05:30:00.184315,Seoul-786d,4,69,Normal
2026-02-15 05:30:01.184315,Seoul-786d,38,13,Normal
2026-02-15 05:30:02.184315,Seoul-786d,7,4,Normal
2026-02-15 05:30:03.184315,Seoul-786d,25,64,Normal
2026-02-15 05:30:04.184315,Seoul-786d,38,74,Normal
2026-02-15 05:30:05.184315,Seoul-786d,24,5,Normal
2026-02-15 05:30:06.184315,Seoul-786d,31,68,Normal
2026-02-15 05:30:07.184315,Seoul-786d,16,2,Normal
2026-02-15 05:30:08.184315,Seoul-786d,17,3,Normal
2026-02-15 05:30:09.184315,Seoul-786d,-15,72,Normal
2026-02-15 05:30:10.184315,Seoul-786d,10,13,Normal
2026-02-15 05:30:11.184315,Seoul-786d,-16,4,Normal
2026-02-15 05:30:12.184315,Seoul-786d,5,11,Normal
2026-02-15 05:30:13.184315,Seoul-786d,3,57,Normal
2026-02-15 05:30:14.184315,Seoul-786d,-17,42,Normal
2026-02-15 05:30:15.184315,Seoul-786d,25,55,Normal
2026-02-15 05:30:16.184315,Seoul-786d,-1,42,Normal
2026-02-15 05:30:17.184315,Seoul-786d,-15,80,Normal
2026-02-15 05:30:18.184315,Seoul-786d,5,88,Normal
2026-02-15 05:30:19.184315,Seoul-786d,36,58,Normal
2026-02-15 05:30:20.184315,Seoul-786d,-12,93,Normal
2026-02-15 05:30:21.184315,Seoul-786d,-22,87,Normal
2026-02-15 05:30:22.184315,Seoul-786d,-27,33,Normal
2026-02-15 05:30:23.184315,Seoul-786d,-29,59,Normal
2026-02-15 05:30:24.184315,Seoul-786d,-9,7,Normal
2026-02-15 05:30:25.184315,Seoul-786d,-10,93,Normal
2026-02-15 05:30:26.184315,Seoul-786d,31,3,Normal
2026-02-15 05:30:27.184315,Seoul-786d,48,63,Normal
2026-02-15 05:30:28.184315,Seoul-786d,22,11,Normal
2026-02-15 05:30:29.184315,Seoul-786d,5,7,Normal
2026-02-15 05:30:30.184315,Seoul-786d,8,60,Normal
2026-02-15 05:30:31.184315,Seoul-786d,-4,29,Normal
2026-02-15 05:30:32.184315,Seoul-786d,-18,94,Normal
2026-02-15 05:30:33.184315,Seoul-786d,35,58,Normal
2026-02-15 05:30:34.184315,Seoul-786d,3,18,Normal
2026-02-15 05:30:35.184315,Seoul-786d,-30,14,Normal
2026-02-15 05:30:36.184315,Seoul-786d,26,77,Normal
2026-02-15 05:30:37.184315,Seoul-786d,-11,60,Normal
2026-02-15 05:30:38.184315,Seoul-786d,29,15,Normal
2026-02-15 05:30:39.184315,Seoul-786d,25,0,Normal
2026-02-15 05:30:40.184315,Seoul-786d,4,63,Normal
2026-02-15 05:30:41.184315,Seoul-786d,-1,41,Normal
2026-02-15 05:30:42.184315,Seoul-786d,-25,7,Normal
2026-02-15 05:30:43.184315,Seoul-786d,-16,17,Normal
2026-02-15 05:30:44.184315,Seoul-786d,-30,66,Normal
2026-02-15 05:30:45.184315,Seoul-786d,-28,91,Normal
2026-02-15 05:30:46.184315,Seoul-786d,32,100,Normal
2026-02-15 05:30:47.184315,Seoul-786d,0,93,Normal
2026-02-15 05:30:48.184315,Seoul-786d,37,20,Normal
2026-02-15 05:30:49.184315,Seoul-786d,27,8,Normal
2026-02-15 05:30:50.184315,Seoul-786d,-13,98,Normal
2026-02-15 05:30:51.184315,Seoul-786d,-8,22,Normal
2026-02-15 05:30:52.184315,Seoul-786d,-15,43,Normal
2026-02-15 05:30:53.184315,Seoul-786d,-6,38,Normal
2026-02-15 05:30:54.184315,Seoul-786d,22,39,Normal
2026-02-15 05:30:55.184315,Seoul-786d,16,70,Normal
2026-02-15 05:30:56.184315,Seoul-786d,48,33,Normal
2026-02-15 05:30:57.184315,Seoul-786d,-12,84,Normal
2026-02-15 05:30:58.184315,Seoul-786d,35,14,Normal
2026-02-15 05:30:59.184315,Seoul-786d,-22,6,Normal
2026-02-15 05:31:00.184315,Seoul-786d,-27,47,Normal
2026-02-15 05:31:01.184315,Seoul-786d,19,5,Normal
2026-02-15 05:31:02.184315,Seoul-786d,-30,26,Normal
2026-02-15 05:31:03.184315,Seoul-786d,6,77,Normal
2026-02-15 05:31:04.184315,Seoul-786d,1,46,Normal
2026-02-15 05:31:05.184315,Seoul-786d,25,6,Normal
2026-02-15 05:31:06.184315,Seoul-786d,-20,38,Normal
2026-02-15 05:31:07.184315,Seoul-786d,13,35,Normal
2026-02-15 05:31:08.184315,Seoul-786d,-28,88,Normal
2026-02-15 05:31:09.184315,Seoul-786d,30,67,Normal
2026-02-15 05:31:10.184315,Seoul-786d,-26,86,Normal
2026-02-15 05:31:11.184315,Seoul-786d,12,54,Normal
