timestamp,station_id,temp,humid,condition
2026-02-15 05:31:12.184315,Seoul-786d,32,75,Normal
2026-02-15 05:31:13.184315,Seoul-786d,-8,32,Normal
2026-02-15 05:31:14.184315,Seoul-786d,-9,93,Normal
2026-02-15 05:31:15.184315,Seoul-786d,-23,52,Normal
2026-02-15 05:31:16.184315,Seoul-786d,-13,92,Normal
2026-02-15 05:31:17.184315,Seoul-786d,33,22,Normal
2026-02-15 05:31:18.184315,Seoul-786d,5,63,Normal
2026-02-15 05:31:19.184315,Seoul-786d,7,40,Normal
2026-02-15 05:31:20.184315,Seoul-786d,22,8,Normal
2026-02-15 05:31:21.184315,Seoul-786d,15,93,Normal
2026-02-15 05:31:22.184315,Seoul-786d,38,100,Normal
2026-02-15 05:31:23.184315,Seoul-786d,41,46,Normal
2026-02-15 05:31:24.184315,Seoul-786d,43,23,Normal
2026-02-15 05:31:25.184315,Seoul-786d,-18,14,Normal
2026-02-15 05:31:26.184315,Seoul-786d,-10,4,Normal
2026-02-15 05:31:27.184315,Seoul-786d,-29,68,Normal
2026-02-15 05:31:28.184315,Seoul-786d,-3,92,Normal
2026-02-15 05:31:29.184315,Seoul-786d,27,12,Normal
2026-02-15 05:31:30.184315,Seoul-786d,-18,2,Normal
2026-02-15 05:31:31.184315,Seoul-786d,-29,71,Normal
2026-02-15 05:31:32.184315,Seoul-786d,25,98,Normal
2026-02-15 05:31:33.184315,Seoul-786d,-5,36,Normal
2026-02-15 05:31:34.184315,Seoul-786d,10,58,Normal
2026-02-15 05:31:35.184315,Seoul-786d,50,8,Normal
2026-02-15 05:31:36.184315,Seoul-786d,35,64,Normal
2026-02-15 05:31:37.184315,Seoul-786d,39,90,Normal
2026-02-15 05:31:38.184315,Seoul-786d,24,88,Normal
2026-02-15 05:31:39.184315,Seoul-786d,8,30,Normal
2026-02-15 05:31:40.184315,Seoul-786d,-2,41,Normal
2026-02-15 05:31:41.184315,Seoul-786d,27,30,Normal
2026-02-15 05:31:42.184315,Seoul-786d,5,67,Normal
2026-02-15 05:31:43.184315,Seoul-786d,43,96,Normal
2026-02-15 05:31:44.184315,Seoul-786d,-21,37,Normal
2026-02-15 05:31:45.184315,Seoul-786d,21,95,Normal
2026-02-15 05:31:46.184315,Seoul-786d,19,60,Normal
2026-02-15 05:31:47.184315,Seoul-786d,-22,52,Normal
2026-02-15 05:31:48.184315,Seoul-786d,25,70,Normal
2026-02-15 05:31:49.184315,Seoul-786d,-23,27,Normal
2026-02-15 05:31:50.184315,Seoul-786d,44,22,Normal
2026-02-15 05:31:51.184315,Seoul-786d,23,44,Normal
2026-02-15 05:31:52.184315,Seoul-786d,3,55,Normal
2026-02-15 05:31:53.184315,Seoul-786d,-27,74,Normal
2026-02-15 05:31:54.184315,Seoul-786d,-16,89,Normal
2026-02-15 05:31:55.184315,Seoul-786d,22,58,Normal
2026-02-15 05:31:56.184315,Seoul-786d,29,39,Normal
2026-02-15 05:31:57.184315,Seoul-786d,44,52,Normal
2026-02-15 05:31:58.184315,Seoul-786d,37,85,Normal
2026-02-15 05:31:59.184315,Seoul-786d,-25,86,Normal
2026-02-15 05:32:00.184315,Seoul-786d,16,86,Normal
2026-02-15 05:32:01.184315,Seoul-786d,19,12,Normal
2026-02-15 05:32:02.184315,Seoul-786d,-28,97,Normal
2026-02-15 05:32:03.184315,Seoul-786d,17,11,Normal
2026-02-15 05:32:04.184315,Seoul-786d,10,48,Normal
2026-02-15 05:32:05.184315,Seoul-786d,-16,39,Normal
2026-02-15 05:32:06.184315,Seoul-786d,22,69,Normal
2026-02-15 05:32:07.184315,Seoul-786d,-5,41,Normal
2026-02-15 05:32:08.184315,Seoul-786d,-9,11,Normal
2026-02-15 05:32:09.184315,Seoul-786d,0,24,Normal
2026-02-15 05:32:10.184315,Seoul-786d,36,97,Normal
2026-02-15 05:32:11.184315,Seoul-786d,-24,35,Normal
2026-02-15 05:32:12.184315,Seoul-786d,31,80,Normal
2026-02-15 05:32:13.184315,Seoul-786d,-6,66,Normal
2026-02-15 05:32:14.184315,Seoul-786d,-15,48,Normal
2026-02-15 05:32:15.184315,Seoul-786d,-20,72,Normal
2026-02-15 05:32:16.184315,Seoul-786d,-23,1,Normal
2026-02-15 05:32:17.184315,Seoul-786d,28,11,Normal
2026-02-15 05:32:18.184315,Seoul-786d,-19,83,Normal
2026-02-15 05:32:19.184315,Seoul-786d,-2,41,Normal
2026-02-15 05:32:20.184315,Seoul-786d,31,77,Normal
2026-02-15 05:32:21.184315,Seoul-786d,-14,41,Normal
2026-02-15 05:32:22.184315,Seoul-786d,-3,62,Normal
2026-02-15 05:32:23.184315,Seoul-786d,-10,51,Normal
2026-02-15 05:32:24.184315,Seoul-786d,0,66,Normal
2026-02-15 05:32:25.184315,Seoul-786d,-6,1,Normal
2026-02-15 05:32:26.184315,Seoul-786d,3,17,Normal
2026-02-15 05:32:27.184315,Seoul-786d,35,15,Normal
2026-02-15 05:32:28.184315,Seoul-786d,-29,27,Normal
2026-02-15 05:32:29.184315,Seoul-786d,12,83,Normal
2026-02-15 05:32:30.184315,Seoul-786d,-19,21,Normal
2026-02-15 05:32:31.184315,Seoul-786d,-24,66,Normal
2026-02-15 05:32:32.184315,Seoul-786d,2,100,Normal
2026-02-15 05:32:33.184315,Seoul-786d,-29,95,Normal
2026-02-15 05:32:34.184315,Seoul-786d,49,73,Normal
2026-02-15 05:32:35.184315,Seoul-786d,-16,91,Normal
2026-02-15 05:32:36.184315,Seoul-786d,-22,81,Normal
2026-02-15 05:32:37.184315,Seoul-786d,-21,49,Normal
2026-02-15 05:32:38.184315,Seoul-786d,-2,9,Normal
2026-02-15 05:32:39.184315,Seoul-786d,0,14,Normal
2026-02-15 05:32:40.184315,Seoul-786d,-6,50,Normal
2026-02-15 05:32:41.184315,Seoul-786d,43,13,Normal
2026-02-15 05:32:42.184315,Seoul-786d,-2,23,Normal
2026-02-15 05:32:43.184315,Seoul-786d,-1,35,Normal
2026-02-15 05:32:44.184315,Seoul-786d,47,45,Normal
2026-02-15 05:32:45.184315,Seoul-786d,-26,14,Normal
2026-02-15 05:32:46.184315,Seoul-786d,-4,58,Normal
2026-02-15 05:32:47.184315,Seoul-786d,-30,23,Normal
2026-02-15 05:32:48.184315,Seoul-786d,49,8,Normal
2026-02-15 05:32:49.184315,Seoul-786d,-13,57,Normal
2026-02-15 05:32:50.184315,Seoul-786d,-1,27,Normal
2026-02-15 05:32:51.184315,Seoul-786d,5,39,Normal
2026-02-15 05:32:52.184315,Seoul-786d,8,95,Normal
2026-02-15 05:32:53.184315,Seoul-786d,-7,75,Normal
2026-02-15 05:32:54.184315,Seoul-786d,15,78,Normal
2026-02-15 05:32:55.184315,Seoul-786d,-13,53,Normal
2026-02-15 05:32:56.184315,Seoul-786d,29,91,Normal
2026-02-15 05:32:57.184315,Seoul-786d,44,61,Normal
2026-02-15 05:32:58.184315,Seoul-786d,-25,0,Normal
2026-02-15 05:32:59.184315,Seoul-786d,-13,34,Normal
2026-02-15 05:33:00.184315,Seoul-786d,30,31,Normal
2026-02-15 05:33:01.184315,Seoul-786d,8,49,Normal
2026-02-15 05:33:02.184315,Seoul-786d,-6,97,Normal
2026-02-15 05:33:03.184315,Seoul-786d,29,30,Normal
2026-02-15 05:33:04.184315,Seoul-786d,36,51,Normal
2026-02-15 05:33:05.184315,Seoul-786d,20,52,Normal
2026-02-15 05:33:06.184315,Seoul-786d,-8,68,Normal
2026-02-15 05:33:07.184315,Seoul-786d,40,12,Normal
2026-02-15 05:33:08.184315,Seoul-786d,49,77,Normal
2026-02-15 05:33:09.184315,Seoul-786d,-18,30,Normal
2026-02-15 05:33:10.184315,Seoul-786d,-1,88,Normal
2026-02-15 05:33:11.184315,Seoul-786d,4,41,Normal
2026-02-15 05:33:12.184315,Seoul-786d,19,72,Normal
2026-02-15 05:33:13.184315,Seoul-786d,-17,11,Normal
2026-02-15 05:33:14.184315,Seoul-786d,2,100,Normal
2026-02-15 05:33:15.184315,Seoul-786d,-19,64,Normal
2026-02-15 05:33:16.184315,Seoul-786d,-17,37,Normal
2026-02-15 05:33:17.184315,Seoul-786d,26,62,Normal
2026-02-15 05:33:18.184315,Seoul-786d,50,8,Normal
2026-02-15 05:33:19.184315,Seoul-786d,-22,11,Normal
2026-02-15 05:33:20.184315,Seoul-786d,41,11,Normal
2026-02-15 05:33:21.184315,Seoul-786d,19,69,Normal
2026-02-15 05:33:22.184315,Seoul-786d,-25,26,Normal
2026-02-15 05:33:23.184315,Seoul-786d,20,83,Normal
2026-02-15 05:33:24.184315,Seoul-786d,-15,80,Normal
2026-02-15 05:33:25.184315,Seoul-786d,-14,95,Normal
2026-02-15 05:33:26.184315,Seoul-786d,-25,81,Normal
2026-02-15 05:33:27.184315,Seoul-786d,7,78,Normal
2026-02-15 05:33:28.184315,Seoul-786d,-16,24,Normal
2026-02-15 05:33:29.184315,Seoul-786d,16,48,Normal
2026-02-15 05:33:30.184315,Seoul-786d,-27,3,Normal
2026-02-15 05:33:31.184315,Seoul-786d,31,7,Normal
2026-02-15 05:33:32.184315,Seoul-786d,48,58,Normal
2026-02-15 05:33:33.184315,Seoul-786d,38,32,Normal
2026-02-15 05:33:34.184315,Seoul-786d,41,61,Normal
2026-02-15 05:33:35.184315,Seoul-786d,21,44,Normal
2026-02-15 05:33:36.184315,Seoul-786d,-2,56,Normal
2026-02-15 05:33:37.184315,Seoul-786d,19,67,Normal
2026-02-15 05:33:38.184315,Seoul-786d,6,19,Normal
2026-02-15 05:33:39.184315,Seoul-786d,-23,63,Normal
2026-02-15 05:33:40.184315,Seoul-786d,21,55,Normal
2026-02-15 05:33:41.184315,Seoul-786d,47,49,Normal
2026-02-15 05:33:42.184315,Seoul-786d,26,59,Normal
2026-02-15 05:33:43.184315,Seoul-786d,6,32,Normal
2026-02-15 05:33:44.184315,Seoul-786d,-9,1,Normal
2026-02-15 05:33:45.184315,Seoul-786d,42,56,Normal
2026-02-15 05:33:46.184315,Seoul-786d,-19,32,Normal
2026-02-15 05:33:47.184315,Seoul-786d,-13,0,Normal
2026-02-15 05:33:48.184315,Seoul-786d,8,26,Normal
2026-02-15 05:33:49.184315,Seoul-786d,43,6,Normal
2026-02-15 05:33:50.184315,Seoul-786d,29,69,Normal
2026-02-15 05:33:51.184315,Seoul-786d,41,47,Normal
2026-02-15 05:33:52.184315,Seoul-786d,16,83,Normal
2026-02-15 05:33:53.184315,Seoul-786d,-26,7,Normal
2026-02-15 05:33:54.184315,Seoul-786d,-17,17,Normal
2026-02-15 05:33:55.184315,Seoul-786d,-8,84,Normal
2026-02-15 05:33:56.184315,Seoul-786d,30,20,Normal
2026-02-15 05:33:57.184315,Seoul-786d,15,32,Normal
2026-02-15 05:33:58.184315,Seoul-786d,-18,27,Normal
2026-02-15 05:33:59.184315,Seoul-786d,-9,9,Normal
2026-02-15 05:34:00.184315,Seoul-786d,-9,83,Normal
2026-02-15 05:34:01.184315,Seoul-786d,-8,96,Normal
2026-02-15 05:34:02.184315,Seoul-786d,32,37,Normal
2026-02-15 05:34:03.184315,Seoul-786d,-29,93,Normal
2026-02-15 05:34:04.184315,Seoul-786d,-28,70,Normal
2026-02-15 05:34:05.184315,Seoul-786d,9,83,Normal
2026-02-15 05:34:06.184315,Seoul-786d,15,3,Normal
2026-02-15 05:34:07.184315,Seoul-786d,-7,7,Normal
2026-02-15 05:34:08.184315,Seoul-786d,-16,17,Normal
2026-02-15 05:34:09.184315,Seoul-786d,30,18,Normal
2026-02-15 05:34:10.184315,Seoul-786d,36,100,Normal
2026-02-15 05:34:11.184315,Seoul-786d,-15,57,Normal
2026-02-15 05:34:12.184315,Seoul-786d,25,9,Normal
2026-02-15 05:34:13.184315,Seoul-786d,-20,74,Normal
2026-02-15 05:34:14.184315,Seoul-786d,20,74,Normal
2026-02-15 05:34:15.184315,Seoul-786d,-4,61,Normal
2026-02-15 05:34:16.184315,Seoul-786d,49,2,Normal
2026-02-15 05:34:17.184315,Seoul-786d,-14,6,Normal
2026-02-15 05:34:18.184315,Seoul-786d,3,16,Normal
2026-02-15 05:34:19.184315,Seoul-786d,43,3,Normal
2026-02-15 05:34:20.184315,Seoul-786d,-1,19,Normal
2026-02-15 05:34:21.184315,Seoul-786d,-15,98,Normal
2026-02-15 05:34:22.184315,Seoul-786d,1,69,Normal
2026-02-15 05:34:23.184315,Seoul-786d,33,74,Normal
2026-02-15 05:34:24.184315,Seoul-786d,25,21,Normal
2026-02-15 05:34:25.184315,Seoul-786d,-12,92,Normal
2026-02-15 05:34:26.184315,Seoul-786d,0,73,Normal
2026-02-15 05:34:27.184315,Seoul-786d,1,38,Normal
2026-02-15 05:34:28.184315,Seoul-786d,18,59,Normal
2026-02-15 05:34:29.184315,Seoul-786d,-19,13,Normal
2026-02-15 05:34:30.184315,Seoul-786d,-10,0,Normal
2026-02-15 05:34:31.184315,Seoul-786d,20,88,Normal
2026-02-15 05:34:32.184315,Seoul-786d,29,27,Normal
2026-02-15 05:34:33.184315,Seoul-786d,45,26,Normal
2026-02-15 05:34:34.184315,Seoul-786d,31,63,Normal
2026-02-15 05:34:35.184315,Seoul-786d,-2,15,Normal
2026-02-15 05:34:36.184315,Seoul-786d,16,94,Normal
2026-02-15 05:34:37.184315,Seoul-786d,18,32,Normal
2026-02-15 05:34:38.184315,Seoul-786d,-7,37,Normal
2026-02-15 05:34:39.184315,Seoul-786d,-15,0,Normal
2026-02-15 05:34:40.184315,Seoul-786d,23,71,Normal
2026-02-15 05:34:41.184315,Seoul-786d,-13,47,Normal
2026-02-15 05:34:42.184315,Seoul-786d,17,60,Normal
2026-02-15 05:34:43.184315,Seoul-786d,21,71,Normal
2026-02-15 05:34:44.184315,Seoul-786d,38,51,Normal
2026-02-15 05:34:45.184315,Seoul-786d,19,32,Normal
2026-02-15 05:34:46.184315,Seoul-786d,-20,8,Normal
2026-02-15 05:34:47.184315,Seoul-786d,4,89,Normal
2026-02-15 05:34:48.184315,Seoul-786d,12,6,Normal
2026-02-15 05:34:49.184315,Seoul-786d,48,80,Normal
2026-02-15 05:34:50.184315,Seoul-786d,-21,15,Normal
2026-02-15 05:34:51.184315,Seoul-786d,16,100,Normal
2026-02-15 05:34:52.184315,Seoul-786d,-21,30,Normal
2026-02-15 05:34:53.184315,Seoul-786d,50,31,Normal
2026-02-15 05:34:54.184315,Seoul-786d,-20,92,Normal
2026-02-15 05:34:55.184315,Seoul-786d,-5,96,Normal
2026-02-15 05:34:56.184315,Seoul-786d,45,9,Normal
2026-02-15 05:34:57.184315,Seoul-786d,26,24,Normal
2026-02-15 05:34:58.184315,Seoul-786d,34,97,Normal
2026-02-15 05:34:59.184315,Seoul-786d,23,80,Normal
2026-02-15 05:35:00.184315,Seoul-786d,28,53,Normal
2026-02-15 05:35:01.184315,Seoul-786d,-22,58,Normal
2026-02-15 05:35:02.184315,Seoul-786d,25,0,Normal
2026-02-15 05:35:03.184315,Seoul-786d,44,37,Normal
2026-02-15 05:35:04.184315,Seoul-786d,41,25,Normal
2026-02-15 05:35:05.184315,Seoul-786d,39,11,Normal
2026-02-15 05:35:06.184315,Seoul-786d,27,1,Normal
2026-02-15 05:35:07.184315,Seoul-786d,39,48,Normal
2026-02-15 05:35:08.184315,Seoul-786d,5,79,Normal
2026-02-15 05:35:09.184315,Seoul-786d,14,74,Normal
2026-02-15 05:35:10.184315,Seoul-786d,23,100,Normal
2026-02-15 05:35:11.184315,Seoul-786d,5,12,Normal
2026-02-15 05:35:12.184315,Seoul-786d,7,81,Normal
2026-02-15 05:35:13.184315,Seoul-786d,-3,57,Normal
2026-02-15 05:35:14.184315,Seoul-786d,-30,82,Normal
2026-02-15 05:35:15.184315,Seoul-786d,11,42,Normal
2026-02-15 05:35:16.184315,Seoul-786d,38,65,Normal
2026-02-15 05:35:17.184315,Seoul-786d,-22,92,Normal
2026-02-15 05:35:18.184315,Seoul-786d,-27,74,Normal
2026-02-15 05:35:19.184315,Seoul-786d,35,45,Normal
2026-02-15 05:35:20.184315,Seoul-786d,21,4,Normal
2026-02-15 05:35:21.184315,Seoul-786d,42,0,Normal
2026-02-15 05:35:22.184315,Seoul-786d,14,88,Normal
2026-02-15 05:35:23.184315,Seoul-786d,42,60,Normal
2026-02-15 05:35:24.184315,Seoul-786d,-24,7,Normal
2026-02-15 05:35:25.184315,Seoul-786d,2,58,Normal
2026-02-15 05:35:26.184315,Seoul-786d,-27,19,Normal
2026-02-15 05:35:27.184315,Seoul-786d,32,70,Normal
2026-02-15 05:35:28.184315,Seoul-786d,30,44,Normal
2026-02-15 05:35:29.184315,Seoul-786d,15,61,Normal
2026-02-15 05:35:30.184315,Seoul-786d,38,46,Normal
2026-02-15 05:35:31.184315,Seoul-786d,17,44,Normal
2026-02-15 05:35:32.184315,Seoul-786d,8,42,Normal
2026-02-15 05:35:33.184315,Seoul-786d,-9,62,Normal
2026-02-15 05:35:34.184315,Seoul-786d,46,55,Normal
2026-02-15 05:35:35.184315,Seoul-786d,-27,93,Normal
2026-02-15 05:35:36.184315,Seoul-786d,34,50,Normal
2026-02-15 05:35:37.184315,Seoul-786d,44,55,Normal
2026-02-15 05:35:38.184315,Seoul-786d,18,99,Normal
2026-02-15 05:35:39.184315,Seoul-786d,14,12,Normal
2026-02-15 05:35:40.184315,Seoul-786d,17,12,Normal
2026-02-15 05:35:41.184315,Seoul-786d,-16,93,Normal
2026-02-15 05:35:42.184315,Seoul-786d,30,19,Normal
2026-02-15 05:35:43.184315,Seoul-786d,35,33,Normal
2026-02-15 05:35:44.184315,Seoul-786d,-22,17,Normal
2026-02-15 05:35:45.184315,Seoul-786d,48,30,Normal
2026-02-15 05:35:46.184315,Seoul-786d,47,76,Normal
2026-02-15 05:35:47.184315,Seoul-786d,35,78,Normal
2026-02-15 05:35:48.184315,Seoul-786d,0,0,Normal
2026-02-15 05:35:49.184315,Seoul-786d,33,57,Normal
2026-02-15 05:35:50.184315,Seoul-786d,-8,22,Normal
2026-02-15 05:35:51.184315,Seoul-786d,24,75,Normal
2026-02-15 05:35:52.184315,Seoul-786d,31,22,Normal
2026-02-15 05:35:53.184315,Seoul-786d,21,39,Normal
2026-02-15 05:35:54.184315,Seoul-786d,-26,21,Normal
2026-02-15 05:35:55.184315,Seoul-786d,11,9,Normal
2026-02-15 05:35:56.184315,Seoul-786d,49,47,Normal
2026-02-15 05:35:57.184315,Seoul-786d,-18,74,Normal
2026-02-15 05:35:58.184315,Seoul-786d,26,96,Normal
2026-02-15 05:35:59.184315,Seoul-786d,16,37,Normal
2026-02-15 05:36:00.184315,Seoul-786d,-25,27,Normal
2026-02-15 05:36:01.184315,Seoul-786d,41,90,Normal
2026-02-15 05:36:02.184315,Seoul-786d,-4,91,Normal
2026-02-15 05:36:03.184315,Seoul-786d,-15,97,Normal
2026-02-15 05:36:04.184315,Seoul-786d,-7,66,Normal
2026-02-15 05:36:05.184315,Seoul-786d,15,33,Normal
2026-02-15 05:36:06.184315,Seoul-786d,0,26,Normal
2026-02-15 05:36:07.184315,Seoul-786d,10,67,Normal
2026-02-15 05:36:08.184315,Seoul-786d,18,62,Normal
2026-02-15 05:36:09.184315,Seoul-786d,15,66,Normal
2026-02-15 05:36:10.184315,Seoul-786d,11,44,Normal
2026-02-15 05:36:11.184315,Seoul-786d,2,40,Normal
2026-02-15 05:36:12.184315,Seoul-786d,32,85,Normal
2026-02-15 05:36:13.184315,Seoul-786d,20,56,Normal
2026-02-15 05:36:14.184315,Seoul-786d,22,12,Normal
2026-02-15 05:36:15.184315,Seoul-786d,33,16,Normal
2026-02-15 05:36:16.184315,Seoul-786d,-14,2,Normal
2026-02-15 05:36:17.184315,Seoul-786d,14,4,Normal
2026-02-15 05:36:18.184315,Seoul-786d,3,16,Normal
2026-02-15 05:36:19.184315,Seoul-786d,18,99,Normal
2026-02-15 05:36:20.184315,Seoul-786d,16,2,Normal
2026-02-15 05:36:21.184315,Seoul-786d,3,19,Normal
2026-02-15 05:36:22.184315,Seoul-786d,32,9,Normal
2026-02-15 05:36:23.184315,Seoul-786d,6,77,Normal
2026-02-15 05:36:24.184315,Seoul-786d,-6,13,Normal
2026-02-15 05:36:25.184315,Seoul-786d,-19,3,Normal
2026-02-15 05:36:26.184315,Seoul-786d,20,32,Normal
2026-02-15 05:36:27.184315,Seoul-786d,-15,54,Normal
2026-02-15 05:36:28.184315,Seoul-786d,-17,4,Normal
2026-02-15 05:36:29.184315,Seoul-786d,40,40,Normal
2026-02-15 05:36:30.184315,Seoul-786d,25,74,Normal
2026-02-15 05:36:31.184315,Seoul-786d,-10,97,Normal
2026-02-15 05:36:32.184315,Seoul-786d,22,70,Normal
2026-02-15 05:36:33.184315,Seoul-786d,48,49,Normal
2026-02-15 05:36:34.184315,Seoul-786d,-1,4,Normal
2026-02-15 05:36:35.184315,Seoul-786d,-15,9,Normal
2026-02-15 05:36:36.184315,Seoul-786d,50,90,Normal
2026-02-15 05:36:37.184315,Seoul-786d,-11,25,Normal
2026-02-15 05:36:38.184315,Seoul-786d,40,0,Normal
2026-02-15 05:36:39.184315,Seoul-786d,-8,10,Normal
2026-02-15 05:36:40.184315,Seoul-786d,31,20,Normal
2026-02-15 05:36:41.184315,Seoul-786d,-28,63,Normal
2026-02-15 05:36:42.184315,Seoul-786d,39,83,Normal
2026-02-15 05:36:43.184315,Seoul-786d,32,13,Normal
2026-02-15 05:36:44.184315,Seoul-786d,-18,56,Normal
2026-02-15 05:36:45.184315,Seoul-786d,4,83,Normal
2026-02-15 05:36:46.184315,Seoul-786d,-6,5,Normal
2026-02-15 05:36:47.184315,Seoul-786d,7,25,Normal
2026-02-15 05:36:48.184315,Seoul-786d,13,84,Normal
2026-02-15 05:36:49.184315,Seoul-786d,36,94,Normal
2026-02-15 05:36:50.184315,Seoul-786d,45,100,Normal
2026-02-15 05:36:51.184315,Seoul-786d,13,28,Normal
2026-02-15 05:36:52.184315,Seoul-786d,5,100,Normal
2026-02-15 05:36:53.184315,Seoul-786d,-1,66,Normal
2026-02-15 05:36:54.184315,Seoul-786d,-30,47,Normal
2026-02-15 05:36:55.184315,Seoul-786d,-19,71,Normal
2026-02-15 05:36:56.184315,Seoul-786d,-1,72,Normal
2026-02-15 05:36:57.184315,Seoul-786d,38,76,Normal
2026-02-15 05:36:58.184315,Seoul-786d,20,34,Normal
2026-02-15 05:36:59.184315,Seoul-786d,25,60,Normal
2026-02-15 05:37:00.184315,Seoul-786d,38,63,Normal
2026-02-15 05:37:01.184315,Seoul-786d,21,3,Normal
2026-02-15 05:37:02.184315,Seoul-786d,48,92,Normal
2026-02-15 05:37:03.184315,Seoul-786d,-8,79,Normal
2026-02-15 05:37:04.184315,Seoul-786d,-27,25,Normal
2026-02-15 05:37:05.184315,Seoul-786d,-21,81,Normal
2026-02-15 05:37:06.184315,Seoul-786d,-12,32,Normal
2026-02-15 05:37:07.184315,Seoul-786d,-23,77,Normal
2026-02-15 05:37:08.184315,Seoul-786d,15,14,Normal
2026-02-15 05:37:09.184315,Seoul-786d,11,34,Normal
2026-02-15 05:37:10.184315,Seoul-786d,30,47,Normal
2026-02-15 05:37:11.184315,Seoul-786d,-25,7,Normal
2026-02-15 05:37:12.184315,Seoul-786d,-2,37,Normal
2026-02-15 05:37:13.184315,Seoul-786d,1,3,Normal
2026-02-15 05:37:14.184315,Seoul-786d,42,4,Normal
2026-02-15 05:37:15.184315,Seoul-786d,49,36,Normal
2026-02-15 05:37:16.184315,Seoul-786d,-12,20,Normal
2026-02-15 05:37:17.184315,Seoul-786d,-24,49,Normal
2026-02-15 05:37:18.184315,Seoul-786d,49,83,Normal
2026-02-15 05:37:19.184315,Seoul-786d,-15,85,Normal
2026-02-15 05:37:20.184315,Seoul-786d,28,5,Normal
2026-02-15 05:37:21.184315,Seoul-786d,1,42,Normal
2026-02-15 05:37:22.184315,Seoul-786d,7,11,Normal
2026-02-15 05:37:23.184315,Seoul-786d,42,43,Normal
2026-02-15 05:37:24.184315,Seoul-786d,6,95,Normal
2026-02-15 05:37:25.184315,Seoul-786d,21,64,Normal
2026-02-15 05:37:26.184315,Seoul-786d,-27,62,Normal
2026-02-15 05:37:27.184315,Seoul-786d,36,25,Normal
2026-02-15 05:37:28.184315,Seoul-786d,-18,93,Normal
2026-02-15 05:37:29.184315,Seoul-786d,-12,84,Normal
2026-02-15 05:37:30.184315,Seoul-786d,-17,49,Normal
2026-02-15 05:37:31.184315,Seoul-786d,11,43,Normal
2026-02-15 05:37:32.184315,Seoul-786d,39,0,Normal
2026-02-15 05:37:33.184315,Seoul-786d,20,6,Normal
2026-02-15 05:37:34.184315,Seoul-786d,16,93,Normal
2026-02-15 05:37:35.184315,Seoul-786d,5,20,Normal
2026-02-15 05:37:36.184315,Seoul-786d,18,60,Normal
2026-02-15 05:37:37.184315,Seoul-786d,-12,22,Normal
2026-02-15 05:37:38.184315,Seoul-786d,-27,56,Normal
2026-02-15 05:37:39.184315,Seoul-786d,25,8,Normal
2026-02-15 05:37:40.184315,Seoul-786d,26,64,Normal
2026-02-15 05:37:41.184315,Seoul-786d,-25,26,Normal
2026-02-15 05:37:42.184315,Seoul-786d,-21,79,Normal
2026-02-15 05:37:43.184315,Seoul-786d,7,63,Normal
2026-02-15 05:37:44.184315,Seoul-786d,14,69,Normal
2026-02-15 05:37:45.184315,Seoul-786d,6,38,Normal
2026-02-15 05:37:46.184315,Seoul-786d,-8,36,Normal
2026-02-15 05:37:47.184315,Seoul-786d,-4,14,Normal
2026-02-15 05:37:48.184315,Seoul-786d,44,69,Normal
2026-02-15 05:37:49.184315,Seoul-786d,-27,58,Normal
2026-02-15 05:37:50.184315,Seoul-786d,-28,0,Normal
2026-02-15 05:37:51.184315,Seoul-786d,38,7,Normal
