timestamp,station_id,temp,humid,condition
2026-02-15 05:37:52.184315,Seoul-786d,-11,34,Normal
2026-02-15 05:37:53.184315,Seoul-786d,16,63,Normal
2026-02-15 05:37:54.184315,Seoul-786d,35,90,Normal
2026-02-15 05:37:55.184315,Seoul-786d,-27,46,Normal
2026-02-15 05:37:56.184315,Seoul-786d,-29,6,Normal
2026-02-15 05:37:57.184315,Seoul-786d,1,11,Normal
2026-02-15 05:37:58.184315,Seoul-786d,13,100,Normal
2026-02-15 05:37:59.184315,Seoul-786d,13,6,Normal
2026-02-15 05:38:00.184315,Seoul-786d,2,76,Normal
2026-02-15 05:38:01.184315,Seoul-786d,12,2,Normal
2026-02-15 05:38:02.184315,Seoul-786d,40,79,Normal
2026-02-15 05:38:03.184315,Seoul-786d,3,27,Normal
2026-02-15 05:38:04.184315,Seoul-786d,3,76,Normal
2026-02-15 05:38:05.184315,Seoul-786d,-14,43,Normal
2026-02-15 05:38:06.184315,Seoul-786d,-27,91,Normal
2026-02-15 05:38:07.184315,Seoul-786d,-3,57,Normal
2026-02-15 05:38:08.184315,Seoul-786d,13,9,Normal
2026-02-15 05:38:09.184315,Seoul-786d,-15,51,Normal
2026-02-15 05:38:10.184315,Seoul-786d,-15,33,Normal
2026-02-15 05:38:11.184315,Seoul-786d,-13,31,Normal
2026-02-15 05:38:12.184315,Seoul-786d,-21,73,Normal
2026-02-15 05:38:13.184315,Seoul-786d,28,98,Normal
2026-02-15 05:38:14.184315,Seoul-786d,2,23,Normal
2026-02-15 05:38:15.184315,Seoul-786d,-9,18,Normal
2026-02-15 05:38:16.184315,Seoul-786d,-25,94,Normal
2026-02-15 05:38:17.184315,Seoul-786d,49,6,Normal
2026-02-15 05:38:18.184315,Seoul-786d,35,93,Normal
2026-02-15 05:38:19.184315,Seoul-786d,-11,88,Normal
2026-02-15 05:38:20.184315,Seoul-786d,9,15,Normal
2026-02-15 05:38:21.184315,Seoul-786d,8,87,Normal
2026-02-15 05:38:22.184315,Seoul-786d,48,22,Normal
2026-02-15 05:38:23.184315,Seoul-786d,24,75,Normal
2026-02-15 05:38:24.184315,Seoul-786d,32,49,Normal
2026-02-15 05:38:25.184315,Seoul-786d,-20,83,Normal
2026-02-15 05:38:26.184315,Seoul-786d,19,64,Normal
2026-02-15 05:38:27.184315,Seoul-786d,14,50,Normal
2026-02-15 05:38:28.184315,Seoul-786d,38,62,Normal
2026-02-15 05:38:29.184315,Seoul-786d,-29,96,Normal
2026-02-15 05:38:30.184315,Seoul-786d,28,29,Normal
2026-02-15 05:38:31.184315,Seoul-786d,45,20,Normal
2026-02-15 05:38:32.184315,Seoul-786d,21,6,Normal
2026-02-15 05:38:33.184315,Seoul-786d,18,95,Normal
2026-02-15 05:38:34.184315,Seoul-786d,16,85,Normal
2026-02-15 05:38:35.184315,Seoul-786d,-30,86,Normal
2026-02-15 05:38:36.184315,Seoul-786d,-9,57,Normal
2026-02-15 05:38:37.184315,Seoul-786d,10,9,Normal
2026-02-15 05:38:38.184315,Seoul-786d,2,60,Normal
2026-02-15 05:38:39.184315,Seoul-786d,21,11,Normal
2026-02-15 05:38:40.184315,Seoul-786d,1,7,Normal
2026-02-15 05:38:41.184315,Seoul-786d,44,56,Normal
2026-02-15 05:38:42.184315,Seoul-786d,-1,45,Normal
2026-02-15 05:38:43.184315,Seoul-786d,-12,16,Normal
2026-02-15 05:38:44.184315,Seoul-786d,-6,64,Normal
2026-02-15 05:38:45.184315,Seoul-786d,-26,100,Normal
2026-02-15 05:38:46.184315,Seoul-786d,15,53,Normal
2026-02-15 05:38:47.184315,Seoul-786d,36,30,Normal
2026-02-15 05:38:48.184315,Seoul-786d,38,31,Normal
2026-02-15 05:38:49.184315,Seoul-786d,4,99,Normal
2026-02-15 05:38:50.184315,Seoul-786d,-19,61,Normal
2026-02-15 05:38:51.184315,Seoul-786d,8,13,Normal
2026-02-15 05:38:52.184315,Seoul-786d,13,1,Normal
2026-02-15 05:38:53.184315,Seoul-786d,35,38,Normal
2026-02-15 05:38:54.184315,Seoul-786d,-12,45,Normal
2026-02-15 05:38:55.184315,Seoul-786d,-2,32,Normal
2026-02-15 05:38:56.184315,Seoul-786d,-6,35,Normal
2026-02-15 05:38:57.184315,Seoul-786d,30,66,Normal
2026-02-15 05:38:58.184315,Seoul-786d,-21,40,Normal
2026-02-15 05:38:59.184315,Seoul-786d,49,87,Normal
2026-02-15 05:39:00.184315,Seoul-786d,-21,14,Normal
2026-02-15 05:39:01.184315,Seoul-786d,42,62,Normal
2026-02-15 05:39:02.184315,Seoul-786d,41,59,Normal
2026-02-15 05:39:03.184315,Seoul-786d,-15,9,Normal
2026-02-15 05:39:04.184315,Seoul-786d,-4,61,Normal
2026-02-15 05:39:05.184315,Seoul-786d,42,8,Normal
2026-02-15 05:39:06.184315,Seoul-786d,-25,35,Normal
2026-02-15 05:39:07.184315,Seoul-786d,-5,73,Normal
2026-02-15 05:39:08.184315,Seoul-786d,34,74,Normal
2026-02-15 05:39:09.184315,Seoul-786d,21,70,Normal
2026-02-15 05:39:10.184315,Seoul-786d,8,60,Normal
2026-02-15 05:39:11.184315,Seoul-786d,20,99,Normal
2026-02-15 05:39:12.184315,Seoul-786d,-12,9,Normal
2026-02-15 05:39:13.184315,Seoul-786d,32,2,Normal
2026-02-15 05:39:14.184315,Seoul-786d,11,90,Normal
2026-02-15 05:39:15.184315,Seoul-786d,25,71,Normal
2026-02-15 05:39:16.184315,Seoul-786d,28,60,Normal
2026-02-15 05:39:17.184315,Seoul-786d,-23,72,Normal
2026-02-15 05:39:18.184315,Seoul-786d,1,89,Normal
2026-02-15 05:39:19.184315,Seoul-786d,-23,97,Normal
2026-02-15 05:39:20.184315,Seoul-786d,-22,57,Normal
2026-02-15 05:39:21.184315,Seoul-786d,39,3,Normal
2026-02-15 05:39:22.184315,Seoul-786d,-21,10,Normal
2026-02-15 05:39:23.184315,Seoul-786d,22,39,Normal
2026-02-15 05:39:24.184315,Seoul-786d,37,92,Normal
2026-02-15 05:39:25.184315,Seoul-786d,35,62,Normal
2026-02-15 05:39:26.184315,Seoul-786d,8,80,Normal
2026-02-15 05:39:27.184315,Seoul-786d,-18,38,Normal
2026-02-15 05:39:28.184315,Seoul-786d,48,50,Normal
2026-02-15 05:39:29.184315,Seoul-786d,12,54,Normal
2026-02-15 05:39:30.184315,Seoul-786d,-6,53,Normal
2026-02-15 05:39:31.184315,Seoul-786d,-21,70,Normal
2026-02-15 05:39:32.184315,Seoul-786d,28,56,Normal
2026-02-15 05:39:33.184315,Seoul-786d,24,9,Normal
2026-02-15 05:39:34.184315,Seoul-786d,20,88,Normal
2026-02-15 05:39:35.184315,Seoul-786d,40,29,Normal
2026-02-15 05:39:36.184315,Seoul-786d,-4,45,Normal
2026-02-15 05:39:37.184315,Seoul-786d,13,49,Normal
2026-02-15 05:39:38.184315,Seoul-786d,39,92,Normal
2026-02-15 05:39:39.184315,Seoul-786d,10,79,Normal
2026-02-15 05:39:40.184315,Seoul-786d,26,23,Normal
2026-02-15 05:39:41.184315,Seoul-786d,-16,95,Normal
2026-02-15 05:39:42.184315,Seoul-786d,-19,1,Normal
2026-02-15 05:39:43.184315,Seoul-786d,18,21,Normal
2026-02-15 05:39:44.184315,Seoul-786d,20,59,Normal
2026-02-15 05:39:45.184315,Seoul-786d,-23,93,Normal
2026-02-15 05:39:46.184315,Seoul-786d,-7,2,Normal
2026-02-15 05:39:47.184315,Seoul-786d,-30,2,Normal
2026-02-15 05:39:48.184315,Seoul-786d,48,70,Normal
2026-02-15 05:39:49.184315,Seoul-786d,-26,5,Normal
2026-02-15 05:39:50.184315,Seoul-786d,-2,55,Normal
2026-02-15 05:39:51.184315,Seoul-786d,-19,47,Normal
2026-02-15 05:39:52.184315,Seoul-786d,2,77,Normal
2026-02-15 05:39:53.184315,Seoul-786d,12,80,Normal
2026-02-15 05:39:54.184315,Seoul-786d,5,21,Normal
2026-02-15 05:39:55.184315,Seoul-786d,-30,17,Normal
2026-02-15 05:39:56.184315,Seoul-786d,27,10,Normal
2026-02-15 05:39:57.184315,Seoul-786d,33,57,Normal
2026-02-15 05:39:58.184315,Seoul-786d,19,70,Normal
2026-02-15 05:39:59.184315,Seoul-786d,11,83,Normal
2026-02-15 05:40:00.184315,Seoul-786d,-27,29,Normal
2026-02-15 05:40:01.184315,Seoul-786d,10,6,Normal
2026-02-15 05:40:02.184315,Seoul-786d,9,3,Normal
2026-02-15 05:40:03.184315,Seoul-786d,3,32,Normal
2026-02-15 05:40:04.184315,Seoul-786d,4,6,Normal
2026-02-15 05:40:05.184315,Seoul-786d,-24,4,Normal
2026-02-15 05:40:06.184315,Seoul-786d,25,82,Normal
2026-02-15 05:40:07.184315,Seoul-786d,7,79,Normal
2026-02-15 05:40:08.184315,Seoul-786d,49,75,Normal
2026-02-15 05:40:09.184315,Seoul-786d,-7,27,Normal
2026-02-15 05:40:10.184315,Seoul-786d,-24,97,Normal
2026-02-15 05:40:11.184315,Seoul-786d,45,30,Normal
2026-02-15 05:40:12.184315,Seoul-786d,-20,93,Normal
2026-02-15 05:40:13.184315,Seoul-786d,-7,47,Normal
2026-02-15 05:40:14.184315,Seoul-786d,-6,46,Normal
2026-02-15 05:40:15.184315,Seoul-786d,15,67,Normal
2026-02-15 05:40:16.184315,Seoul-786d,-15,27,Normal
2026-02-15 05:40:17.184315,Seoul-786d,-29,97,Normal
2026-02-15 05:40:18.184315,Seoul-786d,20,6,Normal
2026-02-15 05:40:19.184315,Seoul-786d,8,31,Normal
2026-02-15 05:40:20.184315,Seoul-786d,-11,80,Normal
2026-02-15 05:40:21.184315,Seoul-786d,-25,60,Normal
2026-02-15 05:40:22.184315,Seoul-786d,38,92,Normal
2026-02-15 05:40:23.184315,Seoul-786d,-5,27,Normal
2026-02-15 05:40:24.184315,Seoul-786d,16,84,Normal
2026-02-15 05:40:25.184315,Seoul-786d,-24,100,Normal
2026-02-15 05:40:26.184315,Seoul-786d,25,9,Normal
2026-02-15 05:40:27.184315,Seoul-786d,32,39,Normal
2026-02-15 05:40:28.184315,Seoul-786d,6,47,Normal
2026-02-15 05:40:29.184315,Seoul-786d,46,15,Normal
2026-02-15 05:40:30.184315,Seoul-786d,24,47,Normal
2026-02-15 05:40:31.184315,Seoul-786d,35,40,Normal
2026-02-15 05:40:32.184315,Seoul-786d,48,91,Normal
2026-02-15 05:40:33.184315,Seoul-786d,48,5,Normal
2026-02-15 05:40:34.184315,Seoul-786d,-11,14,Normal
2026-02-15 05:40:35.184315,Seoul-786d,-5,9,Normal
2026-02-15 05:40:36.184315,Seoul-786d,-24,80,Normal
2026-02-15 05:40:37.184315,Seoul-786d,-2,17,Normal
2026-02-15 05:40:38.184315,Seoul-786d,22,63,Normal
2026-02-15 05:40:39.184315,Seoul-786d,0,23,Normal
2026-02-15 05:40:40.184315,Seoul-786d,-10,29,Normal
2026-02-15 05:40:41.184315,Seoul-786d,-20,61,Normal
2026-02-15 05:40:42.184315,Seoul-786d,-23,42,Normal
2026-02-15 05:40:43.184315,Seoul-786d,-28,70,Normal
2026-02-15 05:40:44.184315,Seoul-786d,-11,11,Normal
2026-02-15 05:40:45.184315,Seoul-786d,15,9,Normal
2026-02-15 05:40:46.184315,Seoul-786d,50,33,Normal
2026-02-15 05:40:47.184315,Seoul-786d,-18,49,Normal
2026-02-15 05:40:48.184315,Seoul-786d,12,61,Normal
2026-02-15 05:40:49.184315,Seoul-786d,16,48,Normal
2026-02-15 05:40:50.184315,Seoul-786d,-22,35,Normal
2026-02-15 05:40:51.184315,Seoul-786d,38,15,Normal
2026-02-15 05:40:52.184315,Seoul-786d,18,40,Normal
2026-02-15 05:40:53.184315,Seoul-786d,-24,5,Normal
2026-02-15 05:40:54.184315,Seoul-786d,-4,14,Normal
2026-02-15 05:40:55.184315,Seoul-786d,38,56,Normal
2026-02-15 05:40:56.184315,Seoul-786d,36,63,Normal
2026-02-15 05:40:57.184315,Seoul-786d,-14,86,Normal
2026-02-15 05:40:58.184315,Seoul-786d,29,75,Normal
2026-02-15 05:40:59.184315,Seoul-786d,5,49,Normal
2026-02-15 05:41:00.184315,Seoul-786d,3,31,Normal
2026-02-15 05:41:01.184315,Seoul-786d,21,86,Normal
2026-02-15 05:41:02.184315,Seoul-786d,23,88,Normal
2026-02-15 05:41:03.184315,Seoul-786d,-28,15,Normal
2026-02-15 05:41:04.184315,Seoul-786d,30,69,Normal
2026-02-15 05:41:05.184315,Seoul-786d,-13,0,Normal
2026-02-15 05:41:06.184315,Seoul-786d,22,51,Normal
2026-02-15 05:41:07.184315,Seoul-786d,-4,52,Normal
2026-02-15 05:41:08.184315,Seoul-786d,-21,64,Normal
2026-02-15 05:41:09.184315,Seoul-786d,-12,49,Normal
2026-02-15 05:41:10.184315,Seoul-786d,41,61,Normal
2026-02-15 05:41:11.184315,Seoul-786d,-18,79,Normal
2026-02-15 05:41:12.184315,Seoul-786d,-13,20,Normal
2026-02-15 05:41:13.184315,Seoul-786d,34,15,Normal
2026-02-15 05:41:14.184315,Seoul-786d,42,21,Normal
2026-02-15 05:41:15.184315,Seoul-786d,1,22,Normal
2026-02-15 05:41:16.184315,Seoul-786d,17,22,Normal
2026-02-15 05:41:17.184315,Seoul-786d,-28,48,Normal
2026-02-15 05:41:18.184315,Seoul-786d,8,38,Normal
2026-02-15 05:41:19.184315,Seoul-786d,-28,50,Normal
2026-02-15 05:41:20.184315,Seoul-786d,-7,95,Normal
2026-02-15 05:41:21.184315,Seoul-786d,17,74,Normal
2026-02-15 05:41:22.184315,Seoul-786d,21,30,Normal
2026-02-15 05:41:23.184315,Seoul-786d,-23,91,Normal
2026-02-15 05:41:24.184315,Seoul-786d,42,2,Normal
2026-02-15 05:41:25.184315,Seoul-786d,7,24,Normal
2026-02-15 05:41:26.184315,Seoul-786d,3,60,Normal
2026-02-15 05:41:27.184315,Seoul-786d,-12,63,Normal
2026-02-15 05:41:28.184315,Seoul-786d,50,14,Normal
2026-02-15 05:41:29.184315,Seoul-786d,-24,68,Normal
2026-02-15 05:41:30.184315,Seoul-786d,25,65,Normal
2026-02-15 05:41:31.184315,Seoul-786d,-25,49,Normal
2026-02-15 05:41:32.184315,Seoul-786d,11,0,Normal
2026-02-15 05:41:33.184315,Seoul-786d,30,65,Normal
2026-02-15 05:41:34.184315,Seoul-786d,49,53,Normal
2026-02-15 05:41:35.184315,Seoul-786d,37,87,Normal
2026-02-15 05:41:36.184315,Seoul-786d,43,9,Normal
2026-02-15 05:41:37.184315,Seoul-786d,31,10,Normal
2026-02-15 05:41:38.184315,Seoul-786d,44,33,Normal
2026-02-15 05:41:39.184315,Seoul-786d,-13,31,Normal
2026-02-15 05:41:40.184315,Seoul-786d,47,15,Normal
2026-02-15 05:41:41.184315,Seoul-786d,-1,57,Normal
2026-02-15 05:41:42.184315,Seoul-786d,14,30,Normal
2026-02-15 05:41:43.184315,Seoul-786d,30,8,Normal
2026-02-15 05:41:44.184315,Seoul-786d,-30,16,Normal
2026-02-15 05:41:45.184315,Seoul-786d,47,58,Normal
2026-02-15 05:41:46.184315,Seoul-786d,32,22,Normal
2026-02-15 05:41:47.184315,Seoul-786d,37,77,Normal
2026-02-15 05:41:48.184315,Seoul-786d,-8,36,Normal
2026-02-15 05:41:49.184315,Seoul-786d,-10,5,Normal
2026-02-15 05:41:50.184315,Seoul-786d,33,1,Normal
2026-02-15 05:41:51.184315,Seoul-786d,14,72,Normal
2026-02-15 05:41:52.184315,Seoul-786d,-9,93,Normal
2026-02-15 05:41:53.184315,Seoul-786d,10,53,Normal
2026-02-15 05:41:54.184315,Seoul-786d,-21,95,Normal
2026-02-15 05:41:55.184315,Seoul-786d,-5,17,Normal
2026-02-15 05:41:56.184315,Seoul-786d,-14,18,Normal
2026-02-15 05:41:57.184315,Seoul-786d,39,84,Normal
2026-02-15 05:41:58.184315,Seoul-786d,-15,93,Normal
2026-02-15 05:41:59.184315,Seoul-786d,5,4,Normal
2026-02-15 05:42:00.184315,Seoul-786d,50,90,Normal
2026-02-15 05:42:01.184315,Seoul-786d,26,9,Normal
2026-02-15 05:42:02.184315,Seoul-786d,40,20,Normal
2026-02-15 05:42:03.184315,Seoul-786d,49,63,Normal
2026-02-15 05:42:04.184315,Seoul-786d,39,87,Normal
2026-02-15 05:42:05.184315,Seoul-786d,42,98,Normal
2026-02-15 05:42:06.184315,Seoul-786d,-2,14,Normal
2026-02-15 05:42:07.184315,Seoul-786d,25,0,Normal
2026-02-15 05:42:08.184315,Seoul-786d,-21,13,Normal
2026-02-15 05:42:09.184315,Seoul-786d,9,52,Normal
2026-02-15 05:42:10.184315,Seoul-786d,-6,26,Normal
2026-02-15 05:42:11.184315,Seoul-786d,50,10,Normal
2026-02-15 05:42:12.184315,Seoul-786d,13,58,Normal
2026-02-15 05:42:13.184315,Seoul-786d,-7,68,Normal
2026-02-15 05:42:14.184315,Seoul-786d,-15,31,Normal
2026-02-15 05:42:15.184315,Seoul-786d,29,72,Normal
2026-02-15 05:42:16.184315,Seoul-786d,23,44,Normal
2026-02-15 05:42:17.184315,Seoul-786d,26,8,Normal
2026-02-15 05:42:18.184315,Seoul-786d,28,24,Normal
2026-02-15 05:42:19.184315,Seoul-786d,-26,16,Normal
2026-02-15 05:42:20.184315,Seoul-786d,42,14,Normal
2026-02-15 05:42:21.184315,Seoul-786d,-8,78,Normal
2026-02-15 05:42:22.184315,Seoul-786d,-27,42,Normal
2026-02-15 05:42:23.184315,Seoul-786d,29,74,Normal
2026-02-15 05:42:24.184315,Seoul-786d,4,94,Normal
2026-02-15 05:42:25.184315,Seoul-786d,50,64,Normal
2026-02-15 05:42:26.184315,Seoul-786d,-17,52,Normal
2026-02-15 05:42:27.184315,Seoul-786d,47,22,Normal
2026-02-15 05:42:28.184315,Seoul-786d,35,91,Normal
2026-02-15 05:42:29.184315,Seoul-786d,43,73,Normal
2026-02-15 05:42:30.184315,Seoul-786d,19,98,Normal
2026-02-15 05:42:31.184315,Seoul-786d,36,61,Normal
2026-02-15 05:42:32.184315,Seoul-786d,26,90,Normal
2026-02-15 05:42:33.184315,Seoul-786d,38,15,Normal
2026-02-15 05:42:34.184315,Seoul-786d,-30,100,Normal
2026-02-15 05:42:35.184315,Seoul-786d,1,6,Normal
2026-02-15 05:42:36.184315,Seoul-786d,-26,31,Normal
2026-02-15 05:42:37.184315,Seoul-786d,36,38,Normal
2026-02-15 05:42:38.184315,Seoul-786d,-23,25,Normal
2026-02-15 05:42:39.184315,Seoul-786d,50,75,Normal
2026-02-15 05:42:40.184315,Seoul-786d,4,94,Normal
2026-02-15 05:42:41.184315,Seoul-786d,3,52,Normal
2026-02-15 05:42:42.184315,Seoul-786d,39,9,Normal
2026-02-15 05:42:43.184315,Seoul-786d,-30,68,Normal
2026-02-15 05:42:44.184315,Seoul-786d,-29,41,Normal
2026-02-15 05:42:45.184315,Seoul-786d,-10,86,Normal
2026-02-15 05:42:46.184315,Seoul-786d,-28,7,Normal
2026-02-15 05:42:47.184315,Seoul-786d,31,6,Normal
2026-02-15 05:42:48.184315,Seoul-786d,31,67,Normal
2026-02-15 05:42:49.184315,Seoul-786d,-26,63,Normal
2026-02-15 05:42:50.184315,Seoul-786d,17,26,Normal
2026-02-15 05:42:51.184315,Seoul-786d,-11,81,Normal
2026-02-15 05:42:52.184315,Seoul-786d,7,41,Normal
2026-02-15 05:42:53.184315,Seoul-786d,-4,29,Normal
2026-02-15 05:42:54.184315,Seoul-786d,-17,52,Normal
2026-02-15 05:42:55.184315,Seoul-786d,40,30,Normal
2026-02-15 05:42:56.184315,Seoul-786d,24,58,Normal
2026-02-15 05:42:57.184315,Seoul-786d,8,62,Normal
2026-02-15 05:42:58.184315,Seoul-786d,-20,92,Normal
2026-02-15 05:42:59.184315,Seoul-786d,-15,18,Normal
2026-02-15 05:43:00.184315,Seoul-786d,29,30,Normal
2026-02-15 05:43:01.184315,Seoul-786d,33,12,Normal
2026-02-15 05:43:02.184315,Seoul-786d,1,91,Normal
2026-02-15 05:43:03.184315,Seoul-786d,-19,70,Normal
2026-02-15 05:43:04.184315,Seoul-786d,-18,78,Normal
2026-02-15 05:43:05.184315,Seoul-786d,2,69,Normal
2026-02-15 05:43:06.184315,Seoul-786d,16,42,Normal
2026-02-15 05:43:07.184315,Seoul-786d,-22,32,Normal
2026-02-15 05:43:08.184315,Seoul-786d,38,85,Normal
2026-02-15 05:43:09.184315,Seoul-786d,4,21,Normal
2026-02-15 05:43:10.184315,Seoul-786d,44,78,Normal
2026-02-15 05:43:11.184315,Seoul-786d,23,32,Normal
2026-02-15 05:43:12.184315,Seoul-786d,-4,7,Normal
2026-02-15 05:43:13.184315,Seoul-786d,2,94,Normal
2026-02-15 05:43:14.184315,Seoul-786d,7,3,Normal
2026-02-15 05:43:15.184315,Seoul-786d,-1,87,Normal
2026-02-15 05:43:16.184315,Seoul-786d,25,11,Normal
2026-02-15 05:43:17.184315,Seoul-786d,-15,55,Normal
2026-02-15 05:43:18.184315,Seoul-786d,22,98,Normal
2026-02-15 05:43:19.184315,Seoul-786d,3,99,Normal
2026-02-15 05:43:20.184315,Seoul-786d,26,11,Normal
2026-02-15 05:43:21.184315,Seoul-786d,32,52,Normal
2026-02-15 05:43:22.184315,Seoul-786d,44,1,Normal
2026-02-15 05:43:23.184315,Seoul-786d,29,66,Normal
2026-02-15 05:43:24.184315,Seoul-786d,9,49,Normal
2026-02-15 05:43:25.184315,Seoul-786d,45,43,Normal
2026-02-15 05:43:26.184315,Seoul-786d,38,50,Normal
2026-02-15 05:43:27.184315,Seoul-786d,31,62,Normal
2026-02-15 05:43:28.184315,Seoul-786d,21,59,Normal
2026-02-15 05:43:29.184315,Seoul-786d,4,92,Normal
2026-02-15 05:43:30.184315,Seoul-786d,-21,28,Normal
2026-02-15 05:43:31.184315,Seoul-786d,9,16,Normal
2026-02-15 05:43:32.184315,Seoul-786d,47,76,Normal
2026-02-15 05:43:33.184315,Seoul-786d,21,67,Normal
2026-02-15 05:43:34.184315,Seoul-786d,26,51,Normal
2026-02-15 05:43:35.184315,Seoul-786d,-9,47,Normal
2026-02-15 05:43:36.184315,Seoul-786d,48,8,Normal
2026-02-15 05:43:37.184315,Seoul-786d,-5,77,Normal
2026-02-15 05:43:38.184315,Seoul-786d,-12,32,Normal
2026-02-15 05:43:39.184315,Seoul-786d,18,23,Normal
2026-02-15 05:43:40.184315,Seoul-786d,12,69,Normal
2026-02-15 05:43:41.184315,Seoul-786d,2,40,Normal
2026-02-15 05:43:42.184315,Seoul-786d,-23,34,Normal
2026-02-15 05:43:43.184315,Seoul-786d,36,0,Normal
2026-02-15 05:43:44.184315,Seoul-786d,-14,62,Normal
2026-02-15 05:43:45.184315,Seoul-786d,40,69,Normal
2026-02-15 05:43:46.184315,Seoul-786d,-9,93,Normal
2026-02-15 05:43:47.184315,Seoul-786d,-27,67,Normal
2026-02-15 05:43:48.184315,Seoul-786d,7,75,Normal
2026-02-15 05:43:49.184315,Seoul-786d,38,54,Normal
2026-02-15 05:43:50.184315,Seoul-786d,-25,44,Normal
2026-02-15 05:43:51.184315,Seoul-786d,10,55,Normal
2026-02-15 05:43:52.184315,Seoul-786d,15,31,Normal
2026-02-15 05:43:53.184315,Seoul-786d,14,42,Normal
2026-02-15 05:43:54.184315,Seoul-786d,24,58,Normal
2026-02-15 05:43:55.184315,Seoul-786d,-16,84,Normal
2026-02-15 05:43:56.184315,Seoul-786d,28,85,Normal
2026-02-15 05:43:57.184315,Seoul-786d,-7,100,Normal
2026-02-15 05:43:58.184315,Seoul-786d,27,53,Normal
2026-02-15 05:43:59.184315,Seoul-786d,43,64,Normal
2026-02-15 05:44:00.184315,Seoul-786d,-8,83,Normal
2026-02-15 05:44:01.184315,Seoul-786d,1,37,Normal
2026-02-15 05:44:02.184315,Seoul-786d,-14,90,Normal
2026-02-15 05:44:03.184315,Seoul-786d,16,50,Normal
2026-02-15 05:44:04.184315,Seoul-786d,0,19,Normal
2026-02-15 05:44:05.184315,Seoul-786d,17,73,Normal
2026-02-15 05:44:06.184315,Seoul-786d,27,54,Normal
2026-02-15 05:44:07.184315,Seoul-786d,49,9,Normal
2026-02-15 05:44:08.184315,Seoul-786d,-20,54,Normal
2026-02-15 05:44:09.184315,Seoul-786d,22,30,Normal
2026-02-15 05:44:10.184315,Seoul-786d,-15,9,Normal
2026-02-15 05:44:11.184315,Seoul-786d,11,92,Normal
2026-02-15 05:44:12.184315,Seoul-786d,13,33,Normal
2026-02-15 05:44:13.184315,Seoul-786d,8,96,Normal
2026-02-15 05:44:14.184315,Seoul-786d,-7,31,Normal
2026-02-15 05:44:15.184315,Seoul-786d,25,96,Normal
2026-02-15 05:44:16.184315,Seoul-786d,-30,95,Normal
2026-02-15 05:44:17.184315,Seoul-786d,23,61,Normal
2026-02-15 05:44:18.184315,Seoul-786d,35,58,Normal
2026-02-15 05:44:19.184315,Seoul-786d,-20,35,Normal
2026-02-15 05:44:20.184315,Seoul-786d,28,19,Normal
2026-02-15 05:44:21.184315,Seoul-786d,46,81,Normal
2026-02-15 05:44:22.184315,Seoul-786d,32,55,Normal
2026-02-15 05:44:23.184315,Seoul-786d,13,68,Normal
2026-02-15 05:44:24.184315,Seoul-786d,-10,21,Normal
2026-02-15 05:44:25.184315,Seoul-786d,-15,1,Normal
2026-02-15 05:44:26.184315,Seoul-786d,44,56,Normal
2026-02-15 05:44:27.184315,Seoul-786d,3,85,Normal
2026-02-15 05:44:28.184315,Seoul-786d,-6,94,Normal
2026-02-15 05:44:29.184315,Seoul-786d,-7,71,Normal
2026-02-15 05:44:30.184315,Seoul-786d,-26,58,Normal
2026-02-15 05:44:31.184315,Seoul-786d,49,39,Normal
