timestamp,station_id,temp,humid,condition
2026-02-15 05:44:32.184315,Seoul-786d,4,32,Normal
2026-02-15 05:44:33.184315,Seoul-786d,45,28,Normal
2026-02-15 05:44:34.184315,Seoul-786d,39,32,Normal
2026-02-15 05:44:35.184315,Seoul-786d,35,37,Normal
2026-02-15 05:44:36.184315,Seoul-786d,-18,27,Normal
2026-02-15 05:44:37.184315,Seoul-786d,24,30,Normal
2026-02-15 05:44:38.184315,Seoul-786d,-1,99,Normal
2026-02-15 05:44:39.184315,Seoul-786d,-16,99,Normal
2026-02-15 05:44:40.184315,Seoul-786d,-7,46,Normal
2026-02-15 05:44:41.184315,Seoul-786d,-19,48,Normal
2026-02-15 05:44:42.184315,Seoul-786d,21,30,Normal
2026-02-15 05:44:43.184315,Seoul-786d,-10,90,Normal
2026-02-15 05:44:44.184315,Seoul-786d,30,89,Normal
2026-02-15 05:44:45.184315,Seoul-786d,1,66,Normal
2026-02-15 05:44:46.184315,Seoul-786d,-17,88,Normal
2026-02-15 05:44:47.184315,Seoul-786d,50,80,Normal
2026-02-15 05:44:48.184315,Seoul-786d,47,19,Normal
2026-02-15 05:44:49.184315,Seoul-786d,-29,57,Normal
2026-02-15 05:44:50.184315,Seoul-786d,31,60,Normal
2026-02-15 05:44:51.184315,Seoul-786d,-28,22,Normal
2026-02-15 05:44:52.184315,Seoul-786d,-22,27,Normal
2026-02-15 05:44:53.184315,Seoul-786d,-23,58,Normal
2026-02-15 05:44:54.184315,Seoul-786d,18,82,Normal
2026-02-15 05:44:55.184315,Seoul-786d,3,67,Normal
2026-02-15 05:44:56.184315,Seoul-786d,20,5,Normal
2026-02-15 05:44:57.184315,Seoul-786d,46,59,Normal
2026-02-15 05:44:58.184315,Seoul-786d,43,69,Normal
2026-02-15 05:44:59.184315,Seoul-786d,10,48,Normal
2026-02-15 05:45:00.184315,Seoul-786d,11,87,Normal
2026-02-15 05:45:01.184315,Seoul-786d,19,99,Normal
2026-02-15 05:45:02.184315,Seoul-786d,49,43,Normal
2026-02-15 05:45:03.184315,Seoul-786d,40,28,Normal
2026-02-15 05:45:04.184315,Seoul-786d,35,9,Normal
2026-02-15 05:45:05.184315,Seoul-786d,4,45,Normal
2026-02-15 05:45:06.184315,Seoul-786d,14,46,Normal
2026-02-15 05:45:07.184315,Seoul-786d,-2,93,Normal
2026-02-15 05:45:08.184315,Seoul-786d,37,61,Normal
2026-02-15 05:45:09.184315,Seoul-786d,50,52,Normal
2026-02-15 05:45:10.184315,Seoul-786d,38,4,Normal
2026-02-15 05:45:11.184315,Seoul-786d,16,40,Normal
2026-02-15 05:45:12.184315,Seoul-786d,20,21,Normal
2026-02-15 05:45:13.184315,Seoul-786d,-25,95,Normal
2026-02-15 05:45:14.184315,Seoul-786d,45,1,Normal
2026-02-15 05:45:15.184315,Seoul-786d,-10,41,Normal
2026-02-15 05:45:16.184315,Seoul-786d,5,23,Normal
2026-02-15 05:45:17.184315,Seoul-786d,49,82,Normal
2026-02-15 05:45:18.184315,Seoul-786d,47,76,Normal
2026-02-15 05:45:19.184315,Seoul-786d,33,78,Normal
2026-02-15 05:45:20.184315,Seoul-786d,17,84,Normal
2026-02-15 05:45:21.184315,Seoul-786d,-18,27,Normal
2026-02-15 05:45:22.184315,Seoul-786d,33,19,Normal
2026-02-15 05:45:23.184315,Seoul-786d,50,79,Normal
2026-02-15 05:45:24.184315,Seoul-786d,45,80,Normal
2026-02-15 05:45:25.184315,Seoul-786d,-22,79,Normal
2026-02-15 05:45:26.184315,Seoul-786d,28,53,Normal
2026-02-15 05:45:27.184315,Seoul-786d,40,18,Normal
2026-02-15 05:45:28.184315,Seoul-786d,49,57,Normal
2026-02-15 05:45:29.184315,Seoul-786d,-4,10,Normal
2026-02-15 05:45:30.184315,Seoul-786d,-11,24,Normal
2026-02-15 05:45:31.184315,Seoul-786d,-16,36,Normal
2026-02-15 05:45:32.184315,Seoul-786d,48,83,Normal
2026-02-15 05:45:33.184315,Seoul-786d,37,48,Normal
2026-02-15 05:45:34.184315,Seoul-786d,7,13,Normal
2026-02-15 05:45:35.184315,Seoul-786d,-17,83,Normal
2026-02-15 05:45:36.184315,Seoul-786d,-9,15,Normal
2026-02-15 05:45:37.184315,Seoul-786d,17,51,Normal
2026-02-15 05:45:38.184315,Seoul-786d,-16,22,Normal
2026-02-15 05:45:39.184315,Seoul-786d,36,95,Normal
2026-02-15 05:45:40.184315,Seoul-786d,-15,96,Normal
2026-02-15 05:45:41.184315,Seoul-786d,14,17,Normal
2026-02-15 05:45:42.184315,Seoul-786d,0,2,Normal
2026-02-15 05:45:43.184315,Seoul-786d,13,18,Normal
2026-02-15 05:45:44.184315,Seoul-786d,-12,57,Normal
2026-02-15 05:45:45.184315,Seoul-786d,23,29,Normal
2026-02-15 05:45:46.184315,Seoul-786d,-26,83,Normal
2026-02-15 05:45:47.184315,Seoul-786d,-10,19,Normal
2026-02-15 05:45:48.184315,Seoul-786d,30,6,Normal
2026-02-15 05:45:49.184315,Seoul-786d,19,15,Normal
2026-02-15 05:45:50.184315,Seoul-786d,4,37,Normal
2026-02-15 05:45:51.184315,Seoul-786d,8,52,Normal
2026-02-15 05:45:52.184315,Seoul-786d,-7,92,Normal
2026-02-15 05:45:53.184315,Seoul-786d,9,95,Normal
2026-02-15 05:45:54.184315,Seoul-786d,44,62,Normal
2026-02-15 05:45:55.184315,Seoul-786d,-2,65,Normal
2026-02-15 05:45:56.184315,Seoul-786d,10,47,Normal
2026-02-15 05:45:57.184315,Seoul-786d,7,16,Normal
2026-02-15 05:45:58.184315,Seoul-786d,-20,26,Normal
2026-02-15 05:45:59.184315,Seoul-786d,41,28,Normal
2026-02-15 05:46:00.184315,Seoul-786d,31,87,Normal
2026-02-15 05:46:01.184315,Seoul-786d,-17,29,Normal
2026-02-15 05:46:02.184315,Seoul-786d,20,80,Normal
2026-02-15 05:46:03.184315,Seoul-786d,-7,88,Normal
2026-02-15 05:46:04.184315,Seoul-786d,13,76,Normal
2026-02-15 05:46:05.184315,Seoul-786d,-10,58,Normal
2026-02-15 05:46:06.184315,Seoul-786d,20,95,Normal
2026-02-15 05:46:07.184315,Seoul-786d,-15,63,Normal
2026-02-15 05:46:08.184315,Seoul-786d,48,22,Normal
2026-02-15 05:46:09.184315,Seoul-786d,35,37,Normal
2026-02-15 05:46:10.184315,Seoul-786d,4,73,Normal
2026-02-15 05:46:11.184315,Seoul-786d,41,97,Normal
2026-02-15 05:46:12.184315,Seoul-786d,-18,58,Normal
2026-02-15 05:46:13.184315,Seoul-786d,-24,92,Normal
2026-02-15 05:46:14.184315,Seoul-786d,40,6,Normal
2026-02-15 05:46:15.184315,Seoul-786d,12,86,Normal
2026-02-15 05:46:16.184315,Seoul-786d,-1,17,Normal
2026-02-15 05:46:17.184315,Seoul-786d,22,37,Normal
2026-02-15 05:46:18.184315,Seoul-786d,-15,86,Normal
2026-02-15 05:46:19.184315,Seoul-786d,16,97,Normal
2026-02-15 05:46:20.184315,Seoul-786d,39,53,Normal
2026-02-15 05:46:21.184315,Seoul-786d,29,100,Normal
2026-02-15 05:46:22.184315,Seoul-786d,16,46,Normal
2026-02-15 05:46:23.184315,Seoul-786d,17,15,Normal
2026-02-15 05:46:24.184315,Seoul-786d,21,48,Normal
2026-02-15 05:46:25.184315,Seoul-786d,34,100,Normal
2026-02-15 05:46:26.184315,Seoul-786d,16,88,Normal
2026-02-15 05:46:27.184315,Seoul-786d,-16,59,Normal
2026-02-15 05:46:28.184315,Seoul-786d,38,94,Normal
2026-02-15 05:46:29.184315,Seoul-786d,24,39,Normal
2026-02-15 05:46:30.184315,Seoul-786d,44,66,Normal
2026-02-15 05:46:31.184315,Seoul-786d,13,69,Normal
2026-02-15 05:46:32.184315,Seoul-786d,37,5,Normal
2026-02-15 05:46:33.184315,Seoul-786d,-29,94,Normal
2026-02-15 05:46:34.184315,Seoul-786d,18,34,Normal
2026-02-15 05:46:35.184315,Seoul-786d,16,94,Normal
2026-02-15 05:46:36.184315,Seoul-786d,34,74,Normal
2026-02-15 05:46:37.184315,Seoul-786d,34,59,Normal
2026-02-15 05:46:38.184315,Seoul-786d,-25,82,Normal
2026-02-15 05:46:39.184315,Seoul-786d,15,44,Normal
2026-02-15 05:46:40.184315,Seoul-786d,49,37,Normal
2026-02-15 05:46:41.184315,Seoul-786d,-30,98,Normal
2026-02-15 05:46:42.184315,Seoul-786d,-25,89,Normal
2026-02-15 05:46:43.184315,Seoul-786d,-5,5,Normal
2026-02-15 05:46:44.184315,Seoul-786d,41,3,Normal
2026-02-15 05:46:45.184315,Seoul-786d,-7,6,Normal
2026-02-15 05:46:46.184315,Seoul-786d,42,51,Normal
2026-02-15 05:46:47.184315,Seoul-786d,-27,15,Normal
2026-02-15 05:46:48.184315,Seoul-786d,32,13,Normal
2026-02-15 05:46:49.184315,Seoul-786d,14,95,Normal
2026-02-15 05:46:50.184315,Seoul-786d,29,97,Normal
2026-02-15 05:46:51.184315,Seoul-786d,30,14,Normal
2026-02-15 05:46:52.184315,Seoul-786d,30,44,Normal
2026-02-15 05:46:53.184315,Seoul-786d,48,51,Normal
2026-02-15 05:46:54.184315,Seoul-786d,43,71,Normal
2026-02-15 05:46:55.184315,Seoul-786d,39,55,Normal
2026-02-15 05:46:56.184315,Seoul-786d,37,25,Normal
2026-02-15 05:46:57.184315,Seoul-786d,7,51,Normal
2026-02-15 05:46:58.184315,Seoul-786d,49,72,Normal
2026-02-15 05:46:59.184315,Seoul-786d,24,99,Normal
2026-02-15 05:47:00.184315,Seoul-786d,20,15,Normal
2026-02-15 05:47:01.184315,Seoul-786d,18,34,Normal
2026-02-15 05:47:02.184315,Seoul-786d,47,10,Normal
2026-02-15 05:47:03.184315,Seoul-786d,25,26,Normal
2026-02-15 05:47:04.184315,Seoul-786d,41,69,Normal
2026-02-15 05:47:05.184315,Seoul-786d,5,83,Normal
2026-02-15 05:47:06.184315,Seoul-786d,46,93,Normal
2026-02-15 05:47:07.184315,Seoul-786d,4,14,Normal
2026-02-15 05:47:08.184315,Seoul-786d,31,23,Normal
2026-02-15 05:47:09.184315,Seoul-786d,-3,48,Normal
2026-02-15 05:47:10.184315,Seoul-786d,-22,31,Normal
2026-02-15 05:47:11.184315,Seoul-786d,48,29,Normal
2026-02-15 05:47:12.184315,Seoul-786d,49,32,Normal
2026-02-15 05:47:13.184315,Seoul-786d,13,27,Normal
2026-02-15 05:47:14.184315,Seoul-786d,33,1,Normal
2026-02-15 05:47:15.184315,Seoul-786d,45,64,Normal
2026-02-15 05:47:16.184315,Seoul-786d,21,1,Normal
2026-02-15 05:47:17.184315,Seoul-786d,9,94,Normal
2026-02-15 05:47:18.184315,Seoul-786d,-22,35,Normal
2026-02-15 05:47:19.184315,Seoul-786d,33,91,Normal
2026-02-15 05:47:20.184315,Seoul-786d,-10,65,Normal
2026-02-15 05:47:21.184315,Seoul-786d,-29,12,Normal
2026-02-15 05:47:22.184315,Seoul-786d,44,42,Normal
2026-02-15 05:47:23.184315,Seoul-786d,18,73,Normal
2026-02-15 05:47:24.184315,Seoul-786d,7,29,Normal
2026-02-15 05:47:25.184315,Seoul-786d,14,87,Normal
2026-02-15 05:47:26.184315,Seoul-786d,23,51,Normal
2026-02-15 05:47:27.184315,Seoul-786d,33,38,Normal
2026-02-15 05:47:28.184315,Seoul-786d,6,25,Normal
2026-02-15 05:47:29.184315,Seoul-786d,10,37,Normal
2026-02-15 05:47:30.184315,Seoul-786d,-2,89,Normal
2026-02-15 05:47:31.184315,Seoul-786d,18,12,Normal
2026-02-15 05:47:32.184315,Seoul-786d,26,78,Normal
2026-02-15 05:47:33.184315,Seoul-786d,6,59,Normal
2026-02-15 05:47:34.184315,Seoul-786d,-19,41,Normal
2026-02-15 05:47:35.184315,Seoul-786d,3,71,Normal
2026-02-15 05:47:36.184315,Seoul-786d,-9,63,Normal
2026-02-15 05:47:37.184315,Seoul-786d,8,96,Normal
2026-02-15 05:47:38.184315,Seoul-786d,-29,77,Normal
2026-02-15 05:47:39.184315,Seoul-786d,-27,11,Normal
2026-02-15 05:47:40.184315,Seoul-786d,31,29,Normal
2026-02-15 05:47:41.184315,Seoul-786d,38,24,Normal
2026-02-15 05:47:42.184315,Seoul-786d,45,7,Normal
2026-02-15 05:47:43.184315,Seoul-786d,-16,55,Normal
2026-02-15 05:47:44.184315,Seoul-786d,10,24,Normal
2026-02-15 05:47:45.184315,Seoul-786d,13,81,Normal
2026-02-15 05:47:46.184315,Seoul-786d,-11,39,Normal
2026-02-15 05:47:47.184315,Seoul-786d,36,1,Normal
2026-02-15 05:47:48.184315,Seoul-786d,16,32,Normal
2026-02-15 05:47:49.184315,Seoul-786d,41,93,Normal
2026-02-15 05:47:50.184315,Seoul-786d,39,19,Normal
2026-02-15 05:47:51.184315,Seoul-786d,-1,28,Normal
2026-02-15 05:47:52.184315,Seoul-786d,-11,31,Normal
2026-02-15 05:47:53.184315,Seoul-786d,29,46,Normal
2026-02-15 05:47:54.184315,Seoul-786d,33,26,Normal
2026-02-15 05:47:55.184315,Seoul-786d,-10,51,Normal
2026-02-15 05:47:56.184315,Seoul-786d,-2,41,Normal
2026-02-15 05:47:57.184315,Seoul-786d,26,45,Normal
2026-02-15 05:47:58.184315,Seoul-786d,-21,81,Normal
2026-02-15 05:47:59.184315,Seoul-786d,-13,17,Normal
2026-02-15 05:48:00.184315,Seoul-786d,-24,93,Normal
2026-02-15 05:48:01.184315,Seoul-786d,-27,23,Normal
2026-02-15 05:48:02.184315,Seoul-786d,39,3,Normal
2026-02-15 05:48:03.184315,Seoul-786d,9,46,Normal
2026-02-15 05:48:04.184315,Seoul-786d,23,96,Normal
2026-02-15 05:48:05.184315,Seoul-786d,16,97,Normal
2026-02-15 05:48:06.184315,Seoul-786d,-4,1,Normal
2026-02-15 05:48:07.184315,Seoul-786d,49,23,Normal
2026-02-15 05:48:08.184315,Seoul-786d,25,56,Normal
2026-02-15 05:48:09.184315,Seoul-786d,42,9,Normal
2026-02-15 05:48:10.184315,Seoul-786d,35,61,Normal
2026-02-15 05:48:11.184315,Seoul-786d,-18,86,Normal
2026-02-15 05:48:12.184315,Seoul-786d,-13,6,Normal
2026-02-15 05:48:13.184315,Seoul-786d,8,0,Normal
2026-02-15 05:48:14.184315,Seoul-786d,3,50,Normal
2026-02-15 05:48:15.184315,Seoul-786d,35,85,Normal
2026-02-15 05:48:16.184315,Seoul-786d,16,25,Normal
2026-02-15 05:48:17.184315,Seoul-786d,41,32,Normal
2026-02-15 05:48:18.184315,Seoul-786d,14,66,Normal
2026-02-15 05:48:19.184315,Seoul-786d,-21,94,Normal
2026-02-15 05:48:20.184315,Seoul-786d,24,42,Normal
2026-02-15 05:48:21.184315,Seoul-786d,24,98,Normal
2026-02-15 05:48:22.184315,Seoul-786d,-21,55,Normal
2026-02-15 05:48:23.184315,Seoul-786d,-14,81,Normal
2026-02-15 05:48:24.184315,Seoul-786d,45,58,Normal
2026-02-15 05:48:25.184315,Seoul-786d,41,48,Normal
2026-02-15 05:48:26.184315,Seoul-786d,-11,68,Normal
2026-02-15 05:48:27.184315,Seoul-786d,14,54,Normal
2026-02-15 05:48:28.184315,Seoul-786d,26,20,Normal
2026-02-15 05:48:29.184315,Seoul-786d,2,25,Normal
2026-02-15 05:48:30.184315,Seoul-786d,-30,12,Normal
2026-02-15 05:48:31.184315,Seoul-786d,-24,46,Normal
2026-02-15 05:48:32.184315,Seoul-786d,46,36,Normal
2026-02-15 05:48:33.184315,Seoul-786d,17,26,Normal
2026-02-15 05:48:34.184315,Seoul-786d,-8,66,Normal
2026-02-15 05:48:35.184315,Seoul-786d,-3,65,Normal
2026-02-15 05:48:36.184315,Seoul-786d,-6,72,Normal
2026-02-15 05:48:37.184315,Seoul-786d,-5,22,Normal
2026-02-15 05:48:38.184315,Seoul-786d,27,26,Normal
2026-02-15 05:48:39.184315,Seoul-786d,43,84,Normal
2026-02-15 05:48:40.184315,Seoul-786d,16,91,Normal
2026-02-15 05:48:41.184315,Seoul-786d,-23,37,Normal
2026-02-15 05:48:42.184315,Seoul-786d,27,26,Normal
2026-02-15 05:48:43.184315,Seoul-786d,11,54,Normal
2026-02-15 05:48:44.184315,Seoul-786d,48,46,Normal
2026-02-15 05:48:45.184315,Seoul-786d,29,9,Normal
2026-02-15 05:48:46.184315,Seoul-786d,40,77,Normal
2026-02-15 05:48:47.184315,Seoul-786d,29,98,Normal
2026-02-15 05:48:48.184315,Seoul-786d,-2,85,Normal
2026-02-15 05:48:49.184315,Seoul-786d,5,17,Normal
2026-02-15 05:48:50.184315,Seoul-786d,46,53,Normal
2026-02-15 05:48:51.184315,Seoul-786d,44,76,Normal
2026-02-15 05:48:52.184315,Seoul-786d,-16,17,Normal
2026-02-15 05:48:53.184315,Seoul-786d,2,95,Normal
2026-02-15 05:48:54.184315,Seoul-786d,41,15,Normal
2026-02-15 05:48:55.184315,Seoul-786d,-6,17,Normal
2026-02-15 05:48:56.184315,Seoul-786d,33,65,Normal
2026-02-15 05:48:57.184315,Seoul-786d,-24,32,Normal
2026-02-15 05:48:58.184315,Seoul-786d,35,44,Normal
2026-02-15 05:48:59.184315,Seoul-786d,16,46,Normal
2026-02-15 05:49:00.184315,Seoul-786d,7,44,Normal
2026-02-15 05:49:01.184315,Seoul-786d,-16,72,Normal
2026-02-15 05:49:02.184315,Seoul-786d,4,88,Normal
2026-02-15 05:49:03.184315,Seoul-786d,44,48,Normal
2026-02-15 05:49:04.184315,Seoul-786d,-9,18,Normal
2026-02-15 05:49:05.184315,Seoul-786d,44,64,Normal
2026-02-15 05:49:06.184315,Seoul-786d,49,88,Normal
2026-02-15 05:49:07.184315,Seoul-786d,-1,41,Normal
2026-02-15 05:49:08.184315,Seoul-786d,-1,78,Normal
2026-02-15 05:49:09.184315,Seoul-786d,-18,86,Normal
2026-02-15 05:49:10.184315,Seoul-786d,-17,70,Normal
2026-02-15 05:49:11.184315,Seoul-786d,9,88,Normal
2026-02-15 05:49:12.184315,Seoul-786d,-11,8,Normal
2026-02-15 05:49:13.184315,Seoul-786d,-16,10,Normal
2026-02-15 05:49:14.184315,Seoul-786d,-8,36,Normal
2026-02-15 05:49:15.184315,Seoul-786d,43,72,Normal
2026-02-15 05:49:16.184315,Seoul-786d,40,43,Normal
2026-02-15 05:49:17.184315,Seoul-786d,-11,82,Normal
2026-02-15 05:49:18.184315,Seoul-786d,14,39,Normal
2026-02-15 05:49:19.184315,Seoul-786d,34,88,Normal
2026-02-15 05:49:20.184315,Seoul-786d,26,11,Normal
2026-02-15 05:49:21.184315,Seoul-786d,11,35,Normal
2026-02-15 05:49:22.184315,Seoul-786d,44,21,Normal
2026-02-15 05:49:23.184315,Seoul-786d,35,96,Normal
2026-02-15 05:49:24.184315,Seoul-786d,46,5,Normal
2026-02-15 05:49:25.184315,Seoul-786d,47,99,Normal
2026-02-15 05:49:26.184315,Seoul-786d,7,55,Normal
2026-02-15 05:49:27.184315,Seoul-786d,-17,19,Normal
2026-02-15 05:49:28.184315,Seoul-786d,42,12,Normal
2026-02-15 05:49:29.184315,Seoul-786d,-16,48,Normal
2026-02-15 05:49:30.184315,Seoul-786d,47,93,Normal
2026-02-15 05:49:31.184315,Seoul-786d,-21,96,Normal
2026-02-15 05:49:32.184315,Seoul-786d,-5,17,Normal
2026-02-15 05:49:33.184315,Seoul-786d,-21,52,Normal
2026-02-15 05:49:34.184315,Seoul-786d,41,73,Normal
2026-02-15 05:49:35.184315,Seoul-786d,9,50,Normal
2026-02-15 05:49:36.184315,Seoul-786d,32,26,Normal
2026-02-15 05:49:37.184315,Seoul-786d,-29,57,Normal
2026-02-15 05:49:38.184315,Seoul-786d,30,36,Normal
2026-02-15 05:49:39.184315,Seoul-786d,14,83,Normal
2026-02-15 05:49:40.184315,Seoul-786d,42,49,Normal
2026-02-15 05:49:41.184315,Seoul-786d,19,66,Normal
2026-02-15 05:49:42.184315,Seoul-786d,12,60,Normal
2026-02-15 05:49:43.184315,Seoul-786d,-20,45,Normal
2026-02-15 05:49:44.184315,Seoul-786d,3,73,Normal
2026-02-15 05:49:45.184315,Seoul-786d,-8,100,Normal
2026-02-15 05:49:46.184315,Seoul-786d,37,9,Normal
2026-02-15 05:49:47.184315,Seoul-786d,-12,38,Normal
2026-02-15 05:49:48.184315,Seoul-786d,-2,10,Normal
2026-02-15 05:49:49.184315,Seoul-786d,18,36,Normal
2026-02-15 05:49:50.184315,Seoul-786d,31,56,Normal
2026-02-15 05:49:51.184315,Seoul-786d,10,4,Normal
2026-02-15 05:49:52.184315,Seoul-786d,-9,82,Normal
2026-02-15 05:49:53.184315,Seoul-786d,22,0,Normal
2026-02-15 05:49:54.184315,Seoul-786d,49,39,Normal
2026-02-15 05:49:55.184315,Seoul-786d,12,60,Normal
2026-02-15 05:49:56.184315,Seoul-786d,14,79,Normal
2026-02-15 05:49:57.184315,Seoul-786d,-27,86,Normal
2026-02-15 05:49:58.184315,Seoul-786d,-11,27,Normal
2026-02-15 05:49:59.184315,Seoul-786d,36,14,Normal
2026-02-15 05:50:00.184315,Seoul-786d,-18,80,Normal
2026-02-15 05:50:01.184315,Seoul-786d,-28,71,Normal
2026-02-15 05:50:02.184315,Seoul-786d,47,70,Normal
2026-02-15 05:50:03.184315,Seoul-786d,8,57,Normal
2026-02-15 05:50:04.184315,Seoul-786d,2,69,Normal
2026-02-15 05:50:05.184315,Seoul-786d,23,83,Normal
2026-02-15 05:50:06.184315,Seoul-786d,33,70,Normal
2026-02-15 05:50:07.184315,Seoul-786d,-8,59,Normal
2026-02-15 05:50:08.184315,Seoul-786d,-20,92,Normal
2026-02-15 05:50:09.184315,Seoul-786d,-24,83,Normal
2026-02-15 05:50:10.184315,Seoul-786d,-25,65,Normal
2026-02-15 05:50:11.184315,Seoul-786d,30,87,Normal
2026-02-15 05:50:12.184315,Seoul-786d,45,30,Normal
2026-02-15 05:50:13.184315,Seoul-786d,30,93,Normal
2026-02-15 05:50:14.184315,Seoul-786d,45,70,Normal
2026-02-15 05:50:15.184315,Seoul-786d,-7,62,Normal
2026-02-15 05:50:16.184315,Seoul-786d,-13,8,Normal
2026-02-15 05:50:17.184315,Seoul-786d,49,26,Normal
2026-02-15 05:50:18.184315,Seoul-786d,34,13,Normal
2026-02-15 05:50:19.184315,Seoul-786d,13,31,Normal
2026-02-15 05:50:20.184315,Seoul-786d,43,40,Normal
2026-02-15 05:50:21.184315,Seoul-786d,36,76,Normal
2026-02-15 05:50:22.184315,Seoul-786d,-23,45,Normal
2026-02-15 05:50:23.184315,Seoul-786d,15,39,Normal
2026-02-15 05:50:24.184315,Seoul-786d,50,89,Normal
2026-02-15 05:50:25.184315,Seoul-786d,16,42,Normal
2026-02-15 05:50:26.184315,Seoul-786d,-8,37,Normal
2026-02-15 05:50:27.184315,Seoul-786d,24,57,Normal
2026-02-15 05:50:28.184315,Seoul-786d,38,49,Normal
2026-02-15 05:50:29.184315,Seoul-786d,16,1,Normal
2026-02-15 05:50:30.184315,Seoul-786d,27,12,Normal
2026-02-15 05:50:31.184315,Seoul-786d,-30,72,Normal
2026-02-15 05:50:32.184315,Seoul-786d,44,90,Normal
2026-02-15 05:50:33.184315,Seoul-786d,37,24,Normal
2026-02-15 05:50:34.184315,Seoul-786d,11,82,Normal
2026-02-15 05:50:35.184315,Seoul-786d,21,72,Normal
2026-02-15 05:50:36.184315,Seoul-786d,-18,29,Normal
2026-02-15 05:50:37.184315,Seoul-786d,35,66,Normal
2026-02-15 05:50:38.184315,Seoul-786d,8,13,Normal
2026-02-15 05:50:39.184315,Seoul-786d,39,72,Normal
2026-02-15 05:50:40.184315,Seoul-786d,-25,59,Normal
2026-02-15 05:50:41.184315,Seoul-786d,24,86,Normal
2026-02-15 05:50:42.184315,Seoul-786d,26,57,Normal
2026-02-15 05:50:43.184315,Seoul-786d,25,0,Normal
2026-02-15 05:50:44.184315,Seoul-786d,25,36,Normal
2026-02-15 05:50:45.184315,Seoul-786d,49,19,Normal
2026-02-15 05:50:46.184315,Seoul-786d,13,91,Normal
2026-02-15 05:50:47.184315,Seoul-786d,5,45,Normal
2026-02-15 05:50:48.184315,Seoul-786d,39,21,Normal
2026-02-15 05:50:49.184315,Seoul-786d,34,91,Normal
2026-02-15 05:50:50.184315,Seoul-786d,25,90,Normal
2026-02-15 05:50:51.184315,Seoul-786d,-16,25,Normal
2026-02-15 05:50:52.184315,Seoul-786d,21,3,Normal
2026-02-15 05:50:53.184315,Seoul-786d,-15,38,Normal
2026-02-15 05:50:54.184315,Seoul-786d,-1,31,Normal
2026-02-15 05:50:55.184315,Seoul-786d,-26,17,Normal
2026-02-15 05:50:56.184315,Seoul-786d,-18,70,Normal
2026-02-15 05:50:57.184315,Seoul-786d,34,95,Normal
2026-02-15 05:50:58.184315,Seoul-786d,35,25,Normal
2026-02-15 05:50:59.184315,Seoul-786d,-3,60,Normal
2026-02-15 05:51:00.184315,Seoul-786d,-9,89,Normal
2026-02-15 05:51:01.184315,Seoul-786d,21,71,Normal
2026-02-15 05:51:02.184315,Seoul-786d,4,6,Normal
2026-02-15 05:51:03.184315,Seoul-786d,-5,77,Normal
2026-02-15 05:51:04.184315,Seoul-786d,16,53,Normal
2026-02-15 05:51:05.184315,Seoul-786d,12,89,Normal
2026-02-15 05:51:06.184315,Seoul-786d,18,3,Normal
2026-02-15 05:51:07.184315,Seoul-786d,36,100,Normal
2026-02-15 05:51:08.184315,Seoul-786d,41,87,Normal
2026-02-15 05:51:09.184315,Seoul-786d,-21,64,Normal
2026-02-15 05:51:10.184315,Seoul-786d,-13,23,Normal
2026-02-15 05:51:11.184315,Seoul-786d,11,77,Normal
2026-02-15 05:51:12.184315,Seoul-786d,14,72,Normal
