timestamp,station_id,temp,humid,condition
2026-02-14 18:57:46.338384,Seoul-9141,45,69,Normal
2026-02-14 18:57:47.338384,Seoul-9141,9,99,Normal
2026-02-14 18:57:48.338384,Seoul-9141,9,98,Normal
2026-02-14 18:57:49.338384,Seoul-9141,37,53,Normal
2026-02-14 18:57:50.338384,Seoul-9141,-14,32,Normal
2026-02-14 18:57:51.338384,Seoul-9141,39,71,Normal
2026-02-14 18:57:52.338384,Seoul-9141,-1,70,Normal
2026-02-14 18:57:53.338384,Seoul-9141,24,79,Normal
2026-02-14 18:57:54.338384,Seoul-9141,31,39,Normal
2026-02-14 18:57:55.338384,Seoul-9141,-14,11,Normal
2026-02-14 18:57:56.338384,Seoul-9141,5,89,Normal
2026-02-14 18:57:57.338384,Seoul-9141,49,16,Normal
2026-02-14 18:57:58.338384,Seoul-9141,1,25,Normal
2026-02-14 18:57:59.338384,Seoul-9141,16,24,Normal
2026-02-14 18:58:00.338384,Seoul-9141,-25,83,Normal
2026-02-14 18:58:01.338384,Seoul-9141,35,77,Normal
2026-02-14 18:58:02.338384,Seoul-9141,25,60,Normal
2026-02-14 18:58:03.338384,Seoul-9141,-10,99,Normal
2026-02-14 18:58:04.338384,Seoul-9141,25,83,Normal
2026-02-14 18:58:05.338384,Seoul-9141,-16,13,Normal
2026-02-14 18:58:06.338384,Seoul-9141,-25,43,Normal
2026-02-14 18:58:07.338384,Seoul-9141,36,15,Normal
2026-02-14 18:58:08.338384,Seoul-9141,47,92,Normal
2026-02-14 18:58:09.338384,Seoul-9141,29,48,Normal
2026-02-14 18:58:10.338384,Seoul-9141,18,1,Normal
2026-02-14 18:58:11.338384,Seoul-9141,-21,71,Normal
2026-02-14 18:58:12.338384,Seoul-9141,37,47,Normal
2026-02-14 18:58:13.338384,Seoul-9141,16,33,Normal
2026-02-14 18:58:14.338384,Seoul-9141,19,51,Normal
2026-02-14 18:58:15.338384,Seoul-9141,49,77,Normal
2026-02-14 18:58:16.338384,Seoul-9141,-26,85,Normal
2026-02-14 18:58:17.338384,Seoul-9141,-2,53,Normal
2026-02-14 18:58:18.338384,Seoul-9141,-21,73,Normal
2026-02-14 18:58:19.338384,Seoul-9141,-20,13,Normal
2026-02-14 18:58:20.338384,Seoul-9141,20,54,Normal
2026-02-14 18:58:21.338384,Seoul-9141,-29,42,Normal
2026-02-14 18:58:22.338384,Seoul-9141,22,2,Normal
2026-02-14 18:58:23.338384,Seoul-9141,31,93,Normal
2026-02-14 18:58:24.338384,Seoul-9141,2,0,Normal
2026-02-14 18:58:25.338384,Seoul-9141,-14,12,Normal
2026-02-14 18:58:26.338384,Seoul-9141,-5,49,Normal
2026-02-14 18:58:27.338384,Seoul-9141,14,28,Normal
2026-02-14 18:58:28.338384,Seoul-9141,21,73,Normal
2026-02-14 18:58:29.338384,Seoul-9141,30,23,Normal
2026-02-14 18:58:30.338384,Seoul-9141,8,30,Normal
2026-02-14 18:58:31.338384,Seoul-9141,29,54,Normal
2026-02-14 18:58:32.338384,Seoul-9141,-15,35,Normal
2026-02-14 18:58:33.338384,Seoul-9141,26,91,Normal
2026-02-14 18:58:34.338384,Seoul-9141,18,37,Normal
2026-02-14 18:58:35.338384,Seoul-9141,30,5,Normal
2026-02-14 18:58:36.338384,Seoul-9141,6,32,Normal
2026-02-14 18:58:37.338384,Seoul-9141,-9,67,Normal
2026-02-14 18:58:38.338384,Seoul-9141,-20,36,Normal
2026-02-14 18:58:39.338384,Seoul-9141,2,73,Normal
2026-02-14 18:58:40.338384,Seoul-9141,-25,96,Normal
2026-02-14 18:58:41.338384,Seoul-9141,35,20,Normal
2026-02-14 18:58:42.338384,Seoul-9141,22,3,Normal
2026-02-14 18:58:43.338384,Seoul-9141,-18,24,Normal
2026-02-14 18:58:44.338384,Seoul-9141,6,6,Normal
2026-02-14 18:58:45.338384,Seoul-9141,-1,95,Normal
2026-02-14 18:58:46.338384,Seoul-9141,-19,8,Normal
2026-02-14 18:58:47.338384,Seoul-9141,33,37,Normal
2026-02-14 18:58:48.338384,Seoul-9141,0,51,Normal
2026-02-14 18:58:49.338384,Seoul-9141,-14,82,Normal
2026-02-14 18:58:50.338384,Seoul-9141,-20,82,Normal
2026-02-14 18:58:51.338384,Seoul-9141,10,83,Normal
2026-02-14 18:58:52.338384,Seoul-9141,32,31,Normal
2026-02-14 18:58:53.338384,Seoul-9141,14,38,Normal
2026-02-14 18:58:54.338384,Seoul-9141,-14,99,Normal
2026-02-14 18:58:55.338384,Seoul-9141,24,18,Normal
2026-02-14 18:58:56.338384,Seoul-9141,-18,98,Normal
2026-02-14 18:58:57.338384,Seoul-9141,-25,86,Normal
2026-02-14 18:58:58.338384,Seoul-9141,41,43,Normal
2026-02-14 18:58:59.338384,Seoul-9141,-21,40,Normal
2026-02-14 18:59:00.338384,Seoul-9141,36,8,Normal
2026-02-14 18:59:01.338384,Seoul-9141,-3,28,Normal
2026-02-14 18:59:02.338384,Seoul-9141,-26,68,Normal
2026-02-14 18:59:03.338384,Seoul-9141,49,54,Normal
2026-02-14 18:59:04.338384,Seoul-9141,-28,49,Normal
2026-02-14 18:59:05.338384,Seoul-9141,-26,89,Normal
2026-02-14 18:59:06.338384,Seoul-9141,-13,23,Normal
2026-02-14 18:59:07.338384,Seoul-9141,24,40,Normal
2026-02-14 18:59:08.338384,Seoul-9141,5,32,Normal
2026-02-14 18:59:09.338384,Seoul-9141,48,74,Normal
2026-02-14 18:59:10.338384,Seoul-9141,29,36,Normal
2026-02-14 18:59:11.338384,Seoul-9141,-1,57,Normal
2026-02-14 18:59:12.338384,Seoul-9141,-17,8,Normal
2026-02-14 18:59:13.338384,Seoul-9141,20,63,Normal
2026-02-14 18:59:14.338384,Seoul-9141,15,67,Normal
2026-02-14 18:59:15.338384,Seoul-9141,39,93,Normal
2026-02-14 18:59:16.338384,Seoul-9141,25,15,Normal
2026-02-14 18:59:17.338384,Seoul-9141,40,91,Normal
2026-02-14 18:59:18.338384,Seoul-9141,31,88,Normal
2026-02-14 18:59:19.338384,Seoul-9141,-23,15,Normal
2026-02-14 18:59:20.338384,Seoul-9141,31,93,Normal
2026-02-14 18:59:21.338384,Seoul-9141,37,88,Normal
2026-02-14 18:59:22.338384,Seoul-9141,2,72,Normal
2026-02-14 18:59:23.338384,Seoul-9141,-19,0,Normal
2026-02-14 18:59:24.338384,Seoul-9141,-3,78,Normal
2026-02-14 18:59:25.338384,Seoul-9141,-3,27,Normal
2026-02-14 18:59:26.338384,Seoul-9141,46,9,Normal
2026-02-14 18:59:27.338384,Seoul-9141,-3,77,Normal
2026-02-14 18:59:28.338384,Seoul-9141,-2,35,Normal
2026-02-14 18:59:29.338384,Seoul-9141,0,23,Normal
2026-02-14 18:59:30.338384,Seoul-9141,-13,8,Normal
2026-02-14 18:59:31.338384,Seoul-9141,-4,48,Normal
2026-02-14 18:59:32.338384,Seoul-9141,31,93,Normal
2026-02-14 18:59:33.338384,Seoul-9141,0,65,Normal
2026-02-14 18:59:34.338384,Seoul-9141,3,3,Normal
2026-02-14 18:59:35.338384,Seoul-9141,-10,51,Normal
2026-02-14 18:59:36.338384,Seoul-9141,-26,41,Normal
2026-02-14 18:59:37.338384,Seoul-9141,34,31,Normal
2026-02-14 18:59:38.338384,Seoul-9141,26,10,Normal
2026-02-14 18:59:39.338384,Seoul-9141,-21,67,Normal
2026-02-14 18:59:40.338384,Seoul-9141,-1,82,Normal
2026-02-14 18:59:41.338384,Seoul-9141,-19,74,Normal
2026-02-14 18:59:42.338384,Seoul-9141,49,59,Normal
2026-02-14 18:59:43.338384,Seoul-9141,-10,77,Normal
2026-02-14 18:59:44.338384,Seoul-9141,-1,68,Normal
2026-02-14 18:59:45.338384,Seoul-9141,17,78,Normal
2026-02-14 18:59:46.338384,Seoul-9141,46,12,Normal
2026-02-14 18:59:47.338384,Seoul-9141,3,82,Normal
2026-02-14 18:59:48.338384,Seoul-9141,17,86,Normal
2026-02-14 18:59:49.338384,Seoul-9141,28,60,Normal
2026-02-14 18:59:50.338384,Seoul-9141,29,47,Normal
2026-02-14 18:59:51.338384,Seoul-9141,34,87,Normal
2026-02-14 18:59:52.338384,Seoul-9141,32,87,Normal
2026-02-14 18:59:53.338384,Seoul-9141,44,98,Normal
2026-02-14 18:59:54.338384,Seoul-9141,25,49,Normal
2026-02-14 18:59:55.338384,Seoul-9141,3,87,Normal
2026-02-14 18:59:56.338384,Seoul-9141,30,99,Normal
2026-02-14 18:59:57.338384,Seoul-9141,-5,23,Normal
2026-02-14 18:59:58.338384,Seoul-9141,33,44,Normal
2026-02-14 18:59:59.338384,Seoul-9141,20,74,Normal
2026-02-14 19:00:00.338384,Seoul-9141,36,84,Normal
2026-02-14 19:00:01.338384,Seoul-9141,23,29,Normal
2026-02-14 19:00:02.338384,Seoul-9141,47,66,Normal
2026-02-14 19:00:03.338384,Seoul-9141,34,49,Normal
2026-02-14 19:00:04.338384,Seoul-9141,38,87,Normal
2026-02-14 19:00:05.338384,Seoul-9141,-29,27,Normal
2026-02-14 19:00:06.338384,Seoul-9141,31,39,Normal
2026-02-14 19:00:07.338384,Seoul-9141,23,74,Normal
2026-02-14 19:00:08.338384,Seoul-9141,35,44,Normal
2026-02-14 19:00:09.338384,Seoul-9141,-17,17,Normal
2026-02-14 19:00:10.338384,Seoul-9141,47,45,Normal
2026-02-14 19:00:11.338384,Seoul-9141,10,15,Normal
2026-02-14 19:00:12.338384,Seoul-9141,35,42,Normal
2026-02-14 19:00:13.338384,Seoul-9141,12,46,Normal
2026-02-14 19:00:14.338384,Seoul-9141,19,58,Normal
2026-02-14 19:00:15.338384,Seoul-9141,34,6,Normal
2026-02-14 19:00:16.338384,Seoul-9141,43,25,Normal
2026-02-14 19:00:17.338384,Seoul-9141,-5,62,Normal
2026-02-14 19:00:18.338384,Seoul-9141,28,1,Normal
2026-02-14 19:00:19.338384,Seoul-9141,8,73,Normal
2026-02-14 19:00:20.338384,Seoul-9141,-7,82,Normal
2026-02-14 19:00:21.338384,Seoul-9141,-12,31,Normal
2026-02-14 19:00:22.338384,Seoul-9141,36,80,Normal
2026-02-14 19:00:23.338384,Seoul-9141,27,39,Normal
2026-02-14 19:00:24.338384,Seoul-9141,27,10,Normal
2026-02-14 19:00:25.338384,Seoul-9141,22,1,Normal
2026-02-14 19:00:26.338384,Seoul-9141,-13,92,Normal
2026-02-14 19:00:27.338384,Seoul-9141,12,71,Normal
2026-02-14 19:00:28.338384,Seoul-9141,16,67,Normal
2026-02-14 19:00:29.338384,Seoul-9141,32,44,Normal
2026-02-14 19:00:30.338384,Seoul-9141,-29,80,Normal
2026-02-14 19:00:31.338384,Seoul-9141,-21,76,Normal
2026-02-14 19:00:32.338384,Seoul-9141,45,99,Normal
2026-02-14 19:00:33.338384,Seoul-9141,-23,30,Normal
2026-02-14 19:00:34.338384,Seoul-9141,18,79,Normal
2026-02-14 19:00:35.338384,Seoul-9141,9,45,Normal
2026-02-14 19:00:36.338384,Seoul-9141,18,96,Normal
2026-02-14 19:00:37.338384,Seoul-9141,8,20,Normal
2026-02-14 19:00:38.338384,Seoul-9141,31,89,Normal
2026-02-14 19:00:39.338384,Seoul-9141,0,18,Normal
2026-02-14 19:00:40.338384,Seoul-9141,10,87,Normal
2026-02-14 19:00:41.338384,Seoul-9141,38,0,Normal
2026-02-14 19:00:42.338384,Seoul-9141,28,62,Normal
2026-02-14 19:00:43.338384,Seoul-9141,-17,68,Normal
2026-02-14 19:00:44.338384,Seoul-9141,23,2,Normal
2026-02-14 19:00:45.338384,Seoul-9141,-9,24,Normal
2026-02-14 19:00:46.338384,Seoul-9141,38,81,Normal
2026-02-14 19:00:47.338384,Seoul-9141,43,26,Normal
2026-02-14 19:00:48.338384,Seoul-9141,-25,3,Normal
2026-02-14 19:00:49.338384,Seoul-9141,-1,8,Normal
2026-02-14 19:00:50.338384,Seoul-9141,5,86,Normal
2026-02-14 19:00:51.338384,Seoul-9141,34,27,Normal
2026-02-14 19:00:52.338384,Seoul-9141,-16,29,Normal
2026-02-14 19:00:53.338384,Seoul-9141,27,100,Normal
2026-02-14 19:00:54.338384,Seoul-9141,8,88,Normal
2026-02-14 19:00:55.338384,Seoul-9141,39,22,Normal
2026-02-14 19:00:56.338384,Seoul-9141,-23,48,Normal
2026-02-14 19:00:57.338384,Seoul-9141,13,19,Normal
2026-02-14 19:00:58.338384,Seoul-9141,17,31,Normal
2026-02-14 19:00:59.338384,Seoul-9141,7,59,Normal
2026-02-14 19:01:00.338384,Seoul-9141,12,17,Normal
2026-02-14 19:01:01.338384,Seoul-9141,48,45,Normal
2026-02-14 19:01:02.338384,Seoul-9141,18,12,Normal
2026-02-14 19:01:03.338384,Seoul-9141,23,68,Normal
2026-02-14 19:01:04.338384,Seoul-9141,-30,23,Normal
2026-02-14 19:01:05.338384,Seoul-9141,26,45,Normal
2026-02-14 19:01:06.338384,Seoul-9141,13,28,Normal
2026-02-14 19:01:07.338384,Seoul-9141,-22,90,Normal
2026-02-14 19:01:08.338384,Seoul-9141,36,19,Normal
2026-02-14 19:01:09.338384,Seoul-9141,6,27,Normal
2026-02-14 19:01:10.338384,Seoul-9141,15,35,Normal
2026-02-14 19:01:11.338384,Seoul-9141,16,1,Normal
2026-02-14 19:01:12.338384,Seoul-9141,39,50,Normal
2026-02-14 19:01:13.338384,Seoul-9141,22,15,Normal
2026-02-14 19:01:14.338384,Seoul-9141,-29,46,Normal
2026-02-14 19:01:15.338384,Seoul-9141,47,71,Normal
2026-02-14 19:01:16.338384,Seoul-9141,-25,58,Normal
2026-02-14 19:01:17.338384,Seoul-9141,38,26,Normal
2026-02-14 19:01:18.338384,Seoul-9141,32,8,Normal
2026-02-14 19:01:19.338384,Seoul-9141,15,82,Normal
2026-02-14 19:01:20.338384,Seoul-9141,-7,48,Normal
2026-02-14 19:01:21.338384,Seoul-9141,31,62,Normal
2026-02-14 19:01:22.338384,Seoul-9141,17,59,Normal
2026-02-14 19:01:23.338384,Seoul-9141,-6,20,Normal
2026-02-14 19:01:24.338384,Seoul-9141,34,52,Normal
2026-02-14 19:01:25.338384,Seoul-9141,-2,16,Normal
2026-02-14 19:01:26.338384,Seoul-9141,-14,21,Normal
2026-02-14 19:01:27.338384,Seoul-9141,-20,93,Normal
2026-02-14 19:01:28.338384,Seoul-9141,9,51,Normal
2026-02-14 19:01:29.338384,Seoul-9141,-3,52,Normal
2026-02-14 19:01:30.338384,Seoul-9141,20,31,Normal
2026-02-14 19:01:31.338384,Seoul-9141,-16,95,Normal
2026-02-14 19:01:32.338384,Seoul-9141,-11,93,Normal
2026-02-14 19:01:33.338384,Seoul-9141,-24,3,Normal
2026-02-14 19:01:34.338384,Seoul-9141,33,68,Normal
2026-02-14 19:01:35.338384,Seoul-9141,15,73,Normal
2026-02-14 19:01:36.338384,Seoul-9141,-11,52,Normal
2026-02-14 19:01:37.338384,Seoul-9141,-12,90,Normal
2026-02-14 19:01:38.338384,Seoul-9141,-21,39,Normal
2026-02-14 19:01:39.338384,Seoul-9141,41,53,Normal
2026-02-14 19:01:40.338384,Seoul-9141,43,90,Normal
2026-02-14 19:01:41.338384,Seoul-9141,-2,48,Normal
2026-02-14 19:01:42.338384,Seoul-9141,-4,63,Normal
2026-02-14 19:01:43.338384,Seoul-9141,34,22,Normal
2026-02-14 19:01:44.338384,Seoul-9141,18,8,Normal
2026-02-14 19:01:45.338384,Seoul-9141,-19,20,Normal
2026-02-14 19:01:46.338384,Seoul-9141,1,1,Normal
2026-02-14 19:01:47.338384,Seoul-9141,-15,85,Normal
2026-02-14 19:01:48.338384,Seoul-9141,15,14,Normal
2026-02-14 19:01:49.338384,Seoul-9141,43,5,Normal
2026-02-14 19:01:50.338384,Seoul-9141,21,57,Normal
2026-02-14 19:01:51.338384,Seoul-9141,6,5,Normal
2026-02-14 19:01:52.338384,Seoul-9141,43,44,Normal
2026-02-14 19:01:53.338384,Seoul-9141,-3,7,Normal
2026-02-14 19:01:54.338384,Seoul-9141,29,16,Normal
2026-02-14 19:01:55.338384,Seoul-9141,-3,0,Normal
2026-02-14 19:01:56.338384,Seoul-9141,10,62,Normal
2026-02-14 19:01:57.338384,Seoul-9141,-8,96,Normal
2026-02-14 19:01:58.338384,Seoul-9141,-17,87,Normal
2026-02-14 19:01:59.338384,Seoul-9141,50,15,Normal
2026-02-14 19:02:00.338384,Seoul-9141,50,13,Normal
2026-02-14 19:02:01.338384,Seoul-9141,31,88,Normal
2026-02-14 19:02:02.338384,Seoul-9141,14,50,Normal
2026-02-14 19:02:03.338384,Seoul-9141,19,59,Normal
2026-02-14 19:02:04.338384,Seoul-9141,8,95,Normal
2026-02-14 19:02:05.338384,Seoul-9141,-1,63,Normal
2026-02-14 19:02:06.338384,Seoul-9141,30,70,Normal
2026-02-14 19:02:07.338384,Seoul-9141,11,22,Normal
2026-02-14 19:02:08.338384,Seoul-9141,23,61,Normal
2026-02-14 19:02:09.338384,Seoul-9141,50,95,Normal
2026-02-14 19:02:10.338384,Seoul-9141,-14,29,Normal
2026-02-14 19:02:11.338384,Seoul-9141,-22,65,Normal
2026-02-14 19:02:12.338384,Seoul-9141,-23,63,Normal
2026-02-14 19:02:13.338384,Seoul-9141,6,82,Normal
2026-02-14 19:02:14.338384,Seoul-9141,47,60,Normal
2026-02-14 19:02:15.338384,Seoul-9141,6,6,Normal
2026-02-14 19:02:16.338384,Seoul-9141,24,84,Normal
2026-02-14 19:02:17.338384,Seoul-9141,-23,67,Normal
2026-02-14 19:02:18.338384,Seoul-9141,-10,40,Normal
2026-02-14 19:02:19.338384,Seoul-9141,25,48,Normal
2026-02-14 19:02:20.338384,Seoul-9141,-21,82,Normal
2026-02-14 19:02:21.338384,Seoul-9141,50,64,Normal
2026-02-14 19:02:22.338384,Seoul-9141,-15,20,Normal
2026-02-14 19:02:23.338384,Seoul-9141,-11,98,Normal
2026-02-14 19:02:24.338384,Seoul-9141,6,64,Normal
2026-02-14 19:02:25.338384,Seoul-9141,8,48,Normal
2026-02-14 19:02:26.338384,Seoul-9141,-27,62,Normal
2026-02-14 19:02:27.338384,Seoul-9141,12,99,Normal
2026-02-14 19:02:28.338384,Seoul-9141,2,100,Normal
2026-02-14 19:02:29.338384,Seoul-9141,-9,53,Normal
2026-02-14 19:02:30.338384,Seoul-9141,-14,41,Normal
2026-02-14 19:02:31.338384,Seoul-9141,37,61,Normal
2026-02-14 19:02:32.338384,Seoul-9141,-22,53,Normal
2026-02-14 19:02:33.338384,Seoul-9141,44,13,Normal
2026-02-14 19:02:34.338384,Seoul-9141,-17,28,Normal
2026-02-14 19:02:35.338384,Seoul-9141,-14,70,Normal
2026-02-14 19:02:36.338384,Seoul-9141,9,99,Normal
2026-02-14 19:02:37.338384,Seoul-9141,43,66,Normal
2026-02-14 19:02:38.338384,Seoul-9141,33,17,Normal
2026-02-14 19:02:39.338384,Seoul-9141,6,44,Normal
2026-02-14 19:02:40.338384,Seoul-9141,36,51,Normal
2026-02-14 19:02:41.338384,Seoul-9141,47,18,Normal
2026-02-14 19:02:42.338384,Seoul-9141,45,88,Normal
2026-02-14 19:02:43.338384,Seoul-9141,18,6,Normal
2026-02-14 19:02:44.338384,Seoul-9141,-9,9,Normal
2026-02-14 19:02:45.338384,Seoul-9141,45,63,Normal
2026-02-14 19:02:46.338384,Seoul-9141,-10,23,Normal
2026-02-14 19:02:47.338384,Seoul-9141,0,63,Normal
2026-02-14 19:02:48.338384,Seoul-9141,50,82,Normal
2026-02-14 19:02:49.338384,Seoul-9141,5,43,Normal
2026-02-14 19:02:50.338384,Seoul-9141,29,84,Normal
2026-02-14 19:02:51.338384,Seoul-9141,15,99,Normal
2026-02-14 19:02:52.338384,Seoul-9141,24,35,Normal
2026-02-14 19:02:53.338384,Seoul-9141,16,97,Normal
2026-02-14 19:02:54.338384,Seoul-9141,-27,46,Normal
2026-02-14 19:02:55.338384,Seoul-9141,-5,100,Normal
2026-02-14 19:02:56.338384,Seoul-9141,-7,81,Normal
2026-02-14 19:02:57.338384,Seoul-9141,13,25,Normal
2026-02-14 19:02:58.338384,Seoul-9141,-30,98,Normal
2026-02-14 19:02:59.338384,Seoul-9141,41,11,Normal
2026-02-14 19:03:00.338384,Seoul-9141,16,45,Normal
2026-02-14 19:03:01.338384,Seoul-9141,37,13,Normal
2026-02-14 19:03:02.338384,Seoul-9141,32,23,Normal
2026-02-14 19:03:03.338384,Seoul-9141,40,59,Normal
2026-02-14 19:03:04.338384,Seoul-9141,-5,9,Normal
2026-02-14 19:03:05.338384,Seoul-9141,50,95,Normal
2026-02-14 19:03:06.338384,Seoul-9141,0,8,Normal
2026-02-14 19:03:07.338384,Seoul-9141,-9,99,Normal
2026-02-14 19:03:08.338384,Seoul-9141,-27,12,Normal
2026-02-14 19:03:09.338384,Seoul-9141,12,36,Normal
2026-02-14 19:03:10.338384,Seoul-9141,-1,49,Normal
2026-02-14 19:03:11.338384,Seoul-9141,26,46,Normal
2026-02-14 19:03:12.338384,Seoul-9141,-14,70,Normal
2026-02-14 19:03:13.338384,Seoul-9141,28,28,Normal
2026-02-14 19:03:14.338384,Seoul-9141,9,24,Normal
2026-02-14 19:03:15.338384,Seoul-9141,-9,94,Normal
2026-02-14 19:03:16.338384,Seoul-9141,-24,6,Normal
2026-02-14 19:03:17.338384,Seoul-9141,-14,24,Normal
2026-02-14 19:03:18.338384,Seoul-9141,29,74,Normal
2026-02-14 19:03:19.338384,Seoul-9141,48,45,Normal
2026-02-14 19:03:20.338384,Seoul-9141,-1,23,Normal
2026-02-14 19:03:21.338384,Seoul-9141,-9,83,Normal
2026-02-14 19:03:22.338384,Seoul-9141,-6,16,Normal
2026-02-14 19:03:23.338384,Seoul-9141,8,80,Normal
2026-02-14 19:03:24.338384,Seoul-9141,-14,58,Normal
2026-02-14 19:03:25.338384,Seoul-9141,-11,90,Normal
2026-02-14 19:03:26.338384,Seoul-9141,-16,40,Normal
2026-02-14 19:03:27.338384,Seoul-9141,40,53,Normal
2026-02-14 19:03:28.338384,Seoul-9141,-2,13,Normal
2026-02-14 19:03:29.338384,Seoul-9141,-17,19,Normal
2026-02-14 19:03:30.338384,Seoul-9141,44,4,Normal
2026-02-14 19:03:31.338384,Seoul-9141,19,6,Normal
2026-02-14 19:03:32.338384,Seoul-9141,13,35,Normal
2026-02-14 19:03:33.338384,Seoul-9141,-11,60,Normal
2026-02-14 19:03:34.338384,Seoul-9141,26,17,Normal
2026-02-14 19:03:35.338384,Seoul-9141,29,93,Normal
2026-02-14 19:03:36.338384,Seoul-9141,-12,97,Normal
2026-02-14 19:03:37.338384,Seoul-9141,32,44,Normal
2026-02-14 19:03:38.338384,Seoul-9141,11,89,Normal
2026-02-14 19:03:39.338384,Seoul-9141,32,100,Normal
2026-02-14 19:03:40.338384,Seoul-9141,-1,23,Normal
2026-02-14 19:03:41.338384,Seoul-9141,-19,87,Normal
2026-02-14 19:03:42.338384,Seoul-9141,-6,60,Normal
2026-02-14 19:03:43.338384,Seoul-9141,36,73,Normal
2026-02-14 19:03:44.338384,Seoul-9141,-24,76,Normal
2026-02-14 19:03:45.338384,Seoul-9141,-5,46,Normal
2026-02-14 19:03:46.338384,Seoul-9141,26,35,Normal
2026-02-14 19:03:47.338384,Seoul-9141,-20,31,Normal
2026-02-14 19:03:48.338384,Seoul-9141,26,69,Normal
2026-02-14 19:03:49.338384,Seoul-9141,10,57,Normal
2026-02-14 19:03:50.338384,Seoul-9141,-21,13,Normal
2026-02-14 19:03:51.338384,Seoul-9141,3,88,Normal
2026-02-14 19:03:52.338384,Seoul-9141,25,5,Normal
2026-02-14 19:03:53.338384,Seoul-9141,42,17,Normal
2026-02-14 19:03:54.338384,Seoul-9141,31,15,Normal
2026-02-14 19:03:55.338384,Seoul-9141,-1,71,Normal
2026-02-14 19:03:56.338384,Seoul-9141,-14,10,Normal
2026-02-14 19:03:57.338384,Seoul-9141,37,61,Normal
2026-02-14 19:03:58.338384,Seoul-9141,2,17,Normal
2026-02-14 19:03:59.338384,Seoul-9141,4,27,Normal
2026-02-14 19:04:00.338384,Seoul-9141,7,31,Normal
2026-02-14 19:04:01.338384,Seoul-9141,-4,51,Normal
2026-02-14 19:04:02.338384,Seoul-9141,-24,67,Normal
2026-02-14 19:04:03.338384,Seoul-9141,-14,72,Normal
2026-02-14 19:04:04.338384,Seoul-9141,24,3,Normal
2026-02-14 19:04:05.338384,Seoul-9141,-22,56,Normal
2026-02-14 19:04:06.338384,Seoul-9141,20,96,Normal
2026-02-14 19:04:07.338384,Seoul-9141,-1,69,Normal
2026-02-14 19:04:08.338384,Seoul-9141,-4,28,Normal
2026-02-14 19:04:09.338384,Seoul-9141,-28,71,Normal
2026-02-14 19:04:10.338384,Seoul-9141,11,7,Normal
2026-02-14 19:04:11.338384,Seoul-9141,-24,5,Normal
2026-02-14 19:04:12.338384,Seoul-9141,22,14,Normal
2026-02-14 19:04:13.338384,Seoul-9141,8,10,Normal
2026-02-14 19:04:14.338384,Seoul-9141,25,83,Normal
2026-02-14 19:04:15.338384,Seoul-9141,34,48,Normal
2026-02-14 19:04:16.338384,Seoul-9141,-19,41,Normal
2026-02-14 19:04:17.338384,Seoul-9141,46,7,Normal
2026-02-14 19:04:18.338384,Seoul-9141,-6,53,Normal
2026-02-14 19:04:19.338384,Seoul-9141,5,38,Normal
2026-02-14 19:04:20.338384,Seoul-9141,13,61,Normal
2026-02-14 19:04:21.338384,Seoul-9141,38,49,Normal
2026-02-14 19:04:22.338384,Seoul-9141,-19,2,Normal
2026-02-14 19:04:23.338384,Seoul-9141,16,76,Normal
2026-02-14 19:04:24.338384,Seoul-9141,-23,58,Normal
