timestamp,station_id,temp,humid,condition
2026-02-14 19:04:25.338384,Seoul-9141,23,84,Normal
2026-02-14 19:04:26.338384,Seoul-9141,16,96,Normal
2026-02-14 19:04:27.338384,Seoul-9141,-12,46,Normal
2026-02-14 19:04:28.338384,Seoul-9141,4,13,Normal
2026-02-14 19:04:29.338384,Seoul-9141,21,7,Normal
2026-02-14 19:04:30.338384,Seoul-9141,41,0,Normal
2026-02-14 19:04:31.338384,Seoul-9141,-10,46,Normal
2026-02-14 19:04:32.338384,Seoul-9141,-18,57,Normal
2026-02-14 19:04:33.338384,Seoul-9141,-7,55,Normal
2026-02-14 19:04:34.338384,Seoul-9141,20,15,Normal
2026-02-14 19:04:35.338384,Seoul-9141,23,97,Normal
2026-02-14 19:04:36.338384,Seoul-9141,-18,27,Normal
2026-02-14 19:04:37.338384,Seoul-9141,13,9,Normal
2026-02-14 19:04:38.338384,Seoul-9141,48,39,Normal
2026-02-14 19:04:39.338384,Seoul-9141,32,17,Normal
2026-02-14 19:04:40.338384,Seoul-9141,-29,87,Normal
2026-02-14 19:04:41.338384,Seoul-9141,38,95,Normal
2026-02-14 19:04:42.338384,Seoul-9141,-23,4,Normal
2026-02-14 19:04:43.338384,Seoul-9141,37,38,Normal
2026-02-14 19:04:44.338384,Seoul-9141,-11,0,Normal
2026-02-14 19:04:45.338384,Seoul-9141,-3,82,Normal
2026-02-14 19:04:46.338384,Seoul-9141,47,50,Normal
2026-02-14 19:04:47.338384,Seoul-9141,25,46,Normal
2026-02-14 19:04:48.338384,Seoul-9141,30,66,Normal
2026-02-14 19:04:49.338384,Seoul-9141,25,1,Normal
2026-02-14 19:04:50.338384,Seoul-9141,-21,46,Normal
2026-02-14 19:04:51.338384,Seoul-9141,-23,73,Normal
2026-02-14 19:04:52.338384,Seoul-9141,43,88,Normal
2026-02-14 19:04:53.338384,Seoul-9141,5,100,Normal
2026-02-14 19:04:54.338384,Seoul-9141,44,63,Normal
2026-02-14 19:04:55.338384,Seoul-9141,39,20,Normal
2026-02-14 19:04:56.338384,Seoul-9141,-23,95,Normal
2026-02-14 19:04:57.338384,Seoul-9141,25,31,Normal
2026-02-14 19:04:58.338384,Seoul-9141,35,47,Normal
2026-02-14 19:04:59.338384,Seoul-9141,24,88,Normal
2026-02-14 19:05:00.338384,Seoul-9141,23,96,Normal
2026-02-14 19:05:01.338384,Seoul-9141,11,10,Normal
2026-02-14 19:05:02.338384,Seoul-9141,6,60,Normal
2026-02-14 19:05:03.338384,Seoul-9141,24,68,Normal
2026-02-14 19:05:04.338384,Seoul-9141,44,96,Normal
2026-02-14 19:05:05.338384,Seoul-9141,-21,51,Normal
2026-02-14 19:05:06.338384,Seoul-9141,-24,39,Normal
2026-02-14 19:05:07.338384,Seoul-9141,22,54,Normal
2026-02-14 19:05:08.338384,Seoul-9141,36,10,Normal
2026-02-14 19:05:09.338384,Seoul-9141,30,92,Normal
2026-02-14 19:05:10.338384,Seoul-9141,-3,72,Normal
2026-02-14 19:05:11.338384,Seoul-9141,21,90,Normal
2026-02-14 19:05:12.338384,Seoul-9141,0,92,Normal
2026-02-14 19:05:13.338384,Seoul-9141,21,62,Normal
2026-02-14 19:05:14.338384,Seoul-9141,14,65,Normal
2026-02-14 19:05:15.338384,Seoul-9141,-28,80,Normal
2026-02-14 19:05:16.338384,Seoul-9141,15,19,Normal
2026-02-14 19:05:17.338384,Seoul-9141,35,27,Normal
2026-02-14 19:05:18.338384,Seoul-9141,13,7,Normal
2026-02-14 19:05:19.338384,Seoul-9141,1,48,Normal
2026-02-14 19:05:20.338384,Seoul-9141,32,76,Normal
2026-02-14 19:05:21.338384,Seoul-9141,21,24,Normal
2026-02-14 19:05:22.338384,Seoul-9141,22,40,Normal
2026-02-14 19:05:23.338384,Seoul-9141,18,23,Normal
2026-02-14 19:05:24.338384,Seoul-9141,-6,71,Normal
2026-02-14 19:05:25.338384,Seoul-9141,-14,68,Normal
2026-02-14 19:05:26.338384,Seoul-9141,15,64,Normal
2026-02-14 19:05:27.338384,Seoul-9141,-6,73,Normal
2026-02-14 19:05:28.338384,Seoul-9141,-27,90,Normal
2026-02-14 19:05:29.338384,Seoul-9141,48,20,Normal
2026-02-14 19:05:30.338384,Seoul-9141,17,45,Normal
2026-02-14 19:05:31.338384,Seoul-9141,-6,100,Normal
2026-02-14 19:05:32.338384,Seoul-9141,35,33,Normal
2026-02-14 19:05:33.338384,Seoul-9141,0,9,Normal
2026-02-14 19:05:34.338384,Seoul-9141,42,5,Normal
2026-02-14 19:05:35.338384,Seoul-9141,-30,75,Normal
2026-02-14 19:05:36.338384,Seoul-9141,-13,49,Normal
2026-02-14 19:05:37.338384,Seoul-9141,-29,11,Normal
2026-02-14 19:05:38.338384,Seoul-9141,3,33,Normal
2026-02-14 19:05:39.338384,Seoul-9141,-21,26,Normal
2026-02-14 19:05:40.338384,Seoul-9141,43,87,Normal
2026-02-14 19:05:41.338384,Seoul-9141,33,100,Normal
2026-02-14 19:05:42.338384,Seoul-9141,-10,96,Normal
2026-02-14 19:05:43.338384,Seoul-9141,20,96,Normal
2026-02-14 19:05:44.338384,Seoul-9141,-12,91,Normal
2026-02-14 19:05:45.338384,Seoul-9141,31,21,Normal
2026-02-14 19:05:46.338384,Seoul-9141,-5,2,Normal
2026-02-14 19:05:47.338384,Seoul-9141,16,22,Normal
2026-02-14 19:05:48.338384,Seoul-9141,6,28,Normal
2026-02-14 19:05:49.338384,Seoul-9141,-2,11,Normal
2026-02-14 19:05:50.338384,Seoul-9141,47,5,Normal
2026-02-14 19:05:51.338384,Seoul-9141,38,12,Normal
2026-02-14 19:05:52.338384,Seoul-9141,33,24,Normal
2026-02-14 19:05:53.338384,Seoul-9141,-23,89,Normal
2026-02-14 19:05:54.338384,Seoul-9141,5,47,Normal
2026-02-14 19:05:55.338384,Seoul-9141,-26,99,Normal
2026-02-14 19:05:56.338384,Seoul-9141,-4,87,Normal
2026-02-14 19:05:57.338384,Seoul-9141,3,35,Normal
2026-02-14 19:05:58.338384,Seoul-9141,26,1,Normal
2026-02-14 19:05:59.338384,Seoul-9141,16,95,Normal
2026-02-14 19:06:00.338384,Seoul-9141,35,32,Normal
2026-02-14 19:06:01.338384,Seoul-9141,45,59,Normal
2026-02-14 19:06:02.338384,Seoul-9141,7,98,Normal
2026-02-14 19:06:03.338384,Seoul-9141,-24,91,Normal
2026-02-14 19:06:04.338384,Seoul-9141,3,29,Normal
2026-02-14 19:06:05.338384,Seoul-9141,18,64,Normal
2026-02-14 19:06:06.338384,Seoul-9141,7,43,Normal
2026-02-14 19:06:07.338384,Seoul-9141,-6,66,Normal
2026-02-14 19:06:08.338384,Seoul-9141,1,22,Normal
2026-02-14 19:06:09.338384,Seoul-9141,-3,63,Normal
2026-02-14 19:06:10.338384,Seoul-9141,40,52,Normal
2026-02-14 19:06:11.338384,Seoul-9141,-23,35,Normal
2026-02-14 19:06:12.338384,Seoul-9141,-14,18,Normal
2026-02-14 19:06:13.338384,Seoul-9141,22,85,Normal
2026-02-14 19:06:14.338384,Seoul-9141,34,87,Normal
2026-02-14 19:06:15.338384,Seoul-9141,-18,27,Normal
2026-02-14 19:06:16.338384,Seoul-9141,32,44,Normal
2026-02-14 19:06:17.338384,Seoul-9141,9,95,Normal
2026-02-14 19:06:18.338384,Seoul-9141,38,84,Normal
2026-02-14 19:06:19.338384,Seoul-9141,46,29,Normal
2026-02-14 19:06:20.338384,Seoul-9141,10,82,Normal
2026-02-14 19:06:21.338384,Seoul-9141,40,0,Normal
2026-02-14 19:06:22.338384,Seoul-9141,43,36,Normal
2026-02-14 19:06:23.338384,Seoul-9141,-27,87,Normal
2026-02-14 19:06:24.338384,Seoul-9141,-20,91,Normal
2026-02-14 19:06:25.338384,Seoul-9141,44,81,Normal
2026-02-14 19:06:26.338384,Seoul-9141,-17,84,Normal
2026-02-14 19:06:27.338384,Seoul-9141,29,33,Normal
2026-02-14 19:06:28.338384,Seoul-9141,16,85,Normal
2026-02-14 19:06:29.338384,Seoul-9141,-6,56,Normal
2026-02-14 19:06:30.338384,Seoul-9141,19,80,Normal
2026-02-14 19:06:31.338384,Seoul-9141,5,86,Normal
2026-02-14 19:06:32.338384,Seoul-9141,-23,77,Normal
2026-02-14 19:06:33.338384,Seoul-9141,46,88,Normal
2026-02-14 19:06:34.338384,Seoul-9141,-28,11,Normal
2026-02-14 19:06:35.338384,Seoul-9141,28,48,Normal
2026-02-14 19:06:36.338384,Seoul-9141,39,89,Normal
2026-02-14 19:06:37.338384,Seoul-9141,-29,49,Normal
2026-02-14 19:06:38.338384,Seoul-9141,-19,58,Normal
2026-02-14 19:06:39.338384,Seoul-9141,5,64,Normal
2026-02-14 19:06:40.338384,Seoul-9141,-2,72,Normal
2026-02-14 19:06:41.338384,Seoul-9141,37,50,Normal
2026-02-14 19:06:42.338384,Seoul-9141,3,59,Normal
2026-02-14 19:06:43.338384,Seoul-9141,29,66,Normal
2026-02-14 19:06:44.338384,Seoul-9141,-20,25,Normal
2026-02-14 19:06:45.338384,Seoul-9141,20,97,Normal
2026-02-14 19:06:46.338384,Seoul-9141,20,18,Normal
2026-02-14 19:06:47.338384,Seoul-9141,-12,23,Normal
2026-02-14 19:06:48.338384,Seoul-9141,-15,57,Normal
2026-02-14 19:06:49.338384,Seoul-9141,20,4,Normal
2026-02-14 19:06:50.338384,Seoul-9141,-29,1,Normal
2026-02-14 19:06:51.338384,Seoul-9141,13,97,Normal
2026-02-14 19:06:52.338384,Seoul-9141,-15,20,Normal
2026-02-14 19:06:53.338384,Seoul-9141,24,46,Normal
2026-02-14 19:06:54.338384,Seoul-9141,45,46,Normal
2026-02-14 19:06:55.338384,Seoul-9141,6,88,Normal
2026-02-14 19:06:56.338384,Seoul-9141,49,18,Normal
2026-02-14 19:06:57.338384,Seoul-9141,-21,52,Normal
2026-02-14 19:06:58.338384,Seoul-9141,-13,70,Normal
2026-02-14 19:06:59.338384,Seoul-9141,24,68,Normal
2026-02-14 19:07:00.338384,Seoul-9141,1,25,Normal
2026-02-14 19:07:01.338384,Seoul-9141,-15,75,Normal
2026-02-14 19:07:02.338384,Seoul-9141,35,15,Normal
2026-02-14 19:07:03.338384,Seoul-9141,-27,17,Normal
2026-02-14 19:07:04.338384,Seoul-9141,-7,8,Normal
2026-02-14 19:07:05.338384,Seoul-9141,11,53,Normal
2026-02-14 19:07:06.338384,Seoul-9141,23,52,Normal
2026-02-14 19:07:07.338384,Seoul-9141,-25,46,Normal
2026-02-14 19:07:08.338384,Seoul-9141,19,20,Normal
2026-02-14 19:07:09.338384,Seoul-9141,3,86,Normal
2026-02-14 19:07:10.338384,Seoul-9141,16,27,Normal
2026-02-14 19:07:11.338384,Seoul-9141,48,88,Normal
2026-02-14 19:07:12.338384,Seoul-9141,-27,14,Normal
2026-02-14 19:07:13.338384,Seoul-9141,-2,15,Normal
2026-02-14 19:07:14.338384,Seoul-9141,22,82,Normal
2026-02-14 19:07:15.338384,Seoul-9141,20,64,Normal
2026-02-14 19:07:16.338384,Seoul-9141,15,5,Normal
2026-02-14 19:07:17.338384,Seoul-9141,9,72,Normal
2026-02-14 19:07:18.338384,Seoul-9141,34,45,Normal
2026-02-14 19:07:19.338384,Seoul-9141,39,25,Normal
2026-02-14 19:07:20.338384,Seoul-9141,-18,87,Normal
2026-02-14 19:07:21.338384,Seoul-9141,26,18,Normal
2026-02-14 19:07:22.338384,Seoul-9141,14,79,Normal
2026-02-14 19:07:23.338384,Seoul-9141,0,52,Normal
2026-02-14 19:07:24.338384,Seoul-9141,44,85,Normal
2026-02-14 19:07:25.338384,Seoul-9141,28,1,Normal
2026-02-14 19:07:26.338384,Seoul-9141,-25,5,Normal
2026-02-14 19:07:27.338384,Seoul-9141,43,58,Normal
2026-02-14 19:07:28.338384,Seoul-9141,-14,16,Normal
2026-02-14 19:07:29.338384,Seoul-9141,26,59,Normal
2026-02-14 19:07:30.338384,Seoul-9141,-20,49,Normal
2026-02-14 19:07:31.338384,Seoul-9141,27,53,Normal
2026-02-14 19:07:32.338384,Seoul-9141,-6,78,Normal
2026-02-14 19:07:33.338384,Seoul-9141,-30,78,Normal
2026-02-14 19:07:34.338384,Seoul-9141,46,97,Normal
2026-02-14 19:07:35.338384,Seoul-9141,21,4,Normal
2026-02-14 19:07:36.338384,Seoul-9141,50,78,Normal
2026-02-14 19:07:37.338384,Seoul-9141,-4,97,Normal
2026-02-14 19:07:38.338384,Seoul-9141,-15,32,Normal
2026-02-14 19:07:39.338384,Seoul-9141,42,37,Normal
2026-02-14 19:07:40.338384,Seoul-9141,39,99,Normal
2026-02-14 19:07:41.338384,Seoul-9141,-15,40,Normal
2026-02-14 19:07:42.338384,Seoul-9141,-28,0,Normal
2026-02-14 19:07:43.338384,Seoul-9141,-24,20,Normal
2026-02-14 19:07:44.338384,Seoul-9141,-5,50,Normal
2026-02-14 19:07:45.338384,Seoul-9141,15,92,Normal
2026-02-14 19:07:46.338384,Seoul-9141,41,19,Normal
2026-02-14 19:07:47.338384,Seoul-9141,-22,84,Normal
2026-02-14 19:07:48.338384,Seoul-9141,-20,32,Normal
2026-02-14 19:07:49.338384,Seoul-9141,-8,2,Normal
2026-02-14 19:07:50.338384,Seoul-9141,48,31,Normal
2026-02-14 19:07:51.338384,Seoul-9141,24,38,Normal
2026-02-14 19:07:52.338384,Seoul-9141,1,28,Normal
2026-02-14 19:07:53.338384,Seoul-9141,28,56,Normal
2026-02-14 19:07:54.338384,Seoul-9141,-12,56,Normal
2026-02-14 19:07:55.338384,Seoul-9141,-18,90,Normal
2026-02-14 19:07:56.338384,Seoul-9141,24,83,Normal
2026-02-14 19:07:57.338384,Seoul-9141,-22,82,Normal
2026-02-14 19:07:58.338384,Seoul-9141,-26,51,Normal
2026-02-14 19:07:59.338384,Seoul-9141,28,65,Normal
2026-02-14 19:08:00.338384,Seoul-9141,-24,34,Normal
2026-02-14 19:08:01.338384,Seoul-9141,-7,55,Normal
2026-02-14 19:08:02.338384,Seoul-9141,-9,34,Normal
2026-02-14 19:08:03.338384,Seoul-9141,46,99,Normal
2026-02-14 19:08:04.338384,Seoul-9141,39,30,Normal
2026-02-14 19:08:05.338384,Seoul-9141,-27,96,Normal
2026-02-14 19:08:06.338384,Seoul-9141,26,75,Normal
2026-02-14 19:08:07.338384,Seoul-9141,24,64,Normal
2026-02-14 19:08:08.338384,Seoul-9141,-15,11,Normal
2026-02-14 19:08:09.338384,Seoul-9141,46,18,Normal
2026-02-14 19:08:10.338384,Seoul-9141,-3,81,Normal
2026-02-14 19:08:11.338384,Seoul-9141,-5,44,Normal
2026-02-14 19:08:12.338384,Seoul-9141,-22,26,Normal
2026-02-14 19:08:13.338384,Seoul-9141,11,94,Normal
2026-02-14 19:08:14.338384,Seoul-9141,29,21,Normal
2026-02-14 19:08:15.338384,Seoul-9141,24,88,Normal
2026-02-14 19:08:16.338384,Seoul-9141,-23,74,Normal
2026-02-14 19:08:17.338384,Seoul-9141,27,63,Normal
2026-02-14 19:08:18.338384,Seoul-9141,48,20,Normal
2026-02-14 19:08:19.338384,Seoul-9141,26,66,Normal
2026-02-14 19:08:20.338384,Seoul-9141,28,82,Normal
2026-02-14 19:08:21.338384,Seoul-9141,42,76,Normal
2026-02-14 19:08:22.338384,Seoul-9141,3,5,Normal
2026-02-14 19:08:23.338384,Seoul-9141,8,94,Normal
2026-02-14 19:08:24.338384,Seoul-9141,1,85,Normal
2026-02-14 19:08:25.338384,Seoul-9141,-6,68,Normal
2026-02-14 19:08:26.338384,Seoul-9141,22,57,Normal
2026-02-14 19:08:27.338384,Seoul-9141,40,41,Normal
2026-02-14 19:08:28.338384,Seoul-9141,27,69,Normal
2026-02-14 19:08:29.338384,Seoul-9141,27,82,Normal
2026-02-14 19:08:30.338384,Seoul-9141,2,67,Normal
2026-02-14 19:08:31.338384,Seoul-9141,12,35,Normal
2026-02-14 19:08:32.338384,Seoul-9141,-15,43,Normal
2026-02-14 19:08:33.338384,Seoul-9141,-25,53,Normal
2026-02-14 19:08:34.338384,Seoul-9141,-13,12,Normal
2026-02-14 19:08:35.338384,Seoul-9141,25,92,Normal
2026-02-14 19:08:36.338384,Seoul-9141,-25,39,Normal
2026-02-14 19:08:37.338384,Seoul-9141,45,17,Normal
2026-02-14 19:08:38.338384,Seoul-9141,-28,23,Normal
2026-02-14 19:08:39.338384,Seoul-9141,50,48,Normal
2026-02-14 19:08:40.338384,Seoul-9141,35,85,Normal
2026-02-14 19:08:41.338384,Seoul-9141,-6,97,Normal
2026-02-14 19:08:42.338384,Seoul-9141,16,23,Normal
2026-02-14 19:08:43.338384,Seoul-9141,45,96,Normal
2026-02-14 19:08:44.338384,Seoul-9141,30,34,Normal
2026-02-14 19:08:45.338384,Seoul-9141,22,0,Normal
2026-02-14 19:08:46.338384,Seoul-9141,49,17,Normal
2026-02-14 19:08:47.338384,Seoul-9141,-4,60,Normal
2026-02-14 19:08:48.338384,Seoul-9141,16,59,Normal
2026-02-14 19:08:49.338384,Seoul-9141,2,47,Normal
2026-02-14 19:08:50.338384,Seoul-9141,42,82,Normal
2026-02-14 19:08:51.338384,Seoul-9141,18,89,Normal
2026-02-14 19:08:52.338384,Seoul-9141,2,51,Normal
2026-02-14 19:08:53.338384,Seoul-9141,47,9,Normal
2026-02-14 19:08:54.338384,Seoul-9141,9,37,Normal
2026-02-14 19:08:55.338384,Seoul-9141,20,24,Normal
2026-02-14 19:08:56.338384,Seoul-9141,45,12,Normal
2026-02-14 19:08:57.338384,Seoul-9141,-9,56,Normal
2026-02-14 19:08:58.338384,Seoul-9141,11,22,Normal
2026-02-14 19:08:59.338384,Seoul-9141,14,30,Normal
2026-02-14 19:09:00.338384,Seoul-9141,-18,72,Normal
2026-02-14 19:09:01.338384,Seoul-9141,-3,84,Normal
2026-02-14 19:09:02.338384,Seoul-9141,-28,75,Normal
2026-02-14 19:09:03.338384,Seoul-9141,-3,80,Normal
2026-02-14 19:09:04.338384,Seoul-9141,42,8,Normal
2026-02-14 19:09:05.338384,Seoul-9141,-16,94,Normal
2026-02-14 19:09:06.338384,Seoul-9141,-15,35,Normal
2026-02-14 19:09:07.338384,Seoul-9141,-21,42,Normal
2026-02-14 19:09:08.338384,Seoul-9141,44,73,Normal
2026-02-14 19:09:09.338384,Seoul-9141,-22,85,Normal
2026-02-14 19:09:10.338384,Seoul-9141,35,45,Normal
2026-02-14 19:09:11.338384,Seoul-9141,7,50,Normal
2026-02-14 19:09:12.338384,Seoul-9141,34,15,Normal
2026-02-14 19:09:13.338384,Seoul-9141,1,8,Normal
2026-02-14 19:09:14.338384,Seoul-9141,41,70,Normal
2026-02-14 19:09:15.338384,Seoul-9141,5,9,Normal
2026-02-14 19:09:16.338384,Seoul-9141,-8,44,Normal
2026-02-14 19:09:17.338384,Seoul-9141,-16,62,Normal
2026-02-14 19:09:18.338384,Seoul-9141,-26,21,Normal
2026-02-14 19:09:19.338384,Seoul-9141,46,42,Normal
2026-02-14 19:09:20.338384,Seoul-9141,48,21,Normal
2026-02-14 19:09:21.338384,Seoul-9141,-30,30,Normal
2026-02-14 19:09:22.338384,Seoul-9141,-9,41,Normal
2026-02-14 19:09:23.338384,Seoul-9141,0,23,Normal
2026-02-14 19:09:24.338384,Seoul-9141,-27,24,Normal
2026-02-14 19:09:25.338384,Seoul-9141,29,12,Normal
2026-02-14 19:09:26.338384,Seoul-9141,16,3,Normal
2026-02-14 19:09:27.338384,Seoul-9141,20,85,Normal
2026-02-14 19:09:28.338384,Seoul-9141,17,34,Normal
2026-02-14 19:09:29.338384,Seoul-9141,40,63,Normal
2026-02-14 19:09:30.338384,Seoul-9141,45,20,Normal
2026-02-14 19:09:31.338384,Seoul-9141,48,73,Normal
2026-02-14 19:09:32.338384,Seoul-9141,-13,93,Normal
2026-02-14 19:09:33.338384,Seoul-9141,44,49,Normal
2026-02-14 19:09:34.338384,Seoul-9141,16,80,Normal
2026-02-14 19:09:35.338384,Seoul-9141,40,93,Normal
2026-02-14 19:09:36.338384,Seoul-9141,23,17,Normal
2026-02-14 19:09:37.338384,Seoul-9141,21,56,Normal
2026-02-14 19:09:38.338384,Seoul-9141,27,39,Normal
2026-02-14 19:09:39.338384,Seoul-9141,-15,69,Normal
2026-02-14 19:09:40.338384,Seoul-9141,-24,80,Normal
2026-02-14 19:09:41.338384,Seoul-9141,8,95,Normal
2026-02-14 19:09:42.338384,Seoul-9141,-14,99,Normal
2026-02-14 19:09:43.338384,Seoul-9141,28,94,Normal
2026-02-14 19:09:44.338384,Seoul-9141,14,12,Normal
2026-02-14 19:09:45.338384,Seoul-9141,-5,49,Normal
2026-02-14 19:09:46.338384,Seoul-9141,45,30,Normal
2026-02-14 19:09:47.338384,Seoul-9141,-4,22,Normal
2026-02-14 19:09:48.338384,Seoul-9141,-6,53,Normal
2026-02-14 19:09:49.338384,Seoul-9141,46,45,Normal
2026-02-14 19:09:50.338384,Seoul-9141,-4,3,Normal
2026-02-14 19:09:51.338384,Seoul-9141,-11,58,Normal
2026-02-14 19:09:52.338384,Seoul-9141,11,3,Normal
2026-02-14 19:09:53.338384,Seoul-9141,-16,70,Normal
2026-02-14 19:09:54.338384,Seoul-9141,49,52,Normal
2026-02-14 19:09:55.338384,Seoul-9141,49,45,Normal
2026-02-14 19:09:56.338384,Seoul-9141,42,45,Normal
2026-02-14 19:09:57.338384,Seoul-9141,-19,51,Normal
2026-02-14 19:09:58.338384,Seoul-9141,-12,24,Normal
2026-02-14 19:09:59.338384,Seoul-9141,31,92,Normal
2026-02-14 19:10:00.338384,Seoul-9141,-5,83,Normal
2026-02-14 19:10:01.338384,Seoul-9141,23,95,Normal
2026-02-14 19:10:02.338384,Seoul-9141,-25,19,Normal
2026-02-14 19:10:03.338384,Seoul-9141,36,100,Normal
2026-02-14 19:10:04.338384,Seoul-9141,17,93,Normal
2026-02-14 19:10:05.338384,Seoul-9141,20,94,Normal
2026-02-14 19:10:06.338384,Seoul-9141,33,85,Normal
2026-02-14 19:10:07.338384,Seoul-9141,-27,85,Normal
2026-02-14 19:10:08.338384,Seoul-9141,4,16,Normal
2026-02-14 19:10:09.338384,Seoul-9141,-5,83,Normal
2026-02-14 19:10:10.338384,Seoul-9141,37,23,Normal
2026-02-14 19:10:11.338384,Seoul-9141,-24,79,Normal
2026-02-14 19:10:12.338384,Seoul-9141,-9,21,Normal
2026-02-14 19:10:13.338384,Seoul-9141,43,70,Normal
2026-02-14 19:10:14.338384,Seoul-9141,29,0,Normal
2026-02-14 19:10:15.338384,Seoul-9141,-5,16,Normal
2026-02-14 19:10:16.338384,Seoul-9141,32,13,Normal
2026-02-14 19:10:17.338384,Seoul-9141,15,50,Normal
2026-02-14 19:10:18.338384,Seoul-9141,29,2,Normal
2026-02-14 19:10:19.338384,Seoul-9141,28,1,Normal
2026-02-14 19:10:20.338384,Seoul-9141,12,69,Normal
2026-02-14 19:10:21.338384,Seoul-9141,-16,2,Normal
2026-02-14 19:10:22.338384,Seoul-9141,-12,99,Normal
2026-02-14 19:10:23.338384,Seoul-9141,-29,70,Normal
2026-02-14 19:10:24.338384,Seoul-9141,4,51,Normal
2026-02-14 19:10:25.338384,Seoul-9141,-15,18,Normal
2026-02-14 19:10:26.338384,Seoul-9141,-26,50,Normal
2026-02-14 19:10:27.338384,Seoul-9141,47,12,Normal
2026-02-14 19:10:28.338384,Seoul-9141,11,92,Normal
2026-02-14 19:10:29.338384,Seoul-9141,23,44,Normal
2026-02-14 19:10:30.338384,Seoul-9141,-5,68,Normal
2026-02-14 19:10:31.338384,Seoul-9141,37,13,Normal
2026-02-14 19:10:32.338384,Seoul-9141,44,95,Normal
2026-02-14 19:10:33.338384,Seoul-9141,26,10,Normal
2026-02-14 19:10:34.338384,Seoul-9141,40,30,Normal
2026-02-14 19:10:35.338384,Seoul-9141,-19,45,Normal
2026-02-14 19:10:36.338384,Seoul-9141,-1,16,Normal
2026-02-14 19:10:37.338384,Seoul-9141,11,66,Normal
2026-02-14 19:10:38.338384,Seoul-9141,-18,0,Normal
2026-02-14 19:10:39.338384,Seoul-9141,17,7,Normal
2026-02-14 19:10:40.338384,Seoul-9141,25,11,Normal
2026-02-14 19:10:41.338384,Seoul-9141,-29,30,Normal
2026-02-14 19:10:42.338384,Seoul-9141,25,0,Normal
2026-02-14 19:10:43.338384,Seoul-9141,-7,36,Normal
2026-02-14 19:10:44.338384,Seoul-9141,30,50,Normal
2026-02-14 19:10:45.338384,Seoul-9141,36,83,Normal
2026-02-14 19:10:46.338384,Seoul-9141,18,15,Normal
2026-02-14 19:10:47.338384,Seoul-9141,18,42,Normal
2026-02-14 19:10:48.338384,Seoul-9141,15,30,Normal
2026-02-14 19:10:49.338384,Seoul-9141,43,59,Normal
2026-02-14 19:10:50.338384,Seoul-9141,14,40,Normal
2026-02-14 19:10:51.338384,Seoul-9141,45,73,Normal
2026-02-14 19:10:52.338384,Seoul-9141,50,9,Normal
2026-02-14 19:10:53.338384,Seoul-9141,40,78,Normal
2026-02-14 19:10:54.338384,Seoul-9141,-24,16,Normal
2026-02-14 19:10:55.338384,Seoul-9141,44,96,Normal
2026-02-14 19:10:56.338384,Seoul-9141,23,55,Normal
2026-02-14 19:10:57.338384,Seoul-9141,-16,98,Normal
2026-02-14 19:10:58.338384,Seoul-9141,6,1,Normal
2026-02-14 19:10:59.338384,Seoul-9141,-26,56,Normal
2026-02-14 19:11:00.338384,Seoul-9141,33,37,Normal
2026-02-14 19:11:01.338384,Seoul-9141,45,44,Normal
2026-02-14 19:11:02.338384,Seoul-9141,28,33,Normal
2026-02-14 19:11:03.338384,Seoul-9141,40,6,Normal
2026-02-14 19:11:04.338384,Seoul-9141,-15,68,Normal
