timestamp,station_id,temp,humid,condition
2026-02-14 19:11:05.338384,Seoul-9141,-2,40,Normal
2026-02-14 19:11:06.338384,Seoul-9141,45,5,Normal
2026-02-14 19:11:07.338384,Seoul-9141,24,68,Normal
2026-02-14 19:11:08.338384,Seoul-9141,-19,16,Normal
2026-02-14 19:11:09.338384,Seoul-9141,-5,13,Normal
2026-02-14 19:11:10.338384,Seoul-9141,-20,43,Normal
2026-02-14 19:11:11.338384,Seoul-9141,40,56,Normal
2026-02-14 19:11:12.338384,Seoul-9141,45,14,Normal
2026-02-14 19:11:13.338384,Seoul-9141,10,4,Normal
2026-02-14 19:11:14.338384,Seoul-9141,26,54,Normal
2026-02-14 19:11:15.338384,Seoul-9141,6,1,Normal
2026-02-14 19:11:16.338384,Seoul-9141,10,47,Normal
2026-02-14 19:11:17.338384,Seoul-9141,39,68,Normal
2026-02-14 19:11:18.338384,Seoul-9141,14,20,Normal
2026-02-14 19:11:19.338384,Seoul-9141,21,13,Normal
2026-02-14 19:11:20.338384,Seoul-9141,-13,27,Normal
2026-02-14 19:11:21.338384,Seoul-9141,-11,13,Normal
2026-02-14 19:11:22.338384,Seoul-9141,44,6,Normal
2026-02-14 19:11:23.338384,Seoul-9141,6,23,Normal
2026-02-14 19:11:24.338384,Seoul-9141,20,84,Normal
2026-02-14 19:11:25.338384,Seoul-9141,-30,84,Normal
2026-02-14 19:11:26.338384,Seoul-9141,35,31,Normal
2026-02-14 19:11:27.338384,Seoul-9141,9,47,Normal
2026-02-14 19:11:28.338384,Seoul-9141,-16,92,Normal
2026-02-14 19:11:29.338384,Seoul-9141,-20,96,Normal
2026-02-14 19:11:30.338384,Seoul-9141,-23,36,Normal
2026-02-14 19:11:31.338384,Seoul-9141,8,76,Normal
2026-02-14 19:11:32.338384,Seoul-9141,-8,10,Normal
2026-02-14 19:11:33.338384,Seoul-9141,-4,37,Normal
2026-02-14 19:11:34.338384,Seoul-9141,-3,81,Normal
2026-02-14 19:11:35.338384,Seoul-9141,-8,81,Normal
2026-02-14 19:11:36.338384,Seoul-9141,-26,82,Normal
2026-02-14 19:11:37.338384,Seoul-9141,20,50,Normal
2026-02-14 19:11:38.338384,Seoul-9141,-7,22,Normal
2026-02-14 19:11:39.338384,Seoul-9141,8,32,Normal
2026-02-14 19:11:40.338384,Seoul-9141,35,68,Normal
2026-02-14 19:11:41.338384,Seoul-9141,-26,92,Normal
2026-02-14 19:11:42.338384,Seoul-9141,13,10,Normal
2026-02-14 19:11:43.338384,Seoul-9141,-14,94,Normal
2026-02-14 19:11:44.338384,Seoul-9141,11,15,Normal
2026-02-14 19:11:45.338384,Seoul-9141,38,82,Normal
2026-02-14 19:11:46.338384,Seoul-9141,31,26,Normal
2026-02-14 19:11:47.338384,Seoul-9141,0,73,Normal
2026-02-14 19:11:48.338384,Seoul-9141,22,61,Normal
2026-02-14 19:11:49.338384,Seoul-9141,16,55,Normal
2026-02-14 19:11:50.338384,Seoul-9141,46,99,Normal
2026-02-14 19:11:51.338384,Seoul-9141,-25,34,Normal
2026-02-14 19:11:52.338384,Seoul-9141,11,5,Normal
2026-02-14 19:11:53.338384,Seoul-9141,17,23,Normal
2026-02-14 19:11:54.338384,Seoul-9141,37,78,Normal
2026-02-14 19:11:55.338384,Seoul-9141,40,16,Normal
2026-02-14 19:11:56.338384,Seoul-9141,-14,57,Normal
2026-02-14 19:11:57.338384,Seoul-9141,36,82,Normal
2026-02-14 19:11:58.338384,Seoul-9141,12,43,Normal
2026-02-14 19:11:59.338384,Seoul-9141,-24,79,Normal
2026-02-14 19:12:00.338384,Seoul-9141,-12,50,Normal
2026-02-14 19:12:01.338384,Seoul-9141,-13,98,Normal
2026-02-14 19:12:02.338384,Seoul-9141,29,41,Normal
2026-02-14 19:12:03.338384,Seoul-9141,32,27,Normal
2026-02-14 19:12:04.338384,Seoul-9141,-22,9,Normal
2026-02-14 19:12:05.338384,Seoul-9141,16,84,Normal
2026-02-14 19:12:06.338384,Seoul-9141,28,62,Normal
2026-02-14 19:12:07.338384,Seoul-9141,26,26,Normal
2026-02-14 19:12:08.338384,Seoul-9141,-16,32,Normal
2026-02-14 19:12:09.338384,Seoul-9141,37,44,Normal
2026-02-14 19:12:10.338384,Seoul-9141,2,84,Normal
2026-02-14 19:12:11.338384,Seoul-9141,37,32,Normal
2026-02-14 19:12:12.338384,Seoul-9141,-24,82,Normal
2026-02-14 19:12:13.338384,Seoul-9141,-12,98,Normal
2026-02-14 19:12:14.338384,Seoul-9141,41,51,Normal
2026-02-14 19:12:15.338384,Seoul-9141,49,25,Normal
2026-02-14 19:12:16.338384,Seoul-9141,-12,75,Normal
2026-02-14 19:12:17.338384,Seoul-9141,2,6,Normal
2026-02-14 19:12:18.338384,Seoul-9141,50,33,Normal
2026-02-14 19:12:19.338384,Seoul-9141,23,51,Normal
2026-02-14 19:12:20.338384,Seoul-9141,30,9,Normal
2026-02-14 19:12:21.338384,Seoul-9141,-16,62,Normal
2026-02-14 19:12:22.338384,Seoul-9141,-4,41,Normal
2026-02-14 19:12:23.338384,Seoul-9141,21,93,Normal
2026-02-14 19:12:24.338384,Seoul-9141,11,4,Normal
2026-02-14 19:12:25.338384,Seoul-9141,50,76,Normal
2026-02-14 19:12:26.338384,Seoul-9141,-1,20,Normal
2026-02-14 19:12:27.338384,Seoul-9141,5,35,Normal
2026-02-14 19:12:28.338384,Seoul-9141,38,97,Normal
2026-02-14 19:12:29.338384,Seoul-9141,-26,86,Normal
2026-02-14 19:12:30.338384,Seoul-9141,36,1,Normal
2026-02-14 19:12:31.338384,Seoul-9141,-26,46,Normal
2026-02-14 19:12:32.338384,Seoul-9141,50,63,Normal
2026-02-14 19:12:33.338384,Seoul-9141,-17,9,Normal
2026-02-14 19:12:34.338384,Seoul-9141,-25,62,Normal
2026-02-14 19:12:35.338384,Seoul-9141,11,93,Normal
2026-02-14 19:12:36.338384,Seoul-9141,6,23,Normal
2026-02-14 19:12:37.338384,Seoul-9141,39,61,Normal
2026-02-14 19:12:38.338384,Seoul-9141,-5,84,Normal
2026-02-14 19:12:39.338384,Seoul-9141,-9,2,Normal
2026-02-14 19:12:40.338384,Seoul-9141,34,80,Normal
2026-02-14 19:12:41.338384,Seoul-9141,31,85,Normal
2026-02-14 19:12:42.338384,Seoul-9141,37,46,Normal
2026-02-14 19:12:43.338384,Seoul-9141,14,48,Normal
2026-02-14 19:12:44.338384,Seoul-9141,-18,1,Normal
2026-02-14 19:12:45.338384,Seoul-9141,-11,70,Normal
2026-02-14 19:12:46.338384,Seoul-9141,-30,36,Normal
2026-02-14 19:12:47.338384,Seoul-9141,25,43,Normal
2026-02-14 19:12:48.338384,Seoul-9141,23,2,Normal
2026-02-14 19:12:49.338384,Seoul-9141,27,54,Normal
2026-02-14 19:12:50.338384,Seoul-9141,-5,46,Normal
2026-02-14 19:12:51.338384,Seoul-9141,23,94,Normal
2026-02-14 19:12:52.338384,Seoul-9141,0,77,Normal
2026-02-14 19:12:53.338384,Seoul-9141,10,4,Normal
2026-02-14 19:12:54.338384,Seoul-9141,19,89,Normal
2026-02-14 19:12:55.338384,Seoul-9141,38,76,Normal
2026-02-14 19:12:56.338384,Seoul-9141,49,83,Normal
2026-02-14 19:12:57.338384,Seoul-9141,-18,64,Normal
2026-02-14 19:12:58.338384,Seoul-9141,-3,37,Normal
2026-02-14 19:12:59.338384,Seoul-9141,0,69,Normal
2026-02-14 19:13:00.338384,Seoul-9141,45,56,Normal
2026-02-14 19:13:01.338384,Seoul-9141,39,6,Normal
2026-02-14 19:13:02.338384,Seoul-9141,-20,70,Normal
2026-02-14 19:13:03.338384,Seoul-9141,24,39,Normal
2026-02-14 19:13:04.338384,Seoul-9141,16,7,Normal
2026-02-14 19:13:05.338384,Seoul-9141,32,80,Normal
2026-02-14 19:13:06.338384,Seoul-9141,36,99,Normal
2026-02-14 19:13:07.338384,Seoul-9141,15,75,Normal
2026-02-14 19:13:08.338384,Seoul-9141,6,59,Normal
2026-02-14 19:13:09.338384,Seoul-9141,20,50,Normal
2026-02-14 19:13:10.338384,Seoul-9141,16,41,Normal
2026-02-14 19:13:11.338384,Seoul-9141,7,89,Normal
2026-02-14 19:13:12.338384,Seoul-9141,-14,97,Normal
2026-02-14 19:13:13.338384,Seoul-9141,-14,64,Normal
2026-02-14 19:13:14.338384,Seoul-9141,-19,21,Normal
2026-02-14 19:13:15.338384,Seoul-9141,29,3,Normal
2026-02-14 19:13:16.338384,Seoul-9141,14,16,Normal
2026-02-14 19:13:17.338384,Seoul-9141,50,23,Normal
2026-02-14 19:13:18.338384,Seoul-9141,41,55,Normal
2026-02-14 19:13:19.338384,Seoul-9141,20,7,Normal
2026-02-14 19:13:20.338384,Seoul-9141,-17,29,Normal
2026-02-14 19:13:21.338384,Seoul-9141,-13,75,Normal
2026-02-14 19:13:22.338384,Seoul-9141,-10,70,Normal
2026-02-14 19:13:23.338384,Seoul-9141,-17,88,Normal
2026-02-14 19:13:24.338384,Seoul-9141,13,88,Normal
2026-02-14 19:13:25.338384,Seoul-9141,2,73,Normal
2026-02-14 19:13:26.338384,Seoul-9141,-24,94,Normal
2026-02-14 19:13:27.338384,Seoul-9141,15,28,Normal
2026-02-14 19:13:28.338384,Seoul-9141,-18,31,Normal
2026-02-14 19:13:29.338384,Seoul-9141,-27,69,Normal
2026-02-14 19:13:30.338384,Seoul-9141,-3,27,Normal
2026-02-14 19:13:31.338384,Seoul-9141,-1,22,Normal
2026-02-14 19:13:32.338384,Seoul-9141,26,31,Normal
2026-02-14 19:13:33.338384,Seoul-9141,17,54,Normal
2026-02-14 19:13:34.338384,Seoul-9141,28,17,Normal
2026-02-14 19:13:35.338384,Seoul-9141,-8,53,Normal
2026-02-14 19:13:36.338384,Seoul-9141,-21,66,Normal
2026-02-14 19:13:37.338384,Seoul-9141,14,89,Normal
2026-02-14 19:13:38.338384,Seoul-9141,27,20,Normal
2026-02-14 19:13:39.338384,Seoul-9141,34,36,Normal
2026-02-14 19:13:40.338384,Seoul-9141,33,6,Normal
2026-02-14 19:13:41.338384,Seoul-9141,50,44,Normal
2026-02-14 19:13:42.338384,Seoul-9141,26,39,Normal
2026-02-14 19:13:43.338384,Seoul-9141,-6,40,Normal
2026-02-14 19:13:44.338384,Seoul-9141,20,30,Normal
2026-02-14 19:13:45.338384,Seoul-9141,41,20,Normal
2026-02-14 19:13:46.338384,Seoul-9141,-26,67,Normal
2026-02-14 19:13:47.338384,Seoul-9141,41,25,Normal
2026-02-14 19:13:48.338384,Seoul-9141,34,22,Normal
2026-02-14 19:13:49.338384,Seoul-9141,-10,21,Normal
2026-02-14 19:13:50.338384,Seoul-9141,42,19,Normal
2026-02-14 19:13:51.338384,Seoul-9141,25,60,Normal
2026-02-14 19:13:52.338384,Seoul-9141,2,21,Normal
2026-02-14 19:13:53.338384,Seoul-9141,-7,29,Normal
2026-02-14 19:13:54.338384,Seoul-9141,-13,7,Normal
2026-02-14 19:13:55.338384,Seoul-9141,30,60,Normal
2026-02-14 19:13:56.338384,Seoul-9141,10,37,Normal
2026-02-14 19:13:57.338384,Seoul-9141,-23,5,Normal
2026-02-14 19:13:58.338384,Seoul-9141,-7,48,Normal
2026-02-14 19:13:59.338384,Seoul-9141,14,34,Normal
2026-02-14 19:14:00.338384,Seoul-9141,25,75,Normal
2026-02-14 19:14:01.338384,Seoul-9141,19,58,Normal
2026-02-14 19:14:02.338384,Seoul-9141,15,83,Normal
2026-02-14 19:14:03.338384,Seoul-9141,-16,75,Normal
2026-02-14 19:14:04.338384,Seoul-9141,-26,60,Normal
2026-02-14 19:14:05.338384,Seoul-9141,6,79,Normal
2026-02-14 19:14:06.338384,Seoul-9141,38,95,Normal
2026-02-14 19:14:07.338384,Seoul-9141,16,22,Normal
2026-02-14 19:14:08.338384,Seoul-9141,50,57,Normal
2026-02-14 19:14:09.338384,Seoul-9141,39,32,Normal
2026-02-14 19:14:10.338384,Seoul-9141,-26,56,Normal
2026-02-14 19:14:11.338384,Seoul-9141,3,43,Normal
2026-02-14 19:14:12.338384,Seoul-9141,-16,100,Normal
2026-02-14 19:14:13.338384,Seoul-9141,2,92,Normal
2026-02-14 19:14:14.338384,Seoul-9141,28,74,Normal
2026-02-14 19:14:15.338384,Seoul-9141,0,22,Normal
2026-02-14 19:14:16.338384,Seoul-9141,-11,67,Normal
2026-02-14 19:14:17.338384,Seoul-9141,16,50,Normal
2026-02-14 19:14:18.338384,Seoul-9141,4,2,Normal
2026-02-14 19:14:19.338384,Seoul-9141,14,32,Normal
2026-02-14 19:14:20.338384,Seoul-9141,28,19,Normal
2026-02-14 19:14:21.338384,Seoul-9141,31,96,Normal
2026-02-14 19:14:22.338384,Seoul-9141,29,25,Normal
2026-02-14 19:14:23.338384,Seoul-9141,0,84,Normal
2026-02-14 19:14:24.338384,Seoul-9141,28,35,Normal
2026-02-14 19:14:25.338384,Seoul-9141,26,99,Normal
2026-02-14 19:14:26.338384,Seoul-9141,32,14,Normal
2026-02-14 19:14:27.338384,Seoul-9141,-11,22,Normal
2026-02-14 19:14:28.338384,Seoul-9141,45,32,Normal
2026-02-14 19:14:29.338384,Seoul-9141,50,48,Normal
2026-02-14 19:14:30.338384,Seoul-9141,17,53,Normal
2026-02-14 19:14:31.338384,Seoul-9141,10,21,Normal
2026-02-14 19:14:32.338384,Seoul-9141,30,81,Normal
2026-02-14 19:14:33.338384,Seoul-9141,-5,76,Normal
2026-02-14 19:14:34.338384,Seoul-9141,-25,36,Normal
2026-02-14 19:14:35.338384,Seoul-9141,30,74,Normal
2026-02-14 19:14:36.338384,Seoul-9141,-13,73,Normal
2026-02-14 19:14:37.338384,Seoul-9141,-12,50,Normal
2026-02-14 19:14:38.338384,Seoul-9141,-24,6,Normal
2026-02-14 19:14:39.338384,Seoul-9141,21,86,Normal
2026-02-14 19:14:40.338384,Seoul-9141,-2,40,Normal
2026-02-14 19:14:41.338384,Seoul-9141,-24,27,Normal
2026-02-14 19:14:42.338384,Seoul-9141,28,19,Normal
2026-02-14 19:14:43.338384,Seoul-9141,-16,73,Normal
2026-02-14 19:14:44.338384,Seoul-9141,4,45,Normal
2026-02-14 19:14:45.338384,Seoul-9141,2,20,Normal
2026-02-14 19:14:46.338384,Seoul-9141,43,11,Normal
2026-02-14 19:14:47.338384,Seoul-9141,-13,54,Normal
2026-02-14 19:14:48.338384,Seoul-9141,9,31,Normal
2026-02-14 19:14:49.338384,Seoul-9141,22,47,Normal
2026-02-14 19:14:50.338384,Seoul-9141,47,98,Normal
2026-02-14 19:14:51.338384,Seoul-9141,31,41,Normal
2026-02-14 19:14:52.338384,Seoul-9141,22,4,Normal
2026-02-14 19:14:53.338384,Seoul-9141,26,78,Normal
2026-02-14 19:14:54.338384,Seoul-9141,41,75,Normal
2026-02-14 19:14:55.338384,Seoul-9141,12,30,Normal
2026-02-14 19:14:56.338384,Seoul-9141,-28,25,Normal
2026-02-14 19:14:57.338384,Seoul-9141,-24,10,Normal
2026-02-14 19:14:58.338384,Seoul-9141,49,8,Normal
2026-02-14 19:14:59.338384,Seoul-9141,-21,2,Normal
2026-02-14 19:15:00.338384,Seoul-9141,-29,13,Normal
2026-02-14 19:15:01.338384,Seoul-9141,-13,9,Normal
2026-02-14 19:15:02.338384,Seoul-9141,47,89,Normal
2026-02-14 19:15:03.338384,Seoul-9141,24,38,Normal
2026-02-14 19:15:04.338384,Seoul-9141,-20,34,Normal
2026-02-14 19:15:05.338384,Seoul-9141,21,52,Normal
2026-02-14 19:15:06.338384,Seoul-9141,2,59,Normal
2026-02-14 19:15:07.338384,Seoul-9141,-24,66,Normal
2026-02-14 19:15:08.338384,Seoul-9141,-21,79,Normal
2026-02-14 19:15:09.338384,Seoul-9141,4,71,Normal
2026-02-14 19:15:10.338384,Seoul-9141,33,94,Normal
2026-02-14 19:15:11.338384,Seoul-9141,44,55,Normal
2026-02-14 19:15:12.338384,Seoul-9141,-7,63,Normal
2026-02-14 19:15:13.338384,Seoul-9141,36,46,Normal
2026-02-14 19:15:14.338384,Seoul-9141,-14,14,Normal
2026-02-14 19:15:15.338384,Seoul-9141,-10,95,Normal
2026-02-14 19:15:16.338384,Seoul-9141,3,49,Normal
2026-02-14 19:15:17.338384,Seoul-9141,-16,36,Normal
2026-02-14 19:15:18.338384,Seoul-9141,3,56,Normal
2026-02-14 19:15:19.338384,Seoul-9141,42,3,Normal
2026-02-14 19:15:20.338384,Seoul-9141,42,91,Normal
2026-02-14 19:15:21.338384,Seoul-9141,31,90,Normal
2026-02-14 19:15:22.338384,Seoul-9141,-7,19,Normal
2026-02-14 19:15:23.338384,Seoul-9141,-8,11,Normal
2026-02-14 19:15:24.338384,Seoul-9141,26,88,Normal
2026-02-14 19:15:25.338384,Seoul-9141,42,11,Normal
2026-02-14 19:15:26.338384,Seoul-9141,32,61,Normal
2026-02-14 19:15:27.338384,Seoul-9141,13,15,Normal
2026-02-14 19:15:28.338384,Seoul-9141,-10,11,Normal
2026-02-14 19:15:29.338384,Seoul-9141,25,29,Normal
2026-02-14 19:15:30.338384,Seoul-9141,20,71,Normal
2026-02-14 19:15:31.338384,Seoul-9141,-26,99,Normal
2026-02-14 19:15:32.338384,Seoul-9141,-3,80,Normal
2026-02-14 19:15:33.338384,Seoul-9141,-22,90,Normal
2026-02-14 19:15:34.338384,Seoul-9141,46,31,Normal
2026-02-14 19:15:35.338384,Seoul-9141,11,5,Normal
2026-02-14 19:15:36.338384,Seoul-9141,31,31,Normal
2026-02-14 19:15:37.338384,Seoul-9141,30,41,Normal
2026-02-14 19:15:38.338384,Seoul-9141,19,35,Normal
2026-02-14 19:15:39.338384,Seoul-9141,40,6,Normal
2026-02-14 19:15:40.338384,Seoul-9141,30,15,Normal
2026-02-14 19:15:41.338384,Seoul-9141,-9,87,Normal
2026-02-14 19:15:42.338384,Seoul-9141,-21,53,Normal
2026-02-14 19:15:43.338384,Seoul-9141,42,77,Normal
2026-02-14 19:15:44.338384,Seoul-9141,-27,69,Normal
2026-02-14 19:15:45.338384,Seoul-9141,-27,25,Normal
2026-02-14 19:15:46.338384,Seoul-9141,7,74,Normal
2026-02-14 19:15:47.338384,Seoul-9141,17,76,Normal
2026-02-14 19:15:48.338384,Seoul-9141,46,45,Normal
2026-02-14 19:15:49.338384,Seoul-9141,-6,56,Normal
2026-02-14 19:15:50.338384,Seoul-9141,46,51,Normal
2026-02-14 19:15:51.338384,Seoul-9141,-25,48,Normal
2026-02-14 19:15:52.338384,Seoul-9141,43,77,Normal
2026-02-14 19:15:53.338384,Seoul-9141,28,4,Normal
2026-02-14 19:15:54.338384,Seoul-9141,9,58,Normal
2026-02-14 19:15:55.338384,Seoul-9141,37,61,Normal
2026-02-14 19:15:56.338384,Seoul-9141,15,55,Normal
2026-02-14 19:15:57.338384,Seoul-9141,49,43,Normal
2026-02-14 19:15:58.338384,Seoul-9141,-20,54,Normal
2026-02-14 19:15:59.338384,Seoul-9141,-1,90,Normal
2026-02-14 19:16:00.338384,Seoul-9141,12,35,Normal
2026-02-14 19:16:01.338384,Seoul-9141,-15,89,Normal
2026-02-14 19:16:02.338384,Seoul-9141,-27,42,Normal
2026-02-14 19:16:03.338384,Seoul-9141,25,4,Normal
2026-02-14 19:16:04.338384,Seoul-9141,-18,94,Normal
2026-02-14 19:16:05.338384,Seoul-9141,-25,76,Normal
2026-02-14 19:16:06.338384,Seoul-9141,17,40,Normal
2026-02-14 19:16:07.338384,Seoul-9141,38,32,Normal
2026-02-14 19:16:08.338384,Seoul-9141,42,49,Normal
2026-02-14 19:16:09.338384,Seoul-9141,-6,8,Normal
2026-02-14 19:16:10.338384,Seoul-9141,14,49,Normal
2026-02-14 19:16:11.338384,Seoul-9141,40,96,Normal
2026-02-14 19:16:12.338384,Seoul-9141,42,42,Normal
2026-02-14 19:16:13.338384,Seoul-9141,-22,23,Normal
2026-02-14 19:16:14.338384,Seoul-9141,41,32,Normal
2026-02-14 19:16:15.338384,Seoul-9141,-29,90,Normal
2026-02-14 19:16:16.338384,Seoul-9141,33,6,Normal
2026-02-14 19:16:17.338384,Seoul-9141,37,31,Normal
2026-02-14 19:16:18.338384,Seoul-9141,15,44,Normal
2026-02-14 19:16:19.338384,Seoul-9141,50,16,Normal
2026-02-14 19:16:20.338384,Seoul-9141,-5,68,Normal
2026-02-14 19:16:21.338384,Seoul-9141,-28,6,Normal
2026-02-14 19:16:22.338384,Seoul-9141,15,28,Normal
2026-02-14 19:16:23.338384,Seoul-9141,41,20,Normal
2026-02-14 19:16:24.338384,Seoul-9141,11,68,Normal
2026-02-14 19:16:25.338384,Seoul-9141,-12,4,Normal
2026-02-14 19:16:26.338384,Seoul-9141,-15,3,Normal
2026-02-14 19:16:27.338384,Seoul-9141,4,85,Normal
2026-02-14 19:16:28.338384,Seoul-9141,-10,93,Normal
2026-02-14 19:16:29.338384,Seoul-9141,8,46,Normal
2026-02-14 19:16:30.338384,Seoul-9141,39,53,Normal
2026-02-14 19:16:31.338384,Seoul-9141,-1,81,Normal
2026-02-14 19:16:32.338384,Seoul-9141,18,24,Normal
2026-02-14 19:16:33.338384,Seoul-9141,-30,35,Normal
2026-02-14 19:16:34.338384,Seoul-9141,-10,90,Normal
2026-02-14 19:16:35.338384,Seoul-9141,0,72,Normal
2026-02-14 19:16:36.338384,Seoul-9141,4,83,Normal
2026-02-14 19:16:37.338384,Seoul-9141,-25,84,Normal
2026-02-14 19:16:38.338384,Seoul-9141,-1,56,Normal
2026-02-14 19:16:39.338384,Seoul-9141,-27,87,Normal
2026-02-14 19:16:40.338384,Seoul-9141,17,88,Normal
2026-02-14 19:16:41.338384,Seoul-9141,-29,41,Normal
2026-02-14 19:16:42.338384,Seoul-9141,43,7,Normal
2026-02-14 19:16:43.338384,Seoul-9141,29,99,Normal
2026-02-14 19:16:44.338384,Seoul-9141,48,38,Normal
2026-02-14 19:16:45.338384,Seoul-9141,16,13,Normal
2026-02-14 19:16:46.338384,Seoul-9141,-2,48,Normal
2026-02-14 19:16:47.338384,Seoul-9141,-25,29,Normal
2026-02-14 19:16:48.338384,Seoul-9141,28,2,Normal
2026-02-14 19:16:49.338384,Seoul-9141,-14,74,Normal
2026-02-14 19:16:50.338384,Seoul-9141,12,45,Normal
2026-02-14 19:16:51.338384,Seoul-9141,32,99,Normal
2026-02-14 19:16:52.338384,Seoul-9141,-23,98,Normal
2026-02-14 19:16:53.338384,Seoul-9141,27,100,Normal
2026-02-14 19:16:54.338384,Seoul-9141,5,29,Normal
2026-02-14 19:16:55.338384,Seoul-9141,33,38,Normal
2026-02-14 19:16:56.338384,Seoul-9141,18,15,Normal
2026-02-14 19:16:57.338384,Seoul-9141,25,77,Normal
2026-02-14 19:16:58.338384,Seoul-9141,17,56,Normal
2026-02-14 19:16:59.338384,Seoul-9141,-8,54,Normal
2026-02-14 19:17:00.338384,Seoul-9141,49,72,Normal
2026-02-14 19:17:01.338384,Seoul-9141,46,14,Normal
2026-02-14 19:17:02.338384,Seoul-9141,11,1,Normal
2026-02-14 19:17:03.338384,Seoul-9141,0,0,Normal
2026-02-14 19:17:04.338384,Seoul-9141,15,44,Normal
2026-02-14 19:17:05.338384,Seoul-9141,41,88,Normal
2026-02-14 19:17:06.338384,Seoul-9141,23,22,Normal
2026-02-14 19:17:07.338384,Seoul-9141,13,93,Normal
2026-02-14 19:17:08.338384,Seoul-9141,22,93,Normal
2026-02-14 19:17:09.338384,Seoul-9141,-4,46,Normal
2026-02-14 19:17:10.338384,Seoul-9141,50,61,Normal
2026-02-14 19:17:11.338384,Seoul-9141,-2,63,Normal
2026-02-14 19:17:12.338384,Seoul-9141,3,21,Normal
2026-02-14 19:17:13.338384,Seoul-9141,48,69,Normal
2026-02-14 19:17:14.338384,Seoul-9141,-5,10,Normal
2026-02-14 19:17:15.338384,Seoul-9141,46,41,Normal
2026-02-14 19:17:16.338384,Seoul-9141,37,87,Normal
2026-02-14 19:17:17.338384,Seoul-9141,29,8,Normal
2026-02-14 19:17:18.338384,Seoul-9141,7,25,Normal
2026-02-14 19:17:19.338384,Seoul-9141,48,48,Normal
2026-02-14 19:17:20.338384,Seoul-9141,-4,15,Normal
2026-02-14 19:17:21.338384,Seoul-9141,37,89,Normal
2026-02-14 19:17:22.338384,Seoul-9141,5,12,Normal
2026-02-14 19:17:23.338384,Seoul-9141,28,99,Normal
2026-02-14 19:17:24.338384,Seoul-9141,-15,9,Normal
2026-02-14 19:17:25.338384,Seoul-9141,-7,23,Normal
2026-02-14 19:17:26.338384,Seoul-9141,34,12,Normal
2026-02-14 19:17:27.338384,Seoul-9141,30,94,Normal
2026-02-14 19:17:28.338384,Seoul-9141,42,26,Normal
2026-02-14 19:17:29.338384,Seoul-9141,46,29,Normal
2026-02-14 19:17:30.338384,Seoul-9141,0,87,Normal
2026-02-14 19:17:31.338384,Seoul-9141,-10,73,Normal
2026-02-14 19:17:32.338384,Seoul-9141,28,97,Normal
2026-02-14 19:17:33.338384,Seoul-9141,40,21,Normal
2026-02-14 19:17:34.338384,Seoul-9141,-4,32,Normal
2026-02-14 19:17:35.338384,Seoul-9141,-18,45,Normal
2026-02-14 19:17:36.338384,Seoul-9141,36,22,Normal
2026-02-14 19:17:37.338384,Seoul-9141,1,62,Normal
2026-02-14 19:17:38.338384,Seoul-9141,12,44,Normal
2026-02-14 19:17:39.338384,Seoul-9141,42,95,Normal
2026-02-14 19:17:40.338384,Seoul-9141,8,45,Normal
2026-02-14 19:17:41.338384,Seoul-9141,47,40,Normal
2026-02-14 19:17:42.338384,Seoul-9141,42,74,Normal
2026-02-14 19:17:43.338384,Seoul-9141,-12,52,Normal
2026-02-14 19:17:44.338384,Seoul-9141,30,34,Normal
