timestamp,station_id,temp,humid,condition
2026-02-14 19:17:45.338384,Seoul-9141,22,32,Normal
2026-02-14 19:17:46.338384,Seoul-9141,24,36,Normal
2026-02-14 19:17:47.338384,Seoul-9141,21,16,Normal
2026-02-14 19:17:48.338384,Seoul-9141,3,95,Normal
2026-02-14 19:17:49.338384,Seoul-9141,-1,19,Normal
2026-02-14 19:17:50.338384,Seoul-9141,2,78,Normal
2026-02-14 19:17:51.338384,Seoul-9141,0,64,Normal
2026-02-14 19:17:52.338384,Seoul-9141,19,15,Normal
2026-02-14 19:17:53.338384,Seoul-9141,-30,63,Normal
2026-02-14 19:17:54.338384,Seoul-9141,34,43,Normal
2026-02-14 19:17:55.338384,Seoul-9141,24,43,Normal
2026-02-14 19:17:56.338384,Seoul-9141,-9,29,Normal
2026-02-14 19:17:57.338384,Seoul-9141,39,93,Normal
2026-02-14 19:17:58.338384,Seoul-9141,-29,77,Normal
2026-02-14 19:17:59.338384,Seoul-9141,19,90,Normal
2026-02-14 19:18:00.338384,Seoul-9141,-18,11,Normal
2026-02-14 19:18:01.338384,Seoul-9141,-12,15,Normal
2026-02-14 19:18:02.338384,Seoul-9141,21,95,Normal
2026-02-14 19:18:03.338384,Seoul-9141,5,52,Normal
2026-02-14 19:18:04.338384,Seoul-9141,29,71,Normal
2026-02-14 19:18:05.338384,Seoul-9141,18,17,Normal
2026-02-14 19:18:06.338384,Seoul-9141,0,29,Normal
2026-02-14 19:18:07.338384,Seoul-9141,-13,55,Normal
2026-02-14 19:18:08.338384,Seoul-9141,3,88,Normal
2026-02-14 19:18:09.338384,Seoul-9141,10,10,Normal
2026-02-14 19:18:10.338384,Seoul-9141,-3,80,Normal
2026-02-14 19:18:11.338384,Seoul-9141,10,50,Normal
2026-02-14 19:18:12.338384,Seoul-9141,-20,66,Normal
2026-02-14 19:18:13.338384,Seoul-9141,12,34,Normal
2026-02-14 19:18:14.338384,Seoul-9141,12,45,Normal
2026-02-14 19:18:15.338384,Seoul-9141,7,53,Normal
2026-02-14 19:18:16.338384,Seoul-9141,44,55,Normal
2026-02-14 19:18:17.338384,Seoul-9141,-25,55,Normal
2026-02-14 19:18:18.338384,Seoul-9141,-29,55,Normal
2026-02-14 19:18:19.338384,Seoul-9141,13,83,Normal
2026-02-14 19:18:20.338384,Seoul-9141,3,9,Normal
2026-02-14 19:18:21.338384,Seoul-9141,37,16,Normal
2026-02-14 19:18:22.338384,Seoul-9141,49,3,Normal
2026-02-14 19:18:23.338384,Seoul-9141,11,2,Normal
2026-02-14 19:18:24.338384,Seoul-9141,0,56,Normal
2026-02-14 19:18:25.338384,Seoul-9141,28,37,Normal
2026-02-14 19:18:26.338384,Seoul-9141,36,59,Normal
2026-02-14 19:18:27.338384,Seoul-9141,-15,16,Normal
2026-02-14 19:18:28.338384,Seoul-9141,-27,98,Normal
2026-02-14 19:18:29.338384,Seoul-9141,0,23,Normal
2026-02-14 19:18:30.338384,Seoul-9141,-21,37,Normal
2026-02-14 19:18:31.338384,Seoul-9141,11,85,Normal
2026-02-14 19:18:32.338384,Seoul-9141,-3,81,Normal
2026-02-14 19:18:33.338384,Seoul-9141,48,70,Normal
2026-02-14 19:18:34.338384,Seoul-9141,-28,66,Normal
2026-02-14 19:18:35.338384,Seoul-9141,-13,50,Normal
2026-02-14 19:18:36.338384,Seoul-9141,16,36,Normal
2026-02-14 19:18:37.338384,Seoul-9141,7,73,Normal
2026-02-14 19:18:38.338384,Seoul-9141,11,14,Normal
2026-02-14 19:18:39.338384,Seoul-9141,18,60,Normal
2026-02-14 19:18:40.338384,Seoul-9141,9,95,Normal
2026-02-14 19:18:41.338384,Seoul-9141,-27,28,Normal
2026-02-14 19:18:42.338384,Seoul-9141,-5,95,Normal
2026-02-14 19:18:43.338384,Seoul-9141,-5,88,Normal
2026-02-14 19:18:44.338384,Seoul-9141,33,12,Normal
2026-02-14 19:18:45.338384,Seoul-9141,10,26,Normal
2026-02-14 19:18:46.338384,Seoul-9141,14,96,Normal
2026-02-14 19:18:47.338384,Seoul-9141,31,19,Normal
2026-02-14 19:18:48.338384,Seoul-9141,50,0,Normal
2026-02-14 19:18:49.338384,Seoul-9141,29,79,Normal
2026-02-14 19:18:50.338384,Seoul-9141,-16,22,Normal
2026-02-14 19:18:51.338384,Seoul-9141,28,38,Normal
2026-02-14 19:18:52.338384,Seoul-9141,18,49,Normal
2026-02-14 19:18:53.338384,Seoul-9141,23,13,Normal
2026-02-14 19:18:54.338384,Seoul-9141,22,85,Normal
2026-02-14 19:18:55.338384,Seoul-9141,11,1,Normal
2026-02-14 19:18:56.338384,Seoul-9141,8,83,Normal
2026-02-14 19:18:57.338384,Seoul-9141,43,83,Normal
2026-02-14 19:18:58.338384,Seoul-9141,25,60,Normal
2026-02-14 19:18:59.338384,Seoul-9141,25,26,Normal
2026-02-14 19:19:00.338384,Seoul-9141,47,33,Normal
2026-02-14 19:19:01.338384,Seoul-9141,26,1,Normal
2026-02-14 19:19:02.338384,Seoul-9141,-18,87,Normal
2026-02-14 19:19:03.338384,Seoul-9141,43,31,Normal
2026-02-14 19:19:04.338384,Seoul-9141,-7,22,Normal
2026-02-14 19:19:05.338384,Seoul-9141,33,89,Normal
2026-02-14 19:19:06.338384,Seoul-9141,-25,81,Normal
2026-02-14 19:19:07.338384,Seoul-9141,5,81,Normal
2026-02-14 19:19:08.338384,Seoul-9141,-27,58,Normal
2026-02-14 19:19:09.338384,Seoul-9141,-14,26,Normal
2026-02-14 19:19:10.338384,Seoul-9141,39,62,Normal
2026-02-14 19:19:11.338384,Seoul-9141,-28,48,Normal
2026-02-14 19:19:12.338384,Seoul-9141,-25,14,Normal
2026-02-14 19:19:13.338384,Seoul-9141,19,11,Normal
2026-02-14 19:19:14.338384,Seoul-9141,44,69,Normal
2026-02-14 19:19:15.338384,Seoul-9141,9,1,Normal
2026-02-14 19:19:16.338384,Seoul-9141,12,28,Normal
2026-02-14 19:19:17.338384,Seoul-9141,29,13,Normal
2026-02-14 19:19:18.338384,Seoul-9141,19,7,Normal
2026-02-14 19:19:19.338384,Seoul-9141,38,5,Normal
2026-02-14 19:19:20.338384,Seoul-9141,8,25,Normal
2026-02-14 19:19:21.338384,Seoul-9141,27,34,Normal
2026-02-14 19:19:22.338384,Seoul-9141,-2,19,Normal
2026-02-14 19:19:23.338384,Seoul-9141,39,86,Normal
2026-02-14 19:19:24.338384,Seoul-9141,31,42,Normal
2026-02-14 19:19:25.338384,Seoul-9141,35,16,Normal
2026-02-14 19:19:26.338384,Seoul-9141,16,29,Normal
2026-02-14 19:19:27.338384,Seoul-9141,23,27,Normal
2026-02-14 19:19:28.338384,Seoul-9141,34,70,Normal
2026-02-14 19:19:29.338384,Seoul-9141,6,99,Normal
2026-02-14 19:19:30.338384,Seoul-9141,23,83,Normal
2026-02-14 19:19:31.338384,Seoul-9141,-8,71,Normal
2026-02-14 19:19:32.338384,Seoul-9141,47,73,Normal
2026-02-14 19:19:33.338384,Seoul-9141,-5,19,Normal
2026-02-14 19:19:34.338384,Seoul-9141,2,79,Normal
2026-02-14 19:19:35.338384,Seoul-9141,30,8,Normal
2026-02-14 19:19:36.338384,Seoul-9141,24,16,Normal
2026-02-14 19:19:37.338384,Seoul-9141,6,29,Normal
2026-02-14 19:19:38.338384,Seoul-9141,18,50,Normal
2026-02-14 19:19:39.338384,Seoul-9141,11,51,Normal
2026-02-14 19:19:40.338384,Seoul-9141,-30,10,Normal
2026-02-14 19:19:41.338384,Seoul-9141,48,3,Normal
2026-02-14 19:19:42.338384,Seoul-9141,-18,47,Normal
2026-02-14 19:19:43.338384,Seoul-9141,30,47,Normal
2026-02-14 19:19:44.338384,Seoul-9141,24,52,Normal
2026-02-14 19:19:45.338384,Seoul-9141,28,45,Normal
2026-02-14 19:19:46.338384,Seoul-9141,49,65,Normal
2026-02-14 19:19:47.338384,Seoul-9141,6,50,Normal
2026-02-14 19:19:48.338384,Seoul-9141,4,22,Normal
2026-02-14 19:19:49.338384,Seoul-9141,-23,93,Normal
2026-02-14 19:19:50.338384,Seoul-9141,24,82,Normal
2026-02-14 19:19:51.338384,Seoul-9141,-17,66,Normal
2026-02-14 19:19:52.338384,Seoul-9141,41,81,Normal
2026-02-14 19:19:53.338384,Seoul-9141,14,73,Normal
2026-02-14 19:19:54.338384,Seoul-9141,-11,87,Normal
2026-02-14 19:19:55.338384,Seoul-9141,17,28,Normal
2026-02-14 19:19:56.338384,Seoul-9141,14,6,Normal
2026-02-14 19:19:57.338384,Seoul-9141,-20,84,Normal
2026-02-14 19:19:58.338384,Seoul-9141,-15,71,Normal
2026-02-14 19:19:59.338384,Seoul-9141,-25,35,Normal
2026-02-14 19:20:00.338384,Seoul-9141,-24,99,Normal
2026-02-14 19:20:01.338384,Seoul-9141,44,94,Normal
2026-02-14 19:20:02.338384,Seoul-9141,-12,94,Normal
2026-02-14 19:20:03.338384,Seoul-9141,2,79,Normal
2026-02-14 19:20:04.338384,Seoul-9141,2,24,Normal
2026-02-14 19:20:05.338384,Seoul-9141,15,9,Normal
2026-02-14 19:20:06.338384,Seoul-9141,17,29,Normal
2026-02-14 19:20:07.338384,Seoul-9141,-27,19,Normal
2026-02-14 19:20:08.338384,Seoul-9141,8,6,Normal
2026-02-14 19:20:09.338384,Seoul-9141,-22,97,Normal
2026-02-14 19:20:10.338384,Seoul-9141,-15,29,Normal
2026-02-14 19:20:11.338384,Seoul-9141,22,83,Normal
2026-02-14 19:20:12.338384,Seoul-9141,27,3,Normal
2026-02-14 19:20:13.338384,Seoul-9141,46,93,Normal
2026-02-14 19:20:14.338384,Seoul-9141,44,45,Normal
2026-02-14 19:20:15.338384,Seoul-9141,-13,64,Normal
2026-02-14 19:20:16.338384,Seoul-9141,23,52,Normal
2026-02-14 19:20:17.338384,Seoul-9141,-27,52,Normal
2026-02-14 19:20:18.338384,Seoul-9141,-25,84,Normal
2026-02-14 19:20:19.338384,Seoul-9141,45,9,Normal
2026-02-14 19:20:20.338384,Seoul-9141,42,86,Normal
2026-02-14 19:20:21.338384,Seoul-9141,-14,53,Normal
2026-02-14 19:20:22.338384,Seoul-9141,-19,14,Normal
2026-02-14 19:20:23.338384,Seoul-9141,10,27,Normal
2026-02-14 19:20:24.338384,Seoul-9141,-14,99,Normal
2026-02-14 19:20:25.338384,Seoul-9141,36,80,Normal
2026-02-14 19:20:26.338384,Seoul-9141,-3,23,Normal
2026-02-14 19:20:27.338384,Seoul-9141,15,18,Normal
2026-02-14 19:20:28.338384,Seoul-9141,18,27,Normal
2026-02-14 19:20:29.338384,Seoul-9141,-20,49,Normal
2026-02-14 19:20:30.338384,Seoul-9141,-11,98,Normal
2026-02-14 19:20:31.338384,Seoul-9141,7,72,Normal
2026-02-14 19:20:32.338384,Seoul-9141,39,79,Normal
2026-02-14 19:20:33.338384,Seoul-9141,-23,98,Normal
2026-02-14 19:20:34.338384,Seoul-9141,-26,76,Normal
2026-02-14 19:20:35.338384,Seoul-9141,32,56,Normal
2026-02-14 19:20:36.338384,Seoul-9141,19,64,Normal
2026-02-14 19:20:37.338384,Seoul-9141,50,28,Normal
2026-02-14 19:20:38.338384,Seoul-9141,4,10,Normal
2026-02-14 19:20:39.338384,Seoul-9141,-27,67,Normal
2026-02-14 19:20:40.338384,Seoul-9141,6,94,Normal
2026-02-14 19:20:41.338384,Seoul-9141,-17,39,Normal
2026-02-14 19:20:42.338384,Seoul-9141,-28,41,Normal
2026-02-14 19:20:43.338384,Seoul-9141,28,99,Normal
2026-02-14 19:20:44.338384,Seoul-9141,-18,63,Normal
2026-02-14 19:20:45.338384,Seoul-9141,-19,10,Normal
2026-02-14 19:20:46.338384,Seoul-9141,33,66,Normal
2026-02-14 19:20:47.338384,Seoul-9141,9,74,Normal
2026-02-14 19:20:48.338384,Seoul-9141,21,59,Normal
2026-02-14 19:20:49.338384,Seoul-9141,39,91,Normal
2026-02-14 19:20:50.338384,Seoul-9141,-3,86,Normal
2026-02-14 19:20:51.338384,Seoul-9141,-13,48,Normal
2026-02-14 19:20:52.338384,Seoul-9141,39,51,Normal
2026-02-14 19:20:53.338384,Seoul-9141,9,5,Normal
2026-02-14 19:20:54.338384,Seoul-9141,25,75,Normal
2026-02-14 19:20:55.338384,Seoul-9141,15,7,Normal
2026-02-14 19:20:56.338384,Seoul-9141,47,11,Normal
2026-02-14 19:20:57.338384,Seoul-9141,19,0,Normal
2026-02-14 19:20:58.338384,Seoul-9141,23,58,Normal
2026-02-14 19:20:59.338384,Seoul-9141,-27,35,Normal
2026-02-14 19:21:00.338384,Seoul-9141,-16,66,Normal
2026-02-14 19:21:01.338384,Seoul-9141,48,30,Normal
2026-02-14 19:21:02.338384,Seoul-9141,39,35,Normal
2026-02-14 19:21:03.338384,Seoul-9141,18,90,Normal
2026-02-14 19:21:04.338384,Seoul-9141,35,91,Normal
2026-02-14 19:21:05.338384,Seoul-9141,4,43,Normal
2026-02-14 19:21:06.338384,Seoul-9141,15,25,Normal
2026-02-14 19:21:07.338384,Seoul-9141,9,48,Normal
2026-02-14 19:21:08.338384,Seoul-9141,40,40,Normal
2026-02-14 19:21:09.338384,Seoul-9141,18,22,Normal
2026-02-14 19:21:10.338384,Seoul-9141,-24,35,Normal
2026-02-14 19:21:11.338384,Seoul-9141,-10,26,Normal
2026-02-14 19:21:12.338384,Seoul-9141,29,11,Normal
2026-02-14 19:21:13.338384,Seoul-9141,-26,85,Normal
2026-02-14 19:21:14.338384,Seoul-9141,20,10,Normal
2026-02-14 19:21:15.338384,Seoul-9141,-20,70,Normal
2026-02-14 19:21:16.338384,Seoul-9141,14,3,Normal
2026-02-14 19:21:17.338384,Seoul-9141,11,53,Normal
2026-02-14 19:21:18.338384,Seoul-9141,30,85,Normal
2026-02-14 19:21:19.338384,Seoul-9141,47,12,Normal
2026-02-14 19:21:20.338384,Seoul-9141,-11,64,Normal
2026-02-14 19:21:21.338384,Seoul-9141,-30,71,Normal
2026-02-14 19:21:22.338384,Seoul-9141,35,54,Normal
2026-02-14 19:21:23.338384,Seoul-9141,24,30,Normal
2026-02-14 19:21:24.338384,Seoul-9141,-17,71,Normal
2026-02-14 19:21:25.338384,Seoul-9141,30,0,Normal
2026-02-14 19:21:26.338384,Seoul-9141,36,92,Normal
2026-02-14 19:21:27.338384,Seoul-9141,-14,84,Normal
2026-02-14 19:21:28.338384,Seoul-9141,-3,66,Normal
2026-02-14 19:21:29.338384,Seoul-9141,-10,11,Normal
2026-02-14 19:21:30.338384,Seoul-9141,8,97,Normal
2026-02-14 19:21:31.338384,Seoul-9141,31,76,Normal
2026-02-14 19:21:32.338384,Seoul-9141,-4,49,Normal
2026-02-14 19:21:33.338384,Seoul-9141,30,87,Normal
2026-02-14 19:21:34.338384,Seoul-9141,10,48,Normal
2026-02-14 19:21:35.338384,Seoul-9141,19,24,Normal
2026-02-14 19:21:36.338384,Seoul-9141,1,48,Normal
2026-02-14 19:21:37.338384,Seoul-9141,-28,71,Normal
2026-02-14 19:21:38.338384,Seoul-9141,15,5,Normal
2026-02-14 19:21:39.338384,Seoul-9141,17,88,Normal
2026-02-14 19:21:40.338384,Seoul-9141,-1,1,Normal
2026-02-14 19:21:41.338384,Seoul-9141,-30,39,Normal
2026-02-14 19:21:42.338384,Seoul-9141,42,60,Normal
2026-02-14 19:21:43.338384,Seoul-9141,-13,33,Normal
2026-02-14 19:21:44.338384,Seoul-9141,41,19,Normal
2026-02-14 19:21:45.338384,Seoul-9141,-5,30,Normal
2026-02-14 19:21:46.338384,Seoul-9141,-26,52,Normal
2026-02-14 19:21:47.338384,Seoul-9141,31,16,Normal
2026-02-14 19:21:48.338384,Seoul-9141,-28,2,Normal
2026-02-14 19:21:49.338384,Seoul-9141,-7,91,Normal
2026-02-14 19:21:50.338384,Seoul-9141,-15,55,Normal
2026-02-14 19:21:51.338384,Seoul-9141,-14,72,Normal
2026-02-14 19:21:52.338384,Seoul-9141,37,61,Normal
2026-02-14 19:21:53.338384,Seoul-9141,5,10,Normal
2026-02-14 19:21:54.338384,Seoul-9141,22,85,Normal
2026-02-14 19:21:55.338384,Seoul-9141,1,24,Normal
2026-02-14 19:21:56.338384,Seoul-9141,-14,22,Normal
2026-02-14 19:21:57.338384,Seoul-9141,-26,92,Normal
2026-02-14 19:21:58.338384,Seoul-9141,37,32,Normal
2026-02-14 19:21:59.338384,Seoul-9141,-28,99,Normal
2026-02-14 19:22:00.338384,Seoul-9141,6,49,Normal
2026-02-14 19:22:01.338384,Seoul-9141,45,30,Normal
2026-02-14 19:22:02.338384,Seoul-9141,33,80,Normal
2026-02-14 19:22:03.338384,Seoul-9141,-20,58,Normal
2026-02-14 19:22:04.338384,Seoul-9141,6,4,Normal
2026-02-14 19:22:05.338384,Seoul-9141,-6,17,Normal
2026-02-14 19:22:06.338384,Seoul-9141,25,95,Normal
2026-02-14 19:22:07.338384,Seoul-9141,-4,100,Normal
2026-02-14 19:22:08.338384,Seoul-9141,43,45,Normal
2026-02-14 19:22:09.338384,Seoul-9141,50,60,Normal
2026-02-14 19:22:10.338384,Seoul-9141,44,53,Normal
2026-02-14 19:22:11.338384,Seoul-9141,39,35,Normal
2026-02-14 19:22:12.338384,Seoul-9141,-23,48,Normal
2026-02-14 19:22:13.338384,Seoul-9141,-18,99,Normal
2026-02-14 19:22:14.338384,Seoul-9141,-23,3,Normal
2026-02-14 19:22:15.338384,Seoul-9141,47,87,Normal
2026-02-14 19:22:16.338384,Seoul-9141,5,80,Normal
2026-02-14 19:22:17.338384,Seoul-9141,19,82,Normal
2026-02-14 19:22:18.338384,Seoul-9141,18,90,Normal
2026-02-14 19:22:19.338384,Seoul-9141,14,63,Normal
2026-02-14 19:22:20.338384,Seoul-9141,29,48,Normal
2026-02-14 19:22:21.338384,Seoul-9141,-7,21,Normal
2026-02-14 19:22:22.338384,Seoul-9141,38,14,Normal
2026-02-14 19:22:23.338384,Seoul-9141,-13,28,Normal
2026-02-14 19:22:24.338384,Seoul-9141,36,96,Normal
2026-02-14 19:22:25.338384,Seoul-9141,1,28,Normal
2026-02-14 19:22:26.338384,Seoul-9141,44,76,Normal
2026-02-14 19:22:27.338384,Seoul-9141,22,27,Normal
2026-02-14 19:22:28.338384,Seoul-9141,34,79,Normal
2026-02-14 19:22:29.338384,Seoul-9141,31,35,Normal
2026-02-14 19:22:30.338384,Seoul-9141,0,45,Normal
2026-02-14 19:22:31.338384,Seoul-9141,-27,15,Normal
2026-02-14 19:22:32.338384,Seoul-9141,14,57,Normal
2026-02-14 19:22:33.338384,Seoul-9141,8,99,Normal
2026-02-14 19:22:34.338384,Seoul-9141,34,1,Normal
2026-02-14 19:22:35.338384,Seoul-9141,-6,24,Normal
2026-02-14 19:22:36.338384,Seoul-9141,19,74,Normal
2026-02-14 19:22:37.338384,Seoul-9141,13,3,Normal
2026-02-14 19:22:38.338384,Seoul-9141,-22,87,Normal
2026-02-14 19:22:39.338384,Seoul-9141,-30,10,Normal
2026-02-14 19:22:40.338384,Seoul-9141,0,27,Normal
2026-02-14 19:22:41.338384,Seoul-9141,13,89,Normal
2026-02-14 19:22:42.338384,Seoul-9141,19,70,Normal
2026-02-14 19:22:43.338384,Seoul-9141,-12,14,Normal
2026-02-14 19:22:44.338384,Seoul-9141,-27,87,Normal
2026-02-14 19:22:45.338384,Seoul-9141,14,84,Normal
2026-02-14 19:22:46.338384,Seoul-9141,-30,35,Normal
2026-02-14 19:22:47.338384,Seoul-9141,40,7,Normal
2026-02-14 19:22:48.338384,Seoul-9141,-14,37,Normal
2026-02-14 19:22:49.338384,Seoul-9141,-12,56,Normal
2026-02-14 19:22:50.338384,Seoul-9141,0,65,Normal
2026-02-14 19:22:51.338384,Seoul-9141,21,26,Normal
2026-02-14 19:22:52.338384,Seoul-9141,16,26,Normal
2026-02-14 19:22:53.338384,Seoul-9141,18,0,Normal
2026-02-14 19:22:54.338384,Seoul-9141,10,60,Normal
2026-02-14 19:22:55.338384,Seoul-9141,26,72,Normal
2026-02-14 19:22:56.338384,Seoul-9141,2,17,Normal
2026-02-14 19:22:57.338384,Seoul-9141,16,32,Normal
2026-02-14 19:22:58.338384,Seoul-9141,10,25,Normal
2026-02-14 19:22:59.338384,Seoul-9141,19,30,Normal
2026-02-14 19:23:00.338384,Seoul-9141,18,62,Normal
2026-02-14 19:23:01.338384,Seoul-9141,-9,74,Normal
2026-02-14 19:23:02.338384,Seoul-9141,27,51,Normal
2026-02-14 19:23:03.338384,Seoul-9141,45,100,Normal
2026-02-14 19:23:04.338384,Seoul-9141,10,33,Normal
2026-02-14 19:23:05.338384,Seoul-9141,34,38,Normal
2026-02-14 19:23:06.338384,Seoul-9141,13,90,Normal
2026-02-14 19:23:07.338384,Seoul-9141,9,34,Normal
2026-02-14 19:23:08.338384,Seoul-9141,27,21,Normal
2026-02-14 19:23:09.338384,Seoul-9141,3,0,Normal
2026-02-14 19:23:10.338384,Seoul-9141,33,23,Normal
2026-02-14 19:23:11.338384,Seoul-9141,-22,40,Normal
2026-02-14 19:23:12.338384,Seoul-9141,27,7,Normal
2026-02-14 19:23:13.338384,Seoul-9141,-6,75,Normal
2026-02-14 19:23:14.338384,Seoul-9141,46,82,Normal
2026-02-14 19:23:15.338384,Seoul-9141,-22,82,Normal
2026-02-14 19:23:16.338384,Seoul-9141,20,91,Normal
2026-02-14 19:23:17.338384,Seoul-9141,-4,52,Normal
2026-02-14 19:23:18.338384,Seoul-9141,0,85,Normal
2026-02-14 19:23:19.338384,Seoul-9141,25,86,Normal
2026-02-14 19:23:20.338384,Seoul-9141,39,47,Normal
2026-02-14 19:23:21.338384,Seoul-9141,-2,86,Normal
2026-02-14 19:23:22.338384,Seoul-9141,50,23,Normal
2026-02-14 19:23:23.338384,Seoul-9141,17,32,Normal
2026-02-14 19:23:24.338384,Seoul-9141,-16,56,Normal
2026-02-14 19:23:25.338384,Seoul-9141,-10,50,Normal
2026-02-14 19:23:26.338384,Seoul-9141,13,11,Normal
2026-02-14 19:23:27.338384,Seoul-9141,17,87,Normal
2026-02-14 19:23:28.338384,Seoul-9141,4,94,Normal
2026-02-14 19:23:29.338384,Seoul-9141,-17,43,Normal
2026-02-14 19:23:30.338384,Seoul-9141,32,70,Normal
2026-02-14 19:23:31.338384,Seoul-9141,24,95,Normal
2026-02-14 19:23:32.338384,Seoul-9141,2,71,Normal
2026-02-14 19:23:33.338384,Seoul-9141,-2,5,Normal
2026-02-14 19:23:34.338384,Seoul-9141,16,5,Normal
2026-02-14 19:23:35.338384,Seoul-9141,50,25,Normal
2026-02-14 19:23:36.338384,Seoul-9141,-20,96,Normal
2026-02-14 19:23:37.338384,Seoul-9141,50,55,Normal
2026-02-14 19:23:38.338384,Seoul-9141,-23,7,Normal
2026-02-14 19:23:39.338384,Seoul-9141,44,54,Normal
2026-02-14 19:23:40.338384,Seoul-9141,48,81,Normal
2026-02-14 19:23:41.338384,Seoul-9141,16,44,Normal
2026-02-14 19:23:42.338384,Seoul-9141,17,59,Normal
2026-02-14 19:23:43.338384,Seoul-9141,-14,3,Normal
2026-02-14 19:23:44.338384,Seoul-9141,23,96,Normal
2026-02-14 19:23:45.338384,Seoul-9141,2,70,Normal
2026-02-14 19:23:46.338384,Seoul-9141,7,14,Normal
2026-02-14 19:23:47.338384,Seoul-9141,6,96,Normal
2026-02-14 19:23:48.338384,Seoul-9141,-7,30,Normal
2026-02-14 19:23:49.338384,Seoul-9141,37,83,Normal
2026-02-14 19:23:50.338384,Seoul-9141,-19,44,Normal
2026-02-14 19:23:51.338384,Seoul-9141,-9,77,Normal
2026-02-14 19:23:52.338384,Seoul-9141,39,26,Normal
2026-02-14 19:23:53.338384,Seoul-9141,5,98,Normal
2026-02-14 19:23:54.338384,Seoul-9141,24,84,Normal
2026-02-14 19:23:55.338384,Seoul-9141,-30,39,Normal
2026-02-14 19:23:56.338384,Seoul-9141,-19,53,Normal
2026-02-14 19:23:57.338384,Seoul-9141,36,15,Normal
2026-02-14 19:23:58.338384,Seoul-9141,-12,98,Normal
2026-02-14 19:23:59.338384,Seoul-9141,16,47,Normal
2026-02-14 19:24:00.338384,Seoul-9141,-1,18,Normal
2026-02-14 19:24:01.338384,Seoul-9141,4,65,Normal
2026-02-14 19:24:02.338384,Seoul-9141,-19,28,Normal
2026-02-14 19:24:03.338384,Seoul-9141,13,30,Normal
2026-02-14 19:24:04.338384,Seoul-9141,-10,41,Normal
2026-02-14 19:24:05.338384,Seoul-9141,18,44,Normal
2026-02-14 19:24:06.338384,Seoul-9141,50,2,Normal
2026-02-14 19:24:07.338384,Seoul-9141,-20,45,Normal
2026-02-14 19:24:08.338384,Seoul-9141,22,19,Normal
2026-02-14 19:24:09.338384,Seoul-9141,23,40,Normal
2026-02-14 19:24:10.338384,Seoul-9141,49,69,Normal
2026-02-14 19:24:11.338384,Seoul-9141,43,18,Normal
2026-02-14 19:24:12.338384,Seoul-9141,36,2,Normal
2026-02-14 19:24:13.338384,Seoul-9141,43,68,Normal
2026-02-14 19:24:14.338384,Seoul-9141,-17,92,Normal
2026-02-14 19:24:15.338384,Seoul-9141,15,50,Normal
2026-02-14 19:24:16.338384,Seoul-9141,-21,0,Normal
2026-02-14 19:24:17.338384,Seoul-9141,-3,38,Normal
2026-02-14 19:24:18.338384,Seoul-9141,-9,35,Normal
2026-02-14 19:24:19.338384,Seoul-9141,-13,17,Normal
2026-02-14 19:24:20.338384,Seoul-9141,-28,31,Normal
2026-02-14 19:24:21.338384,Seoul-9141,40,14,Normal
2026-02-14 19:24:22.338384,Seoul-9141,35,47,Normal
2026-02-14 19:24:23.338384,Seoul-9141,39,39,Normal
2026-02-14 19:24:24.338384,Seoul-9141,-23,53,Normal
