timestamp,station_id,temp,humid,condition
2026-02-14 19:24:25.338384,Seoul-9141,44,62,Normal
2026-02-14 19:24:26.338384,Seoul-9141,5,68,Normal
2026-02-14 19:24:27.338384,Seoul-9141,45,21,Normal
2026-02-14 19:24:28.338384,Seoul-9141,-18,95,Normal
2026-02-14 19:24:29.338384,Seoul-9141,9,64,Normal
2026-02-14 19:24:30.338384,Seoul-9141,-8,53,Normal
2026-02-14 19:24:31.338384,Seoul-9141,14,93,Normal
2026-02-14 19:24:32.338384,Seoul-9141,-18,54,Normal
2026-02-14 19:24:33.338384,Seoul-9141,7,37,Normal
2026-02-14 19:24:34.338384,Seoul-9141,-18,26,Normal
2026-02-14 19:24:35.338384,Seoul-9141,-4,75,Normal
2026-02-14 19:24:36.338384,Seoul-9141,13,95,Normal
2026-02-14 19:24:37.338384,Seoul-9141,35,16,Normal
2026-02-14 19:24:38.338384,Seoul-9141,41,29,Normal
2026-02-14 19:24:39.338384,Seoul-9141,26,10,Normal
2026-02-14 19:24:40.338384,Seoul-9141,27,10,Normal
2026-02-14 19:24:41.338384,Seoul-9141,-6,87,Normal
2026-02-14 19:24:42.338384,Seoul-9141,-29,65,Normal
2026-02-14 19:24:43.338384,Seoul-9141,3,27,Normal
2026-02-14 19:24:44.338384,Seoul-9141,-11,90,Normal
2026-02-14 19:24:45.338384,Seoul-9141,38,2,Normal
2026-02-14 19:24:46.338384,Seoul-9141,29,39,Normal
2026-02-14 19:24:47.338384,Seoul-9141,-2,41,Normal
2026-02-14 19:24:48.338384,Seoul-9141,16,88,Normal
2026-02-14 19:24:49.338384,Seoul-9141,46,77,Normal
2026-02-14 19:24:50.338384,Seoul-9141,5,12,Normal
2026-02-14 19:24:51.338384,Seoul-9141,13,63,Normal
2026-02-14 19:24:52.338384,Seoul-9141,42,73,Normal
2026-02-14 19:24:53.338384,Seoul-9141,2,19,Normal
2026-02-14 19:24:54.338384,Seoul-9141,0,86,Normal
2026-02-14 19:24:55.338384,Seoul-9141,0,65,Normal
2026-02-14 19:24:56.338384,Seoul-9141,-21,64,Normal
2026-02-14 19:24:57.338384,Seoul-9141,37,64,Normal
2026-02-14 19:24:58.338384,Seoul-9141,2,44,Normal
2026-02-14 19:24:59.338384,Seoul-9141,-8,97,Normal
2026-02-14 19:25:00.338384,Seoul-9141,43,7,Normal
2026-02-14 19:25:01.338384,Seoul-9141,-1,6,Normal
2026-02-14 19:25:02.338384,Seoul-9141,-14,26,Normal
2026-02-14 19:25:03.338384,Seoul-9141,4,36,Normal
2026-02-14 19:25:04.338384,Seoul-9141,10,92,Normal
2026-02-14 19:25:05.338384,Seoul-9141,-12,44,Normal
2026-02-14 19:25:06.338384,Seoul-9141,37,68,Normal
2026-02-14 19:25:07.338384,Seoul-9141,43,29,Normal
2026-02-14 19:25:08.338384,Seoul-9141,-27,8,Normal
2026-02-14 19:25:09.338384,Seoul-9141,5,49,Normal
2026-02-14 19:25:10.338384,Seoul-9141,40,47,Normal
2026-02-14 19:25:11.338384,Seoul-9141,37,86,Normal
2026-02-14 19:25:12.338384,Seoul-9141,47,88,Normal
2026-02-14 19:25:13.338384,Seoul-9141,-28,17,Normal
2026-02-14 19:25:14.338384,Seoul-9141,35,92,Normal
2026-02-14 19:25:15.338384,Seoul-9141,-14,38,Normal
2026-02-14 19:25:16.338384,Seoul-9141,47,23,Normal
2026-02-14 19:25:17.338384,Seoul-9141,1,10,Normal
2026-02-14 19:25:18.338384,Seoul-9141,30,77,Normal
2026-02-14 19:25:19.338384,Seoul-9141,49,25,Normal
2026-02-14 19:25:20.338384,Seoul-9141,-1,36,Normal
2026-02-14 19:25:21.338384,Seoul-9141,27,97,Normal
2026-02-14 19:25:22.338384,Seoul-9141,0,57,Normal
2026-02-14 19:25:23.338384,Seoul-9141,3,9,Normal
2026-02-14 19:25:24.338384,Seoul-9141,27,50,Normal
2026-02-14 19:25:25.338384,Seoul-9141,15,21,Normal
2026-02-14 19:25:26.338384,Seoul-9141,21,30,Normal
2026-02-14 19:25:27.338384,Seoul-9141,42,27,Normal
2026-02-14 19:25:28.338384,Seoul-9141,25,21,Normal
2026-02-14 19:25:29.338384,Seoul-9141,-28,93,Normal
2026-02-14 19:25:30.338384,Seoul-9141,-27,84,Normal
2026-02-14 19:25:31.338384,Seoul-9141,-9,6,Normal
2026-02-14 19:25:32.338384,Seoul-9141,0,53,Normal
2026-02-14 19:25:33.338384,Seoul-9141,24,59,Normal
2026-02-14 19:25:34.338384,Seoul-9141,-20,65,Normal
2026-02-14 19:25:35.338384,Seoul-9141,30,50,Normal
2026-02-14 19:25:36.338384,Seoul-9141,-16,70,Normal
2026-02-14 19:25:37.338384,Seoul-9141,-5,30,Normal
2026-02-14 19:25:38.338384,Seoul-9141,42,37,Normal
2026-02-14 19:25:39.338384,Seoul-9141,17,14,Normal
2026-02-14 19:25:40.338384,Seoul-9141,-12,91,Normal
2026-02-14 19:25:41.338384,Seoul-9141,-9,21,Normal
2026-02-14 19:25:42.338384,Seoul-9141,-4,78,Normal
2026-02-14 19:25:43.338384,Seoul-9141,5,20,Normal
2026-02-14 19:25:44.338384,Seoul-9141,-2,91,Normal
2026-02-14 19:25:45.338384,Seoul-9141,-12,14,Normal
2026-02-14 19:25:46.338384,Seoul-9141,-14,60,Normal
2026-02-14 19:25:47.338384,Seoul-9141,-26,54,Normal
2026-02-14 19:25:48.338384,Seoul-9141,34,54,Normal
2026-02-14 19:25:49.338384,Seoul-9141,-22,98,Normal
2026-02-14 19:25:50.338384,Seoul-9141,38,61,Normal
2026-02-14 19:25:51.338384,Seoul-9141,36,54,Normal
2026-02-14 19:25:52.338384,Seoul-9141,-12,27,Normal
2026-02-14 19:25:53.338384,Seoul-9141,5,61,Normal
2026-02-14 19:25:54.338384,Seoul-9141,-9,32,Normal
2026-02-14 19:25:55.338384,Seoul-9141,-20,86,Normal
2026-02-14 19:25:56.338384,Seoul-9141,21,88,Normal
2026-02-14 19:25:57.338384,Seoul-9141,40,49,Normal
2026-02-14 19:25:58.338384,Seoul-9141,0,22,Normal
2026-02-14 19:25:59.338384,Seoul-9141,44,67,Normal
2026-02-14 19:26:00.338384,Seoul-9141,28,32,Normal
2026-02-14 19:26:01.338384,Seoul-9141,47,74,Normal
2026-02-14 19:26:02.338384,Seoul-9141,-19,6,Normal
2026-02-14 19:26:03.338384,Seoul-9141,-24,80,Normal
2026-02-14 19:26:04.338384,Seoul-9141,-10,0,Normal
2026-02-14 19:26:05.338384,Seoul-9141,-29,3,Normal
2026-02-14 19:26:06.338384,Seoul-9141,-10,7,Normal
2026-02-14 19:26:07.338384,Seoul-9141,27,33,Normal
2026-02-14 19:26:08.338384,Seoul-9141,48,33,Normal
2026-02-14 19:26:09.338384,Seoul-9141,45,86,Normal
2026-02-14 19:26:10.338384,Seoul-9141,22,40,Normal
2026-02-14 19:26:11.338384,Seoul-9141,-2,6,Normal
2026-02-14 19:26:12.338384,Seoul-9141,0,17,Normal
2026-02-14 19:26:13.338384,Seoul-9141,32,92,Normal
2026-02-14 19:26:14.338384,Seoul-9141,-5,1,Normal
2026-02-14 19:26:15.338384,Seoul-9141,-23,24,Normal
2026-02-14 19:26:16.338384,Seoul-9141,18,100,Normal
2026-02-14 19:26:17.338384,Seoul-9141,50,29,Normal
2026-02-14 19:26:18.338384,Seoul-9141,-2,22,Normal
2026-02-14 19:26:19.338384,Seoul-9141,-21,68,Normal
2026-02-14 19:26:20.338384,Seoul-9141,-15,10,Normal
2026-02-14 19:26:21.338384,Seoul-9141,38,11,Normal
2026-02-14 19:26:22.338384,Seoul-9141,3,70,Normal
2026-02-14 19:26:23.338384,Seoul-9141,30,58,Normal
2026-02-14 19:26:24.338384,Seoul-9141,10,67,Normal
2026-02-14 19:26:25.338384,Seoul-9141,47,96,Normal
2026-02-14 19:26:26.338384,Seoul-9141,-16,84,Normal
2026-02-14 19:26:27.338384,Seoul-9141,38,76,Normal
2026-02-14 19:26:28.338384,Seoul-9141,34,53,Normal
2026-02-14 19:26:29.338384,Seoul-9141,26,90,Normal
2026-02-14 19:26:30.338384,Seoul-9141,20,80,Normal
2026-02-14 19:26:31.338384,Seoul-9141,35,18,Normal
2026-02-14 19:26:32.338384,Seoul-9141,46,32,Normal
2026-02-14 19:26:33.338384,Seoul-9141,50,40,Normal
2026-02-14 19:26:34.338384,Seoul-9141,43,48,Normal
2026-02-14 19:26:35.338384,Seoul-9141,0,11,Normal
2026-02-14 19:26:36.338384,Seoul-9141,38,14,Normal
2026-02-14 19:26:37.338384,Seoul-9141,6,8,Normal
2026-02-14 19:26:38.338384,Seoul-9141,9,96,Normal
2026-02-14 19:26:39.338384,Seoul-9141,29,7,Normal
2026-02-14 19:26:40.338384,Seoul-9141,35,55,Normal
2026-02-14 19:26:41.338384,Seoul-9141,25,55,Normal
2026-02-14 19:26:42.338384,Seoul-9141,19,91,Normal
2026-02-14 19:26:43.338384,Seoul-9141,38,72,Normal
2026-02-14 19:26:44.338384,Seoul-9141,34,1,Normal
2026-02-14 19:26:45.338384,Seoul-9141,-18,35,Normal
2026-02-14 19:26:46.338384,Seoul-9141,-29,52,Normal
2026-02-14 19:26:47.338384,Seoul-9141,-21,28,Normal
2026-02-14 19:26:48.338384,Seoul-9141,39,22,Normal
2026-02-14 19:26:49.338384,Seoul-9141,9,66,Normal
2026-02-14 19:26:50.338384,Seoul-9141,26,99,Normal
2026-02-14 19:26:51.338384,Seoul-9141,10,69,Normal
2026-02-14 19:26:52.338384,Seoul-9141,-11,27,Normal
2026-02-14 19:26:53.338384,Seoul-9141,31,14,Normal
2026-02-14 19:26:54.338384,Seoul-9141,34,22,Normal
2026-02-14 19:26:55.338384,Seoul-9141,48,27,Normal
2026-02-14 19:26:56.338384,Seoul-9141,0,8,Normal
2026-02-14 19:26:57.338384,Seoul-9141,6,54,Normal
2026-02-14 19:26:58.338384,Seoul-9141,-19,66,Normal
2026-02-14 19:26:59.338384,Seoul-9141,-10,23,Normal
2026-02-14 19:27:00.338384,Seoul-9141,-15,7,Normal
2026-02-14 19:27:01.338384,Seoul-9141,21,37,Normal
2026-02-14 19:27:02.338384,Seoul-9141,-10,92,Normal
2026-02-14 19:27:03.338384,Seoul-9141,-25,99,Normal
2026-02-14 19:27:04.338384,Seoul-9141,16,0,Normal
2026-02-14 19:27:05.338384,Seoul-9141,17,71,Normal
2026-02-14 19:27:06.338384,Seoul-9141,17,16,Normal
2026-02-14 19:27:07.338384,Seoul-9141,-12,70,Normal
2026-02-14 19:27:08.338384,Seoul-9141,32,13,Normal
2026-02-14 19:27:09.338384,Seoul-9141,42,79,Normal
2026-02-14 19:27:10.338384,Seoul-9141,-18,83,Normal
2026-02-14 19:27:11.338384,Seoul-9141,43,85,Normal
2026-02-14 19:27:12.338384,Seoul-9141,32,90,Normal
2026-02-14 19:27:13.338384,Seoul-9141,-16,67,Normal
2026-02-14 19:27:14.338384,Seoul-9141,43,52,Normal
2026-02-14 19:27:15.338384,Seoul-9141,-23,12,Normal
2026-02-14 19:27:16.338384,Seoul-9141,-21,31,Normal
2026-02-14 19:27:17.338384,Seoul-9141,8,96,Normal
2026-02-14 19:27:18.338384,Seoul-9141,28,6,Normal
2026-02-14 19:27:19.338384,Seoul-9141,-2,44,Normal
2026-02-14 19:27:20.338384,Seoul-9141,19,85,Normal
2026-02-14 19:27:21.338384,Seoul-9141,-29,71,Normal
2026-02-14 19:27:22.338384,Seoul-9141,-13,62,Normal
2026-02-14 19:27:23.338384,Seoul-9141,-16,12,Normal
2026-02-14 19:27:24.338384,Seoul-9141,16,76,Normal
2026-02-14 19:27:25.338384,Seoul-9141,-20,36,Normal
2026-02-14 19:27:26.338384,Seoul-9141,20,27,Normal
2026-02-14 19:27:27.338384,Seoul-9141,-21,88,Normal
2026-02-14 19:27:28.338384,Seoul-9141,7,81,Normal
2026-02-14 19:27:29.338384,Seoul-9141,41,7,Normal
2026-02-14 19:27:30.338384,Seoul-9141,29,84,Normal
2026-02-14 19:27:31.338384,Seoul-9141,-1,99,Normal
2026-02-14 19:27:32.338384,Seoul-9141,8,72,Normal
2026-02-14 19:27:33.338384,Seoul-9141,41,10,Normal
2026-02-14 19:27:34.338384,Seoul-9141,15,42,Normal
2026-02-14 19:27:35.338384,Seoul-9141,-16,48,Normal
2026-02-14 19:27:36.338384,Seoul-9141,-8,92,Normal
2026-02-14 19:27:37.338384,Seoul-9141,-21,81,Normal
2026-02-14 19:27:38.338384,Seoul-9141,46,68,Normal
2026-02-14 19:27:39.338384,Seoul-9141,44,46,Normal
2026-02-14 19:27:40.338384,Seoul-9141,34,1,Normal
2026-02-14 19:27:41.338384,Seoul-9141,15,72,Normal
2026-02-14 19:27:42.338384,Seoul-9141,-14,82,Normal
2026-02-14 19:27:43.338384,Seoul-9141,9,88,Normal
2026-02-14 19:27:44.338384,Seoul-9141,50,99,Normal
2026-02-14 19:27:45.338384,Seoul-9141,13,95,Normal
2026-02-14 19:27:46.338384,Seoul-9141,50,58,Normal
2026-02-14 19:27:47.338384,Seoul-9141,42,67,Normal
2026-02-14 19:27:48.338384,Seoul-9141,28,90,Normal
2026-02-14 19:27:49.338384,Seoul-9141,-20,90,Normal
2026-02-14 19:27:50.338384,Seoul-9141,-28,29,Normal
2026-02-14 19:27:51.338384,Seoul-9141,48,33,Normal
2026-02-14 19:27:52.338384,Seoul-9141,25,50,Normal
2026-02-14 19:27:53.338384,Seoul-9141,48,36,Normal
2026-02-14 19:27:54.338384,Seoul-9141,29,98,Normal
2026-02-14 19:27:55.338384,Seoul-9141,46,67,Normal
2026-02-14 19:27:56.338384,Seoul-9141,-1,67,Normal
2026-02-14 19:27:57.338384,Seoul-9141,-1,82,Normal
2026-02-14 19:27:58.338384,Seoul-9141,17,89,Normal
2026-02-14 19:27:59.338384,Seoul-9141,-21,15,Normal
2026-02-14 19:28:00.338384,Seoul-9141,-9,71,Normal
2026-02-14 19:28:01.338384,Seoul-9141,-12,34,Normal
2026-02-14 19:28:02.338384,Seoul-9141,-9,41,Normal
2026-02-14 19:28:03.338384,Seoul-9141,-15,39,Normal
2026-02-14 19:28:04.338384,Seoul-9141,20,33,Normal
2026-02-14 19:28:05.338384,Seoul-9141,-8,92,Normal
2026-02-14 19:28:06.338384,Seoul-9141,-20,82,Normal
2026-02-14 19:28:07.338384,Seoul-9141,21,35,Normal
2026-02-14 19:28:08.338384,Seoul-9141,-21,64,Normal
2026-02-14 19:28:09.338384,Seoul-9141,35,9,Normal
2026-02-14 19:28:10.338384,Seoul-9141,-26,46,Normal
2026-02-14 19:28:11.338384,Seoul-9141,30,69,Normal
2026-02-14 19:28:12.338384,Seoul-9141,18,99,Normal
2026-02-14 19:28:13.338384,Seoul-9141,23,35,Normal
2026-02-14 19:28:14.338384,Seoul-9141,29,63,Normal
2026-02-14 19:28:15.338384,Seoul-9141,-5,35,Normal
2026-02-14 19:28:16.338384,Seoul-9141,29,68,Normal
2026-02-14 19:28:17.338384,Seoul-9141,14,93,Normal
2026-02-14 19:28:18.338384,Seoul-9141,1,18,Normal
2026-02-14 19:28:19.338384,Seoul-9141,-11,35,Normal
2026-02-14 19:28:20.338384,Seoul-9141,13,28,Normal
2026-02-14 19:28:21.338384,Seoul-9141,17,62,Normal
2026-02-14 19:28:22.338384,Seoul-9141,40,90,Normal
2026-02-14 19:28:23.338384,Seoul-9141,41,57,Normal
2026-02-14 19:28:24.338384,Seoul-9141,-9,3,Normal
2026-02-14 19:28:25.338384,Seoul-9141,22,30,Normal
2026-02-14 19:28:26.338384,Seoul-9141,-20,71,Normal
2026-02-14 19:28:27.338384,Seoul-9141,-27,48,Normal
2026-02-14 19:28:28.338384,Seoul-9141,11,53,Normal
2026-02-14 19:28:29.338384,Seoul-9141,-28,82,Normal
2026-02-14 19:28:30.338384,Seoul-9141,-6,13,Normal
2026-02-14 19:28:31.338384,Seoul-9141,10,67,Normal
2026-02-14 19:28:32.338384,Seoul-9141,5,57,Normal
2026-02-14 19:28:33.338384,Seoul-9141,42,78,Normal
2026-02-14 19:28:34.338384,Seoul-9141,23,9,Normal
2026-02-14 19:28:35.338384,Seoul-9141,-1,44,Normal
2026-02-14 19:28:36.338384,Seoul-9141,16,9,Normal
2026-02-14 19:28:37.338384,Seoul-9141,27,77,Normal
2026-02-14 19:28:38.338384,Seoul-9141,25,76,Normal
2026-02-14 19:28:39.338384,Seoul-9141,49,92,Normal
2026-02-14 19:28:40.338384,Seoul-9141,-10,73,Normal
2026-02-14 19:28:41.338384,Seoul-9141,14,0,Normal
2026-02-14 19:28:42.338384,Seoul-9141,49,90,Normal
2026-02-14 19:28:43.338384,Seoul-9141,24,16,Normal
2026-02-14 19:28:44.338384,Seoul-9141,40,21,Normal
2026-02-14 19:28:45.338384,Seoul-9141,45,27,Normal
2026-02-14 19:28:46.338384,Seoul-9141,8,42,Normal
2026-02-14 19:28:47.338384,Seoul-9141,-13,2,Normal
2026-02-14 19:28:48.338384,Seoul-9141,44,65,Normal
2026-02-14 19:28:49.338384,Seoul-9141,0,53,Normal
2026-02-14 19:28:50.338384,Seoul-9141,-19,34,Normal
2026-02-14 19:28:51.338384,Seoul-9141,-26,67,Normal
2026-02-14 19:28:52.338384,Seoul-9141,-22,40,Normal
2026-02-14 19:28:53.338384,Seoul-9141,-11,22,Normal
2026-02-14 19:28:54.338384,Seoul-9141,50,28,Normal
2026-02-14 19:28:55.338384,Seoul-9141,26,21,Normal
2026-02-14 19:28:56.338384,Seoul-9141,-1,40,Normal
2026-02-14 19:28:57.338384,Seoul-9141,30,16,Normal
2026-02-14 19:28:58.338384,Seoul-9141,-20,34,Normal
2026-02-14 19:28:59.338384,Seoul-9141,4,66,Normal
2026-02-14 19:29:00.338384,Seoul-9141,-26,55,Normal
2026-02-14 19:29:01.338384,Seoul-9141,-15,57,Normal
2026-02-14 19:29:02.338384,Seoul-9141,21,30,Normal
2026-02-14 19:29:03.338384,Seoul-9141,-5,51,Normal
2026-02-14 19:29:04.338384,Seoul-9141,33,15,Normal
2026-02-14 19:29:05.338384,Seoul-9141,-11,31,Normal
2026-02-14 19:29:06.338384,Seoul-9141,-6,28,Normal
2026-02-14 19:29:07.338384,Seoul-9141,-23,45,Normal
2026-02-14 19:29:08.338384,Seoul-9141,-30,15,Normal
2026-02-14 19:29:09.338384,Seoul-9141,36,98,Normal
2026-02-14 19:29:10.338384,Seoul-9141,27,13,Normal
2026-02-14 19:29:11.338384,Seoul-9141,-16,42,Normal
2026-02-14 19:29:12.338384,Seoul-9141,-17,17,Normal
2026-02-14 19:29:13.338384,Seoul-9141,-3,59,Normal
2026-02-14 19:29:14.338384,Seoul-9141,42,1,Normal
2026-02-14 19:29:15.338384,Seoul-9141,17,54,Normal
2026-02-14 19:29:16.338384,Seoul-9141,-22,28,Normal
2026-02-14 19:29:17.338384,Seoul-9141,24,27,Normal
2026-02-14 19:29:18.338384,Seoul-9141,46,60,Normal
2026-02-14 19:29:19.338384,Seoul-9141,14,27,Normal
2026-02-14 19:29:20.338384,Seoul-9141,-27,25,Normal
2026-02-14 19:29:21.338384,Seoul-9141,13,15,Normal
2026-02-14 19:29:22.338384,Seoul-9141,-16,52,Normal
2026-02-14 19:29:23.338384,Seoul-9141,5,79,Normal
2026-02-14 19:29:24.338384,Seoul-9141,-11,55,Normal
2026-02-14 19:29:25.338384,Seoul-9141,36,96,Normal
2026-02-14 19:29:26.338384,Seoul-9141,9,45,Normal
2026-02-14 19:29:27.338384,Seoul-9141,11,36,Normal
2026-02-14 19:29:28.338384,Seoul-9141,27,32,Normal
2026-02-14 19:29:29.338384,Seoul-9141,-12,48,Normal
2026-02-14 19:29:30.338384,Seoul-9141,17,69,Normal
2026-02-14 19:29:31.338384,Seoul-9141,0,87,Normal
2026-02-14 19:29:32.338384,Seoul-9141,-28,41,Normal
2026-02-14 19:29:33.338384,Seoul-9141,12,1,Normal
2026-02-14 19:29:34.338384,Seoul-9141,29,34,Normal
2026-02-14 19:29:35.338384,Seoul-9141,6,44,Normal
2026-02-14 19:29:36.338384,Seoul-9141,-12,67,Normal
2026-02-14 19:29:37.338384,Seoul-9141,-20,45,Normal
2026-02-14 19:29:38.338384,Seoul-9141,-11,81,Normal
2026-02-14 19:29:39.338384,Seoul-9141,13,96,Normal
2026-02-14 19:29:40.338384,Seoul-9141,-17,16,Normal
2026-02-14 19:29:41.338384,Seoul-9141,-25,18,Normal
2026-02-14 19:29:42.338384,Seoul-9141,6,3,Normal
2026-02-14 19:29:43.338384,Seoul-9141,24,64,Normal
2026-02-14 19:29:44.338384,Seoul-9141,4,70,Normal
2026-02-14 19:29:45.338384,Seoul-9141,48,43,Normal
2026-02-14 19:29:46.338384,Seoul-9141,42,9,Normal
2026-02-14 19:29:47.338384,Seoul-9141,21,41,Normal
2026-02-14 19:29:48.338384,Seoul-9141,8,59,Normal
2026-02-14 19:29:49.338384,Seoul-9141,-23,92,Normal
2026-02-14 19:29:50.338384,Seoul-9141,-28,46,Normal
2026-02-14 19:29:51.338384,Seoul-9141,35,46,Normal
2026-02-14 19:29:52.338384,Seoul-9141,-21,68,Normal
2026-02-14 19:29:53.338384,Seoul-9141,-30,71,Normal
2026-02-14 19:29:54.338384,Seoul-9141,23,89,Normal
2026-02-14 19:29:55.338384,Seoul-9141,25,53,Normal
2026-02-14 19:29:56.338384,Seoul-9141,13,11,Normal
2026-02-14 19:29:57.338384,Seoul-9141,32,79,Normal
2026-02-14 19:29:58.338384,Seoul-9141,-6,51,Normal
2026-02-14 19:29:59.338384,Seoul-9141,34,49,Normal
2026-02-14 19:30:00.338384,Seoul-9141,14,15,Normal
2026-02-14 19:30:01.338384,Seoul-9141,-27,6,Normal
2026-02-14 19:30:02.338384,Seoul-9141,5,28,Normal
2026-02-14 19:30:03.338384,Seoul-9141,29,60,Normal
2026-02-14 19:30:04.338384,Seoul-9141,-3,5,Normal
2026-02-14 19:30:05.338384,Seoul-9141,3,28,Normal
2026-02-14 19:30:06.338384,Seoul-9141,49,6,Normal
2026-02-14 19:30:07.338384,Seoul-9141,-21,80,Normal
2026-02-14 19:30:08.338384,Seoul-9141,-14,18,Normal
2026-02-14 19:30:09.338384,Seoul-9141,44,44,Normal
2026-02-14 19:30:10.338384,Seoul-9141,10,26,Normal
2026-02-14 19:30:11.338384,Seoul-9141,7,69,Normal
2026-02-14 19:30:12.338384,Seoul-9141,24,37,Normal
2026-02-14 19:30:13.338384,Seoul-9141,-28,61,Normal
2026-02-14 19:30:14.338384,Seoul-9141,-26,95,Normal
2026-02-14 19:30:15.338384,Seoul-9141,-4,26,Normal
2026-02-14 19:30:16.338384,Seoul-9141,36,24,Normal
2026-02-14 19:30:17.338384,Seoul-9141,21,32,Normal
2026-02-14 19:30:18.338384,Seoul-9141,-4,42,Normal
2026-02-14 19:30:19.338384,Seoul-9141,46,28,Normal
2026-02-14 19:30:20.338384,Seoul-9141,20,6,Normal
2026-02-14 19:30:21.338384,Seoul-9141,-14,14,Normal
2026-02-14 19:30:22.338384,Seoul-9141,-21,9,Normal
2026-02-14 19:30:23.338384,Seoul-9141,28,63,Normal
2026-02-14 19:30:24.338384,Seoul-9141,-21,95,Normal
2026-02-14 19:30:25.338384,Seoul-9141,-9,16,Normal
2026-02-14 19:30:26.338384,Seoul-9141,26,89,Normal
2026-02-14 19:30:27.338384,Seoul-9141,-4,79,Normal
2026-02-14 19:30:28.338384,Seoul-9141,-7,97,Normal
2026-02-14 19:30:29.338384,Seoul-9141,2,98,Normal
2026-02-14 19:30:30.338384,Seoul-9141,-27,93,Normal
2026-02-14 19:30:31.338384,Seoul-9141,42,55,Normal
2026-02-14 19:30:32.338384,Seoul-9141,-24,70,Normal
2026-02-14 19:30:33.338384,Seoul-9141,28,6,Normal
2026-02-14 19:30:34.338384,Seoul-9141,-11,53,Normal
2026-02-14 19:30:35.338384,Seoul-9141,4,93,Normal
2026-02-14 19:30:36.338384,Seoul-9141,25,32,Normal
2026-02-14 19:30:37.338384,Seoul-9141,-20,63,Normal
2026-02-14 19:30:38.338384,Seoul-9141,-23,48,Normal
2026-02-14 19:30:39.338384,Seoul-9141,11,81,Normal
2026-02-14 19:30:40.338384,Seoul-9141,-26,33,Normal
2026-02-14 19:30:41.338384,Seoul-9141,-6,96,Normal
2026-02-14 19:30:42.338384,Seoul-9141,49,22,Normal
2026-02-14 19:30:43.338384,Seoul-9141,21,48,Normal
2026-02-14 19:30:44.338384,Seoul-9141,-13,42,Normal
2026-02-14 19:30:45.338384,Seoul-9141,34,50,Normal
2026-02-14 19:30:46.338384,Seoul-9141,46,22,Normal
2026-02-14 19:30:47.338384,Seoul-9141,49,12,Normal
2026-02-14 19:30:48.338384,Seoul-9141,19,69,Normal
2026-02-14 19:30:49.338384,Seoul-9141,22,58,Normal
2026-02-14 19:30:50.338384,Seoul-9141,29,94,Normal
2026-02-14 19:30:51.338384,Seoul-9141,16,59,Normal
2026-02-14 19:30:52.338384,Seoul-9141,-2,78,Normal
2026-02-14 19:30:53.338384,Seoul-9141,-1,26,Normal
2026-02-14 19:30:54.338384,Seoul-9141,-29,40,Normal
2026-02-14 19:30:55.338384,Seoul-9141,0,97,Normal
2026-02-14 19:30:56.338384,Seoul-9141,-26,86,Normal
2026-02-14 19:30:57.338384,Seoul-9141,26,80,Normal
2026-02-14 19:30:58.338384,Seoul-9141,28,3,Normal
2026-02-14 19:30:59.338384,Seoul-9141,-24,38,Normal
2026-02-14 19:31:00.338384,Seoul-9141,-12,57,Normal
2026-02-14 19:31:01.338384,Seoul-9141,-6,78,Normal
2026-02-14 19:31:02.338384,Seoul-9141,6,64,Normal
2026-02-14 19:31:03.338384,Seoul-9141,23,9,Normal
2026-02-14 19:31:04.338384,Seoul-9141,43,60,Normal
2026-02-14 19:31:05.338384,Seoul-9141,35,10,Normal
