timestamp,station_id,temp,humid,condition
2026-04-27 19:53:41.272945,Seoul-9726,11,83,Normal
2026-04-27 19:53:42.272945,Seoul-9726,14,65,Normal
2026-04-27 19:53:43.272945,Seoul-9726,-19,53,Normal
2026-04-27 19:53:44.272945,Seoul-9726,0,89,Normal
2026-04-27 19:53:45.272945,Seoul-9726,42,64,Normal
2026-04-27 19:53:46.272945,Seoul-9726,38,58,Normal
2026-04-27 19:53:47.272945,Seoul-9726,-29,47,Normal
2026-04-27 19:53:48.272945,Seoul-9726,42,22,Normal
2026-04-27 19:53:49.272945,Seoul-9726,38,20,Normal
2026-04-27 19:53:50.272945,Seoul-9726,-15,10,Normal
2026-04-27 19:53:51.272945,Seoul-9726,42,81,Normal
2026-04-27 19:53:52.272945,Seoul-9726,33,21,Normal
2026-04-27 19:53:53.272945,Seoul-9726,24,23,Normal
2026-04-27 19:53:54.272945,Seoul-9726,1,74,Normal
2026-04-27 19:53:55.272945,Seoul-9726,49,75,Normal
2026-04-27 19:53:56.272945,Seoul-9726,-14,64,Normal
2026-04-27 19:53:57.272945,Seoul-9726,-9,21,Normal
2026-04-27 19:53:58.272945,Seoul-9726,-23,41,Normal
2026-04-27 19:53:59.272945,Seoul-9726,33,35,Normal
2026-04-27 19:54:00.272945,Seoul-9726,29,53,Normal
2026-04-27 19:54:01.272945,Seoul-9726,-5,38,Normal
2026-04-27 19:54:02.272945,Seoul-9726,10,95,Normal
2026-04-27 19:54:03.272945,Seoul-9726,-10,20,Normal
2026-04-27 19:54:04.272945,Seoul-9726,3,30,Normal
2026-04-27 19:54:05.272945,Seoul-9726,4,53,Normal
2026-04-27 19:54:06.272945,Seoul-9726,48,62,Normal
2026-04-27 19:54:07.272945,Seoul-9726,23,13,Normal
2026-04-27 19:54:08.272945,Seoul-9726,-26,90,Normal
2026-04-27 19:54:09.272945,Seoul-9726,2,18,Normal
2026-04-27 19:54:10.272945,Seoul-9726,43,46,Normal
2026-04-27 19:54:11.272945,Seoul-9726,50,17,Normal
2026-04-27 19:54:12.272945,Seoul-9726,-5,99,Normal
2026-04-27 19:54:13.272945,Seoul-9726,27,22,Normal
2026-04-27 19:54:14.272945,Seoul-9726,-15,81,Normal
2026-04-27 19:54:15.272945,Seoul-9726,-3,29,Normal
2026-04-27 19:54:16.272945,Seoul-9726,-3,90,Normal
2026-04-27 19:54:17.272945,Seoul-9726,-23,86,Normal
2026-04-27 19:54:18.272945,Seoul-9726,-22,37,Normal
2026-04-27 19:54:19.272945,Seoul-9726,-6,15,Normal
2026-04-27 19:54:20.272945,Seoul-9726,1,56,Normal
2026-04-27 19:54:21.272945,Seoul-9726,10,2,Normal
2026-04-27 19:54:22.272945,Seoul-9726,42,19,Normal
2026-04-27 19:54:23.272945,Seoul-9726,34,37,Normal
2026-04-27 19:54:24.272945,Seoul-9726,-25,13,Normal
2026-04-27 19:54:25.272945,Seoul-9726,9,52,Normal
2026-04-27 19:54:26.272945,Seoul-9726,31,47,Normal
2026-04-27 19:54:27.272945,Seoul-9726,-27,47,Normal
2026-04-27 19:54:28.272945,Seoul-9726,-20,87,Normal
2026-04-27 19:54:29.272945,Seoul-9726,38,59,Normal
2026-04-27 19:54:30.272945,Seoul-9726,35,14,Normal
2026-04-27 19:54:31.272945,Seoul-9726,-24,70,Normal
2026-04-27 19:54:32.272945,Seoul-9726,34,43,Normal
2026-04-27 19:54:33.272945,Seoul-9726,28,38,Normal
2026-04-27 19:54:34.272945,Seoul-9726,43,2,Normal
2026-04-27 19:54:35.272945,Seoul-9726,-7,60,Normal
2026-04-27 19:54:36.272945,Seoul-9726,40,28,Normal
2026-04-27 19:54:37.272945,Seoul-9726,-9,32,Normal
2026-04-27 19:54:38.272945,Seoul-9726,-12,74,Normal
2026-04-27 19:54:39.272945,Seoul-9726,44,75,Normal
2026-04-27 19:54:40.272945,Seoul-9726,0,4,Normal
2026-04-27 19:54:41.272945,Seoul-9726,41,90,Normal
2026-04-27 19:54:42.272945,Seoul-9726,22,18,Normal
2026-04-27 19:54:43.272945,Seoul-9726,3,84,Normal
2026-04-27 19:54:44.272945,Seoul-9726,25,26,Normal
2026-04-27 19:54:45.272945,Seoul-9726,8,81,Normal
2026-04-27 19:54:46.272945,Seoul-9726,14,62,Normal
2026-04-27 19:54:47.272945,Seoul-9726,-10,68,Normal
2026-04-27 19:54:48.272945,Seoul-9726,24,38,Normal
2026-04-27 19:54:49.272945,Seoul-9726,-7,73,Normal
2026-04-27 19:54:50.272945,Seoul-9726,-8,47,Normal
2026-04-27 19:54:51.272945,Seoul-9726,4,30,Normal
2026-04-27 19:54:52.272945,Seoul-9726,-4,77,Normal
2026-04-27 19:54:53.272945,Seoul-9726,-28,8,Normal
2026-04-27 19:54:54.272945,Seoul-9726,10,84,Normal
2026-04-27 19:54:55.272945,Seoul-9726,-13,57,Normal
2026-04-27 19:54:56.272945,Seoul-9726,37,87,Normal
2026-04-27 19:54:57.272945,Seoul-9726,15,7,Normal
2026-04-27 19:54:58.272945,Seoul-9726,10,10,Normal
2026-04-27 19:54:59.272945,Seoul-9726,-7,66,Normal
2026-04-27 19:55:00.272945,Seoul-9726,16,29,Normal
2026-04-27 19:55:01.272945,Seoul-9726,11,46,Normal
2026-04-27 19:55:02.272945,Seoul-9726,48,59,Normal
2026-04-27 19:55:03.272945,Seoul-9726,14,18,Normal
2026-04-27 19:55:04.272945,Seoul-9726,-21,14,Normal
2026-04-27 19:55:05.272945,Seoul-9726,44,81,Normal
2026-04-27 19:55:06.272945,Seoul-9726,19,72,Normal
2026-04-27 19:55:07.272945,Seoul-9726,46,96,Normal
2026-04-27 19:55:08.272945,Seoul-9726,-30,83,Normal
2026-04-27 19:55:09.272945,Seoul-9726,21,5,Normal
2026-04-27 19:55:10.272945,Seoul-9726,13,37,Normal
2026-04-27 19:55:11.272945,Seoul-9726,0,6,Normal
2026-04-27 19:55:12.272945,Seoul-9726,49,55,Normal
2026-04-27 19:55:13.272945,Seoul-9726,3,47,Normal
2026-04-27 19:55:14.272945,Seoul-9726,7,59,Normal
2026-04-27 19:55:15.272945,Seoul-9726,-28,44,Normal
2026-04-27 19:55:16.272945,Seoul-9726,-18,25,Normal
2026-04-27 19:55:17.272945,Seoul-9726,8,11,Normal
2026-04-27 19:55:18.272945,Seoul-9726,5,90,Normal
2026-04-27 19:55:19.272945,Seoul-9726,20,61,Normal
2026-04-27 19:55:20.272945,Seoul-9726,19,60,Normal
2026-04-27 19:55:21.272945,Seoul-9726,-24,45,Normal
2026-04-27 19:55:22.272945,Seoul-9726,-28,23,Normal
2026-04-27 19:55:23.272945,Seoul-9726,-11,54,Normal
2026-04-27 19:55:24.272945,Seoul-9726,19,64,Normal
2026-04-27 19:55:25.272945,Seoul-9726,-29,1,Normal
2026-04-27 19:55:26.272945,Seoul-9726,35,94,Normal
2026-04-27 19:55:27.272945,Seoul-9726,9,66,Normal
2026-04-27 19:55:28.272945,Seoul-9726,12,70,Normal
2026-04-27 19:55:29.272945,Seoul-9726,24,53,Normal
2026-04-27 19:55:30.272945,Seoul-9726,14,1,Normal
2026-04-27 19:55:31.272945,Seoul-9726,7,74,Normal
2026-04-27 19:55:32.272945,Seoul-9726,2,78,Normal
2026-04-27 19:55:33.272945,Seoul-9726,36,44,Normal
2026-04-27 19:55:34.272945,Seoul-9726,-21,50,Normal
2026-04-27 19:55:35.272945,Seoul-9726,50,36,Normal
2026-04-27 19:55:36.272945,Seoul-9726,17,67,Normal
2026-04-27 19:55:37.272945,Seoul-9726,44,43,Normal
2026-04-27 19:55:38.272945,Seoul-9726,20,27,Normal
2026-04-27 19:55:39.272945,Seoul-9726,21,80,Normal
2026-04-27 19:55:40.272945,Seoul-9726,-16,12,Normal
2026-04-27 19:55:41.272945,Seoul-9726,49,24,Normal
2026-04-27 19:55:42.272945,Seoul-9726,8,21,Normal
2026-04-27 19:55:43.272945,Seoul-9726,-27,21,Normal
2026-04-27 19:55:44.272945,Seoul-9726,-15,57,Normal
2026-04-27 19:55:45.272945,Seoul-9726,35,62,Normal
2026-04-27 19:55:46.272945,Seoul-9726,47,10,Normal
2026-04-27 19:55:47.272945,Seoul-9726,41,49,Normal
2026-04-27 19:55:48.272945,Seoul-9726,9,9,Normal
2026-04-27 19:55:49.272945,Seoul-9726,-1,20,Normal
2026-04-27 19:55:50.272945,Seoul-9726,-12,14,Normal
2026-04-27 19:55:51.272945,Seoul-9726,-30,66,Normal
2026-04-27 19:55:52.272945,Seoul-9726,41,84,Normal
2026-04-27 19:55:53.272945,Seoul-9726,33,49,Normal
2026-04-27 19:55:54.272945,Seoul-9726,-4,92,Normal
2026-04-27 19:55:55.272945,Seoul-9726,31,35,Normal
2026-04-27 19:55:56.272945,Seoul-9726,-10,2,Normal
2026-04-27 19:55:57.272945,Seoul-9726,43,18,Normal
2026-04-27 19:55:58.272945,Seoul-9726,12,9,Normal
2026-04-27 19:55:59.272945,Seoul-9726,21,9,Normal
2026-04-27 19:56:00.272945,Seoul-9726,24,59,Normal
2026-04-27 19:56:01.272945,Seoul-9726,28,33,Normal
2026-04-27 19:56:02.272945,Seoul-9726,19,90,Normal
2026-04-27 19:56:03.272945,Seoul-9726,37,89,Normal
2026-04-27 19:56:04.272945,Seoul-9726,46,53,Normal
2026-04-27 19:56:05.272945,Seoul-9726,33,15,Normal
2026-04-27 19:56:06.272945,Seoul-9726,-3,18,Normal
2026-04-27 19:56:07.272945,Seoul-9726,15,39,Normal
2026-04-27 19:56:08.272945,Seoul-9726,11,38,Normal
2026-04-27 19:56:09.272945,Seoul-9726,49,22,Normal
2026-04-27 19:56:10.272945,Seoul-9726,43,15,Normal
2026-04-27 19:56:11.272945,Seoul-9726,46,81,Normal
2026-04-27 19:56:12.272945,Seoul-9726,-19,87,Normal
2026-04-27 19:56:13.272945,Seoul-9726,17,22,Normal
2026-04-27 19:56:14.272945,Seoul-9726,3,32,Normal
2026-04-27 19:56:15.272945,Seoul-9726,-22,73,Normal
2026-04-27 19:56:16.272945,Seoul-9726,-8,69,Normal
2026-04-27 19:56:17.272945,Seoul-9726,50,94,Normal
2026-04-27 19:56:18.272945,Seoul-9726,-24,25,Normal
2026-04-27 19:56:19.272945,Seoul-9726,12,66,Normal
2026-04-27 19:56:20.272945,Seoul-9726,28,42,Normal
2026-04-27 19:56:21.272945,Seoul-9726,-29,91,Normal
2026-04-27 19:56:22.272945,Seoul-9726,-12,46,Normal
2026-04-27 19:56:23.272945,Seoul-9726,-18,88,Normal
2026-04-27 19:56:24.272945,Seoul-9726,-19,53,Normal
2026-04-27 19:56:25.272945,Seoul-9726,13,97,Normal
2026-04-27 19:56:26.272945,Seoul-9726,-13,95,Normal
2026-04-27 19:56:27.272945,Seoul-9726,30,79,Normal
2026-04-27 19:56:28.272945,Seoul-9726,37,50,Normal
2026-04-27 19:56:29.272945,Seoul-9726,-26,78,Normal
2026-04-27 19:56:30.272945,Seoul-9726,49,46,Normal
2026-04-27 19:56:31.272945,Seoul-9726,8,88,Normal
2026-04-27 19:56:32.272945,Seoul-9726,6,68,Normal
2026-04-27 19:56:33.272945,Seoul-9726,18,97,Normal
2026-04-27 19:56:34.272945,Seoul-9726,24,20,Normal
2026-04-27 19:56:35.272945,Seoul-9726,-18,84,Normal
2026-04-27 19:56:36.272945,Seoul-9726,4,54,Normal
2026-04-27 19:56:37.272945,Seoul-9726,-13,57,Normal
2026-04-27 19:56:38.272945,Seoul-9726,6,64,Normal
2026-04-27 19:56:39.272945,Seoul-9726,12,4,Normal
2026-04-27 19:56:40.272945,Seoul-9726,-18,58,Normal
2026-04-27 19:56:41.272945,Seoul-9726,-30,38,Normal
2026-04-27 19:56:42.272945,Seoul-9726,18,28,Normal
2026-04-27 19:56:43.272945,Seoul-9726,15,20,Normal
2026-04-27 19:56:44.272945,Seoul-9726,10,36,Normal
2026-04-27 19:56:45.272945,Seoul-9726,-26,58,Normal
2026-04-27 19:56:46.272945,Seoul-9726,17,24,Normal
2026-04-27 19:56:47.272945,Seoul-9726,37,65,Normal
2026-04-27 19:56:48.272945,Seoul-9726,32,44,Normal
2026-04-27 19:56:49.272945,Seoul-9726,3,72,Normal
2026-04-27 19:56:50.272945,Seoul-9726,-21,18,Normal
2026-04-27 19:56:51.272945,Seoul-9726,-24,36,Normal
2026-04-27 19:56:52.272945,Seoul-9726,2,4,Normal
2026-04-27 19:56:53.272945,Seoul-9726,-27,13,Normal
2026-04-27 19:56:54.272945,Seoul-9726,43,99,Normal
2026-04-27 19:56:55.272945,Seoul-9726,-1,73,Normal
2026-04-27 19:56:56.272945,Seoul-9726,41,83,Normal
2026-04-27 19:56:57.272945,Seoul-9726,40,9,Normal
2026-04-27 19:56:58.272945,Seoul-9726,-17,22,Normal
2026-04-27 19:56:59.272945,Seoul-9726,-10,28,Normal
2026-04-27 19:57:00.272945,Seoul-9726,50,42,Normal
2026-04-27 19:57:01.272945,Seoul-9726,-25,61,Normal
2026-04-27 19:57:02.272945,Seoul-9726,-13,35,Normal
2026-04-27 19:57:03.272945,Seoul-9726,5,74,Normal
2026-04-27 19:57:04.272945,Seoul-9726,4,56,Normal
2026-04-27 19:57:05.272945,Seoul-9726,16,50,Normal
2026-04-27 19:57:06.272945,Seoul-9726,-21,79,Normal
2026-04-27 19:57:07.272945,Seoul-9726,-15,29,Normal
2026-04-27 19:57:08.272945,Seoul-9726,42,39,Normal
2026-04-27 19:57:09.272945,Seoul-9726,8,21,Normal
2026-04-27 19:57:10.272945,Seoul-9726,46,14,Normal
2026-04-27 19:57:11.272945,Seoul-9726,47,65,Normal
2026-04-27 19:57:12.272945,Seoul-9726,39,97,Normal
2026-04-27 19:57:13.272945,Seoul-9726,-16,78,Normal
2026-04-27 19:57:14.272945,Seoul-9726,-1,64,Normal
2026-04-27 19:57:15.272945,Seoul-9726,9,11,Normal
2026-04-27 19:57:16.272945,Seoul-9726,15,90,Normal
2026-04-27 19:57:17.272945,Seoul-9726,45,97,Normal
2026-04-27 19:57:18.272945,Seoul-9726,-13,42,Normal
2026-04-27 19:57:19.272945,Seoul-9726,-23,77,Normal
2026-04-27 19:57:20.272945,Seoul-9726,5,32,Normal
2026-04-27 19:57:21.272945,Seoul-9726,-25,88,Normal
2026-04-27 19:57:22.272945,Seoul-9726,7,23,Normal
2026-04-27 19:57:23.272945,Seoul-9726,46,24,Normal
2026-04-27 19:57:24.272945,Seoul-9726,9,27,Normal
2026-04-27 19:57:25.272945,Seoul-9726,28,17,Normal
2026-04-27 19:57:26.272945,Seoul-9726,10,84,Normal
2026-04-27 19:57:27.272945,Seoul-9726,37,93,Normal
2026-04-27 19:57:28.272945,Seoul-9726,18,12,Normal
2026-04-27 19:57:29.272945,Seoul-9726,40,52,Normal
2026-04-27 19:57:30.272945,Seoul-9726,28,35,Normal
2026-04-27 19:57:31.272945,Seoul-9726,12,68,Normal
2026-04-27 19:57:32.272945,Seoul-9726,27,14,Normal
2026-04-27 19:57:33.272945,Seoul-9726,47,35,Normal
2026-04-27 19:57:34.272945,Seoul-9726,-1,68,Normal
2026-04-27 19:57:35.272945,Seoul-9726,44,24,Normal
2026-04-27 19:57:36.272945,Seoul-9726,8,22,Normal
2026-04-27 19:57:37.272945,Seoul-9726,-11,77,Normal
2026-04-27 19:57:38.272945,Seoul-9726,-27,59,Normal
2026-04-27 19:57:39.272945,Seoul-9726,9,90,Normal
2026-04-27 19:57:40.272945,Seoul-9726,-10,55,Normal
2026-04-27 19:57:41.272945,Seoul-9726,5,86,Normal
2026-04-27 19:57:42.272945,Seoul-9726,40,13,Normal
2026-04-27 19:57:43.272945,Seoul-9726,45,65,Normal
2026-04-27 19:57:44.272945,Seoul-9726,39,67,Normal
2026-04-27 19:57:45.272945,Seoul-9726,-24,16,Normal
2026-04-27 19:57:46.272945,Seoul-9726,50,39,Normal
2026-04-27 19:57:47.272945,Seoul-9726,9,60,Normal
2026-04-27 19:57:48.272945,Seoul-9726,33,36,Normal
2026-04-27 19:57:49.272945,Seoul-9726,-3,86,Normal
2026-04-27 19:57:50.272945,Seoul-9726,24,89,Normal
2026-04-27 19:57:51.272945,Seoul-9726,-9,34,Normal
2026-04-27 19:57:52.272945,Seoul-9726,-15,84,Normal
2026-04-27 19:57:53.272945,Seoul-9726,32,67,Normal
2026-04-27 19:57:54.272945,Seoul-9726,-8,39,Normal
2026-04-27 19:57:55.272945,Seoul-9726,28,59,Normal
2026-04-27 19:57:56.272945,Seoul-9726,10,36,Normal
2026-04-27 19:57:57.272945,Seoul-9726,8,65,Normal
2026-04-27 19:57:58.272945,Seoul-9726,10,61,Normal
2026-04-27 19:57:59.272945,Seoul-9726,-21,43,Normal
2026-04-27 19:58:00.272945,Seoul-9726,-15,37,Normal
2026-04-27 19:58:01.272945,Seoul-9726,12,95,Normal
2026-04-27 19:58:02.272945,Seoul-9726,-3,50,Normal
2026-04-27 19:58:03.272945,Seoul-9726,39,0,Normal
2026-04-27 19:58:04.272945,Seoul-9726,40,79,Normal
2026-04-27 19:58:05.272945,Seoul-9726,4,41,Normal
2026-04-27 19:58:06.272945,Seoul-9726,45,3,Normal
2026-04-27 19:58:07.272945,Seoul-9726,45,12,Normal
2026-04-27 19:58:08.272945,Seoul-9726,31,2,Normal
2026-04-27 19:58:09.272945,Seoul-9726,39,68,Normal
2026-04-27 19:58:10.272945,Seoul-9726,42,93,Normal
2026-04-27 19:58:11.272945,Seoul-9726,36,98,Normal
2026-04-27 19:58:12.272945,Seoul-9726,11,6,Normal
2026-04-27 19:58:13.272945,Seoul-9726,-24,93,Normal
2026-04-27 19:58:14.272945,Seoul-9726,32,40,Normal
2026-04-27 19:58:15.272945,Seoul-9726,-10,70,Normal
2026-04-27 19:58:16.272945,Seoul-9726,5,22,Normal
2026-04-27 19:58:17.272945,Seoul-9726,17,22,Normal
2026-04-27 19:58:18.272945,Seoul-9726,-17,100,Normal
2026-04-27 19:58:19.272945,Seoul-9726,-24,81,Normal
2026-04-27 19:58:20.272945,Seoul-9726,-8,21,Normal
2026-04-27 19:58:21.272945,Seoul-9726,9,95,Normal
2026-04-27 19:58:22.272945,Seoul-9726,42,13,Normal
2026-04-27 19:58:23.272945,Seoul-9726,-11,18,Normal
2026-04-27 19:58:24.272945,Seoul-9726,2,12,Normal
2026-04-27 19:58:25.272945,Seoul-9726,37,27,Normal
2026-04-27 19:58:26.272945,Seoul-9726,14,36,Normal
2026-04-27 19:58:27.272945,Seoul-9726,-21,32,Normal
2026-04-27 19:58:28.272945,Seoul-9726,21,59,Normal
2026-04-27 19:58:29.272945,Seoul-9726,12,42,Normal
2026-04-27 19:58:30.272945,Seoul-9726,40,30,Normal
2026-04-27 19:58:31.272945,Seoul-9726,-16,57,Normal
2026-04-27 19:58:32.272945,Seoul-9726,49,69,Normal
2026-04-27 19:58:33.272945,Seoul-9726,-10,74,Normal
2026-04-27 19:58:34.272945,Seoul-9726,9,93,Normal
2026-04-27 19:58:35.272945,Seoul-9726,6,79,Normal
2026-04-27 19:58:36.272945,Seoul-9726,-2,41,Normal
2026-04-27 19:58:37.272945,Seoul-9726,11,25,Normal
2026-04-27 19:58:38.272945,Seoul-9726,-21,62,Normal
2026-04-27 19:58:39.272945,Seoul-9726,49,3,Normal
2026-04-27 19:58:40.272945,Seoul-9726,34,33,Normal
2026-04-27 19:58:41.272945,Seoul-9726,20,57,Normal
2026-04-27 19:58:42.272945,Seoul-9726,26,62,Normal
2026-04-27 19:58:43.272945,Seoul-9726,20,28,Normal
2026-04-27 19:58:44.272945,Seoul-9726,-5,48,Normal
2026-04-27 19:58:45.272945,Seoul-9726,-21,49,Normal
2026-04-27 19:58:46.272945,Seoul-9726,17,5,Normal
2026-04-27 19:58:47.272945,Seoul-9726,-9,20,Normal
2026-04-27 19:58:48.272945,Seoul-9726,49,98,Normal
2026-04-27 19:58:49.272945,Seoul-9726,0,50,Normal
2026-04-27 19:58:50.272945,Seoul-9726,21,9,Normal
2026-04-27 19:58:51.272945,Seoul-9726,23,79,Normal
2026-04-27 19:58:52.272945,Seoul-9726,39,57,Normal
2026-04-27 19:58:53.272945,Seoul-9726,-12,75,Normal
2026-04-27 19:58:54.272945,Seoul-9726,33,57,Normal
2026-04-27 19:58:55.272945,Seoul-9726,3,58,Normal
2026-04-27 19:58:56.272945,Seoul-9726,26,36,Normal
2026-04-27 19:58:57.272945,Seoul-9726,14,75,Normal
2026-04-27 19:58:58.272945,Seoul-9726,-13,74,Normal
2026-04-27 19:58:59.272945,Seoul-9726,12,51,Normal
2026-04-27 19:59:00.272945,Seoul-9726,38,79,Normal
2026-04-27 19:59:01.272945,Seoul-9726,-27,74,Normal
2026-04-27 19:59:02.272945,Seoul-9726,23,92,Normal
2026-04-27 19:59:03.272945,Seoul-9726,16,32,Normal
2026-04-27 19:59:04.272945,Seoul-9726,9,54,Normal
2026-04-27 19:59:05.272945,Seoul-9726,-18,30,Normal
2026-04-27 19:59:06.272945,Seoul-9726,1,13,Normal
2026-04-27 19:59:07.272945,Seoul-9726,-15,94,Normal
2026-04-27 19:59:08.272945,Seoul-9726,-27,99,Normal
2026-04-27 19:59:09.272945,Seoul-9726,22,76,Normal
2026-04-27 19:59:10.272945,Seoul-9726,2,67,Normal
2026-04-27 19:59:11.272945,Seoul-9726,18,10,Normal
2026-04-27 19:59:12.272945,Seoul-9726,-9,70,Normal
2026-04-27 19:59:13.272945,Seoul-9726,20,54,Normal
2026-04-27 19:59:14.272945,Seoul-9726,46,29,Normal
2026-04-27 19:59:15.272945,Seoul-9726,-13,48,Normal
2026-04-27 19:59:16.272945,Seoul-9726,-10,83,Normal
2026-04-27 19:59:17.272945,Seoul-9726,34,45,Normal
2026-04-27 19:59:18.272945,Seoul-9726,-25,10,Normal
2026-04-27 19:59:19.272945,Seoul-9726,46,31,Normal
2026-04-27 19:59:20.272945,Seoul-9726,3,17,Normal
2026-04-27 19:59:21.272945,Seoul-9726,12,88,Normal
2026-04-27 19:59:22.272945,Seoul-9726,16,91,Normal
2026-04-27 19:59:23.272945,Seoul-9726,-17,57,Normal
2026-04-27 19:59:24.272945,Seoul-9726,43,1,Normal
2026-04-27 19:59:25.272945,Seoul-9726,-26,52,Normal
2026-04-27 19:59:26.272945,Seoul-9726,44,57,Normal
2026-04-27 19:59:27.272945,Seoul-9726,-2,20,Normal
2026-04-27 19:59:28.272945,Seoul-9726,-12,80,Normal
2026-04-27 19:59:29.272945,Seoul-9726,39,4,Normal
2026-04-27 19:59:30.272945,Seoul-9726,48,7,Normal
2026-04-27 19:59:31.272945,Seoul-9726,-9,84,Normal
2026-04-27 19:59:32.272945,Seoul-9726,-28,84,Normal
2026-04-27 19:59:33.272945,Seoul-9726,46,81,Normal
2026-04-27 19:59:34.272945,Seoul-9726,50,25,Normal
2026-04-27 19:59:35.272945,Seoul-9726,-12,11,Normal
2026-04-27 19:59:36.272945,Seoul-9726,0,71,Normal
2026-04-27 19:59:37.272945,Seoul-9726,39,11,Normal
2026-04-27 19:59:38.272945,Seoul-9726,1,30,Normal
2026-04-27 19:59:39.272945,Seoul-9726,-9,47,Normal
2026-04-27 19:59:40.272945,Seoul-9726,7,24,Normal
2026-04-27 19:59:41.272945,Seoul-9726,29,67,Normal
2026-04-27 19:59:42.272945,Seoul-9726,13,96,Normal
2026-04-27 19:59:43.272945,Seoul-9726,0,77,Normal
2026-04-27 19:59:44.272945,Seoul-9726,17,10,Normal
2026-04-27 19:59:45.272945,Seoul-9726,45,96,Normal
2026-04-27 19:59:46.272945,Seoul-9726,-12,95,Normal
2026-04-27 19:59:47.272945,Seoul-9726,-12,62,Normal
2026-04-27 19:59:48.272945,Seoul-9726,17,29,Normal
2026-04-27 19:59:49.272945,Seoul-9726,-3,76,Normal
2026-04-27 19:59:50.272945,Seoul-9726,28,33,Normal
2026-04-27 19:59:51.272945,Seoul-9726,-15,18,Normal
2026-04-27 19:59:52.272945,Seoul-9726,44,93,Normal
2026-04-27 19:59:53.272945,Seoul-9726,34,52,Normal
2026-04-27 19:59:54.272945,Seoul-9726,-5,22,Normal
2026-04-27 19:59:55.272945,Seoul-9726,29,72,Normal
2026-04-27 19:59:56.272945,Seoul-9726,-14,68,Normal
2026-04-27 19:59:57.272945,Seoul-9726,19,8,Normal
2026-04-27 19:59:58.272945,Seoul-9726,4,18,Normal
2026-04-27 19:59:59.272945,Seoul-9726,-17,0,Normal
2026-04-27 20:00:00.272945,Seoul-9726,-29,39,Normal
2026-04-27 20:00:01.272945,Seoul-9726,10,62,Normal
2026-04-27 20:00:02.272945,Seoul-9726,2,22,Normal
2026-04-27 20:00:03.272945,Seoul-9726,4,85,Normal
2026-04-27 20:00:04.272945,Seoul-9726,39,48,Normal
2026-04-27 20:00:05.272945,Seoul-9726,32,78,Normal
2026-04-27 20:00:06.272945,Seoul-9726,-24,30,Normal
2026-04-27 20:00:07.272945,Seoul-9726,19,19,Normal
2026-04-27 20:00:08.272945,Seoul-9726,-8,74,Normal
2026-04-27 20:00:09.272945,Seoul-9726,44,0,Normal
2026-04-27 20:00:10.272945,Seoul-9726,-10,22,Normal
2026-04-27 20:00:11.272945,Seoul-9726,37,6,Normal
2026-04-27 20:00:12.272945,Seoul-9726,-17,45,Normal
2026-04-27 20:00:13.272945,Seoul-9726,-18,99,Normal
2026-04-27 20:00:14.272945,Seoul-9726,-13,69,Normal
2026-04-27 20:00:15.272945,Seoul-9726,-8,83,Normal
2026-04-27 20:00:16.272945,Seoul-9726,31,82,Normal
2026-04-27 20:00:17.272945,Seoul-9726,-26,25,Normal
2026-04-27 20:00:18.272945,Seoul-9726,-6,96,Normal
2026-04-27 20:00:19.272945,Seoul-9726,47,17,Normal
