timestamp,station_id,temp,humid,condition
2026-04-27 20:00:20.272945,Seoul-9726,-16,68,Normal
2026-04-27 20:00:21.272945,Seoul-9726,6,92,Normal
2026-04-27 20:00:22.272945,Seoul-9726,-1,56,Normal
2026-04-27 20:00:23.272945,Seoul-9726,24,34,Normal
2026-04-27 20:00:24.272945,Seoul-9726,29,42,Normal
2026-04-27 20:00:25.272945,Seoul-9726,36,19,Normal
2026-04-27 20:00:26.272945,Seoul-9726,8,68,Normal
2026-04-27 20:00:27.272945,Seoul-9726,11,53,Normal
2026-04-27 20:00:28.272945,Seoul-9726,0,21,Normal
2026-04-27 20:00:29.272945,Seoul-9726,21,79,Normal
2026-04-27 20:00:30.272945,Seoul-9726,-18,93,Normal
2026-04-27 20:00:31.272945,Seoul-9726,46,86,Normal
2026-04-27 20:00:32.272945,Seoul-9726,-9,97,Normal
2026-04-27 20:00:33.272945,Seoul-9726,-18,82,Normal
2026-04-27 20:00:34.272945,Seoul-9726,49,52,Normal
2026-04-27 20:00:35.272945,Seoul-9726,15,65,Normal
2026-04-27 20:00:36.272945,Seoul-9726,33,0,Normal
2026-04-27 20:00:37.272945,Seoul-9726,1,5,Normal
2026-04-27 20:00:38.272945,Seoul-9726,-17,95,Normal
2026-04-27 20:00:39.272945,Seoul-9726,28,62,Normal
2026-04-27 20:00:40.272945,Seoul-9726,-12,91,Normal
2026-04-27 20:00:41.272945,Seoul-9726,-2,9,Normal
2026-04-27 20:00:42.272945,Seoul-9726,-29,98,Normal
2026-04-27 20:00:43.272945,Seoul-9726,25,79,Normal
2026-04-27 20:00:44.272945,Seoul-9726,48,92,Normal
2026-04-27 20:00:45.272945,Seoul-9726,45,47,Normal
2026-04-27 20:00:46.272945,Seoul-9726,19,82,Normal
2026-04-27 20:00:47.272945,Seoul-9726,4,94,Normal
2026-04-27 20:00:48.272945,Seoul-9726,-18,16,Normal
2026-04-27 20:00:49.272945,Seoul-9726,24,65,Normal
2026-04-27 20:00:50.272945,Seoul-9726,-17,72,Normal
2026-04-27 20:00:51.272945,Seoul-9726,21,35,Normal
2026-04-27 20:00:52.272945,Seoul-9726,24,44,Normal
2026-04-27 20:00:53.272945,Seoul-9726,40,50,Normal
2026-04-27 20:00:54.272945,Seoul-9726,8,17,Normal
2026-04-27 20:00:55.272945,Seoul-9726,34,38,Normal
2026-04-27 20:00:56.272945,Seoul-9726,36,41,Normal
2026-04-27 20:00:57.272945,Seoul-9726,42,37,Normal
2026-04-27 20:00:58.272945,Seoul-9726,29,13,Normal
2026-04-27 20:00:59.272945,Seoul-9726,11,74,Normal
2026-04-27 20:01:00.272945,Seoul-9726,37,44,Normal
2026-04-27 20:01:01.272945,Seoul-9726,-19,87,Normal
2026-04-27 20:01:02.272945,Seoul-9726,-16,27,Normal
2026-04-27 20:01:03.272945,Seoul-9726,-22,66,Normal
2026-04-27 20:01:04.272945,Seoul-9726,42,29,Normal
2026-04-27 20:01:05.272945,Seoul-9726,10,48,Normal
2026-04-27 20:01:06.272945,Seoul-9726,-23,57,Normal
2026-04-27 20:01:07.272945,Seoul-9726,-11,71,Normal
2026-04-27 20:01:08.272945,Seoul-9726,-6,81,Normal
2026-04-27 20:01:09.272945,Seoul-9726,29,86,Normal
2026-04-27 20:01:10.272945,Seoul-9726,-25,79,Normal
2026-04-27 20:01:11.272945,Seoul-9726,23,2,Normal
2026-04-27 20:01:12.272945,Seoul-9726,-30,28,Normal
2026-04-27 20:01:13.272945,Seoul-9726,15,92,Normal
2026-04-27 20:01:14.272945,Seoul-9726,42,78,Normal
2026-04-27 20:01:15.272945,Seoul-9726,34,19,Normal
2026-04-27 20:01:16.272945,Seoul-9726,29,2,Normal
2026-04-27 20:01:17.272945,Seoul-9726,29,97,Normal
2026-04-27 20:01:18.272945,Seoul-9726,45,12,Normal
2026-04-27 20:01:19.272945,Seoul-9726,47,46,Normal
2026-04-27 20:01:20.272945,Seoul-9726,19,70,Normal
2026-04-27 20:01:21.272945,Seoul-9726,27,19,Normal
2026-04-27 20:01:22.272945,Seoul-9726,-23,56,Normal
2026-04-27 20:01:23.272945,Seoul-9726,12,74,Normal
2026-04-27 20:01:24.272945,Seoul-9726,9,51,Normal
2026-04-27 20:01:25.272945,Seoul-9726,20,93,Normal
2026-04-27 20:01:26.272945,Seoul-9726,-12,35,Normal
2026-04-27 20:01:27.272945,Seoul-9726,31,51,Normal
2026-04-27 20:01:28.272945,Seoul-9726,-9,8,Normal
2026-04-27 20:01:29.272945,Seoul-9726,-29,33,Normal
2026-04-27 20:01:30.272945,Seoul-9726,-15,87,Normal
2026-04-27 20:01:31.272945,Seoul-9726,-17,82,Normal
2026-04-27 20:01:32.272945,Seoul-9726,36,75,Normal
2026-04-27 20:01:33.272945,Seoul-9726,-10,55,Normal
2026-04-27 20:01:34.272945,Seoul-9726,18,67,Normal
2026-04-27 20:01:35.272945,Seoul-9726,37,18,Normal
2026-04-27 20:01:36.272945,Seoul-9726,-11,51,Normal
2026-04-27 20:01:37.272945,Seoul-9726,-10,29,Normal
2026-04-27 20:01:38.272945,Seoul-9726,33,45,Normal
2026-04-27 20:01:39.272945,Seoul-9726,-13,98,Normal
2026-04-27 20:01:40.272945,Seoul-9726,17,9,Normal
2026-04-27 20:01:41.272945,Seoul-9726,-2,14,Normal
2026-04-27 20:01:42.272945,Seoul-9726,-29,67,Normal
2026-04-27 20:01:43.272945,Seoul-9726,10,63,Normal
2026-04-27 20:01:44.272945,Seoul-9726,23,7,Normal
2026-04-27 20:01:45.272945,Seoul-9726,26,34,Normal
2026-04-27 20:01:46.272945,Seoul-9726,46,2,Normal
2026-04-27 20:01:47.272945,Seoul-9726,41,9,Normal
2026-04-27 20:01:48.272945,Seoul-9726,5,44,Normal
2026-04-27 20:01:49.272945,Seoul-9726,20,78,Normal
2026-04-27 20:01:50.272945,Seoul-9726,28,43,Normal
2026-04-27 20:01:51.272945,Seoul-9726,33,29,Normal
2026-04-27 20:01:52.272945,Seoul-9726,-17,79,Normal
2026-04-27 20:01:53.272945,Seoul-9726,7,55,Normal
2026-04-27 20:01:54.272945,Seoul-9726,-28,12,Normal
2026-04-27 20:01:55.272945,Seoul-9726,16,21,Normal
2026-04-27 20:01:56.272945,Seoul-9726,-12,25,Normal
2026-04-27 20:01:57.272945,Seoul-9726,-8,62,Normal
2026-04-27 20:01:58.272945,Seoul-9726,49,8,Normal
2026-04-27 20:01:59.272945,Seoul-9726,14,62,Normal
2026-04-27 20:02:00.272945,Seoul-9726,35,51,Normal
2026-04-27 20:02:01.272945,Seoul-9726,-7,53,Normal
2026-04-27 20:02:02.272945,Seoul-9726,-10,90,Normal
2026-04-27 20:02:03.272945,Seoul-9726,11,44,Normal
2026-04-27 20:02:04.272945,Seoul-9726,-11,29,Normal
2026-04-27 20:02:05.272945,Seoul-9726,-12,40,Normal
2026-04-27 20:02:06.272945,Seoul-9726,-22,99,Normal
2026-04-27 20:02:07.272945,Seoul-9726,-24,75,Normal
2026-04-27 20:02:08.272945,Seoul-9726,42,75,Normal
2026-04-27 20:02:09.272945,Seoul-9726,37,47,Normal
2026-04-27 20:02:10.272945,Seoul-9726,36,72,Normal
2026-04-27 20:02:11.272945,Seoul-9726,37,89,Normal
2026-04-27 20:02:12.272945,Seoul-9726,35,47,Normal
2026-04-27 20:02:13.272945,Seoul-9726,-22,18,Normal
2026-04-27 20:02:14.272945,Seoul-9726,-24,88,Normal
2026-04-27 20:02:15.272945,Seoul-9726,50,25,Normal
2026-04-27 20:02:16.272945,Seoul-9726,10,49,Normal
2026-04-27 20:02:17.272945,Seoul-9726,-26,40,Normal
2026-04-27 20:02:18.272945,Seoul-9726,8,4,Normal
2026-04-27 20:02:19.272945,Seoul-9726,32,85,Normal
2026-04-27 20:02:20.272945,Seoul-9726,11,57,Normal
2026-04-27 20:02:21.272945,Seoul-9726,-20,69,Normal
2026-04-27 20:02:22.272945,Seoul-9726,23,25,Normal
2026-04-27 20:02:23.272945,Seoul-9726,-16,25,Normal
2026-04-27 20:02:24.272945,Seoul-9726,17,68,Normal
2026-04-27 20:02:25.272945,Seoul-9726,1,99,Normal
2026-04-27 20:02:26.272945,Seoul-9726,-15,67,Normal
2026-04-27 20:02:27.272945,Seoul-9726,17,4,Normal
2026-04-27 20:02:28.272945,Seoul-9726,23,4,Normal
2026-04-27 20:02:29.272945,Seoul-9726,33,59,Normal
2026-04-27 20:02:30.272945,Seoul-9726,-25,56,Normal
2026-04-27 20:02:31.272945,Seoul-9726,3,41,Normal
2026-04-27 20:02:32.272945,Seoul-9726,18,62,Normal
2026-04-27 20:02:33.272945,Seoul-9726,21,45,Normal
2026-04-27 20:02:34.272945,Seoul-9726,-17,73,Normal
2026-04-27 20:02:35.272945,Seoul-9726,30,59,Normal
2026-04-27 20:02:36.272945,Seoul-9726,-25,12,Normal
2026-04-27 20:02:37.272945,Seoul-9726,23,68,Normal
2026-04-27 20:02:38.272945,Seoul-9726,41,74,Normal
2026-04-27 20:02:39.272945,Seoul-9726,-15,76,Normal
2026-04-27 20:02:40.272945,Seoul-9726,41,36,Normal
2026-04-27 20:02:41.272945,Seoul-9726,-9,65,Normal
2026-04-27 20:02:42.272945,Seoul-9726,15,64,Normal
2026-04-27 20:02:43.272945,Seoul-9726,8,53,Normal
2026-04-27 20:02:44.272945,Seoul-9726,-10,96,Normal
2026-04-27 20:02:45.272945,Seoul-9726,-3,0,Normal
2026-04-27 20:02:46.272945,Seoul-9726,28,49,Normal
2026-04-27 20:02:47.272945,Seoul-9726,-14,23,Normal
2026-04-27 20:02:48.272945,Seoul-9726,-13,67,Normal
2026-04-27 20:02:49.272945,Seoul-9726,39,17,Normal
2026-04-27 20:02:50.272945,Seoul-9726,12,95,Normal
2026-04-27 20:02:51.272945,Seoul-9726,49,46,Normal
2026-04-27 20:02:52.272945,Seoul-9726,-16,23,Normal
2026-04-27 20:02:53.272945,Seoul-9726,22,45,Normal
2026-04-27 20:02:54.272945,Seoul-9726,-7,0,Normal
2026-04-27 20:02:55.272945,Seoul-9726,25,33,Normal
2026-04-27 20:02:56.272945,Seoul-9726,26,36,Normal
2026-04-27 20:02:57.272945,Seoul-9726,45,55,Normal
2026-04-27 20:02:58.272945,Seoul-9726,-17,97,Normal
2026-04-27 20:02:59.272945,Seoul-9726,-22,41,Normal
2026-04-27 20:03:00.272945,Seoul-9726,19,82,Normal
2026-04-27 20:03:01.272945,Seoul-9726,-4,49,Normal
2026-04-27 20:03:02.272945,Seoul-9726,41,74,Normal
2026-04-27 20:03:03.272945,Seoul-9726,35,75,Normal
2026-04-27 20:03:04.272945,Seoul-9726,32,36,Normal
2026-04-27 20:03:05.272945,Seoul-9726,-20,54,Normal
2026-04-27 20:03:06.272945,Seoul-9726,-30,3,Normal
2026-04-27 20:03:07.272945,Seoul-9726,-14,46,Normal
2026-04-27 20:03:08.272945,Seoul-9726,-27,87,Normal
2026-04-27 20:03:09.272945,Seoul-9726,11,21,Normal
2026-04-27 20:03:10.272945,Seoul-9726,-16,59,Normal
2026-04-27 20:03:11.272945,Seoul-9726,11,67,Normal
2026-04-27 20:03:12.272945,Seoul-9726,-16,12,Normal
2026-04-27 20:03:13.272945,Seoul-9726,6,86,Normal
2026-04-27 20:03:14.272945,Seoul-9726,-11,77,Normal
2026-04-27 20:03:15.272945,Seoul-9726,-19,60,Normal
2026-04-27 20:03:16.272945,Seoul-9726,41,95,Normal
2026-04-27 20:03:17.272945,Seoul-9726,33,97,Normal
2026-04-27 20:03:18.272945,Seoul-9726,-17,36,Normal
2026-04-27 20:03:19.272945,Seoul-9726,33,37,Normal
2026-04-27 20:03:20.272945,Seoul-9726,45,5,Normal
2026-04-27 20:03:21.272945,Seoul-9726,-2,60,Normal
2026-04-27 20:03:22.272945,Seoul-9726,6,82,Normal
2026-04-27 20:03:23.272945,Seoul-9726,33,40,Normal
2026-04-27 20:03:24.272945,Seoul-9726,32,39,Normal
2026-04-27 20:03:25.272945,Seoul-9726,34,54,Normal
2026-04-27 20:03:26.272945,Seoul-9726,32,94,Normal
2026-04-27 20:03:27.272945,Seoul-9726,38,97,Normal
2026-04-27 20:03:28.272945,Seoul-9726,39,18,Normal
2026-04-27 20:03:29.272945,Seoul-9726,49,25,Normal
2026-04-27 20:03:30.272945,Seoul-9726,-5,50,Normal
2026-04-27 20:03:31.272945,Seoul-9726,-23,72,Normal
2026-04-27 20:03:32.272945,Seoul-9726,-7,50,Normal
2026-04-27 20:03:33.272945,Seoul-9726,41,25,Normal
2026-04-27 20:03:34.272945,Seoul-9726,46,19,Normal
2026-04-27 20:03:35.272945,Seoul-9726,46,15,Normal
2026-04-27 20:03:36.272945,Seoul-9726,2,87,Normal
2026-04-27 20:03:37.272945,Seoul-9726,-1,71,Normal
2026-04-27 20:03:38.272945,Seoul-9726,11,41,Normal
2026-04-27 20:03:39.272945,Seoul-9726,2,91,Normal
2026-04-27 20:03:40.272945,Seoul-9726,22,95,Normal
2026-04-27 20:03:41.272945,Seoul-9726,-17,20,Normal
2026-04-27 20:03:42.272945,Seoul-9726,31,74,Normal
2026-04-27 20:03:43.272945,Seoul-9726,31,83,Normal
2026-04-27 20:03:44.272945,Seoul-9726,-28,35,Normal
2026-04-27 20:03:45.272945,Seoul-9726,14,47,Normal
2026-04-27 20:03:46.272945,Seoul-9726,-23,87,Normal
2026-04-27 20:03:47.272945,Seoul-9726,-3,90,Normal
2026-04-27 20:03:48.272945,Seoul-9726,-2,78,Normal
2026-04-27 20:03:49.272945,Seoul-9726,16,62,Normal
2026-04-27 20:03:50.272945,Seoul-9726,34,7,Normal
2026-04-27 20:03:51.272945,Seoul-9726,16,37,Normal
2026-04-27 20:03:52.272945,Seoul-9726,-1,92,Normal
2026-04-27 20:03:53.272945,Seoul-9726,-23,54,Normal
2026-04-27 20:03:54.272945,Seoul-9726,38,16,Normal
2026-04-27 20:03:55.272945,Seoul-9726,34,28,Normal
2026-04-27 20:03:56.272945,Seoul-9726,24,43,Normal
2026-04-27 20:03:57.272945,Seoul-9726,39,97,Normal
2026-04-27 20:03:58.272945,Seoul-9726,-29,71,Normal
2026-04-27 20:03:59.272945,Seoul-9726,36,29,Normal
2026-04-27 20:04:00.272945,Seoul-9726,15,65,Normal
2026-04-27 20:04:01.272945,Seoul-9726,-22,41,Normal
2026-04-27 20:04:02.272945,Seoul-9726,-4,98,Normal
2026-04-27 20:04:03.272945,Seoul-9726,26,21,Normal
2026-04-27 20:04:04.272945,Seoul-9726,8,66,Normal
2026-04-27 20:04:05.272945,Seoul-9726,28,52,Normal
2026-04-27 20:04:06.272945,Seoul-9726,13,9,Normal
2026-04-27 20:04:07.272945,Seoul-9726,39,98,Normal
2026-04-27 20:04:08.272945,Seoul-9726,48,19,Normal
2026-04-27 20:04:09.272945,Seoul-9726,15,5,Normal
2026-04-27 20:04:10.272945,Seoul-9726,-16,99,Normal
2026-04-27 20:04:11.272945,Seoul-9726,-10,44,Normal
2026-04-27 20:04:12.272945,Seoul-9726,-13,73,Normal
2026-04-27 20:04:13.272945,Seoul-9726,-14,17,Normal
2026-04-27 20:04:14.272945,Seoul-9726,-15,49,Normal
2026-04-27 20:04:15.272945,Seoul-9726,23,96,Normal
2026-04-27 20:04:16.272945,Seoul-9726,39,78,Normal
2026-04-27 20:04:17.272945,Seoul-9726,15,23,Normal
2026-04-27 20:04:18.272945,Seoul-9726,32,88,Normal
2026-04-27 20:04:19.272945,Seoul-9726,-28,41,Normal
2026-04-27 20:04:20.272945,Seoul-9726,42,63,Normal
2026-04-27 20:04:21.272945,Seoul-9726,16,40,Normal
2026-04-27 20:04:22.272945,Seoul-9726,20,50,Normal
2026-04-27 20:04:23.272945,Seoul-9726,-18,78,Normal
2026-04-27 20:04:24.272945,Seoul-9726,10,31,Normal
2026-04-27 20:04:25.272945,Seoul-9726,30,68,Normal
2026-04-27 20:04:26.272945,Seoul-9726,-20,0,Normal
2026-04-27 20:04:27.272945,Seoul-9726,28,79,Normal
2026-04-27 20:04:28.272945,Seoul-9726,-5,26,Normal
2026-04-27 20:04:29.272945,Seoul-9726,1,65,Normal
2026-04-27 20:04:30.272945,Seoul-9726,-12,22,Normal
2026-04-27 20:04:31.272945,Seoul-9726,-15,82,Normal
2026-04-27 20:04:32.272945,Seoul-9726,20,15,Normal
2026-04-27 20:04:33.272945,Seoul-9726,43,11,Normal
2026-04-27 20:04:34.272945,Seoul-9726,5,85,Normal
2026-04-27 20:04:35.272945,Seoul-9726,10,74,Normal
2026-04-27 20:04:36.272945,Seoul-9726,18,84,Normal
2026-04-27 20:04:37.272945,Seoul-9726,-15,98,Normal
2026-04-27 20:04:38.272945,Seoul-9726,34,61,Normal
2026-04-27 20:04:39.272945,Seoul-9726,49,1,Normal
2026-04-27 20:04:40.272945,Seoul-9726,-26,6,Normal
2026-04-27 20:04:41.272945,Seoul-9726,18,1,Normal
2026-04-27 20:04:42.272945,Seoul-9726,5,75,Normal
2026-04-27 20:04:43.272945,Seoul-9726,-24,52,Normal
2026-04-27 20:04:44.272945,Seoul-9726,-17,19,Normal
2026-04-27 20:04:45.272945,Seoul-9726,45,80,Normal
2026-04-27 20:04:46.272945,Seoul-9726,42,19,Normal
2026-04-27 20:04:47.272945,Seoul-9726,-20,55,Normal
2026-04-27 20:04:48.272945,Seoul-9726,-26,3,Normal
2026-04-27 20:04:49.272945,Seoul-9726,2,51,Normal
2026-04-27 20:04:50.272945,Seoul-9726,48,94,Normal
2026-04-27 20:04:51.272945,Seoul-9726,9,28,Normal
2026-04-27 20:04:52.272945,Seoul-9726,0,74,Normal
2026-04-27 20:04:53.272945,Seoul-9726,46,78,Normal
2026-04-27 20:04:54.272945,Seoul-9726,30,80,Normal
2026-04-27 20:04:55.272945,Seoul-9726,40,59,Normal
2026-04-27 20:04:56.272945,Seoul-9726,-11,80,Normal
2026-04-27 20:04:57.272945,Seoul-9726,5,84,Normal
2026-04-27 20:04:58.272945,Seoul-9726,-12,67,Normal
2026-04-27 20:04:59.272945,Seoul-9726,38,86,Normal
2026-04-27 20:05:00.272945,Seoul-9726,-25,83,Normal
2026-04-27 20:05:01.272945,Seoul-9726,3,8,Normal
2026-04-27 20:05:02.272945,Seoul-9726,4,87,Normal
2026-04-27 20:05:03.272945,Seoul-9726,34,19,Normal
2026-04-27 20:05:04.272945,Seoul-9726,3,93,Normal
2026-04-27 20:05:05.272945,Seoul-9726,-6,10,Normal
2026-04-27 20:05:06.272945,Seoul-9726,41,77,Normal
2026-04-27 20:05:07.272945,Seoul-9726,-2,97,Normal
2026-04-27 20:05:08.272945,Seoul-9726,-5,22,Normal
2026-04-27 20:05:09.272945,Seoul-9726,16,43,Normal
2026-04-27 20:05:10.272945,Seoul-9726,-18,45,Normal
2026-04-27 20:05:11.272945,Seoul-9726,48,22,Normal
2026-04-27 20:05:12.272945,Seoul-9726,10,95,Normal
2026-04-27 20:05:13.272945,Seoul-9726,-15,94,Normal
2026-04-27 20:05:14.272945,Seoul-9726,15,95,Normal
2026-04-27 20:05:15.272945,Seoul-9726,9,40,Normal
2026-04-27 20:05:16.272945,Seoul-9726,9,78,Normal
2026-04-27 20:05:17.272945,Seoul-9726,-25,63,Normal
2026-04-27 20:05:18.272945,Seoul-9726,-8,62,Normal
2026-04-27 20:05:19.272945,Seoul-9726,45,35,Normal
2026-04-27 20:05:20.272945,Seoul-9726,-4,95,Normal
2026-04-27 20:05:21.272945,Seoul-9726,-30,65,Normal
2026-04-27 20:05:22.272945,Seoul-9726,46,91,Normal
2026-04-27 20:05:23.272945,Seoul-9726,8,20,Normal
2026-04-27 20:05:24.272945,Seoul-9726,2,80,Normal
2026-04-27 20:05:25.272945,Seoul-9726,5,31,Normal
2026-04-27 20:05:26.272945,Seoul-9726,29,0,Normal
2026-04-27 20:05:27.272945,Seoul-9726,45,30,Normal
2026-04-27 20:05:28.272945,Seoul-9726,47,27,Normal
2026-04-27 20:05:29.272945,Seoul-9726,45,9,Normal
2026-04-27 20:05:30.272945,Seoul-9726,-10,18,Normal
2026-04-27 20:05:31.272945,Seoul-9726,19,78,Normal
2026-04-27 20:05:32.272945,Seoul-9726,44,45,Normal
2026-04-27 20:05:33.272945,Seoul-9726,-8,84,Normal
2026-04-27 20:05:34.272945,Seoul-9726,-11,40,Normal
2026-04-27 20:05:35.272945,Seoul-9726,49,52,Normal
2026-04-27 20:05:36.272945,Seoul-9726,-4,19,Normal
2026-04-27 20:05:37.272945,Seoul-9726,11,90,Normal
2026-04-27 20:05:38.272945,Seoul-9726,-6,71,Normal
2026-04-27 20:05:39.272945,Seoul-9726,-3,75,Normal
2026-04-27 20:05:40.272945,Seoul-9726,39,24,Normal
2026-04-27 20:05:41.272945,Seoul-9726,27,86,Normal
2026-04-27 20:05:42.272945,Seoul-9726,-6,58,Normal
2026-04-27 20:05:43.272945,Seoul-9726,25,44,Normal
2026-04-27 20:05:44.272945,Seoul-9726,29,93,Normal
2026-04-27 20:05:45.272945,Seoul-9726,48,0,Normal
2026-04-27 20:05:46.272945,Seoul-9726,23,94,Normal
2026-04-27 20:05:47.272945,Seoul-9726,14,95,Normal
2026-04-27 20:05:48.272945,Seoul-9726,-2,77,Normal
2026-04-27 20:05:49.272945,Seoul-9726,-27,46,Normal
2026-04-27 20:05:50.272945,Seoul-9726,1,49,Normal
2026-04-27 20:05:51.272945,Seoul-9726,-15,20,Normal
2026-04-27 20:05:52.272945,Seoul-9726,22,95,Normal
2026-04-27 20:05:53.272945,Seoul-9726,-1,31,Normal
2026-04-27 20:05:54.272945,Seoul-9726,26,2,Normal
2026-04-27 20:05:55.272945,Seoul-9726,-22,83,Normal
2026-04-27 20:05:56.272945,Seoul-9726,-4,79,Normal
2026-04-27 20:05:57.272945,Seoul-9726,14,12,Normal
2026-04-27 20:05:58.272945,Seoul-9726,1,82,Normal
2026-04-27 20:05:59.272945,Seoul-9726,-2,42,Normal
2026-04-27 20:06:00.272945,Seoul-9726,16,2,Normal
2026-04-27 20:06:01.272945,Seoul-9726,5,89,Normal
2026-04-27 20:06:02.272945,Seoul-9726,2,93,Normal
2026-04-27 20:06:03.272945,Seoul-9726,-21,29,Normal
2026-04-27 20:06:04.272945,Seoul-9726,16,48,Normal
2026-04-27 20:06:05.272945,Seoul-9726,34,48,Normal
2026-04-27 20:06:06.272945,Seoul-9726,45,92,Normal
2026-04-27 20:06:07.272945,Seoul-9726,49,30,Normal
2026-04-27 20:06:08.272945,Seoul-9726,19,23,Normal
2026-04-27 20:06:09.272945,Seoul-9726,39,56,Normal
2026-04-27 20:06:10.272945,Seoul-9726,33,48,Normal
2026-04-27 20:06:11.272945,Seoul-9726,27,7,Normal
2026-04-27 20:06:12.272945,Seoul-9726,7,58,Normal
2026-04-27 20:06:13.272945,Seoul-9726,47,24,Normal
2026-04-27 20:06:14.272945,Seoul-9726,-2,21,Normal
2026-04-27 20:06:15.272945,Seoul-9726,-10,44,Normal
2026-04-27 20:06:16.272945,Seoul-9726,34,97,Normal
2026-04-27 20:06:17.272945,Seoul-9726,33,79,Normal
2026-04-27 20:06:18.272945,Seoul-9726,19,61,Normal
2026-04-27 20:06:19.272945,Seoul-9726,-10,10,Normal
2026-04-27 20:06:20.272945,Seoul-9726,-17,59,Normal
2026-04-27 20:06:21.272945,Seoul-9726,-1,42,Normal
2026-04-27 20:06:22.272945,Seoul-9726,-5,59,Normal
2026-04-27 20:06:23.272945,Seoul-9726,2,72,Normal
2026-04-27 20:06:24.272945,Seoul-9726,33,85,Normal
2026-04-27 20:06:25.272945,Seoul-9726,19,2,Normal
2026-04-27 20:06:26.272945,Seoul-9726,-15,44,Normal
2026-04-27 20:06:27.272945,Seoul-9726,36,55,Normal
2026-04-27 20:06:28.272945,Seoul-9726,-8,0,Normal
2026-04-27 20:06:29.272945,Seoul-9726,42,2,Normal
2026-04-27 20:06:30.272945,Seoul-9726,-20,82,Normal
2026-04-27 20:06:31.272945,Seoul-9726,-28,87,Normal
2026-04-27 20:06:32.272945,Seoul-9726,28,34,Normal
2026-04-27 20:06:33.272945,Seoul-9726,-3,70,Normal
2026-04-27 20:06:34.272945,Seoul-9726,14,17,Normal
2026-04-27 20:06:35.272945,Seoul-9726,47,32,Normal
2026-04-27 20:06:36.272945,Seoul-9726,6,24,Normal
2026-04-27 20:06:37.272945,Seoul-9726,-30,43,Normal
2026-04-27 20:06:38.272945,Seoul-9726,24,48,Normal
2026-04-27 20:06:39.272945,Seoul-9726,-29,59,Normal
2026-04-27 20:06:40.272945,Seoul-9726,-10,37,Normal
2026-04-27 20:06:41.272945,Seoul-9726,4,54,Normal
2026-04-27 20:06:42.272945,Seoul-9726,27,35,Normal
2026-04-27 20:06:43.272945,Seoul-9726,32,66,Normal
2026-04-27 20:06:44.272945,Seoul-9726,-13,69,Normal
2026-04-27 20:06:45.272945,Seoul-9726,25,2,Normal
2026-04-27 20:06:46.272945,Seoul-9726,22,36,Normal
2026-04-27 20:06:47.272945,Seoul-9726,32,79,Normal
2026-04-27 20:06:48.272945,Seoul-9726,-8,22,Normal
2026-04-27 20:06:49.272945,Seoul-9726,-2,48,Normal
2026-04-27 20:06:50.272945,Seoul-9726,6,100,Normal
2026-04-27 20:06:51.272945,Seoul-9726,-20,26,Normal
2026-04-27 20:06:52.272945,Seoul-9726,-10,85,Normal
2026-04-27 20:06:53.272945,Seoul-9726,17,67,Normal
2026-04-27 20:06:54.272945,Seoul-9726,34,36,Normal
2026-04-27 20:06:55.272945,Seoul-9726,-28,0,Normal
2026-04-27 20:06:56.272945,Seoul-9726,-26,80,Normal
2026-04-27 20:06:57.272945,Seoul-9726,50,72,Normal
2026-04-27 20:06:58.272945,Seoul-9726,8,48,Normal
2026-04-27 20:06:59.272945,Seoul-9726,45,22,Normal
