timestamp,station_id,temp,humid,condition
2026-04-27 20:07:00.272945,Seoul-9726,2,36,Normal
2026-04-27 20:07:01.272945,Seoul-9726,-8,70,Normal
2026-04-27 20:07:02.272945,Seoul-9726,5,24,Normal
2026-04-27 20:07:03.272945,Seoul-9726,5,62,Normal
2026-04-27 20:07:04.272945,Seoul-9726,-16,22,Normal
2026-04-27 20:07:05.272945,Seoul-9726,36,74,Normal
2026-04-27 20:07:06.272945,Seoul-9726,1,17,Normal
2026-04-27 20:07:07.272945,Seoul-9726,-2,64,Normal
2026-04-27 20:07:08.272945,Seoul-9726,-30,53,Normal
2026-04-27 20:07:09.272945,Seoul-9726,-9,1,Normal
2026-04-27 20:07:10.272945,Seoul-9726,19,97,Normal
2026-04-27 20:07:11.272945,Seoul-9726,35,95,Normal
2026-04-27 20:07:12.272945,Seoul-9726,49,79,Normal
2026-04-27 20:07:13.272945,Seoul-9726,49,25,Normal
2026-04-27 20:07:14.272945,Seoul-9726,13,90,Normal
2026-04-27 20:07:15.272945,Seoul-9726,-25,94,Normal
2026-04-27 20:07:16.272945,Seoul-9726,-16,59,Normal
2026-04-27 20:07:17.272945,Seoul-9726,27,40,Normal
2026-04-27 20:07:18.272945,Seoul-9726,-9,74,Normal
2026-04-27 20:07:19.272945,Seoul-9726,14,51,Normal
2026-04-27 20:07:20.272945,Seoul-9726,-23,44,Normal
2026-04-27 20:07:21.272945,Seoul-9726,-9,54,Normal
2026-04-27 20:07:22.272945,Seoul-9726,17,76,Normal
2026-04-27 20:07:23.272945,Seoul-9726,-12,59,Normal
2026-04-27 20:07:24.272945,Seoul-9726,33,53,Normal
2026-04-27 20:07:25.272945,Seoul-9726,43,57,Normal
2026-04-27 20:07:26.272945,Seoul-9726,-30,4,Normal
2026-04-27 20:07:27.272945,Seoul-9726,-3,59,Normal
2026-04-27 20:07:28.272945,Seoul-9726,-28,66,Normal
2026-04-27 20:07:29.272945,Seoul-9726,-8,80,Normal
2026-04-27 20:07:30.272945,Seoul-9726,43,98,Normal
2026-04-27 20:07:31.272945,Seoul-9726,7,30,Normal
2026-04-27 20:07:32.272945,Seoul-9726,32,70,Normal
2026-04-27 20:07:33.272945,Seoul-9726,48,73,Normal
2026-04-27 20:07:34.272945,Seoul-9726,-29,84,Normal
2026-04-27 20:07:35.272945,Seoul-9726,-19,46,Normal
2026-04-27 20:07:36.272945,Seoul-9726,29,60,Normal
2026-04-27 20:07:37.272945,Seoul-9726,17,89,Normal
2026-04-27 20:07:38.272945,Seoul-9726,-1,54,Normal
2026-04-27 20:07:39.272945,Seoul-9726,4,1,Normal
2026-04-27 20:07:40.272945,Seoul-9726,-2,98,Normal
2026-04-27 20:07:41.272945,Seoul-9726,7,93,Normal
2026-04-27 20:07:42.272945,Seoul-9726,30,83,Normal
2026-04-27 20:07:43.272945,Seoul-9726,-10,60,Normal
2026-04-27 20:07:44.272945,Seoul-9726,30,66,Normal
2026-04-27 20:07:45.272945,Seoul-9726,15,58,Normal
2026-04-27 20:07:46.272945,Seoul-9726,31,66,Normal
2026-04-27 20:07:47.272945,Seoul-9726,-11,80,Normal
2026-04-27 20:07:48.272945,Seoul-9726,14,55,Normal
2026-04-27 20:07:49.272945,Seoul-9726,-7,59,Normal
2026-04-27 20:07:50.272945,Seoul-9726,29,54,Normal
2026-04-27 20:07:51.272945,Seoul-9726,7,93,Normal
2026-04-27 20:07:52.272945,Seoul-9726,26,80,Normal
2026-04-27 20:07:53.272945,Seoul-9726,36,8,Normal
2026-04-27 20:07:54.272945,Seoul-9726,22,11,Normal
2026-04-27 20:07:55.272945,Seoul-9726,41,48,Normal
2026-04-27 20:07:56.272945,Seoul-9726,-11,32,Normal
2026-04-27 20:07:57.272945,Seoul-9726,5,28,Normal
2026-04-27 20:07:58.272945,Seoul-9726,47,88,Normal
2026-04-27 20:07:59.272945,Seoul-9726,24,50,Normal
2026-04-27 20:08:00.272945,Seoul-9726,-15,37,Normal
2026-04-27 20:08:01.272945,Seoul-9726,1,41,Normal
2026-04-27 20:08:02.272945,Seoul-9726,15,90,Normal
2026-04-27 20:08:03.272945,Seoul-9726,33,61,Normal
2026-04-27 20:08:04.272945,Seoul-9726,28,51,Normal
2026-04-27 20:08:05.272945,Seoul-9726,44,47,Normal
2026-04-27 20:08:06.272945,Seoul-9726,-29,56,Normal
2026-04-27 20:08:07.272945,Seoul-9726,-2,28,Normal
2026-04-27 20:08:08.272945,Seoul-9726,14,60,Normal
2026-04-27 20:08:09.272945,Seoul-9726,25,46,Normal
2026-04-27 20:08:10.272945,Seoul-9726,-13,32,Normal
2026-04-27 20:08:11.272945,Seoul-9726,5,59,Normal
2026-04-27 20:08:12.272945,Seoul-9726,19,87,Normal
2026-04-27 20:08:13.272945,Seoul-9726,-6,20,Normal
2026-04-27 20:08:14.272945,Seoul-9726,40,77,Normal
2026-04-27 20:08:15.272945,Seoul-9726,2,56,Normal
2026-04-27 20:08:16.272945,Seoul-9726,41,7,Normal
2026-04-27 20:08:17.272945,Seoul-9726,-27,25,Normal
2026-04-27 20:08:18.272945,Seoul-9726,-25,70,Normal
2026-04-27 20:08:19.272945,Seoul-9726,31,11,Normal
2026-04-27 20:08:20.272945,Seoul-9726,-4,63,Normal
2026-04-27 20:08:21.272945,Seoul-9726,35,65,Normal
2026-04-27 20:08:22.272945,Seoul-9726,-27,72,Normal
2026-04-27 20:08:23.272945,Seoul-9726,-26,64,Normal
2026-04-27 20:08:24.272945,Seoul-9726,10,67,Normal
2026-04-27 20:08:25.272945,Seoul-9726,-4,27,Normal
2026-04-27 20:08:26.272945,Seoul-9726,-3,3,Normal
2026-04-27 20:08:27.272945,Seoul-9726,-26,59,Normal
2026-04-27 20:08:28.272945,Seoul-9726,3,32,Normal
2026-04-27 20:08:29.272945,Seoul-9726,-24,90,Normal
2026-04-27 20:08:30.272945,Seoul-9726,29,66,Normal
2026-04-27 20:08:31.272945,Seoul-9726,6,81,Normal
2026-04-27 20:08:32.272945,Seoul-9726,46,96,Normal
2026-04-27 20:08:33.272945,Seoul-9726,35,42,Normal
2026-04-27 20:08:34.272945,Seoul-9726,-19,58,Normal
2026-04-27 20:08:35.272945,Seoul-9726,34,48,Normal
2026-04-27 20:08:36.272945,Seoul-9726,22,66,Normal
2026-04-27 20:08:37.272945,Seoul-9726,-3,49,Normal
2026-04-27 20:08:38.272945,Seoul-9726,-6,62,Normal
2026-04-27 20:08:39.272945,Seoul-9726,43,67,Normal
2026-04-27 20:08:40.272945,Seoul-9726,-5,79,Normal
2026-04-27 20:08:41.272945,Seoul-9726,40,32,Normal
2026-04-27 20:08:42.272945,Seoul-9726,-25,4,Normal
2026-04-27 20:08:43.272945,Seoul-9726,-17,28,Normal
2026-04-27 20:08:44.272945,Seoul-9726,11,82,Normal
2026-04-27 20:08:45.272945,Seoul-9726,-7,22,Normal
2026-04-27 20:08:46.272945,Seoul-9726,-20,31,Normal
2026-04-27 20:08:47.272945,Seoul-9726,39,76,Normal
2026-04-27 20:08:48.272945,Seoul-9726,22,32,Normal
2026-04-27 20:08:49.272945,Seoul-9726,-10,10,Normal
2026-04-27 20:08:50.272945,Seoul-9726,48,85,Normal
2026-04-27 20:08:51.272945,Seoul-9726,7,45,Normal
2026-04-27 20:08:52.272945,Seoul-9726,-30,37,Normal
2026-04-27 20:08:53.272945,Seoul-9726,14,34,Normal
2026-04-27 20:08:54.272945,Seoul-9726,32,100,Normal
2026-04-27 20:08:55.272945,Seoul-9726,7,79,Normal
2026-04-27 20:08:56.272945,Seoul-9726,-29,96,Normal
2026-04-27 20:08:57.272945,Seoul-9726,34,59,Normal
2026-04-27 20:08:58.272945,Seoul-9726,-28,54,Normal
2026-04-27 20:08:59.272945,Seoul-9726,6,89,Normal
2026-04-27 20:09:00.272945,Seoul-9726,25,5,Normal
2026-04-27 20:09:01.272945,Seoul-9726,37,46,Normal
2026-04-27 20:09:02.272945,Seoul-9726,43,90,Normal
2026-04-27 20:09:03.272945,Seoul-9726,42,25,Normal
2026-04-27 20:09:04.272945,Seoul-9726,22,60,Normal
2026-04-27 20:09:05.272945,Seoul-9726,-29,13,Normal
2026-04-27 20:09:06.272945,Seoul-9726,-1,79,Normal
2026-04-27 20:09:07.272945,Seoul-9726,27,87,Normal
2026-04-27 20:09:08.272945,Seoul-9726,42,98,Normal
2026-04-27 20:09:09.272945,Seoul-9726,-20,27,Normal
2026-04-27 20:09:10.272945,Seoul-9726,18,70,Normal
2026-04-27 20:09:11.272945,Seoul-9726,34,14,Normal
2026-04-27 20:09:12.272945,Seoul-9726,42,70,Normal
2026-04-27 20:09:13.272945,Seoul-9726,1,100,Normal
2026-04-27 20:09:14.272945,Seoul-9726,-28,20,Normal
2026-04-27 20:09:15.272945,Seoul-9726,-7,56,Normal
2026-04-27 20:09:16.272945,Seoul-9726,-28,19,Normal
2026-04-27 20:09:17.272945,Seoul-9726,31,73,Normal
2026-04-27 20:09:18.272945,Seoul-9726,-16,91,Normal
2026-04-27 20:09:19.272945,Seoul-9726,35,73,Normal
2026-04-27 20:09:20.272945,Seoul-9726,-26,70,Normal
2026-04-27 20:09:21.272945,Seoul-9726,40,31,Normal
2026-04-27 20:09:22.272945,Seoul-9726,-8,96,Normal
2026-04-27 20:09:23.272945,Seoul-9726,0,100,Normal
2026-04-27 20:09:24.272945,Seoul-9726,21,69,Normal
2026-04-27 20:09:25.272945,Seoul-9726,29,77,Normal
2026-04-27 20:09:26.272945,Seoul-9726,-26,93,Normal
2026-04-27 20:09:27.272945,Seoul-9726,10,67,Normal
2026-04-27 20:09:28.272945,Seoul-9726,0,0,Normal
2026-04-27 20:09:29.272945,Seoul-9726,-11,32,Normal
2026-04-27 20:09:30.272945,Seoul-9726,-7,39,Normal
2026-04-27 20:09:31.272945,Seoul-9726,-14,27,Normal
2026-04-27 20:09:32.272945,Seoul-9726,23,53,Normal
2026-04-27 20:09:33.272945,Seoul-9726,44,68,Normal
2026-04-27 20:09:34.272945,Seoul-9726,22,22,Normal
2026-04-27 20:09:35.272945,Seoul-9726,4,7,Normal
2026-04-27 20:09:36.272945,Seoul-9726,-8,54,Normal
2026-04-27 20:09:37.272945,Seoul-9726,-11,56,Normal
2026-04-27 20:09:38.272945,Seoul-9726,46,98,Normal
2026-04-27 20:09:39.272945,Seoul-9726,-28,91,Normal
2026-04-27 20:09:40.272945,Seoul-9726,-26,65,Normal
2026-04-27 20:09:41.272945,Seoul-9726,1,50,Normal
2026-04-27 20:09:42.272945,Seoul-9726,13,17,Normal
2026-04-27 20:09:43.272945,Seoul-9726,-9,15,Normal
2026-04-27 20:09:44.272945,Seoul-9726,46,65,Normal
2026-04-27 20:09:45.272945,Seoul-9726,18,52,Normal
2026-04-27 20:09:46.272945,Seoul-9726,-6,18,Normal
2026-04-27 20:09:47.272945,Seoul-9726,27,70,Normal
2026-04-27 20:09:48.272945,Seoul-9726,-6,70,Normal
2026-04-27 20:09:49.272945,Seoul-9726,14,46,Normal
2026-04-27 20:09:50.272945,Seoul-9726,6,89,Normal
2026-04-27 20:09:51.272945,Seoul-9726,3,60,Normal
2026-04-27 20:09:52.272945,Seoul-9726,34,32,Normal
2026-04-27 20:09:53.272945,Seoul-9726,43,84,Normal
2026-04-27 20:09:54.272945,Seoul-9726,-11,46,Normal
2026-04-27 20:09:55.272945,Seoul-9726,20,85,Normal
2026-04-27 20:09:56.272945,Seoul-9726,24,4,Normal
2026-04-27 20:09:57.272945,Seoul-9726,19,58,Normal
2026-04-27 20:09:58.272945,Seoul-9726,-13,9,Normal
2026-04-27 20:09:59.272945,Seoul-9726,27,79,Normal
2026-04-27 20:10:00.272945,Seoul-9726,21,92,Normal
2026-04-27 20:10:01.272945,Seoul-9726,37,4,Normal
2026-04-27 20:10:02.272945,Seoul-9726,29,53,Normal
2026-04-27 20:10:03.272945,Seoul-9726,35,34,Normal
2026-04-27 20:10:04.272945,Seoul-9726,-7,36,Normal
2026-04-27 20:10:05.272945,Seoul-9726,14,16,Normal
2026-04-27 20:10:06.272945,Seoul-9726,-7,38,Normal
2026-04-27 20:10:07.272945,Seoul-9726,50,9,Normal
2026-04-27 20:10:08.272945,Seoul-9726,-14,50,Normal
2026-04-27 20:10:09.272945,Seoul-9726,-26,64,Normal
2026-04-27 20:10:10.272945,Seoul-9726,35,78,Normal
2026-04-27 20:10:11.272945,Seoul-9726,3,85,Normal
2026-04-27 20:10:12.272945,Seoul-9726,23,27,Normal
2026-04-27 20:10:13.272945,Seoul-9726,-6,10,Normal
2026-04-27 20:10:14.272945,Seoul-9726,-6,37,Normal
2026-04-27 20:10:15.272945,Seoul-9726,2,0,Normal
2026-04-27 20:10:16.272945,Seoul-9726,-23,98,Normal
2026-04-27 20:10:17.272945,Seoul-9726,-6,90,Normal
2026-04-27 20:10:18.272945,Seoul-9726,-30,64,Normal
2026-04-27 20:10:19.272945,Seoul-9726,25,94,Normal
2026-04-27 20:10:20.272945,Seoul-9726,-21,31,Normal
2026-04-27 20:10:21.272945,Seoul-9726,-2,13,Normal
2026-04-27 20:10:22.272945,Seoul-9726,-1,43,Normal
2026-04-27 20:10:23.272945,Seoul-9726,-24,59,Normal
2026-04-27 20:10:24.272945,Seoul-9726,6,91,Normal
2026-04-27 20:10:25.272945,Seoul-9726,-25,24,Normal
2026-04-27 20:10:26.272945,Seoul-9726,22,61,Normal
2026-04-27 20:10:27.272945,Seoul-9726,-6,95,Normal
2026-04-27 20:10:28.272945,Seoul-9726,18,18,Normal
2026-04-27 20:10:29.272945,Seoul-9726,-30,79,Normal
2026-04-27 20:10:30.272945,Seoul-9726,7,50,Normal
2026-04-27 20:10:31.272945,Seoul-9726,50,18,Normal
2026-04-27 20:10:32.272945,Seoul-9726,3,24,Normal
2026-04-27 20:10:33.272945,Seoul-9726,27,57,Normal
2026-04-27 20:10:34.272945,Seoul-9726,21,76,Normal
2026-04-27 20:10:35.272945,Seoul-9726,9,75,Normal
2026-04-27 20:10:36.272945,Seoul-9726,21,61,Normal
2026-04-27 20:10:37.272945,Seoul-9726,-10,23,Normal
2026-04-27 20:10:38.272945,Seoul-9726,31,19,Normal
2026-04-27 20:10:39.272945,Seoul-9726,-23,1,Normal
2026-04-27 20:10:40.272945,Seoul-9726,45,1,Normal
2026-04-27 20:10:41.272945,Seoul-9726,11,84,Normal
2026-04-27 20:10:42.272945,Seoul-9726,20,32,Normal
2026-04-27 20:10:43.272945,Seoul-9726,42,58,Normal
2026-04-27 20:10:44.272945,Seoul-9726,10,4,Normal
2026-04-27 20:10:45.272945,Seoul-9726,-22,32,Normal
2026-04-27 20:10:46.272945,Seoul-9726,-22,2,Normal
2026-04-27 20:10:47.272945,Seoul-9726,48,75,Normal
2026-04-27 20:10:48.272945,Seoul-9726,-12,29,Normal
2026-04-27 20:10:49.272945,Seoul-9726,21,55,Normal
2026-04-27 20:10:50.272945,Seoul-9726,22,52,Normal
2026-04-27 20:10:51.272945,Seoul-9726,4,92,Normal
2026-04-27 20:10:52.272945,Seoul-9726,29,93,Normal
2026-04-27 20:10:53.272945,Seoul-9726,12,8,Normal
2026-04-27 20:10:54.272945,Seoul-9726,36,29,Normal
2026-04-27 20:10:55.272945,Seoul-9726,0,85,Normal
2026-04-27 20:10:56.272945,Seoul-9726,4,35,Normal
2026-04-27 20:10:57.272945,Seoul-9726,-6,78,Normal
2026-04-27 20:10:58.272945,Seoul-9726,30,69,Normal
2026-04-27 20:10:59.272945,Seoul-9726,-15,12,Normal
2026-04-27 20:11:00.272945,Seoul-9726,-4,42,Normal
2026-04-27 20:11:01.272945,Seoul-9726,-21,54,Normal
2026-04-27 20:11:02.272945,Seoul-9726,38,95,Normal
2026-04-27 20:11:03.272945,Seoul-9726,5,5,Normal
2026-04-27 20:11:04.272945,Seoul-9726,25,72,Normal
2026-04-27 20:11:05.272945,Seoul-9726,-16,28,Normal
2026-04-27 20:11:06.272945,Seoul-9726,-2,9,Normal
2026-04-27 20:11:07.272945,Seoul-9726,41,59,Normal
2026-04-27 20:11:08.272945,Seoul-9726,-30,82,Normal
2026-04-27 20:11:09.272945,Seoul-9726,13,47,Normal
2026-04-27 20:11:10.272945,Seoul-9726,27,97,Normal
2026-04-27 20:11:11.272945,Seoul-9726,-20,79,Normal
2026-04-27 20:11:12.272945,Seoul-9726,28,88,Normal
2026-04-27 20:11:13.272945,Seoul-9726,40,62,Normal
2026-04-27 20:11:14.272945,Seoul-9726,-6,35,Normal
2026-04-27 20:11:15.272945,Seoul-9726,45,43,Normal
2026-04-27 20:11:16.272945,Seoul-9726,-19,15,Normal
2026-04-27 20:11:17.272945,Seoul-9726,15,60,Normal
2026-04-27 20:11:18.272945,Seoul-9726,-25,19,Normal
2026-04-27 20:11:19.272945,Seoul-9726,38,89,Normal
2026-04-27 20:11:20.272945,Seoul-9726,24,74,Normal
2026-04-27 20:11:21.272945,Seoul-9726,37,69,Normal
2026-04-27 20:11:22.272945,Seoul-9726,18,83,Normal
2026-04-27 20:11:23.272945,Seoul-9726,-12,88,Normal
2026-04-27 20:11:24.272945,Seoul-9726,29,92,Normal
2026-04-27 20:11:25.272945,Seoul-9726,30,18,Normal
2026-04-27 20:11:26.272945,Seoul-9726,-11,43,Normal
2026-04-27 20:11:27.272945,Seoul-9726,37,99,Normal
2026-04-27 20:11:28.272945,Seoul-9726,37,47,Normal
2026-04-27 20:11:29.272945,Seoul-9726,28,94,Normal
2026-04-27 20:11:30.272945,Seoul-9726,48,60,Normal
2026-04-27 20:11:31.272945,Seoul-9726,-20,15,Normal
2026-04-27 20:11:32.272945,Seoul-9726,12,4,Normal
2026-04-27 20:11:33.272945,Seoul-9726,43,84,Normal
2026-04-27 20:11:34.272945,Seoul-9726,31,67,Normal
2026-04-27 20:11:35.272945,Seoul-9726,14,72,Normal
2026-04-27 20:11:36.272945,Seoul-9726,5,63,Normal
2026-04-27 20:11:37.272945,Seoul-9726,-16,34,Normal
2026-04-27 20:11:38.272945,Seoul-9726,45,100,Normal
2026-04-27 20:11:39.272945,Seoul-9726,-11,23,Normal
2026-04-27 20:11:40.272945,Seoul-9726,30,47,Normal
2026-04-27 20:11:41.272945,Seoul-9726,4,25,Normal
2026-04-27 20:11:42.272945,Seoul-9726,-21,98,Normal
2026-04-27 20:11:43.272945,Seoul-9726,-25,29,Normal
2026-04-27 20:11:44.272945,Seoul-9726,-3,25,Normal
2026-04-27 20:11:45.272945,Seoul-9726,-25,15,Normal
2026-04-27 20:11:46.272945,Seoul-9726,34,89,Normal
2026-04-27 20:11:47.272945,Seoul-9726,47,25,Normal
2026-04-27 20:11:48.272945,Seoul-9726,33,50,Normal
2026-04-27 20:11:49.272945,Seoul-9726,-11,45,Normal
2026-04-27 20:11:50.272945,Seoul-9726,-9,76,Normal
2026-04-27 20:11:51.272945,Seoul-9726,-5,88,Normal
2026-04-27 20:11:52.272945,Seoul-9726,21,17,Normal
2026-04-27 20:11:53.272945,Seoul-9726,47,60,Normal
2026-04-27 20:11:54.272945,Seoul-9726,23,56,Normal
2026-04-27 20:11:55.272945,Seoul-9726,49,7,Normal
2026-04-27 20:11:56.272945,Seoul-9726,-2,22,Normal
2026-04-27 20:11:57.272945,Seoul-9726,-27,85,Normal
2026-04-27 20:11:58.272945,Seoul-9726,18,59,Normal
2026-04-27 20:11:59.272945,Seoul-9726,14,18,Normal
2026-04-27 20:12:00.272945,Seoul-9726,3,84,Normal
2026-04-27 20:12:01.272945,Seoul-9726,12,13,Normal
2026-04-27 20:12:02.272945,Seoul-9726,-16,60,Normal
2026-04-27 20:12:03.272945,Seoul-9726,-13,97,Normal
2026-04-27 20:12:04.272945,Seoul-9726,-9,32,Normal
2026-04-27 20:12:05.272945,Seoul-9726,45,77,Normal
2026-04-27 20:12:06.272945,Seoul-9726,-18,83,Normal
2026-04-27 20:12:07.272945,Seoul-9726,37,34,Normal
2026-04-27 20:12:08.272945,Seoul-9726,21,23,Normal
2026-04-27 20:12:09.272945,Seoul-9726,14,28,Normal
2026-04-27 20:12:10.272945,Seoul-9726,-15,2,Normal
2026-04-27 20:12:11.272945,Seoul-9726,0,55,Normal
2026-04-27 20:12:12.272945,Seoul-9726,24,43,Normal
2026-04-27 20:12:13.272945,Seoul-9726,23,1,Normal
2026-04-27 20:12:14.272945,Seoul-9726,-21,55,Normal
2026-04-27 20:12:15.272945,Seoul-9726,22,93,Normal
2026-04-27 20:12:16.272945,Seoul-9726,47,4,Normal
2026-04-27 20:12:17.272945,Seoul-9726,50,18,Normal
2026-04-27 20:12:18.272945,Seoul-9726,14,56,Normal
2026-04-27 20:12:19.272945,Seoul-9726,-11,71,Normal
2026-04-27 20:12:20.272945,Seoul-9726,5,13,Normal
2026-04-27 20:12:21.272945,Seoul-9726,-5,75,Normal
2026-04-27 20:12:22.272945,Seoul-9726,15,36,Normal
2026-04-27 20:12:23.272945,Seoul-9726,15,45,Normal
2026-04-27 20:12:24.272945,Seoul-9726,2,28,Normal
2026-04-27 20:12:25.272945,Seoul-9726,14,18,Normal
2026-04-27 20:12:26.272945,Seoul-9726,4,53,Normal
2026-04-27 20:12:27.272945,Seoul-9726,16,39,Normal
2026-04-27 20:12:28.272945,Seoul-9726,35,31,Normal
2026-04-27 20:12:29.272945,Seoul-9726,48,46,Normal
2026-04-27 20:12:30.272945,Seoul-9726,15,55,Normal
2026-04-27 20:12:31.272945,Seoul-9726,50,73,Normal
2026-04-27 20:12:32.272945,Seoul-9726,-10,9,Normal
2026-04-27 20:12:33.272945,Seoul-9726,13,35,Normal
2026-04-27 20:12:34.272945,Seoul-9726,19,91,Normal
2026-04-27 20:12:35.272945,Seoul-9726,1,85,Normal
2026-04-27 20:12:36.272945,Seoul-9726,-29,23,Normal
2026-04-27 20:12:37.272945,Seoul-9726,-16,93,Normal
2026-04-27 20:12:38.272945,Seoul-9726,5,58,Normal
2026-04-27 20:12:39.272945,Seoul-9726,24,5,Normal
2026-04-27 20:12:40.272945,Seoul-9726,35,48,Normal
2026-04-27 20:12:41.272945,Seoul-9726,29,48,Normal
2026-04-27 20:12:42.272945,Seoul-9726,40,84,Normal
2026-04-27 20:12:43.272945,Seoul-9726,10,70,Normal
2026-04-27 20:12:44.272945,Seoul-9726,40,39,Normal
2026-04-27 20:12:45.272945,Seoul-9726,-5,85,Normal
2026-04-27 20:12:46.272945,Seoul-9726,46,19,Normal
2026-04-27 20:12:47.272945,Seoul-9726,-10,8,Normal
2026-04-27 20:12:48.272945,Seoul-9726,8,22,Normal
2026-04-27 20:12:49.272945,Seoul-9726,13,84,Normal
2026-04-27 20:12:50.272945,Seoul-9726,12,57,Normal
2026-04-27 20:12:51.272945,Seoul-9726,-15,84,Normal
2026-04-27 20:12:52.272945,Seoul-9726,-2,79,Normal
2026-04-27 20:12:53.272945,Seoul-9726,26,67,Normal
2026-04-27 20:12:54.272945,Seoul-9726,-9,10,Normal
2026-04-27 20:12:55.272945,Seoul-9726,45,32,Normal
2026-04-27 20:12:56.272945,Seoul-9726,-26,61,Normal
2026-04-27 20:12:57.272945,Seoul-9726,-3,67,Normal
2026-04-27 20:12:58.272945,Seoul-9726,1,88,Normal
2026-04-27 20:12:59.272945,Seoul-9726,26,86,Normal
2026-04-27 20:13:00.272945,Seoul-9726,4,54,Normal
2026-04-27 20:13:01.272945,Seoul-9726,9,6,Normal
2026-04-27 20:13:02.272945,Seoul-9726,46,60,Normal
2026-04-27 20:13:03.272945,Seoul-9726,30,74,Normal
2026-04-27 20:13:04.272945,Seoul-9726,21,97,Normal
2026-04-27 20:13:05.272945,Seoul-9726,9,41,Normal
2026-04-27 20:13:06.272945,Seoul-9726,40,34,Normal
2026-04-27 20:13:07.272945,Seoul-9726,31,15,Normal
2026-04-27 20:13:08.272945,Seoul-9726,18,80,Normal
2026-04-27 20:13:09.272945,Seoul-9726,-18,86,Normal
2026-04-27 20:13:10.272945,Seoul-9726,-16,6,Normal
2026-04-27 20:13:11.272945,Seoul-9726,-11,9,Normal
2026-04-27 20:13:12.272945,Seoul-9726,47,21,Normal
2026-04-27 20:13:13.272945,Seoul-9726,-20,73,Normal
2026-04-27 20:13:14.272945,Seoul-9726,23,39,Normal
2026-04-27 20:13:15.272945,Seoul-9726,35,45,Normal
2026-04-27 20:13:16.272945,Seoul-9726,-28,64,Normal
2026-04-27 20:13:17.272945,Seoul-9726,6,41,Normal
2026-04-27 20:13:18.272945,Seoul-9726,-26,63,Normal
2026-04-27 20:13:19.272945,Seoul-9726,-21,61,Normal
2026-04-27 20:13:20.272945,Seoul-9726,-29,67,Normal
2026-04-27 20:13:21.272945,Seoul-9726,3,91,Normal
2026-04-27 20:13:22.272945,Seoul-9726,3,7,Normal
2026-04-27 20:13:23.272945,Seoul-9726,-9,8,Normal
2026-04-27 20:13:24.272945,Seoul-9726,30,5,Normal
2026-04-27 20:13:25.272945,Seoul-9726,-15,59,Normal
2026-04-27 20:13:26.272945,Seoul-9726,24,80,Normal
2026-04-27 20:13:27.272945,Seoul-9726,-20,86,Normal
2026-04-27 20:13:28.272945,Seoul-9726,42,74,Normal
2026-04-27 20:13:29.272945,Seoul-9726,-15,47,Normal
2026-04-27 20:13:30.272945,Seoul-9726,49,42,Normal
2026-04-27 20:13:31.272945,Seoul-9726,39,66,Normal
2026-04-27 20:13:32.272945,Seoul-9726,43,47,Normal
2026-04-27 20:13:33.272945,Seoul-9726,11,26,Normal
2026-04-27 20:13:34.272945,Seoul-9726,50,89,Normal
2026-04-27 20:13:35.272945,Seoul-9726,44,44,Normal
2026-04-27 20:13:36.272945,Seoul-9726,31,37,Normal
2026-04-27 20:13:37.272945,Seoul-9726,44,32,Normal
2026-04-27 20:13:38.272945,Seoul-9726,46,9,Normal
2026-04-27 20:13:39.272945,Seoul-9726,-1,6,Normal
