timestamp,station_id,temp,humid,condition
2026-04-27 20:13:40.272945,Seoul-9726,39,39,Normal
2026-04-27 20:13:41.272945,Seoul-9726,1,16,Normal
2026-04-27 20:13:42.272945,Seoul-9726,6,16,Normal
2026-04-27 20:13:43.272945,Seoul-9726,23,54,Normal
2026-04-27 20:13:44.272945,Seoul-9726,30,90,Normal
2026-04-27 20:13:45.272945,Seoul-9726,33,60,Normal
2026-04-27 20:13:46.272945,Seoul-9726,13,51,Normal
2026-04-27 20:13:47.272945,Seoul-9726,44,6,Normal
2026-04-27 20:13:48.272945,Seoul-9726,27,53,Normal
2026-04-27 20:13:49.272945,Seoul-9726,49,92,Normal
2026-04-27 20:13:50.272945,Seoul-9726,38,77,Normal
2026-04-27 20:13:51.272945,Seoul-9726,45,81,Normal
2026-04-27 20:13:52.272945,Seoul-9726,-13,79,Normal
2026-04-27 20:13:53.272945,Seoul-9726,-8,60,Normal
2026-04-27 20:13:54.272945,Seoul-9726,-16,30,Normal
2026-04-27 20:13:55.272945,Seoul-9726,-9,30,Normal
2026-04-27 20:13:56.272945,Seoul-9726,-8,52,Normal
2026-04-27 20:13:57.272945,Seoul-9726,16,69,Normal
2026-04-27 20:13:58.272945,Seoul-9726,40,20,Normal
2026-04-27 20:13:59.272945,Seoul-9726,-22,83,Normal
2026-04-27 20:14:00.272945,Seoul-9726,19,0,Normal
2026-04-27 20:14:01.272945,Seoul-9726,2,0,Normal
2026-04-27 20:14:02.272945,Seoul-9726,5,39,Normal
2026-04-27 20:14:03.272945,Seoul-9726,50,7,Normal
2026-04-27 20:14:04.272945,Seoul-9726,44,53,Normal
2026-04-27 20:14:05.272945,Seoul-9726,-19,7,Normal
2026-04-27 20:14:06.272945,Seoul-9726,11,22,Normal
2026-04-27 20:14:07.272945,Seoul-9726,43,47,Normal
2026-04-27 20:14:08.272945,Seoul-9726,33,7,Normal
2026-04-27 20:14:09.272945,Seoul-9726,30,45,Normal
2026-04-27 20:14:10.272945,Seoul-9726,-10,27,Normal
2026-04-27 20:14:11.272945,Seoul-9726,20,69,Normal
2026-04-27 20:14:12.272945,Seoul-9726,22,1,Normal
2026-04-27 20:14:13.272945,Seoul-9726,27,80,Normal
2026-04-27 20:14:14.272945,Seoul-9726,-23,35,Normal
2026-04-27 20:14:15.272945,Seoul-9726,-9,24,Normal
2026-04-27 20:14:16.272945,Seoul-9726,23,79,Normal
2026-04-27 20:14:17.272945,Seoul-9726,39,17,Normal
2026-04-27 20:14:18.272945,Seoul-9726,-14,96,Normal
2026-04-27 20:14:19.272945,Seoul-9726,4,100,Normal
2026-04-27 20:14:20.272945,Seoul-9726,-6,42,Normal
2026-04-27 20:14:21.272945,Seoul-9726,34,77,Normal
2026-04-27 20:14:22.272945,Seoul-9726,-23,78,Normal
2026-04-27 20:14:23.272945,Seoul-9726,10,30,Normal
2026-04-27 20:14:24.272945,Seoul-9726,18,84,Normal
2026-04-27 20:14:25.272945,Seoul-9726,11,70,Normal
2026-04-27 20:14:26.272945,Seoul-9726,23,66,Normal
2026-04-27 20:14:27.272945,Seoul-9726,10,79,Normal
2026-04-27 20:14:28.272945,Seoul-9726,-10,72,Normal
2026-04-27 20:14:29.272945,Seoul-9726,-17,8,Normal
2026-04-27 20:14:30.272945,Seoul-9726,-24,13,Normal
2026-04-27 20:14:31.272945,Seoul-9726,3,45,Normal
2026-04-27 20:14:32.272945,Seoul-9726,6,44,Normal
2026-04-27 20:14:33.272945,Seoul-9726,-15,26,Normal
2026-04-27 20:14:34.272945,Seoul-9726,15,25,Normal
2026-04-27 20:14:35.272945,Seoul-9726,22,63,Normal
2026-04-27 20:14:36.272945,Seoul-9726,11,51,Normal
2026-04-27 20:14:37.272945,Seoul-9726,-15,60,Normal
2026-04-27 20:14:38.272945,Seoul-9726,5,51,Normal
2026-04-27 20:14:39.272945,Seoul-9726,33,17,Normal
2026-04-27 20:14:40.272945,Seoul-9726,-21,73,Normal
2026-04-27 20:14:41.272945,Seoul-9726,12,1,Normal
2026-04-27 20:14:42.272945,Seoul-9726,30,36,Normal
2026-04-27 20:14:43.272945,Seoul-9726,-27,6,Normal
2026-04-27 20:14:44.272945,Seoul-9726,-1,23,Normal
2026-04-27 20:14:45.272945,Seoul-9726,17,11,Normal
2026-04-27 20:14:46.272945,Seoul-9726,-30,4,Normal
2026-04-27 20:14:47.272945,Seoul-9726,0,35,Normal
2026-04-27 20:14:48.272945,Seoul-9726,-2,6,Normal
2026-04-27 20:14:49.272945,Seoul-9726,35,69,Normal
2026-04-27 20:14:50.272945,Seoul-9726,-2,16,Normal
2026-04-27 20:14:51.272945,Seoul-9726,34,29,Normal
2026-04-27 20:14:52.272945,Seoul-9726,-21,95,Normal
2026-04-27 20:14:53.272945,Seoul-9726,-19,34,Normal
2026-04-27 20:14:54.272945,Seoul-9726,17,86,Normal
2026-04-27 20:14:55.272945,Seoul-9726,-2,22,Normal
2026-04-27 20:14:56.272945,Seoul-9726,-30,93,Normal
2026-04-27 20:14:57.272945,Seoul-9726,48,19,Normal
2026-04-27 20:14:58.272945,Seoul-9726,1,7,Normal
2026-04-27 20:14:59.272945,Seoul-9726,17,74,Normal
2026-04-27 20:15:00.272945,Seoul-9726,-29,18,Normal
2026-04-27 20:15:01.272945,Seoul-9726,20,49,Normal
2026-04-27 20:15:02.272945,Seoul-9726,34,67,Normal
2026-04-27 20:15:03.272945,Seoul-9726,41,3,Normal
2026-04-27 20:15:04.272945,Seoul-9726,-9,61,Normal
2026-04-27 20:15:05.272945,Seoul-9726,-29,56,Normal
2026-04-27 20:15:06.272945,Seoul-9726,-23,4,Normal
2026-04-27 20:15:07.272945,Seoul-9726,-30,92,Normal
2026-04-27 20:15:08.272945,Seoul-9726,21,55,Normal
2026-04-27 20:15:09.272945,Seoul-9726,-21,70,Normal
2026-04-27 20:15:10.272945,Seoul-9726,41,89,Normal
2026-04-27 20:15:11.272945,Seoul-9726,3,15,Normal
2026-04-27 20:15:12.272945,Seoul-9726,-6,79,Normal
2026-04-27 20:15:13.272945,Seoul-9726,-17,20,Normal
2026-04-27 20:15:14.272945,Seoul-9726,34,37,Normal
2026-04-27 20:15:15.272945,Seoul-9726,37,28,Normal
2026-04-27 20:15:16.272945,Seoul-9726,8,44,Normal
2026-04-27 20:15:17.272945,Seoul-9726,-25,30,Normal
2026-04-27 20:15:18.272945,Seoul-9726,-24,43,Normal
2026-04-27 20:15:19.272945,Seoul-9726,39,39,Normal
2026-04-27 20:15:20.272945,Seoul-9726,-18,51,Normal
2026-04-27 20:15:21.272945,Seoul-9726,42,13,Normal
2026-04-27 20:15:22.272945,Seoul-9726,13,51,Normal
2026-04-27 20:15:23.272945,Seoul-9726,14,53,Normal
2026-04-27 20:15:24.272945,Seoul-9726,26,39,Normal
2026-04-27 20:15:25.272945,Seoul-9726,31,49,Normal
2026-04-27 20:15:26.272945,Seoul-9726,-10,35,Normal
2026-04-27 20:15:27.272945,Seoul-9726,14,10,Normal
2026-04-27 20:15:28.272945,Seoul-9726,-1,19,Normal
2026-04-27 20:15:29.272945,Seoul-9726,20,29,Normal
2026-04-27 20:15:30.272945,Seoul-9726,1,5,Normal
2026-04-27 20:15:31.272945,Seoul-9726,11,65,Normal
2026-04-27 20:15:32.272945,Seoul-9726,25,15,Normal
2026-04-27 20:15:33.272945,Seoul-9726,-16,51,Normal
2026-04-27 20:15:34.272945,Seoul-9726,21,52,Normal
2026-04-27 20:15:35.272945,Seoul-9726,0,6,Normal
2026-04-27 20:15:36.272945,Seoul-9726,6,75,Normal
2026-04-27 20:15:37.272945,Seoul-9726,22,61,Normal
2026-04-27 20:15:38.272945,Seoul-9726,0,1,Normal
2026-04-27 20:15:39.272945,Seoul-9726,-1,80,Normal
2026-04-27 20:15:40.272945,Seoul-9726,0,90,Normal
2026-04-27 20:15:41.272945,Seoul-9726,6,67,Normal
2026-04-27 20:15:42.272945,Seoul-9726,21,67,Normal
2026-04-27 20:15:43.272945,Seoul-9726,-11,65,Normal
2026-04-27 20:15:44.272945,Seoul-9726,33,8,Normal
2026-04-27 20:15:45.272945,Seoul-9726,42,97,Normal
2026-04-27 20:15:46.272945,Seoul-9726,44,34,Normal
2026-04-27 20:15:47.272945,Seoul-9726,-2,50,Normal
2026-04-27 20:15:48.272945,Seoul-9726,35,65,Normal
2026-04-27 20:15:49.272945,Seoul-9726,-4,33,Normal
2026-04-27 20:15:50.272945,Seoul-9726,2,73,Normal
2026-04-27 20:15:51.272945,Seoul-9726,-9,17,Normal
2026-04-27 20:15:52.272945,Seoul-9726,19,42,Normal
2026-04-27 20:15:53.272945,Seoul-9726,-9,10,Normal
2026-04-27 20:15:54.272945,Seoul-9726,47,68,Normal
2026-04-27 20:15:55.272945,Seoul-9726,-4,41,Normal
2026-04-27 20:15:56.272945,Seoul-9726,36,100,Normal
2026-04-27 20:15:57.272945,Seoul-9726,18,63,Normal
2026-04-27 20:15:58.272945,Seoul-9726,12,34,Normal
2026-04-27 20:15:59.272945,Seoul-9726,40,53,Normal
2026-04-27 20:16:00.272945,Seoul-9726,-25,64,Normal
2026-04-27 20:16:01.272945,Seoul-9726,-27,29,Normal
2026-04-27 20:16:02.272945,Seoul-9726,46,100,Normal
2026-04-27 20:16:03.272945,Seoul-9726,8,22,Normal
2026-04-27 20:16:04.272945,Seoul-9726,-15,55,Normal
2026-04-27 20:16:05.272945,Seoul-9726,-13,42,Normal
2026-04-27 20:16:06.272945,Seoul-9726,-23,73,Normal
2026-04-27 20:16:07.272945,Seoul-9726,42,46,Normal
2026-04-27 20:16:08.272945,Seoul-9726,-10,77,Normal
2026-04-27 20:16:09.272945,Seoul-9726,-22,82,Normal
2026-04-27 20:16:10.272945,Seoul-9726,-26,51,Normal
2026-04-27 20:16:11.272945,Seoul-9726,5,20,Normal
2026-04-27 20:16:12.272945,Seoul-9726,35,34,Normal
2026-04-27 20:16:13.272945,Seoul-9726,-26,88,Normal
2026-04-27 20:16:14.272945,Seoul-9726,36,22,Normal
2026-04-27 20:16:15.272945,Seoul-9726,-9,55,Normal
2026-04-27 20:16:16.272945,Seoul-9726,-25,64,Normal
2026-04-27 20:16:17.272945,Seoul-9726,-10,96,Normal
2026-04-27 20:16:18.272945,Seoul-9726,12,20,Normal
2026-04-27 20:16:19.272945,Seoul-9726,-4,13,Normal
2026-04-27 20:16:20.272945,Seoul-9726,-5,80,Normal
2026-04-27 20:16:21.272945,Seoul-9726,41,77,Normal
2026-04-27 20:16:22.272945,Seoul-9726,44,17,Normal
2026-04-27 20:16:23.272945,Seoul-9726,2,20,Normal
2026-04-27 20:16:24.272945,Seoul-9726,50,22,Normal
2026-04-27 20:16:25.272945,Seoul-9726,21,70,Normal
2026-04-27 20:16:26.272945,Seoul-9726,-20,45,Normal
2026-04-27 20:16:27.272945,Seoul-9726,0,96,Normal
2026-04-27 20:16:28.272945,Seoul-9726,27,45,Normal
2026-04-27 20:16:29.272945,Seoul-9726,18,82,Normal
2026-04-27 20:16:30.272945,Seoul-9726,-26,57,Normal
2026-04-27 20:16:31.272945,Seoul-9726,-30,83,Normal
2026-04-27 20:16:32.272945,Seoul-9726,5,3,Normal
2026-04-27 20:16:33.272945,Seoul-9726,28,47,Normal
2026-04-27 20:16:34.272945,Seoul-9726,-3,19,Normal
2026-04-27 20:16:35.272945,Seoul-9726,-26,68,Normal
2026-04-27 20:16:36.272945,Seoul-9726,-12,58,Normal
2026-04-27 20:16:37.272945,Seoul-9726,-13,97,Normal
2026-04-27 20:16:38.272945,Seoul-9726,14,73,Normal
2026-04-27 20:16:39.272945,Seoul-9726,-17,58,Normal
2026-04-27 20:16:40.272945,Seoul-9726,-2,58,Normal
2026-04-27 20:16:41.272945,Seoul-9726,-19,43,Normal
2026-04-27 20:16:42.272945,Seoul-9726,11,33,Normal
2026-04-27 20:16:43.272945,Seoul-9726,-10,76,Normal
2026-04-27 20:16:44.272945,Seoul-9726,14,43,Normal
2026-04-27 20:16:45.272945,Seoul-9726,0,55,Normal
2026-04-27 20:16:46.272945,Seoul-9726,-18,52,Normal
2026-04-27 20:16:47.272945,Seoul-9726,-15,80,Normal
2026-04-27 20:16:48.272945,Seoul-9726,25,12,Normal
2026-04-27 20:16:49.272945,Seoul-9726,10,61,Normal
2026-04-27 20:16:50.272945,Seoul-9726,30,2,Normal
2026-04-27 20:16:51.272945,Seoul-9726,1,66,Normal
2026-04-27 20:16:52.272945,Seoul-9726,-23,40,Normal
2026-04-27 20:16:53.272945,Seoul-9726,-9,87,Normal
2026-04-27 20:16:54.272945,Seoul-9726,6,61,Normal
2026-04-27 20:16:55.272945,Seoul-9726,-3,46,Normal
2026-04-27 20:16:56.272945,Seoul-9726,-10,43,Normal
2026-04-27 20:16:57.272945,Seoul-9726,48,28,Normal
2026-04-27 20:16:58.272945,Seoul-9726,-29,52,Normal
2026-04-27 20:16:59.272945,Seoul-9726,-7,91,Normal
2026-04-27 20:17:00.272945,Seoul-9726,-2,2,Normal
2026-04-27 20:17:01.272945,Seoul-9726,-21,68,Normal
2026-04-27 20:17:02.272945,Seoul-9726,-20,96,Normal
2026-04-27 20:17:03.272945,Seoul-9726,15,17,Normal
2026-04-27 20:17:04.272945,Seoul-9726,-25,74,Normal
2026-04-27 20:17:05.272945,Seoul-9726,0,10,Normal
2026-04-27 20:17:06.272945,Seoul-9726,33,59,Normal
2026-04-27 20:17:07.272945,Seoul-9726,-11,31,Normal
2026-04-27 20:17:08.272945,Seoul-9726,1,76,Normal
2026-04-27 20:17:09.272945,Seoul-9726,25,67,Normal
2026-04-27 20:17:10.272945,Seoul-9726,14,33,Normal
2026-04-27 20:17:11.272945,Seoul-9726,41,66,Normal
2026-04-27 20:17:12.272945,Seoul-9726,34,95,Normal
2026-04-27 20:17:13.272945,Seoul-9726,27,79,Normal
2026-04-27 20:17:14.272945,Seoul-9726,-3,75,Normal
2026-04-27 20:17:15.272945,Seoul-9726,8,33,Normal
2026-04-27 20:17:16.272945,Seoul-9726,27,54,Normal
2026-04-27 20:17:17.272945,Seoul-9726,-14,73,Normal
2026-04-27 20:17:18.272945,Seoul-9726,32,94,Normal
2026-04-27 20:17:19.272945,Seoul-9726,-9,79,Normal
2026-04-27 20:17:20.272945,Seoul-9726,-16,80,Normal
2026-04-27 20:17:21.272945,Seoul-9726,37,59,Normal
2026-04-27 20:17:22.272945,Seoul-9726,-3,92,Normal
2026-04-27 20:17:23.272945,Seoul-9726,-19,7,Normal
2026-04-27 20:17:24.272945,Seoul-9726,35,75,Normal
2026-04-27 20:17:25.272945,Seoul-9726,-14,2,Normal
2026-04-27 20:17:26.272945,Seoul-9726,-11,56,Normal
2026-04-27 20:17:27.272945,Seoul-9726,21,38,Normal
2026-04-27 20:17:28.272945,Seoul-9726,5,36,Normal
2026-04-27 20:17:29.272945,Seoul-9726,-5,50,Normal
2026-04-27 20:17:30.272945,Seoul-9726,-11,20,Normal
2026-04-27 20:17:31.272945,Seoul-9726,49,29,Normal
2026-04-27 20:17:32.272945,Seoul-9726,6,77,Normal
2026-04-27 20:17:33.272945,Seoul-9726,36,100,Normal
2026-04-27 20:17:34.272945,Seoul-9726,39,22,Normal
2026-04-27 20:17:35.272945,Seoul-9726,28,76,Normal
2026-04-27 20:17:36.272945,Seoul-9726,15,61,Normal
2026-04-27 20:17:37.272945,Seoul-9726,33,8,Normal
2026-04-27 20:17:38.272945,Seoul-9726,1,12,Normal
2026-04-27 20:17:39.272945,Seoul-9726,17,11,Normal
2026-04-27 20:17:40.272945,Seoul-9726,-24,61,Normal
2026-04-27 20:17:41.272945,Seoul-9726,-13,15,Normal
2026-04-27 20:17:42.272945,Seoul-9726,34,81,Normal
2026-04-27 20:17:43.272945,Seoul-9726,42,26,Normal
2026-04-27 20:17:44.272945,Seoul-9726,39,99,Normal
2026-04-27 20:17:45.272945,Seoul-9726,-13,49,Normal
2026-04-27 20:17:46.272945,Seoul-9726,50,68,Normal
2026-04-27 20:17:47.272945,Seoul-9726,11,89,Normal
2026-04-27 20:17:48.272945,Seoul-9726,8,58,Normal
2026-04-27 20:17:49.272945,Seoul-9726,-9,49,Normal
2026-04-27 20:17:50.272945,Seoul-9726,17,48,Normal
2026-04-27 20:17:51.272945,Seoul-9726,14,5,Normal
2026-04-27 20:17:52.272945,Seoul-9726,-4,55,Normal
2026-04-27 20:17:53.272945,Seoul-9726,0,94,Normal
2026-04-27 20:17:54.272945,Seoul-9726,0,79,Normal
2026-04-27 20:17:55.272945,Seoul-9726,38,33,Normal
2026-04-27 20:17:56.272945,Seoul-9726,49,86,Normal
2026-04-27 20:17:57.272945,Seoul-9726,32,55,Normal
2026-04-27 20:17:58.272945,Seoul-9726,6,83,Normal
2026-04-27 20:17:59.272945,Seoul-9726,1,7,Normal
2026-04-27 20:18:00.272945,Seoul-9726,43,6,Normal
2026-04-27 20:18:01.272945,Seoul-9726,41,50,Normal
2026-04-27 20:18:02.272945,Seoul-9726,49,21,Normal
2026-04-27 20:18:03.272945,Seoul-9726,18,69,Normal
2026-04-27 20:18:04.272945,Seoul-9726,43,91,Normal
2026-04-27 20:18:05.272945,Seoul-9726,40,39,Normal
2026-04-27 20:18:06.272945,Seoul-9726,19,61,Normal
2026-04-27 20:18:07.272945,Seoul-9726,-15,49,Normal
2026-04-27 20:18:08.272945,Seoul-9726,-12,40,Normal
2026-04-27 20:18:09.272945,Seoul-9726,-8,9,Normal
2026-04-27 20:18:10.272945,Seoul-9726,15,34,Normal
2026-04-27 20:18:11.272945,Seoul-9726,-19,56,Normal
2026-04-27 20:18:12.272945,Seoul-9726,31,41,Normal
2026-04-27 20:18:13.272945,Seoul-9726,50,21,Normal
2026-04-27 20:18:14.272945,Seoul-9726,-5,36,Normal
2026-04-27 20:18:15.272945,Seoul-9726,23,34,Normal
2026-04-27 20:18:16.272945,Seoul-9726,-7,81,Normal
2026-04-27 20:18:17.272945,Seoul-9726,-20,21,Normal
2026-04-27 20:18:18.272945,Seoul-9726,-13,6,Normal
2026-04-27 20:18:19.272945,Seoul-9726,16,61,Normal
2026-04-27 20:18:20.272945,Seoul-9726,17,90,Normal
2026-04-27 20:18:21.272945,Seoul-9726,37,37,Normal
2026-04-27 20:18:22.272945,Seoul-9726,-18,66,Normal
2026-04-27 20:18:23.272945,Seoul-9726,26,15,Normal
2026-04-27 20:18:24.272945,Seoul-9726,24,34,Normal
2026-04-27 20:18:25.272945,Seoul-9726,-1,22,Normal
2026-04-27 20:18:26.272945,Seoul-9726,-11,96,Normal
2026-04-27 20:18:27.272945,Seoul-9726,2,89,Normal
2026-04-27 20:18:28.272945,Seoul-9726,18,15,Normal
2026-04-27 20:18:29.272945,Seoul-9726,31,80,Normal
2026-04-27 20:18:30.272945,Seoul-9726,4,68,Normal
2026-04-27 20:18:31.272945,Seoul-9726,-12,73,Normal
2026-04-27 20:18:32.272945,Seoul-9726,-30,22,Normal
2026-04-27 20:18:33.272945,Seoul-9726,-16,17,Normal
2026-04-27 20:18:34.272945,Seoul-9726,-18,9,Normal
2026-04-27 20:18:35.272945,Seoul-9726,-28,91,Normal
2026-04-27 20:18:36.272945,Seoul-9726,-9,43,Normal
2026-04-27 20:18:37.272945,Seoul-9726,5,48,Normal
2026-04-27 20:18:38.272945,Seoul-9726,39,98,Normal
2026-04-27 20:18:39.272945,Seoul-9726,14,49,Normal
2026-04-27 20:18:40.272945,Seoul-9726,-22,28,Normal
2026-04-27 20:18:41.272945,Seoul-9726,27,41,Normal
2026-04-27 20:18:42.272945,Seoul-9726,45,51,Normal
2026-04-27 20:18:43.272945,Seoul-9726,30,66,Normal
2026-04-27 20:18:44.272945,Seoul-9726,3,23,Normal
2026-04-27 20:18:45.272945,Seoul-9726,23,27,Normal
2026-04-27 20:18:46.272945,Seoul-9726,15,52,Normal
2026-04-27 20:18:47.272945,Seoul-9726,23,1,Normal
2026-04-27 20:18:48.272945,Seoul-9726,6,81,Normal
2026-04-27 20:18:49.272945,Seoul-9726,-7,45,Normal
2026-04-27 20:18:50.272945,Seoul-9726,9,23,Normal
2026-04-27 20:18:51.272945,Seoul-9726,41,47,Normal
2026-04-27 20:18:52.272945,Seoul-9726,-7,74,Normal
2026-04-27 20:18:53.272945,Seoul-9726,-2,49,Normal
2026-04-27 20:18:54.272945,Seoul-9726,1,50,Normal
2026-04-27 20:18:55.272945,Seoul-9726,5,4,Normal
2026-04-27 20:18:56.272945,Seoul-9726,29,10,Normal
2026-04-27 20:18:57.272945,Seoul-9726,-16,62,Normal
2026-04-27 20:18:58.272945,Seoul-9726,20,71,Normal
2026-04-27 20:18:59.272945,Seoul-9726,-17,93,Normal
2026-04-27 20:19:00.272945,Seoul-9726,49,67,Normal
2026-04-27 20:19:01.272945,Seoul-9726,-24,47,Normal
2026-04-27 20:19:02.272945,Seoul-9726,38,58,Normal
2026-04-27 20:19:03.272945,Seoul-9726,-30,25,Normal
2026-04-27 20:19:04.272945,Seoul-9726,-4,92,Normal
2026-04-27 20:19:05.272945,Seoul-9726,-6,24,Normal
2026-04-27 20:19:06.272945,Seoul-9726,26,11,Normal
2026-04-27 20:19:07.272945,Seoul-9726,-2,49,Normal
2026-04-27 20:19:08.272945,Seoul-9726,-13,26,Normal
2026-04-27 20:19:09.272945,Seoul-9726,-10,15,Normal
2026-04-27 20:19:10.272945,Seoul-9726,-16,58,Normal
2026-04-27 20:19:11.272945,Seoul-9726,-23,15,Normal
2026-04-27 20:19:12.272945,Seoul-9726,34,13,Normal
2026-04-27 20:19:13.272945,Seoul-9726,27,68,Normal
2026-04-27 20:19:14.272945,Seoul-9726,-19,54,Normal
2026-04-27 20:19:15.272945,Seoul-9726,10,98,Normal
2026-04-27 20:19:16.272945,Seoul-9726,27,42,Normal
2026-04-27 20:19:17.272945,Seoul-9726,-29,48,Normal
2026-04-27 20:19:18.272945,Seoul-9726,29,75,Normal
2026-04-27 20:19:19.272945,Seoul-9726,50,96,Normal
2026-04-27 20:19:20.272945,Seoul-9726,9,98,Normal
2026-04-27 20:19:21.272945,Seoul-9726,35,78,Normal
2026-04-27 20:19:22.272945,Seoul-9726,-11,13,Normal
2026-04-27 20:19:23.272945,Seoul-9726,35,56,Normal
2026-04-27 20:19:24.272945,Seoul-9726,24,84,Normal
2026-04-27 20:19:25.272945,Seoul-9726,15,82,Normal
2026-04-27 20:19:26.272945,Seoul-9726,13,11,Normal
2026-04-27 20:19:27.272945,Seoul-9726,-28,98,Normal
2026-04-27 20:19:28.272945,Seoul-9726,-12,9,Normal
2026-04-27 20:19:29.272945,Seoul-9726,-14,94,Normal
2026-04-27 20:19:30.272945,Seoul-9726,7,82,Normal
2026-04-27 20:19:31.272945,Seoul-9726,28,37,Normal
2026-04-27 20:19:32.272945,Seoul-9726,43,3,Normal
2026-04-27 20:19:33.272945,Seoul-9726,25,76,Normal
2026-04-27 20:19:34.272945,Seoul-9726,30,16,Normal
2026-04-27 20:19:35.272945,Seoul-9726,3,36,Normal
2026-04-27 20:19:36.272945,Seoul-9726,-20,98,Normal
2026-04-27 20:19:37.272945,Seoul-9726,49,51,Normal
2026-04-27 20:19:38.272945,Seoul-9726,31,71,Normal
2026-04-27 20:19:39.272945,Seoul-9726,-4,95,Normal
2026-04-27 20:19:40.272945,Seoul-9726,-1,84,Normal
2026-04-27 20:19:41.272945,Seoul-9726,36,39,Normal
2026-04-27 20:19:42.272945,Seoul-9726,28,89,Normal
2026-04-27 20:19:43.272945,Seoul-9726,44,4,Normal
2026-04-27 20:19:44.272945,Seoul-9726,10,41,Normal
2026-04-27 20:19:45.272945,Seoul-9726,30,5,Normal
2026-04-27 20:19:46.272945,Seoul-9726,44,58,Normal
2026-04-27 20:19:47.272945,Seoul-9726,27,16,Normal
2026-04-27 20:19:48.272945,Seoul-9726,-5,19,Normal
2026-04-27 20:19:49.272945,Seoul-9726,-3,96,Normal
2026-04-27 20:19:50.272945,Seoul-9726,19,47,Normal
2026-04-27 20:19:51.272945,Seoul-9726,-2,66,Normal
2026-04-27 20:19:52.272945,Seoul-9726,-4,96,Normal
2026-04-27 20:19:53.272945,Seoul-9726,-8,95,Normal
2026-04-27 20:19:54.272945,Seoul-9726,3,57,Normal
2026-04-27 20:19:55.272945,Seoul-9726,16,97,Normal
2026-04-27 20:19:56.272945,Seoul-9726,46,58,Normal
2026-04-27 20:19:57.272945,Seoul-9726,45,83,Normal
2026-04-27 20:19:58.272945,Seoul-9726,36,61,Normal
2026-04-27 20:19:59.272945,Seoul-9726,0,15,Normal
2026-04-27 20:20:00.272945,Seoul-9726,-29,81,Normal
2026-04-27 20:20:01.272945,Seoul-9726,4,61,Normal
2026-04-27 20:20:02.272945,Seoul-9726,9,49,Normal
2026-04-27 20:20:03.272945,Seoul-9726,46,3,Normal
2026-04-27 20:20:04.272945,Seoul-9726,16,20,Normal
2026-04-27 20:20:05.272945,Seoul-9726,-24,31,Normal
2026-04-27 20:20:06.272945,Seoul-9726,32,72,Normal
2026-04-27 20:20:07.272945,Seoul-9726,37,56,Normal
2026-04-27 20:20:08.272945,Seoul-9726,6,89,Normal
2026-04-27 20:20:09.272945,Seoul-9726,41,77,Normal
2026-04-27 20:20:10.272945,Seoul-9726,30,53,Normal
2026-04-27 20:20:11.272945,Seoul-9726,-7,72,Normal
2026-04-27 20:20:12.272945,Seoul-9726,47,62,Normal
2026-04-27 20:20:13.272945,Seoul-9726,-5,90,Normal
2026-04-27 20:20:14.272945,Seoul-9726,-6,6,Normal
2026-04-27 20:20:15.272945,Seoul-9726,-23,61,Normal
2026-04-27 20:20:16.272945,Seoul-9726,-6,23,Normal
2026-04-27 20:20:17.272945,Seoul-9726,1,24,Normal
2026-04-27 20:20:18.272945,Seoul-9726,30,94,Normal
2026-04-27 20:20:19.272945,Seoul-9726,26,13,Normal
