timestamp,station_id,temp,humid,condition
2026-04-27 20:20:20.272945,Seoul-9726,25,8,Normal
2026-04-27 20:20:21.272945,Seoul-9726,44,21,Normal
2026-04-27 20:20:22.272945,Seoul-9726,-25,28,Normal
2026-04-27 20:20:23.272945,Seoul-9726,-5,15,Normal
2026-04-27 20:20:24.272945,Seoul-9726,8,88,Normal
2026-04-27 20:20:25.272945,Seoul-9726,49,17,Normal
2026-04-27 20:20:26.272945,Seoul-9726,27,87,Normal
2026-04-27 20:20:27.272945,Seoul-9726,-3,79,Normal
2026-04-27 20:20:28.272945,Seoul-9726,-5,68,Normal
2026-04-27 20:20:29.272945,Seoul-9726,0,18,Normal
2026-04-27 20:20:30.272945,Seoul-9726,29,31,Normal
2026-04-27 20:20:31.272945,Seoul-9726,-1,39,Normal
2026-04-27 20:20:32.272945,Seoul-9726,1,64,Normal
2026-04-27 20:20:33.272945,Seoul-9726,-19,67,Normal
2026-04-27 20:20:34.272945,Seoul-9726,48,9,Normal
2026-04-27 20:20:35.272945,Seoul-9726,-16,88,Normal
2026-04-27 20:20:36.272945,Seoul-9726,-3,95,Normal
2026-04-27 20:20:37.272945,Seoul-9726,-13,82,Normal
2026-04-27 20:20:38.272945,Seoul-9726,-16,62,Normal
2026-04-27 20:20:39.272945,Seoul-9726,-7,24,Normal
2026-04-27 20:20:40.272945,Seoul-9726,-13,9,Normal
2026-04-27 20:20:41.272945,Seoul-9726,5,71,Normal
2026-04-27 20:20:42.272945,Seoul-9726,2,47,Normal
2026-04-27 20:20:43.272945,Seoul-9726,40,87,Normal
2026-04-27 20:20:44.272945,Seoul-9726,44,28,Normal
2026-04-27 20:20:45.272945,Seoul-9726,-27,7,Normal
2026-04-27 20:20:46.272945,Seoul-9726,47,73,Normal
2026-04-27 20:20:47.272945,Seoul-9726,15,85,Normal
2026-04-27 20:20:48.272945,Seoul-9726,-30,37,Normal
2026-04-27 20:20:49.272945,Seoul-9726,29,25,Normal
2026-04-27 20:20:50.272945,Seoul-9726,33,100,Normal
2026-04-27 20:20:51.272945,Seoul-9726,25,60,Normal
2026-04-27 20:20:52.272945,Seoul-9726,38,21,Normal
2026-04-27 20:20:53.272945,Seoul-9726,-11,9,Normal
2026-04-27 20:20:54.272945,Seoul-9726,-12,22,Normal
2026-04-27 20:20:55.272945,Seoul-9726,-14,80,Normal
2026-04-27 20:20:56.272945,Seoul-9726,25,74,Normal
2026-04-27 20:20:57.272945,Seoul-9726,32,73,Normal
2026-04-27 20:20:58.272945,Seoul-9726,13,26,Normal
2026-04-27 20:20:59.272945,Seoul-9726,41,26,Normal
2026-04-27 20:21:00.272945,Seoul-9726,37,93,Normal
2026-04-27 20:21:01.272945,Seoul-9726,13,40,Normal
2026-04-27 20:21:02.272945,Seoul-9726,15,99,Normal
2026-04-27 20:21:03.272945,Seoul-9726,-16,86,Normal
2026-04-27 20:21:04.272945,Seoul-9726,-21,17,Normal
2026-04-27 20:21:05.272945,Seoul-9726,-22,74,Normal
2026-04-27 20:21:06.272945,Seoul-9726,12,50,Normal
2026-04-27 20:21:07.272945,Seoul-9726,10,20,Normal
2026-04-27 20:21:08.272945,Seoul-9726,9,31,Normal
2026-04-27 20:21:09.272945,Seoul-9726,10,28,Normal
2026-04-27 20:21:10.272945,Seoul-9726,5,53,Normal
2026-04-27 20:21:11.272945,Seoul-9726,-21,4,Normal
2026-04-27 20:21:12.272945,Seoul-9726,-10,75,Normal
2026-04-27 20:21:13.272945,Seoul-9726,-7,96,Normal
2026-04-27 20:21:14.272945,Seoul-9726,40,28,Normal
2026-04-27 20:21:15.272945,Seoul-9726,38,17,Normal
2026-04-27 20:21:16.272945,Seoul-9726,-20,3,Normal
2026-04-27 20:21:17.272945,Seoul-9726,-22,44,Normal
2026-04-27 20:21:18.272945,Seoul-9726,8,24,Normal
2026-04-27 20:21:19.272945,Seoul-9726,-6,74,Normal
2026-04-27 20:21:20.272945,Seoul-9726,-30,7,Normal
2026-04-27 20:21:21.272945,Seoul-9726,13,5,Normal
2026-04-27 20:21:22.272945,Seoul-9726,-5,77,Normal
2026-04-27 20:21:23.272945,Seoul-9726,-8,63,Normal
2026-04-27 20:21:24.272945,Seoul-9726,-9,2,Normal
2026-04-27 20:21:25.272945,Seoul-9726,3,54,Normal
2026-04-27 20:21:26.272945,Seoul-9726,2,86,Normal
2026-04-27 20:21:27.272945,Seoul-9726,32,6,Normal
2026-04-27 20:21:28.272945,Seoul-9726,40,89,Normal
2026-04-27 20:21:29.272945,Seoul-9726,-16,55,Normal
2026-04-27 20:21:30.272945,Seoul-9726,19,95,Normal
2026-04-27 20:21:31.272945,Seoul-9726,8,86,Normal
2026-04-27 20:21:32.272945,Seoul-9726,4,4,Normal
2026-04-27 20:21:33.272945,Seoul-9726,11,45,Normal
2026-04-27 20:21:34.272945,Seoul-9726,11,20,Normal
2026-04-27 20:21:35.272945,Seoul-9726,34,78,Normal
2026-04-27 20:21:36.272945,Seoul-9726,-5,9,Normal
2026-04-27 20:21:37.272945,Seoul-9726,-7,3,Normal
2026-04-27 20:21:38.272945,Seoul-9726,-3,32,Normal
2026-04-27 20:21:39.272945,Seoul-9726,13,77,Normal
2026-04-27 20:21:40.272945,Seoul-9726,8,73,Normal
2026-04-27 20:21:41.272945,Seoul-9726,-12,28,Normal
2026-04-27 20:21:42.272945,Seoul-9726,49,12,Normal
2026-04-27 20:21:43.272945,Seoul-9726,-30,59,Normal
2026-04-27 20:21:44.272945,Seoul-9726,34,61,Normal
2026-04-27 20:21:45.272945,Seoul-9726,15,49,Normal
2026-04-27 20:21:46.272945,Seoul-9726,26,73,Normal
2026-04-27 20:21:47.272945,Seoul-9726,13,60,Normal
2026-04-27 20:21:48.272945,Seoul-9726,34,45,Normal
2026-04-27 20:21:49.272945,Seoul-9726,-6,23,Normal
2026-04-27 20:21:50.272945,Seoul-9726,-1,49,Normal
2026-04-27 20:21:51.272945,Seoul-9726,7,96,Normal
2026-04-27 20:21:52.272945,Seoul-9726,30,58,Normal
2026-04-27 20:21:53.272945,Seoul-9726,-7,52,Normal
2026-04-27 20:21:54.272945,Seoul-9726,-12,99,Normal
2026-04-27 20:21:55.272945,Seoul-9726,-29,17,Normal
2026-04-27 20:21:56.272945,Seoul-9726,-10,20,Normal
2026-04-27 20:21:57.272945,Seoul-9726,37,76,Normal
2026-04-27 20:21:58.272945,Seoul-9726,-1,61,Normal
2026-04-27 20:21:59.272945,Seoul-9726,22,59,Normal
2026-04-27 20:22:00.272945,Seoul-9726,38,26,Normal
2026-04-27 20:22:01.272945,Seoul-9726,37,70,Normal
2026-04-27 20:22:02.272945,Seoul-9726,45,77,Normal
2026-04-27 20:22:03.272945,Seoul-9726,-23,87,Normal
2026-04-27 20:22:04.272945,Seoul-9726,13,63,Normal
2026-04-27 20:22:05.272945,Seoul-9726,-2,74,Normal
2026-04-27 20:22:06.272945,Seoul-9726,31,55,Normal
2026-04-27 20:22:07.272945,Seoul-9726,8,37,Normal
2026-04-27 20:22:08.272945,Seoul-9726,-8,78,Normal
2026-04-27 20:22:09.272945,Seoul-9726,-25,13,Normal
2026-04-27 20:22:10.272945,Seoul-9726,-10,32,Normal
2026-04-27 20:22:11.272945,Seoul-9726,2,47,Normal
2026-04-27 20:22:12.272945,Seoul-9726,-28,100,Normal
2026-04-27 20:22:13.272945,Seoul-9726,-15,95,Normal
2026-04-27 20:22:14.272945,Seoul-9726,43,52,Normal
2026-04-27 20:22:15.272945,Seoul-9726,-6,75,Normal
2026-04-27 20:22:16.272945,Seoul-9726,44,13,Normal
2026-04-27 20:22:17.272945,Seoul-9726,28,40,Normal
2026-04-27 20:22:18.272945,Seoul-9726,25,10,Normal
2026-04-27 20:22:19.272945,Seoul-9726,20,42,Normal
2026-04-27 20:22:20.272945,Seoul-9726,33,32,Normal
2026-04-27 20:22:21.272945,Seoul-9726,22,38,Normal
2026-04-27 20:22:22.272945,Seoul-9726,9,29,Normal
2026-04-27 20:22:23.272945,Seoul-9726,1,96,Normal
2026-04-27 20:22:24.272945,Seoul-9726,13,62,Normal
2026-04-27 20:22:25.272945,Seoul-9726,-10,44,Normal
2026-04-27 20:22:26.272945,Seoul-9726,17,84,Normal
2026-04-27 20:22:27.272945,Seoul-9726,45,64,Normal
2026-04-27 20:22:28.272945,Seoul-9726,24,95,Normal
2026-04-27 20:22:29.272945,Seoul-9726,-19,41,Normal
2026-04-27 20:22:30.272945,Seoul-9726,-17,4,Normal
2026-04-27 20:22:31.272945,Seoul-9726,28,18,Normal
2026-04-27 20:22:32.272945,Seoul-9726,-29,83,Normal
2026-04-27 20:22:33.272945,Seoul-9726,45,69,Normal
2026-04-27 20:22:34.272945,Seoul-9726,30,97,Normal
2026-04-27 20:22:35.272945,Seoul-9726,-20,92,Normal
2026-04-27 20:22:36.272945,Seoul-9726,14,76,Normal
2026-04-27 20:22:37.272945,Seoul-9726,36,52,Normal
2026-04-27 20:22:38.272945,Seoul-9726,-8,67,Normal
2026-04-27 20:22:39.272945,Seoul-9726,-4,0,Normal
2026-04-27 20:22:40.272945,Seoul-9726,19,21,Normal
2026-04-27 20:22:41.272945,Seoul-9726,27,92,Normal
2026-04-27 20:22:42.272945,Seoul-9726,-3,94,Normal
2026-04-27 20:22:43.272945,Seoul-9726,38,45,Normal
2026-04-27 20:22:44.272945,Seoul-9726,-29,35,Normal
2026-04-27 20:22:45.272945,Seoul-9726,-5,67,Normal
2026-04-27 20:22:46.272945,Seoul-9726,1,60,Normal
2026-04-27 20:22:47.272945,Seoul-9726,34,46,Normal
2026-04-27 20:22:48.272945,Seoul-9726,-12,59,Normal
2026-04-27 20:22:49.272945,Seoul-9726,-29,81,Normal
2026-04-27 20:22:50.272945,Seoul-9726,22,90,Normal
2026-04-27 20:22:51.272945,Seoul-9726,10,35,Normal
2026-04-27 20:22:52.272945,Seoul-9726,-28,23,Normal
2026-04-27 20:22:53.272945,Seoul-9726,31,20,Normal
2026-04-27 20:22:54.272945,Seoul-9726,-14,26,Normal
2026-04-27 20:22:55.272945,Seoul-9726,31,4,Normal
2026-04-27 20:22:56.272945,Seoul-9726,-8,99,Normal
2026-04-27 20:22:57.272945,Seoul-9726,4,52,Normal
2026-04-27 20:22:58.272945,Seoul-9726,-28,55,Normal
2026-04-27 20:22:59.272945,Seoul-9726,18,55,Normal
2026-04-27 20:23:00.272945,Seoul-9726,-16,26,Normal
2026-04-27 20:23:01.272945,Seoul-9726,24,39,Normal
2026-04-27 20:23:02.272945,Seoul-9726,-5,33,Normal
2026-04-27 20:23:03.272945,Seoul-9726,-17,92,Normal
2026-04-27 20:23:04.272945,Seoul-9726,44,67,Normal
2026-04-27 20:23:05.272945,Seoul-9726,-14,93,Normal
2026-04-27 20:23:06.272945,Seoul-9726,31,29,Normal
2026-04-27 20:23:07.272945,Seoul-9726,16,99,Normal
2026-04-27 20:23:08.272945,Seoul-9726,47,0,Normal
2026-04-27 20:23:09.272945,Seoul-9726,-20,77,Normal
2026-04-27 20:23:10.272945,Seoul-9726,-8,38,Normal
2026-04-27 20:23:11.272945,Seoul-9726,22,8,Normal
2026-04-27 20:23:12.272945,Seoul-9726,27,22,Normal
2026-04-27 20:23:13.272945,Seoul-9726,35,69,Normal
2026-04-27 20:23:14.272945,Seoul-9726,3,37,Normal
2026-04-27 20:23:15.272945,Seoul-9726,42,64,Normal
2026-04-27 20:23:16.272945,Seoul-9726,11,67,Normal
2026-04-27 20:23:17.272945,Seoul-9726,15,91,Normal
2026-04-27 20:23:18.272945,Seoul-9726,15,63,Normal
2026-04-27 20:23:19.272945,Seoul-9726,26,55,Normal
2026-04-27 20:23:20.272945,Seoul-9726,43,63,Normal
2026-04-27 20:23:21.272945,Seoul-9726,32,85,Normal
2026-04-27 20:23:22.272945,Seoul-9726,-10,49,Normal
2026-04-27 20:23:23.272945,Seoul-9726,9,27,Normal
2026-04-27 20:23:24.272945,Seoul-9726,43,94,Normal
2026-04-27 20:23:25.272945,Seoul-9726,-10,30,Normal
2026-04-27 20:23:26.272945,Seoul-9726,-29,81,Normal
2026-04-27 20:23:27.272945,Seoul-9726,25,35,Normal
2026-04-27 20:23:28.272945,Seoul-9726,49,43,Normal
2026-04-27 20:23:29.272945,Seoul-9726,11,11,Normal
2026-04-27 20:23:30.272945,Seoul-9726,-16,38,Normal
2026-04-27 20:23:31.272945,Seoul-9726,18,39,Normal
2026-04-27 20:23:32.272945,Seoul-9726,-18,30,Normal
2026-04-27 20:23:33.272945,Seoul-9726,30,24,Normal
2026-04-27 20:23:34.272945,Seoul-9726,12,86,Normal
2026-04-27 20:23:35.272945,Seoul-9726,24,38,Normal
2026-04-27 20:23:36.272945,Seoul-9726,-10,38,Normal
2026-04-27 20:23:37.272945,Seoul-9726,-1,10,Normal
2026-04-27 20:23:38.272945,Seoul-9726,20,60,Normal
2026-04-27 20:23:39.272945,Seoul-9726,-18,30,Normal
2026-04-27 20:23:40.272945,Seoul-9726,41,97,Normal
2026-04-27 20:23:41.272945,Seoul-9726,42,15,Normal
2026-04-27 20:23:42.272945,Seoul-9726,19,54,Normal
2026-04-27 20:23:43.272945,Seoul-9726,-19,33,Normal
2026-04-27 20:23:44.272945,Seoul-9726,35,46,Normal
2026-04-27 20:23:45.272945,Seoul-9726,-2,25,Normal
2026-04-27 20:23:46.272945,Seoul-9726,20,75,Normal
2026-04-27 20:23:47.272945,Seoul-9726,-1,92,Normal
2026-04-27 20:23:48.272945,Seoul-9726,20,68,Normal
2026-04-27 20:23:49.272945,Seoul-9726,14,74,Normal
2026-04-27 20:23:50.272945,Seoul-9726,41,37,Normal
2026-04-27 20:23:51.272945,Seoul-9726,8,15,Normal
2026-04-27 20:23:52.272945,Seoul-9726,5,30,Normal
2026-04-27 20:23:53.272945,Seoul-9726,11,37,Normal
2026-04-27 20:23:54.272945,Seoul-9726,36,42,Normal
2026-04-27 20:23:55.272945,Seoul-9726,36,51,Normal
2026-04-27 20:23:56.272945,Seoul-9726,-9,17,Normal
2026-04-27 20:23:57.272945,Seoul-9726,-12,30,Normal
2026-04-27 20:23:58.272945,Seoul-9726,-29,67,Normal
2026-04-27 20:23:59.272945,Seoul-9726,12,17,Normal
2026-04-27 20:24:00.272945,Seoul-9726,-29,63,Normal
2026-04-27 20:24:01.272945,Seoul-9726,38,6,Normal
2026-04-27 20:24:02.272945,Seoul-9726,35,98,Normal
2026-04-27 20:24:03.272945,Seoul-9726,-7,56,Normal
2026-04-27 20:24:04.272945,Seoul-9726,11,38,Normal
2026-04-27 20:24:05.272945,Seoul-9726,10,0,Normal
2026-04-27 20:24:06.272945,Seoul-9726,36,12,Normal
2026-04-27 20:24:07.272945,Seoul-9726,-7,90,Normal
2026-04-27 20:24:08.272945,Seoul-9726,30,36,Normal
2026-04-27 20:24:09.272945,Seoul-9726,-25,51,Normal
2026-04-27 20:24:10.272945,Seoul-9726,-18,42,Normal
2026-04-27 20:24:11.272945,Seoul-9726,14,25,Normal
2026-04-27 20:24:12.272945,Seoul-9726,7,35,Normal
2026-04-27 20:24:13.272945,Seoul-9726,30,91,Normal
2026-04-27 20:24:14.272945,Seoul-9726,-6,67,Normal
2026-04-27 20:24:15.272945,Seoul-9726,22,74,Normal
2026-04-27 20:24:16.272945,Seoul-9726,19,15,Normal
2026-04-27 20:24:17.272945,Seoul-9726,23,68,Normal
2026-04-27 20:24:18.272945,Seoul-9726,-11,82,Normal
2026-04-27 20:24:19.272945,Seoul-9726,-18,92,Normal
2026-04-27 20:24:20.272945,Seoul-9726,15,89,Normal
2026-04-27 20:24:21.272945,Seoul-9726,28,92,Normal
2026-04-27 20:24:22.272945,Seoul-9726,-27,49,Normal
2026-04-27 20:24:23.272945,Seoul-9726,9,1,Normal
2026-04-27 20:24:24.272945,Seoul-9726,30,2,Normal
2026-04-27 20:24:25.272945,Seoul-9726,11,29,Normal
2026-04-27 20:24:26.272945,Seoul-9726,16,81,Normal
2026-04-27 20:24:27.272945,Seoul-9726,32,6,Normal
2026-04-27 20:24:28.272945,Seoul-9726,36,59,Normal
2026-04-27 20:24:29.272945,Seoul-9726,29,69,Normal
2026-04-27 20:24:30.272945,Seoul-9726,-20,32,Normal
2026-04-27 20:24:31.272945,Seoul-9726,-28,7,Normal
2026-04-27 20:24:32.272945,Seoul-9726,11,53,Normal
2026-04-27 20:24:33.272945,Seoul-9726,19,54,Normal
2026-04-27 20:24:34.272945,Seoul-9726,42,6,Normal
2026-04-27 20:24:35.272945,Seoul-9726,-29,47,Normal
2026-04-27 20:24:36.272945,Seoul-9726,-28,50,Normal
2026-04-27 20:24:37.272945,Seoul-9726,-14,93,Normal
2026-04-27 20:24:38.272945,Seoul-9726,40,82,Normal
2026-04-27 20:24:39.272945,Seoul-9726,41,84,Normal
2026-04-27 20:24:40.272945,Seoul-9726,37,10,Normal
2026-04-27 20:24:41.272945,Seoul-9726,40,97,Normal
2026-04-27 20:24:42.272945,Seoul-9726,-30,65,Normal
2026-04-27 20:24:43.272945,Seoul-9726,41,9,Normal
2026-04-27 20:24:44.272945,Seoul-9726,15,17,Normal
2026-04-27 20:24:45.272945,Seoul-9726,30,96,Normal
2026-04-27 20:24:46.272945,Seoul-9726,45,78,Normal
2026-04-27 20:24:47.272945,Seoul-9726,21,89,Normal
2026-04-27 20:24:48.272945,Seoul-9726,-9,55,Normal
2026-04-27 20:24:49.272945,Seoul-9726,30,96,Normal
2026-04-27 20:24:50.272945,Seoul-9726,41,98,Normal
2026-04-27 20:24:51.272945,Seoul-9726,14,54,Normal
2026-04-27 20:24:52.272945,Seoul-9726,-1,37,Normal
2026-04-27 20:24:53.272945,Seoul-9726,46,18,Normal
2026-04-27 20:24:54.272945,Seoul-9726,-16,45,Normal
2026-04-27 20:24:55.272945,Seoul-9726,-23,9,Normal
2026-04-27 20:24:56.272945,Seoul-9726,15,9,Normal
2026-04-27 20:24:57.272945,Seoul-9726,24,87,Normal
2026-04-27 20:24:58.272945,Seoul-9726,6,45,Normal
2026-04-27 20:24:59.272945,Seoul-9726,-25,29,Normal
2026-04-27 20:25:00.272945,Seoul-9726,15,33,Normal
2026-04-27 20:25:01.272945,Seoul-9726,41,97,Normal
2026-04-27 20:25:02.272945,Seoul-9726,39,95,Normal
2026-04-27 20:25:03.272945,Seoul-9726,-23,29,Normal
2026-04-27 20:25:04.272945,Seoul-9726,8,4,Normal
2026-04-27 20:25:05.272945,Seoul-9726,22,30,Normal
2026-04-27 20:25:06.272945,Seoul-9726,31,44,Normal
2026-04-27 20:25:07.272945,Seoul-9726,46,75,Normal
2026-04-27 20:25:08.272945,Seoul-9726,23,47,Normal
2026-04-27 20:25:09.272945,Seoul-9726,-22,30,Normal
2026-04-27 20:25:10.272945,Seoul-9726,50,50,Normal
2026-04-27 20:25:11.272945,Seoul-9726,8,19,Normal
2026-04-27 20:25:12.272945,Seoul-9726,45,60,Normal
2026-04-27 20:25:13.272945,Seoul-9726,-21,77,Normal
2026-04-27 20:25:14.272945,Seoul-9726,19,16,Normal
2026-04-27 20:25:15.272945,Seoul-9726,6,16,Normal
2026-04-27 20:25:16.272945,Seoul-9726,25,5,Normal
2026-04-27 20:25:17.272945,Seoul-9726,18,31,Normal
2026-04-27 20:25:18.272945,Seoul-9726,25,59,Normal
2026-04-27 20:25:19.272945,Seoul-9726,-1,93,Normal
2026-04-27 20:25:20.272945,Seoul-9726,8,44,Normal
2026-04-27 20:25:21.272945,Seoul-9726,-11,54,Normal
2026-04-27 20:25:22.272945,Seoul-9726,7,24,Normal
2026-04-27 20:25:23.272945,Seoul-9726,19,59,Normal
2026-04-27 20:25:24.272945,Seoul-9726,20,38,Normal
2026-04-27 20:25:25.272945,Seoul-9726,36,66,Normal
2026-04-27 20:25:26.272945,Seoul-9726,-21,91,Normal
2026-04-27 20:25:27.272945,Seoul-9726,-15,48,Normal
2026-04-27 20:25:28.272945,Seoul-9726,18,73,Normal
2026-04-27 20:25:29.272945,Seoul-9726,-14,56,Normal
2026-04-27 20:25:30.272945,Seoul-9726,28,68,Normal
2026-04-27 20:25:31.272945,Seoul-9726,-23,28,Normal
2026-04-27 20:25:32.272945,Seoul-9726,-16,43,Normal
2026-04-27 20:25:33.272945,Seoul-9726,47,62,Normal
2026-04-27 20:25:34.272945,Seoul-9726,35,63,Normal
2026-04-27 20:25:35.272945,Seoul-9726,0,92,Normal
2026-04-27 20:25:36.272945,Seoul-9726,-1,99,Normal
2026-04-27 20:25:37.272945,Seoul-9726,43,52,Normal
2026-04-27 20:25:38.272945,Seoul-9726,31,81,Normal
2026-04-27 20:25:39.272945,Seoul-9726,31,44,Normal
2026-04-27 20:25:40.272945,Seoul-9726,17,48,Normal
2026-04-27 20:25:41.272945,Seoul-9726,19,12,Normal
2026-04-27 20:25:42.272945,Seoul-9726,4,53,Normal
2026-04-27 20:25:43.272945,Seoul-9726,-5,59,Normal
2026-04-27 20:25:44.272945,Seoul-9726,40,63,Normal
2026-04-27 20:25:45.272945,Seoul-9726,36,85,Normal
2026-04-27 20:25:46.272945,Seoul-9726,11,44,Normal
2026-04-27 20:25:47.272945,Seoul-9726,0,72,Normal
2026-04-27 20:25:48.272945,Seoul-9726,30,4,Normal
2026-04-27 20:25:49.272945,Seoul-9726,1,31,Normal
2026-04-27 20:25:50.272945,Seoul-9726,34,33,Normal
2026-04-27 20:25:51.272945,Seoul-9726,21,22,Normal
2026-04-27 20:25:52.272945,Seoul-9726,30,5,Normal
2026-04-27 20:25:53.272945,Seoul-9726,15,99,Normal
2026-04-27 20:25:54.272945,Seoul-9726,23,2,Normal
2026-04-27 20:25:55.272945,Seoul-9726,-15,69,Normal
2026-04-27 20:25:56.272945,Seoul-9726,26,78,Normal
2026-04-27 20:25:57.272945,Seoul-9726,6,75,Normal
2026-04-27 20:25:58.272945,Seoul-9726,19,17,Normal
2026-04-27 20:25:59.272945,Seoul-9726,8,79,Normal
2026-04-27 20:26:00.272945,Seoul-9726,47,53,Normal
2026-04-27 20:26:01.272945,Seoul-9726,-9,61,Normal
2026-04-27 20:26:02.272945,Seoul-9726,17,92,Normal
2026-04-27 20:26:03.272945,Seoul-9726,45,40,Normal
2026-04-27 20:26:04.272945,Seoul-9726,42,77,Normal
2026-04-27 20:26:05.272945,Seoul-9726,29,4,Normal
2026-04-27 20:26:06.272945,Seoul-9726,-6,58,Normal
2026-04-27 20:26:07.272945,Seoul-9726,-2,86,Normal
2026-04-27 20:26:08.272945,Seoul-9726,30,67,Normal
2026-04-27 20:26:09.272945,Seoul-9726,35,77,Normal
2026-04-27 20:26:10.272945,Seoul-9726,37,92,Normal
2026-04-27 20:26:11.272945,Seoul-9726,8,36,Normal
2026-04-27 20:26:12.272945,Seoul-9726,-29,42,Normal
2026-04-27 20:26:13.272945,Seoul-9726,-20,77,Normal
2026-04-27 20:26:14.272945,Seoul-9726,37,15,Normal
2026-04-27 20:26:15.272945,Seoul-9726,-15,35,Normal
2026-04-27 20:26:16.272945,Seoul-9726,-2,70,Normal
2026-04-27 20:26:17.272945,Seoul-9726,-18,41,Normal
2026-04-27 20:26:18.272945,Seoul-9726,27,80,Normal
2026-04-27 20:26:19.272945,Seoul-9726,-11,23,Normal
2026-04-27 20:26:20.272945,Seoul-9726,-30,12,Normal
2026-04-27 20:26:21.272945,Seoul-9726,-7,16,Normal
2026-04-27 20:26:22.272945,Seoul-9726,-17,75,Normal
2026-04-27 20:26:23.272945,Seoul-9726,21,40,Normal
2026-04-27 20:26:24.272945,Seoul-9726,-12,73,Normal
2026-04-27 20:26:25.272945,Seoul-9726,-20,78,Normal
2026-04-27 20:26:26.272945,Seoul-9726,-6,11,Normal
2026-04-27 20:26:27.272945,Seoul-9726,17,67,Normal
2026-04-27 20:26:28.272945,Seoul-9726,31,98,Normal
2026-04-27 20:26:29.272945,Seoul-9726,5,14,Normal
2026-04-27 20:26:30.272945,Seoul-9726,2,88,Normal
2026-04-27 20:26:31.272945,Seoul-9726,-22,87,Normal
2026-04-27 20:26:32.272945,Seoul-9726,24,38,Normal
2026-04-27 20:26:33.272945,Seoul-9726,-28,32,Normal
2026-04-27 20:26:34.272945,Seoul-9726,-10,48,Normal
2026-04-27 20:26:35.272945,Seoul-9726,-29,75,Normal
2026-04-27 20:26:36.272945,Seoul-9726,-8,99,Normal
2026-04-27 20:26:37.272945,Seoul-9726,-27,31,Normal
2026-04-27 20:26:38.272945,Seoul-9726,33,52,Normal
2026-04-27 20:26:39.272945,Seoul-9726,5,91,Normal
2026-04-27 20:26:40.272945,Seoul-9726,7,82,Normal
2026-04-27 20:26:41.272945,Seoul-9726,-30,16,Normal
2026-04-27 20:26:42.272945,Seoul-9726,40,61,Normal
2026-04-27 20:26:43.272945,Seoul-9726,-26,94,Normal
2026-04-27 20:26:44.272945,Seoul-9726,22,53,Normal
2026-04-27 20:26:45.272945,Seoul-9726,13,62,Normal
2026-04-27 20:26:46.272945,Seoul-9726,46,61,Normal
2026-04-27 20:26:47.272945,Seoul-9726,8,75,Normal
2026-04-27 20:26:48.272945,Seoul-9726,18,9,Normal
2026-04-27 20:26:49.272945,Seoul-9726,27,1,Normal
2026-04-27 20:26:50.272945,Seoul-9726,-30,13,Normal
2026-04-27 20:26:51.272945,Seoul-9726,0,98,Normal
2026-04-27 20:26:52.272945,Seoul-9726,46,53,Normal
2026-04-27 20:26:53.272945,Seoul-9726,17,51,Normal
2026-04-27 20:26:54.272945,Seoul-9726,14,61,Normal
2026-04-27 20:26:55.272945,Seoul-9726,22,82,Normal
2026-04-27 20:26:56.272945,Seoul-9726,-20,16,Normal
2026-04-27 20:26:57.272945,Seoul-9726,-29,67,Normal
2026-04-27 20:26:58.272945,Seoul-9726,-1,81,Normal
2026-04-27 20:26:59.272945,Seoul-9726,44,84,Normal
2026-04-27 20:27:00.272945,Seoul-9726,36,96,Normal
