timestamp,station_id,temp,humid,condition
2026-02-08 09:41:05.925774,Seoul-bde8,24,54,Normal
2026-02-08 09:41:06.925774,Seoul-bde8,34,28,Normal
2026-02-08 09:41:07.925774,Seoul-bde8,-28,47,Normal
2026-02-08 09:41:08.925774,Seoul-bde8,3,78,Normal
2026-02-08 09:41:09.925774,Seoul-bde8,-27,79,Normal
2026-02-08 09:41:10.925774,Seoul-bde8,43,100,Normal
2026-02-08 09:41:11.925774,Seoul-bde8,37,67,Normal
2026-02-08 09:41:12.925774,Seoul-bde8,-27,75,Normal
2026-02-08 09:41:13.925774,Seoul-bde8,11,82,Normal
2026-02-08 09:41:14.925774,Seoul-bde8,31,16,Normal
2026-02-08 09:41:15.925774,Seoul-bde8,42,92,Normal
2026-02-08 09:41:16.925774,Seoul-bde8,33,28,Normal
2026-02-08 09:41:17.925774,Seoul-bde8,37,30,Normal
2026-02-08 09:41:18.925774,Seoul-bde8,0,25,Normal
2026-02-08 09:41:19.925774,Seoul-bde8,-11,72,Normal
2026-02-08 09:41:20.925774,Seoul-bde8,-30,31,Normal
2026-02-08 09:41:21.925774,Seoul-bde8,-30,33,Normal
2026-02-08 09:41:22.925774,Seoul-bde8,-20,82,Normal
2026-02-08 09:41:23.925774,Seoul-bde8,29,91,Normal
2026-02-08 09:41:24.925774,Seoul-bde8,-2,82,Normal
2026-02-08 09:41:25.925774,Seoul-bde8,40,65,Normal
2026-02-08 09:41:26.925774,Seoul-bde8,-19,91,Normal
2026-02-08 09:41:27.925774,Seoul-bde8,-6,84,Normal
2026-02-08 09:41:28.925774,Seoul-bde8,2,17,Normal
2026-02-08 09:41:29.925774,Seoul-bde8,25,89,Normal
2026-02-08 09:41:30.925774,Seoul-bde8,-11,34,Normal
2026-02-08 09:41:31.925774,Seoul-bde8,-4,33,Normal
2026-02-08 09:41:32.925774,Seoul-bde8,25,63,Normal
2026-02-08 09:41:33.925774,Seoul-bde8,23,42,Normal
2026-02-08 09:41:34.925774,Seoul-bde8,24,15,Normal
2026-02-08 09:41:35.925774,Seoul-bde8,17,27,Normal
2026-02-08 09:41:36.925774,Seoul-bde8,43,17,Normal
2026-02-08 09:41:37.925774,Seoul-bde8,-19,60,Normal
2026-02-08 09:41:38.925774,Seoul-bde8,44,91,Normal
2026-02-08 09:41:39.925774,Seoul-bde8,40,62,Normal
2026-02-08 09:41:40.925774,Seoul-bde8,14,98,Normal
2026-02-08 09:41:41.925774,Seoul-bde8,33,10,Normal
2026-02-08 09:41:42.925774,Seoul-bde8,49,19,Normal
2026-02-08 09:41:43.925774,Seoul-bde8,16,70,Normal
2026-02-08 09:41:44.925774,Seoul-bde8,16,60,Normal
2026-02-08 09:41:45.925774,Seoul-bde8,28,43,Normal
2026-02-08 09:41:46.925774,Seoul-bde8,47,12,Normal
2026-02-08 09:41:47.925774,Seoul-bde8,32,9,Normal
2026-02-08 09:41:48.925774,Seoul-bde8,14,4,Normal
2026-02-08 09:41:49.925774,Seoul-bde8,23,52,Normal
2026-02-08 09:41:50.925774,Seoul-bde8,41,100,Normal
2026-02-08 09:41:51.925774,Seoul-bde8,-11,90,Normal
2026-02-08 09:41:52.925774,Seoul-bde8,41,7,Normal
2026-02-08 09:41:53.925774,Seoul-bde8,0,37,Normal
2026-02-08 09:41:54.925774,Seoul-bde8,20,9,Normal
2026-02-08 09:41:55.925774,Seoul-bde8,-6,90,Normal
2026-02-08 09:41:56.925774,Seoul-bde8,23,79,Normal
2026-02-08 09:41:57.925774,Seoul-bde8,34,74,Normal
2026-02-08 09:41:58.925774,Seoul-bde8,24,33,Normal
2026-02-08 09:41:59.925774,Seoul-bde8,-17,29,Normal
2026-02-08 09:42:00.925774,Seoul-bde8,-20,95,Normal
2026-02-08 09:42:01.925774,Seoul-bde8,33,20,Normal
2026-02-08 09:42:02.925774,Seoul-bde8,49,8,Normal
2026-02-08 09:42:03.925774,Seoul-bde8,45,22,Normal
2026-02-08 09:42:04.925774,Seoul-bde8,6,59,Normal
2026-02-08 09:42:05.925774,Seoul-bde8,15,67,Normal
2026-02-08 09:42:06.925774,Seoul-bde8,34,70,Normal
2026-02-08 09:42:07.925774,Seoul-bde8,2,6,Normal
2026-02-08 09:42:08.925774,Seoul-bde8,-28,22,Normal
2026-02-08 09:42:09.925774,Seoul-bde8,41,3,Normal
2026-02-08 09:42:10.925774,Seoul-bde8,10,34,Normal
2026-02-08 09:42:11.925774,Seoul-bde8,-13,86,Normal
2026-02-08 09:42:12.925774,Seoul-bde8,-11,71,Normal
2026-02-08 09:42:13.925774,Seoul-bde8,30,59,Normal
2026-02-08 09:42:14.925774,Seoul-bde8,1,98,Normal
2026-02-08 09:42:15.925774,Seoul-bde8,37,23,Normal
2026-02-08 09:42:16.925774,Seoul-bde8,1,94,Normal
2026-02-08 09:42:17.925774,Seoul-bde8,28,72,Normal
2026-02-08 09:42:18.925774,Seoul-bde8,13,58,Normal
2026-02-08 09:42:19.925774,Seoul-bde8,41,45,Normal
2026-02-08 09:42:20.925774,Seoul-bde8,24,11,Normal
2026-02-08 09:42:21.925774,Seoul-bde8,15,11,Normal
2026-02-08 09:42:22.925774,Seoul-bde8,41,81,Normal
2026-02-08 09:42:23.925774,Seoul-bde8,32,40,Normal
2026-02-08 09:42:24.925774,Seoul-bde8,33,61,Normal
2026-02-08 09:42:25.925774,Seoul-bde8,28,79,Normal
2026-02-08 09:42:26.925774,Seoul-bde8,24,0,Normal
2026-02-08 09:42:27.925774,Seoul-bde8,-3,61,Normal
2026-02-08 09:42:28.925774,Seoul-bde8,41,29,Normal
2026-02-08 09:42:29.925774,Seoul-bde8,-3,77,Normal
2026-02-08 09:42:30.925774,Seoul-bde8,-16,44,Normal
2026-02-08 09:42:31.925774,Seoul-bde8,30,51,Normal
2026-02-08 09:42:32.925774,Seoul-bde8,-4,51,Normal
2026-02-08 09:42:33.925774,Seoul-bde8,-8,80,Normal
2026-02-08 09:42:34.925774,Seoul-bde8,46,28,Normal
2026-02-08 09:42:35.925774,Seoul-bde8,45,22,Normal
2026-02-08 09:42:36.925774,Seoul-bde8,23,97,Normal
2026-02-08 09:42:37.925774,Seoul-bde8,-22,95,Normal
2026-02-08 09:42:38.925774,Seoul-bde8,15,2,Normal
2026-02-08 09:42:39.925774,Seoul-bde8,27,15,Normal
2026-02-08 09:42:40.925774,Seoul-bde8,-4,51,Normal
2026-02-08 09:42:41.925774,Seoul-bde8,11,53,Normal
2026-02-08 09:42:42.925774,Seoul-bde8,-23,38,Normal
2026-02-08 09:42:43.925774,Seoul-bde8,-2,16,Normal
2026-02-08 09:42:44.925774,Seoul-bde8,-11,77,Normal
2026-02-08 09:42:45.925774,Seoul-bde8,-10,80,Normal
2026-02-08 09:42:46.925774,Seoul-bde8,43,59,Normal
2026-02-08 09:42:47.925774,Seoul-bde8,15,18,Normal
2026-02-08 09:42:48.925774,Seoul-bde8,23,49,Normal
2026-02-08 09:42:49.925774,Seoul-bde8,-12,90,Normal
2026-02-08 09:42:50.925774,Seoul-bde8,45,32,Normal
2026-02-08 09:42:51.925774,Seoul-bde8,14,95,Normal
2026-02-08 09:42:52.925774,Seoul-bde8,-30,46,Normal
2026-02-08 09:42:53.925774,Seoul-bde8,7,30,Normal
2026-02-08 09:42:54.925774,Seoul-bde8,-2,94,Normal
2026-02-08 09:42:55.925774,Seoul-bde8,13,8,Normal
2026-02-08 09:42:56.925774,Seoul-bde8,-10,49,Normal
2026-02-08 09:42:57.925774,Seoul-bde8,3,73,Normal
2026-02-08 09:42:58.925774,Seoul-bde8,43,34,Normal
2026-02-08 09:42:59.925774,Seoul-bde8,47,67,Normal
2026-02-08 09:43:00.925774,Seoul-bde8,22,5,Normal
2026-02-08 09:43:01.925774,Seoul-bde8,-10,92,Normal
2026-02-08 09:43:02.925774,Seoul-bde8,-26,93,Normal
2026-02-08 09:43:03.925774,Seoul-bde8,42,20,Normal
2026-02-08 09:43:04.925774,Seoul-bde8,41,18,Normal
2026-02-08 09:43:05.925774,Seoul-bde8,11,16,Normal
2026-02-08 09:43:06.925774,Seoul-bde8,-6,1,Normal
2026-02-08 09:43:07.925774,Seoul-bde8,27,16,Normal
2026-02-08 09:43:08.925774,Seoul-bde8,-2,67,Normal
2026-02-08 09:43:09.925774,Seoul-bde8,-28,11,Normal
2026-02-08 09:43:10.925774,Seoul-bde8,-19,92,Normal
2026-02-08 09:43:11.925774,Seoul-bde8,13,98,Normal
2026-02-08 09:43:12.925774,Seoul-bde8,36,48,Normal
2026-02-08 09:43:13.925774,Seoul-bde8,-21,5,Normal
2026-02-08 09:43:14.925774,Seoul-bde8,10,99,Normal
2026-02-08 09:43:15.925774,Seoul-bde8,13,82,Normal
2026-02-08 09:43:16.925774,Seoul-bde8,36,80,Normal
2026-02-08 09:43:17.925774,Seoul-bde8,-13,40,Normal
2026-02-08 09:43:18.925774,Seoul-bde8,50,39,Normal
2026-02-08 09:43:19.925774,Seoul-bde8,33,39,Normal
2026-02-08 09:43:20.925774,Seoul-bde8,23,43,Normal
2026-02-08 09:43:21.925774,Seoul-bde8,16,73,Normal
2026-02-08 09:43:22.925774,Seoul-bde8,21,11,Normal
2026-02-08 09:43:23.925774,Seoul-bde8,-13,37,Normal
2026-02-08 09:43:24.925774,Seoul-bde8,33,0,Normal
2026-02-08 09:43:25.925774,Seoul-bde8,-11,55,Normal
2026-02-08 09:43:26.925774,Seoul-bde8,-17,15,Normal
2026-02-08 09:43:27.925774,Seoul-bde8,0,91,Normal
2026-02-08 09:43:28.925774,Seoul-bde8,2,41,Normal
2026-02-08 09:43:29.925774,Seoul-bde8,13,48,Normal
2026-02-08 09:43:30.925774,Seoul-bde8,4,74,Normal
2026-02-08 09:43:31.925774,Seoul-bde8,6,52,Normal
2026-02-08 09:43:32.925774,Seoul-bde8,-14,7,Normal
2026-02-08 09:43:33.925774,Seoul-bde8,25,44,Normal
2026-02-08 09:43:34.925774,Seoul-bde8,12,9,Normal
2026-02-08 09:43:35.925774,Seoul-bde8,12,61,Normal
2026-02-08 09:43:36.925774,Seoul-bde8,16,70,Normal
2026-02-08 09:43:37.925774,Seoul-bde8,-9,50,Normal
2026-02-08 09:43:38.925774,Seoul-bde8,23,81,Normal
2026-02-08 09:43:39.925774,Seoul-bde8,-25,62,Normal
2026-02-08 09:43:40.925774,Seoul-bde8,17,85,Normal
2026-02-08 09:43:41.925774,Seoul-bde8,28,86,Normal
2026-02-08 09:43:42.925774,Seoul-bde8,12,33,Normal
2026-02-08 09:43:43.925774,Seoul-bde8,1,75,Normal
2026-02-08 09:43:44.925774,Seoul-bde8,2,84,Normal
2026-02-08 09:43:45.925774,Seoul-bde8,-12,59,Normal
2026-02-08 09:43:46.925774,Seoul-bde8,19,26,Normal
2026-02-08 09:43:47.925774,Seoul-bde8,22,84,Normal
2026-02-08 09:43:48.925774,Seoul-bde8,29,97,Normal
2026-02-08 09:43:49.925774,Seoul-bde8,24,65,Normal
2026-02-08 09:43:50.925774,Seoul-bde8,-5,46,Normal
2026-02-08 09:43:51.925774,Seoul-bde8,3,39,Normal
2026-02-08 09:43:52.925774,Seoul-bde8,14,86,Normal
2026-02-08 09:43:53.925774,Seoul-bde8,35,22,Normal
2026-02-08 09:43:54.925774,Seoul-bde8,44,75,Normal
2026-02-08 09:43:55.925774,Seoul-bde8,29,72,Normal
2026-02-08 09:43:56.925774,Seoul-bde8,50,25,Normal
2026-02-08 09:43:57.925774,Seoul-bde8,27,22,Normal
2026-02-08 09:43:58.925774,Seoul-bde8,10,13,Normal
2026-02-08 09:43:59.925774,Seoul-bde8,9,1,Normal
2026-02-08 09:44:00.925774,Seoul-bde8,-19,91,Normal
2026-02-08 09:44:01.925774,Seoul-bde8,-25,58,Normal
2026-02-08 09:44:02.925774,Seoul-bde8,40,60,Normal
2026-02-08 09:44:03.925774,Seoul-bde8,-4,59,Normal
2026-02-08 09:44:04.925774,Seoul-bde8,20,74,Normal
2026-02-08 09:44:05.925774,Seoul-bde8,48,65,Normal
2026-02-08 09:44:06.925774,Seoul-bde8,39,67,Normal
2026-02-08 09:44:07.925774,Seoul-bde8,26,14,Normal
2026-02-08 09:44:08.925774,Seoul-bde8,-24,94,Normal
2026-02-08 09:44:09.925774,Seoul-bde8,-24,40,Normal
2026-02-08 09:44:10.925774,Seoul-bde8,39,88,Normal
2026-02-08 09:44:11.925774,Seoul-bde8,12,13,Normal
2026-02-08 09:44:12.925774,Seoul-bde8,-4,33,Normal
2026-02-08 09:44:13.925774,Seoul-bde8,39,100,Normal
2026-02-08 09:44:14.925774,Seoul-bde8,30,82,Normal
2026-02-08 09:44:15.925774,Seoul-bde8,-2,81,Normal
2026-02-08 09:44:16.925774,Seoul-bde8,42,89,Normal
2026-02-08 09:44:17.925774,Seoul-bde8,-2,15,Normal
2026-02-08 09:44:18.925774,Seoul-bde8,-30,74,Normal
2026-02-08 09:44:19.925774,Seoul-bde8,-24,66,Normal
2026-02-08 09:44:20.925774,Seoul-bde8,-23,27,Normal
2026-02-08 09:44:21.925774,Seoul-bde8,-6,15,Normal
2026-02-08 09:44:22.925774,Seoul-bde8,20,41,Normal
2026-02-08 09:44:23.925774,Seoul-bde8,-16,97,Normal
2026-02-08 09:44:24.925774,Seoul-bde8,9,27,Normal
2026-02-08 09:44:25.925774,Seoul-bde8,-20,1,Normal
2026-02-08 09:44:26.925774,Seoul-bde8,30,58,Normal
2026-02-08 09:44:27.925774,Seoul-bde8,-8,71,Normal
2026-02-08 09:44:28.925774,Seoul-bde8,-7,85,Normal
2026-02-08 09:44:29.925774,Seoul-bde8,-11,42,Normal
2026-02-08 09:44:30.925774,Seoul-bde8,-22,8,Normal
2026-02-08 09:44:31.925774,Seoul-bde8,6,67,Normal
2026-02-08 09:44:32.925774,Seoul-bde8,-11,84,Normal
2026-02-08 09:44:33.925774,Seoul-bde8,-2,38,Normal
2026-02-08 09:44:34.925774,Seoul-bde8,19,17,Normal
2026-02-08 09:44:35.925774,Seoul-bde8,42,47,Normal
2026-02-08 09:44:36.925774,Seoul-bde8,17,38,Normal
2026-02-08 09:44:37.925774,Seoul-bde8,48,37,Normal
2026-02-08 09:44:38.925774,Seoul-bde8,-26,22,Normal
2026-02-08 09:44:39.925774,Seoul-bde8,50,26,Normal
2026-02-08 09:44:40.925774,Seoul-bde8,18,7,Normal
2026-02-08 09:44:41.925774,Seoul-bde8,28,93,Normal
2026-02-08 09:44:42.925774,Seoul-bde8,29,56,Normal
2026-02-08 09:44:43.925774,Seoul-bde8,38,4,Normal
2026-02-08 09:44:44.925774,Seoul-bde8,12,20,Normal
2026-02-08 09:44:45.925774,Seoul-bde8,18,51,Normal
2026-02-08 09:44:46.925774,Seoul-bde8,45,64,Normal
2026-02-08 09:44:47.925774,Seoul-bde8,17,47,Normal
2026-02-08 09:44:48.925774,Seoul-bde8,17,46,Normal
2026-02-08 09:44:49.925774,Seoul-bde8,9,37,Normal
2026-02-08 09:44:50.925774,Seoul-bde8,38,28,Normal
2026-02-08 09:44:51.925774,Seoul-bde8,8,78,Normal
2026-02-08 09:44:52.925774,Seoul-bde8,-13,26,Normal
2026-02-08 09:44:53.925774,Seoul-bde8,1,31,Normal
2026-02-08 09:44:54.925774,Seoul-bde8,6,38,Normal
2026-02-08 09:44:55.925774,Seoul-bde8,9,25,Normal
2026-02-08 09:44:56.925774,Seoul-bde8,-2,65,Normal
2026-02-08 09:44:57.925774,Seoul-bde8,41,72,Normal
2026-02-08 09:44:58.925774,Seoul-bde8,-1,54,Normal
2026-02-08 09:44:59.925774,Seoul-bde8,-30,28,Normal
2026-02-08 09:45:00.925774,Seoul-bde8,21,68,Normal
2026-02-08 09:45:01.925774,Seoul-bde8,38,90,Normal
2026-02-08 09:45:02.925774,Seoul-bde8,25,81,Normal
2026-02-08 09:45:03.925774,Seoul-bde8,-6,15,Normal
2026-02-08 09:45:04.925774,Seoul-bde8,-20,36,Normal
2026-02-08 09:45:05.925774,Seoul-bde8,46,21,Normal
2026-02-08 09:45:06.925774,Seoul-bde8,4,93,Normal
2026-02-08 09:45:07.925774,Seoul-bde8,-30,37,Normal
2026-02-08 09:45:08.925774,Seoul-bde8,31,57,Normal
2026-02-08 09:45:09.925774,Seoul-bde8,50,50,Normal
2026-02-08 09:45:10.925774,Seoul-bde8,27,50,Normal
2026-02-08 09:45:11.925774,Seoul-bde8,42,7,Normal
2026-02-08 09:45:12.925774,Seoul-bde8,8,45,Normal
2026-02-08 09:45:13.925774,Seoul-bde8,8,33,Normal
2026-02-08 09:45:14.925774,Seoul-bde8,23,1,Normal
2026-02-08 09:45:15.925774,Seoul-bde8,-26,96,Normal
2026-02-08 09:45:16.925774,Seoul-bde8,-8,53,Normal
2026-02-08 09:45:17.925774,Seoul-bde8,-27,97,Normal
2026-02-08 09:45:18.925774,Seoul-bde8,33,13,Normal
2026-02-08 09:45:19.925774,Seoul-bde8,-10,74,Normal
2026-02-08 09:45:20.925774,Seoul-bde8,-19,82,Normal
2026-02-08 09:45:21.925774,Seoul-bde8,39,58,Normal
2026-02-08 09:45:22.925774,Seoul-bde8,18,58,Normal
2026-02-08 09:45:23.925774,Seoul-bde8,-11,41,Normal
2026-02-08 09:45:24.925774,Seoul-bde8,-26,62,Normal
2026-02-08 09:45:25.925774,Seoul-bde8,46,29,Normal
2026-02-08 09:45:26.925774,Seoul-bde8,18,2,Normal
2026-02-08 09:45:27.925774,Seoul-bde8,27,2,Normal
2026-02-08 09:45:28.925774,Seoul-bde8,24,39,Normal
2026-02-08 09:45:29.925774,Seoul-bde8,22,19,Normal
2026-02-08 09:45:30.925774,Seoul-bde8,-3,23,Normal
2026-02-08 09:45:31.925774,Seoul-bde8,-17,2,Normal
2026-02-08 09:45:32.925774,Seoul-bde8,34,58,Normal
2026-02-08 09:45:33.925774,Seoul-bde8,46,67,Normal
2026-02-08 09:45:34.925774,Seoul-bde8,-3,81,Normal
2026-02-08 09:45:35.925774,Seoul-bde8,-25,5,Normal
2026-02-08 09:45:36.925774,Seoul-bde8,26,34,Normal
2026-02-08 09:45:37.925774,Seoul-bde8,44,32,Normal
2026-02-08 09:45:38.925774,Seoul-bde8,-3,42,Normal
2026-02-08 09:45:39.925774,Seoul-bde8,-18,56,Normal
2026-02-08 09:45:40.925774,Seoul-bde8,28,17,Normal
2026-02-08 09:45:41.925774,Seoul-bde8,-12,82,Normal
2026-02-08 09:45:42.925774,Seoul-bde8,48,37,Normal
2026-02-08 09:45:43.925774,Seoul-bde8,26,2,Normal
2026-02-08 09:45:44.925774,Seoul-bde8,-1,30,Normal
2026-02-08 09:45:45.925774,Seoul-bde8,48,52,Normal
2026-02-08 09:45:46.925774,Seoul-bde8,-2,76,Normal
2026-02-08 09:45:47.925774,Seoul-bde8,2,38,Normal
2026-02-08 09:45:48.925774,Seoul-bde8,36,78,Normal
2026-02-08 09:45:49.925774,Seoul-bde8,25,58,Normal
2026-02-08 09:45:50.925774,Seoul-bde8,-6,65,Normal
2026-02-08 09:45:51.925774,Seoul-bde8,12,21,Normal
2026-02-08 09:45:52.925774,Seoul-bde8,-14,2,Normal
2026-02-08 09:45:53.925774,Seoul-bde8,-28,38,Normal
2026-02-08 09:45:54.925774,Seoul-bde8,-17,3,Normal
2026-02-08 09:45:55.925774,Seoul-bde8,18,24,Normal
2026-02-08 09:45:56.925774,Seoul-bde8,17,82,Normal
2026-02-08 09:45:57.925774,Seoul-bde8,10,66,Normal
2026-02-08 09:45:58.925774,Seoul-bde8,29,66,Normal
2026-02-08 09:45:59.925774,Seoul-bde8,46,69,Normal
2026-02-08 09:46:00.925774,Seoul-bde8,5,63,Normal
2026-02-08 09:46:01.925774,Seoul-bde8,-18,66,Normal
2026-02-08 09:46:02.925774,Seoul-bde8,-25,76,Normal
2026-02-08 09:46:03.925774,Seoul-bde8,-18,40,Normal
2026-02-08 09:46:04.925774,Seoul-bde8,33,85,Normal
2026-02-08 09:46:05.925774,Seoul-bde8,3,22,Normal
2026-02-08 09:46:06.925774,Seoul-bde8,17,46,Normal
2026-02-08 09:46:07.925774,Seoul-bde8,1,3,Normal
2026-02-08 09:46:08.925774,Seoul-bde8,-4,47,Normal
2026-02-08 09:46:09.925774,Seoul-bde8,11,86,Normal
2026-02-08 09:46:10.925774,Seoul-bde8,15,24,Normal
2026-02-08 09:46:11.925774,Seoul-bde8,-19,92,Normal
2026-02-08 09:46:12.925774,Seoul-bde8,46,59,Normal
2026-02-08 09:46:13.925774,Seoul-bde8,36,0,Normal
2026-02-08 09:46:14.925774,Seoul-bde8,-17,3,Normal
2026-02-08 09:46:15.925774,Seoul-bde8,-13,100,Normal
2026-02-08 09:46:16.925774,Seoul-bde8,-13,37,Normal
2026-02-08 09:46:17.925774,Seoul-bde8,10,3,Normal
2026-02-08 09:46:18.925774,Seoul-bde8,34,44,Normal
2026-02-08 09:46:19.925774,Seoul-bde8,19,22,Normal
2026-02-08 09:46:20.925774,Seoul-bde8,41,71,Normal
2026-02-08 09:46:21.925774,Seoul-bde8,34,2,Normal
2026-02-08 09:46:22.925774,Seoul-bde8,19,48,Normal
2026-02-08 09:46:23.925774,Seoul-bde8,41,10,Normal
2026-02-08 09:46:24.925774,Seoul-bde8,-5,70,Normal
2026-02-08 09:46:25.925774,Seoul-bde8,-16,46,Normal
2026-02-08 09:46:26.925774,Seoul-bde8,-2,60,Normal
2026-02-08 09:46:27.925774,Seoul-bde8,-11,64,Normal
2026-02-08 09:46:28.925774,Seoul-bde8,17,85,Normal
2026-02-08 09:46:29.925774,Seoul-bde8,-9,92,Normal
2026-02-08 09:46:30.925774,Seoul-bde8,-11,88,Normal
2026-02-08 09:46:31.925774,Seoul-bde8,34,11,Normal
2026-02-08 09:46:32.925774,Seoul-bde8,4,98,Normal
2026-02-08 09:46:33.925774,Seoul-bde8,43,28,Normal
2026-02-08 09:46:34.925774,Seoul-bde8,-16,95,Normal
2026-02-08 09:46:35.925774,Seoul-bde8,-16,66,Normal
2026-02-08 09:46:36.925774,Seoul-bde8,9,96,Normal
