timestamp,station_id,temp,humid,condition
2026-02-08 09:46:37.925774,Seoul-bde8,2,79,Normal
2026-02-08 09:46:38.925774,Seoul-bde8,-17,28,Normal
2026-02-08 09:46:39.925774,Seoul-bde8,28,85,Normal
2026-02-08 09:46:40.925774,Seoul-bde8,-2,89,Normal
2026-02-08 09:46:41.925774,Seoul-bde8,24,1,Normal
2026-02-08 09:46:42.925774,Seoul-bde8,-5,12,Normal
2026-02-08 09:46:43.925774,Seoul-bde8,47,7,Normal
2026-02-08 09:46:44.925774,Seoul-bde8,26,90,Normal
2026-02-08 09:46:45.925774,Seoul-bde8,29,64,Normal
2026-02-08 09:46:46.925774,Seoul-bde8,18,57,Normal
2026-02-08 09:46:47.925774,Seoul-bde8,-17,85,Normal
2026-02-08 09:46:48.925774,Seoul-bde8,29,62,Normal
2026-02-08 09:46:49.925774,Seoul-bde8,-22,25,Normal
2026-02-08 09:46:50.925774,Seoul-bde8,-14,1,Normal
2026-02-08 09:46:51.925774,Seoul-bde8,41,37,Normal
2026-02-08 09:46:52.925774,Seoul-bde8,21,57,Normal
2026-02-08 09:46:53.925774,Seoul-bde8,0,10,Normal
2026-02-08 09:46:54.925774,Seoul-bde8,-13,30,Normal
2026-02-08 09:46:55.925774,Seoul-bde8,-6,85,Normal
2026-02-08 09:46:56.925774,Seoul-bde8,-25,84,Normal
2026-02-08 09:46:57.925774,Seoul-bde8,-4,71,Normal
2026-02-08 09:46:58.925774,Seoul-bde8,34,67,Normal
2026-02-08 09:46:59.925774,Seoul-bde8,-15,86,Normal
2026-02-08 09:47:00.925774,Seoul-bde8,-1,79,Normal
2026-02-08 09:47:01.925774,Seoul-bde8,-13,3,Normal
2026-02-08 09:47:02.925774,Seoul-bde8,44,42,Normal
2026-02-08 09:47:03.925774,Seoul-bde8,-16,42,Normal
2026-02-08 09:47:04.925774,Seoul-bde8,11,13,Normal
2026-02-08 09:47:05.925774,Seoul-bde8,-18,51,Normal
2026-02-08 09:47:06.925774,Seoul-bde8,15,46,Normal
2026-02-08 09:47:07.925774,Seoul-bde8,18,57,Normal
2026-02-08 09:47:08.925774,Seoul-bde8,33,50,Normal
2026-02-08 09:47:09.925774,Seoul-bde8,45,71,Normal
2026-02-08 09:47:10.925774,Seoul-bde8,-6,11,Normal
2026-02-08 09:47:11.925774,Seoul-bde8,-9,85,Normal
2026-02-08 09:47:12.925774,Seoul-bde8,-5,77,Normal
2026-02-08 09:47:13.925774,Seoul-bde8,39,40,Normal
2026-02-08 09:47:14.925774,Seoul-bde8,31,18,Normal
2026-02-08 09:47:15.925774,Seoul-bde8,-29,91,Normal
2026-02-08 09:47:16.925774,Seoul-bde8,16,2,Normal
2026-02-08 09:47:17.925774,Seoul-bde8,9,80,Normal
2026-02-08 09:47:18.925774,Seoul-bde8,22,16,Normal
2026-02-08 09:47:19.925774,Seoul-bde8,-30,62,Normal
2026-02-08 09:47:20.925774,Seoul-bde8,18,53,Normal
2026-02-08 09:47:21.925774,Seoul-bde8,-8,86,Normal
2026-02-08 09:47:22.925774,Seoul-bde8,-30,46,Normal
2026-02-08 09:47:23.925774,Seoul-bde8,46,62,Normal
2026-02-08 09:47:24.925774,Seoul-bde8,34,16,Normal
2026-02-08 09:47:25.925774,Seoul-bde8,13,49,Normal
2026-02-08 09:47:26.925774,Seoul-bde8,-15,23,Normal
2026-02-08 09:47:27.925774,Seoul-bde8,-9,19,Normal
2026-02-08 09:47:28.925774,Seoul-bde8,13,62,Normal
2026-02-08 09:47:29.925774,Seoul-bde8,44,69,Normal
2026-02-08 09:47:30.925774,Seoul-bde8,-24,7,Normal
2026-02-08 09:47:31.925774,Seoul-bde8,23,0,Normal
2026-02-08 09:47:32.925774,Seoul-bde8,-11,81,Normal
2026-02-08 09:47:33.925774,Seoul-bde8,49,29,Normal
2026-02-08 09:47:34.925774,Seoul-bde8,31,66,Normal
2026-02-08 09:47:35.925774,Seoul-bde8,17,94,Normal
2026-02-08 09:47:36.925774,Seoul-bde8,49,30,Normal
2026-02-08 09:47:37.925774,Seoul-bde8,-30,88,Normal
2026-02-08 09:47:38.925774,Seoul-bde8,-23,34,Normal
2026-02-08 09:47:39.925774,Seoul-bde8,-30,21,Normal
2026-02-08 09:47:40.925774,Seoul-bde8,18,2,Normal
2026-02-08 09:47:41.925774,Seoul-bde8,-9,99,Normal
2026-02-08 09:47:42.925774,Seoul-bde8,41,99,Normal
2026-02-08 09:47:43.925774,Seoul-bde8,45,77,Normal
2026-02-08 09:47:44.925774,Seoul-bde8,-24,76,Normal
2026-02-08 09:47:45.925774,Seoul-bde8,10,69,Normal
2026-02-08 09:47:46.925774,Seoul-bde8,9,72,Normal
2026-02-08 09:47:47.925774,Seoul-bde8,6,11,Normal
2026-02-08 09:47:48.925774,Seoul-bde8,-21,36,Normal
2026-02-08 09:47:49.925774,Seoul-bde8,-24,71,Normal
2026-02-08 09:47:50.925774,Seoul-bde8,-3,41,Normal
2026-02-08 09:47:51.925774,Seoul-bde8,36,60,Normal
2026-02-08 09:47:52.925774,Seoul-bde8,24,81,Normal
2026-02-08 09:47:53.925774,Seoul-bde8,12,100,Normal
2026-02-08 09:47:54.925774,Seoul-bde8,-27,61,Normal
2026-02-08 09:47:55.925774,Seoul-bde8,-22,100,Normal
2026-02-08 09:47:56.925774,Seoul-bde8,-2,72,Normal
2026-02-08 09:47:57.925774,Seoul-bde8,29,87,Normal
2026-02-08 09:47:58.925774,Seoul-bde8,25,35,Normal
2026-02-08 09:47:59.925774,Seoul-bde8,-18,39,Normal
2026-02-08 09:48:00.925774,Seoul-bde8,48,24,Normal
2026-02-08 09:48:01.925774,Seoul-bde8,1,75,Normal
2026-02-08 09:48:02.925774,Seoul-bde8,-6,23,Normal
2026-02-08 09:48:03.925774,Seoul-bde8,-26,90,Normal
2026-02-08 09:48:04.925774,Seoul-bde8,-30,17,Normal
2026-02-08 09:48:05.925774,Seoul-bde8,-3,1,Normal
2026-02-08 09:48:06.925774,Seoul-bde8,19,57,Normal
2026-02-08 09:48:07.925774,Seoul-bde8,45,77,Normal
2026-02-08 09:48:08.925774,Seoul-bde8,-16,91,Normal
2026-02-08 09:48:09.925774,Seoul-bde8,44,79,Normal
2026-02-08 09:48:10.925774,Seoul-bde8,-9,65,Normal
2026-02-08 09:48:11.925774,Seoul-bde8,41,50,Normal
2026-02-08 09:48:12.925774,Seoul-bde8,49,24,Normal
2026-02-08 09:48:13.925774,Seoul-bde8,-21,45,Normal
2026-02-08 09:48:14.925774,Seoul-bde8,-23,54,Normal
2026-02-08 09:48:15.925774,Seoul-bde8,-18,48,Normal
2026-02-08 09:48:16.925774,Seoul-bde8,43,25,Normal
2026-02-08 09:48:17.925774,Seoul-bde8,21,93,Normal
2026-02-08 09:48:18.925774,Seoul-bde8,16,99,Normal
2026-02-08 09:48:19.925774,Seoul-bde8,-5,29,Normal
2026-02-08 09:48:20.925774,Seoul-bde8,25,73,Normal
2026-02-08 09:48:21.925774,Seoul-bde8,-11,5,Normal
2026-02-08 09:48:22.925774,Seoul-bde8,16,63,Normal
2026-02-08 09:48:23.925774,Seoul-bde8,33,85,Normal
2026-02-08 09:48:24.925774,Seoul-bde8,-3,55,Normal
2026-02-08 09:48:25.925774,Seoul-bde8,21,88,Normal
2026-02-08 09:48:26.925774,Seoul-bde8,-17,38,Normal
2026-02-08 09:48:27.925774,Seoul-bde8,-25,43,Normal
2026-02-08 09:48:28.925774,Seoul-bde8,34,56,Normal
2026-02-08 09:48:29.925774,Seoul-bde8,35,45,Normal
2026-02-08 09:48:30.925774,Seoul-bde8,32,34,Normal
2026-02-08 09:48:31.925774,Seoul-bde8,20,17,Normal
2026-02-08 09:48:32.925774,Seoul-bde8,29,33,Normal
2026-02-08 09:48:33.925774,Seoul-bde8,33,37,Normal
2026-02-08 09:48:34.925774,Seoul-bde8,11,96,Normal
2026-02-08 09:48:35.925774,Seoul-bde8,-6,56,Normal
2026-02-08 09:48:36.925774,Seoul-bde8,6,39,Normal
2026-02-08 09:48:37.925774,Seoul-bde8,-13,41,Normal
2026-02-08 09:48:38.925774,Seoul-bde8,39,26,Normal
2026-02-08 09:48:39.925774,Seoul-bde8,-12,38,Normal
2026-02-08 09:48:40.925774,Seoul-bde8,41,71,Normal
2026-02-08 09:48:41.925774,Seoul-bde8,-25,11,Normal
2026-02-08 09:48:42.925774,Seoul-bde8,20,6,Normal
2026-02-08 09:48:43.925774,Seoul-bde8,16,21,Normal
2026-02-08 09:48:44.925774,Seoul-bde8,35,44,Normal
2026-02-08 09:48:45.925774,Seoul-bde8,2,62,Normal
2026-02-08 09:48:46.925774,Seoul-bde8,1,43,Normal
2026-02-08 09:48:47.925774,Seoul-bde8,11,23,Normal
2026-02-08 09:48:48.925774,Seoul-bde8,11,8,Normal
2026-02-08 09:48:49.925774,Seoul-bde8,4,63,Normal
2026-02-08 09:48:50.925774,Seoul-bde8,-3,7,Normal
2026-02-08 09:48:51.925774,Seoul-bde8,48,90,Normal
2026-02-08 09:48:52.925774,Seoul-bde8,-26,84,Normal
2026-02-08 09:48:53.925774,Seoul-bde8,-1,66,Normal
2026-02-08 09:48:54.925774,Seoul-bde8,25,40,Normal
2026-02-08 09:48:55.925774,Seoul-bde8,12,18,Normal
2026-02-08 09:48:56.925774,Seoul-bde8,-12,20,Normal
2026-02-08 09:48:57.925774,Seoul-bde8,29,64,Normal
2026-02-08 09:48:58.925774,Seoul-bde8,49,65,Normal
2026-02-08 09:48:59.925774,Seoul-bde8,31,58,Normal
2026-02-08 09:49:00.925774,Seoul-bde8,23,1,Normal
2026-02-08 09:49:01.925774,Seoul-bde8,50,94,Normal
2026-02-08 09:49:02.925774,Seoul-bde8,48,70,Normal
2026-02-08 09:49:03.925774,Seoul-bde8,-25,93,Normal
2026-02-08 09:49:04.925774,Seoul-bde8,-4,53,Normal
2026-02-08 09:49:05.925774,Seoul-bde8,-17,7,Normal
2026-02-08 09:49:06.925774,Seoul-bde8,41,99,Normal
2026-02-08 09:49:07.925774,Seoul-bde8,3,59,Normal
2026-02-08 09:49:08.925774,Seoul-bde8,48,46,Normal
2026-02-08 09:49:09.925774,Seoul-bde8,6,96,Normal
2026-02-08 09:49:10.925774,Seoul-bde8,40,87,Normal
2026-02-08 09:49:11.925774,Seoul-bde8,-2,25,Normal
2026-02-08 09:49:12.925774,Seoul-bde8,41,38,Normal
2026-02-08 09:49:13.925774,Seoul-bde8,26,33,Normal
2026-02-08 09:49:14.925774,Seoul-bde8,41,8,Normal
2026-02-08 09:49:15.925774,Seoul-bde8,11,18,Normal
2026-02-08 09:49:16.925774,Seoul-bde8,4,69,Normal
2026-02-08 09:49:17.925774,Seoul-bde8,7,62,Normal
2026-02-08 09:49:18.925774,Seoul-bde8,-21,20,Normal
2026-02-08 09:49:19.925774,Seoul-bde8,21,93,Normal
2026-02-08 09:49:20.925774,Seoul-bde8,25,53,Normal
2026-02-08 09:49:21.925774,Seoul-bde8,8,19,Normal
2026-02-08 09:49:22.925774,Seoul-bde8,-9,60,Normal
2026-02-08 09:49:23.925774,Seoul-bde8,-26,35,Normal
2026-02-08 09:49:24.925774,Seoul-bde8,-27,55,Normal
2026-02-08 09:49:25.925774,Seoul-bde8,-24,12,Normal
2026-02-08 09:49:26.925774,Seoul-bde8,0,3,Normal
2026-02-08 09:49:27.925774,Seoul-bde8,-2,19,Normal
2026-02-08 09:49:28.925774,Seoul-bde8,19,58,Normal
2026-02-08 09:49:29.925774,Seoul-bde8,-10,6,Normal
2026-02-08 09:49:30.925774,Seoul-bde8,-26,57,Normal
2026-02-08 09:49:31.925774,Seoul-bde8,9,53,Normal
2026-02-08 09:49:32.925774,Seoul-bde8,45,42,Normal
2026-02-08 09:49:33.925774,Seoul-bde8,49,95,Normal
2026-02-08 09:49:34.925774,Seoul-bde8,30,42,Normal
2026-02-08 09:49:35.925774,Seoul-bde8,-5,4,Normal
2026-02-08 09:49:36.925774,Seoul-bde8,36,74,Normal
2026-02-08 09:49:37.925774,Seoul-bde8,30,0,Normal
2026-02-08 09:49:38.925774,Seoul-bde8,-13,77,Normal
2026-02-08 09:49:39.925774,Seoul-bde8,-7,34,Normal
2026-02-08 09:49:40.925774,Seoul-bde8,15,49,Normal
2026-02-08 09:49:41.925774,Seoul-bde8,-7,32,Normal
2026-02-08 09:49:42.925774,Seoul-bde8,26,62,Normal
2026-02-08 09:49:43.925774,Seoul-bde8,-14,62,Normal
2026-02-08 09:49:44.925774,Seoul-bde8,25,98,Normal
2026-02-08 09:49:45.925774,Seoul-bde8,-3,58,Normal
2026-02-08 09:49:46.925774,Seoul-bde8,49,45,Normal
2026-02-08 09:49:47.925774,Seoul-bde8,-24,90,Normal
2026-02-08 09:49:48.925774,Seoul-bde8,11,55,Normal
2026-02-08 09:49:49.925774,Seoul-bde8,48,84,Normal
2026-02-08 09:49:50.925774,Seoul-bde8,6,90,Normal
2026-02-08 09:49:51.925774,Seoul-bde8,-4,78,Normal
2026-02-08 09:49:52.925774,Seoul-bde8,-19,48,Normal
2026-02-08 09:49:53.925774,Seoul-bde8,36,31,Normal
2026-02-08 09:49:54.925774,Seoul-bde8,-8,24,Normal
2026-02-08 09:49:55.925774,Seoul-bde8,46,16,Normal
2026-02-08 09:49:56.925774,Seoul-bde8,35,2,Normal
2026-02-08 09:49:57.925774,Seoul-bde8,-24,63,Normal
2026-02-08 09:49:58.925774,Seoul-bde8,-6,80,Normal
2026-02-08 09:49:59.925774,Seoul-bde8,-28,7,Normal
2026-02-08 09:50:00.925774,Seoul-bde8,22,45,Normal
2026-02-08 09:50:01.925774,Seoul-bde8,47,48,Normal
2026-02-08 09:50:02.925774,Seoul-bde8,-2,41,Normal
2026-02-08 09:50:03.925774,Seoul-bde8,-26,66,Normal
2026-02-08 09:50:04.925774,Seoul-bde8,-27,20,Normal
2026-02-08 09:50:05.925774,Seoul-bde8,41,93,Normal
2026-02-08 09:50:06.925774,Seoul-bde8,-25,8,Normal
2026-02-08 09:50:07.925774,Seoul-bde8,22,2,Normal
2026-02-08 09:50:08.925774,Seoul-bde8,-27,71,Normal
2026-02-08 09:50:09.925774,Seoul-bde8,34,87,Normal
2026-02-08 09:50:10.925774,Seoul-bde8,42,98,Normal
2026-02-08 09:50:11.925774,Seoul-bde8,36,18,Normal
2026-02-08 09:50:12.925774,Seoul-bde8,-2,67,Normal
2026-02-08 09:50:13.925774,Seoul-bde8,12,72,Normal
2026-02-08 09:50:14.925774,Seoul-bde8,44,60,Normal
2026-02-08 09:50:15.925774,Seoul-bde8,-27,32,Normal
2026-02-08 09:50:16.925774,Seoul-bde8,-26,99,Normal
2026-02-08 09:50:17.925774,Seoul-bde8,-13,78,Normal
2026-02-08 09:50:18.925774,Seoul-bde8,33,30,Normal
2026-02-08 09:50:19.925774,Seoul-bde8,-23,2,Normal
2026-02-08 09:50:20.925774,Seoul-bde8,-9,11,Normal
2026-02-08 09:50:21.925774,Seoul-bde8,36,65,Normal
2026-02-08 09:50:22.925774,Seoul-bde8,42,92,Normal
2026-02-08 09:50:23.925774,Seoul-bde8,-24,17,Normal
2026-02-08 09:50:24.925774,Seoul-bde8,-16,95,Normal
2026-02-08 09:50:25.925774,Seoul-bde8,35,46,Normal
2026-02-08 09:50:26.925774,Seoul-bde8,-22,15,Normal
2026-02-08 09:50:27.925774,Seoul-bde8,-10,37,Normal
2026-02-08 09:50:28.925774,Seoul-bde8,27,60,Normal
2026-02-08 09:50:29.925774,Seoul-bde8,-5,52,Normal
2026-02-08 09:50:30.925774,Seoul-bde8,-7,73,Normal
2026-02-08 09:50:31.925774,Seoul-bde8,47,100,Normal
2026-02-08 09:50:32.925774,Seoul-bde8,31,19,Normal
2026-02-08 09:50:33.925774,Seoul-bde8,-20,59,Normal
2026-02-08 09:50:34.925774,Seoul-bde8,-19,34,Normal
2026-02-08 09:50:35.925774,Seoul-bde8,31,15,Normal
2026-02-08 09:50:36.925774,Seoul-bde8,-3,93,Normal
2026-02-08 09:50:37.925774,Seoul-bde8,23,29,Normal
2026-02-08 09:50:38.925774,Seoul-bde8,-16,20,Normal
2026-02-08 09:50:39.925774,Seoul-bde8,-16,95,Normal
2026-02-08 09:50:40.925774,Seoul-bde8,18,37,Normal
2026-02-08 09:50:41.925774,Seoul-bde8,36,95,Normal
2026-02-08 09:50:42.925774,Seoul-bde8,-29,35,Normal
2026-02-08 09:50:43.925774,Seoul-bde8,23,95,Normal
2026-02-08 09:50:44.925774,Seoul-bde8,10,52,Normal
2026-02-08 09:50:45.925774,Seoul-bde8,9,24,Normal
2026-02-08 09:50:46.925774,Seoul-bde8,-21,8,Normal
2026-02-08 09:50:47.925774,Seoul-bde8,-20,73,Normal
2026-02-08 09:50:48.925774,Seoul-bde8,30,16,Normal
2026-02-08 09:50:49.925774,Seoul-bde8,40,58,Normal
2026-02-08 09:50:50.925774,Seoul-bde8,44,53,Normal
2026-02-08 09:50:51.925774,Seoul-bde8,14,98,Normal
2026-02-08 09:50:52.925774,Seoul-bde8,18,39,Normal
2026-02-08 09:50:53.925774,Seoul-bde8,47,55,Normal
2026-02-08 09:50:54.925774,Seoul-bde8,-3,100,Normal
2026-02-08 09:50:55.925774,Seoul-bde8,-23,9,Normal
2026-02-08 09:50:56.925774,Seoul-bde8,-19,77,Normal
2026-02-08 09:50:57.925774,Seoul-bde8,19,26,Normal
2026-02-08 09:50:58.925774,Seoul-bde8,43,94,Normal
2026-02-08 09:50:59.925774,Seoul-bde8,42,66,Normal
2026-02-08 09:51:00.925774,Seoul-bde8,48,80,Normal
2026-02-08 09:51:01.925774,Seoul-bde8,-19,60,Normal
2026-02-08 09:51:02.925774,Seoul-bde8,-3,5,Normal
2026-02-08 09:51:03.925774,Seoul-bde8,5,45,Normal
2026-02-08 09:51:04.925774,Seoul-bde8,16,77,Normal
2026-02-08 09:51:05.925774,Seoul-bde8,16,74,Normal
2026-02-08 09:51:06.925774,Seoul-bde8,12,97,Normal
2026-02-08 09:51:07.925774,Seoul-bde8,22,52,Normal
2026-02-08 09:51:08.925774,Seoul-bde8,-15,37,Normal
2026-02-08 09:51:09.925774,Seoul-bde8,22,24,Normal
2026-02-08 09:51:10.925774,Seoul-bde8,-26,12,Normal
2026-02-08 09:51:11.925774,Seoul-bde8,1,83,Normal
2026-02-08 09:51:12.925774,Seoul-bde8,5,20,Normal
2026-02-08 09:51:13.925774,Seoul-bde8,-26,85,Normal
2026-02-08 09:51:14.925774,Seoul-bde8,-27,33,Normal
2026-02-08 09:51:15.925774,Seoul-bde8,4,94,Normal
2026-02-08 09:51:16.925774,Seoul-bde8,3,67,Normal
2026-02-08 09:51:17.925774,Seoul-bde8,-1,55,Normal
2026-02-08 09:51:18.925774,Seoul-bde8,43,41,Normal
2026-02-08 09:51:19.925774,Seoul-bde8,-22,62,Normal
2026-02-08 09:51:20.925774,Seoul-bde8,38,6,Normal
2026-02-08 09:51:21.925774,Seoul-bde8,-2,61,Normal
2026-02-08 09:51:22.925774,Seoul-bde8,-13,4,Normal
2026-02-08 09:51:23.925774,Seoul-bde8,7,22,Normal
2026-02-08 09:51:24.925774,Seoul-bde8,19,55,Normal
2026-02-08 09:51:25.925774,Seoul-bde8,17,44,Normal
2026-02-08 09:51:26.925774,Seoul-bde8,-27,70,Normal
2026-02-08 09:51:27.925774,Seoul-bde8,-4,51,Normal
2026-02-08 09:51:28.925774,Seoul-bde8,-2,37,Normal
2026-02-08 09:51:29.925774,Seoul-bde8,30,92,Normal
2026-02-08 09:51:30.925774,Seoul-bde8,23,20,Normal
2026-02-08 09:51:31.925774,Seoul-bde8,-11,7,Normal
2026-02-08 09:51:32.925774,Seoul-bde8,-20,73,Normal
2026-02-08 09:51:33.925774,Seoul-bde8,-9,89,Normal
2026-02-08 09:51:34.925774,Seoul-bde8,-1,63,Normal
2026-02-08 09:51:35.925774,Seoul-bde8,-2,44,Normal
2026-02-08 09:51:36.925774,Seoul-bde8,35,60,Normal
2026-02-08 09:51:37.925774,Seoul-bde8,48,37,Normal
2026-02-08 09:51:38.925774,Seoul-bde8,29,77,Normal
2026-02-08 09:51:39.925774,Seoul-bde8,-3,96,Normal
2026-02-08 09:51:40.925774,Seoul-bde8,19,43,Normal
2026-02-08 09:51:41.925774,Seoul-bde8,35,0,Normal
2026-02-08 09:51:42.925774,Seoul-bde8,45,2,Normal
2026-02-08 09:51:43.925774,Seoul-bde8,-4,96,Normal
2026-02-08 09:51:44.925774,Seoul-bde8,-8,50,Normal
2026-02-08 09:51:45.925774,Seoul-bde8,26,47,Normal
2026-02-08 09:51:46.925774,Seoul-bde8,-16,100,Normal
2026-02-08 09:51:47.925774,Seoul-bde8,-4,57,Normal
2026-02-08 09:51:48.925774,Seoul-bde8,-13,15,Normal
2026-02-08 09:51:49.925774,Seoul-bde8,26,46,Normal
2026-02-08 09:51:50.925774,Seoul-bde8,-13,0,Normal
2026-02-08 09:51:51.925774,Seoul-bde8,-19,56,Normal
2026-02-08 09:51:52.925774,Seoul-bde8,-11,8,Normal
2026-02-08 09:51:53.925774,Seoul-bde8,18,21,Normal
2026-02-08 09:51:54.925774,Seoul-bde8,36,97,Normal
2026-02-08 09:51:55.925774,Seoul-bde8,-14,80,Normal
2026-02-08 09:51:56.925774,Seoul-bde8,47,4,Normal
2026-02-08 09:51:57.925774,Seoul-bde8,42,90,Normal
2026-02-08 09:51:58.925774,Seoul-bde8,5,49,Normal
2026-02-08 09:51:59.925774,Seoul-bde8,47,78,Normal
2026-02-08 09:52:00.925774,Seoul-bde8,37,86,Normal
2026-02-08 09:52:01.925774,Seoul-bde8,21,53,Normal
2026-02-08 09:52:02.925774,Seoul-bde8,24,25,Normal
2026-02-08 09:52:03.925774,Seoul-bde8,40,9,Normal
2026-02-08 09:52:04.925774,Seoul-bde8,-30,34,Normal
2026-02-08 09:52:05.925774,Seoul-bde8,34,37,Normal
2026-02-08 09:52:06.925774,Seoul-bde8,-28,70,Normal
2026-02-08 09:52:07.925774,Seoul-bde8,-26,76,Normal
2026-02-08 09:52:08.925774,Seoul-bde8,19,53,Normal
2026-02-08 09:52:09.925774,Seoul-bde8,30,97,Normal
