timestamp,station_id,temp,humid,condition
2026-02-08 09:52:10.925774,Seoul-bde8,-19,77,Normal
2026-02-08 09:52:11.925774,Seoul-bde8,-27,93,Normal
2026-02-08 09:52:12.925774,Seoul-bde8,25,18,Normal
2026-02-08 09:52:13.925774,Seoul-bde8,-21,41,Normal
2026-02-08 09:52:14.925774,Seoul-bde8,44,28,Normal
2026-02-08 09:52:15.925774,Seoul-bde8,13,41,Normal
2026-02-08 09:52:16.925774,Seoul-bde8,29,22,Normal
2026-02-08 09:52:17.925774,Seoul-bde8,28,0,Normal
2026-02-08 09:52:18.925774,Seoul-bde8,16,88,Normal
2026-02-08 09:52:19.925774,Seoul-bde8,13,3,Normal
2026-02-08 09:52:20.925774,Seoul-bde8,18,71,Normal
2026-02-08 09:52:21.925774,Seoul-bde8,38,46,Normal
2026-02-08 09:52:22.925774,Seoul-bde8,-14,20,Normal
2026-02-08 09:52:23.925774,Seoul-bde8,-10,65,Normal
2026-02-08 09:52:24.925774,Seoul-bde8,39,92,Normal
2026-02-08 09:52:25.925774,Seoul-bde8,-3,16,Normal
2026-02-08 09:52:26.925774,Seoul-bde8,24,13,Normal
2026-02-08 09:52:27.925774,Seoul-bde8,-21,45,Normal
2026-02-08 09:52:28.925774,Seoul-bde8,-22,50,Normal
2026-02-08 09:52:29.925774,Seoul-bde8,-7,9,Normal
2026-02-08 09:52:30.925774,Seoul-bde8,-30,70,Normal
2026-02-08 09:52:31.925774,Seoul-bde8,34,98,Normal
2026-02-08 09:52:32.925774,Seoul-bde8,-23,67,Normal
2026-02-08 09:52:33.925774,Seoul-bde8,33,35,Normal
2026-02-08 09:52:34.925774,Seoul-bde8,-23,98,Normal
2026-02-08 09:52:35.925774,Seoul-bde8,33,57,Normal
2026-02-08 09:52:36.925774,Seoul-bde8,-19,11,Normal
2026-02-08 09:52:37.925774,Seoul-bde8,0,57,Normal
2026-02-08 09:52:38.925774,Seoul-bde8,31,49,Normal
2026-02-08 09:52:39.925774,Seoul-bde8,32,74,Normal
2026-02-08 09:52:40.925774,Seoul-bde8,-29,19,Normal
2026-02-08 09:52:41.925774,Seoul-bde8,19,92,Normal
2026-02-08 09:52:42.925774,Seoul-bde8,-12,14,Normal
2026-02-08 09:52:43.925774,Seoul-bde8,-6,70,Normal
2026-02-08 09:52:44.925774,Seoul-bde8,-29,56,Normal
2026-02-08 09:52:45.925774,Seoul-bde8,5,9,Normal
2026-02-08 09:52:46.925774,Seoul-bde8,26,41,Normal
2026-02-08 09:52:47.925774,Seoul-bde8,34,53,Normal
2026-02-08 09:52:48.925774,Seoul-bde8,-14,39,Normal
2026-02-08 09:52:49.925774,Seoul-bde8,44,95,Normal
2026-02-08 09:52:50.925774,Seoul-bde8,28,54,Normal
2026-02-08 09:52:51.925774,Seoul-bde8,6,32,Normal
2026-02-08 09:52:52.925774,Seoul-bde8,-8,40,Normal
2026-02-08 09:52:53.925774,Seoul-bde8,13,24,Normal
2026-02-08 09:52:54.925774,Seoul-bde8,-6,38,Normal
2026-02-08 09:52:55.925774,Seoul-bde8,29,38,Normal
2026-02-08 09:52:56.925774,Seoul-bde8,43,20,Normal
2026-02-08 09:52:57.925774,Seoul-bde8,-26,81,Normal
2026-02-08 09:52:58.925774,Seoul-bde8,7,64,Normal
2026-02-08 09:52:59.925774,Seoul-bde8,10,19,Normal
2026-02-08 09:53:00.925774,Seoul-bde8,50,99,Normal
2026-02-08 09:53:01.925774,Seoul-bde8,-11,44,Normal
2026-02-08 09:53:02.925774,Seoul-bde8,24,20,Normal
2026-02-08 09:53:03.925774,Seoul-bde8,37,96,Normal
2026-02-08 09:53:04.925774,Seoul-bde8,14,17,Normal
2026-02-08 09:53:05.925774,Seoul-bde8,26,96,Normal
2026-02-08 09:53:06.925774,Seoul-bde8,-14,51,Normal
2026-02-08 09:53:07.925774,Seoul-bde8,-9,91,Normal
2026-02-08 09:53:08.925774,Seoul-bde8,-15,66,Normal
2026-02-08 09:53:09.925774,Seoul-bde8,38,66,Normal
2026-02-08 09:53:10.925774,Seoul-bde8,-25,34,Normal
2026-02-08 09:53:11.925774,Seoul-bde8,-20,68,Normal
2026-02-08 09:53:12.925774,Seoul-bde8,32,53,Normal
2026-02-08 09:53:13.925774,Seoul-bde8,30,34,Normal
2026-02-08 09:53:14.925774,Seoul-bde8,-16,56,Normal
2026-02-08 09:53:15.925774,Seoul-bde8,4,21,Normal
2026-02-08 09:53:16.925774,Seoul-bde8,48,83,Normal
2026-02-08 09:53:17.925774,Seoul-bde8,50,12,Normal
2026-02-08 09:53:18.925774,Seoul-bde8,-16,73,Normal
2026-02-08 09:53:19.925774,Seoul-bde8,15,7,Normal
2026-02-08 09:53:20.925774,Seoul-bde8,-5,54,Normal
2026-02-08 09:53:21.925774,Seoul-bde8,13,97,Normal
2026-02-08 09:53:22.925774,Seoul-bde8,-16,84,Normal
2026-02-08 09:53:23.925774,Seoul-bde8,43,64,Normal
2026-02-08 09:53:24.925774,Seoul-bde8,4,30,Normal
2026-02-08 09:53:25.925774,Seoul-bde8,33,87,Normal
2026-02-08 09:53:26.925774,Seoul-bde8,6,94,Normal
2026-02-08 09:53:27.925774,Seoul-bde8,-15,32,Normal
2026-02-08 09:53:28.925774,Seoul-bde8,12,33,Normal
2026-02-08 09:53:29.925774,Seoul-bde8,13,23,Normal
2026-02-08 09:53:30.925774,Seoul-bde8,-30,82,Normal
2026-02-08 09:53:31.925774,Seoul-bde8,24,0,Normal
2026-02-08 09:53:32.925774,Seoul-bde8,26,47,Normal
2026-02-08 09:53:33.925774,Seoul-bde8,50,72,Normal
2026-02-08 09:53:34.925774,Seoul-bde8,-9,29,Normal
2026-02-08 09:53:35.925774,Seoul-bde8,2,86,Normal
2026-02-08 09:53:36.925774,Seoul-bde8,-1,72,Normal
2026-02-08 09:53:37.925774,Seoul-bde8,-21,87,Normal
2026-02-08 09:53:38.925774,Seoul-bde8,21,20,Normal
2026-02-08 09:53:39.925774,Seoul-bde8,-8,95,Normal
2026-02-08 09:53:40.925774,Seoul-bde8,-13,81,Normal
2026-02-08 09:53:41.925774,Seoul-bde8,-26,87,Normal
2026-02-08 09:53:42.925774,Seoul-bde8,25,52,Normal
2026-02-08 09:53:43.925774,Seoul-bde8,33,44,Normal
2026-02-08 09:53:44.925774,Seoul-bde8,33,23,Normal
2026-02-08 09:53:45.925774,Seoul-bde8,-11,19,Normal
2026-02-08 09:53:46.925774,Seoul-bde8,-25,8,Normal
2026-02-08 09:53:47.925774,Seoul-bde8,-17,67,Normal
2026-02-08 09:53:48.925774,Seoul-bde8,-5,57,Normal
2026-02-08 09:53:49.925774,Seoul-bde8,19,61,Normal
2026-02-08 09:53:50.925774,Seoul-bde8,47,56,Normal
2026-02-08 09:53:51.925774,Seoul-bde8,11,40,Normal
2026-02-08 09:53:52.925774,Seoul-bde8,46,49,Normal
2026-02-08 09:53:53.925774,Seoul-bde8,33,78,Normal
2026-02-08 09:53:54.925774,Seoul-bde8,36,93,Normal
2026-02-08 09:53:55.925774,Seoul-bde8,-26,26,Normal
2026-02-08 09:53:56.925774,Seoul-bde8,-24,97,Normal
2026-02-08 09:53:57.925774,Seoul-bde8,8,81,Normal
2026-02-08 09:53:58.925774,Seoul-bde8,23,99,Normal
2026-02-08 09:53:59.925774,Seoul-bde8,-12,46,Normal
2026-02-08 09:54:00.925774,Seoul-bde8,-1,22,Normal
2026-02-08 09:54:01.925774,Seoul-bde8,21,55,Normal
2026-02-08 09:54:02.925774,Seoul-bde8,38,18,Normal
2026-02-08 09:54:03.925774,Seoul-bde8,-3,76,Normal
2026-02-08 09:54:04.925774,Seoul-bde8,7,68,Normal
2026-02-08 09:54:05.925774,Seoul-bde8,-9,10,Normal
2026-02-08 09:54:06.925774,Seoul-bde8,-4,24,Normal
2026-02-08 09:54:07.925774,Seoul-bde8,33,95,Normal
2026-02-08 09:54:08.925774,Seoul-bde8,8,56,Normal
2026-02-08 09:54:09.925774,Seoul-bde8,38,96,Normal
2026-02-08 09:54:10.925774,Seoul-bde8,6,70,Normal
2026-02-08 09:54:11.925774,Seoul-bde8,8,10,Normal
2026-02-08 09:54:12.925774,Seoul-bde8,-30,92,Normal
2026-02-08 09:54:13.925774,Seoul-bde8,-26,15,Normal
2026-02-08 09:54:14.925774,Seoul-bde8,-12,6,Normal
2026-02-08 09:54:15.925774,Seoul-bde8,26,10,Normal
2026-02-08 09:54:16.925774,Seoul-bde8,38,60,Normal
2026-02-08 09:54:17.925774,Seoul-bde8,-10,35,Normal
2026-02-08 09:54:18.925774,Seoul-bde8,-8,14,Normal
2026-02-08 09:54:19.925774,Seoul-bde8,-23,71,Normal
2026-02-08 09:54:20.925774,Seoul-bde8,-22,42,Normal
2026-02-08 09:54:21.925774,Seoul-bde8,40,65,Normal
2026-02-08 09:54:22.925774,Seoul-bde8,3,14,Normal
2026-02-08 09:54:23.925774,Seoul-bde8,-20,44,Normal
2026-02-08 09:54:24.925774,Seoul-bde8,-18,86,Normal
2026-02-08 09:54:25.925774,Seoul-bde8,18,60,Normal
2026-02-08 09:54:26.925774,Seoul-bde8,25,27,Normal
2026-02-08 09:54:27.925774,Seoul-bde8,43,57,Normal
2026-02-08 09:54:28.925774,Seoul-bde8,1,41,Normal
2026-02-08 09:54:29.925774,Seoul-bde8,36,44,Normal
2026-02-08 09:54:30.925774,Seoul-bde8,30,10,Normal
2026-02-08 09:54:31.925774,Seoul-bde8,-8,12,Normal
2026-02-08 09:54:32.925774,Seoul-bde8,-5,8,Normal
2026-02-08 09:54:33.925774,Seoul-bde8,45,86,Normal
2026-02-08 09:54:34.925774,Seoul-bde8,45,20,Normal
2026-02-08 09:54:35.925774,Seoul-bde8,6,84,Normal
2026-02-08 09:54:36.925774,Seoul-bde8,3,37,Normal
2026-02-08 09:54:37.925774,Seoul-bde8,-24,45,Normal
2026-02-08 09:54:38.925774,Seoul-bde8,12,76,Normal
2026-02-08 09:54:39.925774,Seoul-bde8,-8,72,Normal
2026-02-08 09:54:40.925774,Seoul-bde8,43,51,Normal
2026-02-08 09:54:41.925774,Seoul-bde8,-4,57,Normal
2026-02-08 09:54:42.925774,Seoul-bde8,19,45,Normal
2026-02-08 09:54:43.925774,Seoul-bde8,-27,89,Normal
2026-02-08 09:54:44.925774,Seoul-bde8,-6,4,Normal
2026-02-08 09:54:45.925774,Seoul-bde8,7,49,Normal
2026-02-08 09:54:46.925774,Seoul-bde8,-17,12,Normal
2026-02-08 09:54:47.925774,Seoul-bde8,17,21,Normal
2026-02-08 09:54:48.925774,Seoul-bde8,-25,49,Normal
2026-02-08 09:54:49.925774,Seoul-bde8,7,16,Normal
2026-02-08 09:54:50.925774,Seoul-bde8,42,58,Normal
2026-02-08 09:54:51.925774,Seoul-bde8,3,95,Normal
2026-02-08 09:54:52.925774,Seoul-bde8,-26,54,Normal
2026-02-08 09:54:53.925774,Seoul-bde8,-2,62,Normal
2026-02-08 09:54:54.925774,Seoul-bde8,11,67,Normal
2026-02-08 09:54:55.925774,Seoul-bde8,30,32,Normal
2026-02-08 09:54:56.925774,Seoul-bde8,-22,29,Normal
2026-02-08 09:54:57.925774,Seoul-bde8,46,63,Normal
2026-02-08 09:54:58.925774,Seoul-bde8,-8,70,Normal
2026-02-08 09:54:59.925774,Seoul-bde8,-18,35,Normal
2026-02-08 09:55:00.925774,Seoul-bde8,-3,84,Normal
2026-02-08 09:55:01.925774,Seoul-bde8,-6,57,Normal
2026-02-08 09:55:02.925774,Seoul-bde8,18,40,Normal
2026-02-08 09:55:03.925774,Seoul-bde8,0,51,Normal
2026-02-08 09:55:04.925774,Seoul-bde8,35,95,Normal
2026-02-08 09:55:05.925774,Seoul-bde8,-5,97,Normal
2026-02-08 09:55:06.925774,Seoul-bde8,38,44,Normal
2026-02-08 09:55:07.925774,Seoul-bde8,-11,1,Normal
2026-02-08 09:55:08.925774,Seoul-bde8,-17,60,Normal
2026-02-08 09:55:09.925774,Seoul-bde8,43,89,Normal
2026-02-08 09:55:10.925774,Seoul-bde8,-12,37,Normal
2026-02-08 09:55:11.925774,Seoul-bde8,-14,85,Normal
2026-02-08 09:55:12.925774,Seoul-bde8,1,76,Normal
2026-02-08 09:55:13.925774,Seoul-bde8,42,43,Normal
2026-02-08 09:55:14.925774,Seoul-bde8,7,68,Normal
2026-02-08 09:55:15.925774,Seoul-bde8,8,57,Normal
2026-02-08 09:55:16.925774,Seoul-bde8,11,35,Normal
2026-02-08 09:55:17.925774,Seoul-bde8,2,5,Normal
2026-02-08 09:55:18.925774,Seoul-bde8,31,100,Normal
2026-02-08 09:55:19.925774,Seoul-bde8,14,45,Normal
2026-02-08 09:55:20.925774,Seoul-bde8,30,85,Normal
2026-02-08 09:55:21.925774,Seoul-bde8,2,70,Normal
2026-02-08 09:55:22.925774,Seoul-bde8,-2,13,Normal
2026-02-08 09:55:23.925774,Seoul-bde8,15,10,Normal
2026-02-08 09:55:24.925774,Seoul-bde8,0,24,Normal
2026-02-08 09:55:25.925774,Seoul-bde8,-29,50,Normal
2026-02-08 09:55:26.925774,Seoul-bde8,15,95,Normal
2026-02-08 09:55:27.925774,Seoul-bde8,22,18,Normal
2026-02-08 09:55:28.925774,Seoul-bde8,-9,72,Normal
2026-02-08 09:55:29.925774,Seoul-bde8,-1,90,Normal
2026-02-08 09:55:30.925774,Seoul-bde8,-3,4,Normal
2026-02-08 09:55:31.925774,Seoul-bde8,-7,32,Normal
2026-02-08 09:55:32.925774,Seoul-bde8,8,25,Normal
2026-02-08 09:55:33.925774,Seoul-bde8,33,33,Normal
2026-02-08 09:55:34.925774,Seoul-bde8,-26,90,Normal
2026-02-08 09:55:35.925774,Seoul-bde8,24,6,Normal
2026-02-08 09:55:36.925774,Seoul-bde8,7,65,Normal
2026-02-08 09:55:37.925774,Seoul-bde8,-16,11,Normal
2026-02-08 09:55:38.925774,Seoul-bde8,1,80,Normal
2026-02-08 09:55:39.925774,Seoul-bde8,-7,51,Normal
2026-02-08 09:55:40.925774,Seoul-bde8,-21,79,Normal
2026-02-08 09:55:41.925774,Seoul-bde8,45,2,Normal
2026-02-08 09:55:42.925774,Seoul-bde8,-10,40,Normal
2026-02-08 09:55:43.925774,Seoul-bde8,47,94,Normal
2026-02-08 09:55:44.925774,Seoul-bde8,-2,58,Normal
2026-02-08 09:55:45.925774,Seoul-bde8,-15,65,Normal
2026-02-08 09:55:46.925774,Seoul-bde8,-20,27,Normal
2026-02-08 09:55:47.925774,Seoul-bde8,-10,68,Normal
2026-02-08 09:55:48.925774,Seoul-bde8,-13,57,Normal
2026-02-08 09:55:49.925774,Seoul-bde8,28,66,Normal
2026-02-08 09:55:50.925774,Seoul-bde8,-6,2,Normal
2026-02-08 09:55:51.925774,Seoul-bde8,23,86,Normal
2026-02-08 09:55:52.925774,Seoul-bde8,-12,96,Normal
2026-02-08 09:55:53.925774,Seoul-bde8,48,60,Normal
2026-02-08 09:55:54.925774,Seoul-bde8,46,33,Normal
2026-02-08 09:55:55.925774,Seoul-bde8,-23,64,Normal
2026-02-08 09:55:56.925774,Seoul-bde8,-13,85,Normal
2026-02-08 09:55:57.925774,Seoul-bde8,-19,49,Normal
2026-02-08 09:55:58.925774,Seoul-bde8,43,58,Normal
2026-02-08 09:55:59.925774,Seoul-bde8,17,69,Normal
2026-02-08 09:56:00.925774,Seoul-bde8,-8,38,Normal
2026-02-08 09:56:01.925774,Seoul-bde8,46,53,Normal
2026-02-08 09:56:02.925774,Seoul-bde8,-29,4,Normal
2026-02-08 09:56:03.925774,Seoul-bde8,17,0,Normal
2026-02-08 09:56:04.925774,Seoul-bde8,47,71,Normal
2026-02-08 09:56:05.925774,Seoul-bde8,13,72,Normal
2026-02-08 09:56:06.925774,Seoul-bde8,14,100,Normal
2026-02-08 09:56:07.925774,Seoul-bde8,46,77,Normal
2026-02-08 09:56:08.925774,Seoul-bde8,43,1,Normal
2026-02-08 09:56:09.925774,Seoul-bde8,3,42,Normal
2026-02-08 09:56:10.925774,Seoul-bde8,4,34,Normal
2026-02-08 09:56:11.925774,Seoul-bde8,29,98,Normal
2026-02-08 09:56:12.925774,Seoul-bde8,3,50,Normal
2026-02-08 09:56:13.925774,Seoul-bde8,-30,27,Normal
2026-02-08 09:56:14.925774,Seoul-bde8,18,30,Normal
2026-02-08 09:56:15.925774,Seoul-bde8,31,1,Normal
2026-02-08 09:56:16.925774,Seoul-bde8,-19,61,Normal
2026-02-08 09:56:17.925774,Seoul-bde8,9,25,Normal
2026-02-08 09:56:18.925774,Seoul-bde8,-20,82,Normal
2026-02-08 09:56:19.925774,Seoul-bde8,26,92,Normal
2026-02-08 09:56:20.925774,Seoul-bde8,-16,28,Normal
2026-02-08 09:56:21.925774,Seoul-bde8,18,37,Normal
2026-02-08 09:56:22.925774,Seoul-bde8,-15,85,Normal
2026-02-08 09:56:23.925774,Seoul-bde8,13,55,Normal
2026-02-08 09:56:24.925774,Seoul-bde8,-18,28,Normal
2026-02-08 09:56:25.925774,Seoul-bde8,-24,23,Normal
2026-02-08 09:56:26.925774,Seoul-bde8,-24,63,Normal
2026-02-08 09:56:27.925774,Seoul-bde8,-29,41,Normal
2026-02-08 09:56:28.925774,Seoul-bde8,-18,32,Normal
2026-02-08 09:56:29.925774,Seoul-bde8,42,49,Normal
2026-02-08 09:56:30.925774,Seoul-bde8,-4,51,Normal
2026-02-08 09:56:31.925774,Seoul-bde8,-24,49,Normal
2026-02-08 09:56:32.925774,Seoul-bde8,-21,90,Normal
2026-02-08 09:56:33.925774,Seoul-bde8,27,40,Normal
2026-02-08 09:56:34.925774,Seoul-bde8,17,38,Normal
2026-02-08 09:56:35.925774,Seoul-bde8,24,43,Normal
2026-02-08 09:56:36.925774,Seoul-bde8,-25,4,Normal
2026-02-08 09:56:37.925774,Seoul-bde8,15,6,Normal
2026-02-08 09:56:38.925774,Seoul-bde8,25,84,Normal
2026-02-08 09:56:39.925774,Seoul-bde8,-30,39,Normal
2026-02-08 09:56:40.925774,Seoul-bde8,21,66,Normal
2026-02-08 09:56:41.925774,Seoul-bde8,16,82,Normal
2026-02-08 09:56:42.925774,Seoul-bde8,-28,92,Normal
2026-02-08 09:56:43.925774,Seoul-bde8,39,69,Normal
2026-02-08 09:56:44.925774,Seoul-bde8,45,53,Normal
2026-02-08 09:56:45.925774,Seoul-bde8,50,51,Normal
2026-02-08 09:56:46.925774,Seoul-bde8,3,100,Normal
2026-02-08 09:56:47.925774,Seoul-bde8,36,17,Normal
2026-02-08 09:56:48.925774,Seoul-bde8,-3,56,Normal
2026-02-08 09:56:49.925774,Seoul-bde8,37,64,Normal
2026-02-08 09:56:50.925774,Seoul-bde8,-4,55,Normal
2026-02-08 09:56:51.925774,Seoul-bde8,47,70,Normal
2026-02-08 09:56:52.925774,Seoul-bde8,24,10,Normal
2026-02-08 09:56:53.925774,Seoul-bde8,-10,7,Normal
2026-02-08 09:56:54.925774,Seoul-bde8,33,8,Normal
2026-02-08 09:56:55.925774,Seoul-bde8,-5,20,Normal
2026-02-08 09:56:56.925774,Seoul-bde8,10,11,Normal
2026-02-08 09:56:57.925774,Seoul-bde8,-8,6,Normal
2026-02-08 09:56:58.925774,Seoul-bde8,-17,77,Normal
2026-02-08 09:56:59.925774,Seoul-bde8,0,95,Normal
2026-02-08 09:57:00.925774,Seoul-bde8,-5,43,Normal
2026-02-08 09:57:01.925774,Seoul-bde8,42,87,Normal
2026-02-08 09:57:02.925774,Seoul-bde8,34,71,Normal
2026-02-08 09:57:03.925774,Seoul-bde8,25,82,Normal
2026-02-08 09:57:04.925774,Seoul-bde8,-28,43,Normal
2026-02-08 09:57:05.925774,Seoul-bde8,8,100,Normal
2026-02-08 09:57:06.925774,Seoul-bde8,1,38,Normal
2026-02-08 09:57:07.925774,Seoul-bde8,19,98,Normal
2026-02-08 09:57:08.925774,Seoul-bde8,4,34,Normal
2026-02-08 09:57:09.925774,Seoul-bde8,3,58,Normal
2026-02-08 09:57:10.925774,Seoul-bde8,39,3,Normal
2026-02-08 09:57:11.925774,Seoul-bde8,-27,82,Normal
2026-02-08 09:57:12.925774,Seoul-bde8,41,65,Normal
2026-02-08 09:57:13.925774,Seoul-bde8,27,19,Normal
2026-02-08 09:57:14.925774,Seoul-bde8,26,31,Normal
2026-02-08 09:57:15.925774,Seoul-bde8,-29,72,Normal
2026-02-08 09:57:16.925774,Seoul-bde8,12,60,Normal
2026-02-08 09:57:17.925774,Seoul-bde8,-30,22,Normal
2026-02-08 09:57:18.925774,Seoul-bde8,40,74,Normal
2026-02-08 09:57:19.925774,Seoul-bde8,-2,39,Normal
2026-02-08 09:57:20.925774,Seoul-bde8,-29,6,Normal
2026-02-08 09:57:21.925774,Seoul-bde8,-1,50,Normal
2026-02-08 09:57:22.925774,Seoul-bde8,-5,78,Normal
2026-02-08 09:57:23.925774,Seoul-bde8,44,9,Normal
2026-02-08 09:57:24.925774,Seoul-bde8,29,16,Normal
2026-02-08 09:57:25.925774,Seoul-bde8,24,83,Normal
2026-02-08 09:57:26.925774,Seoul-bde8,-20,22,Normal
2026-02-08 09:57:27.925774,Seoul-bde8,-12,56,Normal
2026-02-08 09:57:28.925774,Seoul-bde8,48,24,Normal
2026-02-08 09:57:29.925774,Seoul-bde8,-28,44,Normal
2026-02-08 09:57:30.925774,Seoul-bde8,29,96,Normal
2026-02-08 09:57:31.925774,Seoul-bde8,-3,49,Normal
2026-02-08 09:57:32.925774,Seoul-bde8,7,39,Normal
2026-02-08 09:57:33.925774,Seoul-bde8,8,82,Normal
2026-02-08 09:57:34.925774,Seoul-bde8,3,74,Normal
2026-02-08 09:57:35.925774,Seoul-bde8,-11,29,Normal
2026-02-08 09:57:36.925774,Seoul-bde8,-30,35,Normal
2026-02-08 09:57:37.925774,Seoul-bde8,-24,7,Normal
2026-02-08 09:57:38.925774,Seoul-bde8,-3,71,Normal
2026-02-08 09:57:39.925774,Seoul-bde8,23,32,Normal
2026-02-08 09:57:40.925774,Seoul-bde8,39,71,Normal
2026-02-08 09:57:41.925774,Seoul-bde8,8,72,Normal
2026-02-08 09:57:42.925774,Seoul-bde8,36,74,Normal
