timestamp,station_id,temp,humid,condition
2026-02-08 09:57:43.925774,Seoul-bde8,-18,34,Normal
2026-02-08 09:57:44.925774,Seoul-bde8,-18,3,Normal
2026-02-08 09:57:45.925774,Seoul-bde8,-13,85,Normal
2026-02-08 09:57:46.925774,Seoul-bde8,-17,15,Normal
2026-02-08 09:57:47.925774,Seoul-bde8,18,28,Normal
2026-02-08 09:57:48.925774,Seoul-bde8,34,36,Normal
2026-02-08 09:57:49.925774,Seoul-bde8,38,54,Normal
2026-02-08 09:57:50.925774,Seoul-bde8,28,28,Normal
2026-02-08 09:57:51.925774,Seoul-bde8,44,91,Normal
2026-02-08 09:57:52.925774,Seoul-bde8,46,51,Normal
2026-02-08 09:57:53.925774,Seoul-bde8,39,63,Normal
2026-02-08 09:57:54.925774,Seoul-bde8,48,18,Normal
2026-02-08 09:57:55.925774,Seoul-bde8,-11,11,Normal
2026-02-08 09:57:56.925774,Seoul-bde8,23,49,Normal
2026-02-08 09:57:57.925774,Seoul-bde8,-3,60,Normal
2026-02-08 09:57:58.925774,Seoul-bde8,46,82,Normal
2026-02-08 09:57:59.925774,Seoul-bde8,25,74,Normal
2026-02-08 09:58:00.925774,Seoul-bde8,45,81,Normal
2026-02-08 09:58:01.925774,Seoul-bde8,49,72,Normal
2026-02-08 09:58:02.925774,Seoul-bde8,28,59,Normal
2026-02-08 09:58:03.925774,Seoul-bde8,40,49,Normal
2026-02-08 09:58:04.925774,Seoul-bde8,14,13,Normal
2026-02-08 09:58:05.925774,Seoul-bde8,28,66,Normal
2026-02-08 09:58:06.925774,Seoul-bde8,18,69,Normal
2026-02-08 09:58:07.925774,Seoul-bde8,-13,82,Normal
2026-02-08 09:58:08.925774,Seoul-bde8,-8,62,Normal
2026-02-08 09:58:09.925774,Seoul-bde8,24,98,Normal
2026-02-08 09:58:10.925774,Seoul-bde8,42,5,Normal
2026-02-08 09:58:11.925774,Seoul-bde8,45,53,Normal
2026-02-08 09:58:12.925774,Seoul-bde8,39,52,Normal
2026-02-08 09:58:13.925774,Seoul-bde8,10,83,Normal
2026-02-08 09:58:14.925774,Seoul-bde8,25,50,Normal
2026-02-08 09:58:15.925774,Seoul-bde8,20,85,Normal
2026-02-08 09:58:16.925774,Seoul-bde8,5,96,Normal
2026-02-08 09:58:17.925774,Seoul-bde8,40,26,Normal
2026-02-08 09:58:18.925774,Seoul-bde8,26,14,Normal
2026-02-08 09:58:19.925774,Seoul-bde8,34,46,Normal
2026-02-08 09:58:20.925774,Seoul-bde8,-19,66,Normal
2026-02-08 09:58:21.925774,Seoul-bde8,-18,23,Normal
2026-02-08 09:58:22.925774,Seoul-bde8,-17,95,Normal
2026-02-08 09:58:23.925774,Seoul-bde8,35,15,Normal
2026-02-08 09:58:24.925774,Seoul-bde8,-8,12,Normal
2026-02-08 09:58:25.925774,Seoul-bde8,35,90,Normal
2026-02-08 09:58:26.925774,Seoul-bde8,-13,90,Normal
2026-02-08 09:58:27.925774,Seoul-bde8,-25,99,Normal
2026-02-08 09:58:28.925774,Seoul-bde8,34,54,Normal
2026-02-08 09:58:29.925774,Seoul-bde8,47,48,Normal
2026-02-08 09:58:30.925774,Seoul-bde8,35,77,Normal
2026-02-08 09:58:31.925774,Seoul-bde8,-4,28,Normal
2026-02-08 09:58:32.925774,Seoul-bde8,1,2,Normal
2026-02-08 09:58:33.925774,Seoul-bde8,20,34,Normal
2026-02-08 09:58:34.925774,Seoul-bde8,46,61,Normal
2026-02-08 09:58:35.925774,Seoul-bde8,-20,6,Normal
2026-02-08 09:58:36.925774,Seoul-bde8,43,16,Normal
2026-02-08 09:58:37.925774,Seoul-bde8,16,61,Normal
2026-02-08 09:58:38.925774,Seoul-bde8,-14,89,Normal
2026-02-08 09:58:39.925774,Seoul-bde8,4,19,Normal
2026-02-08 09:58:40.925774,Seoul-bde8,36,61,Normal
2026-02-08 09:58:41.925774,Seoul-bde8,10,34,Normal
2026-02-08 09:58:42.925774,Seoul-bde8,31,90,Normal
2026-02-08 09:58:43.925774,Seoul-bde8,10,50,Normal
2026-02-08 09:58:44.925774,Seoul-bde8,-5,12,Normal
2026-02-08 09:58:45.925774,Seoul-bde8,1,68,Normal
2026-02-08 09:58:46.925774,Seoul-bde8,31,47,Normal
2026-02-08 09:58:47.925774,Seoul-bde8,12,80,Normal
2026-02-08 09:58:48.925774,Seoul-bde8,27,13,Normal
2026-02-08 09:58:49.925774,Seoul-bde8,23,38,Normal
2026-02-08 09:58:50.925774,Seoul-bde8,26,29,Normal
2026-02-08 09:58:51.925774,Seoul-bde8,23,36,Normal
2026-02-08 09:58:52.925774,Seoul-bde8,-8,37,Normal
2026-02-08 09:58:53.925774,Seoul-bde8,14,71,Normal
2026-02-08 09:58:54.925774,Seoul-bde8,15,84,Normal
2026-02-08 09:58:55.925774,Seoul-bde8,48,84,Normal
2026-02-08 09:58:56.925774,Seoul-bde8,36,53,Normal
2026-02-08 09:58:57.925774,Seoul-bde8,50,50,Normal
2026-02-08 09:58:58.925774,Seoul-bde8,34,76,Normal
2026-02-08 09:58:59.925774,Seoul-bde8,11,5,Normal
2026-02-08 09:59:00.925774,Seoul-bde8,3,74,Normal
2026-02-08 09:59:01.925774,Seoul-bde8,-21,0,Normal
2026-02-08 09:59:02.925774,Seoul-bde8,37,27,Normal
2026-02-08 09:59:03.925774,Seoul-bde8,18,76,Normal
2026-02-08 09:59:04.925774,Seoul-bde8,-8,0,Normal
2026-02-08 09:59:05.925774,Seoul-bde8,-27,81,Normal
2026-02-08 09:59:06.925774,Seoul-bde8,13,35,Normal
2026-02-08 09:59:07.925774,Seoul-bde8,6,89,Normal
2026-02-08 09:59:08.925774,Seoul-bde8,45,49,Normal
2026-02-08 09:59:09.925774,Seoul-bde8,-14,87,Normal
2026-02-08 09:59:10.925774,Seoul-bde8,-10,99,Normal
2026-02-08 09:59:11.925774,Seoul-bde8,-14,61,Normal
2026-02-08 09:59:12.925774,Seoul-bde8,41,0,Normal
2026-02-08 09:59:13.925774,Seoul-bde8,6,36,Normal
2026-02-08 09:59:14.925774,Seoul-bde8,-24,47,Normal
2026-02-08 09:59:15.925774,Seoul-bde8,50,54,Normal
2026-02-08 09:59:16.925774,Seoul-bde8,20,60,Normal
2026-02-08 09:59:17.925774,Seoul-bde8,-16,97,Normal
2026-02-08 09:59:18.925774,Seoul-bde8,-23,59,Normal
2026-02-08 09:59:19.925774,Seoul-bde8,2,57,Normal
2026-02-08 09:59:20.925774,Seoul-bde8,48,86,Normal
2026-02-08 09:59:21.925774,Seoul-bde8,-24,94,Normal
2026-02-08 09:59:22.925774,Seoul-bde8,-8,95,Normal
2026-02-08 09:59:23.925774,Seoul-bde8,9,93,Normal
2026-02-08 09:59:24.925774,Seoul-bde8,-15,52,Normal
2026-02-08 09:59:25.925774,Seoul-bde8,7,26,Normal
2026-02-08 09:59:26.925774,Seoul-bde8,-26,69,Normal
2026-02-08 09:59:27.925774,Seoul-bde8,-20,100,Normal
2026-02-08 09:59:28.925774,Seoul-bde8,-6,46,Normal
2026-02-08 09:59:29.925774,Seoul-bde8,8,38,Normal
2026-02-08 09:59:30.925774,Seoul-bde8,5,80,Normal
2026-02-08 09:59:31.925774,Seoul-bde8,-8,87,Normal
2026-02-08 09:59:32.925774,Seoul-bde8,17,29,Normal
2026-02-08 09:59:33.925774,Seoul-bde8,-24,28,Normal
2026-02-08 09:59:34.925774,Seoul-bde8,-25,15,Normal
2026-02-08 09:59:35.925774,Seoul-bde8,40,36,Normal
2026-02-08 09:59:36.925774,Seoul-bde8,9,0,Normal
2026-02-08 09:59:37.925774,Seoul-bde8,38,99,Normal
2026-02-08 09:59:38.925774,Seoul-bde8,47,99,Normal
2026-02-08 09:59:39.925774,Seoul-bde8,45,65,Normal
2026-02-08 09:59:40.925774,Seoul-bde8,-6,96,Normal
2026-02-08 09:59:41.925774,Seoul-bde8,33,48,Normal
2026-02-08 09:59:42.925774,Seoul-bde8,-6,98,Normal
2026-02-08 09:59:43.925774,Seoul-bde8,-21,12,Normal
2026-02-08 09:59:44.925774,Seoul-bde8,37,41,Normal
2026-02-08 09:59:45.925774,Seoul-bde8,46,90,Normal
2026-02-08 09:59:46.925774,Seoul-bde8,6,80,Normal
2026-02-08 09:59:47.925774,Seoul-bde8,41,20,Normal
2026-02-08 09:59:48.925774,Seoul-bde8,-15,85,Normal
2026-02-08 09:59:49.925774,Seoul-bde8,21,17,Normal
2026-02-08 09:59:50.925774,Seoul-bde8,38,89,Normal
2026-02-08 09:59:51.925774,Seoul-bde8,47,19,Normal
2026-02-08 09:59:52.925774,Seoul-bde8,42,75,Normal
2026-02-08 09:59:53.925774,Seoul-bde8,-22,51,Normal
2026-02-08 09:59:54.925774,Seoul-bde8,-30,54,Normal
2026-02-08 09:59:55.925774,Seoul-bde8,14,67,Normal
2026-02-08 09:59:56.925774,Seoul-bde8,19,87,Normal
2026-02-08 09:59:57.925774,Seoul-bde8,48,10,Normal
2026-02-08 09:59:58.925774,Seoul-bde8,6,90,Normal
2026-02-08 09:59:59.925774,Seoul-bde8,-11,2,Normal
2026-02-08 10:00:00.925774,Seoul-bde8,19,98,Normal
2026-02-08 10:00:01.925774,Seoul-bde8,34,82,Normal
2026-02-08 10:00:02.925774,Seoul-bde8,43,53,Normal
2026-02-08 10:00:03.925774,Seoul-bde8,46,96,Normal
2026-02-08 10:00:04.925774,Seoul-bde8,36,67,Normal
2026-02-08 10:00:05.925774,Seoul-bde8,-30,13,Normal
2026-02-08 10:00:06.925774,Seoul-bde8,12,39,Normal
2026-02-08 10:00:07.925774,Seoul-bde8,30,80,Normal
2026-02-08 10:00:08.925774,Seoul-bde8,31,62,Normal
2026-02-08 10:00:09.925774,Seoul-bde8,16,38,Normal
2026-02-08 10:00:10.925774,Seoul-bde8,50,12,Normal
2026-02-08 10:00:11.925774,Seoul-bde8,22,13,Normal
2026-02-08 10:00:12.925774,Seoul-bde8,-3,99,Normal
2026-02-08 10:00:13.925774,Seoul-bde8,-12,3,Normal
2026-02-08 10:00:14.925774,Seoul-bde8,15,68,Normal
2026-02-08 10:00:15.925774,Seoul-bde8,31,61,Normal
2026-02-08 10:00:16.925774,Seoul-bde8,47,12,Normal
2026-02-08 10:00:17.925774,Seoul-bde8,-17,34,Normal
2026-02-08 10:00:18.925774,Seoul-bde8,0,12,Normal
2026-02-08 10:00:19.925774,Seoul-bde8,41,43,Normal
2026-02-08 10:00:20.925774,Seoul-bde8,-21,52,Normal
2026-02-08 10:00:21.925774,Seoul-bde8,0,71,Normal
2026-02-08 10:00:22.925774,Seoul-bde8,-11,16,Normal
2026-02-08 10:00:23.925774,Seoul-bde8,7,50,Normal
2026-02-08 10:00:24.925774,Seoul-bde8,12,26,Normal
2026-02-08 10:00:25.925774,Seoul-bde8,37,14,Normal
2026-02-08 10:00:26.925774,Seoul-bde8,-4,11,Normal
2026-02-08 10:00:27.925774,Seoul-bde8,-10,90,Normal
2026-02-08 10:00:28.925774,Seoul-bde8,-19,48,Normal
2026-02-08 10:00:29.925774,Seoul-bde8,45,16,Normal
2026-02-08 10:00:30.925774,Seoul-bde8,-14,14,Normal
2026-02-08 10:00:31.925774,Seoul-bde8,28,67,Normal
2026-02-08 10:00:32.925774,Seoul-bde8,39,26,Normal
2026-02-08 10:00:33.925774,Seoul-bde8,39,2,Normal
2026-02-08 10:00:34.925774,Seoul-bde8,-9,57,Normal
2026-02-08 10:00:35.925774,Seoul-bde8,-9,29,Normal
2026-02-08 10:00:36.925774,Seoul-bde8,23,18,Normal
2026-02-08 10:00:37.925774,Seoul-bde8,43,24,Normal
2026-02-08 10:00:38.925774,Seoul-bde8,26,98,Normal
2026-02-08 10:00:39.925774,Seoul-bde8,47,45,Normal
2026-02-08 10:00:40.925774,Seoul-bde8,-12,0,Normal
2026-02-08 10:00:41.925774,Seoul-bde8,34,32,Normal
2026-02-08 10:00:42.925774,Seoul-bde8,-6,73,Normal
2026-02-08 10:00:43.925774,Seoul-bde8,-25,5,Normal
2026-02-08 10:00:44.925774,Seoul-bde8,20,78,Normal
2026-02-08 10:00:45.925774,Seoul-bde8,-30,1,Normal
2026-02-08 10:00:46.925774,Seoul-bde8,10,97,Normal
2026-02-08 10:00:47.925774,Seoul-bde8,-29,82,Normal
2026-02-08 10:00:48.925774,Seoul-bde8,-7,46,Normal
2026-02-08 10:00:49.925774,Seoul-bde8,40,59,Normal
2026-02-08 10:00:50.925774,Seoul-bde8,36,49,Normal
2026-02-08 10:00:51.925774,Seoul-bde8,-9,81,Normal
2026-02-08 10:00:52.925774,Seoul-bde8,4,49,Normal
2026-02-08 10:00:53.925774,Seoul-bde8,-29,16,Normal
2026-02-08 10:00:54.925774,Seoul-bde8,18,81,Normal
2026-02-08 10:00:55.925774,Seoul-bde8,-7,88,Normal
2026-02-08 10:00:56.925774,Seoul-bde8,4,90,Normal
2026-02-08 10:00:57.925774,Seoul-bde8,39,14,Normal
2026-02-08 10:00:58.925774,Seoul-bde8,39,92,Normal
2026-02-08 10:00:59.925774,Seoul-bde8,-3,59,Normal
2026-02-08 10:01:00.925774,Seoul-bde8,-23,56,Normal
2026-02-08 10:01:01.925774,Seoul-bde8,8,55,Normal
2026-02-08 10:01:02.925774,Seoul-bde8,-22,5,Normal
2026-02-08 10:01:03.925774,Seoul-bde8,-12,56,Normal
2026-02-08 10:01:04.925774,Seoul-bde8,36,77,Normal
2026-02-08 10:01:05.925774,Seoul-bde8,20,90,Normal
2026-02-08 10:01:06.925774,Seoul-bde8,20,43,Normal
2026-02-08 10:01:07.925774,Seoul-bde8,-30,80,Normal
2026-02-08 10:01:08.925774,Seoul-bde8,-22,31,Normal
2026-02-08 10:01:09.925774,Seoul-bde8,39,87,Normal
2026-02-08 10:01:10.925774,Seoul-bde8,-22,50,Normal
2026-02-08 10:01:11.925774,Seoul-bde8,-22,55,Normal
2026-02-08 10:01:12.925774,Seoul-bde8,47,53,Normal
2026-02-08 10:01:13.925774,Seoul-bde8,14,3,Normal
2026-02-08 10:01:14.925774,Seoul-bde8,23,2,Normal
2026-02-08 10:01:15.925774,Seoul-bde8,-22,30,Normal
2026-02-08 10:01:16.925774,Seoul-bde8,48,54,Normal
2026-02-08 10:01:17.925774,Seoul-bde8,-19,4,Normal
2026-02-08 10:01:18.925774,Seoul-bde8,24,5,Normal
2026-02-08 10:01:19.925774,Seoul-bde8,45,70,Normal
2026-02-08 10:01:20.925774,Seoul-bde8,-25,55,Normal
2026-02-08 10:01:21.925774,Seoul-bde8,32,61,Normal
2026-02-08 10:01:22.925774,Seoul-bde8,-14,53,Normal
2026-02-08 10:01:23.925774,Seoul-bde8,-13,5,Normal
2026-02-08 10:01:24.925774,Seoul-bde8,30,25,Normal
2026-02-08 10:01:25.925774,Seoul-bde8,40,17,Normal
2026-02-08 10:01:26.925774,Seoul-bde8,-8,90,Normal
2026-02-08 10:01:27.925774,Seoul-bde8,32,75,Normal
2026-02-08 10:01:28.925774,Seoul-bde8,50,26,Normal
2026-02-08 10:01:29.925774,Seoul-bde8,-4,93,Normal
2026-02-08 10:01:30.925774,Seoul-bde8,46,82,Normal
2026-02-08 10:01:31.925774,Seoul-bde8,12,14,Normal
2026-02-08 10:01:32.925774,Seoul-bde8,10,54,Normal
2026-02-08 10:01:33.925774,Seoul-bde8,-14,90,Normal
2026-02-08 10:01:34.925774,Seoul-bde8,30,52,Normal
2026-02-08 10:01:35.925774,Seoul-bde8,28,64,Normal
2026-02-08 10:01:36.925774,Seoul-bde8,28,77,Normal
2026-02-08 10:01:37.925774,Seoul-bde8,41,26,Normal
2026-02-08 10:01:38.925774,Seoul-bde8,34,86,Normal
2026-02-08 10:01:39.925774,Seoul-bde8,19,0,Normal
2026-02-08 10:01:40.925774,Seoul-bde8,37,29,Normal
2026-02-08 10:01:41.925774,Seoul-bde8,48,80,Normal
2026-02-08 10:01:42.925774,Seoul-bde8,22,82,Normal
2026-02-08 10:01:43.925774,Seoul-bde8,2,75,Normal
2026-02-08 10:01:44.925774,Seoul-bde8,35,92,Normal
2026-02-08 10:01:45.925774,Seoul-bde8,33,10,Normal
2026-02-08 10:01:46.925774,Seoul-bde8,-10,69,Normal
2026-02-08 10:01:47.925774,Seoul-bde8,41,35,Normal
2026-02-08 10:01:48.925774,Seoul-bde8,13,78,Normal
2026-02-08 10:01:49.925774,Seoul-bde8,46,19,Normal
2026-02-08 10:01:50.925774,Seoul-bde8,21,62,Normal
2026-02-08 10:01:51.925774,Seoul-bde8,46,94,Normal
2026-02-08 10:01:52.925774,Seoul-bde8,6,29,Normal
2026-02-08 10:01:53.925774,Seoul-bde8,26,62,Normal
2026-02-08 10:01:54.925774,Seoul-bde8,37,34,Normal
2026-02-08 10:01:55.925774,Seoul-bde8,-28,19,Normal
2026-02-08 10:01:56.925774,Seoul-bde8,11,64,Normal
2026-02-08 10:01:57.925774,Seoul-bde8,6,82,Normal
2026-02-08 10:01:58.925774,Seoul-bde8,44,27,Normal
2026-02-08 10:01:59.925774,Seoul-bde8,50,48,Normal
2026-02-08 10:02:00.925774,Seoul-bde8,-22,62,Normal
2026-02-08 10:02:01.925774,Seoul-bde8,12,64,Normal
2026-02-08 10:02:02.925774,Seoul-bde8,26,7,Normal
2026-02-08 10:02:03.925774,Seoul-bde8,4,48,Normal
2026-02-08 10:02:04.925774,Seoul-bde8,34,92,Normal
2026-02-08 10:02:05.925774,Seoul-bde8,-1,81,Normal
2026-02-08 10:02:06.925774,Seoul-bde8,24,6,Normal
2026-02-08 10:02:07.925774,Seoul-bde8,33,76,Normal
2026-02-08 10:02:08.925774,Seoul-bde8,-7,67,Normal
2026-02-08 10:02:09.925774,Seoul-bde8,-10,60,Normal
2026-02-08 10:02:10.925774,Seoul-bde8,48,57,Normal
2026-02-08 10:02:11.925774,Seoul-bde8,35,56,Normal
2026-02-08 10:02:12.925774,Seoul-bde8,21,61,Normal
2026-02-08 10:02:13.925774,Seoul-bde8,-15,51,Normal
2026-02-08 10:02:14.925774,Seoul-bde8,43,12,Normal
2026-02-08 10:02:15.925774,Seoul-bde8,7,5,Normal
2026-02-08 10:02:16.925774,Seoul-bde8,0,8,Normal
2026-02-08 10:02:17.925774,Seoul-bde8,-19,15,Normal
2026-02-08 10:02:18.925774,Seoul-bde8,22,31,Normal
2026-02-08 10:02:19.925774,Seoul-bde8,-30,21,Normal
2026-02-08 10:02:20.925774,Seoul-bde8,23,15,Normal
2026-02-08 10:02:21.925774,Seoul-bde8,-12,66,Normal
2026-02-08 10:02:22.925774,Seoul-bde8,-24,28,Normal
2026-02-08 10:02:23.925774,Seoul-bde8,7,48,Normal
2026-02-08 10:02:24.925774,Seoul-bde8,-23,60,Normal
2026-02-08 10:02:25.925774,Seoul-bde8,-24,74,Normal
2026-02-08 10:02:26.925774,Seoul-bde8,-24,45,Normal
2026-02-08 10:02:27.925774,Seoul-bde8,28,7,Normal
2026-02-08 10:02:28.925774,Seoul-bde8,1,31,Normal
2026-02-08 10:02:29.925774,Seoul-bde8,-13,23,Normal
2026-02-08 10:02:30.925774,Seoul-bde8,-20,45,Normal
2026-02-08 10:02:31.925774,Seoul-bde8,-8,36,Normal
2026-02-08 10:02:32.925774,Seoul-bde8,2,86,Normal
2026-02-08 10:02:33.925774,Seoul-bde8,11,89,Normal
2026-02-08 10:02:34.925774,Seoul-bde8,-9,97,Normal
2026-02-08 10:02:35.925774,Seoul-bde8,16,41,Normal
2026-02-08 10:02:36.925774,Seoul-bde8,27,28,Normal
2026-02-08 10:02:37.925774,Seoul-bde8,46,30,Normal
2026-02-08 10:02:38.925774,Seoul-bde8,33,17,Normal
2026-02-08 10:02:39.925774,Seoul-bde8,16,76,Normal
2026-02-08 10:02:40.925774,Seoul-bde8,-13,11,Normal
2026-02-08 10:02:41.925774,Seoul-bde8,18,78,Normal
2026-02-08 10:02:42.925774,Seoul-bde8,1,19,Normal
2026-02-08 10:02:43.925774,Seoul-bde8,-23,4,Normal
2026-02-08 10:02:44.925774,Seoul-bde8,-13,78,Normal
2026-02-08 10:02:45.925774,Seoul-bde8,-12,5,Normal
2026-02-08 10:02:46.925774,Seoul-bde8,20,79,Normal
2026-02-08 10:02:47.925774,Seoul-bde8,7,7,Normal
2026-02-08 10:02:48.925774,Seoul-bde8,-14,63,Normal
2026-02-08 10:02:49.925774,Seoul-bde8,15,8,Normal
2026-02-08 10:02:50.925774,Seoul-bde8,39,7,Normal
2026-02-08 10:02:51.925774,Seoul-bde8,0,84,Normal
2026-02-08 10:02:52.925774,Seoul-bde8,39,35,Normal
2026-02-08 10:02:53.925774,Seoul-bde8,39,8,Normal
2026-02-08 10:02:54.925774,Seoul-bde8,-24,10,Normal
2026-02-08 10:02:55.925774,Seoul-bde8,-11,29,Normal
2026-02-08 10:02:56.925774,Seoul-bde8,-21,5,Normal
2026-02-08 10:02:57.925774,Seoul-bde8,36,47,Normal
2026-02-08 10:02:58.925774,Seoul-bde8,25,24,Normal
2026-02-08 10:02:59.925774,Seoul-bde8,38,70,Normal
2026-02-08 10:03:00.925774,Seoul-bde8,-26,65,Normal
2026-02-08 10:03:01.925774,Seoul-bde8,3,60,Normal
2026-02-08 10:03:02.925774,Seoul-bde8,-24,43,Normal
2026-02-08 10:03:03.925774,Seoul-bde8,9,69,Normal
2026-02-08 10:03:04.925774,Seoul-bde8,-11,51,Normal
2026-02-08 10:03:05.925774,Seoul-bde8,20,74,Normal
2026-02-08 10:03:06.925774,Seoul-bde8,27,10,Normal
2026-02-08 10:03:07.925774,Seoul-bde8,14,72,Normal
2026-02-08 10:03:08.925774,Seoul-bde8,47,25,Normal
2026-02-08 10:03:09.925774,Seoul-bde8,-11,73,Normal
2026-02-08 10:03:10.925774,Seoul-bde8,0,76,Normal
2026-02-08 10:03:11.925774,Seoul-bde8,9,49,Normal
2026-02-08 10:03:12.925774,Seoul-bde8,-3,22,Normal
2026-02-08 10:03:13.925774,Seoul-bde8,11,89,Normal
2026-02-08 10:03:14.925774,Seoul-bde8,13,56,Normal
2026-02-08 10:03:15.925774,Seoul-bde8,47,86,Normal
2026-02-08 10:03:16.925774,Seoul-bde8,42,9,Normal
