timestamp,station_id,temp,humid,condition
2026-02-08 10:03:17.925774,Seoul-bde8,3,96,Normal
2026-02-08 10:03:18.925774,Seoul-bde8,48,57,Normal
2026-02-08 10:03:19.925774,Seoul-bde8,33,63,Normal
2026-02-08 10:03:20.925774,Seoul-bde8,-10,45,Normal
2026-02-08 10:03:21.925774,Seoul-bde8,49,80,Normal
2026-02-08 10:03:22.925774,Seoul-bde8,7,47,Normal
2026-02-08 10:03:23.925774,Seoul-bde8,-11,98,Normal
2026-02-08 10:03:24.925774,Seoul-bde8,-1,47,Normal
2026-02-08 10:03:25.925774,Seoul-bde8,24,28,Normal
2026-02-08 10:03:26.925774,Seoul-bde8,39,35,Normal
2026-02-08 10:03:27.925774,Seoul-bde8,15,95,Normal
2026-02-08 10:03:28.925774,Seoul-bde8,-17,93,Normal
2026-02-08 10:03:29.925774,Seoul-bde8,31,74,Normal
2026-02-08 10:03:30.925774,Seoul-bde8,21,99,Normal
2026-02-08 10:03:31.925774,Seoul-bde8,29,50,Normal
2026-02-08 10:03:32.925774,Seoul-bde8,36,75,Normal
2026-02-08 10:03:33.925774,Seoul-bde8,-12,43,Normal
2026-02-08 10:03:34.925774,Seoul-bde8,15,48,Normal
2026-02-08 10:03:35.925774,Seoul-bde8,17,90,Normal
2026-02-08 10:03:36.925774,Seoul-bde8,-23,40,Normal
2026-02-08 10:03:37.925774,Seoul-bde8,11,45,Normal
2026-02-08 10:03:38.925774,Seoul-bde8,41,22,Normal
2026-02-08 10:03:39.925774,Seoul-bde8,6,22,Normal
2026-02-08 10:03:40.925774,Seoul-bde8,19,85,Normal
2026-02-08 10:03:41.925774,Seoul-bde8,3,28,Normal
2026-02-08 10:03:42.925774,Seoul-bde8,-12,56,Normal
2026-02-08 10:03:43.925774,Seoul-bde8,30,66,Normal
2026-02-08 10:03:44.925774,Seoul-bde8,-21,47,Normal
2026-02-08 10:03:45.925774,Seoul-bde8,14,17,Normal
2026-02-08 10:03:46.925774,Seoul-bde8,30,66,Normal
2026-02-08 10:03:47.925774,Seoul-bde8,-29,4,Normal
2026-02-08 10:03:48.925774,Seoul-bde8,-12,28,Normal
2026-02-08 10:03:49.925774,Seoul-bde8,-21,16,Normal
2026-02-08 10:03:50.925774,Seoul-bde8,-22,57,Normal
2026-02-08 10:03:51.925774,Seoul-bde8,-24,48,Normal
2026-02-08 10:03:52.925774,Seoul-bde8,-4,44,Normal
2026-02-08 10:03:53.925774,Seoul-bde8,-14,74,Normal
2026-02-08 10:03:54.925774,Seoul-bde8,-5,43,Normal
2026-02-08 10:03:55.925774,Seoul-bde8,48,94,Normal
2026-02-08 10:03:56.925774,Seoul-bde8,-23,31,Normal
2026-02-08 10:03:57.925774,Seoul-bde8,29,40,Normal
2026-02-08 10:03:58.925774,Seoul-bde8,16,7,Normal
2026-02-08 10:03:59.925774,Seoul-bde8,41,1,Normal
2026-02-08 10:04:00.925774,Seoul-bde8,20,95,Normal
2026-02-08 10:04:01.925774,Seoul-bde8,-11,29,Normal
2026-02-08 10:04:02.925774,Seoul-bde8,30,70,Normal
2026-02-08 10:04:03.925774,Seoul-bde8,22,78,Normal
2026-02-08 10:04:04.925774,Seoul-bde8,20,93,Normal
2026-02-08 10:04:05.925774,Seoul-bde8,36,89,Normal
2026-02-08 10:04:06.925774,Seoul-bde8,-22,98,Normal
2026-02-08 10:04:07.925774,Seoul-bde8,37,82,Normal
2026-02-08 10:04:08.925774,Seoul-bde8,18,24,Normal
2026-02-08 10:04:09.925774,Seoul-bde8,14,66,Normal
2026-02-08 10:04:10.925774,Seoul-bde8,30,4,Normal
2026-02-08 10:04:11.925774,Seoul-bde8,21,58,Normal
2026-02-08 10:04:12.925774,Seoul-bde8,34,81,Normal
2026-02-08 10:04:13.925774,Seoul-bde8,18,19,Normal
2026-02-08 10:04:14.925774,Seoul-bde8,13,23,Normal
2026-02-08 10:04:15.925774,Seoul-bde8,-2,83,Normal
2026-02-08 10:04:16.925774,Seoul-bde8,47,21,Normal
2026-02-08 10:04:17.925774,Seoul-bde8,39,16,Normal
2026-02-08 10:04:18.925774,Seoul-bde8,-2,76,Normal
2026-02-08 10:04:19.925774,Seoul-bde8,9,5,Normal
2026-02-08 10:04:20.925774,Seoul-bde8,-1,27,Normal
2026-02-08 10:04:21.925774,Seoul-bde8,-28,61,Normal
2026-02-08 10:04:22.925774,Seoul-bde8,-5,35,Normal
2026-02-08 10:04:23.925774,Seoul-bde8,-28,34,Normal
2026-02-08 10:04:24.925774,Seoul-bde8,6,63,Normal
2026-02-08 10:04:25.925774,Seoul-bde8,49,26,Normal
2026-02-08 10:04:26.925774,Seoul-bde8,3,42,Normal
2026-02-08 10:04:27.925774,Seoul-bde8,34,12,Normal
2026-02-08 10:04:28.925774,Seoul-bde8,-8,9,Normal
2026-02-08 10:04:29.925774,Seoul-bde8,45,9,Normal
2026-02-08 10:04:30.925774,Seoul-bde8,-19,29,Normal
2026-02-08 10:04:31.925774,Seoul-bde8,34,69,Normal
2026-02-08 10:04:32.925774,Seoul-bde8,28,55,Normal
2026-02-08 10:04:33.925774,Seoul-bde8,19,32,Normal
2026-02-08 10:04:34.925774,Seoul-bde8,-18,16,Normal
2026-02-08 10:04:35.925774,Seoul-bde8,-11,75,Normal
2026-02-08 10:04:36.925774,Seoul-bde8,-6,12,Normal
2026-02-08 10:04:37.925774,Seoul-bde8,-16,94,Normal
2026-02-08 10:04:38.925774,Seoul-bde8,-4,63,Normal
2026-02-08 10:04:39.925774,Seoul-bde8,-8,64,Normal
2026-02-08 10:04:40.925774,Seoul-bde8,24,53,Normal
2026-02-08 10:04:41.925774,Seoul-bde8,-16,12,Normal
2026-02-08 10:04:42.925774,Seoul-bde8,4,28,Normal
2026-02-08 10:04:43.925774,Seoul-bde8,19,65,Normal
2026-02-08 10:04:44.925774,Seoul-bde8,2,2,Normal
2026-02-08 10:04:45.925774,Seoul-bde8,-26,1,Normal
2026-02-08 10:04:46.925774,Seoul-bde8,-10,23,Normal
2026-02-08 10:04:47.925774,Seoul-bde8,20,11,Normal
2026-02-08 10:04:48.925774,Seoul-bde8,7,85,Normal
2026-02-08 10:04:49.925774,Seoul-bde8,47,30,Normal
2026-02-08 10:04:50.925774,Seoul-bde8,-23,10,Normal
2026-02-08 10:04:51.925774,Seoul-bde8,-20,57,Normal
2026-02-08 10:04:52.925774,Seoul-bde8,39,16,Normal
2026-02-08 10:04:53.925774,Seoul-bde8,19,5,Normal
2026-02-08 10:04:54.925774,Seoul-bde8,24,43,Normal
2026-02-08 10:04:55.925774,Seoul-bde8,34,58,Normal
2026-02-08 10:04:56.925774,Seoul-bde8,-10,6,Normal
2026-02-08 10:04:57.925774,Seoul-bde8,-3,47,Normal
2026-02-08 10:04:58.925774,Seoul-bde8,50,52,Normal
2026-02-08 10:04:59.925774,Seoul-bde8,31,89,Normal
2026-02-08 10:05:00.925774,Seoul-bde8,15,6,Normal
2026-02-08 10:05:01.925774,Seoul-bde8,-1,0,Normal
2026-02-08 10:05:02.925774,Seoul-bde8,8,44,Normal
2026-02-08 10:05:03.925774,Seoul-bde8,22,46,Normal
2026-02-08 10:05:04.925774,Seoul-bde8,22,68,Normal
2026-02-08 10:05:05.925774,Seoul-bde8,-8,38,Normal
2026-02-08 10:05:06.925774,Seoul-bde8,-26,86,Normal
2026-02-08 10:05:07.925774,Seoul-bde8,4,12,Normal
2026-02-08 10:05:08.925774,Seoul-bde8,1,79,Normal
2026-02-08 10:05:09.925774,Seoul-bde8,-8,57,Normal
2026-02-08 10:05:10.925774,Seoul-bde8,30,61,Normal
2026-02-08 10:05:11.925774,Seoul-bde8,16,63,Normal
2026-02-08 10:05:12.925774,Seoul-bde8,2,92,Normal
2026-02-08 10:05:13.925774,Seoul-bde8,-14,25,Normal
2026-02-08 10:05:14.925774,Seoul-bde8,24,77,Normal
2026-02-08 10:05:15.925774,Seoul-bde8,46,9,Normal
2026-02-08 10:05:16.925774,Seoul-bde8,20,38,Normal
2026-02-08 10:05:17.925774,Seoul-bde8,41,8,Normal
2026-02-08 10:05:18.925774,Seoul-bde8,15,11,Normal
2026-02-08 10:05:19.925774,Seoul-bde8,44,3,Normal
2026-02-08 10:05:20.925774,Seoul-bde8,3,41,Normal
2026-02-08 10:05:21.925774,Seoul-bde8,40,70,Normal
2026-02-08 10:05:22.925774,Seoul-bde8,21,97,Normal
2026-02-08 10:05:23.925774,Seoul-bde8,2,78,Normal
2026-02-08 10:05:24.925774,Seoul-bde8,-1,71,Normal
2026-02-08 10:05:25.925774,Seoul-bde8,35,13,Normal
2026-02-08 10:05:26.925774,Seoul-bde8,6,40,Normal
2026-02-08 10:05:27.925774,Seoul-bde8,28,80,Normal
2026-02-08 10:05:28.925774,Seoul-bde8,-29,99,Normal
2026-02-08 10:05:29.925774,Seoul-bde8,-8,79,Normal
2026-02-08 10:05:30.925774,Seoul-bde8,15,45,Normal
2026-02-08 10:05:31.925774,Seoul-bde8,44,68,Normal
2026-02-08 10:05:32.925774,Seoul-bde8,49,78,Normal
2026-02-08 10:05:33.925774,Seoul-bde8,29,47,Normal
2026-02-08 10:05:34.925774,Seoul-bde8,31,76,Normal
2026-02-08 10:05:35.925774,Seoul-bde8,-5,34,Normal
2026-02-08 10:05:36.925774,Seoul-bde8,-16,52,Normal
2026-02-08 10:05:37.925774,Seoul-bde8,-2,40,Normal
2026-02-08 10:05:38.925774,Seoul-bde8,-3,59,Normal
2026-02-08 10:05:39.925774,Seoul-bde8,32,27,Normal
2026-02-08 10:05:40.925774,Seoul-bde8,-26,24,Normal
2026-02-08 10:05:41.925774,Seoul-bde8,43,83,Normal
2026-02-08 10:05:42.925774,Seoul-bde8,15,20,Normal
2026-02-08 10:05:43.925774,Seoul-bde8,-20,45,Normal
2026-02-08 10:05:44.925774,Seoul-bde8,39,80,Normal
2026-02-08 10:05:45.925774,Seoul-bde8,6,100,Normal
2026-02-08 10:05:46.925774,Seoul-bde8,41,79,Normal
2026-02-08 10:05:47.925774,Seoul-bde8,-19,55,Normal
2026-02-08 10:05:48.925774,Seoul-bde8,-19,20,Normal
2026-02-08 10:05:49.925774,Seoul-bde8,38,67,Normal
2026-02-08 10:05:50.925774,Seoul-bde8,33,91,Normal
2026-02-08 10:05:51.925774,Seoul-bde8,-22,10,Normal
2026-02-08 10:05:52.925774,Seoul-bde8,-18,83,Normal
2026-02-08 10:05:53.925774,Seoul-bde8,-3,39,Normal
2026-02-08 10:05:54.925774,Seoul-bde8,38,51,Normal
2026-02-08 10:05:55.925774,Seoul-bde8,22,98,Normal
2026-02-08 10:05:56.925774,Seoul-bde8,29,2,Normal
2026-02-08 10:05:57.925774,Seoul-bde8,29,78,Normal
2026-02-08 10:05:58.925774,Seoul-bde8,39,81,Normal
2026-02-08 10:05:59.925774,Seoul-bde8,47,80,Normal
2026-02-08 10:06:00.925774,Seoul-bde8,49,45,Normal
2026-02-08 10:06:01.925774,Seoul-bde8,15,48,Normal
2026-02-08 10:06:02.925774,Seoul-bde8,34,78,Normal
2026-02-08 10:06:03.925774,Seoul-bde8,-21,9,Normal
2026-02-08 10:06:04.925774,Seoul-bde8,5,51,Normal
2026-02-08 10:06:05.925774,Seoul-bde8,18,98,Normal
2026-02-08 10:06:06.925774,Seoul-bde8,-28,20,Normal
2026-02-08 10:06:07.925774,Seoul-bde8,48,22,Normal
2026-02-08 10:06:08.925774,Seoul-bde8,28,47,Normal
2026-02-08 10:06:09.925774,Seoul-bde8,22,24,Normal
2026-02-08 10:06:10.925774,Seoul-bde8,31,17,Normal
2026-02-08 10:06:11.925774,Seoul-bde8,44,13,Normal
2026-02-08 10:06:12.925774,Seoul-bde8,29,23,Normal
2026-02-08 10:06:13.925774,Seoul-bde8,36,47,Normal
2026-02-08 10:06:14.925774,Seoul-bde8,38,89,Normal
2026-02-08 10:06:15.925774,Seoul-bde8,28,44,Normal
2026-02-08 10:06:16.925774,Seoul-bde8,-2,79,Normal
2026-02-08 10:06:17.925774,Seoul-bde8,39,63,Normal
2026-02-08 10:06:18.925774,Seoul-bde8,28,69,Normal
2026-02-08 10:06:19.925774,Seoul-bde8,50,35,Normal
2026-02-08 10:06:20.925774,Seoul-bde8,18,28,Normal
2026-02-08 10:06:21.925774,Seoul-bde8,21,16,Normal
2026-02-08 10:06:22.925774,Seoul-bde8,44,80,Normal
2026-02-08 10:06:23.925774,Seoul-bde8,12,6,Normal
2026-02-08 10:06:24.925774,Seoul-bde8,45,65,Normal
2026-02-08 10:06:25.925774,Seoul-bde8,44,37,Normal
2026-02-08 10:06:26.925774,Seoul-bde8,44,21,Normal
2026-02-08 10:06:27.925774,Seoul-bde8,37,89,Normal
2026-02-08 10:06:28.925774,Seoul-bde8,-11,40,Normal
2026-02-08 10:06:29.925774,Seoul-bde8,-26,70,Normal
2026-02-08 10:06:30.925774,Seoul-bde8,-23,19,Normal
2026-02-08 10:06:31.925774,Seoul-bde8,-24,63,Normal
2026-02-08 10:06:32.925774,Seoul-bde8,-19,7,Normal
2026-02-08 10:06:33.925774,Seoul-bde8,-20,73,Normal
2026-02-08 10:06:34.925774,Seoul-bde8,8,73,Normal
2026-02-08 10:06:35.925774,Seoul-bde8,32,41,Normal
2026-02-08 10:06:36.925774,Seoul-bde8,40,100,Normal
2026-02-08 10:06:37.925774,Seoul-bde8,31,83,Normal
2026-02-08 10:06:38.925774,Seoul-bde8,-24,81,Normal
2026-02-08 10:06:39.925774,Seoul-bde8,48,36,Normal
2026-02-08 10:06:40.925774,Seoul-bde8,5,89,Normal
2026-02-08 10:06:41.925774,Seoul-bde8,28,40,Normal
2026-02-08 10:06:42.925774,Seoul-bde8,27,41,Normal
2026-02-08 10:06:43.925774,Seoul-bde8,32,55,Normal
2026-02-08 10:06:44.925774,Seoul-bde8,-6,98,Normal
2026-02-08 10:06:45.925774,Seoul-bde8,13,63,Normal
2026-02-08 10:06:46.925774,Seoul-bde8,14,80,Normal
2026-02-08 10:06:47.925774,Seoul-bde8,-15,3,Normal
2026-02-08 10:06:48.925774,Seoul-bde8,-10,13,Normal
2026-02-08 10:06:49.925774,Seoul-bde8,6,22,Normal
2026-02-08 10:06:50.925774,Seoul-bde8,-14,97,Normal
2026-02-08 10:06:51.925774,Seoul-bde8,21,95,Normal
2026-02-08 10:06:52.925774,Seoul-bde8,30,31,Normal
2026-02-08 10:06:53.925774,Seoul-bde8,-18,2,Normal
2026-02-08 10:06:54.925774,Seoul-bde8,35,75,Normal
2026-02-08 10:06:55.925774,Seoul-bde8,-24,13,Normal
2026-02-08 10:06:56.925774,Seoul-bde8,-11,75,Normal
2026-02-08 10:06:57.925774,Seoul-bde8,33,48,Normal
2026-02-08 10:06:58.925774,Seoul-bde8,25,91,Normal
2026-02-08 10:06:59.925774,Seoul-bde8,38,77,Normal
2026-02-08 10:07:00.925774,Seoul-bde8,48,67,Normal
2026-02-08 10:07:01.925774,Seoul-bde8,1,28,Normal
2026-02-08 10:07:02.925774,Seoul-bde8,-3,9,Normal
2026-02-08 10:07:03.925774,Seoul-bde8,-24,15,Normal
2026-02-08 10:07:04.925774,Seoul-bde8,-6,53,Normal
2026-02-08 10:07:05.925774,Seoul-bde8,11,84,Normal
2026-02-08 10:07:06.925774,Seoul-bde8,7,87,Normal
2026-02-08 10:07:07.925774,Seoul-bde8,-19,31,Normal
2026-02-08 10:07:08.925774,Seoul-bde8,46,83,Normal
2026-02-08 10:07:09.925774,Seoul-bde8,-26,12,Normal
2026-02-08 10:07:10.925774,Seoul-bde8,-25,19,Normal
2026-02-08 10:07:11.925774,Seoul-bde8,34,92,Normal
2026-02-08 10:07:12.925774,Seoul-bde8,19,91,Normal
2026-02-08 10:07:13.925774,Seoul-bde8,50,72,Normal
2026-02-08 10:07:14.925774,Seoul-bde8,46,7,Normal
2026-02-08 10:07:15.925774,Seoul-bde8,23,99,Normal
2026-02-08 10:07:16.925774,Seoul-bde8,-30,34,Normal
2026-02-08 10:07:17.925774,Seoul-bde8,17,37,Normal
2026-02-08 10:07:18.925774,Seoul-bde8,12,89,Normal
2026-02-08 10:07:19.925774,Seoul-bde8,8,79,Normal
2026-02-08 10:07:20.925774,Seoul-bde8,46,12,Normal
2026-02-08 10:07:21.925774,Seoul-bde8,3,23,Normal
2026-02-08 10:07:22.925774,Seoul-bde8,-12,44,Normal
2026-02-08 10:07:23.925774,Seoul-bde8,-16,3,Normal
2026-02-08 10:07:24.925774,Seoul-bde8,-4,22,Normal
2026-02-08 10:07:25.925774,Seoul-bde8,3,42,Normal
2026-02-08 10:07:26.925774,Seoul-bde8,-17,34,Normal
2026-02-08 10:07:27.925774,Seoul-bde8,15,36,Normal
2026-02-08 10:07:28.925774,Seoul-bde8,-14,79,Normal
2026-02-08 10:07:29.925774,Seoul-bde8,-8,93,Normal
2026-02-08 10:07:30.925774,Seoul-bde8,-28,38,Normal
2026-02-08 10:07:31.925774,Seoul-bde8,43,43,Normal
2026-02-08 10:07:32.925774,Seoul-bde8,15,51,Normal
2026-02-08 10:07:33.925774,Seoul-bde8,44,52,Normal
2026-02-08 10:07:34.925774,Seoul-bde8,-16,18,Normal
2026-02-08 10:07:35.925774,Seoul-bde8,34,14,Normal
2026-02-08 10:07:36.925774,Seoul-bde8,14,33,Normal
2026-02-08 10:07:37.925774,Seoul-bde8,-4,64,Normal
2026-02-08 10:07:38.925774,Seoul-bde8,24,93,Normal
2026-02-08 10:07:39.925774,Seoul-bde8,27,40,Normal
2026-02-08 10:07:40.925774,Seoul-bde8,42,13,Normal
2026-02-08 10:07:41.925774,Seoul-bde8,7,34,Normal
2026-02-08 10:07:42.925774,Seoul-bde8,37,41,Normal
2026-02-08 10:07:43.925774,Seoul-bde8,10,58,Normal
2026-02-08 10:07:44.925774,Seoul-bde8,40,43,Normal
2026-02-08 10:07:45.925774,Seoul-bde8,26,71,Normal
2026-02-08 10:07:46.925774,Seoul-bde8,45,45,Normal
2026-02-08 10:07:47.925774,Seoul-bde8,25,63,Normal
2026-02-08 10:07:48.925774,Seoul-bde8,-11,70,Normal
2026-02-08 10:07:49.925774,Seoul-bde8,-12,63,Normal
2026-02-08 10:07:50.925774,Seoul-bde8,42,43,Normal
2026-02-08 10:07:51.925774,Seoul-bde8,-12,55,Normal
2026-02-08 10:07:52.925774,Seoul-bde8,31,84,Normal
2026-02-08 10:07:53.925774,Seoul-bde8,-4,52,Normal
2026-02-08 10:07:54.925774,Seoul-bde8,-7,83,Normal
2026-02-08 10:07:55.925774,Seoul-bde8,48,41,Normal
2026-02-08 10:07:56.925774,Seoul-bde8,-12,72,Normal
2026-02-08 10:07:57.925774,Seoul-bde8,42,12,Normal
2026-02-08 10:07:58.925774,Seoul-bde8,46,23,Normal
2026-02-08 10:07:59.925774,Seoul-bde8,30,49,Normal
2026-02-08 10:08:00.925774,Seoul-bde8,24,91,Normal
2026-02-08 10:08:01.925774,Seoul-bde8,5,63,Normal
2026-02-08 10:08:02.925774,Seoul-bde8,-9,92,Normal
2026-02-08 10:08:03.925774,Seoul-bde8,42,80,Normal
2026-02-08 10:08:04.925774,Seoul-bde8,15,69,Normal
2026-02-08 10:08:05.925774,Seoul-bde8,38,30,Normal
2026-02-08 10:08:06.925774,Seoul-bde8,8,34,Normal
2026-02-08 10:08:07.925774,Seoul-bde8,29,58,Normal
2026-02-08 10:08:08.925774,Seoul-bde8,-2,77,Normal
2026-02-08 10:08:09.925774,Seoul-bde8,-30,75,Normal
2026-02-08 10:08:10.925774,Seoul-bde8,-5,46,Normal
2026-02-08 10:08:11.925774,Seoul-bde8,-17,50,Normal
2026-02-08 10:08:12.925774,Seoul-bde8,-11,41,Normal
2026-02-08 10:08:13.925774,Seoul-bde8,38,36,Normal
2026-02-08 10:08:14.925774,Seoul-bde8,-16,63,Normal
2026-02-08 10:08:15.925774,Seoul-bde8,-2,49,Normal
2026-02-08 10:08:16.925774,Seoul-bde8,-7,49,Normal
2026-02-08 10:08:17.925774,Seoul-bde8,48,19,Normal
2026-02-08 10:08:18.925774,Seoul-bde8,-27,42,Normal
2026-02-08 10:08:19.925774,Seoul-bde8,19,49,Normal
2026-02-08 10:08:20.925774,Seoul-bde8,-25,97,Normal
2026-02-08 10:08:21.925774,Seoul-bde8,-1,95,Normal
2026-02-08 10:08:22.925774,Seoul-bde8,-23,89,Normal
2026-02-08 10:08:23.925774,Seoul-bde8,38,74,Normal
2026-02-08 10:08:24.925774,Seoul-bde8,3,64,Normal
2026-02-08 10:08:25.925774,Seoul-bde8,-17,35,Normal
2026-02-08 10:08:26.925774,Seoul-bde8,38,4,Normal
2026-02-08 10:08:27.925774,Seoul-bde8,-27,33,Normal
2026-02-08 10:08:28.925774,Seoul-bde8,17,65,Normal
2026-02-08 10:08:29.925774,Seoul-bde8,20,93,Normal
2026-02-08 10:08:30.925774,Seoul-bde8,-28,41,Normal
2026-02-08 10:08:31.925774,Seoul-bde8,5,19,Normal
2026-02-08 10:08:32.925774,Seoul-bde8,34,0,Normal
2026-02-08 10:08:33.925774,Seoul-bde8,47,23,Normal
2026-02-08 10:08:34.925774,Seoul-bde8,-17,72,Normal
2026-02-08 10:08:35.925774,Seoul-bde8,16,89,Normal
2026-02-08 10:08:36.925774,Seoul-bde8,-14,19,Normal
2026-02-08 10:08:37.925774,Seoul-bde8,-6,69,Normal
2026-02-08 10:08:38.925774,Seoul-bde8,-25,46,Normal
2026-02-08 10:08:39.925774,Seoul-bde8,25,1,Normal
2026-02-08 10:08:40.925774,Seoul-bde8,10,30,Normal
2026-02-08 10:08:41.925774,Seoul-bde8,31,15,Normal
2026-02-08 10:08:42.925774,Seoul-bde8,38,75,Normal
2026-02-08 10:08:43.925774,Seoul-bde8,21,18,Normal
2026-02-08 10:08:44.925774,Seoul-bde8,23,94,Normal
2026-02-08 10:08:45.925774,Seoul-bde8,32,69,Normal
2026-02-08 10:08:46.925774,Seoul-bde8,12,7,Normal
2026-02-08 10:08:47.925774,Seoul-bde8,-15,77,Normal
2026-02-08 10:08:48.925774,Seoul-bde8,37,15,Normal
2026-02-08 10:08:49.925774,Seoul-bde8,25,81,Normal
