timestamp,station_id,temp,humid,condition
2026-02-08 10:08:50.925774,Seoul-bde8,0,96,Normal
2026-02-08 10:08:51.925774,Seoul-bde8,10,37,Normal
2026-02-08 10:08:52.925774,Seoul-bde8,4,69,Normal
2026-02-08 10:08:53.925774,Seoul-bde8,-12,18,Normal
2026-02-08 10:08:54.925774,Seoul-bde8,-18,65,Normal
2026-02-08 10:08:55.925774,Seoul-bde8,12,85,Normal
2026-02-08 10:08:56.925774,Seoul-bde8,39,73,Normal
2026-02-08 10:08:57.925774,Seoul-bde8,-25,53,Normal
2026-02-08 10:08:58.925774,Seoul-bde8,5,8,Normal
2026-02-08 10:08:59.925774,Seoul-bde8,-16,25,Normal
2026-02-08 10:09:00.925774,Seoul-bde8,-6,61,Normal
2026-02-08 10:09:01.925774,Seoul-bde8,34,19,Normal
2026-02-08 10:09:02.925774,Seoul-bde8,16,59,Normal
2026-02-08 10:09:03.925774,Seoul-bde8,17,42,Normal
2026-02-08 10:09:04.925774,Seoul-bde8,7,41,Normal
2026-02-08 10:09:05.925774,Seoul-bde8,-3,65,Normal
2026-02-08 10:09:06.925774,Seoul-bde8,49,29,Normal
2026-02-08 10:09:07.925774,Seoul-bde8,1,69,Normal
2026-02-08 10:09:08.925774,Seoul-bde8,13,76,Normal
2026-02-08 10:09:09.925774,Seoul-bde8,-23,72,Normal
2026-02-08 10:09:10.925774,Seoul-bde8,3,47,Normal
2026-02-08 10:09:11.925774,Seoul-bde8,-27,13,Normal
2026-02-08 10:09:12.925774,Seoul-bde8,-14,96,Normal
2026-02-08 10:09:13.925774,Seoul-bde8,25,86,Normal
2026-02-08 10:09:14.925774,Seoul-bde8,-12,8,Normal
2026-02-08 10:09:15.925774,Seoul-bde8,20,60,Normal
2026-02-08 10:09:16.925774,Seoul-bde8,-14,21,Normal
2026-02-08 10:09:17.925774,Seoul-bde8,17,66,Normal
2026-02-08 10:09:18.925774,Seoul-bde8,17,3,Normal
2026-02-08 10:09:19.925774,Seoul-bde8,-2,51,Normal
2026-02-08 10:09:20.925774,Seoul-bde8,50,77,Normal
2026-02-08 10:09:21.925774,Seoul-bde8,15,79,Normal
2026-02-08 10:09:22.925774,Seoul-bde8,-7,7,Normal
2026-02-08 10:09:23.925774,Seoul-bde8,23,31,Normal
2026-02-08 10:09:24.925774,Seoul-bde8,-7,19,Normal
2026-02-08 10:09:25.925774,Seoul-bde8,-29,19,Normal
2026-02-08 10:09:26.925774,Seoul-bde8,37,42,Normal
2026-02-08 10:09:27.925774,Seoul-bde8,-19,49,Normal
2026-02-08 10:09:28.925774,Seoul-bde8,40,29,Normal
2026-02-08 10:09:29.925774,Seoul-bde8,-29,55,Normal
2026-02-08 10:09:30.925774,Seoul-bde8,3,91,Normal
2026-02-08 10:09:31.925774,Seoul-bde8,-22,81,Normal
2026-02-08 10:09:32.925774,Seoul-bde8,29,26,Normal
2026-02-08 10:09:33.925774,Seoul-bde8,1,31,Normal
2026-02-08 10:09:34.925774,Seoul-bde8,3,100,Normal
2026-02-08 10:09:35.925774,Seoul-bde8,7,77,Normal
2026-02-08 10:09:36.925774,Seoul-bde8,-28,27,Normal
2026-02-08 10:09:37.925774,Seoul-bde8,-26,0,Normal
2026-02-08 10:09:38.925774,Seoul-bde8,39,33,Normal
2026-02-08 10:09:39.925774,Seoul-bde8,20,9,Normal
2026-02-08 10:09:40.925774,Seoul-bde8,13,38,Normal
2026-02-08 10:09:41.925774,Seoul-bde8,43,66,Normal
2026-02-08 10:09:42.925774,Seoul-bde8,38,46,Normal
2026-02-08 10:09:43.925774,Seoul-bde8,-12,46,Normal
2026-02-08 10:09:44.925774,Seoul-bde8,34,60,Normal
2026-02-08 10:09:45.925774,Seoul-bde8,-21,84,Normal
2026-02-08 10:09:46.925774,Seoul-bde8,41,7,Normal
2026-02-08 10:09:47.925774,Seoul-bde8,-11,46,Normal
2026-02-08 10:09:48.925774,Seoul-bde8,48,87,Normal
2026-02-08 10:09:49.925774,Seoul-bde8,-9,32,Normal
2026-02-08 10:09:50.925774,Seoul-bde8,47,92,Normal
2026-02-08 10:09:51.925774,Seoul-bde8,9,41,Normal
2026-02-08 10:09:52.925774,Seoul-bde8,30,49,Normal
2026-02-08 10:09:53.925774,Seoul-bde8,4,47,Normal
2026-02-08 10:09:54.925774,Seoul-bde8,0,100,Normal
2026-02-08 10:09:55.925774,Seoul-bde8,-7,76,Normal
2026-02-08 10:09:56.925774,Seoul-bde8,44,99,Normal
2026-02-08 10:09:57.925774,Seoul-bde8,21,71,Normal
2026-02-08 10:09:58.925774,Seoul-bde8,-24,71,Normal
2026-02-08 10:09:59.925774,Seoul-bde8,-15,53,Normal
2026-02-08 10:10:00.925774,Seoul-bde8,-7,69,Normal
2026-02-08 10:10:01.925774,Seoul-bde8,-18,70,Normal
2026-02-08 10:10:02.925774,Seoul-bde8,-17,74,Normal
2026-02-08 10:10:03.925774,Seoul-bde8,47,39,Normal
2026-02-08 10:10:04.925774,Seoul-bde8,7,43,Normal
2026-02-08 10:10:05.925774,Seoul-bde8,19,52,Normal
2026-02-08 10:10:06.925774,Seoul-bde8,-1,71,Normal
2026-02-08 10:10:07.925774,Seoul-bde8,24,81,Normal
2026-02-08 10:10:08.925774,Seoul-bde8,15,4,Normal
2026-02-08 10:10:09.925774,Seoul-bde8,-24,48,Normal
2026-02-08 10:10:10.925774,Seoul-bde8,-29,67,Normal
2026-02-08 10:10:11.925774,Seoul-bde8,-11,92,Normal
2026-02-08 10:10:12.925774,Seoul-bde8,-8,5,Normal
2026-02-08 10:10:13.925774,Seoul-bde8,20,49,Normal
2026-02-08 10:10:14.925774,Seoul-bde8,27,44,Normal
2026-02-08 10:10:15.925774,Seoul-bde8,24,13,Normal
2026-02-08 10:10:16.925774,Seoul-bde8,4,78,Normal
2026-02-08 10:10:17.925774,Seoul-bde8,1,72,Normal
2026-02-08 10:10:18.925774,Seoul-bde8,-9,40,Normal
2026-02-08 10:10:19.925774,Seoul-bde8,12,27,Normal
2026-02-08 10:10:20.925774,Seoul-bde8,2,79,Normal
2026-02-08 10:10:21.925774,Seoul-bde8,47,8,Normal
2026-02-08 10:10:22.925774,Seoul-bde8,-7,4,Normal
2026-02-08 10:10:23.925774,Seoul-bde8,-15,70,Normal
2026-02-08 10:10:24.925774,Seoul-bde8,5,48,Normal
2026-02-08 10:10:25.925774,Seoul-bde8,8,92,Normal
2026-02-08 10:10:26.925774,Seoul-bde8,8,76,Normal
2026-02-08 10:10:27.925774,Seoul-bde8,-8,87,Normal
2026-02-08 10:10:28.925774,Seoul-bde8,41,17,Normal
2026-02-08 10:10:29.925774,Seoul-bde8,35,34,Normal
2026-02-08 10:10:30.925774,Seoul-bde8,-16,88,Normal
2026-02-08 10:10:31.925774,Seoul-bde8,10,86,Normal
2026-02-08 10:10:32.925774,Seoul-bde8,18,23,Normal
2026-02-08 10:10:33.925774,Seoul-bde8,22,18,Normal
2026-02-08 10:10:34.925774,Seoul-bde8,-20,70,Normal
2026-02-08 10:10:35.925774,Seoul-bde8,26,74,Normal
2026-02-08 10:10:36.925774,Seoul-bde8,-16,75,Normal
2026-02-08 10:10:37.925774,Seoul-bde8,5,47,Normal
2026-02-08 10:10:38.925774,Seoul-bde8,-8,79,Normal
2026-02-08 10:10:39.925774,Seoul-bde8,14,29,Normal
2026-02-08 10:10:40.925774,Seoul-bde8,-11,41,Normal
2026-02-08 10:10:41.925774,Seoul-bde8,-9,10,Normal
2026-02-08 10:10:42.925774,Seoul-bde8,-24,10,Normal
2026-02-08 10:10:43.925774,Seoul-bde8,19,46,Normal
2026-02-08 10:10:44.925774,Seoul-bde8,-2,86,Normal
2026-02-08 10:10:45.925774,Seoul-bde8,-22,86,Normal
2026-02-08 10:10:46.925774,Seoul-bde8,-15,47,Normal
2026-02-08 10:10:47.925774,Seoul-bde8,7,99,Normal
2026-02-08 10:10:48.925774,Seoul-bde8,16,88,Normal
2026-02-08 10:10:49.925774,Seoul-bde8,49,68,Normal
2026-02-08 10:10:50.925774,Seoul-bde8,19,60,Normal
2026-02-08 10:10:51.925774,Seoul-bde8,27,77,Normal
2026-02-08 10:10:52.925774,Seoul-bde8,17,99,Normal
2026-02-08 10:10:53.925774,Seoul-bde8,1,41,Normal
2026-02-08 10:10:54.925774,Seoul-bde8,3,74,Normal
2026-02-08 10:10:55.925774,Seoul-bde8,-19,84,Normal
2026-02-08 10:10:56.925774,Seoul-bde8,-23,24,Normal
2026-02-08 10:10:57.925774,Seoul-bde8,-29,63,Normal
2026-02-08 10:10:58.925774,Seoul-bde8,46,88,Normal
2026-02-08 10:10:59.925774,Seoul-bde8,19,65,Normal
2026-02-08 10:11:00.925774,Seoul-bde8,-12,48,Normal
2026-02-08 10:11:01.925774,Seoul-bde8,21,64,Normal
2026-02-08 10:11:02.925774,Seoul-bde8,1,62,Normal
2026-02-08 10:11:03.925774,Seoul-bde8,47,12,Normal
2026-02-08 10:11:04.925774,Seoul-bde8,-13,20,Normal
2026-02-08 10:11:05.925774,Seoul-bde8,46,9,Normal
2026-02-08 10:11:06.925774,Seoul-bde8,28,70,Normal
2026-02-08 10:11:07.925774,Seoul-bde8,44,24,Normal
2026-02-08 10:11:08.925774,Seoul-bde8,8,29,Normal
2026-02-08 10:11:09.925774,Seoul-bde8,17,63,Normal
2026-02-08 10:11:10.925774,Seoul-bde8,32,2,Normal
2026-02-08 10:11:11.925774,Seoul-bde8,-5,9,Normal
2026-02-08 10:11:12.925774,Seoul-bde8,-19,25,Normal
2026-02-08 10:11:13.925774,Seoul-bde8,50,24,Normal
2026-02-08 10:11:14.925774,Seoul-bde8,11,59,Normal
2026-02-08 10:11:15.925774,Seoul-bde8,-13,7,Normal
2026-02-08 10:11:16.925774,Seoul-bde8,50,50,Normal
2026-02-08 10:11:17.925774,Seoul-bde8,-15,80,Normal
2026-02-08 10:11:18.925774,Seoul-bde8,6,77,Normal
2026-02-08 10:11:19.925774,Seoul-bde8,-1,34,Normal
2026-02-08 10:11:20.925774,Seoul-bde8,-21,18,Normal
2026-02-08 10:11:21.925774,Seoul-bde8,48,75,Normal
2026-02-08 10:11:22.925774,Seoul-bde8,34,45,Normal
2026-02-08 10:11:23.925774,Seoul-bde8,29,81,Normal
2026-02-08 10:11:24.925774,Seoul-bde8,42,63,Normal
2026-02-08 10:11:25.925774,Seoul-bde8,9,9,Normal
2026-02-08 10:11:26.925774,Seoul-bde8,-11,71,Normal
2026-02-08 10:11:27.925774,Seoul-bde8,26,47,Normal
2026-02-08 10:11:28.925774,Seoul-bde8,43,62,Normal
2026-02-08 10:11:29.925774,Seoul-bde8,17,27,Normal
2026-02-08 10:11:30.925774,Seoul-bde8,-16,78,Normal
2026-02-08 10:11:31.925774,Seoul-bde8,-5,23,Normal
2026-02-08 10:11:32.925774,Seoul-bde8,-19,5,Normal
2026-02-08 10:11:33.925774,Seoul-bde8,-22,47,Normal
2026-02-08 10:11:34.925774,Seoul-bde8,-10,27,Normal
2026-02-08 10:11:35.925774,Seoul-bde8,28,6,Normal
2026-02-08 10:11:36.925774,Seoul-bde8,23,94,Normal
2026-02-08 10:11:37.925774,Seoul-bde8,10,43,Normal
2026-02-08 10:11:38.925774,Seoul-bde8,-15,92,Normal
2026-02-08 10:11:39.925774,Seoul-bde8,-23,50,Normal
2026-02-08 10:11:40.925774,Seoul-bde8,-29,54,Normal
2026-02-08 10:11:41.925774,Seoul-bde8,0,62,Normal
2026-02-08 10:11:42.925774,Seoul-bde8,-22,65,Normal
2026-02-08 10:11:43.925774,Seoul-bde8,-5,25,Normal
2026-02-08 10:11:44.925774,Seoul-bde8,-9,7,Normal
2026-02-08 10:11:45.925774,Seoul-bde8,28,99,Normal
2026-02-08 10:11:46.925774,Seoul-bde8,5,1,Normal
2026-02-08 10:11:47.925774,Seoul-bde8,-14,45,Normal
2026-02-08 10:11:48.925774,Seoul-bde8,26,17,Normal
2026-02-08 10:11:49.925774,Seoul-bde8,16,40,Normal
2026-02-08 10:11:50.925774,Seoul-bde8,-12,94,Normal
2026-02-08 10:11:51.925774,Seoul-bde8,29,20,Normal
2026-02-08 10:11:52.925774,Seoul-bde8,28,87,Normal
2026-02-08 10:11:53.925774,Seoul-bde8,39,32,Normal
2026-02-08 10:11:54.925774,Seoul-bde8,-14,51,Normal
2026-02-08 10:11:55.925774,Seoul-bde8,-5,97,Normal
2026-02-08 10:11:56.925774,Seoul-bde8,2,59,Normal
2026-02-08 10:11:57.925774,Seoul-bde8,-4,65,Normal
2026-02-08 10:11:58.925774,Seoul-bde8,-29,94,Normal
2026-02-08 10:11:59.925774,Seoul-bde8,-6,81,Normal
2026-02-08 10:12:00.925774,Seoul-bde8,41,97,Normal
2026-02-08 10:12:01.925774,Seoul-bde8,25,47,Normal
2026-02-08 10:12:02.925774,Seoul-bde8,-21,75,Normal
2026-02-08 10:12:03.925774,Seoul-bde8,44,17,Normal
2026-02-08 10:12:04.925774,Seoul-bde8,28,15,Normal
2026-02-08 10:12:05.925774,Seoul-bde8,10,74,Normal
2026-02-08 10:12:06.925774,Seoul-bde8,1,99,Normal
2026-02-08 10:12:07.925774,Seoul-bde8,29,86,Normal
2026-02-08 10:12:08.925774,Seoul-bde8,42,86,Normal
2026-02-08 10:12:09.925774,Seoul-bde8,19,25,Normal
2026-02-08 10:12:10.925774,Seoul-bde8,4,22,Normal
2026-02-08 10:12:11.925774,Seoul-bde8,-15,92,Normal
2026-02-08 10:12:12.925774,Seoul-bde8,-3,4,Normal
2026-02-08 10:12:13.925774,Seoul-bde8,33,26,Normal
2026-02-08 10:12:14.925774,Seoul-bde8,1,25,Normal
2026-02-08 10:12:15.925774,Seoul-bde8,44,34,Normal
2026-02-08 10:12:16.925774,Seoul-bde8,-23,10,Normal
2026-02-08 10:12:17.925774,Seoul-bde8,-20,35,Normal
2026-02-08 10:12:18.925774,Seoul-bde8,29,83,Normal
2026-02-08 10:12:19.925774,Seoul-bde8,-26,86,Normal
2026-02-08 10:12:20.925774,Seoul-bde8,32,64,Normal
2026-02-08 10:12:21.925774,Seoul-bde8,-6,33,Normal
2026-02-08 10:12:22.925774,Seoul-bde8,41,87,Normal
2026-02-08 10:12:23.925774,Seoul-bde8,4,39,Normal
2026-02-08 10:12:24.925774,Seoul-bde8,7,64,Normal
2026-02-08 10:12:25.925774,Seoul-bde8,29,60,Normal
2026-02-08 10:12:26.925774,Seoul-bde8,10,91,Normal
2026-02-08 10:12:27.925774,Seoul-bde8,8,96,Normal
2026-02-08 10:12:28.925774,Seoul-bde8,49,98,Normal
2026-02-08 10:12:29.925774,Seoul-bde8,0,80,Normal
2026-02-08 10:12:30.925774,Seoul-bde8,42,87,Normal
2026-02-08 10:12:31.925774,Seoul-bde8,43,41,Normal
2026-02-08 10:12:32.925774,Seoul-bde8,-29,84,Normal
2026-02-08 10:12:33.925774,Seoul-bde8,-14,91,Normal
2026-02-08 10:12:34.925774,Seoul-bde8,13,41,Normal
2026-02-08 10:12:35.925774,Seoul-bde8,49,53,Normal
2026-02-08 10:12:36.925774,Seoul-bde8,7,42,Normal
2026-02-08 10:12:37.925774,Seoul-bde8,-14,40,Normal
2026-02-08 10:12:38.925774,Seoul-bde8,2,58,Normal
2026-02-08 10:12:39.925774,Seoul-bde8,35,47,Normal
2026-02-08 10:12:40.925774,Seoul-bde8,34,78,Normal
2026-02-08 10:12:41.925774,Seoul-bde8,-25,40,Normal
2026-02-08 10:12:42.925774,Seoul-bde8,40,14,Normal
2026-02-08 10:12:43.925774,Seoul-bde8,4,90,Normal
2026-02-08 10:12:44.925774,Seoul-bde8,-7,2,Normal
2026-02-08 10:12:45.925774,Seoul-bde8,19,69,Normal
2026-02-08 10:12:46.925774,Seoul-bde8,9,41,Normal
2026-02-08 10:12:47.925774,Seoul-bde8,-23,24,Normal
2026-02-08 10:12:48.925774,Seoul-bde8,42,50,Normal
2026-02-08 10:12:49.925774,Seoul-bde8,-19,94,Normal
2026-02-08 10:12:50.925774,Seoul-bde8,46,33,Normal
2026-02-08 10:12:51.925774,Seoul-bde8,-4,10,Normal
2026-02-08 10:12:52.925774,Seoul-bde8,-21,34,Normal
2026-02-08 10:12:53.925774,Seoul-bde8,25,13,Normal
2026-02-08 10:12:54.925774,Seoul-bde8,-6,93,Normal
2026-02-08 10:12:55.925774,Seoul-bde8,12,8,Normal
2026-02-08 10:12:56.925774,Seoul-bde8,19,1,Normal
2026-02-08 10:12:57.925774,Seoul-bde8,-10,28,Normal
2026-02-08 10:12:58.925774,Seoul-bde8,13,38,Normal
2026-02-08 10:12:59.925774,Seoul-bde8,42,27,Normal
2026-02-08 10:13:00.925774,Seoul-bde8,-16,25,Normal
2026-02-08 10:13:01.925774,Seoul-bde8,40,98,Normal
2026-02-08 10:13:02.925774,Seoul-bde8,37,16,Normal
2026-02-08 10:13:03.925774,Seoul-bde8,-24,65,Normal
2026-02-08 10:13:04.925774,Seoul-bde8,1,15,Normal
2026-02-08 10:13:05.925774,Seoul-bde8,-18,16,Normal
2026-02-08 10:13:06.925774,Seoul-bde8,4,51,Normal
2026-02-08 10:13:07.925774,Seoul-bde8,26,59,Normal
2026-02-08 10:13:08.925774,Seoul-bde8,-7,73,Normal
2026-02-08 10:13:09.925774,Seoul-bde8,-2,33,Normal
2026-02-08 10:13:10.925774,Seoul-bde8,-6,60,Normal
2026-02-08 10:13:11.925774,Seoul-bde8,43,34,Normal
2026-02-08 10:13:12.925774,Seoul-bde8,15,47,Normal
2026-02-08 10:13:13.925774,Seoul-bde8,-4,62,Normal
2026-02-08 10:13:14.925774,Seoul-bde8,48,84,Normal
2026-02-08 10:13:15.925774,Seoul-bde8,30,69,Normal
2026-02-08 10:13:16.925774,Seoul-bde8,18,77,Normal
2026-02-08 10:13:17.925774,Seoul-bde8,17,67,Normal
2026-02-08 10:13:18.925774,Seoul-bde8,44,15,Normal
2026-02-08 10:13:19.925774,Seoul-bde8,-30,91,Normal
2026-02-08 10:13:20.925774,Seoul-bde8,35,97,Normal
2026-02-08 10:13:21.925774,Seoul-bde8,-18,4,Normal
2026-02-08 10:13:22.925774,Seoul-bde8,-17,35,Normal
2026-02-08 10:13:23.925774,Seoul-bde8,-19,95,Normal
2026-02-08 10:13:24.925774,Seoul-bde8,11,61,Normal
2026-02-08 10:13:25.925774,Seoul-bde8,43,81,Normal
2026-02-08 10:13:26.925774,Seoul-bde8,38,9,Normal
2026-02-08 10:13:27.925774,Seoul-bde8,-8,79,Normal
2026-02-08 10:13:28.925774,Seoul-bde8,38,71,Normal
2026-02-08 10:13:29.925774,Seoul-bde8,14,55,Normal
2026-02-08 10:13:30.925774,Seoul-bde8,-22,28,Normal
2026-02-08 10:13:31.925774,Seoul-bde8,-24,9,Normal
2026-02-08 10:13:32.925774,Seoul-bde8,36,21,Normal
2026-02-08 10:13:33.925774,Seoul-bde8,49,20,Normal
2026-02-08 10:13:34.925774,Seoul-bde8,29,48,Normal
2026-02-08 10:13:35.925774,Seoul-bde8,35,50,Normal
2026-02-08 10:13:36.925774,Seoul-bde8,-11,32,Normal
2026-02-08 10:13:37.925774,Seoul-bde8,25,42,Normal
2026-02-08 10:13:38.925774,Seoul-bde8,38,37,Normal
2026-02-08 10:13:39.925774,Seoul-bde8,-16,69,Normal
2026-02-08 10:13:40.925774,Seoul-bde8,21,77,Normal
2026-02-08 10:13:41.925774,Seoul-bde8,-14,10,Normal
2026-02-08 10:13:42.925774,Seoul-bde8,-2,82,Normal
2026-02-08 10:13:43.925774,Seoul-bde8,36,3,Normal
2026-02-08 10:13:44.925774,Seoul-bde8,-12,52,Normal
2026-02-08 10:13:45.925774,Seoul-bde8,20,98,Normal
2026-02-08 10:13:46.925774,Seoul-bde8,47,83,Normal
2026-02-08 10:13:47.925774,Seoul-bde8,46,21,Normal
2026-02-08 10:13:48.925774,Seoul-bde8,27,71,Normal
2026-02-08 10:13:49.925774,Seoul-bde8,13,42,Normal
2026-02-08 10:13:50.925774,Seoul-bde8,6,96,Normal
2026-02-08 10:13:51.925774,Seoul-bde8,-6,0,Normal
2026-02-08 10:13:52.925774,Seoul-bde8,-15,57,Normal
2026-02-08 10:13:53.925774,Seoul-bde8,17,8,Normal
2026-02-08 10:13:54.925774,Seoul-bde8,9,85,Normal
2026-02-08 10:13:55.925774,Seoul-bde8,-26,69,Normal
2026-02-08 10:13:56.925774,Seoul-bde8,-13,100,Normal
2026-02-08 10:13:57.925774,Seoul-bde8,12,37,Normal
2026-02-08 10:13:58.925774,Seoul-bde8,21,50,Normal
2026-02-08 10:13:59.925774,Seoul-bde8,7,44,Normal
2026-02-08 10:14:00.925774,Seoul-bde8,48,24,Normal
2026-02-08 10:14:01.925774,Seoul-bde8,-14,51,Normal
2026-02-08 10:14:02.925774,Seoul-bde8,-6,59,Normal
2026-02-08 10:14:03.925774,Seoul-bde8,41,66,Normal
2026-02-08 10:14:04.925774,Seoul-bde8,15,30,Normal
2026-02-08 10:14:05.925774,Seoul-bde8,49,21,Normal
2026-02-08 10:14:06.925774,Seoul-bde8,9,78,Normal
2026-02-08 10:14:07.925774,Seoul-bde8,11,52,Normal
2026-02-08 10:14:08.925774,Seoul-bde8,-20,74,Normal
2026-02-08 10:14:09.925774,Seoul-bde8,0,64,Normal
2026-02-08 10:14:10.925774,Seoul-bde8,-6,33,Normal
2026-02-08 10:14:11.925774,Seoul-bde8,-24,8,Normal
2026-02-08 10:14:12.925774,Seoul-bde8,-3,69,Normal
2026-02-08 10:14:13.925774,Seoul-bde8,11,2,Normal
2026-02-08 10:14:14.925774,Seoul-bde8,13,93,Normal
2026-02-08 10:14:15.925774,Seoul-bde8,28,65,Normal
2026-02-08 10:14:16.925774,Seoul-bde8,41,5,Normal
2026-02-08 10:14:17.925774,Seoul-bde8,38,45,Normal
2026-02-08 10:14:18.925774,Seoul-bde8,-27,39,Normal
2026-02-08 10:14:19.925774,Seoul-bde8,2,25,Normal
2026-02-08 10:14:20.925774,Seoul-bde8,-21,79,Normal
2026-02-08 10:14:21.925774,Seoul-bde8,-25,98,Normal
2026-02-08 10:14:22.925774,Seoul-bde8,-1,61,Normal
2026-02-08 10:14:23.925774,Seoul-bde8,44,80,Normal
2026-02-08 10:14:24.925774,Seoul-bde8,-3,63,Normal
