timestamp,station_id,temp,humid,condition
2026-02-09 13:59:13.593734,Seoul-c400,28,71,Normal
2026-02-09 13:59:14.593734,Seoul-c400,50,68,Normal
2026-02-09 13:59:15.593734,Seoul-c400,10,37,Normal
2026-02-09 13:59:16.593734,Seoul-c400,21,93,Normal
2026-02-09 13:59:17.593734,Seoul-c400,-28,91,Normal
2026-02-09 13:59:18.593734,Seoul-c400,18,94,Normal
2026-02-09 13:59:19.593734,Seoul-c400,-10,95,Normal
2026-02-09 13:59:20.593734,Seoul-c400,12,26,Normal
2026-02-09 13:59:21.593734,Seoul-c400,27,12,Normal
2026-02-09 13:59:22.593734,Seoul-c400,18,47,Normal
2026-02-09 13:59:23.593734,Seoul-c400,37,23,Normal
2026-02-09 13:59:24.593734,Seoul-c400,3,75,Normal
2026-02-09 13:59:25.593734,Seoul-c400,7,4,Normal
2026-02-09 13:59:26.593734,Seoul-c400,21,100,Normal
2026-02-09 13:59:27.593734,Seoul-c400,9,95,Normal
2026-02-09 13:59:28.593734,Seoul-c400,40,42,Normal
2026-02-09 13:59:29.593734,Seoul-c400,-28,43,Normal
2026-02-09 13:59:30.593734,Seoul-c400,49,16,Normal
2026-02-09 13:59:31.593734,Seoul-c400,30,82,Normal
2026-02-09 13:59:32.593734,Seoul-c400,32,7,Normal
2026-02-09 13:59:33.593734,Seoul-c400,34,64,Normal
2026-02-09 13:59:34.593734,Seoul-c400,-10,82,Normal
2026-02-09 13:59:35.593734,Seoul-c400,44,50,Normal
2026-02-09 13:59:36.593734,Seoul-c400,-6,52,Normal
2026-02-09 13:59:37.593734,Seoul-c400,11,84,Normal
2026-02-09 13:59:38.593734,Seoul-c400,6,22,Normal
2026-02-09 13:59:39.593734,Seoul-c400,41,12,Normal
2026-02-09 13:59:40.593734,Seoul-c400,-1,21,Normal
2026-02-09 13:59:41.593734,Seoul-c400,-4,11,Normal
2026-02-09 13:59:42.593734,Seoul-c400,47,58,Normal
2026-02-09 13:59:43.593734,Seoul-c400,0,17,Normal
2026-02-09 13:59:44.593734,Seoul-c400,31,99,Normal
2026-02-09 13:59:45.593734,Seoul-c400,40,75,Normal
2026-02-09 13:59:46.593734,Seoul-c400,37,49,Normal
2026-02-09 13:59:47.593734,Seoul-c400,35,43,Normal
2026-02-09 13:59:48.593734,Seoul-c400,44,9,Normal
2026-02-09 13:59:49.593734,Seoul-c400,0,10,Normal
2026-02-09 13:59:50.593734,Seoul-c400,31,75,Normal
2026-02-09 13:59:51.593734,Seoul-c400,6,73,Normal
2026-02-09 13:59:52.593734,Seoul-c400,35,18,Normal
2026-02-09 13:59:53.593734,Seoul-c400,-23,2,Normal
2026-02-09 13:59:54.593734,Seoul-c400,11,69,Normal
2026-02-09 13:59:55.593734,Seoul-c400,-8,62,Normal
2026-02-09 13:59:56.593734,Seoul-c400,36,63,Normal
2026-02-09 13:59:57.593734,Seoul-c400,-28,96,Normal
2026-02-09 13:59:58.593734,Seoul-c400,32,86,Normal
2026-02-09 13:59:59.593734,Seoul-c400,-5,24,Normal
2026-02-09 14:00:00.593734,Seoul-c400,1,71,Normal
2026-02-09 14:00:01.593734,Seoul-c400,-2,11,Normal
2026-02-09 14:00:02.593734,Seoul-c400,22,33,Normal
2026-02-09 14:00:03.593734,Seoul-c400,16,95,Normal
2026-02-09 14:00:04.593734,Seoul-c400,46,90,Normal
2026-02-09 14:00:05.593734,Seoul-c400,30,98,Normal
2026-02-09 14:00:06.593734,Seoul-c400,-1,46,Normal
2026-02-09 14:00:07.593734,Seoul-c400,38,69,Normal
2026-02-09 14:00:08.593734,Seoul-c400,-17,20,Normal
2026-02-09 14:00:09.593734,Seoul-c400,40,58,Normal
2026-02-09 14:00:10.593734,Seoul-c400,49,1,Normal
2026-02-09 14:00:11.593734,Seoul-c400,-27,17,Normal
2026-02-09 14:00:12.593734,Seoul-c400,11,72,Normal
2026-02-09 14:00:13.593734,Seoul-c400,2,41,Normal
2026-02-09 14:00:14.593734,Seoul-c400,35,29,Normal
2026-02-09 14:00:15.593734,Seoul-c400,47,24,Normal
2026-02-09 14:00:16.593734,Seoul-c400,27,92,Normal
2026-02-09 14:00:17.593734,Seoul-c400,-4,38,Normal
2026-02-09 14:00:18.593734,Seoul-c400,47,57,Normal
2026-02-09 14:00:19.593734,Seoul-c400,-27,68,Normal
2026-02-09 14:00:20.593734,Seoul-c400,31,65,Normal
2026-02-09 14:00:21.593734,Seoul-c400,-13,43,Normal
2026-02-09 14:00:22.593734,Seoul-c400,18,8,Normal
2026-02-09 14:00:23.593734,Seoul-c400,-28,13,Normal
2026-02-09 14:00:24.593734,Seoul-c400,-20,5,Normal
2026-02-09 14:00:25.593734,Seoul-c400,28,76,Normal
2026-02-09 14:00:26.593734,Seoul-c400,-19,17,Normal
2026-02-09 14:00:27.593734,Seoul-c400,7,35,Normal
2026-02-09 14:00:28.593734,Seoul-c400,-23,27,Normal
2026-02-09 14:00:29.593734,Seoul-c400,28,9,Normal
2026-02-09 14:00:30.593734,Seoul-c400,-14,34,Normal
2026-02-09 14:00:31.593734,Seoul-c400,-7,76,Normal
2026-02-09 14:00:32.593734,Seoul-c400,39,40,Normal
2026-02-09 14:00:33.593734,Seoul-c400,24,58,Normal
2026-02-09 14:00:34.593734,Seoul-c400,-20,15,Normal
2026-02-09 14:00:35.593734,Seoul-c400,-9,71,Normal
2026-02-09 14:00:36.593734,Seoul-c400,-1,58,Normal
2026-02-09 14:00:37.593734,Seoul-c400,37,64,Normal
2026-02-09 14:00:38.593734,Seoul-c400,-28,72,Normal
2026-02-09 14:00:39.593734,Seoul-c400,38,2,Normal
2026-02-09 14:00:40.593734,Seoul-c400,1,30,Normal
2026-02-09 14:00:41.593734,Seoul-c400,48,78,Normal
2026-02-09 14:00:42.593734,Seoul-c400,33,60,Normal
2026-02-09 14:00:43.593734,Seoul-c400,3,72,Normal
2026-02-09 14:00:44.593734,Seoul-c400,10,41,Normal
2026-02-09 14:00:45.593734,Seoul-c400,-17,42,Normal
2026-02-09 14:00:46.593734,Seoul-c400,-22,43,Normal
2026-02-09 14:00:47.593734,Seoul-c400,-4,7,Normal
2026-02-09 14:00:48.593734,Seoul-c400,44,78,Normal
2026-02-09 14:00:49.593734,Seoul-c400,41,26,Normal
2026-02-09 14:00:50.593734,Seoul-c400,50,92,Normal
2026-02-09 14:00:51.593734,Seoul-c400,3,63,Normal
2026-02-09 14:00:52.593734,Seoul-c400,-16,52,Normal
2026-02-09 14:00:53.593734,Seoul-c400,-2,33,Normal
2026-02-09 14:00:54.593734,Seoul-c400,-13,37,Normal
2026-02-09 14:00:55.593734,Seoul-c400,-22,11,Normal
2026-02-09 14:00:56.593734,Seoul-c400,15,58,Normal
2026-02-09 14:00:57.593734,Seoul-c400,40,1,Normal
2026-02-09 14:00:58.593734,Seoul-c400,42,61,Normal
2026-02-09 14:00:59.593734,Seoul-c400,28,57,Normal
2026-02-09 14:01:00.593734,Seoul-c400,40,41,Normal
2026-02-09 14:01:01.593734,Seoul-c400,-1,66,Normal
2026-02-09 14:01:02.593734,Seoul-c400,-23,78,Normal
2026-02-09 14:01:03.593734,Seoul-c400,-6,30,Normal
2026-02-09 14:01:04.593734,Seoul-c400,-25,42,Normal
2026-02-09 14:01:05.593734,Seoul-c400,20,35,Normal
2026-02-09 14:01:06.593734,Seoul-c400,38,36,Normal
2026-02-09 14:01:07.593734,Seoul-c400,50,67,Normal
2026-02-09 14:01:08.593734,Seoul-c400,-26,39,Normal
2026-02-09 14:01:09.593734,Seoul-c400,27,69,Normal
2026-02-09 14:01:10.593734,Seoul-c400,45,55,Normal
2026-02-09 14:01:11.593734,Seoul-c400,7,57,Normal
2026-02-09 14:01:12.593734,Seoul-c400,50,91,Normal
2026-02-09 14:01:13.593734,Seoul-c400,48,50,Normal
2026-02-09 14:01:14.593734,Seoul-c400,-24,67,Normal
2026-02-09 14:01:15.593734,Seoul-c400,6,43,Normal
2026-02-09 14:01:16.593734,Seoul-c400,13,54,Normal
2026-02-09 14:01:17.593734,Seoul-c400,32,98,Normal
2026-02-09 14:01:18.593734,Seoul-c400,27,46,Normal
2026-02-09 14:01:19.593734,Seoul-c400,-23,16,Normal
2026-02-09 14:01:20.593734,Seoul-c400,-29,64,Normal
2026-02-09 14:01:21.593734,Seoul-c400,-8,0,Normal
2026-02-09 14:01:22.593734,Seoul-c400,12,54,Normal
2026-02-09 14:01:23.593734,Seoul-c400,36,100,Normal
2026-02-09 14:01:24.593734,Seoul-c400,26,13,Normal
2026-02-09 14:01:25.593734,Seoul-c400,20,62,Normal
2026-02-09 14:01:26.593734,Seoul-c400,43,78,Normal
2026-02-09 14:01:27.593734,Seoul-c400,-20,70,Normal
2026-02-09 14:01:28.593734,Seoul-c400,26,7,Normal
2026-02-09 14:01:29.593734,Seoul-c400,-10,26,Normal
2026-02-09 14:01:30.593734,Seoul-c400,29,36,Normal
2026-02-09 14:01:31.593734,Seoul-c400,24,23,Normal
2026-02-09 14:01:32.593734,Seoul-c400,24,66,Normal
2026-02-09 14:01:33.593734,Seoul-c400,-14,93,Normal
2026-02-09 14:01:34.593734,Seoul-c400,38,35,Normal
2026-02-09 14:01:35.593734,Seoul-c400,34,84,Normal
2026-02-09 14:01:36.593734,Seoul-c400,-29,61,Normal
2026-02-09 14:01:37.593734,Seoul-c400,45,29,Normal
2026-02-09 14:01:38.593734,Seoul-c400,-25,10,Normal
2026-02-09 14:01:39.593734,Seoul-c400,-24,41,Normal
2026-02-09 14:01:40.593734,Seoul-c400,-6,88,Normal
2026-02-09 14:01:41.593734,Seoul-c400,-25,71,Normal
2026-02-09 14:01:42.593734,Seoul-c400,15,37,Normal
2026-02-09 14:01:43.593734,Seoul-c400,-23,13,Normal
2026-02-09 14:01:44.593734,Seoul-c400,41,94,Normal
2026-02-09 14:01:45.593734,Seoul-c400,-25,18,Normal
2026-02-09 14:01:46.593734,Seoul-c400,16,38,Normal
2026-02-09 14:01:47.593734,Seoul-c400,-2,18,Normal
2026-02-09 14:01:48.593734,Seoul-c400,11,94,Normal
2026-02-09 14:01:49.593734,Seoul-c400,42,15,Normal
2026-02-09 14:01:50.593734,Seoul-c400,0,64,Normal
2026-02-09 14:01:51.593734,Seoul-c400,11,94,Normal
2026-02-09 14:01:52.593734,Seoul-c400,10,70,Normal
2026-02-09 14:01:53.593734,Seoul-c400,26,3,Normal
2026-02-09 14:01:54.593734,Seoul-c400,-10,79,Normal
2026-02-09 14:01:55.593734,Seoul-c400,36,66,Normal
2026-02-09 14:01:56.593734,Seoul-c400,-20,62,Normal
2026-02-09 14:01:57.593734,Seoul-c400,47,82,Normal
2026-02-09 14:01:58.593734,Seoul-c400,7,36,Normal
2026-02-09 14:01:59.593734,Seoul-c400,17,29,Normal
2026-02-09 14:02:00.593734,Seoul-c400,3,51,Normal
2026-02-09 14:02:01.593734,Seoul-c400,13,0,Normal
2026-02-09 14:02:02.593734,Seoul-c400,48,56,Normal
2026-02-09 14:02:03.593734,Seoul-c400,13,10,Normal
2026-02-09 14:02:04.593734,Seoul-c400,-25,31,Normal
2026-02-09 14:02:05.593734,Seoul-c400,-19,50,Normal
2026-02-09 14:02:06.593734,Seoul-c400,21,29,Normal
2026-02-09 14:02:07.593734,Seoul-c400,27,28,Normal
2026-02-09 14:02:08.593734,Seoul-c400,34,55,Normal
2026-02-09 14:02:09.593734,Seoul-c400,2,83,Normal
2026-02-09 14:02:10.593734,Seoul-c400,4,16,Normal
2026-02-09 14:02:11.593734,Seoul-c400,50,95,Normal
2026-02-09 14:02:12.593734,Seoul-c400,-6,35,Normal
2026-02-09 14:02:13.593734,Seoul-c400,43,55,Normal
2026-02-09 14:02:14.593734,Seoul-c400,-15,98,Normal
2026-02-09 14:02:15.593734,Seoul-c400,-20,16,Normal
2026-02-09 14:02:16.593734,Seoul-c400,-27,4,Normal
2026-02-09 14:02:17.593734,Seoul-c400,10,57,Normal
2026-02-09 14:02:18.593734,Seoul-c400,-11,53,Normal
2026-02-09 14:02:19.593734,Seoul-c400,36,14,Normal
2026-02-09 14:02:20.593734,Seoul-c400,12,26,Normal
2026-02-09 14:02:21.593734,Seoul-c400,36,95,Normal
2026-02-09 14:02:22.593734,Seoul-c400,16,75,Normal
2026-02-09 14:02:23.593734,Seoul-c400,40,79,Normal
2026-02-09 14:02:24.593734,Seoul-c400,12,38,Normal
2026-02-09 14:02:25.593734,Seoul-c400,31,75,Normal
2026-02-09 14:02:26.593734,Seoul-c400,41,86,Normal
2026-02-09 14:02:27.593734,Seoul-c400,7,93,Normal
2026-02-09 14:02:28.593734,Seoul-c400,33,47,Normal
2026-02-09 14:02:29.593734,Seoul-c400,0,96,Normal
2026-02-09 14:02:30.593734,Seoul-c400,49,76,Normal
2026-02-09 14:02:31.593734,Seoul-c400,-16,26,Normal
2026-02-09 14:02:32.593734,Seoul-c400,-6,36,Normal
2026-02-09 14:02:33.593734,Seoul-c400,23,47,Normal
2026-02-09 14:02:34.593734,Seoul-c400,18,63,Normal
2026-02-09 14:02:35.593734,Seoul-c400,-20,33,Normal
2026-02-09 14:02:36.593734,Seoul-c400,30,10,Normal
2026-02-09 14:02:37.593734,Seoul-c400,-1,83,Normal
2026-02-09 14:02:38.593734,Seoul-c400,-16,48,Normal
2026-02-09 14:02:39.593734,Seoul-c400,40,43,Normal
2026-02-09 14:02:40.593734,Seoul-c400,3,26,Normal
2026-02-09 14:02:41.593734,Seoul-c400,-21,76,Normal
2026-02-09 14:02:42.593734,Seoul-c400,20,31,Normal
2026-02-09 14:02:43.593734,Seoul-c400,-15,95,Normal
2026-02-09 14:02:44.593734,Seoul-c400,41,65,Normal
2026-02-09 14:02:45.593734,Seoul-c400,48,74,Normal
2026-02-09 14:02:46.593734,Seoul-c400,28,74,Normal
2026-02-09 14:02:47.593734,Seoul-c400,-2,97,Normal
2026-02-09 14:02:48.593734,Seoul-c400,-20,53,Normal
2026-02-09 14:02:49.593734,Seoul-c400,22,67,Normal
2026-02-09 14:02:50.593734,Seoul-c400,23,43,Normal
2026-02-09 14:02:51.593734,Seoul-c400,-25,11,Normal
2026-02-09 14:02:52.593734,Seoul-c400,26,44,Normal
2026-02-09 14:02:53.593734,Seoul-c400,17,88,Normal
2026-02-09 14:02:54.593734,Seoul-c400,19,49,Normal
2026-02-09 14:02:55.593734,Seoul-c400,-17,42,Normal
2026-02-09 14:02:56.593734,Seoul-c400,41,25,Normal
2026-02-09 14:02:57.593734,Seoul-c400,42,33,Normal
2026-02-09 14:02:58.593734,Seoul-c400,-23,15,Normal
2026-02-09 14:02:59.593734,Seoul-c400,39,37,Normal
2026-02-09 14:03:00.593734,Seoul-c400,39,70,Normal
2026-02-09 14:03:01.593734,Seoul-c400,-29,34,Normal
2026-02-09 14:03:02.593734,Seoul-c400,35,35,Normal
2026-02-09 14:03:03.593734,Seoul-c400,-19,17,Normal
2026-02-09 14:03:04.593734,Seoul-c400,24,31,Normal
2026-02-09 14:03:05.593734,Seoul-c400,-19,80,Normal
2026-02-09 14:03:06.593734,Seoul-c400,11,36,Normal
2026-02-09 14:03:07.593734,Seoul-c400,3,57,Normal
2026-02-09 14:03:08.593734,Seoul-c400,30,32,Normal
2026-02-09 14:03:09.593734,Seoul-c400,-6,21,Normal
2026-02-09 14:03:10.593734,Seoul-c400,27,82,Normal
2026-02-09 14:03:11.593734,Seoul-c400,39,8,Normal
2026-02-09 14:03:12.593734,Seoul-c400,28,89,Normal
2026-02-09 14:03:13.593734,Seoul-c400,-29,12,Normal
2026-02-09 14:03:14.593734,Seoul-c400,5,61,Normal
2026-02-09 14:03:15.593734,Seoul-c400,-21,37,Normal
2026-02-09 14:03:16.593734,Seoul-c400,29,65,Normal
2026-02-09 14:03:17.593734,Seoul-c400,25,78,Normal
2026-02-09 14:03:18.593734,Seoul-c400,16,80,Normal
2026-02-09 14:03:19.593734,Seoul-c400,36,71,Normal
2026-02-09 14:03:20.593734,Seoul-c400,-13,95,Normal
2026-02-09 14:03:21.593734,Seoul-c400,32,42,Normal
2026-02-09 14:03:22.593734,Seoul-c400,-30,57,Normal
2026-02-09 14:03:23.593734,Seoul-c400,22,0,Normal
2026-02-09 14:03:24.593734,Seoul-c400,-1,15,Normal
2026-02-09 14:03:25.593734,Seoul-c400,41,79,Normal
2026-02-09 14:03:26.593734,Seoul-c400,2,5,Normal
2026-02-09 14:03:27.593734,Seoul-c400,-1,82,Normal
2026-02-09 14:03:28.593734,Seoul-c400,12,46,Normal
2026-02-09 14:03:29.593734,Seoul-c400,30,40,Normal
2026-02-09 14:03:30.593734,Seoul-c400,7,42,Normal
2026-02-09 14:03:31.593734,Seoul-c400,-7,82,Normal
2026-02-09 14:03:32.593734,Seoul-c400,-19,73,Normal
2026-02-09 14:03:33.593734,Seoul-c400,25,26,Normal
2026-02-09 14:03:34.593734,Seoul-c400,-3,22,Normal
2026-02-09 14:03:35.593734,Seoul-c400,-23,83,Normal
2026-02-09 14:03:36.593734,Seoul-c400,-23,29,Normal
2026-02-09 14:03:37.593734,Seoul-c400,8,2,Normal
2026-02-09 14:03:38.593734,Seoul-c400,-16,11,Normal
2026-02-09 14:03:39.593734,Seoul-c400,11,12,Normal
2026-02-09 14:03:40.593734,Seoul-c400,-17,44,Normal
2026-02-09 14:03:41.593734,Seoul-c400,41,53,Normal
2026-02-09 14:03:42.593734,Seoul-c400,10,36,Normal
2026-02-09 14:03:43.593734,Seoul-c400,29,68,Normal
2026-02-09 14:03:44.593734,Seoul-c400,16,91,Normal
2026-02-09 14:03:45.593734,Seoul-c400,-3,28,Normal
2026-02-09 14:03:46.593734,Seoul-c400,-6,44,Normal
2026-02-09 14:03:47.593734,Seoul-c400,-23,69,Normal
2026-02-09 14:03:48.593734,Seoul-c400,34,42,Normal
2026-02-09 14:03:49.593734,Seoul-c400,-24,49,Normal
2026-02-09 14:03:50.593734,Seoul-c400,46,13,Normal
2026-02-09 14:03:51.593734,Seoul-c400,31,13,Normal
2026-02-09 14:03:52.593734,Seoul-c400,50,9,Normal
2026-02-09 14:03:53.593734,Seoul-c400,-1,44,Normal
2026-02-09 14:03:54.593734,Seoul-c400,29,1,Normal
2026-02-09 14:03:55.593734,Seoul-c400,-17,38,Normal
2026-02-09 14:03:56.593734,Seoul-c400,20,88,Normal
2026-02-09 14:03:57.593734,Seoul-c400,-18,20,Normal
2026-02-09 14:03:58.593734,Seoul-c400,-14,64,Normal
2026-02-09 14:03:59.593734,Seoul-c400,25,95,Normal
2026-02-09 14:04:00.593734,Seoul-c400,40,82,Normal
2026-02-09 14:04:01.593734,Seoul-c400,-16,96,Normal
2026-02-09 14:04:02.593734,Seoul-c400,48,36,Normal
2026-02-09 14:04:03.593734,Seoul-c400,50,91,Normal
2026-02-09 14:04:04.593734,Seoul-c400,-5,87,Normal
2026-02-09 14:04:05.593734,Seoul-c400,39,99,Normal
2026-02-09 14:04:06.593734,Seoul-c400,42,36,Normal
2026-02-09 14:04:07.593734,Seoul-c400,-10,47,Normal
2026-02-09 14:04:08.593734,Seoul-c400,-29,58,Normal
2026-02-09 14:04:09.593734,Seoul-c400,32,28,Normal
2026-02-09 14:04:10.593734,Seoul-c400,-11,4,Normal
2026-02-09 14:04:11.593734,Seoul-c400,-23,39,Normal
2026-02-09 14:04:12.593734,Seoul-c400,24,0,Normal
2026-02-09 14:04:13.593734,Seoul-c400,25,70,Normal
2026-02-09 14:04:14.593734,Seoul-c400,-2,23,Normal
2026-02-09 14:04:15.593734,Seoul-c400,38,29,Normal
2026-02-09 14:04:16.593734,Seoul-c400,13,24,Normal
2026-02-09 14:04:17.593734,Seoul-c400,48,70,Normal
2026-02-09 14:04:18.593734,Seoul-c400,-22,5,Normal
2026-02-09 14:04:19.593734,Seoul-c400,31,42,Normal
2026-02-09 14:04:20.593734,Seoul-c400,-28,54,Normal
2026-02-09 14:04:21.593734,Seoul-c400,33,26,Normal
2026-02-09 14:04:22.593734,Seoul-c400,2,51,Normal
2026-02-09 14:04:23.593734,Seoul-c400,-6,44,Normal
2026-02-09 14:04:24.593734,Seoul-c400,2,15,Normal
2026-02-09 14:04:25.593734,Seoul-c400,40,41,Normal
2026-02-09 14:04:26.593734,Seoul-c400,4,62,Normal
2026-02-09 14:04:27.593734,Seoul-c400,2,65,Normal
2026-02-09 14:04:28.593734,Seoul-c400,-18,15,Normal
2026-02-09 14:04:29.593734,Seoul-c400,-18,40,Normal
2026-02-09 14:04:30.593734,Seoul-c400,37,56,Normal
2026-02-09 14:04:31.593734,Seoul-c400,-2,44,Normal
2026-02-09 14:04:32.593734,Seoul-c400,29,32,Normal
2026-02-09 14:04:33.593734,Seoul-c400,16,57,Normal
2026-02-09 14:04:34.593734,Seoul-c400,-28,59,Normal
2026-02-09 14:04:35.593734,Seoul-c400,14,95,Normal
2026-02-09 14:04:36.593734,Seoul-c400,-21,30,Normal
2026-02-09 14:04:37.593734,Seoul-c400,-29,16,Normal
2026-02-09 14:04:38.593734,Seoul-c400,-25,61,Normal
2026-02-09 14:04:39.593734,Seoul-c400,-27,81,Normal
2026-02-09 14:04:40.593734,Seoul-c400,-1,44,Normal
2026-02-09 14:04:41.593734,Seoul-c400,26,76,Normal
2026-02-09 14:04:42.593734,Seoul-c400,-14,76,Normal
2026-02-09 14:04:43.593734,Seoul-c400,6,40,Normal
2026-02-09 14:04:44.593734,Seoul-c400,27,16,Normal
2026-02-09 14:04:45.593734,Seoul-c400,-25,42,Normal
2026-02-09 14:04:46.593734,Seoul-c400,24,72,Normal
2026-02-09 14:04:47.593734,Seoul-c400,35,97,Normal
2026-02-09 14:04:48.593734,Seoul-c400,0,82,Normal
2026-02-09 14:04:49.593734,Seoul-c400,-26,36,Normal
2026-02-09 14:04:50.593734,Seoul-c400,38,59,Normal
2026-02-09 14:04:51.593734,Seoul-c400,46,49,Normal
2026-02-09 14:04:52.593734,Seoul-c400,-25,13,Normal
2026-02-09 14:04:53.593734,Seoul-c400,50,72,Normal
2026-02-09 14:04:54.593734,Seoul-c400,-12,93,Normal
2026-02-09 14:04:55.593734,Seoul-c400,-29,25,Normal
2026-02-09 14:04:56.593734,Seoul-c400,42,87,Normal
2026-02-09 14:04:57.593734,Seoul-c400,29,57,Normal
2026-02-09 14:04:58.593734,Seoul-c400,-3,35,Normal
2026-02-09 14:04:59.593734,Seoul-c400,-28,10,Normal
2026-02-09 14:05:00.593734,Seoul-c400,-3,47,Normal
2026-02-09 14:05:01.593734,Seoul-c400,17,41,Normal
2026-02-09 14:05:02.593734,Seoul-c400,-23,74,Normal
2026-02-09 14:05:03.593734,Seoul-c400,-12,9,Normal
2026-02-09 14:05:04.593734,Seoul-c400,-25,76,Normal
2026-02-09 14:05:05.593734,Seoul-c400,12,63,Normal
2026-02-09 14:05:06.593734,Seoul-c400,-29,95,Normal
2026-02-09 14:05:07.593734,Seoul-c400,11,46,Normal
2026-02-09 14:05:08.593734,Seoul-c400,-20,50,Normal
2026-02-09 14:05:09.593734,Seoul-c400,34,36,Normal
2026-02-09 14:05:10.593734,Seoul-c400,31,90,Normal
2026-02-09 14:05:11.593734,Seoul-c400,-11,78,Normal
2026-02-09 14:05:12.593734,Seoul-c400,50,52,Normal
2026-02-09 14:05:13.593734,Seoul-c400,24,93,Normal
2026-02-09 14:05:14.593734,Seoul-c400,-6,26,Normal
2026-02-09 14:05:15.593734,Seoul-c400,23,98,Normal
2026-02-09 14:05:16.593734,Seoul-c400,-7,3,Normal
2026-02-09 14:05:17.593734,Seoul-c400,-20,66,Normal
2026-02-09 14:05:18.593734,Seoul-c400,11,60,Normal
2026-02-09 14:05:19.593734,Seoul-c400,11,51,Normal
2026-02-09 14:05:20.593734,Seoul-c400,-27,42,Normal
2026-02-09 14:05:21.593734,Seoul-c400,-28,94,Normal
2026-02-09 14:05:22.593734,Seoul-c400,33,64,Normal
2026-02-09 14:05:23.593734,Seoul-c400,36,0,Normal
2026-02-09 14:05:24.593734,Seoul-c400,33,40,Normal
2026-02-09 14:05:25.593734,Seoul-c400,11,33,Normal
2026-02-09 14:05:26.593734,Seoul-c400,-27,53,Normal
2026-02-09 14:05:27.593734,Seoul-c400,-20,52,Normal
2026-02-09 14:05:28.593734,Seoul-c400,2,57,Normal
2026-02-09 14:05:29.593734,Seoul-c400,15,66,Normal
2026-02-09 14:05:30.593734,Seoul-c400,-10,83,Normal
2026-02-09 14:05:31.593734,Seoul-c400,-15,78,Normal
2026-02-09 14:05:32.593734,Seoul-c400,-11,53,Normal
2026-02-09 14:05:33.593734,Seoul-c400,43,22,Normal
2026-02-09 14:05:34.593734,Seoul-c400,26,23,Normal
2026-02-09 14:05:35.593734,Seoul-c400,23,78,Normal
2026-02-09 14:05:36.593734,Seoul-c400,16,21,Normal
2026-02-09 14:05:37.593734,Seoul-c400,-10,33,Normal
2026-02-09 14:05:38.593734,Seoul-c400,-27,11,Normal
2026-02-09 14:05:39.593734,Seoul-c400,-12,89,Normal
2026-02-09 14:05:40.593734,Seoul-c400,47,99,Normal
2026-02-09 14:05:41.593734,Seoul-c400,18,55,Normal
2026-02-09 14:05:42.593734,Seoul-c400,34,5,Normal
2026-02-09 14:05:43.593734,Seoul-c400,48,76,Normal
2026-02-09 14:05:44.593734,Seoul-c400,-6,31,Normal
2026-02-09 14:05:45.593734,Seoul-c400,41,45,Normal
2026-02-09 14:05:46.593734,Seoul-c400,0,90,Normal
2026-02-09 14:05:47.593734,Seoul-c400,10,67,Normal
2026-02-09 14:05:48.593734,Seoul-c400,22,54,Normal
2026-02-09 14:05:49.593734,Seoul-c400,16,16,Normal
2026-02-09 14:05:50.593734,Seoul-c400,-14,22,Normal
