timestamp,station_id,temp,humid,condition
2026-02-09 14:05:51.593734,Seoul-c400,17,36,Normal
2026-02-09 14:05:52.593734,Seoul-c400,-30,80,Normal
2026-02-09 14:05:53.593734,Seoul-c400,-22,86,Normal
2026-02-09 14:05:54.593734,Seoul-c400,15,68,Normal
2026-02-09 14:05:55.593734,Seoul-c400,45,83,Normal
2026-02-09 14:05:56.593734,Seoul-c400,-27,28,Normal
2026-02-09 14:05:57.593734,Seoul-c400,0,77,Normal
2026-02-09 14:05:58.593734,Seoul-c400,35,17,Normal
2026-02-09 14:05:59.593734,Seoul-c400,9,15,Normal
2026-02-09 14:06:00.593734,Seoul-c400,-22,46,Normal
2026-02-09 14:06:01.593734,Seoul-c400,9,2,Normal
2026-02-09 14:06:02.593734,Seoul-c400,-14,84,Normal
2026-02-09 14:06:03.593734,Seoul-c400,18,67,Normal
2026-02-09 14:06:04.593734,Seoul-c400,-26,55,Normal
2026-02-09 14:06:05.593734,Seoul-c400,50,85,Normal
2026-02-09 14:06:06.593734,Seoul-c400,23,83,Normal
2026-02-09 14:06:07.593734,Seoul-c400,1,80,Normal
2026-02-09 14:06:08.593734,Seoul-c400,35,25,Normal
2026-02-09 14:06:09.593734,Seoul-c400,0,82,Normal
2026-02-09 14:06:10.593734,Seoul-c400,11,95,Normal
2026-02-09 14:06:11.593734,Seoul-c400,-21,43,Normal
2026-02-09 14:06:12.593734,Seoul-c400,4,95,Normal
2026-02-09 14:06:13.593734,Seoul-c400,33,90,Normal
2026-02-09 14:06:14.593734,Seoul-c400,-29,92,Normal
2026-02-09 14:06:15.593734,Seoul-c400,-19,57,Normal
2026-02-09 14:06:16.593734,Seoul-c400,-5,74,Normal
2026-02-09 14:06:17.593734,Seoul-c400,-15,28,Normal
2026-02-09 14:06:18.593734,Seoul-c400,33,50,Normal
2026-02-09 14:06:19.593734,Seoul-c400,-4,45,Normal
2026-02-09 14:06:20.593734,Seoul-c400,-16,13,Normal
2026-02-09 14:06:21.593734,Seoul-c400,-30,22,Normal
2026-02-09 14:06:22.593734,Seoul-c400,-1,7,Normal
2026-02-09 14:06:23.593734,Seoul-c400,33,80,Normal
2026-02-09 14:06:24.593734,Seoul-c400,-17,5,Normal
2026-02-09 14:06:25.593734,Seoul-c400,43,49,Normal
2026-02-09 14:06:26.593734,Seoul-c400,41,29,Normal
2026-02-09 14:06:27.593734,Seoul-c400,35,22,Normal
2026-02-09 14:06:28.593734,Seoul-c400,-22,17,Normal
2026-02-09 14:06:29.593734,Seoul-c400,9,20,Normal
2026-02-09 14:06:30.593734,Seoul-c400,-23,19,Normal
2026-02-09 14:06:31.593734,Seoul-c400,50,29,Normal
2026-02-09 14:06:32.593734,Seoul-c400,23,35,Normal
2026-02-09 14:06:33.593734,Seoul-c400,5,31,Normal
2026-02-09 14:06:34.593734,Seoul-c400,-29,36,Normal
2026-02-09 14:06:35.593734,Seoul-c400,23,76,Normal
2026-02-09 14:06:36.593734,Seoul-c400,17,71,Normal
2026-02-09 14:06:37.593734,Seoul-c400,-16,32,Normal
2026-02-09 14:06:38.593734,Seoul-c400,26,7,Normal
2026-02-09 14:06:39.593734,Seoul-c400,-3,16,Normal
2026-02-09 14:06:40.593734,Seoul-c400,-3,3,Normal
2026-02-09 14:06:41.593734,Seoul-c400,3,92,Normal
2026-02-09 14:06:42.593734,Seoul-c400,-5,29,Normal
2026-02-09 14:06:43.593734,Seoul-c400,22,81,Normal
2026-02-09 14:06:44.593734,Seoul-c400,-26,94,Normal
2026-02-09 14:06:45.593734,Seoul-c400,39,85,Normal
2026-02-09 14:06:46.593734,Seoul-c400,6,36,Normal
2026-02-09 14:06:47.593734,Seoul-c400,-20,88,Normal
2026-02-09 14:06:48.593734,Seoul-c400,42,69,Normal
2026-02-09 14:06:49.593734,Seoul-c400,9,24,Normal
2026-02-09 14:06:50.593734,Seoul-c400,-3,58,Normal
2026-02-09 14:06:51.593734,Seoul-c400,-19,42,Normal
2026-02-09 14:06:52.593734,Seoul-c400,-1,88,Normal
2026-02-09 14:06:53.593734,Seoul-c400,42,28,Normal
2026-02-09 14:06:54.593734,Seoul-c400,3,87,Normal
2026-02-09 14:06:55.593734,Seoul-c400,0,98,Normal
2026-02-09 14:06:56.593734,Seoul-c400,4,79,Normal
2026-02-09 14:06:57.593734,Seoul-c400,42,78,Normal
2026-02-09 14:06:58.593734,Seoul-c400,38,92,Normal
2026-02-09 14:06:59.593734,Seoul-c400,26,45,Normal
2026-02-09 14:07:00.593734,Seoul-c400,15,92,Normal
2026-02-09 14:07:01.593734,Seoul-c400,41,62,Normal
2026-02-09 14:07:02.593734,Seoul-c400,-12,53,Normal
2026-02-09 14:07:03.593734,Seoul-c400,48,80,Normal
2026-02-09 14:07:04.593734,Seoul-c400,22,67,Normal
2026-02-09 14:07:05.593734,Seoul-c400,45,30,Normal
2026-02-09 14:07:06.593734,Seoul-c400,44,5,Normal
2026-02-09 14:07:07.593734,Seoul-c400,6,95,Normal
2026-02-09 14:07:08.593734,Seoul-c400,0,28,Normal
2026-02-09 14:07:09.593734,Seoul-c400,20,40,Normal
2026-02-09 14:07:10.593734,Seoul-c400,31,27,Normal
2026-02-09 14:07:11.593734,Seoul-c400,35,91,Normal
2026-02-09 14:07:12.593734,Seoul-c400,-19,73,Normal
2026-02-09 14:07:13.593734,Seoul-c400,20,85,Normal
2026-02-09 14:07:14.593734,Seoul-c400,11,49,Normal
2026-02-09 14:07:15.593734,Seoul-c400,-10,75,Normal
2026-02-09 14:07:16.593734,Seoul-c400,26,81,Normal
2026-02-09 14:07:17.593734,Seoul-c400,5,19,Normal
2026-02-09 14:07:18.593734,Seoul-c400,22,17,Normal
2026-02-09 14:07:19.593734,Seoul-c400,14,61,Normal
2026-02-09 14:07:20.593734,Seoul-c400,-29,78,Normal
2026-02-09 14:07:21.593734,Seoul-c400,35,12,Normal
2026-02-09 14:07:22.593734,Seoul-c400,11,86,Normal
2026-02-09 14:07:23.593734,Seoul-c400,22,19,Normal
2026-02-09 14:07:24.593734,Seoul-c400,-22,80,Normal
2026-02-09 14:07:25.593734,Seoul-c400,42,63,Normal
2026-02-09 14:07:26.593734,Seoul-c400,44,46,Normal
2026-02-09 14:07:27.593734,Seoul-c400,20,51,Normal
2026-02-09 14:07:28.593734,Seoul-c400,30,77,Normal
2026-02-09 14:07:29.593734,Seoul-c400,27,24,Normal
2026-02-09 14:07:30.593734,Seoul-c400,16,25,Normal
2026-02-09 14:07:31.593734,Seoul-c400,44,8,Normal
2026-02-09 14:07:32.593734,Seoul-c400,11,58,Normal
2026-02-09 14:07:33.593734,Seoul-c400,-24,68,Normal
2026-02-09 14:07:34.593734,Seoul-c400,31,64,Normal
2026-02-09 14:07:35.593734,Seoul-c400,-11,35,Normal
2026-02-09 14:07:36.593734,Seoul-c400,-21,8,Normal
2026-02-09 14:07:37.593734,Seoul-c400,30,98,Normal
2026-02-09 14:07:38.593734,Seoul-c400,1,31,Normal
2026-02-09 14:07:39.593734,Seoul-c400,-15,35,Normal
2026-02-09 14:07:40.593734,Seoul-c400,49,35,Normal
2026-02-09 14:07:41.593734,Seoul-c400,-13,9,Normal
2026-02-09 14:07:42.593734,Seoul-c400,34,93,Normal
2026-02-09 14:07:43.593734,Seoul-c400,10,73,Normal
2026-02-09 14:07:44.593734,Seoul-c400,9,93,Normal
2026-02-09 14:07:45.593734,Seoul-c400,-1,99,Normal
2026-02-09 14:07:46.593734,Seoul-c400,43,31,Normal
2026-02-09 14:07:47.593734,Seoul-c400,49,53,Normal
2026-02-09 14:07:48.593734,Seoul-c400,6,41,Normal
2026-02-09 14:07:49.593734,Seoul-c400,-21,39,Normal
2026-02-09 14:07:50.593734,Seoul-c400,-5,73,Normal
2026-02-09 14:07:51.593734,Seoul-c400,23,0,Normal
2026-02-09 14:07:52.593734,Seoul-c400,-13,43,Normal
2026-02-09 14:07:53.593734,Seoul-c400,-29,77,Normal
2026-02-09 14:07:54.593734,Seoul-c400,17,40,Normal
2026-02-09 14:07:55.593734,Seoul-c400,20,24,Normal
2026-02-09 14:07:56.593734,Seoul-c400,9,55,Normal
2026-02-09 14:07:57.593734,Seoul-c400,13,37,Normal
2026-02-09 14:07:58.593734,Seoul-c400,35,38,Normal
2026-02-09 14:07:59.593734,Seoul-c400,11,54,Normal
2026-02-09 14:08:00.593734,Seoul-c400,46,37,Normal
2026-02-09 14:08:01.593734,Seoul-c400,30,67,Normal
2026-02-09 14:08:02.593734,Seoul-c400,-13,87,Normal
2026-02-09 14:08:03.593734,Seoul-c400,36,82,Normal
2026-02-09 14:08:04.593734,Seoul-c400,37,21,Normal
2026-02-09 14:08:05.593734,Seoul-c400,-22,13,Normal
2026-02-09 14:08:06.593734,Seoul-c400,35,60,Normal
2026-02-09 14:08:07.593734,Seoul-c400,10,72,Normal
2026-02-09 14:08:08.593734,Seoul-c400,46,23,Normal
2026-02-09 14:08:09.593734,Seoul-c400,37,41,Normal
2026-02-09 14:08:10.593734,Seoul-c400,46,64,Normal
2026-02-09 14:08:11.593734,Seoul-c400,-16,95,Normal
2026-02-09 14:08:12.593734,Seoul-c400,21,49,Normal
2026-02-09 14:08:13.593734,Seoul-c400,5,84,Normal
2026-02-09 14:08:14.593734,Seoul-c400,32,49,Normal
2026-02-09 14:08:15.593734,Seoul-c400,30,54,Normal
2026-02-09 14:08:16.593734,Seoul-c400,27,49,Normal
2026-02-09 14:08:17.593734,Seoul-c400,20,44,Normal
2026-02-09 14:08:18.593734,Seoul-c400,41,75,Normal
2026-02-09 14:08:19.593734,Seoul-c400,-6,35,Normal
2026-02-09 14:08:20.593734,Seoul-c400,42,59,Normal
2026-02-09 14:08:21.593734,Seoul-c400,35,30,Normal
2026-02-09 14:08:22.593734,Seoul-c400,-26,17,Normal
2026-02-09 14:08:23.593734,Seoul-c400,-4,73,Normal
2026-02-09 14:08:24.593734,Seoul-c400,45,12,Normal
2026-02-09 14:08:25.593734,Seoul-c400,36,39,Normal
2026-02-09 14:08:26.593734,Seoul-c400,-4,32,Normal
2026-02-09 14:08:27.593734,Seoul-c400,13,60,Normal
2026-02-09 14:08:28.593734,Seoul-c400,43,66,Normal
2026-02-09 14:08:29.593734,Seoul-c400,34,9,Normal
2026-02-09 14:08:30.593734,Seoul-c400,49,12,Normal
2026-02-09 14:08:31.593734,Seoul-c400,40,33,Normal
2026-02-09 14:08:32.593734,Seoul-c400,-25,13,Normal
2026-02-09 14:08:33.593734,Seoul-c400,-24,37,Normal
2026-02-09 14:08:34.593734,Seoul-c400,36,81,Normal
2026-02-09 14:08:35.593734,Seoul-c400,4,85,Normal
2026-02-09 14:08:36.593734,Seoul-c400,-24,50,Normal
2026-02-09 14:08:37.593734,Seoul-c400,31,83,Normal
2026-02-09 14:08:38.593734,Seoul-c400,32,73,Normal
2026-02-09 14:08:39.593734,Seoul-c400,30,74,Normal
2026-02-09 14:08:40.593734,Seoul-c400,11,25,Normal
2026-02-09 14:08:41.593734,Seoul-c400,25,39,Normal
2026-02-09 14:08:42.593734,Seoul-c400,-9,65,Normal
2026-02-09 14:08:43.593734,Seoul-c400,29,22,Normal
2026-02-09 14:08:44.593734,Seoul-c400,15,19,Normal
2026-02-09 14:08:45.593734,Seoul-c400,13,75,Normal
2026-02-09 14:08:46.593734,Seoul-c400,-25,37,Normal
2026-02-09 14:08:47.593734,Seoul-c400,28,59,Normal
2026-02-09 14:08:48.593734,Seoul-c400,-19,31,Normal
2026-02-09 14:08:49.593734,Seoul-c400,-23,94,Normal
2026-02-09 14:08:50.593734,Seoul-c400,18,52,Normal
2026-02-09 14:08:51.593734,Seoul-c400,-8,39,Normal
2026-02-09 14:08:52.593734,Seoul-c400,-18,24,Normal
2026-02-09 14:08:53.593734,Seoul-c400,-6,14,Normal
2026-02-09 14:08:54.593734,Seoul-c400,-6,65,Normal
2026-02-09 14:08:55.593734,Seoul-c400,-5,100,Normal
2026-02-09 14:08:56.593734,Seoul-c400,50,78,Normal
2026-02-09 14:08:57.593734,Seoul-c400,34,26,Normal
2026-02-09 14:08:58.593734,Seoul-c400,19,65,Normal
2026-02-09 14:08:59.593734,Seoul-c400,-1,54,Normal
2026-02-09 14:09:00.593734,Seoul-c400,20,11,Normal
2026-02-09 14:09:01.593734,Seoul-c400,34,30,Normal
2026-02-09 14:09:02.593734,Seoul-c400,27,86,Normal
2026-02-09 14:09:03.593734,Seoul-c400,-7,98,Normal
2026-02-09 14:09:04.593734,Seoul-c400,13,28,Normal
2026-02-09 14:09:05.593734,Seoul-c400,32,12,Normal
2026-02-09 14:09:06.593734,Seoul-c400,-20,93,Normal
2026-02-09 14:09:07.593734,Seoul-c400,12,12,Normal
2026-02-09 14:09:08.593734,Seoul-c400,18,48,Normal
2026-02-09 14:09:09.593734,Seoul-c400,43,41,Normal
2026-02-09 14:09:10.593734,Seoul-c400,20,38,Normal
2026-02-09 14:09:11.593734,Seoul-c400,17,91,Normal
2026-02-09 14:09:12.593734,Seoul-c400,12,100,Normal
2026-02-09 14:09:13.593734,Seoul-c400,6,17,Normal
2026-02-09 14:09:14.593734,Seoul-c400,37,25,Normal
2026-02-09 14:09:15.593734,Seoul-c400,-26,31,Normal
2026-02-09 14:09:16.593734,Seoul-c400,22,75,Normal
2026-02-09 14:09:17.593734,Seoul-c400,1,0,Normal
2026-02-09 14:09:18.593734,Seoul-c400,-1,12,Normal
2026-02-09 14:09:19.593734,Seoul-c400,22,62,Normal
2026-02-09 14:09:20.593734,Seoul-c400,-30,45,Normal
2026-02-09 14:09:21.593734,Seoul-c400,17,68,Normal
2026-02-09 14:09:22.593734,Seoul-c400,-14,36,Normal
2026-02-09 14:09:23.593734,Seoul-c400,19,14,Normal
2026-02-09 14:09:24.593734,Seoul-c400,48,69,Normal
2026-02-09 14:09:25.593734,Seoul-c400,-14,81,Normal
2026-02-09 14:09:26.593734,Seoul-c400,18,36,Normal
2026-02-09 14:09:27.593734,Seoul-c400,-21,7,Normal
2026-02-09 14:09:28.593734,Seoul-c400,31,37,Normal
2026-02-09 14:09:29.593734,Seoul-c400,47,7,Normal
2026-02-09 14:09:30.593734,Seoul-c400,12,36,Normal
2026-02-09 14:09:31.593734,Seoul-c400,35,29,Normal
2026-02-09 14:09:32.593734,Seoul-c400,18,76,Normal
2026-02-09 14:09:33.593734,Seoul-c400,25,58,Normal
2026-02-09 14:09:34.593734,Seoul-c400,30,13,Normal
2026-02-09 14:09:35.593734,Seoul-c400,30,29,Normal
2026-02-09 14:09:36.593734,Seoul-c400,37,60,Normal
2026-02-09 14:09:37.593734,Seoul-c400,48,82,Normal
2026-02-09 14:09:38.593734,Seoul-c400,19,3,Normal
2026-02-09 14:09:39.593734,Seoul-c400,19,39,Normal
2026-02-09 14:09:40.593734,Seoul-c400,32,25,Normal
2026-02-09 14:09:41.593734,Seoul-c400,-19,4,Normal
2026-02-09 14:09:42.593734,Seoul-c400,-29,57,Normal
2026-02-09 14:09:43.593734,Seoul-c400,7,19,Normal
2026-02-09 14:09:44.593734,Seoul-c400,-18,83,Normal
2026-02-09 14:09:45.593734,Seoul-c400,17,66,Normal
2026-02-09 14:09:46.593734,Seoul-c400,7,68,Normal
2026-02-09 14:09:47.593734,Seoul-c400,36,97,Normal
2026-02-09 14:09:48.593734,Seoul-c400,48,96,Normal
2026-02-09 14:09:49.593734,Seoul-c400,-4,98,Normal
2026-02-09 14:09:50.593734,Seoul-c400,2,45,Normal
2026-02-09 14:09:51.593734,Seoul-c400,26,7,Normal
2026-02-09 14:09:52.593734,Seoul-c400,31,56,Normal
2026-02-09 14:09:53.593734,Seoul-c400,-22,52,Normal
2026-02-09 14:09:54.593734,Seoul-c400,4,65,Normal
2026-02-09 14:09:55.593734,Seoul-c400,35,57,Normal
2026-02-09 14:09:56.593734,Seoul-c400,49,13,Normal
2026-02-09 14:09:57.593734,Seoul-c400,40,45,Normal
2026-02-09 14:09:58.593734,Seoul-c400,25,73,Normal
2026-02-09 14:09:59.593734,Seoul-c400,20,71,Normal
2026-02-09 14:10:00.593734,Seoul-c400,16,63,Normal
2026-02-09 14:10:01.593734,Seoul-c400,26,34,Normal
2026-02-09 14:10:02.593734,Seoul-c400,29,22,Normal
2026-02-09 14:10:03.593734,Seoul-c400,50,37,Normal
2026-02-09 14:10:04.593734,Seoul-c400,44,44,Normal
2026-02-09 14:10:05.593734,Seoul-c400,21,55,Normal
2026-02-09 14:10:06.593734,Seoul-c400,-24,95,Normal
2026-02-09 14:10:07.593734,Seoul-c400,40,9,Normal
2026-02-09 14:10:08.593734,Seoul-c400,-18,25,Normal
2026-02-09 14:10:09.593734,Seoul-c400,8,64,Normal
2026-02-09 14:10:10.593734,Seoul-c400,42,37,Normal
2026-02-09 14:10:11.593734,Seoul-c400,48,66,Normal
2026-02-09 14:10:12.593734,Seoul-c400,28,26,Normal
2026-02-09 14:10:13.593734,Seoul-c400,-23,26,Normal
2026-02-09 14:10:14.593734,Seoul-c400,-24,2,Normal
2026-02-09 14:10:15.593734,Seoul-c400,23,47,Normal
2026-02-09 14:10:16.593734,Seoul-c400,23,4,Normal
2026-02-09 14:10:17.593734,Seoul-c400,3,61,Normal
2026-02-09 14:10:18.593734,Seoul-c400,-6,39,Normal
2026-02-09 14:10:19.593734,Seoul-c400,-30,36,Normal
2026-02-09 14:10:20.593734,Seoul-c400,-4,70,Normal
2026-02-09 14:10:21.593734,Seoul-c400,-29,4,Normal
2026-02-09 14:10:22.593734,Seoul-c400,44,100,Normal
2026-02-09 14:10:23.593734,Seoul-c400,9,24,Normal
2026-02-09 14:10:24.593734,Seoul-c400,-22,16,Normal
2026-02-09 14:10:25.593734,Seoul-c400,-5,68,Normal
2026-02-09 14:10:26.593734,Seoul-c400,16,81,Normal
2026-02-09 14:10:27.593734,Seoul-c400,38,69,Normal
2026-02-09 14:10:28.593734,Seoul-c400,47,46,Normal
2026-02-09 14:10:29.593734,Seoul-c400,35,96,Normal
2026-02-09 14:10:30.593734,Seoul-c400,-23,75,Normal
2026-02-09 14:10:31.593734,Seoul-c400,-16,100,Normal
2026-02-09 14:10:32.593734,Seoul-c400,47,71,Normal
2026-02-09 14:10:33.593734,Seoul-c400,-21,94,Normal
2026-02-09 14:10:34.593734,Seoul-c400,39,79,Normal
2026-02-09 14:10:35.593734,Seoul-c400,29,44,Normal
2026-02-09 14:10:36.593734,Seoul-c400,-20,0,Normal
2026-02-09 14:10:37.593734,Seoul-c400,6,74,Normal
2026-02-09 14:10:38.593734,Seoul-c400,-14,29,Normal
2026-02-09 14:10:39.593734,Seoul-c400,4,92,Normal
2026-02-09 14:10:40.593734,Seoul-c400,5,79,Normal
2026-02-09 14:10:41.593734,Seoul-c400,-21,19,Normal
2026-02-09 14:10:42.593734,Seoul-c400,38,48,Normal
2026-02-09 14:10:43.593734,Seoul-c400,-21,96,Normal
2026-02-09 14:10:44.593734,Seoul-c400,-17,67,Normal
2026-02-09 14:10:45.593734,Seoul-c400,9,21,Normal
2026-02-09 14:10:46.593734,Seoul-c400,5,99,Normal
2026-02-09 14:10:47.593734,Seoul-c400,-17,12,Normal
2026-02-09 14:10:48.593734,Seoul-c400,-12,44,Normal
2026-02-09 14:10:49.593734,Seoul-c400,-6,78,Normal
2026-02-09 14:10:50.593734,Seoul-c400,24,45,Normal
2026-02-09 14:10:51.593734,Seoul-c400,41,59,Normal
2026-02-09 14:10:52.593734,Seoul-c400,47,14,Normal
2026-02-09 14:10:53.593734,Seoul-c400,-13,3,Normal
2026-02-09 14:10:54.593734,Seoul-c400,30,82,Normal
2026-02-09 14:10:55.593734,Seoul-c400,-25,89,Normal
2026-02-09 14:10:56.593734,Seoul-c400,-25,49,Normal
2026-02-09 14:10:57.593734,Seoul-c400,11,64,Normal
2026-02-09 14:10:58.593734,Seoul-c400,25,70,Normal
2026-02-09 14:10:59.593734,Seoul-c400,22,67,Normal
2026-02-09 14:11:00.593734,Seoul-c400,23,77,Normal
2026-02-09 14:11:01.593734,Seoul-c400,4,100,Normal
2026-02-09 14:11:02.593734,Seoul-c400,-2,32,Normal
2026-02-09 14:11:03.593734,Seoul-c400,30,4,Normal
2026-02-09 14:11:04.593734,Seoul-c400,46,9,Normal
2026-02-09 14:11:05.593734,Seoul-c400,5,7,Normal
2026-02-09 14:11:06.593734,Seoul-c400,5,44,Normal
2026-02-09 14:11:07.593734,Seoul-c400,16,59,Normal
2026-02-09 14:11:08.593734,Seoul-c400,6,54,Normal
2026-02-09 14:11:09.593734,Seoul-c400,41,74,Normal
2026-02-09 14:11:10.593734,Seoul-c400,-27,39,Normal
2026-02-09 14:11:11.593734,Seoul-c400,16,92,Normal
2026-02-09 14:11:12.593734,Seoul-c400,-9,82,Normal
2026-02-09 14:11:13.593734,Seoul-c400,48,66,Normal
2026-02-09 14:11:14.593734,Seoul-c400,40,46,Normal
2026-02-09 14:11:15.593734,Seoul-c400,-26,40,Normal
2026-02-09 14:11:16.593734,Seoul-c400,25,61,Normal
2026-02-09 14:11:17.593734,Seoul-c400,-21,86,Normal
2026-02-09 14:11:18.593734,Seoul-c400,-27,15,Normal
2026-02-09 14:11:19.593734,Seoul-c400,8,57,Normal
2026-02-09 14:11:20.593734,Seoul-c400,-20,2,Normal
2026-02-09 14:11:21.593734,Seoul-c400,5,60,Normal
2026-02-09 14:11:22.593734,Seoul-c400,-3,66,Normal
2026-02-09 14:11:23.593734,Seoul-c400,-27,42,Normal
2026-02-09 14:11:24.593734,Seoul-c400,-6,50,Normal
2026-02-09 14:11:25.593734,Seoul-c400,12,6,Normal
2026-02-09 14:11:26.593734,Seoul-c400,49,16,Normal
2026-02-09 14:11:27.593734,Seoul-c400,-27,90,Normal
2026-02-09 14:11:28.593734,Seoul-c400,26,82,Normal
2026-02-09 14:11:29.593734,Seoul-c400,5,61,Normal
2026-02-09 14:11:30.593734,Seoul-c400,14,74,Normal
2026-02-09 14:11:31.593734,Seoul-c400,8,91,Normal
2026-02-09 14:11:32.593734,Seoul-c400,28,74,Normal
2026-02-09 14:11:33.593734,Seoul-c400,-17,13,Normal
2026-02-09 14:11:34.593734,Seoul-c400,14,71,Normal
2026-02-09 14:11:35.593734,Seoul-c400,7,69,Normal
2026-02-09 14:11:36.593734,Seoul-c400,-7,97,Normal
2026-02-09 14:11:37.593734,Seoul-c400,33,3,Normal
2026-02-09 14:11:38.593734,Seoul-c400,14,45,Normal
2026-02-09 14:11:39.593734,Seoul-c400,38,21,Normal
2026-02-09 14:11:40.593734,Seoul-c400,-5,76,Normal
2026-02-09 14:11:41.593734,Seoul-c400,25,82,Normal
2026-02-09 14:11:42.593734,Seoul-c400,28,54,Normal
2026-02-09 14:11:43.593734,Seoul-c400,-27,43,Normal
2026-02-09 14:11:44.593734,Seoul-c400,3,34,Normal
2026-02-09 14:11:45.593734,Seoul-c400,33,4,Normal
2026-02-09 14:11:46.593734,Seoul-c400,17,40,Normal
2026-02-09 14:11:47.593734,Seoul-c400,44,83,Normal
2026-02-09 14:11:48.593734,Seoul-c400,4,94,Normal
2026-02-09 14:11:49.593734,Seoul-c400,14,54,Normal
2026-02-09 14:11:50.593734,Seoul-c400,-28,25,Normal
2026-02-09 14:11:51.593734,Seoul-c400,42,34,Normal
2026-02-09 14:11:52.593734,Seoul-c400,-27,38,Normal
2026-02-09 14:11:53.593734,Seoul-c400,28,94,Normal
2026-02-09 14:11:54.593734,Seoul-c400,-14,77,Normal
2026-02-09 14:11:55.593734,Seoul-c400,1,79,Normal
2026-02-09 14:11:56.593734,Seoul-c400,22,77,Normal
2026-02-09 14:11:57.593734,Seoul-c400,22,38,Normal
2026-02-09 14:11:58.593734,Seoul-c400,-17,65,Normal
2026-02-09 14:11:59.593734,Seoul-c400,37,91,Normal
2026-02-09 14:12:00.593734,Seoul-c400,14,23,Normal
2026-02-09 14:12:01.593734,Seoul-c400,-3,4,Normal
2026-02-09 14:12:02.593734,Seoul-c400,30,5,Normal
2026-02-09 14:12:03.593734,Seoul-c400,-29,1,Normal
2026-02-09 14:12:04.593734,Seoul-c400,25,90,Normal
2026-02-09 14:12:05.593734,Seoul-c400,-14,13,Normal
2026-02-09 14:12:06.593734,Seoul-c400,50,4,Normal
2026-02-09 14:12:07.593734,Seoul-c400,1,79,Normal
2026-02-09 14:12:08.593734,Seoul-c400,35,87,Normal
2026-02-09 14:12:09.593734,Seoul-c400,-11,68,Normal
2026-02-09 14:12:10.593734,Seoul-c400,13,4,Normal
2026-02-09 14:12:11.593734,Seoul-c400,20,69,Normal
2026-02-09 14:12:12.593734,Seoul-c400,-11,12,Normal
2026-02-09 14:12:13.593734,Seoul-c400,35,45,Normal
2026-02-09 14:12:14.593734,Seoul-c400,41,90,Normal
2026-02-09 14:12:15.593734,Seoul-c400,-20,53,Normal
2026-02-09 14:12:16.593734,Seoul-c400,33,82,Normal
2026-02-09 14:12:17.593734,Seoul-c400,-1,54,Normal
2026-02-09 14:12:18.593734,Seoul-c400,-2,0,Normal
2026-02-09 14:12:19.593734,Seoul-c400,47,10,Normal
2026-02-09 14:12:20.593734,Seoul-c400,34,19,Normal
2026-02-09 14:12:21.593734,Seoul-c400,19,46,Normal
2026-02-09 14:12:22.593734,Seoul-c400,-23,67,Normal
2026-02-09 14:12:23.593734,Seoul-c400,41,17,Normal
2026-02-09 14:12:24.593734,Seoul-c400,-9,28,Normal
2026-02-09 14:12:25.593734,Seoul-c400,-24,46,Normal
2026-02-09 14:12:26.593734,Seoul-c400,38,39,Normal
2026-02-09 14:12:27.593734,Seoul-c400,-15,60,Normal
2026-02-09 14:12:28.593734,Seoul-c400,34,42,Normal
2026-02-09 14:12:29.593734,Seoul-c400,23,87,Normal
2026-02-09 14:12:30.593734,Seoul-c400,-11,81,Normal
