timestamp,station_id,temp,humid,condition
2026-02-09 14:12:31.593734,Seoul-c400,50,58,Normal
2026-02-09 14:12:32.593734,Seoul-c400,49,89,Normal
2026-02-09 14:12:33.593734,Seoul-c400,-1,87,Normal
2026-02-09 14:12:34.593734,Seoul-c400,-18,24,Normal
2026-02-09 14:12:35.593734,Seoul-c400,-8,39,Normal
2026-02-09 14:12:36.593734,Seoul-c400,19,11,Normal
2026-02-09 14:12:37.593734,Seoul-c400,35,89,Normal
2026-02-09 14:12:38.593734,Seoul-c400,-12,6,Normal
2026-02-09 14:12:39.593734,Seoul-c400,-23,23,Normal
2026-02-09 14:12:40.593734,Seoul-c400,-8,44,Normal
2026-02-09 14:12:41.593734,Seoul-c400,39,55,Normal
2026-02-09 14:12:42.593734,Seoul-c400,16,57,Normal
2026-02-09 14:12:43.593734,Seoul-c400,31,72,Normal
2026-02-09 14:12:44.593734,Seoul-c400,24,95,Normal
2026-02-09 14:12:45.593734,Seoul-c400,45,85,Normal
2026-02-09 14:12:46.593734,Seoul-c400,24,16,Normal
2026-02-09 14:12:47.593734,Seoul-c400,5,58,Normal
2026-02-09 14:12:48.593734,Seoul-c400,22,88,Normal
2026-02-09 14:12:49.593734,Seoul-c400,23,38,Normal
2026-02-09 14:12:50.593734,Seoul-c400,-14,54,Normal
2026-02-09 14:12:51.593734,Seoul-c400,-1,88,Normal
2026-02-09 14:12:52.593734,Seoul-c400,47,85,Normal
2026-02-09 14:12:53.593734,Seoul-c400,-28,54,Normal
2026-02-09 14:12:54.593734,Seoul-c400,44,74,Normal
2026-02-09 14:12:55.593734,Seoul-c400,-29,78,Normal
2026-02-09 14:12:56.593734,Seoul-c400,-20,28,Normal
2026-02-09 14:12:57.593734,Seoul-c400,32,41,Normal
2026-02-09 14:12:58.593734,Seoul-c400,-8,65,Normal
2026-02-09 14:12:59.593734,Seoul-c400,-23,30,Normal
2026-02-09 14:13:00.593734,Seoul-c400,-17,53,Normal
2026-02-09 14:13:01.593734,Seoul-c400,47,93,Normal
2026-02-09 14:13:02.593734,Seoul-c400,-3,58,Normal
2026-02-09 14:13:03.593734,Seoul-c400,26,40,Normal
2026-02-09 14:13:04.593734,Seoul-c400,12,68,Normal
2026-02-09 14:13:05.593734,Seoul-c400,43,43,Normal
2026-02-09 14:13:06.593734,Seoul-c400,44,99,Normal
2026-02-09 14:13:07.593734,Seoul-c400,38,39,Normal
2026-02-09 14:13:08.593734,Seoul-c400,8,66,Normal
2026-02-09 14:13:09.593734,Seoul-c400,15,62,Normal
2026-02-09 14:13:10.593734,Seoul-c400,-18,55,Normal
2026-02-09 14:13:11.593734,Seoul-c400,40,61,Normal
2026-02-09 14:13:12.593734,Seoul-c400,-22,90,Normal
2026-02-09 14:13:13.593734,Seoul-c400,-10,17,Normal
2026-02-09 14:13:14.593734,Seoul-c400,23,47,Normal
2026-02-09 14:13:15.593734,Seoul-c400,-6,72,Normal
2026-02-09 14:13:16.593734,Seoul-c400,32,83,Normal
2026-02-09 14:13:17.593734,Seoul-c400,2,58,Normal
2026-02-09 14:13:18.593734,Seoul-c400,-19,86,Normal
2026-02-09 14:13:19.593734,Seoul-c400,16,81,Normal
2026-02-09 14:13:20.593734,Seoul-c400,48,5,Normal
2026-02-09 14:13:21.593734,Seoul-c400,9,75,Normal
2026-02-09 14:13:22.593734,Seoul-c400,9,16,Normal
2026-02-09 14:13:23.593734,Seoul-c400,41,14,Normal
2026-02-09 14:13:24.593734,Seoul-c400,31,84,Normal
2026-02-09 14:13:25.593734,Seoul-c400,30,14,Normal
2026-02-09 14:13:26.593734,Seoul-c400,48,66,Normal
2026-02-09 14:13:27.593734,Seoul-c400,42,76,Normal
2026-02-09 14:13:28.593734,Seoul-c400,24,17,Normal
2026-02-09 14:13:29.593734,Seoul-c400,19,61,Normal
2026-02-09 14:13:30.593734,Seoul-c400,-22,88,Normal
2026-02-09 14:13:31.593734,Seoul-c400,-6,30,Normal
2026-02-09 14:13:32.593734,Seoul-c400,4,80,Normal
2026-02-09 14:13:33.593734,Seoul-c400,38,29,Normal
2026-02-09 14:13:34.593734,Seoul-c400,-27,49,Normal
2026-02-09 14:13:35.593734,Seoul-c400,40,46,Normal
2026-02-09 14:13:36.593734,Seoul-c400,-10,43,Normal
2026-02-09 14:13:37.593734,Seoul-c400,-22,78,Normal
2026-02-09 14:13:38.593734,Seoul-c400,10,82,Normal
2026-02-09 14:13:39.593734,Seoul-c400,-21,52,Normal
2026-02-09 14:13:40.593734,Seoul-c400,23,60,Normal
2026-02-09 14:13:41.593734,Seoul-c400,22,27,Normal
2026-02-09 14:13:42.593734,Seoul-c400,-29,46,Normal
2026-02-09 14:13:43.593734,Seoul-c400,45,76,Normal
2026-02-09 14:13:44.593734,Seoul-c400,7,90,Normal
2026-02-09 14:13:45.593734,Seoul-c400,-11,89,Normal
2026-02-09 14:13:46.593734,Seoul-c400,16,40,Normal
2026-02-09 14:13:47.593734,Seoul-c400,19,41,Normal
2026-02-09 14:13:48.593734,Seoul-c400,44,45,Normal
2026-02-09 14:13:49.593734,Seoul-c400,18,62,Normal
2026-02-09 14:13:50.593734,Seoul-c400,-14,36,Normal
2026-02-09 14:13:51.593734,Seoul-c400,50,38,Normal
2026-02-09 14:13:52.593734,Seoul-c400,-24,14,Normal
2026-02-09 14:13:53.593734,Seoul-c400,34,95,Normal
2026-02-09 14:13:54.593734,Seoul-c400,-25,26,Normal
2026-02-09 14:13:55.593734,Seoul-c400,32,50,Normal
2026-02-09 14:13:56.593734,Seoul-c400,31,82,Normal
2026-02-09 14:13:57.593734,Seoul-c400,-24,92,Normal
2026-02-09 14:13:58.593734,Seoul-c400,27,18,Normal
2026-02-09 14:13:59.593734,Seoul-c400,-2,85,Normal
2026-02-09 14:14:00.593734,Seoul-c400,-2,59,Normal
2026-02-09 14:14:01.593734,Seoul-c400,46,17,Normal
2026-02-09 14:14:02.593734,Seoul-c400,-14,94,Normal
2026-02-09 14:14:03.593734,Seoul-c400,9,38,Normal
2026-02-09 14:14:04.593734,Seoul-c400,6,55,Normal
2026-02-09 14:14:05.593734,Seoul-c400,4,73,Normal
2026-02-09 14:14:06.593734,Seoul-c400,4,54,Normal
2026-02-09 14:14:07.593734,Seoul-c400,-14,96,Normal
2026-02-09 14:14:08.593734,Seoul-c400,0,22,Normal
2026-02-09 14:14:09.593734,Seoul-c400,-15,85,Normal
2026-02-09 14:14:10.593734,Seoul-c400,30,94,Normal
2026-02-09 14:14:11.593734,Seoul-c400,31,12,Normal
2026-02-09 14:14:12.593734,Seoul-c400,21,30,Normal
2026-02-09 14:14:13.593734,Seoul-c400,46,43,Normal
2026-02-09 14:14:14.593734,Seoul-c400,23,94,Normal
2026-02-09 14:14:15.593734,Seoul-c400,-11,49,Normal
2026-02-09 14:14:16.593734,Seoul-c400,-17,65,Normal
2026-02-09 14:14:17.593734,Seoul-c400,19,24,Normal
2026-02-09 14:14:18.593734,Seoul-c400,29,73,Normal
2026-02-09 14:14:19.593734,Seoul-c400,2,51,Normal
2026-02-09 14:14:20.593734,Seoul-c400,-21,57,Normal
2026-02-09 14:14:21.593734,Seoul-c400,28,21,Normal
2026-02-09 14:14:22.593734,Seoul-c400,28,58,Normal
2026-02-09 14:14:23.593734,Seoul-c400,20,62,Normal
2026-02-09 14:14:24.593734,Seoul-c400,1,26,Normal
2026-02-09 14:14:25.593734,Seoul-c400,-28,53,Normal
2026-02-09 14:14:26.593734,Seoul-c400,-22,15,Normal
2026-02-09 14:14:27.593734,Seoul-c400,23,55,Normal
2026-02-09 14:14:28.593734,Seoul-c400,27,95,Normal
2026-02-09 14:14:29.593734,Seoul-c400,43,74,Normal
2026-02-09 14:14:30.593734,Seoul-c400,-24,94,Normal
2026-02-09 14:14:31.593734,Seoul-c400,44,5,Normal
2026-02-09 14:14:32.593734,Seoul-c400,15,1,Normal
2026-02-09 14:14:33.593734,Seoul-c400,-4,63,Normal
2026-02-09 14:14:34.593734,Seoul-c400,-6,90,Normal
2026-02-09 14:14:35.593734,Seoul-c400,-12,11,Normal
2026-02-09 14:14:36.593734,Seoul-c400,-26,87,Normal
2026-02-09 14:14:37.593734,Seoul-c400,10,16,Normal
2026-02-09 14:14:38.593734,Seoul-c400,-2,78,Normal
2026-02-09 14:14:39.593734,Seoul-c400,5,95,Normal
2026-02-09 14:14:40.593734,Seoul-c400,6,59,Normal
2026-02-09 14:14:41.593734,Seoul-c400,28,84,Normal
2026-02-09 14:14:42.593734,Seoul-c400,-8,66,Normal
2026-02-09 14:14:43.593734,Seoul-c400,17,20,Normal
2026-02-09 14:14:44.593734,Seoul-c400,35,56,Normal
2026-02-09 14:14:45.593734,Seoul-c400,31,82,Normal
2026-02-09 14:14:46.593734,Seoul-c400,48,53,Normal
2026-02-09 14:14:47.593734,Seoul-c400,-12,71,Normal
2026-02-09 14:14:48.593734,Seoul-c400,41,18,Normal
2026-02-09 14:14:49.593734,Seoul-c400,5,50,Normal
2026-02-09 14:14:50.593734,Seoul-c400,-6,57,Normal
2026-02-09 14:14:51.593734,Seoul-c400,40,76,Normal
2026-02-09 14:14:52.593734,Seoul-c400,-2,53,Normal
2026-02-09 14:14:53.593734,Seoul-c400,-3,79,Normal
2026-02-09 14:14:54.593734,Seoul-c400,-11,44,Normal
2026-02-09 14:14:55.593734,Seoul-c400,-24,43,Normal
2026-02-09 14:14:56.593734,Seoul-c400,-24,46,Normal
2026-02-09 14:14:57.593734,Seoul-c400,34,6,Normal
2026-02-09 14:14:58.593734,Seoul-c400,-6,83,Normal
2026-02-09 14:14:59.593734,Seoul-c400,22,67,Normal
2026-02-09 14:15:00.593734,Seoul-c400,32,57,Normal
2026-02-09 14:15:01.593734,Seoul-c400,50,20,Normal
2026-02-09 14:15:02.593734,Seoul-c400,34,25,Normal
2026-02-09 14:15:03.593734,Seoul-c400,10,60,Normal
2026-02-09 14:15:04.593734,Seoul-c400,37,24,Normal
2026-02-09 14:15:05.593734,Seoul-c400,39,75,Normal
2026-02-09 14:15:06.593734,Seoul-c400,45,88,Normal
2026-02-09 14:15:07.593734,Seoul-c400,27,79,Normal
2026-02-09 14:15:08.593734,Seoul-c400,38,73,Normal
2026-02-09 14:15:09.593734,Seoul-c400,-22,46,Normal
2026-02-09 14:15:10.593734,Seoul-c400,-23,33,Normal
2026-02-09 14:15:11.593734,Seoul-c400,-30,52,Normal
2026-02-09 14:15:12.593734,Seoul-c400,11,87,Normal
2026-02-09 14:15:13.593734,Seoul-c400,-9,54,Normal
2026-02-09 14:15:14.593734,Seoul-c400,16,61,Normal
2026-02-09 14:15:15.593734,Seoul-c400,-13,34,Normal
2026-02-09 14:15:16.593734,Seoul-c400,19,14,Normal
2026-02-09 14:15:17.593734,Seoul-c400,40,97,Normal
2026-02-09 14:15:18.593734,Seoul-c400,28,28,Normal
2026-02-09 14:15:19.593734,Seoul-c400,31,65,Normal
2026-02-09 14:15:20.593734,Seoul-c400,27,28,Normal
2026-02-09 14:15:21.593734,Seoul-c400,-16,68,Normal
2026-02-09 14:15:22.593734,Seoul-c400,16,59,Normal
2026-02-09 14:15:23.593734,Seoul-c400,2,14,Normal
2026-02-09 14:15:24.593734,Seoul-c400,13,65,Normal
2026-02-09 14:15:25.593734,Seoul-c400,1,13,Normal
2026-02-09 14:15:26.593734,Seoul-c400,47,78,Normal
2026-02-09 14:15:27.593734,Seoul-c400,6,84,Normal
2026-02-09 14:15:28.593734,Seoul-c400,44,73,Normal
2026-02-09 14:15:29.593734,Seoul-c400,5,24,Normal
2026-02-09 14:15:30.593734,Seoul-c400,29,79,Normal
2026-02-09 14:15:31.593734,Seoul-c400,-20,69,Normal
2026-02-09 14:15:32.593734,Seoul-c400,5,22,Normal
2026-02-09 14:15:33.593734,Seoul-c400,15,95,Normal
2026-02-09 14:15:34.593734,Seoul-c400,-22,59,Normal
2026-02-09 14:15:35.593734,Seoul-c400,36,36,Normal
2026-02-09 14:15:36.593734,Seoul-c400,18,100,Normal
2026-02-09 14:15:37.593734,Seoul-c400,5,18,Normal
2026-02-09 14:15:38.593734,Seoul-c400,22,22,Normal
2026-02-09 14:15:39.593734,Seoul-c400,-8,82,Normal
2026-02-09 14:15:40.593734,Seoul-c400,34,86,Normal
2026-02-09 14:15:41.593734,Seoul-c400,15,93,Normal
2026-02-09 14:15:42.593734,Seoul-c400,-3,18,Normal
2026-02-09 14:15:43.593734,Seoul-c400,18,51,Normal
2026-02-09 14:15:44.593734,Seoul-c400,16,97,Normal
2026-02-09 14:15:45.593734,Seoul-c400,-23,37,Normal
2026-02-09 14:15:46.593734,Seoul-c400,-28,78,Normal
2026-02-09 14:15:47.593734,Seoul-c400,19,4,Normal
2026-02-09 14:15:48.593734,Seoul-c400,42,73,Normal
2026-02-09 14:15:49.593734,Seoul-c400,50,76,Normal
2026-02-09 14:15:50.593734,Seoul-c400,12,25,Normal
2026-02-09 14:15:51.593734,Seoul-c400,23,9,Normal
2026-02-09 14:15:52.593734,Seoul-c400,1,70,Normal
2026-02-09 14:15:53.593734,Seoul-c400,11,60,Normal
2026-02-09 14:15:54.593734,Seoul-c400,31,43,Normal
2026-02-09 14:15:55.593734,Seoul-c400,2,33,Normal
2026-02-09 14:15:56.593734,Seoul-c400,-22,69,Normal
2026-02-09 14:15:57.593734,Seoul-c400,36,49,Normal
2026-02-09 14:15:58.593734,Seoul-c400,18,12,Normal
2026-02-09 14:15:59.593734,Seoul-c400,29,48,Normal
2026-02-09 14:16:00.593734,Seoul-c400,46,99,Normal
2026-02-09 14:16:01.593734,Seoul-c400,17,62,Normal
2026-02-09 14:16:02.593734,Seoul-c400,15,49,Normal
2026-02-09 14:16:03.593734,Seoul-c400,15,96,Normal
2026-02-09 14:16:04.593734,Seoul-c400,-17,14,Normal
2026-02-09 14:16:05.593734,Seoul-c400,45,61,Normal
2026-02-09 14:16:06.593734,Seoul-c400,27,100,Normal
2026-02-09 14:16:07.593734,Seoul-c400,37,48,Normal
2026-02-09 14:16:08.593734,Seoul-c400,28,29,Normal
2026-02-09 14:16:09.593734,Seoul-c400,-3,78,Normal
2026-02-09 14:16:10.593734,Seoul-c400,33,20,Normal
2026-02-09 14:16:11.593734,Seoul-c400,-27,8,Normal
2026-02-09 14:16:12.593734,Seoul-c400,7,52,Normal
2026-02-09 14:16:13.593734,Seoul-c400,16,3,Normal
2026-02-09 14:16:14.593734,Seoul-c400,-5,95,Normal
2026-02-09 14:16:15.593734,Seoul-c400,39,18,Normal
2026-02-09 14:16:16.593734,Seoul-c400,9,75,Normal
2026-02-09 14:16:17.593734,Seoul-c400,19,5,Normal
2026-02-09 14:16:18.593734,Seoul-c400,13,46,Normal
2026-02-09 14:16:19.593734,Seoul-c400,37,96,Normal
2026-02-09 14:16:20.593734,Seoul-c400,-5,17,Normal
2026-02-09 14:16:21.593734,Seoul-c400,0,32,Normal
2026-02-09 14:16:22.593734,Seoul-c400,-2,41,Normal
2026-02-09 14:16:23.593734,Seoul-c400,48,19,Normal
2026-02-09 14:16:24.593734,Seoul-c400,-15,58,Normal
2026-02-09 14:16:25.593734,Seoul-c400,-28,8,Normal
2026-02-09 14:16:26.593734,Seoul-c400,-16,67,Normal
2026-02-09 14:16:27.593734,Seoul-c400,49,50,Normal
2026-02-09 14:16:28.593734,Seoul-c400,-5,33,Normal
2026-02-09 14:16:29.593734,Seoul-c400,30,61,Normal
2026-02-09 14:16:30.593734,Seoul-c400,19,5,Normal
2026-02-09 14:16:31.593734,Seoul-c400,-4,99,Normal
2026-02-09 14:16:32.593734,Seoul-c400,45,83,Normal
2026-02-09 14:16:33.593734,Seoul-c400,-28,34,Normal
2026-02-09 14:16:34.593734,Seoul-c400,-20,5,Normal
2026-02-09 14:16:35.593734,Seoul-c400,35,69,Normal
2026-02-09 14:16:36.593734,Seoul-c400,6,78,Normal
2026-02-09 14:16:37.593734,Seoul-c400,16,69,Normal
2026-02-09 14:16:38.593734,Seoul-c400,-15,26,Normal
2026-02-09 14:16:39.593734,Seoul-c400,29,25,Normal
2026-02-09 14:16:40.593734,Seoul-c400,0,62,Normal
2026-02-09 14:16:41.593734,Seoul-c400,49,77,Normal
2026-02-09 14:16:42.593734,Seoul-c400,5,21,Normal
2026-02-09 14:16:43.593734,Seoul-c400,20,25,Normal
2026-02-09 14:16:44.593734,Seoul-c400,-7,11,Normal
2026-02-09 14:16:45.593734,Seoul-c400,1,68,Normal
2026-02-09 14:16:46.593734,Seoul-c400,13,88,Normal
2026-02-09 14:16:47.593734,Seoul-c400,34,15,Normal
2026-02-09 14:16:48.593734,Seoul-c400,44,37,Normal
2026-02-09 14:16:49.593734,Seoul-c400,19,92,Normal
2026-02-09 14:16:50.593734,Seoul-c400,22,19,Normal
2026-02-09 14:16:51.593734,Seoul-c400,15,69,Normal
2026-02-09 14:16:52.593734,Seoul-c400,7,23,Normal
2026-02-09 14:16:53.593734,Seoul-c400,16,79,Normal
2026-02-09 14:16:54.593734,Seoul-c400,49,2,Normal
2026-02-09 14:16:55.593734,Seoul-c400,-26,77,Normal
2026-02-09 14:16:56.593734,Seoul-c400,39,16,Normal
2026-02-09 14:16:57.593734,Seoul-c400,-13,64,Normal
2026-02-09 14:16:58.593734,Seoul-c400,26,40,Normal
2026-02-09 14:16:59.593734,Seoul-c400,-28,64,Normal
2026-02-09 14:17:00.593734,Seoul-c400,-11,73,Normal
2026-02-09 14:17:01.593734,Seoul-c400,33,25,Normal
2026-02-09 14:17:02.593734,Seoul-c400,-10,58,Normal
2026-02-09 14:17:03.593734,Seoul-c400,45,62,Normal
2026-02-09 14:17:04.593734,Seoul-c400,49,7,Normal
2026-02-09 14:17:05.593734,Seoul-c400,-2,83,Normal
2026-02-09 14:17:06.593734,Seoul-c400,22,87,Normal
2026-02-09 14:17:07.593734,Seoul-c400,-29,12,Normal
2026-02-09 14:17:08.593734,Seoul-c400,38,58,Normal
2026-02-09 14:17:09.593734,Seoul-c400,5,0,Normal
2026-02-09 14:17:10.593734,Seoul-c400,14,29,Normal
2026-02-09 14:17:11.593734,Seoul-c400,10,36,Normal
2026-02-09 14:17:12.593734,Seoul-c400,19,10,Normal
2026-02-09 14:17:13.593734,Seoul-c400,-13,49,Normal
2026-02-09 14:17:14.593734,Seoul-c400,50,44,Normal
2026-02-09 14:17:15.593734,Seoul-c400,-14,29,Normal
2026-02-09 14:17:16.593734,Seoul-c400,7,93,Normal
2026-02-09 14:17:17.593734,Seoul-c400,-2,47,Normal
2026-02-09 14:17:18.593734,Seoul-c400,39,38,Normal
2026-02-09 14:17:19.593734,Seoul-c400,33,63,Normal
2026-02-09 14:17:20.593734,Seoul-c400,14,91,Normal
2026-02-09 14:17:21.593734,Seoul-c400,-25,100,Normal
2026-02-09 14:17:22.593734,Seoul-c400,30,94,Normal
2026-02-09 14:17:23.593734,Seoul-c400,41,97,Normal
2026-02-09 14:17:24.593734,Seoul-c400,27,29,Normal
2026-02-09 14:17:25.593734,Seoul-c400,36,48,Normal
2026-02-09 14:17:26.593734,Seoul-c400,8,86,Normal
2026-02-09 14:17:27.593734,Seoul-c400,42,53,Normal
2026-02-09 14:17:28.593734,Seoul-c400,-9,60,Normal
2026-02-09 14:17:29.593734,Seoul-c400,45,44,Normal
2026-02-09 14:17:30.593734,Seoul-c400,-4,36,Normal
2026-02-09 14:17:31.593734,Seoul-c400,3,7,Normal
2026-02-09 14:17:32.593734,Seoul-c400,-7,18,Normal
2026-02-09 14:17:33.593734,Seoul-c400,-25,46,Normal
2026-02-09 14:17:34.593734,Seoul-c400,42,9,Normal
2026-02-09 14:17:35.593734,Seoul-c400,-26,87,Normal
2026-02-09 14:17:36.593734,Seoul-c400,4,28,Normal
2026-02-09 14:17:37.593734,Seoul-c400,-12,52,Normal
2026-02-09 14:17:38.593734,Seoul-c400,19,77,Normal
2026-02-09 14:17:39.593734,Seoul-c400,-19,89,Normal
2026-02-09 14:17:40.593734,Seoul-c400,10,38,Normal
2026-02-09 14:17:41.593734,Seoul-c400,-1,5,Normal
2026-02-09 14:17:42.593734,Seoul-c400,-15,45,Normal
2026-02-09 14:17:43.593734,Seoul-c400,-4,86,Normal
2026-02-09 14:17:44.593734,Seoul-c400,48,76,Normal
2026-02-09 14:17:45.593734,Seoul-c400,31,100,Normal
2026-02-09 14:17:46.593734,Seoul-c400,-2,11,Normal
2026-02-09 14:17:47.593734,Seoul-c400,-29,80,Normal
2026-02-09 14:17:48.593734,Seoul-c400,15,46,Normal
2026-02-09 14:17:49.593734,Seoul-c400,-28,70,Normal
2026-02-09 14:17:50.593734,Seoul-c400,9,59,Normal
2026-02-09 14:17:51.593734,Seoul-c400,-8,8,Normal
2026-02-09 14:17:52.593734,Seoul-c400,13,64,Normal
2026-02-09 14:17:53.593734,Seoul-c400,27,0,Normal
2026-02-09 14:17:54.593734,Seoul-c400,-19,60,Normal
2026-02-09 14:17:55.593734,Seoul-c400,-11,42,Normal
2026-02-09 14:17:56.593734,Seoul-c400,41,78,Normal
2026-02-09 14:17:57.593734,Seoul-c400,17,40,Normal
2026-02-09 14:17:58.593734,Seoul-c400,-16,89,Normal
2026-02-09 14:17:59.593734,Seoul-c400,-20,77,Normal
2026-02-09 14:18:00.593734,Seoul-c400,28,28,Normal
2026-02-09 14:18:01.593734,Seoul-c400,-7,86,Normal
2026-02-09 14:18:02.593734,Seoul-c400,34,18,Normal
2026-02-09 14:18:03.593734,Seoul-c400,-10,41,Normal
2026-02-09 14:18:04.593734,Seoul-c400,4,87,Normal
2026-02-09 14:18:05.593734,Seoul-c400,-15,92,Normal
2026-02-09 14:18:06.593734,Seoul-c400,-13,99,Normal
2026-02-09 14:18:07.593734,Seoul-c400,-21,49,Normal
2026-02-09 14:18:08.593734,Seoul-c400,-30,90,Normal
2026-02-09 14:18:09.593734,Seoul-c400,28,41,Normal
2026-02-09 14:18:10.593734,Seoul-c400,22,23,Normal
2026-02-09 14:18:11.593734,Seoul-c400,-12,0,Normal
2026-02-09 14:18:12.593734,Seoul-c400,-13,22,Normal
2026-02-09 14:18:13.593734,Seoul-c400,34,61,Normal
2026-02-09 14:18:14.593734,Seoul-c400,-5,32,Normal
2026-02-09 14:18:15.593734,Seoul-c400,-29,94,Normal
2026-02-09 14:18:16.593734,Seoul-c400,24,89,Normal
2026-02-09 14:18:17.593734,Seoul-c400,19,95,Normal
2026-02-09 14:18:18.593734,Seoul-c400,36,37,Normal
2026-02-09 14:18:19.593734,Seoul-c400,16,35,Normal
2026-02-09 14:18:20.593734,Seoul-c400,-22,98,Normal
2026-02-09 14:18:21.593734,Seoul-c400,28,55,Normal
2026-02-09 14:18:22.593734,Seoul-c400,33,50,Normal
2026-02-09 14:18:23.593734,Seoul-c400,-13,53,Normal
2026-02-09 14:18:24.593734,Seoul-c400,-4,87,Normal
2026-02-09 14:18:25.593734,Seoul-c400,36,16,Normal
2026-02-09 14:18:26.593734,Seoul-c400,22,62,Normal
2026-02-09 14:18:27.593734,Seoul-c400,39,72,Normal
2026-02-09 14:18:28.593734,Seoul-c400,0,37,Normal
2026-02-09 14:18:29.593734,Seoul-c400,-25,30,Normal
2026-02-09 14:18:30.593734,Seoul-c400,2,98,Normal
2026-02-09 14:18:31.593734,Seoul-c400,21,24,Normal
2026-02-09 14:18:32.593734,Seoul-c400,-27,41,Normal
2026-02-09 14:18:33.593734,Seoul-c400,39,53,Normal
2026-02-09 14:18:34.593734,Seoul-c400,14,86,Normal
2026-02-09 14:18:35.593734,Seoul-c400,43,83,Normal
2026-02-09 14:18:36.593734,Seoul-c400,24,69,Normal
2026-02-09 14:18:37.593734,Seoul-c400,36,28,Normal
2026-02-09 14:18:38.593734,Seoul-c400,-8,18,Normal
2026-02-09 14:18:39.593734,Seoul-c400,23,93,Normal
2026-02-09 14:18:40.593734,Seoul-c400,4,96,Normal
2026-02-09 14:18:41.593734,Seoul-c400,14,99,Normal
2026-02-09 14:18:42.593734,Seoul-c400,39,34,Normal
2026-02-09 14:18:43.593734,Seoul-c400,-19,11,Normal
2026-02-09 14:18:44.593734,Seoul-c400,44,78,Normal
2026-02-09 14:18:45.593734,Seoul-c400,-23,53,Normal
2026-02-09 14:18:46.593734,Seoul-c400,-26,54,Normal
2026-02-09 14:18:47.593734,Seoul-c400,14,91,Normal
2026-02-09 14:18:48.593734,Seoul-c400,32,68,Normal
2026-02-09 14:18:49.593734,Seoul-c400,-29,57,Normal
2026-02-09 14:18:50.593734,Seoul-c400,21,44,Normal
2026-02-09 14:18:51.593734,Seoul-c400,25,72,Normal
2026-02-09 14:18:52.593734,Seoul-c400,42,43,Normal
2026-02-09 14:18:53.593734,Seoul-c400,50,3,Normal
2026-02-09 14:18:54.593734,Seoul-c400,46,29,Normal
2026-02-09 14:18:55.593734,Seoul-c400,-2,7,Normal
2026-02-09 14:18:56.593734,Seoul-c400,24,9,Normal
2026-02-09 14:18:57.593734,Seoul-c400,-9,46,Normal
2026-02-09 14:18:58.593734,Seoul-c400,15,29,Normal
2026-02-09 14:18:59.593734,Seoul-c400,-7,60,Normal
2026-02-09 14:19:00.593734,Seoul-c400,7,47,Normal
2026-02-09 14:19:01.593734,Seoul-c400,1,99,Normal
2026-02-09 14:19:02.593734,Seoul-c400,46,37,Normal
2026-02-09 14:19:03.593734,Seoul-c400,10,74,Normal
2026-02-09 14:19:04.593734,Seoul-c400,44,16,Normal
2026-02-09 14:19:05.593734,Seoul-c400,43,8,Normal
2026-02-09 14:19:06.593734,Seoul-c400,-3,41,Normal
2026-02-09 14:19:07.593734,Seoul-c400,32,1,Normal
2026-02-09 14:19:08.593734,Seoul-c400,30,36,Normal
2026-02-09 14:19:09.593734,Seoul-c400,28,86,Normal
2026-02-09 14:19:10.593734,Seoul-c400,25,61,Normal
