timestamp,station_id,temp,humid,condition
2026-02-09 14:19:11.593734,Seoul-c400,-13,9,Normal
2026-02-09 14:19:12.593734,Seoul-c400,38,88,Normal
2026-02-09 14:19:13.593734,Seoul-c400,47,20,Normal
2026-02-09 14:19:14.593734,Seoul-c400,-17,8,Normal
2026-02-09 14:19:15.593734,Seoul-c400,27,0,Normal
2026-02-09 14:19:16.593734,Seoul-c400,43,81,Normal
2026-02-09 14:19:17.593734,Seoul-c400,12,17,Normal
2026-02-09 14:19:18.593734,Seoul-c400,-18,11,Normal
2026-02-09 14:19:19.593734,Seoul-c400,-2,98,Normal
2026-02-09 14:19:20.593734,Seoul-c400,6,64,Normal
2026-02-09 14:19:21.593734,Seoul-c400,23,60,Normal
2026-02-09 14:19:22.593734,Seoul-c400,-24,96,Normal
2026-02-09 14:19:23.593734,Seoul-c400,-9,5,Normal
2026-02-09 14:19:24.593734,Seoul-c400,30,29,Normal
2026-02-09 14:19:25.593734,Seoul-c400,35,26,Normal
2026-02-09 14:19:26.593734,Seoul-c400,-16,87,Normal
2026-02-09 14:19:27.593734,Seoul-c400,-1,22,Normal
2026-02-09 14:19:28.593734,Seoul-c400,26,57,Normal
2026-02-09 14:19:29.593734,Seoul-c400,-25,36,Normal
2026-02-09 14:19:30.593734,Seoul-c400,37,7,Normal
2026-02-09 14:19:31.593734,Seoul-c400,16,34,Normal
2026-02-09 14:19:32.593734,Seoul-c400,26,42,Normal
2026-02-09 14:19:33.593734,Seoul-c400,-12,64,Normal
2026-02-09 14:19:34.593734,Seoul-c400,-20,100,Normal
2026-02-09 14:19:35.593734,Seoul-c400,36,20,Normal
2026-02-09 14:19:36.593734,Seoul-c400,18,98,Normal
2026-02-09 14:19:37.593734,Seoul-c400,0,68,Normal
2026-02-09 14:19:38.593734,Seoul-c400,39,77,Normal
2026-02-09 14:19:39.593734,Seoul-c400,36,26,Normal
2026-02-09 14:19:40.593734,Seoul-c400,14,87,Normal
2026-02-09 14:19:41.593734,Seoul-c400,-27,22,Normal
2026-02-09 14:19:42.593734,Seoul-c400,2,60,Normal
2026-02-09 14:19:43.593734,Seoul-c400,-19,19,Normal
2026-02-09 14:19:44.593734,Seoul-c400,27,70,Normal
2026-02-09 14:19:45.593734,Seoul-c400,25,32,Normal
2026-02-09 14:19:46.593734,Seoul-c400,37,76,Normal
2026-02-09 14:19:47.593734,Seoul-c400,0,29,Normal
2026-02-09 14:19:48.593734,Seoul-c400,8,36,Normal
2026-02-09 14:19:49.593734,Seoul-c400,-19,17,Normal
2026-02-09 14:19:50.593734,Seoul-c400,44,33,Normal
2026-02-09 14:19:51.593734,Seoul-c400,47,64,Normal
2026-02-09 14:19:52.593734,Seoul-c400,48,66,Normal
2026-02-09 14:19:53.593734,Seoul-c400,20,41,Normal
2026-02-09 14:19:54.593734,Seoul-c400,-8,24,Normal
2026-02-09 14:19:55.593734,Seoul-c400,26,68,Normal
2026-02-09 14:19:56.593734,Seoul-c400,32,68,Normal
2026-02-09 14:19:57.593734,Seoul-c400,-10,34,Normal
2026-02-09 14:19:58.593734,Seoul-c400,10,100,Normal
2026-02-09 14:19:59.593734,Seoul-c400,2,52,Normal
2026-02-09 14:20:00.593734,Seoul-c400,-10,14,Normal
2026-02-09 14:20:01.593734,Seoul-c400,46,76,Normal
2026-02-09 14:20:02.593734,Seoul-c400,24,39,Normal
2026-02-09 14:20:03.593734,Seoul-c400,7,78,Normal
2026-02-09 14:20:04.593734,Seoul-c400,2,97,Normal
2026-02-09 14:20:05.593734,Seoul-c400,-11,54,Normal
2026-02-09 14:20:06.593734,Seoul-c400,-8,97,Normal
2026-02-09 14:20:07.593734,Seoul-c400,36,18,Normal
2026-02-09 14:20:08.593734,Seoul-c400,12,3,Normal
2026-02-09 14:20:09.593734,Seoul-c400,2,86,Normal
2026-02-09 14:20:10.593734,Seoul-c400,19,45,Normal
2026-02-09 14:20:11.593734,Seoul-c400,43,77,Normal
2026-02-09 14:20:12.593734,Seoul-c400,47,2,Normal
2026-02-09 14:20:13.593734,Seoul-c400,18,52,Normal
2026-02-09 14:20:14.593734,Seoul-c400,34,24,Normal
2026-02-09 14:20:15.593734,Seoul-c400,11,77,Normal
2026-02-09 14:20:16.593734,Seoul-c400,38,23,Normal
2026-02-09 14:20:17.593734,Seoul-c400,-20,100,Normal
2026-02-09 14:20:18.593734,Seoul-c400,18,71,Normal
2026-02-09 14:20:19.593734,Seoul-c400,-23,83,Normal
2026-02-09 14:20:20.593734,Seoul-c400,-15,72,Normal
2026-02-09 14:20:21.593734,Seoul-c400,-7,75,Normal
2026-02-09 14:20:22.593734,Seoul-c400,9,41,Normal
2026-02-09 14:20:23.593734,Seoul-c400,-6,12,Normal
2026-02-09 14:20:24.593734,Seoul-c400,-27,57,Normal
2026-02-09 14:20:25.593734,Seoul-c400,27,96,Normal
2026-02-09 14:20:26.593734,Seoul-c400,38,94,Normal
2026-02-09 14:20:27.593734,Seoul-c400,-2,18,Normal
2026-02-09 14:20:28.593734,Seoul-c400,40,21,Normal
2026-02-09 14:20:29.593734,Seoul-c400,-18,99,Normal
2026-02-09 14:20:30.593734,Seoul-c400,49,48,Normal
2026-02-09 14:20:31.593734,Seoul-c400,-11,5,Normal
2026-02-09 14:20:32.593734,Seoul-c400,26,39,Normal
2026-02-09 14:20:33.593734,Seoul-c400,18,85,Normal
2026-02-09 14:20:34.593734,Seoul-c400,-30,8,Normal
2026-02-09 14:20:35.593734,Seoul-c400,-5,91,Normal
2026-02-09 14:20:36.593734,Seoul-c400,-16,24,Normal
2026-02-09 14:20:37.593734,Seoul-c400,27,80,Normal
2026-02-09 14:20:38.593734,Seoul-c400,-27,29,Normal
2026-02-09 14:20:39.593734,Seoul-c400,-4,15,Normal
2026-02-09 14:20:40.593734,Seoul-c400,22,58,Normal
2026-02-09 14:20:41.593734,Seoul-c400,26,50,Normal
2026-02-09 14:20:42.593734,Seoul-c400,37,24,Normal
2026-02-09 14:20:43.593734,Seoul-c400,38,74,Normal
2026-02-09 14:20:44.593734,Seoul-c400,20,59,Normal
2026-02-09 14:20:45.593734,Seoul-c400,36,18,Normal
2026-02-09 14:20:46.593734,Seoul-c400,10,58,Normal
2026-02-09 14:20:47.593734,Seoul-c400,-1,88,Normal
2026-02-09 14:20:48.593734,Seoul-c400,-1,85,Normal
2026-02-09 14:20:49.593734,Seoul-c400,-10,35,Normal
2026-02-09 14:20:50.593734,Seoul-c400,-19,82,Normal
2026-02-09 14:20:51.593734,Seoul-c400,-22,60,Normal
2026-02-09 14:20:52.593734,Seoul-c400,-23,39,Normal
2026-02-09 14:20:53.593734,Seoul-c400,1,15,Normal
2026-02-09 14:20:54.593734,Seoul-c400,-2,86,Normal
2026-02-09 14:20:55.593734,Seoul-c400,13,2,Normal
2026-02-09 14:20:56.593734,Seoul-c400,35,66,Normal
2026-02-09 14:20:57.593734,Seoul-c400,-16,57,Normal
2026-02-09 14:20:58.593734,Seoul-c400,14,46,Normal
2026-02-09 14:20:59.593734,Seoul-c400,18,77,Normal
2026-02-09 14:21:00.593734,Seoul-c400,15,35,Normal
2026-02-09 14:21:01.593734,Seoul-c400,13,11,Normal
2026-02-09 14:21:02.593734,Seoul-c400,1,10,Normal
2026-02-09 14:21:03.593734,Seoul-c400,20,88,Normal
2026-02-09 14:21:04.593734,Seoul-c400,14,98,Normal
2026-02-09 14:21:05.593734,Seoul-c400,19,50,Normal
2026-02-09 14:21:06.593734,Seoul-c400,28,49,Normal
2026-02-09 14:21:07.593734,Seoul-c400,40,94,Normal
2026-02-09 14:21:08.593734,Seoul-c400,29,50,Normal
2026-02-09 14:21:09.593734,Seoul-c400,-13,76,Normal
2026-02-09 14:21:10.593734,Seoul-c400,9,28,Normal
2026-02-09 14:21:11.593734,Seoul-c400,31,7,Normal
2026-02-09 14:21:12.593734,Seoul-c400,40,88,Normal
2026-02-09 14:21:13.593734,Seoul-c400,38,90,Normal
2026-02-09 14:21:14.593734,Seoul-c400,12,20,Normal
2026-02-09 14:21:15.593734,Seoul-c400,-12,27,Normal
2026-02-09 14:21:16.593734,Seoul-c400,26,93,Normal
2026-02-09 14:21:17.593734,Seoul-c400,35,53,Normal
2026-02-09 14:21:18.593734,Seoul-c400,-3,32,Normal
2026-02-09 14:21:19.593734,Seoul-c400,14,13,Normal
2026-02-09 14:21:20.593734,Seoul-c400,-12,37,Normal
2026-02-09 14:21:21.593734,Seoul-c400,-4,8,Normal
2026-02-09 14:21:22.593734,Seoul-c400,-23,14,Normal
2026-02-09 14:21:23.593734,Seoul-c400,38,22,Normal
2026-02-09 14:21:24.593734,Seoul-c400,4,60,Normal
2026-02-09 14:21:25.593734,Seoul-c400,-17,87,Normal
2026-02-09 14:21:26.593734,Seoul-c400,-1,76,Normal
2026-02-09 14:21:27.593734,Seoul-c400,36,72,Normal
2026-02-09 14:21:28.593734,Seoul-c400,2,94,Normal
2026-02-09 14:21:29.593734,Seoul-c400,38,34,Normal
2026-02-09 14:21:30.593734,Seoul-c400,24,30,Normal
2026-02-09 14:21:31.593734,Seoul-c400,34,5,Normal
2026-02-09 14:21:32.593734,Seoul-c400,21,72,Normal
2026-02-09 14:21:33.593734,Seoul-c400,32,33,Normal
2026-02-09 14:21:34.593734,Seoul-c400,10,98,Normal
2026-02-09 14:21:35.593734,Seoul-c400,29,95,Normal
2026-02-09 14:21:36.593734,Seoul-c400,42,99,Normal
2026-02-09 14:21:37.593734,Seoul-c400,29,39,Normal
2026-02-09 14:21:38.593734,Seoul-c400,25,52,Normal
2026-02-09 14:21:39.593734,Seoul-c400,-12,86,Normal
2026-02-09 14:21:40.593734,Seoul-c400,18,100,Normal
2026-02-09 14:21:41.593734,Seoul-c400,-8,45,Normal
2026-02-09 14:21:42.593734,Seoul-c400,31,36,Normal
2026-02-09 14:21:43.593734,Seoul-c400,28,98,Normal
2026-02-09 14:21:44.593734,Seoul-c400,36,89,Normal
2026-02-09 14:21:45.593734,Seoul-c400,-25,16,Normal
2026-02-09 14:21:46.593734,Seoul-c400,6,84,Normal
2026-02-09 14:21:47.593734,Seoul-c400,-19,7,Normal
2026-02-09 14:21:48.593734,Seoul-c400,32,30,Normal
2026-02-09 14:21:49.593734,Seoul-c400,40,60,Normal
2026-02-09 14:21:50.593734,Seoul-c400,48,22,Normal
2026-02-09 14:21:51.593734,Seoul-c400,40,14,Normal
2026-02-09 14:21:52.593734,Seoul-c400,10,37,Normal
2026-02-09 14:21:53.593734,Seoul-c400,10,18,Normal
2026-02-09 14:21:54.593734,Seoul-c400,-15,97,Normal
2026-02-09 14:21:55.593734,Seoul-c400,-27,95,Normal
2026-02-09 14:21:56.593734,Seoul-c400,-27,66,Normal
2026-02-09 14:21:57.593734,Seoul-c400,33,65,Normal
2026-02-09 14:21:58.593734,Seoul-c400,1,13,Normal
2026-02-09 14:21:59.593734,Seoul-c400,42,89,Normal
2026-02-09 14:22:00.593734,Seoul-c400,42,22,Normal
2026-02-09 14:22:01.593734,Seoul-c400,27,84,Normal
2026-02-09 14:22:02.593734,Seoul-c400,-30,38,Normal
2026-02-09 14:22:03.593734,Seoul-c400,43,89,Normal
2026-02-09 14:22:04.593734,Seoul-c400,1,72,Normal
2026-02-09 14:22:05.593734,Seoul-c400,-14,0,Normal
2026-02-09 14:22:06.593734,Seoul-c400,19,36,Normal
2026-02-09 14:22:07.593734,Seoul-c400,30,31,Normal
2026-02-09 14:22:08.593734,Seoul-c400,10,17,Normal
2026-02-09 14:22:09.593734,Seoul-c400,14,48,Normal
2026-02-09 14:22:10.593734,Seoul-c400,25,90,Normal
2026-02-09 14:22:11.593734,Seoul-c400,-29,75,Normal
2026-02-09 14:22:12.593734,Seoul-c400,-16,98,Normal
2026-02-09 14:22:13.593734,Seoul-c400,4,80,Normal
2026-02-09 14:22:14.593734,Seoul-c400,48,2,Normal
2026-02-09 14:22:15.593734,Seoul-c400,46,36,Normal
2026-02-09 14:22:16.593734,Seoul-c400,48,81,Normal
2026-02-09 14:22:17.593734,Seoul-c400,4,12,Normal
2026-02-09 14:22:18.593734,Seoul-c400,12,3,Normal
2026-02-09 14:22:19.593734,Seoul-c400,47,63,Normal
2026-02-09 14:22:20.593734,Seoul-c400,24,69,Normal
2026-02-09 14:22:21.593734,Seoul-c400,30,90,Normal
2026-02-09 14:22:22.593734,Seoul-c400,36,18,Normal
2026-02-09 14:22:23.593734,Seoul-c400,-9,7,Normal
2026-02-09 14:22:24.593734,Seoul-c400,39,30,Normal
2026-02-09 14:22:25.593734,Seoul-c400,-6,100,Normal
2026-02-09 14:22:26.593734,Seoul-c400,-2,23,Normal
2026-02-09 14:22:27.593734,Seoul-c400,21,79,Normal
2026-02-09 14:22:28.593734,Seoul-c400,-29,76,Normal
2026-02-09 14:22:29.593734,Seoul-c400,-13,13,Normal
2026-02-09 14:22:30.593734,Seoul-c400,12,74,Normal
2026-02-09 14:22:31.593734,Seoul-c400,7,98,Normal
2026-02-09 14:22:32.593734,Seoul-c400,24,28,Normal
2026-02-09 14:22:33.593734,Seoul-c400,-19,68,Normal
2026-02-09 14:22:34.593734,Seoul-c400,-24,39,Normal
2026-02-09 14:22:35.593734,Seoul-c400,19,62,Normal
2026-02-09 14:22:36.593734,Seoul-c400,25,7,Normal
2026-02-09 14:22:37.593734,Seoul-c400,-16,75,Normal
2026-02-09 14:22:38.593734,Seoul-c400,43,71,Normal
2026-02-09 14:22:39.593734,Seoul-c400,12,40,Normal
2026-02-09 14:22:40.593734,Seoul-c400,-1,95,Normal
2026-02-09 14:22:41.593734,Seoul-c400,42,65,Normal
2026-02-09 14:22:42.593734,Seoul-c400,-9,24,Normal
2026-02-09 14:22:43.593734,Seoul-c400,-28,55,Normal
2026-02-09 14:22:44.593734,Seoul-c400,42,98,Normal
2026-02-09 14:22:45.593734,Seoul-c400,5,6,Normal
2026-02-09 14:22:46.593734,Seoul-c400,34,98,Normal
2026-02-09 14:22:47.593734,Seoul-c400,8,66,Normal
2026-02-09 14:22:48.593734,Seoul-c400,14,74,Normal
2026-02-09 14:22:49.593734,Seoul-c400,12,51,Normal
2026-02-09 14:22:50.593734,Seoul-c400,23,78,Normal
2026-02-09 14:22:51.593734,Seoul-c400,-4,20,Normal
2026-02-09 14:22:52.593734,Seoul-c400,46,69,Normal
2026-02-09 14:22:53.593734,Seoul-c400,-2,3,Normal
2026-02-09 14:22:54.593734,Seoul-c400,19,50,Normal
2026-02-09 14:22:55.593734,Seoul-c400,25,34,Normal
2026-02-09 14:22:56.593734,Seoul-c400,24,27,Normal
2026-02-09 14:22:57.593734,Seoul-c400,28,67,Normal
2026-02-09 14:22:58.593734,Seoul-c400,49,5,Normal
2026-02-09 14:22:59.593734,Seoul-c400,7,77,Normal
2026-02-09 14:23:00.593734,Seoul-c400,39,55,Normal
2026-02-09 14:23:01.593734,Seoul-c400,34,72,Normal
2026-02-09 14:23:02.593734,Seoul-c400,28,87,Normal
2026-02-09 14:23:03.593734,Seoul-c400,27,92,Normal
2026-02-09 14:23:04.593734,Seoul-c400,18,31,Normal
2026-02-09 14:23:05.593734,Seoul-c400,43,63,Normal
2026-02-09 14:23:06.593734,Seoul-c400,48,51,Normal
2026-02-09 14:23:07.593734,Seoul-c400,30,55,Normal
2026-02-09 14:23:08.593734,Seoul-c400,-3,63,Normal
2026-02-09 14:23:09.593734,Seoul-c400,-8,40,Normal
2026-02-09 14:23:10.593734,Seoul-c400,-20,33,Normal
2026-02-09 14:23:11.593734,Seoul-c400,19,17,Normal
2026-02-09 14:23:12.593734,Seoul-c400,13,23,Normal
2026-02-09 14:23:13.593734,Seoul-c400,-22,97,Normal
2026-02-09 14:23:14.593734,Seoul-c400,24,4,Normal
2026-02-09 14:23:15.593734,Seoul-c400,-6,77,Normal
2026-02-09 14:23:16.593734,Seoul-c400,22,31,Normal
2026-02-09 14:23:17.593734,Seoul-c400,1,27,Normal
2026-02-09 14:23:18.593734,Seoul-c400,-12,5,Normal
2026-02-09 14:23:19.593734,Seoul-c400,27,97,Normal
2026-02-09 14:23:20.593734,Seoul-c400,16,68,Normal
2026-02-09 14:23:21.593734,Seoul-c400,-18,28,Normal
2026-02-09 14:23:22.593734,Seoul-c400,15,97,Normal
2026-02-09 14:23:23.593734,Seoul-c400,20,62,Normal
2026-02-09 14:23:24.593734,Seoul-c400,-9,16,Normal
2026-02-09 14:23:25.593734,Seoul-c400,12,74,Normal
2026-02-09 14:23:26.593734,Seoul-c400,44,58,Normal
2026-02-09 14:23:27.593734,Seoul-c400,37,83,Normal
2026-02-09 14:23:28.593734,Seoul-c400,10,56,Normal
2026-02-09 14:23:29.593734,Seoul-c400,-8,3,Normal
2026-02-09 14:23:30.593734,Seoul-c400,11,76,Normal
2026-02-09 14:23:31.593734,Seoul-c400,1,51,Normal
2026-02-09 14:23:32.593734,Seoul-c400,18,22,Normal
2026-02-09 14:23:33.593734,Seoul-c400,-24,44,Normal
2026-02-09 14:23:34.593734,Seoul-c400,20,88,Normal
2026-02-09 14:23:35.593734,Seoul-c400,43,19,Normal
2026-02-09 14:23:36.593734,Seoul-c400,6,12,Normal
2026-02-09 14:23:37.593734,Seoul-c400,19,6,Normal
2026-02-09 14:23:38.593734,Seoul-c400,-24,3,Normal
2026-02-09 14:23:39.593734,Seoul-c400,16,0,Normal
2026-02-09 14:23:40.593734,Seoul-c400,-16,34,Normal
2026-02-09 14:23:41.593734,Seoul-c400,12,48,Normal
2026-02-09 14:23:42.593734,Seoul-c400,-14,59,Normal
2026-02-09 14:23:43.593734,Seoul-c400,-6,46,Normal
2026-02-09 14:23:44.593734,Seoul-c400,-15,40,Normal
2026-02-09 14:23:45.593734,Seoul-c400,44,17,Normal
2026-02-09 14:23:46.593734,Seoul-c400,-20,75,Normal
2026-02-09 14:23:47.593734,Seoul-c400,-18,93,Normal
2026-02-09 14:23:48.593734,Seoul-c400,41,39,Normal
2026-02-09 14:23:49.593734,Seoul-c400,16,45,Normal
2026-02-09 14:23:50.593734,Seoul-c400,0,1,Normal
2026-02-09 14:23:51.593734,Seoul-c400,-14,97,Normal
2026-02-09 14:23:52.593734,Seoul-c400,46,95,Normal
2026-02-09 14:23:53.593734,Seoul-c400,14,42,Normal
2026-02-09 14:23:54.593734,Seoul-c400,10,50,Normal
2026-02-09 14:23:55.593734,Seoul-c400,-6,71,Normal
2026-02-09 14:23:56.593734,Seoul-c400,29,26,Normal
2026-02-09 14:23:57.593734,Seoul-c400,32,52,Normal
2026-02-09 14:23:58.593734,Seoul-c400,-1,70,Normal
2026-02-09 14:23:59.593734,Seoul-c400,1,8,Normal
2026-02-09 14:24:00.593734,Seoul-c400,-25,97,Normal
2026-02-09 14:24:01.593734,Seoul-c400,-3,59,Normal
2026-02-09 14:24:02.593734,Seoul-c400,22,61,Normal
2026-02-09 14:24:03.593734,Seoul-c400,30,67,Normal
2026-02-09 14:24:04.593734,Seoul-c400,3,10,Normal
2026-02-09 14:24:05.593734,Seoul-c400,-7,9,Normal
2026-02-09 14:24:06.593734,Seoul-c400,41,39,Normal
2026-02-09 14:24:07.593734,Seoul-c400,-24,26,Normal
2026-02-09 14:24:08.593734,Seoul-c400,-8,83,Normal
2026-02-09 14:24:09.593734,Seoul-c400,30,97,Normal
2026-02-09 14:24:10.593734,Seoul-c400,2,50,Normal
2026-02-09 14:24:11.593734,Seoul-c400,-6,88,Normal
2026-02-09 14:24:12.593734,Seoul-c400,0,17,Normal
2026-02-09 14:24:13.593734,Seoul-c400,-29,4,Normal
2026-02-09 14:24:14.593734,Seoul-c400,6,89,Normal
2026-02-09 14:24:15.593734,Seoul-c400,46,14,Normal
2026-02-09 14:24:16.593734,Seoul-c400,-25,81,Normal
2026-02-09 14:24:17.593734,Seoul-c400,-17,1,Normal
2026-02-09 14:24:18.593734,Seoul-c400,20,17,Normal
2026-02-09 14:24:19.593734,Seoul-c400,-22,47,Normal
2026-02-09 14:24:20.593734,Seoul-c400,-26,2,Normal
2026-02-09 14:24:21.593734,Seoul-c400,-7,12,Normal
2026-02-09 14:24:22.593734,Seoul-c400,40,95,Normal
2026-02-09 14:24:23.593734,Seoul-c400,30,28,Normal
2026-02-09 14:24:24.593734,Seoul-c400,-30,63,Normal
2026-02-09 14:24:25.593734,Seoul-c400,26,96,Normal
2026-02-09 14:24:26.593734,Seoul-c400,34,74,Normal
2026-02-09 14:24:27.593734,Seoul-c400,-14,89,Normal
2026-02-09 14:24:28.593734,Seoul-c400,-6,36,Normal
2026-02-09 14:24:29.593734,Seoul-c400,50,0,Normal
2026-02-09 14:24:30.593734,Seoul-c400,-25,100,Normal
2026-02-09 14:24:31.593734,Seoul-c400,-20,66,Normal
2026-02-09 14:24:32.593734,Seoul-c400,-11,23,Normal
2026-02-09 14:24:33.593734,Seoul-c400,-14,49,Normal
2026-02-09 14:24:34.593734,Seoul-c400,-30,56,Normal
2026-02-09 14:24:35.593734,Seoul-c400,-27,97,Normal
2026-02-09 14:24:36.593734,Seoul-c400,50,77,Normal
2026-02-09 14:24:37.593734,Seoul-c400,28,69,Normal
2026-02-09 14:24:38.593734,Seoul-c400,41,84,Normal
2026-02-09 14:24:39.593734,Seoul-c400,42,13,Normal
2026-02-09 14:24:40.593734,Seoul-c400,-4,23,Normal
2026-02-09 14:24:41.593734,Seoul-c400,-16,74,Normal
2026-02-09 14:24:42.593734,Seoul-c400,-26,2,Normal
2026-02-09 14:24:43.593734,Seoul-c400,-16,76,Normal
2026-02-09 14:24:44.593734,Seoul-c400,30,33,Normal
2026-02-09 14:24:45.593734,Seoul-c400,49,98,Normal
2026-02-09 14:24:46.593734,Seoul-c400,-27,73,Normal
2026-02-09 14:24:47.593734,Seoul-c400,-13,36,Normal
2026-02-09 14:24:48.593734,Seoul-c400,10,70,Normal
2026-02-09 14:24:49.593734,Seoul-c400,-6,36,Normal
2026-02-09 14:24:50.593734,Seoul-c400,-24,82,Normal
2026-02-09 14:24:51.593734,Seoul-c400,37,57,Normal
2026-02-09 14:24:52.593734,Seoul-c400,-23,32,Normal
2026-02-09 14:24:53.593734,Seoul-c400,33,57,Normal
2026-02-09 14:24:54.593734,Seoul-c400,-14,25,Normal
2026-02-09 14:24:55.593734,Seoul-c400,-3,60,Normal
2026-02-09 14:24:56.593734,Seoul-c400,-28,42,Normal
2026-02-09 14:24:57.593734,Seoul-c400,37,59,Normal
2026-02-09 14:24:58.593734,Seoul-c400,-17,32,Normal
2026-02-09 14:24:59.593734,Seoul-c400,5,33,Normal
2026-02-09 14:25:00.593734,Seoul-c400,9,65,Normal
2026-02-09 14:25:01.593734,Seoul-c400,31,90,Normal
2026-02-09 14:25:02.593734,Seoul-c400,48,78,Normal
2026-02-09 14:25:03.593734,Seoul-c400,30,42,Normal
2026-02-09 14:25:04.593734,Seoul-c400,45,76,Normal
2026-02-09 14:25:05.593734,Seoul-c400,-5,96,Normal
2026-02-09 14:25:06.593734,Seoul-c400,-17,92,Normal
2026-02-09 14:25:07.593734,Seoul-c400,26,71,Normal
2026-02-09 14:25:08.593734,Seoul-c400,-8,46,Normal
2026-02-09 14:25:09.593734,Seoul-c400,-17,97,Normal
2026-02-09 14:25:10.593734,Seoul-c400,26,1,Normal
2026-02-09 14:25:11.593734,Seoul-c400,41,40,Normal
2026-02-09 14:25:12.593734,Seoul-c400,14,33,Normal
2026-02-09 14:25:13.593734,Seoul-c400,15,53,Normal
2026-02-09 14:25:14.593734,Seoul-c400,-27,21,Normal
2026-02-09 14:25:15.593734,Seoul-c400,-13,66,Normal
2026-02-09 14:25:16.593734,Seoul-c400,36,40,Normal
2026-02-09 14:25:17.593734,Seoul-c400,-28,55,Normal
2026-02-09 14:25:18.593734,Seoul-c400,23,59,Normal
2026-02-09 14:25:19.593734,Seoul-c400,-15,72,Normal
2026-02-09 14:25:20.593734,Seoul-c400,35,34,Normal
2026-02-09 14:25:21.593734,Seoul-c400,18,88,Normal
2026-02-09 14:25:22.593734,Seoul-c400,49,51,Normal
2026-02-09 14:25:23.593734,Seoul-c400,6,99,Normal
2026-02-09 14:25:24.593734,Seoul-c400,-4,98,Normal
2026-02-09 14:25:25.593734,Seoul-c400,-12,11,Normal
2026-02-09 14:25:26.593734,Seoul-c400,19,7,Normal
2026-02-09 14:25:27.593734,Seoul-c400,13,81,Normal
2026-02-09 14:25:28.593734,Seoul-c400,28,74,Normal
2026-02-09 14:25:29.593734,Seoul-c400,-24,7,Normal
2026-02-09 14:25:30.593734,Seoul-c400,44,5,Normal
2026-02-09 14:25:31.593734,Seoul-c400,28,14,Normal
2026-02-09 14:25:32.593734,Seoul-c400,-6,34,Normal
2026-02-09 14:25:33.593734,Seoul-c400,-10,4,Normal
2026-02-09 14:25:34.593734,Seoul-c400,25,51,Normal
2026-02-09 14:25:35.593734,Seoul-c400,-16,18,Normal
2026-02-09 14:25:36.593734,Seoul-c400,-14,80,Normal
2026-02-09 14:25:37.593734,Seoul-c400,0,59,Normal
2026-02-09 14:25:38.593734,Seoul-c400,28,34,Normal
2026-02-09 14:25:39.593734,Seoul-c400,-22,9,Normal
2026-02-09 14:25:40.593734,Seoul-c400,1,87,Normal
2026-02-09 14:25:41.593734,Seoul-c400,12,67,Normal
2026-02-09 14:25:42.593734,Seoul-c400,-27,8,Normal
2026-02-09 14:25:43.593734,Seoul-c400,44,38,Normal
2026-02-09 14:25:44.593734,Seoul-c400,-22,56,Normal
2026-02-09 14:25:45.593734,Seoul-c400,9,39,Normal
2026-02-09 14:25:46.593734,Seoul-c400,22,53,Normal
2026-02-09 14:25:47.593734,Seoul-c400,-24,57,Normal
2026-02-09 14:25:48.593734,Seoul-c400,38,53,Normal
2026-02-09 14:25:49.593734,Seoul-c400,-26,8,Normal
2026-02-09 14:25:50.593734,Seoul-c400,17,27,Normal
