timestamp,station_id,temp,humid,condition
2026-02-09 14:25:51.593734,Seoul-c400,50,55,Normal
2026-02-09 14:25:52.593734,Seoul-c400,-19,36,Normal
2026-02-09 14:25:53.593734,Seoul-c400,-29,43,Normal
2026-02-09 14:25:54.593734,Seoul-c400,-28,25,Normal
2026-02-09 14:25:55.593734,Seoul-c400,28,85,Normal
2026-02-09 14:25:56.593734,Seoul-c400,34,97,Normal
2026-02-09 14:25:57.593734,Seoul-c400,-28,51,Normal
2026-02-09 14:25:58.593734,Seoul-c400,18,80,Normal
2026-02-09 14:25:59.593734,Seoul-c400,14,62,Normal
2026-02-09 14:26:00.593734,Seoul-c400,23,53,Normal
2026-02-09 14:26:01.593734,Seoul-c400,2,61,Normal
2026-02-09 14:26:02.593734,Seoul-c400,50,8,Normal
2026-02-09 14:26:03.593734,Seoul-c400,-15,67,Normal
2026-02-09 14:26:04.593734,Seoul-c400,22,99,Normal
2026-02-09 14:26:05.593734,Seoul-c400,3,98,Normal
2026-02-09 14:26:06.593734,Seoul-c400,23,7,Normal
2026-02-09 14:26:07.593734,Seoul-c400,5,67,Normal
2026-02-09 14:26:08.593734,Seoul-c400,18,12,Normal
2026-02-09 14:26:09.593734,Seoul-c400,-18,33,Normal
2026-02-09 14:26:10.593734,Seoul-c400,13,9,Normal
2026-02-09 14:26:11.593734,Seoul-c400,-14,96,Normal
2026-02-09 14:26:12.593734,Seoul-c400,14,74,Normal
2026-02-09 14:26:13.593734,Seoul-c400,16,87,Normal
2026-02-09 14:26:14.593734,Seoul-c400,34,71,Normal
2026-02-09 14:26:15.593734,Seoul-c400,20,98,Normal
2026-02-09 14:26:16.593734,Seoul-c400,21,67,Normal
2026-02-09 14:26:17.593734,Seoul-c400,-13,81,Normal
2026-02-09 14:26:18.593734,Seoul-c400,31,11,Normal
2026-02-09 14:26:19.593734,Seoul-c400,-26,29,Normal
2026-02-09 14:26:20.593734,Seoul-c400,1,48,Normal
2026-02-09 14:26:21.593734,Seoul-c400,50,28,Normal
2026-02-09 14:26:22.593734,Seoul-c400,-25,98,Normal
2026-02-09 14:26:23.593734,Seoul-c400,-23,79,Normal
2026-02-09 14:26:24.593734,Seoul-c400,39,1,Normal
2026-02-09 14:26:25.593734,Seoul-c400,-3,71,Normal
2026-02-09 14:26:26.593734,Seoul-c400,36,73,Normal
2026-02-09 14:26:27.593734,Seoul-c400,16,67,Normal
2026-02-09 14:26:28.593734,Seoul-c400,15,75,Normal
2026-02-09 14:26:29.593734,Seoul-c400,46,6,Normal
2026-02-09 14:26:30.593734,Seoul-c400,-25,33,Normal
2026-02-09 14:26:31.593734,Seoul-c400,21,16,Normal
2026-02-09 14:26:32.593734,Seoul-c400,-1,15,Normal
2026-02-09 14:26:33.593734,Seoul-c400,-4,3,Normal
2026-02-09 14:26:34.593734,Seoul-c400,27,96,Normal
2026-02-09 14:26:35.593734,Seoul-c400,43,98,Normal
2026-02-09 14:26:36.593734,Seoul-c400,46,66,Normal
2026-02-09 14:26:37.593734,Seoul-c400,-13,60,Normal
2026-02-09 14:26:38.593734,Seoul-c400,48,74,Normal
2026-02-09 14:26:39.593734,Seoul-c400,34,40,Normal
2026-02-09 14:26:40.593734,Seoul-c400,19,91,Normal
2026-02-09 14:26:41.593734,Seoul-c400,1,37,Normal
2026-02-09 14:26:42.593734,Seoul-c400,-24,69,Normal
2026-02-09 14:26:43.593734,Seoul-c400,-23,38,Normal
2026-02-09 14:26:44.593734,Seoul-c400,35,8,Normal
2026-02-09 14:26:45.593734,Seoul-c400,-6,77,Normal
2026-02-09 14:26:46.593734,Seoul-c400,40,93,Normal
2026-02-09 14:26:47.593734,Seoul-c400,25,18,Normal
2026-02-09 14:26:48.593734,Seoul-c400,38,11,Normal
2026-02-09 14:26:49.593734,Seoul-c400,50,83,Normal
2026-02-09 14:26:50.593734,Seoul-c400,8,69,Normal
2026-02-09 14:26:51.593734,Seoul-c400,25,18,Normal
2026-02-09 14:26:52.593734,Seoul-c400,-25,74,Normal
2026-02-09 14:26:53.593734,Seoul-c400,25,25,Normal
2026-02-09 14:26:54.593734,Seoul-c400,4,56,Normal
2026-02-09 14:26:55.593734,Seoul-c400,39,40,Normal
2026-02-09 14:26:56.593734,Seoul-c400,49,16,Normal
2026-02-09 14:26:57.593734,Seoul-c400,12,70,Normal
2026-02-09 14:26:58.593734,Seoul-c400,30,57,Normal
2026-02-09 14:26:59.593734,Seoul-c400,-4,51,Normal
2026-02-09 14:27:00.593734,Seoul-c400,-7,8,Normal
2026-02-09 14:27:01.593734,Seoul-c400,6,87,Normal
2026-02-09 14:27:02.593734,Seoul-c400,-15,94,Normal
2026-02-09 14:27:03.593734,Seoul-c400,1,4,Normal
2026-02-09 14:27:04.593734,Seoul-c400,-12,95,Normal
2026-02-09 14:27:05.593734,Seoul-c400,32,96,Normal
2026-02-09 14:27:06.593734,Seoul-c400,15,100,Normal
2026-02-09 14:27:07.593734,Seoul-c400,20,49,Normal
2026-02-09 14:27:08.593734,Seoul-c400,-4,34,Normal
2026-02-09 14:27:09.593734,Seoul-c400,32,61,Normal
2026-02-09 14:27:10.593734,Seoul-c400,40,36,Normal
2026-02-09 14:27:11.593734,Seoul-c400,9,100,Normal
2026-02-09 14:27:12.593734,Seoul-c400,38,45,Normal
2026-02-09 14:27:13.593734,Seoul-c400,32,83,Normal
2026-02-09 14:27:14.593734,Seoul-c400,33,5,Normal
2026-02-09 14:27:15.593734,Seoul-c400,-13,18,Normal
2026-02-09 14:27:16.593734,Seoul-c400,47,78,Normal
2026-02-09 14:27:17.593734,Seoul-c400,6,40,Normal
2026-02-09 14:27:18.593734,Seoul-c400,43,15,Normal
2026-02-09 14:27:19.593734,Seoul-c400,-5,84,Normal
2026-02-09 14:27:20.593734,Seoul-c400,36,83,Normal
2026-02-09 14:27:21.593734,Seoul-c400,47,22,Normal
2026-02-09 14:27:22.593734,Seoul-c400,25,26,Normal
2026-02-09 14:27:23.593734,Seoul-c400,47,81,Normal
2026-02-09 14:27:24.593734,Seoul-c400,-16,20,Normal
2026-02-09 14:27:25.593734,Seoul-c400,11,100,Normal
2026-02-09 14:27:26.593734,Seoul-c400,28,75,Normal
2026-02-09 14:27:27.593734,Seoul-c400,26,45,Normal
2026-02-09 14:27:28.593734,Seoul-c400,-6,52,Normal
2026-02-09 14:27:29.593734,Seoul-c400,38,86,Normal
2026-02-09 14:27:30.593734,Seoul-c400,-19,77,Normal
2026-02-09 14:27:31.593734,Seoul-c400,-12,36,Normal
2026-02-09 14:27:32.593734,Seoul-c400,23,92,Normal
2026-02-09 14:27:33.593734,Seoul-c400,-10,14,Normal
2026-02-09 14:27:34.593734,Seoul-c400,-13,53,Normal
2026-02-09 14:27:35.593734,Seoul-c400,-12,1,Normal
2026-02-09 14:27:36.593734,Seoul-c400,-25,20,Normal
2026-02-09 14:27:37.593734,Seoul-c400,-11,1,Normal
2026-02-09 14:27:38.593734,Seoul-c400,50,4,Normal
2026-02-09 14:27:39.593734,Seoul-c400,26,0,Normal
2026-02-09 14:27:40.593734,Seoul-c400,-2,23,Normal
2026-02-09 14:27:41.593734,Seoul-c400,10,48,Normal
2026-02-09 14:27:42.593734,Seoul-c400,-24,71,Normal
2026-02-09 14:27:43.593734,Seoul-c400,-25,99,Normal
2026-02-09 14:27:44.593734,Seoul-c400,15,25,Normal
2026-02-09 14:27:45.593734,Seoul-c400,43,0,Normal
2026-02-09 14:27:46.593734,Seoul-c400,37,0,Normal
2026-02-09 14:27:47.593734,Seoul-c400,48,9,Normal
2026-02-09 14:27:48.593734,Seoul-c400,-27,16,Normal
2026-02-09 14:27:49.593734,Seoul-c400,-7,1,Normal
2026-02-09 14:27:50.593734,Seoul-c400,31,88,Normal
2026-02-09 14:27:51.593734,Seoul-c400,-7,70,Normal
2026-02-09 14:27:52.593734,Seoul-c400,8,34,Normal
2026-02-09 14:27:53.593734,Seoul-c400,40,1,Normal
2026-02-09 14:27:54.593734,Seoul-c400,-6,81,Normal
2026-02-09 14:27:55.593734,Seoul-c400,12,96,Normal
2026-02-09 14:27:56.593734,Seoul-c400,16,28,Normal
2026-02-09 14:27:57.593734,Seoul-c400,-7,68,Normal
2026-02-09 14:27:58.593734,Seoul-c400,27,29,Normal
2026-02-09 14:27:59.593734,Seoul-c400,41,83,Normal
2026-02-09 14:28:00.593734,Seoul-c400,20,49,Normal
2026-02-09 14:28:01.593734,Seoul-c400,25,4,Normal
2026-02-09 14:28:02.593734,Seoul-c400,30,36,Normal
2026-02-09 14:28:03.593734,Seoul-c400,12,66,Normal
2026-02-09 14:28:04.593734,Seoul-c400,45,42,Normal
2026-02-09 14:28:05.593734,Seoul-c400,24,67,Normal
2026-02-09 14:28:06.593734,Seoul-c400,-14,91,Normal
2026-02-09 14:28:07.593734,Seoul-c400,-12,53,Normal
2026-02-09 14:28:08.593734,Seoul-c400,-11,80,Normal
2026-02-09 14:28:09.593734,Seoul-c400,-27,41,Normal
2026-02-09 14:28:10.593734,Seoul-c400,42,84,Normal
2026-02-09 14:28:11.593734,Seoul-c400,14,29,Normal
2026-02-09 14:28:12.593734,Seoul-c400,-1,52,Normal
2026-02-09 14:28:13.593734,Seoul-c400,-25,58,Normal
2026-02-09 14:28:14.593734,Seoul-c400,-20,27,Normal
2026-02-09 14:28:15.593734,Seoul-c400,19,90,Normal
2026-02-09 14:28:16.593734,Seoul-c400,48,22,Normal
2026-02-09 14:28:17.593734,Seoul-c400,31,56,Normal
2026-02-09 14:28:18.593734,Seoul-c400,-1,42,Normal
2026-02-09 14:28:19.593734,Seoul-c400,29,70,Normal
2026-02-09 14:28:20.593734,Seoul-c400,21,18,Normal
2026-02-09 14:28:21.593734,Seoul-c400,-2,58,Normal
2026-02-09 14:28:22.593734,Seoul-c400,25,70,Normal
2026-02-09 14:28:23.593734,Seoul-c400,-20,81,Normal
2026-02-09 14:28:24.593734,Seoul-c400,-17,69,Normal
2026-02-09 14:28:25.593734,Seoul-c400,17,35,Normal
2026-02-09 14:28:26.593734,Seoul-c400,-13,16,Normal
2026-02-09 14:28:27.593734,Seoul-c400,-29,75,Normal
2026-02-09 14:28:28.593734,Seoul-c400,-17,10,Normal
2026-02-09 14:28:29.593734,Seoul-c400,27,46,Normal
2026-02-09 14:28:30.593734,Seoul-c400,47,41,Normal
2026-02-09 14:28:31.593734,Seoul-c400,45,33,Normal
2026-02-09 14:28:32.593734,Seoul-c400,-29,16,Normal
2026-02-09 14:28:33.593734,Seoul-c400,26,10,Normal
2026-02-09 14:28:34.593734,Seoul-c400,46,67,Normal
2026-02-09 14:28:35.593734,Seoul-c400,43,34,Normal
2026-02-09 14:28:36.593734,Seoul-c400,39,5,Normal
2026-02-09 14:28:37.593734,Seoul-c400,-16,86,Normal
2026-02-09 14:28:38.593734,Seoul-c400,43,8,Normal
2026-02-09 14:28:39.593734,Seoul-c400,-26,21,Normal
2026-02-09 14:28:40.593734,Seoul-c400,11,45,Normal
2026-02-09 14:28:41.593734,Seoul-c400,12,78,Normal
2026-02-09 14:28:42.593734,Seoul-c400,42,51,Normal
2026-02-09 14:28:43.593734,Seoul-c400,-24,9,Normal
2026-02-09 14:28:44.593734,Seoul-c400,38,8,Normal
2026-02-09 14:28:45.593734,Seoul-c400,13,34,Normal
2026-02-09 14:28:46.593734,Seoul-c400,30,54,Normal
2026-02-09 14:28:47.593734,Seoul-c400,-27,67,Normal
2026-02-09 14:28:48.593734,Seoul-c400,28,53,Normal
2026-02-09 14:28:49.593734,Seoul-c400,-25,45,Normal
2026-02-09 14:28:50.593734,Seoul-c400,3,41,Normal
2026-02-09 14:28:51.593734,Seoul-c400,26,45,Normal
2026-02-09 14:28:52.593734,Seoul-c400,35,7,Normal
2026-02-09 14:28:53.593734,Seoul-c400,-2,76,Normal
2026-02-09 14:28:54.593734,Seoul-c400,2,93,Normal
2026-02-09 14:28:55.593734,Seoul-c400,46,53,Normal
2026-02-09 14:28:56.593734,Seoul-c400,0,42,Normal
2026-02-09 14:28:57.593734,Seoul-c400,9,0,Normal
2026-02-09 14:28:58.593734,Seoul-c400,12,8,Normal
2026-02-09 14:28:59.593734,Seoul-c400,3,36,Normal
2026-02-09 14:29:00.593734,Seoul-c400,7,84,Normal
2026-02-09 14:29:01.593734,Seoul-c400,39,66,Normal
2026-02-09 14:29:02.593734,Seoul-c400,19,2,Normal
2026-02-09 14:29:03.593734,Seoul-c400,-22,11,Normal
2026-02-09 14:29:04.593734,Seoul-c400,-16,51,Normal
2026-02-09 14:29:05.593734,Seoul-c400,-3,97,Normal
2026-02-09 14:29:06.593734,Seoul-c400,-15,39,Normal
2026-02-09 14:29:07.593734,Seoul-c400,15,17,Normal
2026-02-09 14:29:08.593734,Seoul-c400,12,11,Normal
2026-02-09 14:29:09.593734,Seoul-c400,3,47,Normal
2026-02-09 14:29:10.593734,Seoul-c400,19,63,Normal
2026-02-09 14:29:11.593734,Seoul-c400,-27,78,Normal
2026-02-09 14:29:12.593734,Seoul-c400,36,45,Normal
2026-02-09 14:29:13.593734,Seoul-c400,37,28,Normal
2026-02-09 14:29:14.593734,Seoul-c400,-18,36,Normal
2026-02-09 14:29:15.593734,Seoul-c400,-3,54,Normal
2026-02-09 14:29:16.593734,Seoul-c400,-28,11,Normal
2026-02-09 14:29:17.593734,Seoul-c400,-25,65,Normal
2026-02-09 14:29:18.593734,Seoul-c400,-14,3,Normal
2026-02-09 14:29:19.593734,Seoul-c400,31,65,Normal
2026-02-09 14:29:20.593734,Seoul-c400,39,55,Normal
2026-02-09 14:29:21.593734,Seoul-c400,9,21,Normal
2026-02-09 14:29:22.593734,Seoul-c400,-6,52,Normal
2026-02-09 14:29:23.593734,Seoul-c400,20,16,Normal
2026-02-09 14:29:24.593734,Seoul-c400,9,35,Normal
2026-02-09 14:29:25.593734,Seoul-c400,-29,4,Normal
2026-02-09 14:29:26.593734,Seoul-c400,23,62,Normal
2026-02-09 14:29:27.593734,Seoul-c400,-8,91,Normal
2026-02-09 14:29:28.593734,Seoul-c400,20,0,Normal
2026-02-09 14:29:29.593734,Seoul-c400,6,32,Normal
2026-02-09 14:29:30.593734,Seoul-c400,-27,89,Normal
2026-02-09 14:29:31.593734,Seoul-c400,46,48,Normal
2026-02-09 14:29:32.593734,Seoul-c400,48,47,Normal
2026-02-09 14:29:33.593734,Seoul-c400,19,38,Normal
2026-02-09 14:29:34.593734,Seoul-c400,-30,27,Normal
2026-02-09 14:29:35.593734,Seoul-c400,3,54,Normal
2026-02-09 14:29:36.593734,Seoul-c400,-21,72,Normal
2026-02-09 14:29:37.593734,Seoul-c400,-8,56,Normal
2026-02-09 14:29:38.593734,Seoul-c400,31,1,Normal
2026-02-09 14:29:39.593734,Seoul-c400,-2,93,Normal
2026-02-09 14:29:40.593734,Seoul-c400,4,91,Normal
2026-02-09 14:29:41.593734,Seoul-c400,-4,30,Normal
2026-02-09 14:29:42.593734,Seoul-c400,-4,10,Normal
2026-02-09 14:29:43.593734,Seoul-c400,31,2,Normal
2026-02-09 14:29:44.593734,Seoul-c400,-29,48,Normal
2026-02-09 14:29:45.593734,Seoul-c400,28,85,Normal
2026-02-09 14:29:46.593734,Seoul-c400,41,56,Normal
2026-02-09 14:29:47.593734,Seoul-c400,-22,54,Normal
2026-02-09 14:29:48.593734,Seoul-c400,-19,40,Normal
2026-02-09 14:29:49.593734,Seoul-c400,-23,8,Normal
2026-02-09 14:29:50.593734,Seoul-c400,48,36,Normal
2026-02-09 14:29:51.593734,Seoul-c400,12,8,Normal
2026-02-09 14:29:52.593734,Seoul-c400,-29,96,Normal
2026-02-09 14:29:53.593734,Seoul-c400,32,50,Normal
2026-02-09 14:29:54.593734,Seoul-c400,7,94,Normal
2026-02-09 14:29:55.593734,Seoul-c400,-26,86,Normal
2026-02-09 14:29:56.593734,Seoul-c400,19,30,Normal
2026-02-09 14:29:57.593734,Seoul-c400,8,79,Normal
2026-02-09 14:29:58.593734,Seoul-c400,4,46,Normal
2026-02-09 14:29:59.593734,Seoul-c400,-15,83,Normal
2026-02-09 14:30:00.593734,Seoul-c400,14,78,Normal
2026-02-09 14:30:01.593734,Seoul-c400,33,99,Normal
2026-02-09 14:30:02.593734,Seoul-c400,12,21,Normal
2026-02-09 14:30:03.593734,Seoul-c400,-27,92,Normal
2026-02-09 14:30:04.593734,Seoul-c400,9,90,Normal
2026-02-09 14:30:05.593734,Seoul-c400,-29,68,Normal
2026-02-09 14:30:06.593734,Seoul-c400,29,69,Normal
2026-02-09 14:30:07.593734,Seoul-c400,30,10,Normal
2026-02-09 14:30:08.593734,Seoul-c400,-21,65,Normal
2026-02-09 14:30:09.593734,Seoul-c400,17,21,Normal
2026-02-09 14:30:10.593734,Seoul-c400,39,22,Normal
2026-02-09 14:30:11.593734,Seoul-c400,49,12,Normal
2026-02-09 14:30:12.593734,Seoul-c400,46,17,Normal
2026-02-09 14:30:13.593734,Seoul-c400,-26,99,Normal
2026-02-09 14:30:14.593734,Seoul-c400,49,75,Normal
2026-02-09 14:30:15.593734,Seoul-c400,-19,36,Normal
2026-02-09 14:30:16.593734,Seoul-c400,38,38,Normal
2026-02-09 14:30:17.593734,Seoul-c400,19,76,Normal
2026-02-09 14:30:18.593734,Seoul-c400,40,10,Normal
2026-02-09 14:30:19.593734,Seoul-c400,44,70,Normal
2026-02-09 14:30:20.593734,Seoul-c400,6,4,Normal
2026-02-09 14:30:21.593734,Seoul-c400,-19,21,Normal
2026-02-09 14:30:22.593734,Seoul-c400,-29,35,Normal
2026-02-09 14:30:23.593734,Seoul-c400,-22,74,Normal
2026-02-09 14:30:24.593734,Seoul-c400,-28,91,Normal
2026-02-09 14:30:25.593734,Seoul-c400,34,99,Normal
2026-02-09 14:30:26.593734,Seoul-c400,11,96,Normal
2026-02-09 14:30:27.593734,Seoul-c400,11,90,Normal
2026-02-09 14:30:28.593734,Seoul-c400,33,90,Normal
2026-02-09 14:30:29.593734,Seoul-c400,19,8,Normal
2026-02-09 14:30:30.593734,Seoul-c400,-13,83,Normal
2026-02-09 14:30:31.593734,Seoul-c400,-26,99,Normal
2026-02-09 14:30:32.593734,Seoul-c400,21,74,Normal
2026-02-09 14:30:33.593734,Seoul-c400,2,4,Normal
2026-02-09 14:30:34.593734,Seoul-c400,-19,59,Normal
2026-02-09 14:30:35.593734,Seoul-c400,3,91,Normal
2026-02-09 14:30:36.593734,Seoul-c400,21,91,Normal
2026-02-09 14:30:37.593734,Seoul-c400,-16,55,Normal
2026-02-09 14:30:38.593734,Seoul-c400,-8,37,Normal
2026-02-09 14:30:39.593734,Seoul-c400,4,94,Normal
2026-02-09 14:30:40.593734,Seoul-c400,39,31,Normal
2026-02-09 14:30:41.593734,Seoul-c400,25,70,Normal
2026-02-09 14:30:42.593734,Seoul-c400,7,70,Normal
2026-02-09 14:30:43.593734,Seoul-c400,-12,9,Normal
2026-02-09 14:30:44.593734,Seoul-c400,-12,31,Normal
2026-02-09 14:30:45.593734,Seoul-c400,12,65,Normal
2026-02-09 14:30:46.593734,Seoul-c400,43,82,Normal
2026-02-09 14:30:47.593734,Seoul-c400,-4,42,Normal
2026-02-09 14:30:48.593734,Seoul-c400,20,55,Normal
2026-02-09 14:30:49.593734,Seoul-c400,-1,55,Normal
2026-02-09 14:30:50.593734,Seoul-c400,43,74,Normal
2026-02-09 14:30:51.593734,Seoul-c400,-13,70,Normal
2026-02-09 14:30:52.593734,Seoul-c400,-3,76,Normal
2026-02-09 14:30:53.593734,Seoul-c400,-29,94,Normal
2026-02-09 14:30:54.593734,Seoul-c400,27,92,Normal
2026-02-09 14:30:55.593734,Seoul-c400,45,99,Normal
2026-02-09 14:30:56.593734,Seoul-c400,1,42,Normal
2026-02-09 14:30:57.593734,Seoul-c400,-26,98,Normal
2026-02-09 14:30:58.593734,Seoul-c400,-17,43,Normal
2026-02-09 14:30:59.593734,Seoul-c400,16,92,Normal
2026-02-09 14:31:00.593734,Seoul-c400,0,36,Normal
2026-02-09 14:31:01.593734,Seoul-c400,-14,79,Normal
2026-02-09 14:31:02.593734,Seoul-c400,33,35,Normal
2026-02-09 14:31:03.593734,Seoul-c400,22,93,Normal
2026-02-09 14:31:04.593734,Seoul-c400,-1,27,Normal
2026-02-09 14:31:05.593734,Seoul-c400,7,66,Normal
2026-02-09 14:31:06.593734,Seoul-c400,-24,10,Normal
2026-02-09 14:31:07.593734,Seoul-c400,44,77,Normal
2026-02-09 14:31:08.593734,Seoul-c400,9,4,Normal
2026-02-09 14:31:09.593734,Seoul-c400,24,6,Normal
2026-02-09 14:31:10.593734,Seoul-c400,32,24,Normal
2026-02-09 14:31:11.593734,Seoul-c400,31,18,Normal
2026-02-09 14:31:12.593734,Seoul-c400,23,48,Normal
2026-02-09 14:31:13.593734,Seoul-c400,5,66,Normal
2026-02-09 14:31:14.593734,Seoul-c400,1,52,Normal
2026-02-09 14:31:15.593734,Seoul-c400,47,75,Normal
2026-02-09 14:31:16.593734,Seoul-c400,-3,88,Normal
2026-02-09 14:31:17.593734,Seoul-c400,17,75,Normal
2026-02-09 14:31:18.593734,Seoul-c400,17,83,Normal
2026-02-09 14:31:19.593734,Seoul-c400,15,74,Normal
2026-02-09 14:31:20.593734,Seoul-c400,1,21,Normal
2026-02-09 14:31:21.593734,Seoul-c400,-4,66,Normal
2026-02-09 14:31:22.593734,Seoul-c400,37,59,Normal
2026-02-09 14:31:23.593734,Seoul-c400,21,38,Normal
2026-02-09 14:31:24.593734,Seoul-c400,1,71,Normal
2026-02-09 14:31:25.593734,Seoul-c400,-2,57,Normal
2026-02-09 14:31:26.593734,Seoul-c400,5,14,Normal
2026-02-09 14:31:27.593734,Seoul-c400,-11,35,Normal
2026-02-09 14:31:28.593734,Seoul-c400,3,91,Normal
2026-02-09 14:31:29.593734,Seoul-c400,40,23,Normal
2026-02-09 14:31:30.593734,Seoul-c400,46,16,Normal
2026-02-09 14:31:31.593734,Seoul-c400,-10,85,Normal
2026-02-09 14:31:32.593734,Seoul-c400,-6,95,Normal
2026-02-09 14:31:33.593734,Seoul-c400,-2,85,Normal
2026-02-09 14:31:34.593734,Seoul-c400,-12,33,Normal
2026-02-09 14:31:35.593734,Seoul-c400,22,65,Normal
2026-02-09 14:31:36.593734,Seoul-c400,10,83,Normal
2026-02-09 14:31:37.593734,Seoul-c400,35,63,Normal
2026-02-09 14:31:38.593734,Seoul-c400,-6,51,Normal
2026-02-09 14:31:39.593734,Seoul-c400,-11,44,Normal
2026-02-09 14:31:40.593734,Seoul-c400,17,26,Normal
2026-02-09 14:31:41.593734,Seoul-c400,-19,17,Normal
2026-02-09 14:31:42.593734,Seoul-c400,-7,73,Normal
2026-02-09 14:31:43.593734,Seoul-c400,34,23,Normal
2026-02-09 14:31:44.593734,Seoul-c400,-13,64,Normal
2026-02-09 14:31:45.593734,Seoul-c400,50,64,Normal
2026-02-09 14:31:46.593734,Seoul-c400,-28,80,Normal
2026-02-09 14:31:47.593734,Seoul-c400,7,62,Normal
2026-02-09 14:31:48.593734,Seoul-c400,-20,30,Normal
2026-02-09 14:31:49.593734,Seoul-c400,50,88,Normal
2026-02-09 14:31:50.593734,Seoul-c400,22,29,Normal
2026-02-09 14:31:51.593734,Seoul-c400,-13,71,Normal
2026-02-09 14:31:52.593734,Seoul-c400,-18,58,Normal
2026-02-09 14:31:53.593734,Seoul-c400,-3,3,Normal
2026-02-09 14:31:54.593734,Seoul-c400,18,85,Normal
2026-02-09 14:31:55.593734,Seoul-c400,25,79,Normal
2026-02-09 14:31:56.593734,Seoul-c400,2,64,Normal
2026-02-09 14:31:57.593734,Seoul-c400,16,77,Normal
2026-02-09 14:31:58.593734,Seoul-c400,3,98,Normal
2026-02-09 14:31:59.593734,Seoul-c400,38,11,Normal
2026-02-09 14:32:00.593734,Seoul-c400,32,92,Normal
2026-02-09 14:32:01.593734,Seoul-c400,-29,44,Normal
2026-02-09 14:32:02.593734,Seoul-c400,-13,64,Normal
2026-02-09 14:32:03.593734,Seoul-c400,-4,28,Normal
2026-02-09 14:32:04.593734,Seoul-c400,-13,82,Normal
2026-02-09 14:32:05.593734,Seoul-c400,7,1,Normal
2026-02-09 14:32:06.593734,Seoul-c400,14,78,Normal
2026-02-09 14:32:07.593734,Seoul-c400,-3,54,Normal
2026-02-09 14:32:08.593734,Seoul-c400,42,23,Normal
2026-02-09 14:32:09.593734,Seoul-c400,16,65,Normal
2026-02-09 14:32:10.593734,Seoul-c400,47,88,Normal
2026-02-09 14:32:11.593734,Seoul-c400,-9,83,Normal
2026-02-09 14:32:12.593734,Seoul-c400,-3,48,Normal
2026-02-09 14:32:13.593734,Seoul-c400,-14,39,Normal
2026-02-09 14:32:14.593734,Seoul-c400,6,62,Normal
2026-02-09 14:32:15.593734,Seoul-c400,20,22,Normal
2026-02-09 14:32:16.593734,Seoul-c400,29,37,Normal
2026-02-09 14:32:17.593734,Seoul-c400,4,17,Normal
2026-02-09 14:32:18.593734,Seoul-c400,-6,88,Normal
2026-02-09 14:32:19.593734,Seoul-c400,-13,15,Normal
2026-02-09 14:32:20.593734,Seoul-c400,-17,38,Normal
2026-02-09 14:32:21.593734,Seoul-c400,24,27,Normal
2026-02-09 14:32:22.593734,Seoul-c400,21,65,Normal
2026-02-09 14:32:23.593734,Seoul-c400,3,9,Normal
2026-02-09 14:32:24.593734,Seoul-c400,18,99,Normal
2026-02-09 14:32:25.593734,Seoul-c400,32,44,Normal
2026-02-09 14:32:26.593734,Seoul-c400,27,90,Normal
2026-02-09 14:32:27.593734,Seoul-c400,25,8,Normal
2026-02-09 14:32:28.593734,Seoul-c400,39,51,Normal
2026-02-09 14:32:29.593734,Seoul-c400,37,79,Normal
2026-02-09 14:32:30.593734,Seoul-c400,24,44,Normal
2026-02-09 14:32:31.593734,Seoul-c400,18,3,Normal
2026-02-09 14:32:32.593734,Seoul-c400,46,47,Normal
