timestamp,station_id,temp,humid,condition
2026-02-16 10:23:46.451372,Seoul-f01a,-21,59,Normal
2026-02-16 10:23:47.451372,Seoul-f01a,39,12,Normal
2026-02-16 10:23:48.451372,Seoul-f01a,40,37,Normal
2026-02-16 10:23:49.451372,Seoul-f01a,50,50,Normal
2026-02-16 10:23:50.451372,Seoul-f01a,-8,45,Normal
2026-02-16 10:23:51.451372,Seoul-f01a,-23,33,Normal
2026-02-16 10:23:52.451372,Seoul-f01a,42,42,Normal
2026-02-16 10:23:53.451372,Seoul-f01a,23,26,Normal
2026-02-16 10:23:54.451372,Seoul-f01a,9,67,Normal
2026-02-16 10:23:55.451372,Seoul-f01a,-4,81,Normal
2026-02-16 10:23:56.451372,Seoul-f01a,23,49,Normal
2026-02-16 10:23:57.451372,Seoul-f01a,-21,74,Normal
2026-02-16 10:23:58.451372,Seoul-f01a,1,51,Normal
2026-02-16 10:23:59.451372,Seoul-f01a,35,87,Normal
2026-02-16 10:24:00.451372,Seoul-f01a,-13,25,Normal
2026-02-16 10:24:01.451372,Seoul-f01a,45,47,Normal
2026-02-16 10:24:02.451372,Seoul-f01a,-17,43,Normal
2026-02-16 10:24:03.451372,Seoul-f01a,-7,82,Normal
2026-02-16 10:24:04.451372,Seoul-f01a,27,93,Normal
2026-02-16 10:24:05.451372,Seoul-f01a,32,84,Normal
2026-02-16 10:24:06.451372,Seoul-f01a,-17,78,Normal
2026-02-16 10:24:07.451372,Seoul-f01a,-20,83,Normal
2026-02-16 10:24:08.451372,Seoul-f01a,2,7,Normal
2026-02-16 10:24:09.451372,Seoul-f01a,15,76,Normal
2026-02-16 10:24:10.451372,Seoul-f01a,24,17,Normal
2026-02-16 10:24:11.451372,Seoul-f01a,2,56,Normal
2026-02-16 10:24:12.451372,Seoul-f01a,-4,33,Normal
2026-02-16 10:24:13.451372,Seoul-f01a,-30,94,Normal
2026-02-16 10:24:14.451372,Seoul-f01a,34,7,Normal
2026-02-16 10:24:15.451372,Seoul-f01a,-15,51,Normal
2026-02-16 10:24:16.451372,Seoul-f01a,25,73,Normal
2026-02-16 10:24:17.451372,Seoul-f01a,38,93,Normal
2026-02-16 10:24:18.451372,Seoul-f01a,16,67,Normal
2026-02-16 10:24:19.451372,Seoul-f01a,-22,17,Normal
2026-02-16 10:24:20.451372,Seoul-f01a,-2,58,Normal
2026-02-16 10:24:21.451372,Seoul-f01a,-4,49,Normal
2026-02-16 10:24:22.451372,Seoul-f01a,-21,34,Normal
2026-02-16 10:24:23.451372,Seoul-f01a,9,84,Normal
2026-02-16 10:24:24.451372,Seoul-f01a,7,31,Normal
2026-02-16 10:24:25.451372,Seoul-f01a,34,58,Normal
2026-02-16 10:24:26.451372,Seoul-f01a,39,98,Normal
2026-02-16 10:24:27.451372,Seoul-f01a,2,68,Normal
2026-02-16 10:24:28.451372,Seoul-f01a,-23,49,Normal
2026-02-16 10:24:29.451372,Seoul-f01a,-7,51,Normal
2026-02-16 10:24:30.451372,Seoul-f01a,37,9,Normal
2026-02-16 10:24:31.451372,Seoul-f01a,-3,39,Normal
2026-02-16 10:24:32.451372,Seoul-f01a,43,96,Normal
2026-02-16 10:24:33.451372,Seoul-f01a,7,59,Normal
2026-02-16 10:24:34.451372,Seoul-f01a,-8,38,Normal
2026-02-16 10:24:35.451372,Seoul-f01a,-13,17,Normal
2026-02-16 10:24:36.451372,Seoul-f01a,48,41,Normal
2026-02-16 10:24:37.451372,Seoul-f01a,6,15,Normal
2026-02-16 10:24:38.451372,Seoul-f01a,-9,43,Normal
2026-02-16 10:24:39.451372,Seoul-f01a,38,25,Normal
2026-02-16 10:24:40.451372,Seoul-f01a,-24,3,Normal
2026-02-16 10:24:41.451372,Seoul-f01a,43,95,Normal
2026-02-16 10:24:42.451372,Seoul-f01a,-19,84,Normal
2026-02-16 10:24:43.451372,Seoul-f01a,-17,36,Normal
2026-02-16 10:24:44.451372,Seoul-f01a,44,66,Normal
2026-02-16 10:24:45.451372,Seoul-f01a,41,89,Normal
2026-02-16 10:24:46.451372,Seoul-f01a,11,33,Normal
2026-02-16 10:24:47.451372,Seoul-f01a,-15,24,Normal
2026-02-16 10:24:48.451372,Seoul-f01a,36,2,Normal
2026-02-16 10:24:49.451372,Seoul-f01a,8,6,Normal
2026-02-16 10:24:50.451372,Seoul-f01a,32,60,Normal
2026-02-16 10:24:51.451372,Seoul-f01a,-1,41,Normal
2026-02-16 10:24:52.451372,Seoul-f01a,13,36,Normal
2026-02-16 10:24:53.451372,Seoul-f01a,-28,81,Normal
2026-02-16 10:24:54.451372,Seoul-f01a,-20,35,Normal
2026-02-16 10:24:55.451372,Seoul-f01a,-1,69,Normal
2026-02-16 10:24:56.451372,Seoul-f01a,35,33,Normal
2026-02-16 10:24:57.451372,Seoul-f01a,-12,59,Normal
2026-02-16 10:24:58.451372,Seoul-f01a,13,38,Normal
2026-02-16 10:24:59.451372,Seoul-f01a,21,21,Normal
2026-02-16 10:25:00.451372,Seoul-f01a,39,40,Normal
2026-02-16 10:25:01.451372,Seoul-f01a,11,40,Normal
2026-02-16 10:25:02.451372,Seoul-f01a,40,91,Normal
2026-02-16 10:25:03.451372,Seoul-f01a,6,23,Normal
2026-02-16 10:25:04.451372,Seoul-f01a,12,28,Normal
2026-02-16 10:25:05.451372,Seoul-f01a,-23,80,Normal
2026-02-16 10:25:06.451372,Seoul-f01a,24,81,Normal
2026-02-16 10:25:07.451372,Seoul-f01a,-3,89,Normal
2026-02-16 10:25:08.451372,Seoul-f01a,2,17,Normal
2026-02-16 10:25:09.451372,Seoul-f01a,2,35,Normal
2026-02-16 10:25:10.451372,Seoul-f01a,13,94,Normal
2026-02-16 10:25:11.451372,Seoul-f01a,-15,22,Normal
2026-02-16 10:25:12.451372,Seoul-f01a,22,99,Normal
2026-02-16 10:25:13.451372,Seoul-f01a,13,84,Normal
2026-02-16 10:25:14.451372,Seoul-f01a,-22,9,Normal
2026-02-16 10:25:15.451372,Seoul-f01a,24,78,Normal
2026-02-16 10:25:16.451372,Seoul-f01a,-11,64,Normal
2026-02-16 10:25:17.451372,Seoul-f01a,19,76,Normal
2026-02-16 10:25:18.451372,Seoul-f01a,30,44,Normal
2026-02-16 10:25:19.451372,Seoul-f01a,25,42,Normal
2026-02-16 10:25:20.451372,Seoul-f01a,7,45,Normal
2026-02-16 10:25:21.451372,Seoul-f01a,6,26,Normal
2026-02-16 10:25:22.451372,Seoul-f01a,-16,24,Normal
2026-02-16 10:25:23.451372,Seoul-f01a,21,15,Normal
2026-02-16 10:25:24.451372,Seoul-f01a,45,6,Normal
2026-02-16 10:25:25.451372,Seoul-f01a,42,61,Normal
2026-02-16 10:25:26.451372,Seoul-f01a,4,74,Normal
2026-02-16 10:25:27.451372,Seoul-f01a,9,35,Normal
2026-02-16 10:25:28.451372,Seoul-f01a,26,94,Normal
2026-02-16 10:25:29.451372,Seoul-f01a,-8,91,Normal
2026-02-16 10:25:30.451372,Seoul-f01a,-26,56,Normal
2026-02-16 10:25:31.451372,Seoul-f01a,-5,15,Normal
2026-02-16 10:25:32.451372,Seoul-f01a,37,16,Normal
2026-02-16 10:25:33.451372,Seoul-f01a,45,80,Normal
2026-02-16 10:25:34.451372,Seoul-f01a,37,55,Normal
2026-02-16 10:25:35.451372,Seoul-f01a,18,96,Normal
2026-02-16 10:25:36.451372,Seoul-f01a,-11,66,Normal
2026-02-16 10:25:37.451372,Seoul-f01a,-6,8,Normal
2026-02-16 10:25:38.451372,Seoul-f01a,-1,51,Normal
2026-02-16 10:25:39.451372,Seoul-f01a,15,88,Normal
2026-02-16 10:25:40.451372,Seoul-f01a,-28,44,Normal
2026-02-16 10:25:41.451372,Seoul-f01a,43,81,Normal
2026-02-16 10:25:42.451372,Seoul-f01a,33,86,Normal
2026-02-16 10:25:43.451372,Seoul-f01a,-4,97,Normal
2026-02-16 10:25:44.451372,Seoul-f01a,26,21,Normal
2026-02-16 10:25:45.451372,Seoul-f01a,-27,68,Normal
2026-02-16 10:25:46.451372,Seoul-f01a,-25,0,Normal
2026-02-16 10:25:47.451372,Seoul-f01a,-17,48,Normal
2026-02-16 10:25:48.451372,Seoul-f01a,-19,31,Normal
2026-02-16 10:25:49.451372,Seoul-f01a,21,19,Normal
2026-02-16 10:25:50.451372,Seoul-f01a,2,13,Normal
2026-02-16 10:25:51.451372,Seoul-f01a,13,97,Normal
2026-02-16 10:25:52.451372,Seoul-f01a,4,36,Normal
2026-02-16 10:25:53.451372,Seoul-f01a,29,47,Normal
2026-02-16 10:25:54.451372,Seoul-f01a,-13,35,Normal
2026-02-16 10:25:55.451372,Seoul-f01a,49,30,Normal
2026-02-16 10:25:56.451372,Seoul-f01a,47,76,Normal
2026-02-16 10:25:57.451372,Seoul-f01a,22,84,Normal
2026-02-16 10:25:58.451372,Seoul-f01a,-5,28,Normal
2026-02-16 10:25:59.451372,Seoul-f01a,-7,37,Normal
2026-02-16 10:26:00.451372,Seoul-f01a,23,36,Normal
2026-02-16 10:26:01.451372,Seoul-f01a,25,29,Normal
2026-02-16 10:26:02.451372,Seoul-f01a,14,49,Normal
2026-02-16 10:26:03.451372,Seoul-f01a,20,3,Normal
2026-02-16 10:26:04.451372,Seoul-f01a,27,72,Normal
2026-02-16 10:26:05.451372,Seoul-f01a,-29,70,Normal
2026-02-16 10:26:06.451372,Seoul-f01a,43,91,Normal
2026-02-16 10:26:07.451372,Seoul-f01a,-4,69,Normal
2026-02-16 10:26:08.451372,Seoul-f01a,-29,34,Normal
2026-02-16 10:26:09.451372,Seoul-f01a,31,39,Normal
2026-02-16 10:26:10.451372,Seoul-f01a,1,40,Normal
2026-02-16 10:26:11.451372,Seoul-f01a,-12,72,Normal
2026-02-16 10:26:12.451372,Seoul-f01a,36,92,Normal
2026-02-16 10:26:13.451372,Seoul-f01a,28,32,Normal
2026-02-16 10:26:14.451372,Seoul-f01a,33,58,Normal
2026-02-16 10:26:15.451372,Seoul-f01a,15,76,Normal
2026-02-16 10:26:16.451372,Seoul-f01a,-3,75,Normal
2026-02-16 10:26:17.451372,Seoul-f01a,41,84,Normal
2026-02-16 10:26:18.451372,Seoul-f01a,-10,7,Normal
2026-02-16 10:26:19.451372,Seoul-f01a,47,22,Normal
2026-02-16 10:26:20.451372,Seoul-f01a,-22,94,Normal
2026-02-16 10:26:21.451372,Seoul-f01a,36,38,Normal
2026-02-16 10:26:22.451372,Seoul-f01a,-17,27,Normal
2026-02-16 10:26:23.451372,Seoul-f01a,46,33,Normal
2026-02-16 10:26:24.451372,Seoul-f01a,37,18,Normal
2026-02-16 10:26:25.451372,Seoul-f01a,24,33,Normal
2026-02-16 10:26:26.451372,Seoul-f01a,29,37,Normal
2026-02-16 10:26:27.451372,Seoul-f01a,-19,84,Normal
2026-02-16 10:26:28.451372,Seoul-f01a,28,38,Normal
2026-02-16 10:26:29.451372,Seoul-f01a,30,56,Normal
2026-02-16 10:26:30.451372,Seoul-f01a,-6,98,Normal
2026-02-16 10:26:31.451372,Seoul-f01a,-28,60,Normal
2026-02-16 10:26:32.451372,Seoul-f01a,-20,80,Normal
2026-02-16 10:26:33.451372,Seoul-f01a,-8,26,Normal
2026-02-16 10:26:34.451372,Seoul-f01a,-20,34,Normal
2026-02-16 10:26:35.451372,Seoul-f01a,50,29,Normal
2026-02-16 10:26:36.451372,Seoul-f01a,28,4,Normal
2026-02-16 10:26:37.451372,Seoul-f01a,-4,1,Normal
2026-02-16 10:26:38.451372,Seoul-f01a,41,12,Normal
2026-02-16 10:26:39.451372,Seoul-f01a,14,48,Normal
2026-02-16 10:26:40.451372,Seoul-f01a,-16,65,Normal
2026-02-16 10:26:41.451372,Seoul-f01a,34,70,Normal
2026-02-16 10:26:42.451372,Seoul-f01a,27,6,Normal
2026-02-16 10:26:43.451372,Seoul-f01a,-12,88,Normal
2026-02-16 10:26:44.451372,Seoul-f01a,22,46,Normal
2026-02-16 10:26:45.451372,Seoul-f01a,12,76,Normal
2026-02-16 10:26:46.451372,Seoul-f01a,-27,5,Normal
2026-02-16 10:26:47.451372,Seoul-f01a,17,39,Normal
2026-02-16 10:26:48.451372,Seoul-f01a,34,82,Normal
2026-02-16 10:26:49.451372,Seoul-f01a,-30,73,Normal
2026-02-16 10:26:50.451372,Seoul-f01a,4,51,Normal
2026-02-16 10:26:51.451372,Seoul-f01a,23,29,Normal
2026-02-16 10:26:52.451372,Seoul-f01a,29,77,Normal
2026-02-16 10:26:53.451372,Seoul-f01a,-7,62,Normal
2026-02-16 10:26:54.451372,Seoul-f01a,47,15,Normal
2026-02-16 10:26:55.451372,Seoul-f01a,-6,39,Normal
2026-02-16 10:26:56.451372,Seoul-f01a,8,21,Normal
2026-02-16 10:26:57.451372,Seoul-f01a,41,53,Normal
2026-02-16 10:26:58.451372,Seoul-f01a,13,66,Normal
2026-02-16 10:26:59.451372,Seoul-f01a,8,65,Normal
2026-02-16 10:27:00.451372,Seoul-f01a,20,73,Normal
2026-02-16 10:27:01.451372,Seoul-f01a,9,9,Normal
2026-02-16 10:27:02.451372,Seoul-f01a,25,41,Normal
2026-02-16 10:27:03.451372,Seoul-f01a,36,30,Normal
2026-02-16 10:27:04.451372,Seoul-f01a,-19,78,Normal
2026-02-16 10:27:05.451372,Seoul-f01a,-11,43,Normal
2026-02-16 10:27:06.451372,Seoul-f01a,26,32,Normal
2026-02-16 10:27:07.451372,Seoul-f01a,28,78,Normal
2026-02-16 10:27:08.451372,Seoul-f01a,-20,11,Normal
2026-02-16 10:27:09.451372,Seoul-f01a,-27,4,Normal
2026-02-16 10:27:10.451372,Seoul-f01a,0,46,Normal
2026-02-16 10:27:11.451372,Seoul-f01a,44,22,Normal
2026-02-16 10:27:12.451372,Seoul-f01a,44,40,Normal
2026-02-16 10:27:13.451372,Seoul-f01a,16,88,Normal
2026-02-16 10:27:14.451372,Seoul-f01a,1,59,Normal
2026-02-16 10:27:15.451372,Seoul-f01a,50,79,Normal
2026-02-16 10:27:16.451372,Seoul-f01a,44,21,Normal
2026-02-16 10:27:17.451372,Seoul-f01a,16,45,Normal
2026-02-16 10:27:18.451372,Seoul-f01a,23,34,Normal
2026-02-16 10:27:19.451372,Seoul-f01a,43,31,Normal
2026-02-16 10:27:20.451372,Seoul-f01a,-26,99,Normal
2026-02-16 10:27:21.451372,Seoul-f01a,-21,49,Normal
2026-02-16 10:27:22.451372,Seoul-f01a,-20,48,Normal
2026-02-16 10:27:23.451372,Seoul-f01a,21,6,Normal
2026-02-16 10:27:24.451372,Seoul-f01a,30,23,Normal
2026-02-16 10:27:25.451372,Seoul-f01a,30,28,Normal
2026-02-16 10:27:26.451372,Seoul-f01a,-28,74,Normal
2026-02-16 10:27:27.451372,Seoul-f01a,28,96,Normal
2026-02-16 10:27:28.451372,Seoul-f01a,7,14,Normal
2026-02-16 10:27:29.451372,Seoul-f01a,-13,67,Normal
2026-02-16 10:27:30.451372,Seoul-f01a,-6,33,Normal
2026-02-16 10:27:31.451372,Seoul-f01a,11,80,Normal
2026-02-16 10:27:32.451372,Seoul-f01a,-28,73,Normal
2026-02-16 10:27:33.451372,Seoul-f01a,-26,32,Normal
2026-02-16 10:27:34.451372,Seoul-f01a,-30,57,Normal
2026-02-16 10:27:35.451372,Seoul-f01a,28,62,Normal
2026-02-16 10:27:36.451372,Seoul-f01a,28,93,Normal
2026-02-16 10:27:37.451372,Seoul-f01a,-25,36,Normal
2026-02-16 10:27:38.451372,Seoul-f01a,-12,55,Normal
2026-02-16 10:27:39.451372,Seoul-f01a,12,68,Normal
2026-02-16 10:27:40.451372,Seoul-f01a,10,35,Normal
2026-02-16 10:27:41.451372,Seoul-f01a,25,27,Normal
2026-02-16 10:27:42.451372,Seoul-f01a,-12,89,Normal
2026-02-16 10:27:43.451372,Seoul-f01a,40,34,Normal
2026-02-16 10:27:44.451372,Seoul-f01a,1,12,Normal
2026-02-16 10:27:45.451372,Seoul-f01a,45,39,Normal
2026-02-16 10:27:46.451372,Seoul-f01a,47,50,Normal
2026-02-16 10:27:47.451372,Seoul-f01a,-29,70,Normal
2026-02-16 10:27:48.451372,Seoul-f01a,45,18,Normal
2026-02-16 10:27:49.451372,Seoul-f01a,-26,86,Normal
2026-02-16 10:27:50.451372,Seoul-f01a,16,66,Normal
2026-02-16 10:27:51.451372,Seoul-f01a,44,69,Normal
2026-02-16 10:27:52.451372,Seoul-f01a,-3,30,Normal
2026-02-16 10:27:53.451372,Seoul-f01a,-27,90,Normal
2026-02-16 10:27:54.451372,Seoul-f01a,-14,2,Normal
2026-02-16 10:27:55.451372,Seoul-f01a,20,1,Normal
2026-02-16 10:27:56.451372,Seoul-f01a,-29,49,Normal
2026-02-16 10:27:57.451372,Seoul-f01a,-5,8,Normal
2026-02-16 10:27:58.451372,Seoul-f01a,-7,99,Normal
2026-02-16 10:27:59.451372,Seoul-f01a,32,1,Normal
2026-02-16 10:28:00.451372,Seoul-f01a,8,6,Normal
2026-02-16 10:28:01.451372,Seoul-f01a,36,47,Normal
2026-02-16 10:28:02.451372,Seoul-f01a,31,14,Normal
2026-02-16 10:28:03.451372,Seoul-f01a,27,3,Normal
2026-02-16 10:28:04.451372,Seoul-f01a,22,66,Normal
2026-02-16 10:28:05.451372,Seoul-f01a,27,5,Normal
2026-02-16 10:28:06.451372,Seoul-f01a,26,39,Normal
2026-02-16 10:28:07.451372,Seoul-f01a,49,22,Normal
2026-02-16 10:28:08.451372,Seoul-f01a,28,85,Normal
2026-02-16 10:28:09.451372,Seoul-f01a,-10,81,Normal
2026-02-16 10:28:10.451372,Seoul-f01a,-25,26,Normal
2026-02-16 10:28:11.451372,Seoul-f01a,31,68,Normal
2026-02-16 10:28:12.451372,Seoul-f01a,48,74,Normal
2026-02-16 10:28:13.451372,Seoul-f01a,-15,92,Normal
2026-02-16 10:28:14.451372,Seoul-f01a,38,87,Normal
2026-02-16 10:28:15.451372,Seoul-f01a,28,31,Normal
2026-02-16 10:28:16.451372,Seoul-f01a,-18,74,Normal
2026-02-16 10:28:17.451372,Seoul-f01a,-21,71,Normal
2026-02-16 10:28:18.451372,Seoul-f01a,15,1,Normal
2026-02-16 10:28:19.451372,Seoul-f01a,46,82,Normal
2026-02-16 10:28:20.451372,Seoul-f01a,5,44,Normal
2026-02-16 10:28:21.451372,Seoul-f01a,-1,16,Normal
2026-02-16 10:28:22.451372,Seoul-f01a,-14,4,Normal
2026-02-16 10:28:23.451372,Seoul-f01a,-15,80,Normal
2026-02-16 10:28:24.451372,Seoul-f01a,-21,87,Normal
2026-02-16 10:28:25.451372,Seoul-f01a,-2,80,Normal
2026-02-16 10:28:26.451372,Seoul-f01a,-15,33,Normal
2026-02-16 10:28:27.451372,Seoul-f01a,-19,92,Normal
2026-02-16 10:28:28.451372,Seoul-f01a,-16,95,Normal
2026-02-16 10:28:29.451372,Seoul-f01a,16,32,Normal
2026-02-16 10:28:30.451372,Seoul-f01a,-19,99,Normal
2026-02-16 10:28:31.451372,Seoul-f01a,27,17,Normal
2026-02-16 10:28:32.451372,Seoul-f01a,-1,8,Normal
2026-02-16 10:28:33.451372,Seoul-f01a,46,63,Normal
2026-02-16 10:28:34.451372,Seoul-f01a,18,92,Normal
2026-02-16 10:28:35.451372,Seoul-f01a,2,64,Normal
2026-02-16 10:28:36.451372,Seoul-f01a,21,16,Normal
2026-02-16 10:28:37.451372,Seoul-f01a,21,60,Normal
2026-02-16 10:28:38.451372,Seoul-f01a,24,30,Normal
2026-02-16 10:28:39.451372,Seoul-f01a,17,50,Normal
2026-02-16 10:28:40.451372,Seoul-f01a,3,26,Normal
2026-02-16 10:28:41.451372,Seoul-f01a,26,20,Normal
2026-02-16 10:28:42.451372,Seoul-f01a,48,93,Normal
2026-02-16 10:28:43.451372,Seoul-f01a,20,67,Normal
2026-02-16 10:28:44.451372,Seoul-f01a,39,60,Normal
2026-02-16 10:28:45.451372,Seoul-f01a,-22,28,Normal
2026-02-16 10:28:46.451372,Seoul-f01a,-8,54,Normal
2026-02-16 10:28:47.451372,Seoul-f01a,-25,55,Normal
2026-02-16 10:28:48.451372,Seoul-f01a,36,12,Normal
2026-02-16 10:28:49.451372,Seoul-f01a,11,71,Normal
2026-02-16 10:28:50.451372,Seoul-f01a,38,49,Normal
2026-02-16 10:28:51.451372,Seoul-f01a,39,89,Normal
2026-02-16 10:28:52.451372,Seoul-f01a,0,93,Normal
2026-02-16 10:28:53.451372,Seoul-f01a,-9,57,Normal
2026-02-16 10:28:54.451372,Seoul-f01a,23,31,Normal
2026-02-16 10:28:55.451372,Seoul-f01a,-30,44,Normal
2026-02-16 10:28:56.451372,Seoul-f01a,-15,63,Normal
2026-02-16 10:28:57.451372,Seoul-f01a,4,27,Normal
2026-02-16 10:28:58.451372,Seoul-f01a,-10,33,Normal
2026-02-16 10:28:59.451372,Seoul-f01a,24,45,Normal
2026-02-16 10:29:00.451372,Seoul-f01a,-26,65,Normal
2026-02-16 10:29:01.451372,Seoul-f01a,40,70,Normal
2026-02-16 10:29:02.451372,Seoul-f01a,-17,21,Normal
2026-02-16 10:29:03.451372,Seoul-f01a,50,78,Normal
2026-02-16 10:29:04.451372,Seoul-f01a,29,34,Normal
2026-02-16 10:29:05.451372,Seoul-f01a,0,96,Normal
2026-02-16 10:29:06.451372,Seoul-f01a,5,84,Normal
2026-02-16 10:29:07.451372,Seoul-f01a,-22,10,Normal
2026-02-16 10:29:08.451372,Seoul-f01a,-16,15,Normal
2026-02-16 10:29:09.451372,Seoul-f01a,17,55,Normal
2026-02-16 10:29:10.451372,Seoul-f01a,9,1,Normal
2026-02-16 10:29:11.451372,Seoul-f01a,12,80,Normal
2026-02-16 10:29:12.451372,Seoul-f01a,-8,56,Normal
2026-02-16 10:29:13.451372,Seoul-f01a,-9,12,Normal
2026-02-16 10:29:14.451372,Seoul-f01a,25,37,Normal
2026-02-16 10:29:15.451372,Seoul-f01a,42,77,Normal
2026-02-16 10:29:16.451372,Seoul-f01a,18,79,Normal
2026-02-16 10:29:17.451372,Seoul-f01a,-3,35,Normal
