timestamp,station_id,temp,humid,condition
2026-02-16 10:29:18.451372,Seoul-f01a,10,69,Normal
2026-02-16 10:29:19.451372,Seoul-f01a,2,80,Normal
2026-02-16 10:29:20.451372,Seoul-f01a,32,83,Normal
2026-02-16 10:29:21.451372,Seoul-f01a,31,41,Normal
2026-02-16 10:29:22.451372,Seoul-f01a,2,86,Normal
2026-02-16 10:29:23.451372,Seoul-f01a,-14,94,Normal
2026-02-16 10:29:24.451372,Seoul-f01a,39,71,Normal
2026-02-16 10:29:25.451372,Seoul-f01a,26,100,Normal
2026-02-16 10:29:26.451372,Seoul-f01a,41,73,Normal
2026-02-16 10:29:27.451372,Seoul-f01a,6,62,Normal
2026-02-16 10:29:28.451372,Seoul-f01a,43,18,Normal
2026-02-16 10:29:29.451372,Seoul-f01a,-23,55,Normal
2026-02-16 10:29:30.451372,Seoul-f01a,-20,39,Normal
2026-02-16 10:29:31.451372,Seoul-f01a,16,26,Normal
2026-02-16 10:29:32.451372,Seoul-f01a,-12,75,Normal
2026-02-16 10:29:33.451372,Seoul-f01a,-15,59,Normal
2026-02-16 10:29:34.451372,Seoul-f01a,2,36,Normal
2026-02-16 10:29:35.451372,Seoul-f01a,-29,23,Normal
2026-02-16 10:29:36.451372,Seoul-f01a,23,84,Normal
2026-02-16 10:29:37.451372,Seoul-f01a,49,79,Normal
2026-02-16 10:29:38.451372,Seoul-f01a,43,17,Normal
2026-02-16 10:29:39.451372,Seoul-f01a,43,94,Normal
2026-02-16 10:29:40.451372,Seoul-f01a,-2,100,Normal
2026-02-16 10:29:41.451372,Seoul-f01a,-3,59,Normal
2026-02-16 10:29:42.451372,Seoul-f01a,11,62,Normal
2026-02-16 10:29:43.451372,Seoul-f01a,31,99,Normal
2026-02-16 10:29:44.451372,Seoul-f01a,26,89,Normal
2026-02-16 10:29:45.451372,Seoul-f01a,-13,91,Normal
2026-02-16 10:29:46.451372,Seoul-f01a,40,43,Normal
2026-02-16 10:29:47.451372,Seoul-f01a,7,50,Normal
2026-02-16 10:29:48.451372,Seoul-f01a,-27,74,Normal
2026-02-16 10:29:49.451372,Seoul-f01a,-26,61,Normal
2026-02-16 10:29:50.451372,Seoul-f01a,22,59,Normal
2026-02-16 10:29:51.451372,Seoul-f01a,-25,64,Normal
2026-02-16 10:29:52.451372,Seoul-f01a,-11,13,Normal
2026-02-16 10:29:53.451372,Seoul-f01a,43,97,Normal
2026-02-16 10:29:54.451372,Seoul-f01a,42,99,Normal
2026-02-16 10:29:55.451372,Seoul-f01a,5,3,Normal
2026-02-16 10:29:56.451372,Seoul-f01a,-8,10,Normal
2026-02-16 10:29:57.451372,Seoul-f01a,25,3,Normal
2026-02-16 10:29:58.451372,Seoul-f01a,19,6,Normal
2026-02-16 10:29:59.451372,Seoul-f01a,-14,99,Normal
2026-02-16 10:30:00.451372,Seoul-f01a,-9,51,Normal
2026-02-16 10:30:01.451372,Seoul-f01a,45,89,Normal
2026-02-16 10:30:02.451372,Seoul-f01a,-25,83,Normal
2026-02-16 10:30:03.451372,Seoul-f01a,22,36,Normal
2026-02-16 10:30:04.451372,Seoul-f01a,42,30,Normal
2026-02-16 10:30:05.451372,Seoul-f01a,34,58,Normal
2026-02-16 10:30:06.451372,Seoul-f01a,-29,39,Normal
2026-02-16 10:30:07.451372,Seoul-f01a,50,97,Normal
2026-02-16 10:30:08.451372,Seoul-f01a,-9,65,Normal
2026-02-16 10:30:09.451372,Seoul-f01a,50,61,Normal
2026-02-16 10:30:10.451372,Seoul-f01a,30,58,Normal
2026-02-16 10:30:11.451372,Seoul-f01a,40,92,Normal
2026-02-16 10:30:12.451372,Seoul-f01a,17,9,Normal
2026-02-16 10:30:13.451372,Seoul-f01a,7,74,Normal
2026-02-16 10:30:14.451372,Seoul-f01a,0,28,Normal
2026-02-16 10:30:15.451372,Seoul-f01a,-5,66,Normal
2026-02-16 10:30:16.451372,Seoul-f01a,-4,23,Normal
2026-02-16 10:30:17.451372,Seoul-f01a,2,75,Normal
2026-02-16 10:30:18.451372,Seoul-f01a,-8,84,Normal
2026-02-16 10:30:19.451372,Seoul-f01a,38,76,Normal
2026-02-16 10:30:20.451372,Seoul-f01a,16,59,Normal
2026-02-16 10:30:21.451372,Seoul-f01a,-12,32,Normal
2026-02-16 10:30:22.451372,Seoul-f01a,25,28,Normal
2026-02-16 10:30:23.451372,Seoul-f01a,29,41,Normal
2026-02-16 10:30:24.451372,Seoul-f01a,49,97,Normal
2026-02-16 10:30:25.451372,Seoul-f01a,42,29,Normal
2026-02-16 10:30:26.451372,Seoul-f01a,44,62,Normal
2026-02-16 10:30:27.451372,Seoul-f01a,-14,47,Normal
2026-02-16 10:30:28.451372,Seoul-f01a,16,39,Normal
2026-02-16 10:30:29.451372,Seoul-f01a,-7,70,Normal
2026-02-16 10:30:30.451372,Seoul-f01a,-28,77,Normal
2026-02-16 10:30:31.451372,Seoul-f01a,42,22,Normal
2026-02-16 10:30:32.451372,Seoul-f01a,27,75,Normal
2026-02-16 10:30:33.451372,Seoul-f01a,-24,16,Normal
2026-02-16 10:30:34.451372,Seoul-f01a,12,4,Normal
2026-02-16 10:30:35.451372,Seoul-f01a,-9,71,Normal
2026-02-16 10:30:36.451372,Seoul-f01a,11,31,Normal
2026-02-16 10:30:37.451372,Seoul-f01a,3,98,Normal
2026-02-16 10:30:38.451372,Seoul-f01a,24,96,Normal
2026-02-16 10:30:39.451372,Seoul-f01a,-18,64,Normal
2026-02-16 10:30:40.451372,Seoul-f01a,1,93,Normal
2026-02-16 10:30:41.451372,Seoul-f01a,45,22,Normal
2026-02-16 10:30:42.451372,Seoul-f01a,-11,56,Normal
2026-02-16 10:30:43.451372,Seoul-f01a,27,8,Normal
2026-02-16 10:30:44.451372,Seoul-f01a,-9,95,Normal
2026-02-16 10:30:45.451372,Seoul-f01a,-15,56,Normal
2026-02-16 10:30:46.451372,Seoul-f01a,26,23,Normal
2026-02-16 10:30:47.451372,Seoul-f01a,14,88,Normal
2026-02-16 10:30:48.451372,Seoul-f01a,35,62,Normal
2026-02-16 10:30:49.451372,Seoul-f01a,38,54,Normal
2026-02-16 10:30:50.451372,Seoul-f01a,0,49,Normal
2026-02-16 10:30:51.451372,Seoul-f01a,31,78,Normal
2026-02-16 10:30:52.451372,Seoul-f01a,-16,48,Normal
2026-02-16 10:30:53.451372,Seoul-f01a,-29,38,Normal
2026-02-16 10:30:54.451372,Seoul-f01a,5,94,Normal
2026-02-16 10:30:55.451372,Seoul-f01a,-1,41,Normal
2026-02-16 10:30:56.451372,Seoul-f01a,-15,90,Normal
2026-02-16 10:30:57.451372,Seoul-f01a,49,72,Normal
2026-02-16 10:30:58.451372,Seoul-f01a,-6,4,Normal
2026-02-16 10:30:59.451372,Seoul-f01a,21,15,Normal
2026-02-16 10:31:00.451372,Seoul-f01a,-29,82,Normal
2026-02-16 10:31:01.451372,Seoul-f01a,20,71,Normal
2026-02-16 10:31:02.451372,Seoul-f01a,-29,61,Normal
2026-02-16 10:31:03.451372,Seoul-f01a,33,56,Normal
2026-02-16 10:31:04.451372,Seoul-f01a,50,92,Normal
2026-02-16 10:31:05.451372,Seoul-f01a,-8,2,Normal
2026-02-16 10:31:06.451372,Seoul-f01a,2,43,Normal
2026-02-16 10:31:07.451372,Seoul-f01a,20,47,Normal
2026-02-16 10:31:08.451372,Seoul-f01a,-9,28,Normal
2026-02-16 10:31:09.451372,Seoul-f01a,46,15,Normal
2026-02-16 10:31:10.451372,Seoul-f01a,17,94,Normal
2026-02-16 10:31:11.451372,Seoul-f01a,41,75,Normal
2026-02-16 10:31:12.451372,Seoul-f01a,-7,68,Normal
2026-02-16 10:31:13.451372,Seoul-f01a,-22,44,Normal
2026-02-16 10:31:14.451372,Seoul-f01a,33,22,Normal
2026-02-16 10:31:15.451372,Seoul-f01a,18,2,Normal
2026-02-16 10:31:16.451372,Seoul-f01a,41,3,Normal
2026-02-16 10:31:17.451372,Seoul-f01a,20,30,Normal
2026-02-16 10:31:18.451372,Seoul-f01a,28,48,Normal
2026-02-16 10:31:19.451372,Seoul-f01a,18,78,Normal
2026-02-16 10:31:20.451372,Seoul-f01a,-13,52,Normal
2026-02-16 10:31:21.451372,Seoul-f01a,44,44,Normal
2026-02-16 10:31:22.451372,Seoul-f01a,-26,98,Normal
2026-02-16 10:31:23.451372,Seoul-f01a,-26,91,Normal
2026-02-16 10:31:24.451372,Seoul-f01a,-16,14,Normal
2026-02-16 10:31:25.451372,Seoul-f01a,-14,99,Normal
2026-02-16 10:31:26.451372,Seoul-f01a,0,16,Normal
2026-02-16 10:31:27.451372,Seoul-f01a,20,23,Normal
2026-02-16 10:31:28.451372,Seoul-f01a,0,76,Normal
2026-02-16 10:31:29.451372,Seoul-f01a,-8,91,Normal
2026-02-16 10:31:30.451372,Seoul-f01a,44,44,Normal
2026-02-16 10:31:31.451372,Seoul-f01a,-28,15,Normal
2026-02-16 10:31:32.451372,Seoul-f01a,49,45,Normal
2026-02-16 10:31:33.451372,Seoul-f01a,32,35,Normal
2026-02-16 10:31:34.451372,Seoul-f01a,16,36,Normal
2026-02-16 10:31:35.451372,Seoul-f01a,11,88,Normal
2026-02-16 10:31:36.451372,Seoul-f01a,15,5,Normal
2026-02-16 10:31:37.451372,Seoul-f01a,-22,44,Normal
2026-02-16 10:31:38.451372,Seoul-f01a,-19,30,Normal
2026-02-16 10:31:39.451372,Seoul-f01a,-23,39,Normal
2026-02-16 10:31:40.451372,Seoul-f01a,41,95,Normal
2026-02-16 10:31:41.451372,Seoul-f01a,6,68,Normal
2026-02-16 10:31:42.451372,Seoul-f01a,-10,31,Normal
2026-02-16 10:31:43.451372,Seoul-f01a,-29,97,Normal
2026-02-16 10:31:44.451372,Seoul-f01a,43,90,Normal
2026-02-16 10:31:45.451372,Seoul-f01a,26,37,Normal
2026-02-16 10:31:46.451372,Seoul-f01a,-6,99,Normal
2026-02-16 10:31:47.451372,Seoul-f01a,44,45,Normal
2026-02-16 10:31:48.451372,Seoul-f01a,28,100,Normal
2026-02-16 10:31:49.451372,Seoul-f01a,-29,33,Normal
2026-02-16 10:31:50.451372,Seoul-f01a,-21,7,Normal
2026-02-16 10:31:51.451372,Seoul-f01a,-20,16,Normal
2026-02-16 10:31:52.451372,Seoul-f01a,29,72,Normal
2026-02-16 10:31:53.451372,Seoul-f01a,8,87,Normal
2026-02-16 10:31:54.451372,Seoul-f01a,-25,35,Normal
2026-02-16 10:31:55.451372,Seoul-f01a,3,45,Normal
2026-02-16 10:31:56.451372,Seoul-f01a,1,20,Normal
2026-02-16 10:31:57.451372,Seoul-f01a,24,98,Normal
2026-02-16 10:31:58.451372,Seoul-f01a,-20,92,Normal
2026-02-16 10:31:59.451372,Seoul-f01a,39,46,Normal
2026-02-16 10:32:00.451372,Seoul-f01a,-14,25,Normal
2026-02-16 10:32:01.451372,Seoul-f01a,-20,10,Normal
2026-02-16 10:32:02.451372,Seoul-f01a,4,20,Normal
2026-02-16 10:32:03.451372,Seoul-f01a,-10,39,Normal
2026-02-16 10:32:04.451372,Seoul-f01a,45,45,Normal
2026-02-16 10:32:05.451372,Seoul-f01a,-25,51,Normal
2026-02-16 10:32:06.451372,Seoul-f01a,29,28,Normal
2026-02-16 10:32:07.451372,Seoul-f01a,-12,2,Normal
2026-02-16 10:32:08.451372,Seoul-f01a,15,24,Normal
2026-02-16 10:32:09.451372,Seoul-f01a,5,16,Normal
2026-02-16 10:32:10.451372,Seoul-f01a,7,98,Normal
2026-02-16 10:32:11.451372,Seoul-f01a,15,5,Normal
2026-02-16 10:32:12.451372,Seoul-f01a,3,7,Normal
2026-02-16 10:32:13.451372,Seoul-f01a,42,75,Normal
2026-02-16 10:32:14.451372,Seoul-f01a,-14,43,Normal
2026-02-16 10:32:15.451372,Seoul-f01a,-18,28,Normal
2026-02-16 10:32:16.451372,Seoul-f01a,42,82,Normal
2026-02-16 10:32:17.451372,Seoul-f01a,18,53,Normal
2026-02-16 10:32:18.451372,Seoul-f01a,-5,61,Normal
2026-02-16 10:32:19.451372,Seoul-f01a,33,2,Normal
2026-02-16 10:32:20.451372,Seoul-f01a,1,96,Normal
2026-02-16 10:32:21.451372,Seoul-f01a,25,96,Normal
2026-02-16 10:32:22.451372,Seoul-f01a,-13,43,Normal
2026-02-16 10:32:23.451372,Seoul-f01a,18,3,Normal
2026-02-16 10:32:24.451372,Seoul-f01a,24,20,Normal
2026-02-16 10:32:25.451372,Seoul-f01a,12,85,Normal
2026-02-16 10:32:26.451372,Seoul-f01a,29,93,Normal
2026-02-16 10:32:27.451372,Seoul-f01a,9,58,Normal
2026-02-16 10:32:28.451372,Seoul-f01a,10,47,Normal
2026-02-16 10:32:29.451372,Seoul-f01a,37,27,Normal
2026-02-16 10:32:30.451372,Seoul-f01a,45,68,Normal
2026-02-16 10:32:31.451372,Seoul-f01a,32,35,Normal
2026-02-16 10:32:32.451372,Seoul-f01a,18,25,Normal
2026-02-16 10:32:33.451372,Seoul-f01a,-15,60,Normal
2026-02-16 10:32:34.451372,Seoul-f01a,-10,23,Normal
2026-02-16 10:32:35.451372,Seoul-f01a,24,98,Normal
2026-02-16 10:32:36.451372,Seoul-f01a,24,7,Normal
2026-02-16 10:32:37.451372,Seoul-f01a,25,52,Normal
2026-02-16 10:32:38.451372,Seoul-f01a,18,93,Normal
2026-02-16 10:32:39.451372,Seoul-f01a,-30,12,Normal
2026-02-16 10:32:40.451372,Seoul-f01a,24,89,Normal
2026-02-16 10:32:41.451372,Seoul-f01a,32,38,Normal
2026-02-16 10:32:42.451372,Seoul-f01a,2,12,Normal
2026-02-16 10:32:43.451372,Seoul-f01a,-28,16,Normal
2026-02-16 10:32:44.451372,Seoul-f01a,33,71,Normal
2026-02-16 10:32:45.451372,Seoul-f01a,-27,70,Normal
2026-02-16 10:32:46.451372,Seoul-f01a,38,69,Normal
2026-02-16 10:32:47.451372,Seoul-f01a,44,61,Normal
2026-02-16 10:32:48.451372,Seoul-f01a,-16,100,Normal
2026-02-16 10:32:49.451372,Seoul-f01a,42,16,Normal
2026-02-16 10:32:50.451372,Seoul-f01a,41,32,Normal
2026-02-16 10:32:51.451372,Seoul-f01a,15,43,Normal
2026-02-16 10:32:52.451372,Seoul-f01a,47,56,Normal
2026-02-16 10:32:53.451372,Seoul-f01a,10,48,Normal
2026-02-16 10:32:54.451372,Seoul-f01a,30,87,Normal
2026-02-16 10:32:55.451372,Seoul-f01a,-5,89,Normal
2026-02-16 10:32:56.451372,Seoul-f01a,45,49,Normal
2026-02-16 10:32:57.451372,Seoul-f01a,15,18,Normal
2026-02-16 10:32:58.451372,Seoul-f01a,36,84,Normal
2026-02-16 10:32:59.451372,Seoul-f01a,14,70,Normal
2026-02-16 10:33:00.451372,Seoul-f01a,-10,30,Normal
2026-02-16 10:33:01.451372,Seoul-f01a,-15,28,Normal
2026-02-16 10:33:02.451372,Seoul-f01a,4,84,Normal
2026-02-16 10:33:03.451372,Seoul-f01a,35,57,Normal
2026-02-16 10:33:04.451372,Seoul-f01a,47,71,Normal
2026-02-16 10:33:05.451372,Seoul-f01a,-22,52,Normal
2026-02-16 10:33:06.451372,Seoul-f01a,31,70,Normal
2026-02-16 10:33:07.451372,Seoul-f01a,-3,52,Normal
2026-02-16 10:33:08.451372,Seoul-f01a,-30,11,Normal
2026-02-16 10:33:09.451372,Seoul-f01a,45,16,Normal
2026-02-16 10:33:10.451372,Seoul-f01a,38,44,Normal
2026-02-16 10:33:11.451372,Seoul-f01a,-2,96,Normal
2026-02-16 10:33:12.451372,Seoul-f01a,48,44,Normal
2026-02-16 10:33:13.451372,Seoul-f01a,47,50,Normal
2026-02-16 10:33:14.451372,Seoul-f01a,16,63,Normal
2026-02-16 10:33:15.451372,Seoul-f01a,7,53,Normal
2026-02-16 10:33:16.451372,Seoul-f01a,40,98,Normal
2026-02-16 10:33:17.451372,Seoul-f01a,17,100,Normal
2026-02-16 10:33:18.451372,Seoul-f01a,17,69,Normal
2026-02-16 10:33:19.451372,Seoul-f01a,27,24,Normal
2026-02-16 10:33:20.451372,Seoul-f01a,-2,92,Normal
2026-02-16 10:33:21.451372,Seoul-f01a,10,28,Normal
2026-02-16 10:33:22.451372,Seoul-f01a,-1,1,Normal
2026-02-16 10:33:23.451372,Seoul-f01a,43,0,Normal
2026-02-16 10:33:24.451372,Seoul-f01a,-17,55,Normal
2026-02-16 10:33:25.451372,Seoul-f01a,49,46,Normal
2026-02-16 10:33:26.451372,Seoul-f01a,-19,13,Normal
2026-02-16 10:33:27.451372,Seoul-f01a,-18,83,Normal
2026-02-16 10:33:28.451372,Seoul-f01a,-23,24,Normal
2026-02-16 10:33:29.451372,Seoul-f01a,-11,66,Normal
2026-02-16 10:33:30.451372,Seoul-f01a,-30,100,Normal
2026-02-16 10:33:31.451372,Seoul-f01a,10,99,Normal
2026-02-16 10:33:32.451372,Seoul-f01a,13,46,Normal
2026-02-16 10:33:33.451372,Seoul-f01a,5,65,Normal
2026-02-16 10:33:34.451372,Seoul-f01a,32,65,Normal
2026-02-16 10:33:35.451372,Seoul-f01a,-1,25,Normal
2026-02-16 10:33:36.451372,Seoul-f01a,9,18,Normal
2026-02-16 10:33:37.451372,Seoul-f01a,26,20,Normal
2026-02-16 10:33:38.451372,Seoul-f01a,-10,92,Normal
2026-02-16 10:33:39.451372,Seoul-f01a,13,12,Normal
2026-02-16 10:33:40.451372,Seoul-f01a,-20,72,Normal
2026-02-16 10:33:41.451372,Seoul-f01a,19,30,Normal
2026-02-16 10:33:42.451372,Seoul-f01a,-17,23,Normal
2026-02-16 10:33:43.451372,Seoul-f01a,0,56,Normal
2026-02-16 10:33:44.451372,Seoul-f01a,50,97,Normal
2026-02-16 10:33:45.451372,Seoul-f01a,-3,42,Normal
2026-02-16 10:33:46.451372,Seoul-f01a,10,96,Normal
2026-02-16 10:33:47.451372,Seoul-f01a,33,12,Normal
2026-02-16 10:33:48.451372,Seoul-f01a,-14,72,Normal
2026-02-16 10:33:49.451372,Seoul-f01a,-24,91,Normal
2026-02-16 10:33:50.451372,Seoul-f01a,33,11,Normal
2026-02-16 10:33:51.451372,Seoul-f01a,37,19,Normal
2026-02-16 10:33:52.451372,Seoul-f01a,42,97,Normal
2026-02-16 10:33:53.451372,Seoul-f01a,-11,0,Normal
2026-02-16 10:33:54.451372,Seoul-f01a,7,88,Normal
2026-02-16 10:33:55.451372,Seoul-f01a,-2,82,Normal
2026-02-16 10:33:56.451372,Seoul-f01a,17,36,Normal
2026-02-16 10:33:57.451372,Seoul-f01a,-24,91,Normal
2026-02-16 10:33:58.451372,Seoul-f01a,44,89,Normal
2026-02-16 10:33:59.451372,Seoul-f01a,49,80,Normal
2026-02-16 10:34:00.451372,Seoul-f01a,-16,15,Normal
2026-02-16 10:34:01.451372,Seoul-f01a,-23,10,Normal
2026-02-16 10:34:02.451372,Seoul-f01a,-27,5,Normal
2026-02-16 10:34:03.451372,Seoul-f01a,-14,59,Normal
2026-02-16 10:34:04.451372,Seoul-f01a,-4,37,Normal
2026-02-16 10:34:05.451372,Seoul-f01a,34,22,Normal
2026-02-16 10:34:06.451372,Seoul-f01a,43,4,Normal
2026-02-16 10:34:07.451372,Seoul-f01a,-18,54,Normal
2026-02-16 10:34:08.451372,Seoul-f01a,21,62,Normal
2026-02-16 10:34:09.451372,Seoul-f01a,27,45,Normal
2026-02-16 10:34:10.451372,Seoul-f01a,-23,75,Normal
2026-02-16 10:34:11.451372,Seoul-f01a,-19,84,Normal
2026-02-16 10:34:12.451372,Seoul-f01a,49,34,Normal
2026-02-16 10:34:13.451372,Seoul-f01a,-10,100,Normal
2026-02-16 10:34:14.451372,Seoul-f01a,26,99,Normal
2026-02-16 10:34:15.451372,Seoul-f01a,6,18,Normal
2026-02-16 10:34:16.451372,Seoul-f01a,-9,58,Normal
2026-02-16 10:34:17.451372,Seoul-f01a,17,45,Normal
2026-02-16 10:34:18.451372,Seoul-f01a,-22,43,Normal
2026-02-16 10:34:19.451372,Seoul-f01a,-2,4,Normal
2026-02-16 10:34:20.451372,Seoul-f01a,-28,35,Normal
2026-02-16 10:34:21.451372,Seoul-f01a,41,60,Normal
2026-02-16 10:34:22.451372,Seoul-f01a,-26,33,Normal
2026-02-16 10:34:23.451372,Seoul-f01a,41,26,Normal
2026-02-16 10:34:24.451372,Seoul-f01a,30,77,Normal
2026-02-16 10:34:25.451372,Seoul-f01a,0,1,Normal
2026-02-16 10:34:26.451372,Seoul-f01a,47,57,Normal
2026-02-16 10:34:27.451372,Seoul-f01a,9,67,Normal
2026-02-16 10:34:28.451372,Seoul-f01a,2,65,Normal
2026-02-16 10:34:29.451372,Seoul-f01a,25,45,Normal
2026-02-16 10:34:30.451372,Seoul-f01a,21,7,Normal
2026-02-16 10:34:31.451372,Seoul-f01a,42,26,Normal
2026-02-16 10:34:32.451372,Seoul-f01a,27,33,Normal
2026-02-16 10:34:33.451372,Seoul-f01a,-11,23,Normal
2026-02-16 10:34:34.451372,Seoul-f01a,-2,18,Normal
2026-02-16 10:34:35.451372,Seoul-f01a,7,68,Normal
2026-02-16 10:34:36.451372,Seoul-f01a,-3,97,Normal
2026-02-16 10:34:37.451372,Seoul-f01a,-12,20,Normal
2026-02-16 10:34:38.451372,Seoul-f01a,-22,54,Normal
2026-02-16 10:34:39.451372,Seoul-f01a,-27,1,Normal
2026-02-16 10:34:40.451372,Seoul-f01a,26,49,Normal
2026-02-16 10:34:41.451372,Seoul-f01a,20,81,Normal
2026-02-16 10:34:42.451372,Seoul-f01a,36,49,Normal
2026-02-16 10:34:43.451372,Seoul-f01a,19,87,Normal
2026-02-16 10:34:44.451372,Seoul-f01a,23,95,Normal
2026-02-16 10:34:45.451372,Seoul-f01a,15,96,Normal
2026-02-16 10:34:46.451372,Seoul-f01a,-23,0,Normal
2026-02-16 10:34:47.451372,Seoul-f01a,-2,37,Normal
2026-02-16 10:34:48.451372,Seoul-f01a,-13,64,Normal
2026-02-16 10:34:49.451372,Seoul-f01a,-3,81,Normal
2026-02-16 10:34:50.451372,Seoul-f01a,-12,37,Normal
