timestamp,station_id,temp,humid,condition
2026-02-16 10:34:51.451372,Seoul-f01a,6,83,Normal
2026-02-16 10:34:52.451372,Seoul-f01a,3,6,Normal
2026-02-16 10:34:53.451372,Seoul-f01a,25,65,Normal
2026-02-16 10:34:54.451372,Seoul-f01a,-20,50,Normal
2026-02-16 10:34:55.451372,Seoul-f01a,41,2,Normal
2026-02-16 10:34:56.451372,Seoul-f01a,4,35,Normal
2026-02-16 10:34:57.451372,Seoul-f01a,12,39,Normal
2026-02-16 10:34:58.451372,Seoul-f01a,1,84,Normal
2026-02-16 10:34:59.451372,Seoul-f01a,-27,87,Normal
2026-02-16 10:35:00.451372,Seoul-f01a,-25,86,Normal
2026-02-16 10:35:01.451372,Seoul-f01a,-17,96,Normal
2026-02-16 10:35:02.451372,Seoul-f01a,27,9,Normal
2026-02-16 10:35:03.451372,Seoul-f01a,19,87,Normal
2026-02-16 10:35:04.451372,Seoul-f01a,4,23,Normal
2026-02-16 10:35:05.451372,Seoul-f01a,27,92,Normal
2026-02-16 10:35:06.451372,Seoul-f01a,10,99,Normal
2026-02-16 10:35:07.451372,Seoul-f01a,38,24,Normal
2026-02-16 10:35:08.451372,Seoul-f01a,-12,50,Normal
2026-02-16 10:35:09.451372,Seoul-f01a,17,18,Normal
2026-02-16 10:35:10.451372,Seoul-f01a,-9,30,Normal
2026-02-16 10:35:11.451372,Seoul-f01a,8,59,Normal
2026-02-16 10:35:12.451372,Seoul-f01a,-30,69,Normal
2026-02-16 10:35:13.451372,Seoul-f01a,-10,44,Normal
2026-02-16 10:35:14.451372,Seoul-f01a,-11,44,Normal
2026-02-16 10:35:15.451372,Seoul-f01a,-5,14,Normal
2026-02-16 10:35:16.451372,Seoul-f01a,29,9,Normal
2026-02-16 10:35:17.451372,Seoul-f01a,31,62,Normal
2026-02-16 10:35:18.451372,Seoul-f01a,17,25,Normal
2026-02-16 10:35:19.451372,Seoul-f01a,2,46,Normal
2026-02-16 10:35:20.451372,Seoul-f01a,16,65,Normal
2026-02-16 10:35:21.451372,Seoul-f01a,25,29,Normal
2026-02-16 10:35:22.451372,Seoul-f01a,37,85,Normal
2026-02-16 10:35:23.451372,Seoul-f01a,49,62,Normal
2026-02-16 10:35:24.451372,Seoul-f01a,5,63,Normal
2026-02-16 10:35:25.451372,Seoul-f01a,-30,87,Normal
2026-02-16 10:35:26.451372,Seoul-f01a,-26,76,Normal
2026-02-16 10:35:27.451372,Seoul-f01a,2,93,Normal
2026-02-16 10:35:28.451372,Seoul-f01a,-13,51,Normal
2026-02-16 10:35:29.451372,Seoul-f01a,27,99,Normal
2026-02-16 10:35:30.451372,Seoul-f01a,-9,51,Normal
2026-02-16 10:35:31.451372,Seoul-f01a,-16,58,Normal
2026-02-16 10:35:32.451372,Seoul-f01a,20,29,Normal
2026-02-16 10:35:33.451372,Seoul-f01a,-14,88,Normal
2026-02-16 10:35:34.451372,Seoul-f01a,24,93,Normal
2026-02-16 10:35:35.451372,Seoul-f01a,3,65,Normal
2026-02-16 10:35:36.451372,Seoul-f01a,16,78,Normal
2026-02-16 10:35:37.451372,Seoul-f01a,5,69,Normal
2026-02-16 10:35:38.451372,Seoul-f01a,28,47,Normal
2026-02-16 10:35:39.451372,Seoul-f01a,-16,36,Normal
2026-02-16 10:35:40.451372,Seoul-f01a,-26,3,Normal
2026-02-16 10:35:41.451372,Seoul-f01a,-2,40,Normal
2026-02-16 10:35:42.451372,Seoul-f01a,-26,69,Normal
2026-02-16 10:35:43.451372,Seoul-f01a,-27,59,Normal
2026-02-16 10:35:44.451372,Seoul-f01a,29,18,Normal
2026-02-16 10:35:45.451372,Seoul-f01a,18,36,Normal
2026-02-16 10:35:46.451372,Seoul-f01a,11,42,Normal
2026-02-16 10:35:47.451372,Seoul-f01a,25,0,Normal
2026-02-16 10:35:48.451372,Seoul-f01a,24,70,Normal
2026-02-16 10:35:49.451372,Seoul-f01a,29,4,Normal
2026-02-16 10:35:50.451372,Seoul-f01a,37,71,Normal
2026-02-16 10:35:51.451372,Seoul-f01a,-23,69,Normal
2026-02-16 10:35:52.451372,Seoul-f01a,-26,48,Normal
2026-02-16 10:35:53.451372,Seoul-f01a,47,96,Normal
2026-02-16 10:35:54.451372,Seoul-f01a,40,18,Normal
2026-02-16 10:35:55.451372,Seoul-f01a,4,91,Normal
2026-02-16 10:35:56.451372,Seoul-f01a,4,20,Normal
2026-02-16 10:35:57.451372,Seoul-f01a,-17,24,Normal
2026-02-16 10:35:58.451372,Seoul-f01a,45,51,Normal
2026-02-16 10:35:59.451372,Seoul-f01a,-1,88,Normal
2026-02-16 10:36:00.451372,Seoul-f01a,10,93,Normal
2026-02-16 10:36:01.451372,Seoul-f01a,-28,49,Normal
2026-02-16 10:36:02.451372,Seoul-f01a,0,32,Normal
2026-02-16 10:36:03.451372,Seoul-f01a,24,61,Normal
2026-02-16 10:36:04.451372,Seoul-f01a,4,86,Normal
2026-02-16 10:36:05.451372,Seoul-f01a,13,84,Normal
2026-02-16 10:36:06.451372,Seoul-f01a,0,19,Normal
2026-02-16 10:36:07.451372,Seoul-f01a,41,1,Normal
2026-02-16 10:36:08.451372,Seoul-f01a,50,50,Normal
2026-02-16 10:36:09.451372,Seoul-f01a,47,87,Normal
2026-02-16 10:36:10.451372,Seoul-f01a,-22,92,Normal
2026-02-16 10:36:11.451372,Seoul-f01a,14,70,Normal
2026-02-16 10:36:12.451372,Seoul-f01a,43,6,Normal
2026-02-16 10:36:13.451372,Seoul-f01a,4,94,Normal
2026-02-16 10:36:14.451372,Seoul-f01a,-28,99,Normal
2026-02-16 10:36:15.451372,Seoul-f01a,44,70,Normal
2026-02-16 10:36:16.451372,Seoul-f01a,40,65,Normal
2026-02-16 10:36:17.451372,Seoul-f01a,49,44,Normal
2026-02-16 10:36:18.451372,Seoul-f01a,-15,18,Normal
2026-02-16 10:36:19.451372,Seoul-f01a,21,72,Normal
2026-02-16 10:36:20.451372,Seoul-f01a,4,48,Normal
2026-02-16 10:36:21.451372,Seoul-f01a,28,100,Normal
2026-02-16 10:36:22.451372,Seoul-f01a,28,41,Normal
2026-02-16 10:36:23.451372,Seoul-f01a,31,24,Normal
2026-02-16 10:36:24.451372,Seoul-f01a,31,68,Normal
2026-02-16 10:36:25.451372,Seoul-f01a,-6,4,Normal
2026-02-16 10:36:26.451372,Seoul-f01a,35,61,Normal
2026-02-16 10:36:27.451372,Seoul-f01a,-17,29,Normal
2026-02-16 10:36:28.451372,Seoul-f01a,32,49,Normal
2026-02-16 10:36:29.451372,Seoul-f01a,37,69,Normal
2026-02-16 10:36:30.451372,Seoul-f01a,20,55,Normal
2026-02-16 10:36:31.451372,Seoul-f01a,-6,19,Normal
2026-02-16 10:36:32.451372,Seoul-f01a,-24,39,Normal
2026-02-16 10:36:33.451372,Seoul-f01a,-17,53,Normal
2026-02-16 10:36:34.451372,Seoul-f01a,50,66,Normal
2026-02-16 10:36:35.451372,Seoul-f01a,23,28,Normal
2026-02-16 10:36:36.451372,Seoul-f01a,-18,19,Normal
2026-02-16 10:36:37.451372,Seoul-f01a,21,99,Normal
2026-02-16 10:36:38.451372,Seoul-f01a,22,36,Normal
2026-02-16 10:36:39.451372,Seoul-f01a,5,43,Normal
2026-02-16 10:36:40.451372,Seoul-f01a,19,38,Normal
2026-02-16 10:36:41.451372,Seoul-f01a,-21,95,Normal
2026-02-16 10:36:42.451372,Seoul-f01a,9,89,Normal
2026-02-16 10:36:43.451372,Seoul-f01a,14,79,Normal
2026-02-16 10:36:44.451372,Seoul-f01a,12,71,Normal
2026-02-16 10:36:45.451372,Seoul-f01a,-25,62,Normal
2026-02-16 10:36:46.451372,Seoul-f01a,5,27,Normal
2026-02-16 10:36:47.451372,Seoul-f01a,-11,44,Normal
2026-02-16 10:36:48.451372,Seoul-f01a,-9,89,Normal
2026-02-16 10:36:49.451372,Seoul-f01a,-27,31,Normal
2026-02-16 10:36:50.451372,Seoul-f01a,27,90,Normal
2026-02-16 10:36:51.451372,Seoul-f01a,-16,93,Normal
2026-02-16 10:36:52.451372,Seoul-f01a,-28,34,Normal
2026-02-16 10:36:53.451372,Seoul-f01a,19,87,Normal
2026-02-16 10:36:54.451372,Seoul-f01a,-30,6,Normal
2026-02-16 10:36:55.451372,Seoul-f01a,42,69,Normal
2026-02-16 10:36:56.451372,Seoul-f01a,48,89,Normal
2026-02-16 10:36:57.451372,Seoul-f01a,-29,63,Normal
2026-02-16 10:36:58.451372,Seoul-f01a,38,92,Normal
2026-02-16 10:36:59.451372,Seoul-f01a,34,5,Normal
2026-02-16 10:37:00.451372,Seoul-f01a,-27,19,Normal
2026-02-16 10:37:01.451372,Seoul-f01a,36,24,Normal
2026-02-16 10:37:02.451372,Seoul-f01a,-24,1,Normal
2026-02-16 10:37:03.451372,Seoul-f01a,32,92,Normal
2026-02-16 10:37:04.451372,Seoul-f01a,0,87,Normal
2026-02-16 10:37:05.451372,Seoul-f01a,41,9,Normal
2026-02-16 10:37:06.451372,Seoul-f01a,48,74,Normal
2026-02-16 10:37:07.451372,Seoul-f01a,-3,68,Normal
2026-02-16 10:37:08.451372,Seoul-f01a,6,45,Normal
2026-02-16 10:37:09.451372,Seoul-f01a,18,96,Normal
2026-02-16 10:37:10.451372,Seoul-f01a,-19,36,Normal
2026-02-16 10:37:11.451372,Seoul-f01a,-26,58,Normal
2026-02-16 10:37:12.451372,Seoul-f01a,1,42,Normal
2026-02-16 10:37:13.451372,Seoul-f01a,-5,39,Normal
2026-02-16 10:37:14.451372,Seoul-f01a,-5,3,Normal
2026-02-16 10:37:15.451372,Seoul-f01a,4,24,Normal
2026-02-16 10:37:16.451372,Seoul-f01a,-25,27,Normal
2026-02-16 10:37:17.451372,Seoul-f01a,41,39,Normal
2026-02-16 10:37:18.451372,Seoul-f01a,33,28,Normal
2026-02-16 10:37:19.451372,Seoul-f01a,-19,40,Normal
2026-02-16 10:37:20.451372,Seoul-f01a,32,53,Normal
2026-02-16 10:37:21.451372,Seoul-f01a,-24,16,Normal
2026-02-16 10:37:22.451372,Seoul-f01a,-27,41,Normal
2026-02-16 10:37:23.451372,Seoul-f01a,6,100,Normal
2026-02-16 10:37:24.451372,Seoul-f01a,29,46,Normal
2026-02-16 10:37:25.451372,Seoul-f01a,50,22,Normal
2026-02-16 10:37:26.451372,Seoul-f01a,-10,88,Normal
2026-02-16 10:37:27.451372,Seoul-f01a,-1,93,Normal
2026-02-16 10:37:28.451372,Seoul-f01a,27,26,Normal
2026-02-16 10:37:29.451372,Seoul-f01a,9,78,Normal
2026-02-16 10:37:30.451372,Seoul-f01a,-19,16,Normal
2026-02-16 10:37:31.451372,Seoul-f01a,20,7,Normal
2026-02-16 10:37:32.451372,Seoul-f01a,-15,25,Normal
2026-02-16 10:37:33.451372,Seoul-f01a,-5,65,Normal
2026-02-16 10:37:34.451372,Seoul-f01a,30,41,Normal
2026-02-16 10:37:35.451372,Seoul-f01a,10,12,Normal
2026-02-16 10:37:36.451372,Seoul-f01a,25,29,Normal
2026-02-16 10:37:37.451372,Seoul-f01a,12,58,Normal
2026-02-16 10:37:38.451372,Seoul-f01a,-29,56,Normal
2026-02-16 10:37:39.451372,Seoul-f01a,26,51,Normal
2026-02-16 10:37:40.451372,Seoul-f01a,-10,17,Normal
2026-02-16 10:37:41.451372,Seoul-f01a,14,71,Normal
2026-02-16 10:37:42.451372,Seoul-f01a,33,78,Normal
2026-02-16 10:37:43.451372,Seoul-f01a,-13,71,Normal
2026-02-16 10:37:44.451372,Seoul-f01a,37,92,Normal
2026-02-16 10:37:45.451372,Seoul-f01a,45,33,Normal
2026-02-16 10:37:46.451372,Seoul-f01a,-20,71,Normal
2026-02-16 10:37:47.451372,Seoul-f01a,13,17,Normal
2026-02-16 10:37:48.451372,Seoul-f01a,50,16,Normal
2026-02-16 10:37:49.451372,Seoul-f01a,-9,8,Normal
2026-02-16 10:37:50.451372,Seoul-f01a,45,95,Normal
2026-02-16 10:37:51.451372,Seoul-f01a,18,67,Normal
2026-02-16 10:37:52.451372,Seoul-f01a,36,57,Normal
2026-02-16 10:37:53.451372,Seoul-f01a,-25,37,Normal
2026-02-16 10:37:54.451372,Seoul-f01a,-11,34,Normal
2026-02-16 10:37:55.451372,Seoul-f01a,-1,94,Normal
2026-02-16 10:37:56.451372,Seoul-f01a,29,39,Normal
2026-02-16 10:37:57.451372,Seoul-f01a,-27,19,Normal
2026-02-16 10:37:58.451372,Seoul-f01a,24,28,Normal
2026-02-16 10:37:59.451372,Seoul-f01a,-5,37,Normal
2026-02-16 10:38:00.451372,Seoul-f01a,37,49,Normal
2026-02-16 10:38:01.451372,Seoul-f01a,40,19,Normal
2026-02-16 10:38:02.451372,Seoul-f01a,5,32,Normal
2026-02-16 10:38:03.451372,Seoul-f01a,-21,26,Normal
2026-02-16 10:38:04.451372,Seoul-f01a,-16,5,Normal
2026-02-16 10:38:05.451372,Seoul-f01a,6,98,Normal
2026-02-16 10:38:06.451372,Seoul-f01a,32,80,Normal
2026-02-16 10:38:07.451372,Seoul-f01a,35,64,Normal
2026-02-16 10:38:08.451372,Seoul-f01a,49,65,Normal
2026-02-16 10:38:09.451372,Seoul-f01a,12,84,Normal
2026-02-16 10:38:10.451372,Seoul-f01a,-27,28,Normal
2026-02-16 10:38:11.451372,Seoul-f01a,-18,99,Normal
2026-02-16 10:38:12.451372,Seoul-f01a,16,47,Normal
2026-02-16 10:38:13.451372,Seoul-f01a,-24,35,Normal
2026-02-16 10:38:14.451372,Seoul-f01a,39,29,Normal
2026-02-16 10:38:15.451372,Seoul-f01a,25,26,Normal
2026-02-16 10:38:16.451372,Seoul-f01a,-20,59,Normal
2026-02-16 10:38:17.451372,Seoul-f01a,23,87,Normal
2026-02-16 10:38:18.451372,Seoul-f01a,9,68,Normal
2026-02-16 10:38:19.451372,Seoul-f01a,-1,30,Normal
2026-02-16 10:38:20.451372,Seoul-f01a,23,34,Normal
2026-02-16 10:38:21.451372,Seoul-f01a,-10,30,Normal
2026-02-16 10:38:22.451372,Seoul-f01a,32,8,Normal
2026-02-16 10:38:23.451372,Seoul-f01a,40,33,Normal
2026-02-16 10:38:24.451372,Seoul-f01a,-16,26,Normal
2026-02-16 10:38:25.451372,Seoul-f01a,2,40,Normal
2026-02-16 10:38:26.451372,Seoul-f01a,-2,44,Normal
2026-02-16 10:38:27.451372,Seoul-f01a,-5,28,Normal
2026-02-16 10:38:28.451372,Seoul-f01a,-10,84,Normal
2026-02-16 10:38:29.451372,Seoul-f01a,-20,80,Normal
2026-02-16 10:38:30.451372,Seoul-f01a,24,24,Normal
2026-02-16 10:38:31.451372,Seoul-f01a,40,43,Normal
2026-02-16 10:38:32.451372,Seoul-f01a,13,96,Normal
2026-02-16 10:38:33.451372,Seoul-f01a,-20,14,Normal
2026-02-16 10:38:34.451372,Seoul-f01a,-23,54,Normal
2026-02-16 10:38:35.451372,Seoul-f01a,-28,21,Normal
2026-02-16 10:38:36.451372,Seoul-f01a,10,63,Normal
2026-02-16 10:38:37.451372,Seoul-f01a,-15,21,Normal
2026-02-16 10:38:38.451372,Seoul-f01a,13,52,Normal
2026-02-16 10:38:39.451372,Seoul-f01a,50,81,Normal
2026-02-16 10:38:40.451372,Seoul-f01a,-1,96,Normal
2026-02-16 10:38:41.451372,Seoul-f01a,-6,14,Normal
2026-02-16 10:38:42.451372,Seoul-f01a,-22,62,Normal
2026-02-16 10:38:43.451372,Seoul-f01a,37,57,Normal
2026-02-16 10:38:44.451372,Seoul-f01a,29,39,Normal
2026-02-16 10:38:45.451372,Seoul-f01a,-4,93,Normal
2026-02-16 10:38:46.451372,Seoul-f01a,30,31,Normal
2026-02-16 10:38:47.451372,Seoul-f01a,18,41,Normal
2026-02-16 10:38:48.451372,Seoul-f01a,19,14,Normal
2026-02-16 10:38:49.451372,Seoul-f01a,-8,40,Normal
2026-02-16 10:38:50.451372,Seoul-f01a,-7,44,Normal
2026-02-16 10:38:51.451372,Seoul-f01a,11,17,Normal
2026-02-16 10:38:52.451372,Seoul-f01a,10,28,Normal
2026-02-16 10:38:53.451372,Seoul-f01a,41,64,Normal
2026-02-16 10:38:54.451372,Seoul-f01a,38,87,Normal
2026-02-16 10:38:55.451372,Seoul-f01a,14,42,Normal
2026-02-16 10:38:56.451372,Seoul-f01a,37,49,Normal
2026-02-16 10:38:57.451372,Seoul-f01a,46,67,Normal
2026-02-16 10:38:58.451372,Seoul-f01a,34,81,Normal
2026-02-16 10:38:59.451372,Seoul-f01a,-14,65,Normal
2026-02-16 10:39:00.451372,Seoul-f01a,25,63,Normal
2026-02-16 10:39:01.451372,Seoul-f01a,20,75,Normal
2026-02-16 10:39:02.451372,Seoul-f01a,12,68,Normal
2026-02-16 10:39:03.451372,Seoul-f01a,19,63,Normal
2026-02-16 10:39:04.451372,Seoul-f01a,40,52,Normal
2026-02-16 10:39:05.451372,Seoul-f01a,25,1,Normal
2026-02-16 10:39:06.451372,Seoul-f01a,-19,78,Normal
2026-02-16 10:39:07.451372,Seoul-f01a,9,44,Normal
2026-02-16 10:39:08.451372,Seoul-f01a,25,89,Normal
2026-02-16 10:39:09.451372,Seoul-f01a,20,88,Normal
2026-02-16 10:39:10.451372,Seoul-f01a,20,83,Normal
2026-02-16 10:39:11.451372,Seoul-f01a,9,4,Normal
2026-02-16 10:39:12.451372,Seoul-f01a,-13,63,Normal
2026-02-16 10:39:13.451372,Seoul-f01a,17,35,Normal
2026-02-16 10:39:14.451372,Seoul-f01a,25,89,Normal
2026-02-16 10:39:15.451372,Seoul-f01a,21,63,Normal
2026-02-16 10:39:16.451372,Seoul-f01a,21,42,Normal
2026-02-16 10:39:17.451372,Seoul-f01a,0,76,Normal
2026-02-16 10:39:18.451372,Seoul-f01a,-24,20,Normal
2026-02-16 10:39:19.451372,Seoul-f01a,-30,16,Normal
2026-02-16 10:39:20.451372,Seoul-f01a,3,26,Normal
2026-02-16 10:39:21.451372,Seoul-f01a,-8,38,Normal
2026-02-16 10:39:22.451372,Seoul-f01a,32,97,Normal
2026-02-16 10:39:23.451372,Seoul-f01a,21,94,Normal
2026-02-16 10:39:24.451372,Seoul-f01a,27,1,Normal
2026-02-16 10:39:25.451372,Seoul-f01a,2,98,Normal
2026-02-16 10:39:26.451372,Seoul-f01a,22,43,Normal
2026-02-16 10:39:27.451372,Seoul-f01a,-3,42,Normal
2026-02-16 10:39:28.451372,Seoul-f01a,36,60,Normal
2026-02-16 10:39:29.451372,Seoul-f01a,16,4,Normal
2026-02-16 10:39:30.451372,Seoul-f01a,18,15,Normal
2026-02-16 10:39:31.451372,Seoul-f01a,2,56,Normal
2026-02-16 10:39:32.451372,Seoul-f01a,-24,95,Normal
2026-02-16 10:39:33.451372,Seoul-f01a,5,9,Normal
2026-02-16 10:39:34.451372,Seoul-f01a,-5,75,Normal
2026-02-16 10:39:35.451372,Seoul-f01a,24,59,Normal
2026-02-16 10:39:36.451372,Seoul-f01a,37,40,Normal
2026-02-16 10:39:37.451372,Seoul-f01a,17,85,Normal
2026-02-16 10:39:38.451372,Seoul-f01a,-28,39,Normal
2026-02-16 10:39:39.451372,Seoul-f01a,50,8,Normal
2026-02-16 10:39:40.451372,Seoul-f01a,-22,21,Normal
2026-02-16 10:39:41.451372,Seoul-f01a,48,41,Normal
2026-02-16 10:39:42.451372,Seoul-f01a,41,73,Normal
2026-02-16 10:39:43.451372,Seoul-f01a,33,94,Normal
2026-02-16 10:39:44.451372,Seoul-f01a,31,55,Normal
2026-02-16 10:39:45.451372,Seoul-f01a,7,70,Normal
2026-02-16 10:39:46.451372,Seoul-f01a,7,83,Normal
2026-02-16 10:39:47.451372,Seoul-f01a,49,21,Normal
2026-02-16 10:39:48.451372,Seoul-f01a,2,26,Normal
2026-02-16 10:39:49.451372,Seoul-f01a,12,77,Normal
2026-02-16 10:39:50.451372,Seoul-f01a,9,69,Normal
2026-02-16 10:39:51.451372,Seoul-f01a,20,22,Normal
2026-02-16 10:39:52.451372,Seoul-f01a,23,25,Normal
2026-02-16 10:39:53.451372,Seoul-f01a,-9,34,Normal
2026-02-16 10:39:54.451372,Seoul-f01a,11,51,Normal
2026-02-16 10:39:55.451372,Seoul-f01a,26,62,Normal
2026-02-16 10:39:56.451372,Seoul-f01a,5,35,Normal
2026-02-16 10:39:57.451372,Seoul-f01a,11,32,Normal
2026-02-16 10:39:58.451372,Seoul-f01a,31,16,Normal
2026-02-16 10:39:59.451372,Seoul-f01a,14,29,Normal
2026-02-16 10:40:00.451372,Seoul-f01a,26,36,Normal
2026-02-16 10:40:01.451372,Seoul-f01a,13,17,Normal
2026-02-16 10:40:02.451372,Seoul-f01a,12,24,Normal
2026-02-16 10:40:03.451372,Seoul-f01a,-5,81,Normal
2026-02-16 10:40:04.451372,Seoul-f01a,37,1,Normal
2026-02-16 10:40:05.451372,Seoul-f01a,-2,100,Normal
2026-02-16 10:40:06.451372,Seoul-f01a,26,35,Normal
2026-02-16 10:40:07.451372,Seoul-f01a,-17,70,Normal
2026-02-16 10:40:08.451372,Seoul-f01a,17,52,Normal
2026-02-16 10:40:09.451372,Seoul-f01a,6,35,Normal
2026-02-16 10:40:10.451372,Seoul-f01a,-28,61,Normal
2026-02-16 10:40:11.451372,Seoul-f01a,28,1,Normal
2026-02-16 10:40:12.451372,Seoul-f01a,-30,15,Normal
2026-02-16 10:40:13.451372,Seoul-f01a,12,89,Normal
2026-02-16 10:40:14.451372,Seoul-f01a,41,91,Normal
2026-02-16 10:40:15.451372,Seoul-f01a,-18,12,Normal
2026-02-16 10:40:16.451372,Seoul-f01a,45,74,Normal
2026-02-16 10:40:17.451372,Seoul-f01a,0,67,Normal
2026-02-16 10:40:18.451372,Seoul-f01a,-23,17,Normal
2026-02-16 10:40:19.451372,Seoul-f01a,0,59,Normal
2026-02-16 10:40:20.451372,Seoul-f01a,-29,5,Normal
2026-02-16 10:40:21.451372,Seoul-f01a,-2,67,Normal
2026-02-16 10:40:22.451372,Seoul-f01a,-5,92,Normal
2026-02-16 10:40:23.451372,Seoul-f01a,26,67,Normal
