timestamp,station_id,temp,humid,condition
2026-02-16 10:40:24.451372,Seoul-f01a,48,36,Normal
2026-02-16 10:40:25.451372,Seoul-f01a,23,71,Normal
2026-02-16 10:40:26.451372,Seoul-f01a,34,30,Normal
2026-02-16 10:40:27.451372,Seoul-f01a,4,22,Normal
2026-02-16 10:40:28.451372,Seoul-f01a,-13,4,Normal
2026-02-16 10:40:29.451372,Seoul-f01a,47,33,Normal
2026-02-16 10:40:30.451372,Seoul-f01a,22,6,Normal
2026-02-16 10:40:31.451372,Seoul-f01a,21,58,Normal
2026-02-16 10:40:32.451372,Seoul-f01a,31,7,Normal
2026-02-16 10:40:33.451372,Seoul-f01a,37,44,Normal
2026-02-16 10:40:34.451372,Seoul-f01a,40,87,Normal
2026-02-16 10:40:35.451372,Seoul-f01a,10,64,Normal
2026-02-16 10:40:36.451372,Seoul-f01a,-21,95,Normal
2026-02-16 10:40:37.451372,Seoul-f01a,-30,0,Normal
2026-02-16 10:40:38.451372,Seoul-f01a,19,21,Normal
2026-02-16 10:40:39.451372,Seoul-f01a,45,29,Normal
2026-02-16 10:40:40.451372,Seoul-f01a,-14,80,Normal
2026-02-16 10:40:41.451372,Seoul-f01a,4,69,Normal
2026-02-16 10:40:42.451372,Seoul-f01a,47,57,Normal
2026-02-16 10:40:43.451372,Seoul-f01a,35,89,Normal
2026-02-16 10:40:44.451372,Seoul-f01a,-20,75,Normal
2026-02-16 10:40:45.451372,Seoul-f01a,-16,88,Normal
2026-02-16 10:40:46.451372,Seoul-f01a,-19,25,Normal
2026-02-16 10:40:47.451372,Seoul-f01a,-3,52,Normal
2026-02-16 10:40:48.451372,Seoul-f01a,50,44,Normal
2026-02-16 10:40:49.451372,Seoul-f01a,37,91,Normal
2026-02-16 10:40:50.451372,Seoul-f01a,32,82,Normal
2026-02-16 10:40:51.451372,Seoul-f01a,42,69,Normal
2026-02-16 10:40:52.451372,Seoul-f01a,41,25,Normal
2026-02-16 10:40:53.451372,Seoul-f01a,-8,57,Normal
2026-02-16 10:40:54.451372,Seoul-f01a,-18,91,Normal
2026-02-16 10:40:55.451372,Seoul-f01a,19,28,Normal
2026-02-16 10:40:56.451372,Seoul-f01a,24,73,Normal
2026-02-16 10:40:57.451372,Seoul-f01a,-24,29,Normal
2026-02-16 10:40:58.451372,Seoul-f01a,-1,66,Normal
2026-02-16 10:40:59.451372,Seoul-f01a,15,74,Normal
2026-02-16 10:41:00.451372,Seoul-f01a,42,69,Normal
2026-02-16 10:41:01.451372,Seoul-f01a,-30,99,Normal
2026-02-16 10:41:02.451372,Seoul-f01a,27,25,Normal
2026-02-16 10:41:03.451372,Seoul-f01a,-16,42,Normal
2026-02-16 10:41:04.451372,Seoul-f01a,49,70,Normal
2026-02-16 10:41:05.451372,Seoul-f01a,-30,13,Normal
2026-02-16 10:41:06.451372,Seoul-f01a,-11,22,Normal
2026-02-16 10:41:07.451372,Seoul-f01a,-27,64,Normal
2026-02-16 10:41:08.451372,Seoul-f01a,4,98,Normal
2026-02-16 10:41:09.451372,Seoul-f01a,23,44,Normal
2026-02-16 10:41:10.451372,Seoul-f01a,-25,2,Normal
2026-02-16 10:41:11.451372,Seoul-f01a,24,94,Normal
2026-02-16 10:41:12.451372,Seoul-f01a,-20,27,Normal
2026-02-16 10:41:13.451372,Seoul-f01a,35,50,Normal
2026-02-16 10:41:14.451372,Seoul-f01a,-5,32,Normal
2026-02-16 10:41:15.451372,Seoul-f01a,-10,1,Normal
2026-02-16 10:41:16.451372,Seoul-f01a,6,21,Normal
2026-02-16 10:41:17.451372,Seoul-f01a,-2,17,Normal
2026-02-16 10:41:18.451372,Seoul-f01a,-12,19,Normal
2026-02-16 10:41:19.451372,Seoul-f01a,26,87,Normal
2026-02-16 10:41:20.451372,Seoul-f01a,31,69,Normal
2026-02-16 10:41:21.451372,Seoul-f01a,50,19,Normal
2026-02-16 10:41:22.451372,Seoul-f01a,38,65,Normal
2026-02-16 10:41:23.451372,Seoul-f01a,-9,60,Normal
2026-02-16 10:41:24.451372,Seoul-f01a,-11,98,Normal
2026-02-16 10:41:25.451372,Seoul-f01a,-9,43,Normal
2026-02-16 10:41:26.451372,Seoul-f01a,5,50,Normal
2026-02-16 10:41:27.451372,Seoul-f01a,-20,2,Normal
2026-02-16 10:41:28.451372,Seoul-f01a,27,22,Normal
2026-02-16 10:41:29.451372,Seoul-f01a,5,19,Normal
2026-02-16 10:41:30.451372,Seoul-f01a,21,87,Normal
2026-02-16 10:41:31.451372,Seoul-f01a,26,88,Normal
2026-02-16 10:41:32.451372,Seoul-f01a,18,87,Normal
2026-02-16 10:41:33.451372,Seoul-f01a,43,59,Normal
2026-02-16 10:41:34.451372,Seoul-f01a,10,54,Normal
2026-02-16 10:41:35.451372,Seoul-f01a,32,46,Normal
2026-02-16 10:41:36.451372,Seoul-f01a,39,93,Normal
2026-02-16 10:41:37.451372,Seoul-f01a,-2,0,Normal
2026-02-16 10:41:38.451372,Seoul-f01a,31,1,Normal
2026-02-16 10:41:39.451372,Seoul-f01a,49,58,Normal
2026-02-16 10:41:40.451372,Seoul-f01a,14,27,Normal
2026-02-16 10:41:41.451372,Seoul-f01a,-26,9,Normal
2026-02-16 10:41:42.451372,Seoul-f01a,-10,71,Normal
2026-02-16 10:41:43.451372,Seoul-f01a,47,44,Normal
2026-02-16 10:41:44.451372,Seoul-f01a,35,64,Normal
2026-02-16 10:41:45.451372,Seoul-f01a,46,56,Normal
2026-02-16 10:41:46.451372,Seoul-f01a,5,99,Normal
2026-02-16 10:41:47.451372,Seoul-f01a,4,40,Normal
2026-02-16 10:41:48.451372,Seoul-f01a,-28,16,Normal
2026-02-16 10:41:49.451372,Seoul-f01a,-22,3,Normal
2026-02-16 10:41:50.451372,Seoul-f01a,26,7,Normal
2026-02-16 10:41:51.451372,Seoul-f01a,17,45,Normal
2026-02-16 10:41:52.451372,Seoul-f01a,-1,62,Normal
2026-02-16 10:41:53.451372,Seoul-f01a,14,71,Normal
2026-02-16 10:41:54.451372,Seoul-f01a,11,18,Normal
2026-02-16 10:41:55.451372,Seoul-f01a,18,56,Normal
2026-02-16 10:41:56.451372,Seoul-f01a,46,47,Normal
2026-02-16 10:41:57.451372,Seoul-f01a,49,10,Normal
2026-02-16 10:41:58.451372,Seoul-f01a,31,11,Normal
2026-02-16 10:41:59.451372,Seoul-f01a,48,52,Normal
2026-02-16 10:42:00.451372,Seoul-f01a,-15,13,Normal
2026-02-16 10:42:01.451372,Seoul-f01a,13,7,Normal
2026-02-16 10:42:02.451372,Seoul-f01a,39,43,Normal
2026-02-16 10:42:03.451372,Seoul-f01a,3,13,Normal
2026-02-16 10:42:04.451372,Seoul-f01a,45,56,Normal
2026-02-16 10:42:05.451372,Seoul-f01a,43,63,Normal
2026-02-16 10:42:06.451372,Seoul-f01a,4,0,Normal
2026-02-16 10:42:07.451372,Seoul-f01a,-10,82,Normal
2026-02-16 10:42:08.451372,Seoul-f01a,27,99,Normal
2026-02-16 10:42:09.451372,Seoul-f01a,-13,92,Normal
2026-02-16 10:42:10.451372,Seoul-f01a,35,63,Normal
2026-02-16 10:42:11.451372,Seoul-f01a,44,53,Normal
2026-02-16 10:42:12.451372,Seoul-f01a,41,81,Normal
2026-02-16 10:42:13.451372,Seoul-f01a,12,48,Normal
2026-02-16 10:42:14.451372,Seoul-f01a,-29,78,Normal
2026-02-16 10:42:15.451372,Seoul-f01a,46,86,Normal
2026-02-16 10:42:16.451372,Seoul-f01a,38,76,Normal
2026-02-16 10:42:17.451372,Seoul-f01a,24,80,Normal
2026-02-16 10:42:18.451372,Seoul-f01a,-25,53,Normal
2026-02-16 10:42:19.451372,Seoul-f01a,15,71,Normal
2026-02-16 10:42:20.451372,Seoul-f01a,-7,54,Normal
2026-02-16 10:42:21.451372,Seoul-f01a,-27,43,Normal
2026-02-16 10:42:22.451372,Seoul-f01a,14,100,Normal
2026-02-16 10:42:23.451372,Seoul-f01a,-19,54,Normal
2026-02-16 10:42:24.451372,Seoul-f01a,-21,63,Normal
2026-02-16 10:42:25.451372,Seoul-f01a,39,39,Normal
2026-02-16 10:42:26.451372,Seoul-f01a,18,82,Normal
2026-02-16 10:42:27.451372,Seoul-f01a,25,53,Normal
2026-02-16 10:42:28.451372,Seoul-f01a,-29,31,Normal
2026-02-16 10:42:29.451372,Seoul-f01a,19,51,Normal
2026-02-16 10:42:30.451372,Seoul-f01a,30,88,Normal
2026-02-16 10:42:31.451372,Seoul-f01a,-21,9,Normal
2026-02-16 10:42:32.451372,Seoul-f01a,29,62,Normal
2026-02-16 10:42:33.451372,Seoul-f01a,19,50,Normal
2026-02-16 10:42:34.451372,Seoul-f01a,43,24,Normal
2026-02-16 10:42:35.451372,Seoul-f01a,5,6,Normal
2026-02-16 10:42:36.451372,Seoul-f01a,11,79,Normal
2026-02-16 10:42:37.451372,Seoul-f01a,20,26,Normal
2026-02-16 10:42:38.451372,Seoul-f01a,-28,34,Normal
2026-02-16 10:42:39.451372,Seoul-f01a,40,95,Normal
2026-02-16 10:42:40.451372,Seoul-f01a,-14,73,Normal
2026-02-16 10:42:41.451372,Seoul-f01a,50,3,Normal
2026-02-16 10:42:42.451372,Seoul-f01a,-16,40,Normal
2026-02-16 10:42:43.451372,Seoul-f01a,15,68,Normal
2026-02-16 10:42:44.451372,Seoul-f01a,41,19,Normal
2026-02-16 10:42:45.451372,Seoul-f01a,-26,85,Normal
2026-02-16 10:42:46.451372,Seoul-f01a,23,82,Normal
2026-02-16 10:42:47.451372,Seoul-f01a,41,55,Normal
2026-02-16 10:42:48.451372,Seoul-f01a,-26,43,Normal
2026-02-16 10:42:49.451372,Seoul-f01a,42,57,Normal
2026-02-16 10:42:50.451372,Seoul-f01a,-8,79,Normal
2026-02-16 10:42:51.451372,Seoul-f01a,-29,43,Normal
2026-02-16 10:42:52.451372,Seoul-f01a,-6,54,Normal
2026-02-16 10:42:53.451372,Seoul-f01a,26,0,Normal
2026-02-16 10:42:54.451372,Seoul-f01a,-23,51,Normal
2026-02-16 10:42:55.451372,Seoul-f01a,0,32,Normal
2026-02-16 10:42:56.451372,Seoul-f01a,31,27,Normal
2026-02-16 10:42:57.451372,Seoul-f01a,-18,19,Normal
2026-02-16 10:42:58.451372,Seoul-f01a,-2,88,Normal
2026-02-16 10:42:59.451372,Seoul-f01a,31,0,Normal
2026-02-16 10:43:00.451372,Seoul-f01a,25,91,Normal
2026-02-16 10:43:01.451372,Seoul-f01a,-20,6,Normal
2026-02-16 10:43:02.451372,Seoul-f01a,30,46,Normal
2026-02-16 10:43:03.451372,Seoul-f01a,2,10,Normal
2026-02-16 10:43:04.451372,Seoul-f01a,34,40,Normal
2026-02-16 10:43:05.451372,Seoul-f01a,3,30,Normal
2026-02-16 10:43:06.451372,Seoul-f01a,40,27,Normal
2026-02-16 10:43:07.451372,Seoul-f01a,27,21,Normal
2026-02-16 10:43:08.451372,Seoul-f01a,42,39,Normal
2026-02-16 10:43:09.451372,Seoul-f01a,41,92,Normal
2026-02-16 10:43:10.451372,Seoul-f01a,-3,71,Normal
2026-02-16 10:43:11.451372,Seoul-f01a,48,63,Normal
2026-02-16 10:43:12.451372,Seoul-f01a,12,26,Normal
2026-02-16 10:43:13.451372,Seoul-f01a,11,48,Normal
2026-02-16 10:43:14.451372,Seoul-f01a,11,61,Normal
2026-02-16 10:43:15.451372,Seoul-f01a,42,56,Normal
2026-02-16 10:43:16.451372,Seoul-f01a,28,94,Normal
2026-02-16 10:43:17.451372,Seoul-f01a,20,74,Normal
2026-02-16 10:43:18.451372,Seoul-f01a,-21,69,Normal
2026-02-16 10:43:19.451372,Seoul-f01a,-3,25,Normal
2026-02-16 10:43:20.451372,Seoul-f01a,2,17,Normal
2026-02-16 10:43:21.451372,Seoul-f01a,8,13,Normal
2026-02-16 10:43:22.451372,Seoul-f01a,-10,8,Normal
2026-02-16 10:43:23.451372,Seoul-f01a,22,42,Normal
2026-02-16 10:43:24.451372,Seoul-f01a,21,21,Normal
2026-02-16 10:43:25.451372,Seoul-f01a,38,62,Normal
2026-02-16 10:43:26.451372,Seoul-f01a,4,4,Normal
2026-02-16 10:43:27.451372,Seoul-f01a,-10,90,Normal
2026-02-16 10:43:28.451372,Seoul-f01a,35,36,Normal
2026-02-16 10:43:29.451372,Seoul-f01a,43,93,Normal
2026-02-16 10:43:30.451372,Seoul-f01a,15,26,Normal
2026-02-16 10:43:31.451372,Seoul-f01a,39,35,Normal
2026-02-16 10:43:32.451372,Seoul-f01a,-24,33,Normal
2026-02-16 10:43:33.451372,Seoul-f01a,-2,28,Normal
2026-02-16 10:43:34.451372,Seoul-f01a,34,30,Normal
2026-02-16 10:43:35.451372,Seoul-f01a,27,59,Normal
2026-02-16 10:43:36.451372,Seoul-f01a,17,57,Normal
2026-02-16 10:43:37.451372,Seoul-f01a,33,11,Normal
2026-02-16 10:43:38.451372,Seoul-f01a,-6,87,Normal
2026-02-16 10:43:39.451372,Seoul-f01a,-29,81,Normal
2026-02-16 10:43:40.451372,Seoul-f01a,38,75,Normal
2026-02-16 10:43:41.451372,Seoul-f01a,-30,6,Normal
2026-02-16 10:43:42.451372,Seoul-f01a,-27,79,Normal
2026-02-16 10:43:43.451372,Seoul-f01a,31,48,Normal
2026-02-16 10:43:44.451372,Seoul-f01a,-6,93,Normal
2026-02-16 10:43:45.451372,Seoul-f01a,-5,40,Normal
2026-02-16 10:43:46.451372,Seoul-f01a,1,22,Normal
2026-02-16 10:43:47.451372,Seoul-f01a,28,63,Normal
2026-02-16 10:43:48.451372,Seoul-f01a,-10,37,Normal
2026-02-16 10:43:49.451372,Seoul-f01a,2,66,Normal
2026-02-16 10:43:50.451372,Seoul-f01a,10,59,Normal
2026-02-16 10:43:51.451372,Seoul-f01a,1,49,Normal
2026-02-16 10:43:52.451372,Seoul-f01a,50,98,Normal
2026-02-16 10:43:53.451372,Seoul-f01a,37,62,Normal
2026-02-16 10:43:54.451372,Seoul-f01a,10,58,Normal
2026-02-16 10:43:55.451372,Seoul-f01a,1,88,Normal
2026-02-16 10:43:56.451372,Seoul-f01a,28,95,Normal
2026-02-16 10:43:57.451372,Seoul-f01a,6,31,Normal
2026-02-16 10:43:58.451372,Seoul-f01a,47,8,Normal
2026-02-16 10:43:59.451372,Seoul-f01a,42,99,Normal
2026-02-16 10:44:00.451372,Seoul-f01a,23,9,Normal
2026-02-16 10:44:01.451372,Seoul-f01a,-27,58,Normal
2026-02-16 10:44:02.451372,Seoul-f01a,17,25,Normal
2026-02-16 10:44:03.451372,Seoul-f01a,10,18,Normal
2026-02-16 10:44:04.451372,Seoul-f01a,38,31,Normal
2026-02-16 10:44:05.451372,Seoul-f01a,-6,73,Normal
2026-02-16 10:44:06.451372,Seoul-f01a,3,45,Normal
2026-02-16 10:44:07.451372,Seoul-f01a,-30,49,Normal
2026-02-16 10:44:08.451372,Seoul-f01a,40,52,Normal
2026-02-16 10:44:09.451372,Seoul-f01a,27,23,Normal
2026-02-16 10:44:10.451372,Seoul-f01a,20,87,Normal
2026-02-16 10:44:11.451372,Seoul-f01a,-22,32,Normal
2026-02-16 10:44:12.451372,Seoul-f01a,15,27,Normal
2026-02-16 10:44:13.451372,Seoul-f01a,33,22,Normal
2026-02-16 10:44:14.451372,Seoul-f01a,18,12,Normal
2026-02-16 10:44:15.451372,Seoul-f01a,22,44,Normal
2026-02-16 10:44:16.451372,Seoul-f01a,27,10,Normal
2026-02-16 10:44:17.451372,Seoul-f01a,9,10,Normal
2026-02-16 10:44:18.451372,Seoul-f01a,-28,18,Normal
2026-02-16 10:44:19.451372,Seoul-f01a,21,8,Normal
2026-02-16 10:44:20.451372,Seoul-f01a,6,67,Normal
2026-02-16 10:44:21.451372,Seoul-f01a,-25,22,Normal
2026-02-16 10:44:22.451372,Seoul-f01a,-30,16,Normal
2026-02-16 10:44:23.451372,Seoul-f01a,25,66,Normal
2026-02-16 10:44:24.451372,Seoul-f01a,7,52,Normal
2026-02-16 10:44:25.451372,Seoul-f01a,-30,97,Normal
2026-02-16 10:44:26.451372,Seoul-f01a,46,4,Normal
2026-02-16 10:44:27.451372,Seoul-f01a,-12,82,Normal
2026-02-16 10:44:28.451372,Seoul-f01a,31,43,Normal
2026-02-16 10:44:29.451372,Seoul-f01a,-17,90,Normal
2026-02-16 10:44:30.451372,Seoul-f01a,35,74,Normal
2026-02-16 10:44:31.451372,Seoul-f01a,-11,67,Normal
2026-02-16 10:44:32.451372,Seoul-f01a,17,55,Normal
2026-02-16 10:44:33.451372,Seoul-f01a,11,48,Normal
2026-02-16 10:44:34.451372,Seoul-f01a,31,72,Normal
2026-02-16 10:44:35.451372,Seoul-f01a,-26,83,Normal
2026-02-16 10:44:36.451372,Seoul-f01a,43,57,Normal
2026-02-16 10:44:37.451372,Seoul-f01a,41,12,Normal
2026-02-16 10:44:38.451372,Seoul-f01a,-16,49,Normal
2026-02-16 10:44:39.451372,Seoul-f01a,49,81,Normal
2026-02-16 10:44:40.451372,Seoul-f01a,6,2,Normal
2026-02-16 10:44:41.451372,Seoul-f01a,-8,82,Normal
2026-02-16 10:44:42.451372,Seoul-f01a,5,33,Normal
2026-02-16 10:44:43.451372,Seoul-f01a,45,5,Normal
2026-02-16 10:44:44.451372,Seoul-f01a,32,13,Normal
2026-02-16 10:44:45.451372,Seoul-f01a,-7,78,Normal
2026-02-16 10:44:46.451372,Seoul-f01a,6,13,Normal
2026-02-16 10:44:47.451372,Seoul-f01a,10,4,Normal
2026-02-16 10:44:48.451372,Seoul-f01a,15,52,Normal
2026-02-16 10:44:49.451372,Seoul-f01a,41,50,Normal
2026-02-16 10:44:50.451372,Seoul-f01a,20,23,Normal
2026-02-16 10:44:51.451372,Seoul-f01a,10,80,Normal
2026-02-16 10:44:52.451372,Seoul-f01a,-2,59,Normal
2026-02-16 10:44:53.451372,Seoul-f01a,-12,45,Normal
2026-02-16 10:44:54.451372,Seoul-f01a,22,13,Normal
2026-02-16 10:44:55.451372,Seoul-f01a,43,24,Normal
2026-02-16 10:44:56.451372,Seoul-f01a,-27,64,Normal
2026-02-16 10:44:57.451372,Seoul-f01a,-10,39,Normal
2026-02-16 10:44:58.451372,Seoul-f01a,27,34,Normal
2026-02-16 10:44:59.451372,Seoul-f01a,22,28,Normal
2026-02-16 10:45:00.451372,Seoul-f01a,33,41,Normal
2026-02-16 10:45:01.451372,Seoul-f01a,-24,64,Normal
2026-02-16 10:45:02.451372,Seoul-f01a,33,49,Normal
2026-02-16 10:45:03.451372,Seoul-f01a,-8,49,Normal
2026-02-16 10:45:04.451372,Seoul-f01a,40,57,Normal
2026-02-16 10:45:05.451372,Seoul-f01a,32,43,Normal
2026-02-16 10:45:06.451372,Seoul-f01a,41,50,Normal
2026-02-16 10:45:07.451372,Seoul-f01a,12,100,Normal
2026-02-16 10:45:08.451372,Seoul-f01a,7,63,Normal
2026-02-16 10:45:09.451372,Seoul-f01a,8,36,Normal
2026-02-16 10:45:10.451372,Seoul-f01a,23,38,Normal
2026-02-16 10:45:11.451372,Seoul-f01a,-16,66,Normal
2026-02-16 10:45:12.451372,Seoul-f01a,-28,61,Normal
2026-02-16 10:45:13.451372,Seoul-f01a,40,21,Normal
2026-02-16 10:45:14.451372,Seoul-f01a,14,4,Normal
2026-02-16 10:45:15.451372,Seoul-f01a,42,73,Normal
2026-02-16 10:45:16.451372,Seoul-f01a,27,84,Normal
2026-02-16 10:45:17.451372,Seoul-f01a,35,20,Normal
2026-02-16 10:45:18.451372,Seoul-f01a,27,34,Normal
2026-02-16 10:45:19.451372,Seoul-f01a,34,75,Normal
2026-02-16 10:45:20.451372,Seoul-f01a,35,53,Normal
2026-02-16 10:45:21.451372,Seoul-f01a,-14,17,Normal
2026-02-16 10:45:22.451372,Seoul-f01a,35,36,Normal
2026-02-16 10:45:23.451372,Seoul-f01a,35,35,Normal
2026-02-16 10:45:24.451372,Seoul-f01a,25,98,Normal
2026-02-16 10:45:25.451372,Seoul-f01a,47,41,Normal
2026-02-16 10:45:26.451372,Seoul-f01a,19,87,Normal
2026-02-16 10:45:27.451372,Seoul-f01a,-5,76,Normal
2026-02-16 10:45:28.451372,Seoul-f01a,-7,2,Normal
2026-02-16 10:45:29.451372,Seoul-f01a,43,95,Normal
2026-02-16 10:45:30.451372,Seoul-f01a,30,56,Normal
2026-02-16 10:45:31.451372,Seoul-f01a,13,44,Normal
2026-02-16 10:45:32.451372,Seoul-f01a,4,41,Normal
2026-02-16 10:45:33.451372,Seoul-f01a,43,76,Normal
2026-02-16 10:45:34.451372,Seoul-f01a,-25,47,Normal
2026-02-16 10:45:35.451372,Seoul-f01a,-21,35,Normal
2026-02-16 10:45:36.451372,Seoul-f01a,-11,46,Normal
2026-02-16 10:45:37.451372,Seoul-f01a,-30,11,Normal
2026-02-16 10:45:38.451372,Seoul-f01a,-28,61,Normal
2026-02-16 10:45:39.451372,Seoul-f01a,38,39,Normal
2026-02-16 10:45:40.451372,Seoul-f01a,37,67,Normal
2026-02-16 10:45:41.451372,Seoul-f01a,20,1,Normal
2026-02-16 10:45:42.451372,Seoul-f01a,-13,80,Normal
2026-02-16 10:45:43.451372,Seoul-f01a,-27,63,Normal
2026-02-16 10:45:44.451372,Seoul-f01a,47,56,Normal
2026-02-16 10:45:45.451372,Seoul-f01a,44,90,Normal
2026-02-16 10:45:46.451372,Seoul-f01a,11,37,Normal
2026-02-16 10:45:47.451372,Seoul-f01a,34,15,Normal
2026-02-16 10:45:48.451372,Seoul-f01a,-17,100,Normal
2026-02-16 10:45:49.451372,Seoul-f01a,-1,74,Normal
2026-02-16 10:45:50.451372,Seoul-f01a,33,63,Normal
2026-02-16 10:45:51.451372,Seoul-f01a,-6,72,Normal
2026-02-16 10:45:52.451372,Seoul-f01a,40,50,Normal
2026-02-16 10:45:53.451372,Seoul-f01a,-21,25,Normal
2026-02-16 10:45:54.451372,Seoul-f01a,35,40,Normal
2026-02-16 10:45:55.451372,Seoul-f01a,34,6,Normal
2026-02-16 10:45:56.451372,Seoul-f01a,25,83,Normal
